Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0,0.0,0.0,FSG,2021-03-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08479999899864196,0.9787735592105731,0.0806999996304512,1.0285005851429365,0.0755000002682209,1.0993377025971984,0.06252000026404858,1.3275751198082133,0.05090999998152256,1.6303279683967415,0.04655499984510243,1.7828374421031257,0.016215759847588506,0.257417207259995,0.06861463896251044,1.0892236259597132,0.054588014423375825,0.8665578643743562,0.05667458358110147,0.8996811228824337,77.27271495771795,66.66665976798063,57.692302732601064,0.006283137445658962,0.006033715421710736,0.0002494220239482262,0.09587453925814941,0.06552546000275299,0.15156948855993124,0.09061360381687655,0.06038639671956525,0.4962414521849786,0.09205860189421754,0.032981398633879624,0.6933299291997698,88462.0,774584.9,0.0,0.0,-0.056818212605705076,0.13698627480558567,0.1527777835266828,0.8863635747885898,-0.05681821260570511,0.13698627480558578,0.1527777835266828,0.8863635747885897,69.56519063118722,72.46374698953376,69.56519063118722,72.46374698953376,-30.43480936881278,-30.43480936881278,0.005714285586561475,0.005428571076620193,52.226206743997004,83.70347972018324,60.35739354595133,49.60792245214374,0.07401968241670324,0.626506150634049,BUY,0,0
0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0,0.0,0.0,FSG,2021-03-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08379999846220017,0.9904534410987227,0.08199999928474426,1.0121950922552705,0.0762499999254942,1.0885245497974456,0.06330000020563603,1.311216375534289,0.0513399999588728,1.6166730990931646,0.04682999982498586,1.7723680792471344,0.016215759847588506,0.257417207259995,0.06607549163520351,1.0489159117384625,0.05253474971059569,0.8339632975395521,0.05667458358110147,0.8996811228824337,37.49997671693946,66.66665976798063,61.22449258872313,0.0060445226446638745,0.006035876866301365,8.645778362509696e-06,0.09519932552169125,0.06880067304779727,0.07576125767771517,0.09128504543050994,0.06121495442047844,0.44895088034205183,0.09290212358161404,0.03369787682965802,0.6654926873017579,88462.0,741019.9,0.0,0.0,-0.056818212605705076,0.18571423553690636,0.22058812250419257,0.8863635747885898,-0.05681821260570511,0.18571423553690639,0.2205881225041926,0.8863635747885897,69.56519063118722,69.56519063118722,69.56519063118722,69.56519063118722,-30.43480936881278,-30.43480936881278,0.005571428686380386,0.005190475710800716,45.3290628162484,73.92907313813829,60.068298696835285,54.15610047940986,0.07497850168627777,0.8674699649580331,BUY,0,0
0.07999999821186066,0.08299999684095383,0.07500000298023224,0.0820000022649765,141010,0.0,0.0,FSG,2021-03-15 00:00:00+11:00,Telecommunication Services,-0.01204812787997489,-0.012121294849882527,0.0020000040531158447,0.02500005122274275,0.08319999873638154,0.9855769652688672,0.08329999968409538,0.9843937884267833,0.07679999992251396,1.067708363902461,0.06406000025570392,1.2800499834165266,0.051759999990463254,1.5842349744993227,0.047099999831989404,1.740976699734162,0.010555092316040848,0.16755689600143717,0.06595409061486886,1.0469887302861727,0.05218380845491028,0.8283922778155342,0.05676192020549744,0.9010675488134312,0.0,68.57144012743477,65.21739341698932,0.005708918630481022,0.005970485219137297,-0.00026156658865627517,0.09287078724643384,0.07372921212175691,-0.13582972254388262,0.09183119464699505,0.06176880519803287,0.34594737396312025,0.09359077974819044,0.0345292207632174,0.6075018105714761,40402.0,593409.3,3.4901737537745654,0.2376268791203643,-0.03529410114750331,0.1884058596982212,0.15492957155280274,0.8636364252114102,-0.03529410114750335,0.18840585969822124,0.15492957155280274,0.8636364252114103,65.2173884874934,68.11592324995594,65.2173884874934,68.11592324995594,-34.782611512506605,-34.782611512506605,0.0059999993869236535,0.005380951932498387,7.300454557928737,36.27305564233062,60.072431659024865,55.86517992412035,0.09000000357627869,0.829268314844082,BUY,0,0
0.07800000160932541,0.08100000023841858,0.07800000160932541,0.07900000363588333,137000,0.0,0.0,FSG,2021-03-16 00:00:00+11:00,Telecommunication Services,-0.03658534812473435,-0.037271376395057315,0.0010000020265579224,0.01282053853750646,0.08199999928474426,0.9634146868898928,0.0840999998152256,0.9393579525499718,0.0771500002592802,1.0239793048656614,0.06476000033318996,1.2198888701270632,0.052150000035762784,1.5148610466291024,0.047354999845847484,1.6682505309481226,0.015778012308350412,0.25046818050486813,0.06809558131980642,1.0809838413274997,0.053115725806812335,0.8431860071491263,0.05718036292648356,0.907710121079358,0.0,64.86486758604164,58.69565569498223,0.0051416059808162,0.005804709371473078,-0.0006631033906568783,0.08955282667190899,0.07864717295854222,-0.9352939884917383,0.09203588091055051,0.062264119608009906,0.12427906819508558,0.09400787841330188,0.03551212225307804,0.4868730395992843,64802.0,558019.5,2.1141322798679054,0.24551113357149706,-0.07058820229500673,0.11267607111799327,0.09722231995360775,0.7954546378171152,-0.0705882022950067,0.11267607111799316,0.09722231995360772,0.7954546378171153,52.173917268759915,62.31883212914684,52.173917268759915,62.31883212914684,-47.826082731240085,-47.826082731240085,0.005999999919107982,0.004904761555648986,-10.697201057357667,26.009997252983812,69.24339955598232,44.02121646903174,0.08970000356435776,1.0253163172140187,BUY,0,0
0.07999999821186066,0.08299999684095383,0.07999999821186066,0.08299999684095383,72010,0.0,0.0,FSG,2021-03-17 00:00:00+11:00,Telecommunication Services,0.05063282305032235,0.04939267124493995,0.00299999862909317,0.03749998370185458,0.08199999928474426,1.0121950922552705,0.08389999940991402,0.9892729132861728,0.07774999998509884,1.0675240753294042,0.0655000002682209,1.2671755191003184,0.05258000001311302,1.5785469155620828,0.047619999833405015,1.7429650804561754,0.031806164399153,0.5049072069539697,0.0278238658679631,0.44169017759429213,0.05380668989995779,0.8541547220811551,0.05724449878169782,0.9087282462174743,39.99997019764919,63.88888946377951,61.22449258872313,0.004957624234819394,0.0056352923441423414,-0.0006776681093229476,0.08935282638805278,0.07844717243177526,-0.16505247141866905,0.09255931316521765,0.06294068680498002,0.35450643740203963,0.09468274597779106,0.03631725455865075,0.5996692959221446,70004.0,512027.05,1.0286555053996915,0.14063710110627944,0.0,-0.02352945920092786,0.1690140017392383,0.8043477539050559,0.0,-0.02352945920092787,0.16901400173923828,0.8043477539050558,69.56519063118722,62.31883212914684,69.56519063118722,62.31883212914684,-30.43480936881278,-30.43480936881278,0.0059285712029252735,0.004952380344981239,19.103281123944104,50.33588097922531,68.5224013902929,47.61093772716858,0.08940600355267525,0.7469879680300062,BUY,0,0
0.08100000023841858,0.08500000089406967,0.08100000023841858,0.08500000089406967,1694764,0.0,0.0,FSG,2021-03-18 00:00:00+11:00,Telecommunication Services,0.024096435292019214,0.023810697272983173,0.0040000006556510925,0.0493827239984856,0.08240000009536744,1.0315534077147217,0.0835999995470047,1.0167464276872131,0.07855000011622906,1.0821133134092509,0.06628000028431416,1.282438149207217,0.05304000001400709,1.602564118997406,0.04789499984122813,1.7747155480915457,0.03351032704811087,0.5319599503304553,0.026340527867621068,0.41814291683935095,0.053166377036764946,0.8439900704974512,0.057231041063895906,0.9085146115703642,50.0,71.42857446962505,63.99999940395352,0.004916526332813934,0.005491539141876661,-0.0005750128090627271,0.08833286233016309,0.07886713676384631,0.2958043389820621,0.09309539058963165,0.06400460964282648,0.44343950680698146,0.09542016814869089,0.03713983241993742,0.6424122433639213,408956.8,528050.45,4.144114977425488,3.2094736402553963,0.024096435292019214,-0.03409089369714746,0.23188410178875496,0.8478261028013292,0.024096435292019235,-0.03409089369714744,0.23188410178875488,0.8478261028013292,78.26085970622687,66.66665586872466,78.26085970622687,66.66665586872466,-21.73914029377313,-21.73914029377313,0.005999999919107982,0.004999999489103045,40.38464788804638,62.93515079748828,78.63966653390469,59.44188626427383,0.08911788354122639,0.8235294066085947,BUY,0,0
0.08299999684095383,0.09099999815225601,0.08100000023841858,0.08799999952316284,3161865,0.0,0.0,FSG,2021-03-19 00:00:00+11:00,Telecommunication Services,0.03529410114750342,0.03468554205081933,0.005000002682209015,0.06024099846401338,0.08340000063180923,1.0551558615887966,0.0835999995470047,1.0526315789473684,0.07939999997615814,1.1083123368965626,0.06712000027298927,1.3110846121163708,0.05354000002145767,1.6436309205807684,0.0481849998421967,1.8262944860715604,0.03577672449929743,0.5679378944976771,0.029036458250757513,0.46093948491368364,0.05329276229149868,0.8459963742179173,0.05727430093342323,0.9092013407094744,69.23079568255686,75.67568220649993,68.62745527715215,0.005067614461668785,0.005406754205835086,-0.0003391397441663011,0.08833286233016309,0.07886713676384631,0.9296698801020123,0.09407400026318487,0.06472599968913141,0.5860705587288254,0.09629544410430702,0.03794455644167152,0.7156703209347716,1041329.8,679062.95,3.0363723385232997,4.656217807200349,0.06024099846401332,0.0,0.2394365724224219,0.9130434641765963,0.06024099846401338,0.0,0.2394365724224219,0.9130434641765962,85.00000372529108,77.60868468756838,87.5000038805113,78.4420180726418,-14.999996274708923,-12.499996119488705,0.0062857142516544885,0.005333332788376581,109.96980495846203,89.83182577039683,93.20406655667952,74.77793443547726,0.07500000298023224,0.7045455315142628,BUY,0,0
0.08799999952316284,0.0989999994635582,0.08500000089406967,0.09200000017881393,5848570,0.0,0.0,FSG,2021-03-22 00:00:00+11:00,Telecommunication Services,0.045454553151426325,0.04445176993306769,0.0040000006556510925,0.045454553151426276,0.08540000021457672,1.0772833717523889,0.08429999947547913,1.091340459682619,0.08044999986886978,1.1435674372749558,0.0680000002682209,1.35294117376363,0.054080000035464766,1.7011834341435255,0.048504999838769436,1.8967116891995017,0.035240283269924406,0.5594221539821403,0.029437793034035053,0.4673104770878779,0.05371997976207238,0.8527782413151976,0.05729534211809812,0.9095353591611142,76.47061401586537,76.92308133170567,69.81132314187398,0.005447326131019101,0.005414868590871889,3.2457540147211306e-05,0.09142117246323375,0.0771788264877245,1.0812826365228765,0.09559109000607363,0.06530890973166592,0.7628248828374733,0.09747430579221361,0.03852569474422818,0.8142685462446783,2182841.8,968257.9,2.6793375497940346,6.040301865856193,0.12195119070269334,0.08235293189547055,0.2957746079814185,0.916666653731631,0.12195119070269331,0.08235293189547063,0.29577460798141847,0.916666653731631,70.83333203982957,78.03139849044918,78.12500072759582,81.295288104778,-29.166667960170432,-21.87499927240419,0.006142856819289071,0.005904761098680042,215.43466298497924,140.62338210128448,95.4226631660023,82.98935019087973,0.07532000288367272,0.5760869081070497,BUY,0,0
0.09399999678134918,0.0949999988079071,0.08799999952316284,0.08799999952316284,3183769,0.0,0.0,FSG,2021-03-23 00:00:00+11:00,Telecommunication Services,-0.04347826791170184,-0.044451769933067604,-0.00599999725818634,-0.06382976025140479,0.08719999939203263,1.0091743134943567,0.08459999933838844,1.0401891277939006,0.08139999993145466,1.0810810761334877,0.06880000025033951,1.2790697558569935,0.05458000004291534,1.6123121922676789,0.04877499982714653,1.8042029694520878,0.03820237766987024,0.6064439448350629,0.03370633786920079,0.5350715256517443,0.05446106314017651,0.8645425752305608,0.05784872206985519,0.9183199935583829,61.90477373108572,55.17241290718398,64.91228116039287,0.005363654866611792,0.00540462584601987,-4.097097940807849e-05,0.09209518252680451,0.07710481614997236,0.45362469459441096,0.09588629004459603,0.0669137098183133,0.45560316272562607,0.09822995844593013,0.0393700420547489,0.6523964167811831,2792195.6,1119318.7,1.140238527701999,2.8443811400631476,0.11392399332993874,0.03529410114750342,0.2753623438792885,0.8333333074632621,0.11392399332993876,0.03529410114750335,0.2753623438792885,0.8333333074632621,54.16666019914784,69.99999865475615,65.62499781721256,77.08333414177322,-45.83333980085216,-34.37500218278743,0.00535714253783226,0.006142856464499519,130.7098521556149,113.39214879242411,74.14601689640529,70.41957604617079,0.07626720274686813,0.8181817873942949,BUY,0,0
0.09000000357627869,0.09799999743700027,0.08799999952316284,0.09600000083446503,1962276,0.0,0.0,FSG,2021-03-24 00:00:00+11:00,Telecommunication Services,0.09090910630285265,0.08701139110057793,0.00599999725818634,0.06666663355297645,0.08980000019073486,1.0690423232801936,0.08589999973773957,1.1175785928703337,0.08279999978840351,1.1594203028960663,0.06976000025868416,1.3761467958497369,0.055160000063478945,1.7403916012325382,0.04907499983906746,1.95618952927722,0.04850170593033749,0.7699407123243578,0.041785823440693745,0.6633293829127739,0.056660643135022885,0.8994598251614982,0.05882867104856009,0.9338762013294923,75.0,61.76470974943693,71.42857818646915,0.0058751529279512105,0.005498731262406139,0.00037642166554507136,0.0961610371673875,0.07563896230809164,0.9843060378615156,0.09724554174252836,0.06835445783427865,0.9137767961895208,0.09954990393185693,0.039970096585511386,0.8808353616601734,3170248.8,1148895.25,0.6189659310020085,1.7079677194243774,0.15662656010002096,0.15662656010002096,0.41176464143096725,1.0,0.1566265601000209,0.1566265601000209,0.4117646414309672,1.0,87.5000038805113,70.83333203982957,90.62500363797906,78.12500072759582,-12.499996119488705,-9.374996362020942,0.005357142005647931,0.006523808553105309,163.46515165923742,150.39371336363558,76.86229538465977,73.42872827992778,0.07717651461553574,0.7187500533570221,BUY,0,0
0.09600000083446503,0.09799999743700027,0.09200000017881393,0.09200000017881393,846567,0.0,0.0,FSG,2021-03-25 00:00:00+11:00,Telecommunication Services,-0.041666673134184484,-0.0425596211675102,-0.0040000006556510925,-0.04166667313418449,0.09120000004768372,1.0087719312578063,0.08680000007152558,1.0599078352880578,0.08374999985098838,1.098507466776171,0.07064000025391579,1.3023782537955766,0.0556700000539422,1.652595654565642,0.049354999847710135,1.8640462053021838,0.05853595781218575,0.9292295227560721,0.04541490619470975,0.7209392856391724,0.05666086106925775,0.899463284760224,0.05934626905803591,0.9420928150025427,72.41378778793283,55.2631594426416,68.18181766869273,0.005889857591203959,0.005576956528165704,0.00031290106303825515,0.0974999477997473,0.07610005234330386,0.48598369257197965,0.09797932449434678,0.06952067520762999,0.5797886080051086,0.10040577970735101,0.04087422080048057,0.7176025730592124,3000609.4,1178293.45,0.2821316896494426,0.7184687311976486,0.08235293189547055,0.10843377928201714,0.2602739935745375,0.916666653731631,0.08235293189547063,0.10843377928201714,0.26027399357453757,0.916666653731631,70.83333203982957,70.83333203982957,78.12500072759582,78.12500072759582,-29.166667960170432,-21.87499927240419,0.005785713238375527,0.00661904684134892,134.96731538779878,144.13606220157695,76.86229538465977,76.94758240649955,0.07804945400945663,0.7934783286501306,BUY,0,0
0.09200000017881393,0.09200000017881393,0.08799999952316284,0.09099999815225601,1212363,0.0,0.0,FSG,2021-03-26 00:00:00+11:00,Telecommunication Services,-0.010869587224068389,-0.010929092780699217,-0.0010000020265579224,-0.010869587224068356,0.09179999977350235,0.9912853853679718,0.08760000020265579,1.0388127618919474,0.08479999974370003,1.073113189001119,0.07150000020861626,1.2727272431712506,0.05617000002413988,1.6200818606577787,0.04962999984622002,1.8335683746569036,0.05862932476714965,0.9307116772171072,0.045842433375325564,0.7277260692309526,0.055532394733793816,0.8815494370409481,0.05942113742745999,0.9432813135219089,65.38461318030227,58.33332988399032,64.51612864461077,0.005754485213103636,0.005612462265153291,0.00014202294795034442,0.09823328004259907,0.07696672036271252,0.3197506320513012,0.09780364272514233,0.07179635676225773,0.47678934414026086,0.10108005395416961,0.04191994646306291,0.6592279416182979,2610709.0,1217227.35,0.46438074867784956,0.9960037457258908,0.03409089369714735,0.09638556163600742,0.29999996806894047,0.8958332783594318,0.03409089369714744,0.09638556163600753,0.2999999680689404,0.8958332783594318,66.66665631863654,74.99999741299247,74.99999417923351,81.24999951493614,-33.33334368136346,-25.000005820766493,0.005214284573282514,0.006571428052016667,64.10256254304976,87.85424175994653,73.02805719027438,72.67874794130003,0.07888747582762069,0.8131869220529249,BUY,0,0
0.09099999815225601,0.09300000220537186,0.08900000154972076,0.08900000154972076,453145,0.0,0.0,FSG,2021-03-29 00:00:00+11:00,Telecommunication Services,-0.02197798508950477,-0.022223099067238263,-0.001999996602535248,-0.02197798508950481,0.09120000004768372,0.9758772094647731,0.08830000013113022,1.0079275358726048,0.0857999999076128,1.037296056474984,0.07232000023126602,1.2306416104136502,0.05666000004857778,1.5707730581259458,0.04988999985158443,1.783924670564902,0.055554960640147776,0.8819076596988763,0.046480370162950105,0.7378530017843563,0.05576886178027242,0.8853032350304142,0.05961156404644386,0.946304242382938,57.692308794464566,55.2631594426416,65.57377229387876,0.005423302165526583,0.0055746302452279505,-0.0001513280797013671,0.09819051114407937,0.07840948911818107,0.07077505072023746,0.09657228338091214,0.07502771643431347,0.29705880373828103,0.10151166790581594,0.043128332556716095,0.5713959717689174,1531624.0,1181359.2,0.2958591664795015,0.3835793550344383,-0.03260868068763356,0.08536584257795887,0.28985512723594353,0.8541666828354613,-0.03260868068763352,0.08536584257795897,0.2898551272359436,0.8541666828354613,58.333335920340865,65.27777475960232,68.75000436557487,73.95833309080139,-41.666664079659135,-31.24999563442513,0.005499998905829021,0.006619047196138473,55.497412860951314,79.70299666122045,73.69317140280259,74.28900007616495,0.0796919767730582,0.68539329605141,BUY,0,0
0.09000000357627869,0.09200000017881393,0.09000000357627869,0.09200000017881393,279899,0.0,0.0,FSG,2021-03-30 00:00:00+11:00,Telecommunication Services,0.03370784917815084,0.03315219184793758,0.001999996602535248,0.022222183589583624,0.09200000017881393,1.0,0.08959999978542328,1.0267857187403822,0.08684999980032444,1.0592976441028183,0.07320000022649766,1.2568305996467861,0.05717000003904104,1.6092356151126064,0.050164999850094316,1.833947980738227,0.05299981084766338,0.8413459142182842,0.04404130572612486,0.6991340541953478,0.055844788862068784,0.8865085400876624,0.05963991726686272,0.9467543358035145,57.692308794464566,61.53846888617611,68.25397163291672,0.005341340384519805,0.005527972273086322,-0.00018663188856651684,0.09721285565919915,0.08198714391164741,0.315256249846785,0.09541615121461441,0.07828384838603447,0.6012035194589619,0.10205006995691557,0.044349930496079736,0.6516448704626387,950850.0,1109540.6,0.2943671451858863,0.252265667430286,0.045454553151426325,0.16455691069140355,0.2957746079814185,0.916666653731631,0.045454553151426276,0.16455691069140346,0.29577460798141847,0.916666653731631,70.83333203982957,65.27777475960232,75.0,72.91666618160279,-29.166667960170432,-25.0,0.005571427089827401,0.006476190118562607,60.48111850254701,86.39800546439325,74.27836279713017,77.5997044326472,0.0804642976806782,0.5760869081070497,BUY,0,0
0.09300000220537186,0.09300000220537186,0.08699999749660492,0.09000000357627869,939646,0.0,0.0,FSG,2021-03-31 00:00:00+11:00,Telecommunication Services,-0.021739093463565173,-0.021978868925975913,-0.00299999862909317,-0.03225804901023846,0.09080000072717667,0.9911894587611105,0.09030000045895577,0.9966777754025213,0.08709999993443489,1.033295104983086,0.07404000028967857,1.2155592007584717,0.057670000083744524,1.560603493074158,0.05042499987408519,1.7848290292714941,0.028123437862080807,0.44644573557146305,0.04370125486662679,0.693735914151274,0.03610025195692079,0.5730737336687115,0.059828460120264285,0.9497473608129888,45.83333980085216,58.53659644643531,65.07936939691085,0.005056711449520676,0.005433720108373193,-0.00037700865885251667,0.09634060372112983,0.0842593971967817,-0.049663397786053144,0.09573042395577819,0.07846957591309159,0.3360209920940157,0.10233569842542785,0.04574430215392929,0.564043453179053,746324.0,1034965.05,1.2590322701668444,0.9079011895135976,-0.062499970896169765,0.08433743375603253,0.05882356034843128,0.8750000582076605,-0.06249997089616979,0.08433743375603261,0.05882356034843122,0.8750000582076604,62.50001164153389,63.888893200568106,62.50001164153389,68.75000533570291,-37.49998835846611,-37.49998835846611,0.005999998854739326,0.005999999741713206,35.267191088156764,58.131506879262886,70.61474311297803,72.82345598206103,0.0812057257519934,0.6111110007321436,BUY,0,0
0.09000000357627869,0.0949999988079071,0.09000000357627869,0.0949999988079071,2126110,0.0,0.0,FSG,2021-04-01 00:00:00+11:00,Telecommunication Services,0.05555550036607193,0.054067168985500444,0.004999995231628418,0.05555550036607185,0.0914000004529953,1.0393872903399293,0.0913000002503395,1.0405257234109793,0.08744999989867211,1.0863350362262223,0.07498000025749206,1.267004514292658,0.05822000008076429,1.6317416467901176,0.05071499986574054,1.8732130347905684,0.03555244779673729,0.5643776122186386,0.04598361797987336,0.7299673053464594,0.037304527872405464,0.592191021162374,0.060072869413623886,0.9536272380630441,64.00000357627997,63.04348565511605,59.2592602812871,0.005174945248835924,0.00538196513646574,-0.00020701988762981526,0.09672012697085078,0.08587987352982823,0.68264060018482,0.09677399297466678,0.07812600682267744,0.8097387940659292,0.10286457279950692,0.0470954277154772,0.7179596717952218,1002232.6,1125065.2,2.1213738208076647,1.8897660331152364,0.03260868068763356,0.11764703304297397,0.07954544684857368,0.9791666246278008,0.03260868068763352,0.11764703304297398,0.07954544684857372,0.9791666246278008,83.33332815931827,72.2222239468939,83.33332815931827,73.61111326695072,-16.66667184068173,-16.66667184068173,0.006357141371284213,0.005380951932498387,76.4304485180763,101.64173729221474,73.662864912673,72.744008737945,0.08191749670045599,0.526315764707211,BUY,0,0
0.09600000083446503,0.10499999672174454,0.09600000083446503,0.10499999672174454,3303096,0.0,0.0,FSG,2021-04-06 00:00:00+10:00,Telecommunication Services,0.10526313725600911,0.10008343988384774,0.00899999588727951,0.09374995634425469,0.094200000166893,1.1146496447528376,0.09299999997019767,1.1290322231762615,0.08829999975860119,1.1891279389444915,0.07620000019669533,1.3779527093268724,0.05883000005036593,1.7848036143438935,0.05105499984696507,2.056605563343003,0.05410611165145614,0.8589078950306832,0.054446327744390996,0.8643086580742493,0.043542718676553176,0.6912192301548432,0.05966586854494653,0.9471662995715988,66.66666666666666,70.90909164799166,63.93442803158412,0.006006325463645212,0.005506837201901635,0.0004994882617435775,0.1027524902229227,0.08324750971747265,1.2304546265189913,0.10049318091038484,0.07610681860681753,1.369617719548145,0.10388923739121744,0.04851076300217322,1.040115201539277,1420379.2,1290220.0,2.325502936117341,2.5601029281827907,0.1538461412500749,0.19318178739429492,0.19318178739429492,1.3863635747885898,0.1538461412500748,0.1931817873942949,0.1931817873942949,1.3863635747885898,100.0,81.94444660028405,100.0,81.94444660028405,-0.0,-0.0,0.00649999880364963,0.005380951577708835,199.77435877239245,198.6695850818763,77.99777555129819,76.42824664681544,0.08260079681098008,0.38095238433132916,BUY,0,0
0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11500000208616257,1581709,0.0,0.0,FSG,2021-04-07 00:00:00+10:00,Telecommunication Services,0.09523814930126684,0.09097182756775173,0.005000002682209015,0.04545457008456409,0.09940000027418136,1.1569416676956814,0.09530000016093254,1.2067156546900604,0.08979999981820583,1.2806236338415644,0.07762000024318695,1.4815769354014736,0.05958000008016825,1.930177944468338,0.051449999865144494,2.235179832606198,0.05118182232930784,0.812486241182647,0.05919145919405207,0.9396352845989369,0.04621131585694526,0.733581897087197,0.06055458223428216,0.9612741920239236,84.84849579516226,79.03226077804742,69.01408968003109,0.007386964801013612,0.005882862721724031,0.0015041020792895812,0.11221941679833147,0.07838058352353361,1.1643428581151458,0.10674076376394896,0.0728592358724627,1.4875363560147463,0.10584617112590113,0.04939382936047278,1.3243029668564534,1646092.0,1350239.95,0.9608873623102475,1.1714280858006016,0.29213483240128535,0.250000020246143,0.3529411867828105,1.6136364252114102,0.29213483240128524,0.2500000202461429,0.3529411867828104,1.6136364252114102,87.50001164153244,90.2777799336169,88.88889808713769,90.740742082152,-12.499988358467558,-11.111101912862303,0.007285713085106441,0.006095237320377713,293.02327193203024,288.32869187111936,80.01042990514259,78.1653957971864,0.08394474880562594,0.21739128744669833,BUY,0,0
0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11500000208616257,918571,0.0,0.0,FSG,2021-04-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1040000006556511,1.1057692438573437,0.09800000041723252,1.1734694040464588,0.09129999987781048,1.2595838142395455,0.07904000028967857,1.4549595352314266,0.06033000010997057,1.906182693130094,0.05183499988168478,2.2185782260760902,0.05641072295935317,0.8954924653668603,0.055134295105097486,0.8752298013536023,0.04621131585694526,0.733581897087197,0.06055458223428216,0.9612741920239236,87.50001746230355,77.58621221206717,72.05882804100976,0.008384480352501042,0.006383186247879435,0.002001294104621607,0.11806655674295007,0.07793344409151497,0.8471808213122567,0.11145832147470229,0.07114167828091868,1.175693228944535,0.10750540349681309,0.050574597082544054,1.2632879827773194,1773826.4,1395418.5,0.5178471805358179,0.6582763522197821,0.250000020246143,0.3068182126057051,0.3529411867828105,1.6136364252114102,0.2500000202461429,0.30681821260570513,0.3529411867828104,1.6136364252114102,87.17949844598071,91.5598366958377,88.88889808713769,92.59259872475845,-12.820501554019293,-11.111101912862303,0.00735714180128915,0.005761903666314625,207.68605708304577,250.16393654547014,80.81657239862645,80.04581899265168,0.08682916868659915,0.13043472063789419,BUY,0,0
0.11999999731779099,0.125,0.11500000208616257,0.11500000208616257,1788330,0.0,0.0,FSG,2021-04-09 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.041666627861558524,0.10900000035762787,1.0550458872371444,0.09990000054240226,1.1511511657835392,0.09290000014007091,1.2378902251105506,0.08046000033617019,1.4292816505801724,0.06108000013977289,1.8827767161591589,0.05221499988809228,2.202432295942387,0.05030912228992557,0.7986325575424764,0.05103210671303103,0.8101095794543397,0.045439347589274946,0.7213272807494631,0.06055458223428216,0.9612741920239236,93.33334326744287,76.78571808703131,72.05882804100976,0.009070459997084779,0.006920640997720505,0.002149818999364274,0.12255588121040048,0.07724411987440405,0.6664936916395969,0.11524561175727095,0.07055438852287087,0.9890085948276603,0.10887445488923517,0.05204554578310522,1.2155785600419577,1943563.2,1482535.0,0.9201295846721116,1.2062649448410998,0.27777775018303585,0.19791667798482293,0.38554224654403013,1.6136364252114102,0.2777777501830359,0.19791667798482285,0.38554224654403013,1.6136364252114102,77.27273189085577,83.9840806594563,80.00000298023242,85.92593305150258,-22.727268109144234,-19.999997019767584,0.007785713034016746,0.006238094043164026,156.68709687007868,208.91720875097164,81.3355881028947,81.56963081920783,0.0894828349770945,0.1739130688299524,BUY,0,0
