Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.11999999731779099,0.125,0.11999999731779099,0.125,733567,0.0,0.0,FSG,2021-04-12 00:00:00+10:00,Telecommunication Services,0.08695650202114802,0.08338159079850707,0.005000002682209015,0.04166668994973155,0.11500000059604645,1.086956516105421,0.10320000052452087,1.21124030392131,0.09500000029802322,1.3157894695564651,0.08190000034868718,1.5262515197535491,0.06190000012516975,2.0193861025401283,0.05265999989584089,2.373718196871333,0.05288116476634715,0.8394624660671136,0.05014579324386175,0.7960397893159268,0.04778740369265288,0.7586015158332553,0.055343295635009136,0.878547581909764,94.5946027581249,79.36508274402783,77.63158733185335,0.01030226200237068,0.00759696519865054,0.0027052968037201393,0.12997976119146798,0.07642023985757375,0.8140475841662673,0.12102023580613647,0.06897976478990997,1.1529488152642824,0.11188843342883792,0.051911567268536435,1.4372207956353877,1665054.6,1519213.35,0.4405663333802987,0.48285976423258786,0.31578949019519276,0.3586956495331117,0.5060241537060222,1.358490593887895,0.31578949019519265,0.3586956495331118,0.5060241537060222,1.358490593887895,100.0,88.15074344561215,100.0,89.62963368912337,-0.0,-0.0,0.007785713034016746,0.006619046131769816,144.78670187287292,195.52238375622824,79.9064513911334,82.2661547124957,0.09303455147938505,0.20000004768371582,BUY,0,0
0.125,0.12999999523162842,0.11999999731779099,0.125,834264,0.0,0.0,FSG,2021-04-13 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.11900000125169755,1.0504201570184173,0.10660000070929528,1.1726078721226527,0.09710000045597553,1.2873326407106882,0.08334000036120415,1.4998800030985975,0.06272000011056661,1.992984690364197,0.05309499990195036,2.3542706513011655,0.04998189705279582,0.7934380179415796,0.04921737357256596,0.7813015839406328,0.04778740369265288,0.7586015158332553,0.055343295635009136,0.878547581909764,100.0,77.96610490545022,77.63158733185335,0.011149944348364943,0.008307561028593423,0.0028423833197715204,0.13507533088812934,0.0781246705304612,0.646173342860185,0.12569444232073,0.06850555859122107,0.9757140802392806,0.11455383803657036,0.05212616268583793,1.3346644546586366,1171288.2,1560926.55,0.7122619351923806,0.5344671727186651,0.19047622764462102,0.37362640151769155,0.5060241537060222,1.358490593887895,0.1904762276446209,0.3736264015176915,0.5060241537060222,1.358490593887895,88.37210350000572,88.54827846362049,90.9090982980975,90.3030337594433,-11.627896499994282,-9.0909017019025,0.007499998701470239,0.0070952365086192175,122.20993372655654,163.77596143150978,75.46713115907224,82.89403352042707,0.09623109633144655,0.20000004768371582,BUY,0,0
0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,1410707,0.0,0.0,FSG,2021-04-14 00:00:00+10:00,Telecommunication Services,0.12000000476837158,0.1133286895644778,0.01000000536441803,0.07692312100935426,0.12400000095367432,1.1290322541880433,0.11170000061392785,1.253357205251348,0.10000000037252903,1.4000000007450581,0.08504000037908555,1.6462841012695666,0.06369000010192394,2.1981472817083154,0.053599999900907275,2.6119403144565436,0.057868893301278666,0.9186402019302896,0.05190428553212132,0.8239549889788851,0.05182530892623871,0.822701274227541,0.057114172837148494,0.9066593859855315,100.0,87.14286170443756,81.318689146246,0.012883599289785969,0.009222768680831932,0.003660830608954037,0.14415578247534716,0.07924421875250853,0.8719555764502858,0.13349155493318493,0.06650844581187311,1.1943309514365534,0.11908429307815369,0.050995707680017405,1.614367515365219,1137087.8,1624411.4,1.2406315501758087,0.8684419476494687,0.21739128744669833,0.5730336871717245,0.7073170332806522,1.5454545700845639,0.2173912874466984,0.5730336871717245,0.7073170332806523,1.545454570084564,100.0,96.12403450000191,100.0,96.96969943269916,-0.0,-0.0,0.008071427366563253,0.007809522251288096,143.51325570966478,182.21374033949022,89.6134889133823,83.94495518197755,0.10028336419946837,0.1071428609441738,BUY,0,0
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,FSG,2021-04-15 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1290000006556511,1.0852713169340087,0.1165000006556511,1.201716736550554,0.10305000022053719,1.3585638068552413,0.08658000037074089,1.61700161696186,0.06466000009328127,2.1651716732767783,0.054109999909996986,2.5873221369231794,0.057868893301278666,0.9186402019302896,0.05395345459071084,0.8564845393190224,0.05002754652590056,0.7941626808614772,0.05424584237897695,0.8611260515638884,100.0,85.48387561950986,82.22222534962683,0.014095054308963947,0.010197225806458335,0.0038978285025056125,0.1501815153640689,0.08281848594723329,0.6977120875897587,0.13947136541131464,0.06662863502975974,1.0145144253095066,0.12340743014800483,0.049752570593476944,1.4505492386624639,953373.6,1617561.4,0.0,0.0,0.21739128744669833,0.521739133955851,0.7721518247178376,1.222222195941515,0.2173912874466984,0.5217391339558509,0.7721518247178376,1.2222221959415152,100.0,96.12403450000191,100.0,96.96969943269916,-0.0,-0.0,0.00735714180128915,0.007428570162682306,129.2598162289282,163.8326779615562,88.47593638373826,84.24780114273871,0.1058436932949893,0.1071428609441738,BUY,0,0
0.17000000178813934,0.20999999344348907,0.14499999582767487,0.14499999582767487,13104557,0.0,0.0,FSG,2021-04-16 00:00:00+10:00,Telecommunication Services,0.035714251502436234,0.03509128677913902,-0.025000005960464478,-0.14705885704413382,0.13499999940395355,1.0740740479101696,0.12199999988079072,1.1885245571258856,0.10615000016987323,1.3659914799399857,0.08808000028133392,1.646230646736312,0.06568000003695489,2.207673504051318,0.05463499989360571,2.653976317562786,0.053523646088770645,0.8496615408739325,0.04899101105886282,0.777708190436197,0.04981713996350782,0.7908225802316342,0.052613065385317424,0.8352065203339837,100.0,92.06349788279289,85.86956671384559,0.015282432598200432,0.011214267164806755,0.004068165433393677,0.15438655360094056,0.08961344616064086,0.7101711452729935,0.14579725998999404,0.06650274034975243,0.9798910652101469,0.1281204689774219,0.04803953158524594,1.4215616699787064,3216619.0,2269188.75,4.0740159154690065,5.7749964607395485,0.2608695060634443,0.6111110007321436,0.7469879680300062,1.0714285030048725,0.26086950606344433,0.6111110007321436,0.7469879680300062,1.0714285030048725,47.1544717417035,82.38482391390117,50.0,83.33333333333333,-52.8455282582965,-50.0,0.011928570057664598,0.010571426933719999,191.30379821599942,218.16333614536603,94.9826344446755,90.91179340175647,0.1106255763171373,0.06896555622182587,BUY,0,0
0.1599999964237213,0.1599999964237213,0.14499999582767487,0.14499999582767487,2603568,0.0,0.0,FSG,2021-04-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.015000000596046448,-0.09375000582076622,0.13899999856948853,1.0431654483448562,0.12699999958276748,1.141732254362541,0.1091499999165535,1.3284470539489612,0.08948000013828278,1.6204737997719183,0.06668999999761581,2.1742389538590294,0.055159999877214434,2.6287163914148532,0.05202432840410912,0.8258606104945593,0.05136733631649297,0.8154311844315423,0.05024231028741509,0.7975719498830547,0.052042944228539965,0.8261561275459259,100.0,93.54839640031115,85.22727532497022,0.016038555957593847,0.012179124923364175,0.003859431034229673,0.1561356953270041,0.09786430383853084,0.6177987442935182,0.1510736133532562,0.06722638647985081,0.8551265736014999,0.13244223221631798,0.04651776806024757,1.2922977462750858,3590619.2,2314628.95,0.7251027900703032,1.1248316927860078,0.15999996662139893,0.526315764707211,0.7058822859117324,0.9333332008785724,0.15999996662139893,0.526315764707211,0.7058822859117324,0.9333332008785724,47.1544717417035,64.76964782780233,49.61240229487135,66.5374674316238,-52.8455282582965,-50.38759770512865,0.012714284339121409,0.011095236809480758,112.46207577589257,136.31355852494085,88.54974625203869,84.65682210666058,0.1265254830573536,0.034482829494228984,HOLD,0,1
0.15000000596046448,0.1599999964237213,0.15000000596046448,0.15000000596046448,784342,0.0,0.0,FSG,2021-04-20 00:00:00+10:00,Telecommunication Services,0.034482829494228984,0.03390162018676702,0.0,0.0,0.14399999976158143,1.0416667097834527,0.1315000005066395,1.140684451578317,0.11225000023841858,1.3363029455845437,0.0910800002515316,1.646903881710761,0.06776000004261733,2.213695482085636,0.055669999904930594,2.6944495458348157,0.04906523246662054,0.7788864187575013,0.04670088290350255,0.7413535330188948,0.05023662388923315,0.797481681110384,0.05077252874795422,0.805988907005787,100.0,96.9230820370851,85.71428922319345,0.01684704593970064,0.013112709126631471,0.0037343368130691706,0.15940857990411936,0.1035914211091596,0.6628787940204339,0.15668268122719373,0.06781731924964343,0.8495999989643328,0.13694197566278613,0.045218024840277066,1.284724549707772,3580634.8,2195752.8,0.2190511023352619,0.3572086985383783,0.20000004768371582,0.42857152993987513,0.7045455315142628,1.1428572188834751,0.20000004768371582,0.42857152993987524,0.7045455315142628,1.1428572188834751,51.2195207641025,48.50948808250317,53.48837934615781,51.033593880343055,-48.7804792358975,-46.51162065384219,0.013499998620578222,0.011619046330451965,105.59007863734946,129.51631504170982,88.76456081539352,84.59849294238579,0.13988140471913527,0.0,HOLD,0,1
0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,296156,0.0,0.0,FSG,2021-04-21 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.14600000083446502,1.0273972952269683,0.13500000089406966,1.1111111479041016,0.1151500005275011,1.3026487648572802,0.09254000037908554,1.6209207407174937,0.06886000011116267,2.178332932301992,0.05617999993264675,2.669989429339568,0.019229191703091238,0.30525395495499597,0.04313363801566147,0.6847252759855308,0.0504416388113007,0.8007361921034721,0.0493686901555381,0.783703660227339,100.0,96.77419897544901,85.22727657571315,0.01728848913434579,0.013947865128174336,0.0033406240061714526,0.16248737202064695,0.10751262976749239,0.5457053349089268,0.1615454411164566,0.0687545599385456,0.7511515138248189,0.14113866526031094,0.04394133549786015,1.1823371222606747,3357724.6,1918132.1,0.08820139686262536,0.15439812513434292,0.07142860944173757,0.3043478542555027,0.6304348442273915,0.9480520360163003,0.07142860944173758,0.3043478542555027,0.6304348442273914,0.9480520360163003,51.2195207641025,49.86450442330283,52.0000071525578,51.70026293119565,-48.7804792358975,-47.9999928474422,0.013642856585127967,0.011380951674211593,74.84751777573457,102.5976870482351,87.77876983910794,83.1376659845464,0.20999999344348907,0.0333333002196432,HOLD,0,1
0.15000000596046448,0.1599999964237213,0.15000000596046448,0.15000000596046448,470414,0.0,0.0,FSG,2021-04-22 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.14800000190734863,1.0135135407252758,0.13850000128149986,1.0830325239895917,0.11825000084936618,1.2684989842117915,0.09404000043869018,1.5950659853330997,0.069960000179708,2.144082412452197,0.056704999953508375,2.6452694838805635,0.019229191703091238,0.30525395495499597,0.04313363801566147,0.6847252759855308,0.04818022708503477,0.7648373938657227,0.049069243898867694,0.7789500982702642,100.0,100.0,84.52381343071833,0.017437329367935323,0.014645757976126533,0.00279157139180879,0.1634666475504582,0.11353335501254151,0.46061471593254627,0.1652880606790882,0.07121194101964416,0.6749854315002245,0.14500130710475517,0.04307869377262518,1.098088121807087,3451807.4,1782464.35,0.13628048888243302,0.2639121506132787,0.07142860944173757,0.3043478542555027,0.7045455315142628,1.0,0.07142860944173758,0.3043478542555027,0.7045455315142628,1.0,50.00000620881769,50.813015912340894,51.2195207641025,52.23596908760604,-49.99999379118231,-48.7804792358975,0.013928569853305817,0.01119047509772437,79.75568272144876,105.56048663555609,89.73997544703249,81.55592168588288,0.2086999934911728,0.0,HOLD,0,1
0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,410522,0.0,0.0,FSG,2021-04-23 00:00:00+10:00,Telecommunication Services,-0.06666669978035689,-0.06899290696590589,-0.01000000536441803,-0.06666669978035689,0.14700000286102294,0.9523809378997465,0.14100000113248826,0.9929077976708512,0.12045000083744525,1.16230800849047,0.09534000039100647,1.4684287814336197,0.0709900001809001,1.9721087510817268,0.05717999994754791,2.4484085471226056,0.03683189544475519,0.5846882139717298,0.052110975103178636,0.8272360842005347,0.05020635067302154,0.797001108701492,0.050375640426606125,0.7996885002264693,50.0,84.61537932503255,78.88888833699406,0.01655750485672071,0.015028107352245367,0.0015293975044753418,0.15973796321226125,0.12226203905271527,-0.05336762515499356,0.16722145093245616,0.07367855074243436,0.41799002850857925,0.14761808034659515,0.04306192043541778,0.8542777439986237,913000.4,1704876.65,0.44964054780260776,0.2407927869737673,-0.034482726727597,0.21739128744669833,0.4583333268658154,0.8666666004392862,-0.034482726727597,0.2173912874466984,0.4583333268658155,0.8666666004392862,38.59649352126226,46.60534016472749,43.08943483407011,48.76965425024347,-61.40350647873774,-56.91056516592989,0.01428571343421936,0.011333332530089788,34.58280487232058,67.9945508445245,87.95328488091246,85.49323600400376,0.20742599353790284,0.035714251502436234,HOLD,0,1
0.15000000596046448,0.1550000011920929,0.13500000536441803,0.13500000536441803,588129,0.0,0.0,FSG,2021-04-26 00:00:00+10:00,Telecommunication Services,-0.035714251502436234,-0.03636760869192046,-0.015000000596046448,-0.1,0.14500000476837158,0.9310344891372389,0.14200000166893006,0.9507042519560501,0.12260000109672546,1.101141958864336,0.09660000056028366,1.397515575376945,0.07198000025004149,1.8755210460608496,0.05762999996542931,2.3425300268159104,0.03868782483362402,0.6141501796547879,0.04923115963059679,0.7815204308272896,0.04983658722613507,0.7911312959551902,0.05028589317731266,0.7982638068115736,40.00001192092611,75.00000310440808,72.41379635181883,0.01528063412596406,0.015078612706989108,0.0002020214189749521,0.15777621658999497,0.12622378674786516,-0.4437056885657291,0.16779152488490517,0.07740847730854576,0.2743878326788334,0.14961366945403048,0.043586331666536825,0.7243415821888871,509912.6,1691954.75,1.1533917773359592,0.3476032677587861,-0.068965453455194,0.08000004291534424,0.4673913598046522,0.8750001552204358,-0.068965453455194,0.08000004291534424,0.46739135980465224,0.8750001552204358,25.00000745058104,37.86550239355366,39.02439792643672,44.444451174869776,-74.99999254941896,-60.97560207356328,0.014999998999493462,0.011809522906939188,18.547026532902017,57.142868846036116,84.98900175138904,83.38015038815777,0.20472895382022857,0.11111111111111116,BUY,0,0
0.14000000059604645,0.1550000011920929,0.14000000059604645,0.1550000011920929,364575,0.0,0.0,FSG,2021-04-27 00:00:00+10:00,Telecommunication Services,0.14814811135515904,0.13815030643531,0.015000000596046448,0.10714286094417376,0.14600000381469727,1.0616438160427613,0.14500000178813935,1.0689655122802317,0.12580000124871732,1.2321144646544533,0.09834000051021576,1.5761643317867502,0.07316000025719405,2.118644076642841,0.058174999970942734,2.6643747532361384,0.08253619346969283,1.3102214524963232,0.06579807614668047,1.0445120773836458,0.056771224385492945,0.9012152480919602,0.05274163092909827,0.837247435070079,62.500004656612106,78.57142781116525,80.58252694054184,0.015701539811745713,0.015203198127940432,0.0004983416838052809,0.15747219445799,0.1325278091182887,0.801783589194128,0.17063232149004143,0.08096768100739322,0.6513158316633485,0.15320102835564262,0.04347897266478889,1.0327914533704865,425959.2,1649565.35,0.8558918318937588,0.22101276557488309,0.0333333002196432,0.24000000953674316,0.7032967509818597,1.279411658361096,0.033333300219643106,0.24000000953674316,0.7032967509818596,1.279411658361096,42.10526604731684,35.233922339720046,55.28455767173589,45.799463477414236,-57.89473395268316,-44.71544232826411,0.01535714151603835,0.01247618950548626,53.63984794912949,75.14705998043183,84.47487082280318,83.57385945514243,0.20054521691287994,-0.032258033504347416,HOLD,0,1
0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,122853,0.0,0.0,FSG,2021-04-28 00:00:00+10:00,Telecommunication Services,-0.032258033504347416,-0.032789790777483716,-0.004999995231628418,-0.03225803350434739,0.14600000381469727,1.0273972742551705,0.14600000232458116,1.0273972847410693,0.1288500014692545,1.164144386884285,0.09992000058293343,1.5012010116629726,0.07429000031203031,2.019114353620132,0.05869500000029802,2.5555840524695945,0.08466389570461194,1.3439976783618768,0.05818772361501168,0.9237014762536871,0.05729592322511345,0.9095445839490002,0.053071881761617146,0.842490004508781,55.55556659345229,73.33333730697655,77.57010074648561,0.01545351427857801,0.01525326135806795,0.00020025292051006026,0.15829273001320027,0.13370727463596205,0.32539593629708563,0.17138184880583385,0.08631815413267514,0.49727453227784,0.15610168999598734,0.04373831116987954,0.8913937245520939,391298.6,1633050.75,0.31396227842368973,0.0752291378574732,0.0,0.07142860944173757,0.68539329605141,1.1126760711179933,0.0,0.07142860944173758,0.68539329605141,1.1126760711179933,36.84211269310044,34.64912873033277,51.2195207641025,48.509492120758374,-63.15788730689956,-48.7804792358975,0.01535714151603835,0.012523808294818514,55.66451052714259,73.25465298736304,84.09576149830109,85.6296356577356,0.19661250421997223,0.0,HOLD,0,1
0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1599999964237213,35510,0.0,0.0,FSG,2021-04-29 00:00:00+10:00,Telecommunication Services,0.06666660043928618,0.06453845904940005,0.004999995231628418,0.03225803350434739,0.14800000190734863,1.081081042984614,0.14800000190734863,1.081081042984614,0.13225000128149986,1.2098298289098266,0.10168000057339668,1.5735640786924163,0.07553000029176474,2.1183635086145576,0.059264999981969595,2.6997384033139067,0.08925694149133899,1.4169100198339535,0.06087894272825432,0.96642325523703,0.05794106323641177,0.9197858641332768,0.05354441682667442,0.8499912661161767,59.9999940395334,76.47058926651651,80.86956842860619,0.015880803891780787,0.015378769864810519,0.0005020340269702682,0.16229840783687735,0.13370159597781991,0.839254010238343,0.17322175097356118,0.09127825158943853,0.6772958282423143,0.15977273541457981,0.043587265732213554,1.0039120383945221,304317.8,1620831.3,0.11668722631407036,0.02190851077468704,0.06666660043928618,0.14285711244661004,0.7391303925297887,1.2222222682134625,0.06666660043928621,0.14285711244660995,0.7391303925297887,1.2222222682134625,44.44444536426925,41.13060803489551,59.34959457936928,55.28455767173589,-55.55555463573075,-40.65040542063072,0.01535714098385402,0.012809522095180693,89.74357328471348,87.76275330566759,83.13769264743138,85.51849532412771,0.19291575428863897,-0.062499941792337754,SELL,0,2
0.1550000011920929,0.1550000011920929,0.14499999582767487,0.14499999582767487,243827,0.0,0.0,FSG,2021-04-30 00:00:00+10:00,Telecommunication Services,-0.0937500058207662,-0.09844007923616697,-0.01000000536441803,-0.06451616314521787,0.14900000095367433,0.9731543281852522,0.14800000190734863,0.9797296889120863,0.13500000089406966,1.0740740360546508,0.10316000044345856,1.4055835130317644,0.0766200002655387,1.892456216720889,0.059789999965578315,2.425154639758367,0.09609069876521278,1.5253925534350463,0.06919156036360047,1.0983819692796042,0.06328875774781656,1.0046778827216096,0.05564746622467216,0.8833761403280934,46.153837336588666,61.11111019128623,70.86614302570703,0.014838015890004164,0.01527061906984925,-0.0004326031798450869,0.16229840783687735,0.13370159597781991,-0.20981402363729426,0.17112842793862695,0.09887157384951237,0.2767902106912151,0.161830106360431,0.044489894526486135,0.7131399326843995,270978.8,1586040.35,0.8998010176441847,0.15373316321996472,0.035714251502436234,0.0,0.6111110007321436,1.0422533954970583,0.03571425150243618,0.0,0.6111110007321436,1.042253395497058,27.777777317865375,36.35477845841169,47.1544717417035,52.57452902839176,-72.22222268213463,-52.8455282582965,0.015714284032583237,0.013380950760273706,6.481457850288247,50.11945913370318,81.79086418229014,84.76173719822462,0.18944080935318572,0.06896555622182587,BUY,0,0
0.15000000596046448,0.1550000011920929,0.14499999582767487,0.1550000011920929,140214,0.0,0.0,FSG,2021-05-03 00:00:00+10:00,Telecommunication Services,0.06896555622182587,0.0666914109642506,0.004999995231628418,0.033333300219643106,0.15300000011920928,1.013071902426963,0.14900000244379044,1.0402684473147303,0.13800000101327897,1.1231884061883313,0.10488000050187112,1.4778794856062916,0.07781000029295683,1.992031880330466,0.06035499997437,2.5681385346353123,0.09486803405908685,1.5059833529396958,0.07232601915012396,1.148139959943139,0.06368833580106273,1.0110209876711018,0.055775444284111506,0.8854077290393882,53.33333068423758,65.0000014901162,74.07407489169614,0.014649643770784149,0.015146424010036231,-0.0004967802392520822,0.16375729623457685,0.13424270865300403,0.40657852539660794,0.16985493609855457,0.1061450659280034,0.5336692770933285,0.16449733888591,0.045262662117832225,0.8406950402140094,181395.8,1486745.55,0.7729726928627896,0.09430934567115401,0.14814811135515904,0.06896555622182587,0.6315789803903853,1.24637688514541,0.148148111355159,0.06896555622182589,0.6315789803903853,1.24637688514541,31.25000814907271,34.49074361040244,54.16666925367404,53.556911858248945,-68.74999185092729,-45.83333074632596,0.015714284564767565,0.013571426981971377,25.766861821921253,58.6119649592276,81.3303095205758,86.42184575509611,0.18617436111385965,-0.016129016752173708,HOLD,0,1
0.15000000596046448,0.1550000011920929,0.15000000596046448,0.15000000596046448,106462,0.0,0.0,FSG,2021-05-04 00:00:00+10:00,Telecommunication Services,-0.032258033504347416,-0.032789790777483716,0.0,0.0,0.1520000010728836,0.9868421375111692,0.14900000244379044,1.0067114328877362,0.14025000147521496,1.069518747826698,0.10646000057458878,1.4089799469366937,0.07896000035107135,1.899696115672943,0.0609150000102818,2.4624477704201935,0.07065488265049885,1.1216114904340329,0.07278981417019068,1.1555024776375795,0.06215982809665836,0.9867566800937007,0.056195080184701346,0.8920692424443203,57.14286322496567,55.55555923485508,70.37037445848073,0.013936251251258053,0.014904389458280598,-0.0009681382070225453,0.16375729623457685,0.13424270865300403,0.06776334000332637,0.16843641110834273,0.1120635918420872,0.3459115443277401,0.16659754482283123,0.04632245632634634,0.7240070396979701,129773.2,1326913.85,0.8203696911226663,0.08023278979264553,-0.032258033504347416,0.0,0.42857152993987513,1.1126760711179933,-0.03225803350434739,0.0,0.42857152993987524,1.1126760711179933,20.000003973643615,26.3425964801939,47.36842862016545,49.56318987184767,-79.99999602635638,-52.63157137983455,0.014999998467309135,0.013571426981971377,15.384666328754179,55.08374271589071,80.2683693243633,85.85031798345028,0.18310389976889316,0.0333333002196432,HOLD,0,1
0.15000000596046448,0.1550000011920929,0.14499999582767487,0.14499999582767487,75289,0.0,0.0,FSG,2021-05-05 00:00:00+10:00,Telecommunication Services,-0.033333399560713795,-0.03390162018676693,-0.005000010132789612,-0.03333339956071379,0.1509999990463257,0.9602648790957272,0.14850000143051148,0.9764309389284794,0.14175000116229058,1.0229276517723858,0.10794000044465064,1.343338847789127,0.08005000032484531,1.8113678355935106,0.06144999999552965,2.359641917627718,0.07076195550864635,1.123311219362972,0.07366548968023735,1.1694033954102183,0.06057298537092929,0.9615663327613947,0.056591728424135394,0.8983658380414049,57.14285106074991,52.63157647072109,65.38461472332126,0.012819646602846957,0.01448744088719387,-0.0016677942843469126,0.16344434121110132,0.13355566164992164,-0.23420275865130752,0.16735324936907908,0.11614675295550209,0.12693681048338906,0.16815785092243068,0.04772214996687062,0.6154320536017656,120260.4,1251592.85,0.626049805255928,0.060154546264785703,-0.033333399560713795,-0.033333399560713795,0.2608695060634443,1.0422533954970583,-0.03333339956071379,-0.03333339956071379,0.26086950606344433,1.042253395497058,13.333322736950356,21.52777828655556,34.99999850988379,45.51169879457442,-86.66667726304965,-65.0000014901162,0.015714284564767565,0.01357142733676093,-47.05886752822258,33.41933963078019,79.98075839854235,84.42061462071317,0.18021766610462464,0.06896555622182587,BUY,0,0
0.1599999964237213,0.17000000178813934,0.15000000596046448,0.1599999964237213,760926,0.0,0.0,FSG,2021-05-06 00:00:00+10:00,Telecommunication Services,0.10344828294942299,0.09844007923616709,0.0,0.0,0.1509999990463257,1.0596026320148153,0.14950000047683715,1.070234086377217,0.1440000008791685,1.111111079492135,0.10976000040769578,1.4577259095245318,0.08125000029802322,1.9692307179919364,0.06202999997884035,2.579397009161703,0.0811855552169855,1.2887807349290767,0.08074780324967108,1.2818316378804173,0.06370884720969998,1.0113465961888644,0.05755381220642249,0.9136384446114453,53.84615031925166,57.142857142857146,66.66666482701712,0.012995302306446077,0.014189013171044313,-0.0011937108645982356,0.16613329768658175,0.13286670326709255,0.6312636523282202,0.16753049583429505,0.12046950592404196,0.6799685078900951,0.17067085597436615,0.048849144841025406,0.8248118590459631,265343.6,1243710.6,2.8677005965095828,0.6118191804427814,0.0,0.06666660043928618,0.3913042914889946,1.3188405859698222,0.0,0.06666660043928621,0.3913042914889946,1.3188405859698222,71.42855318224973,34.9206266309479,47.36841940153324,43.2456155105275,-28.571446817750264,-52.63158059846676,0.012499999787126268,0.014047618068399884,173.33329889510276,96.38041948431835,40.826459429731685,84.18307319839428,0.17750460646021224,-0.031249970896168877,HOLD,0,1
0.16500000655651093,0.16500000655651093,0.1550000011920929,0.16500000655651093,133026,0.0,0.0,FSG,2021-05-07 00:00:00+10:00,Telecommunication Services,0.03125006402842834,0.030771720754924695,0.0,0.0,0.1550000011920929,1.0645161631452178,0.1520000010728836,1.0855263512622861,0.14650000110268593,1.126279899758211,0.11170000046491622,1.4771710462824543,0.08252000037580728,1.9995153393732246,0.062635000012815,2.6343099947753212,0.06077264298592245,0.9647357991411878,0.07632467707423751,1.2116166866144724,0.0636138670286495,1.0098388325576277,0.05738174504297269,0.9109069630717145,61.53845977501085,59.09091278541138,67.85714342734032,0.013383690890439143,0.014027948714923279,-0.000644257824484136,0.16976388399532416,0.13423611815044306,0.7318222902271451,0.16755131786140276,0.1254486843439691,0.878805143918829,0.1733563899311515,0.05004361099868097,0.8644684930956468,243183.4,1160945.4,0.5470192455570569,0.11458420008382825,0.13793111244365175,0.17857147038591137,0.434782639681053,1.4264705527870318,0.13793111244365178,0.17857147038591134,0.43478263968105296,1.426470552787032,85.71429787850018,56.82539126590009,52.631588441183894,45.00000211753363,-14.285702121499824,-47.368411558816106,0.012142857270581382,0.014285713789008912,161.2466362754101,105.61800732664972,65.94466777701003,83.83199535189283,0.1749543303944646,-0.06060609070941536,SELL,0,2
