Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.16500000655651093,0.17000000178813934,0.1599999964237213,0.16500000655651093,291680,0.0,0.0,FSG,2021-05-10 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1570000022649765,1.050955440612239,0.1550000011920929,1.0645161631452178,0.14850000143051148,1.111111144559284,0.11354000061750412,1.4532323908678346,0.08379000045359135,1.969208803715179,0.06321500005200505,2.6101400999884596,0.056733272619990505,0.9006127824919483,0.07428218437381985,1.179193120174653,0.06174688398558995,0.9802013955541667,0.05690719502427649,0.9033737150669273,54.54546193445714,57.142857142857146,67.85714342734032,0.013535463246667934,0.01392945162127221,-0.00039398837460427605,0.16990712459622914,0.14009287778795665,0.6708205931697963,0.16852630166537483,0.12847370119564813,0.8239167960377899,0.17596868478667999,0.051111316448328246,0.8243006660136392,273476.6,1138851.05,1.0665629161690617,0.25611777764967597,0.0645161631452178,0.22222222222222232,0.3200000524520874,1.2602740956372869,0.06451616314521787,0.2222222222222222,0.3200000524520874,1.2602740956372869,85.71429787850018,80.95238297975003,50.00001241763486,50.00000675345066,-14.285702121499824,-49.99998758236514,0.011785714754036494,0.014285714143798464,161.65577050929215,130.92592697759207,61.93889306701013,83.11675586963534,0.17255707089266178,-0.06060609070941536,SELL,0,2
0.1599999964237213,0.16500000655651093,0.15000000596046448,0.16500000655651093,1186886,0.0,0.0,FSG,2021-05-11 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.031250064028428434,0.1600000023841858,1.0312500256113704,0.1560000017285347,1.0576923380016219,0.15050000175833703,1.096345545706086,0.11544000074267387,1.4293139769143866,0.08508000053465366,1.9393512637474104,0.06379000008106232,2.5866124211762678,0.051803133979188946,0.8223492578561629,0.05985192872297002,0.9501199133312542,0.06174688398558995,0.9802013955541667,0.056330723011803904,0.8942225055701789,75.0,57.142857142857146,65.38461670720355,0.01350012291896488,0.013843585880810742,-0.0003434629618458626,0.17219328339413612,0.1398067200629333,0.5557863448453745,0.16853505771469832,0.13246494580197574,0.8039900088615746,0.17824148453935912,0.05263851694598863,0.7891534215064663,489561.4,1156482.15,2.424386399744751,1.0262899431694645,0.10000000000000009,0.0645161631452178,0.3200000524520874,1.3571429407718227,0.1,0.06451616314521787,0.3200000524520874,1.3571429407718227,85.71429787850018,85.71429787850018,50.00001241763486,50.877204425484535,-14.285702121499824,-49.99998758236514,0.012499999787126268,0.014523809509617942,81.09760694522942,86.11991193950881,50.030833078089124,78.55529445793562,0.17030364696096717,-0.06060609070941536,SELL,0,2
0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,182700,0.0,0.0,FSG,2021-05-12 00:00:00+10:00,Telecommunication Services,-0.09090909090909094,-0.0953101798043249,-0.004999995231628418,-0.03225803350434739,0.16100000441074372,0.931677030130906,0.1560000017285347,0.9615384890923835,0.15100000202655792,0.9933775095849499,0.11706000089645385,1.2813941979476653,0.08624000057578086,1.7393321539771602,0.06431500010192394,2.3322709433685804,0.06992688461434393,1.1100548798823768,0.06670307291295352,1.0588784556689026,0.06100837514577461,0.9684779311671214,0.058257920999716405,0.9248158251893822,44.44445180303984,50.0,58.62069107264305,0.012122005829271476,0.013499269870502888,-0.001377264041231412,0.17219328339413612,0.1398067200629333,-0.37052376979372403,0.16835087260646656,0.13364913144664928,-0.057633768950555164,0.17914672306483315,0.05497327872807455,0.5305483026576483,511043.6,1095081.8,0.3575037433205308,0.16683685182239352,0.034482829494228984,0.0,0.07142860944173757,1.1739131843209978,0.03448282949422888,0.0,0.07142860944173758,1.1739131843209978,42.85714893925009,71.42858156541682,25.000013969838932,41.66667960170289,-57.14285106074991,-74.99998603016107,0.012857143368039812,0.014761904875437418,-16.867440202653764,-3.5577791192230093,43.049409381598515,77.36854254736346,0.16818542846517423,0.06666660043928618,BUY,0,0
0.15000000596046448,0.15000000596046448,0.13500000536441803,0.14499999582767487,356763,0.0,0.0,FSG,2021-05-13 00:00:00+10:00,Telecommunication Services,-0.033333399560713795,-0.03390162018676693,-0.005000010132789612,-0.03333339956071379,0.15800000429153443,0.9177214676534278,0.15450000166893005,0.9385112897175739,0.15125000178813935,0.9586776470309133,0.11854000076651573,1.2232157490303759,0.08733000054955482,1.6603686581382258,0.06482500007376074,2.236791294449479,0.0464290495349666,0.7370383120717242,0.06334384019276662,1.0055522894272693,0.06160994848576857,0.9780276118850645,0.058666864124339184,0.9313075960381116,44.44443708585149,52.173910789994714,51.85184980779712,0.01050528073895654,0.012900472044193619,-0.0023951913052370783,0.1717884114723879,0.1372115918654722,-0.5495014260568418,0.1680694793270122,0.13443052424926652,-0.3715933474163871,0.17966578140611983,0.05741422012691165,0.4328778264144639,430211.0,1112919.95,0.8292744722938279,0.3205648348742423,-0.0937500058207662,-0.0937500058207662,0.035714251502436234,1.0422533954970583,-0.09375000582076622,-0.09375000582076622,0.03571425150243618,1.042253395497058,28.571404242999648,52.3809503535833,13.333322736950356,29.44444970814138,-71.42859575700035,-86.66667726304965,0.0132142858845847,0.014761904875437418,-115.26103198799451,-104.76819777916445,43.51850620023767,75.04264145157575,0.16619430307912886,0.034482829494228984,HOLD,0,1
0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,104330,0.0,0.0,FSG,2021-05-14 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.03571425150243618,0.1540000021457672,0.9415584013461671,0.15450000166893005,0.9385112897175739,0.15125000178813935,0.9586776470309133,0.11974000066518783,1.2109570320875311,0.08840000052005052,1.6402714363648285,0.06533500004559756,2.2193310741023766,0.03964952410989227,0.6294166823810073,0.055720043716812086,0.8845282722979914,0.06114360274862883,0.9706246028123835,0.05254730289265876,0.8341625731269604,50.0,54.54544961945149,51.85184980779712,0.009118897483137656,0.012144157131982428,-0.003025259648844772,0.1717884114723879,0.1372115918654722,-0.5495014260568418,0.1680694793270122,0.13443052424926652,-0.3715933474163871,0.1805331412084717,0.05894686012190396,0.41550732429265214,424471.8,462908.6,0.24578782383187764,0.22537926493480573,-0.12121218141883072,0.0,0.0,0.7058822859117324,-0.12121218141883071,0.0,0.0,0.7058822859117324,28.571404242999648,33.3333191417498,13.333322736950356,17.222219814579883,-71.42859575700035,-86.66667726304965,0.012142857270581382,0.014999999886467344,-118.4505948855735,-108.93102849253549,48.176056914917275,74.73021913942623,0.1643226452162462,0.034482829494228984,HOLD,0,1
0.14499999582767487,0.15000000596046448,0.14499999582767487,0.14499999582767487,421373,0.0,0.0,FSG,2021-05-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.15,0.9666666388511658,0.15350000113248824,0.9446253730156204,0.15125000178813935,0.9586776470309133,0.12088000059127807,1.1995366902582323,0.08947000049054622,1.620654912626229,0.06584500001743436,2.2021413287156495,0.03964952410989227,0.6294166823810073,0.0504440230517074,0.8007740407465638,0.06114360274862883,0.9706246028123835,0.052465781971179924,0.8328684686176695,20.000023841838015,44.44444260479529,50.0,0.007928780715950351,0.011301081848776014,-0.003372301132825663,0.1717878307975299,0.13521217146744657,-0.46479027093420866,0.1680694793270122,0.13443052424926652,-0.3715933474163871,0.18138082360555077,0.060379177577005366,0.3986721838594934,450410.4,353798.85,0.9355312399536067,1.1909959571660564,-0.12121218141883072,-0.06451616314521791,0.0,0.6477272342428686,-0.12121218141883071,-0.06451616314521787,0.0,0.6477272342428686,28.571404242999648,28.571404242999648,28.571404242999648,18.41268323896679,-71.42859575700035,-71.42859575700035,0.011071429720946721,0.01190476261434101,-73.39269560151034,-65.49080980964362,48.746951942635064,38.237256689029294,0.16256328682513652,0.034482829494228984,HOLD,0,1
0.14499999582767487,0.14749999344348907,0.14499999582767487,0.14499999582767487,743395,0.0,0.0,FSG,2021-05-18 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1459999978542328,0.9931506709503083,0.15300000011920928,0.9477123902921487,0.15100000128149987,0.9602648648814276,0.12202000051736832,1.1883297427706172,0.09056000046432018,1.6011483556120734,0.06635499998927116,2.185215821733399,0.03964952410989227,0.6294166823810073,0.04956754024316257,0.7868603075075653,0.06065585946443421,0.9628819182106583,0.052465781971179924,0.8328684686176695,0.0,47.05881837330204,50.0,0.006905996573955159,0.010422064793811844,-0.0035160682198566856,0.17197367451324408,0.13402632572517448,-0.4216370601389452,0.1680448368759784,0.13395516568702134,-0.3520131021837861,0.18213891813467928,0.06190108290005735,0.3822423327144127,361712.2,351751.5,2.0552112978218595,2.113409608772102,-0.12121218141883072,-0.033333399560713795,-0.033333399560713795,0.6477272342428686,-0.12121218141883071,-0.03333339956071379,-0.03333339956071379,0.6477272342428686,28.571404242999648,28.571404242999648,28.571404242999648,23.492043740983217,-71.42859575700035,-71.42859575700035,0.010892858462674277,0.011309524377187094,-74.37710398818078,-71.08174084882991,40.265215487770675,47.321798212650826,0.1609094899374934,0.13793111244365175,BUY,0,0
0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,1024671,0.0,0.0,FSG,2021-05-19 00:00:00+10:00,Telecommunication Services,-0.034482726727597,-0.035091286779138975,-0.004999995231628418,-0.034482726727597,0.14399999678134917,0.9722222480922944,0.15250000059604646,0.9180327872056148,0.15050000101327896,0.9302325558369526,0.12312000051140785,1.1371020144129593,0.09159000046551227,1.5285511506112799,0.06680499998852611,2.0956515323717047,0.01857665586087797,0.2948952695946816,0.04964879038078007,0.7881501134563195,0.06114435882518406,0.9706366051556071,0.05247273689524664,0.8329788746144767,0.0,37.500006984916865,46.153844390395264,0.005627109132844504,0.009463073661618377,-0.0038359645287738726,0.17263841765543764,0.13236158353665528,-0.6207041975114358,0.1682408282424151,0.13275917378414281,-0.591855175726425,0.18248210768629175,0.06375789333652396,0.2843564840936193,530106.4,388177.25,1.9329534599091804,2.639698745869316,-0.06666669978035689,-0.034482726727597,-0.06666669978035689,0.6470588132171895,-0.06666669978035689,-0.034482726727597,-0.06666669978035689,0.6470588132171896,14.285702121499824,23.80950353583304,14.285702121499824,23.80950353583304,-85.71429787850018,-85.71429787850018,0.01053571594612939,0.01083333364554814,-107.59073500267554,-110.70441754932828,33.20307699814427,36.430126121752856,0.15935492086310887,0.14285711244661004,BUY,0,0
0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,418033,0.0,0.0,FSG,2021-05-20 00:00:00+10:00,Telecommunication Services,-0.07142860944173757,-0.07410801309097856,-0.01000000536441803,-0.07142860944173758,0.1409999966621399,0.9219858036105536,0.14950000047683715,0.869565182722324,0.14950000047683715,0.869565182722324,0.12402000039815902,1.0482179875364535,0.09248000040650367,1.4057092848205281,0.06721999997273087,1.9339481595412897,0.0318106211174653,0.5049779551638767,0.03754549662188095,0.5960162814714761,0.0630941171479014,1.0015880589871382,0.053744776436522826,0.8531718763188215,0.0,40.00000397364124,42.85713981608989,0.003763283967488318,0.008323115722792365,-0.004559831755304047,0.17328142124143675,0.12571857971223754,-0.8199680514561994,0.16947367123407975,0.12952632971959455,-0.9762855051637351,0.1823791852742602,0.06566081552205785,0.10246878612450046,542360.4,385558.2,0.7707660810044391,1.0842280101940511,-0.10344828294942288,-0.1875000116415324,-0.13333339956071377,0.5294116925203272,-0.10344828294942289,-0.18750001164153243,-0.13333339956071377,0.5294116925203272,0.0,14.285702121499824,0.0,14.285702121499824,-100.0,-100.0,0.010178573429584503,0.011071428656578064,-159.66384461311614,-181.01964861446046,32.476876682886086,36.07873487521747,0.15789362593318743,0.3461538726056126,BUY,0,0
0.12999999523162842,0.15000000596046448,0.12999999523162842,0.13500000536441803,999093,0.0,0.0,FSG,2021-05-21 00:00:00+10:00,Telecommunication Services,0.03846161781683777,0.03774040439905826,0.005000010132789612,0.03846161781683767,0.13899999856948853,0.9712230701709624,0.14650000035762786,0.9215017408523094,0.14925000071525574,0.9045226446730521,0.12506000056862832,1.079481886699137,0.09340000044554472,1.4453961961502075,0.06766000000759959,1.99527054905786,0.0414140913013697,0.6574283181428853,0.03868877066240453,0.6141651942212044,0.06208206525525485,0.985522233256128,0.05367248674205464,0.8520243129953275,20.000023841838015,35.714296357966575,44.82758691563179,0.00265899686599258,0.007190291951432407,-0.004531295085439827,0.16913233320934232,0.12386766750591341,-0.5081223870538244,0.1698399860153364,0.12866001541517508,-0.6920838040026135,0.18227768152883456,0.06784231960842207,0.17372260862342168,721313.0,414986.75,1.385103276940801,2.4075298789660153,-0.068965453455194,-0.18181818181818177,-0.035714251502436234,0.626506150634049,-0.068965453455194,-0.18181818181818182,-0.03571425150243618,0.6265061506340489,12.50002328306055,8.928575134853459,12.50002328306055,8.928575134853459,-87.49997671693946,-87.49997671693946,0.010892859527042933,0.011547620097796122,-95.29061309734514,-112.47095791172185,40.28171724936302,39.35233636432336,0.1556621354770627,0.37037033357738114,BUY,0,0
0.15000000596046448,0.1550000011920929,0.14000000059604645,0.15000000596046448,1286523,0.0,0.0,FSG,2021-05-24 00:00:00+10:00,Telecommunication Services,0.11111111111111116,0.10536051565782635,0.0,0.0,0.14000000059604645,1.0714286094417376,0.14500000029802323,1.034482797601135,0.15000000074505807,1.0000000347693758,0.12640000075101854,1.1867089008641147,0.09446000050753355,1.5879738000689658,0.0681500000320375,2.201027232427719,0.07024033083503427,1.115030684378415,0.056610096029420735,0.8986574147359937,0.0661853469865975,1.0506598113783312,0.05547125556581808,0.8805788828379729,57.14286930706643,50.0,53.333334657880805,0.0029600939495064704,0.00634425235104722,-0.0033841584015407494,0.16385618597655466,0.1261438146194918,0.26516527508179794,0.16946657527733439,0.13053342621278174,2.679159809882434e-07,0.18272848476103432,0.07007151674100276,0.41897106986315524,894343.0,449906.45,1.4385118461261508,2.8595344654427604,0.034482829494228984,-0.09090909090909094,0.11111111111111116,0.8072290562600544,0.03448282949422888,-0.09090909090909091,0.1111111111111111,0.8072290562600544,50.00001862644844,20.833347303169663,50.00001862644844,20.833347303169663,-49.99998137355156,-49.99998137355156,0.011964288141046251,0.012023810119855972,-6.839516191315201,-13.04084472111606,49.07469899152707,49.1180251473255,0.12999999523162842,0.13333330021964307,BUY,0,0
0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,306059,0.0,0.0,FSG,2021-05-25 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.14100000262260437,1.0638298097195729,0.14350000023841858,1.0452962070470135,0.14975000098347663,1.0016694823061498,0.12774000093340873,1.1742602541443534,0.09552000056952238,1.5703518118311763,0.06867500005289912,2.1842010315969738,0.07024033083503427,1.115030684378415,0.056610096029420735,0.8986574147359937,0.05728581381319724,0.9093841020100117,0.05547125556581808,0.8805788828379729,57.14286930706643,53.33333863152166,55.1724130843682,0.0031622629585329465,0.005707854472544366,-0.002545591514011419,0.1568749389218764,0.13012506155496076,0.48598396417959916,0.1690741104789232,0.13042589148803005,0.012937464313517767,0.18303263375275758,0.07244736811405988,0.40258536973240644,806875.8,446980.65,0.37931364405773477,0.68472539023781,0.034482829494228984,-0.09090909090909094,-0.032258033504347416,0.8072290562600544,0.03448282949422888,-0.09090909090909091,-0.03225803350434739,0.8072290562600544,50.00001862644844,37.50002017865248,50.00001862644844,37.50002017865248,-49.99998137355156,-49.99998137355156,0.011607145624501365,0.011309525086766197,-6.839519557022827,-17.234824773473687,49.541038691813014,52.174525103338745,0.1304999953508377,0.10000000000000009,BUY,0,0
0.14499999582767487,0.1550000011920929,0.14499999582767487,0.1550000011920929,224369,0.0,0.0,FSG,2021-05-26 00:00:00+10:00,Telecommunication Services,0.0333333002196432,0.03278979077748378,0.01000000536441803,0.06896555622182589,0.14400000274181365,1.0763888766724665,0.14399999976158143,1.0763888989494723,0.15000000074505807,1.033333336147997,0.12920000091195105,1.199690403235557,0.0966300005838275,1.6040567138114508,0.06920500006526709,2.239722578511852,0.0662432773700327,1.051579427705876,0.04960698127649911,0.7874864145015248,0.0572249378276644,0.9084177256987966,0.05541799671800587,0.8797334248394233,62.500004656612106,46.15385144419701,50.0,0.0036834803150388173,0.005302979641043257,-0.0016194993260044395,0.15875729804014066,0.1292427014830222,0.7453939889859974,0.16946657527733439,0.13053342621278174,0.25685055368856197,0.1834074647245776,0.07499253709932449,0.4759492229579691,646815.4,452056.45,0.34688258813874867,0.4963296066232436,0.1071428609441738,0.0333333002196432,0.0333333002196432,0.8902438647650606,0.10714286094417376,0.033333300219643106,0.033333300219643106,0.8902438647650605,62.50000465661211,54.166680636502996,62.50000465661211,54.166680636502996,-37.49999534338789,-37.49999534338789,0.010535717010498047,0.010833335064706347,31.03301739538821,18.74219667859919,45.471035899859324,51.42511202798153,0.1309899954676628,0.0645161631452178,BUY,0,0
0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,517830,0.0,0.0,FSG,2021-05-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.033333300219643106,0.14900000393390656,1.0402684369112354,0.14500000029802323,1.0689655232656299,0.14975000098347663,1.0350584318807152,0.13072000086307525,1.1857405153665055,0.0977400005981326,1.5858399861218568,0.06973500007763506,2.222700236890133,0.045401434066720724,0.7207254222374335,0.04788222863981059,0.7601068152028402,0.05523988864035864,0.8769060467597453,0.05497236399702824,0.8726592247047442,62.500004656612106,41.66666459706155,51.99999761581478,0.004049864508141238,0.005052356614462853,-0.0010024921063216154,0.16132993459326483,0.12867006600278164,0.6123723900703986,0.16879980182442714,0.13070020014252612,0.27559344333566854,0.18342331538114387,0.07801668634500664,0.46069209405593603,666774.8,476172.45,0.7766190323929458,1.087484166713131,0.19230774521122518,0.06896555622182587,-0.031249970896168877,0.9620252412455446,0.19230774521122512,0.06896555622182589,-0.03124997089616889,0.9620252412455447,62.50000465661211,58.333342646557554,62.50000465661211,58.333342646557554,-37.49999534338789,-37.49999534338789,0.010178573429584503,0.010833335064706347,58.899678547816805,35.68797460576209,48.22719414527192,53.565585756146895,0.1314701955821514,0.0645161631452178,BUY,0,0
0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1550000011920929,78100,0.0,0.0,FSG,2021-05-28 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.15300000309944153,1.0130718826936982,0.14600000083446502,1.0616438377136181,0.15025000125169755,1.031613976045419,0.13216000095009803,1.1728208238332185,0.09883000060915947,1.5683496937844563,0.07026500009000301,2.2059346900099928,0.048176628988911716,0.7647802758605132,0.04788222863981059,0.7601068152028402,0.050667319931752934,0.8043187688253863,0.05476886061347416,0.8694287086416785,71.42856534646678,41.66666459706155,47.82608977337544,0.004290765348798242,0.004900038361329931,-0.0006092730125316888,0.163511904136671,0.12848809753225904,0.5139361611535479,0.1692998018044611,0.13120020069893398,0.2493464394673816,0.18345723148691714,0.08086277041327891,0.4452482132656504,482576.2,467886.1,0.16183972603704866,0.16692096644888577,0.14814811135515904,0.06896555622182587,0.06896555622182587,0.8674699649580331,0.148148111355159,0.06896555622182589,0.06896555622182589,0.8674699649580331,71.42856534646678,65.47619155323034,62.50000465661211,62.50000465661211,-28.571434653533213,-37.49999534338789,0.00982142984867096,0.010595240053676423,112.54475260534156,73.66123854182194,46.5524133143354,53.787201752413246,0.13194079169435022,0.0645161631452178,BUY,0,0
0.1550000011920929,0.1550000011920929,0.14499999582767487,0.15000000596046448,1665531,0.0,0.0,FSG,2021-05-31 00:00:00+10:00,Telecommunication Services,-0.032258033504347416,-0.032789790777483716,-0.004999995231628418,-0.03225803350434739,0.15300000309944153,0.9803921759594526,0.14650000184774398,1.0238908127547877,0.1500000014901161,1.0000000298023222,0.13346000105142594,1.1239323001553492,0.09987000066787005,1.5019525879378726,0.07078000012785196,2.119242804316405,0.023191908014427838,0.36816012621157107,0.04951726130664676,0.7860621541343317,0.04891870314859042,0.7765603379457757,0.05513555812190898,0.8752498511239117,83.33334989017845,38.46154022498916,52.3809564356888,0.004031747694382332,0.004726380227940412,-0.0006946325335580802,0.16416981571470923,0.12883018798077872,0.1980781540242458,0.16891811189326045,0.13108189108697177,2.362999408499867e-07,0.1831483538561483,0.08377164824670358,0.33287488868953974,558377.8,544151.95,2.982803041238387,3.060782930209108,0.0,0.034482829494228984,-0.032258033504347416,0.7647059339140521,0.0,0.03448282949422888,-0.03225803350434739,0.7647059339140521,66.6666997803569,66.86508992781194,50.00001862644844,58.333342646557554,-33.33330021964311,-49.99998137355156,0.009464287332126073,0.010357145042646499,46.83098277721463,-0.44136139427678805,44.16685686014953,46.60144053464221,0.13306315988352507,0.10000000000000009,BUY,0,0
0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,110317,0.0,0.0,FSG,2021-06-01 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.03448282949422888,0.15300000309944153,0.9803921759594526,0.14700000286102294,1.0204081839527432,0.1500000014901161,1.0000000298023222,0.13470000118017197,1.113585780595707,0.10091000072658061,1.4864731432010891,0.07129500016570091,2.103934435961016,0.023191908014427838,0.36816012621157107,0.04951726130664676,0.7860621541343317,0.04834562296455099,0.7674629720561711,0.055068587514655744,0.8741867256922535,80.00001192093322,50.0,47.36842435482697,0.0037828677919837517,0.00453767774074908,-0.000754809948765328,0.16476388913884593,0.12923611658319994,0.16888213831828228,0.16891811189326045,0.13108189108697177,2.362999408499867e-07,0.18282780888470668,0.08657219347563727,0.3179036301470866,519229.4,544344.7,0.21246293064298746,0.20266018939837205,0.0,0.034482829494228984,0.0,0.7045455315142628,0.0,0.03448282949422888,0.0,0.7045455315142628,66.6666997803569,68.25398830239352,50.00001862644844,54.166680636502996,-33.33330021964311,-49.99998137355156,0.008750002299036299,0.010119050031616575,28.308850768173098,-17.234828056048993,44.59955463936231,45.41094803221084,0.13414063334513293,0.10000000000000009,BUY,0,0
0.15000000596046448,0.1550000011920929,0.14499999582767487,0.1550000011920929,492724,0.0,0.0,FSG,2021-06-02 00:00:00+10:00,Telecommunication Services,0.0333333002196432,0.03278979077748378,0.004999995231628418,0.033333300219643106,0.15300000309944153,1.0130718826936982,0.1485000029206276,1.0437710312702115,0.15050000175833703,1.0299003281141597,0.13596000120043755,1.1400411872870304,0.10198000073432922,1.519905864639945,0.07182500017806888,2.158022983749616,0.023191908014427838,0.36816012621157107,0.04821595991507151,0.7654046349572291,0.04814491794564584,0.7642768786547378,0.05494561749005871,0.872234637069458,66.66666666666666,60.00000596046483,52.63157564517303,0.00394362682947072,0.004418867558493408,-0.00047524072902268774,0.16616981603798206,0.13083018980327313,0.36785891442628255,0.1693902705750825,0.13160973294159156,0.23821786113317758,0.18280662186078867,0.08911338054008643,0.40643273139592634,572900.4,565216.45,0.8600517646697401,0.8717439133273635,0.0,0.1071428609441738,0.06896555622182587,0.6847826183785901,0.0,0.10714286094417376,0.06896555622182589,0.6847826183785901,83.33334989017844,72.22224981696407,62.50000465661211,54.166680636502996,-16.666650109821553,-37.49999534338789,0.008392859782491411,0.010357145752225603,67.27491012572253,19.886343521852346,50.03301739002515,47.34561604459622,0.13517500786827646,0.0645161631452178,BUY,0,0
0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,481686,0.0,0.0,FSG,2021-06-03 00:00:00+10:00,Telecommunication Services,-0.032258033504347416,-0.032789790777483716,0.0,0.0,0.15200000405311584,0.9868421181623622,0.1505000039935112,0.9966777540213999,0.15000000223517418,1.0000000248352683,0.13720000132918359,1.093294493493261,0.10300000078976154,1.4563107263138473,0.0723300002142787,2.07382836328062,0.027376072425313574,0.43458167706643547,0.0419342865307181,0.6656861614032338,0.04271096485789586,0.6780155476176698,0.054737228824382735,0.8689265695569187,50.0,54.54546439746334,52.63158390066229,0.0036257760075492085,0.004260249248304568,-0.0006344732407553592,0.16247219114756234,0.13852781683946008,-0.04176329910425304,0.16835326566243536,0.131646738807913,2.0297699715509562e-07,0.1821071634607204,0.09229283919764678,0.28503258775935597,565671.6,551254.45,0.8515294032792171,0.8737997489181267,-0.032258033504347416,0.15384624201870856,-0.062499941792337754,0.7045455315142628,-0.03225803350434739,0.15384624201870853,-0.06249994179233778,0.7045455315142628,66.6666997803569,72.22224981696407,50.00001862644844,54.166680636502996,-33.33330021964311,-49.99998137355156,0.008750003363404955,0.010357145752225603,15.344967887459884,-17.234829417967468,47.75011769730238,45.67974378230856,0.13616800741049426,0.10000000000000009,BUY,0,0
0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,215175,0.0,0.0,FSG,2021-06-04 00:00:00+10:00,Telecommunication Services,-0.033333399560713795,-0.03390162018676693,-0.005000010132789612,-0.03333339956071379,0.15000000298023225,0.9666666196452255,0.15150000303983688,0.9570956628267998,0.14900000169873237,0.9731543233191015,0.13818000122904778,1.049355873049402,0.10397000074386596,1.3946330171227743,0.07281000019982457,1.9914846233996333,0.02945725181024278,0.46761937558385774,0.04361615572525435,0.6923850071621344,0.04247698676421297,0.6743012605289385,0.05390274109015393,0.8556794874554997,24.999981373544628,50.0,41.17647265067919,0.002936566993940598,0.003995512797431774,-0.0010589458034911759,0.15824948855807425,0.1447505175215995,-0.9630374336827203,0.16604483876560328,0.13195516463186147,-0.2346755123187473,0.18152897124190367,0.09483103121619188,0.1573277195883662,593086.6,555361.9,0.36280536434308247,0.3874500573409879,-0.06451616314521791,0.07407400048809576,-0.12121218141883072,0.5104166100758858,-0.06451616314521787,0.0740740004880958,-0.12121218141883071,0.5104166100758857,50.0,66.66668322351178,37.49999534338789,50.00000620881614,-50.0,-62.50000465661211,0.008750003363404955,0.0094047649985268,-9.929092437625538,-30.889357592540872,43.829379304748365,40.716978963518216,0.13712128697102333,0.13793111244365175,BUY,0,0
