Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,663995,0.0,0.0,FSG,2021-06-07 00:00:00+10:00,Telecommunication Services,0.034482829494228984,0.03390162018676702,0.0,0.0,0.15000000298023225,1.0000000198682144,0.15150000303983688,0.9900990293777223,0.14825000166893004,1.0118044133007331,0.13934000134468078,1.076503548965917,0.10499000079929828,1.428707541846852,0.07331500023603439,2.0459661116762753,0.03335746104796852,0.5295332778086924,0.027085197553446006,0.4299641816248393,0.04340543242200338,0.6890398784270456,0.05349696238182547,0.849237950158127,40.00001192092611,53.8461608999566,41.17647265067919,0.0027619844782707514,0.003748807133599569,-0.0009868226553288177,0.15824948855807425,0.1447505175215995,-0.22223872846594725,0.16356253927500072,0.13293746406285936,0.11428571387414208,0.18070371581475986,0.09797628687460169,0.2577139106666723,392779.4,573977.65,1.6905036262085027,1.1568307581314359,0.0,0.0,-0.09090909090909094,0.6304348442273915,0.0,0.0,-0.09090909090909091,0.6304348442273914,66.6666997803569,61.111133186904596,50.00001862644844,45.83334419876159,-33.33330021964311,-49.99998137355156,0.008928575686046056,0.009166669987496875,36.45839869567088,17.7012119357338,52.45738287659022,43.438390598307215,0.13803643534913124,0.10000000000000009,BUY,0,0
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,32736,0.0,0.0,FSG,2021-06-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.15000000298023225,1.0000000198682144,0.15150000303983688,0.9900990293777223,0.14750000163912774,1.0169491816512195,0.14052000150084495,1.067463737249978,0.10601000085473061,1.4149608975667776,0.07383000027388334,2.031694506352664,0.03335746104796852,0.5295332778086924,0.027085197553446006,0.4299641816248393,0.04340543242200338,0.6890398784270456,0.0534275268874173,0.848135695855938,40.00001192092611,58.33333540293847,41.17647265067919,0.002593727698435161,0.003517791246566688,-0.0009240635481315269,0.15824948855807425,0.1447505175215995,-0.22223872846594725,0.16067893569149966,0.13432106758675583,0.18969700519040011,0.17955581079329225,0.10148419220839767,0.24285405199614324,377263.2,516270.15,0.08677231174416164,0.06340866308075335,0.0,0.0,-0.09090909090909094,0.6483517473208407,0.0,0.0,-0.09090909090909091,0.6483517473208408,66.6666997803569,61.111133186904596,57.14286930706643,48.21429442563425,-33.33330021964311,-42.85713069293357,0.008571433169501168,0.008690479255857923,31.674277112596908,31.733393632369125,59.68221303547099,41.7916485663483,0.13891497779211484,0.10000000000000009,BUY,0,0
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,32407,0.0,0.0,FSG,2021-06-09 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.14900000393390656,1.0067114228198377,0.15100000351667403,0.9933774997819842,0.14750000163912774,1.0169491816512195,0.14174000158905983,1.0582757462875758,0.10703000091016293,1.4014762653918782,0.07434500031173229,2.0176206245410855,0.0280500122038498,0.4452801393822803,0.024500002899325322,0.38892548875185745,0.03826601455425275,0.6074541490567855,0.053237314798544697,0.8451161725548478,50.0,70.00000596046306,41.17647265067919,0.0024323444356188495,0.00330070188437712,-0.0008683574487582707,0.15732455908833157,0.1446754479450165,-0.15811349032821856,0.16067893569149966,0.13432106758675583,0.18969700519040011,0.1779114996323278,0.10556850354579186,0.22835671228004195,285199.8,508755.5,0.11362911194187374,0.0636985742660276,-0.032258033504347416,-0.032258033504347416,0.0,0.68539329605141,-0.03225803350434739,-0.03225803350434739,0.0,0.68539329605141,66.6666997803569,66.6666997803569,66.6666997803569,57.936529237957245,-33.33330021964311,-33.33330021964311,0.007857147072042738,0.007976193513189043,15.350970738004635,42.85720417467958,63.01463204787484,47.21576848240551,0.1397583785373791,0.06666660043928618,BUY,0,0
0.14499999582767487,0.1599999964237213,0.14000000059604645,0.15000000596046448,2641883,0.0,0.0,FSG,2021-06-10 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.03448282949422888,0.14900000393390656,1.0067114228198377,0.1505000039935112,0.9966777540213999,0.14775000214576722,1.0152284519933708,0.14290000170469283,1.0496851236604183,0.10805000096559525,1.3882462250808008,0.07486000034958123,2.0037403855195626,0.023978723998411163,0.3806504427387138,0.024500002899325322,0.38892548875185745,0.03742316452113564,0.5940743195758831,0.05316822843605692,0.8440194605500755,50.0,66.66666666666666,50.0,0.0022781855324366107,0.0030961986139890186,-0.0008180130815524079,0.15617646711885613,0.1448235408681663,-0.08808267084732477,0.16091894827774278,0.13458105601379167,0.17085678627191073,0.1761639449030449,0.10963605850634076,0.21344445586124575,717239.2,623011.5,3.6834057591944225,4.24050438876329,0.0,-0.032258033504347416,0.034482829494228984,0.6304348442273915,0.0,-0.03225803350434739,0.03448282949422888,0.6304348442273914,50.00003725291076,61.11114560454151,66.6666997803569,63.492089622593404,-49.99996274708924,-33.33330021964311,0.00785714600767408,0.008214288524218969,-8.974409379698109,44.916069900178606,39.068972336903904,37.7151815618155,0.1599999964237213,0.16666660043928627,BUY,0,0
0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1550000011920929,939511,0.0,0.0,FSG,2021-06-11 00:00:00+10:00,Telecommunication Services,0.0333333002196432,0.03278979077748378,0.0,0.0,0.15100000500679017,1.0264900400839247,0.1505000039935112,1.029900312818435,0.1482500024139881,1.045531188318334,0.14420000165700914,1.0748959737238588,0.10912000097334384,1.4204545437087812,0.07540000036358833,2.0557029236692745,0.018576658361955562,0.2948953092980575,0.027085197553446006,0.4299641816248393,0.03805009673745496,0.6040265599755358,0.05304278104339435,0.8420280449284356,50.0,57.14285106074991,57.14286018391011,0.00253030355517353,0.002983019602225921,-0.0004527160470523912,0.15617646711885613,0.1448235408681663,0.7927466627043834,0.16173488964014582,0.1347651151878304,0.5005602690552184,0.17391703679948134,0.11448296651453693,0.3634278952562187,862106.4,664770.55,1.089785437157177,1.4132861330875743,0.06896555622182587,0.0,0.06896555622182587,0.7222221670327384,0.06896555622182589,0.0,0.06896555622182589,0.7222221670327386,75.00001862645537,63.88891855324101,83.33334989017844,72.22224981696407,-24.99998137354462,-16.666650109821553,0.00714285991021565,0.007976192803609939,171.92985318045535,148.63004907256465,36.87605388282614,43.47119143945448,0.14000000059604645,0.09677419664956521,BUY,0,0
0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1525000035762787,1184904,0.0,0.0,FSG,2021-06-15 00:00:00+10:00,Telecommunication Services,-0.016129016752173708,-0.016260505111694693,-0.007499992847442627,-0.046874956344253337,0.151500004529953,1.0066006535737626,0.15075000375509262,1.011608622073596,0.1486250028014183,1.0260723344109057,0.14535000175237656,1.049191618422428,0.11016500100493432,1.38428722539065,0.07592750038951636,2.008494982633921,0.018111160999498513,0.28750576775595044,0.025353886932757887,0.40248047755756544,0.038309702413296814,0.6081476723188461,0.0528173862547403,0.8384500135829043,57.142844978653045,53.33333068423758,55.172418754250685,0.0024995665431769565,0.0028863289904161285,-0.00038676244723917204,0.1565475138382716,0.14495249367191365,0.30185369168456594,0.1621464308861666,0.13510357471667,0.2865822123649242,0.1715363456258193,0.11916365787893382,0.2730431502182101,966288.2,702947.1,1.2262428538400862,1.6856232851661241,0.0166666501098216,0.0166666501098216,0.05172419285802743,0.6052632156831743,0.016666650109821553,0.016666650109821553,0.05172419285802739,0.6052632156831743,62.500027939683065,62.500027939683065,75.00002483526767,75.00002483526767,-37.499972060316935,-24.99997516473233,0.0075000013623918805,0.008214287814639863,81.66671137017387,98.20894550797668,32.04838646135563,39.991857732421025,0.14040000051259993,0.180327888074596,BUY,0,0
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,280305,0.0,0.0,FSG,2021-06-16 00:00:00+10:00,Telecommunication Services,0.01639342660450316,0.01626050511169458,0.0,0.0,0.1525000035762787,1.0163934266045032,0.15125000327825547,1.0247933740995598,0.14912500306963922,1.0393964660621675,0.1463500018417835,1.0591048803652272,0.11127500101923943,1.3929454034809976,0.07648250039666891,2.0266073989239466,0.01880317324513338,0.29849112159291763,0.025741330199026514,0.40863094873572564,0.038412683229317506,0.6097824420928536,0.05104051299325829,0.8102430250159344,83.33334989017845,50.0,56.666669978035685,0.0026464297590487185,0.002838349144142647,-0.00019191938509392856,0.15759648133606907,0.14490352522044186,0.59087857543611,0.1628204710595627,0.13542953507971572,0.4289738858705839,0.1699367950872205,0.12276320859634651,0.3667306216788405,1015802.0,679792.6,0.27594452462192437,0.4123389986887177,0.0333333002196432,0.0333333002196432,0.06896555622182587,0.476190533632596,0.033333300219643106,0.033333300219643106,0.06896555622182589,0.47619053363259595,75.00001862645537,70.83335506419793,83.33334989017844,80.55557487187484,-24.99998137354462,-16.666650109821553,0.006964286523205894,0.008095239599545797,88.24787844947097,101.62366434387357,32.50395654473577,39.46161240712303,0.14079200043082235,0.12903223015391263,BUY,0,0
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,174269,0.0,0.0,FSG,2021-06-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.15350000262260438,1.0097719774844331,0.15125000327825547,1.0247933740995598,0.14987500309944152,1.034195149202105,0.14715000182390214,1.05334691995169,0.11238500103354454,1.3791876119290036,0.077022500410676,2.012398979072984,0.01880317324513338,0.29849112159291763,0.023523370736861497,0.3734219338062584,0.03735241092299206,0.5929511410255774,0.04951321306404603,0.7859978902753213,75.0,50.0,56.666669978035685,0.0027313347884747874,0.0028169462730090753,-8.561148453428789e-05,0.15759648133606907,0.14490352522044186,0.59087857543611,0.16310127431166022,0.13664873188722282,0.3874862393504228,0.1690498219641571,0.12525018168364718,0.35845040360680136,1044174.4,637272.5,0.16689644948200225,0.27346072519997333,0.0333333002196432,0.0,0.1071428609441738,0.34782607287224865,0.033333300219643106,0.0,0.10714286094417376,0.34782607287224865,75.00001862645537,70.83335506419793,83.33334989017844,80.55557487187485,-24.99998137354462,-16.666650109821553,0.0066071440066610065,0.007976192094030835,81.09757907389523,93.465892355006,28.46035489612578,41.6346380174885,0.14117616035068034,0.12903223015391263,BUY,0,0
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,145559,0.0,0.0,FSG,2021-06-18 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.15450000166893005,1.0032362428334096,0.15175000280141832,1.0214167929533917,0.15112500339746476,1.0256410104715548,0.14795000180602075,1.0476512287935995,0.11349500104784965,1.365698927362842,0.0775625004246831,1.9983884008820127,0.01880317324513338,0.29849112159291763,0.020600548005408312,0.3270235613637485,0.0327108330234797,0.5192683761473179,0.04951321306404603,0.7859978902753213,75.0,50.0,60.71428495402247,0.002766729500549625,0.0028069029185171855,-4.017341796756042e-05,0.15843747065766894,0.1450625349451677,0.4859834036640462,0.16064989976274066,0.14160010703218887,0.40682834185523303,0.16789098822058102,0.12800901539146048,0.3535431617828326,544909.6,623648.8,0.2671250423923528,0.23339898994434044,0.0333333002196432,0.0333333002196432,0.19230774521122518,0.34782607287224865,0.033333300219643106,0.033333300219643106,0.19230774521122512,0.34782607287224865,75.00001862645537,75.00001862645537,83.33334989017844,83.33334989017844,-24.99998137354462,-16.666650109821553,0.006250001490116119,0.007738097083000909,88.24787844947097,89.46831401752384,27.79374971398056,44.94888306788119,0.14155263707214116,0.09677419664956521,BUY,0,0
0.1525000035762787,0.1550000011920929,0.1525000035762787,0.1550000011920929,26842,0.0,0.0,FSG,2021-06-21 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.002499997615814209,0.01639342660450326,0.15450000166893005,1.0032362428334096,0.1527500033378601,1.0147299365307125,0.1521250031888485,1.0188989182775916,0.14875000178813935,1.0420168022105656,0.11460500106215477,1.3524715305227417,0.07810250043869019,1.9845715607244432,0.011498648123966542,0.18253538009672926,0.0162123686114014,0.25736337305446605,0.032031159034154155,0.5084788860571906,0.04951321306404603,0.7859978902753213,75.0,58.33332505491078,70.83333747254461,0.002762930719405393,0.0027981084786948274,-3.517775928943423e-05,0.15772214322611444,0.14777786344960575,0.45252102812874495,0.15803551827622825,0.14621448810146875,0.48642088899885305,0.16636985611879349,0.13113014745748522,0.35471345487119665,362375.8,575036.25,0.07407227524575317,0.04667879633675268,0.0,0.06896555622182587,0.14814811135515904,0.34782607287224865,0.0,0.06896555622182589,0.148148111355159,0.34782607287224865,75.00001862645537,75.00001862645537,83.33334989017844,83.33334989017844,-24.99998137354462,-16.666650109821553,0.0057142866509301326,0.007380953856876918,57.613182078776575,66.46636944380651,34.19105215367297,46.2577902238853,0.14192158425917276,0.09677419664956521,BUY,0,0
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,FSG,2021-06-22 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1550000011920929,1.0,0.15325000286102294,1.011419238488739,0.1523750029504299,1.0172272235657769,0.14935000181198121,1.0378305946539228,0.11562500108033419,1.3405405383252853,0.07865750044584274,1.970568608378466,0.007331363254365668,0.11638178365277238,0.01302611867046782,0.20678322330283908,0.02074340341551299,0.3292913206952112,0.048161886925402034,0.764546252857362,75.0,58.33332505491078,68.18181695031709,0.00272846807640742,0.002784180398237346,-5.5712321829926286e-05,0.1579934148276034,0.1485065908944425,0.36893239368612873,0.158329875321211,0.1464201305796488,0.44081519774346817,0.16566357678384552,0.1330364268401169,0.34633729209300346,125395.0,510710.1,0.0,0.0,0.01639342660450316,0.0333333002196432,0.0333333002196432,0.24000000953674316,0.01639342660450326,0.033333300219643106,0.033333300219643106,0.24000000953674316,75.00001862645537,75.00001862645537,75.00001862645537,80.55557280227075,-24.99998137354462,-24.99998137354462,0.005357143070016589,0.006428572393599011,66.66666666666667,77.7777777777777,34.72335959326544,41.711475345580396,0.14228315250246373,0.12903223015391263,BUY,0,0
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,35069,0.0,0.0,FSG,2021-06-23 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1550000011920929,1.0,0.1537500023841858,1.008130073421291,0.15262500271201135,1.0155610053259947,0.14995000183582305,1.0336778879255966,0.1166450010985136,1.3288182068015606,0.07920250045135617,1.9570089366975139,0.0,0.0,0.01302611867046782,0.20678322330283908,0.02074340341551299,0.3292913206952112,0.048161886925402034,0.764546252857362,50.0,50.0,56.24999534338615,0.0026703737768915548,0.002761419073968188,-9.104529707663336e-05,0.15799918125984583,0.14950082350852575,0.2941742027070906,0.15857987521449485,0.14667013020952785,0.3988328010534314,0.16474417009051204,0.13515583358113406,0.3413506774650384,76347.8,497160.6,0.4593321615030164,0.07053857445662429,0.0,0.0333333002196432,0.0333333002196432,0.24000000953674316,0.0,0.033333300219643106,0.033333300219643106,0.24000000953674316,75.00001862645537,75.00001862645537,75.00001862645537,77.77779571436305,-24.99998137354462,-24.99998137354462,0.004642856972558158,0.0054761916399002075,58.33333333333329,69.99999999999973,29.727030622087256,34.00253269096429,0.14263748938088888,0.09677419664956521,BUY,0,0
0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1599999964237213,111710,0.0,0.0,FSG,2021-06-24 00:00:00+10:00,Telecommunication Services,0.032258033504347416,0.03174866827191641,0.004999995231628418,0.03225803350434739,0.1560000002384186,1.0256410011486503,0.15475000143051149,1.033925653923611,0.15287500247359276,1.046606664496109,0.15035000175237656,1.064183535476362,0.11769500106573105,1.3594459830487065,0.07976750044152141,2.0058293858790197,0.0144262311472379,0.22900931982915304,0.015800426682461684,0.25082399766301766,0.020658716034944073,0.3279469502061862,0.04542241003530203,0.7210584054156826,100.0,69.99997615814777,61.11110375251084,0.002993286708547205,0.002807792600883992,0.000185494107663213,0.15972214131876597,0.149777861542257,1.055882398967033,0.15961744187012414,0.14613256307706138,1.0567383006503501,0.1651276066939052,0.13557239681084793,0.6530147956673242,63836.0,491527.65,1.7499530045742215,0.22727103958444655,0.032258033504347416,0.06666660043928618,0.032258033504347416,0.14285711244661004,0.03225803350434739,0.06666660043928621,0.03225803350434739,0.14285711244660995,100.0,83.33334575097025,100.0,83.33334575097024,-0.0,-0.0,0.004285713391644614,0.005476190930321103,123.10834928169702,135.48382031515246,33.37653509106552,34.8017334430415,0.14298473952174554,0.0,HOLD,0,1
0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,483595,0.0,0.0,FSG,2021-06-25 00:00:00+10:00,Telecommunication Services,-0.062499941792337754,-0.06453845904940003,-0.004999995231628418,-0.03225803350434739,0.1550000011920929,0.9677419664956526,0.15475000143051149,0.9693053607357804,0.15262500271201135,0.9828010043904799,0.1505500018596649,0.996346755945489,0.1185650011152029,1.2651288706581967,0.08029250046238304,1.8681695687225401,0.034510537688630084,0.5478378020114221,0.027050766737570172,0.4294176093673722,0.02517694103463788,0.3996715485059344,0.04637532407809402,0.7361854468839752,33.33333333333333,58.33335402940001,45.0000029802333,0.002414449604273672,0.002729124001561928,-0.00031467439728825614,0.15972214131876597,0.149777861542257,-0.9553221704939864,0.15940635967304526,0.14584364575097744,-0.38709018956386726,0.16502341356024988,0.13607659015907994,-0.0380004321426305,131443.2,489815.9,3.6791176721199723,0.9872995139602451,-0.032258033504347416,0.0,-0.032258033504347416,0.07142860944173757,-0.03225803350434739,0.0,-0.03225803350434739,0.07142860944173758,50.00003725291076,75.00001862645537,50.00003725291076,75.00001862645537,-49.99996274708924,-49.99996274708924,0.004642854843820844,0.005476190220741998,-54.90193973017692,-22.58059197606646,31.930315462976893,31.620791970084312,0.14332504465978504,0.13333330021964307,BUY,0,0
0.15000000596046448,0.1550000011920929,0.15000000596046448,0.15000000596046448,110281,0.0,0.0,FSG,2021-06-28 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1540000021457672,0.9740259991586457,0.15425000190734864,0.9724473523868288,0.1523750029504299,0.9844134737064579,0.1506500020623207,0.9956853893597204,0.11936500117182731,1.256649809306647,0.08083250049501657,1.8556892962838898,0.034510537688630084,0.5478378020114221,0.0244627790408121,0.388334578317072,0.02517694103463788,0.3996715485059344,0.04612635129121115,0.7322331264200866,33.33333333333333,50.0,45.0000029802333,0.0019334296552927233,0.002569985132308087,-0.0006365554770153639,0.16004750542205717,0.1484524983926401,-0.7330734575842371,0.1591563597958128,0.14559364610504702,-0.3502244527335941,0.16503572512410458,0.13626427900053684,-0.04518341546438958,148131.0,491424.95,0.7444829238984413,0.22441066535185078,-0.032258033504347416,-0.032258033504347416,-0.032258033504347416,0.034482829494228984,-0.03225803350434739,-0.03225803350434739,-0.03225803350434739,0.03448282949422888,50.00003725291076,66.6666915019405,50.00003725291076,66.66669150194052,-49.99996274708924,-49.99996274708924,0.004642853779452187,0.005476190220741998,-62.46716745712891,-20.643380939139792,24.09037835327119,27.798733628723923,0.14365854369506376,0.13333330021964307,BUY,0,0
0.15000000596046448,0.1550000011920929,0.15000000596046448,0.15000000596046448,89625,0.0,0.0,FSG,2021-06-29 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.15300000309944153,0.9803921759594526,0.1540000021457672,0.9740259991586457,0.1523750029504299,0.9844134737064579,0.1507500022649765,0.9950249002106564,0.12011500120162964,1.2488032673676515,0.08137250052765012,1.8433746657385188,0.034510537688630084,0.5478378020114221,0.02402866307132352,0.38144320094450107,0.024101905971302028,0.38260589593636696,0.04612635129121115,0.7322331264200866,33.33333333333333,50.0,45.0000029802333,0.0015345287875122848,0.0023628938633489267,-0.0008283650758366418,0.1603245514345398,0.1476754528569946,-0.6324555320334927,0.1591563597958128,0.14559364610504702,-0.3502244527335941,0.165044643805852,0.13645536072410103,-0.05246695430364012,166056.0,412629.65,0.5397275617863854,0.2172044592529887,-0.032258033504347416,-0.01639342660450327,0.0,0.034482829494228984,-0.03225803350434739,-0.01639342660450326,0.0,0.03448282949422888,50.00003725291076,50.00003725291076,50.00003725291076,50.00003725291076,-49.99996274708924,-49.99996274708924,0.0049999962959970745,0.005476190220741998,-71.18641271062162,-16.09190337791919,24.09037835327119,27.171428437799037,0.1439853727496369,0.13333330021964307,BUY,0,0
0.15000000596046448,0.16500000655651093,0.15000000596046448,0.16500000655651093,176791,0.0,0.0,FSG,2021-06-30 00:00:00+10:00,Telecommunication Services,0.10000000000000009,0.09531017980432493,0.015000000596046448,0.1,0.15500000417232512,1.0645161426774419,0.155000002682209,1.0645161529113298,0.15312500298023224,1.0775510422540968,0.15105000227689744,1.0923535522630514,0.12106500126421452,1.3629042649279939,0.0819875005632639,2.0125019719218322,0.059104959981699214,0.9382621521720051,0.0400835298868128,0.6363063105007901,0.032832373764490025,0.5211977755965729,0.04797034671732376,0.761505646317494,66.66668322352001,68.75001164153895,62.500003104409224,0.0024010933541776802,0.0023705337615146775,3.055959266300276e-05,0.16442809113118007,0.14557191423323795,1.0606608039823058,0.1618420450620051,0.14440796089845936,1.362274434938089,0.1658992464494453,0.1362007581043496,0.9394420428080226,194400.4,415953.35,0.9094168530517427,0.42502602755813845,0.0645161631452178,0.0645161631452178,0.10000000000000009,0.10000000000000009,0.06451616314521787,0.06451616314521787,0.1,0.1,100.0,66.6666915019405,100.0,66.6666915019405,-0.0,-0.0,0.0060714249100003925,0.005714285231771923,185.05769989068614,165.45468968797937,26.494748225110968,34.627325420676925,0.1443056652231186,0.0,HOLD,0,1
0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,256805,0.0,0.0,FSG,2021-07-01 00:00:00+10:00,Telecommunication Services,-0.030303090509739783,-0.030771720754924767,-0.005000010132789612,-0.030303090509739804,0.15500000417232512,1.0322580136568082,0.15550000220537186,1.028938869160955,0.15337500274181365,1.0431947420601515,0.15125000208616257,1.0578512014338626,0.12189500123262405,1.312605068343843,0.08258750054985285,1.9373391295107598,0.06085671850683001,0.9660704566592054,0.04177908970880532,0.6632224882329409,0.03305330275561692,0.5247049146041299,0.04820004630196679,0.7651520141808157,57.14285106074991,61.11110375251084,57.69230063850331,0.002653801612577056,0.0024271873317271535,0.00022661428084990234,0.1654442883087285,0.1455557161020152,0.45252059037506,0.16259097659218394,0.14415902889144336,0.7188598610923221,0.166309409749538,0.13619059442278714,0.5810317731711838,223419.4,404157.4,1.1494301748191966,0.6354083829715848,0.0,0.032258033504347416,0.032258033504347416,0.06666660043928618,0.0,0.03225803350434739,0.03225803350434739,0.06666660043928621,66.66660043928621,72.22221256406566,79.99996423722166,76.66666716337748,-33.33339956071379,-20.00003576277834,0.004999997360365731,0.005714285231771923,193.2291512173797,177.9951170955135,51.66938110442486,37.33438256158186,0.1451334388764543,0.06250003492459744,BUY,0,0
0.16500000655651093,0.18000000715255737,0.16500000655651093,0.17499999701976776,1253844,0.0,0.0,FSG,2021-07-02 00:00:00+10:00,Telecommunication Services,0.09375000582076631,0.0896121640115306,0.009999990463256836,0.0606060003993511,0.1600000023841858,1.093749965075404,0.15750000178813933,1.1111110795742625,0.15462500229477882,1.1317703762173328,0.15175000190734864,1.1532124864592388,0.12289500117301941,1.4239797823297273,0.08326250053942204,2.101786469130975,0.05992570829972998,0.9512911278029089,0.05042024168685489,0.8003965232831391,0.03782504581542313,0.6004539873434038,0.04989811034267271,0.7921079451526316,69.99999701976759,68.18181695031709,63.33333002196431,0.0040181309040264734,0.0027453760461870176,0.0012727548578394558,0.1733113854815373,0.14168861809474137,1.1067972020017158,0.1678313574088899,0.14141864718066774,1.5428174200175868,0.16823283237516354,0.13526717143953373,1.410558408509878,377469.2,442765.3,3.3217120761111105,2.831847933882804,0.16666660043928627,0.12903223015391263,0.16666660043928627,0.16666660043928627,0.16666660043928622,0.12903223015391266,0.16666660043928622,0.16666660043928622,83.3333002196431,83.3333002196431,87.49997671693946,89.16664698472037,-16.666699780356893,-12.50002328306055,0.0057142845221928185,0.006190475963410877,288.5965260616568,326.0275054747787,57.24120735713743,43.93184464102307,0.14592810158365657,0.028571486959652947,HOLD,0,1
0.1850000023841858,0.1850000023841858,0.17499999701976776,0.1850000023841858,456028,0.0,0.0,FSG,2021-07-05 00:00:00+10:00,Telecommunication Services,0.057142888769811995,0.05556988107220004,0.0,0.0,0.16700000166893006,1.1077844343435392,0.16050000190734864,1.1526479762347928,0.15662500262260437,1.1811651989558294,0.15265000194311143,1.2119226991764491,0.12399500116705894,1.4919956501708853,0.08399750055745243,2.202446515151363,0.05753407314346396,0.913325096701235,0.05195750606572758,0.824799838758271,0.03798148808993489,0.6029374314607762,0.04937479030365379,0.7838004970765876,72.72727519027426,75.99999904632568,71.87499417923486,0.005838980424642287,0.003364096921878072,0.002474883502764215,0.1838095106473403,0.13719049316735699,1.051073222954844,0.17485416940706028,0.13839583583814846,1.5565714054345527,0.1712875224173784,0.13401248146884445,1.7357459371132729,446618.6,454807.95,1.0210680880733585,1.002682560847936,0.23333330021964316,0.19354839329913043,0.2758621221206716,0.3214285828325212,0.2333333002196431,0.1935483932991305,0.2758621221206717,0.3214285828325213,100.0,83.3333002196431,100.0,89.16664698472037,-0.0,-0.0,0.005714285586561475,0.006190475963410877,253.5381470930238,323.4621021475864,84.76534369603851,49.630569750507604,0.14797241591779062,0.0,HOLD,0,1
