Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.1850000023841858,0.1850000023841858,0.17000000178813934,0.17000000178813934,1037415,0.0,0.0,FSG,2021-07-06 00:00:00+10:00,Telecommunication Services,-0.0810810832580221,-0.08455739039708711,-0.015000000596046448,-0.08108108325802206,0.17100000083446504,0.9941520523892059,0.16200000196695327,1.0493827143460035,0.1576250024139881,1.0785091145733936,0.15335000187158584,1.1085751530051893,0.12497500121593476,1.360272055484195,0.08466750057414174,2.007854260907035,0.08008473020489766,1.271305679615172,0.06082734445639266,0.9656041580644701,0.04298904454348964,0.6824299257741108,0.05057347598491571,0.802829042353106,66.66665838824616,60.0,63.88889164836307,0.006002449597809045,0.003891767457064267,0.0021106821407447783,0.1856643181216243,0.13833568581228226,0.3380617368741068,0.17650655569595047,0.13874344913202574,0.6554015545941932,0.17191071404542935,0.13478928969774234,0.897056091415358,636176.6,473478.95,1.6307028582943792,2.1910477751967643,0.13333330021964307,0.09677419664956521,0.13333330021964307,0.2592592224662702,0.1333333002196431,0.09677419664956526,0.1333333002196431,0.25925922246627015,57.14285106074991,80.15871709346435,66.66666666666667,84.72221446120204,-42.85714893925009,-33.333333333333336,0.00660714294229235,0.006666665985470726,135.24245343543734,187.68116708839486,59.94571320410605,44.71991448150585,0.15093462283510223,0.08823529669570251,BUY,0,0
0.17499999701976776,0.17499999701976776,0.1550000011920929,0.16500000655651093,511185,0.0,0.0,FSG,2021-07-07 00:00:00+10:00,Telecommunication Services,-0.029411736347271344,-0.029852933931718725,-0.009999990463256836,-0.05714280362031807,0.17100000083446504,0.9649123143352358,0.16300000250339508,1.0122699633276029,0.15837500244379044,1.0418311224024877,0.1535500019788742,1.0745685732990877,0.125945001244545,1.3100957157968784,0.08527250060811639,1.934973237325304,0.07139932265251227,1.1334291091020483,0.06211189101610742,0.9859957025314031,0.043742721593018924,0.6943941780255792,0.04644284805350722,0.7372573567628419,61.53845977501085,56.25000349245973,58.333334713070656,0.005663259733831971,0.004246065912417808,0.001417193821414163,0.1861900356964525,0.13980996931033765,0.08624412205302925,0.177172746554832,0.13957725833274887,0.35243612603647717,0.1723965911363341,0.1347034128214143,0.6075372303165295,703055.4,497401.4,0.7270906389453804,1.0277112207565158,0.0,0.0645161631452178,0.10000000000000009,0.0645161631452178,0.0,0.06451616314521787,0.1,0.06451616314521787,42.85714893925009,66.66666666666667,55.5555665934523,74.07407775337299,-57.14285106074991,-44.4444334065477,0.008035714072840554,0.0073809510185605005,37.978443866997615,70.73170448044515,53.02938096422823,38.53735690984828,0.15365985319902892,0.15151509130844198,BUY,0,0
0.17000000178813934,0.17499999701976776,0.16500000655651093,0.16500000655651093,301314,0.0,0.0,FSG,2021-07-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.029411736347271383,0.17200000286102296,0.9593023477437493,0.16350000351667404,1.009174330321552,0.15912500247359276,1.0369206849432298,0.15385000199079513,1.0724732169089144,0.12688500128686428,1.300390155519449,0.08587750064209104,1.9213415076455969,0.06922270655977936,1.0988763998158542,0.06154631300165299,0.9770174298918903,0.043742721593018924,0.6943941780255792,0.04617630696172113,0.7330261481045679,61.53845977501085,56.25000349245973,58.333334713070656,0.005332974116940142,0.004463447553322275,0.0008695265636178675,0.18661805474620835,0.14038195228713973,0.06488449328810923,0.17771156941068733,0.1405384355364982,0.3160887162649163,0.1729418865534816,0.13475811742810864,0.5840180171373737,711957.2,510846.75,0.4232192609331011,0.5898324693266621,0.03125006402842834,0.03125006402842834,0.10000000000000009,0.10000000000000009,0.031250064028428434,0.031250064028428434,0.1,0.1,42.85714893925009,47.6190496464167,55.5555665934523,59.25926661785709,-57.14285106074991,-44.4444334065477,0.008749999105930328,0.007857141040620349,56.70252089207003,90.769239868638,56.076845312180204,40.54685848464817,0.15616706513384146,0.09090909090909083,BUY,0,0
0.1599999964237213,0.17000000178813934,0.1599999964237213,0.16500000655651093,326172,0.0,0.0,FSG,2021-07-09 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.031250064028428434,0.17000000476837157,0.9705882466375619,0.1650000035762787,1.0000000180620132,0.1598750025033951,1.0320563188294993,0.15395000219345092,1.0717765781462916,0.1278150013834238,1.2909283321254152,0.08648250067606568,1.9079005031844,0.05033701175622356,0.7990752890946131,0.05695974048102281,0.9042078483333896,0.043742721593018924,0.6943941780255792,0.04525199708481694,0.7183531836926728,50.0,56.25000349245973,58.333334713070656,0.005013428700663791,0.004573443782790578,0.00043998491787321323,0.18608185181677334,0.14391815533578406,1.4136484589348216e-07,0.17811860178830274,0.14163140321848744,0.280920665548469,0.17322486867947465,0.1346751357074272,0.573285650049633,526422.8,395061.2,0.6196008227607163,0.8256239792720722,-0.057142803620318094,0.10000000000000009,0.10000000000000009,0.03125006402842834,-0.05714280362031807,0.1,0.1,0.031250064028428434,42.85714893925009,42.85714893925009,55.5555665934523,55.5555665934523,-57.14285106074991,-44.4444334065477,0.009285713945116316,0.008333331772259303,22.613797468147474,51.312904568341594,52.726166654370104,39.18740362762243,0.158473700113869,0.060606000399351156,BUY,0,0
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0,0.0,0.0,FSG,2021-07-12 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16600000560283662,0.993975909562809,0.16650000363588333,0.9909910087290285,0.16037500277161598,1.0288386824939373,0.15435000240802765,1.0689990539833603,0.12875500142574312,1.2815036676588552,0.08708750071004033,1.894646249016629,0.03534635646141691,0.5611060136949009,0.05695974048102281,0.9042078483333896,0.04326576340949881,0.6868227015893512,0.043111796044332504,0.6843785454398518,55.55556659345229,56.25000349245973,58.333334713070656,0.004705939514684704,0.004599942929169403,0.00010599658551530087,0.18478782352316522,0.14821218374860143,-0.08202164547866966,0.17860417181477423,0.14214583372845774,0.2537144602666788,0.17369673303950517,0.13500327177655014,0.550480820317801,435217.2,348085.65,0.0,0.0,-0.10810808416175732,0.10000000000000009,0.0645161631452178,0.13793111244365175,-0.10810808416175734,0.1,0.06451616314521787,0.13793111244365178,42.85714893925009,42.85714893925009,42.85714893925009,51.32276070871823,-57.14285106074991,-57.14285106074991,0.009285713945116316,0.0073809510185605005,17.204335808464172,44.8619200145463,52.726166654370104,52.0332510035183,0.16059580429549433,0.030303000199675578,HOLD,0,1
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0,0.0,0.0,FSG,2021-07-13 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16500000655651093,1.0,0.16800000369548798,0.9821428745655579,0.1610000029206276,1.0248447426293235,0.154550002515316,1.067615683410677,0.12971500150859355,1.2720194629576422,0.08771250074729324,1.8811458475216571,0.013153328361760646,0.20880261454794777,0.05695974048102281,0.9042078483333896,0.04302032695257038,0.6829265186231426,0.04206458148457909,0.6677545296732506,33.33334989017844,56.25000349245973,55.882356550454546,0.00441140024345113,0.004562234392025749,-0.00015083414857461862,0.1822984086986561,0.15370159869231986,-0.20981341193736955,0.1789472936587138,0.1430527121825414,0.22287506756631828,0.1741295126671023,0.1349704923635297,0.5337214240899455,227734.2,288840.45,0.0,0.0,-0.029411736347271344,0.10000000000000009,0.08196723073504653,0.0645161631452178,-0.029411736347271383,0.1,0.08196723073504641,0.06451616314521787,42.85714893925009,42.85714893925009,42.85714893925009,47.08995482398416,-57.14285106074991,-57.14285106074991,0.009285713945116316,0.006904760996500651,11.60865716422343,40.413980472752804,52.726166654370104,45.38335391855356,0.16254814014258964,0.09090909090909083,BUY,0,0
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0,0.0,0.0,FSG,2021-07-14 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16500000655651093,1.0,0.16800000369548798,0.9821428745655579,0.1615000031888485,1.0216718470498711,0.15485000252723694,1.065547328793157,0.13065500155091286,1.262867893290826,0.08831750078126788,1.8682594626987836,0.0,0.0,0.047611445881683284,0.7558082721788661,0.042944164918266046,0.6817174838104584,0.04177314493198944,0.6631281178266134,0.0,53.333339956071384,57.57575976509266,0.00413036348971027,0.004475860211562654,-0.00034549672185238325,0.1822984086986561,0.15370159869231986,-0.20981341193736955,0.17930006182836083,0.14369994454933616,0.1966287549128164,0.17460384696486167,0.1350961580896122,0.5138242361543298,125497.2,274825.2,0.0,0.0,0.0,0.0,0.0645161631452178,0.10000000000000009,0.0,0.0,0.06451616314521787,0.1,42.85714893925009,42.85714893925009,42.85714893925009,42.85714893925009,-57.14285106074991,-57.14285106074991,0.008928571428571428,0.006428570974440802,7.4468385344434225,35.92718706285601,51.69864919822105,54.814521161150026,0.16434428912191734,0.09090909090909083,BUY,0,0
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0,0.0,0.0,FSG,2021-07-15 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16500000655651093,1.0,0.16850000470876694,0.9792284981931878,0.16200000345706939,1.0185185372556893,0.15525000274181366,1.0628019558293462,0.13159500159323215,1.253847065305228,0.08892250081524253,1.8555484274934795,0.0,0.0,0.046344541833396445,0.7356967938983785,0.042944164918266046,0.6817174838104584,0.04145025686249013,0.6580024286273839,0.0,61.53845977501085,56.25000349245973,0.003863108329489273,0.004353309835147977,-0.0004902015056587041,0.18187493522207598,0.1551250741954579,-0.2616834643569369,0.1795918670560791,0.14440813985805967,0.1705335584576962,0.1749997141311527,0.13550029135247463,0.49367829344384,65234.4,266111.75,0.0,0.0,0.0,0.03125006402842834,0.0645161631452178,0.13793111244365175,0.0,0.031250064028428434,0.06451616314521787,0.13793111244365178,42.85714893925009,42.85714893925009,42.85714893925009,42.85714893925009,-57.14285106074991,-57.14285106074991,0.008214286395481654,0.006309523468925839,-2.972365776425371,31.9257069544588,56.819904718456556,52.46504616542005,0.1850000023841858,0.09090909090909083,BUY,0,0
0.17000000178813934,0.18000000715255737,0.1599999964237213,0.1599999964237213,1742703,0.0,0.0,FSG,2021-07-22 00:00:00+10:00,Telecommunication Services,-0.030303090509739783,-0.030771720754924767,-0.01000000536441803,-0.05882356034843122,0.164000004529953,0.9756097073430194,0.16450000554323196,0.9726443223837582,0.164000004529953,0.9756097073430194,0.1555500027537346,1.0286081233764548,0.13630500182509422,1.1738380417545673,0.09191750092431902,1.7406913244460218,0.013551954061621992,0.21513060135614095,0.009582678615301194,0.1521203070596625,0.04305529425202971,0.6834816072934761,0.03657823025270889,0.5806614038851622,0.0,28.571434653533203,52.94117337692186,0.0023316205682107627,0.003404949980665777,-0.0010733294124550142,0.1676622896119434,0.16133772147452052,-1.4230249470738705,0.18009184469770653,0.14790816436219947,-0.24857369104667787,0.17542948881115242,0.13567051669631677,0.22384852692538534,1111406.4,528004.35,1.568015984072073,3.300546671632535,-0.030303090509739783,-0.030303090509739783,0.0,0.06666660043928618,-0.030303090509739804,-0.030303090509739804,0.0,0.06666660043928621,12.49999068677231,23.611119734468712,22.222207505021693,32.8042336051685,-87.5000093132277,-77.77779249497831,0.008214285331112998,0.008571428202447436,-21.751486542808028,24.888838120453038,56.76399416866038,61.802536600849315,0.19499999284744263,0.09375000582076631,BUY,0,0
0.16500000655651093,0.17499999701976776,0.1599999964237213,0.17499999701976776,293388,0.0,0.0,FSG,2021-07-23 00:00:00+10:00,Telecommunication Services,0.09375000582076631,0.0896121640115306,0.009999990463256836,0.0606060003993511,0.16600000262260436,1.0542168328612898,0.16550000458955766,1.057401765358075,0.16525000408291818,1.0590014686593126,0.15615000277757646,1.1207172200249118,0.1373450017720461,1.2741635644682456,0.09256750090047718,1.890512278255377,0.04717583775975354,0.7488932076206302,0.03215377942116908,0.5104254243554385,0.045080810217949505,0.7156356764279634,0.03844512929910424,0.6102975074829166,74.999962747117,37.499995343387894,57.894736016556294,0.003032194264555449,0.003330398837443711,-0.00029820457288826227,0.17287865036301264,0.15812135881610268,1.287498102210947,0.18063112489012886,0.1498688832757075,0.6338935282452747,0.17653432190440732,0.1357656836507456,0.9247301381472187,1170084.0,518494.0,0.2507409724430041,0.5658464707402593,0.060606000399351156,0.060606000399351156,0.16666660043928627,0.20689656589884575,0.0606060003993511,0.0606060003993511,0.16666660043928622,0.20689656589884578,50.0,29.16666977107589,55.55555187625542,37.03703458417028,-50.0,-44.44444812374458,0.008571427847657884,0.00904761893408639,67.46975233143138,62.105192821088444,55.72975795256841,62.47750646953783,0.1942999929189682,-0.08571429057997104,SELL,0,2
0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,199145,0.0,0.0,FSG,2021-07-26 00:00:00+10:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,-0.01000000536441803,-0.05555558315029741,0.16700000166893006,1.0179640723905898,0.16600000411272048,1.02409637094167,0.16625000387430192,1.022556377903442,0.15665000289678574,1.0852218234566502,0.1381950017809868,1.2301458055448165,0.09319250090047718,1.8241811320171244,0.05069616750515513,0.8047767098562858,0.03399679027829583,0.5396823147047347,0.04581694558314407,0.7273214630734707,0.038724355528806,0.6147300864628189,59.99998807907389,50.0,61.11110651198823,0.0031476618513103516,0.0032938514402170395,-0.00014618958890668787,0.17388810800501983,0.15811190022042113,0.5070924179033457,0.1799670674768907,0.15253294027171313,0.2733819731746158,0.17714415442367948,0.136155851369892,0.6514052984254985,1209913.0,522937.2,0.16459447910717548,0.3808201061236416,0.030303000199675578,0.030303000199675578,0.13333330021964307,0.17241383917124886,0.03030300019967555,0.03030300019967555,0.1333333002196431,0.17241383917124878,37.500009313227686,33.333333333333336,44.44444812374458,40.740735835007236,-62.499990686772314,-55.55555187625542,0.008214285331112998,0.009047619643665496,158.547084555053,93.0513891065038,65.18832724794106,65.77443088623188,0.19361399298906326,-0.05882356034843117,SELL,0,2
0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,76832,0.0,0.0,FSG,2021-07-27 00:00:00+10:00,Telecommunication Services,0.05882356034843128,0.05715844305791106,0.01000000536441803,0.05882356034843122,0.17000000178813934,1.0588235603484313,0.16750000417232513,1.0746268816051618,0.16775000393390654,1.0730253527950875,0.1573500031232834,1.1439466385744381,0.13911500185728073,1.2938935754550822,0.09389750093221665,1.916984002401693,0.05529008466998196,0.877702884026862,0.03816037138078759,0.6057771156685827,0.047194490306162774,0.7491893076153316,0.03948926786718822,0.6268726933955643,71.42856534646678,71.42856534646678,64.99999701976847,0.003999978344632421,0.0034350768211001163,0.0005649015235323048,0.17928511719210508,0.1557148911525452,1.060660424660538,0.1805130250685341,0.154986982799279,0.9598043511355763,0.17859709279975167,0.13610291344681513,1.0660285419870696,1225279.4,522297.55,0.06270569798202762,0.14710388742968447,0.09090909090909083,0.09090909090909083,0.19999999999999996,0.24137939539307474,0.09090909090909091,0.09090909090909091,0.2,0.24137939539307465,57.14289363550053,48.21430098290941,66.66668874246746,55.555562914155814,-42.85710636449947,-33.333311257532536,0.007500000298023224,0.009285715364274524,170.95718828251842,120.50903181222384,70.3335591615509,66.03304893444997,0.19294171305775643,-0.055555583150297405,SELL,0,2
0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17499999701976776,494539,0.0,0.0,FSG,2021-07-28 00:00:00+10:00,Telecommunication Services,-0.02777783296726144,-0.028170933733023984,-0.005000010132789612,-0.02777783296726149,0.1719999998807907,1.0174418438433506,0.16850000321865083,1.0385756301302993,0.1682500034570694,1.0401188316434162,0.15795000314712523,1.1079455114461823,0.13998500183224677,1.25013390526995,0.09458250092342496,1.8502365163874204,0.058920206940764226,0.9353292885703437,0.03989002123020053,0.6332344558091845,0.042845124720740126,0.6801452694157446,0.03975671833378419,0.631118337931411,62.4999813735585,62.4999813735585,61.90475379528905,0.0042233026710339905,0.003592721991086892,0.0006305806799470986,0.18101665743446907,0.1559833490028326,0.5193076112067071,0.18133876753366016,0.15516123938047863,0.5157090098958019,0.1794662526201705,0.13643375367407998,0.7924240650770532,561321.4,538184.95,0.8810264493746364,0.9189015783514571,0.060606000399351156,0.060606000399351156,0.060606000399351156,0.20689656589884575,0.0606060003993511,0.0606060003993511,0.0606060003993511,0.20689656589884578,42.85714893925009,45.833350629326105,55.55555187625542,55.555562914155814,-57.14285106074991,-44.44444812374458,0.0075000013623918805,0.009523811084883553,109.8039284434449,87.49999999999982,63.98752696215457,62.997926330846184,0.1922828787250757,-0.028571401810159047,HOLD,0,1
0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17499999701976776,317090,0.0,0.0,FSG,2021-07-29 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.175,0.9999999829701015,0.1695000022649765,1.0324483462023393,0.16900000348687172,1.0355029195804848,0.15865000307559968,1.103057003638235,0.14088500179350377,1.2421478141176916,0.09526750091463328,1.8369327980649004,0.05473888804783819,0.8689529089127145,0.03989002123020053,0.6332344558091845,0.04210503136510694,0.6683966516198844,0.039363354428858216,0.6248738795283107,62.4999813735585,62.4999813735585,55.55554819696017,0.004350143067262724,0.0037442062063220588,0.0006059368609406652,0.18236683966555972,0.15663316486439327,0.4274550601332664,0.18181446558948897,0.15618554138425447,0.46822047502646236,0.1800597564298732,0.13724024972132615,0.7636703549835389,276198.8,541199.2,1.1480498829104255,0.5859025660052714,0.09375000582076631,0.060606000399351156,0.09375000582076631,0.24999997339078361,0.09375000582076622,0.0606060003993511,0.09375000582076622,0.2499999733907837,42.85714893925009,47.61906383800024,50.0,57.40741353957429,-57.14285106074991,-50.0,0.007142857781478337,0.0090476203532446,69.06661869046668,56.93775090193762,63.92640084277237,60.63656066729241,0.19163722107904863,0.0,HOLD,0,1
0.17499999701976776,0.17499999701976776,0.16500000655651093,0.17000000178813934,213603,0.0,0.0,FSG,2021-07-30 00:00:00+10:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,-0.004999995231628418,-0.028571401810159033,0.17400000095367432,0.9770114991746469,0.17000000178813934,1.0,0.1687500037252903,1.00740739576447,0.1594500032067299,1.0661649317606547,0.14173500180244447,1.1994214528962415,0.09589750092476607,1.7727260893014147,0.03784262735848099,0.600733085686979,0.041408948438690876,0.6573466777288345,0.03717916226827641,0.5902009038934528,0.038106894881142966,0.6049282025543072,55.55554819696017,55.55554819696017,55.55555739520471,0.0040010851476281195,0.0037955819945832713,0.00020550315304484817,0.18247219180298938,0.1575278117732893,0.0,0.18126315185662245,0.15623685559395817,0.09989477066279717,0.1794318814453194,0.13946812496814037,0.5279783239312824,260241.8,489187.15,0.8207866683983895,0.4366488367488802,-0.028571401810159047,0.030303000199675578,-0.028571401810159047,0.30769236941309597,-0.028571401810159033,0.03030300019967555,-0.028571401810159033,0.30769236941309597,28.571446817750264,38.09524823208348,37.500009313227686,47.68518706316104,-71.42855318224973,-62.499990686772314,0.00785714281456811,0.00928571465469542,11.764683195452164,4.778136329113744,62.04487135734319,58.62217364097625,0.19100447658594208,0.0,HOLD,0,1
0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,56687,0.0,0.0,FSG,2021-08-02 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17400000095367432,0.9770114991746469,0.1705000013113022,0.9970674514996047,0.16800000369548798,1.011904750289628,0.1601500031352043,1.0615048295979073,0.14260500185191632,1.1921040607304259,0.09654250092804433,1.7608825144776894,0.03552083825170082,0.5638758262473043,0.041408948438690876,0.6573466777288345,0.03459807392132449,0.5492273966259233,0.03782692816643549,0.6004838687393568,62.500004656612106,55.55554819696017,46.6666706403087,0.0036820103086251943,0.0037728676573916564,-9.085734876646207e-05,0.1824721909546519,0.1585278116679525,-0.0417634148854789,0.17794722969963067,0.1580527776913453,0.2010608879117084,0.1790592912975318,0.14124071497287682,0.5209079563639502,231750.2,469220.1,0.24460388815198433,0.12081110762305367,0.0,0.030303000199675578,-0.0810810832580221,0.2592592224662702,0.0,0.03030300019967555,-0.08108108325802206,0.25925922246627015,28.571446817750264,33.33334752491687,37.500009313227686,41.666672875485126,-71.42855318224973,-62.499990686772314,0.00785714281456811,0.008333333191417512,6.363614639948533,7.446789504736418,62.04487135734319,53.29162079278409,0.19038438698269766,0.0,HOLD,0,1
0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,52366,0.0,0.0,FSG,2021-08-03 00:00:00+10:00,Telecommunication Services,0.029411736347271455,0.02898750932488704,0.0,0.0,0.1729999989271164,1.0115606826881771,0.17150000035762786,1.020408143760008,0.1682500034570694,1.0401188316434162,0.16065000295639037,1.0893245801388052,0.14352500185370445,1.2192997370461343,0.09721750091761351,1.8000873851722503,0.02402008262049308,0.3813069905102961,0.04215203907651138,0.6691428759043551,0.030115706770144447,0.4780720240244786,0.034807205281209536,0.5525472540435269,50.0,59.99998807907389,42.85713981608989,0.003788922686190105,0.0037760786631513463,1.2844023038758538e-05,0.1830950188104654,0.15990498190479033,0.3018534792657776,0.17864989835680783,0.15785010855733095,0.6490444016764184,0.17978459461553659,0.14151541129724415,0.7499503683695378,226857.0,419967.65,0.23083263906337473,0.1246905565226274,-0.02777783296726144,0.060606000399351156,0.029411736347271455,0.16666660043928627,-0.02777783296726149,0.0606060003993511,0.029411736347271383,0.16666660043928622,42.85714893925009,33.33334752491687,50.0,41.666672875485126,-57.14285106074991,-50.0,0.008214285331112998,0.008095237470808484,82.7271954875154,98.26917487331761,62.324716947411204,51.15845762186949,0.18977669917151813,-0.028571401810159047,HOLD,0,1
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.17000000178813934,599938,0.0,0.0,FSG,2021-08-04 00:00:00+10:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,0.0,0.0,0.1719999998807907,0.9883721041044331,0.1719999998807907,0.9883721041044331,0.16850000321865083,1.0089020684916075,0.16105000287294388,1.0555727957500027,0.1443950019031763,1.1773260815643218,0.09786750093102455,1.7370424315621653,0.024206909237530442,0.38427277111210634,0.04359833896604502,0.6921021748779123,0.030070321890526643,0.47735156139597074,0.03510196936071934,0.5572264887424337,50.0,54.54544961945149,50.0,0.0034306473203781496,0.0037069923945967074,-0.00027634507421855784,0.1827496789485784,0.161250320813003,-0.18605188862284452,0.17881095429873958,0.15818905213856208,0.14547625702396452,0.18011193067342365,0.1419880750724641,0.4695222334736886,247936.8,424405.3,2.419721477408759,1.4135968613021563,-0.028571401810159047,0.030303000199675578,0.030303000199675578,0.13333330021964307,-0.028571401810159033,0.03030300019967555,0.03030300019967555,0.1333333002196431,28.571446817750264,33.333347524916874,37.500009313227686,41.66667287548512,-71.42855318224973,-62.499990686772314,0.008928570364202772,0.007857141750199454,-42.62819342697024,-10.144927160650656,57.641220170448875,53.84717713162553,0.1891811651165622,-0.029411736347271344,HOLD,0,1
0.17000000178813934,0.18000000715255737,0.1599999964237213,0.1599999964237213,1067122,0.0,0.0,FSG,2021-08-05 00:00:00+10:00,Telecommunication Services,-0.05882356034843117,-0.0606246546866435,-0.01000000536441803,-0.05882356034843122,0.16899999976158142,0.9467455423043967,0.1719999998807907,0.93023253799194,0.16825000271201135,0.9509657880813748,0.16115000277757643,0.9928637521933996,0.14517500184476376,1.102118094648347,0.09846750091761351,1.6249015658231363,0.03339000889968277,0.5300499589367643,0.04688729870887262,0.744312792187661,0.03300088499695332,0.5238728084818861,0.03589260373513242,0.5697774203384905,16.666650109821546,46.1538391000434,46.1538391000434,0.0023131303258382696,0.00342821998084502,-0.0011150896550067503,0.1827496789485784,0.161250320813003,-1.116312717932983,0.17914422876986688,0.15735577665415582,-0.7572824581091914,0.18013468911903768,0.14216531643611519,-0.06057547294545423,397943.2,462695.7,2.6815937550886657,2.306314927932116,-0.08571429057997104,0.0,-0.030303090509739783,0.032258033504347416,-0.08571429057997108,0.0,-0.030303090509739804,0.03225803350434739,0.0,23.80953191900012,0.0,29.16666977107589,-100.0,-100.0,0.010357142559119634,0.007857142459778558,-78.54789773167828,-42.827080850237735,50.90444658849427,50.75108549733702,0.18859754174270538,0.09375000582076631,BUY,0,0
0.1599999964237213,0.17499999701976776,0.1550000011920929,0.17000000178813934,865775,0.0,0.0,FSG,2021-08-06 00:00:00+10:00,Telecommunication Services,0.06250003492459744,0.06062465468664365,0.01000000536441803,0.06250003492459733,0.16899999976158142,1.0059171717631283,0.17150000035762786,0.9912536526742823,0.16850000247359276,1.0089020729526794,0.16145000278949737,1.0529575648864478,0.1460850018262863,1.1637060592318096,0.09911750093102455,1.7151360777996374,0.04754934421495027,0.7548224387817972,0.040641712726781035,0.6451671883847483,0.03593269306527393,0.5704138187251802,0.03692154815097313,0.5861114065618294,42.85714893925009,53.33332935969129,53.33332935969129,0.002208943589091489,0.003184364702494314,-0.0009754211134028251,0.18209350181299783,0.1609064989022579,-0.14159610736902736,0.17930935311174756,0.15769065183543796,0.13876867952195882,0.18051193049744665,0.14238807508154808,0.44853800358693086,528377.6,489675.85,1.63855356472341,1.7680573791825756,0.0,-0.028571401810159047,0.030303000199675578,0.09677419664956521,0.0,-0.028571401810159033,0.03030300019967555,0.09677419664956526,37.500009313227686,22.023818710325983,37.500009313227686,25.00000620881846,-62.499990686772314,-62.499990686772314,0.011785713689667838,0.008333333191417512,-83.33335867544346,-40.57977981516332,50.90444658849427,49.165651572459,0.1880255908363257,0.029411736347271455,HOLD,0,1
