Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.17000000178813934,195385,0.0,0.0,FSG,2021-08-09 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16899999976158142,1.0059171717631283,0.17150000035762786,0.9912536526742823,0.16875000223517417,1.0074074046601975,0.1617500028014183,1.0510046296373152,0.14695500187575816,1.1568167100012314,0.0997675009444356,1.7039617127707645,0.04754934421495027,0.7548224387817972,0.039568642909650904,0.6281327331315331,0.03593269306527393,0.5704138187251802,0.03692154815097313,0.5861114065618294,42.85714893925009,53.33332935969129,53.33332935969129,0.002102142657576578,0.002967920293510767,-0.0008657776359341893,0.18209350181299783,0.1609064989022579,-0.14159610736902736,0.17944923801404597,0.15805076645630237,0.11683073247470603,0.18086965673308153,0.14263034886975506,0.431493112595442,556117.2,499445.1,0.35133781152605964,0.39120415837496453,0.0,0.0,0.030303000199675578,0.09677419664956521,0.0,0.0,0.03030300019967555,0.09677419664956526,37.500009313227686,25.00000620881846,37.500009313227686,25.00000620881846,-62.499990686772314,-62.499990686772314,0.012142856206212724,0.008095237470808484,-58.333280423417,-13.548385070669669,51.943105652206654,51.943105652206654,0.1867045672505564,0.029411736347271455,HOLD,0,1
0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,148,0.0,0.0,FSG,2021-08-10 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16800000071525573,1.0119047682402897,0.17049999982118608,0.9970674602136592,0.1690000019967556,1.0059171584589859,0.1621500027179718,1.0484119576847684,0.14780500188469886,1.1501640649533267,0.10042250094935298,1.6928477201924799,0.044885518652015954,0.7125355189283121,0.03393967495544636,0.5387756370628696,0.03593269306527393,0.5704138187251802,0.0365819693263597,0.580720759839245,50.0,53.33332935969129,53.33332935969129,0.0019945106724002237,0.0027732383692886586,-0.0007787276968884349,0.1792559497704584,0.16174404987191376,-0.05710380209383076,0.1795630941813196,0.1584369098121916,0.0946692288499623,0.1811024121820915,0.14319759325385212,0.4141953077274417,545673.6,499452.5,0.0002712244096104338,0.000296324475300454,-0.028571401810159047,-0.055555583150297405,0.030303000199675578,0.13333330021964307,-0.028571401810159033,-0.05555558315029741,0.03030300019967555,0.1333333002196431,59.99998807907389,45.00000223517642,37.500009313227686,37.500009313227686,-40.00001192092611,-62.499990686772314,0.010000000042574746,0.008095237470808484,-16.867452921309383,14.093948110945961,15.786003596178972,51.943883382146915,0.18543638460821785,0.0,HOLD,0,1
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,62856,0.0,0.0,FSG,2021-08-11 00:00:00+10:00,Telecommunication Services,-0.029411736347271344,-0.029852933931718725,-0.004999995231628418,-0.029411736347271383,0.16700000166893006,0.9880239814824431,0.16950000077486038,0.9734513616650268,0.1690000019967556,0.9763313882071938,0.16245000272989274,1.0156971608726786,0.14857500195503234,1.1105502566740653,0.10105750098824501,1.6327338885581952,0.044997375237110865,0.7143111871683085,0.03406423875270831,0.5407530260423715,0.036618190038753044,0.5812957458230592,0.036869012097179056,0.5852774225626065,42.85714893925009,53.333339956071384,50.0,0.0014885941336574837,0.002516309522162424,-0.0010277153885049402,0.17825594996776334,0.16074405158195743,-0.5139356247061007,0.1795630941813196,0.1584369098121916,-0.37867656272941846,0.18108971116762818,0.1438102942921573,0.13680492026665989,438257.2,502595.3,0.1434226294513815,0.1250628487771374,-0.029411736347271344,-0.057142803620318094,0.0,0.10000000000000009,-0.029411736347271383,-0.05714280362031807,0.0,0.1,40.00001192092611,45.83333643774256,25.00001862645538,33.33334575097025,-59.99998807907389,-74.99998137354463,0.008928570364202772,0.008333332481838408,-95.58225017895498,-54.4622198517354,23.06496355096651,51.59620655073852,0.18421892927157285,0.030303000199675578,HOLD,0,1
0.16500000655651093,0.17000000178813934,0.16500000655651093,0.17000000178813934,154723,0.0,0.0,FSG,2021-08-12 00:00:00+10:00,Telecommunication Services,0.030303000199675578,0.029852933931718787,0.004999995231628418,0.03030300019967555,0.16900000274181365,1.005917154024272,0.16900000125169753,1.0059171628937,0.16925000175833702,1.004431314753386,0.16275000274181367,1.0445468443882429,0.1493550019711256,1.1382277094476219,0.10171750100329519,1.671295500885655,0.034949553178516786,0.5548069568590945,0.03589155569388491,0.5697607831994627,0.03721315634856056,0.5907405431883341,0.03681985629044819,0.5844970983219787,42.85714893925009,46.15384968074834,52.94117337692186,0.0014741167598589788,0.002307870969701735,-0.0008337542098427564,0.17688810766275082,0.16111189484064425,0.1267732056758958,0.17964989944829998,0.15885010406837405,0.0721160969233533,0.18138314068538308,0.14411686479824426,0.38909168537700645,255777.4,510331.45,0.6049127092542187,0.3031813931906411,0.06250003492459744,-0.028571401810159047,0.030303000199675578,0.09677419664956521,0.06250003492459733,-0.028571401810159033,0.03030300019967555,0.09677419664956526,59.99998807907389,53.3333293596913,37.500009313227686,33.333345750970246,-40.00001192092611,-62.499990686772314,0.00821428426674434,0.008571427492868332,-51.85182654859797,-25.179847801118544,19.922050156323024,52.388493974430716,0.18305017214839364,0.0,HOLD,0,1
0.17000000178813934,0.1850000023841858,0.17000000178813934,0.18000000715255737,1663708,0.0,0.0,FSG,2021-08-13 00:00:00+10:00,Telecommunication Services,0.05882356034843128,0.05715844305791106,0.01000000536441803,0.05882356034843122,0.17100000381469727,1.0526315972929035,0.17000000178813934,1.0588235603484313,0.17000000178813934,1.0588235603484313,0.1633500027656555,1.1019283997857547,0.15027500204741956,1.1978040572294122,0.10242750104516744,1.7573406098542108,0.03365397919363032,0.5342403574445272,0.03926944513416819,0.623383115691027,0.03930129536540458,0.6238887224373354,0.037314800507731116,0.5923540941926595,62.500004656612106,57.14286018391011,57.894736016556294,0.0022436962623366696,0.002295036028228722,-5.133976589205254e-05,0.18054092983518957,0.1594590737410891,0.948683580779819,0.1812390319737233,0.1587609716025554,0.889756962949065,0.18223769370546117,0.14446231182584984,0.8815267276431396,415364.0,593516.85,4.005421750560954,2.803135243759297,0.05882356034843128,0.05882356034843128,0.09090909090909083,0.19999999999999996,0.05882356034843122,0.05882356034843122,0.09090909090909091,0.2,83.33334989017844,61.111116630059485,62.500027939683065,41.66668529312204,-16.666650109821553,-37.499972060316935,0.008571426783289229,0.00928571323553721,146.12800075996935,160.9375467116536,44.75205160818975,59.87098921244765,0.1550000011920929,-0.055555583150297405,SELL,0,2
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,152430,0.0,0.0,FSG,2021-08-16 00:00:00+10:00,Telecommunication Services,0.027777750183035854,0.027398947339175996,0.004999995231628418,0.027777750183035924,0.17400000393390655,1.0632183804688737,0.171500001847744,1.0787172034460206,0.17100000157952308,1.0818713489786258,0.16415000289678575,1.1270179660033883,0.15116500206291675,1.2238282661960769,0.10316250106319785,1.793287294099761,0.033481885396794205,0.5315084531128959,0.039744188816602105,0.630919438012342,0.03960203163929183,0.6286627627828666,0.037056126648021784,0.5882477739718749,85.71429787850018,53.84615031925166,59.99999701976803,0.0032199339962899753,0.002480015621840973,0.0007399183744490022,0.18568136889206124,0.15731863480342675,0.9519533973173272,0.18381446808868834,0.15818553507035782,1.0925153064038626,0.18325257108416235,0.14504743470940915,1.0914762498363009,406773.0,601138.35,0.3747298862018866,0.25356891637341056,0.08823529669570251,0.08823529669570251,0.1212120911087664,0.2758621221206716,0.0882352966957026,0.0882352966957026,0.12121209110876646,0.2758621221206717,100.0,81.11111265641745,75.00001862645537,58.33335195978871,-0.0,-24.99998137354462,0.008214283202375685,0.009523808246567136,199.4302627257635,206.2738009938856,45.67542961934544,60.45633659828248,0.15560000121593476,-0.0810810832580221,SELL,0,2
0.1850000023841858,0.1850000023841858,0.18000000715255737,0.1850000023841858,51737,0.0,0.0,FSG,2021-08-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17700000405311583,1.04519772964903,0.17250000238418578,1.0724637671143937,0.17200000137090682,1.075581400637581,0.16485000282526016,1.122232327652942,0.15209500208497048,1.2163450465047652,0.10388250106945635,1.7808581857351884,0.033481885396794205,0.5315084531128959,0.039166426651078154,0.6217477479708309,0.03960203163929183,0.6286627627828666,0.03682675911816254,0.5846066773148305,80.00001192093322,58.3333395421518,59.99999701976803,0.003948098215241558,0.0027736321405210903,0.0011744660747204675,0.1889991629399852,0.15600084182838636,0.7576143015110115,0.1859170504546216,0.15808295228719205,0.934106140970006,0.18439612710189715,0.14530387854862317,1.0308948860521898,417090.8,603725.2,0.1240425346231564,0.08569627373513646,0.08823529669570251,0.057142888769811995,0.1212120911087664,0.23333330021964316,0.0882352966957026,0.05714288876981205,0.12121209110876646,0.2333333002196431,100.0,94.44444996339281,75.00001862645537,70.83335506419793,-0.0,-24.99998137354462,0.007857139621462141,0.00976190325759706,158.90087659211994,173.19589956924884,50.78683781255673,60.45633659828248,0.15618800123929977,-0.10810808416175732,SELL,0,2
0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,950418,0.0,0.0,FSG,2021-08-18 00:00:00+10:00,Telecommunication Services,0.02702700090373522,0.026668221646324243,0.009999990463256836,0.05555550036607185,0.1820000022649765,1.0439560178641667,0.17450000196695328,1.088825188963587,0.173250000923872,1.096681077071407,0.16565000265836716,1.1469966469464292,0.15308500207960607,1.2411405104009594,0.10462750105187296,1.815966124638824,0.020840470019061055,0.33083220525679846,0.03758698132851561,0.5966748307732828,0.039830174983864444,0.6322844261009485,0.03695216145047121,0.5865973776255279,83.33334161176,61.53846506536453,61.904757174234724,0.004872464693407658,0.003193398651098404,0.0016790660423092536,0.1941920761725788,0.15480792776132776,0.7871184867073561,0.18890247792280335,0.15759752392494064,1.0701179559686171,0.18597415995212885,0.14532584536460547,1.198081406549686,594603.2,460529.65,1.5984071394166732,2.0637498584510245,0.15151509130844198,0.11764703304297397,0.15151509130844198,0.26666660043928614,0.151515091308442,0.11764703304297398,0.151515091308442,0.2666666004392862,100.0,100.0,87.5000093132277,79.16668218871281,-0.0,-12.49999068677231,0.008214282138007028,0.010238093279656909,152.8964754830085,189.8118874712201,63.64935218143798,63.80783718039212,0.15676424126219748,-0.1315789019632202,SELL,0,2
0.19499999284744263,0.19499999284744263,0.17499999701976776,0.18000000715255737,922236,0.0,0.0,FSG,2021-08-19 00:00:00+10:00,Telecommunication Services,-0.05263152941442195,-0.054067168985500305,-0.014999985694885254,-0.07692300638503319,0.1840000033378601,0.978260890691627,0.17650000303983687,1.019830051288614,0.1742500014603138,1.0329985976703315,0.16625000268220902,1.0827067924722493,0.1539950021356344,1.1688691493638117,0.1053275010921061,1.708955451199323,0.04179781645095322,0.6635197660484796,0.03632368110449843,0.5766205614295129,0.041242844740925856,0.6547098632720276,0.03784781757897291,0.6008154778830063,62.50001396984674,57.14286322496567,56.52173969380574,0.004743436743979923,0.003503406269674708,0.001240030474305215,0.19352938774904854,0.1594706183306252,0.20552733833226802,0.18885893971443513,0.15964106320619248,0.39359504381651017,0.18645936505034774,0.1460406403140703,0.6803779466108273,748105.8,419506.3,1.2327614623493093,2.198384148223757,0.05882356034843128,0.12500006984919465,0.12500006984919465,0.19999999999999996,0.05882356034843122,0.12500006984919465,0.12500006984919465,0.2,62.500027939683065,87.50000931322768,62.500027939683065,75.00001862645537,-37.499972060316935,-37.499972060316935,0.00892856823546546,0.00976190325759706,94.5298913594727,127.27268321236407,55.433735211268626,41.894896823883094,0.15809367151634215,0.027777750183035854,HOLD,0,1
0.18000000715255737,0.18000000715255737,0.16500000655651093,0.17499999701976776,495359,0.0,0.0,FSG,2021-08-20 00:00:00+10:00,Telecommunication Services,-0.02777783296726144,-0.028170933733023984,-0.005000010132789612,-0.02777783296726149,0.18300000131130217,0.9562841298677066,0.17700000256299972,0.9887005338176755,0.1742500014603138,1.0043041351688298,0.16675000250339508,1.0494752287407294,0.15482500210404396,1.1303083781143177,0.1059975010715425,1.650982289682965,0.0350450740191373,0.5563233031949288,0.03361701077599397,0.5336535020079511,0.036412650722563084,0.5780329103313497,0.03811580781059048,0.6050696909229344,62.499990686772314,53.33333068423758,56.52173969380574,0.0041894290038470006,0.003640610816509167,0.0005488181873378336,0.19346545298500345,0.160534552140996,-0.12146679817268984,0.18885893971443513,0.15964106320619248,0.05133812919240576,0.18655131049182258,0.1469486945149676,0.4166388665432726,514436.0,429604.85,0.9629166699064606,1.1530572804287476,-0.02777783296726144,0.029411736347271455,0.0,0.16666660043928627,-0.02777783296726149,0.029411736347271383,0.0,0.16666660043928622,50.0,70.83334264656101,50.0,66.6666790843036,-50.0,-50.0,0.009999996849468775,0.009523807536988031,-8.641960455173981,-4.235982989682301,51.16280859204693,48.06025182863578,0.1603080507962082,0.0,HOLD,0,1
0.17499999701976776,0.17499999701976776,0.16500000655651093,0.17000000178813934,309292,0.0,0.0,FSG,2021-08-23 00:00:00+10:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,-0.004999995231628418,-0.028571401810159033,0.1800000011920929,0.9444444481237435,0.17700000256299972,0.960451973596052,0.1742500014603138,0.9756097581833167,0.16705000251531602,1.0176593787991883,0.15562500208616256,1.0923694747584196,0.10664750108495355,1.5940364289709918,0.030598961619186304,0.48574345692706355,0.035119697769248934,0.5575079185030953,0.036412650722563084,0.5780329103313497,0.038141937157934215,0.605484481452886,50.0,46.66666931576241,47.6190496464167,0.0033087745564465976,0.0035742435644966534,-0.0002654690080500558,0.19346545298500345,0.160534552140996,-0.4251326623598386,0.18885893971443513,0.15964106320619248,-0.29091776542867487,0.18657732401428775,0.14752268101634428,0.15107034894563853,545808.4,435112.2,0.566667717096329,0.7108327461284698,-0.0810810832580221,0.0,0.0,0.09677419664956521,-0.08108108325802206,0.0,0.0,0.09677419664956526,37.500009313227686,50.00001241763692,37.500009313227686,50.00001241763692,-62.499990686772314,-62.499990686772314,0.010357139366013663,0.009285711816379003,-38.687398850646304,-48.71407440441604,48.452897296933884,44.38630128073064,0.16238956731928225,0.029411736347271455,HOLD,0,1
0.17499999701976776,0.18000000715255737,0.17000000178813934,0.18000000715255737,102726,0.0,0.0,FSG,2021-08-24 00:00:00+10:00,Telecommunication Services,0.05882356034843128,0.05715844305791106,0.005000010132789612,0.02857148695965302,0.17900000214576722,1.005586620082696,0.17800000309944153,1.011235977630846,0.1742500014603138,1.0329985976703315,0.16760000258684157,1.073985706290731,0.15647500216960908,1.1503435351127118,0.10734750112518668,1.6767973661785074,0.045939306880289854,0.7292638884475527,0.03965064963982226,0.6294345496147349,0.036412650722563084,0.5780329103313497,0.038858964374419346,0.6168669356413933,50.0,56.25000349245973,54.54545700845641,0.0033788175163976253,0.003535158354876848,-0.00015634083847922272,0.19377621424237265,0.1622237919565104,0.12677340807599363,0.18885893971443513,0.15964106320619248,0.39359504381651017,0.18700334679127206,0.14819665838241108,0.6390653299282519,556006.2,436406.9,0.1847569325665793,0.23539041202144145,-0.027027000903735332,0.05882356034843128,0.0,0.180327888074596,-0.027027000903735277,0.05882356034843122,0.0,0.1803278880745961,62.500027939683065,50.00001241763692,62.500027939683065,50.00001241763692,-37.499972060316935,-37.499972060316935,0.010357140430382319,0.009285711816379003,23.33336151482684,37.004445434178955,53.874929527402074,43.7249341317256,0.16434619285097188,-0.02777783296726144,HOLD,0,1
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,24389,0.0,0.0,FSG,2021-08-25 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17700000405311583,1.0169491696652238,0.17950000315904618,1.0027855375192845,0.17450000196695328,1.0315186540034864,0.16810000270605088,1.0707912210288033,0.1572250022739172,1.1448561268834432,0.10802750116214156,1.6662424402688925,0.04276410038467868,0.6788590479555683,0.03774094309803424,0.5991188980946293,0.03579675642579959,0.5682558914725144,0.03882182985518147,0.6162774434236371,42.85714893925009,64.28572340887513,50.0,0.003395189436400353,0.0035071645711815492,-0.00011197513478119602,0.1923668423611261,0.16663316395696626,0.03885989291218959,0.18933240023554226,0.1596676036983643,0.3708102416081703,0.1874664995698235,0.14873350584227826,0.6144634484085186,370800.4,412899.4,0.0657739312039577,0.059067656673756366,-0.05263152941442195,0.09090909090909083,0.028571486959652947,0.16129035979478323,-0.052631529414422,0.09090909090909091,0.02857148695965302,0.16129035979478312,62.500027939683065,54.16668839753127,62.500027939683065,54.16668839753127,-37.499972060316935,-37.499972060316935,0.00892856823546546,0.008809521084740049,49.05664409000315,75.46105046536051,64.72780124806792,43.34697545452814,0.16618542085076013,-0.02777783296726144,HOLD,0,1
0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,235201,0.0,0.0,FSG,2021-08-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.02857148695965302,0.17700000405311583,1.0169491696652238,0.18050000369548796,0.9972299361069592,0.17475000247359276,1.0300429448048676,0.16860000282526016,1.0676156828959984,0.15787500232458115,1.140142546332247,0.10872750120237469,1.6555149816008652,0.03552083825170081,0.5638758262473041,0.03708494368275153,0.5887052302163782,0.03579675642579959,0.5682558914725144,0.03882182985518147,0.6162774434236371,42.85714893925009,58.3333395421518,52.63158472621308,0.0033693248217426253,0.003479596621293765,-0.0001102717995511396,0.19150505217505936,0.16949495521591657,-0.045433379403891944,0.18978505092581463,0.1597149540213709,0.34918442036605235,0.1878767198158101,0.14932328583471022,0.5913872332558421,233393.4,408804.95,1.0077448633937378,0.5753379453942522,0.0,0.05882356034843128,0.028571486959652947,0.16129035979478323,0.0,0.05882356034843122,0.02857148695965302,0.16129035979478312,50.00002483528001,58.333360238215384,62.500027939683065,62.500027939683065,-49.99997516471999,-37.499972060316935,0.007857140685830797,0.008571426073710123,24.70588673219792,50.891646387086915,61.850230623648024,44.808515103146085,0.16791429517056108,-0.02777783296726144,HOLD,0,1
0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,312839,0.0,0.0,FSG,2021-08-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17800000607967376,1.0112359606998462,0.18050000369548796,0.9972299361069592,0.17525000274181365,1.0271041616914645,0.16910000294446945,1.0644589238219433,0.15852500237524508,1.1354676199687337,0.10942750124260783,1.6449247685322335,0.03199022364027099,0.5078290568249786,0.03217681076639077,0.5107910356263338,0.03507468829123493,0.5567934151903,0.03882182985518147,0.6162774434236371,33.33334989017844,58.3333395421518,52.63158472621308,0.003310663658443902,0.0034458100287237925,-0.00013514637027989057,0.19150505217505936,0.16949495521591657,-0.045433379403891944,0.19028505145485017,0.16021495402877714,0.31592876760187083,0.18823326241047078,0.1499667434784681,0.5696888304607264,196889.4,413766.75,1.5889072748456747,0.7560757359067639,0.028571486959652947,0.0,0.05882356034843128,0.16129035979478323,0.02857148695965302,0.0,0.05882356034843122,0.16129035979478312,50.00002483528001,54.166692536747696,62.500027939683065,62.500027939683065,-49.99997516471999,-37.499972060316935,0.00821428426674434,0.008809521794319153,-1.5503630974229743,28.340111370427813,57.011995136832404,44.79815322326674,0.16953943703117397,0.027777750183035854,HOLD,0,1
0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,100031,0.0,0.0,FSG,2021-08-30 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.02857148695965302,0.18000000715255737,1.0,0.18000000417232515,1.0000000165568452,0.17575000301003457,1.0241820999700362,0.16960000306367873,1.061320777718228,0.15917500242590904,1.1308308742532718,0.11012750128284096,1.634469183953085,0.026306695923531034,0.41760585137675854,0.03072310078276028,0.48771410505574536,0.03507468829123493,0.5567934151903,0.03882182985518147,0.6162774434236371,50.0,58.3333395421518,55.55555923485508,0.0032269756967888696,0.003402043162336808,-0.0001750674655479384,0.19054092907793616,0.16945907926671414,2.827296707218647e-07,0.19071487628813166,0.16078512973193748,0.28399867232709525,0.18853490735055686,0.1506650987768006,0.5492504177106318,155037.2,415933.95,0.6452064407767941,0.24049731934601634,0.05882356034843128,-0.027027000903735332,0.05882356034843128,0.16129035979478323,0.05882356034843122,-0.027027000903735277,0.05882356034843122,0.16129035979478312,50.00002483528001,50.00002483528001,62.500027939683065,62.500027939683065,-49.99997516471999,-37.499972060316935,0.008571427847657884,0.008571427492868332,13.625307507783939,43.69064715714808,57.79047503782693,46.79989015127419,0.1710670703801501,0.027777750183035854,HOLD,0,1
0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17499999701976776,96387,0.0,0.0,FSG,2021-08-31 00:00:00+10:00,Telecommunication Services,-0.02777783296726144,-0.028170933733023984,-0.005000010132789612,-0.02777783296726149,0.17900000512599945,0.977653586638637,0.17900000363588334,0.9776535947772813,0.17575000301003457,0.9957325406690093,0.17000000298023224,1.0294117291287161,0.1596750023961067,1.0959761665488768,0.11078750126063824,1.5796005418342585,0.012422624556486907,0.19720305124313048,0.03172998252011064,0.5036978571158356,0.03517728327260225,0.5584220600290674,0.039074112092085146,0.6202822997779143,50.0,58.33332505491078,52.63157647072109,0.0027257723464743366,0.003266788999164314,-0.0005410166526899772,0.1893279602774153,0.16867204699435137,-0.38729893578660907,0.19071487628813166,0.16078512973193748,-0.0501177642021557,0.1885164043975758,0.15148360156288868,0.2700305489625121,153769.4,418135.0,0.6268282246012535,0.2305164599949777,-0.02777783296726144,-0.05405408235428677,0.0,0.12903223015391263,-0.02777783296726149,-0.054054082354286784,0.0,0.12903223015391266,33.33331677648,44.444455482346676,50.0,58.33335195978871,-66.66668322352001,-50.0,0.008928571428571428,0.009047618224507286,-49.85757546024752,0.9928979293716825,57.41739032529294,46.20251950147475,0.19499999284744263,0.057142888769811995,BUY,0,0
0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,160592,0.0,0.0,FSG,2021-09-01 00:00:00+10:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,-0.01000000536441803,-0.05555558315029741,0.17700000405311583,0.9604519655102615,0.17700000405311583,0.9604519655102615,0.17575000301003457,0.9672830661541045,0.17030000299215317,0.9982383957795488,0.1601250024139881,1.061670565029066,0.11142250126227736,1.5257241568108082,0.015434423812978323,0.24501388223228363,0.030316466016024106,0.48125897825244535,0.03517728327260225,0.5584220600290674,0.03932944198315831,0.6243355361422791,50.0,50.0,47.3684235292789,0.0019031687077051274,0.0029940649408724766,-0.0010908962331673492,0.1854327505746301,0.16856725753160157,-0.8300975544702492,0.19071487628813166,0.16078512973193748,-0.38423320498884894,0.18830340331437956,0.15229660266992678,-0.016663585691834924,181010.0,396167.7,0.8871996022319208,0.40536368815529383,-0.055555583150297405,-0.10526313725600922,0.0,0.09677419664956521,-0.05555558315029741,-0.10526313725600916,0.0,0.09677419664956526,16.66665838824,33.333333333333336,37.500009313227686,50.000012417636924,-83.33334161176,-62.499990686772314,0.009285715009484972,0.009285713945116316,-93.33333465788134,-18.601390888851505,54.68784726735193,44.874978709505434,0.19449999302625656,0.05882356034843128,BUY,0,0
0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,101950,0.0,0.0,FSG,2021-09-02 00:00:00+10:00,Telecommunication Services,0.029411736347271455,0.02898750932488704,0.004999995231628418,0.029411736347271383,0.1760000020265579,0.9943181534359343,0.17650000303983687,0.9915013824689252,0.17650000303983687,0.9915013824689252,0.1706000030040741,1.0257912892040721,0.16047500237822532,1.0905125061616034,0.11208250124007463,1.5613498546479372,0.024020082620493075,0.38130699051029604,0.028754290145419338,0.4564602051058491,0.03278623418006907,0.5204653324007306,0.039287668358808356,0.6236724004139282,33.33330021964311,45.454535602536666,52.63157647072109,0.0016358501635262979,0.0027224219854032413,-0.0010865718218769434,0.18473273528969664,0.1682672707899771,-0.18220026772942358,0.1895182097536957,0.16348179632597803,-0.11522370577141347,0.1884016298316606,0.15279837617648762,0.24716808515922611,154359.8,347909.1,0.6604698891809915,0.29303631322089596,-0.02777783296726144,-0.02777783296726144,0.09375000582076631,0.09375000582076631,-0.02777783296726149,-0.02777783296726149,0.09375000582076622,0.09375000582076622,33.33331677648,27.777763980399996,50.0,45.83333643774256,-66.66668322352001,-50.0,0.008571428912026542,0.00904761893408639,-78.78795103593008,-22.54763555784935,34.472538688457064,47.849860975499304,0.19400999320149423,0.057142888769811995,BUY,0,0
0.18000000715255737,0.18000000715255737,0.1599999964237213,0.1599999964237213,787521,0.0,0.0,FSG,2021-09-03 00:00:00+10:00,Telecommunication Services,-0.08571429057997104,-0.08961216401153048,-0.02000001072883606,-0.11111116630059482,0.1719999998807907,0.93023253799194,0.17500000298023224,0.9142856782796437,0.17600000277161598,0.9090908744549461,0.17080000281333924,0.9367681135144896,0.1606750023365021,0.9957989363437686,0.11266750121489168,1.4201077923841763,0.0426082085310674,0.6763843414991103,0.0385825078293507,0.6124783240419868,0.03572346059106976,0.5670923561675224,0.0401985550429387,0.6381322782465431,16.666650109821546,30.769225478877487,50.0,0.00021118914645340547,0.0022201754176132743,-0.002008986271159869,0.18833334346612546,0.16166666249433903,-1.1249998882411405,0.19072556450986358,0.16127444103336838,-1.08654641719622,0.18786649883009654,0.15373350679658193,-0.6328192019623464,249296.2,343996.4,3.1589771524796606,2.2893291906543207,-0.11111116630059481,-0.08571429057997104,-0.05882356034843117,0.06666660043928618,-0.11111116630059482,-0.08571429057997108,-0.05882356034843122,0.06666660043928621,0.0,16.66665838824,12.49999068677231,33.333333333333336,-100.0,-87.5000093132277,0.009642858590398515,0.00904761893408639,-161.24664624957376,-108.63838027308917,26.684931551413783,49.69233932261366,0.19352979337322712,0.25000004656612984,BUY,0,0
