Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.16500000655651093,0.16500000655651093,0.1550000011920929,0.1599999964237213,275865,0.0,0.0,FSG,2021-09-06 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.005000010132789612,-0.030303090509739804,0.1679999977350235,0.952380943933582,0.17400000244379044,0.9195401964169987,0.1755000025033951,0.9116808782987116,0.17100000262260437,0.9356724793556876,0.16082500234246255,0.9948701638008718,0.11325250118970871,1.4127722985623612,0.0426082085310674,0.6763843414991103,0.037962534575148074,0.6026365537411973,0.03572346059106976,0.5670923561675224,0.0401985550429387,0.6381322782465431,16.666650109821546,30.769225478877487,44.44444076514492,-0.0009074049740048495,0.0015946593392896493,-0.002502064313294499,0.19019328779021732,0.15780671709736355,-0.8645562478869225,0.19168967098525494,0.15931033402153524,-0.9574010794008034,0.18728822305584697,0.15471178218936177,-0.6753350523445248,284463.0,348020.4,0.9697746279832526,0.7926690504349745,-0.11111116630059481,-0.05882356034843117,-0.05882356034843117,0.06666660043928618,-0.11111116630059482,-0.05882356034843122,-0.05882356034843122,0.06666660043928621,12.49999068677231,15.277769154417433,12.49999068677231,24.999993791181538,-87.5000093132277,-87.5000093132277,0.01000000217131206,0.008571428912026542,-206.50403809269037,-179.33884048167195,25.315817318292517,47.943769382921275,0.19218860149524689,0.2812500174622987,BUY,0,0
0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,92500,0.0,0.0,FSG,2021-09-07 00:00:00+10:00,Telecommunication Services,0.06250003492459744,0.06062465468664365,0.0,0.0,0.1669999986886978,1.0179640905568736,0.17300000190734863,0.9826589590396886,0.1755000025033951,0.9686609650324686,0.17140000253915788,0.9918319677346639,0.16107500240206718,1.0554089663385138,0.1138825011998415,1.4927666673725632,0.05664461744579403,0.8992054252317704,0.03866473755551865,0.6137836804768907,0.03856634595846048,0.6122217622954044,0.041094518017928,0.6523552495410028,37.499995343387894,35.71429027586517,50.0,-0.000975734355846164,0.0010805806002624867,-0.0020563149561086506,0.18877622228571772,0.15722378152897953,-0.19015962298058464,0.19168967098525494,0.15931033402153524,-0.3397228745862446,0.18652398046043514,0.15627602461788062,-0.09256828846919554,283685.6,352638.0,0.32606519329849665,0.2623086564692404,-0.028571401810159047,-0.055555583150297405,0.0,0.13333330021964307,-0.028571401810159033,-0.05555558315029741,0.0,0.1333333002196431,37.500009313227686,16.666666666666668,37.500009313227686,20.8333302289241,-62.499990686772314,-62.499990686772314,0.010000003235680717,0.008809524632635572,-59.459457427648104,-59.720284776282604,8.030654059443478,47.22154420217486,0.18995728547705765,0.23529406608594794,BUY,0,0
0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,58247,0.0,0.0,FSG,2021-09-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.028571401810159033,0.1669999986886978,1.0179640905568736,0.17200000137090682,0.9883720955417052,0.1757500022649765,0.9672830702547136,0.17150000244379043,0.9912536406164617,0.16127500236034392,1.0541001351734645,0.11451750120148063,1.4844892702386467,0.055024000347075365,0.8734789263497589,0.03866473755551865,0.6137836804768907,0.03791250254227875,0.6018423198418418,0.03865438384865587,0.6136193204758512,37.499995343387894,41.66666459706155,50.0,-0.0010181492919800195,0.0006608346218139853,-0.0016789839137940047,0.18705546118179597,0.15694454156001766,-0.13284214549999585,0.1914024820196985,0.1600975225102545,-0.3673539635214998,0.18651700024010773,0.15648300464747314,-0.09988685328427921,263216.6,352407.55,0.2212892347975014,0.16528306501946397,0.0,-0.055555583150297405,0.030303000199675578,0.030303000199675578,0.0,-0.05555558315029741,0.03030300019967555,0.03030300019967555,59.99998807907389,36.66666269302463,37.500009313227686,29.16666977107589,-40.00001192092611,-62.499990686772314,0.008928574621677399,0.009047619643665496,-24.561439466010054,-40.767071530731734,12.251801304741434,47.64362527525132,0.18785984841995976,0.23529406608594794,BUY,0,0
0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,403570,0.0,0.0,FSG,2021-09-09 00:00:00+10:00,Telecommunication Services,0.029411736347271455,0.02898750932488704,0.004999995231628418,0.029411736347271383,0.1669999986886978,1.0479041819993222,0.17150000035762786,1.020408143760008,0.1760000020265579,0.9943181534359343,0.17180000245571136,1.0186262777550386,0.16152500227093697,1.0834235849520575,0.11519250119104982,1.5191960866404457,0.055024000347075365,0.8734789263497589,0.040177678459151635,0.637800872752992,0.03787821602142304,0.6012980381968068,0.03857970824350353,0.6124338819944332,50.0,50.0,54.99999552965137,-0.0006409175078868068,0.00040048419587382687,-0.0010414017037606337,0.18568137043746402,0.1573186302777917,0.24680243463333534,0.1914238426740089,0.16057616137910694,-0.06483501934749411,0.18647470664614918,0.15712529826527355,0.2180619467710664,323540.6,364849.9,1.2473550460127725,1.1061261082982343,0.0,-0.02777783296726144,0.029411736347271455,0.09375000582076631,0.0,-0.02777783296726149,0.029411736347271383,0.09375000582076622,79.99996423722166,59.166653876507745,50.0,41.66667287548512,-20.00003576277834,-50.0,0.008214288524218969,0.009047619643665496,4.09350132985446,-25.339411962827324,25.98360378307389,50.82853499288871,0.18588825758628774,0.14285717934978304,BUY,0,0
0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,137389,0.0,0.0,FSG,2021-09-10 00:00:00+10:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,-0.004999995231628418,-0.028571401810159033,0.16899999976158142,1.0059171717631283,0.17049999982118608,0.9970674602136592,0.17550000175833702,0.9686609691447686,0.17170000255107878,0.9900990056046521,0.1617250022292137,1.0511671012203632,0.11584250120446087,1.4675097655919136,0.03458767526600247,0.5490623230902141,0.041020849498883856,0.6511857980559314,0.03598837071465819,0.5712976740083126,0.03649860734212085,0.5793974293646876,50.0,50.0,50.0,-0.0007369216555460911,0.00017300302558984323,-0.0009099246811359343,0.183366842626261,0.15763315701611116,-0.03885941878838567,0.19102587519252756,0.15997412832414648,-0.354247378964572,0.18635383144638565,0.15704617365577192,-0.11601068738313818,193514.2,288533.95,0.7099685707818857,0.4761623372223615,0.06250003492459744,-0.055555583150297405,-0.055555583150297405,-0.028571401810159047,0.06250003492459733,-0.05555558315029741,-0.05555558315029741,-0.028571401810159033,59.99998807907389,66.66664679845648,37.500009313227686,41.666672875485126,-40.00001192092611,-62.499990686772314,0.00785714600767408,0.009047619643665496,-27.701703101060392,-51.166422723368186,27.5067644973861,48.927375059240156,0.18403496220263604,0.17647059339140525,BUY,0,0
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.17000000178813934,158007,0.0,0.0,FSG,2021-09-13 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17100000083446504,0.9941520523892059,0.16949999928474427,1.002949867289115,0.1747500017285347,0.972818312484058,0.17140000253915788,0.9918319677346639,0.16202500224113464,1.0492207957827142,0.11650750121101737,1.4591335323571726,0.03458767526600247,0.5490623230902141,0.041020849498883856,0.6511857980559314,0.03529860884616404,0.5603480438009679,0.03555760124343739,0.5644594206488184,42.85714893925009,39.99999403953517,44.44444076514492,-0.0008037406127658353,-2.2345702081292528e-05,-0.0007813949106845428,0.1805050495696866,0.15849494899980193,0.045433913562321765,0.1897850522151099,0.15971495124195947,-0.31592843300636847,0.1855479095669291,0.15725209551138666,-0.09895461910164147,169942.6,288812.8,0.9297668742269448,0.5470914031511069,0.06250003492459744,-0.055555583150297405,-0.0810810832580221,-0.0810810832580221,0.06250003492459733,-0.05555558315029741,-0.08108108325802206,-0.08108108325802206,59.99998807907389,66.66664679845648,37.500009313227686,41.66667287548512,-40.00001192092611,-62.499990686772314,0.007500002426760537,0.008571428912026542,-73.04344145397603,-87.89709077416033,23.437236241616844,33.01549137423342,0.18229286454200344,0.17647059339140525,BUY,0,0
0.17000000178813934,0.17000000178813934,0.1599999964237213,0.17000000178813934,167455,0.0,0.0,FSG,2021-09-14 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17100000083446504,0.9941520523892059,0.16899999976158142,1.0059171717631283,0.17400000169873236,0.9770114949911396,0.17140000253915788,0.9918319677346639,0.16237500220537185,1.0469591961767821,0.11717750122770668,1.4507904675129115,0.020501426803592127,0.32545006106579166,0.04023483138997408,0.63870814740292,0.03529860884616404,0.5603480438009679,0.03363093203058038,0.5338744950733931,75.00001862645539,39.99999403953517,41.176469557012986,-0.0008469322104420474,-0.00018726300375344356,-0.0006596692066886038,0.1793279570443542,0.15867204247880864,0.09682476400497357,0.18836370240194653,0.1596363009955182,-0.27847975902880956,0.1855479095669291,0.15725209551138666,-0.09895461910164147,184933.6,294598.7,0.9054871586342341,0.5684173080193496,0.0,-0.028571401810159047,-0.0810810832580221,0.0,0.0,-0.028571401810159033,-0.08108108325802206,0.0,59.99998807907389,59.99998807907389,37.500009313227686,37.500009313227686,-40.00001192092611,-62.499990686772314,0.008214288524218969,0.008809524632635572,-87.50001396983599,-102.01550840407307,21.55677440912109,30.3141345418543,0.1806552927410088,0.23529406608594794,BUY,0,0
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,18694,0.0,0.0,FSG,2021-09-15 00:00:00+10:00,Telecommunication Services,-0.029411736347271344,-0.029852933931718725,-0.004999995231628418,-0.029411736347271383,0.17000000178813934,0.9705882636527287,0.16850000023841857,0.9792285241723718,0.17275000214576722,0.9551375080000473,0.17140000253915788,0.9626604673988566,0.16247500225901604,1.0155408786729514,0.11781750125810504,1.4004711082357983,0.024408812297205932,0.38747788282117257,0.04029696769246044,0.639694530625528,0.034973913193480914,0.5551936601082679,0.03363093203058038,0.5338744950733931,60.00002384186644,36.36363390063416,38.88888980871377,-0.0012699801506266262,-0.0004038064331280802,-0.000866173717498546,0.1790934998182786,0.15790650065855855,-0.33039069436144686,0.18551302917947343,0.159986975112061,-0.6072223751300637,0.1855479095669291,0.15725209551138666,-0.4523634464153794,177023.0,248012.5,0.10560209690266237,0.07537523310317021,-0.029411736347271344,-0.029411736347271344,-0.1315789019632202,0.0,-0.029411736347271383,-0.029411736347271383,-0.13157890196322017,0.0,40.00001192092611,53.3333293596913,25.00001862645538,33.333345750970246,-59.99998807907389,-74.99998137354463,0.008214287459850311,0.008809524632635572,-72.91661311561619,-96.55165787119147,23.911598307557284,30.523471369283556,0.17911597524807385,0.3939393638360391,BUY,0,0
0.16500000655651093,0.17499999701976776,0.16500000655651093,0.17499999701976776,150458,0.0,0.0,FSG,2021-09-16 00:00:00+10:00,Telecommunication Services,0.060606000399351156,0.05884044325660578,0.009999990463256836,0.0606060003993511,0.17000000178813934,1.0294117363472715,0.16850000023841857,1.0385756484994186,0.17250000163912774,1.0144927267065773,0.17160000234842301,1.0198134884895937,0.16272500216960906,1.0754339817882714,0.1185075012408197,1.4766997463236473,0.036582395491196185,0.5807275249962941,0.04405164505186957,0.6992981859032155,0.036245943020210725,0.5753865075989698,0.03468631577385375,0.5506281926080436,60.0,46.153837336588666,42.10526150679627,-0.0007892352217863663,-0.00048089219085973754,-0.00030834303092662876,0.1790934998182786,0.15790650065855855,0.6135835218898528,0.1848544210897402,0.16014558218851527,0.20235636248501218,0.1856610938757441,0.15753891082110194,0.24180161723138383,126400.6,209423.6,1.1903266281963851,0.7184386095931882,0.0,0.0,-0.02777783296726144,0.060606000399351156,0.0,0.0,-0.02777783296726149,0.0606060003993511,79.99996423722166,59.99998807907389,50.0,37.500009313227686,-20.00003576277834,-50.0,0.008214286395481654,0.008809524632635572,22.65370332970125,-15.55558440125537,31.083054624096363,18.631431382658448,0.177669016804715,0.2285714699297543,BUY,0,0
0.17499999701976776,0.17749999463558197,0.17000000178813934,0.17499999701976776,489083,0.0,0.0,FSG,2021-09-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17100000083446504,1.023391790443176,0.17000000029802323,1.0294117453704656,0.17250000163912774,1.0144927267065773,0.17180000215768815,1.01862627952206,0.16287500217556952,1.0744435590621095,0.11920250123366713,1.468089974695442,0.03295269752773454,0.5231078561227114,0.03202791738458427,0.5084274264655934,0.03568492480628055,0.5664806195487486,0.03468631577385375,0.5506281926080436,60.0,46.153837336588666,47.058817342077916,-0.00040358907842963365,-0.00046543156837371684,6.184248994408318e-05,0.17942808874699445,0.160571911849052,0.5303298488136393,0.1848544210897402,0.16014558218851527,0.20235636248501218,0.18576205023895137,0.15783795407642492,0.22919236801468554,196739.4,209109.8,2.4859433341770893,2.338881295855096,0.029411736347271455,0.09375000582076631,0.0,0.060606000399351156,0.029411736347271383,0.09375000582076622,0.0,0.0606060003993511,79.99996423722166,66.66664679845648,79.99996423722166,51.66666095455901,-20.00003576277834,-20.00003576277834,0.008392856589385442,0.008214286395481654,81.8498711093423,36.082390416696086,39.912083293124866,31.206412257793275,0.1550000011920929,0.3428571623198844,BUY,0,0
0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,406738,0.0,0.0,FSG,2021-09-20 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.029411736347271383,0.1719999998807907,1.0174418438433506,0.17150000035762786,1.020408143760008,0.17275000140070915,1.013024576560434,0.17200000196695328,1.017441831502949,0.16317500218749045,1.0724681763367787,0.11989750122651457,1.4595800181786243,0.03295269752773454,0.5231078561227114,0.03202791738458427,0.5084274264655934,0.03502108436650602,0.5559424792655216,0.03468631577385375,0.5506281926080436,50.0,50.0,50.0,-9.68453583816975e-05,-0.000391714326375313,0.0002948689679936155,0.17824947949792436,0.16475052121733136,0.5185580382408809,0.1850937657318702,0.1604062370695481,0.1822779144752985,0.1858505163371084,0.15814948759679817,0.21659809683883108,246485.6,213982.1,1.6501491365012804,1.9008038522848405,0.029411736347271455,0.09375000582076631,0.029411736347271455,0.060606000399351156,0.029411736347271383,0.09375000582076622,0.029411736347271383,0.0606060003993511,79.99996423722166,79.99996423722166,79.99996423722166,69.99997615814777,-20.00003576277834,-20.00003576277834,0.008035713008471898,0.007738095663842701,69.3693494576088,20.927773963285972,36.216857533461486,31.816028794350885,0.15545000106096268,0.31428576050972534,BUY,0,0
0.17499999701976776,0.17499999701976776,0.16500000655651093,0.17000000178813934,245174,0.0,0.0,FSG,2021-09-21 00:00:00+10:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,-0.004999995231628418,-0.028571401810159033,0.1719999998807907,0.9883721041044331,0.17150000035762786,0.9912536526742823,0.17225000113248826,0.9869375946034491,0.17210000187158583,0.987797791629233,0.16332500219345092,1.0408694290833818,0.12056750124320388,1.4099985488230549,0.036582395491196185,0.5807275249962941,0.027957583713608965,0.4438128825868738,0.03295373463690847,0.5231243197204511,0.034950280217426875,0.5548184982439919,50.0,50.0,50.0,-0.00025427544966055704,-0.0003642265510323618,0.00010995110137180478,0.17824947949792436,0.16475052121733136,-0.22223915924608947,0.18415975272257334,0.16034024954240317,-0.1889207618924687,0.18581577629321563,0.15838422744995603,-0.15310838592786916,262029.4,221104.5,0.9356736305162703,1.108860290043848,0.0,0.0,-0.055555583150297405,0.030303000199675578,0.0,0.0,-0.05555558315029741,0.03030300019967555,59.99998807907389,73.33330551783907,59.99998807907389,73.33330551783907,-40.00001192092611,-40.00001192092611,0.008035711944103241,0.007738095663842701,4.011490731912395,-39.6907179245904,35.371569669694736,32.26325910048192,0.15589100093245506,0.26470589008710776,BUY,0,0
0.17000000178813934,0.17499999701976776,0.16500000655651093,0.17000000178813934,131112,0.0,0.0,FSG,2021-09-22 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1729999989271164,0.9826589759677343,0.17150000035762786,0.9912536526742823,0.17175000086426734,0.9898107769006009,0.17220000177621841,0.9872241581568735,0.1635250021517277,1.0395963892445252,0.12124250125139951,1.4021485867867396,0.03272678255057181,0.5195215670406069,0.027957583713608965,0.4438128825868738,0.03295373463690847,0.5231243197204511,0.034950280217426875,0.5548184982439919,50.0,45.45454791754832,42.85713677503434,-0.00037472038784588935,-0.0003663253183950674,-8.395069450821955e-06,0.17824947949792436,0.16475052121733136,-0.22223915924608947,0.18311708415749725,0.16038291757103743,-0.15395322009915002,0.18577669338923058,0.15862331016320624,-0.16204242173185596,284513.0,226440.65,0.46082955787609003,0.5790126463600949,0.030303000199675578,0.0,-0.055555583150297405,0.030303000199675578,0.03030300019967555,0.0,-0.05555558315029741,0.03030300019967555,59.99998807907389,66.66664679845648,59.99998807907389,66.66664679845648,-40.00001192092611,-40.00001192092611,0.008392854460648127,0.007738094954263596,9.929105356597276,-35.11205497494386,36.457752653806274,30.639951756103343,0.1563231808065176,0.26470589008710776,BUY,0,0
0.17499999701976776,0.17499999701976776,0.16500000655651093,0.17000000178813934,23338,0.0,0.0,FSG,2021-09-23 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.028571401810159033,0.1719999998807907,0.9883721041044331,0.17100000083446504,0.9941520523892059,0.17125000059604645,0.9927007369135392,0.172300001680851,0.9866511905381643,0.16377500221133232,1.0380094611067348,0.12191250126808882,1.394442735731464,0.012777519331995885,0.20283683114868759,0.026041537016403143,0.4133965842197141,0.03295373463690847,0.5231243197204511,0.034950280217426875,0.5548184982439919,50.0,62.50001396984674,42.85713677503434,-0.0004648157623461102,-0.000386023407185276,-7.879235516083423e-05,0.17732455012323797,0.1646754515456921,-0.15811388300836693,0.18194923967349122,0.16055076151860168,-0.11683062681927033,0.1857331327316253,0.15886687063007668,-0.1712184511576752,259089.0,215847.5,0.0900771549544751,0.10812263287737871,-0.028571401810159047,-0.028571401810159047,-0.055555583150297405,0.030303000199675578,-0.028571401810159033,-0.028571401810159033,-0.05555558315029741,0.03030300019967555,66.66668874246746,62.2222216335384,59.99998807907389,59.99998807907389,-33.333311257532536,-40.00001192092611,0.007678567298821041,0.008214284976323446,4.729755063889455,-28.45528029790286,47.230060039548775,30.235522735883876,0.1567467170830989,0.26470589008710776,BUY,0,0
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.17000000178813934,36995,0.0,0.0,FSG,2021-09-24 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17100000083446504,0.9941520523892059,0.17100000083446504,0.9941520523892059,0.17075000032782556,0.9956076220307685,0.17240000158548355,0.9860788876144286,0.1638750022649765,1.037376045391347,0.12256250128149987,1.3870474248700724,0.012777519331995885,0.20283683114868759,0.02438983071357389,0.38717655952248925,0.03295373463690847,0.5231243197204511,0.034950280217426875,0.5548184982439919,66.66666666666666,62.50001396984674,42.85713677503434,-0.0005301062607454832,-0.00041483997789731745,-0.00011526628284816572,0.17732455012323797,0.1646754515456921,-0.15811388300836693,0.180630870009226,0.1608691306464251,-0.07590410195349473,0.18568494915791903,0.15911505401304807,-0.18065557159772977,168671.4,202055.3,0.21933178950314045,0.18309344026115623,-0.028571401810159047,0.0,-0.055555583150297405,0.030303000199675578,-0.028571401810159033,0.0,-0.05555558315029741,0.03030300019967555,57.14289363550053,61.26985681901396,59.99998807907389,59.99998807907389,-42.85710636449947,-40.00001192092611,0.007321423717907497,0.00821428426674434,-72.9166426074818,-55.62343993191366,51.636955758775464,31.74130566434799,0.15716178263414857,0.2941176264343792,BUY,0,0
0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0,0.0,0.0,FSG,2021-09-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17000000178813934,1.0,0.17100000083446504,0.9941520523892059,0.17025000005960464,0.9985315813722304,0.17250000149011613,0.985507248229676,0.16392500221729278,1.0370596278095137,0.12322250129655003,1.379618170377937,0.012777519331995885,0.20283683114868759,0.02438983071357389,0.38717655952248925,0.03295373463690847,0.5231243197204511,0.034950280217426875,0.5548184982439919,0.0,50.0,42.85713677503434,-0.0005752186881439192,-0.0004469157199466379,-0.0001283029681972813,0.17732455012323797,0.1646754515456921,-0.15811388300836693,0.17912041093333073,0.16137958918587855,-0.028183392519706616,0.1856319861718039,0.15936801680842835,-0.19037485670105692,87323.8,197053.75,0.0,0.0,-0.028571401810159047,0.0,-0.055555583150297405,0.030303000199675578,-0.028571401810159033,0.0,-0.05555558315029741,0.03030300019967555,57.14289363550053,60.31749200448951,59.99998807907389,59.99998807907389,-42.85710636449947,-40.00001192092611,0.006607137620449066,0.007738093535105388,-14.583318587381601,-13.94421383588067,49.68981822582607,34.39164961870128,0.15756854687417723,0.20588232973867648,BUY,0,0
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,22389,0.0,0.0,FSG,2021-09-28 00:00:00+10:00,Telecommunication Services,-0.029411736347271344,-0.029852933931718725,-0.004999995231628418,-0.029411736347271383,0.16900000274181365,0.9763313839029125,0.1705000013113022,0.9677419664956526,0.1697500005364418,0.972017708601355,0.17250000149011613,0.9565217688764198,0.16392500221729278,1.0065579034599808,0.12385750133544207,1.3321761280299285,0.01315332836176065,0.20880261454794782,0.02613585952531568,0.41489390762942363,0.03302208526785187,0.5242093523490348,0.03521722069542751,0.5590560469618702,0.0,42.857142857142854,39.999996026355596,-0.0010028680022965697,-0.0005581061764166243,-0.0004447618258799454,0.1778786421482033,0.1631213604744011,-0.7453940198966473,0.17862041105651075,0.16087959001637284,-0.5354875029948382,0.1856319861718039,0.15936801680842835,-0.5711242523808117,42766.8,193353.85,0.5235135665983893,0.11579288439304415,-0.029411736347271344,-0.029411736347271344,-0.057142803620318094,0.0,-0.029411736347271383,-0.029411736347271383,-0.05714280362031807,0.0,28.571489392500883,47.619092221167314,40.00001192092611,53.3333293596913,-71.42851060749912,-59.99998807907389,0.006607137620449066,0.007738092825526283,-114.16306358849674,-86.98824641212079,47.89836881508759,32.3868516144136,0.15796717582940534,0.2424241822175328,BUY,0,0
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0,0.0,0.0,FSG,2021-09-29 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16800000369548798,0.9821428745655579,0.1705000013113022,0.9677419664956526,0.16950000077486038,0.9734513616650268,0.17250000149011613,0.9565217688764198,0.16392500221729278,1.0065579034599808,0.12450250137597323,1.325274630894709,0.01315332836176065,0.20880261454794782,0.02438983071357389,0.38717655952248925,0.03244398167036598,0.515032242243158,0.03521722069542751,0.5590560469618702,0.0,33.33333333333333,42.85714589819777,-0.0013264921885723369,-0.0007117833788477669,-0.00061470880972457,0.1778786421482033,0.1631213604744011,-0.7453940198966473,0.1786190936757536,0.16038090787396717,-0.49346950044874394,0.1856319861718039,0.15936801680842835,-0.5711242523808117,16544.4,185324.25,0.0,0.0,-0.029411736347271344,0.0,-0.029411736347271344,0.0,-0.029411736347271383,0.0,-0.029411736347271383,0.0,28.571489392500883,38.0952908068341,40.00001192092611,46.6666706403087,-71.42851060749912,-59.99998807907389,0.006249995103904179,0.007261902093887329,-137.79523877107087,-113.38020695077803,36.30452366289592,33.25269951606262,0.15835783220552888,0.3030302729269483,BUY,0,0
0.17499999701976776,0.1850000023841858,0.17499999701976776,0.1850000023841858,2384922,0.0,0.0,FSG,2021-09-30 00:00:00+10:00,Telecommunication Services,0.1212120911087664,0.11441032432880578,0.01000000536441803,0.05714288876981205,0.17100000381469727,1.081871334837276,0.171500001847744,1.0787172034460206,0.17000000104308127,1.0882353014651054,0.1730000016093254,1.0693641656834154,0.16427500218153,1.1261604013235922,0.12525750137865543,1.4769574703947497,0.058889643060248915,0.9348441020086761,0.042129372464385945,0.6687830545918655,0.042044398804854784,0.6674341395652024,0.0388363225202081,0.6165075073486072,80.00001192093322,66.66667770457073,58.82353353665538,3.051408123777577e-05,-0.0005633238868306584,0.0005938379680684342,0.1830950165879683,0.15990498710751969,1.1642935208705576,0.1812390298330426,0.15876097225311994,1.3346350135255882,0.1860930762870051,0.1599069269316457,0.9165151097256989,488861.2,299472.85,4.878525847418449,7.9637336072368505,0.08823529669570251,0.057142888769811995,0.057142888769811995,0.15625004074536353,0.0882352966957026,0.05714288876981205,0.05714288876981205,0.15625004074536356,100.0,52.38099292833393,100.0,60.000007947284075,-0.0,-0.0,0.007321423717907497,0.007738092115947178,266.4695374253886,261.3925033379362,75.60240839734371,62.05027529624363,0.15874067545412993,0.21621616832351465,BUY,0,0
0.1850000023841858,0.1850000023841858,0.17499999701976776,0.17499999701976776,157157,0.0,0.0,FSG,2021-10-01 00:00:00+10:00,Telecommunication Services,-0.05405408235428677,-0.05556988107220008,-0.01000000536441803,-0.054054082354286784,0.17200000286102296,1.0174418262142055,0.171500001847744,1.0204081348939635,0.1707500010728836,1.0248901664432206,0.1730000016093254,1.011560667004841,0.16457500219345092,1.0633449472117442,0.12595250137150288,1.3894126366224118,0.06744314062407968,1.0706266663708341,0.046292754726409556,0.7348746990611377,0.0389895898020023,0.6189405500191091,0.03743688706460531,0.594292158200139,57.14285106074991,54.54545208245168,50.0,0.00029562666718968567,-0.00039153377602658957,0.0006871604432162752,0.1830950165879683,0.15990498710751969,0.3018534474028663,0.18114989748085047,0.16035010466491673,0.40865752697579194,0.1860930762870051,0.1599069269316457,0.15275215789090588,512893.6,267954.65,0.3064124800933371,0.586505962856028,0.029411736347271455,0.0,0.09375000582076631,0.0,0.029411736347271383,0.0,0.09375000582076622,0.0,59.99998807907389,62.857159157191596,66.66665010982156,68.88888734358255,-40.00001192092611,-33.33334989017845,0.007678567298821041,0.007976187836556207,140.56226482365355,166.28044197272098,75.45354199445794,61.43642010095866,0.15979104853133216,0.2285714699297543,BUY,0,0
