Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.17499999701976776,0.18000000715255737,0.17499999701976776,0.17499999701976776,39248,0.0,0.0,FSG,2021-10-04 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17300000190734863,1.011560665262248,0.171500001847744,1.0204081348939635,0.17150000110268593,1.0204081393269857,0.173100001513958,1.0109762882102376,0.16487500220537185,1.06141012693837,0.12663750136271118,1.3818971089656786,0.06744314062407968,1.0706266663708341,0.046292754726409556,0.7348746990611377,0.0389895898020023,0.6189405500191091,0.0371986338340248,0.5905100054170965,57.14285106074991,54.54545208245168,60.0000039736444,0.0004999669933093698,-0.0002132336221593977,0.0007132006154687675,0.1830950165879683,0.15990498710751969,0.3018534474028663,0.18073380205189374,0.16226620015347812,0.3790417333375708,0.18617591920986998,0.160024083818046,0.14530494531972907,520743.2,256123.8,0.07536920309281042,0.15323839486998087,0.029411736347271455,0.0,0.09375000582076631,0.029411736347271455,0.029411736347271383,0.0,0.09375000582076622,0.029411736347271383,49.99996274708924,69.99998360872105,66.66665010982156,77.77776673988105,-50.00003725291076,-33.33334989017845,0.0073214247822761536,0.007261902093887329,90.15153928894634,115.14164703072515,77.7000910415162,69.71678444140599,0.16079940668544632,0.19999998297010113,BUY,0,0
0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,61659,0.0,0.0,FSG,2021-10-05 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.175,0.9999999829701015,0.17200000137090682,1.017441835028778,0.17175000086426734,1.0189228305044893,0.1730000013113022,1.0115606687474337,0.16517500221729278,1.0594823349210547,0.1273225013539195,1.3744624489690058,0.06463778929958586,1.0260930947021762,0.045137797633741525,0.7165403236082389,0.036584575283407535,0.5807621281249002,0.03625888044052213,0.575591882779474,57.14285106074991,59.9999940395334,60.0000039736444,0.0006543650608583085,-3.9713885555856405e-05,0.0006940789464141649,0.18373787541942152,0.16026212732239212,0.2555825387511768,0.18108301646216882,0.16241698526636586,0.34822572848064065,0.18593626671587066,0.16006373590673373,0.15460379374709396,528597.2,254581.75,0.11664647485836097,0.24219725098126632,0.060606000399351156,0.029411736347271455,0.029411736347271455,-0.02777783296726144,0.0606060003993511,0.029411736347271383,0.029411736347271383,-0.02777783296726149,49.99996274708924,53.333304524417464,59.99998807907389,64.44442943290566,-50.00003725291076,-40.00001192092611,0.0069642822657312664,0.006785711362248375,50.30576287167553,75.20656821324823,76.42525654790788,72.33185879102123,0.1617674305133959,0.19999998297010113,BUY,0,0
0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17499999701976776,390796,0.0,0.0,FSG,2021-10-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.005000010132789612,-0.02777783296726149,0.17699999809265138,0.9887005587884995,0.17250000089406967,1.0144927310883511,0.17200000062584878,1.017441839436064,0.1730000013113022,1.0115606687474337,0.1654750022292137,1.0575615329338999,0.12801750134676695,1.3670005677250108,0.06463778929958586,1.0260930947021762,0.045137797633741525,0.7165403236082389,0.036584575283407535,0.5807621281249002,0.03603557982899227,0.5720470954651741,57.14285106074991,50.0,53.84615208270194,0.0007678750561076753,0.00012180390277684999,0.0006460711533308253,0.18428510969916345,0.16071489208897588,0.2121317814747321,0.18140324291487583,0.16259675833682172,0.3190385083897895,0.18593626671587066,0.16006373590673373,0.15460379374709396,606756.4,271209.2,0.6440739644443799,1.4409393191676387,0.060606000399351156,0.029411736347271455,0.029411736347271455,0.0,0.0606060003993511,0.029411736347271383,0.029411736347271383,0.0,49.99996274708924,49.99996274708924,59.99998807907389,62.222208755989776,-50.00003725291076,-40.00001192092611,0.006964283330099923,0.006785711362248375,44.1025989013487,68.23399784459363,77.75469512753867,73.87917517382769,0.1626967333882275,0.2285714699297543,BUY,0,0
0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,332609,0.0,0.0,FSG,2021-10-07 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17499999701976776,1.0,0.1730000004172325,1.0115606739752125,0.17200000062584878,1.017441839436064,0.1730000013113022,1.0115606687474337,0.16582500219345092,1.0553293816068419,0.1287075013294816,1.3596720875792687,0.024173720521111764,0.3837459165722427,0.045137797633741525,0.7165403236082389,0.0360139543731543,0.5717038019963601,0.03603557982899227,0.5720470954651741,66.66665010982155,50.0,53.84615208270194,0.0008480566756778884,0.00026705445735705774,0.0005810022183208308,0.18473787390152818,0.16126212693293684,0.17038832504125073,0.18140324291487583,0.16259675833682172,0.3190385083897895,0.18593626671587066,0.16006373590673373,0.15460379374709396,196293.8,267661.15,1.6944447557691584,1.2426495216059559,-0.05405408235428677,0.029411736347271455,0.0,0.0,-0.054054082354286784,0.029411736347271383,0.0,0.0,49.99996274708924,49.99996274708924,59.99998807907389,59.99998807907389,-50.00003725291076,-40.00001192092611,0.006428569555282593,0.006547616351218451,42.42419316418011,61.76466003113376,68.93194084429841,69.2712784768401,0.1635888641480658,0.19999998297010113,BUY,0,0
0.18000000715255737,0.1850000023841858,0.17499999701976776,0.1850000023841858,1669226,0.0,0.0,FSG,2021-10-08 00:00:00+11:00,Telecommunication Services,0.057142888769811995,0.05556988107220004,0.004999995231628418,0.027777750183035924,0.17699999809265138,1.0451977648460018,0.17450000047683717,1.060171930536713,0.1727500006556511,1.0709117318786763,0.17330000132322312,1.0675129888726367,0.1663750022649765,1.1119459045268487,0.1294275013357401,1.4293716596157442,0.025555076744002134,0.40567426679879925,0.048125044913291115,0.7639614040462936,0.0374331738654976,0.5942332129916943,0.03665172400883925,0.581828081094984,74.99999068677579,60.00000596046483,57.14286322496567,0.0016989337950021333,0.000553430324886073,0.0011455034701160602,0.1882032007517799,0.16079680020189444,0.7662445046905296,0.18374042362357676,0.16175957768772545,1.1146069413602169,0.18664166636729687,0.15995833627914938,0.8769520912353967,498707.6,344253.0,3.3471035933681383,4.848835013783467,0.057142888769811995,0.08823529669570251,0.08823529669570251,0.08823529669570251,0.05714288876981205,0.0882352966957026,0.0882352966957026,0.0882352966957026,100.0,66.66664183139284,100.0,73.33332538604925,-0.0,-0.0,0.0067857131361961365,0.00678571207182748,126.31582992560584,161.17539581936606,83.80036612140407,75.13186888386745,0.16444530967751061,0.13513508506549265,BUY,0,0
0.1850000023841858,0.1899999976158142,0.18000000715255737,0.1850000023841858,2634727,0.0,0.0,FSG,2021-10-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17899999916553497,1.0335195712101772,0.1760000005364418,1.0511363739790471,0.1735000006854534,1.0662824302783795,0.17360000133514406,1.065668208302795,0.16687500223517418,1.1086142316478795,0.13013750134035945,1.421573339573655,0.025555076744002134,0.40567426679879925,0.048125044913291115,0.7639614040462936,0.0374331738654976,0.5942332129916943,0.03665172400883925,0.581828081094984,50.0,66.66666666666666,61.538465065364534,0.0023462143438174043,0.0009119871286723393,0.0014342272151450651,0.19075729432722854,0.16124270674565505,0.6098680405321244,0.185682815877352,0.1613171854935548,0.9439527332220997,0.18730833441189504,0.15989166825839307,0.8316110343405556,1017803.4,468089.0,2.58864039951134,5.6286881340941575,0.057142888769811995,0.08823529669570251,0.08823529669570251,0.08823529669570251,0.05714288876981205,0.0882352966957026,0.0882352966957026,0.0882352966957026,80.00001192093322,76.66665822267417,83.33334989017844,81.11111265641745,-19.99998807906678,-16.666650109821553,0.0067857131361961365,0.007023807082857404,144.44450796869114,178.93430251612276,91.89920847466445,83.36716164300739,0.16526749738577762,0.13513508506549265,BUY,0,0
0.1850000023841858,0.1899999976158142,0.1850000023841858,0.1850000023841858,316409,0.0,0.0,FSG,2021-10-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.18100000023841858,1.0220994593397694,0.1780000001192093,1.0393258553948792,0.17425000071525573,1.0616929791954308,0.1738000014424324,1.0644418921104737,0.1672250021994114,1.1062939150903894,0.13084250135347247,1.4139136784339381,0.025555076744002134,0.40567426679879925,0.04634946155092802,0.7357748919930339,0.0374331738654976,0.5942332129916943,0.03644382994685615,0.578527865172658,100.0,66.66666666666666,61.538465065364534,0.0028266054935294493,0.0012949108016437616,0.0015316946918856877,0.1914989721368979,0.1645010281015207,0.518558172859676,0.18733876431249014,0.16116123711802133,0.8213152899485084,0.18787849968594428,0.15972150319892053,0.7955394636579891,1068753.4,475536.7,0.2960542628449182,0.6653724097425078,0.057142888769811995,0.1212120911087664,0.08823529669570251,0.057142888769811995,0.05714288876981205,0.12121209110876646,0.0882352966957026,0.05714288876981205,80.00001192093322,86.66667461395548,83.33334989017844,88.88889992678564,-19.99998807906678,-16.666650109821553,0.006428570619651249,0.007023807082857404,139.41300714569206,173.8041414485661,92.22573432816378,85.22802172020164,0.1667514473995798,0.054054001807470664,BUY,0,0
0.1850000023841858,0.1850000023841858,0.18000000715255737,0.18000000715255737,115604,0.0,0.0,FSG,2021-10-13 00:00:00+11:00,Telecommunication Services,-0.027027000903735332,-0.027398947339176118,-0.004999995231628418,-0.027027000903735277,0.1820000022649765,0.989011016002586,0.17950000017881393,1.0027855541684978,0.17500000074505806,1.028571465064068,0.17400000154972076,1.0344827905137812,0.16752500221133232,1.0744665260501705,0.13152250139042734,1.3685871637905025,0.03088031401401735,0.49020978773203594,0.04791631857097779,0.7606479760833186,0.037321841893494766,0.5924658727263549,0.03641824912775384,0.5781217822585897,66.6666997803569,60.00000596046483,57.14286322496567,0.0027719082790311766,0.0015903102971212449,0.0011815979819099318,0.18944429493996257,0.1695557054176653,0.05028078770320855,0.18756561724484372,0.1624343842452724,0.3979117465175391,0.1881421384808665,0.159857864618575,0.4242644256698283,1013715.0,480382.2,0.1140399421928254,0.24065004906509857,0.028571486959652947,0.09090909090909083,0.09090909090909083,0.05882356034843128,0.02857148695965302,0.09090909090909091,0.09090909090909091,0.05882356034843122,60.00002384186644,73.33334922791096,60.00002384186644,75.5555745407411,-39.99997615813356,-39.99997615813356,0.006071428103106362,0.006785711362248375,66.6667184967953,96.60640630106936,90.92258432673913,85.57178799582816,0.16814636041255387,0.11111108351636934,BUY,0,0
0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1850000023841858,856193,0.0,0.0,FSG,2021-10-14 00:00:00+11:00,Telecommunication Services,0.027777750183035854,0.027398947339175996,0.004999995231628418,0.027777750183035924,0.1840000033378601,1.0054347773270933,0.17950000017881393,1.0306406807793476,0.17550000101327895,1.0541310616299542,0.17450000166893007,1.060171923294172,0.16782500222325325,1.1023387453204683,0.13222750140354037,1.3991038204646318,0.03200405151980178,0.5080485676073655,0.0292265889605328,0.4639577163616533,0.03542081811584729,0.5622880558139003,0.035525361570365795,0.5639476317050336,75.00001862645539,63.63636609936584,64.28571580624141,0.003096325656189114,0.001891513368934819,0.001204812287254295,0.18944429493996257,0.1695557054176653,0.5530811724185623,0.188837719101165,0.1621622829253929,0.7122658694919624,0.18838730411151802,0.1606126992263421,0.7560864148141216,1118431.8,515668.95,0.7655299142960706,1.6603539926148354,0.057142888769811995,0.0,0.057142888769811995,0.15625004074536353,0.05714288876981205,0.0,0.05714288876981205,0.15625004074536356,80.00001192093322,73.33334922791096,80.00001192093322,74.44446188432603,-19.99998807906678,-19.99998807906678,0.006428570619651249,0.0070238063732783,92.75363239013122,125.00001107812211,92.14570601584221,86.77122663257323,0.1694575786447495,0.10810808416175743,BUY,0,0
0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,8374573,0.0,0.0,FSG,2021-10-15 00:00:00+11:00,Telecommunication Services,0.08108108325802199,0.0779615434833822,0.01000000536441803,0.052631607841587165,0.1870000034570694,1.0695187127424162,0.1820000007748604,1.0989011105974575,0.1767500013113022,1.1315417340675478,0.1751000016927719,1.1422044605753319,0.16827500224113465,1.1885306808294456,0.13300750141963363,1.5036746111727923,0.04103935453346198,0.6514795563729096,0.03233525194667666,0.5133062113891419,0.03942994386433613,0.6259309540456233,0.036244865885996305,0.5753694086234099,85.71429787850018,71.42857446962505,66.66667328940602,0.004511794296596455,0.002415569554467147,0.0020962247421293084,0.19777621779488813,0.16622378375483265,1.1409580752167041,0.19400200357799682,0.15949799904460757,1.3476697550529944,0.19068256753526022,0.15951743585028358,1.597939744914573,2459501.2,909943.45,3.404988377318132,9.203399398061496,0.08108108325802199,0.14285717934978304,0.14285717934978304,0.17647059339140525,0.08108108325802206,0.14285717934978315,0.14285717934978315,0.1764705933914052,100.0,80.00001192093322,100.0,80.00001192093322,-0.0,-0.0,0.007499999233654567,0.007261902093887329,187.17946983888675,217.12370043760788,96.08305300023436,92.91790425162311,0.17069012378301338,0.024999975785613415,HOLD,0,1
0.20000000298023224,0.2150000035762787,0.20000000298023224,0.20499999821186066,2032065,0.0,0.0,FSG,2021-10-18 00:00:00+11:00,Telecommunication Services,0.024999975785613415,0.024692588966579433,0.004999995231628418,0.024999975785613422,0.19100000262260436,1.0732984052200187,0.18500000089406968,1.1081080930872151,0.17825000137090682,1.1500701073504724,0.17580000162124634,1.1660978175274677,0.16877500221133232,1.2146348423990483,0.13380250141024588,1.532108862324773,0.04005807028785704,0.6359021518968917,0.03210701315384485,0.5096830328769184,0.03957874510559607,0.6282931005205323,0.03636238498428677,0.5772349664736726,87.5000093132277,78.57142553037495,68.75000465661384,0.005968223257882016,0.003126100295150121,0.002842122962731895,0.20554804892431583,0.16445195286382353,0.9733283321292387,0.19959306296642348,0.15690693977539016,1.2533345659543507,0.1934542782869221,0.15814572495557058,1.6539899732842789,2338968.8,991209.8,0.8687867063468312,2.0500856629948574,0.10810808416175743,0.17142858115994208,0.17142858115994208,0.20588232973867648,0.10810808416175734,0.17142858115994217,0.17142858115994217,0.2058823297386766,79.99998807907033,86.66666666666787,79.99998807907033,86.66666666666784,-20.000011920929666,-20.000011920929666,0.008214285331112998,0.007619045320011321,232.2061118921429,247.01857190406847,96.62429044366728,93.53794450939887,0.17303491411879088,-0.06097562482568364,SELL,0,2
0.20499999821186066,0.20999999344348907,0.20000000298023224,0.20999999344348907,577791,0.0,0.0,FSG,2021-10-19 00:00:00+11:00,Telecommunication Services,0.024390220854836775,0.024097529080210435,0.004999995231628418,0.02439022085483674,0.19600000083446503,1.0714285334154052,0.1885000005364418,1.114058317484677,0.18025000095367433,1.165048501150692,0.17660000145435334,1.1891279259007752,0.16937500208616257,1.2398523445429108,0.1346225013770163,1.5599174825564617,0.03824997294018177,0.6071994963280263,0.03164606595459646,0.5023657229364605,0.038719196388101056,0.6146481876431144,0.03646577113871521,0.5788761707954224,85.71429179639554,79.99999602635638,70.58823838778511,0.007440146157618732,0.003988909467643844,0.003451236689974888,0.21301756521692577,0.16398243585595784,0.8769220429205727,0.2054805144710075,0.15501948743634114,1.1791275064368676,0.19664484840198168,0.156555154506725,1.6662632584025556,2391245.2,1007840.65,0.24162766745961475,0.5732959868209324,0.13513508506549265,0.19999998297010113,0.23529406608594794,0.23529406608594794,0.13513508506549263,0.19999998297010121,0.23529406608594797,0.23529406608594797,88.8888668130954,89.62961829738857,89.99997913837308,89.99998907248114,-11.111133186904596,-10.000020861626915,0.008928570364202772,0.007857140331041245,178.95477577832685,198.9166331707187,93.60476533094713,92.35665337902147,0.17723142306453965,-0.07142857649699375,SELL,0,2
0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20999999344348907,415158,0.0,0.0,FSG,2021-10-20 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.20199999809265137,1.0396039377543378,0.19200000017881394,1.0937499648328715,0.1822500005364418,1.152263335118611,0.1775000011920929,1.183098546665497,0.1699750019609928,1.2354757524384763,0.13544250134378671,1.5504733843511715,0.029820613783953547,0.47338756809387544,0.03164606595459646,0.5023657229364605,0.038719196388101056,0.6146481876431144,0.036137129394129226,0.573659144835769,85.71429179639554,72.72726780126833,75.0,0.008508574114305695,0.004892842396976215,0.00361573171732948,0.21790580669460566,0.16609419366302222,0.6948246623282185,0.2102490567697236,0.15425094430316,0.9911045813773368,0.1993762752638783,0.15562372712030748,1.485627403677145,2451156.0,1022042.95,0.1693723288113853,0.4062040641247024,0.16666658388244104,0.19999998297010113,0.23529406608594794,0.2727271824172084,0.1666665838824411,0.19999998297010121,0.23529406608594797,0.27272718241720845,88.8888668130954,85.92590723508705,89.99997913837308,86.66664878527217,-11.111133186904596,-10.000020861626915,0.00821428426674434,0.007857140331041245,133.5632034577494,169.03858183499355,92.78689849043359,93.36143624139771,0.18100828111571354,-0.07142857649699375,SELL,0,2
0.20000000298023224,0.20499999821186066,0.19499999284744263,0.20000000298023224,2624768,0.0,0.0,FSG,2021-10-21 00:00:00+11:00,Telecommunication Services,-0.04761900369272076,-0.04879011804678987,0.0,0.0,0.20499999821186066,0.9756097791451632,0.19450000077486038,1.0282776461874583,0.18375000059604646,1.0884353868379548,0.17810000121593475,1.1229646356809686,0.1704250019788742,1.173536750230017,0.13620250135660172,1.4684018354156185,0.04660658028410759,0.7398565253454886,0.037783041345302665,0.599787187052053,0.04085613862770997,0.6485710940358019,0.0367195928180516,0.5829054650407077,66.66667770457073,72.72728750528992,66.66667218561686,0.008450977700233064,0.005604469457627585,0.0028465082426054793,0.21780950511096497,0.17119049643875578,0.2359553479158623,0.2121966230988421,0.15530337809325082,0.5712454047080205,0.20076796717161924,0.15543203526025026,0.9661211688385117,2804871.0,1152114.45,0.9357892038528688,2.2782181058487723,0.08108108325802199,0.14285717934978304,0.17647059339140525,0.17647059339140525,0.08108108325802206,0.14285717934978315,0.1764705933914052,0.1764705933914052,66.66666666666667,81.48146676428583,69.99999701976758,83.33331843217125,-33.333333333333336,-30.000002980232416,0.008571426783289229,0.008095236051650275,72.42665978800386,108.4999893158666,80.91789905422918,82.11023478272195,0.18440745336177006,0.0,HOLD,0,1
0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20000000298023224,265533,0.0,0.0,FSG,2021-10-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.20499999821186066,0.9756097791451632,0.19600000083446503,1.0204081741262108,0.1852500006556511,1.0796221445202527,0.17850000113248826,1.1204481888590354,0.1709250019490719,1.1701038508095112,0.1369625013694167,1.4602537262428503,0.029524666596020932,0.46868955213100383,0.03474463800944587,0.5515540293957362,0.04085613862770997,0.6485710940358019,0.03585633211185851,0.5692016261695023,75.00000931323116,72.72728750528992,66.66667218561686,0.008309544866412832,0.006145484539384636,0.002164060327028197,0.21850925113973202,0.17349075052919805,0.17770481431055196,0.21380741902201936,0.15669258228928282,0.5165033524862336,0.20199554894350769,0.15500445332146884,0.9150670595414029,1183063.0,1163541.35,0.2244453592074133,0.2282110558425792,0.0,0.08108108325802199,0.17647059339140525,0.11111108351636934,0.0,0.08108108325802206,0.1764705933914052,0.11111108351636925,66.66666666666667,74.07406671547625,69.99999701976758,76.66665772596942,-33.333333333333336,-30.000002980232416,0.008571425718920571,0.007857141040620349,69.3498576120892,104.498986909905,81.32053060403305,82.32748560655386,0.1874667083832209,-0.025000050291418274,HOLD,0,1
0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,359962,0.0,0.0,FSG,2021-10-25 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.009999990463256836,-0.047619003692720735,0.20399999916553496,0.9803921754820355,0.19750000089406966,1.0126582383536467,0.18675000071525574,1.0709504803974765,0.1788000011444092,1.1185682421707632,0.17147500202059746,1.1663507836332223,0.13772250138223172,1.4521955451938608,0.026241842140030974,0.41657632948042184,0.03474463800944587,0.5515540293957362,0.04085613862770997,0.6485710940358019,0.035675043545808985,0.5663237594016629,71.42858359279107,72.72728750528992,66.66667218561686,0.008104039998133028,0.006537195631134315,0.001566844366998713,0.21871319736763273,0.1762868044205066,0.1178512672184131,0.21508539529094786,0.15841460613956362,0.46761312003550426,0.20300659403591853,0.15459340825289986,0.8757945379111624,848642.4,1181539.45,0.4241621677163432,0.30465508367071453,-0.024390220854836775,0.08108108325802199,0.17647059339140525,0.08108108325802199,-0.02439022085483674,0.08108108325802206,0.1764705933914052,0.08108108325802206,66.66666666666667,66.66666666666667,69.99999701976758,69.99999701976758,-33.333333333333336,-30.000002980232416,0.009285710752010345,0.008095236051650275,68.1318712508974,100.78895747564464,81.8825704154161,82.73096441319376,0.19022003790252667,-0.05000002607703169,SELL,0,2
0.20499999821186066,0.2199999988079071,0.20499999821186066,0.20999999344348907,2217594,0.0,0.0,FSG,2021-10-26 00:00:00+11:00,Telecommunication Services,0.04999995157122683,0.04879011804678982,0.004999995231628418,0.02439022085483674,0.20399999916553496,1.0294117367769469,0.2,1.0499999672174454,0.18900000005960466,1.1111110760701677,0.17930000096559526,1.1712213737454729,0.1720750018954277,1.2203980306861126,0.138532501347363,1.5158897110861016,0.03451967151948443,0.5479827970811697,0.03693639432259383,0.586347082230008,0.04079309457733782,0.6475703007622403,0.03630802926869396,0.5763720962389115,66.66666666666666,76.92308750378834,70.0000029802333,0.00864839821523189,0.00695943614795383,0.0016889620672780594,0.22054803836109577,0.17945196163890426,0.48666414125556473,0.21720973804725655,0.16079026207195277,0.7444235530679739,0.2050150786849335,0.15358492324625703,1.1938518254917359,1176603.0,1291299.7,1.8847427722009888,1.7173348681177576,0.0,0.13513508506549265,0.2727271824172084,0.13513508506549265,0.0,0.13513508506549263,0.27272718241720845,0.13513508506549263,77.77776673988103,70.37036669107147,81.81816950317084,73.93938784756865,-22.222233260118966,-18.181830496829168,0.00999999578510012,0.009047616805349077,105.4487095478324,127.93397734239251,83.53569064158992,84.36987544545269,0.19269803446990189,-0.19047615668670825,SELL,0,2
0.2199999988079071,0.23499999940395355,0.20999999344348907,0.23000000417232513,773071,0.0,0.0,FSG,2021-10-27 00:00:00+11:00,Telecommunication Services,0.09523814930126684,0.09097182756775173,0.01000000536441803,0.04545457008456409,0.2080000013113022,1.1057692438573437,0.20499999970197677,1.1219512414960617,0.19224999994039535,1.196358929745819,0.18010000109672547,1.2770683107814091,0.1728750018775463,1.3304410798227644,0.13944250136613845,1.6494254041557035,0.054616783421637116,0.8670145580635632,0.04197439302383949,0.6663228322437825,0.044590544074101186,0.7078529426708198,0.03844137753570868,0.6102379500853808,77.77779249497831,82.35295355114044,78.26087350881463,0.01057177490255004,0.007681903898873073,0.002889871003676968,0.22809400851950812,0.18190599088444542,1.0825320397111018,0.22361793503314376,0.16088206484764694,1.2034583762147861,0.2094111389912424,0.15078886320220855,1.7024246296809302,1248185.6,1329953.25,0.6193558073414722,0.5812768230762999,0.09523814930126684,0.27777775018303585,0.3939393638360391,0.21052635293918343,0.09523814930126678,0.2777777501830359,0.39393936383603917,0.2105263529391835,91.66667494508923,78.70370278387898,92.8571489392501,81.55843848739617,-8.333325054910777,-7.142851060749912,0.011785710496561868,0.009999998268626985,167.30977245680498,169.12752395917306,85.24860580111066,84.96281283977295,0.1959742701904625,-0.21739128744669833,SELL,0,2
0.22499999403953552,0.23000000417232513,0.2150000035762787,0.2150000035762787,703220,0.0,0.0,FSG,2021-10-28 00:00:00+11:00,Telecommunication Services,-0.06521739271277516,-0.06744128230222228,-0.009999990463256836,-0.04444440323629388,0.21100000143051148,1.018957356012552,0.20799999982118605,1.0336538642361077,0.19375,1.1096774378130512,0.18080000102519989,1.1891593050727471,0.17352500185370445,1.2390145585910497,0.14027750138193368,1.5326763127245757,0.06029706834670999,0.9571862857899551,0.05080730578011498,0.8065409752763926,0.04115744095789876,0.6533541202465447,0.03886226848686056,0.6169193868003326,54.54546439746334,66.66667218561687,69.23077099422053,0.010761636648171091,0.008297850448732677,0.0024637861994384145,0.22697366548899855,0.18902633415337355,0.36893259729814104,0.2264970372117767,0.16100296278822332,0.6489137761945875,0.2117284893609711,0.14987151268942867,1.1057767253216773,863876.0,1245868.15,0.8140288652538096,0.5644417509188272,0.0750000018626451,0.1621621665160442,0.1621621665160442,0.1944444168497026,0.07500000186264512,0.16216216651604412,0.16216216651604412,0.1944444168497026,63.63636609936584,77.69360259477871,69.23077452112251,81.3020309878478,-36.36363390063416,-30.769225478877487,0.012142853013106756,0.010714284011295863,121.67220199784174,128.7356554540538,81.19955221770012,82.46900484394854,0.20143787228035126,-0.11627909555636295,SELL,0,2
0.22499999403953552,0.23749999701976776,0.22499999403953552,0.23499999940395355,518801,0.0,0.0,FSG,2021-10-29 00:00:00+11:00,Telecommunication Services,0.09302323486045516,0.08894746684627411,0.01000000536441803,0.044444469463678714,0.21800000071525574,1.077981645105142,0.21149999946355819,1.1111111111111112,0.1967500001192093,1.1944091449126755,0.1820000010728836,1.2912087803221803,0.17437500178813933,1.3476702336581012,0.1412125013768673,1.6641586057369424,0.06798545714418897,1.079235674235381,0.05260793008935679,0.8351250000378604,0.042539574272749264,0.6752948064255354,0.040546741898773456,0.6436595732284647,66.66667328940602,72.72727765327778,69.23077099422053,0.012383190256797849,0.009114918410345712,0.0032682718464521372,0.2360175671153866,0.18698243181172977,0.9584963840669916,0.2330636917345083,0.16043630850391027,1.0533216972253374,0.21646382334492625,0.14753617880084097,1.537844465210813,914529.6,1263950.35,0.567287269870762,0.41045995200681734,0.17499997951090362,0.17499997951090362,0.3428571623198844,0.3428571623198844,0.17499997951090365,0.17499997951090365,0.34285716231988433,0.34285716231988433,95.65217729326967,83.65173944590826,96.29629956678458,86.12807434238573,-4.347822706730325,-3.703700433215419,0.01303571036883763,0.010833331516810827,169.00900919477456,163.27455325667228,79.47345846390893,81.36358680640103,0.20613657007765557,-0.23404252081232513,SELL,0,2
