Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.23999999463558197,0.23999999463558197,0.2199999988079071,0.23000000417232513,1022260,0.0,0.0,FSG,2021-11-01 00:00:00+11:00,Telecommunication Services,-0.02127657550770312,-0.021506184544051773,-0.009999990463256836,-0.041666627861558524,0.2240000009536743,1.0267857285406516,0.21400000005960465,1.0747663743376825,0.19950000047683716,1.1528822236721206,0.18320000112056734,1.255458530379363,0.17512500181794166,1.3133476190420317,0.14212250139564275,1.618322235492096,0.07127930392584717,1.1315238708814894,0.05389275260693084,0.8555209252000014,0.04321329449315026,0.6859897833640354,0.04043018655344272,0.6418093144821424,71.42857446962505,69.56522415175762,72.00000810623362,0.013113659245001769,0.009914666577276923,0.0031989926677248454,0.24058320408156364,0.18741679603764566,0.6018839602443606,0.23718288794956255,0.16181711300411178,0.8093860566699848,0.2200538211452879,0.14634618109584677,1.2698820100702073,1046989.2,1313100.95,0.9763806541652961,0.7785083089003934,0.1500000037252902,0.12195124965136728,0.31428576050972534,0.3529411867828105,0.15000000372529024,0.12195124965136735,0.3142857605097253,0.3529411867828104,83.33334575097025,80.87396304786859,85.71429787850018,83.74712398880241,-16.666654249029747,-14.285702121499824,0.014107138982840947,0.011309521538870675,128.9609454565058,135.82849331339577,74.70314331958829,78.10145492660489,0.21115471838839353,-0.1739130688299524,SELL,0,2
0.23000000417232513,0.23000000417232513,0.2150000035762787,0.2150000035762787,787244,0.0,0.0,FSG,2021-11-02 00:00:00+11:00,Telecommunication Services,-0.06521739271277516,-0.06744128230222228,-0.015000000596046448,-0.06521739271277513,0.22500000298023223,0.9555555587933388,0.2145000010728836,1.0023310139901827,0.2015000008046627,1.0669975320977942,0.18390000104904175,1.1691136614998894,0.17575000181794168,1.2233285994443166,0.14295750141143798,1.503943489873254,0.08126462292485152,1.290035895879573,0.058971687382593146,0.936146515249122,0.04669538794525243,0.7412663032609278,0.040977746833016054,0.6505015644475506,58.82353044298701,64.00000190734909,64.28571960755868,0.012339939353511076,0.010399721132523755,0.001940218220987321,0.24093650865981353,0.1880634934859537,0.0189133342122041,0.23793306831728073,0.1650669332920447,0.3705425783030888,0.22181989493653245,0.14598010716155105,0.8201500410183489,760919.2,1349380.2,1.034596051722706,0.5834115544306935,0.023809572804273094,0.023809572804273094,0.2285714699297543,0.1944444168497026,0.023809572804273028,0.023809572804273028,0.22857146992975422,0.1944444168497026,58.33333954215179,79.10628752879724,64.28572340887513,82.0987736180533,-41.66666045784821,-35.714276591124865,0.014821425080299377,0.011785711560930525,58.33335708880746,85.68967417538167,72.073465302164,75.66592858889246,0.23999999463558197,-0.11627909555636295,SELL,0,2
0.2199999988079071,0.2199999988079071,0.20999999344348907,0.2150000035762787,458426,0.0,0.0,FSG,2021-11-03 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.02272725117600642,0.22200000286102295,0.9684684720967034,0.21500000208616257,1.0000000069307726,0.20350000113248826,1.0565110682053676,0.18460000097751617,1.1646804032382707,0.1763500018417835,1.219166437940675,0.14381250143051147,1.4950021829650477,0.06504569986816154,1.0325684742318137,0.058971687382593146,0.936146515249122,0.04669538794525243,0.7412663032609278,0.040977746833016054,0.6505015644475506,58.82353044298701,62.500003104409224,64.28571960755868,0.011593122465835909,0.010638401399186186,0.0009547210666497226,0.24124669520139816,0.188753308970927,5.6773480273927255e-08,0.23815620673706964,0.16884379552790688,0.33183097350594515,0.2235054331853718,0.14569456876966053,0.781381952945488,697990.2,1352761.7,0.6567799949053726,0.3388815635451536,-0.06521739271277516,0.023809572804273094,0.2285714699297543,0.1944444168497026,-0.06521739271277513,0.023809572804273028,0.22857146992975422,0.1944444168497026,50.00001490116208,63.88890006476138,64.28572340887513,71.42858156541682,-49.99998509883792,-35.714276591124865,0.014821426144668035,0.012261902292569479,16.9621675956253,58.453977772381805,69.36985433833324,74.44044475904346,0.2394999948143959,-0.11627909555636295,SELL,0,2
0.2150000035762787,0.2199999988079071,0.2150000035762787,0.2150000035762787,644590,0.0,0.0,FSG,2021-11-04 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.22200000286102295,0.9684684720967034,0.2165000021457672,0.9930716002095992,0.2055000014603138,1.046228720430445,0.1853000009059906,1.1602806396388308,0.17695000186562537,1.2150325024554012,0.14466750144958496,1.4861665641692432,0.0577728243573906,0.917115154724823,0.056207791017315316,0.8922710206566391,0.04669538794525243,0.7412663032609278,0.040977746833016054,0.6505015644475506,53.333339956071384,57.142859170226515,64.28571960755868,0.010875894163915656,0.010685899952132082,0.00018999421178357394,0.24056011250735027,0.19243989178418414,-0.062343794228125055,0.23776534732652438,0.17323465559410323,0.2944336054960324,0.225116416602773,0.1454835852092082,0.7459235631972808,686264.2,1368360.75,0.9392738248622032,0.4710672971290648,0.0,0.0750000018626451,0.2285714699297543,0.1944444168497026,0.0,0.07500000186264512,0.22857146992975422,0.1944444168497026,44.44446652023793,50.92594032118395,61.53847388261919,63.36997356678981,-55.55553347976207,-38.46152611738081,0.014107140047209603,0.01202380657196045,20.408179594588542,60.34483928034104,52.61891607371708,74.77222607890134,0.23831999475955964,-0.16279067833272787,SELL,0,2
0.2199999988079071,0.2224999964237213,0.21250000596046448,0.2199999988079071,6880312,0.0,0.0,FSG,2021-11-05 00:00:00+11:00,Telecommunication Services,0.023255791388182345,0.022989496172240335,0.0,0.0,0.21900000274181367,1.0045661920254512,0.2185000017285347,1.0068649751373275,0.20725000128149987,1.0615198911824826,0.1861000007390976,1.1821601178623073,0.1776000018417835,1.2387387191802848,0.1455475014448166,1.5115340120855232,0.033342988051701015,0.5293035261155936,0.056290943575398704,0.8935910265940441,0.045547587013423575,0.7230455283395637,0.0410590681529329,0.6517925003802756,41.66666045784821,57.142859170226515,65.51724563172357,0.010588881362781327,0.010666496234261932,-7.761487148060485e-05,0.23960818939470022,0.1973918140623692,0.07106233387230865,0.23861793514913432,0.17588206741386542,0.40646596553695014,0.22707236592161836,0.14512763555657684,0.8273868964555553,1958566.4,1628915.05,3.512932724670453,4.223861766149192,-0.06382978993230626,0.09999997764825852,0.18918916741977942,0.22222216703273845,-0.06382978993230624,0.09999997764825855,0.1891891674197794,0.2222221670327385,55.5555665934523,50.00001600495077,69.23077452112251,65.01832393753894,-44.4444334065477,-30.769225478877487,0.01374999646629606,0.0124999965940203,27.81145138736115,63.03513878999643,65.9777052947227,80.86478926571212,0.23718719470691682,-0.20454546378171157,SELL,0,2
0.2150000035762787,0.2199999988079071,0.20499999821186066,0.20499999821186066,3940952,0.0,0.0,FSG,2021-11-08 00:00:00+11:00,Telecommunication Services,-0.06818182126057049,-0.07061757051798023,-0.01000000536441803,-0.04651165208409023,0.21400000154972076,0.9579439099407248,0.21900000125169755,0.9360730458455723,0.2082500010728836,0.9843937438449976,0.18660000056028367,1.0986066323490316,0.1781000018119812,1.151038720528917,0.146352501437068,1.40072766914757,0.0418825327194902,0.6648645951197808,0.06164348127883471,0.9785599284723749,0.04874859784836843,0.7738600000192876,0.04233520922884287,0.6720506119284286,41.66666045784821,47.82608864663484,56.66666699780367,0.009046761526734726,0.010342549292756492,-0.0012957877660217665,0.23832183939486287,0.19967816310853223,-0.7245689015767418,0.23785707571842965,0.17864292642733756,-0.10977115773617525,0.22787755800721804,0.1453224431133493,0.4457627531675455,2542304.8,1694226.3,1.5501492975979907,2.3261072030342107,-0.10869567611717734,0.024999975785613415,0.10810808416175743,0.1388888336994052,-0.10869567611717729,0.024999975785613422,0.10810808416175734,0.1388888336994052,22.222233260118966,40.74075545793641,41.66666045784821,57.47863628719664,-77.77776673988103,-58.33333954215179,0.014107140047209603,0.012738091605050223,-41.3625347325717,13.734309709462885,55.701065457202084,71.11457995615353,0.23609970665637972,-0.17073169136104083,SELL,0,2
0.20999999344348907,0.21250000596046448,0.20499999821186066,0.20499999821186066,1611398,0.0,0.0,FSG,2021-11-09 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.023809501846360367,0.21200000047683715,0.9669811214658874,0.2185000017285347,0.9382150873689854,0.20925000086426734,0.9796893541942515,0.18720000058412553,1.095085457116417,0.17860000178217889,1.1478163279185143,0.14711250143125654,1.3934913499357093,0.03459018268049535,0.5491021270613057,0.05950304700960245,0.9445815878279619,0.04874859784836843,0.7738600000192876,0.042098400093209004,0.6682913834419765,12.499990686772307,47.82608864663484,56.66666699780367,0.007735450982518904,0.009821129630708976,-0.0020856786481900716,0.2390750693277759,0.19792493412929352,-0.6561341026734676,0.2368324121782105,0.1816675895503242,-0.15408379651920692,0.22866107158304474,0.14573892958520632,0.42931832677933296,2707135.6,1758975.75,0.5952409624401526,0.9161001793231089,-0.04651165208409025,-0.023809501846360326,0.10810808416175743,0.17142858115994208,-0.04651165208409023,-0.023809501846360367,0.10810808416175734,0.17142858115994217,22.222233260118966,33.33334437123008,41.66666045784821,50.854698478939646,-77.77776673988103,-58.33333954215179,0.013928569853305817,0.012619044809114365,-62.74508463332821,-7.150401376092581,51.885399355226106,65.93277452460228,0.23423372414970858,-0.17073169136104083,SELL,0,2
0.20999999344348907,0.2150000035762787,0.20999999344348907,0.2150000035762787,2426386,0.0,0.0,FSG,2021-11-10 00:00:00+11:00,Telecommunication Services,0.04878051439826536,0.047628074345739874,0.005000010132789612,0.023809572804273028,0.21200000047683715,1.0141509579844048,0.21700000166893005,0.9907834189987579,0.2110000006854534,1.018957359610573,0.1881000006198883,1.1430090529917105,0.17920000180602075,1.1997767935795587,0.14792250145226718,1.4534638169680805,0.04349183762002485,0.6904115184227342,0.05257913597370464,0.8346679076224346,0.0489707304321872,0.7773862454684997,0.04229693178495478,0.6714429763443219,33.33333333333333,56.52173969380574,59.37500232830692,0.007417638864610887,0.009340431477489359,-0.0019227926128784715,0.23597366873293682,0.19802633460492328,-0.1054091486850941,0.23497367101268782,0.187026330358219,0.16684983301373002,0.22998857994812139,0.1462114212916552,0.6421798826263764,3100727.6,1874514.85,0.7825214959224409,1.294407456948127,0.0,-0.06521739271277516,0.1944444168497026,0.26470589008710776,0.0,-0.06521739271277513,0.1944444168497026,0.2647058900871078,37.500009313227686,27.314825277821882,58.33333954215179,47.222220152616075,-62.499990686772314,-41.66666045784821,0.01357142733676093,0.012857140529723395,-25.55555207861813,23.109405945865692,62.58416444496687,67.94477302071067,0.2324797005934377,-0.18604653902863555,SELL,0,2
0.2150000035762787,0.22499999403953552,0.20999999344348907,0.22499999403953552,579709,0.0,0.0,FSG,2021-11-11 00:00:00+11:00,Telecommunication Services,0.04651158277636491,0.04546233095194954,0.009999990463256836,0.0465115827763649,0.21399999856948854,1.0514018483344763,0.21800000071525574,1.0321100610151968,0.2130000002682209,1.0563379988554158,0.18910000056028367,1.1898466069428022,0.1798500017821789,1.2510424899080013,0.14877250142395496,1.5123762246784849,0.04802371901915327,0.7623529053427337,0.05029697781938367,0.798439770049326,0.04950389554317435,0.7858499792169485,0.042561933022257234,0.6756497405704822,62.499990686772314,59.999997615813925,63.63636281536283,0.007881829306457144,0.009048711043282916,-0.001166881736825772,0.2375505050998616,0.1984494963306499,0.3580466870098556,0.2343738655846445,0.19162613495179734,0.5614330208253853,0.232085047446043,0.14611495367452434,0.8351739984060667,3087751.4,1860690.65,0.18774471286775224,0.31155581934052284,0.04651158277636491,0.04651158277636491,0.21621616832351465,0.2857142735500724,0.0465115827763649,0.0465115827763649,0.21621616832351467,0.2857142735500723,62.499990686772314,40.74074442003967,74.99999379118154,58.33333126372719,-37.500009313227686,-25.00000620881846,0.01428571343421936,0.013333331261362349,27.672895783134255,61.87840880679497,63.14367023923301,68.64546379421645,0.23083091845054307,-0.22222221486362392,SELL,0,2
0.22499999403953552,0.22499999403953552,0.20999999344348907,0.2150000035762787,954655,0.0,0.0,FSG,2021-11-12 00:00:00+11:00,Telecommunication Services,-0.04444440323629384,-0.045462330951949494,-0.009999990463256836,-0.04444440323629388,0.21299999952316284,1.0093896904112356,0.21600000113248824,0.9953703817084881,0.2137500002980232,1.0058479685450883,0.19020000070333482,1.130389078765703,0.18050000175833703,1.1911357422817763,0.14953250143676997,1.4378145320279534,0.05269449034945701,0.8364991015677378,0.04185235269871893,0.6643855021426397,0.048086578081927074,0.7633507620292103,0.041124653899814095,0.6528336418350641,50.0,55.55555678198879,58.82353198982092,0.007357969823011873,0.008710562799228707,-0.0013525929762168345,0.23149193513291494,0.20050806713206154,-0.06454956212581392,0.23423748117901305,0.19326251941703337,0.06101302964071791,0.23295988991200633,0.1474401114946633,0.5799828608516258,1902620.0,1489694.75,0.5017581019856829,0.640839339737218,-0.02272725117600638,-0.08510636544000938,0.0750000018626451,0.34375005238689593,-0.02272725117600642,-0.08510636544000942,0.07500000186264512,0.343750052386896,28.571446817750264,42.857148939250095,50.00001490116208,61.111116078165146,-71.42855318224973,-49.99998509883792,0.014642857015132904,0.013571426981971377,-20.7407687034127,29.237473427083163,60.04246854122486,66.22544498246728,0.22928106323622213,-0.16279067833272787,SELL,0,2
0.20999999344348907,0.2150000035762787,0.20999999344348907,0.20999999344348907,4672082,0.0,0.0,FSG,2021-11-15 00:00:00+11:00,Telecommunication Services,-0.023255860695907793,-0.02353054526552943,0.0,0.0,0.21399999856948854,0.9813083871367382,0.21400000005960465,0.9813083803037315,0.21400000005960465,0.9813083803037315,0.19120000064373016,1.0983263218434274,0.18110000163316728,1.1595802956913335,0.1502325014024973,1.3978333016027267,0.04155341171529796,0.6596399611497378,0.0419264307494688,0.6655614547419951,0.04822548053773295,0.7655557701565612,0.04133340307159666,0.6561474322046282,45.454535602536666,50.0,53.12499767169308,0.006464825888659709,0.008261415417114908,-0.0017965895284551992,0.22629272613196683,0.20170727398724247,-0.32539622151906733,0.23415727725312396,0.19384272286608534,-0.198439827845479,0.23341229113844106,0.14898771014901926,0.4453677490472713,2048846.0,1621695.6,2.2803480593465784,2.8809858027610113,0.024390220854836775,-0.08695656680880426,0.024390220854836775,0.3124999883584676,0.02439022085483674,-0.0869565668088043,0.02439022085483674,0.31249998835846754,14.285702121499824,35.119046542007474,33.333333333333336,52.777780675225664,-85.71429787850018,-66.66666666666667,0.013571429465498244,0.013095236959911528,-82.96299092563468,-21.630281721515686,46.092375799645964,49.545566854376055,0.22782419933476045,-0.16666665484034793,SELL,0,2
0.20999999344348907,0.2150000035762787,0.20999999344348907,0.20999999344348907,803088,0.0,0.0,FSG,2021-11-16 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.2149999976158142,0.9767441663824588,0.2134999990463257,0.9836065310610275,0.21400000005960465,0.9813083803037315,0.19200000047683716,1.0937499631351482,0.1817000015079975,1.155751192628614,0.15090750135481357,1.3915808794006688,0.04155341171529796,0.6596399611497378,0.03684585171778083,0.5849097629376607,0.04794502266524938,0.7611036394536304,0.04053566311919226,0.643483703054853,39.99999403953517,40.90908475158541,51.61290198533494,0.005691396015436084,0.007747411536779143,-0.0020560155213430586,0.22601665537860027,0.2009833427140511,-0.27962784228658116,0.23415727725312396,0.19384272286608534,-0.198439827845479,0.23408834176238397,0.14991165919129035,0.4276717118532094,1887184.0,1632960.45,0.4255483302105147,0.4917988062723748,0.024390220854836775,-0.023255860695907793,0.0,0.23529406608594794,0.02439022085483674,-0.023255860695907783,0.0,0.23529406608594797,14.285702121499824,19.04761702024998,33.333333333333336,38.88889385594292,-85.71429787850018,-66.66666666666667,0.012142858334950038,0.012619046937851678,-72.9641939652521,-24.65604464958966,44.36456887439246,46.44841588502159,0.22645474726738646,-0.14285708203607483,SELL,0,2
0.2150000035762787,0.2199999988079071,0.2150000035762787,0.2150000035762787,244147,0.0,0.0,FSG,2021-11-17 00:00:00+11:00,Telecommunication Services,0.023809572804273094,0.023530545265529484,0.0,0.0,0.2149999976158142,1.000000027723091,0.2134999990463257,1.0070257823730835,0.21425000056624413,1.0035005974704894,0.19290000051259995,1.1145671488074216,0.18220000147819518,1.1800219639515692,0.15163250137120485,1.41790184579193,0.03621114921752651,0.5748341731045578,0.037729006294922825,0.5989294072197375,0.048211654378810316,0.7653362866879818,0.04061521931512031,0.6447466185129327,62.500004656612106,50.0,51.61290663710276,0.0054194344328716,0.007281816115997636,-0.0018623816831260355,0.22601665537860027,0.2009833427140511,0.11984067390946812,0.2343222391184324,0.19417776201405587,0.03736519013983077,0.23499270576176867,0.15080729526343123,0.5250316636304856,1450736.2,1624409.9,0.16829179557248244,0.15029888699890342,0.0,0.0,0.023809572804273094,0.26470589008710776,0.0,0.0,0.023809572804273028,0.2647058900871078,28.571446817750264,19.04761702024998,44.44446652023793,37.03704439563487,-71.42855318224973,-55.55553347976207,0.011785715818405151,0.012619047647430784,-6.327644797172855,20.03437157678494,46.20613149933009,47.68522017623664,0.2251674623240549,-0.16279067833272787,SELL,0,2
0.2150000035762787,0.2150000035762787,0.20499999821186066,0.20999999344348907,1897185,0.0,0.0,FSG,2021-11-18 00:00:00+11:00,Telecommunication Services,-0.023255860695907793,-0.02353054526552943,-0.005000010132789612,-0.023255860695907783,0.21199999749660492,0.9905660185059773,0.21299999803304673,0.9859154712804635,0.21475000008940698,0.9778812263378798,0.19360000044107437,1.0847107074641062,0.18270000144839288,1.1494252423572509,0.15229750134050846,1.3788800971459718,0.026087060802249477,0.4141192519162395,0.03848256587124204,0.6108917946418086,0.04718154858734704,0.7489838641981867,0.04066533805757933,0.6455422288843519,55.55554819696017,35.29411558461457,50.0,0.004745737975165559,0.006774600487831221,-0.002028862512665662,0.22564910969992874,0.20035088636616472,-0.2371711681075822,0.23379979771913545,0.1957002024596785,-0.24934682972721978,0.23564176647644658,0.15155823440570215,0.39008810877774336,1714231.4,1588030.75,1.10672631477874,1.1946777478962545,-0.06666667108182567,-0.023255860695907793,0.04999995157122683,0.19999998297010113,-0.06666667108182565,-0.023255860695907783,0.049999951571226844,0.19999998297010121,14.285702121499824,19.04761702024998,33.333333333333336,37.03704439563487,-85.71429787850018,-66.66666666666667,0.010892859527042933,0.012619048357009888,-87.32394350431917,-50.14680468954764,41.76246266033867,45.03675703239716,0.22395741447732326,-0.11904758018971451,SELL,0,2
0.20999999344348907,0.2199999988079071,0.20999999344348907,0.20999999344348907,772950,0.0,0.0,FSG,2021-11-19 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.210999995470047,0.9952606538008202,0.21199999749660492,0.9905660185059773,0.2152499996125698,0.9756097273935876,0.19440000027418136,1.080246878329761,0.1830500014126301,1.1472274887892981,0.15297250129282475,1.372795709481801,0.01965634986740173,0.31203488059453455,0.03749845504732347,0.5952695196261162,0.04718154858734704,0.7489838641981867,0.04039172799408935,0.6411988037791574,42.85713069293357,37.499995343387894,53.333330021964315,0.004163830631091964,0.00625244651648337,-0.0020886158853914063,0.2237378766230967,0.20026211837011315,-0.1703888778852682,0.23316059870441594,0.19733940052072366,-0.2931228677588348,0.23612993712936045,0.15267006341900227,0.373832177686883,1677890.4,1613401.6,0.4606677527924351,0.47908096781359333,-0.023255860695907793,-0.045454570084564105,0.04999995157122683,0.23529406608594794,-0.023255860695907783,-0.04545457008456409,0.049999951571226844,0.23529406608594797,19.999976158147774,20.952375032465962,24.99998137354462,34.25926040903863,-80.00002384185223,-75.00001862645537,0.01017857449395316,0.012380953345979964,-20.606129964175775,-24.561445125953966,45.27291114021734,49.83703230784942,0.22281996950139552,-0.11904758018971451,SELL,0,2
0.20999999344348907,0.2150000035762787,0.20999999344348907,0.20999999344348907,3276325,0.0,0.0,FSG,2021-11-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.210999995470047,0.9952606538008202,0.21249999701976777,0.9882352771231044,0.21574999913573265,0.9733487568237433,0.19520000010728836,1.0758196379511586,0.1833000013232231,1.1456628037507997,0.15364750124514104,1.3667647813447934,0.016640834522416006,0.2641650585293463,0.029976879228609744,0.47586820512431477,0.04718154858734704,0.7489838641981867,0.04039172799408935,0.6411988037791574,20.000023841838015,46.1538391000434,53.333330021964315,0.003660469257460608,0.005734051064678818,-0.0020735818072182104,0.2233012334791886,0.20169876056034694,-0.23145531399770344,0.23238066571232074,0.19911933255914455,-0.3457471572629666,0.23655263824423675,0.15384736197033996,0.3578971984130074,1398739.0,1759219.75,2.3423419236898377,1.8623739302608444,0.0,0.024390220854836775,0.04999995157122683,0.23529406608594794,0.0,0.02439022085483674,0.049999951571226844,0.23529406608594797,24.99998137354462,19.761886551064084,24.99998137354462,27.777765360140865,-75.00001862645537,-75.00001862645537,0.009464289460863386,0.012380954055559067,-46.666693687434034,-53.27697274719342,41.38141502066994,44.839486216550675,0.22175077122402342,-0.16666665484034793,SELL,0,2
0.20999999344348907,0.20999999344348907,0.19499999284744263,0.19499999284744263,1342783,0.0,0.0,FSG,2021-11-23 00:00:00+11:00,Telecommunication Services,-0.07142857649699375,-0.07410797761202285,-0.015000000596046448,-0.07142857649699376,0.2079999953508377,0.9374999865674626,0.21149999648332596,0.9219857971147336,0.21499999910593032,0.9069767146899675,0.19569999992847442,0.9964230603919896,0.18355000123381615,1.0623807765549445,0.15426250122487545,1.2640790295703963,0.03607326944496128,0.5726453995703553,0.03812470215367204,0.6052108842421489,0.04867068429091837,0.7726231606386483,0.04181101957974934,0.6637293592204144,16.666683223495326,37.499995343387894,48.48484547451301,0.0020278018173815193,0.004992801215219359,-0.0029649993978378393,0.22644434136025998,0.19655565160639193,-1.1040968186802493,0.23391810950907785,0.1960818887027828,-1.0571883677748362,0.23640851925687387,0.15499148060007498,-0.017195591797008684,1506678.0,1715479.2,0.8912209509928465,0.7827451361695321,-0.07142857649699375,-0.04878051439826525,-0.07142857649699375,0.14705876939024543,-0.07142857649699376,-0.0487805143982653,-0.07142857649699376,0.14705876939024537,0.0,14.999985843897475,0.0,16.66665424902975,-100.0,-100.0,0.009821431977408273,0.012619049776168097,-225.39687225156476,-190.9527338003648,40.25099151380012,42.73722157182923,0.22074572484329366,-0.07692300638503313,SELL,0,2
0.19499999284744263,0.20499999821186066,0.19499999284744263,0.20000000298023224,774400,0.0,0.0,FSG,2021-11-24 00:00:00+11:00,Telecommunication Services,0.025641078544558438,0.02531785956523302,0.005000010132789612,0.025641078544558448,0.20499999523162843,0.9756097933283037,0.2099999964237213,0.952380982791486,0.2134999990463257,0.9367681680262482,0.19639999985694886,1.0183299548162195,0.18390000119805336,1.0875475893273094,0.15492250122129916,1.2909680737373461,0.03656140188550588,0.5803942618376194,0.035127561542042114,0.5576327520261601,0.04352453338451206,0.690930547593284,0.041648804462893846,0.661154274071845,33.33336644699067,41.176472650679194,46.87500349245908,0.0011243987701645142,0.00421912072620839,-0.003094721956043876,0.22632992869117302,0.19367006415626958,-0.6123720098595091,0.23216604200659682,0.19483395608605455,-0.7232382404147942,0.23614613187321698,0.15665386784068075,0.09057492995318109,1612728.6,1715545.65,0.4801799881269545,0.4514015701068637,-0.0697674434722727,-0.0697674434722727,-0.13043478542555031,0.21212118201785746,-0.06976744347227268,-0.06976744347227268,-0.13043478542555026,0.21212118201785737,16.666699780356893,13.88889371796718,11.111133186904596,12.03703818681641,-83.3333002196431,-88.8888668130954,0.010178575558321816,0.012142859754108247,-179.0589756087375,-168.10504154072066,40.39675571327556,40.281579763198984,0.21868606628362558,-0.09999997764825852,SELL,0,2
0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20499999821186066,627369,0.0,0.0,FSG,2021-11-25 00:00:00+11:00,Telecommunication Services,0.024999975785613415,0.024692588966579433,0.004999995231628418,0.024999975785613422,0.20399999618530273,1.0049019708100855,0.20799999684095383,0.9855769294487677,0.21299999877810477,0.9624413116801085,0.1969999998807907,1.040609128608685,0.18430000111460687,1.1123168582314957,0.15559250120073556,1.3175442044432635,0.03968022499630391,0.629904043843854,0.032033204910086197,0.5085113633307674,0.04170825213140855,0.6620979765533201,0.040972134752728366,0.6504124754348769,42.85715502134696,41.176472650679194,41.379308927356945,0.0008026507172307906,0.00353582672441287,-0.0027331760071820795,0.2206491095549831,0.19535088412692456,-0.237170677257531,0.23202906521125197,0.19397093234495758,-0.4204095137483316,0.23633114112261872,0.15766885863896268,0.20340112385455256,1358765.4,1711753.1,0.4617198818868953,0.3665067117448188,-0.023809501846360326,-0.08888887269997259,-0.04651165208409025,0.17142858115994208,-0.023809501846360367,-0.0888888726999726,-0.04651165208409023,0.17142858115994217,33.33334989017845,16.66668322351179,22.222233260118966,11.11112214900786,-66.66665010982156,-77.77776673988103,0.00982143304177693,0.01119047829083034,-104.38594165931272,-119.35279848599924,23.55059963927073,39.90155390123907,0.21679118040873094,-0.14634147050620405,SELL,0,2
0.20999999344348907,0.20999999344348907,0.20499999821186066,0.20499999821186066,158600,0.0,0.0,FSG,2021-11-26 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.023809501846360367,0.20299999713897704,1.0098522221727637,0.20699999630451202,0.9903381732929637,0.21149999871850014,0.9692671368982334,0.19759999990463256,1.0374493841639654,0.18470000103116035,1.109907942974378,0.1562575012072921,1.3119370054427435,0.03968022499630391,0.629904043843854,0.029521999260252233,0.46864720948836136,0.035301160623276776,0.5603885520068174,0.040972134752728366,0.6504124754348769,33.33333333333333,50.0,46.153844390395264,0.0005414218926561298,0.0029369457580615222,-0.0023955238654053924,0.21873787430256444,0.1952621183064596,-0.17038838646842352,0.22775455585894946,0.19524544157805082,-0.3998878868538531,0.23647394435037766,0.15872605545888746,0.1903588229271664,1235895.4,1693743.05,0.1283280122249828,0.09363876061365979,-0.023809501846360326,-0.04651165208409025,-0.12765957986461252,0.17142858115994208,-0.023809501846360367,-0.04651165208409023,-0.1276595798646125,0.17142858115994217,33.33334989017845,27.77779985357127,22.222233260118966,18.51853323571418,-66.66665010982156,-77.77776673988103,0.009107146944318498,0.010714287559191385,-48.817981716041906,-75.88785859644078,28.956729105166303,41.03793178013934,0.21504788540382788,-0.14634147050620405,SELL,0,2
