Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.1850000023841858,0.19499999284744263,0.1850000023841858,0.19249999523162842,1707471,0.0,0.0,FSG,2021-11-29 00:00:00+11:00,Telecommunication Services,-0.06097562482568364,-0.06291384145870002,0.007499992847442627,0.040540501355602915,0.1994999974966049,0.9649122689081958,0.20524999648332595,0.9378806262112004,0.2096249982714653,0.9183064845269078,0.19794999986886977,0.9724677714531363,0.18497500091791153,1.0406811421888105,0.1568650011718273,1.2271698198680223,0.04681209678132176,0.7431189985971873,0.034238973316461425,0.5435268512492001,0.037255367731465636,0.5914106281183119,0.04198781906834188,0.6665359640928502,26.666674613950747,42.42424297157601,32.65306196923744,-0.000666565850293066,0.0022162434363906048,-0.002882809286683671,0.21986543823066002,0.1906345547359919,-0.872365096595401,0.22554213818504054,0.19370785835789006,-1.0758844323050467,0.23630507934405867,0.15959492039368087,-0.1420934257421327,922124.6,1728003.6,1.8516705876841373,0.9881177330880561,-0.08333332742017396,-0.08333332742017396,-0.1630435141757659,0.09999999148505068,-0.08333332742017395,-0.08333332742017395,-0.16304351417576593,0.09999999148505061,18.749986030158468,28.47222860350513,13.636352552853749,19.3602730243639,-81.25001396984153,-86.36364744714625,0.010000003235680717,0.010595240053676423,-192.08276712945167,-225.7090013329577,29.017511107062433,38.25891651047048,0.21344405399931707,-0.0649350046166508,SELL,0,2
0.1850000023841858,0.19499999284744263,0.1850000023841858,0.19499999284744263,699331,0.0,0.0,FSG,2021-11-30 00:00:00+11:00,Telecommunication Services,0.012987000923330161,0.01290339292688759,0.009999990463256836,0.05405400180747055,0.1994999974966049,0.9774435854354391,0.20374999642372132,0.9570551964178587,0.2086249977350235,0.9346914078585822,0.19844999969005583,0.9826152338221138,0.18527500078082085,1.0524894995311667,0.15749500114470721,1.2381344895402466,0.035943516928090675,0.5705856422206093,0.0348225581719303,0.5527909736280454,0.03498986827260264,0.5554469391372946,0.041765717922361764,0.663010217703855,31.250002328306053,36.666662693024634,35.41666433836062,-0.0014059687923644315,0.0014918009906395974,-0.002897769783004029,0.21925089476231638,0.18824909808512627,-0.5644836437958191,0.22559827679391822,0.19165171867612876,-0.8027326269899967,0.23596040493666356,0.1609395944434481,-0.09197466196196881,793434.2,1723607.95,0.8813976004563454,0.40573669899816833,0.0,-0.07142857649699375,-0.0930233041681805,0.14705876939024543,0.0,-0.07142857649699376,-0.09302330416818046,0.14705876939024537,24.99998137354462,25.694439097960522,22.222200146428737,19.360261986467155,-75.00001862645537,-77.77779985357127,0.01000000217131206,0.01011904932203747,-141.17199847891126,-185.3658592135994,21.611806043513525,40.63462850878235,0.21059964883780394,-0.07692300638503313,SELL,0,2
0.19499999284744263,0.19499999284744263,0.1899999976158142,0.19499999284744263,362904,0.0,0.0,FSG,2021-12-01 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.19849999547004699,0.982367744571901,0.2017499953508377,0.9665427377499711,0.20762499719858168,0.939193235296885,0.19894999951124193,0.980145731724035,0.18557500064373017,1.0507880488806072,0.15811500109732152,1.2332795211974732,0.03318882423610157,0.5268562514121479,0.033275016126965165,0.528224505261681,0.03498986827260264,0.5554469391372946,0.041765717922361764,0.663010217703855,31.250002328306053,26.923085740328347,40.47618709724297,-0.0019692506553278533,0.0007995906614461072,-0.0027688413167739605,0.2159019488032724,0.187598041898403,-0.47696613234929885,0.22535655097504212,0.18989344342212125,-0.7120077862493588,0.23556841109769106,0.1623315879247928,-0.10786941575753727,711135.0,1718831.85,0.5103166065514987,0.21113409086525828,-0.025000050291418274,-0.0930233041681805,-0.0930233041681805,0.14705876939024543,-0.02500005029141828,-0.09302330416818046,-0.09302330416818046,0.14705876939024537,24.99998137354462,22.91664959241591,24.99998137354462,20.286178024275706,-75.00001862645537,-75.00001862645537,0.00928571607385363,0.009642858590398515,-105.35977969354616,-142.2340615425578,20.369159065245498,42.19777642331729,0.20803968419244212,-0.07692300638503313,SELL,0,2
0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,270400,0.0,0.0,FSG,2021-12-02 00:00:00+11:00,Telecommunication Services,0.025641078544558438,0.02531785956523302,0.01000000536441803,0.052631607841587165,0.19749999642372132,1.0126582612748374,0.200749996304512,0.9962640431477661,0.20687499716877938,0.9667673992380135,0.19954999953508376,1.0022550911861534,0.18592500060796738,1.0757025807515943,0.15876000110059976,1.2597631745637263,0.033332684290684,0.5291399589802757,0.03454883139743317,0.5484456957930499,0.03561895920708815,0.5654334481254579,0.04187800844920361,0.6647927745555268,58.333345750961,37.500009313218435,43.181819721193925,-0.001989265544147023,0.00024181942032748104,-0.002231084964474504,0.21367069534840846,0.18782929726061556,-0.058045878302076866,0.22456197015468882,0.18918802418286995,-0.38870383270354997,0.2352026594637199,0.16389733960644762,0.012621875788488819,639741.2,1700122.35,0.42267091755228525,0.15904737679614644,-0.024390220854836775,-0.04761900369272076,-0.0697674434722727,0.17647059339140525,-0.02439022085483674,-0.047619003692720735,-0.06976744347227268,0.1764705933914052,42.85714893925009,30.952370562113117,37.500009313227686,28.240730277733686,-57.14285106074991,-62.499990686772314,0.008928573557308741,0.009642858590398515,-65.61676138876948,-97.57572297879341,22.806779898098696,43.21342977355051,0.2057357160116165,-0.09999997764825852,SELL,0,2
0.20000000298023224,0.20000000298023224,0.1899999976158142,0.19499999284744263,95201,0.0,0.0,FSG,2021-12-03 00:00:00+11:00,Telecommunication Services,-0.025000050291418274,-0.025317859565233025,-0.005000010132789612,-0.02500005029141828,0.1954999953508377,0.9974424423770559,0.19924999624490738,0.9786699950937973,0.20562499687075614,0.9483282471245859,0.20004999935626983,0.974756278305037,0.1862250004708767,1.0471203777923375,0.15939000107347964,1.2234142137783572,0.03435402988229529,0.5453533176086093,0.03510210859443987,0.5572286990092256,0.03538071633132172,0.5616514597199929,0.04207676208692111,0.6679478907409464,41.666654249039,37.500009313218435,41.30434613597473,-0.002381138239209102,-0.00028277211157983574,-0.002098366127629266,0.21080902608518026,0.1876909664046345,-0.3676782096934548,0.22293600862855661,0.18831398511295566,-0.6137714058524507,0.23469823064816522,0.16540176806437443,-0.14575077343149834,627061.4,1360866.8,0.15182085837208287,0.06995614853709416,-0.04878051439826525,-0.07142857649699375,-0.11363639134513459,0.14705876939024543,-0.0487805143982653,-0.07142857649699376,-0.1136363913451346,0.14705876939024537,28.571404242999648,32.142844851931464,24.99998137354462,29.16665735343898,-71.42859575700035,-75.00001862645537,0.00928571607385363,0.009880954311007545,-69.81626345613851,-99.07900484910445,31.67592231761843,41.9659068945457,0.20366214464887342,-0.05128200425668883,SELL,0,2
0.1850000023841858,0.1899999976158142,0.1850000023841858,0.1899999976158142,1301071,0.0,0.0,FSG,2021-12-06 00:00:00+11:00,Telecommunication Services,-0.025641002128344415,-0.025975462271824953,0.004999995231628418,0.027027000903735277,0.19499999582767485,0.9743589829802908,0.19724999666213988,0.9632446176476046,0.20487499684095384,0.9273947555606934,0.20044999927282334,0.94786729012263,0.18647500038146972,1.0189033233791847,0.1600000010430813,1.18749997735722,0.022802019114551982,0.3619708318034746,0.03548352763517593,0.56328353857178,0.032575815067497425,0.5171250325429738,0.0422773394863177,0.671131958245487,25.00001241762766,34.615397841258726,36.956525682725626,-0.003059885545963592,-0.0008381947984565872,-0.0022216907475070048,0.20737422910968276,0.187125764214597,-0.7161035746552061,0.22354632490734366,0.186203668774564,-0.7966760142743169,0.2341305203159483,0.16676947822969837,-0.31026840836662867,545781.4,1228872.75,2.38386833996175,1.0587516079268582,-0.012987000923330161,-0.09523807834335418,-0.07317073525310203,0.11764703304297397,-0.012987000923330156,-0.09523807834335413,-0.07317073525310204,0.11764703304297398,14.285702121499824,28.571418434583194,12.49999068677231,24.99999379118154,-85.71429787850018,-87.5000093132277,0.00964285752602986,0.009880954311007545,-111.28202927418396,-134.97042514628777,28.84348221971102,24.995884148272935,0.20179593042240465,-0.026315764707210976,HOLD,0,1
0.1850000023841858,0.1850000023841858,0.17000000178813934,0.17000000178813934,1319383,0.0,0.0,FSG,2021-12-07 00:00:00+11:00,Telecommunication Services,-0.10526313725600922,-0.11122561204341141,-0.015000000596046448,-0.08108108325802206,0.1899999976158142,0.8947368627439908,0.19474999755620956,0.8729140124331618,0.20312499701976777,0.8369230980054869,0.2005499991774559,0.8476689228889774,0.18652500033378602,0.9114059857066065,0.1604850010573864,1.0592890342901924,0.049057519439705544,0.7787639782510656,0.04289646529046041,0.680960275693634,0.03973461599854788,0.6307674742368367,0.04475562334623167,0.7104734948748327,15.000011920926099,21.87500873114608,35.41667235808076,-0.005152238395959435,-0.0017010035179571572,-0.003451234878002278,0.2148123994744148,0.17468759563800432,-1.2336506799622688,0.22745145003735923,0.17879854400217632,-1.3616861943528884,0.23382820153208306,0.16727179682282872,-0.9180182590322139,669791.8,1214272.0,1.9698404787875874,1.0865629776524535,-0.12820508705793598,-0.12820508705793598,-0.17073169136104083,0.030303000199675578,-0.128205087057936,-0.128205087057936,-0.17073169136104083,0.03030300019967555,0.0,14.285702121499833,0.0,12.499990686772316,-100.0,-100.0,0.010357142559119634,0.01011904932203747,-190.26761936650496,-197.95192170998646,25.271588029240988,27.89402876337317,0.20011633761858277,0.029411736347271455,HOLD,0,1
0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,62325,0.0,0.0,FSG,2021-12-08 00:00:00+11:00,Telecommunication Services,0.05882356034843128,0.05715844305791106,0.01000000536441803,0.05882356034843122,0.18700000047683715,0.9625668807142765,0.19274999797344208,0.9338521870042175,0.2013749971985817,0.893854796556765,0.20084999918937682,0.8961912266817563,0.1866750003397465,0.9642427042986972,0.16103500109165908,1.1177694658449044,0.062168613157045166,0.9868961386039177,0.04725872883640534,0.7502090626689925,0.04055224916279541,0.6437469983345034,0.04548070023969596,0.7219837337238675,36.84212177413485,32.3529540667449,40.3846217771234,-0.005935109991290766,-0.0025478248126238794,-0.0033872851786668863,0.21441024944199338,0.17108974650489078,-0.5886354015509254,0.22710000813362927,0.17564998626353415,-0.83090304995374,0.23307386524402463,0.16862613313472902,-0.6470357095408843,609676.0,1096068.95,0.10222642846364298,0.05686229867199504,-0.07692300638503313,-0.09999997764825852,-0.16279067833272787,0.09090909090909083,-0.07692300638503319,-0.09999997764825855,-0.1627906783327278,0.09090909090909091,20.000011920929666,11.428571347476506,18.181830496829168,10.227273727867164,-79.99998807907033,-81.81816950317084,0.010357142559119634,0.010238096827552431,-148.50570388412538,-157.44452169504132,29.574917888282258,29.99240488118666,0.19650237731892956,-0.02777783296726144,HOLD,0,1
0.17499999701976776,0.1899999976158142,0.17499999701976776,0.1899999976158142,266278,0.0,0.0,FSG,2021-12-09 00:00:00+11:00,Telecommunication Services,0.05555550036607193,0.054067168985500444,0.015000000596046448,0.08571429057997108,0.18499999940395356,1.0270270174484866,0.19124999791383743,0.9934640506579959,0.19962499737739564,0.9517845966786156,0.2009499990940094,0.9455088254413352,0.1869750003516674,1.0161786188445372,0.1616400010883808,1.175451598221203,0.0681258929769674,1.081465023967545,0.05060258943200131,0.803291203997884,0.04123723535453778,0.6546208170236845,0.042863103788657445,0.6804306782708284,45.45455038054851,39.47368792549671,40.38461494375271,-0.00568311430975163,-0.00317488271204943,-0.0025082315977022003,0.2111455541470998,0.17135444168057506,-0.06282811515133248,0.22326010526656112,0.17598988948823016,-0.4072331637628619,0.23300368498394045,0.16889631320407836,-0.3416144251177956,608851.6,1080397.4,0.43734466658213594,0.24646301444264862,-0.05000002607703169,-0.07317073525310203,-0.15555554378179826,0.02702700090373522,-0.0500000260770317,-0.07317073525310204,-0.15555554378179826,0.027027000903735277,44.4444334065477,21.4814817758258,36.36363390063416,18.181821465821116,-55.5555665934523,-63.63636609936584,0.01071428507566452,0.010476191838582357,-73.58025846930565,-95.47652612770351,26.203189571169546,22.46287210395913,0.19332209225523472,-0.10526313725600922,SELL,0,2
0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,112508,0.0,0.0,FSG,2021-12-10 00:00:00+11:00,Telecommunication Services,-0.05263152941442195,-0.054067168985500305,-0.009999990463256836,-0.052631529414422,0.1820000022649765,0.989011016002586,0.1887499988079071,0.9536424280232463,0.19787499755620958,0.9096652400535115,0.2010499992966652,0.8952997154053858,0.1870250004529953,0.962438212627068,0.16218500111252068,1.109843733500837,0.07088364502526351,1.1252429805517679,0.05256353331099418,0.8344202230305008,0.0416607965228406,0.6613446421218039,0.04282597571795913,0.6798412884204642,38.46154904224502,35.71429281007647,32.69231606869846,-0.006218636997241428,-0.0037836335690878296,-0.0024350034281535983,0.20719661167081213,0.17030338594500208,-0.47434137206540544,0.2218966390341751,0.17385335607824404,-0.7441202725487557,0.23280303173679623,0.16929696685653417,-0.6629285622970553,612313.0,1038290.05,0.18374262836163857,0.10835893110985702,-0.07692300638503313,-0.12195117696277546,-0.16279067833272787,0.028571486959652947,-0.07692300638503319,-0.12195117696277552,-0.1627906783327278,0.02857148695965302,25.00001862645538,29.81482131797759,18.181830496829168,24.242431631430836,-74.99998137354463,-81.81816950317084,0.01107142652784075,0.010238096117973328,-76.26663391112658,-96.22242987045348,36.32213022562224,20.02584907709803,0.19052344139918329,0.027777750183035854,HOLD,0,1
0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,260912,0.0,0.0,FSG,2021-12-13 00:00:00+11:00,Telecommunication Services,0.05555550036607193,0.054067168985500444,0.009999990463256836,0.05555550036607185,0.1820000022649765,1.0439560178641667,0.1884999990463257,1.0079575521330368,0.1968749977648258,0.9650793639260175,0.20134999930858613,0.943630485563712,0.18722500041127205,1.0148217235863073,0.16271000109612943,1.1677216909583927,0.07657423299634146,1.215578264063015,0.053325035793650444,0.8465087001817013,0.04381346098429519,0.6955171310488578,0.043502547858264455,0.6905815381839198,42.85713677503434,47.500002235174314,40.38461494375271,-0.0057696183593483885,-0.004180830527139942,-0.0015887878322084466,0.20678781476900715,0.17021218332364424,0.08202174563844392,0.22043203532674485,0.17331796020290677,-0.29184485234787455,0.2323735249640638,0.17032647365310846,-0.3658514450877027,404281.2,817731.55,0.6453725773051034,0.3190680364479027,0.0,-0.012987000923330161,-0.09523807834335418,0.08571429057997104,0.0,-0.012987000923330156,-0.09523807834335413,0.08571429057997108,50.0,39.814817344334365,39.99999403953517,31.51515281233284,-50.0,-60.00000596046483,0.010714282946927207,0.010000000397364298,-39.118451383641506,-68.93938656179053,44.76585887156635,21.991077141362922,0.17000000178813934,-0.05263152941442195,SELL,0,2
0.1850000023841858,0.1899999976158142,0.1850000023841858,0.1899999976158142,240916,0.0,0.0,FSG,2021-12-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.027027000903735277,0.18600000143051149,1.0215053556695648,0.18799999952316285,1.0106382877538516,0.19587499797344207,0.9700063794848159,0.20164999932050706,0.9422266216516268,0.18732500031590463,1.0142799802236673,0.16322000108659268,1.1640730079092083,0.04912004716712389,0.7797565751518354,0.05313146848992888,0.843435914496098,0.04381346098429519,0.6955171310488578,0.043502547858264455,0.6905815381839198,46.153847917298066,44.736838390291595,42.00000262260406,-0.005352072493656129,-0.004415078920443179,-0.0009369935732129499,0.20576387722611794,0.17023612182020775,0.11258792286768853,0.21877494838765418,0.17297504755922996,-0.2565507894716546,0.2319143103999321,0.17138568824108202,-0.38494190976688125,188587.8,789622.95,1.2774739405200126,0.30510258092169185,0.11764703304297397,-0.025641002128344415,-0.09523807834335418,0.08571429057997104,0.11764703304297398,-0.025641002128344394,-0.09523807834335413,0.08571429057997108,50.0,41.66667287548514,39.99999403953517,32.72727285863317,-50.0,-60.00000596046483,0.010357139366013663,0.009999999687785194,-17.109150393231612,-53.14136151387667,40.48530219928397,30.02848815952636,0.17040000170469283,-0.05263152941442195,SELL,0,2
0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,351,0.0,0.0,FSG,2021-12-15 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.18799999952316285,1.0106382877538516,0.1875,1.0133333206176758,0.19462499767541885,0.9762363513688109,0.20194999933242797,0.9408269286649367,0.1874750003218651,1.0134684480043423,0.16373000107705593,1.1604470553102537,0.0454393425822558,0.7213272012654982,0.05313146848992888,0.843435914496098,0.04333725470603663,0.6879575907386191,0.043502547858264455,0.6905815381839198,50.0,41.666665286929344,42.00000262260406,-0.004963943140265825,-0.004524851764407709,-0.0004390913758581163,0.20465937878248114,0.17034062121751886,0.14569278104441516,0.21579317880015586,0.17345681655068185,-0.21848830716021705,0.23142309235288303,0.1724769063119729,-0.40545461951754297,176193.0,777433.15,0.001992133626194003,0.0004514857644030229,0.05555550036607193,-0.025641002128344415,-0.11627909555636295,0.08571429057997104,0.05555550036607185,-0.025641002128344394,-0.11627909555636291,0.08571429057997108,50.0,50.0,39.99999403953517,39.99999403953517,-50.0,-60.00000596046483,0.009999996849468775,0.009761903967176164,10.309263822577922,-37.45542004006715,34.58266310276649,30.02997133397021,0.17079200162291525,-0.05263152941442195,SELL,0,2
0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,110248,0.0,0.0,FSG,2021-12-16 00:00:00+11:00,Telecommunication Services,-0.05263152941442195,-0.054067168985500305,-0.009999990463256836,-0.052631529414422,0.18600000143051149,0.9677419664956526,0.18550000041723252,0.970350440688386,0.19312499836087227,0.9320388798979321,0.20204999953508376,0.8908686343317825,0.18752500042319298,0.959872053040108,0.16420500110834838,1.0961907733479255,0.045089913296271246,0.7157801833163903,0.054470833699382944,0.8646976780495422,0.04446282322020123,0.7058254369708832,0.044197354703023196,0.7016112549066622,60.00001192093677,37.50000186264554,36.53846242018708,-0.005401004075387766,-0.0047000822266037206,-0.0007009218487840458,0.20073883188813343,0.17026116894633161,-0.36091962006257394,0.21395481697528188,0.17229517974646266,-0.6301058809621757,0.23118182360819103,0.1729181754619765,-0.7569039387026094,144987.0,688086.3,0.7603992082048735,0.1602240881703356,-0.05263152941442195,-0.09999997764825852,-0.14285708203607483,0.028571486959652947,-0.052631529414422,-0.09999997764825855,-0.14285708203607486,0.02857148695965302,33.33334989017845,44.44444996339282,20.000011920929666,33.333333333333336,-66.66665010982156,-79.99998807907033,0.010357139366013663,0.00976190325759706,-55.32642737091292,-78.7761794243169,32.34914247415172,28.64624641252037,0.17117616154277324,-0.02777783296726144,HOLD,0,1
0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17499999701976776,592439,0.0,0.0,FSG,2021-12-17 00:00:00+11:00,Telecommunication Services,-0.02777783296726144,-0.028170933733023984,-0.005000010132789612,-0.02777783296726149,0.18499999940395356,0.9459459328842998,0.18350000083446502,0.9536784535365475,0.1913749985396862,0.9144350012025072,0.2018499994277954,0.8669804187062568,0.18757500037550925,0.9329601315177001,0.16465500108897685,1.0628283129110707,0.04032541575224215,0.6401461295743162,0.054567791152695035,0.86623682990485,0.044675257148454814,0.7091977210360323,0.04364458266327944,0.6928362708134309,44.44442972723904,40.540540105152274,36.53846242018708,-0.006080742037140152,-0.004976214188711007,-0.0011045278484291448,0.1984443375129335,0.16855566415599654,-0.5687775909749079,0.2121161937991711,0.1706338032802013,-0.7894917006979238,0.2315905429229068,0.17210945593268404,-0.9028080610712826,240973.2,679060.75,2.4585265083420063,0.8724388797320416,-0.02777783296726144,-0.10256408492959168,-0.16666665484034793,-0.05405408235428677,-0.02777783296726149,-0.10256408492959163,-0.1666666548403479,-0.054054082354286784,16.666650109821553,33.33333333333334,9.99999105930275,23.33333233992253,-83.33334989017844,-90.00000894069726,0.00964285433292389,0.00976190325759706,-133.53416216015592,-131.4596964197475,39.1885636580554,31.641473900656337,0.1899999976158142,0.0,HOLD,0,1
0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,141144,0.0,0.0,FSG,2021-12-20 00:00:00+11:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,-0.004999995231628418,-0.028571401810159033,0.18100000023841858,0.9392265279790624,0.18150000125169755,0.9366391218498648,0.18937499895691873,0.8976897833637109,0.20154999941587448,0.8434631718225141,0.18757500037550925,0.9063041527272491,0.16509000111371278,1.0297413570858516,0.022263476264322877,0.3534217290911259,0.05467246119517981,0.8678984153176497,0.04485880157798606,0.7121113985264577,0.04382888860458105,0.6957620369284453,24.99999068676884,36.8421077398056,35.18518722924037,-0.006942864082208372,-0.005369544167410481,-0.0015733199147978912,0.19786391452981908,0.165136087973576,-0.7027658524036325,0.21026789219892,0.16848210571491745,-0.927348689545283,0.23227076160266225,0.17082923722908672,-1.0269926714677675,217019.6,522301.7,0.6503744362260367,0.27023461727197134,-0.10526313725600922,-0.10526313725600922,-0.19047615668670825,-0.0810810832580221,-0.10526313725600916,-0.10526313725600916,-0.19047615668670825,-0.08108108325802206,0.0,16.666666666666675,0.0,10.00000099341081,-100.0,-100.0,0.009285711816379003,0.009523807536988031,-139.2473616363417,-146.8200538033539,29.517277330777915,27.14629767958337,0.18959999769926072,0.029411736347271455,HOLD,0,1
0.17499999701976776,0.18000000715255737,0.17000000178813934,0.17000000178813934,660800,0.0,0.0,FSG,2021-12-21 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.028571401810159033,0.1770000010728836,0.9604519816818426,0.18150000125169755,0.9366391218498648,0.18812499940395355,0.9036544974179902,0.20124999940395355,0.8447205082814012,0.18752500042319298,0.9065458013837916,0.1655250011384487,1.02703519479784,0.022263476264322877,0.3534217290911259,0.043146006977703516,0.6849216271707663,0.042450621589172774,0.6738827263503642,0.04382888860458105,0.6957620369284453,33.33331677647999,36.8421077398056,35.18518722924037,-0.0075391948687180965,-0.0058034743076720045,-0.001735720561046092,0.19786391452981908,0.165136087973576,-0.7027658524036325,0.21053710456577412,0.16571289424213298,-0.808714642598165,0.23290905557045646,0.16959094323745064,-0.9870792562943962,300996.4,488202.55,2.195375094187173,1.3535365597742166,-0.10526313725600922,0.0,-0.12820508705793598,-0.0810810832580221,-0.10526313725600916,0.0,-0.128205087057936,-0.08108108325802206,0.0,5.555550036607194,0.0,3.3333303531009215,-100.0,-100.0,0.009642855397292547,0.009761902548017957,-103.03030828470865,-123.72245777008295,32.69154912521829,40.08949015955777,0.1892079977810383,0.05882356034843128,BUY,0,0
0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,146401,0.0,0.0,FSG,2021-12-22 00:00:00+11:00,Telecommunication Services,0.029411736347271455,0.02898750932488704,0.0,0.0,0.17400000095367432,1.005747103796624,0.18100000023841858,0.9668508109903456,0.18687499910593033,0.9364548380308957,0.20114999920129775,0.8699975029313285,0.18757500037550925,0.9329601315177001,0.16598500113934278,1.0543121114470877,0.031451610017578006,0.4992788306345953,0.03961129092698153,0.6288097494181338,0.04260646368338418,0.6763566429008374,0.043865004919625084,0.6963353656557167,19.99998807906678,36.8420978332136,42.00000071525582,-0.007521628829771421,-0.006147105212091888,-0.0013745236176795324,0.19786547835959967,0.1641345221172375,-0.3557564852617795,0.2092871040927847,0.16446289411907597,-0.5298476913760558,0.23311314693528523,0.16918685146731027,-0.8181297536513849,330206.4,456802.6,0.4433620911042305,0.32049073275852635,-0.07894737254879813,-0.02777783296726144,-0.1250000279396768,-0.02777783296726144,-0.07894737254879816,-0.02777783296726149,-0.12500002793967682,-0.02777783296726149,16.666650109821553,5.555550036607194,12.49999068677231,4.166663562257441,-83.33334989017844,-87.5000093132277,0.009285711816379003,0.009285711816379003,-71.98586353075204,-98.47790377234799,30.754923872564717,46.71639461697787,0.18882383786118032,0.0,HOLD,0,1
0.18000000715255737,0.18000000715255737,0.17499999701976776,0.17499999701976776,314189,0.0,0.0,FSG,2021-12-23 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.005000010132789612,-0.02777783296726149,0.1729999989271164,1.0115606826881771,0.17950000017881393,0.9749303445428225,0.18537499904632568,0.9440323556038688,0.2009499990940094,0.8708633879510416,0.18772500038146972,0.9322146579526227,0.16645000111311675,1.0513667518742795,0.024020082620493096,0.3813069905102964,0.03414366081399641,0.5420138121790542,0.04201870596398896,0.667026278360768,0.04368649315549348,0.6935015792517668,19.99998807906678,38.88888612941332,39.58332867671949,-0.007422149695784475,-0.006402114108830406,-0.0010200355869540685,0.19545131327862747,0.1635486870790004,-0.2821086346238646,0.206667136046209,0.16408286204644235,-0.4872691748420913,0.23344630930816368,0.16845368887985512,-0.7985522634178545,370994.6,441143.6,0.8468829465442355,0.7122147980838893,-0.02777783296726144,-0.07894737254879813,-0.14634147050620405,-0.05405408235428677,-0.02777783296726149,-0.07894737254879816,-0.14634147050620408,-0.054054082354286784,24.99998137354462,13.888877161122068,12.49999068677231,8.333327124514879,-75.00001862645537,-87.5000093132277,0.008928569299834115,0.009047616805349077,-44.89796961014272,-76.86917016663433,35.19271784082406,43.702548636277776,0.1884473611397195,0.028571486959652947,HOLD,0,1
0.17749999463558197,0.18000000715255737,0.17749999463558197,0.18000000715255737,225403,0.0,0.0,FSG,2021-12-24 00:00:00+11:00,Telecommunication Services,0.028571486959652947,0.028170933733023967,0.002500012516975403,0.014084577986089954,0.17400000095367432,1.0344827940574581,0.17950000017881393,1.0027855541684978,0.18412499949336053,0.9775967828803611,0.2005499991774559,0.8975318269300269,0.1878250004351139,0.958338915136807,0.1669550011307001,1.0781348622893006,0.02410754059777324,0.3826953428586084,0.03183940102340754,0.5054348220071506,0.042749487404189844,0.678627074081847,0.04230254938091052,0.6715321529155116,33.33334989017844,44.44444812374457,39.58333617904144,-0.006860766093654408,-0.006493844505795206,-0.0003669215878592015,0.19545131327862747,0.1635486870790004,0.03134581903161869,0.2034064969432126,0.16484350204350845,-0.21393526885199468,0.23358198657849785,0.16751801177641393,-0.6221239968216471,297587.4,444483.75,0.7574346225680253,0.5071119022911411,0.028571486959652947,0.0,-0.12195117696277546,-0.09999997764825852,0.02857148695965302,0.0,-0.12195117696277552,-0.09999997764825855,50.00003725291076,30.555556245425652,25.00001862645538,16.66666666666667,-49.99996274708924,-74.99998137354463,0.008571427847657884,0.009047617514928183,-9.75346174615661,-50.12517486297422,49.41957229473233,40.76308020742294,0.1880784139526879,0.027777750183035854,HOLD,0,1
