Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,145356,0.0,0.0,FSG,2021-12-29 00:00:00+11:00,Telecommunication Services,-0.02777783296726144,-0.028170933733023984,0.0,0.0,0.175,0.9999999829701015,0.1780000001192093,0.9831460500144248,0.1832499995827675,0.9549795220639359,0.19994999915361406,0.8752187935010785,0.18787500038743019,0.9314703747645404,0.1674150011315942,1.0453065486181343,0.02382496057336661,0.37820952403828134,0.02622645621018946,0.41633208541612104,0.04109870539449197,0.652421722083207,0.04229331310140105,0.6713855315237824,39.999988079081,53.33333068423758,37.99999952316284,-0.006741611474730486,-0.006543397899582263,-0.00019821357514822249,0.19229840651191865,0.16370159372649995,-0.20981380840953134,0.20251955180339948,0.16398044736213552,-0.4281367033618158,0.23373337202964065,0.16616662627758746,-0.7385290457943398,298429.8,366378.0,0.4870693208251991,0.3967377953916447,0.029411736347271455,-0.07894737254879813,-0.09090908387194263,-0.14634147050620405,0.029411736347271383,-0.07894737254879816,-0.09090908387194259,-0.14634147050620408,24.99998137354462,33.33333333333334,16.666650109821553,18.05555314101642,-75.00001862645537,-83.33334989017844,0.007500000298023224,0.009047618224507286,-62.2722913190009,-80.45981059161318,66.7864159900385,38.97133162388759,0.18771684570939692,0.057142888769811995,BUY,0,0
0.17749999463558197,0.18000000715255737,0.17749999463558197,0.18000000715255737,5341,0.0,0.0,FSG,2021-12-30 00:00:00+11:00,Telecommunication Services,0.028571486959652947,0.028170933733023967,0.002500012516975403,0.014084577986089954,0.1770000010728836,1.0169491867880749,0.1770000010728836,1.0169491867880749,0.1825000002980232,0.9863014074444748,0.1993499994277954,0.9029345757171843,0.18797500044107437,0.9575741813017472,0.16789000116288663,1.072130596853839,0.025388844560544823,0.40303541269485943,0.028626494801987177,0.4544315169212476,0.04158138335746277,0.6600839972033188,0.042351216487521874,0.6723047192822479,60.00001192091901,50.0,44.68085646035683,-0.00617256802794669,-0.006469231925255148,0.0002966638973084584,0.18873788019937557,0.16526212194639164,0.25558331682789787,0.20099608485526801,0.1640039157407784,-0.13516337134642945,0.23346878864639498,0.16523121020919584,-0.567135959932879,167338.0,331678.5,0.03191743656551411,0.016102943060825468,0.05882356034843128,-0.05263152941442195,-0.07692300638503313,-0.14285708203607483,0.05882356034843122,-0.052631529414422,-0.07692300638503319,-0.14285708203607486,50.00003725291076,41.66668529312205,33.33334989017845,25.000006208818462,-49.99996274708924,-66.66665010982156,0.007142857781478337,0.008333333191417512,-12.362001016923871,-35.546853608681516,66.20526909596572,48.50939184767432,0.18736250883097177,0.0,HOLD,0,1
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18000000715255737,499013,0.0,0.0,FSG,2021-12-31 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17800000309944153,1.011235977630846,0.1760000020265579,1.0227273015905753,0.18175000101327896,0.9903714231033555,0.19874999970197677,0.9056604147042275,0.18812500044703484,0.9568106669758387,0.1683500012010336,1.069201104059465,0.023620994040798197,0.3749716557125443,0.028626494801987177,0.4544315169212476,0.04158138335746277,0.6600839972033188,0.042351216487521874,0.6723047192822479,74.99998137357238,41.66667494508923,43.478267630015864,-0.005656393612056887,-0.006306664262615496,0.0006502706505586093,0.18388811431471108,0.16811188973840474,0.507092822703209,0.1993044253001469,0.16419557672641102,-0.09968961853284548,0.23315826178801446,0.16434173761593907,-0.5449270440493369,237860.4,338483.95,2.097923824226311,1.4742589715110568,0.028571486959652947,-0.05263152941442195,-0.07692300638503313,-0.14285708203607483,0.02857148695965302,-0.052631529414422,-0.07692300638503319,-0.14285708203607486,50.00003725291076,41.66668529312205,33.33334989017845,27.777783296726152,-49.99996274708924,-66.66665010982156,0.006428571684019906,0.008095238180387588,24.47558112941863,-6.635021397188272,68.47618240358003,46.78316759658219,0.18701525869011512,0.027777750183035854,HOLD,0,1
0.1850000023841858,0.1850000023841858,0.18000000715255737,0.1850000023841858,334692,0.0,0.0,FSG,2022-01-04 00:00:00+11:00,Telecommunication Services,0.027777750183035854,0.027398947339175996,0.0,0.0,0.18000000417232515,1.0277777671997932,0.17650000154972076,1.0481586445316293,0.18100000098347663,1.0220994551324578,0.19844999969005583,0.932224755218561,0.1882750004529953,0.9826052420080745,0.16881500121206044,1.095874188051536,0.025113786762973468,0.3986690055236017,0.02480505730161946,0.3937680772607519,0.041661937500776,0.6613627545850148,0.04204203511143002,0.6673966170953373,79.99997615816199,54.54544961945149,45.833337472544606,-0.004788663112616692,-0.006003064032615736,0.001214400919999044,0.18598683874674282,0.1670131643526987,0.8959783601149169,0.19642383451220446,0.1655761674547488,0.25933898944506356,0.2330746624114767,0.16382533696863497,-0.38845135948570786,241961.0,341698.55,1.3832477134744856,0.9794949378626278,0.057142888769811995,0.027777750183035854,-0.0750000018626451,-0.0750000018626451,0.05714288876981205,0.027777750183035924,-0.07500000186264512,-0.07500000186264512,75.00001862645537,58.333364377425646,50.0,38.88889992678563,-24.99998137354462,-50.0,0.006071429167475019,0.008095238180387588,47.319379693001025,17.095149409515173,73.57230944691916,46.41875615129499,0.1866749535520756,0.0,HOLD,0,1
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,4600,0.0,0.0,FSG,2022-01-05 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1810000032186508,1.0220994425105225,0.17750000208616257,1.0422535223091578,0.1805000014603138,1.0249307528391427,0.19814999967813493,0.9336361477905155,0.18832500040531158,0.9823443620657387,0.16930000122636557,1.092734796480174,0.023432222735811834,0.37197500414659,0.022412895430441667,0.3557936848190677,0.041342560963544404,0.6562928092323923,0.04204203511143002,0.6673966170953373,74.99998137357238,44.44445180303984,43.47826030619426,-0.004054245620318919,-0.005613300350156373,0.0015590547298374542,0.18830124007844828,0.16669876409387685,0.6943648777463988,0.19460487028733392,0.1663951326332937,0.3190388353879275,0.23297917341836175,0.16332082593790812,-0.3775569696837576,197800.4,337168.5,0.02325576692463716,0.013643030116988983,0.027777750183035854,0.057142888769811995,-0.05128200425668883,-0.0750000018626451,0.027777750183035924,0.05714288876981205,-0.05128200425668879,-0.07500000186264512,75.00001862645537,66.66669150194052,50.0,44.44444996339282,-24.99998137354462,-50.0,0.0053571441343852454,0.007619047448748634,73.8609155539449,46.60058239311493,71.49528486596137,44.14473348101154,0.1863414545167969,-0.027027000903735332,HOLD,0,1
0.1850000023841858,0.1899999976158142,0.17499999701976776,0.17499999701976776,380929,0.0,0.0,FSG,2022-01-06 00:00:00+11:00,Telecommunication Services,-0.05405408235428677,-0.05556988107220008,-0.01000000536441803,-0.054054082354286784,0.1810000032186508,0.9668507950707882,0.17800000160932541,0.9831460417840778,0.17975000143051148,0.9735743845733431,0.19764999955892562,0.8854034779170076,0.1882250003516674,0.9297383274953332,0.16969500120729208,1.0312619451058274,0.03357351465210452,0.5329630224471107,0.027602609889732403,0.43817784782738367,0.04267169206336415,0.6773921113319412,0.04271360416003327,0.6780574452402118,50.0,36.36364128963809,41.66666770146961,-0.00423036629650278,-0.005336713539425655,0.001106347242922875,0.18766092393712533,0.1683390792815255,-0.31052983222160346,0.19331272055687349,0.16618728230414948,-0.3502250814522203,0.23308332189232173,0.16221667722552952,-0.6392288684092743,244915.0,291161.4,1.5553518567666333,1.308308724988958,0.0,0.029411736347271455,-0.07894737254879813,-0.1250000279396768,0.0,0.029411736347271383,-0.07894737254879816,-0.12500002793967682,24.99998137354462,58.333339542151805,24.99998137354462,41.66666045784821,-75.00001862645537,-75.00001862645537,0.006071430231843676,0.007857142459778558,13.725421104206275,-7.865224298749447,61.69314479696615,42.424209781842315,0.17000000178813934,0.028571486959652947,HOLD,0,1
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,8619,0.0,0.0,FSG,2022-01-07 00:00:00+11:00,Telecommunication Services,0.028571486959652947,0.028170933733023967,0.0,0.0,0.1810000032186508,0.9944751599540834,0.17900000214576722,1.005586620082696,0.18025000169873237,0.998613067718064,0.197049999833107,0.9134737747019018,0.18817500039935112,0.9565564329510057,0.1701350012421608,1.057983400466523,0.03357351465210452,0.5329630224471107,0.028686264143581972,0.45538032580456295,0.035761964432279726,0.5677035856976961,0.0422889687134434,0.671316566502974,50.0,41.66667908429434,45.833337472544606,-0.003921282071563864,-0.0050536272458532976,0.0011323451742894335,0.1868881144339204,0.17111188985761405,0.12677367794218847,0.19301302326350192,0.16748698013396282,-0.01958741077936207,0.23264537210894604,0.16145462755726797,-0.4789946442594899,245570.6,225623.2,0.035097849661156505,0.038200858776934285,0.0,0.05882356034843128,0.05882356034843128,-0.14285708203607483,0.0,0.05882356034843122,0.05882356034843122,-0.14285708203607486,50.00003725291076,50.000012417636924,50.00003725291076,41.66667287548513,-49.99996274708924,-49.99996274708924,0.00642857381275722,0.007619048158327739,30.033091578579267,-2.4560537838003738,61.78291767071483,52.51073091495495,0.17040000170469283,0.0,HOLD,0,1
0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,896,0.0,0.0,FSG,2022-01-10 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.02857148695965302,0.1810000032186508,0.9944751599540834,0.17950000315904618,1.0027855375192845,0.18025000169873237,0.998613067718064,0.19604999989271163,0.9181331662895301,0.18807500049471856,0.95706503617748,0.1705800012871623,1.0552233895785768,0.03357351465210452,0.5329630224471107,0.02751526323368717,0.43679126264889095,0.033304357280281985,0.5286902816308177,0.03988739313428381,0.6331927360798809,60.00001192091901,50.0,55.00000223517398,-0.003634435091095317,-0.004769788814901702,0.001135353723806385,0.18687865611293775,0.17212135020515462,0.06776358728831168,0.19301302326350192,0.16748698013396282,-0.01958741077936207,0.23066287166590066,0.1614371281195226,-0.46370011842202913,145947.2,222551.75,0.006139206507558897,0.004026029900910687,0.0,0.028571486959652947,0.0,-0.21739128744669833,0.0,0.02857148695965302,0.0,-0.2173912874466984,50.00003725291076,41.66668529312205,50.00003725291076,41.66668529312205,-49.99996274708924,-49.99996274708924,0.006071432360580989,0.0069047631252379645,5.072501725213047,-31.70286447558648,63.802319794381106,67.49180621931835,0.17079200162291525,0.0,HOLD,0,1
0.1850000023841858,0.1850000023841858,0.17499999701976776,0.17499999701976776,142770,0.0,0.0,FSG,2022-01-11 00:00:00+11:00,Telecommunication Services,-0.02777783296726144,-0.028170933733023984,-0.01000000536441803,-0.054054082354286784,0.17900000214576722,0.9776536029159257,0.17950000315904618,0.9749303283560882,0.17950000166893004,0.9749303364494554,0.19524999976158142,0.8962867976105464,0.18802500039339065,0.9307272791045252,0.17101000126451255,1.0233319438965656,0.03139445430624756,0.4983715118454712,0.02921975260874755,0.46384919264146096,0.03120432301178935,0.4953532711159479,0.039059515595322614,0.6200505875752358,39.999988079081,50.0,47.368416099337715,-0.0037671405717929485,-0.004569259166279952,0.0008021185944870031,0.18687865611293775,0.17212135020515462,-0.6098682466025306,0.19159610843972835,0.16740389489813173,-0.3720209100688429,0.22992413692412791,0.16057586259903492,-0.5840088434467758,107562.8,216376.35,1.3273176228212726,0.6598225730307402,-0.05405408235428677,0.0,-0.07894737254879813,-0.18604653902863555,-0.054054082354286784,0.0,-0.07894737254879816,-0.1860465390286356,24.99998137354462,41.66668529312206,24.99998137354462,41.66668529312205,-75.00001862645537,-75.00001862645537,0.006071432360580989,0.0069047631252379645,-6.622734044594386e-05,-33.51753417598888,73.12526706310342,64.96954007887521,0.17117616154277324,0.028571486959652947,HOLD,0,1
0.18000000715255737,0.18000000715255737,0.17499999701976776,0.17499999701976776,190051,0.0,0.0,FSG,2022-01-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.005000010132789612,-0.02777783296726149,0.1770000010728836,0.9887005421412833,0.17900000214576722,0.9776536029159257,0.17925000116229056,0.9762900746724409,0.1940499997138977,0.9018294113773937,0.18802500039339065,0.9307272791045252,0.17142500124871732,1.0208545763162256,0.03139445430624756,0.4983715118454712,0.027504278810057865,0.43661689032957984,0.0289962471221433,0.460301153036181,0.036507295986843706,0.5795353573236889,39.999988079081,55.55554451766977,41.17647265067919,-0.00382818172536753,-0.0044210436780974674,0.0005928619527299376,0.1868881144339204,0.17111188985761405,-0.5070928227032089,0.19150818920210638,0.16699181312247474,-0.3467073705117235,0.22722993406861947,0.16087006535917592,-0.5741422659390812,144653.0,220253.5,1.3138407084540245,0.8628739157380019,-0.05405408235428677,-0.02777783296726144,-0.02777783296726144,-0.2553191597292249,-0.054054082354286784,-0.02777783296726149,-0.02777783296726149,-0.255319159729225,24.99998137354462,33.33333333333334,24.99998137354462,33.333333333333336,-75.00001862645537,-75.00001862645537,0.006071433424949646,0.006428573103178115,-53.968254869305895,-56.00000286102206,71.8704105535529,60.13116638096234,0.17155263826423406,0.028571486959652947,HOLD,0,1
0.18000000715255737,0.1899999976158142,0.18000000715255737,0.18000000715255737,136885,0.0,0.0,FSG,2022-01-13 00:00:00+11:00,Telecommunication Services,0.028571486959652947,0.028170933733023967,0.0,0.0,0.17800000309944153,1.011235977630846,0.17950000315904618,1.0027855375192845,0.17875000163912774,1.0069930377732428,0.19304999977350235,0.9324009705451645,0.18812500044703484,0.9568106669758387,0.17187500126659871,1.0472727611699377,0.023620994040798197,0.3749716557125443,0.02751526323368717,0.43679126264889095,0.026768060603908073,0.42492978862467723,0.03673959690802779,0.5832230201243946,40.000023841823804,59.99999403954227,50.0,-0.0034335187812462586,-0.004223538698727226,0.0007900199174809674,0.18687865611293775,0.17212135020515462,0.06776358728831168,0.18993034314002205,0.16756966013823343,0.11180387587710473,0.22479017326520687,0.16130982628179782,-0.41115063924762923,95844.2,214052.15,1.4282032715594684,0.6394936934760992,0.028571486959652947,0.028571486959652947,-0.05263152941442195,-0.21739128744669833,0.02857148695965302,0.02857148695965302,-0.052631529414422,-0.2173912874466984,33.33339956071379,27.777787435934354,50.00003725291076,33.333333333333336,-66.66660043928621,-49.99996274708924,0.006428575941494533,0.006666668823787144,108.45070229410518,56.00002670287351,66.34294993419562,62.8908660941339,0.17192158545126565,0.0,HOLD,0,1
0.1850000023841858,0.1850000023841858,0.18000000715255737,0.18000000715255737,322294,0.0,0.0,FSG,2022-01-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.027027000903735277,0.17800000309944153,1.011235977630846,0.17950000315904618,1.0027855375192845,0.1782500021159649,1.0098176999484914,0.19234999984502793,0.9357941632315016,0.18812500044703484,0.9568106669758387,0.17230000130832196,1.044689528646356,0.01992367871472809,0.31627859448432916,0.026027252573995664,0.41316982572634964,0.026768060603908073,0.42492978862467723,0.03567190855620265,0.5662739929844961,40.000023841823804,55.55555923484959,42.85715502134696,-0.0030851815027325147,-0.003995867259528284,0.0009106857567957689,0.18687865611293775,0.17212135020515462,0.06776358728831168,0.18813087449603993,0.16836912973588986,0.17711037743199615,0.22365511145501646,0.1610448882350394,-0.39450403008721563,158579.2,218121.05,2.0323850795060134,1.4775923735925534,0.0,0.0,-0.05263152941442195,-0.16279067833272787,0.0,0.0,-0.052631529414422,-0.1627906783327278,33.33339956071379,30.555593498324072,50.00003725291076,41.66668529312205,-66.66660043928621,-49.99996274708924,0.006428575941494533,0.00642857381275722,52.63164278979325,34.14640227361118,56.61835560043494,56.21110783478845,0.17228315369455663,-0.02777783296726144,HOLD,0,1
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18000000715255737,381998,0.0,0.0,FSG,2022-01-17 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17800000309944153,1.011235977630846,0.17950000315904618,1.0027855375192845,0.17775000259280205,1.01265825331609,0.1916499999165535,0.9392121431303488,0.18812500044703484,0.9568106669758387,0.172675001360476,1.042420765799154,0.01992367871472809,0.31627859448432916,0.026027252573995664,0.41316982572634964,0.026768060603908073,0.42492978862467723,0.03567190855620265,0.5662739929844961,66.66666666666666,55.55555923484959,42.85715502134696,-0.002777108916971166,-0.00375211559101686,0.0009750066740456939,0.18687865611293775,0.17212135020515462,0.06776358728831168,0.18600578739884044,0.16949421778676366,0.27253672577677207,0.22244904882007663,0.16085095101303035,-0.3782581988323497,234799.6,237203.4,1.6269107783829273,1.6104237966234887,0.0,0.0,-0.05263152941442195,-0.16279067833272787,0.0,0.0,-0.052631529414422,-0.1627906783327278,33.33339956071379,33.33339956071379,50.00003725291076,50.00003725291076,-66.66660043928621,-49.99996274708924,0.0064285748771258765,0.00642857381275722,43.75005704346647,43.75005413310523,51.052134051412835,53.65228503028826,0.17263749057298178,-0.02777783296726144,HOLD,0,1
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,483926,0.0,0.0,FSG,2022-01-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17900000512599945,1.0055866033403407,0.17900000363588334,1.0055866117115182,0.17775000259280205,1.01265825331609,0.19094999998807907,0.9426551828426012,0.18812500044703484,0.9568106669758387,0.17300000138580798,1.0404624607553536,0.012777557412007241,0.2028374356501274,0.024187134263524902,0.38395885313169775,0.024010353447078706,0.3811525446703962,0.03567190855620265,0.5662739929844961,50.0,50.0,42.85715502134696,-0.0025040935416086596,-0.0035025111811352204,0.0009984176395265608,0.18532456549042395,0.17267544178134273,0.15811427568790376,0.18600578739884044,0.16949421778676366,0.27253672577677207,0.22116841845474963,0.1607315815214085,-0.3623615460749215,303030.8,255887.3,1.5969531809967832,1.8911684948803635,0.028571486959652947,-0.027027000903735332,0.0,-0.16279067833272787,0.02857148695965302,-0.027027000903735277,0.0,-0.1627906783327278,33.33339956071379,33.33339956071379,50.00003725291076,50.00003725291076,-66.66660043928621,-49.99996274708924,0.006071431296212333,0.00642857381275722,-9.333196258629002,23.51430432042862,37.65056663189979,48.23643343868334,0.17298474071383843,-0.055555583150297405,SELL,0,2
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,307618,0.0,0.0,FSG,2022-01-19 00:00:00+11:00,Telecommunication Services,0.027777750183035854,0.027398947339175996,0.004999995231628418,0.027777750183035924,0.18100000619888307,1.022099425681276,0.17900000363588334,1.0335195453990464,0.17825000286102294,1.0378681594099366,0.19025000005960466,0.9724047428448144,0.18817500039935112,0.9831274185814947,0.1733500013872981,1.0672050816478464,0.015434425540040694,0.24501390964854883,0.026027252573995664,0.41316982572634964,0.023806756751449148,0.3779205473240543,0.03574526433306346,0.567438479841318,66.66663355300933,62.49999534339136,53.84614679235594,-0.0018627959094812407,-0.003174568126804425,0.0013117722173231843,0.18532456549042395,0.17267544178134273,0.9486821200103918,0.18700094722012048,0.1694990585019254,0.7713452681418894,0.2193215122030291,0.16117848791618022,-0.18058908148698902,326544.2,241646.25,0.9420409243220366,1.2730096163296554,0.057142888769811995,0.0,0.057142888769811995,-0.15909089369714746,0.05714288876981205,0.0,0.05714288876981205,-0.15909089369714743,66.6666997803569,44.44449963392817,75.00001862645537,58.33336437742563,-33.33330021964311,-24.99998137354462,0.006071430231843676,0.006190478801727295,82.82825947538902,99.48317722316656,46.41825353305235,52.56491927864682,0.17332504585187794,-0.05405408235428677,SELL,0,2
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,78373,0.0,0.0,FSG,2022-01-20 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.18200000524520873,1.0164835002885586,0.18000000417232515,1.0277777671997932,0.17900000289082527,1.0335195497009015,0.18985000014305115,0.974453527757646,0.1882250003516674,0.9828662613284302,0.17370000138878822,1.0650546972081196,0.012422587534255784,0.1972024635334313,0.017793070258552052,0.2824562337865708,0.022637694529247902,0.3593622598814241,0.03447909192863733,0.5473386160470526,100.0,57.142844978653045,58.333331263729235,-0.0013391263012961785,-0.002807479761702776,0.0014683534604065973,0.18666667441527826,0.17333333392937203,0.7499993294472325,0.18733509489678557,0.17066491088486496,0.7198480219618476,0.21864217886798964,0.16105782141811265,-0.16844844585048724,314841.8,238507.7,0.24892819187287077,0.3285973576534426,0.027777750183035854,0.057142888769811995,0.08823529669570251,-0.0975609561079388,0.027777750183035924,0.05714288876981205,0.0882352966957026,-0.09756095610793877,66.6666997803569,55.55559970714254,75.00001862645537,66.6666915019405,-33.33330021964311,-24.99998137354462,0.0057142866509301326,0.005714288070088341,118.57915255779714,124.9999270147624,47.803456546880085,60.13741636671225,0.17365854488715665,-0.10810808416175732,SELL,0,2
0.1850000023841858,0.1850000023841858,0.17499999701976776,0.17499999701976776,867391,0.0,0.0,FSG,2022-01-21 00:00:00+11:00,Telecommunication Services,-0.05405408235428677,-0.05556988107220008,-0.01000000536441803,-0.054054082354286784,0.1810000032186508,0.9668507950707882,0.17950000315904618,0.9749303283560882,0.1792500026524067,0.9762900665564822,0.18925000011920928,0.9247027577782542,0.1882250003516674,0.9297383274953332,0.17395000137388705,1.0060361922252812,0.0298134118222003,0.47327324049537006,0.024074994882014353,0.38217869563777673,0.026154550831976105,0.4151906229240376,0.035270761988572326,0.5599059886410742,50.0,44.44443708585149,53.84614679235594,-0.0017113043718022247,-0.0025882446837226657,0.000876940311920441,0.18687865611293775,0.17212135020515462,-0.6098682466025307,0.18670160627432658,0.17179839903048683,-0.5703477866344083,0.21800387788079967,0.1604961223576189,-0.4955854378179478,423861.2,248837.25,2.046403398093527,3.4857763457842426,-0.02777783296726144,-0.02777783296726144,0.029411736347271455,-0.14634147050620405,-0.02777783296726149,-0.02777783296726149,0.029411736347271383,-0.14634147050620408,0.0,44.44446652023794,24.99998137354462,58.3333395421518,-100.0,-75.00001862645537,0.006071430231843676,0.00595238379069737,-80.70183914229959,-36.20696383724342,27.175553265869056,51.79992013987076,0.1739853739417298,-0.11428569239013009,SELL,0,2
0.17499999701976776,0.17749999463558197,0.17249999940395355,0.17499999701976776,616711,0.0,0.0,FSG,2022-01-24 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1800000011920929,0.9722221992266032,0.17900000214576722,0.9776536029159257,0.1792500026524067,0.9762900665564822,0.18844999998807907,0.9286282676085852,0.1882750003039837,0.9294914180704689,0.1742000013589859,1.0045923975576398,0.0298134118222003,0.47327324049537006,0.024074994882014353,0.38217869563777673,0.02533306740409734,0.4021499777860691,0.03448821345161392,0.5474834157352978,33.33330021964311,37.500004656608645,53.84614679235594,-0.0019833948330613416,-0.002467274713590401,0.0004838798805290594,0.1868881144339204,0.17111188985761405,-0.507092822703209,0.18670160627432658,0.17179839903048683,-0.5703477866344083,0.2164967861291531,0.16040321384700504,-0.47955594272578744,470803.8,272352.75,1.3099108375930695,2.264383230938553,-0.02777783296726144,-0.02777783296726144,0.0,-0.18604653902863555,-0.02777783296726149,-0.02777783296726149,0.0,-0.1860465390286356,14.285702121499824,26.984133967285583,14.285702121499824,38.095234040499946,-85.71429787850018,-85.71429787850018,0.006071430231843676,0.005714288070088341,-149.07414168115784,-126.70626115684867,15.509157300854298,39.9078740043237,0.1899999976158142,-0.1714285811599422,SELL,0,2
0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,2289794,0.0,0.0,FSG,2022-01-25 00:00:00+11:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,-0.004999995231628418,-0.028571401810159033,0.1780000001192093,0.9550561891813919,0.17850000262260438,0.9523809484057193,0.17900000289082527,0.9497206650428092,0.18735000014305114,0.9073925895827905,0.1882250003516674,0.9031744001621589,0.17435000136494636,0.9750501890292409,0.0312574688723099,0.49619693549684735,0.024168524013967543,0.383663424578704,0.0261440149622655,0.4150233711774373,0.03389503118921917,0.5380669392447108,24.999981373544628,33.333344371222765,46.15385320764406,-0.0025728283487297388,-0.0024883854406182685,-8.444290811147025e-05,0.18798683981962644,0.1690131654255823,-0.8959783601149169,0.18733509489678557,0.17066491088486496,-1.0797722564130263,0.21381541460564504,0.16088458568045724,-0.6555725163282146,831977.4,371133.0,2.7522310101211884,6.169739689006367,-0.055555583150297405,-0.028571401810159047,-0.028571401810159047,-0.24444441648177084,-0.05555558315029741,-0.028571401810159033,-0.028571401810159033,-0.24444441648177084,0.0,4.7619007071666175,0.0,13.095227831681486,-100.0,-100.0,0.0064285727483885625,0.005714288070088341,-194.93660824636385,-196.9358444282019,9.501031549725795,26.67499960536405,0.189649997651577,-0.11764703304297397,SELL,0,2
0.17499999701976776,0.1899999976158142,0.17000000178813934,0.1850000023841858,768704,0.0,0.0,FSG,2022-01-27 00:00:00+11:00,Telecommunication Services,0.08823529669570251,0.08455739039708698,0.01000000536441803,0.05714288876981205,0.1780000001192093,1.0393258553948792,0.17950000315904618,1.0306406636676564,0.1792500026524067,1.0320781012367917,0.18675000011920928,0.9906291955346377,0.18847500041127205,0.9815625519591274,0.17457500137388707,1.059716459563254,0.05365944093124044,0.8518172171689342,0.0376056693305783,0.5969714936090341,0.032372372807970104,0.5138954867937516,0.035880798422555336,0.5695900168111204,57.14285106074991,60.0,56.24999883584763,-0.0018087340089137927,-0.0023524551542773737,0.000543721145363581,0.1894442952562609,0.16955571106183148,0.5530810208883646,0.1880009465633973,0.1704990587414161,0.6570719444970348,0.21198865251534746,0.1615113477230711,-0.06933800218633147,924194.6,398298.05,0.8317555631681899,1.9299717887145067,0.0,0.057142888769811995,0.027777750183035854,-0.1395348869445454,0.0,0.05714288876981205,0.027777750183035924,-0.13953488694454536,75.00001862645537,29.761906915985076,75.00001862645537,29.76190691598507,-24.99998137354462,-24.99998137354462,0.00678571526493345,0.006428573103178115,48.373897592109,44.252801936697445,21.607289765589456,31.1265833454855,0.17000000178813934,-0.21621624887033086,SELL,0,2
