Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,554998,0.0,0.0,FSG,2022-01-28 00:00:00+11:00,Telecommunication Services,-0.027027000903735332,-0.027398947339176118,0.005000010132789612,0.02857148695965302,0.1770000010728836,1.0169491867880749,0.17950000315904618,1.0027855375192845,0.17950000315904618,1.0027855375192845,0.18615000039339066,0.9669621636968224,0.1886750005185604,0.9540215007703172,0.17475000143051148,1.0300429509531852,0.05514153604551282,0.8753447477191856,0.03803748576801475,0.6038263670419545,0.03233660475633852,0.5133276865767606,0.035929542038082275,0.5703637977192391,50.0,50.0,50.0,-0.0015883322624765939,-0.0021996305759172177,0.0006112983134406239,0.1894442952562609,0.16955571106183148,0.05028050147996304,0.18802242307285472,0.17097758324523765,0.05866925105404082,0.21054491877171416,0.16175508201506716,-0.252101406754366,1019519.6,418780.15,0.5443720748478009,1.325272938557379,-0.027027000903735332,0.0,0.028571486959652947,-0.14285708203607483,-0.027027000903735277,0.0,0.02857148695965302,-0.14285708203607486,50.00003725291076,41.66668529312205,50.00003725291076,41.66668529312205,-49.99996274708924,-49.99996274708924,0.007142857781478337,0.0066666681142080395,-27.77772465793273,-38.559260680621875,19.71616274871873,27.06840935052415,0.17040000170469283,-0.13888891648363078,SELL,0,2
0.18000000715255737,0.18000000715255737,0.17499999701976776,0.18000000715255737,197286,0.0,0.0,FSG,2022-01-31 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17800000309944153,1.011235977630846,0.17950000315904618,1.0027855375192845,0.17950000315904618,1.0027855375192845,0.18555000066757202,0.9700889598757916,0.1887750005722046,0.9535161255831073,0.17492500148713588,1.0290124660413091,0.04774729833318016,0.7579648629888213,0.03803748576801475,0.6038263670419545,0.03172160895510959,0.5035649308923567,0.035929542038082275,0.5703637977192391,42.85714893925009,50.0,53.33333863152166,-0.0013975521789434397,-0.0020392148965224623,0.0006416627175790226,0.1894442952562609,0.16955571106183148,0.05028050147996304,0.18802242307285472,0.17097758324523765,0.05866925105404082,0.20900838376983832,0.1620916175653057,-0.2365889196548446,885498.6,428377.4,0.22279651260882852,0.4605425029424988,0.028571486959652947,0.0,0.0,-0.14285708203607483,0.02857148695965302,0.0,0.0,-0.14285708203607486,50.00003725291076,58.33336437742563,50.00003725291076,58.33336437742563,-49.99996274708924,-49.99996274708924,0.007142857781478337,0.0066666681142080395,-27.77772465793273,-45.3996497046303,19.718799055911248,27.553610012788013,0.17079200162291525,-0.16666666666666663,SELL,0,2
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,159251,0.0,0.0,FSG,2022-02-01 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17900000512599945,1.0055866033403407,0.17950000315904618,1.0027855375192845,0.17950000315904618,1.0027855375192845,0.1848500007390976,0.9737625449437479,0.18887500062584878,0.9530112855386706,0.17507500149309635,1.0281308331712635,0.04774729833318016,0.7579648629888213,0.03803748576801475,0.6038263670419545,0.03172160895510959,0.5035649308923567,0.035731796606164865,0.5672246863047239,42.85714893925009,55.55556659345229,50.0,-0.0012321540829680067,-0.0018778027338115712,0.0006456486508435646,0.1894442952562609,0.16955571106183148,0.05028050147996304,0.18802242307285472,0.17097758324523765,0.05866925105404082,0.20675913134790935,0.16294087013028585,-0.2213686007508479,794006.6,411389.3,0.20056634289941672,0.3871053525213223,0.028571486959652947,0.0,0.0,-0.16279067833272787,0.02857148695965302,0.0,0.0,-0.1627906783327278,50.00003725291076,50.00003725291076,50.00003725291076,50.00003725291076,-49.99996274708924,-49.99996274708924,0.006428571684019906,0.006428572393599011,8.53668164862338,-2.140555197396239,22.058412064869955,28.94105423553762,0.17117616154277324,-0.16666666666666663,SELL,0,2
0.18000000715255737,0.1850000023841858,0.17499999701976776,0.17499999701976776,939232,0.0,0.0,FSG,2022-02-02 00:00:00+11:00,Telecommunication Services,-0.02777783296726144,-0.028170933733023984,-0.005000010132789612,-0.02777783296726149,0.18000000417232515,0.9722221831296706,0.17900000214576722,0.9776536029159257,0.17900000289082527,0.9776535988466035,0.18415000081062316,0.9503122250851082,0.18887500062584878,0.9265386972330624,0.17520000144839287,0.9988584222204814,0.047602560845640185,0.7556672266043069,0.03908883989722643,0.6205160964364843,0.03163702777879186,0.5022222463435527,0.03579000677012838,0.5681487440104663,50.0,50.0,46.66666136847834,-0.0014873882453411702,-0.0017997198361174912,0.000312331590776321,0.18932796135227398,0.16867204293926047,-0.3872986953201177,0.18733509489678554,0.170664910884865,-0.4798994262087528,0.2049897645968649,0.1633102370243814,-0.4390646594994597,523894.2,441616.3,1.7927894601619945,2.126805554958003,0.029411736347271455,-0.02777783296726144,-0.05405408235428677,-0.16666665484034793,0.029411736347271383,-0.02777783296726149,-0.054054082354286784,-0.1666666548403479,24.99998137354462,41.66668529312205,24.99998137354462,41.66668529312205,-75.00001862645537,-75.00001862645537,0.006785714200564793,0.0066666681142080395,-35.897507904965,-42.81352694622505,19.840839872405127,21.53166711210328,0.17155263826423406,-0.19999998297010124,SELL,0,2
0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,540106,0.0,0.0,FSG,2022-02-03 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17800000309944153,0.983146033553731,0.17800000160932541,0.9831460417840778,0.17850000262260438,0.9803921257623927,0.18345000088214874,0.9539383820019199,0.18892500057816505,0.9262934841033068,0.1753250014036894,0.9981462747393721,0.015011269259144474,0.23829651193875048,0.03768832441263193,0.5982836023592913,0.03163702777879186,0.5022222463435527,0.03579000677012838,0.5681487440104663,50.0,44.4444334065477,42.857142857142854,-0.0016704077372820814,-0.0017738574163504092,0.00010344967906832786,0.18766092393712533,0.1683390792815255,-0.3105298322216035,0.18651315499178897,0.17048685025341978,-0.4367826095877388,0.20306075064130297,0.16383925112299452,-0.430886323376624,478174.6,468391.6,1.1295162896565398,1.1531077841703397,-0.05405408235428677,-0.05405408235428677,-0.05405408235428677,-0.16666665484034793,-0.054054082354286784,-0.054054082354286784,-0.054054082354286784,-0.1666666548403479,24.99998137354462,33.33333333333334,24.99998137354462,33.333333333333336,-75.00001862645537,-75.00001862645537,0.005714285586561475,0.006428573103178115,-101.44931592499199,-117.69916460194156,17.067495504518433,17.13165133708931,0.17192158545126565,-0.14285709420028914,SELL,0,2
0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,15000,0.0,0.0,FSG,2022-02-04 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1770000010728836,0.9887005421412833,0.1770000010728836,0.9887005421412833,0.17850000262260438,0.9803921257623927,0.18275000095367433,0.9575923179564243,0.18897500053048133,0.9260484007329878,0.17550000138580799,0.997150972295772,0.012422624556486945,0.1972030512431311,0.03768832441263193,0.5982836023592913,0.02919842812801766,0.4635106770043677,0.03579000677012838,0.5681487440104663,59.99998807907389,44.4444334065477,42.857142857142854,-0.0017947630915117752,-0.0017780385513826824,-1.672454012909279e-05,0.18543274680904,0.1685672553367272,-0.23717115583606269,0.18651315499178897,0.17048685025341978,-0.4367826095877388,0.20093975791696053,0.16456024399038813,-0.4260641826907862,370175.0,450095.15,0.04052137502532586,0.03332628667516191,-0.02777783296726144,-0.05405408235428677,0.0,-0.16666665484034793,-0.02777783296726149,-0.054054082354286784,0.0,-0.1666666548403479,24.99998137354462,24.99998137354462,24.99998137354462,24.99998137354462,-75.00001862645537,-75.00001862645537,0.005357143070016589,0.006428573103178115,-88.21141686248393,-108.18185961768499,17.81158084330312,17.086328093250756,0.17228315369455663,-0.14285709420028914,SELL,0,2
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,50252,0.0,0.0,FSG,2022-02-07 00:00:00+11:00,Telecommunication Services,0.028571486959652947,0.028170933733023967,0.0,0.0,0.1770000010728836,1.0169491867880749,0.17750000208616257,1.014084535419787,0.17850000262260438,1.0084033865989592,0.18245000123977662,0.9865716959683686,0.18907500058412552,0.9520032082320138,0.1757250013947487,1.0243278174640915,0.01992367871472809,0.31627859448432916,0.03465453165794549,0.550123635410032,0.02919842812801766,0.4635106770043677,0.03466476991778343,0.5502861627463673,33.33336644699067,50.0,53.84615913650348,-0.001472878152278173,-0.0017170064715617806,0.0002441283192836075,0.1859983734751548,0.16900163069717034,0.29417460734100315,0.18651315499178897,0.17048685025341978,0.18719281262158718,0.20030685629640307,0.16459314618315016,-0.1372018801435071,340768.2,452176.8,0.14746681175062695,0.11113352122444142,0.0,0.028571486959652947,0.0,-0.07692300638503313,0.0,0.02857148695965302,0.0,-0.07692300638503319,50.00003725291076,33.33333333333334,50.00003725291076,33.333333333333336,-49.99996274708924,-49.99996274708924,0.0053571441343852454,0.005952383081118266,35.89753670795641,25.45464683159798,18.36143398406213,18.370411503029786,0.17263749057298178,-0.16666666666666663,SELL,0,2
0.1850000023841858,0.19499999284744263,0.17499999701976776,0.17499999701976776,1279986,0.0,0.0,FSG,2022-02-08 00:00:00+11:00,Telecommunication Services,-0.02777783296726144,-0.028170933733023984,-0.01000000536441803,-0.054054082354286784,0.17599999904632568,0.9943181702728606,0.17750000208616257,0.9859154645802131,0.1782500021159649,0.9817671525519379,0.18195000112056733,0.9618026707447271,0.1891750004887581,0.9250693620596412,0.17582500137388707,0.9953078097672529,0.023526138085171764,0.37346586409877874,0.03603794592637592,0.5720846560967036,0.029871233267841763,0.4741911274890514,0.03464994841298395,0.5500508786518363,33.33333333333333,45.45453806554286,46.15384086349651,-0.0016027653682888776,-0.0016941582509072003,9.139288261832265e-05,0.1859983734751548,0.16900163069717034,-0.29417460734100315,0.18637728459438943,0.17012271963754036,-0.39988829043716817,0.19919049470722386,0.1647095075339108,-0.4031209469651497,564915.2,516131.3,2.265802017718766,2.479961978667056,-0.02777783296726144,0.0,-0.02777783296726144,-0.1250000279396768,-0.02777783296726149,0.0,-0.02777783296726149,-0.12500002793967682,19.99998807906678,31.666668901840733,19.99998807906678,31.666668901840723,-80.00001192093322,-80.00001192093322,0.00678571526493345,0.0066666681142080395,71.13804343019677,65.68893857764397,32.106586668508115,29.28543111043153,0.17298474071383843,-0.14285709420028914,SELL,0,2
0.17499999701976776,0.18000000715255737,0.17249999940395355,0.18000000715255737,798174,0.0,0.0,FSG,2022-02-09 00:00:00+11:00,Telecommunication Services,0.028571486959652947,0.028170933733023967,0.005000010132789612,0.02857148695965302,0.1770000010728836,1.0169491867880749,0.17850000262260438,1.0084033865989592,0.17850000262260438,1.0084033865989592,0.18145000129938127,0.9920088501711747,0.18922500059008598,0.9512485485070098,0.17597500137984753,1.022872599750812,0.023620994040798197,0.3749716557125443,0.03542985765070961,0.5624315539811807,0.029869207014391684,0.4741589617127188,0.03471052775709787,0.5510125459265133,50.0,45.45455284354604,50.0,-0.0012874025170400982,-0.0016128071041337801,0.0003254045870936819,0.18524949550000244,0.1717505097452063,0.2222395900255028,0.18651315499178897,0.17048685025341978,0.18719281262158718,0.19736078368788074,0.1655392189108818,-0.09113279984722632,536703.6,548901.5,1.4871783979090136,1.4541297482335174,0.028571486959652947,0.05882356034843128,0.028571486959652947,-0.12195117696277546,0.02857148695965302,0.05882356034843122,0.02857148695965302,-0.12195117696277552,40.000035762799655,36.66668703159241,40.000035762799655,36.6666870315924,-59.999964237200345,-59.999964237200345,0.00696428758757455,0.006785715619723002,-20.991818012198944,-40.46232894071806,26.813444814988273,27.067926283796965,0.19499999284744263,-0.02777783296726144,HOLD,0,1
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,396031,0.0,0.0,FSG,2022-02-10 00:00:00+11:00,Telecommunication Services,0.027777750183035854,0.027398947339175996,0.004999995231628418,0.027777750183035924,0.17900000214576722,1.0335195540027564,0.17850000262260438,1.0364145639556326,0.17900000289082527,1.0335195497009015,0.18105000138282776,1.0218171829394567,0.18932500064373017,0.9771556939398451,0.17610000140964985,1.0505394713418115,0.025113786762973468,0.3986690055236017,0.022797152051151924,0.36189356956724417,0.030420562387785784,0.4829114569248385,0.034964596452764035,0.5550457614344687,59.999976158176196,50.0,57.14285714285714,-0.0006267920878458844,-0.001415604100876201,0.0007888120130303167,0.18524949550000244,0.1717505097452063,0.9630352797834449,0.18733509489678554,0.170664910884865,0.719848021961848,0.1954810460367305,0.16661895672892502,0.2737155276066443,507888.6,559200.5,0.779759577198622,0.7082093095410322,0.057142888769811995,0.0,0.057142888769811995,-0.0975609561079388,0.05714288876981205,0.0,0.05714288876981205,-0.09756095610793877,60.00002384186644,40.000015894577636,60.00002384186644,40.00001589457763,-39.99997615813356,-39.99997615813356,0.007321430104119437,0.006547619899113973,145.51970875919937,96.45291211466989,29.405165943373078,30.19121310386717,0.19454999297857284,-0.10810808416175732,SELL,0,2
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,13221,0.0,0.0,FSG,2022-02-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1810000032186508,1.0220994425105225,0.17900000214576722,1.0335195540027564,0.1792500026524067,1.0320781012367917,0.1809000015258789,1.0226644600537516,0.18942500069737433,0.9766398400586102,0.1763000014424324,1.0493477077173718,0.025113786762973468,0.3986690055236017,0.02071298166206301,0.3288083903307602,0.029832304760017428,0.47357315658536725,0.033892890854909374,0.5380329624908733,74.99998137357238,60.0,57.14285714285714,-0.00010207688448463093,-0.001152898657597887,0.001050821773113256,0.1868881144339204,0.17111188985761405,0.7606382895220342,0.1880009465633973,0.1704990587414161,0.6570719444970349,0.19499732942727857,0.16680267362447923,0.2908353190748876,507532.8,553017.3,0.02604954793069532,0.023907027863323622,0.057142888769811995,0.027777750183035854,0.027777750183035854,-0.03896100276999048,0.05714288876981205,0.027777750183035924,0.027777750183035924,-0.03896100276999047,60.00002384186644,53.33336114884418,60.00002384186644,53.333361148844176,-39.99997615813356,-39.99997615813356,0.0066071440066610065,0.006309524178504944,149.50095646377494,123.14807440890893,32.57670897419746,30.81957885303548,0.19410899310708046,-0.0810810832580221,SELL,0,2
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18000000715255737,225608,0.0,0.0,FSG,2022-02-14 00:00:00+11:00,Telecommunication Services,-0.027027000903735332,-0.027398947339176118,0.0,0.0,0.1810000032186508,0.9944751599540834,0.17900000214576722,1.005586620082696,0.1792500026524067,1.0041841254619395,0.18060000181198121,0.9966777704684162,0.18952500075101852,0.9497428119735282,0.17642500147223472,1.0202636001161394,0.02779173896246554,0.44118017878024846,0.022797152051151924,0.36189356956724417,0.030521651688336718,0.4845161998216419,0.0340465654206327,0.540472470593312,60.00001192091901,54.54546193445714,50.0,-8.867197856818332e-05,-0.0009400533217919462,0.0008513813432237629,0.1868881144339204,0.17111188985761405,0.12677367794218852,0.1880009465633973,0.1704990587414161,0.08570555448409549,0.1940983002812949,0.16710170334266752,-0.044449651249588065,542604.0,548183.0,0.4157875725206596,0.41155599498707546,0.0,0.0,0.0,-0.07692300638503313,0.0,0.0,0.0,-0.07692300638503319,40.000035762799655,53.33336114884418,40.000035762799655,53.333361148844176,-59.999964237200345,-59.999964237200345,0.0066071440066610065,0.00583333344686599,60.99296644365644,48.374029588775265,34.1105717500468,29.241704806356537,0.1936768132330179,-0.055555583150297405,SELL,0,2
0.18000000715255737,0.1850000023841858,0.17749999463558197,0.1850000023841858,740410,0.0,0.0,FSG,2022-02-15 00:00:00+11:00,Telecommunication Services,0.027777750183035854,0.027398947339175996,0.004999995231628418,0.027777750183035924,0.18300000429153443,1.0109289510696688,0.17950000166893004,1.030640672223502,0.1795000024139881,1.0306406679455793,0.18040000200271605,1.0254988931840505,0.189675000756979,0.9753525854533511,0.17660000145435334,1.0475651237862738,0.024687617166912975,0.3919037729185242,0.024401377796662373,0.3873598637838112,0.03112683191997162,0.4941231381693124,0.03428943984321975,0.5443279825252144,66.66666666666666,63.63635871036191,53.33332935969129,0.00032170096595288133,-0.0006877024642429806,0.0010094034301958619,0.18825595729097994,0.17074404604688015,0.628143968821089,0.18861910133510842,0.1703809034928678,0.6031297629044672,0.19331100038716745,0.16748900361826466,0.3562854122117678,434688.8,566103.6,1.703310506274834,1.3079054787851552,0.057142888769811995,0.027777750183035854,0.027777750183035854,-0.05128200425668883,0.05714288876981205,0.027777750183035924,0.027777750183035924,-0.05128200425668879,60.00002384186644,53.33336114884418,60.00002384186644,53.333361148844176,-39.99997615813356,-39.99997615813356,0.006785716329302106,0.005952381661960057,72.81315013775544,66.53270710032764,53.283218191821845,34.94275331904758,0.19325327695643663,-0.0810810832580221,SELL,0,2
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,301396,0.0,0.0,FSG,2022-02-16 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.027777750183035924,0.1840000033378601,1.0054347773270933,0.18050000220537185,1.0249307486084895,0.17975000217556952,1.0292072330741246,0.18010000199079512,1.027207109046235,0.18982500076293946,0.9745818603484201,0.1768000014871359,1.0463800951814275,0.02297221436865835,0.364672597703608,0.021966555302697442,0.34870825495010754,0.03112683191997162,0.4941231381693124,0.034082043991960576,0.5410356754529445,59.99998807907389,50.0,53.33332935969129,0.0006395521223047096,-0.00042225154693344255,0.0010618036692381521,0.1892559566928667,0.171744047717877,0.5139359946697736,0.18919513828615286,0.17030486606498618,0.5558416678329928,0.19179161763674213,0.16840838634484812,0.41910378700220946,335333.2,556977.1,0.8987955860022211,0.5411281720559068,0.027777750183035854,0.057142888769811995,0.027777750183035854,-0.0750000018626451,0.027777750183035924,0.05714288876981205,0.027777750183035924,-0.07500000186264512,55.555584989956614,51.851881531540904,60.00002384186644,53.333361148844176,-44.444415010043386,-39.99997615813356,0.005714287715298789,0.005952381661960057,88.88889519625532,82.35294342224232,49.630451566440286,36.7112683210078,0.19283821140538696,-0.0810810832580221,SELL,0,2
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,42543,0.0,0.0,FSG,2022-02-17 00:00:00+11:00,Telecommunication Services,-0.027027000903735332,-0.027398947339176118,0.0,0.0,0.18300000429153443,0.9836065733954967,0.1810000032186508,0.9944751599540834,0.1795000024139881,1.0027855416815876,0.17980000227689744,1.0011123741553236,0.18992500081658364,0.9477425635311112,0.17690000154078006,1.0175240564430559,0.022882486103164772,0.36324820564719285,0.0242970440845604,0.385703617450319,0.031134089297590078,0.49423834546740597,0.03411238396003226,0.5415173075147643,60.00002384186644,50.0,50.0,0.0004824324443045147,-0.00024131474868585107,0.0007237471929903657,0.18888811214846268,0.17311189428883894,-0.12677259847593003,0.18861910133510842,0.1703809034928678,0.05483049837426615,0.19067217332748204,0.16892783122631283,0.01839603835603587,264635.6,543723.35,0.16076068374776487,0.07824383484726194,-0.027027000903735332,0.028571486959652947,-0.027027000903735332,-0.07692300638503313,-0.027027000903735277,0.02857148695965302,-0.027027000903735277,-0.07692300638503319,33.33337748493492,49.629662105586,40.000035762799655,53.333361148844176,-66.66662251506507,-59.999964237200345,0.0053571441343852454,0.006190476672989982,-3.30956192550325,5.490313307710784,54.21756098201874,38.20453431573366,0.1924314471653583,-0.02777783296726144,HOLD,0,1
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18000000715255737,412839,0.0,0.0,FSG,2022-02-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.18200000524520873,0.9890109998076276,0.18150000423192977,0.991735553474392,0.1792500026524067,1.0041841254619395,0.1796000024676323,1.002227197546933,0.1900250008702278,0.947243817014811,0.1769750015437603,1.0170928412623808,0.022882486103164772,0.36324820564719285,0.0242970440845604,0.385703617450319,0.031134089297590078,0.49423834546740597,0.03392700848294479,0.538574563045504,50.0,50.0,46.6666706403087,0.0003538351758507752,-0.0001222847637785258,0.00047611993962930096,0.18824948975016884,0.1747505187136907,-0.2222387284658918,0.1880009465633973,0.1704990587414161,0.08570555448409549,0.19006666623224325,0.16913333870302136,0.038217018710158146,344559.2,560446.65,1.1981656562936065,0.736624975811703,-0.027027000903735332,0.028571486959652947,-0.027027000903735332,-0.05263152941442195,-0.027027000903735277,0.02857148695965302,-0.027027000903735277,-0.052631529414422,33.33337748493492,40.74077998660883,40.000035762799655,46.666698455821916,-66.66662251506507,-59.999964237200345,0.005357143070016589,0.006190476672989982,36.66675309340641,46.854139683013344,57.447682664059045,38.78752260140853,0.19203281821013019,-0.055555583150297405,SELL,0,2
0.17499999701976776,0.18000000715255737,0.17000000178813934,0.18000000715255737,697158,0.0,0.0,FSG,2022-02-21 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.02857148695965302,0.18200000524520873,0.9890109998076276,0.18150000423192977,0.991735553474392,0.17950000315904618,1.0027855375192845,0.17980000257492065,1.0011123724959536,0.19017500087618827,0.9464966810740006,0.17705000154674053,1.0166619914151092,0.019377496343604705,0.30760821813744876,0.022586956573018485,0.3585568197961358,0.028514479412705768,0.45265332774294337,0.030374202550358845,0.48217551732092007,33.33333333333333,50.0,46.6666706403087,0.0002490500204998247,-4.801780692285566e-05,0.0002970678274226804,0.18824948975016884,0.1747505187136907,-0.2222387284658918,0.1880224230728547,0.17097758324523768,0.05866925105404084,0.1898934450025295,0.1697065601473118,0.019815298801293214,438869.2,551935.0,1.5885325285984981,1.2631161278049046,0.0,0.0,0.028571486959652947,0.05882356034843128,0.0,0.0,0.02857148695965302,0.05882356034843122,40.000035762799655,35.55559691088984,40.000035762799655,40.000035762799655,-59.999964237200345,-59.999964237200345,0.006071429167475019,0.006666667404628936,-87.87871357823141,-63.90030280132774,50.28116366827914,36.064709918902786,0.19164216183400665,-0.08333333333333337,SELL,0,2
0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,1694090,0.0,0.0,FSG,2022-02-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.18100000619888307,0.9944751435796809,0.18200000524520873,0.9890109998076276,0.17975000366568566,1.0013908399542326,0.17980000257492065,1.0011123724959536,0.19032500088214874,0.9457507228071171,0.17712500154972077,1.0162315064371619,0.012086842249740801,0.19187267237329567,0.02035795172913155,0.3231724648676367,0.028514479412705768,0.45265332774294337,0.02922990619884995,0.46401037588741356,33.33333333333333,57.14286930706643,53.8461608999566,0.00016411521194281686,-5.591203149721146e-06,0.000169706415092538,0.1871639781154032,0.17683603237501427,-0.38729833462042346,0.18800578619180405,0.17149422113956728,0.0302822277695404,0.1898934450025295,0.1697065601473118,0.019815298801293214,629605.2,605803.95,2.6907179292674206,2.796432740327956,-0.027027000903735332,0.028571486959652947,0.028571486959652947,0.0,-0.027027000903735277,0.02857148695965302,0.02857148695965302,0.0,40.000035762799655,37.77781633684475,40.000035762799655,40.000035762799655,-59.999964237200345,-59.999964237200345,0.006071429167475019,0.006666667404628936,-81.15933841330164,-60.13413567927056,58.788061984152876,38.96151176103132,0.19077647543217197,-0.055555583150297405,SELL,0,2
0.17499999701976776,0.1850000023841858,0.17499999701976776,0.18000000715255737,358811,0.0,0.0,FSG,2022-02-23 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.02857148695965302,0.18000000715255737,1.0,0.18200000524520873,0.9890109998076276,0.18025000393390656,0.9986130553348512,0.17960000276565552,1.0022271958838653,0.19027500092983246,0.9459992446350628,0.17727500155568124,1.015371629236851,0.012086842249740801,0.19187267237329567,0.018269278755973544,0.2900158093249289,0.027615042240971242,0.4383752052849223,0.02812620764480662,0.4464897045091322,50.0,57.14286930706643,53.8461608999566,9.570058743868515e-05,1.466715496796012e-05,8.103343247072502e-05,0.1871639781154032,0.17683603237501427,-0.38729833462042346,0.187113334398738,0.1733866734690751,-0.0364249955076761,0.18925528771920674,0.1699447178121043,0.04142854289916443,641088.2,509254.8,0.5596905386809491,0.7045804968357686,-0.027027000903735332,0.0,0.05882356034843128,-0.05263152941442195,-0.027027000903735277,0.0,0.05882356034843122,-0.052631529414422,40.000035762799655,40.000035762799655,40.000035762799655,40.000035762799655,-59.999964237200345,-59.999964237200345,0.00678571526493345,0.0069047631252379645,-10.000033775977627,14.141396261850447,67.34807740512271,43.28942540358123,0.18994541648641067,-0.11111116630059481,SELL,0,2
0.1850000023841858,0.1850000023841858,0.18000000715255737,0.18000000715255737,1000540,0.0,0.0,FSG,2022-02-24 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.027027000903735277,0.18000000715255737,1.0,0.1815000057220459,0.9917355453322373,0.18000000417232515,1.0000000165568452,0.17960000276565552,1.0022271958838653,0.19032500103116035,0.9457507220666582,0.17745000161230565,1.0143702762303886,0.0,0.0,0.015504396584299474,0.24612466554105417,0.01903156246792165,0.3021166881066682,0.027109285725617136,0.4303465695034568,0.0,57.14286930706643,58.33333540293846,4.100878091906068e-05,1.9935480158180236e-05,2.1073300760880447e-05,0.18633046003076228,0.1766695514133295,-0.3105295017037658,0.18648886449845747,0.17351114384619282,4.592843855283999e-07,0.18925528771920674,0.1699447178121043,0.04142854289916443,832687.6,520846.6,1.2015790795971983,1.9209878685970112,0.0,-0.027027000903735332,-0.027027000903735332,0.0,0.0,-0.027027000903735277,-0.027027000903735277,0.0,40.000035762799655,40.000035762799655,40.000035762799655,40.000035762799655,-59.999964237200345,-59.999964237200345,0.007142857781478337,0.0069047631252379645,27.451052577756894,51.93935103831879,72.54579247309098,59.64004406480019,0.18914759989847982,-0.02777783296726144,HOLD,0,1
