Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.17499999701976776,0.18000000715255737,0.15000000596046448,0.18000000715255737,272145,0.0,0.0,FSG,2022-02-25 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.005000010132789612,0.02857148695965302,0.18000000715255737,1.0,0.18100000619888307,0.9944751435796809,0.18000000417232515,1.0000000165568452,0.1794000029563904,1.0033445049402414,0.19037500113248826,0.9455023300422172,0.17762500166893005,1.0133708963339183,0.0,0.0,0.015504396584299474,0.24612466554105417,0.01803435766698743,0.2862865526498385,0.025912871442156465,0.41135408154920194,0.0,50.0,44.44445180303983,-2.3082615782932248e-06,1.5486731810885545e-05,-1.779499338917877e-05,0.18521637239140212,0.176783640006364,-0.23717082451233878,0.18648886449845747,0.17351114384619282,4.592843855283999e-07,0.18857850746636656,0.1702214984464142,0.06537058357544401,804548.8,506703.95,0.33825791549250955,0.5370887675140483,0.0,-0.027027000903735332,0.0,-0.05263152941442195,0.0,-0.027027000903735277,0.0,-0.052631529414422,66.66668874246746,48.8889200893556,66.66668874246746,48.888920089355594,-33.333311257532536,-33.333311257532536,0.008928571428571428,0.007380953856876918,-237.5249811677201,-230.40432106801362,69.48858152601962,54.31895507320681,0.1883816959740662,-0.055555583150297405,SELL,0,2
0.16500000655651093,0.17499999701976776,0.16500000655651093,0.17499999701976776,88436,0.0,0.0,FSG,2022-02-28 00:00:00+11:00,Telecommunication Services,-0.02777783296726144,-0.028170933733023984,0.009999990463256836,0.0606060003993511,0.17900000512599945,0.977653586638637,0.1805000051856041,0.9695290415078891,0.17975000366568566,0.9735743724670384,0.17910000294446946,0.9771077283233048,0.19037500113248826,0.9192383242481479,0.17777500167489052,0.9843903550612948,0.012422624556486945,0.1972030512431311,0.015636935839973956,0.2482286609978639,0.019085859621193236,0.3029786286934004,0.026192651012087263,0.41579544453292294,0.0,50.0,44.44443708585148,-0.00043508101758560347,-7.462681806841229e-05,-0.0003604541995171912,0.18617646831095114,0.17482354206025708,-0.9689146294771531,0.18661333538748576,0.17288667194388557,-0.6920846665228781,0.18783417576415493,0.17036583012478398,-0.46942120442830276,682804.4,501261.45,0.12951879044716172,0.17642689259267794,-0.02777783296726144,-0.02777783296726144,-0.02777783296726144,-0.07894737254879813,-0.02777783296726149,-0.02777783296726149,-0.02777783296726149,-0.07894737254879816,71.42855318224973,59.36509256250562,55.55555187625542,54.074092127174175,-28.571446817750264,-44.44444812374458,0.008571428912026542,0.0076190488679068425,-147.24927490415098,-160.1476197694519,62.59292612228745,58.38176344780779,0.1860787945732501,-0.028571401810159047,HOLD,0,1
0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,1100513,0.0,0.0,FSG,2022-03-01 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.029411736347271383,0.17800000309944153,0.983146033553731,0.1795000046491623,0.9749303202627213,0.17950000315904618,0.9749303283560882,0.17880000293254852,0.9787471708587483,0.19037500113248826,0.9192383242481479,0.17792500168085099,0.9835604629284765,0.012422624556486945,0.1972030512431311,0.011555228737794937,0.18343356949603315,0.019085859621193236,0.3029786286934004,0.026192651012087263,0.41579544453292294,0.0,39.99997615813357,44.44443708585148,-0.0007691898034308531,-0.0002135394151409005,-0.0005556503882899526,0.18517647185796549,0.1738235374403591,-0.7927479299829011,0.18668185656831218,0.1723181497497802,-0.6265800598871217,0.18702143290018022,0.17057857296491682,-0.4622074174129845,564089.0,548324.55,1.9509563207224392,2.0070467390161535,-0.02777783296726144,-0.05405408235428677,-0.02777783296726144,-0.07894737254879813,-0.02777783296726149,-0.054054082354286784,-0.02777783296726149,-0.07894737254879816,71.42855318224973,69.84126503565564,55.55555187625542,59.25926416499277,-28.571446817750264,-44.44444812374458,0.008392856589385442,0.007619048158327739,-99.0518662616928,-109.15258980544566,78.42558157390039,63.09405569821143,0.18391406725648296,-0.08571429057997104,SELL,0,2
0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2284136,0.0,0.0,FSG,2022-03-02 00:00:00+11:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,0.0,0.0,0.1760000020265579,0.9659090899469809,0.17800000458955764,0.9550561651958092,0.17925000339746475,0.9483960868395932,0.17860000282526017,0.9518476993220714,0.19032500118017195,0.8932089884881079,0.17807500168681145,0.9546539389460517,0.015434423812978352,0.2450138822322841,0.01342978495719789,0.21319122694693102,0.01914468041735424,0.30391237988476544,0.02544074584271689,0.4038593200069755,0.0,19.99998807906678,39.99999999999999,-0.0014210502688989657,-0.0004550415858925136,-0.0009660086830064521,0.1849920701697367,0.17100793900937858,-1.1441544289997079,0.1873772844284091,0.1711227223665204,-1.1381422119041218,0.18718095426909623,0.17001905138142412,-1.0022199861413328,949154.0,615569.75,2.4064967328800173,3.7106046877709633,-0.055555583150297405,-0.0810810832580221,-0.028571401810159047,-0.055555583150297405,-0.05555558315029741,-0.08108108325802206,-0.028571401810159033,-0.05555558315029741,57.14285106074991,66.66665247508314,44.44444812374458,51.85185062541848,-42.85714893925009,-55.55555187625542,0.008392856589385442,0.007857143169357664,-124.38393040404773,-148.9361449390358,54.28718281296335,50.592582226812745,0.18187922357872185,-0.029411736347271344,HOLD,0,1
0.16500000655651093,0.18000000715255737,0.1599999964237213,0.17499999701976776,144371,0.0,0.0,FSG,2022-03-03 00:00:00+11:00,Telecommunication Services,0.029411736347271455,0.02898750932488704,0.009999990463256836,0.0606060003993511,0.175,0.9999999829701015,0.17750000357627868,0.9859154563034329,0.17925000339746475,0.9762900624985031,0.17860000282526017,0.9798431928972889,0.1902250011265278,0.919963180356965,0.17830000169575214,0.9814918415894609,0.024020082620493093,0.3813069905102963,0.01626318391182518,0.25817004094077617,0.020340009105631544,0.32288763454974223,0.025489911243146052,0.4046397965428423,33.33330021964311,33.33331677647999,50.0,-0.001516712834262357,-0.0006673758355664824,-0.0008493369986958746,0.18457107869360379,0.17042892845895358,-0.35355395255037775,0.1873772844284091,0.1711227223665204,-0.5229308992165072,0.18718095426909623,0.17001905138142412,-0.4195345736489858,777920.2,595783.0,0.1855858737181526,0.2423214492524963,-0.02777783296726144,-0.02777783296726144,0.0,0.0,-0.02777783296726149,-0.02777783296726149,0.0,0.0,71.42855318224973,66.66665247508313,55.55555187625542,51.85185062541848,-28.571446817750264,-44.44444812374458,0.009821428784302302,0.008333333900996618,-84.93154040418482,-104.18606319189847,55.04422872366618,55.692667234756094,0.15000000596046448,-0.028571401810159047,HOLD,0,1
0.17000000178813934,0.17000000178813934,0.14499999582767487,0.16500000655651093,1490658,0.0,0.0,FSG,2022-03-04 00:00:00+11:00,Telecommunication Services,-0.057142803620318094,-0.058840443256605764,-0.004999995231628418,-0.029411736347271383,0.1719999998807907,0.9593023643655156,0.17600000351667405,0.9375000185206189,0.1787500038743019,0.9230769397495506,0.1785000029206276,0.9243697695057203,0.19002500116825105,0.8683068309017791,0.1784500017017126,0.9246287754724488,0.03280390147424081,0.5207457920010377,0.023596924298203995,0.3745895603943907,0.024045013332402613,0.38170275329261866,0.02645279038846072,0.4199250291095205,19.99998807906678,28.57141640720893,41.66667494508923,-0.0023720976978209574,-0.0010083202080173777,-0.0013637774898035797,0.1863279620819382,0.1656720449514099,-1.065069819040447,0.18894546391486805,0.16855454383373575,-1.3486392240351934,0.1875913793940494,0.16940862644720578,-1.4849232570648943,1021622.8,669565.9,1.4591079995473868,2.2263051329226893,-0.08333333333333337,-0.08333333333333337,-0.057142803620318094,-0.029411736347271344,-0.08333333333333333,-0.08333333333333333,-0.05714280362031807,-0.029411736347271383,50.00001862644844,59.52380762314937,40.00002384185933,46.66667461395311,-49.99998137355156,-59.99997615814067,0.011607143495764052,0.009761905386334374,-196.05960780281077,-238.81061909631094,48.013253018606264,51.77261209041675,0.18000000715255737,0.030303000199675578,HOLD,0,1
0.16249999403953552,0.16500000655651093,0.15000000596046448,0.1550000011920929,375334,0.0,0.0,FSG,2022-03-07 00:00:00+11:00,Telecommunication Services,-0.06060609070941536,-0.06252038902684118,-0.007499992847442627,-0.046153803831019906,0.16800000071525573,0.9226190507868115,0.1735000029206276,0.8933717497572722,0.17750000357627868,0.8732394257416639,0.17820000290870666,0.8698091956345292,0.18972500115633012,0.8169719343650211,0.17847500167787075,0.8684689717602702,0.03836095411505749,0.6089612678616118,0.028476045005500276,0.4520432004434199,0.026126897262338515,0.414751636115292,0.027795332908680224,0.4412372309077048,14.285702121499824,12.499990686772307,35.71429027586517,-0.0038129597972256235,-0.001569248125859027,-0.0022437116713665967,0.18986392226948895,0.15713608357176623,-1.1305361102150608,0.19218978004365694,0.16281022710890042,-1.531677655827628,0.18922132123925217,0.16717868457816115,-2.1050114896250753,1079002.4,685820.0,0.3478527943960088,0.5472777113528331,-0.11428569239013009,-0.13888891648363078,-0.13888891648363078,-0.08823529669570263,-0.11428569239013012,-0.13888891648363075,-0.13888891648363075,-0.0882352966957026,25.00000931322422,48.8095270406408,20.000011920929666,38.51852921301481,-74.99999068677577,-79.99998807907033,0.012142857270581382,0.010476191129003252,-184.61532671542375,-224.32427606880609,41.3140499251497,50.32597887374251,0.1793000069260597,0.0645161631452178,BUY,0,0
0.15000000596046448,0.1550000011920929,0.14499999582767487,0.14499999582767487,3247797,0.0,0.0,FSG,2022-03-08 00:00:00+11:00,Telecommunication Services,-0.06451616314521791,-0.06669141096425064,-0.005000010132789612,-0.03333339956071379,0.16200000047683716,0.8950617000054085,0.17000000178813934,0.8529411429558662,0.17600000351667405,0.8238635961955405,0.1776000028848648,0.8164414046866655,0.18937500104308128,0.7656765414073241,0.1784500016272068,0.812552504934065,0.039367254036169454,0.6249357838752488,0.03193247362211198,0.5069123037074295,0.028809538687427104,0.45733724852055785,0.028820916965540823,0.45751787308598,11.111100073214374,9.999991059302744,26.66666004392863,-0.005696109051787135,-0.0023946203110446493,-0.0033014887407424856,0.19357023204237836,0.14642977153390033,-1.0606602349999663,0.19667289829241832,0.15532710874092978,-1.4995484679471132,0.19206177878962874,0.16313822698010086,-2.254218795248442,1508459.2,784210.55,2.153055912947463,4.141485982304115,-0.1714285811599422,-0.19444449963392818,-0.1714285811599422,-0.1714285811599422,-0.17142858115994217,-0.19444449963392815,-0.17142858115994217,-0.17142858115994217,0.0,25.00000931322423,0.0,20.00001192092967,-100.0,-100.0,0.012500000851494926,0.010714286140033178,-208.00619545049724,-239.53014517570685,29.109590471251607,40.74400050696969,0.17861400670409203,0.13793111244365175,BUY,0,0
0.14749999344348907,0.15000000596046448,0.14499999582767487,0.15000000596046448,682784,0.0,0.0,FSG,2022-03-09 00:00:00+11:00,Telecommunication Services,0.034482829494228984,0.03390162018676702,0.002500012516975403,0.016949238156632324,0.15800000131130218,0.9493671184528943,0.16700000166893006,0.8982036195294938,0.1745000034570694,0.8595988709958253,0.17710000306367873,0.8469791268525835,0.18902500107884407,0.7935458542751077,0.17842500165104866,0.8406893909062373,0.050873703056267344,0.80759499935898,0.03604023066053894,0.572120925127147,0.029241894025202258,0.4642006767311442,0.02931102033644565,0.46529802290275174,22.222233260118955,20.000005960463056,33.333339956071384,-0.006707736758565341,-0.003257243600548788,-0.003450493158016553,0.1924733006805201,0.14152670265734002,-0.6673652949596669,0.19809750817663552,0.15090249873750328,-1.0382452631226926,0.1935242288170809,0.16067577731027657,-1.6500014984024867,1188188.8,778441.05,0.5746426830483505,0.8771171561417528,-0.11764703304297397,-0.16666666666666663,-0.16666666666666663,-0.14285709420028914,-0.11764703304297398,-0.16666666666666666,-0.16666666666666666,-0.14285709420028916,12.50002328306055,12.500010865428266,12.50002328306055,10.833345067996744,-87.49997671693946,-87.49997671693946,0.012500001915863581,0.010000001106943403,-153.78786831156953,-194.44441776953073,32.829249805469175,37.56422038489803,0.17794172648656367,0.10000000000000009,BUY,0,0
0.15000000596046448,0.1550000011920929,0.14499999582767487,0.14499999582767487,171945,0.0,0.0,FSG,2022-03-10 00:00:00+11:00,Telecommunication Services,-0.033333399560713795,-0.03390162018676693,-0.005000010132789612,-0.03333339956071379,0.1520000010728836,0.9539473342381606,0.16350000053644181,0.8868501244766445,0.17250000312924385,0.8405796707089629,0.1764000028371811,0.8219954279791665,0.1884750010073185,0.7693327765099441,0.17837500162422656,0.8128941528092535,0.04135317548842281,0.6564613095910724,0.03578529728799556,0.5680739832993024,0.028415068223958607,0.45107522404516964,0.029272443584606924,0.4646856359522282,20.000005960463056,18.18182064481904,26.66666004392863,-0.007822742331351273,-0.004170343346709285,-0.003652398984641988,0.19060063768244062,0.136399363390443,-0.6826409508050381,0.19895752035429554,0.14604248590419217,-1.039402415111355,0.19513990138865756,0.15766010428570465,-1.6755697435209624,1193703.6,767236.75,0.1440432951697557,0.2241094420985439,-0.1714285811599422,-0.19444449963392818,-0.21621624887033086,-0.19444449963392818,-0.17142858115994217,-0.19444449963392815,-0.2162162488703309,-0.19444449963392815,0.0,4.16667442768686,0.0,4.166674427686854,-100.0,-100.0,0.012857145496777125,0.010119048612458366,-119.3798629060298,-161.24662843528762,29.801886784561646,39.43734175123615,0.1772828918733859,0.13793111244365175,BUY,0,0
0.15000000596046448,0.1550000011920929,0.14499999582767487,0.1550000011920929,39457,0.0,0.0,FSG,2022-03-11 00:00:00+11:00,Telecommunication Services,0.06896555622182587,0.0666914109642506,0.004999995231628418,0.033333300219643106,0.15,1.0333333412806194,0.16099999994039535,0.9627329270153805,0.1710000030696392,0.9064327392378446,0.1760000029206276,0.880681810340621,0.1879750010371208,0.8245777381934096,0.17837500162422656,0.8689558502072136,0.05976349772080382,0.9487161146917343,0.045552912554356,0.7231300686809883,0.03361970527713826,0.5336962758875622,0.03081806252478632,0.4892215759765436,36.36364128963809,30.769234296131344,31.250002328306053,-0.007809452909661896,-0.004898165259299808,-0.0029112876503620882,0.18585513526122505,0.13614486461956565,-0.24139875606608305,0.19787202380336888,0.1441279823359095,-0.5954149126367393,0.19569150441192013,0.15630850142933506,-1.0664499981284203,903463.4,768548.55,0.0436730475191358,0.05133963234983658,-0.06060609070941536,-0.13888891648363078,-0.1621621665160441,-0.11428569239013009,-0.060606090709415354,-0.13888891648363075,-0.16216216651604412,-0.11428569239013012,25.00000931322422,12.500010865428266,25.00000931322422,12.50001086542826,-74.99999068677577,-74.99999068677577,0.012857145496777125,0.010357144333067395,-81.19122917172879,-119.27234487936997,32.04520230971798,37.65449672081426,0.17663723395247166,0.0645161631452178,BUY,0,0
0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,457242,0.0,0.0,FSG,2022-03-14 00:00:00+11:00,Telecommunication Services,-0.032258033504347416,-0.032789790777483716,0.0,0.0,0.14900000095367433,1.006711442955635,0.15850000083446503,0.9463722723706619,0.16950000301003457,0.8849557716620473,0.17540000289678573,0.8551881612495303,0.18737500116229058,0.8005337159707094,0.17837500162422656,0.8409250432774306,0.055039082325428215,0.8737183453337618,0.04572617538766262,0.7258805308912667,0.03379322454985986,0.5364508089473511,0.030788861025092765,0.488758016539948,27.2727445137333,28.571434653533203,29.411768830770853,-0.008108904373714199,-0.005540313082182687,-0.002568591291531512,0.18209378472040752,0.13490621694852253,-0.3602641659808103,0.19757884283652458,0.14142116318354456,-0.694473032720301,0.19638007388004503,0.15441993191352643,-1.2106725928901183,919845.0,780130.25,0.49708592208469904,0.5861098194820673,-0.032258033504347416,-0.14285709420028914,-0.16666666666666663,-0.16666666666666663,-0.03225803350434739,-0.14285709420028916,-0.16666666666666666,-0.16666666666666666,12.50002328306055,12.500010865428266,12.50002328306055,12.50001086542826,-87.49997671693946,-87.49997671693946,0.012857145496777125,0.010833335064706347,-86.5248110025602,-119.58040724112169,30.896021923294512,36.492205415815896,0.17600448918997572,0.0333333002196432,HOLD,0,1
0.15000000596046448,0.1550000011920929,0.14749999344348907,0.15000000596046448,784546,0.0,0.0,FSG,2022-03-15 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.15000000298023225,1.0000000198682144,0.1560000017285347,0.9615384890923835,0.1677500031888485,0.8941877979674221,0.17480000287294387,0.8581235897890365,0.18677500128746033,0.803105367027162,0.17837500162422656,0.8409250432774306,0.044188177021551374,0.7014655637299426,0.045726175387662625,0.7258805308912668,0.032778042060399214,0.5203352865325891,0.030788861025092765,0.488758016539948,33.333344371222765,28.571434653533203,31.250002328306053,-0.008251108177473543,-0.006082472101240859,-0.002168636076232684,0.17697617889400577,0.13502382456306364,-0.2860385722688706,0.19612252820628667,0.13937747817141033,-0.6256051309312305,0.19692764961180573,0.152672356134082,-1.1207697413626996,427194.8,782337.05,1.8365064368761044,1.002823527276383,0.034482829494228984,-0.14285709420028914,-0.18918916741977942,-0.16666666666666663,0.03448282949422888,-0.14285709420028916,-0.1891891674197794,-0.16666666666666666,12.50002328306055,16.666685293115115,12.50002328306055,16.666685293115112,-87.49997671693946,-87.49997671693946,0.012678574238504683,0.010952383279800415,-62.95099938109401,-91.57428202530895,32.80565162686321,40.23763659808238,0.1753843993227297,0.10000000000000009,BUY,0,0
0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,641777,0.0,0.0,FSG,2022-03-16 00:00:00+11:00,Telecommunication Services,-0.06666669978035689,-0.06899290696590589,-0.01000000536441803,-0.06666669978035689,0.14800000190734863,0.9459459377824173,0.15300000160932542,0.9150326740095497,0.16550000309944152,0.845921437910347,0.1739000028371811,0.8050603698214168,0.18617500126361847,0.7519806614520198,0.17830000162124635,0.7851934903143823,0.051359524446058846,0.8153071748328845,0.04854218706801281,0.7705833304628251,0.03502881709691463,0.5560652325552219,0.03173366697659772,0.5037563460493232,33.333344371222765,25.00000465661124,23.529417952037562,-0.009066212916868488,-0.006679220264366386,-0.002386992652502102,0.17365591328927157,0.13234408992937927,-0.6293598275742076,0.19521797922580653,0.1357820269730765,-0.8580665922526308,0.19791445657190804,0.14988554910245416,-1.4116499428055858,418993.4,799356.1,1.531711478032828,0.8028674579452136,-0.06666669978035689,-0.17647059339140525,-0.2432432497740662,-0.2432432497740662,-0.06666669978035689,-0.1764705933914052,-0.24324324977406617,-0.24324324977406617,0.0,8.333348855373709,0.0,8.333348855373705,-100.0,-100.0,0.013035717819418226,0.011071430785315377,-100.23187242699044,-116.45682287232513,24.59590605797088,35.25318209792255,0.1747767112528286,0.1071428609441738,BUY,0,0
0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,364620,0.0,0.0,FSG,2022-03-17 00:00:00+11:00,Telecommunication Services,0.07142860944173757,0.06899290696590589,0.005000010132789612,0.03448282949422888,0.14900000393390656,1.0067114228198377,0.15050000250339507,0.9966777638896098,0.1640000030398369,0.9146341657324744,0.17320000290870666,0.866050828183468,0.1856750012934208,0.8078632283051428,0.17830000162124635,0.8412787694702432,0.06123598005374998,0.9720910470692048,0.05456304446789591,0.866161478619667,0.039609751104703834,0.6287853054972737,0.03352362489076756,0.5321710470383149,55.55556291414851,33.33333885227988,31.578954798360684,-0.008803787849809896,-0.007104133781455088,-0.0016996540683548089,0.16420321002781688,0.13679679497897326,-0.03648755534348435,0.19366479978851148,0.1343352062911623,-0.4719397607198482,0.1979237850989632,0.14847622071845012,-0.9383676320116235,457528.4,815459.95,0.7969341356733265,0.4471341602981238,0.034482829494228984,-0.14285709420028914,-0.16666666666666663,-0.18918916741977942,0.03448282949422888,-0.14285709420028916,-0.16666666666666666,-0.1891891674197794,25.00000931322422,12.500010865428266,22.222233260118966,11.574085514393175,-74.99999068677577,-77.77776673988103,0.01160714668887002,0.011309526505924407,-59.088094204628035,-80.98653817377154,27.395648907593383,35.221086427815976,0.1733856428265573,0.0333333002196432,HOLD,0,1
0.1550000011920929,0.1599999964237213,0.15000000596046448,0.15000000596046448,540521,0.0,0.0,FSG,2022-03-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.03225803350434739,0.14800000488758086,1.013513520316454,0.14900000244379044,1.0067114328877362,0.16250000298023223,0.9230769428275742,0.1727000030875206,0.8685582123843261,0.18517500132322312,0.8100445788502485,0.1783250016719103,0.8411608274449406,0.051078049264519275,0.8108388948493418,0.0524915415509976,0.83327738927012,0.039609751104703834,0.6287853054972737,0.032726662899593514,0.5195196676402106,50.0,35.29412692805634,33.33333885227988,-0.008497856098128004,-0.007382878244789671,-0.0011149778533383328,0.15818937176669134,0.13981063312088954,0.10882177889857148,0.1917898452008092,0.13321016075965528,-0.42676901178341453,0.19827183246902755,0.14712817370601364,-0.8876954709963889,557741.2,821844.05,0.96912510676995,0.657692904146474,-0.032258033504347416,-0.09090909090909094,-0.16666666666666663,-0.14285709420028914,-0.03225803350434739,-0.09090909090909091,-0.16666666666666666,-0.14285709420028916,25.00000931322422,16.66667287548282,22.222233260118966,14.814822173412649,-74.99999068677577,-77.77776673988103,0.011250003107956477,0.011547621516954331,-15.439330303856863,-49.26243901260636,29.9413424244851,37.535063823869635,0.17205021713733687,0.0,HOLD,0,1
0.15000000596046448,0.15000000596046448,0.14749999344348907,0.15000000596046448,287232,0.0,0.0,FSG,2022-03-21 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.14800000488758086,1.013513520316454,0.1485000029206276,1.0101010303726299,0.1610000029206276,0.9316770387539304,0.17210000306367873,0.8715863061603955,0.18457500144839287,0.8126777991785873,0.1783250016719103,0.8411608274449406,0.048841478145271046,0.7753344290231006,0.04916852082576616,0.7805260706272646,0.039609751104703834,0.6287853054972737,0.032420077577020964,0.5146527765253137,57.14286930706643,35.29412692805634,33.33333885227988,-0.008161324314352958,-0.007538567458702329,-0.0006227568556506288,0.15673273356160802,0.14026727227964716,0.18219994133784112,0.18958045390631983,0.13241955193493538,-0.38487835498711603,0.19837096308167138,0.14582904304568609,-0.8412329464959886,523739.2,801347.75,0.5484256286334878,0.3584361471034267,0.0,-0.032258033504347416,-0.16666666666666663,-0.16666666666666663,0.0,-0.03225803350434739,-0.16666666666666666,-0.16666666666666666,25.00000931322422,25.00000931322422,22.222233260118966,22.222233260118966,-74.99999068677577,-77.77776673988103,0.01107143291405269,0.011428574721018473,-44.919777465807755,-66.18589410554696,21.726016024061437,34.91798379247395,0.17076820847568525,0.0,HOLD,0,1
0.15000000596046448,0.15000000596046448,0.14000000059604645,0.15000000596046448,675589,0.0,0.0,FSG,2022-03-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.14800000488758086,1.013513520316454,0.14900000393390656,1.0067114228198377,0.15950000286102295,0.9404388919739638,0.1715000030398369,0.8746355877651018,0.18377500146627426,0.816215506808155,0.1783250016719103,0.8411608274449406,0.048841478145271046,0.7753344290231006,0.044047787295491955,0.6992369459192523,0.039609751104703834,0.6287853054972737,0.032420077577020964,0.5146527765253137,40.00001192092611,37.500006984916865,33.33333885227988,-0.0078046532665023705,-0.007591784620262337,-0.00021286864624003345,0.1568881137033031,0.14111189416451,0.12677334060913087,0.1870107667518706,0.1319892389701753,-0.3453192698774518,0.19839739040131266,0.14460261567836113,-0.7993340316080721,501947.8,750422.7,1.345934776484726,0.9002779366882159,0.0,0.034482829494228984,-0.16666666666666663,-0.16666666666666663,0.0,0.03448282949422888,-0.16666666666666666,-0.16666666666666666,25.00000931322422,25.00000931322422,22.222233260118966,22.222233260118966,-74.99999068677577,-77.77776673988103,0.011428576494966234,0.011428574721018473,-69.19535854153303,-74.53702094010428,25.932809577316903,35.27116833059233,0.1695374801604997,-0.033333399560713795,HOLD,0,1
0.15000000596046448,0.17499999701976776,0.15000000596046448,0.17499999701976776,650874,0.0,0.0,FSG,2022-03-23 00:00:00+11:00,Telecommunication Services,0.16666660043928627,0.15415062306093064,0.024999991059303284,0.16666660043928622,0.15500000417232512,1.1290322084456665,0.15150000303983688,1.1551154687023444,0.15925000235438347,1.0989010639405543,0.1715000030398369,1.020408127801128,0.18337500140070914,0.9543285381487719,0.1784500016272068,0.980666827817428,0.07338585721225735,1.1649643675975725,0.06764005958489035,1.0737526579632641,0.05571306989048362,0.8844175662370813,0.040144628315891995,0.6372762179938316,77.77776673988103,50.0,47.82608301292604,-0.005441966939193549,-0.00716182108404858,0.0017198541448550314,0.16978782292711941,0.13321218315255434,1.2850079520015902,0.1860582876201352,0.13244171708863173,0.5875047400180162,0.19839739040131266,0.14460261567836113,0.1301239385407295,503767.2,765025.85,1.2920134538334374,0.8507869374610022,0.24999997339078361,0.16666660043928627,-0.02777783296726144,0.0,0.2499999733907837,0.16666660043928622,-0.02777783296726149,0.0,100.0,50.00000620881616,77.77776673988103,40.740744420039654,-0.0,-22.222233260118966,0.011785717947142465,0.012142859754108247,227.98979266703248,47.15276687612969,29.862849260539548,38.092272637847906,0.14000000059604645,-0.19999998297010124,SELL,0,2
0.17000000178813934,0.17000000178813934,0.1599999964237213,0.16500000655651093,514348,0.0,0.0,FSG,2022-03-24 00:00:00+11:00,Telecommunication Services,-0.057142803620318094,-0.058840443256605764,-0.004999995231628418,-0.029411736347271383,0.15800000429153443,1.0443038106002858,0.1535000041127205,1.074918580688412,0.15850000232458114,1.0410094898208195,0.17130000323057173,0.9632224369220768,0.18267500147223473,0.9032434937825344,0.17852500163018703,0.9242403307650263,0.08462263777153618,1.3433427289787148,0.07000514580939997,1.1112972378389268,0.05715974187544948,0.9073827720425043,0.04097163184494446,0.6504044920213053,63.63636609936584,50.0,44.0000004768371,-0.004326562737496903,-0.006594769414738245,0.002268206677241342,0.17296506979795362,0.13403493842748737,0.5908021390605801,0.1836521691373118,0.13334783551185048,0.2584272074976791,0.19823984660759325,0.14436015985355022,-0.23385424279914052,533712.8,740716.25,0.9637168154857818,0.6943927583605733,0.10000000000000009,0.13793111244365175,-0.08333333333333337,-0.057142803620318094,0.1,0.13793111244365178,-0.08333333333333333,-0.05714280362031807,71.42859575700035,65.47620169007487,55.5555665934523,51.85185553115076,-28.571404242999648,-44.4444334065477,0.010714289333139147,0.012380954765138171,178.6206750693996,44.66966878075197,33.085439561511805,35.2105017831465,0.14070000052452086,-0.21212127232792166,SELL,0,2
