Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.17000000178813934,0.18000000715255737,0.16500000655651093,0.17000000178813934,517451,0.0,0.0,FSG,2022-03-25 00:00:00+11:00,Telecommunication Services,0.030303000199675578,0.029852933931718787,0.0,0.0,0.16200000345706939,1.0493827046935218,0.15500000417232512,1.096774175561554,0.15800000205636025,1.0759493644025306,0.17110000312328338,0.9935710034186764,0.18207500144839286,0.9336811777333637,0.17860000163316728,0.9518477056753237,0.08374219500314932,1.3293661333260536,0.0677303356841777,1.075185746611548,0.05763896369026752,0.9149901825115777,0.04099732615253128,0.6508123765092136,80.00001192093322,57.89473601655629,46.153844390395264,-0.0030045049799408974,-0.005876716527778775,0.002872211547837878,0.1771108329929737,0.13288917535167655,0.6784005130466311,0.1817087585010412,0.1342912456116793,0.5061420981643805,0.1979244523087925,0.14427555393777428,-0.04100741556841639,529098.8,752981.55,0.9779855860568951,0.6872027608113372,0.13333330021964307,0.09677419664956521,-0.055555583150297405,-0.055555583150297405,0.1333333002196431,0.09677419664956526,-0.05555558315029741,-0.05555558315029741,74.99999068677577,82.14286214792538,74.99999068677577,69.44444134003636,-25.00000931322422,-25.00000931322422,0.010714289333139147,0.012857145496777125,194.0351101026845,97.22224595370105,38.51242587316988,32.718613074570754,0.14138600045442581,-0.17647059339140525,SELL,0,2
0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,250627,0.0,0.0,FSG,2022-03-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.01000000536441803,-0.05555558315029741,0.16600000262260436,1.0240963801345766,0.15700000375509263,1.0828025332618825,0.1577500022947788,1.0776545122989578,0.17090000301599503,0.994733755342465,0.18162500143051147,0.9359944966231988,0.17868750162422656,0.9513816033179717,0.08374219500314932,1.3293661333260536,0.06617924584467115,1.0505629587528273,0.0573020110909466,0.9096412258230581,0.04099732615253128,0.6508123765092136,75.00000931323116,64.70588441538543,46.153844390395264,-0.0019344653695486935,-0.005088266296132759,0.0031538009265840656,0.18066431962990176,0.1333356878802835,0.5493502580771977,0.18080028848968527,0.13469971609987236,0.5314467416924084,0.19760244590182283,0.14419756013016724,-0.03370482737118264,521777.8,761091.1,0.4803328159994542,0.329299606840758,0.13333330021964307,0.13333330021964307,-0.028571401810159047,-0.055555583150297405,0.1333333002196431,0.1333333002196431,-0.028571401810159033,-0.05555558315029741,74.99999068677577,73.80952571018398,74.99999068677577,68.51851598900129,-25.00000931322422,-25.00000931322422,0.010714289333139147,0.011904764743078323,150.13661839920223,105.7632550750337,59.41462845918138,34.55682232384471,0.14293056072235108,-0.1470588570441338,SELL,0,2
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.17000000178813934,236091,0.0,0.0,FSG,2022-03-29 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.17000000178813934,1.0,0.1590000033378601,1.0691823787381014,0.1575000025331974,1.0793650733580606,0.17070000290870666,0.9958992319353288,0.18117500141263007,0.9383193070933697,0.1787625016272068,0.9509824501262526,0.08374219500314932,1.3293661333260536,0.06617924584467115,1.0505629587528273,0.0573020110909466,0.9096412258230581,0.04099732615253128,0.6508123765092136,75.00000931323116,62.499997671693514,48.00000190734863,-0.001074070058049964,-0.0042854270485162,0.0032113569904662362,0.18340400710340726,0.13459599957231294,0.45074564632745695,0.1798606809753955,0.1351393240909993,0.5590169943749331,0.19727373631357953,0.14412626950383378,-0.026341843274417402,433878.2,717870.0,0.5441411898546643,0.3288770947386017,0.13333330021964307,0.13333330021964307,-0.028571401810159047,-0.055555583150297405,0.1333333002196431,0.1333333002196431,-0.028571401810159033,-0.05555558315029741,74.99999068677577,74.99999068677577,74.99999068677577,74.99999068677577,-25.00000931322422,-25.00000931322422,0.010714288268770491,0.011428574011439369,88.52056965037278,73.88890036830169,52.63009386840734,33.5860243748583,0.14441333857955932,-0.17647059339140525,SELL,0,2
0.16500000655651093,0.17000000178813934,0.1550000011920929,0.17000000178813934,1244823,0.0,0.0,FSG,2022-03-30 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.03030300019967555,0.16900000274181365,1.005917154024272,0.16200000345706939,1.0493827046935218,0.1575000025331974,1.0793650733580606,0.1705000028014183,0.9970674427855505,0.18072500139474867,0.940655694984983,0.17883750163018702,0.950583631724388,0.03177851796874779,0.5044683334770247,0.060185351761211335,0.9554128399746508,0.05690566099691188,0.9033493631374605,0.04099732615253128,0.6508123765092136,75.00000931323116,66.66667328940602,48.00000190734863,-0.00038773105265293983,-0.003505887849343548,0.003118156796690608,0.18318699636508357,0.1408130105490552,0.3775900792435665,0.1798606809753955,0.1351393240909993,0.5590169943749331,0.19693822564473823,0.14406177995809838,-0.018912050792600645,552668.0,665904.35,2.252388414020714,1.8693720802394518,-0.028571401810159047,0.2142857218883476,0.0,-0.055555583150297405,-0.028571401810159033,0.21428572188834752,0.0,-0.05555558315029741,74.99999068677577,74.99999068677577,74.99999068677577,74.99999068677577,-25.00000931322422,-25.00000931322422,0.011071430785315377,0.011904764743078323,54.360806359526165,55.99999707937231,44.27960087031626,25.608243760434775,0.14583680532247925,-0.23529415373983642,SELL,0,2
0.17499999701976776,0.18000000715255737,0.17000000178813934,0.17499999701976776,134000,0.0,0.0,FSG,2022-03-31 00:00:00+11:00,Telecommunication Services,0.029411736347271455,0.02898750932488704,0.0,0.0,0.17100000083446504,1.023391790443176,0.16450000256299974,1.0638297525420815,0.1575000025331974,1.1111110743181212,0.17030000269412995,1.0275983220862264,0.1802750013768673,0.970739124577389,0.17893750160932542,0.9779950845734148,0.016356589680376264,0.2596528115484063,0.05769865167503899,0.9159376998953612,0.05690566099691188,0.9033493631374605,0.04102084623679963,0.6511857462719496,77.77778513638049,64.28571580624141,51.99999809265137,0.0005532775433025883,-0.0026940547708143203,0.0032473323141169086,0.18528995143263594,0.14371005369336354,0.5050514805307345,0.1798606809753955,0.1351393240909993,0.7826235922048381,0.1964401280628063,0.1441598773254536,0.17979999175022307,476598.4,665385.8,0.2811591478276049,0.20138692469842306,0.060606000399351156,0.16666660043928627,0.0,-0.05405408235428677,0.0606060003993511,0.16666660043928622,0.0,-0.054054082354286784,87.49997671693946,79.16665269683034,87.49997671693946,79.16665269683033,-12.50002328306055,-12.50002328306055,0.011071430785315377,0.012142860463687353,103.44827255463721,124.02912403415652,45.1249384593058,31.206419495011573,0.14720333339568237,-0.2285713847802603,SELL,0,2
0.16750000417232513,0.17000000178813934,0.1599999964237213,0.17000000178813934,43141,0.0,0.0,FSG,2022-04-01 00:00:00+11:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,0.002499997615814209,0.014925358528601555,0.17100000083446504,0.9941520523892059,0.1665000021457672,1.0210210186021977,0.1577500022947788,1.0776545122989578,0.17000000268220902,0.9999999947407667,0.17992500141263007,0.94483812951748,0.17901250161230564,0.9496543551819357,0.020501426803592175,0.32545006106579244,0.059314583718253225,0.9415898258269134,0.055702447316367,0.8842489381007057,0.04121493373390768,0.6542667897715588,40.0,64.28571580624141,48.00000190734863,0.0008853698146101541,-0.0019781698537294254,0.0028635396683395794,0.1847878189548647,0.14821218533666972,0.19138422474961655,0.18057081292794794,0.1349291916616097,0.5367907253722024,0.19579353200739374,0.1442064733570243,-3.4662556958789404e-08,381736.4,593009.95,0.11301253954299353,0.07274920091981593,0.0,0.13333330021964307,0.030303000199675578,-0.0810810832580221,0.0,0.1333333002196431,0.03030300019967555,-0.08108108325802206,74.99999068677577,79.16665269683035,74.99999068677577,79.16665269683034,-25.00000931322422,-25.00000931322422,0.011428573301860265,0.011904764743078323,43.00339839716052,68.24998503178384,47.633711367372854,30.274495375811128,0.14851520034595736,-0.2058823297386766,SELL,0,2
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,126741,0.0,0.0,FSG,2022-04-04 00:00:00+10:00,Telecommunication Services,-0.029411736347271344,-0.029852933931718725,-0.004999995231628418,-0.029411736347271383,0.17000000178813934,0.9705882636527287,0.16800000220537187,0.9821428832769086,0.15825000256299973,1.0426540529806563,0.1698000028729439,0.9717314709351056,0.17952500149607659,0.9190920773233744,0.17906250163912774,0.9214659967671089,0.024408812297205977,0.3874778828211733,0.0608001980111005,0.9651732216051353,0.05424813830839062,0.8611624983134264,0.04071041105671409,0.6462577405636782,50.0,60.0000039736444,50.0,0.0007366063640846521,-0.0014352146101666097,0.002171820974251262,0.182298403966278,0.15370160044446574,-0.2098133552984472,0.181254577351287,0.13524542777471246,0.2934200721218263,0.19559036718820996,0.14400963855767782,-0.1861158786962813,356959.2,580580.3,0.35505738470951304,0.2183005520511116,-0.029411736347271344,0.10000000000000009,0.0645161631452178,-0.057142803620318094,-0.029411736347271383,0.1,0.06451616314521787,-0.05714280362031807,62.50000465661211,74.9999906867758,62.50000465661211,74.99999068677577,-37.49999534338789,-37.49999534338789,0.011250000979219164,0.010714288268770491,37.45117464498131,63.38142859584098,42.5092692316689,34.96633605747898,0.14977459261822135,-0.18181818181818177,SELL,0,2
0.17000000178813934,0.18000000715255737,0.17000000178813934,0.17000000178813934,241212,0.0,0.0,FSG,2022-04-05 00:00:00+10:00,Telecommunication Services,0.030303000199675578,0.029852933931718787,0.0,0.0,0.17000000178813934,1.0,0.17000000178813934,1.0,0.15950000286102295,1.0658307130957567,0.1697000029683113,1.001767818589161,0.1790750014781952,0.9493229115446309,0.17913750164210795,0.9489916976054289,0.029428292533824778,0.46715966132255526,0.06093908332648369,0.9673779576367114,0.05199871786940113,0.8254540558598747,0.04094127400430359,0.6499225762412453,50.0,71.42858359279107,56.52173969380574,0.001010519447089575,-0.0009460677987153728,0.0019565872458049477,0.1766666620969805,0.16333334147929818,0.0,0.18218781307780546,0.13681219264424044,0.46280354193677953,0.19544680856758168,0.14395319736904094,0.011651885072551922,357983.4,430251.05,0.6738077799138172,0.5606308224000848,0.0,0.13333330021964307,0.17241383917124886,-0.028571401810159047,0.0,0.1333333002196431,0.17241383917124878,-0.028571401810159033,74.99999068677577,70.83332867672124,74.99999068677577,70.83332867672122,-25.00000931322422,-25.00000931322422,0.011607143495764052,0.010714288268770491,81.0526402086877,97.32342479669185,49.20335513778105,37.56733040014313,0.15098360919959478,-0.2058823297386766,SELL,0,2
0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,219371,0.0,0.0,FSG,2022-04-06 00:00:00+10:00,Telecommunication Services,-0.05882356034843117,-0.0606246546866435,-0.01000000536441803,-0.05882356034843122,0.16800000071525573,0.9523809270388417,0.1685000017285347,0.949554865177346,0.1600000023841858,0.9999999627470976,0.16950000286102296,0.9439527653277332,0.17842500150203705,0.8967352953722386,0.17913750164210795,0.8931686272111758,0.039601168292185136,0.62864905757243,0.034000042887565,0.5397339482761645,0.05376743273969569,0.8535315339817624,0.0415936952485768,0.6602794424156586,33.33331677647999,57.14285410180223,56.52173969380574,0.00041588659761468416,-0.0006736769194493614,0.0010895635170640456,0.17673272673843055,0.16026727671863883,-1.0324655924491883,0.18224268085335915,0.13775732391501244,-2.6797422312923897e-07,0.1953922451914081,0.1436077605306378,-0.3669055123183813,152893.0,407080.4,1.4348008084084949,0.5388886323193157,-0.05882356034843117,-0.08571429057997104,0.06666660043928618,-0.05882356034843117,-0.05882356034843122,-0.08571429057997108,0.06666660043928621,-0.05882356034843122,49.99998137355156,62.499992238979836,49.99998137355156,62.499992238979814,-50.00001862644844,-50.00001862644844,0.011607143495764052,0.010714288268770491,-12.727314105701533,27.85001248151799,44.32716381392199,49.619534690156314,0.15214426511771328,-0.1875000116415324,SELL,0,2
0.1599999964237213,0.18000000715255737,0.1599999964237213,0.17499999701976776,29742,0.0,0.0,FSG,2022-04-07 00:00:00+10:00,Telecommunication Services,0.09375000582076631,0.0896121640115306,0.015000000596046448,0.09375000582076622,0.16800000071525573,1.0416666444923197,0.16950000077486038,1.0324483552788462,0.16150000244379042,1.083591296419181,0.16930000275373458,1.0336680104744265,0.17802500143647193,0.9830079798213981,0.17926250159740448,0.9762219954555268,0.060906526962224344,0.9668611413761754,0.04240527458649158,0.6731628649995843,0.056495654318157895,0.896840708890309,0.041840084138508364,0.6641907447870677,55.55555187625542,64.70588338416385,59.999997615813925,0.0011418479557150918,-0.0003105719444164707,0.0014524199001315625,0.1782559499677643,0.16074405158195645,0.6281439194924439,0.1835286879522252,0.13947131693535564,0.6128370469862213,0.1948558648255319,0.14374414068193725,0.22304057871417,132041.4,399970.25,0.22524753600007272,0.07436053056446074,0.0,0.060606000399351156,0.20689656589884575,-0.05405408235428677,0.0,0.0606060003993511,0.20689656589884578,-0.054054082354286784,87.49997671693946,70.83331625908895,87.49997671693946,70.83331625908893,-12.50002328306055,-12.50002328306055,0.012321430657591139,0.011428574011439369,66.86358560511397,77.23764143598903,39.21630047125307,45.874529735971834,0.15325849479910705,-0.25714287173991324,SELL,0,2
0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,527,0.0,0.0,FSG,2022-04-08 00:00:00+10:00,Telecommunication Services,-0.028571401810159047,-0.028987509324886983,-0.004999995231628418,-0.028571401810159033,0.16800000071525573,1.0119047682402897,0.16950000077486038,1.0029498584719365,0.16225000247359275,1.0477657885756146,0.16910000264644623,1.0053222893412652,0.17762500151991845,0.9570724860434466,0.17936250157654285,0.9478012421430905,0.060906526962224344,0.9668611413761754,0.04284825649157672,0.6801949847365257,0.055418828269054005,0.8797466253030782,0.04186079719837498,0.6645195544188573,50.0,61.11111387058667,60.00000476837272,0.0012987485687326328,1.1292158213350093e-05,0.0012874564105192826,0.1782559499677643,0.16074405158195645,0.05710414739320048,0.1843681024754038,0.1401319024717817,0.35039172957496395,0.194469919684301,0.14373008560859146,0.035475052612518,123518.6,398023.75,0.004266563902116766,0.0013240415929953928,0.0,0.0,0.09677419664956521,-0.055555583150297405,0.0,0.0,0.09677419664956526,-0.05555558315029741,74.99999068677577,70.83331625908896,74.99999068677577,70.83331625908893,-25.00000931322422,-25.00000931322422,0.012500000851494926,0.01119047829083034,59.82902638880726,71.83769712991628,41.30523688830644,46.79705817852535,0.15432815529324506,-0.23529415373983642,SELL,0,2
0.17000000178813934,0.17499999701976776,0.1599999964237213,0.17000000178813934,25702,0.0,0.0,FSG,2022-04-11 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16899999976158142,1.0059171717631283,0.16950000077486038,1.0029498584719365,0.1632500022649765,1.0413476228453995,0.16890000253915788,1.0065127248812589,0.17722500160336493,0.9592326153202957,0.17946250155568122,0.9472731089474645,0.05855576237656489,0.9295439104690991,0.04284825649157672,0.6801949847365257,0.05471102634311637,0.868510618061937,0.04186079719837498,0.6645195544188573,44.44444812374457,61.11111387058667,56.521741383919206,0.0014068758459545583,0.00029040889576159183,0.0011164669501929664,0.1782559499677643,0.16074405158195645,0.05710414739320048,0.1848382506992107,0.14166175383074228,0.31267008732671625,0.19407611748606662,0.14372388759224913,0.043692176147953586,103310.8,376446.75,0.24878328306430691,0.06827526071084423,0.030303000199675578,0.0,0.13333330021964307,-0.055555583150297405,0.03030300019967555,0.0,0.1333333002196431,-0.05555558315029741,66.66665010982156,76.38887250451228,74.99999068677577,79.16665269683033,-33.33334989017845,-25.00000931322422,0.012857143368039812,0.011428573301860265,-14.893680925140927,44.7674180762285,46.821195750982234,46.385850646526656,0.15535502936761755,-0.23529415373983642,SELL,0,2
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,8551,0.0,0.0,FSG,2022-04-12 00:00:00+10:00,Telecommunication Services,-0.05882356034843117,-0.0606246546866435,0.0,0.0,0.1669999986886978,0.9580838184434655,0.16850000023841857,0.9495548735746575,0.16375000178813934,0.9770992041314919,0.16850000232458115,0.9495548618184213,0.17667500153183938,0.90561763145018,0.17943750150501728,0.8916753470246437,0.06319656250198905,1.0032143285664772,0.046824833038225516,0.7433211804075943,0.056688401819100585,0.8999004806102502,0.04267062640675412,0.6773751945577023,39.99999403953517,39.999996026355596,54.16666356225743,0.0006778369503662174,0.00036789450668251697,0.0003099424436837004,0.17909349981827943,0.1579065006585577,-0.8023792091195708,0.18449278432549374,0.14300721925078494,-0.18078603281237082,0.19359167157327037,0.14340833307589193,-0.33875808805760804,56778.6,337647.0,0.15060251573656272,0.025325265736109014,-0.05882356034843117,-0.05882356034843117,0.06666660043928618,-0.11111116630059481,-0.05882356034843122,-0.05882356034843122,0.06666660043928621,-0.11111116630059482,19.999976158147774,53.88887231824839,49.99998137355156,66.66665424903437,-80.00002384185223,-50.00001862644844,0.011785715818405151,0.011428573301860265,-158.49061715823683,-22.151939669989726,37.13982466634048,48.95431488472061,0.15634082847901515,-0.1875000116415324,SELL,0,2
0.1599999964237213,0.17499999701976776,0.1599999964237213,0.16500000655651093,311157,0.0,0.0,FSG,2022-04-13 00:00:00+10:00,Telecommunication Services,0.03125006402842834,0.030771720754924695,0.005000010132789612,0.031250064028428434,0.16800000071525573,0.9821428919882595,0.16800000071525573,0.9821428919882595,0.16500000208616256,1.00000002709302,0.16830000251531602,0.9803921811676457,0.1762250016629696,0.9363030500750031,0.17946250155568122,0.9194121620182416,0.05865010128242184,0.9310414941722317,0.04822297878051925,0.7655160559919925,0.054382509662232716,0.8632955774270099,0.04274492141475944,0.6785545912467161,50.0,50.0,56.00000095367443,0.0004977892000239126,0.0003938734453507961,0.00010391575467311648,0.17874967731869623,0.15725032411181522,-0.2790776196731943,0.18247177975312123,0.14752822441920388,2.5586110666406425e-07,0.19333956369977795,0.14326044133085408,-0.1317912855778349,75135.8,321116.0,4.141261555743068,0.9689862853299119,0.03125006402842834,-0.029411736347271344,0.17857147038591137,-0.057142803620318094,0.031250064028428434,-0.029411736347271383,0.17857147038591134,-0.05714280362031807,40.00001192092611,42.222212729631835,62.50000465661211,62.499992238979814,-59.99998807907389,-37.49999534338789,0.011785715818405151,0.011785715818405151,-38.51133970803882,27.241364767095376,48.399106842164365,45.96118719267354,0.15728719562595683,-0.24242427252759713,SELL,0,2
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.17000000178813934,647894,0.0,0.0,FSG,2022-04-14 00:00:00+10:00,Telecommunication Services,0.030303000199675578,0.029852933931718787,0.0,0.0,0.16700000166893006,1.0179640723905898,0.1675000011920929,1.014925376586591,0.16600000187754632,1.0240963847310298,0.16820000261068344,1.0107015407224589,0.1758250017464161,0.9668704683610475,0.1794375015795231,0.947405086961706,0.038851685415872354,0.6167513857566799,0.04828815920995498,0.7665507632318045,0.052671778835327435,0.8361385674580303,0.04296363728757426,0.6820265980902188,50.0,50.0,62.500003104409224,0.0007499133548426462,0.0004650814272491662,0.00028483192759348,0.17721825530423727,0.15778174707994855,0.2572479137916681,0.18209183990086042,0.14990816385423222,0.24857321486816883,0.19317018968332642,0.14322981553804046,0.07208593080297598,198766.2,335279.7,3.2595783387718837,1.9323985317333556,-0.028571401810159047,-0.028571401810159047,0.13333330021964307,-0.028571401810159047,-0.028571401810159033,-0.028571401810159033,0.1333333002196431,-0.028571401810159033,59.99998807907389,39.999992052715946,74.99999068677577,62.499992238979814,-40.00001192092611,-25.00000931322422,0.011071429720946721,0.011547620097796122,-2.4432345431763522,37.44857584152744,50.16955527673966,54.75650899336958,0.15819570808702085,-0.2058823297386766,SELL,0,2
0.17000000178813934,0.17000000178813934,0.1599999964237213,0.17000000178813934,189107,0.0,0.0,FSG,2022-04-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16700000166893006,1.0179640723905898,0.1675000011920929,1.014925376586591,0.16700000166893006,1.0179640723905898,0.16810000270605088,1.0113027903123293,0.1754250018298626,0.9690751034052447,0.17936250157654285,0.9478012421430905,0.03658401131868326,0.5807531754624484,0.04736855472963557,0.7519524946750087,0.052671778835327435,0.8361385674580303,0.04296363728757426,0.6820265980902188,62.500004656612106,50.0,59.09090970665972,0.0009389005034345921,0.0005598452424862515,0.0003790552609483406,0.17721825530423727,0.15778174707994855,0.2572479137916681,0.18129022342982223,0.15270977990803788,0.20993376935684366,0.19299898316866826,0.1432010222434335,0.07630830848440018,236482.2,317709.0,0.799666951677547,0.595220783799011,0.0,0.0,0.13333330021964307,-0.028571401810159047,0.0,0.0,0.1333333002196431,-0.028571401810159033,59.99998807907389,53.33332935969131,74.99999068677577,70.83332867672122,-40.00001192092611,-25.00000931322422,0.011071429720946721,0.011547620097796122,-29.3333460489873,13.235274739263613,43.686191973306805,51.057898118297295,0.1590678800496423,-0.26470589008710776,SELL,0,2
0.17000000178813934,0.17499999701976776,0.16500000655651093,0.16500000655651093,120645,0.0,0.0,FSG,2022-04-20 00:00:00+10:00,Telecommunication Services,-0.029411736347271344,-0.029852933931718725,-0.004999995231628418,-0.029411736347271383,0.16600000262260436,0.9939759274078633,0.1675000011920929,0.9850746589982711,0.1677500016987324,0.9836065865014996,0.16780000269412995,0.9833134917004565,0.17512500196695327,0.9421841810322836,0.17933750160038472,0.9200530010961018,0.038979839353242646,0.6187857664435732,0.04736855472963557,0.7519524946750087,0.05329998232603188,0.8461109887129101,0.042967460314968134,0.6820872867686563,33.33334989017844,46.66666931576241,56.521741383919206,0.0006774076184302147,0.0005833577176750441,9.404990075517056e-05,0.17721825530423727,0.15778174707994855,-0.2572473004649958,0.17965974742805493,0.15584025596940984,-0.23090292645382032,0.19247420704438245,0.14312579834387745,-0.11347867991497658,255470.8,309379.65,0.4722457517649767,0.3899577751801064,-0.029411736347271344,0.0,0.10000000000000009,-0.08333333333333337,-0.029411736347271383,0.0,0.1,-0.08333333333333333,40.00001192092611,53.33332935969131,62.50000465661211,70.83332867672122,-59.99998807907389,-37.49999534338789,0.011428572237491608,0.011547620097796122,8.000054041532445,29.095377977032044,48.84395421679656,48.18415859896553,0.1599051651337589,-0.22727277242775945,SELL,0,2
0.17000000178813934,0.17249999940395355,0.1599999964237213,0.16500000655651093,237769,0.0,0.0,FSG,2022-04-21 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.029411736347271383,0.1670000046491623,0.9880239638504621,0.16700000166893006,0.9880239814824431,0.1685000017285347,0.9792285155126438,0.16760000288486482,0.9844868956825735,0.17477500200271606,0.9440709750582453,0.17933750160038472,0.9200530010961018,0.025264973610985883,0.40106902233166913,0.04624137180093773,0.7340590204065371,0.05329998232603188,0.8461109887129101,0.04279155244292823,0.6792948358701993,40.00001192092611,46.66666931576241,56.521741383919206,0.00046481453053864863,0.0005596490802477651,-9.483454970911646e-05,0.17666091988361912,0.157339083454241,-0.20701915366369777,0.17714504691158858,0.1598549565454808,-0.40485562514866813,0.19219799596343154,0.1430020098062981,-0.10569953085397768,301314.4,287488.65,0.7891059969254705,0.8270552593989362,0.03125006402842834,-0.029411736347271344,0.10000000000000009,-0.057142803620318094,0.031250064028428434,-0.029411736347271383,0.1,-0.05714280362031807,25.000037252883,41.66667908429435,62.50000465661211,66.66666666666667,-74.999962747117,-37.49999534338789,0.011250000979219164,0.012023810119855972,-50.340123476463596,-22.810597900192008,69.50343337540542,48.339087121134725,0.18000000715255737,-0.24242427252759713,SELL,0,2
0.16500000655651093,0.17000000178813934,0.1599999964237213,0.16500000655651093,396094,0.0,0.0,FSG,2022-04-22 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1670000046491623,0.9880239638504621,0.16750000268220902,0.9850746502348346,0.16800000220537187,0.9821428832769086,0.1673000028729439,0.9862522637361836,0.17437500208616258,0.9462365854193983,0.17933750160038472,0.9200530010961018,0.02111375846345279,0.3351705248170879,0.04173633021787945,0.6625437023578755,0.03757851431422641,0.596540421088344,0.04258835049007514,0.6760691048711676,40.00001192092611,42.85714893925009,56.521741383919206,0.00029295596275424884,0.0005063104567490618,-0.00021335449399481296,0.1759983662782459,0.15900163908617215,-0.294173825048383,0.17620782730976975,0.159792177100974,-0.36550433405963967,0.19164530850517555,0.14295469724071222,-0.09447391423946269,318301.8,274749.65,1.2443976125802618,1.4416542477852108,0.0,0.03125006402842834,-0.057142803620318094,-0.08333333333333337,0.0,0.031250064028428434,-0.05714280362031807,-0.08333333333333333,25.000037252883,30.000028808897394,50.0,58.333336437741416,-74.999962747117,-50.0,0.011250000979219164,0.012023810119855972,-61.07378954530507,-68.89761018069535,57.39724352753552,49.92443470372538,0.17960000693798064,-0.24242427252759713,SELL,0,2
0.16500000655651093,0.17000000178813934,0.16500000655651093,0.16500000655651093,229246,0.0,0.0,FSG,2022-04-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.16600000560283662,0.993975909562809,0.16650000363588333,0.9909910087290285,0.16800000220537187,0.9821428832769086,0.16690000295639038,0.9886159594594142,0.17397500216960907,0.9484121540383809,0.17933750160038472,0.9200530010961018,0.013153328361760745,0.20880261454794935,0.027347818115724808,0.4341331538066093,0.035289640343648704,0.5602056732372386,0.04238763140986638,0.6728827882534596,66.6666997803569,46.15384968074834,44.44444812374458,0.00015497040722223243,0.0004360424468436959,-0.0002810720396214635,0.1732494891541225,0.15975051811764415,-0.22223872846588844,0.17620782730976975,0.159792177100974,-0.36550433405963967,0.1907096226144424,0.14309038329833834,-0.07979952755091164,234572.2,260494.55,0.9772939845386622,0.8800414442451867,-0.029411736347271344,-0.057142803620318094,0.0,-0.10810808416175732,-0.029411736347271383,-0.05714280362031807,0.0,-0.10810808416175734,25.000037252883,25.000037252883,40.00001192092611,50.83333885917941,-74.999962747117,-59.99998807907389,0.010535714881760734,0.011071429366157168,-17.22584817098749,-30.314875069985725,61.78241906762072,46.25213790162278,0.17920800672769546,-0.24242427252759713,SELL,0,2
