Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.17000000178813934,0.17000000178813934,0.1599999964237213,0.16500000655651093,559092,0.0,0.0,FSG,2022-04-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.029411736347271383,0.16500000655651093,1.0,0.16600000411272048,0.9939759184853362,0.16775000244379043,0.983606582132832,0.1665000030398369,0.990991012276636,0.1737000022828579,0.9499136694760679,0.17933750160038472,0.9200530010961018,0.013153328361760745,0.20880261454794935,0.026138319373338652,0.41493295650621437,0.03459016223698841,0.5491018025306938,0.04238763140986638,0.6728827882534596,50.0,50.0,50.0,4.509602146673952e-05,0.00035785316176830463,-0.0003127571403015651,0.17232455968437999,0.15967544854106097,-0.1581134903281694,0.1760057799350816,0.15949422495249926,-0.3330995645389448,0.18973351220852258,0.1432664938711512,-0.06456177034796251,308569.2,262576.6,1.8118853080605581,2.129252949425044,-0.029411736347271344,-0.029411736347271344,-0.029411736347271344,-0.10810808416175732,-0.029411736347271383,-0.029411736347271383,-0.029411736347271383,-0.10810808416175734,25.000037252883,25.000037252883,40.00001192092611,43.33334128061741,-74.999962747117,-59.99998807907389,0.010892858462674277,0.010833334355127244,-55.69889636574552,-68.89762104544724,49.6527878670157,45.89850632756542,0.17882384652161598,-0.24242427252759713,SELL,0,2
0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,97639,0.0,0.0,FSG,2022-04-28 00:00:00+10:00,Telecommunication Services,-0.06060609070941536,-0.06252038902684118,-0.004999995231628418,-0.03124997089616889,0.1630000054836273,0.9509202207214773,0.16450000405311585,0.9422492241522652,0.1670000024139881,0.9281437062967965,0.16600000292062758,0.9337349305120536,0.17330000236630438,0.8944027644296809,0.17928750157356263,0.86453322084192,0.02710386773535459,0.430260561574414,0.03185256470518461,0.5056437889770714,0.03707023906586851,0.5884718016599965,0.04306206549837145,0.6835890974967933,0.0,38.46154022498916,41.176469557012986,-0.0008392230394231037,0.00011843792153002292,-0.0009576609609531267,0.17325595664968546,0.15574405145654624,-1.0849765066961228,0.17694723031036586,0.15705277451761035,-1.2063663713048096,0.1891234520879332,0.14287655375332195,-0.4757076528222981,303968.0,254927.2,0.32121473312980314,0.3830073840688636,-0.06060609070941536,-0.08823529669570263,-0.08823529669570263,-0.13888891648363078,-0.060606090709415354,-0.0882352966957026,-0.0882352966957026,-0.13888891648363075,0.0,16.66669150192202,0.0,26.666674613950747,-100.0,-100.0,0.01053571594612939,0.01059523934409732,-215.49016070751816,-224.90974183655246,44.0351358538514,39.72425009392336,0.1784473695196581,-0.16129035979478312,SELL,0,2
0.1599999964237213,0.17000000178813934,0.1599999964237213,0.16500000655651093,211861,0.0,0.0,FSG,2022-04-29 00:00:00+10:00,Telecommunication Services,0.0645161631452178,0.06252038902684111,0.005000010132789612,0.031250064028428434,0.1630000054836273,1.0122699448196308,0.1650000050663948,1.0000000090310064,0.1667500026524067,0.989505270956165,0.1656000030040741,0.9963768331118423,0.1730000025033951,0.9537572495310966,0.17928750157356263,0.920309587162218,0.04425035537927259,0.7024526145587071,0.03410010060171385,0.5413223152465131,0.04011499736830895,0.6368058412833361,0.04388786201780934,0.6966982108406454,40.00001192092611,53.8461608999566,47.3684235292789,-0.0007247805875237046,-5.020578028072262e-05,-0.0006745748072429819,0.17316497120012286,0.15683503893266676,1.8250119956753257e-07,0.17663087058760518,0.1568691347172082,-0.17710955225520006,0.18806448800616946,0.14313551800197874,-0.026708666925024462,298786.4,253715.7,0.7090717649799321,0.8350330704800688,0.0,0.03125006402842834,-0.029411736347271344,-0.10810808416175732,0.0,0.031250064028428434,-0.029411736347271383,-0.10810808416175734,40.00001192092611,21.666683057936392,40.00001192092611,26.666674613950747,-59.99998807907389,-59.99998807907389,0.010892858462674277,0.010833334355127244,-27.366232515591392,-43.403678834277024,50.977877552967286,39.14543193917693,0.1775094747865555,-0.30303031808198044,SELL,0,2
0.16500000655651093,0.16500000655651093,0.14499999582767487,0.1550000011920929,869213,0.0,0.0,FSG,2022-05-02 00:00:00+10:00,Telecommunication Services,-0.06060609070941536,-0.06252038902684118,-0.01000000536441803,-0.060606090709415354,0.16100000441074372,0.9627329002840049,0.164000004529953,0.9451219323825303,0.16600000262260436,0.9337349321884072,0.16500000298023224,0.9393939296513989,0.1725500024855137,0.8982903445921758,0.17923750154674054,0.8647743907079227,0.05211920008864255,0.8273666517969825,0.037977239914333986,0.6028699937637819,0.04228691934080023,0.6712840337208288,0.04467906575369181,0.7092581807698269,33.33333333333333,33.33334161175382,42.857142857142854,-0.001424579315675495,-0.0003250804873596772,-0.0010994988283158178,0.17432796181272672,0.15367204724717928,-0.8714214332461904,0.17705012676591267,0.15494987847929606,-0.9954640588515752,0.18694613437573254,0.14305387158473193,-0.4556612556411502,393410.2,234935.2,2.20943178392426,3.699798923277567,-0.06060609070941536,-0.06060609070941536,-0.08823529669570263,-0.1621621665160441,-0.060606090709415354,-0.060606090709415354,-0.0882352966957026,-0.16216216651604412,33.33334989017845,24.444453937034876,28.571434653533213,22.857148858153113,-66.66665010982156,-71.42856534646678,0.010892858462674277,0.011547620807375227,-200.34270568390883,-223.08553647289955,39.832115853543925,35.34575011291447,0.17660909584277698,-0.3806451606700869,SELL,0,2
0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,35848,0.0,0.0,FSG,2022-05-03 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.03124997089616889,0.1590000033378601,0.974842754328328,0.16250000447034835,0.9538461349419594,0.16500000283122063,0.9393939304997662,0.16450000286102295,0.9422492309805242,0.17215000256896018,0.90037757118245,0.17918750151991844,0.8650156951647832,0.05211920008864255,0.8273666517969825,0.03595078034002802,0.5707009453105455,0.04157791605007099,0.6600289554048528,0.044540557054602095,0.7070594233365642,33.33333333333333,36.36364128963809,42.857142857142854,-0.0019566201503736225,-0.0006513884199624664,-0.001305231730411156,0.17330124246263234,0.15169876647806435,-0.6943651536623086,0.17623903301680172,0.15376097264563954,-0.8897566314891707,0.18618889830656257,0.14281110741548333,-0.438012239617475,354730.6,230027.6,0.10105697112118324,0.1558421685049968,-0.06060609070941536,-0.08823529669570263,-0.11428569239013009,-0.13888891648363078,-0.060606090709415354,-0.0882352966957026,-0.11428569239013012,-0.13888891648363075,33.33334989017845,35.55557056709436,28.571434653533213,32.38096040933085,-66.66665010982156,-71.42856534646678,0.010892858462674277,0.011071430075736273,-123.83040074197052,-160.41665683604154,40.35659571565697,45.13393124877941,0.17471254984187085,-0.3806451606700869,SELL,0,2
0.1574999988079071,0.1574999988079071,0.14749999344348907,0.15000000596046448,1427468,0.0,0.0,FSG,2022-05-04 00:00:00+10:00,Telecommunication Services,-0.032258033504347416,-0.032789790777483716,-0.007499992847442627,-0.04761900256640572,0.15600000321865082,0.9615384799077427,0.16050000488758087,0.9345794479291704,0.1640000030398369,0.9146341657324744,0.1639000028371811,0.9151922108840661,0.1717500026524067,0.8733624666314528,0.17911250151693822,0.8374625148445004,0.052360643209286,0.8311994425149221,0.036534788215882415,0.5799717829298283,0.04169482793417318,0.6618848740287072,0.04474355355710548,0.7102818929124033,28.571434653533203,33.33334161175382,38.09524282576527,-0.0027500236131260125,-0.0010711154585951758,-0.0016789081545308367,0.17247219840316683,0.14852781137199492,-0.8770321757200968,0.17681446832495865,0.15118553775471513,-1.0925151200516439,0.18549837777573075,0.14230162789863143,-0.6435667922361755,528405.8,299243.95,2.701461641791214,4.770248487897583,-0.09090909090909094,-0.11764703304297397,-0.11764703304297397,-0.16666666666666663,-0.09090909090909091,-0.11764703304297398,-0.11764703304297398,-0.16666666666666666,16.666699780356893,27.77779985357128,14.285738614132853,23.8095359737331,-83.3333002196431,-85.71426138586715,0.01053571594612939,0.011071430075736273,-153.8918419565155,-203.08639345291775,30.358927903030448,33.75547978438142,0.1729297966010191,-0.34000002980232125,SELL,0,2
0.15000000596046448,0.1550000011920929,0.15000000596046448,0.15000000596046448,466258,0.0,0.0,FSG,2022-05-05 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.15500000417232512,0.9677419478885835,0.15900000482797622,0.9433962352564144,0.16325000301003456,0.9188361604578001,0.16330000281333923,0.9185548277786781,0.17155000269412995,0.8743806680546157,0.17903750151395798,0.8378133334751117,0.04667786650082984,0.7409881589536109,0.036144509590642054,0.5737763018233674,0.04132108283588175,0.6559518545258561,0.04474355355710548,0.7102818929124033,28.571434653533203,40.00001192092611,40.00000298023197,-0.0033402967122838634,-0.0015249517093329135,-0.00181534500295095,0.1721656191353532,0.14583439052059924,-0.6835988551228365,0.1774941145016174,0.14900589151845173,-0.9302087432690906,0.18473904753508547,0.141860958091593,-0.6203633149467798,602129.6,316219.8,0.7743482466233184,1.47447440040124,-0.032258033504347416,-0.09090909090909094,-0.09090909090909094,-0.16666666666666663,-0.03225803350434739,-0.09090909090909091,-0.09090909090909091,-0.16666666666666666,16.666699780356893,22.222249816964098,14.285738614132853,19.047637293932976,-83.3333002196431,-85.71426138586715,0.010178572365215846,0.01059523934409732,-125.44798318989244,-162.8271545483888,35.72319144065999,38.51440237320229,0.17125400855461845,-0.3333333498901785,SELL,0,2
0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,13925,0.0,0.0,FSG,2022-05-06 00:00:00+10:00,Telecommunication Services,-0.033333399560713795,-0.03390162018676693,0.0,0.0,0.15100000202655792,0.9602648601433279,0.15700000375509263,0.9235668303158973,0.16200000271201134,0.89506168765591,0.1626000025868416,0.8917588777419182,0.1712000025808811,0.8469625796832077,0.17893750146031379,0.8103387755184127,0.025688672024638787,0.40779502613217805,0.0367647263699068,0.583621937964671,0.04099356874885357,0.6507527295749747,0.0449505649406951,0.7135680967496285,25.000000000000014,29.999994039536944,39.99999701976847,-0.004163556538886087,-0.0020526726752435483,-0.002110883863642539,0.17205546180642356,0.1419445457037617,-0.7970536589789734,0.17802629785880475,0.14597370756521794,-1.0607571324890952,0.18409893453469978,0.14110107063898342,-0.8186456332738948,562542.4,304855.45,0.02475368967743587,0.04567738579054434,-0.12121218141883072,-0.12121218141883072,-0.1470588570441338,-0.19444449963392818,-0.12121218141883071,-0.12121218141883071,-0.14705885704413382,-0.19444449963392815,0.0,11.111133186904615,0.0,9.52382574275524,-100.0,-100.0,0.009464287332126073,0.010595240053676423,-155.75450512336909,-196.10392354877035,31.835483918804357,37.159876985597926,0.16967876779100183,-0.3172413633637985,SELL,0,2
0.14499999582767487,0.15000000596046448,0.14000000059604645,0.14000000059604645,683004,0.0,0.0,FSG,2022-05-09 00:00:00+10:00,Telecommunication Services,-0.034482726727597,-0.035091286779138975,-0.004999995231628418,-0.034482726727597,0.14800000190734863,0.9459459377824173,0.15450000315904616,0.906148852643886,0.1610000029206276,0.8695652053190702,0.16180000245571136,0.8652657507490946,0.17070000261068344,0.8201523049495513,0.17883750148117541,0.7828335748181036,0.018287886720249457,0.2903112016002043,0.03710585097686383,0.5890371232212288,0.039719636003508994,0.6305296741877534,0.045162102841971724,0.7169261568274834,28.571434653533203,20.000005960463056,35.00000298023153,-0.0051599727572497756,-0.002674132691644794,-0.0024858400656049815,0.17178841123867084,0.1372115950794215,-0.8387124191086598,0.17980649800762255,0.14219350783363266,-1.1166356212276403,0.18363051814719972,0.139969486764223,-0.9986022395322828,525300.6,328037.1,1.300215533734399,2.0820937631749583,-0.09677419664956521,-0.1515151816185063,-0.12499997671693508,-0.22222224981696403,-0.09677419664956526,-0.15151518161850627,-0.12499997671693511,-0.2222222498169641,0.0,5.555566593452316,0.0,4.761912871377622,-100.0,-100.0,0.009821430913039617,0.010357145042646499,-140.3793768986057,-176.15128371237944,19.63522526757167,31.317392052717693,0.16819804147320222,-0.3214285828325213,SELL,0,2
0.14000000059604645,0.14000000059604645,0.125,0.12999999523162842,945831,0.0,0.0,FSG,2022-05-10 00:00:00+10:00,Telecommunication Services,-0.07142860944173757,-0.07410801309097856,-0.01000000536441803,-0.07142860944173758,0.14300000071525573,0.9090908711985731,0.15100000202655792,0.860927109184833,0.15875000283122062,0.8188975931536924,0.1608000022172928,0.8084576706408025,0.17020000249147416,0.7638072463491328,0.17861250147223473,0.7278325658063576,0.025299016631971098,0.4016094385360945,0.0404747713579649,0.6425170763122511,0.03477029415041749,0.5519613080074113,0.04615052408841036,0.7326168576793781,0.0,16.66667080587692,35.00000298023153,-0.0066795588519071025,-0.003475217923697256,-0.0032043409282098466,0.17249936231843374,0.1295006417346821,-0.9767735648797405,0.18096308980746256,0.13653691585497868,-1.2942824034472038,0.183778252985977,0.1378217514486086,-1.3403982442231857,707297.2,373841.55,1.3372469168547536,2.530031774156725,-0.16129035979478312,-0.21212127232792166,-0.25714287173991324,-0.27777783296726144,-0.16129035979478312,-0.21212127232792163,-0.25714287173991324,-0.2777778329672615,9.99999105930275,3.3333303531009357,9.09089923890297,3.030299746300995,-90.00000894069726,-90.90910076109702,0.010178573429584503,0.010595240053676423,-193.89671791106636,-223.93735509222165,17.72838543037048,28.92476603371213,0.16594219820302974,-0.26153842803289074,SELL,0,2
0.12999999523162842,0.14249999821186066,0.12999999523162842,0.14000000059604645,60779,0.0,0.0,FSG,2022-05-11 00:00:00+10:00,Telecommunication Services,0.07692312100935417,0.07410801309097848,0.01000000536441803,0.07692312100935426,0.14099999964237214,0.9929078081640988,0.14850000143051148,0.9427609376930377,0.157250002771616,0.89030205487104,0.16000000208616258,0.8749999923165888,0.16970000252127648,0.8249852593755481,0.17846250146627426,0.7844785287989677,0.05599685265522853,0.8889224779683695,0.05118600777630856,0.8125526830939842,0.04006911684881342,0.6360775106156903,0.047596131024085664,0.7555651563514602,28.571434653533203,30.769234296131344,31.578954798360684,-0.0069962762035293835,-0.004179429579663683,-0.002816846623865701,0.1685277653151234,0.12847223754589956,-0.4244108769924084,0.1803002954311532,0.1341997101120788,-0.7483636945682013,0.183035024171353,0.13696498000097215,-0.8682432088039739,433959.4,376854.15,0.14005688089715304,0.16127990099087405,-0.06666669978035689,-0.1515151816185063,-0.17647059339140525,-0.22222224981696403,-0.06666669978035689,-0.15151518161850627,-0.1764705933914052,-0.2222222498169641,31.578949019519268,13.859646692940691,30.000002980232416,13.0303007397118,-68.42105098048073,-69.99999701976758,0.010357145752225603,0.010238096827552431,-121.70107228001193,-151.62351920255503,16.688843055538086,29.123248179501488,0.16184797838272677,-0.35000001596552976,SELL,0,2
0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,473561,0.0,0.0,FSG,2022-05-12 00:00:00+10:00,Telecommunication Services,0.035714251502436234,0.03509128677913902,0.004999995231628418,0.03571425150243618,0.13999999761581422,1.0357142735500722,0.14750000089406967,0.9830508132119251,0.15600000247359275,0.9294871380032194,0.15940000206232072,0.9096611916666358,0.16925000250339509,0.8567207898550325,0.17828750140964986,0.8132931062537551,0.060110947768143776,0.9542317132014092,0.05073777906353709,0.8054372728671527,0.041264515190508416,0.6550538709943942,0.04779352719560773,0.7586987234290818,37.499995343387894,35.714282673233384,36.84210608870674,-0.006765826916909495,-0.004696709047112845,-0.00206911786979665,0.1670789069534032,0.12792109483473615,-0.12768870021739656,0.17884963055225694,0.13315037439492855,-0.48140856420280753,0.18240310799016748,0.13639689613447395,-0.6260026919762037,435420.0,399247.1,1.0875958844334206,1.1861351027972402,-0.033333399560713795,-0.06451616314521791,-0.1470588570441338,-0.1714285811599422,-0.03333339956071379,-0.06451616314521787,-0.14705885704413382,-0.17142858115994217,44.4444334065477,28.674457828456593,39.99999403953517,26.36363208622352,-55.5555665934523,-60.00000596046483,0.009821430913039617,0.010238096827552431,-67.54968372239576,-97.93774115295058,23.168248573950407,33.0276209785213,0.1581631805444541,-0.33793100967701994,SELL,0,2
0.14000000059604645,0.14499999582767487,0.12999999523162842,0.14000000059604645,69548,0.0,0.0,FSG,2022-05-13 00:00:00+10:00,Telecommunication Services,-0.034482726727597,-0.035091286779138975,0.0,0.0,0.13899999856948853,1.0071942592579093,0.14500000029802323,0.9655172435055164,0.155000002682209,0.903225794667136,0.15870000213384627,0.88216760374062,0.1687500025331974,0.8296296207077383,0.17811250142753124,0.786020068630659,0.06024688926802014,0.956389717610565,0.04487939630621001,0.7124383297016549,0.03999861862176373,0.6349583859558237,0.04800265348413173,0.7620185003413246,37.499995343387894,33.33333333333333,35.00000298023153,-0.0069070320593525025,-0.005138773649560777,-0.0017682584097917257,0.16063472364863704,0.12936527694740943,-0.3198009705608571,0.17884159066207544,0.13115841470234257,-0.6291528105774516,0.1818948300720068,0.13550517419568575,-0.8062142813758181,446544.6,402296.95,0.1557470407211284,0.1728772738644924,-0.034482726727597,-0.1515151816185063,-0.12499997671693508,-0.19999998297010124,-0.034482726727597,-0.15151518161850627,-0.12499997671693511,-0.19999998297010121,33.333333333333336,36.45223858646679,30.000002980232416,33.333333333333336,-66.66666666666667,-69.99999701976758,0.010178573429584503,0.010238096827552431,-88.90954702789769,-117.33949614600787,24.57398352119783,32.88631894161321,0.1548468624900087,-0.3285714544203816,SELL,0,2
0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,193442,0.0,0.0,FSG,2022-05-16 00:00:00+10:00,Telecommunication Services,-0.07142860944173757,-0.07410801309097856,-0.01000000536441803,-0.07142860944173758,0.1369999974966049,0.9489050920227209,0.14249999970197677,0.9122806702000649,0.1532500021159649,0.8482870697336559,0.15790000200271606,0.8233058491626382,0.1682500024139881,0.7726596931140393,0.17788750141859055,0.7307989273834529,0.0666118244930962,1.0574299319100822,0.04620178299407873,0.7334305675806331,0.041539850324513565,0.6594246807450518,0.0488375319525365,0.7752717851554937,29.999994039536944,29.411763674660406,35.00000298023153,-0.007736671478549423,-0.005658353215358507,-0.002078318263190916,0.15899916326826657,0.12600083613568697,-0.7576144342182104,0.17905800378441547,0.12744200044751433,-0.9008836555043643,0.18223524715941797,0.13356475684601415,-1.1464855435575512,348632.2,396411.2,0.5548598207509232,0.4879831851370496,-0.07142860944173757,-0.16129035979478312,-0.21212127232792166,-0.23529415373983642,-0.07142860944173758,-0.16129035979478312,-0.21212127232792163,-0.23529415373983642,11.111100073214368,29.62962227103182,9.99999105930275,26.66666269302345,-88.88889992678563,-90.00000894069726,0.010535717010498047,0.010238096827552431,-107.09677525208373,-129.76565801797125,20.694243122660893,32.24980475082532,0.15186217624100784,-0.23076919109158112,SELL,0,2
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,50000,0.0,0.0,FSG,2022-05-17 00:00:00+10:00,Telecommunication Services,0.03846161781683777,0.03774040439905826,0.0,0.0,0.13799999952316283,0.9782609118180376,0.1405000001192093,0.9608541298923508,0.15150000229477883,0.8910891308222149,0.15710000216960907,0.8593252928072443,0.16785000249743462,0.804289564228522,0.17771250143647194,0.7596539594749747,0.06032141042563994,0.9575727043134128,0.049227730613487126,0.7814659968682083,0.04200456379179084,0.6668017783369612,0.04898123775568776,0.7775530440580639,40.00001192092611,33.33333885227988,35.00000298023153,-0.007899645468996297,-0.006106611666086065,-0.0017930338029102317,0.15499138132584342,0.12600861891257517,-0.37953557886348194,0.17727229021884516,0.1257277143707125,-0.6402224350036458,0.18176841699265495,0.13243158734656318,-0.8958823241672029,169466.0,366516.5,0.29504443369171396,0.13641950635237432,0.03846161781683777,-0.12903223015391263,-0.2058823297386766,-0.2285713847802603,0.03846161781683767,-0.12903223015391266,-0.2058823297386766,-0.22857138478026023,22.222233260118966,22.222222222222243,20.000011920929666,20.000001986821616,-77.77776673988103,-79.99998807907033,0.01017857449395316,0.009761906805492583,-84.80675862104891,-106.16780852709314,23.672770146107396,29.738139218194775,0.14917595861690705,-0.25925927765575385,SELL,0,2
0.13500000536441803,0.14499999582767487,0.13500000536441803,0.13500000536441803,404193,0.0,0.0,FSG,2022-05-18 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.13700000047683716,0.9854014955805983,0.13900000005960464,0.9712230597591988,0.14975000247359277,0.901502525104961,0.1565000021457672,0.862619830756784,0.1675000025331974,0.8059701690909641,0.17753750145435332,0.7604027558038373,0.0470225491747842,0.7464598267727068,0.04885422965528481,0.7755368529691223,0.04200456379179084,0.6668017783369612,0.048379603789644926,0.768002400931431,44.44445180303984,37.500006984916865,31.578954798360684,-0.00793730719405869,-0.00647275077168059,-0.0014645564223781,0.15216561386395094,0.12583438625525833,-0.3038213602973917,0.17498052429041808,0.12451948065676746,-0.5846092766634143,0.18183450026648143,0.13116550402505298,-0.8486450640903024,238148.8,377270.8,1.6972287914110842,1.0713604127327108,-0.035714251502436234,-0.09999999999999998,-0.2058823297386766,-0.18181818181818177,-0.03571425150243618,-0.1,-0.2058823297386766,-0.18181818181818182,22.222233260118966,18.51852219781745,20.000011920929666,16.6666716337207,-77.77776673988103,-79.99998807907033,0.010178573429584503,0.010000001816522507,-52.341000668817635,-78.33162075602664,29.048305753784987,26.528968760804815,0.14675836275521634,0.0,HOLD,0,1
0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13500000536441803,380117,0.0,0.0,FSG,2022-05-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1350000023841858,1.0000000220757939,0.1375,0.981818220832131,0.1482500024139881,0.9106239673941491,0.15610000222921372,0.8648302590424507,0.16715000256896018,0.8076578120824246,0.17733750149607658,0.7612603325608756,0.04141409130136973,0.6574283181428857,0.04885422965528481,0.7755368529691223,0.041826555405367546,0.6639759828064016,0.04765777980018221,0.7565438003325579,57.14286930706643,28.571434653533203,31.578954798360684,-0.007876360600371862,-0.0067534727374188456,-0.0011228878629530167,0.14830123339368897,0.12669876660631105,-0.23145455194428982,0.17322894569185407,0.12327105913612216,-0.5304466607004554,0.1821525403580209,0.13004746410040655,-0.8099017746552958,219460.0,390244.4,1.732055955527203,0.9740485705880725,-0.068965453455194,-0.09999999999999998,-0.18181818181818177,-0.12903223015391263,-0.068965453455194,-0.1,-0.18181818181818182,-0.12903223015391266,25.00000931322422,23.14815861115407,20.000011920929666,20.000011920929666,-74.99999068677577,-79.99998807907033,0.009464288396494729,0.009761906805492583,-85.71426758722305,-96.9051416620193,24.541483011378375,26.099133712904603,0.14458252647969472,-0.03703711062301529,HOLD,0,1
0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13500000536441803,1340438,0.0,0.0,FSG,2022-05-20 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1340000033378601,1.0074627015048394,0.13650000095367432,0.9890110214009057,0.14675000235438346,0.9199318786953706,0.15590000241994859,0.8659397259069174,0.1667500026524067,0.8095952216914077,0.177162501513958,0.7620123006322638,0.03988727173080908,0.6331908088594663,0.048172656114695865,0.7647172084375216,0.041826555405367546,0.6639759828064016,0.04678703250752955,0.7427211155857076,40.00001192092611,33.33334161175382,33.33333885227988,-0.007738851324971957,-0.006950548454929468,-0.0007883028700424888,0.14598683396211048,0.12701316794523815,-0.15811341760969294,0.17108862625717502,0.12241137845159188,-0.4827716241022867,0.18244914873093812,0.12935085610895905,-0.7872191749864054,473638.0,445377.85,2.830089646523294,3.009664715027925,-0.035714251502436234,-0.068965453455194,-0.18181818181818177,-0.068965453455194,-0.03571425150243618,-0.068965453455194,-0.18181818181818182,-0.068965453455194,28.571446817750264,25.264563130364504,21.052643136634867,20.350888992831404,-71.42855318224973,-78.94735686336513,0.008392859782491411,0.009523812504041763,-76.17821838431637,-88.47582168078742,28.995931081422867,24.808104863371923,0.14262427383172524,-0.03703711062301529,HOLD,0,1
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,386698,0.0,0.0,FSG,2022-05-23 00:00:00+10:00,Telecommunication Services,-0.03703711062301529,-0.03774040439905813,0.0,0.0,0.1340000033378601,0.9701491939806427,0.1355000004172325,0.9594095559507865,0.14500000178813935,0.8965516801963385,0.15550000220537186,0.8360128192148506,0.1663000026345253,0.781719742466434,0.17701250150799752,0.7344113784288561,0.0266956820677099,0.4237808149824417,0.048346501066371714,0.7674769114904316,0.042218163857525,0.6701925742607189,0.0467926076059425,0.7428096175293198,20.000023841838015,30.769234296131344,31.578949845067214,-0.007941785306975507,-0.007148795825338677,-0.0007929894816368303,0.14544429118248142,0.1255557096519836,-0.5530816943551441,0.1688415884522012,0.12115841512407749,-0.629153032802197,0.18299768409077638,0.12800232031996733,-0.9273511519994185,512289.2,444908.05,0.754843162807258,0.8691638643085914,0.0,-0.07142860944173757,-0.21212127232792166,-0.13333339956071377,0.0,-0.07142860944173758,-0.21212127232792163,-0.13333339956071377,15.384601277006636,22.985352469327058,11.111100073214368,17.387918376926304,-84.61539872299336,-88.88889992678563,0.008392860846860068,0.009166669987496875,-104.70535149772306,-100.1379051229832,26.636864725999914,24.57889823033163,0.1408618464485527,-0.11538456688971033,SELL,0,2
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,282175,0.0,0.0,FSG,2022-05-24 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.13300000131130219,0.9774435635331168,0.1355000004172325,0.9594095559507865,0.1432500012218952,0.9075043219738446,0.15520000219345093,0.8376288234170792,0.16580000251531601,0.7840771607926814,0.17681250147521496,0.7352421019271164,0.016563499408648933,0.2629374016575029,0.0425939216685325,0.6761575445874141,0.042218163857525,0.6701925742607189,0.04657130337649965,0.7392965217981645,25.000018626427632,33.33333333333333,31.578949845067214,-0.008010274491656644,-0.007321091558602271,-0.0006891829330543725,0.14544429118248142,0.1255557096519836,-0.5530816943551441,0.16602464513711138,0.12047535730667903,-0.5817876248512589,0.18348138852538923,0.12691861586151262,-0.891045674566668,558724.2,447554.5,0.5050345053964014,0.6304818742745297,-0.03703711062301529,0.0,-0.21212127232792166,-0.10344828294942288,-0.03703711062301532,0.0,-0.21212127232792163,-0.10344828294942289,16.666650109821553,20.207566068192836,11.111100073214368,14.424947761021206,-83.33334989017844,-88.88889992678563,0.007678574749401638,0.008690479255857923,-98.03926903483625,-94.09011397281496,36.74653771999813,26.028706522071488,0.13927566180369744,-0.03846150319251662,HOLD,0,1
