Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,855995,0.0,0.0,FSG,2022-05-25 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.13199999928474426,0.9848484540609616,0.1344999998807907,0.966542716333452,0.1415000006556511,0.9187278772386112,0.15470000207424164,0.8403360923630788,0.16535000249743462,0.786211026719793,0.1766125014424324,0.7360747068859249,0.016563499408648933,0.2629374016575029,0.03324102103808661,0.5276848499558597,0.042218163857525,0.6701925742607189,0.045460423543323907,0.7216618511478049,50.0,33.33333333333333,31.578949845067214,-0.007972648929892218,-0.007451403032860261,-0.0005212458970319566,0.14444429164501613,0.12455570811656527,-0.45252138169869865,0.16255132046929463,0.12044868084200758,-0.5462842959883893,0.18386596112774484,0.12553404302073845,-0.8468779235855939,649084.6,462399.65,1.3187726222436953,1.8512016607279005,-0.03703711062301529,-0.07142860944173757,-0.21212127232792166,-0.16129035979478312,-0.03703711062301532,-0.07142860944173758,-0.21212127232792163,-0.16129035979478312,19.999976158147774,17.350409181658673,11.111100073214368,11.111100073214368,-80.00002384185223,-88.88889992678563,0.0073214322328567505,0.008452384244827997,-90.23443011234713,-88.91894223395559,27.795386832138874,23.386783364934388,0.1378480956233277,0.0,HOLD,0,1
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,215028,0.0,0.0,FSG,2022-05-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.13099999725818634,0.9923663965840623,0.13299999982118607,0.9774435744842778,0.14025000035762786,0.9269161846712112,0.15430000185966491,0.8425145409256882,0.16485000237822534,0.7885956527520186,0.17641250140964984,0.7369091997043548,0.016563499408648933,0.2629374016575029,0.029908004418744222,0.4747748514133086,0.04061498755731994,0.6447429394719076,0.04525831698412902,0.7184535089840172,0.0,36.36364128963809,31.578949845067214,-0.00785231381534865,-0.007531585189357939,-0.00032072862599070995,0.13999206634854747,0.12600793329382468,-0.42905835890119476,0.16089104739540583,0.11960895331984987,-0.4965835845070995,0.18426665225909133,0.12433335146023848,-0.8109016624861617,616066.8,468269.1,0.3490335788261922,0.45919749989909653,-0.03703711062301529,-0.10344828294942288,-0.16129035979478312,-0.13333339956071377,-0.03703711062301532,-0.10344828294942289,-0.16129035979478312,-0.13333339956071377,19.999976158147774,18.888867475372386,11.111100073214368,11.111100073214368,-80.00002384185223,-88.88889992678563,0.006964288651943207,0.007976193513189043,-83.62834984354984,-83.188428407053,27.908151329292323,25.593815745379047,0.13656328606099494,0.0,HOLD,0,1
0.12999999523162842,0.12999999523162842,0.125,0.12999999523162842,132320,0.0,0.0,FSG,2022-05-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.12999999523162842,1.0,0.13199999928474426,0.9848484540609616,0.13849999979138375,0.9386281258299025,0.15390000164508819,0.8447043134633875,0.16435000225901603,0.7909947882248769,0.17623750135302543,0.7376409347249109,0.016563499408648933,0.2629374016575029,0.02879628143820853,0.4571267962135509,0.036951501217139374,0.5865868967463079,0.04525831698412902,0.7184535089840172,0.0,40.0,35.294120740724125,-0.0076685491094772296,-0.007558977973381798,-0.00010957113609543195,0.13716398754479384,0.1268360110246947,-0.3872983346202745,0.15600188340114676,0.12099811618162075,-0.4856622720890344,0.184625251537676,0.12317475175250037,-0.7778620677459623,374443.2,464292.05,0.3533780290308383,0.2849930340181358,-0.03703711062301529,-0.07142860944173757,-0.21212127232792166,-0.13333339956071377,-0.03703711062301532,-0.07142860944173758,-0.21212127232792163,-0.13333339956071377,24.99998137354462,21.666644563280073,11.111100073214368,11.111100073214368,-75.00001862645537,-88.88889992678563,0.006607145071029663,0.007738097792580014,-106.43274266744227,-89.7046139342663,33.32641918938617,25.54979320030415,0.13540695745489545,-0.03846150319251662,HOLD,0,1
0.12999999523162842,0.12999999523162842,0.125,0.125,262958,0.0,0.0,FSG,2022-05-30 00:00:00+10:00,Telecommunication Services,-0.03846150319251662,-0.03922067647349926,-0.004999995231628418,-0.038461503192516594,0.12899999618530272,0.9689922767163737,0.13149999976158142,0.9505703439287729,0.1369999997317791,0.9124087609104168,0.15360000163316725,0.8138020746805019,0.1637500022351742,0.7633587682061691,0.17601250134408475,0.7101768286085486,0.017200507131059025,0.27304958575785154,0.021584863340769433,0.3426490828979445,0.03570380468781163,0.5667803283766303,0.0446054103509317,0.7080889374993097,0.0,44.44445180303984,25.00000465661124,-0.007836043058004394,-0.007614390990306317,-0.00022165206769807645,0.138249492638981,0.12475050688418182,-0.963035279783226,0.15367017866267682,0.12032982080088137,-0.7198482860635296,0.18516076529060674,0.12203923797572777,-0.9061885176034288,349695.2,433979.3,0.7519634241476577,0.6059229092263156,-0.03846150319251662,-0.03846150319251662,-0.19354839329913054,-0.1071428609441738,-0.038461503192516594,-0.038461503192516594,-0.1935483932991305,-0.10714286094417376,0.0,14.999985843897484,0.0,7.407400048809585,-100.0,-100.0,0.005892858973571232,0.00726190706094106,-122.92148250736237,-101.79909436635238,42.665150423558266,22.016952582568763,0.1343662617094059,0.08000004291534424,BUY,0,0
0.1274999976158142,0.13500000536441803,0.1274999976158142,0.13500000536441803,77470,0.0,0.0,FSG,2022-05-31 00:00:00+10:00,Telecommunication Services,0.08000004291534424,0.07696108087255739,0.007500007748603821,0.05882359128509954,0.12999999821186065,1.0384615940102466,0.13149999976158142,1.0266160122371282,0.13599999994039536,0.9926470987028265,0.15330000162124635,0.8806262487717282,0.1632500022649765,0.8269525481861559,0.17578750133514404,0.7679727189877769,0.04339989642218049,0.6889519971543089,0.03205726711023454,0.5088933389163048,0.040984585635701155,0.650610127074572,0.04490615097147433,0.7128630468458559,50.0,44.44445180303984,37.500006984916865,-0.007080249648913961,-0.007507562722027847,0.00042731307311388595,0.138249492638981,0.12475050688418182,0.5185583074776239,0.1503637008620096,0.12163629901878112,-0.06961956263462374,0.18528278011772384,0.12131722312476886,-0.5721828157876854,308754.2,436060.4,0.25091156654711094,0.17765887477973233,0.03846161781683777,0.0,-0.12903223015391263,-0.09999999999999998,0.03846161781683767,0.0,-0.12903223015391266,-0.1,50.00003725291076,25.00000620881848,28.571446817750264,13.227515630321548,-49.99996274708924,-71.42855318224973,0.005714287715298789,0.006785716329302106,-10.526230666232523,-45.42425338617096,42.9991620182581,26.43235607043016,0.125,0.0,HOLD,0,1
0.1274999976158142,0.1274999976158142,0.125,0.125,24936,0.0,0.0,FSG,2022-06-01 00:00:00+10:00,Telecommunication Services,-0.07407411086706317,-0.07696108087255733,-0.002499997615814209,-0.01960782480441495,0.12899999916553498,0.9689922543301561,0.1304999992251396,0.957854411817651,0.13474999964237214,0.927643787248618,0.15280000150203704,0.8180628191835035,0.16275000229477882,0.7680491443164184,0.1754875013232231,0.7123014406009902,0.05734665490918935,0.9103499244669383,0.03979667735084263,0.6317526676620383,0.04338601268787249,0.6887315997048217,0.04607426959787435,0.7314063551695168,40.00001192092611,30.000014901153193,33.33333885227988,-0.007205138435546932,-0.007447077864731665,0.00024193942918473293,0.13787865217903264,0.12312134627124656,-0.7453934016828584,0.1483127222382622,0.12118727704648209,-0.718882184121845,0.18576009126908652,0.11983991173498756,-0.8434443503800458,142542.4,365933.8,0.17493742212843338,0.06814347294510646,-0.03846150319251662,-0.07407411086706317,-0.16666669978035686,-0.16666669978035686,-0.038461503192516594,-0.07407411086706321,-0.1666666997803569,-0.1666666997803569,0.0,16.666679084303606,0.0,9.523815605916761,-100.0,-100.0,0.006071431296212333,0.007023812049911136,-128.20502239814758,-108.02737088121566,27.758770534063245,25.849125177360932,0.13500000536441803,0.039999961853027344,HOLD,0,1
0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,41000,0.0,0.0,FSG,2022-06-02 00:00:00+10:00,Telecommunication Services,0.019999980926513672,0.01980260859668314,0.0,0.0,0.12849999964237213,0.9922178830401477,0.12974999845027924,0.9826589528991229,0.13362499922513962,0.9541627566335426,0.15235000133514404,0.8368887200423185,0.16222500219941138,0.7859454207871592,0.17520000129938126,0.7277397070217059,0.0585978647812156,0.9302122654229207,0.040677962268050885,0.6457426320127895,0.043812900246314915,0.6955082296093789,0.04618422711335041,0.7331518766139099,45.45455038054851,36.84211021644942,37.14285762942548,-0.0070214459265414975,-0.007361951477093631,0.0003405055505521339,0.13660160366239282,0.12289839323816565,-0.3283903209261153,0.14548770219146784,0.12176229625881142,-0.5163242834884242,0.186071704275761,0.11862829839452707,-0.73691425854412,107736.8,344670.9,0.38055706128268146,0.11895405153147538,-0.01923075159625831,-0.05555561074503923,-0.15000004967053537,-0.15000004967053537,-0.019230751596258297,-0.055555610745039265,-0.15000004967053535,-0.15000004967053535,12.49999068677231,20.83334264656104,8.333325054910777,12.301590624220353,-87.5000093132277,-91.66667494508923,0.005178573940481458,0.006666668823787144,-82.93168097918917,-87.31501004865235,30.254447921072313,35.20854904120823,0.13480000525712968,0.01960782480441492,HOLD,0,1
0.1274999976158142,0.1274999976158142,0.125,0.125,15746,0.0,0.0,FSG,2022-06-03 00:00:00+10:00,Telecommunication Services,-0.01960782480441492,-0.019802608596683105,-0.002499997615814209,-0.01960782480441495,0.12750000059604644,0.9803921522795354,0.12874999791383743,0.9708738021390337,0.13262499943375589,0.9425070728270619,0.15185000121593475,0.8231807639056036,0.16167500212788583,0.7731560127095239,0.17487500131130218,0.71479627769942,0.05904255710882491,0.9372715372756768,0.040884508171868096,0.6490214465877059,0.0434879936005428,0.6903504965052278,0.046248133114881726,0.7341663529379282,41.66667494508923,43.750009313220744,36.11111295075997,-0.0069969408255732,-0.007288949346789545,0.0002920085212163451,0.13509647597165478,0.12240351985602008,-0.5908785754357598,0.14380239909548342,0.12144759977202835,-0.6821800834289385,0.186444004933339,0.11725599749853051,-0.7761461042575571,84422.0,344761.95,0.18651536329392812,0.045672093454628616,-0.03846150319251662,-0.07407411086706317,-0.13793100967701988,-0.16666669978035686,-0.038461503192516594,-0.07407411086706321,-0.13793100967701988,-0.1666666997803569,0.0,4.1666635622574555,0.0,2.777775018303597,-100.0,-100.0,0.004642859101295471,0.006547621318272182,-107.6922013427467,-109.03061939200144,33.326233085997586,27.05674600242945,0.1346040051519871,0.0,HOLD,0,1
0.1274999976158142,0.13500000536441803,0.125,0.125,219439,0.0,0.0,FSG,2022-06-06 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.002499997615814209,-0.01960782480441495,0.12750000059604644,0.9803921522795354,0.12824999839067458,0.9746588816260687,0.13187499940395356,0.947867302862354,0.1508500012755394,0.8286377125822999,0.16117500215768815,0.7755545111003271,0.1746000012755394,0.7159221024445197,0.05626602693943914,0.8931954872605001,0.03950726250074351,0.6271583493474905,0.04300082001987467,0.6826168556666155,0.03927901783506227,0.6235350776066726,41.66667494508923,35.714282673233384,38.235299789367765,-0.0068980044550074615,-0.007210760368433129,0.0003127559134256672,0.1349374662469288,0.12156253053442037,-0.48598340366378556,0.14298154298034038,0.12076845582756673,-0.6190044055263257,0.18560292234758272,0.1160970802034961,-0.7438224033586123,75718.2,321583.7,2.898101117036591,0.6823697842894401,0.0,-0.03846150319251662,-0.1071428609441738,-0.2857142735500723,0.0,-0.038461503192516594,-0.10714286094417376,-0.2857142735500723,0.0,4.1666635622574555,0.0,2.777775018303597,-100.0,-100.0,0.005000001617840358,0.006785716329302106,-44.44432910977264,-67.3076217696781,38.90426043828994,30.590529716039427,0.125,0.0,HOLD,0,1
0.12999999523162842,0.12999999523162842,0.125,0.125,103198,0.0,0.0,FSG,2022-06-07 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.038461503192516594,0.12549999952316285,0.9960159400393419,0.12774999886751176,0.9784735898873568,0.13162499964237212,0.9496676189145498,0.15005000114440917,0.8330556417637021,0.16067500218749045,0.777967937129003,0.17435000129044056,0.7169486611690299,0.03600567260988116,0.571572333080133,0.03950726250074351,0.6271583493474905,0.04003733371918415,0.6355729690743721,0.03858436413405737,0.6125077919656552,41.66667494508923,35.714282673233384,40.62500291038203,-0.006741880467185241,-0.007116984388183552,0.00037510392099831136,0.13460160093818382,0.1208983967968397,-0.40136581767977936,0.1431272895934133,0.12012270969133093,-0.5759722342743085,0.18531127383983492,0.11478872844898341,-0.7104111459839271,80863.8,279452.05,1.276195281448559,0.36928696712011955,-0.07407411086706317,-0.03846150319251662,-0.03846150319251662,-0.24242427252759713,-0.07407411086706321,-0.038461503192516594,-0.038461503192516594,-0.24242427252759718,0.0,0.0,0.0,0.0,-100.0,-100.0,0.004642859101295471,0.006547620608693077,-77.77779065532592,-88.98896300187752,20.486325519974997,35.65928624927969,0.13500000536441803,-0.04000002145767212,HOLD,0,1
0.125,0.125,0.125,0.125,7081,0.0,0.0,FSG,2022-06-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.12549999952316285,0.9960159400393419,0.1272499993443489,0.9823182761812027,0.13087499961256982,0.9551098404587459,0.1491500011086464,0.8380824610852357,0.1601250021159649,0.7806401145866849,0.17412500128149985,0.7178750844510736,0.014003885829804505,0.2223047957652247,0.03950726250074351,0.6271583493474905,0.03558473076350194,0.5648900884284943,0.03825819149268326,0.6073299618043614,50.0,35.714282673233384,46.42857599014991,-0.006542730556872239,-0.0070021336219212894,0.00045940306504905007,0.13410160189831907,0.12039839679037875,-0.32839023084389984,0.14202883001862052,0.11972116920651912,-0.5267248468636184,0.18462937435354296,0.11367062786374985,-0.6806772188998632,77292.8,276767.15,0.09161267284921752,0.02558468373143272,0.0,-0.03846150319251662,-0.1071428609441738,-0.26470589008710776,0.0,-0.038461503192516594,-0.10714286094417376,-0.2647058900871078,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0042857155203819275,0.005833334866024199,-115.7024627152717,-105.22870469917025,26.7338843351216,47.01505711939426,0.13480000525712968,-0.04000002145767212,HOLD,0,1
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,7125,0.0,0.0,FSG,2022-06-09 00:00:00+10:00,Telecommunication Services,0.039999961853027344,0.03922067647349922,0.0,0.0,0.1259999990463257,1.031746001710937,0.1272499993443489,1.0216109697559823,0.1301249995827675,0.9990393517653035,0.14835000097751616,0.8763059951130782,0.1596250019967556,0.814408730496183,0.17387500122189523,0.747663518723577,0.021801925896136283,0.34609484414061376,0.04182577413919353,0.6639635805903764,0.03585497741286865,0.5691801209897311,0.03878828662698397,0.6157449611837518,37.499972060316935,43.74998835846973,42.307689662516275,-0.005913280374396035,-0.006784362972416238,0.0008710825980202033,0.13410160189831907,0.12039839679037875,0.4013653543996101,0.1390803013837746,0.12116969778176036,-0.013958697754330951,0.1837141449053681,0.11298585704966421,-0.5188873165804451,70517.8,253445.35,0.10103831940304434,0.02811256943558049,0.01960782480441492,0.0,-0.10344828294942288,-0.23529415373983642,0.01960782480441495,0.0,-0.10344828294942289,-0.23529415373983642,49.999925494234,16.66664183141135,24.99998137354462,8.333327124514879,-50.000074505766,-75.00001862645537,0.004285714456013271,0.0054761916399002075,62.22214539843067,-18.40248178452098,27.14713797276596,45.98125828926729,0.1346040051519871,0.0,HOLD,0,1
0.12999999523162842,0.12999999523162842,0.11500000208616257,0.11500000208616257,575511,0.0,0.0,FSG,2022-06-10 00:00:00+10:00,Telecommunication Services,-0.11538456688971033,-0.1226022672720064,-0.01499999314546585,-0.11538456688971031,0.12399999946355819,0.9274193756747507,0.12575000002980233,0.9145129388382343,0.12887499965727328,0.8923375549330009,0.14725000098347663,0.7809847288154997,0.15897500194609165,0.7233841841697791,0.17355000119656325,0.6626332543548256,0.05868779150995209,0.9316398079856466,0.05568572701673912,0.8839835115727346,0.043189628617878915,0.6856140992408755,0.041821823825254394,0.6639008713006749,29.999991059297415,35.00000372529108,30.000006953874262,-0.006549314238767839,-0.0067373532256865595,0.0001880389869187201,0.13576387940935802,0.11573612065024662,-1.0735098293261758,0.1389373076705751,0.11881269164397146,-1.3789080549679769,0.18328074485085014,0.11121925711610312,-0.8950689171454219,182470.8,278743.5,3.1539895698380236,2.064661597490166,-0.07999998331069946,-0.11538456688971033,-0.1785714171674787,-0.32352940660859475,-0.07999998331069946,-0.11538456688971031,-0.17857141716747874,-0.3235294066085948,0.0,16.66664183141135,0.0,8.333327124514879,-100.0,-100.0,0.004999998956918716,0.0059523820167496095,-224.56142992635148,-197.74010292611374,24.359744566949246,28.071518305540536,0.13441192504894733,0.043478218616745945,HOLD,0,1
0.10999999940395355,0.10999999940395355,0.0949999988079071,0.09600000083446503,373159,0.0,0.0,FSG,2022-06-14 00:00:00+10:00,Telecommunication Services,-0.16521739919154077,-0.18058394634361374,-0.013999998569488525,-0.12727271495771794,0.1181999996304512,0.8121827507157884,0.12285000011324883,0.7814407875129652,0.12717499993741513,0.7548653499642868,0.14577000096440315,0.6585717239441338,0.15813500188291074,0.6070762303816023,0.1731300011649728,0.554496622124944,0.08751074124423106,1.3891899502749507,0.07408173840478216,1.1760111390623786,0.05406205498181041,0.8582085170818252,0.04741636915591418,0.7527115251610953,12.048184984149117,25.36231962303944,25.280903579459178,-0.008488664924792624,-0.007087615565507774,-0.0014010493592848507,0.14420441638749917,0.10149558383899848,-1.2573511227820424,0.14496108352005507,0.10938891635477518,-1.7527748004838108,0.18399875138613125,0.10754125054267503,-1.3018997372629344,213214.8,287729.35,1.7501552425066178,1.29690975216814,-0.23199999332427979,-0.23199999332427979,-0.26153842803289074,-0.43529411867828105,-0.23199999332427979,-0.23199999332427979,-0.26153842803289074,-0.43529411867828105,2.5000046566121097,17.499976716948723,2.000004172325383,8.999995181956672,-97.4999953433879,-97.99999582767461,0.006428570619651249,0.006190477382569086,-376.8271243028984,-413.2231347755885,20.222525287157893,26.166125826180064,0.13363544813043593,0.2499999611948931,BUY,0,0
0.0949999988079071,0.10499999672174454,0.0949999988079071,0.09600000083446503,752269,0.0,0.0,FSG,2022-06-15 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0010000020265579224,0.010526337253750465,0.1123999997973442,0.8540925356543757,0.11894999966025352,0.8070617999887468,0.12522499971091747,0.7666200922825435,0.1441900010406971,0.6657881971120132,0.15724500186741353,0.6105122559978771,0.1727100011333823,0.5558450593739799,0.08751074124423106,1.3891899502749507,0.06549332745043412,1.0396743418078118,0.05278287452454491,0.8379021568504349,0.047095930336107865,0.7476247165953841,12.820504003255337,25.36231962303944,28.481019224192835,-0.009911362300740342,-0.007652364912554288,-0.002258997388186054,0.14431160459338957,0.09358839472711747,-0.9049111397442878,0.14740719975941813,0.1030427996624168,-1.3174977600306974,0.18398585550737043,0.10439414657402377,-1.2109301547121782,343029.0,322842.8,2.193018666060304,2.3301402416284334,-0.23199999332427979,-0.2888889109646824,-0.2888889109646824,-0.45142855731808385,-0.23199999332427979,-0.2888889109646824,-0.2888889109646824,-0.45142855731808385,2.5000046566121097,1.6666697710747587,2.000004172325383,1.3333361148835934,-97.4999953433879,-97.99999582767461,0.0071428561849253515,0.006190477027779534,-226.00407164057103,-308.3522156825118,15.128719021605889,23.400897826603327,0.1313173211710842,0.30208332201517707,BUY,0,0
0.10000000149011612,0.10000000149011612,0.09799999743700027,0.0989999994635582,240100,0.0,0.0,FSG,2022-06-16 00:00:00+10:00,Telecommunication Services,0.031249985448084994,0.030771644555805704,-0.0010000020265579224,-0.010000020116567311,0.10719999969005585,0.9235074603525554,0.11634999960660934,0.8508809608791303,0.12342499941587448,0.802106541884457,0.14277000099420548,0.6934229794365292,0.15638500183820725,0.63305303130016,0.17230500109493732,0.5745625422039304,0.09276488055458852,1.4725968260883164,0.06633667447289622,1.0530620607499808,0.05371974472077764,0.8527745101503154,0.047394572430290535,0.7523655128687213,19.04760975550913,28.472222006638262,26.623372664980778,-0.01067374511432452,-0.008256640952908335,-0.0024171041614161858,0.14416705881464675,0.08853294039857193,-0.6237179859055003,0.14798271822136574,0.09886728061038322,-0.9945956359291278,0.183852901750575,0.10168710023783593,-1.0654067927241269,389632.8,314638.15,0.616221221621999,0.7630988168472259,-0.20800000429153442,-0.20800000429153442,-0.26666669978035684,-0.41764706810452934,-0.20800000429153442,-0.20800000429153442,-0.2666666997803569,-0.41764706810452934,10.0,5.0000031044080915,8.00000178813945,4.000003377596744,-90.0,-91.99999821186054,0.0074285705174718586,0.006142857528868176,-155.44364568858634,-222.54018160894503,21.463914536831908,26.14377727944826,0.12913828182929357,0.2121211915961967,BUY,0,0
0.09600000083446503,0.10000000149011612,0.09200000017881393,0.10000000149011612,702544,0.0,0.0,FSG,2022-06-17 00:00:00+10:00,Telecommunication Services,0.010101030626025631,0.01005035617326661,0.0040000006556510925,0.04166667313418449,0.10120000094175338,0.9881422980190688,0.11359999999403954,0.8802817033042518,0.12167499922215938,0.8218615338351626,0.1414700008928776,0.7068636520744568,0.15563500188291074,0.642528995921813,0.17193000111728907,0.5816320644463734,0.08694937645879444,1.3802785605726244,0.06572968669989662,1.0434264285726977,0.05390473289411208,0.8557111063631017,0.047387240619885626,0.7522491239867738,20.93022772271567,29.45205668198254,27.56410054348163,-0.011069643224110082,-0.008819241407148685,-0.002250401816961397,0.14195018922190508,0.08524981076617401,-0.47971455832668364,0.14770387843845495,0.0956461200058638,-0.8327288144805506,0.1837771457475014,0.09916285603825378,-0.9802126696391604,528716.6,330759.5,1.328772351766523,2.1240327186369554,-0.23076919109158112,-0.21568624815634652,-0.25925927765575385,-0.39393940899107127,-0.23076919109158117,-0.2156862481563465,-0.25925927765575385,-0.3939394089910713,18.604651968694398,10.368218875102189,18.604651968694398,9.534885976386414,-81.3953480313056,-81.3953480313056,0.007642856666019985,0.006047619950203668,-125.41665920315096,-180.68876024272345,18.480889367618644,14.012579890438971,0.12708998484801037,0.19999995529651704,BUY,0,0
0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,15135,0.0,0.0,FSG,2022-06-20 00:00:00+10:00,Telecommunication Services,-0.01000002011656731,-0.010050356173266608,0.0,0.0,0.09800000041723252,1.010204071857839,0.11099999994039536,0.8918918875380099,0.1198749989271164,0.8258602740322014,0.14005000084638597,0.7068903881846205,0.15487500190734863,0.6392251702620367,0.17157500110566615,0.5770071328898787,0.07888494632247771,1.2522597009357315,0.0658368172803892,1.0451270738154579,0.0538199985662489,0.8543659906088845,0.04704958785372517,0.7468890524942521,20.45453968188386,31.15941942914945,27.215187187340874,-0.011333442266953986,-0.009322081579109746,-0.00201136068784424,0.13947220688284037,0.08252779299795035,-0.42146365756242576,0.14698078363536296,0.09276921421886983,-0.770130792679367,0.18320622182217364,0.0968937798705983,-0.9511954581439933,416641.4,264494.35,0.03632620282093906,0.0572223943536034,-0.13913045506396193,-0.20800000429153442,-0.26666669978035684,-0.41764706810452934,-0.13913045506396193,-0.20800000429153442,-0.2666666997803569,-0.41764706810452934,16.279066140875216,14.961239369856557,16.279066140875216,14.29457329923636,-83.72093385912478,-83.72093385912478,0.007357142865657806,0.005857143373716445,-92.64161048344434,-137.73079910078562,20.663257245377395,15.925594546298043,0.12428278607447465,0.2121211915961967,BUY,0,0
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,10000,0.0,0.0,FSG,2022-06-21 00:00:00+10:00,Telecommunication Services,-0.04040404724571223,-0.041242965663791334,0.0,0.0,0.09780000001192093,0.9713701308417941,0.10799999982118606,0.8796296200481216,0.11812499910593033,0.8042328002281249,0.13875000089406966,0.6846846716810905,0.1541250018775463,0.6163827909204859,0.17117500111460685,0.554987575226021,0.02643240576855314,0.4196014333004443,0.0656494896248895,1.0421533394746358,0.05390131293798118,0.8556568162425989,0.04672760207812963,0.7417776867666958,9.302327596154953,18.253959806597095,25.90361175403534,-0.011730054762887007,-0.009803676215865198,-0.0019263785470218092,0.1362370897389861,0.07976290990338603,-0.4603874213356543,0.14694362256320498,0.08930637564865568,-0.8024325080032861,0.18334534990157528,0.09415465188656405,-0.9810440563835306,344009.6,245659.45,0.02906895621517539,0.04070675888918582,-0.010416687686099602,-0.24000000953674316,-0.2692307515962583,-0.4062499941792338,-0.010416687686099591,-0.24000000953674316,-0.2692307515962583,-0.4062499941792338,6.976740156528016,13.95348608869923,6.976740156528016,13.953486088699215,-93.02325984347199,-93.02325984347199,0.006928571100745883,0.005809523874805087,-93.48421184938977,-134.47368919477933,18.1260992860595,15.891173786199403,0.1217001632028218,0.2631578823536056,BUY,0,0
0.09399999678134918,0.09600000083446503,0.09399999678134918,0.09600000083446503,47326,0.0,0.0,FSG,2022-06-22 00:00:00+10:00,Telecommunication Services,0.010526337253750517,0.010471321107985794,0.0020000040531158447,0.021276639591467215,0.09780000001192093,0.9815951004372545,0.10509999990463256,0.9134158032500015,0.11642499938607216,0.8245651822262275,0.1371700009703636,0.6998614868801116,0.1532350018620491,0.6264887242987063,0.17085500113666058,0.5618799578344106,0.02702521742767035,0.42901202664638677,0.06617654288404269,1.0505200505830683,0.05409717054248627,0.8587659593260069,0.044407831399813615,0.704952468885553,17.2413846258589,23.14814406003734,28.48101516523313,-0.011827342969685892,-0.010208409566629337,-0.0016189334030565546,0.1314725426990691,0.07872745711019603,-0.34505580827371884,0.14628656440285367,0.08656343436929065,-0.6839895544700604,0.182119685696985,0.0922203162437422,-0.9159129899639917,203021.0,233917.0,0.23310889021332767,0.20231962619219637,0.0,-0.23199999332427979,-0.26153842803289074,-0.45142855731808385,0.0,-0.23199999332427979,-0.26153842803289074,-0.45142855731808385,9.302325984347199,10.852710760583497,9.302325984347199,10.852710760583482,-90.69767401565281,-90.69767401565281,0.006357142435652869,0.00566666644243967,-78.29977680093496,-112.46006470770018,19.417474951987387,18.883541175728453,0.11932415016090117,0.19791667798482293,BUY,0,0
