Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.09600000083446503,0.09600000083446503,0.09099999815225601,0.09099999815225601,777526,0.0,0.0,FSG,2022-06-23 00:00:00+10:00,Telecommunication Services,-0.052083360820284086,-0.05348871394820939,-0.005000002682209015,-0.05208336082028408,0.0961999997496605,0.9459459292002458,0.10169999971985817,0.8947885781998399,0.11447499953210354,0.7949333786783361,0.13559000089764595,0.6711409215267282,0.1523450017720461,0.5973284131002824,0.17051000114530324,0.5336930241101148,0.028800106821129507,0.45718752228482196,0.06613496034331039,1.049859948213109,0.05466055036800798,0.8677093367980153,0.04472180977099955,0.7099367210088197,33.33333333333333,17.699112826986564,26.78571571120804,-0.012167642001289308,-0.010600256053561333,-0.0015673859477279752,0.12529001468199952,0.07810998475771683,-0.4535818050465061,0.14566790441654834,0.08328209464765873,-0.7525750316237454,0.18137552451531636,0.08980447727997552,-0.9738886709636954,310506.2,229993.55,2.5040595002611865,3.3806426310650886,-0.08080809449142445,-0.2720000147819519,-0.29999998853756793,-0.4647058988524967,-0.0808080944914245,-0.2720000147819519,-0.2999999885375679,-0.46470589885249663,0.0,5.426355380291757,0.0,5.426355380291743,-100.0,-100.0,0.006535714226109641,0.005904761808259147,-79.59659504965408,-108.5133445157263,14.831360224473343,15.962804259283004,0.11713821816233419,0.3186813159821589,BUY,0,0
0.09200000017881393,0.09600000083446503,0.08900000154972076,0.09600000083446503,74963,0.0,0.0,FSG,2022-06-24 00:00:00+10:00,Telecommunication Services,0.05494508553553268,0.05348871394820946,0.0040000006556510925,0.043478267911701875,0.09539999961853027,1.0062893209468966,0.09830000028014182,0.9766022437525727,0.11277499981224537,0.8512525027203869,0.13411000087857247,0.7158302901018286,0.15150500170886516,0.6336424524052375,0.17014000114053487,0.5642412142407913,0.042722632116751376,0.6782007596101508,0.0680127167263779,1.0796684066872737,0.056852733765505516,0.9025091693861541,0.045672635772745496,0.7250306158531016,50.0,25.423729669701885,30.89887988475543,-0.011896734851955776,-0.010859551813240222,-0.0010371830387155539,0.11109062345552886,0.08550937710475479,-0.17981918583159268,0.14411099677328112,0.08143900285120961,-0.5353267999942348,0.18013896120278147,0.08808104055436347,-0.8279570030623401,184990.0,222990.3,0.40522730958430186,0.33617157338234,-0.04000000596046438,-0.26153842803289074,-0.26153842803289074,-0.43529411867828105,-0.04000000596046439,-0.26153842803289074,-0.26153842803289074,-0.43529411867828105,15.217388487493391,8.173238157280215,15.217388487493391,8.1732381572802,-84.7826115125066,-84.7826115125066,0.006857142916747502,0.006238095107532683,-67.30882299887789,-91.68693649147562,16.392240964790602,17.210695697424285,0.11452439616132637,0.2499999611948931,BUY,0,0
0.09600000083446503,0.09600000083446503,0.09399999678134918,0.09399999678134918,367110,0.0,0.0,FSG,2022-06-27 00:00:00+10:00,Telecommunication Services,-0.020833375372199203,-0.02105345213114309,-0.0020000040531158447,-0.020833375372199182,0.09439999908208847,0.9957626874509664,0.0961999997496605,0.9771309462158385,0.1109749998897314,0.8470375929240894,0.132790000885725,0.7078846009063792,0.1506450016051531,0.6239835094411372,0.16976000111550094,0.5537228803232257,0.04315972362965687,0.6851393722701004,0.06062844873293809,0.9624467863378996,0.05678471438549061,0.9014293952030407,0.04516212481166564,0.7169265055855624,36.842109390899864,24.590163133503893,30.219782289135892,-0.011708454817803929,-0.011029332414152965,-0.0006791224036509641,0.10151664197411858,0.09088335752520241,-0.41379556408566753,0.14228075059237413,0.07966924918708868,-0.5422327440609576,0.17956785114717191,0.08601215062427811,-0.8292387077981125,255385.0,234729.8,1.437476750788026,1.5639684437169887,-0.05050507787173786,-0.18260873846836412,-0.2769230751596258,-0.4125000069849195,-0.05050507787173788,-0.1826087384683641,-0.27692307515962583,-0.41250000698491945,12.195112200309435,9.137500229267628,10.869553949973566,8.695647479155658,-87.80488779969056,-89.13044605002644,0.0062857142516544885,0.006333333395776295,-57.42346281381223,-78.3514463859197,17.74122521485144,22.878829920707304,0.1114614688079337,0.27659575985858487,BUY,0,0
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,105000,0.0,0.0,FSG,2022-06-28 00:00:00+10:00,Telecommunication Services,0.06382983951290311,0.06187545286021519,0.0,0.0,0.09539999961853027,1.0482180491612114,0.0965999998152256,1.035196704776335,0.10972499996423721,0.911369346299469,0.13149000078439713,0.7605141143324285,0.14989500164985656,0.6671336628269207,0.16938500113785268,0.5903710530351615,0.04928203947570923,0.7823281233287677,0.037914778138998545,0.6018784438198709,0.059070016758278984,0.9377074456969438,0.04599013424370391,0.7300707478278969,50.0,31.343287233520854,34.536087344145585,-0.010948879431739986,-0.01101324181767037,6.436238593038497e-05,0.10242714141899549,0.09077285821145571,0.5834767551711592,0.14066717895742206,0.07878282097105234,-0.31429585085985884,0.17822699718753354,0.08475300438126072,-0.6737702830250296,274385.0,226831.9,0.3826739799916176,0.4628978551958521,0.05263160784158716,0.041666673134184595,-0.19999998807907104,-0.39393940899107127,0.052631607841587165,0.04166667313418449,-0.19999998807907104,-0.3939394089910713,26.829272281691594,18.080590989831492,23.913041365620042,16.66666126769567,-73.1707277183084,-76.08695863437995,0.006357143500021526,0.006380952894687653,-20.450177785429066,-49.711676093775424,20.439989629348915,25.27000489846793,0.10876609273694815,0.19999995529651704,BUY,0,0
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,FSG,2022-06-29 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0961999997496605,1.0395010576958867,0.09699999988079071,1.0309278516805391,0.10797499977052212,0.9261403260258841,0.13009000077843666,0.768698600136313,0.14914500169456005,0.6704884532095154,0.16903500113636255,0.5915934618147216,0.04954624643566673,0.7865222787929673,0.037914778138998545,0.6018784438198709,0.05528892683209996,0.8776845039202962,0.045661581084527204,0.7248551281180198,52.173915860330865,31.343287233520854,36.41304651518181,-0.010228996956256939,-0.010856392845387685,0.0006273958891307458,0.10318241456353548,0.09081758519804593,0.4852475550853084,0.1367837604183466,0.07916623912269763,-0.27682545521125135,0.1763093964588785,0.08387060509799482,-0.6510253724726524,264919.8,222958.4,0.0,0.0,0.041666673134184595,0.041666673134184595,-0.25925927765575385,-0.4117647033042974,0.04166667313418449,0.04166667313418449,-0.25925927765575385,-0.4117647033042974,26.829272281691594,21.95121892123089,23.913041365620042,19.565212227071225,-73.1707277183084,-76.08695863437995,0.006357143500021526,0.0061428578836577276,-10.933846539470059,-45.22695800800844,20.484651391169308,27.06919650749721,0.10639416179448086,0.24999998137354873,BUY,0,0
0.10999999940395355,0.15000000596046448,0.10999999940395355,0.13500000536441803,380139,0.0,0.0,FSG,2022-06-30 00:00:00+10:00,Telecommunication Services,0.3500000335276121,0.300104617285606,0.025000005960464478,0.2272727826902692,0.10500000119209289,1.285714322206925,0.1006000004708767,1.3419483571821653,0.10847500003874302,1.244526437577334,0.12939000084996224,1.0433573265136695,0.14874500177800656,0.9075935577714258,0.16886000115424393,0.7994788845293401,0.1499140849310402,2.379812320520088,0.11608602854048064,1.8428085732435489,0.09663341292499118,1.5340078736336484,0.06834221779936733,1.0848990740624276,87.03702937183351,52.577324338768776,50.0,-0.006756393602800198,-0.010036392996870189,0.0032799993940699906,0.12551229499372554,0.07568770594802783,1.3808445007741303,0.1388333425736751,0.07811665750381094,0.873730352543252,0.17418035016445133,0.08459965153547316,0.1252502961087875,185442.4,240718.55,2.0499033662204544,1.5791844874439465,0.4835165725887567,0.36363642521141015,0.08000004291534424,-0.2058823297386766,0.4835165725887567,0.3636364252114102,0.08000004291534424,-0.2058823297386766,75.40983686649611,43.02279380995978,75.40983686649611,41.078639865912066,-24.59016313350389,-24.59016313350389,0.009571429874215807,0.008047619745844886,288.6737800545376,100.32824695068574,29.084622125638575,32.78563026688633,0.08900000154972076,-0.11111116630059481,SELL,0,2
0.13500000536441803,0.13500000536441803,0.10999999940395355,0.12999999523162842,214676,0.0,0.0,FSG,2022-07-01 00:00:00+10:00,Telecommunication Services,-0.03703711062301529,-0.03774040439905813,-0.005000010132789612,-0.03703711062301532,0.11180000007152557,1.162790654279599,0.10359999984502792,1.2548262106765584,0.10859999991953373,1.1970533639774479,0.12869000062346458,1.0101794591795579,0.14824500165879725,0.876926667185975,0.1686600011214614,0.7707814204151952,0.16049815569745643,2.547829235159965,0.11821942452504651,1.8766751845826595,0.09709668986300359,1.541362167030442,0.06841197591012405,1.0860064497403794,79.31032578033232,58.62068227251523,52.232140362529236,-0.0043575582384306755,-0.008900626045182287,0.004543067806751611,0.13465836906665712,0.07254163062339872,0.8500122848760329,0.13930676225659108,0.07789323758247639,0.69691474070742,0.1722869000819955,0.08509310116493368,0.03004788469900004,213385.0,249402.35,1.0060500972420743,0.8607617370084925,0.35416660522524746,0.29999993294477556,0.01960782480441492,-0.21212127232792166,0.35416660522524734,0.2999999329447756,0.01960782480441495,-0.21212127232792163,67.21309953657392,56.484069561587226,67.21309953657392,55.51199258956336,-32.78690046342608,-32.78690046342608,0.010285716503858566,0.008761905488513765,204.24456918279853,70.09512079328874,32.06566826417803,31.32334897049701,0.09022000163793564,-0.1538461273943874,SELL,0,2
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0,0.0,0.0,FSG,2022-07-04 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.11899999976158142,1.0924369369082831,0.10669999942183495,1.2183692215187154,0.10884999968111515,1.1943040478867606,0.12799000039696692,1.0157043114964248,0.14779500164091586,0.8795966966966694,0.168485001064837,0.7715820067662958,0.15775888428455626,2.5043446495677104,0.1178674408563471,1.8710876170650506,0.09693395534089948,1.5387788365791677,0.06841197591012405,1.0860064497403794,86.79243240674865,74.99998356490384,51.141551206503934,-0.002428470038557909,-0.007606194843857411,0.005177724805299502,0.14166092968680238,0.07173906915686752,0.6664581186256711,0.14019376344234524,0.07750623591988506,0.6747752347685264,0.17031261716970444,0.0856673836242294,0.04749221546140902,139963.0,248615.05,0.0,0.0,0.38297872003142563,0.313131272081282,0.039999961853027344,-0.21212127232792166,0.3829787200314256,0.31313127208128205,0.039999961853027344,-0.21212127232792163,67.21309953657392,69.94534531321466,67.21309953657392,69.94534531321464,-32.78690046342608,-32.78690046342608,0.008857144841126032,0.008642857982998802,162.42115841512125,91.73136848349286,35.27100686619745,30.640921503023137,0.09141560172438622,-0.0769230636971937,SELL,0,2
0.11999999731779099,0.12999999523162842,0.11500000208616257,0.11500000208616257,100176,0.0,0.0,FSG,2022-07-05 00:00:00+10:00,Telecommunication Services,-0.11538456688971033,-0.1226022672720064,-0.004999995231628418,-0.041666627861558524,0.12199999988079072,0.9426229688404261,0.10869999974966049,1.05795770332117,0.10834999978542328,1.0613751944061742,0.12699000030755997,0.9055831310153669,0.14714500159025193,0.781542022109578,0.16818500109016896,0.6837708555503571,0.17984571718270645,2.854962252152983,0.12520488780648872,1.9875659763942752,0.1006705481740166,1.5980954089019728,0.07024236692422325,1.1150630062922624,65.07936226357569,61.445780212431245,45.9016407458763,-0.0020859819273151836,-0.006502152260548965,0.004416170333233781,0.14296757410846028,0.0744324253908607,0.18384733831865918,0.13891847261640364,0.07778152695444294,0.2175444726175421,0.16808843580067032,0.08589156481444962,-0.2917385559216087,138998.2,242651.9,0.7206999802875145,0.4128383087047742,0.1500000037252902,0.21052635293918343,-0.07999998331069946,-0.30303031808198044,0.15000000372529024,0.2105263529391835,-0.07999998331069946,-0.3030303180819804,42.6229486171357,59.01638256342786,42.6229486171357,59.01638256342786,-57.3770513828643,-57.3770513828643,0.00921428735767092,0.009238095865363167,80.37037082108452,48.38573266741881,42.29517496017782,30.06711179065509,0.09258728980910778,0.1739130688299524,BUY,0,0
0.11999999731779099,0.125,0.11999999731779099,0.125,31672,0.0,0.0,FSG,2022-07-06 00:00:00+10:00,Telecommunication Services,0.08695650202114802,0.08338159079850707,0.005000002682209015,0.04166668994973155,0.12699999958276748,0.9842519717374956,0.11159999966621399,1.1200716879378518,0.10834999978542328,1.1536686686437512,0.12619000017642976,0.9905697743500596,0.14654500156641007,0.8529803040969195,0.16793500110507012,0.7443356011400659,0.17927268717319564,2.8458656827593276,0.1265221820032356,2.00847737348288,0.10252150694821703,1.6274784685233765,0.07143398900347725,1.133979420363141,71.83098517649478,64.44444058118154,50.0,-0.0009961582809093206,-0.005400953464621037,0.004404795183711716,0.14599896611409635,0.07720103321833165,0.3895465973981591,0.13891847261640364,0.07778152695444294,0.5446788364809111,0.1657987465466084,0.08658125380625112,-0.030043873777477227,145332.6,239075.6,0.21792770513979656,0.1324769236174666,0.24999998137354873,0.30208332201517707,0.0,-0.24242427252759713,0.24999998137354879,0.3020833220151771,0.0,-0.24242427252759718,59.01638663478307,56.28414492949758,59.01638663478307,56.284144929497565,-40.98361336521693,-40.98361336521693,0.009642858590398515,0.009238095510573615,80.25031054265966,66.32135544130581,38.376168513808636,26.75324409288568,0.09373554413213492,0.08000004291534424,BUY,0,0
0.125,0.12999999523162842,0.10999999940395355,0.12999999523162842,66827,0.0,0.0,FSG,2022-07-07 00:00:00+10:00,Telecommunication Services,0.039999961853027344,0.03922067647349922,0.004999995231628418,0.039999961853027344,0.12599999755620955,1.0317460139126942,0.11549999937415123,1.1255410903553846,0.1085999995470047,1.197053368083683,0.1254899999499321,1.0359390810701707,0.14599500149488448,0.8904414116957524,0.1677100010961294,0.775147542674655,0.07700175421783216,1.222364953056617,0.12293874336568154,1.9515920486423113,0.10281753600334732,1.6321777840877216,0.07169427793676095,1.1381113790820867,71.42856686699149,65.95744023149425,51.8248156525267,0.0002679044039078926,-0.004267181890915251,0.004535086294823144,0.14832613940342793,0.08267385934487452,0.44172101394026375,0.13981672775935164,0.07738327133465775,0.6855297435097482,0.16350422512484908,0.08747577477501511,0.11863967398899304,82670.2,242062.9,0.8083565783075402,0.27607287196840163,-0.03703711062301529,0.4285714051787104,0.039999961853027344,-0.21212127232792166,-0.03703711062301532,0.42857140517871034,0.039999961853027344,-0.21212127232792163,67.21309953657392,56.28414492949758,67.21309953657392,56.284144929497565,-32.78690046342608,-32.78690046342608,0.010500001055853707,0.009952381253242493,67.44184885626363,67.95669617489305,48.30942735518677,27.008084693379615,0.0948608333687015,-0.0769230636971937,SELL,0,2
0.12999999523162842,0.12999999523162842,0.11999999731779099,0.12999999523162842,100366,0.0,0.0,FSG,2022-07-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.12599999755620955,1.0317460139126942,0.11889999881386756,1.0933557319469565,0.1085999995470047,1.197053368083683,0.12498999983072281,1.0400831699151194,0.1454950013756752,0.8935014536751135,0.16751000106334688,0.7760730368717902,0.07491369485674808,1.1892180383036035,0.12353458938403526,1.961050810947823,0.10252150694821703,1.6274784685233765,0.07120106657102337,1.1302818913768937,71.42856686699149,66.66666132574966,51.8248156525267,0.001255213864617577,-0.0031627027398086855,0.0044179166044262625,0.14973215937294868,0.08806783825478645,0.36001357726750455,0.13981672775935164,0.07738327133465775,0.6855297435097482,0.16206603422104018,0.08791396544040544,0.13512759612214606,59808.2,246724.95,1.6781310923920132,0.40679307058325476,0.0,0.35416660522524746,0.0,-0.16129035979478312,0.0,0.35416660522524734,0.0,-0.16129035979478312,67.21309953657392,64.48086190264365,67.21309953657392,64.48086190264364,-32.78690046342608,-32.78690046342608,0.0111428579049451,0.010428571630091895,70.92650576379403,83.099803948,50.689550326887726,28.842606563640885,0.09596361682053677,-0.03846150319251662,HOLD,0,1
0.12999999523162842,0.12999999523162842,0.11999999731779099,0.125,219717,0.0,0.0,FSG,2022-07-11 00:00:00+10:00,Telecommunication Services,-0.03846150319251662,-0.03922067647349926,-0.004999995231628418,-0.038461503192516594,0.12499999850988389,1.0000000119209291,0.12199999913573265,1.0245901711927856,0.10909999944269658,1.1457378610313806,0.12418999969959259,1.0065222667071967,0.14489500135183334,0.8626936666812653,0.16728500105440616,0.7472277802081384,0.0771519693717322,1.2247495446988537,0.12456908536965532,1.9774729256092949,0.09917298184707447,1.574322280464493,0.07074911066153834,1.1231073137365133,37.499990686772314,65.95744545937896,48.1751843474733,0.0016155824678970726,-0.002207045698267534,0.0038226281661646066,0.1474732938575293,0.09652670441393599,0.1177704296610031,0.1410598412043429,0.07714015768105026,0.49749935171407383,0.15942269027813122,0.08895730912105394,0.022990021116945564,103751.6,228935.25,2.1177215580289843,0.9597342480024373,-0.03846150319251662,0.3297872795757544,0.08695650202114802,-0.24242427252759713,-0.038461503192516594,0.32978727957575443,0.08695650202114812,-0.24242427252759718,59.01638663478307,64.48086190264365,59.01638663478307,64.48086190264364,-40.98361336521693,-40.98361336521693,0.011571429137672697,0.01066666699591137,55.456391242483676,77.77777238538512,45.713013477880445,27.269322928548632,0.09704434460333532,0.0,HOLD,0,1
0.125,0.13500000536441803,0.125,0.13500000536441803,57656,0.0,0.0,FSG,2022-07-12 00:00:00+10:00,Telecommunication Services,0.08000004291534424,0.07696108087255739,0.01000000536441803,0.08000004291534424,0.12899999916553498,1.0465116762612048,0.12549999952316285,1.0756972579868562,0.11104999966919422,1.2156686696674313,0.12378999978303909,1.0905566330158025,0.14439500138163566,0.9349354484066476,0.16711000107228757,0.807851142948772,0.05329777443489482,0.8460759395276868,0.1250889119935123,1.9857249174388703,0.09143381736518692,1.451466853017502,0.07121630410896268,1.1305237797927756,55.55556843310602,68.9320382731206,57.57575757575758,0.0026772325711277717,-0.0012301900443884726,0.0039074226155162445,0.1468177012168936,0.10418229782943209,0.4456393084836627,0.14437440160667991,0.07772559773170853,0.7186927387369886,0.15803526816471675,0.08954473140136143,0.32734465551383035,95247.6,213160.1,0.605327588306687,0.2704821399502064,0.1739130688299524,0.3500000335276121,0.40625004365574524,-0.12903223015391263,0.17391306882995242,0.35000003352761216,0.4062500436557453,-0.12903223015391266,75.40983686649611,67.21310767928439,75.40983686649611,67.21310767928436,-24.59016313350389,-24.59016313350389,0.01214285780276571,0.010428572339670998,77.75865775791857,102.84748666151623,46.32507216511091,32.301882396673165,0.0981034578304779,-0.07407411086706317,SELL,0,2
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,FSG,2022-07-13 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.13100000023841857,1.0305343902192328,0.12899999991059302,1.0465116702169261,0.11299999989569187,1.1946903140622473,0.12338999986648559,1.0940919483790832,0.14394500136375427,0.9378582381146261,0.16693500109016896,0.8086980230796451,0.04513752760918972,0.7165360371013673,0.1250889119935123,1.9857249174388703,0.09143381736518692,1.451466853017502,0.07121630410896268,1.1305237797927756,55.55556843310602,72.44898044519343,67.25663605951127,0.0034784999446432485,-0.00028845204658212815,0.0037669519912253767,0.14129272759921493,0.11670727222197111,0.48809390444551864,0.14716985478977196,0.07883014500161177,0.6438425195811306,0.15659885720544253,0.09018114252752865,0.34960569041660067,88913.2,175546.65,0.0,0.0,0.08000004291534424,0.3500000335276121,0.40625004365574524,-0.12903223015391263,0.08000004291534424,0.35000003352761216,0.4062500436557453,-0.12903223015391266,75.40983686649611,69.94535345592512,75.40983686649611,69.9453534559251,-24.59016313350389,-24.59016313350389,0.011785714754036494,0.009476191231182643,89.19670804142746,104.52776141862526,62.92263898246532,35.01057941588381,0.09914138879307763,-0.03703711062301529,HOLD,0,1
0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,45704,0.0,0.0,FSG,2022-07-14 00:00:00+10:00,Telecommunication Services,-0.03703711062301529,-0.03774040439905813,0.009999997913837433,0.08333331781129008,0.13100000023841857,0.9923663740078614,0.12849999889731406,1.0116731233244058,0.11454999968409538,1.1348755616773536,0.12298999965190888,1.0569964680019475,0.14344500124454498,0.9062706549808903,0.1667350010573864,0.7796802975212468,0.04808063301579518,0.7632563870301333,0.060602410717536435,0.962033445657581,0.09228895336880015,1.4650417162336913,0.07126305230888778,1.1312658844602261,71.42855926435956,67.34693241412447,64.40677356100281,0.0036677712956976055,0.0005027926218738189,0.0031649786738237864,0.14009501720736126,0.11690498058726687,0.12936558565108922,0.14885804696468152,0.08024195240350922,0.45033153362464046,0.1553618759902226,0.09061812331359516,0.216545853149169,84688.6,165826.85,0.5396712190306605,0.27561278526366506,0.0,-0.03703711062301529,0.313131272081282,-0.13333339956071377,0.0,-0.03703711062301532,0.31313127208128205,-0.13333339956071377,64.28570098110826,71.70179157136684,67.21309953657392,72.67759108985538,-35.714299018891744,-32.78690046342608,0.012357143951313836,0.009714286951791672,38.781586193867405,61.64177606427906,59.79750666146286,41.34820314337499,0.10015856113642536,-0.03846150319251662,HOLD,0,1
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,30164,0.0,0.0,FSG,2022-07-15 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.13100000023841857,0.9923663740078614,0.12849999889731406,1.0116731233244058,0.116049999371171,1.1202067723916151,0.12258999943733215,1.0604453530329303,0.1429450011253357,0.9094406534555415,0.166560001000762,0.7804994863744849,0.04808063301579518,0.7632563870301333,0.059348532645690025,0.9421287483425643,0.0923577824173748,1.4661343435067256,0.07126305230888778,1.1312658844602261,59.99998807907389,68.74999611948991,63.478255292194525,0.003774262852270685,0.0011570866679531924,0.0026171761843174924,0.14009501720736126,0.11690498058726687,0.12936558565108922,0.1503027747415734,0.08179722400076862,0.407266147329817,0.15408194167207945,0.09109805720258486,0.23529815147826286,70648.2,132207.85,0.42696063027791226,0.22815589240729653,0.0,0.0,0.29999993294477556,-0.13333339956071377,0.0,0.0,0.2999999329447756,-0.13333339956071377,59.999982118608166,66.56517332207086,67.21309953657392,69.94534531321466,-40.000017881391834,-32.78690046342608,0.012214286518948419,0.009523810730094001,60.392121020209096,69.93716602533658,52.46462456457099,38.098202209489635,0.10115539003290615,0.0,HOLD,0,1
0.11999999731779099,0.125,0.11500000208616257,0.125,55272,0.0,0.0,FSG,2022-07-18 00:00:00+10:00,Telecommunication Services,-0.03846150319251662,-0.03922067647349926,0.005000002682209015,0.04166668994973155,0.13100000023841857,0.9541984715458119,0.12799999937415124,0.9765625047748471,0.1173499993979931,1.0651896092139028,0.12218999952077865,1.0229969759410917,0.14239500105381012,0.8778398052945927,0.16636000096797943,0.7513825395087591,0.04808063301579518,0.7632563870301333,0.060695262771684924,0.9635074263215714,0.09300863874657857,1.4764663674245588,0.07131486938859864,1.1320884550997095,40.00001192092611,63.15789308574402,60.504198839550405,0.0034158248470368413,0.0016088343037699222,0.0018069905432669192,0.13973787765431483,0.11626212109398766,-0.25558276398393803,0.15084328218328608,0.08385671661270012,0.2284040251009988,0.1530212649702112,0.09135873407134609,0.09114126320342349,37759.2,134214.7,1.4638021991991357,0.411817781509775,0.0,-0.03846150319251662,0.26262626946793444,-0.13793100967701988,0.0,-0.038461503192516594,0.2626262694679345,-0.13793100967701988,49.99999254942007,58.09522521637885,59.01638663478307,64.48086190264364,-50.00000745057993,-40.98361336521693,0.012857142835855484,0.009857143674577986,-42.42422395172887,29.59088246617612,47.30950667080348,46.0193889976549,0.10213228235145731,-0.04000002145767212,HOLD,0,1
0.125,0.125,0.125,0.125,0,0.0,0.0,FSG,2022-07-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.12899999916553498,0.9689922543301561,0.12899999916553498,0.9689922543301561,0.11884999945759774,1.0517459029909075,0.12188999950885773,1.0255148125660323,0.14184500098228456,0.8812436048811592,0.1660600009560585,0.7527399691697975,0.02068227896966467,0.3283210001987635,0.045979374876342544,0.7298999481660815,0.0921694127208309,1.4631440672771503,0.07114756798113987,1.1294326275909474,40.00001192092611,63.15789308574402,61.016947226222,0.003096070571175169,0.0019062815572509716,0.0011897890139241974,0.13688810809534888,0.12111189023572108,-0.5070922829699497,0.15077936208661205,0.08692063682858342,0.19261269364687347,0.15230300001434563,0.09147699900336984,0.10225891689250063,26228.0,133714.7,0.0,0.0,-0.07407411086706317,0.08695650202114802,0.31578949019519276,-0.1071428609441738,-0.07407411086706321,0.08695650202114812,0.31578949019519265,-0.10714286094417376,37.49999534338789,49.16665667047206,59.01638663478307,61.748624268713364,-62.50000465661211,-40.98361336521693,0.012857142835855484,0.009809524530456179,-34.14631598104741,41.32614099340053,47.30950667080348,45.745254027978405,0.10308963682363746,0.039999961853027344,HOLD,0,1
0.125,0.12999999523162842,0.11999999731779099,0.11999999731779099,420140,0.0,0.0,FSG,2022-07-20 00:00:00+10:00,Telecommunication Services,-0.04000002145767212,-0.04082201687199717,-0.005000002682209015,-0.04000002145767212,0.12599999755620955,0.9523809495651623,0.12849999889731406,0.9338521272181837,0.12004999928176403,0.9995834905100192,0.12168999955058098,0.9861122340452674,0.14124500088393688,0.8495875717144621,0.1657850009575486,0.7238290353451127,0.021113085739353717,0.33515984565308526,0.03917907389609069,0.6219485167612705,0.09305443323306588,1.4771933323605388,0.07064031896786602,1.1213802991395143,40.0,38.461533171185785,60.504198839550405,0.0024114073710369416,0.002007306720008166,0.0004041006510287757,0.13798683487266616,0.11901316292196194,-0.8959785540307699,0.15011291578573693,0.08998708277779115,-0.001663243949283505,0.15201671697643993,0.09136328212472203,-0.0557265136565345,110256.0,152355.4,3.8105862719489187,2.757631170276866,-0.11111116630059481,-0.04000002145767212,0.2499999611948931,-0.0769230636971937,-0.11111116630059482,-0.04000002145767212,0.24999996119489307,-0.07692306369719372,39.99998211861083,42.49999000380628,50.81966151892655,56.284144929497565,-60.00001788138917,-49.18033848107345,0.009999999510390418,0.01009523868560791,-58.33337770050796,29.411036965692908,16.84290989849518,39.01833568192212,0.10402784420637401,0.04166668994973155,HOLD,0,1
