Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11999999731779099,108902,0.0,0.0,FSG,2022-07-21 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.043478218616745966,0.12399999797344208,0.9677419296691617,0.12749999910593032,0.941176456151124,0.12149999924004078,0.9876543050894484,0.12128999948501587,0.9893643155024974,0.14064500078558922,0.8532119637919362,0.16551000095903873,0.7250316997308773,0.021494457275980604,0.3412139311112851,0.036183668858641604,0.5743979359312682,0.09180390738343792,1.457341849923499,0.06977802488592413,1.1076918049525886,0.0,41.666667701469606,60.169488047345276,0.0018475099080108304,0.001975347357608699,-0.00012783744959786849,0.13830123709821715,0.1166987611136435,-0.6943650157042269,0.14828176815074395,0.0947182303293376,-0.05600832145371563,0.15115506322180594,0.09142493574822581,-0.04319435506965827,122895.6,118924.2,0.8861342472798049,0.9157261516159033,-0.0769230636971937,-0.0769230636971937,0.3186813159821589,-0.14285716566504258,-0.07692306369719372,-0.07692306369719372,0.3186813159821589,-0.14285716566504256,39.99998211861083,39.166653193536526,50.81966151892655,53.55190322421206,-60.00001788138917,-49.18033848107345,0.008571427315473557,0.010238095408394224,-133.95061394532738,-3.6944470008387023,18.377562320439964,36.82252229614338,0.10494728744145582,0.04166668994973155,HOLD,0,1
0.125,0.12999999523162842,0.125,0.12999999523162842,98737,0.0,0.0,FSG,2022-07-22 00:00:00+10:00,Telecommunication Services,0.08333331781129005,0.08004269334549637,0.004999995231628418,0.039999961853027344,0.12399999797344208,1.048387075453593,0.12749999910593032,1.0196078128880695,0.12319999895989894,1.0551947753988442,0.12098999947309494,1.07446892964519,0.14019500076770783,0.9272798211045219,0.16528500095009804,0.7865202195260133,0.050047437317406226,0.7944784373877026,0.0462673231580595,0.7344709854293102,0.09263027797561424,1.4704600763895532,0.07060761330904587,1.1208611129012986,39.99998211861084,50.0,65.85365499080095,0.002182376288703769,0.002016753143827713,0.0001656231448760562,0.13830123709821715,0.1166987611136435,0.2314545913610406,0.14735389142448943,0.09904610649530844,0.28152796828495613,0.15017658430174596,0.09180341464444393,0.3087033241960127,136610.2,120112.9,0.722764478787089,0.8220349354648835,0.0,0.0,0.35416660522524746,-0.10344828294942288,0.0,0.0,0.35416660522524734,-0.10344828294942289,79.99996423722166,53.333309491481124,67.21309953657392,56.284140858142344,-20.00003576277834,-32.78690046342608,0.009285712880747659,0.010476190419424148,51.60252719867783,55.47384236314114,24.617473542417727,48.53332268151073,0.10584834181183599,-0.03846150319251662,HOLD,0,1
0.125,0.125,0.11999999731779099,0.11999999731779099,63308,0.0,0.0,FSG,2022-07-25 00:00:00+10:00,Telecommunication Services,-0.0769230636971937,-0.08004269334549638,-0.005000002682209015,-0.04000002145767212,0.12299999743700027,0.9756097546201506,0.12699999883770943,0.9448818772914825,0.12449999898672104,0.9638554079875132,0.12058999940752983,0.9951073713190349,0.13964500077068806,0.8593218278887315,0.16501000095158816,0.7272286323602741,0.05965724350105185,0.9470293812444448,0.05123803905739283,0.8133786540748548,0.09472032814941062,1.5036385943146284,0.07128345204514819,1.1315897202339642,33.33333333333333,53.84615031925166,59.37499763531403,0.0016221449723171633,0.0019378315095256028,-0.00031568653720843954,0.13873788050318855,0.11526211717223031,-0.5963598645320576,0.14447366511065693,0.10452633286278516,-0.22529673025511215,0.14925676171549354,0.09192323709956611,-0.02058139958048011,138217.4,104922.8,0.4580320567453881,0.6033769590594227,-0.04000002145767212,-0.04000002145767212,0.27659575985858487,-0.14285716566504258,-0.04000002145767212,-0.04000002145767212,0.2765957598585848,-0.14285716566504256,39.99998211861083,53.333309491481124,46.428564776268416,54.820441943922965,-60.00001788138917,-53.571435223731584,0.008928570364202772,0.010619047497000014,-78.5478586029179,-2.725976285345468,25.276050225825244,46.04609271280082,0.10673137509480855,0.04166668994973155,HOLD,0,1
0.11500000208616257,0.125,0.10999999940395355,0.11999999731779099,70020,0.0,0.0,FSG,2022-07-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.043478218616745966,0.12199999690055847,0.9836065603805082,0.12549999803304673,0.9561752924186702,0.12549999877810478,0.9561752867421275,0.12038999944925308,0.9967605105636164,0.13914500072598457,0.8624096927068515,0.16473500095307828,0.7284426298207918,0.05965724350105185,0.9470293812444448,0.042324944842586865,0.6718876698480641,0.09409867881265711,1.4937702170282003,0.07055044770410758,1.1199536370560188,33.33333333333333,45.45454299154359,60.31745975430234,0.0011647313201929854,0.0017832114716590797,-0.0006184801514660943,0.13650504922067827,0.1144949468454152,-0.4997705709390199,0.1420115577505407,0.10898843980566886,-0.33310007065325514,0.14892804427716888,0.09185195462133729,-0.013666042429108292,152221.4,103173.8,0.459987886065954,0.6786606677276595,-0.04000002145767212,-0.11111116630059481,0.19999995529651704,-0.0769230636971937,-0.04000002145767212,-0.11111116630059482,0.1999999552965171,-0.07692306369719372,39.99998211861083,53.333309491481124,39.99998807907211,51.21388413063816,-60.00001788138917,-60.00001192092789,0.009285713412931986,0.01123809495142528,-125.15150348509717,-54.054061310524915,22.252599461288995,37.661126990455664,0.10759674771212167,0.04166668994973155,HOLD,0,1
0.11999999731779099,0.125,0.11999999731779099,0.125,62378,0.0,0.0,FSG,2022-07-27 00:00:00+10:00,Telecommunication Services,0.04166668994973155,0.040822016871997165,0.005000002682209015,0.04166668994973155,0.12299999743700027,1.016260183777842,0.12449999749660492,1.004016084445373,0.126749998703599,0.9861933039724023,0.12018999934196473,1.0400199740774592,0.1386450007557869,0.9015831751494482,0.16443500094115734,0.7601787897014148,0.05944626591987051,0.9436802159723502,0.0454534935713386,0.7215518412530103,0.09426033428988323,1.496336418173071,0.07058694151710129,1.120532958377462,50.0,45.45455038054851,59.999998807907176,0.0011919461221500671,0.001664958401757277,-0.00047301227960720987,0.13325594631132473,0.1157440486818851,0.05710432004290727,0.13811708085840543,0.11538291654879254,-0.15395320274508786,0.14844892585210512,0.09193107283182432,0.17021172606501023,80669.0,106292.7,0.7732586247505238,0.5868512136769506,0.04166668994973155,-0.07407411086706317,0.24999998137354873,-0.07407411086706317,0.04166668994973155,-0.07407411086706321,0.24999998137354879,-0.07407411086706321,59.99998807907389,46.666650772098535,49.99999254942007,45.47618180158687,-40.00001192092611,-50.00000745057993,0.008214285331112998,0.011190475807303474,-36.060599825106586,-12.540714753072645,26.981718511070554,37.00413656664148,0.10844481287708853,0.0,HOLD,0,1
0.125,0.125,0.11999999731779099,0.11999999731779099,441309,0.0,0.0,FSG,2022-07-28 00:00:00+10:00,Telecommunication Services,-0.04000002145767212,-0.04082201687199717,-0.005000002682209015,-0.04000002145767212,0.12299999743700027,0.9756097546201506,0.12349999770522117,0.9716599153646606,0.12599999830126762,0.952380943933582,0.11988999918103219,1.000917492180417,0.1381950006633997,0.8683381941585129,0.16411000091582537,0.7312168463111575,0.06360948635664374,1.0097692915454122,0.045681997521432864,0.7251792290062823,0.05229350095529697,0.8301335922758064,0.07082159563684776,1.1242579770472574,42.857139816089884,41.666669771074744,57.69230548799408,0.0008008242160182782,0.0014921315646094773,-0.000691307348591199,0.13173272291622784,0.1152672724942145,-0.4251326623595905,0.1370501237221035,0.11494987288043174,-0.542980351350869,0.14782380531011233,0.09195619305195205,0.003937814139988842,147150.4,109351.2,2.999033641770597,4.035703311897812,0.0,-0.0769230636971937,-0.11111116630059481,-0.11111116630059481,0.0,-0.07692306369719372,-0.11111116630059482,-0.11111116630059482,39.99998211861083,46.666650772098535,24.99999068677578,38.33332377175599,-60.00001788138917,-75.00000931322423,0.00785714281456811,0.01142857117312295,-58.33333876604794,-65.6250095072514,15.45633352980714,30.795411824530348,0.10927591673875604,0.08333331781129005,BUY,0,0
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,53059,0.0,0.0,FSG,2022-07-29 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1209999978542328,0.9917355326101204,0.12249999791383744,0.9795918315214596,0.12549999840557574,0.9561752895803989,0.11958999902009965,1.0034283660929073,0.13784500062465668,0.8705429777939026,0.1637850008904934,0.7326678063641674,0.04505709570281245,0.7152592201708727,0.045681997521432864,0.7251792290062823,0.051735963104938054,0.8212829532844749,0.07082159563684776,1.1242579770472574,50.0,45.454544223044856,42.105259442924044,0.000485263472285169,0.0012907579461446158,-0.0008054944738594468,0.1295710660066888,0.11542892982098607,-0.35355346083767425,0.1366921016327054,0.11430789517844608,-0.49141800930255475,0.1471815453258572,0.09199845271434211,0.014859562169800682,138014.8,101270.35,0.38444427699058364,0.5239342018665878,-0.0769230636971937,-0.0769230636971937,-0.0769230636971937,-0.11111116630059481,-0.07692306369719372,-0.07692306369719372,-0.07692306369719372,-0.11111116630059482,39.99998211861083,46.666650772098535,39.99998211861083,38.33332178493557,-60.00001788138917,-60.00001788138917,0.007142857249294009,0.009047618579296838,-75.2066286925192,-89.78263115936376,17.21762435877102,17.550549889214523,0.1100903985231902,0.04166668994973155,HOLD,0,1
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10540,0.0,0.0,FSG,2022-08-01 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1209999978542328,0.9917355326101204,0.12199999764561653,0.9836065543735901,0.12499999850988389,0.9599999899864196,0.11928999885916709,1.0059518691039817,0.13759500063955785,0.872124690286833,0.16348500084131956,0.7340122745221402,0.028877150184916413,0.4584105477693101,0.044341863398131696,0.7039052593239236,0.051735963104938054,0.8212829532844749,0.07082159563684776,1.1242579770472574,50.0,33.33332781438588,44.44444536426925,0.00023249920329446172,0.001079106197574585,-0.0008466069942801233,0.12899205659553722,0.11500793869569582,-0.28603882520873597,0.1362390293932714,0.11376096762649637,-0.4448783212690908,0.1465214996544354,0.0920584980638988,0.02607268927121566,127461.2,101797.35,0.0826918309258033,0.10353904104576396,0.0,-0.04000002145767212,-0.0769230636971937,-0.11111116630059481,0.0,-0.04000002145767212,-0.07692306369719372,-0.11111116630059482,39.99998211861083,39.99998211861083,39.99998211861083,34.999984974665814,-60.00001788138917,-60.00001788138917,0.006428571151835578,0.007857142104989006,-68.50154728388777,-81.15944010173287,13.678192406836231,19.438241775214422,0.1108885906719357,0.08333331781129005,BUY,0,0
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,9809,0.0,0.0,FSG,2022-08-02 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1209999978542328,0.9917355326101204,0.12149999737739563,0.987654320230597,0.1252499982714653,0.9580838241426917,0.11908999890089035,1.007641266481646,0.1372950005531311,0.8740303494980707,0.16316000081598758,0.7354743608583785,0.028877150184916413,0.4584105477693101,0.044341863398131696,0.7039052593239236,0.044427929696222196,0.705271519449992,0.07062052489246504,1.1210660779338537,25.00000931322421,33.33332781438588,44.44444536426925,3.181495604197282e-05,0.0008696479492680625,-0.0008378329932260896,0.12824948240502426,0.11475051234976698,-0.22223918616968183,0.13575062690447615,0.11474936963845445,-0.49997015770749875,0.1461467712048707,0.09203322659690999,0.03363292585962898,115419.0,97279.0,0.08498600750309741,0.10083368455679026,0.0,-0.04000002145767212,0.043478218616745945,-0.0769230636971937,0.0,-0.04000002145767212,0.043478218616745966,-0.07692306369719372,50.0,43.33332141240724,39.99998211861083,39.99998211861083,-50.0,-60.00001788138917,0.006428571151835578,0.007857142104989006,-63.13727983004398,-75.92192662188373,13.678192406836231,19.438241775214422,0.11167081897770627,0.0,HOLD,0,1
0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,41000,0.0,0.0,FSG,2022-08-03 00:00:00+10:00,Telecommunication Services,-0.0416666278615585,-0.04255957392650997,0.0,0.0,0.1189999982714653,0.9663865861898766,0.1209999978542328,0.95041325723577,0.12474999837577343,0.9218437160997646,0.11878999903798103,0.9680949828898755,0.13699500061571598,0.8394467065900347,0.16273500081151723,0.7066703629378277,0.02237309361578019,0.3551618505991276,0.0444984336820727,0.7063907355279876,0.0408050569263432,0.6477601971656267,0.07087391076186383,1.1250884539108563,33.33334989017844,33.33333885228262,50.0,-0.0005246388738845142,0.000590790584637547,-0.0011154294585220613,0.1288881021663254,0.11311189354214018,-0.7606384919215784,0.13620930976106482,0.11329068699048203,-0.8508361420499905,0.1456851763920538,0.09189482168390825,-0.14091734372759343,111143.4,97745.4,0.368892799752392,0.4194570793101261,-0.07999998331069946,-0.0416666278615585,-0.07999998331069946,-0.11538456688971033,-0.07999998331069946,-0.041666627861558524,-0.07999998331069946,-0.11538456688971031,25.00001862645538,38.33333358168875,20.000005960463056,33.33332339922824,-74.99998137354463,-79.99999403953694,0.0057142845221928185,0.007380951728139605,-157.3642858002604,-158.76281722178328,13.761448056108733,20.02464798179591,0.11243740271736143,-0.021739174096029212,HOLD,0,1
0.11999999731779099,0.11999999731779099,0.11749999970197678,0.11999999731779099,324064,0.0,0.0,FSG,2022-08-04 00:00:00+10:00,Telecommunication Services,0.043478218616745945,0.042559573926509976,0.0,0.0,0.1189999982714653,1.0084033534525307,0.1209999978542328,0.9917355326101204,0.12424999848008156,0.9657947588387947,0.11858999907970429,1.0118896892573466,0.13664500057697296,0.8781879820783802,0.16231000080704688,0.739325960945846,0.030107337142407525,0.47793916030313016,0.04692120991119131,0.7448511158356277,0.041006578384474406,0.6509592511379764,0.07114223428842525,1.1293479578439924,50.0,39.99999999999999,46.666664679845056,-0.0005557681651912338,0.0003614788346717908,-0.0009172469998630247,0.1288881021663254,0.11311189354214018,-0.12677323940921884,0.13561708094536454,0.11288291601479858,-0.3738867185375674,0.14529296765597682,0.09188703050343175,0.052803051992488255,87694.4,110607.25,3.695378496232371,2.9298621925777923,0.0,0.0,-0.0769230636971937,-0.0769230636971937,0.0,0.0,-0.07692306369719372,-0.07692306369719372,50.0,41.66667287548514,39.99998211861083,33.33332339922824,-50.0,-60.00001788138917,0.006071427038737706,0.007142856362320128,-53.65854887742049,-76.23762805699558,27.930628286142294,30.050306124149046,0.11318865478222348,-0.0416666278615585,HOLD,0,1
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,208706,0.0,0.0,FSG,2022-08-05 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1189999982714653,1.0084033534525307,0.11999999806284904,0.9999999937911828,0.12374999858438969,0.9696969591151838,0.11838999912142753,1.0135991064136436,0.13634500049054624,0.8801202602666127,0.1618600008264184,0.7413814203947839,0.030107337142407525,0.47793916030313016,0.03702900055349091,0.5878171605708602,0.041006578384474406,0.6509592511379764,0.07114223428842525,1.1293479578439924,33.33331677647999,44.44444076514492,42.8571443776695,-0.0005738236707427402,0.0001744183335888846,-0.0007482420043316248,0.12471404228734373,0.11528595383835435,-1.580507142986529e-07,0.13493034061138098,0.1125696565573984,-0.3354102457282209,0.1448932058366113,0.09188679240624376,0.06074729800304058,118823.8,116024.25,1.7564326338662792,1.7988136100858225,0.0,-0.0769230636971937,-0.0769230636971937,-0.0769230636971937,0.0,-0.07692306369719372,-0.07692306369719372,-0.07692306369719372,50.0,41.66667287548514,39.99998211861083,33.33332339922824,-50.0,-60.00001788138917,0.004999998956918716,0.006190475608621325,-27.356349853028956,-57.101746855050926,36.6140200918283,36.858472777781834,0.1139248818057883,-0.08333331781129005,SELL,0,2
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,67883,0.0,0.0,FSG,2022-08-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1189999982714653,1.0084033534525307,0.11999999806284904,0.9999999937911828,0.12349999845027923,0.9716599095027735,0.11818999916315079,1.0153143088878582,0.1360450004041195,0.8820610603942293,0.1614100008457899,0.7434483408028615,0.030107337142407525,0.47793916030313016,0.02781160491329982,0.4414955409730405,0.04015917493144314,0.6375071383568276,0.07114223428842525,1.1293479578439924,50.0,44.44444076514492,42.8571443776695,-0.0005814304210096655,2.3248582669174545e-05,-0.00060467900367884,0.12471404228734373,0.11528595383835435,-1.580507142986529e-07,0.13478576248580804,0.11221423441475042,-0.31012531552758527,0.14448571879799096,0.09189427952831061,0.06883242519219981,130292.4,108432.55,0.5210050624595142,0.6260389523256623,0.0,0.0,-0.04000002145767212,-0.0769230636971937,0.0,0.0,-0.04000002145767212,-0.07692306369719372,50.0,50.0,39.99998211861083,39.99998211861083,-50.0,-60.00001788138917,0.004999998956918716,0.005714285231771923,-20.289881841122103,-52.380972571890254,36.6140200918283,34.001665653029434,0.11464638428888183,-0.08333331781129005,SELL,0,2
0.11999999731779099,0.12999999523162842,0.11999999731779099,0.11999999731779099,12911,0.0,0.0,FSG,2022-08-09 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1189999982714653,1.0084033534525307,0.11999999806284904,0.9999999937911828,0.12274999804794788,0.9775967350395989,0.11808999910950661,1.0161740894460776,0.13584500037133693,0.8833596892765057,0.1610100008174777,0.745295302829195,0.030107337142407525,0.47793916030313016,0.02781160491329982,0.4414955409730405,0.03533116958501176,0.5608649295059415,0.07091772504686636,1.125783984122789,50.0,50.0,46.153844390395264,-0.000580764137930942,-9.755396145084879e-05,-0.00048321017648009316,0.12471404228734373,0.11528595383835435,-1.580507142986529e-07,0.13273683220934043,0.11276316388655533,-0.2753626109851654,0.1443179552998219,0.09186204291919134,0.07282299064498374,130912.8,106195.3,0.09862290012894079,0.12157788527364205,0.0,0.0,-0.11111116630059481,-0.04000002145767212,0.0,0.0,-0.11111116630059482,-0.04000002145767212,50.0,50.0,39.99998211861083,39.99998211861083,-50.0,-60.00001788138917,0.004999998956918716,0.005714285231771923,83.0039151538867,6.268621409508201,47.76024992239428,38.074123873253235,0.11535345672231348,0.0,HOLD,0,1
0.11999999731779099,0.125,0.11999999731779099,0.125,24375,0.0,0.0,FSG,2022-08-10 00:00:00+10:00,Telecommunication Services,0.04166668994973155,0.040822016871997165,0.005000002682209015,0.04166668994973155,0.1209999978542328,1.0330578695595183,0.11999999806284904,1.0416666834822135,0.12224999777972698,1.0224949060958517,0.11788999900221825,1.0603104678764819,0.1355950003117323,0.9218628984300716,0.16063500080257653,0.7781616669808304,0.023326687797959666,0.37029968894547705,0.02781160491329982,0.4414955409730405,0.03685454278931284,0.5850477294210631,0.07025555340727302,1.1152723352211658,66.66668322352001,55.55555923485508,41.66666252745538,-0.00017476311371376896,-0.00011299579190343284,-6.176732181033612e-05,0.12471404228734373,0.11528595383835435,1.0606608039802423,0.1305057758884883,0.11399421967096565,0.33310030672391994,0.14374144975873449,0.09203854824570203,0.2750329590686346,127587.8,107414.05,0.19104491181758756,0.22692562099650837,0.08695650202114802,0.0,-0.07407411086706317,-0.07407411086706317,0.08695650202114812,0.0,-0.07407411086706321,-0.07407411086706321,75.00001862645537,58.333339542151805,59.99998807907389,46.666650772098514,-24.99998137354462,-40.00001192092611,0.004999999489103045,0.005476189865952446,69.46568119102962,15.028262906840608,52.320891658329344,36.940764489664495,0.1160463877070765,-0.04000002145767212,HOLD,0,1
0.125,0.125,0.11999999731779099,0.11999999731779099,148059,0.0,0.0,FSG,2022-08-11 00:00:00+10:00,Telecommunication Services,-0.04000002145767212,-0.04082201687199717,-0.005000002682209015,-0.04000002145767212,0.1209999978542328,0.9917355326101204,0.11999999806284904,0.9999999937911828,0.12174999788403511,0.9856262784668713,0.11778999894857406,1.0187621902448762,0.13529500022530555,0.8869507159758754,0.16023500077426434,0.7489000326891403,0.028877150184916413,0.4584105477693101,0.02781160491329982,0.4414955409730405,0.03700338427091714,0.5874105146916353,0.06967829249615931,1.1061086023467332,50.0,37.50000232830649,38.46153317118579,-0.0002535401535635473,-0.00014110466423545575,-0.00011243548932809156,0.12471404228734373,0.11528595383835435,-1.580507142986529e-07,0.12920159519101537,0.11429840057705483,-0.23484905237764417,0.143567768883183,0.0920122290139651,0.08573272144266463,92386.8,112531.8,1.6025990725947863,1.3157080931789946,0.0,0.0,-0.0769230636971937,-0.04000002145767212,0.0,0.0,-0.07692306369719372,-0.04000002145767212,50.0,58.333339542151805,50.0,49.999990065894906,-50.0,-50.0,0.004642856972558158,0.005714285231771923,44.78114378783567,-6.999997586011155,43.46925778140959,34.46276626419409,0.11672546007214425,0.0,HOLD,0,1
0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,268725,0.0,0.0,FSG,2022-08-12 00:00:00+10:00,Telecommunication Services,-0.08333331781129005,-0.08701136005649178,-0.009999997913837433,-0.08333331781129008,0.1189999982714653,0.9243697563173005,0.1189999982714653,0.9243697563173005,0.12074999809265137,0.9109730943395183,0.11743999898433685,0.9366485043875419,0.13489500015974046,0.8154490475828856,0.15973500080406666,0.6886405537311212,0.04729341471921008,0.7507596839884288,0.03839753603065819,0.6095419877685826,0.041074659568246824,0.6520400064253247,0.07064069541617668,1.1213862750711832,39.99999403953517,37.50000232830649,35.71428723481252,-0.0011100913414036906,-0.0003349019996691028,-0.0007751893417345878,0.1268881034231435,0.11111189311978713,-1.1409582776158889,0.12887727449164638,0.11262272169365636,-1.3227061762077046,0.14315479175609794,0.09172520621257577,-0.28932761179213534,104390.6,124459.85,2.5742260318457793,2.1591300326972913,-0.08333331781129005,-0.08333331781129005,-0.1538461273943874,-0.1372548905027593,-0.08333331781129008,-0.08333331781129008,-0.15384612739438744,-0.13725489050275935,0.0,41.66667287548514,0.0,36.666662693024634,-100.0,-100.0,0.004642856972558158,0.005476189511162894,-221.3675821739464,-193.00411176406132,38.46096654867592,31.563559760698382,0.15000000596046448,0.09090907243657687,BUY,0,0
0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11999999731779099,164518,0.0,0.0,FSG,2022-08-15 00:00:00+10:00,Telecommunication Services,0.09090907243657687,0.08701136005649175,0.004999995231628418,0.043478218616745966,0.1189999982714653,1.0084033534525307,0.1189999982714653,1.0084033534525307,0.12049999795854091,0.9958506170189152,0.11733999893069268,1.0226691529856706,0.1345950000733137,0.8915635592141399,0.159185000769794,0.7538398513521348,0.068058672481326,1.080397931680703,0.049619956027867215,0.7876923822941821,0.04585297992000276,0.7278934904373938,0.07175662694303547,1.139101138872653,50.0,50.0,43.75000058207667,-0.0009708072095033354,-0.00046208304163594937,-0.0005087241678673861,0.1268881034231435,0.11111189311978713,0.12677303700913942,0.12838068636716438,0.11261930954991745,-0.0634463151978955,0.14297355382909158,0.09170644403229378,0.103770171466325,123717.6,129922.15,1.329786546134099,1.2662813846599676,0.0,0.0,-0.04000002145767212,-0.04000002145767212,0.0,0.0,-0.04000002145767212,-0.04000002145767212,50.0,33.33333333333335,50.0,33.333333333333336,-50.0,-50.0,0.004285713923828942,0.0059523798880122955,-53.84615064581571,-65.69229348665169,45.72958750895608,35.00952494605998,0.14920000582933426,-0.1666666356225801,SELL,0,2
0.11999999731779099,0.13500000536441803,0.11999999731779099,0.13500000536441803,412928,0.0,0.0,FSG,2022-08-16 00:00:00+10:00,Telecommunication Services,0.12500006984919465,0.11778309774455455,0.015000008046627045,0.12500006984919465,0.12199999988079072,1.1065574221010652,0.120499999076128,1.1203320033150324,0.12099999822676182,1.115702540023342,0.11753999903798103,1.148545231149739,0.13419500015676022,1.0059987719864185,0.1587850007787347,0.8502062833537986,0.08741542220258791,1.3876768073985701,0.06319759624534284,1.003230738733479,0.053828211093271364,0.8544963604337056,0.07384926778191203,1.1723207823309227,66.66667218561412,58.33333747254462,55.55555831502974,0.0003459637033632612,-0.0003004736926361072,0.0006464373959993684,0.13336684123781264,0.10763315691444336,1.126928123162082,0.13105249336141997,0.11094750309210365,1.3926897700639655,0.1435704672668834,0.09150953080907864,0.6707526800094457,203721.0,150568.55,2.0269289862115345,2.7424585014599665,0.12500006984919465,0.12500006984919465,0.08000004291534424,0.08000004291534424,0.12500006984919465,0.12500006984919465,0.08000004291534424,0.08000004291534424,100.0,50.00000000000002,100.0,50.0,-0.0,-0.0,0.005000000021287373,0.0059523805975914,249.61248025262176,205.3948283898216,55.53016737078148,45.47917168866183,0.14841600570082664,-0.27407412190495994,SELL,0,2
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,FSG,2022-08-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.12400000095367432,1.0887097123076093,0.12249999940395355,1.1020408654798823,0.12174999862909316,1.1088296253348677,0.11773999914526939,1.1465942444746664,0.1338950001448393,1.0082527743260272,0.158285000808537,0.8528919649671373,0.08763541610957393,1.391169102405577,0.06046295826603229,0.9598197066191914,0.05279330296202711,0.8380677031632802,0.07384926778191203,1.1723207823309227,66.66667218561412,63.63637102536923,55.55555831502974,0.0013736792196733794,3.43568898257902e-05,0.0013393223298475891,0.1375923133210679,0.10740768548683921,0.8282365467027397,0.13357103530569195,0.10992896195249438,1.1208836498709882,0.14415523877583092,0.09132475951470787,0.6534109271974728,198846.0,129561.55,0.0,0.0,0.08000004291534424,0.1739130688299524,0.12500006984919465,0.08000004291534424,0.08000004291534424,0.17391306882995242,0.12500006984919465,0.08000004291534424,100.0,83.33333333333336,100.0,83.33333333333333,-0.0,-0.0,0.004642856972558158,0.0059523805975914,240.14986228997756,264.46198686616486,70.36667310875563,45.47917168866183,0.14764768557488916,-0.25925927765575385,SELL,0,2
0.125,0.125,0.11999999731779099,0.11999999731779099,111111,0.0,0.0,FSG,2022-08-18 00:00:00+10:00,Telecommunication Services,-0.11111116630059481,-0.11778309774455455,-0.005000002682209015,-0.04000002145767212,0.12400000095367432,0.9677419064103256,0.12249999940395355,0.9795918196054956,0.12174999862909316,0.985626272435259,0.11763999909162522,1.0200611887486302,0.1333950001001358,0.8995839216440679,0.15773500077426433,0.760769624552282,0.10378760009942654,1.6475770742118314,0.0718503220346505,1.1405885023415376,0.05906525697517633,0.9376318864826384,0.07562340215229338,1.20048429234957,50.0,50.0,50.0,0.0009666331364854425,0.00022081213915772072,0.0007458209973277217,0.1375923133210679,0.10740768548683921,-0.16564736858061366,0.13357103530569195,0.10992896195249438,-0.1480412724517237,0.1439808106280326,0.09129918755521782,0.08959474247419666,191456.4,129672.0,0.5803462302644362,0.8568619285582084,0.0,0.0,0.0,-0.04000002145767212,0.0,0.0,0.0,-0.04000002145767212,39.99998211861083,79.99999403953696,39.99998211861083,79.99999403953694,-60.00001788138917,-60.00001788138917,0.005714286118745804,0.006190476318200429,3.1963305900778622,2.413780890757895,67.9486433918789,50.966672204472275,0.14689473185147045,-0.1749999860301611,SELL,0,2
