Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.125,0.125,0.125,0.125,32232,0.0,0.0,FSG,2022-08-19 00:00:00+10:00,Telecommunication Services,0.04166668994973155,0.040822016871997165,0.0,0.0,0.12700000107288362,0.9842519601890725,0.12299999967217445,1.0162601653102117,0.12149999886751175,1.0288065939515338,0.11753999918699265,1.0634677630135028,0.1329450000822544,0.9402384438877825,0.15728500075638294,0.7947356670939727,0.09176178612056198,1.4566731956046324,0.0729017295720098,1.157279079564127,0.056720847085592954,0.9004155332484104,0.07564094661292708,1.2007628020279113,50.0,53.33333465788082,52.380953394636705,0.001035567238135665,0.0003837631589533097,0.0006518040791823554,0.13805545794345092,0.10794454140089799,0.13284220857237164,0.13278576429288236,0.11021423344214115,0.3101252773356585,0.14372680054639628,0.09135319782758902,0.2848763661747668,144157.8,126346.75,0.22358831780174226,0.25510747209564155,0.13636364252114097,0.04166668994973155,-0.03846150319251662,-0.03846150319251662,0.13636364252114103,0.04166668994973155,-0.038461503192516594,-0.038461503192516594,59.99998807907389,66.66665673256159,59.99998807907389,66.66665673256158,-40.00001192092611,-40.00001192092611,0.006071429167475019,0.006190476672989982,53.65148008604492,62.20473355579776,68.55736433152298,53.73555526401687,0.14615683720252012,-0.24800002574920654,SELL,0,2
0.125,0.125,0.125,0.125,16000,0.0,0.0,FSG,2022-08-22 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1280000016093254,0.9765624877218217,0.12349999994039536,1.0121457494763448,0.1217499990016222,1.0266940535936637,0.11773999914526939,1.0616612952899134,0.132495000064373,0.9434318271577679,0.15683500073850154,0.7970159684471099,0.0852782753644777,1.3537506531053642,0.0729017295720098,1.157279079564127,0.053793627833445525,0.8539473682035549,0.07372752436554218,1.1703881655100787,54.545455776955144,53.33333465788082,47.368423942053,0.0010777741013871384,0.0005225653474400755,0.0005552087539470628,0.13844434614680942,0.10855565373398131,0.10037241100322263,0.1331170833642664,0.11038291463897801,0.2859133349144769,0.1440002662597134,0.09147973203082536,0.2764633285370264,114454.2,123981.35,0.13979390882990753,0.12905166785165673,0.04166668994973155,0.04166668994973155,0.04166668994973155,0.08695650202114802,0.04166668994973155,0.04166668994973155,0.04166668994973155,0.08695650202114812,59.99998807907389,53.33331942558622,59.99998807907389,53.333319425586204,-40.00001192092611,-40.00001192092611,0.006071429167475019,0.00571428629614058,45.88563203203714,69.74789947534389,68.55736433152298,51.75426818026241,0.1454337004465488,-0.24800002574920654,SELL,0,2
0.125,0.125,0.11500000208616257,0.125,388869,0.0,0.0,FSG,2022-08-23 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1260000005364418,0.9920634878398069,0.12400000020861626,1.0080645144330753,0.12199999913573265,1.0245901711927856,0.1183199991285801,1.0564570733655994,0.1320450000464916,0.9466469760762533,0.15638500072062014,0.7993093929980596,0.057265384982807095,0.9090598043812824,0.0729017295720098,1.157279079564127,0.053793627833445525,0.8539473682035549,0.06956694607474762,1.1043410327041392,66.66666114772013,57.1428541018045,52.94117750181027,0.001098559830699411,0.0006377642440919427,0.0004607955866074683,0.1387573007310617,0.10924269968617081,0.0677630566554341,0.13342481406746348,0.11057518420400181,0.2625863860547332,0.14389243333245944,0.09274756492470078,0.26121881155946225,109642.4,139923.8,3.5467027354381155,2.7791483650386857,-0.07407411086706317,0.04166668994973155,0.04166668994973155,0.30208332201517707,-0.07407411086706321,0.04166668994973155,0.04166668994973155,0.3020833220151771,59.99998807907389,59.99998807907389,59.99998807907389,59.99998807907389,-40.00001192092611,-40.00001192092611,0.006428572216204235,0.00571428629614058,-18.44958291777583,-0.8403025460816977,57.09320915810022,45.64389980063485,0.1447250264256969,-0.18000000715255737,SELL,0,2
0.125,0.12999999523162842,0.125,0.12999999523162842,36090,0.0,0.0,FSG,2022-08-24 00:00:00+10:00,Telecommunication Services,0.039999961853027344,0.03922067647349922,0.004999995231628418,0.039999961853027344,0.12499999850988389,1.039999974250793,0.1244999997317791,1.0441766707766942,0.12224999889731407,1.0633946536132413,0.11899999901652336,1.0924369437480221,0.13159500002861024,0.9878794422536187,0.15593500070273877,0.8336806659554858,0.06226637413059826,0.9884480459476119,0.0728141971847345,1.1558895459937617,0.05373250428140001,0.8529770618957868,0.06970935119148707,1.1066016438500335,62.499993015083135,57.1428541018045,55.55555371590625,0.0015011857643851129,0.0008104485481505769,0.000690737216234536,0.13973884282812338,0.10926115663543481,0.3609194913994976,0.13415975002643293,0.11034024776819519,0.6507269757607202,0.14395056243718982,0.0940494355958569,0.4408716560682476,116860.4,138609.4,0.3088300228306595,0.2603719516858164,-0.03703711062301529,0.039999961853027344,0.039999961853027344,0.35416660522524746,-0.03703711062301532,0.039999961853027344,0.039999961853027344,0.35416660522524734,79.99996423722166,66.6666467984565,79.99996423722166,66.66664679845648,-20.00003576277834,-20.00003576277834,0.006428572216204235,0.005238095564501626,87.49992918070163,120.02205575789854,50.487476594309825,47.54224795682444,0.14403052588526202,-0.21153843949532292,SELL,0,2
0.125,0.125,0.125,0.125,186630,0.0,0.0,FSG,2022-08-25 00:00:00+10:00,Telecommunication Services,-0.03846150319251662,-0.03922067647349926,0.0,0.0,0.1259999990463257,0.9920634995722656,0.125,1.0,0.12249999903142453,1.0204081713334068,0.1195199990272522,1.045850075446355,0.13114500001072885,0.9531434670767004,0.15553500071167947,0.8036776251521467,0.03332439142036997,0.5290083137452407,0.07270701393965238,1.1541880647265605,0.05366826832219863,0.8519573476561395,0.06993675252966215,1.1102115281817209,33.33332505491077,53.33333465788082,50.0,0.0014006658846712344,0.0009284920154547085,0.0004721738692165259,0.1399071234041367,0.11009287659586331,0.0,0.13442079302135454,0.11057920504149452,0.20971765560979636,0.14384514359419348,0.09519485446031092,0.22528133214859938,131964.2,125875.45,1.4142471973459467,1.4826560699485087,0.04166668994973155,0.04166668994973155,0.04166668994973155,0.26262626946793444,0.04166668994973155,0.04166668994973155,0.04166668994973155,0.2626262694679345,59.99998807907389,66.6666467984565,59.99998807907389,66.66664679845648,-40.00001192092611,-40.00001192092611,0.006785714732749122,0.005238095209712074,23.333335545929533,51.93549025319111,39.448977714155475,43.188901465921006,0.14334991535563585,-0.19999998807907104,SELL,0,2
0.125,0.12999999523162842,0.125,0.12999999523162842,273434,0.0,0.0,FSG,2022-08-26 00:00:00+10:00,Telecommunication Services,0.039999961853027344,0.03922067647349922,0.004999995231628418,0.039999961853027344,0.12699999809265136,1.023622025071122,0.12699999958276748,1.0236220130607623,0.1229999989271164,1.056910539557483,0.12011999890208244,1.0822510524463107,0.13079499989748,0.9939217503232178,0.1551600006967783,0.837844770867726,0.03291729427126193,0.5225458468493411,0.06592592334037489,1.0465415886656435,0.054276476714394936,0.8616123565624628,0.07009269872492428,1.1126870972851428,42.857127651874784,56.24999825377029,55.55555463573075,0.0017048090072512706,0.001083755413814021,0.0006210535934372495,0.13774968049881875,0.1162503186667162,0.279077646331008,0.13531174129758908,0.11068825655664372,0.5685626042094698,0.1439549416732529,0.096285056130912,0.41451730865896286,180204.6,136894.2,1.5173530531407078,1.9974111394054677,0.039999961853027344,0.18181814487315395,0.08333331781129005,0.29999993294477556,0.039999961853027344,0.18181814487315387,0.08333331781129008,0.2999999329447756,79.99996423722166,73.3333055178391,79.99996423722166,73.33330551783907,-20.00003576277834,-20.00003576277834,0.007142857249294009,0.005238094854922522,70.83327260335344,100.3955937824668,47.81004809381568,56.30180483740334,0.1426829170366022,-0.1923076878990646,SELL,0,2
0.125,0.125,0.11999999731779099,0.11999999731779099,407000,0.0,0.0,FSG,2022-08-29 00:00:00+10:00,Telecommunication Services,-0.0769230636971937,-0.08004269334549638,-0.005000002682209015,-0.04000002145767212,0.12599999755620955,0.9523809495651623,0.12699999958276748,0.9448818717482397,0.1229999989271164,0.9756097428008673,0.1205399988591671,0.9955201464535683,0.13029499985277654,0.9209869715137332,0.15468500066548585,0.7757700927790475,0.05085770408264343,0.8073410235263331,0.06688512035121373,1.06176836915962,0.05731996537073321,0.909926241178766,0.07106504939190339,1.1281226855969897,50.0,50.0,50.0,0.0011259491243255093,0.0010921941559163188,3.37549684091905e-05,0.13774968049881875,0.1162503186667162,-0.651182329935411,0.13531174129758908,0.11068825655664372,-0.24366994687285942,0.1435828517738515,0.0974971459444827,-0.023434665116140414,258404.6,156717.2,1.5750493605763984,2.5970346586079893,-0.04000002145767212,0.0,0.0,0.2121211915961967,-0.04000002145767212,0.0,0.0,0.21212119159619658,39.99998211861083,59.999978144968814,39.99998211861083,59.99997814496879,-60.00001788138917,-60.00001788138917,0.007142857249294009,0.005714285231771923,-42.4242577495846,-17.623375540708167,39.696983781277986,49.771314606913336,0.14202925868394925,-0.1250000077610216,SELL,0,2
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,6670,0.0,0.0,FSG,2022-08-30 00:00:00+10:00,Telecommunication Services,0.08333331781129005,0.08004269334549637,0.0,0.0,0.12699999660253525,1.023622037081482,0.12649999856948851,1.0276679581163577,0.12349999882280827,1.0526315503706687,0.12123999878764152,1.0722533531143505,0.1299949998408556,1.000038427560898,0.15421000067144633,0.843006255532034,0.06534727544168532,1.0373558380460273,0.059232571828896366,0.9402879274441807,0.060159000704745905,0.9549945299215027,0.07156468732238472,1.136054191854761,57.14285410180223,52.63157647072109,54.54545392970404,0.0014573157262786768,0.0011652184699887905,0.0002920972562898863,0.13598683297411962,0.11701316416485742,0.3689319864623487,0.1361074334850987,0.11089256416051782,0.5155685183332347,0.14321794700619003,0.09926205056909301,0.3985811758621674,181964.8,156560.25,0.0366554410523354,0.04260340667570472,0.039999961853027344,-0.03703711062301529,0.08333331781129005,0.3684210196096147,0.039999961853027344,-0.03703711062301532,0.08333331781129008,0.36842101960961465,79.99996423722166,66.6666368643514,79.99996423722166,66.66663686435139,-20.00003576277834,-20.00003576277834,0.007499999765838895,0.006190475608621325,84.67734764979093,114.46117695423874,39.26687022000292,49.88811383655523,0.14138867349834933,-0.1923076878990646,SELL,0,2
0.12999999523162842,0.12999999523162842,0.125,0.125,291373,0.0,0.0,FSG,2022-08-31 00:00:00+10:00,Telecommunication Services,-0.03846150319251662,-0.03922067647349926,-0.004999995231628418,-0.038461503192516594,0.12599999755620955,0.9920635113047248,0.12549999803304673,0.9960159518654728,0.12399999871850013,1.008064526547053,0.12181999877095223,1.0261040983510996,0.12949499987065793,0.9652882360311392,0.15376000065356493,0.8129552514872591,0.06563909832196466,1.0419883826546135,0.06031628159121138,0.9574912865909312,0.06003023374310221,0.952950417775959,0.07187233616322622,1.1409379657987846,50.0,52.63158059846676,52.17391445190576,0.0013014658292598985,0.0011924679418430122,0.00010899788741688629,0.13287864380650205,0.11812135225959142,-0.06776284543235243,0.13596486177420478,0.11203513566279548,0.08357816356477904,0.1425758785086471,0.10106411903325734,0.15320965766016395,233021.4,169078.9,1.250413052191773,1.723296046993445,-0.03846150319251662,-0.07407411086706317,0.08695650202114802,0.30208332201517707,-0.038461503192516594,-0.07407411086706321,0.08695650202114812,0.3020833220151771,59.99998807907389,59.999978144968814,59.99998807907389,59.99997814496879,-40.00001192092611,-40.00001192092611,0.007499999233654567,0.006428570619651249,27.45096423634273,53.23942144010428,36.93980975807648,45.39508249622122,0.1407609000164614,-0.12000000476837158,SELL,0,2
0.11999999731779099,0.125,0.11999999731779099,0.125,458679,0.0,0.0,FSG,2022-09-01 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.005000002682209015,0.04166668994973155,0.12599999755620955,0.9920635113047248,0.12599999830126762,0.9920635054384952,0.1242499988526106,1.006036226594087,0.1224999988079071,1.0204081731952763,0.12904499985277654,0.9686543464885012,0.15333500068634748,0.8152085266930817,0.06310358023741011,1.0017382808759845,0.04771979467690325,0.7575282559808991,0.059381058182680496,0.942645075235378,0.07136513493111,1.1328863958497144,50.0,58.82353044298701,54.54545392970404,0.001164529689666724,0.0011868802914077547,-2.2350601741030676e-05,0.13232455073148636,0.11967544587104889,-0.15811368666810763,0.13607103489892816,0.11242896280629301,0.06344631252715302,0.14126710012979077,0.10373289748602345,0.1332118982688997,287431.2,175809.65,1.5957870961816254,2.608952352729216,0.0,0.04166668994973155,0.04166668994973155,0.37362640151769155,0.0,0.04166668994973155,0.04166668994973155,0.3736264015176915,49.99998137355156,63.33331122994906,59.99998807907389,66.66664679845648,-50.00001862644844,-40.00001192092611,0.00714285671710968,0.006428570974440802,-46.20462571102565,-9.333327342303091,34.14300886010315,40.296055349445446,0.14014568200421126,-0.12000000476837158,SELL,0,2
0.125,0.125,0.125,0.125,77,0.0,0.0,FSG,2022-09-02 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.12499999850988389,1.0000000119209291,0.12599999830126762,0.9920635054384952,0.12449999898672104,1.004016072428501,0.12307999879121781,1.0155996199840651,0.12859499983489514,0.9720440154009813,0.15291000071913005,0.8174743274614455,0.0594462578728271,0.9436800882294962,0.04596032987015273,0.7295976180655059,0.059381058182680496,0.942645075235378,0.07106015955720159,1.1280450618775506,42.85714589819777,53.333335320154944,52.38095373253167,0.0010439725467983607,0.0011582987424858758,-0.00011432619568751512,0.13232455073148636,0.11967544587104889,-0.15811368666810763,0.13615287511756374,0.11284712285587833,0.04290794887586286,0.14022685604274635,0.10593314153968927,0.11197394254921174,232759.8,165378.2,0.0003308131386949121,0.00046559945627658295,-0.03846150319251662,0.0,0.04166668994973155,0.30208332201517707,-0.038461503192516594,0.0,0.04166668994973155,0.3020833220151771,49.99998137355156,53.33331694205902,59.99998807907389,59.99998807907389,-50.00001862644844,-40.00001192092611,0.006428571151835578,0.006190475963410877,-26.217216481033432,16.488240074069505,30.205655978877786,34.84734282210451,0.1395427683522061,-0.07999998331069946,SELL,0,2
0.125,0.125,0.125,0.125,12723,0.0,0.0,FSG,2022-09-05 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1259999990463257,0.9920634995722656,0.12599999830126762,0.9920635054384952,0.12474999912083148,1.0020040150775982,0.12369999885559083,1.0105093060342452,0.12824499987065793,0.9746968702566907,0.15246000070124865,0.8198871797524283,0.04478011036115584,0.7108622141858707,0.04596032987015273,0.7295976180655059,0.059381058182680496,0.942645075235378,0.0709513011163469,1.1263169877018802,50.0,41.66666045784821,52.38095373253167,0.0009376218217955479,0.0011141633583478102,-0.00017654153655226237,0.13232455073148636,0.11967544587104889,-0.15811368666810763,0.13620931125895908,0.1132906869827039,0.021816394924500715,0.1386570806549184,0.10874291705626324,0.08691542654180157,153904.4,162620.2,0.0826682018187914,0.07823751292889812,0.04166668994973155,0.0,0.04166668994973155,0.3297872795757544,0.04166668994973155,0.0,0.04166668994973155,0.32978727957575443,49.99998137355156,49.99998137355156,59.99998807907389,59.99998807907389,-50.00001862644844,-40.00001192092611,0.005357142005647931,0.006190475963410877,-20.28983929807485,12.584286144683023,16.420405481823963,30.747520344950374,0.13895191297324105,-0.07999998331069946,SELL,0,2
0.125,0.125,0.125,0.125,0,0.0,0.0,FSG,2022-09-06 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.125,1.0,0.12599999830126762,0.9920635054384952,0.12499999925494194,1.0000000059604646,0.1241999988257885,1.0064412333476238,0.1278449998050928,0.9777464913807331,0.1520350007340312,0.8221790995263912,0.017200507131058865,0.273049585757849,0.04596032987015273,0.7295976180655059,0.059381058182680496,0.942645075235378,0.07049854296695851,1.1191296748978432,40.00000596046661,41.66666045784821,52.38095373253167,0.0008436134552344265,0.0010600533777251335,-0.000216439922490707,0.13232455073148636,0.11967544587104889,-0.15811368666810763,0.1362390308361398,0.11376096767374407,6.629201560063733e-08,0.1375033672951936,0.11089663035638339,0.06013523387338571,152570.4,161974.65,0.0,0.0,-0.03846150319251662,0.0,0.04166668994973155,0.24999998137354873,-0.038461503192516594,0.0,0.04166668994973155,0.24999998137354879,66.66668322352001,55.5555486568744,59.99998807907389,59.99998807907389,-33.33331677648,-40.00001192092611,0.005357142005647931,0.006190475963410877,-4.320947590817111,8.39330111788573,16.420405481823963,30.747520344950374,0.1383728747018553,-0.19999998807907104,SELL,0,2
0.125,0.125,0.11999999731779099,0.125,486968,0.0,0.0,FSG,2022-09-07 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.125,1.0,0.12549999877810478,0.9960159459524074,0.12499999925494194,1.0000000059604646,0.12469999879598617,1.0024057835357691,0.12739499978721142,0.9812002057285467,0.15161000076681375,0.824483868925364,0.0,0.0,0.04387744035883846,0.6965327721333315,0.05870653798114663,0.9319373989900913,0.07049854296695851,1.1191296748978432,66.66668322352001,55.55556107450667,52.38095373253167,0.0007603463480399947,0.0010001119717881059,-0.00023976562374811118,0.13117645869502215,0.1198235388611874,-0.08808285188707958,0.1362390308361398,0.11376096767374407,6.629201560063733e-08,0.13602272431727744,0.1133772732746949,0.026495493814603654,191689.4,185104.3,2.540401295011618,2.6307762704594113,0.0,-0.03846150319251662,0.0,0.24999998137354873,0.0,-0.038461503192516594,0.0,0.24999998137354879,66.66668322352001,61.111115940197216,59.99998807907389,59.99998807907389,-33.33331677648,-40.00001192092611,0.0046428559081895015,0.005952380952380952,-71.79491139906926,-26.858514701082175,14.019647239072327,26.46035169296333,0.13780541719589726,-0.19999998807907104,SELL,0,2
0.125,0.12999999523162842,0.125,0.12999999523162842,475098,0.0,0.0,FSG,2022-09-08 00:00:00+10:00,Telecommunication Services,0.039999961853027344,0.03922067647349922,0.004999995231628418,0.039999961853027344,0.1259999990463257,1.031746001710937,0.12599999830126762,1.0317460078118157,0.1254999991506338,1.0358565427207167,0.12459999859333039,1.0433386572974415,0.1269949997216463,1.0236623136073753,0.15121000077575444,0.8597314632940144,0.01788852676015394,0.28397155877214786,0.043857057167399044,0.6962091990004844,0.05844554004310685,0.9277941851695679,0.050479544754391106,0.8013379302952437,50.0,55.55555371590488,52.380950353583295,0.001085303688823383,0.0010171503151951613,6.815337362822173e-05,0.13232455073148636,0.11967544587104889,0.6324553356928141,0.13669210293835243,0.11430789536291519,0.40206883052072556,0.1356361181862765,0.1135638790003843,0.4893021131947067,194973.2,201456.25,2.4367348948470866,2.358318493469426,0.039999961853027344,0.039999961853027344,0.08333331781129005,-0.03703711062301529,0.039999961853027344,0.039999961853027344,0.08333331781129008,-0.03703711062301532,100.0,77.77778881568003,79.99996423722166,66.66664679845648,-0.0,-20.00003576277834,0.004642855376005173,0.0059523805975914,93.33333333333378,72.4705334204747,27.066073434789573,34.7465815998479,0.13724930884005837,-0.23076919109158112,SELL,0,2
0.125,0.125,0.125,0.125,96014,0.0,0.0,FSG,2022-09-09 00:00:00+10:00,Telecommunication Services,-0.03846150319251662,-0.03922067647349926,0.0,0.0,0.1259999990463257,0.9920634995722656,0.12549999877810478,0.9960159459524074,0.12624999918043614,0.9900990163283119,0.12449999868869782,1.0040160748318752,0.1265949996560812,0.9874007689054519,0.15086000081151724,0.8285827875354023,0.02774351638248857,0.44041466905506654,0.04387744035883846,0.6965327721333315,0.055644819917161574,0.8833341314986997,0.05050155516567357,0.8016873347422896,50.0,50.0,52.38095407042673,0.0009286717443063863,0.0009994546010174063,-7.078285671101997e-05,0.13117645869502215,0.1198235388611874,-0.08808285188707958,0.13475696407040527,0.11774303429046702,-0.1469383260191964,0.13542647001012648,0.11357352736726915,0.045760547627264704,214160.6,192820.7,0.4483270965807903,0.4979444634315714,0.0,-0.03846150319251662,0.13636364252114097,-0.03846150319251662,0.0,-0.038461503192516594,0.13636364252114103,-0.038461503192516594,66.66668322352001,77.77778881568003,59.99998807907389,66.66664679845648,-33.33331677648,-40.00001192092611,0.00499999789255006,0.005952380242801848,-15.555521751973368,1.5685431787683235e-05,26.22727414894557,35.157462052696744,0.13670432265133628,-0.1600000262260437,SELL,0,2
0.125,0.13500000536441803,0.125,0.12999999523162842,1925693,0.0,0.0,FSG,2022-09-12 00:00:00+10:00,Telecommunication Services,0.039999961853027344,0.03922067647349922,0.004999995231628418,0.039999961853027344,0.12699999809265136,1.023622025071122,0.12649999856948851,1.0276679581163577,0.126749999076128,1.0256409954965635,0.12449999868869782,1.0441766795249765,0.1262449995428324,1.0297437181860185,0.1505100007727742,0.8637299486024861,0.03291729427126191,0.5225458468493408,0.037053021073439184,0.5881984745037337,0.052734834885812085,0.8371395512274722,0.050809894854247466,0.8065820755540754,66.66666666666666,54.545453313952784,60.0,0.0011942312735548355,0.0010384099355248923,0.00015582133802994323,0.13133045287820863,0.12166954426076838,0.7245688373082368,0.1348772773086005,0.11862272084365548,0.39988739926671585,0.13542647001012648,0.11357352736726915,0.5033643873794982,596754.6,280879.45,3.226942867302573,6.8559412231831125,0.039999961853027344,0.08333331781129005,0.08333331781129005,0.0,0.039999961853027344,0.08333331781129008,0.08333331781129008,0.0,66.666616996156,77.77776673989202,74.9999534338789,71.66663525005815,-33.333383003844,-25.0000465661211,0.004999998424734388,0.0059523805975914,120.31260695662893,97.12044631836918,59.61586431763855,58.91597031874213,0.13617023618638863,-0.1923076878990646,SELL,0,2
0.125,0.125,0.11999999731779099,0.11999999731779099,270000,0.0,0.0,FSG,2022-09-13 00:00:00+10:00,Telecommunication Services,-0.0769230636971937,-0.08004269334549638,-0.005000002682209015,-0.04000002145767212,0.12599999755620955,0.9523809495651623,0.12549999877810478,0.9561752867421275,0.12599999867379666,0.9523809411177918,0.12459999859333039,0.9630818513044058,0.12579499945044517,0.9539329690530581,0.15008500076830386,0.7995469014458207,0.050857704082643417,0.8073410235263329,0.03579323453646983,0.5681999832126446,0.04770739033872458,0.7573313432169044,0.04927581219706609,0.7822292683449609,39.99998807906323,41.666663562256275,50.0,0.0005909606292860414,0.0009489200742771221,-0.0003579594449910807,0.13117645869502215,0.1198235388611874,-0.968913995837849,0.13367771766597927,0.11832227968161403,-0.781482281666575,0.13525986162489748,0.11394013556176329,-0.4315253640611892,650754.6,273733.05,0.41490294498110347,0.9863624432636103,-0.04000002145767212,-0.0769230636971937,-0.11111116630059481,0.043478218616745945,-0.04000002145767212,-0.07692306369719372,-0.11111116630059482,0.043478218616745966,0.0,44.44443340655869,24.99997206032734,53.333304524426715,-100.0,-75.00002793967266,0.0053571414734636036,0.0059523805975914,-119.37990814412287,-103.27872351822712,56.147193868798844,55.22814210936537,0.1356468314507399,-0.1250000077610216,SELL,0,2
0.11249999701976776,0.11249999701976776,0.11249999701976776,0.11249999701976776,26615,0.0,0.0,FSG,2022-09-14 00:00:00+10:00,Telecommunication Services,-0.0625000038805108,-0.06453852527678271,0.0,0.0,0.12349999696016312,0.9109311723793517,0.12424999848008156,0.905432582663593,0.12487499825656415,0.9009008896130585,0.12434999853372573,0.9047044499100331,0.12526999935507774,0.8980601708225973,0.1496225007623434,0.7518922384438682,0.056094581983838696,0.8904738829641684,0.03879368351341919,0.6158306340999218,0.04939580075583298,0.7841340276649825,0.0485470001138593,0.7706597351969764,30.76921666161556,39.99999284743922,37.83782956545945,-0.0004867125275108686,0.000661793553919524,-0.0011485060814303925,0.13426387736362033,0.11423611959654277,-1.1733716372013367,0.13353145198331384,0.11621854452981445,-1.4295693857353893,0.13554447736108707,0.11315551970636438,-1.058557678004125,558684.0,275063.8,0.04763873674563796,0.09675937000797634,-0.10000002384185791,-0.10000002384185791,-0.1666667218561504,-0.10000002384185791,-0.10000002384185791,-0.10000002384185791,-0.1666667218561504,-0.10000002384185791,0.0,22.22220566538535,0.0,33.33330849806875,-100.0,-100.0,0.005535713263920375,0.005595237371467408,-271.0104087209636,-286.4865675412673,58.05586540649228,51.510709838144436,0.13513389480980417,-0.02222220161814692,HOLD,0,1
0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11500000208616257,2542309,0.0,0.0,FSG,2022-09-15 00:00:00+10:00,Telecommunication Services,0.022222267845531718,0.021978951350272665,0.0,0.0,0.12049999833106995,0.9543568770034643,0.12324999868869782,0.9330629071780121,0.12462499849498272,0.9227683327979527,0.12404999867081642,0.9270455729010586,0.12476999931037426,0.9216959423081496,0.14923500079661609,0.7705967197526908,0.05177104922024736,0.8218399280979535,0.04003337352653788,0.6355101029650564,0.04336064559587486,0.6883289096033579,0.04830544014237939,0.7668250895295143,35.71428419375859,37.50000155220481,39.47367987639248,-0.0011260661632660068,0.0003042216104824178,-0.0014302877737484246,0.1348090243750873,0.11169097300230833,-0.7137276814125828,0.13412222607307145,0.115127770916894,-1.013453276725327,0.13542890984373668,0.11267108749789617,-0.7953306293655943,972126.2,396623.7,2.6152046925594643,6.4098766664725275,-0.11538456688971033,-0.07999998331069946,-0.0416666278615585,-0.11538456688971033,-0.11538456688971031,-0.07999998331069946,-0.041666627861558524,-0.11538456688971031,11.111129507599589,3.703709835866549,11.111129507599589,12.037033855975649,-88.88887049240041,-88.88887049240041,0.005714285054377147,0.005952380242801848,-139.76894063201428,-168.60021744345963,70.81496820296974,66.07330266400447,0.13463121690168717,-0.08695656680880426,SELL,0,2
0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,121654,0.0,0.0,FSG,2022-09-16 00:00:00+10:00,Telecommunication Services,-0.043478283404402185,-0.04445178612998185,-0.009999997913837433,-0.08333331781129008,0.11749999821186066,0.9361702219400541,0.12174999862909316,0.9034907650312544,0.1238749984651804,0.8879919335367183,0.12364999875426293,0.8896077679916775,0.12431999929249286,0.8848133850544188,0.14881000082939863,0.7391976264422018,0.052189331800446305,0.8284799582076945,0.041456040847716785,0.6580942465463635,0.04310687647280525,0.6843004496629431,0.048671345069465737,0.7726336501728964,31.24999534338616,40.90909029334028,44.11764628540659,-0.00201301220395389,-0.0001592251524048439,-0.001853787051549046,0.13590195009264142,0.10759804716554491,-0.8302741325395696,0.13540014074604484,0.11234985618431595,-1.2038896113468327,0.13556851585935256,0.11173148164917329,-1.145276650606167,977254.2,401094.8,0.12448552280460909,0.30330485461292445,-0.12000000476837158,-0.12000000476837158,-0.12000000476837158,-0.1538461273943874,-0.12000000476837158,-0.12000000476837158,-0.12000000476837158,-0.15384612739438744,0.0,3.703709835866549,0.0,3.7037098358665346,-100.0,-100.0,0.005714285054377147,0.0057142845221928185,-160.35665014645068,-200.9750880961344,73.8858434966583,66.05531418511534,0.1341385925517325,0.0,HOLD,0,1
