Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,72174,0.0,0.0,FSG,2022-09-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.11349999904632568,0.9691629984865147,0.12024999856948852,0.9147609206863164,0.12312499843537808,0.8934010217404131,0.123349998742342,0.8917713865058531,0.12376999922096729,0.8887452540705758,0.14838500086218118,0.7413148146025937,0.04196440449385773,0.6661642692460134,0.041456040847716785,0.6580942465463635,0.04310687647280525,0.6843004496629431,0.04838932220593709,0.7681566760073099,21.428574469625048,27.777775938127718,40.62499592546212,-0.0026849726380659966,-0.0006643746495370746,-0.0020205979885289218,0.13596446273614662,0.10453553440283042,-0.6522652670068594,0.1361911239145175,0.11005887295623867,-1.004505815620638,0.13586978012157094,0.11083021736311303,-1.0663124965214539,606550.4,403903.5,0.11899093628493196,0.17869119727855787,-0.1538461273943874,-0.12000000476837158,-0.12000000476837158,-0.12000000476837158,-0.15384612739438744,-0.12000000476837158,-0.12000000476837158,-0.12000000476837158,0.0,3.703709835866549,0.0,3.7037098358665346,-100.0,-100.0,0.004999999489103045,0.005476189156373342,-157.6683528978403,-206.8749954598019,73.15273939639383,65.38864983910392,0.1336558206887769,0.0,HOLD,0,1
0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,38353,0.0,0.0,FSG,2022-09-20 00:00:00+10:00,Telecommunication Services,0.09090907243657687,0.08701136005649175,0.009999997913837433,0.09090907243657693,0.11349999904632568,1.0572687077187752,0.11974999830126762,1.0020876744891003,0.12287499830126762,0.9766022297194451,0.12304999858140946,0.97521331736058,0.12341999918222428,0.9722897270531998,0.14798500083386898,0.8108929732176402,0.06030063643714433,0.9572429274696231,0.05278008550871653,0.8378578825967278,0.048206758306300605,0.765258563946412,0.048786837375157724,0.7744670336881111,43.74999650754027,44.99999627470892,47.22221969270318,-0.002383118755562061,-0.0010081234707420722,-0.0013749952848199887,0.13510686210805434,0.10439313449448091,0.01627930153374701,0.13598134281713115,0.10976865378540408,-0.21935948501863495,0.13514190915535723,0.1109580880074617,-0.2522348511400467,560221.0,386377.7,0.06846048255956132,0.09926297506300182,0.0,-0.04000002145767212,-0.04000002145767212,-0.11111116630059481,0.0,-0.04000002145767212,-0.04000002145767212,-0.11111116630059482,39.99998211861083,13.333327372870295,39.99998211861083,13.333327372870281,-60.00001788138917,-60.00001788138917,0.00535714253783226,0.005952379533222744,-57.096258842209934,-89.02744365119582,76.68391147954603,65.54410086878552,0.13318270426308043,-0.1250000077610216,SELL,0,2
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0.0,0.0,FSG,2022-09-21 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.11499999910593033,1.0434782456585499,0.11924999803304673,1.006289302281887,0.12237499840557575,0.9805924321247913,0.12274999842047692,0.9775967320727299,0.12306999914348125,0.9750548318269581,0.14761000085622072,0.8129530290747493,0.04918927754294911,0.7808555732974659,0.05278008550871653,0.8378578825967278,0.047239014307691105,0.7498961042278361,0.048786837375157724,0.7744670336881111,35.71429027586517,44.99999627470892,47.22221969270318,-0.002119465499975659,-0.0012303918765887896,-0.0008890736233868695,0.13416642935252795,0.10433356671356549,0.05028007495095285,0.13509412877707275,0.10965586803407874,-0.18672668794299313,0.13436675279539675,0.11113324404555708,-0.23672714546010268,554898.0,384573.2,0.0,0.0,0.06666667108182556,-0.04000002145767212,-0.0769230636971937,-0.11111116630059481,0.06666667108182565,-0.04000002145767212,-0.07692306369719372,-0.11111116630059482,39.99998211861083,26.666654745740573,39.99998211861083,26.66665474574056,-60.00001788138917,-60.00001788138917,0.004999999489103045,0.005476189156373342,-11.513178068016384,-38.161123616298525,82.53009235974014,68.8119953594572,0.13271905016589788,-0.1250000077610216,SELL,0,2
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0.0,0.0,FSG,2022-09-23 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.115999998152256,1.0344827519762956,0.11824999824166298,1.0147991467412254,0.12212499827146531,0.9825997872364283,0.12254999846220016,0.9791921568632601,0.12276999905705452,0.977437470387401,0.1472600008547306,0.814885214051906,0.04925668642283356,0.7819256560914559,0.05064669308892855,0.803991327846712,0.04649371950313008,0.7380649159900545,0.048511868756184365,0.7701020421832089,50.0,44.99999627470892,44.11764628540659,-0.0018887461059979849,-0.0013620627224706287,-0.0005266833835273562,0.13117069465864767,0.10532930182467828,0.13544154429846178,0.13482342182168805,0.10942657472124256,-0.16734368209328218,0.13400042429930767,0.11109957262509265,-0.22269924111864553,46436.2,375241.7,0.0,0.0,0.043478218616745945,-0.0769230636971937,-0.04000002145767212,-0.0769230636971937,0.043478218616745966,-0.07692306369719372,-0.04000002145767212,-0.07692306369719372,39.99998211861083,39.99998211861083,39.99998211861083,39.99998211861083,-60.00001788138917,-60.00001788138917,0.004999999489103045,0.005238094145343417,-7.228934466649628,-33.084593922078255,82.52986575152592,68.65902817057315,0.132264669150659,-0.22499996429930047,SELL,0,2
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0.0,0.0,FSG,2022-09-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1179999977350235,1.0169491493318383,0.11774999797344207,1.0191082750154814,0.12162499837577342,0.9866392511434053,0.12234999850392342,0.9807927975899642,0.12246999897062778,0.9798317818763991,0.14701000083237886,0.8162709791058043,0.040655773147927864,0.6453903906508484,0.04942269985465042,0.7845610376207587,0.045485986785723256,0.7220676550403637,0.048511868756184365,0.7701020421832089,71.42856534646678,44.99999627470892,46.87499738065447,-0.0016864588758901539,-0.001426941953154534,-0.0002595169227356199,0.1298720597914923,0.10562793615539184,0.18561193451419086,0.1337943072015016,0.10945568955004525,-0.1335327323230459,0.13361716278864802,0.1110828342191988,-0.2085707749303374,22105.4,361570.0,0.0,0.0,0.09090907243657687,-0.04000002145767212,-0.0769230636971937,-0.0769230636971937,0.09090907243657693,-0.04000002145767212,-0.07692306369719372,-0.07692306369719372,39.99998211861083,39.99998211861083,39.99998211861083,39.99998211861083,-60.00001788138917,-60.00001788138917,0.004999999489103045,0.004999999134313492,-2.583043659734665,-29.675825639914684,82.52986575152592,70.39817898171054,0.1318193757557249,-0.1666666356225801,SELL,0,2
0.10000000149011612,0.10499999672174454,0.0989999994635582,0.10000000149011612,5136782,0.0,0.0,FSG,2022-09-27 00:00:00+10:00,Telecommunication Services,-0.1666666356225801,-0.18232151954105144,0.0,0.0,0.115999998152256,0.8620689920948182,0.11474999859929085,0.8714597186124421,0.12062499858438969,0.8290155661237646,0.12184999853372575,0.8206811874719723,0.12201999902725219,0.8195377994371391,0.14661000080406666,0.6820817198122703,0.0934001943320415,1.4826821196461182,0.06884733242489849,1.0929175201588492,0.05630155621738898,0.8937594970628019,0.05367531527197046,0.8520692145157266,28.571425530374952,32.14285448193495,34.2105256966275,-0.00310419408783226,-0.0017623923800900796,-0.0013418017077421803,0.12817675200855821,0.10132324519002348,-1.098552766970013,0.13617415484761622,0.10507584232116315,-1.326438344635542,0.13473924416976538,0.10896075289768613,-1.695211470135603,1035027.0,598059.1,4.962944928006709,8.589087600205398,-0.09090907243657698,-0.23076919109158112,-0.1666666356225801,-0.19999998807907104,-0.09090907243657693,-0.23076919109158117,-0.16666663562258016,-0.19999998807907104,2.777782951791233,27.59258239633765,2.777782951791233,27.592582396337637,-97.22221704820876,-97.22221704820876,0.006499999335833958,0.0057619040211041766,-198.01727579977782,-241.9423056974819,48.50417806317075,43.60467811844597,0.13138298822868946,-0.05000002607703169,SELL,0,2
0.10000000149011612,0.10000000149011612,0.09799999743700027,0.09799999743700027,408202,0.0,0.0,FSG,2022-09-28 00:00:00+10:00,Telecommunication Services,-0.02000004023313462,-0.02020274837173929,-0.0020000040531158447,-0.020000040233134623,0.11159999817609786,0.878136192102462,0.11254999861121177,0.8707241105841996,0.11902499869465828,0.8233564252195905,0.12130999848246575,0.8078476519902461,0.12159999899566173,0.8059210382106712,0.1461500008031726,0.6705439404614284,0.07281634339911687,1.1559236160908575,0.0662572052368919,1.0518005257378944,0.05211264961033665,0.827262666177587,0.05372688980268401,0.8528879348092441,31.24999563442512,31.249995472736828,37.35631937819326,-0.00433912434543908,-0.00227773877315988,-0.0020613855722792,0.12901848560805754,0.09608151161436601,-0.8835056418357247,0.13692082213688214,0.10112917525243442,-1.174855201580224,0.13582092340374216,0.10679907356118934,-1.6063759665166184,1108996.8,618135.7,0.3680822162877296,0.660376030700055,-0.18333333643774197,-0.18333333643774197,-0.24615383821831627,-0.2160000205039978,-0.183333336437742,-0.183333336437742,-0.24615383821831624,-0.2160000205039978,0.0,14.259255023467373,0.0,14.25925502346736,-100.0,-100.0,0.006285713719470161,0.005380951932498387,-175.88406325919001,-214.8780513777753,49.27631205455124,43.89312530977804,0.13008766867808422,0.010204102578684093,HOLD,0,1
0.10000000149011612,0.10000000149011612,0.09799999743700027,0.10000000149011612,188314,0.0,0.0,FSG,2022-09-29 00:00:00+10:00,Telecommunication Services,0.020408205157367965,0.020202748371739212,0.0,0.0,0.1075999990105629,0.929368052134455,0.11129999905824661,0.8984726175764218,0.11777499876916409,0.8490766506914893,0.12090999856591225,0.8270614727995603,0.12129999905824661,0.82440232701154,0.1457500007748604,0.6861063530598935,0.07593729001786861,1.2054671077408077,0.06524283957829075,1.0356979701110371,0.052241485729298744,0.8293078761615256,0.05356636024201694,0.8503396070356469,35.29412151414198,28.260873555761606,31.012659481350866,-0.005097669103196575,-0.0028417248391672196,-0.002255944264029356,0.12958295812677223,0.09301703998972101,-0.6180617440414016,0.13732917313016332,0.09822082440816485,-0.9090129274136042,0.13662128376638336,0.10519871336544115,-1.33089030012447,1146659.6,612982.75,0.16422833768626713,0.3072092974883877,-0.1666666356225801,-0.11111107431811951,-0.19999998807907104,-0.1666666356225801,-0.16666663562258016,-0.11111107431811953,-0.19999998807907104,-0.16666663562258016,5.4054152016378385,2.7277327178097095,5.4054152016378385,2.7277327178096953,-94.59458479836216,-94.59458479836216,0.006071428635290691,0.004999999843892597,-135.51443032241116,-171.4447673285528,47.4905217484428,44.60045059977118,0.12816240840361917,-0.01000002011656731,HOLD,0,1
0.10000000149011612,0.10000000149011612,0.0989999994635582,0.0989999994635582,47698,0.0,0.0,FSG,2022-09-30 00:00:00+10:00,Telecommunication Services,-0.01000002011656731,-0.010050356173266608,-0.0010000020265579224,-0.010000020116567311,0.10339999943971634,0.9574468085106383,0.10969999879598617,0.9024612629911944,0.11647499874234199,0.8499678088218675,0.12048999860882759,0.8216449548228733,0.12088999904692173,0.8189262986521554,0.1452950007840991,0.6813723729604924,0.0749680818120013,1.1900814044525998,0.06428186817409358,1.0204430219957357,0.05219134518035739,0.828511919622931,0.053576621898945874,0.8505025057892874,8.000014305111335,30.000001146243093,32.666665275891546,-0.005713649697823758,-0.0034161098108985277,-0.0022975398869252307,0.12929704836880063,0.09010294922317173,-0.5460005238375937,0.1374146976076772,0.0955352998770068,-0.8345391875578945,0.13737918092773332,0.10360081628992185,-1.2724120528448266,1156199.2,592433.7,0.041254136830400856,0.08051196277321834,-0.1749999860301611,-0.13913045506396193,-0.20800000429153442,-0.1749999860301611,-0.17499998603016106,-0.13913045506396193,-0.20800000429153442,-0.17499998603016106,2.7027076008189193,2.7027076008189383,2.7027076008189193,2.702707600818924,-97.29729239918107,-97.29729239918107,0.005785714834928513,0.004809523976984478,-112.88072163548316,-146.06454538226285,47.97009326311949,45.794898614870526,0.12635266374562204,0.11111111111111116,BUY,0,0
0.09700000286102295,0.09700000286102295,0.09399999678134918,0.09399999678134918,34266,0.0,0.0,FSG,2022-10-03 00:00:00+11:00,Telecommunication Services,-0.05050507787173786,-0.05182509668694866,-0.003000006079673767,-0.030927896816374686,0.09819999933242798,0.9572301162970389,0.10809999853372573,0.8695651994113808,0.11492499858140945,0.8179247156114811,0.119769998639822,0.7848375874498456,0.12037999905645848,0.7808605874574146,0.1448150007799268,0.6491040035569214,0.07238902533064497,1.1491401520514508,0.06469058166562044,1.0269311475320777,0.05288778573683432,0.8395675707151954,0.05253885150436652,0.8340284114970333,6.66667825645537,22.307698832459863,30.624997555278185,-0.006530003372561766,-0.004038888523231175,-0.0024911148493305902,0.1300585437841746,0.08614145328327684,-0.6421191199853419,0.13771528853793813,0.09213470862488078,-0.9181542595541194,0.13801908032977572,0.1015209169498683,-1.4121259522148695,1163052.4,594143.15,0.02946212913536828,0.05767296988949548,-0.21666667597989264,-0.14545457008456408,-0.24800002574920654,-0.2769230751596258,-0.21666667597989261,-0.14545457008456408,-0.24800002574920654,-0.27692307515962583,0.0,2.7027076008189383,0.0,2.702707600818924,-100.0,-100.0,0.005428571786199298,0.004809523976984478,-122.72170853606063,-151.67937242893422,33.96844169358256,47.63787290628013,0.12465150376710474,0.1702127996857441,BUY,0,0
0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0,0.0,0.0,FSG,2022-10-04 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0969999983906746,0.9690721478443465,0.10649999827146531,0.8826290920845463,0.11337499842047691,0.8291069291373118,0.11924999862909318,0.7882599401423909,0.1199199990183115,0.7838558835127709,0.14433500077575445,0.6512626616976428,0.026196046779489616,0.415849350669264,0.06469058166562044,1.0269311475320777,0.05288778573683432,0.8395675707151954,0.051508415921833056,0.8176707537363003,6.66667825645537,26.363642151689163,30.624997555278185,-0.007095180714620744,-0.004650146961509089,-0.0024450337531116547,0.13011261151221584,0.08288738503071476,-0.5293781489862239,0.13746009881233387,0.08928989802861995,-0.8044393140947134,0.13890025724874835,0.099599740009438,-1.284970459497549,135696.0,593507.0,0.0,0.0,-0.060000046193599,-0.14545457008456408,-0.24800002574920654,-0.21666667597989264,-0.06000004619359901,-0.14545457008456408,-0.24800002574920654,-0.21666667597989261,0.0,0.9009025336063253,0.0,0.9009025336063111,-100.0,-100.0,0.004714286220925195,0.004809523976984478,-107.27459484090623,-136.2999058366711,35.196605441315086,47.637492477996226,0.12219938320824429,0.11702127996857437,BUY,0,0
0.09600000083446503,0.10249999910593033,0.09600000083446503,0.10249999910593033,499156,0.0,0.0,FSG,2022-10-05 00:00:00+11:00,Telecommunication Services,0.09042555974073885,0.08656804182679476,0.0064999982714653015,0.0677083147392196,0.0978999987244606,1.046986725652739,0.10474999845027924,0.9785202923375994,0.11224999837577343,0.9131403170519118,0.11889999866485595,0.86206896767802,0.11964499905705452,0.856701073289755,0.14394750073552132,0.7120651527966184,0.05181082184917964,0.8224712990088059,0.06460392467960828,1.02555551052595,0.057682885577181126,0.9156874208508944,0.05319525564127848,0.8444485041319716,27.272736069159947,41.07143308549073,37.28813516514906,-0.006779063851713216,-0.005075930339549915,-0.0017031335121633004,0.12643076216643845,0.08306923473412003,-0.10377860179675925,0.13615000822189996,0.0883499885296469,-0.40794959218074467,0.13911112940104237,0.09868886792866954,-0.8114340445862704,153886.8,618464.8,3.2436570258137802,0.8070887785367897,0.045918385577743415,-0.14583332169180085,-0.18000000715255737,-0.14583332169180085,0.045918385577743505,-0.14583332169180088,-0.18000000715255737,-0.14583332169180088,32.69231595848422,10.897438652828093,20.731708646742245,6.910569548914086,-67.30768404151578,-79.26829135325775,0.004785714937107903,0.005214285992440723,-51.8134665620729,-83.31074456811673,38.70298067974638,49.54489109229595,0.11994343229409268,0.07317073525310214,BUY,0,0
0.10249999910593033,0.10249999910593033,0.10249999910593033,0.10249999910593033,0,0.0,0.0,FSG,2022-10-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.09839999824762344,1.0416666761313271,0.10299999862909318,0.9951456356328375,0.11112499833106995,0.922384707719468,0.11844999864697456,0.8653440293521555,0.11931999899446964,0.8590345287438453,0.14358500074595212,0.7138628587486354,0.05159578069302829,0.8190576264838841,0.06460392467960828,1.02555551052595,0.057682885577181126,0.9156874208508944,0.0528265381671118,0.8385952956878382,56.756744783591024,38.317756749040825,37.28813516514906,-0.006454139655968416,-0.005351572202833616,-0.0011025674531348001,0.12185028536207052,0.08414971189611584,-0.02652477016639387,0.13461267562832963,0.08763732103381029,-0.3672137996440335,0.13910385155130048,0.09779614574264862,-0.7722529842218212,116224.0,594116.4,0.0,0.0,0.024999975785613415,-0.14583332169180085,-0.18000000715255737,-0.18000000715255737,0.024999975785613422,-0.14583332169180088,-0.18000000715255737,-0.18000000715255737,32.69231595848422,21.79487730565617,20.731708646742245,13.821139097828167,-67.30768404151578,-79.26829135325775,0.004250000630106244,0.005214285992440723,-30.22170176151148,-61.60252032362397,11.116402267386022,49.54489109229595,0.1178679574530732,0.07317073525310214,BUY,0,0
0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10000000149011612,4630956,0.0,0.0,FSG,2022-10-07 00:00:00+11:00,Telecommunication Services,-0.024390220854836775,-0.024692588966579474,-0.004999995231628418,-0.047619003692720735,0.09859999865293503,1.0141988119300995,0.10099999904632569,0.9900990340034469,0.10962499864399433,0.9122007090268228,0.11804999873042106,0.8470987087299856,0.11896999895572663,0.8405480572234855,0.14323500074446202,0.6981533910731835,0.053089993918747067,0.8427775260896172,0.06449232125891641,1.023783861146261,0.05663684172436764,0.8990819894808204,0.05264663464995109,0.8357394158894796,55.26316615022402,40.19608172555425,36.263736803568214,-0.006325447977304902,-0.0055463473577278734,-0.0007791006195770282,0.11559832454264717,0.08640167355000421,-0.06850083980258892,0.13183422974225883,0.08741576754572981,-0.433378225085439,0.13934601731015428,0.09675398015068785,-0.8475761407102916,1032875.6,801909.3,4.483556393432084,5.774912449575033,0.010101030626025631,-0.1666666356225801,-0.23076919109158112,-0.1666666356225801,0.010101030626025631,-0.16666663562258016,-0.23076919109158117,-0.16666663562258016,23.076940711433,29.487190876133834,14.634154762700875,18.699190685395127,-76.923059288567,-85.36584523729913,0.0038928575813770294,0.005214285637651171,-31.617490218837137,-60.38926372173433,6.564293444820009,38.1478551390774,0.11595852059933527,0.04999995157122683,HOLD,0,1
0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10499999672174454,213507,0.0,0.0,FSG,2022-10-10 00:00:00+11:00,Telecommunication Services,0.04999995157122683,0.04879011804678982,0.0,0.0,0.1007999986410141,1.0416666481880439,0.09949999898672104,1.055276359708883,0.10862499848008156,0.9666282917462896,0.11774999871850014,0.8917197270869065,0.1186699988692999,0.8848065873615525,0.14291000071913004,0.7347281239477956,0.04631096565232875,0.7351637885478961,0.06773363836456525,1.0752381750373403,0.05785724400283093,0.9184552750504432,0.053162719018012325,0.8439320012499874,61.3636255880032,45.53571202868261,36.263736803568214,-0.005753676267825469,-0.005587813139747393,-0.0001658631280780764,0.10655533697269623,0.09244466100074586,0.7795512767717938,0.1296909960911668,0.0875590008689963,-0.17207833330568162,0.13935427842980996,0.09614571900719034,-0.5901609388107023,1068723.8,807783.95,0.19977752904913318,0.26431201065581955,0.11702127996857437,-0.1250000077610216,-0.1600000262260437,-0.1250000077610216,0.11702127996857441,-0.12500000776102163,-0.1600000262260437,-0.12500000776102163,42.307691205535434,32.69231595848424,26.829262530783613,20.731708646742252,-57.692308794464566,-73.17073746921639,0.0042500000979219165,0.005214285637651171,-15.165679350714562,-43.61509125316667,8.434347710150007,36.7700808905964,0.11420183869389638,0.04761907465063331,HOLD,0,1
0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10499999672174454,197476,0.0,0.0,FSG,2022-10-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10299999862909318,1.0194174574686494,0.09999999850988388,1.0499999828636644,0.10737499855458736,0.9778812399086048,0.11744999870657921,0.8939974276548267,0.11836999878287316,0.887049064808615,0.1425600007176399,0.7365319598287023,0.04631096565232875,0.7351637885478961,0.040036108205731835,0.635553514651433,0.05682834884681745,0.9021220708026192,0.053162719018012325,0.8439320012499874,64.28570921729158,33.69565287812665,38.372091512186245,-0.005240138019454679,-0.005518278115688851,0.0002781400962341713,0.1078740067808982,0.09212599023886955,0.6350003758907102,0.12591620369487888,0.08883379341429584,-0.12809317489734015,0.13934142859146212,0.0955585688216963,-0.5687157965607358,1108219.0,721373.1,0.1781922165203809,0.27375015785867257,0.11702127996857437,0.04999995157122683,-0.1923076878990646,-0.1250000077610216,0.11702127996857441,0.049999951571226844,-0.19230768789906458,-0.12500000776102163,42.307691205535434,35.89744104083464,26.829262530783613,22.764226608089373,-57.692308794464566,-73.17073746921639,0.003892857049192701,0.005214285637651171,-8.55731799887313,-38.367351270471694,8.070392988470473,37.02447796945003,0.11258569134089261,0.0,HOLD,0,1
0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0,FSG,2022-10-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10349999815225601,1.0144927400605546,0.1006999984383583,1.0427010759689177,0.10662499852478505,0.9847596546258073,0.11714999869465828,0.8962867937832273,0.11811999879777431,0.888926496701954,0.1422100007161498,0.738344674727369,0.0272199667936958,0.4321035769893317,0.03910421118612644,0.6207601080830439,0.05454847961754144,0.8659302687881422,0.053162719018012325,0.8439320012499874,84.37501018634373,33.69565287812665,34.56790361929855,-0.004778076565381206,-0.005370237805627323,0.0005921612402461163,0.109015980184248,0.09238401669246861,0.5170764456657891,0.12420451655481861,0.08904548049475149,-0.09243722155887842,0.1393082885435847,0.09499170884573184,-0.5483276036080198,1008387.8,707873.1,0.0,0.0,0.024390220854836775,0.07142856599811886,-0.1250000077610216,-0.1250000077610216,0.02439022085483674,0.07142856599811896,-0.12500000776102163,-0.12500000776102163,42.307691205535434,42.307691205535434,35.4838670912696,29.71413071761228,-57.692308794464566,-64.5161329087304,0.003892857049192701,0.0047380949060122175,24.22036460954501,-19.58135453899153,8.070392988470473,26.40361384032302,0.11109883577612914,0.0,HOLD,0,1
0.10499999672174454,0.10999999940395355,0.10499999672174454,0.10999999940395355,47911,0.0,0.0,FSG,2022-10-13 00:00:00+11:00,Telecommunication Services,0.04761907465063331,0.04652004143776977,0.005000002682209015,0.04761907465063339,0.10499999821186065,1.047619059783261,0.10169999822974204,1.081612599003804,0.10649999864399433,1.0328638573194628,0.1170499986410141,0.9397693351652014,0.11791999883949757,0.9328358250213008,0.14186000067740678,0.7754123704968557,0.032748903470036686,0.5198727257506637,0.040995965001875766,0.6507907689124253,0.05401304520398002,0.857430510978127,0.05327709632349821,0.8457476846856593,88.09524823208348,40.19608172555425,43.42105508242743,-0.003962750977821172,-0.0050887404400660925,0.0011259894622449203,0.11184560525501339,0.0915543912044707,0.8180881788085546,0.12393861237157383,0.08906138491641483,0.200704070554869,0.13929286067332808,0.09480713660870013,-0.31695558003365126,1017970.0,708937.9,0.04706523767890999,0.06758137772010778,0.07317073525310214,0.09999997764825852,-0.02222220161814692,-0.043478283404402185,0.07317073525310204,0.09999997764825855,-0.02222220161814694,-0.04347828340440215,61.5384703557165,48.717950922262474,61.5384703557165,41.283866659256574,-38.4615296442835,-38.4615296442835,0.0042500000979219165,0.0044999998949822925,98.09287927981589,14.587846909150151,8.492306647778477,27.26126535480232,0.09399999678134918,-0.045454570084564105,HOLD,0,1
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0,FSG,2022-10-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10699999779462814,1.028037398795872,0.10279999822378158,1.0700389231962684,0.10624999850988388,1.035294126556819,0.11684999868273735,0.94137784034228,0.11771999888122081,0.9344206630085282,0.14153500068932773,0.7771929124825162,0.02674732029384834,0.4246005464094827,0.040565068341711516,0.6439504964910479,0.053766940180160865,0.8535237148415522,0.0529153714718408,0.8400054806825558,80.00001192093322,40.19608172555425,48.17518454595408,-0.0032788035690169137,-0.004726753065856257,0.0014479494968393436,0.11397735719599607,0.09162263925156709,0.6441594296175218,0.12331488938020237,0.0891851076395654,0.21974947994494162,0.13916431213140099,0.09453568523407373,-0.30697781917166866,91778.8,581822.45,0.0,0.0,0.09999997764825852,0.11111111111111116,-0.043478283404402185,-0.08333331781129005,0.09999997764825855,0.1111111111111111,-0.04347828340440215,-0.08333331781129008,100.0,67.94872052041733,61.5384703557165,52.85360260090087,-0.0,-38.4615296442835,0.0042500000979219165,0.004142857023647853,170.15646148644873,31.420169242013596,8.492306647778477,27.317414766082905,0.09431999683380127,-0.09090907243657698,SELL,0,2
0.10999999940395355,0.11999999731779099,0.10499999672174454,0.11500000208616257,3796093,0.0,0.0,FSG,2022-10-17 00:00:00+11:00,Telecommunication Services,0.045454570084564105,0.04445178612998184,0.005000002682209015,0.04545457008456409,0.10899999886751174,1.0550459016604556,0.10489999875426292,1.0962822064045945,0.10649999864399433,1.0798122399098036,0.11674999877810478,0.9850107348157814,0.11756999894976616,0.9781407086283834,0.14121000066399575,0.8143899266724107,0.025500752652110395,0.4048118985747295,0.03532814335991281,0.5608168896718028,0.053727641654375984,0.8528998700848427,0.05331033444129526,0.8462753234480924,85.71429787850018,70.83332643465016,50.0,-0.002306721441384163,-0.004242746740961838,0.0019360252995776752,0.1166075479267887,0.09319244958173716,0.8626915149416099,0.12393861237157383,0.08906138491641483,0.48742426290028545,0.13905150446417075,0.09444849309203882,-0.07846988972747332,808296.0,765544.4,4.6964144323366686,4.958684303614525,0.09523814930126684,0.2234043194029136,0.045454570084564105,-0.0416666278615585,0.09523814930126678,0.2234043194029136,0.04545457008456409,-0.041666627861558524,80.76924950589756,80.76923995387138,80.76924950589756,67.94873007244352,-19.230750494102434,-19.230750494102434,0.0038214288651943207,0.0044999998949822925,176.8116084749638,65.4480784879622,50.57271238553447,33.435791239425726,0.09463359688520431,-0.1913043433191196,SELL,0,2
