Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0,0.0,0.0,FSG,2022-10-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.11099999994039536,1.0360360553866228,0.10699999928474427,1.0747663818214521,0.10674999877810479,1.0772834042387822,0.11664999887347222,0.9858551495649874,0.1174199990183115,0.979390249085494,0.14088500063866377,0.816268598962568,0.025500752652110395,0.4048118985747295,0.03532814335991281,0.5608168896718028,0.053727641654375984,0.8528998700848427,0.05331033444129526,0.8462753234480924,100.0,75.0,53.787880412775664,-0.00151883121100084,-0.0036979636349696384,0.0021791324239687983,0.11748808976184422,0.09651190880764432,0.7627701933813194,0.12453970593447529,0.08896029162173429,0.4637514960499756,0.13893685810820278,0.09436313963874164,-0.07403451378821416,768800.8,761935.7,0.0,0.0,0.09523814930126684,0.2234043194029136,0.045454570084564105,-0.0416666278615585,0.09523814930126678,0.2234043194029136,0.04545457008456409,-0.041666627861558524,80.76924950589756,87.17949967059839,80.76924950589756,74.35898978917055,-19.230750494102434,-19.230750494102434,0.003678571432828903,0.004023809518132891,158.08853679505285,79.51669338809928,52.608896170958936,33.728755736838124,0.09564825290250778,-0.1913043433191196,SELL,0,2
0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10000000149011612,44700,0.0,0.0,FSG,2022-10-19 00:00:00+11:00,Telecommunication Services,-0.13043478542555031,-0.13976194561454156,-0.009999997913837433,-0.09090907243657693,0.11000000089406967,0.9090909152484137,0.10674999952316284,0.9367681680262482,0.10574999898672104,0.94562650069314,0.11624999895691872,0.8602150743001321,0.11716999903321267,0.8534608032365897,0.14046000063419342,0.7119464690203926,0.07257368065357386,1.1520714644278558,0.05209819353660677,0.8270331831214448,0.05747635244453797,0.912408809012081,0.05643828727403172,0.8959300352970565,40.00001192092611,50.0,43.82716236754409,-0.0020808109217982373,-0.0033745330923353584,0.001293722170537121,0.11781797259631795,0.09568202645000774,-0.6098675871753391,0.12262882405059791,0.08887117392284416,-0.34066337407043473,0.13900445594997468,0.09349554196386275,-0.7141456933804947,777740.8,762253.05,0.05747416105725712,0.05864194311849588,-0.04761900369272076,-0.024390220854836775,-0.1666666356225801,-0.1666666356225801,-0.047619003692720735,-0.02439022085483674,-0.16666663562258016,-0.16666663562258016,23.076940711433,61.538479907742726,23.076940711433,61.53847990774272,-76.923059288567,-76.923059288567,0.004607142614466804,0.004738095260801769,-8.108416463955091,-27.393254984387866,51.463653620521164,33.80007278522771,0.0966223226791191,0.04999995157122683,HOLD,0,1
0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10000000149011612,123383,0.0,0.0,FSG,2022-10-20 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10800000131130219,0.9259259284809946,0.10649999976158142,0.938967152243975,0.1047499991953373,0.9546539595063538,0.11574999898672104,0.863930905965608,0.11681999899446964,0.8560178252941965,0.14003500062972307,0.7141071949186014,0.06639846344363302,1.0540429302519982,0.05209819353660677,0.8270331831214448,0.05747635244453797,0.912408809012081,0.05608627431160954,0.8903420027560154,40.00001192092611,51.086958634379954,35.9154978351344,-0.0024973954710349605,-0.003199105568075279,0.0007017100970403184,0.11809501850000614,0.0949049810231567,-0.5605854046552736,0.1203991123090717,0.0891008860816029,-0.30353143150664275,0.13881623013195468,0.09268376784148741,-0.6828162519241672,792835.2,768422.2,0.15562250515617876,0.16056667805797387,-0.09090907243657698,-0.024390220854836775,-0.1666666356225801,-0.19999998807907104,-0.09090907243657693,-0.02439022085483674,-0.16666663562258016,-0.19999998807907104,23.076940711433,42.30771030958787,23.076940711433,42.30771030958786,-76.923059288567,-76.923059288567,0.005249999463558197,0.004738095260801769,-12.81751204307824,-23.253884755493313,51.463653620521164,33.61089087020885,0.09755742966466598,0.0,HOLD,0,1
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,FSG,2022-10-21 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.1060000017285347,0.9433962250888963,0.10649999976158142,0.938967152243975,0.10374999940395355,0.9638554415866866,0.11534999907016755,0.8669267645965563,0.1165699990093708,0.8578536702404651,0.13966000065207482,0.7160246385737826,0.06639846344363302,1.0540429302519982,0.05145758627176071,0.8168638580563811,0.05747635244453797,0.912408809012081,0.05583060394964091,0.8862833615837421,40.00001192092611,57.317078711020514,35.9154978351344,-0.002795319029883836,-0.003118348260436991,0.000323029230553155,0.11809501850000614,0.0949049810231567,-0.5605854046552736,0.11776690697438104,0.08973309183352605,-0.2675338975444965,0.13880577582597226,0.09189422231436284,-0.6544229057028645,792835.2,768422.2,0.0,0.0,-0.09090907243657698,0.0,-0.1666666356225801,-0.1666666356225801,-0.09090907243657693,0.0,-0.16666663562258016,-0.16666663562258016,23.076940711433,23.076940711433,23.076940711433,23.076940711433,-76.923059288567,-76.923059288567,0.004892856414828982,0.004738095260801769,-73.01844875413255,-54.63915145883432,51.63408041693973,33.61089087020885,0.09845513237079098,0.0,HOLD,0,1
0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,135900,0.0,0.0,FSG,2022-10-24 00:00:00+11:00,Telecommunication Services,0.04999995157122683,0.04879011804678982,0.0,0.0,0.1040000006556511,1.0096153467287416,0.10649999976158142,0.9859154643831465,0.10299999937415123,1.0194174500946183,0.11524999901652336,0.9110628860542612,0.1163449990004301,0.9024882687167015,0.13928500059992074,0.7538499929604358,0.0674893989947679,1.0713609952402106,0.05145758627176071,0.8168638580563811,0.05888549660276711,0.9347782790367635,0.05504892782805162,0.8738746378426056,39.99999403953517,61.95652261939759,40.13157920535249,-0.0025980194175713317,-0.0030142824918638596,0.0004162630742925279,0.11809501850000614,0.0949049810231567,-0.1293661591823069,0.11478312848166626,0.0912168702666362,0.16973397552928016,0.13884111629343587,0.09165888173961083,-0.4344856657047776,60796.6,775217.2,2.235322370000954,0.1753057078712908,-0.08695656680880426,0.0,-0.1250000077610216,-0.045454570084564105,-0.0869565668088043,0.0,-0.12500000776102163,-0.04545457008456409,37.49998835846611,27.88462326044406,42.307691205535434,29.48719087613382,-62.50001164153389,-57.692308794464566,0.005249998931373868,0.0049761902718316944,-5.909991241537949,15.445288483398732,52.32613344536867,34.21046316126228,0.09931692696867098,-0.023809501846360326,HOLD,0,1
0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0,FSG,2022-10-25 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10199999958276748,1.0294117367769469,0.10649999976158142,0.9859154643831465,0.10324999913573266,1.0169491293042174,0.11494999900460243,0.9134406057501618,0.11614499896764756,0.9040423406520716,0.1389100005477667,0.7558850788834199,0.0674893989947679,1.0713609952402106,0.05145758627176071,0.8168638580563811,0.04492725163088896,0.7131980094297194,0.053484088407063375,0.8490335821444944,39.99999403953517,53.33333068423758,40.13157920535249,-0.0024138328903456213,-0.002894192571560212,0.0004803596812145909,0.11809501850000614,0.0949049810231567,-0.1293661591823069,0.11497716175214634,0.09152283651931897,0.14922600148500828,0.1386756847995431,0.09122431320966176,-0.4193768040618518,60796.6,518378.1,0.0,0.0,-0.08695656680880426,0.0,0.04999995157122683,-0.1250000077610216,-0.0869565668088043,0.0,0.049999951571226844,-0.12500000776102163,24.99998137354462,28.525636814481263,42.307691205535434,35.89744104083463,-75.00001862645537,-57.692308794464566,0.0046428559081895015,0.0049761902718316944,-12.706315839858794,31.672274700447428,49.805382943234356,34.21046316126228,0.10014424978263578,-0.04761900369272076,HOLD,0,1
0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0,FSG,2022-10-26 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10299999862909318,1.0194174574686494,0.10649999976158142,0.9859154643831465,0.10359999909996986,1.0135134906750698,0.11434999883174896,0.9182334743722934,0.115944998934865,0.9056017739991606,0.13856000054627657,0.7577944306277367,0.022360658116992494,0.35496444317579984,0.05145758627176071,0.8168638580563811,0.04459970765820546,0.7079984100587673,0.05028955514516409,0.7983219387490376,24.999981373544628,53.33333068423758,54.46428072505846,-0.00224201913949533,-0.002763757885147236,0.000521738745651906,0.11809501850000614,0.0949049810231567,-0.1293661591823069,0.11508271016456044,0.09211728803537929,0.12192221975277846,0.13751687317531938,0.09118312448817853,-0.40359359537853906,51856.6,497968.0,0.0,0.0,0.04999995157122683,0.0,0.07142856599811886,-0.22222227741170597,0.049999951571226844,0.0,0.07142856599811896,-0.22222227741170594,24.99998137354462,29.166650368518475,42.307691205535434,42.307691205535434,-75.00001862645537,-57.692308794464566,0.0046428559081895015,0.003976190374011085,-16.66670898798679,28.699964645797426,49.805382943234356,51.01793011149335,0.10093847968404199,-0.04761900369272076,HOLD,0,1
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,74151,0.0,0.0,FSG,2022-10-27 00:00:00+11:00,Telecommunication Services,0.04761907465063331,0.04652004143776977,0.0,0.0,0.10499999821186065,1.047619059783261,0.10649999976158142,1.0328638464808215,0.10409999899566173,1.0566762772835157,0.11384999871253967,0.9661835805698425,0.11579499892890453,0.9499546648943883,0.13823500055819748,0.7957463664033706,0.026747320293848333,0.4246005464094826,0.05145758627176071,0.8168638580563811,0.045518404673611484,0.7225822730566571,0.0508097631131871,0.8065799842295763,39.99999403953517,62.499997671693514,60.16949184647714,-0.0016829965379464157,-0.002547605615707072,0.0008646090777606561,0.11809501850000614,0.0949049810231567,0.3018537288580213,0.11579165258004984,0.09240834541127363,0.5046335290133898,0.13626468875384262,0.09143530867123671,-0.171762326469464,42010.2,492259.85,1.765071339817473,0.15063385730117945,0.09999997764825852,0.0,0.09999997764825852,-0.18518522197817433,0.09999997764825855,0.0,0.09999997764825855,-0.18518522197817433,50.0,33.33332091569644,61.5384703557165,48.71795092226247,-50.0,-38.4615296442835,0.004642856440373829,0.004119047451586951,67.96116458971481,102.79535012377457,99.04668876774238,53.406846909734746,0.10170094038939195,-0.15454542991543596,SELL,0,2
0.10999999940395355,0.10999999940395355,0.10499999672174454,0.10499999672174454,143608,0.0,0.0,FSG,2022-10-28 00:00:00+11:00,Telecommunication Services,-0.045454570084564105,-0.046520041437769874,-0.005000002682209015,-0.04545457008456409,0.10599999725818635,0.9905660324310567,0.10599999949336052,0.9905660115434376,0.10439999885857106,1.0057471060319292,0.11354999870061874,0.9247027558193393,0.11559499889612197,0.9083437668103747,0.13786000050604344,0.7616422191812019,0.03965306820556341,0.6294729431556182,0.05354681560679258,0.8500293455700321,0.04683698820594214,0.7435141377131291,0.048759789413852714,0.774037660613605,66.66665010982155,50.0,54.03225380039656,-0.0016246970323171156,-0.002363023899029081,0.0007383268667119653,0.11735292457734273,0.0946470744093783,-0.0880832705420455,0.11584598302335158,0.09295401469379053,0.052419945243300674,0.13603014793067578,0.09106984947056171,-0.3803356415197834,70731.8,497055.35,2.0303173395841756,0.28891752196209136,0.04999995157122683,-0.045454570084564105,0.06060603323937319,-0.1250000077610216,0.049999951571226844,-0.04545457008456409,0.06060603323937323,-0.12500000776102163,24.99998137354462,33.33332091569644,42.307691205535434,48.71795092226247,-75.00001862645537,-57.692308794464566,0.004642856972558158,0.0042619045291628155,-2.4835264493077107e-05,41.34501369990625,95.82709830030237,51.75677297036922,0.10243290266652791,-0.11428566562885989,SELL,0,2
0.10499999672174454,0.10999999940395355,0.10499999672174454,0.10999999940395355,73000,0.0,0.0,FSG,2022-10-31 00:00:00+11:00,Telecommunication Services,0.04761907465063331,0.04652004143776977,0.005000002682209015,0.04761907465063339,0.10699999779462814,1.028037398795872,0.10549999922513961,1.0426540304442167,0.10519999898970127,1.045627380801802,0.11324999868869781,0.9713024342395105,0.11539499893784523,0.9532475446635468,0.13751000046730041,0.799941815359904,0.03906913593494439,0.620203305732239,0.05376962065432082,0.85356626604969,0.045956212453571274,0.7295322561035944,0.04887436461849189,0.7758564856009427,74.99999068677579,55.55555739520471,58.33333239260356,-0.0011616451027468139,-0.0021227481397726278,0.0009611030370258139,0.11544428832542775,0.09555571012485148,0.4525210533836506,0.11578996532166741,0.09461003265773513,0.45325927050054315,0.1355057011088241,0.09099429626857154,-0.14602995777860603,58151.8,498992.05,1.2553351744915893,0.14629491592100516,0.04761907465063331,-0.043478283404402185,0.1702127996857441,-0.12000000476837158,0.04761907465063339,-0.04347828340440215,0.17021279968574402,-0.12000000476837158,50.0,41.66666045784823,61.5384703557165,55.12821063898948,-50.0,-38.4615296442835,0.004642857504742486,0.004452380750860486,26.73609975522892,63.63636758038656,95.89504488915456,52.12650235477445,0.10313558645257843,-0.10909092756342309,SELL,0,2
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,63125,0.0,0.0,FSG,2022-11-01 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10799999833106995,1.018518528738794,0.10499999895691872,1.047619052349575,0.1059999991208315,1.0377358520405493,0.11294999867677688,0.973882254914715,0.11534499891102314,0.9536607606958954,0.1371600004285574,0.8019830785962218,0.03906913593494439,0.620203305732239,0.05376962065432082,0.85356626604969,0.045956212453571274,0.7295322561035944,0.04887436461849189,0.7758564856009427,74.99999068677579,55.55555739520471,63.11475529974416,-0.0007856170086077419,-0.0018553219135396504,0.0010697049049319086,0.11316496306285927,0.09683503485097818,0.6123726181964476,0.1153752188448128,0.09662477939685019,0.4266566972174819,0.13496228563394824,0.09093771171960553,-0.1340160283464891,70776.8,502148.3,0.8918883023815714,0.12570987495128433,0.04761907465063331,-0.043478283404402185,0.1702127996857441,-0.12000000476837158,0.04761907465063339,-0.04347828340440215,0.17021279968574402,-0.12000000476837158,50.0,41.66666045784823,61.5384703557165,55.12821063898948,-50.0,-38.4615296442835,0.004642857504742486,0.004214285385041009,52.380953394636634,83.70508445061645,95.95290536193937,52.61135493339639,0.10381016288718693,-0.15454542991543596,SELL,0,2
0.10499999672174454,0.10999999940395355,0.10499999672174454,0.10499999672174454,202032,0.0,0.0,FSG,2022-11-02 00:00:00+11:00,Telecommunication Services,-0.045454570084564105,-0.046520041437769874,0.0,0.0,0.10799999833106995,0.9722222068918092,0.10549999848008156,0.9952606467721284,0.1061249990016222,0.9893992717035459,0.11254999861121177,0.9329186851832165,0.11543499886989593,0.909602787280204,0.13678500037640334,0.7676280033103542,0.046539339166712254,0.7387891056984516,0.03475664602205921,0.5517446506864263,0.04323652615297867,0.6863585745307307,0.049270050967364414,0.7821378116587416,50.0,44.44444260479529,58.33333239260356,-0.0008809158153860186,-0.0016604406939089243,0.0007795248785229057,0.1128786453754821,0.09812135158468101,-0.06776334000325888,0.11536948576186365,0.09688051224138075,-0.12169440111224514,0.1343947654451601,0.09070523177726345,-0.3456206214906351,111183.2,487292.1,1.8171090596421042,0.4146014269469996,0.0,0.04999995157122683,0.024390220854836775,-0.1600000262260437,0.0,0.049999951571226844,0.02439022085483674,-0.1600000262260437,24.99998137354462,41.666660457848224,37.49998835846611,53.5256430232997,-75.00001862645537,-62.50001164153389,0.004642857504742486,0.004452380750860486,-12.027517534925659,13.458393800479286,91.84908922901435,51.5388563867675,0.10445775626441109,-0.09523807834335418,SELL,0,2
0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0,FSG,2022-11-03 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10699999779462814,0.9813084008027521,0.1059999980032444,0.9905660254685169,0.1062499988824129,0.9882352736581979,0.1120499986410141,0.9370816420814393,0.11552499882876872,0.9088941595868409,0.13638500034809112,0.7698793595612154,0.038810456706951504,0.6160969002925949,0.03475664602205921,0.5517446506864263,0.04323652615297867,0.6863585745307307,0.04889333531547858,0.7761576360794886,50.0,44.44444260479529,52.17391078999471,-0.0009455411960198751,-0.0015174607943311143,0.0005719195983112393,0.11232455357490627,0.09967544243158254,-0.15811407934820332,0.11535465413954533,0.09714534362528048,-0.13729264045326012,0.1334034377156155,0.0906965595664127,-0.3301576806733256,96353.0,487292.1,0.0,0.0,-0.045454570084564105,0.04999995157122683,0.024390220854836775,-0.1923076878990646,-0.04545457008456409,0.049999951571226844,0.02439022085483674,-0.19230768789906458,24.99998137354462,33.33332091569643,24.99998137354462,41.346146695909084,-75.00001862645537,-75.00001862645537,0.004642857504742486,0.004047618735404242,-40.143405758037005,-26.691308603155534,91.84908922901435,49.12883109128468,0.11999999731779099,-0.11428566562885989,SELL,0,2
0.0989999994635582,0.0989999994635582,0.09300000220537186,0.09300000220537186,20000,0.0,0.0,FSG,2022-11-04 00:00:00+11:00,Telecommunication Services,-0.11428566562885989,-0.12136080206911075,-0.00599999725818634,-0.06060603323937323,0.1045999988913536,0.8891013689394922,0.10529999807476997,0.8831909202822178,0.1058999989181757,0.878186998634711,0.11140999868512154,0.8347545400141156,0.11546499885618687,0.8054389046606629,0.13592500034719707,0.6842008605320532,0.06099318943286436,0.9682368654480709,0.051498777011492206,0.817517740778271,0.050243392031147346,0.7975891220324418,0.051138417939161275,0.8117972178498296,31.25001164153028,28.846154397232283,43.165469785376104,-0.001942662738323761,-0.001602501183129644,-0.0003401615551941171,0.11514546947009463,0.09545452667944532,-1.2493049215743042,0.1164411463135961,0.09535885152275529,-1.2237753850599074,0.13309483679212264,0.08972516057812045,-0.8489801209908916,71631.4,256744.3,0.27920716333898266,0.07789851615011512,-0.11428566562885989,-0.06999999180436145,-0.06999999180436145,-0.25599998235702515,-0.11428566562885989,-0.06999999180436146,-0.06999999180436146,-0.25599998235702515,0.0,16.66665424902977,0.0,20.833323244003584,-100.0,-100.0,0.00442857135619436,0.004619047045707703,-214.0892943097024,-214.54132881202105,46.21332766671678,49.03631488006771,0.11969999730587005,0.04301075871824067,HOLD,0,1
0.09700000286102295,0.10000000149011612,0.09700000286102295,0.10000000149011612,39553,0.0,0.0,FSG,2022-11-07 00:00:00+11:00,Telecommunication Services,0.0752688077284791,0.07257068402232096,0.00299999862909317,0.030927820006267703,0.10259999930858613,0.9746588904874152,0.10479999855160713,0.9541985006886491,0.10564999915659427,0.9465215550252515,0.11080999881029129,0.9024456507875063,0.11546499885618687,0.8660633307126032,0.13555000036954878,0.7377351620618737,0.06958024198274208,1.104552098700188,0.05504914019329735,0.8738780090363695,0.051919274295527555,0.8241929282214848,0.052001645643053804,0.8255005328257552,35.29412151414198,37.28813516514906,50.0,-0.0021433402118492123,-0.001710668988873558,-0.00043267122297565436,0.11520512353874149,0.09439487356447276,-0.46131085089569496,0.11651326379179688,0.09478673452139166,-0.5201012638658578,0.13205097685678982,0.08956902076379275,-0.5089218253750389,64942.0,248046.6,0.6090511533368236,0.15945794056439394,-0.09090907243657698,-0.04761900369272076,-0.04761900369272076,-0.23076919109158112,-0.09090907243657693,-0.047619003692720735,-0.047619003692720735,-0.23076919109158117,41.17647316629129,22.058818179945323,25.92592796998133,16.975303114508655,-58.82352683370871,-74.07407203001867,0.004928571305104664,0.004714285333951314,-117.82432745639449,-128.955293142474,48.703419919275504,91.99582329740629,0.11863199750185012,-0.02999998584389707,HOLD,0,1
0.10000000149011612,0.10000000149011612,0.0949999988079071,0.0949999988079071,89168,0.0,0.0,FSG,2022-11-08 00:00:00+11:00,Telecommunication Services,-0.05000002607703169,-0.051293321837057954,-0.005000002682209015,-0.0500000260770317,0.09959999918937683,0.9538152568382716,0.10379999876022339,0.9152215794082602,0.1051499992609024,0.9034712265873563,0.11030999884009361,0.8612093174402076,0.11542499884963035,0.8230452653646385,0.13515000037848948,0.7029226677163024,0.07013596249939526,1.1133738884133118,0.05693738686051114,0.9038529956087349,0.05305477162651661,0.8422183895345327,0.05136516822707706,0.8153967670790544,35.29412151414198,44.8979567011811,43.243245420183996,-0.0026750012359915143,-0.0019035354382971493,-0.000771465797694365,0.11590325651039661,0.09169674101005017,-0.7270769683633599,0.11701369859863443,0.09328629992317038,-0.8555510523360635,0.13184297231468267,0.08877702536550455,-0.711002595635654,70150.6,242631.2,1.27109390368721,0.36750426161186195,-0.13636364252114097,-0.09523807834335418,-0.09523807834335418,-0.20833332557231166,-0.13636364252114103,-0.09523807834335413,-0.09523807834335413,-0.2083333255723117,11.764687835960979,17.647053667417442,7.407396165102688,11.111108045028011,-88.23531216403902,-92.59260383489732,0.004214285739830562,0.004714285688740867,-131.80010145679842,-155.36790018652246,46.50385244323684,90.16167935981615,0.117606717689991,0.03157893333408612,HOLD,0,1
0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,5101,0.0,0.0,FSG,2022-11-09 00:00:00+11:00,Telecommunication Services,0.04210527058783664,0.0412429656637913,0.0,0.0,0.09839999973773957,1.0060975582054652,0.10319999903440476,0.9593023293590695,0.10484999939799308,0.9442060088886671,0.1096899989247322,0.9025435357282724,0.11546499885618687,0.8574026799832559,0.1347950003668666,0.734448601165574,0.07509880709757406,1.1921566040267602,0.05914720225359854,0.9389327274495651,0.054031639224570195,0.8577256819042534,0.05026482549124796,0.7979293676634128,33.33333333333333,49.05660191690776,46.153848358159685,-0.0027419720574642925,-0.002071222762130578,-0.0006707492953337145,0.11562935335403496,0.09077064471477456,-0.3379097146030605,0.11702892829201808,0.09267107050396808,-0.48033780189856445,0.13068746180314952,0.0886925360463149,-0.5091091015649301,30764.4,242886.25,0.1658085319395145,0.021001600543464276,-0.05714283281442989,-0.05714283281442989,-0.05714283281442989,-0.2384615146549487,-0.057142832814429945,-0.057142832814429945,-0.057142832814429945,-0.2384615146549487,35.29410733483485,29.411756112362394,22.222216090056012,18.518513408380016,-64.70589266516515,-77.77778390994399,0.0037857145071029663,0.0046666668994086126,-75.96900769455657,-105.37633814209659,46.80710171878928,90.17106918067749,0.11662244907060623,0.010101030626025631,HOLD,0,1
0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0,0.0,0.0,FSG,2022-11-10 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.09720000028610229,1.0185185100016225,0.10209999904036522,0.969637614045604,0.10429999940097331,0.9491850434529757,0.10916999891400338,0.9068425432663382,0.1154949988424778,0.8571799684467989,0.13436500035226345,0.7367990116772287,0.07509880709757406,1.1921566040267602,0.0563576289521967,0.894649624132597,0.052788255298266494,0.8379875739852054,0.050022695148778544,0.794085667637191,33.33333333333333,49.05660191690776,46.153848358159685,-0.0027631945294732813,-0.002209617115599119,-0.0005535774138741623,0.113779038219014,0.09042095986171644,-0.2654327577284215,0.11649318099013001,0.09210681781181662,-0.434669154942166,0.12990605581741974,0.08843394201058702,-0.4904500165009495,30764.4,240490.7,0.0,0.0,-0.05714283281442989,-0.09999999999999998,-0.09999999999999998,-0.20800000429153442,-0.057142832814429945,-0.1,-0.1,-0.20800000429153442,35.29410733483485,27.450967501876914,22.222216090056012,17.283942781738244,-64.70589266516515,-77.77778390994399,0.0037857145071029663,0.0046666668994086126,-73.16545675396176,-94.10498046989939,46.80710171878928,90.17106918067749,0.11567755119599686,0.0,HOLD,0,1
0.0989999994635582,0.10999999940395355,0.0989999994635582,0.10999999940395355,504687,0.0,0.0,FSG,2022-11-11 00:00:00+11:00,Telecommunication Services,0.11111111111111116,0.10536051565782635,0.010999999940395355,0.1111111111111111,0.10059999972581864,1.0934393608723085,0.10259999930858613,1.0721247577508333,0.10429999940097331,1.054650048281084,0.10886999890208245,1.010379356234654,0.11568499885499478,0.9508579374395199,0.13401500031352043,0.8208036350155942,0.0630724546473099,1.0012441774510927,0.06602896531793623,1.048177329349009,0.05873024987523321,0.9323138136392957,0.052578547623732264,0.83465856785617,56.41026032903676,54.2372898478781,50.0,-0.0018708395532724548,-0.002141861603133786,0.0002710220498613313,0.11522096806551174,0.08997903055166051,0.5863258389976409,0.11649318099013001,0.09210681781181662,0.46747437994765906,0.12909910432455227,0.08864089347961264,0.055860132134955394,127701.8,265725.05,3.9520742855621456,1.89928273604615,0.18279566446719664,0.04761907465063331,0.0,-0.12000000476837158,0.18279566446719658,0.04761907465063339,0.0,-0.12000000476837158,100.0,56.86273822322325,62.962963984990665,35.80246538836757,-0.0,-37.037036015009335,0.00421428627201489,0.004952381054560344,41.406893909035816,24.067309772206364,63.117232146543486,90.99596317801839,0.11477044923637186,-0.10909092756342309,SELL,0,2
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0,FSG,2022-11-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10259999930858613,1.0721247577508333,0.10259999930858613,1.0721247577508333,0.10404999926686287,1.0571840478521328,0.10856999889016151,1.0131712308041814,0.11582499884068966,0.9497086164900547,0.1336650002747774,0.8229528984986697,0.06018266406896296,0.9553701741829115,0.0644430178329695,1.0230011935232273,0.05781944264861599,0.917855197155598,0.052578547623732264,0.83465856785617,56.41026032903676,54.2372898478781,50.0,-0.0011503809302857992,-0.0019435654685641887,0.0007931845382783895,0.11522096806551174,0.08997903055166051,0.5863258389976409,0.1155019575755542,0.09259804095817153,0.5195618056498683,0.12826047025448223,0.08887952752584079,0.07262398585252806,119791.2,75920.4,0.0,0.0,0.09999997764825852,0.0,-0.043478283404402185,-0.12000000476837158,0.09999997764825855,0.0,-0.04347828340440215,-0.12000000476837158,100.0,78.43136911161163,62.962963984990665,49.38271468667912,-0.0,-37.037036015009335,0.00421428627201489,0.004952381054560344,87.98393521132589,83.2114356903206,63.117232146543486,90.99596317801839,0.11389963135513187,-0.10909092756342309,SELL,0,2
0.11500000208616257,0.11500000208616257,0.10499999672174454,0.10499999672174454,61397,0.0,0.0,FSG,2022-11-15 00:00:00+11:00,Telecommunication Services,-0.045454570084564105,-0.046520041437769874,-0.01000000536441803,-0.0869565668088043,0.1045999988913536,1.0038240710767732,0.10209999904036522,1.0284035035125985,0.10354999899864196,1.01400287529816,0.10816999882459641,0.9706942577674221,0.11593499884009362,0.9056798876288301,0.13329000022262336,0.7877559947960961,0.058868771765492246,0.9345127804758796,0.0661698467746283,1.0504137531414954,0.05868173003706615,0.9315435850866368,0.0529498025668905,0.8405520573717706,68.74998835846972,50.0,44.04761630222391,-0.0009716699048139127,-0.0017491863558141334,0.0007775164510002207,0.113779038219014,0.09042095986171644,0.24830789905054793,0.11379900240386406,0.09330099559341987,0.14147694812587977,0.1273028418185166,0.08903715583067623,-0.16568379847465425,114237.0,78990.25,0.53745283927274,0.7772731444703619,0.10526313725600911,-0.045454570084564105,-0.08695656680880426,-0.1600000262260437,0.10526313725600916,-0.04545457008456409,-0.0869565668088043,-0.1600000262260437,54.54542991543591,84.84847663847866,54.54542991543591,60.15711929513909,-45.45457008456409,-45.45457008456409,0.004928572369473321,0.004714286043530419,57.65503978805699,62.93037963280689,60.010572879577985,61.915754930372835,0.09300000220537186,-0.05714283281442989,SELL,0,2
