Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,127095,0.0,0.0,FSG,2022-11-16 00:00:00+11:00,Telecommunication Services,0.04761907465063331,0.04652004143776977,0.009999997913837433,0.09999997764825855,0.10679999887943267,1.0299625520420967,0.10259999930858613,1.0721247577508333,0.10404999889433383,1.0571840516371571,0.10786999881267548,1.0197459962429125,0.11603499881923199,0.947989835164473,0.13296500023454427,0.8272853699087618,0.05939928493486274,0.9429344159562737,0.06602896531793623,1.048177329349009,0.05135935339619844,0.81530445950053,0.05341391778442439,0.8479196580434225,66.66665838824616,50.0,47.19101001316074,-0.0004217203699823924,-0.0014836931586477851,0.0010619727886653928,0.11522096806551174,0.08997903055166051,0.5863258389976409,0.11454260141435872,0.09355739637430895,0.5670662257780452,0.12638619041390844,0.08935380721144251,0.11503448641869966,138635.8,83110.0,0.9167545468053707,1.5292383588015883,0.11111111111111116,0.04761907465063331,0.09999997764825852,-0.12000000476837158,0.1111111111111111,0.04761907465063339,0.09999997764825855,-0.12000000476837158,77.27271495771795,77.27271495771798,77.27271495771795,64.92703628604818,-22.727285042282045,-22.727285042282045,0.005285714886018208,0.005190476420379821,38.71294099876089,44.94617902920454,51.90057370499541,56.90689549041296,0.09344000220298768,-0.09090907243657698,SELL,0,2
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0,FSG,2022-11-17 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10899999886751174,1.0091743169434093,0.10309999957680702,1.0669253138260801,0.10454999879002572,1.0521281748158928,0.10756999880075455,1.0225899472928317,0.11613499879837036,0.9471735526938939,0.13264000024646522,0.8293124185732575,0.05939928493486274,0.9429344159562737,0.06602896531793623,1.048177329349009,0.05135935339619844,0.81530445950053,0.05341391778442439,0.8479196580434225,79.99999403953694,54.2372898478781,56.756754579816004,1.3957702834133112e-05,-0.0011841629863514015,0.0011981206891855346,0.11651474981614295,0.08968524933747109,0.5143591721084557,0.11518212379901147,0.09391787378103997,0.5125974919709616,0.12542772339996375,0.08971227420154534,0.13607560076867883,138635.8,76940.85,0.0,0.0,0.11111111111111116,0.04761907465063331,0.09999997764825852,-0.12000000476837158,0.1111111111111111,0.04761907465063339,0.09999997764825855,-0.12000000476837158,77.27271495771795,69.69695327695729,77.27271495771795,69.69695327695727,-22.727285042282045,-22.727285042282045,0.004928571837288993,0.004476190677710942,81.39536220597998,96.63868739851435,58.24980004667876,58.519886410199724,0.09387120220065118,-0.09090907243657698,SELL,0,2
0.10999999940395355,0.10999999940395355,0.10499999672174454,0.10499999672174454,32649,0.0,0.0,FSG,2022-11-18 00:00:00+11:00,Telecommunication Services,-0.045454570084564105,-0.046520041437769874,-0.005000002682209015,-0.04545457008456409,0.10799999833106995,0.9722222068918092,0.10429999902844429,1.0067113873424807,0.10479999855160713,1.0019083795124188,0.10706999883055687,0.9806668335535502,0.11583499871194362,0.9064617593069313,0.1322900002449751,0.7937107606569292,0.03881045670695152,0.6160969002925951,0.05462597017103497,0.867160393189146,0.05263043804293291,0.8354823027239607,0.053438732560889816,0.8483135804076256,61.538452721209104,45.76271015212189,53.164553499971056,-4.3718752689062e-05,-0.0009560741396189336,0.0009123553869298716,0.11569395423620324,0.09290604382068535,0.06143588249526967,0.11521456239850598,0.09438543470470827,0.01920370099771047,0.12372374680262913,0.09041625085848462,-0.12429647141794484,44228.2,78573.3,0.7381941838012852,0.4155228302744062,-0.045454570084564105,0.12903219604095373,0.04999995157122683,-0.1923076878990646,-0.04545457008456409,0.12903219604095384,0.049999951571226844,-0.19230768789906458,54.54542991543591,69.6969532769573,54.54542991543591,69.69695327695727,-45.45457008456409,-45.45457008456409,0.004928571837288993,0.0042380956666810176,36.26941186323833,35.22542854519065,53.83690701791477,57.29544569268379,0.0942937781983614,-0.11428566562885989,SELL,0,2
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,276,0.0,0.0,FSG,2022-11-21 00:00:00+11:00,Telecommunication Services,0.04761907465063331,0.04652004143776977,0.0,0.0,0.10799999833106995,1.018518528738794,0.10529999881982803,1.0446343840152115,0.10504999868571759,1.0471204262747789,0.10676999881863594,1.030251949246569,0.11563499875366688,0.9512690845293529,0.13194000020623206,0.833712287646016,0.04653933916671226,0.7387891056984517,0.05177872075543785,0.8219617099436822,0.05252293142461548,0.8337756880657919,0.05365328589264468,0.8517195089603279,67.74192928151672,50.0,55.95237873494662,0.0003104519733614364,-0.0007027689170228597,0.001013220890384296,0.11677170341069831,0.09382829422895775,0.40970376694201177,0.11572165246995635,0.09437834490147883,0.46384569986207286,0.12262676753919823,0.09091323009807366,0.20369853670938037,44283.4,71792.1,0.006232583767280741,0.0038444341369036424,0.0,0.09999997764825852,0.04761907465063331,-0.12000000476837158,0.0,0.09999997764825855,0.04761907465063339,-0.12000000476837158,77.27271495771795,69.69695327695729,77.27271495771795,69.69695327695727,-22.727285042282045,-22.727285042282045,0.005285714886018208,0.0044761910325004945,84.62868601589959,89.74359918720732,51.03436713980061,57.303233809178046,0.09470790267611742,-0.14545457008456408,SELL,0,2
0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,26515,0.0,0.0,FSG,2022-11-22 00:00:00+11:00,Telecommunication Services,-0.045454570084564105,-0.046520041437769874,0.0,0.0,0.10799999833106995,0.9722222068918092,0.10629999861121178,0.9877704430249152,0.10504999868571759,0.9995240174716933,0.10626999884843827,0.98804928822381,0.11538499876856805,0.9099969479771535,0.13159000020474196,0.7979329474760558,0.04653933916671226,0.7387891056984517,0.05120286882147279,0.8128203438880793,0.05365998751123533,0.8518258938573626,0.05367839680842777,0.8521181323904587,40.0,50.0,50.0,0.0001855376333858988,-0.000525107606941108,0.0007106452403270068,0.115246755172634,0.09735324204978957,-0.1453042653549735,0.11572165246995635,0.09437834490147883,-0.004685493456215503,0.12064430933829014,0.0918956883585864,-0.08835221192629315,37307.0,73117.85,0.7107245289087839,0.362633748120329,0.0,0.10526313725600911,0.0,-0.1923076878990646,0.0,0.10526313725600916,0.0,-0.19230768789906458,54.54542991543591,62.12119159619661,54.54542991543591,62.12119159619659,-45.45457008456409,-45.45457008456409,0.005285714886018208,0.004476191387290046,14.077391374827588,-2.942451578586436,61.10382427573604,52.34284569505808,0.09511374466431832,-0.11428566562885989,SELL,0,2
0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,3485,0.0,0.0,FSG,2022-11-23 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10699999779462814,0.9813084008027521,0.10689999833703041,0.9822263644074566,0.10504999868571759,0.9995240174716933,0.10596999883651734,0.990846445924103,0.11528499871492386,0.9107862938992434,0.13121500015258789,0.8002133643229941,0.03881045670695152,0.6160969002925951,0.050099221168405324,0.7953004805377397,0.05365998751123533,0.8518258938573626,0.05260243978586596,0.8350378441719064,40.0,50.0,50.0,8.555588402175962e-05,-0.00040297490874853444,0.0004885307927702941,0.11435057742945567,0.09944941924460515,-0.25501395149506445,0.11572165246995635,0.09437834490147883,-0.004685493456215503,0.11979014051834048,0.09214985715469419,-0.07018756660422583,12585.0,73292.1,0.27691696464044496,0.047549463038990554,-0.045454570084564105,0.06060603323937319,0.0,-0.1250000077610216,-0.04545457008456409,0.06060603323937323,0.0,-0.12500000776102163,54.54542991543591,62.1211915961966,54.54542991543591,62.1211915961966,-45.45457008456409,-45.45457008456409,0.005285714886018208,0.004476191387290046,14.077391374827588,-2.942451578586436,61.10382427573604,52.34284569505808,0.09551146981275521,-0.11428566562885989,SELL,0,2
0.10000000149011612,0.10499999672174454,0.10000000149011612,0.10499999672174454,82992,0.0,0.0,FSG,2022-11-24 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.004999995231628418,0.049999951571226844,0.10599999725818635,0.9905660324310567,0.10749999806284904,0.9767441731520506,0.10479999855160713,1.0019083795124188,0.10581999883055687,0.9922509722370594,0.11508499868214131,0.9123691004398322,0.1308150001242757,0.8026602195619262,0.03881045670695152,0.6160969002925951,0.050099221168405324,0.7953004805377397,0.05254473089060349,0.8341217438601017,0.05185503244152701,0.8231731204048018,50.0,61.538452721209104,50.0,6.2476087761137444e-06,-0.0003211304052436048,0.00032737801401971857,0.11277046365710329,0.1022295324685948,-0.4743416490243211,0.11521456239850598,0.09438543470470827,0.01920370099771047,0.11951307737421565,0.09212692028689809,-0.05988442308264376,29183.4,73734.15,2.843808466456958,1.1255571536391211,-0.045454570084564105,0.06060603323937319,-0.045454570084564105,-0.06666667108182567,-0.04545457008456409,0.06060603323937323,-0.04545457008456409,-0.06666667108182565,49.99998137355156,53.03028040147448,54.54542991543591,54.54542991543591,-50.00001862644844,-45.45457008456409,0.004785714937107903,0.004714286398319971,-23.312156380125888,-31.57032647375249,57.09622051898176,49.598441249115155,0.09590124045822336,-0.09523807834335418,SELL,0,2
0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10000000149011612,27805,0.0,0.0,FSG,2022-11-25 00:00:00+11:00,Telecommunication Services,-0.04761900369272076,-0.04879011804678987,-0.004999995231628418,-0.047619003692720735,0.10499999821186065,0.952380982791486,0.10649999827146531,0.9389671653817224,0.10454999879002572,0.9564801783589912,0.10551999881863594,0.9476876668847637,0.11478499874472618,0.8711939938467842,0.13039000011980534,0.7669299900163649,0.039332052535659766,0.6243769773784991,0.03683825925306538,0.5847892362968101,0.05264322210012379,0.8356852433404017,0.05218326657416752,0.8283836757254205,25.00000931322421,50.0,44.04762126505339,-0.0004548197206063753,-0.00034786826831615893,-0.00010695145229021639,0.1132494842803173,0.09975051226261332,-0.9630358182570365,0.11518212379901147,0.09391787378103997,-0.427948062693409,0.11904844144570899,0.09199155619156289,-0.40802903044236843,28214.6,67944.0,0.9854826933573398,0.4092340751206876,-0.04761900369272076,-0.09090907243657698,-0.04761900369272076,-0.13043478542555031,-0.047619003692720735,-0.09090907243657693,-0.047619003692720735,-0.13043478542555026,25.00000931322422,43.181806867403914,31.818178739429488,46.969679523433776,-74.99999068677577,-68.18182126057052,0.004642857504742486,0.004714286043530419,-60.31744680166637,-53.97726569184103,53.82501202579409,46.11426964924863,0.09628321569078215,-0.05000002607703169,SELL,0,2
0.10499999672174454,0.10499999672174454,0.09300000220537186,0.09300000220537186,152000,0.0,0.0,FSG,2022-11-28 00:00:00+11:00,Telecommunication Services,-0.06999999180436145,-0.0725706840223209,-0.01199999451637268,-0.11428566562885989,0.10159999877214432,0.9153543634773121,0.10479999855160713,0.8874046134607096,0.10369999893009663,0.8968177740104167,0.10517999887466431,0.8841985472560566,0.11441499881446361,0.8128305132107854,0.1299550000950694,0.7156323507163026,0.03128533501725819,0.49663929683403485,0.041340175926822535,0.6562549479481893,0.05347519842525817,0.8488924580583956,0.05275123620725942,0.8373999141338071,18.518526694737886,48.07692665893239,43.02325984347198,-0.001369276178357387,-0.0005521498503244047,-0.0008171263280329823,0.11520512353874146,0.09439487356447279,-1.1340561848921238,0.11518179055315589,0.09221820730703736,-0.9319100255430184,0.11909777409214597,0.09126222365718265,-0.8751396310808035,58559.4,71894.0,2.5956550101264697,2.114223718251871,-0.15454542991543596,-0.15454542991543596,-0.15454542991543596,-0.15454542991543596,-0.1545454299154359,-0.1545454299154359,-0.1545454299154359,-0.1545454299154359,0.0,24.99999689559195,0.0,28.78786955162181,-100.0,-100.0,0.005142856921468463,0.005047618988014403,-150.9803823316054,-117.2680416082965,50.739058273359376,46.28221516089809,0.11500000208616257,0.021505339302236415,HOLD,0,1
0.09600000083446503,0.09600000083446503,0.09300000220537186,0.09300000220537186,31851,0.0,0.0,FSG,2022-11-29 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.00299999862909317,-0.031249985448084897,0.09919999986886978,0.9375000234708311,0.10359999909996986,0.8976834267694401,0.10284999907016754,0.9042294899966339,0.10483999893069268,0.8870660354246286,0.11409499883651733,0.8151102428129059,0.12949500009417533,0.7181744633981044,0.03316897173922321,0.526541102794285,0.04020985878080617,0.6383117195222399,0.05347519842525817,0.8488924580583956,0.05275123620725942,0.8373999141338071,22.72728504228205,43.7500038805101,39.506175564912624,-0.002070126381115492,-0.0008557451564826222,-0.0012143812246328697,0.11639582890952649,0.09080416929041324,-0.8283946451586395,0.1148723443913982,0.09082765374893687,-0.8193074314211579,0.1191034662839106,0.09057653157747476,-0.8300924615394903,59626.6,70330.3,0.5341743450070942,0.4528773515824616,-0.11428566562885989,-0.11428566562885989,-0.15454542991543596,-0.15454542991543596,-0.11428566562885989,-0.11428566562885989,-0.1545454299154359,-0.1545454299154359,0.0,8.333336437741425,0.0,10.60605957980984,-100.0,-100.0,0.005071428205285754,0.004952380699770791,-178.181801433403,-141.50688576380105,49.12175180847824,42.593801290234325,0.11456000208854675,0.0752688077284791,BUY,0,0
0.10000000149011612,0.10499999672174454,0.10000000149011612,0.10499999672174454,102931,0.0,0.0,FSG,2022-11-30 00:00:00+11:00,Telecommunication Services,0.12903219604095373,0.12136080206911065,0.004999995231628418,0.049999951571226844,0.09919999986886978,1.0584677102877182,0.10309999883174896,1.0184286897335104,0.10284999907016754,1.0209042068158911,0.10453999891877175,1.004400208606566,0.1137949987500906,0.9227118755222179,0.12909500006586314,0.8133544805621787,0.07712137147237184,1.2242638181047627,0.05784565160082455,0.9182712513736025,0.060626577648816994,0.9624170837983006,0.054371409077546826,0.8631193611080922,41.37930325747185,54.999997516473236,47.31182657868787,-0.001638369839165571,-0.001012270093019212,-0.0006260997461463591,0.11515357963538175,0.09104641802811617,0.15762933197601686,0.1148723443913982,0.09082765374893687,0.17883346336594128,0.11811644816845658,0.09096354966908692,0.033882040474129696,79515.8,65375.25,1.294472293556752,1.5744643423925722,0.0,-0.045454570084564105,0.0,-0.1250000077610216,0.0,-0.04545457008456409,0.0,-0.12500000776102163,54.54542991543591,18.18180997181199,54.54542991543591,18.18180997181198,-45.45457008456409,-45.45457008456409,0.005928570670740945,0.005523809010074252,-27.874133968871337,1.74998720362497,53.63333681454819,43.948781711064385,0.11412880209088325,-0.09523807834335418,SELL,0,2
0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10000000149011612,445705,0.0,0.0,FSG,2022-12-01 00:00:00+11:00,Telecommunication Services,-0.04761900369272076,-0.04879011804678987,-0.004999995231628418,-0.047619003692720735,0.0982000008225441,1.0183299455447539,0.10209999904036522,0.9794319532812251,0.10259999930858613,0.9746588904874152,0.10413999900221825,0.9602458464397148,0.11344499871134758,0.8814844429110421,0.12869500003755094,0.7770309760358823,0.0803465516634129,1.2754619664179612,0.05949070733535393,0.9443857015720352,0.06162470103683711,0.9782618013730513,0.05476584157952602,0.8693807829635198,41.379313888506374,40.74074227378208,47.31183036901686,-0.0016802881813100523,-0.00114587371067738,-0.0005344144706326724,0.11323352803507049,0.09096647004565996,-0.18861921958866687,0.11464202866236944,0.09055796995480281,-0.21591027077617528,0.11701782273077378,0.09126217527366272,-0.32148269764882875,152058.4,87660.5,2.931143560631968,5.084445103552912,-0.04761900369272076,-0.09090907243657698,-0.04761900369272076,-0.1666666356225801,-0.047619003692720735,-0.09090907243657693,-0.047619003692720735,-0.16666663562258016,31.818178739429488,28.78786955162182,31.818178739429488,28.78786955162181,-68.18182126057052,-68.18182126057052,0.005499998905829021,0.0055238086552847,-50.70594743314001,-21.0278630370147,9.558249967766045,38.15320898177098,0.11370622609317302,-0.05000002607703169,SELL,0,2
0.10499999672174454,0.10499999672174454,0.0989999994635582,0.10000000149011612,206892,0.0,0.0,FSG,2022-12-02 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.004999995231628418,-0.047619003692720735,0.0982000008225441,1.0183299455447539,0.10159999951720237,0.9842519878475456,0.10294999927282333,0.9713453345940338,0.10373999908566475,0.9639483552293048,0.11314499877393246,0.8838216675393626,0.1282950000092387,0.7794536145829142,0.07712137147237184,1.2242638181047627,0.058025146564390916,0.9211206455847137,0.05553106108158328,0.881528265968441,0.05476584157952602,0.8693807829635198,41.379313888506374,40.74074227378208,47.31183036901686,-0.0016939816040008882,-0.0012554952893420817,-0.0004384863146588065,0.11260302557871613,0.09059697345568862,-0.14541436311622563,0.1141979210160429,0.09170207752960377,-0.2622704753867551,0.11582513838292588,0.09165485978840363,-0.3094707891696568,187875.8,97005.1,1.1012168677392193,2.1327950798463173,0.0,-0.04761900369272076,0.0752688077284791,-0.1666666356225801,0.0,-0.047619003692720735,0.07526880772847906,-0.16666663562258016,31.818178739429488,39.39392913143165,31.818178739429488,39.39392913143164,-68.18182126057052,-68.18182126057052,0.005928570138556617,0.005809522810436431,-47.74775282727759,-23.612629850716235,8.046567556323026,34.17696537988617,0.113292101615417,-0.05000002607703169,SELL,0,2
0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10249999910593033,170002,0.0,0.0,FSG,2022-12-05 00:00:00+11:00,Telecommunication Services,0.024999975785613415,0.024692588966579433,-0.002499997615814209,-0.023809501846360367,0.10010000020265579,1.0239760129711855,0.10084999948740006,1.0163609283779562,0.10307499915361404,0.9944215372068373,0.10338999912142753,0.9913918171674232,0.11286999881267548,0.9081243925238653,0.12790749996900558,0.8013603512754767,0.06572123600226822,1.043292277906719,0.056228227549372414,0.8925954405455412,0.05327783289646893,0.8457593774190771,0.05489971633440933,0.8715059788130256,46.031747533501616,47.572817500389164,55.688621044723114,-0.001485975426169503,-0.0013015913167075662,-0.0001843841094619368,0.11020770127941308,0.09149229769538704,0.1763253045676851,0.11424014506824105,0.09190985323898702,-0.051499555140647614,0.11452972325482969,0.09225027498802538,-0.0798942599331129,191476.2,103527.55,0.8878492470604701,1.6420943024344727,0.10215050188471642,-0.06818182126057049,0.024999975785613415,-0.14583332169180085,0.10215050188471644,-0.06818182126057051,0.024999975785613422,-0.14583332169180088,55.88234391798049,39.839567132279846,43.1818043274327,35.606053935430566,-44.11765608201951,-56.8181956725673,0.005571426557643073,0.005476189511162894,-19.342430236009807,-11.71548651069084,19.598779022221663,39.76979649109678,0.1128862596272161,-0.07317073525310203,SELL,0,2
0.09600000083446503,0.10000000149011612,0.0949999988079071,0.10000000149011612,323793,0.0,0.0,FSG,2022-12-06 00:00:00+11:00,Telecommunication Services,-0.024390220854836775,-0.024692588966579474,0.0040000006556510925,0.04166667313418449,0.10150000005960465,0.9852216889792348,0.10034999996423721,0.9965122224788657,0.1033249992877245,0.9678200065760523,0.10338999912142753,0.9672115517930319,0.11261999882757663,0.8879417734963577,0.12750749994069338,0.7842676041537038,0.06854050994557975,1.0880468642973196,0.054952119856887055,0.8723378589428248,0.05224627603654996,0.8293839199316674,0.049603176679332756,0.787426018393879,50.0,39.79591790187948,50.0,-0.001505503439373168,-0.0013423737412406867,-0.00016312969813248143,0.10924506315637397,0.09145493677210045,-0.039347497208394464,0.11393916335335007,0.09271083522209893,-0.31326044868446373,0.11452972325482969,0.09225027498802538,-0.3043161204635757,249864.6,115258.8,1.2958738452746006,2.809269227165301,0.0752688077284791,-0.04761900369272076,0.05263160784158716,0.0,0.07526880772847906,-0.047619003692720735,0.052631607841587165,0.0,41.17647316629129,42.95899860790044,31.818178739429488,35.60605393543057,-58.82352683370871,-68.18182126057052,0.005392855299370629,0.005499999083223797,-89.91696091166142,-83.6460508725208,17.38167825918167,33.62911356211009,0.11248853447877921,-0.060000046193599,SELL,0,2
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,3832,0.0,0.0,FSG,2022-12-07 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.10050000101327897,0.9950248804166999,0.09985000044107437,1.001502263879611,0.1033749993890524,0.9673518943759849,0.10342999920248985,0.9668374964824407,0.1123699988424778,0.8899172601247228,0.12710749991238118,0.7867356494231179,0.027592921562802655,0.4380240504053252,0.054952119856887055,0.8723378589428248,0.05146505234357326,0.8169823782721004,0.04950921841722027,0.7859344772228624,65.90910014535416,39.79591790187948,53.37838048729017,-0.0015036464304657993,-0.0013746282790857093,-0.00012901815138008994,0.10812378419291954,0.09157621668922919,0.018129679665401098,0.11391252392637277,0.09283747485173202,-0.3202837523161314,0.1145049010507475,0.09235509735423221,-0.30970908450203155,230044.8,115195.35,0.01665762494957504,0.03326523162610296,-0.04761900369272076,-0.04761900369272076,0.010101030626025631,0.020408205157367965,-0.047619003692720735,-0.047619003692720735,0.010101030626025631,0.02040820515736805,41.17647316629129,46.078430083521035,31.818178739429488,35.60605393543057,-58.82352683370871,-68.18182126057052,0.005392855299370629,0.00526190371740432,-47.543129974155015,-59.9834543230145,17.577105904880284,34.962999330341034,0.11209876383331106,-0.06999999180436145,SELL,0,2
0.10000000149011612,0.10000000149011612,0.09300000220537186,0.09300000220537186,293902,0.0,0.0,FSG,2022-12-08 00:00:00+11:00,Telecommunication Services,-0.06999999180436145,-0.0725706840223209,-0.006999999284744263,-0.06999999180436146,0.09910000115633011,0.9384460254310641,0.0986500009894371,0.942726824861662,0.10307499952614307,0.9022556646413966,0.10328999921679496,0.900377605872322,0.11209999889135361,0.8296164417941403,0.12667249988764526,0.7341767336072162,0.03590570818325848,0.5699854470033523,0.05877383548781075,0.9330057137890191,0.05391030857246428,0.8557996175129641,0.050450561608376035,0.8008778371158348,50.0,38.235295836351305,46.1038974861932,-0.0020434604384471505,-0.0015083947109579977,-0.0005350657274891528,0.10708339748028328,0.09021660449859092,-0.6699553128087712,0.11444566543163384,0.0917043336206523,-0.8860516529560609,0.11471337206077066,0.09186662637281927,-0.9007844838794444,199684.2,129890.45,1.4718340259269385,2.2626913679951066,-0.06999999180436145,-0.11428566562885989,-0.06060603323937319,-0.06999999180436145,-0.06999999180436146,-0.11428566562885989,-0.06060603323937323,-0.06999999180436146,0.0,27.450982110860878,0.0,21.212119159619668,-100.0,-100.0,0.005535712199551719,0.005404760794980186,-127.3648012397384,-135.04423574126727,15.265098443481705,31.126356762495078,0.11171678860075228,-0.0752688077284791,SELL,0,2
0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0,0.0,0.0,FSG,2022-12-09 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.09770000129938125,0.9518935616018342,0.09795000106096267,0.9494640244821436,0.10222499966621398,0.9097579115581934,0.10316999927163124,0.9014248605402885,0.11182999894022942,0.8316194499391727,0.12623749986290933,0.7367066228843843,0.03590570818325848,0.5699854470033523,0.05734943845654665,0.9103941119113581,0.04693863349020485,0.7451277065777387,0.05043073819655477,0.8005631502089394,14.705877196826918,31.521734729097588,46.1038974861932,-0.0024431043428376764,-0.0016953366373339334,-0.000747767705503743,0.10702315762906824,0.08887684449285711,-0.5455652416482389,0.11395204584481239,0.09049795348761558,-0.7866428869085157,0.11489927424145853,0.09144072430180396,-0.8670610154865472,158305.8,104656.1,0.0,0.0,-0.06999999180436145,-0.06999999180436145,-0.15454542991543596,-0.06060603323937319,-0.06999999180436146,-0.06999999180436146,-0.1545454299154359,-0.06060603323937323,0.0,13.725491055430448,0.0,10.60605957980984,-100.0,-100.0,0.005178569150822503,0.005404760794980186,-144.35234373336007,-158.2375453406888,15.25130504926534,31.126356762495078,0.11134245287284467,-0.05376346842624269,SELL,0,2
0.09399999678134918,0.09799999743700027,0.09399999678134918,0.09799999743700027,5372,0.0,0.0,FSG,2022-12-12 00:00:00+11:00,Telecommunication Services,0.05376338831247485,0.05236793565058168,0.0040000006556510925,0.042553199921436004,0.09680000096559524,1.0123966576387902,0.09845000058412552,0.995429119914116,0.10162499956786633,0.9643296221768224,0.10324999928474426,0.9491525241248141,0.11150999896228314,0.8788449318356424,0.12585249986499547,0.7786893191802059,0.0448755943623494,0.712377975713932,0.05527152699077559,0.8774082900023186,0.04888023647114596,0.7759496983720899,0.05045549859014643,0.8009562092717852,44.117631590480784,42.39130082675576,41.54929289255411,-0.0023295140005312742,-0.0018221721099734016,-0.0005073418905578726,0.10683583251083215,0.0900641686574189,-0.05366231413392722,0.11289617545487833,0.09035382368085433,-0.3216170315506494,0.11477680793679328,0.09172319063269525,-0.45546013699210214,125379.8,104924.7,0.04284581726881045,0.051198621487600154,-0.04390245568957962,0.05376338831247485,-0.10909092756342309,0.042553199921435914,-0.04390245568957959,0.05376338831247478,-0.10909092756342306,0.042553199921436004,41.666645970599994,13.888881990200018,22.727251176006423,7.57575039200215,-58.333354029400006,-77.27274882399358,0.005178568618638175,0.0051190462850389026,-58.3944819400745,-89.30097782864554,15.720636395457376,13.757890721335059,0.1109756038594952,-0.11224490028652045,SELL,0,2
0.0949999988079071,0.0949999988079071,0.09300000220537186,0.09300000220537186,15379,0.0,0.0,FSG,2022-12-13 00:00:00+11:00,Telecommunication Services,-0.0510203608407509,-0.052367935650581614,-0.001999996602535248,-0.02105259608033577,0.0954000011086464,0.9748427790840244,0.09845000058412552,0.9446419670247067,0.10102499984204769,0.9205642400472864,0.10322999939322472,0.9009009275599755,0.11123999901115894,0.8360302322192815,0.1254424998909235,0.7413755488469898,0.04870543641504709,0.7731748335065034,0.05822230706620123,0.9242504715216425,0.04913994227732821,0.7800724002352765,0.051011377023123715,0.8097805058288382,34.090899854645855,38.23529239894231,38.8157887642278,-0.002612831568477747,-0.001980304001674271,-0.000632527566803476,0.10683583251083215,0.0900641686574189,-0.6499055104356294,0.11280577953392412,0.08924422015017125,-0.6811941014574405,0.11482558101434565,0.0916344177721038,-0.8822323469500915,63697.0,102623.8,0.2414399422264785,0.14985802513646931,-0.06999999180436145,0.0,-0.11428566562885989,-0.010638240534235233,-0.06999999180436146,0.0,-0.11428566562885989,-0.01063824053423518,0.0,13.888881990200018,0.0,7.57575039200215,-100.0,-100.0,0.005535711135183062,0.005357141296068828,-102.54545478190275,-123.26811595556218,15.598677353024058,13.664490817990128,0.11061609182641273,-0.06451617813424493,SELL,0,2
