Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.09399999678134918,0.0949999988079071,0.09300000220537186,0.0949999988079071,285410,0.0,0.0,FSG,2022-12-14 00:00:00+11:00,Telecommunication Services,0.021505339302236415,0.021277362185263046,0.0010000020265579224,0.010638319795733608,0.09440000057220459,1.0063559134752715,0.09745000079274177,0.974858881837822,0.10027499981224537,0.9473946545578144,0.10307999938726425,0.9216142740843337,0.1109899990260601,0.8559329637042469,0.12506749987602234,0.7595898127177666,0.05108183477443069,0.8108989879562088,0.038705513272110574,0.6144309749106868,0.04800409446764851,0.762041375245497,0.049454843352599046,0.7850712998317974,32.55812583450897,40.56603362463249,43.1506841625407,-0.002645484275145507,-0.0021133400563685184,-0.0005321442187769887,0.10466803270385322,0.09023196888163032,-0.3394279791231079,0.11154897709237911,0.08900102253211163,-0.4678917540159961,0.11490587742773273,0.09125412134679578,-0.6832474131482815,120012.6,110539.55,2.378166959135957,2.58197179199662,-0.05000002607703169,-0.09523807834335418,-0.13636364252114097,-0.07317073525310203,-0.0500000260770317,-0.09523807834335413,-0.13636364252114103,-0.07317073525310204,16.666645970599994,19.44443064706668,11.764687835960979,11.497313003989143,-83.3333540294,-88.23531216403902,0.005321425518819264,0.004976188497883933,-77.57126772116693,-100.31041548874164,27.391895168267652,24.054942227552075,0.11026377003399192,-0.08421054117567339,SELL,0,2
0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,25000,0.0,0.0,FSG,2022-12-15 00:00:00+11:00,Telecommunication Services,-0.021052596080335717,-0.0212773621852629,0.0,0.0,0.09440000057220459,0.9851695089158193,0.09675000086426735,0.9612403242853046,0.09942499995231628,0.9353784485790715,0.10288999944925309,0.9038779541566707,0.11066999904811382,0.8403361616090741,0.12465749990195035,0.7460441792793954,0.03999133647841519,0.6348427855139531,0.03663783767172814,0.5816076423272782,0.048090991082197755,0.7634208162367215,0.04954165939560133,0.7864494617893657,33.33332150700532,42.99999612569555,37.8571397400619,-0.0028004627996584264,-0.0022507646050265,-0.0005496981946319264,0.10422216997903949,0.08927783174949522,-0.5018621234738813,0.11016241271057038,0.08868758719406218,-0.5983748498450318,0.1150543316831439,0.09072566721536228,-0.8130324833061449,66232.2,111789.55,0.3774599062087625,0.22363449893125073,0.0,-0.06999999180436145,-0.15454542991543596,-0.09268289739925306,0.0,-0.06999999180436146,-0.1545454299154359,-0.09268289739925306,0.0,5.555548656866684,0.0,3.9215626119870026,-100.0,-100.0,0.005107139902455466,0.004595236054488591,-92.00138667981443,-107.37703906663673,27.459435792215288,25.276220602391035,0.10991849467741951,-0.04301075871824056,HOLD,0,1
0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,50000,0.0,0.0,FSG,2022-12-16 00:00:00+11:00,Telecommunication Services,0.04301075871824067,0.042111491131532876,0.0,0.0,0.09520000070333481,1.0189075855503127,0.09645000100135803,1.0057024557175192,0.09902500025928021,0.9795506448578122,0.10282999947667122,0.9433045157510586,0.11043999910354614,0.8783049950052776,0.12431749988347292,0.7802602445508026,0.044221565035753016,0.7019955820240297,0.03988222663874189,0.633110720505759,0.04846240055504503,0.7693167588350864,0.04980117316354019,0.7905691151399471,43.99999880790632,54.25532269040962,41.216215127745286,-0.002570882243203121,-0.002314788132661824,-0.0002560941105412967,0.10357507248271042,0.08932492952000565,0.07719246903057352,0.10948029035664616,0.08856971016191426,-0.19368160800889,0.11508179471639308,0.09057820423694936,-0.47584835541053505,76232.2,112657.1,0.6558908177909073,0.44382466795257464,0.04301075871824067,-0.02999998584389707,-0.07619042009993571,-0.02999998584389707,0.0430107587182406,-0.029999985843897077,-0.07619042009993571,-0.029999985843897077,33.333354029400006,16.666666666666686,23.529419498873867,11.764702444944959,-66.6666459706,-76.47058050112614,0.004535711769546781,0.0047857122761862615,-9.126099428171244,-42.05520022776521,31.367244125289915,26.87925682970807,0.10958012482797856,-0.10309283576770167,SELL,0,2
0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0,0.0,0.0,FSG,2022-12-19 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.09500000178813935,1.0210526424761952,0.0959000013768673,1.0114702968546672,0.09837500043213368,0.9860228964160533,0.10266999959945679,0.9447745518598031,0.11020999915897846,0.8801379511953356,0.12402749989181756,0.7820846420804319,0.036562524471022734,0.5804120823302374,0.03874691517718774,0.6150882097785176,0.04699945454107428,0.7460932108282075,0.04928861168514901,0.782432453919219,61.111122608930685,54.25532269040962,44.202900350382606,-0.002361713633522153,-0.00232417323283389,-3.754040068826292e-05,0.10166965290662065,0.09013034984711395,0.19065301924788383,0.1074875966313449,0.08926240423292246,-0.15088977290903657,0.11501472311992657,0.09032527607898701,-0.45930528367297657,75157.8,112643.3,0.0,0.0,-0.010204026552349421,-0.05365850041835918,-0.11818178739429486,-0.07619042009993571,-0.010204026552349416,-0.05365850041835919,-0.11818178739429488,-0.07619042009993571,33.333354029400006,22.22223601960002,23.529419498873867,15.68627966591592,-66.6666459706,-76.47058050112614,0.004321426153182983,0.0045476169103667845,-14.387099720800158,-36.77220025462861,31.85986609132604,27.299790396323118,0.10924852237552643,-0.11340205789638624,SELL,0,2
0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,81154,0.0,0.0,FSG,2022-12-20 00:00:00+11:00,Telecommunication Services,0.01030922212868468,0.010256444519048917,0.0,0.0,0.09600000083446503,1.0208332977619854,0.0957000009715557,1.0240334006488483,0.09802500046789646,0.9997449321012309,0.1025299996137619,0.9558177880247101,0.10998999916017055,0.8909900735092279,0.1237924998998642,0.7916472929803705,0.023893491142395907,0.3792974130954249,0.038351144222917535,0.6088055406516676,0.04613444783416628,0.7323616550549185,0.04931182077144858,0.7828008867422531,63.15789680071714,40.27777030419505,40.769223627249744,-0.002091149330605571,-0.002277568452388226,0.00018641912178265488,0.10095356941578497,0.09044643252732644,0.4377969926271697,0.10658730767032491,0.089462693265468,-0.002920127753544355,0.11492553689190355,0.09013446233562025,-0.3654542820624529,88312.8,115375.25,0.9189381380728501,0.7033917586310755,0.05376338831247485,-0.02000004023313462,-0.06666666193613913,-0.06666666193613913,0.05376338831247478,-0.020000040233134623,-0.06666666193613915,-0.06666666193613915,41.666645970599994,36.111118009800016,41.666645970599994,29.57516165611592,-58.333354029400006,-58.333354029400006,0.003535711871726172,0.004357140333879562,18.629942730372665,-12.127246202009793,30.887154823715136,29.79844650772037,0.10892355197212333,-0.12244892683886988,SELL,0,2
0.0989999994635582,0.10000000149011612,0.09799999743700027,0.10000000149011612,478935,0.0,0.0,FSG,2022-12-21 00:00:00+11:00,Telecommunication Services,0.020408205157367965,0.020202748371739212,0.0010000020265579224,0.010101030626025631,0.09700000137090684,1.030927835843403,0.0957000009715557,1.0449320843772874,0.09777500070631504,1.0227563361567675,0.10242999970912933,0.9762764988195481,0.1097899992018938,0.9108297861103472,0.12354249987751245,0.809438060499522,0.023774821298576276,0.37741358772620726,0.038968898640344383,0.6186120880106057,0.0464164174776979,0.7368377843792435,0.04939773420221848,0.7841647201748383,56.250017462311675,50.0,45.96774329225016,-0.0016957935069254332,-0.0021612134632956674,0.0004654199563702342,0.10095356941578497,0.09044643252732644,0.8184913862279101,0.10575177364129858,0.08979822777133149,0.2789349530112551,0.11482487842383399,0.09003512099442468,-0.19604856771453413,127017.8,139147.75,3.7706132526307337,3.4419169551789377,0.05263160784158716,0.0,-0.04761900369272076,-0.04761900369272076,0.052631607841587165,0.0,-0.047619003692720735,-0.047619003692720735,58.333354029400006,44.44445134313336,58.333354029400006,41.176473166291295,-41.666645970599994,-41.666645970599994,0.003321426787546703,0.004214283256303696,61.62900965194255,20.73699884478645,55.53046229020521,42.23087707517934,0.10860508097678831,-0.13000003799796045,SELL,0,2
0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,122750,0.0,0.0,FSG,2022-12-22 00:00:00+11:00,Telecommunication Services,-0.01000002011656731,-0.010050356173266608,0.0,0.0,0.0982000008225441,1.0081466256040035,0.09630000069737435,1.0280373701623189,0.09747500084340573,1.0156450228977416,0.10220999971032142,0.968594068526946,0.10962999917566776,0.9030374916351465,0.12331249989569187,0.8028383136121704,0.02037427815292859,0.32343163881063275,0.03059428033168627,0.4856691437918194,0.04645400705566466,0.7374345004303711,0.0489395504706402,0.7768912789236481,75.0,48.52940789762019,45.238094674936896,-0.0014464887525205417,-0.002018268521140642,0.0005717797686201004,0.10155356914160352,0.09104643225314518,0.5139361549861764,0.10472595158824954,0.09022405009856191,0.21031705686828756,0.11444592700776215,0.08997407241288069,-0.26234221311813694,146567.8,141135.65,0.8374963668691214,0.8697306456589813,0.06451609802047686,0.06451609802047686,-0.05714283281442989,-0.09999999999999998,0.06451609802047692,0.06451609802047692,-0.057142832814429945,-0.1,50.0,50.00000000000002,50.0,50.00000000000001,-50.0,-50.0,0.002964284271001816,0.004261902400425502,61.440862387026975,21.822527083362655,58.22818239423192,40.4455846425051,0.10829297940135998,-0.12121214173713679,SELL,0,2
0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,59525,0.0,0.0,FSG,2022-12-23 00:00:00+11:00,Telecommunication Services,-0.010101030626025631,-0.010152392198472686,0.0,0.0,0.09839999973773957,0.9959349359572622,0.09680000022053718,1.0123966654310865,0.09737500064074993,1.0064184522940973,0.10196999967098236,0.9610669584506056,0.10940999917685985,0.8957133550342555,0.12302749987691641,0.7965698525536563,0.013250138022875481,0.21033942027485752,0.031003795082154145,0.49216998891952346,0.045254073352240604,0.7183861434162224,0.04895649962969395,0.7771603384823755,63.636357478858976,43.076917081186615,44.53124763531251,-0.0013144525538658358,-0.0018775053276856807,0.0005630527738198449,0.10158887444601898,0.09201112599505538,0.2505802324224466,0.10453390902844927,0.09021609225305059,0.08730336559750305,0.11405204742320826,0.08988795191875645,-0.3285868683353518,148472.8,142721.65,0.40091518446476393,0.41707057058266916,0.01030922212868468,0.05376338831247485,-0.02000004023313462,-0.10909092756342309,0.01030922212868458,0.05376338831247478,-0.020000040233134623,-0.10909092756342306,71.42851060749912,59.92062154563306,41.666645970599994,50.00000000000001,-28.571489392500883,-58.333354029400006,0.0026785704706396374,0.0040714265335173834,46.828056182742344,4.702031785815692,51.94153873302394,40.83515508422095,0.10798711985744022,-0.12244892683886988,SELL,0,2
0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0,0.0,0.0,FSG,2022-12-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.09859999865293503,0.9939147948871001,0.09680000022053718,1.0123966654310865,0.09762500040233135,1.0038411988028013,0.10162999957799912,0.9642821789228397,0.10918999917805194,0.8975180710203636,0.12276749983429909,0.7982568478569015,0.013250138022875481,0.21033942027485752,0.025996931575194223,0.4126884947923594,0.04216120195833775,0.6692883321439865,0.04849370003697783,0.7698136227072425,77.77774098480083,46.666658388239995,48.305080465047794,-0.0011960258733943047,-0.0017412094368274055,0.0005451835634331008,0.10158887444601898,0.09201112599505538,0.2505802324224466,0.10448353126022829,0.09076646954443442,0.05467600021616144,0.1131595692135001,0.09010042994249814,-0.31484281337107484,148472.8,135121.65,0.0,0.0,0.01030922212868468,0.0,0.05376338831247485,-0.14782612470237355,0.01030922212868458,0.0,0.05376338831247478,-0.1478261247023736,71.42851060749912,64.28567373833276,41.666645970599994,44.444430647066675,-28.571489392500883,-58.333354029400006,0.002142856163637979,0.003833331522487459,48.05111709088,9.83139045097541,63.92791444163979,41.244655955893286,0.10768737750439886,-0.12244892683886988,SELL,0,2
0.09799999743700027,0.0989999994635582,0.09799999743700027,0.0989999994635582,202222,0.0,0.0,FSG,2022-12-29 00:00:00+11:00,Telecommunication Services,0.010204102578684093,0.010152392198472754,0.0010000020265579224,0.010204102578684026,0.09879999905824662,1.002024295619615,0.09739999994635581,1.0164270997749856,0.09792500026524067,1.0109777809078966,0.10130999952554703,0.9771986963497484,0.10897999919950963,0.9084235657069418,0.12251249980181456,0.8080808050093504,0.013233975824603346,0.2100828533312484,0.01877144283137116,0.29798741689004554,0.04217909095475018,0.6695723111582574,0.0485239058717136,0.7702931254683664,66.66662527458473,48.38709289771935,55.660377623730305,-0.001009839271209484,-0.001594935403703821,0.0005850961324943371,0.10153118093574989,0.09326881895696174,0.38729833461909313,0.10444843788021231,0.09140156265026904,0.16479029336470422,0.11219509282470211,0.09042490622639196,-0.2122168362275908,172686.4,143640.2,1.1710360514782867,1.4078370818197132,0.010204102578684093,0.06451609802047686,0.06451609802047686,-0.13913045506396193,0.010204102578684026,0.06451609802047692,0.06451609802047692,-0.13913045506396193,85.71425530374955,76.19042550624928,50.0,44.444430647066675,-14.285744696250442,-50.0,0.0022142848798206876,0.0033095223563058035,76.79324432907217,25.925902479401948,68.40865524879504,47.44610288805676,0.10739362999841831,-0.13131309710477213,SELL,0,2
0.0989999994635582,0.10000000149011612,0.0989999994635582,0.10000000149011612,453000,0.0,0.0,FSG,2022-12-30 00:00:00+11:00,Telecommunication Services,0.010101030626025631,0.01005035617326661,0.0010000020265579224,0.010101030626025631,0.09879999905824662,1.0121457737176907,0.09790000021457672,1.021450472634695,0.09767500050365925,1.0238034397181268,0.10130999952554703,0.9870694103092896,0.10877999924123287,0.9192866536830356,0.1223124998062849,0.8175779388737316,0.010101700614917147,0.16035952587539415,0.018087662590537852,0.28713274207805684,0.03033851217197948,0.4816089501285825,0.044854099593929116,0.712036756843558,71.42854101806765,64.00000357627997,56.481483781044446,-0.0007726861959123782,-0.0014304855621455326,0.0006577993662331544,0.10194969028265376,0.09385031014649968,0.5185585168833844,0.1033899382638011,0.0919600627435174,0.4068287502048241,0.11219509282470211,0.09042490622639196,-0.12034789224384512,167499.4,161143.65,2.704487299655999,2.8111563812784435,0.0,0.05263160784158716,-0.04761900369272076,0.0,0.0,0.052631607841587165,-0.047619003692720735,0.0,100.0,85.71425530374957,58.333354029400006,50.00000000000001,-0.0,-41.666645970599994,0.0017857136470930918,0.003214284422851744,99.64417681505752,48.97219246490194,87.54747771267463,55.08399518483183,0.10710575744255738,-0.1399999836087229,SELL,0,2
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,FSG,2023-01-03 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0989999994635582,1.0101010306260256,0.09860000014305115,1.014198796602777,0.09767500050365925,1.0238034397181268,0.10130999952554703,0.9870694103092896,0.10852999925613403,0.9214042400766367,0.12206249978393316,0.8192524458136562,0.008475856991551458,0.13455005848675947,0.015756085185263214,0.25012009821693315,0.028374417141947286,0.4504299081240038,0.044854099593929116,0.712036756843558,66.66666666666666,64.00000357627997,44.04762200420001,-0.0005780769637461075,-0.0012600038424656476,0.0006819268787195401,0.10094757596837915,0.09625242431772314,0.5963604378441603,0.1033899382638011,0.0919600627435174,0.4068287502048241,0.11219509282470211,0.09042490622639196,-0.12034789224384512,142949.4,138858.4,0.0,0.0,0.010101030626025631,0.0752688077284791,0.0,0.0,0.010101030626025631,0.07526880772847906,0.0,0.0,100.0,95.23808510124987,58.333354029400006,55.55556935293334,-0.0,-41.666645970599994,0.0017857136470930918,0.002642856112548283,102.99490605084488,66.91183173535347,87.54747771267463,53.58459612117089,0.10682364233781366,-0.1500000037252902,SELL,0,2
0.0949999988079071,0.0949999988079071,0.09300000220537186,0.09300000220537186,40000,0.0,0.0,FSG,2023-01-04 00:00:00+11:00,Telecommunication Services,-0.06999999180436145,-0.0725706840223209,-0.001999996602535248,-0.02105259608033577,0.09800000041723252,0.9489796103002726,0.09820000007748604,0.9470468648878712,0.09732500053942203,0.955561281170522,0.10116999953985215,0.9192448614051637,0.10825999930500985,0.859043070408261,0.1217774997651577,0.7636878929582072,0.033956728300541084,0.539046350523724,0.02511804735523115,0.39873664032891176,0.03244931832420251,0.5151169589964663,0.045963969660085126,0.7296553979394198,18.181842811820147,40.74074789493464,42.045452621233686,-0.0009774220727835348,-0.0012034874885292251,0.00022606541574569038,0.10239523481599805,0.09400476533897403,-1.2395010520814285,0.10329223422123619,0.09135776685760787,-0.7247911787385009,0.11230114484431962,0.09003885423538467,-0.7339763439438051,139044.4,130513.8,0.2876778928169707,0.30648100047657795,-0.0510203608407509,-0.041237118945059215,-0.06999999180436145,-0.06999999180436145,-0.05102036084075091,-0.04123711894505927,-0.06999999180436146,-0.06999999180436146,0.0,66.66666666666669,0.0,38.888902686266675,-100.0,-100.0,0.0019285710794585092,0.002738094400791895,-115.06853653903079,-113.22484192218859,85.66733746335268,61.62401733374246,0.10654716953516483,-0.08602151743648123,SELL,0,2
0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,11098,0.0,0.0,FSG,2023-01-05 00:00:00+11:00,Telecommunication Services,0.010752629594234175,0.010695231162105624,0.0,0.0,0.09720000028610229,0.9670781533401842,0.09789999946951866,0.9601634043993662,0.09690000042319298,0.9700722019692615,0.10094999954104424,0.931154009001562,0.1080999992787838,0.8695651934180729,0.12149749971926212,0.7736784460466267,0.03506591288189882,0.5566541098857631,0.025530685576074623,0.4052870690116636,0.03195224293895358,0.5072261318831445,0.04541720112338628,0.7209757165025007,27.27271495771795,52.17390177605688,43.333325054906666,-0.0011993889347971937,-0.001202667777782819,3.2788429856253198e-06,0.10283963591005306,0.09296036302898426,-0.789532334032978,0.10251576690254623,0.09128423394383973,-0.516403887609263,0.11220628815833225,0.08969371092375622,-0.6174328853846965,141264.0,122568.6,0.07856212481594745,0.09054521304804003,-0.04081633428840148,-0.030927896816374645,-0.0829268526704735,-0.10476190746506331,-0.04081633428840149,-0.030927896816374686,-0.08292685267047346,-0.10476190746506334,14.285638259373895,38.09521275312465,8.333291941199992,22.222215323533344,-85.7143617406261,-91.66670805880001,0.0016428567469120026,0.002499999034972418,-106.13441419231408,-92.96887788290206,86.44679289666155,66.80422645379323,0.10627622618856897,-0.10638296017284077,SELL,0,2
0.09300000220537186,0.09300000220537186,0.09000000357627869,0.09300000220537186,701388,0.0,0.0,FSG,2023-01-06 00:00:00+11:00,Telecommunication Services,-0.010638240534235233,-0.010695231162105679,0.0,0.0,0.09600000083446503,0.9687500145519151,0.09739999994635581,0.9548254851806232,0.09655000045895576,0.9632315045395258,0.10070999965071678,0.9234435758903307,0.1078299993276596,0.8624687265625932,0.12121249970048666,0.7672476224413551,0.03360052776556925,0.5333918423293021,0.0251896907661652,0.3998739442193592,0.03163277776285486,0.5021547794321285,0.04543634922964887,0.7212796832659927,27.2727334302361,45.45455161205219,39.08045740766242,-0.0014393979930363149,-0.0012500138208335182,-0.00018938417220279663,0.10322713939071411,0.09157286050199752,-0.7550870856958709,0.1022245036822899,0.09087549723562162,-0.6256051171115644,0.11212443516803461,0.08929556413339895,-0.6754602480032781,241097.2,141448.35,2.9091503343879563,4.9586156360254465,-0.06060603323937319,-0.0510203608407509,-0.06999999180436145,-0.11428566562885989,-0.06060603323937323,-0.05102036084075091,-0.06999999180436146,-0.11428566562885989,29.999992549417847,14.761876936263933,29.999992549417847,12.777761496872623,-70.00000745058215,-70.00000745058215,0.0017857136470930918,0.0024523798908506122,-152.62048947619823,-135.24313335020526,58.818168175545736,50.733714030708136,0.10601070170890503,-0.09677422714448336,SELL,0,2
0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,6,0.0,0.0,FSG,2023-01-09 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.09460000097751617,0.9830866939153141,0.0967000000178814,0.9617373545829849,0.09620000049471855,0.9667359846892893,0.10046999976038933,0.9256494717544277,0.10740999929606915,0.8658411955578083,0.12080249972641469,0.7698516373087639,0.032217970774387726,0.511444430497062,0.02369112440876701,0.3760849407905379,0.03163277776285486,0.5021547794321285,0.04543634922964887,0.7212796832659927,27.2727334302361,50.0,41.463411088359564,-0.0016110358820494441,-0.0013222182330767036,-0.0002888176489727406,0.10281373573086446,0.09058626430489834,-0.6051942684817513,0.10184194712474576,0.09055805386469135,-0.5671798227079766,0.1120200837111851,0.08891991580959355,-0.6467483341974151,150498.4,141257.05,3.9867533475438944e-05,4.24757560773073e-05,-0.06999999180436145,-0.06999999180436145,-0.06999999180436145,-0.11428566562885989,-0.06999999180436146,-0.06999999180436146,-0.06999999180436146,-0.11428566562885989,29.999992549417847,24.76187445273655,29.999992549417847,22.777759013345236,-70.00000745058215,-70.00000745058215,0.0016428567469120026,0.0020952370195161728,-121.80288879984128,-93.24492360972667,59.460961124127735,56.66400863680713,0.10537027378359998,-0.09677422714448336,SELL,0,2
0.09399999678134918,0.0949999988079071,0.09399999678134918,0.0949999988079071,227003,0.0,0.0,FSG,2023-01-10 00:00:00+11:00,Telecommunication Services,0.021505339302236415,0.021277362185263046,0.0010000020265579224,0.010638319795733608,0.09360000044107437,1.0149572474384132,0.09629999995231628,0.9865005073203231,0.09630000032484531,0.9865005035041229,0.1001699997484684,0.9483877313213197,0.10700999923050404,0.8877674936084534,0.12045249968767166,0.7886926303251337,0.0357880556115591,0.5681177703284098,0.025284411312978795,0.4013775862848601,0.027843646657214702,0.44200418788887,0.045009246911874974,0.7144996441627386,33.33331263725381,44.44443064706667,44.18604006439384,-0.0015676067398256027,-0.0013712959344264835,-0.00019631080539911925,0.10226657261331656,0.09033342729131599,-0.2178807195136429,0.10177145609403372,0.0908285445556569,-0.23759700741052336,0.11148660989180381,0.08885338960513298,-0.4568506712768585,195899.0,137912.1,1.1587756956390793,1.6459977043348626,-0.05000002607703169,-0.04040404724571223,0.021505339302236415,-0.13636364252114097,-0.0500000260770317,-0.04040404724571225,0.02150533930223632,-0.13636364252114103,49.99996274708924,36.666649281975,49.99996274708924,36.66664928197499,-50.00003725291076,-50.00003725291076,0.001499999314546585,0.0021904749529702322,-59.58876673937879,-41.1765407686552,62.40118969281128,59.780428430873435,0.10475546297530712,-0.13684207059009545,SELL,0,2
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0,0.0,0.0,FSG,2023-01-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.09399999976158142,1.0106382877538516,0.09600000008940697,0.9895833199940777,0.09640000015497208,0.9854771644728804,0.09996999979019165,0.9502850755955271,0.10675999924540519,0.8898463795370978,0.1200774996727705,0.7911557041643654,0.012224854727849106,0.1940635525426856,0.025207148261575534,0.40015107336757794,0.027843646657214702,0.44200418788887,0.04456932769339031,0.7075161430683287,27.272684170136273,44.44443064706667,52.77777490332348,-0.001515716594324562,-0.0014001800664060994,-0.0001155365279184627,0.10188784022604336,0.09011215995277058,-0.16984178549235318,0.10168752173432107,0.09111247857562309,-0.264774587877397,0.11129165841864999,0.08864834116173331,-0.4389817027155244,187899.0,137912.1,0.0,0.0,0.021505339302236415,-0.030612231709717497,0.021505339302236415,-0.09523807834335418,0.02150533930223632,-0.030612231709717466,0.02150533930223632,-0.09523807834335413,49.99996274708924,43.33330601453213,49.99996274708924,43.33330601453212,-50.00003725291076,-50.00003725291076,0.001499999314546585,0.001857141653696696,-43.75002480152917,-30.889074420145512,62.40118969281128,66.08961317627393,0.10416524459934598,-0.13684207059009545,SELL,0,2
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0,0.0,0.0,FSG,2023-01-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.094200000166893,1.008492554560475,0.09570000022649765,0.9926854606381001,0.09625000022351742,0.9870129723355067,0.09966999977827072,0.9531453699131869,0.10645999923348427,0.89235393097793,0.11970249965786933,0.7936342104754178,0.011747691401312935,0.1864888195620355,0.025207148261575534,0.40015107336757794,0.024973286030633632,0.39643862554283976,0.044013817706163465,0.6986976954062393,27.272684170136273,41.176473166291295,52.77777490332348,-0.0014577887983414362,-0.001411701812793167,-4.608698554826917e-05,0.10143875744050548,0.08996124301248981,-0.12197787647853392,0.10151657734079184,0.090983423106243,-0.23734607654567447,0.1106979955251672,0.08864200403137425,-0.42346778848530636,185679.4,137643.5,0.0,0.0,0.010638319795733597,-0.030612231709717497,-0.030612231709717497,-0.13636364252114097,0.010638319795733608,-0.030612231709717466,-0.030612231709717466,-0.13636364252114103,49.99996274708924,49.99996274708924,49.99996274708924,49.99996274708924,-50.00003725291076,-50.00003725291076,0.0014285711305482046,0.001857141653696696,-37.73587239769128,-35.11868056515824,61.05099406147196,66.08961317627393,0.1035986349584233,-0.23157894901951925,SELL,0,2
0.09399999678134918,0.10000000149011612,0.09200000017881393,0.10000000149011612,230984,0.0,0.0,FSG,2023-01-13 00:00:00+11:00,Telecommunication Services,0.05263160784158716,0.051293321837057954,0.006000004708766937,0.06382983951290322,0.09560000002384186,1.046025119928629,0.09580000042915345,1.0438413469952819,0.09660000018775464,1.035196700784194,0.09946999981999398,1.005328256470104,0.10620999924838542,0.9415309499838481,0.11935249965637923,0.8378542701495172,0.02309387568238485,0.3666039111853943,0.030628214249068048,0.4862078280302338,0.024856164575407482,0.3945793800805295,0.04468647669760916,0.7093758258573403,88.88893488018623,50.0,52.77778467646667,-0.0009969301824138688,-0.0013287474867173074,0.00033181730430343866,0.10182218230803325,0.08977781855027364,0.6974218224282407,0.10188752247906345,0.09131247789644582,0.643023540146605,0.11008844532123215,0.08885155431875581,0.049913301345318344,91598.6,148423.75,2.5216979298810243,1.55624689444917,0.0752688077284791,0.010101030626025631,0.0752688077284791,-0.09090907243657698,0.07526880772847906,0.010101030626025631,0.07526880772847906,-0.09090907243657693,100.0,66.66664183139285,100.0,66.66664183139284,-0.0,-0.0,0.0018571423632758005,0.0019999990860621133,29.333374659223,33.24417753921958,56.07435690847657,68.68065367588278,0.10305468970313751,-0.23000001564621897,SELL,0,2
