Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,6060,0.0,0.0,FSG,2023-01-16 00:00:00+11:00,Telecommunication Services,-0.05000002607703169,-0.051293321837057954,0.0,0.0,0.09599999934434891,0.989583327674255,0.09530000016093254,0.9968520319777667,0.09660000018775464,0.9834368387501271,0.09926999986171722,0.9569859871083085,0.1059099992364645,0.8969880038975477,0.11897749964147807,0.7984702913927105,0.037470155385593014,0.5948202764233599,0.03440294599811173,0.5461298368739306,0.02722509841778986,0.4321850389963802,0.044783419396244806,0.7109147434894207,53.846162663411334,41.666664079659135,52.77777375354342,-0.001023358202334415,-0.001267669629840729,0.00024431142750631386,0.1005535707482102,0.09004642957365488,-0.05710427756542132,0.10188752247906345,0.09131247789644582,-0.30259945806327476,0.10983990132947963,0.08870009839395482,-0.40397737545930534,92809.4,134456.25,0.06529511019357953,0.04507042253521127,0.021505339302236415,-0.05000002607703169,0.0,-0.09523807834335418,0.02150533930223632,-0.0500000260770317,0.0,-0.09523807834335413,49.99996274708924,66.66664183139284,49.99996274708924,66.66664183139284,-50.00003725291076,-50.00003725291076,0.002142856695822307,0.0019999994408516656,-29.787258439354567,-38.59410780260903,59.587042942591175,68.88790884205434,0.10253250225806315,-0.1894736784316826,SELL,0,2
0.09650000184774399,0.09650000184774399,0.0949999988079071,0.0949999988079071,15112,0.0,0.0,FSG,2023-01-17 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0015000030398368835,-0.01554407265404577,0.09599999934434891,0.989583327674255,0.09479999989271164,1.0021096932006521,0.0967000000178814,0.9824198427129273,0.09906999990344048,0.958917925714139,0.10555999927222728,0.8999621017703199,0.11857749965041876,0.8011637881383815,0.0362929184110958,0.5761322188111015,0.03440294599811173,0.5461298368739306,0.02675672932061529,0.4247499100789097,0.044783419396244806,0.7109147434894207,58.333317811292964,43.47826227799289,50.0,-0.0010324017142113867,-0.0012206160467148606,0.0001882143325034739,0.09888792218188261,0.09071207760354066,0.048924343724750165,0.10177211172452139,0.09162788831124141,-0.33516635837274544,0.10957560406206178,0.08856439574481918,-0.3874123785820901,50431.2,133961.85,0.29965576865115245,0.11280823607616645,0.0,-0.05000002607703169,0.021505339302236415,-0.09523807834335418,0.0,-0.0500000260770317,0.02150533930223632,-0.09523807834335413,49.99996274708924,66.66664183139285,49.99996274708924,66.66664183139284,-50.00003725291076,-50.00003725291076,0.0021785710539136615,0.001976190223580315,-10.302532342351345,-25.76991542939692,61.83703106335603,65.85169629405469,0.10203120231079177,-0.2526315450998551,SELL,0,2
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,5158,0.0,0.0,FSG,2023-01-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.09599999934434891,0.989583327674255,0.09499999955296516,0.9999999921572835,0.0965999998152256,0.9834368425426611,0.09910999983549118,0.958530914797638,0.10525999926030635,0.902527070829381,0.1182024996355176,0.8037054977757967,0.0362929184110958,0.5761322188111015,0.02560934501910332,0.40653574895878836,0.024901201435949667,0.3952943180774838,0.04169459801115581,0.6618812241139594,58.333317811292964,43.47826227799289,53.124994906829315,-0.0010277218250641373,-0.0011820372023847161,0.00015431537732057878,0.09888730102747084,0.09111269807845948,-1.9166459349839074e-07,0.10172578618630868,0.09147421344414253,-0.31214742314366467,0.10953620149058751,0.08868379818039485,-0.3941992648468586,51462.8,131719.75,0.10022773731705231,0.0391588960653205,0.0,0.021505339302236415,-0.020618597877583134,0.021505339302236415,0.0,0.02150533930223632,-0.020618597877583123,0.02150533930223632,49.99996274708924,49.99996274708924,49.99996274708924,49.99996274708924,-50.00003725291076,-50.00003725291076,0.0021785710539136615,0.0018809522901262557,-21.402910449899757,-46.52806352628361,61.66953161174528,66.31777473403855,0.10154995436141125,-0.2631578823536055,SELL,0,2
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,34900,0.0,0.0,FSG,2023-01-19 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.09599999934434891,0.989583327674255,0.09509999975562096,0.9989484653210218,0.0964999996125698,0.9844559501483426,0.099009999781847,0.9594990305749388,0.10490999929606915,0.9055380749722933,0.11785249959677457,0.8060923538571013,0.0362929184110958,0.5761322188111015,0.025446062987885713,0.4039437270697847,0.024901201435949667,0.3952943180774838,0.04030367939572758,0.639801075611839,50.0,40.90908629096085,46.42856382593739,-0.0010123433156175587,-0.0011480984250312846,0.0001357551094137259,0.09892390106462522,0.0912760984466167,-0.026151550375628028,0.10167076781581547,0.09132923140932414,-0.2900924477181469,0.10949709426725145,0.08852290529644256,-0.3823748302755236,58442.8,133464.75,0.5971650913371707,0.2614922666846489,0.0,0.010638319795733597,-0.020618597877583134,-0.05000002607703169,0.0,0.010638319795733608,-0.020618597877583123,-0.0500000260770317,49.99996274708924,49.99996274708924,49.99996274708924,49.99996274708924,-50.00003725291076,-50.00003725291076,0.002107142337730953,0.0016904760684285844,-14.48968964433469,-42.664257355659984,56.917742889673846,65.67567560636101,0.10108795633000595,-0.2631578823536055,SELL,0,2
0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,10000,0.0,0.0,FSG,2023-01-20 00:00:00+11:00,Telecommunication Services,-0.010526337253750517,-0.010582131023157377,0.0,0.0,0.09479999840259552,0.991561164190648,0.09519999921321869,0.9873949323341709,0.09629999957978726,0.976116274055303,0.09898999974131584,0.9495908377310162,0.10464999929070473,0.8982321779117154,0.11747249957174062,0.8001872533915332,0.021668630852419102,0.3439788509205749,0.02544022918093243,0.4038511182554138,0.024850342867847937,0.3944869633380797,0.039691084162031494,0.630076427755619,45.454539297044974,36.3636209698695,44.827575575865666,-0.0010685301913535838,-0.0011321847782957445,6.365458694216068e-05,0.09882705897527364,0.09157293945116374,-0.3308471628792878,0.10153550646272481,0.0910644926968497,-0.43930852348485167,0.1095120644832468,0.08846793499938488,-0.4742418035199156,14246.0,129907.05,0.7019514249613926,0.07697811627621441,-0.060000046193599,0.010752629594234175,-0.04081633428840148,-0.010526337253750517,-0.06000004619359901,0.01075262959423418,-0.04081633428840149,-0.010526337253750465,39.99994039534279,46.66662196317378,39.99994039534279,46.66662196317376,-60.00005960465721,-60.00005960465721,0.002107142337730953,0.0017380952125503903,-52.81773208050334,-68.33518674788796,39.797313544999135,65.43391235975113,0.10064443821985686,-0.25531912026711756,SELL,0,2
0.09300000220537186,0.09399999678134918,0.09300000220537186,0.09300000220537186,12575,0.0,0.0,FSG,2023-01-23 00:00:00+11:00,Telecommunication Services,-0.010638240534235233,-0.010695231162105679,0.0,0.0,0.09439999908208847,0.9851695244668466,0.09519999921321869,0.9768907875417151,0.09594999961555004,0.9692548470870438,0.09886999979615212,0.9406291331760607,0.10427999936044216,0.8918297159162691,0.11713749960064888,0.7939387687327474,0.005796293364195477,0.09201330460581102,0.025724309353402613,0.4083607511879765,0.024355929140526533,0.3866383887344661,0.03926261749327663,0.623274730251985,41.666682188707036,34.78260165351152,41.37931831810075,-0.0011801459126907776,-0.001141777005174751,-3.8368907516026516e-05,0.09882705897527364,0.09157293945116374,-0.6065510777799809,0.10107886524495835,0.09082113398614172,-0.5751754136944509,0.10952758151807404,0.08821241807423019,-0.5507813821127987,15549.0,106589.05,0.808733680622548,0.11797647131670655,-0.021052596080335717,0.0,-0.06999999180436145,-0.06060603323937319,-0.02105259608033577,0.0,-0.06999999180436146,-0.06060603323937323,29.999992549417847,39.999965230616645,29.999992549417847,39.99996523061663,-70.00000745058215,-70.00000745058215,0.0021785705217293332,0.0017380952125503903,-77.77774931161014,-82.3968372572933,39.40118357769974,64.01902375648618,0.10021866083411374,-0.19354837417519877,SELL,0,2
0.09099999815225601,0.09099999815225601,0.0860000029206276,0.0860000029206276,2781814,0.0,0.0,FSG,2023-01-24 00:00:00+11:00,Telecommunication Services,-0.0752688077284791,-0.07825218665263844,-0.004999995231628418,-0.05494500366101888,0.09259999990463257,0.9287257344405808,0.09429999962449073,0.9119830674770486,0.0952999997884035,0.9024134639199908,0.09860999986529351,0.8721225335980951,0.10388999938964844,0.8277986661456906,0.11669249963015318,0.736979696151828,0.031739131155709546,0.5038430872036171,0.033796088313251725,0.5364962697818426,0.02918904262131228,0.46336168670434313,0.04066079916403446,0.6454701761830691,0.0,34.78260165351152,29.411763416854356,-0.0018125496724907958,-0.00127593153863796,-0.0005366181338528357,0.10116698844181671,0.08743301080716476,-1.2086806786289748,0.1018886652904017,0.0887113342864053,-1.4115144963658306,0.10987179916117346,0.08734820056941356,-1.1197142315685913,568889.4,239542.25,4.889903028602747,11.613041123225653,-0.0947368000022587,-0.0947368000022587,-0.13131309710477213,-0.13131309710477213,-0.0947368000022587,-0.0947368000022587,-0.1313130971047721,-0.1313130971047721,0.0,23.3333109815869,0.0,23.33331098158689,-100.0,-100.0,0.0021785705217293332,0.001976190223580315,-290.98679548313333,-236.2408558888556,12.975987322215758,25.076987488665637,0.09980991454380034,-0.1279069717072875,SELL,0,2
0.08900000154972076,0.08900000154972076,0.08799999952316284,0.08799999952316284,82737,0.0,0.0,FSG,2023-01-25 00:00:00+11:00,Telecommunication Services,0.023255773658299894,0.022989478845309223,-0.0010000020265579224,-0.011235977630846005,0.09120000004768372,0.9649122749687745,0.09359999969601632,0.9401709381299088,0.09479999989271164,0.9282700382147195,0.09816999986767769,0.8964041931524612,0.10351999938488006,0.8500772801976655,0.11628249961882829,0.7567776734386092,0.036603305135957276,0.5810594553165374,0.035280801953682016,0.5600653681461862,0.02992218562284666,0.47499997104938757,0.03744349566861216,0.5943970665364317,18.181799709291695,37.49999999999999,34.28570942002746,-0.0021278229784282704,-0.0014463098265960223,-0.0006815131518322481,0.10149936558083936,0.08570063381119328,-0.7089176845970241,0.10201402068365895,0.08758597910176433,-0.9426089231794214,0.10933409877585834,0.08700590095949703,-0.9109557724414851,584405.2,240702.85,0.14157471562539142,0.34373086982559614,-0.07368420392192299,-0.07368420392192299,-0.10204079770783647,-0.19999999999999996,-0.07368420392192293,-0.07368420392192293,-0.10204079770783642,-0.2,14.285691477812168,14.761894675743358,14.285691477812168,14.76189467574335,-85.71430852218784,-85.71430852218784,0.0023214279540947507,0.0020714281570343744,-178.86887996484415,-196.30384294034198,14.472609148275623,27.013933889189104,0.09898131984640997,-0.20454544684857368,SELL,0,2
0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,10102,0.0,0.0,FSG,2023-01-27 00:00:00+11:00,Telecommunication Services,-0.011363659454278863,-0.011428719179675209,0.0,0.0,0.08959999978542328,0.9709821172428021,0.09279999956488609,0.9374999774194418,0.09424999989569187,0.9230768975372875,0.09770999982953071,0.8903899053156181,0.10313999935984612,0.8435136517023798,0.11586749959737062,0.7508576416935057,0.03581161755675387,0.5684918046127516,0.035211270523104,0.5589615909045144,0.029931512215651455,0.4751480261202339,0.0374546289093148,0.5945738012535441,16.666645970599987,37.499988358466105,34.28570942002746,-0.0024303555253305936,-0.0016431189663429367,-0.0007872365589876569,0.10163427593042325,0.08396572319934893,-0.6565339172438842,0.1020871584708714,0.08641284132051234,-0.9250804777700786,0.10877951889610495,0.08664048076295648,-0.9675219192915036,579445.6,241207.95,0.017433905788567555,0.041880874987743975,-0.08421054117567339,-0.08421054117567339,-0.11224490028652045,-0.20909092756342307,-0.08421054117567339,-0.08421054117567339,-0.11224490028652044,-0.20909092756342307,7.142819129686948,7.142836869166391,7.142819129686948,7.1428368691663815,-92.85718087031306,-92.85718087031306,0.002107142869915281,0.0020714281570343744,-171.26285541923198,-195.8145904433556,17.53646961370012,27.321565652174755,0.09820244083086302,-0.27586203648181173,SELL,0,2
0.08699999749660492,0.08799999952316284,0.08699999749660492,0.08699999749660492,11847,0.0,0.0,FSG,2023-01-30 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08819999992847442,0.9863945302398793,0.09149999916553497,0.9508196534429582,0.0936499997973442,0.9289908989308095,0.09734999984502793,0.8936825643050925,0.10275999933481217,0.8466329122204636,0.11550249960273504,0.7532304304741194,0.03658171418354878,0.580716709572686,0.028380743973744498,0.45053034346513793,0.029736079019452466,0.4720456203098198,0.036976439431595294,0.5869827786278621,16.666645970599987,37.499988358466105,34.28570942002746,-0.0026396860902788144,-0.0018424323911301124,-0.000797253699148702,0.0994021781453881,0.08359782018568185,-0.5694633948943655,0.10178763226774931,0.08551236732693909,-0.8171912807470681,0.10862078449914994,0.08607921519090592,-0.9183036200268229,579815.0,231689.2,0.02043237929339531,0.05113315596928989,-0.07446808004713845,-0.13000003799796045,-0.12121214173713679,-0.17142856940120255,-0.0744680800471384,-0.13000003799796048,-0.12121214173713674,-0.1714285694012025,7.142819129686948,9.523776579062039,7.142819129686948,9.52377657906203,-92.85718087031306,-92.85718087031306,0.00217857158609799,0.00211904730115618,-122.184709778088,-159.93899582283404,17.819124604784847,27.493990272818593,0.0974702945562489,-0.22988501612836654,SELL,0,2
0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0,0.0,0.0,FSG,2023-01-31 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08699999898672103,0.9999999828722284,0.09069999903440476,0.9592061568115746,0.09299999959766865,0.9354838480965527,0.09688999980688096,0.8979254584581632,0.10237999930977822,0.8497753280244028,0.11511249955743551,0.7557823679538482,0.03718882938829581,0.5903543646662461,0.025483350694646734,0.40453565106408207,0.029533137458140696,0.4688240228983591,0.03624984679630257,0.5754484781232484,16.666645970599987,31.8181787394295,32.35293150875849,-0.002773609625890322,-0.0020286678380821545,-0.0007449417878081675,0.09864704569317083,0.08275295237563869,-0.465581957256853,0.1010785618651591,0.0849214373301782,-0.7427066725980188,0.10792850290464424,0.08585149670911767,-0.8959550242170095,577300.0,209039.2,0.0,0.0,-0.06451617813424493,-0.08421054117567339,-0.13000003799796045,-0.20909092756342307,-0.06451617813424487,-0.08421054117567339,-0.13000003799796048,-0.20909092756342307,7.142819129686948,7.142819129686948,7.142819129686948,7.142819129686948,-92.85718087031306,-92.85718087031306,0.0020357146859169006,0.0020714281570343744,-102.30507901012278,-143.24330274630327,11.516341692233183,24.017695346126644,0.09678207705811162,-0.27586203648181173,SELL,0,2
0.08799999952316284,0.08900000154972076,0.08799999952316284,0.08900000154972076,31246,0.0,0.0,FSG,2023-02-01 00:00:00+11:00,Telecommunication Services,0.022988552996152656,0.0227282972648054,0.0010000020265579224,0.011363659454278835,0.08759999871253968,1.015981767782614,0.09009999930858612,0.9877913677324465,0.09244999960064888,0.9626825520191359,0.09646999984979629,0.922566618516572,0.10201999932527542,0.8723779860648465,0.11470749955624342,0.7758865104202036,0.015452387717032836,0.24529905036850802,0.027302692123659496,0.4334168008905899,0.030238948040773178,0.48002841854453804,0.03644739401858066,0.578584443057285,30.76924399511701,37.500007761020186,34.28570942002746,-0.0026873829031050095,-0.0021604108510867256,-0.0005269720520182839,0.09749068370114261,0.08270931491602962,-0.1488357099882671,0.10000262211382514,0.08489737708747262,-0.4567947153335508,0.1070615048408381,0.08587849485875448,-0.705282045034542,27186.4,210601.5,1.1493246623311655,0.14836551496546796,0.034883703804777566,-0.06315786666817247,-0.10999999776482583,-0.19090907243657695,0.03488370380477747,-0.06315786666817247,-0.10999999776482586,-0.19090907243657693,21.42856382593739,11.904734028437113,21.42856382593739,11.904734028437105,-78.57143617406261,-78.57143617406261,0.002178572118282318,0.00211904730115618,-59.26972123683991,-91.5343660740857,12.382660590168143,15.402898432181274,0.09613515260986258,-0.21348315641413773,SELL,0,2
0.08900000154972076,0.08900000154972076,0.08699999749660492,0.08699999749660492,931758,0.0,0.0,FSG,2023-02-02 00:00:00+11:00,Telecommunication Services,-0.02247195526169199,-0.022728297264805315,-0.0020000040531158447,-0.02247195526169201,0.08739999830722808,0.9954233315975924,0.0892999991774559,0.9742441018808919,0.09214999936521054,0.9441128388054021,0.0961099998652935,0.9052127522478718,0.10158999934792519,0.8563834831679399,0.11429249953478575,0.7612047846597829,0.016875006286980927,0.267882420048018,0.027662210252137876,0.4391239742492289,0.026532514598458203,0.4211906117082671,0.03605130443347794,0.5722967158227777,28.571420968798577,34.61538681969772,32.43242372466676,-0.0027487453905946646,-0.0022780777589883135,-0.0004706676316063511,0.09603630213881424,0.08256369621609756,-0.34143382416802676,0.10007796485280959,0.08422203387761149,-0.649599430857925,0.1067416615845817,0.0854783381460053,-0.8568747397371587,196990.6,255189.4,4.729961734214729,3.651240999822093,-0.011363659454278863,-0.08421054117567339,-0.06451617813424493,-0.17142856940120255,-0.011363659454278835,-0.08421054117567339,-0.06451617813424487,-0.1714285694012025,7.142819129686948,11.904734028437112,7.142819129686948,11.904734028437103,-92.85718087031306,-92.85718087031306,0.0023214295506477356,0.002214285589399792,-66.6666730965098,-99.3784366661805,9.608888986146084,12.640487830989045,0.09552704362850847,-0.2183907396302902,SELL,0,2
0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,14927,0.0,0.0,FSG,2023-02-03 00:00:00+11:00,Telecommunication Services,-0.011494190859216435,-0.011560759665634116,0.0,0.0,0.08719999939203263,0.9862385724796843,0.08839999958872795,0.9728507162978949,0.09174999967217445,0.9373297354540406,0.09562999993562699,0.8992994141850696,0.10119999937713146,0.8498024056318456,0.11389749951660633,0.7550648897967136,0.016892877607782134,0.26816611847065946,0.027512676953766607,0.4367502067279473,0.02639207106636953,0.4189611397533422,0.03531512224839111,0.5606101859345225,50.0,18.181821260570516,38.70967431817549,-0.0028452683268472,-0.002391515872560091,-0.0004537524542871092,0.0940725450288103,0.0827274541486456,-0.4230898973751568,0.10008192932053385,0.08341807002381506,-0.6901158548163049,0.10586162271713265,0.08539837715412132,-0.941199379672817,197955.6,255380.85,0.07540579806784956,0.058449958170317,-0.011494190859216435,-0.0947368000022587,-0.08510632058137357,-0.21818178739429483,-0.011494190859216394,-0.0947368000022587,-0.08510632058137357,-0.2181817873942949,0.0,9.523794318541464,0.0,9.523794318541455,-100.0,-100.0,0.0018214290695531027,0.0019285710794585092,-85.97673043643773,-116.66660280454457,3.656007428799626,12.709213900328038,0.09495542118603562,-0.20930230946331996,SELL,0,2
0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,15000,0.0,0.0,FSG,2023-02-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08700000047683716,0.9885057752789805,0.08760000020265579,0.9817351908866812,0.09139999970793725,0.9409190721601205,0.09525000005960464,0.9028871692053683,0.10075999945402145,0.8535133325389794,0.11350249949842692,0.7576925909179604,0.016892877607782134,0.26816611847065946,0.02767215837286332,0.4392818957699407,0.02636056780299558,0.4184610409510956,0.03481571008910365,0.552682263683344,33.33337472541527,23.529419498873864,36.66667411724882,-0.0028884669996735862,-0.00249090609798279,-0.0003975609016907962,0.09183740044097909,0.0833625999643325,-0.3775893689620654,0.10009119249410665,0.08270880692176784,-0.6213182609299441,0.10547252337344756,0.08502747674576172,-0.9048643720333793,198586.2,221061.45,0.0755339494889373,0.067854435949823,-0.011494190859216435,-0.08510632058137357,-0.0752688077284791,-0.18095232756499902,-0.011494190859216394,-0.08510632058137357,-0.07526880772847906,-0.18095232756499904,0.0,2.380939709895668,0.0,2.380939709895659,-100.0,-100.0,0.0014642860208238875,0.0018809522901262557,-77.7381020700092,-102.0368664994074,3.6621459218863066,12.507727716528578,0.09441809609011113,-0.19767446595149762,SELL,0,2
0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,18000,0.0,0.0,FSG,2023-02-07 00:00:00+11:00,Telecommunication Services,0.011627843511822444,0.011560759665634135,0.0,0.0,0.08700000047683716,0.9999999657444572,0.0869999997317791,0.9999999743083426,0.09109999947249889,0.9549944895759119,0.09489000007510186,0.9168510636289146,0.10042999945580959,0.8662749971923077,0.11311249945312739,0.7691457435493837,0.018032615903348724,0.28625890300925444,0.028367982783848934,0.45032776585575635,0.026570818359162928,0.42179866505888647,0.0348776282679897,0.5536651843011431,50.0,27.777763980399996,39.999990065890465,-0.0028096234637795675,-0.0025546495711421457,-0.0002549738926374218,0.0888856163679466,0.0851143830956116,-1.1853810269574423e-06,0.0999710044100871,0.08222899453491067,-0.46218010301419665,0.10497795975427616,0.08480204039592755,-0.7821207488353812,202186.2,221961.15,0.08902684752965336,0.081095272753813,0.0,-0.06451617813424493,-0.06451617813424493,-0.17142856940120255,0.0,-0.06451617813424487,-0.06451617813424487,-0.1714285694012025,11.111055921599988,3.703685307200015,7.142819129686948,2.380939709895659,-88.88894407840002,-92.85718087031306,0.0014285711305482046,0.0017380952125503903,-52.83024229080937,-74.72862936160055,3.696637438586322,14.934778539616019,0.09391301049994212,-0.22988501612836654,SELL,0,2
0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0,0.0,0.0,FSG,2023-02-08 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08659999966621398,1.0046189126089222,0.08709999918937683,0.9988518749287875,0.09069999940693378,0.9592061528718598,0.09453000009059906,0.9203427209692451,0.10017499946057797,0.8684801394068604,0.11272249940782786,0.771806852701523,0.012966418056233353,0.20583550543254586,0.014738529189656666,0.23396689756018718,0.025955480669176165,0.4120304820587069,0.0348776282679897,0.5536651843011431,50.0,27.777763980399996,39.999990065890465,-0.0027158329617112537,-0.0025868862492559675,-0.00012894671245528618,0.08885118864981972,0.08534880972893394,-0.05710501064037929,0.09955199866015038,0.08184800015371718,-0.4179848873105557,0.10442827867743644,0.08463172150376168,-0.7607385999427674,195937.0,210611.0,0.0,0.0,-0.02247195526169199,0.011627843511822444,-0.08421054117567339,-0.17142856940120255,-0.02247195526169201,0.011627843511822382,-0.08421054117567339,-0.1714285694012025,11.111055921599988,7.407370614400011,7.142819129686948,4.761879419791308,-88.88894407840002,-92.85718087031306,0.0014285711305482046,0.0017380952125503903,-49.411825341757314,-67.82152754605414,3.7019259765799433,14.934656515922015,0.09343823004518324,-0.20689654877107377,SELL,0,2
0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,11115,0.0,0.0,FSG,2023-02-09 00:00:00+11:00,Telecommunication Services,-0.011494190859216435,-0.011560759665634116,0.0,0.0,0.08640000075101853,0.9953703955218285,0.0868999995291233,0.9896433070958293,0.09024999961256981,0.9529086237098411,0.0942500001192093,0.912466873335311,0.09988499946892261,0.8609901724771488,0.11232749938964844,0.7656184228076295,0.009664719681435601,0.15342266860937998,0.012964553986567538,0.20580591424397238,0.02598801546729764,0.4125469559674176,0.034307406840835615,0.5446131997702028,42.85717326771138,26.31578328206153,34.482761278448066,-0.0026911723583258745,-0.002607743471069949,-8.342888725592539e-05,0.08865118804410482,0.08514881101414179,-0.5139347367780189,0.09909664580461539,0.08140335342052424,-0.4804076708485967,0.10430748771373702,0.08419251252468157,-0.8202841038621338,11808.4,211166.75,0.9412790894617391,0.05263612761005224,-0.011494190859216435,-0.0227272342428686,-0.0947368000022587,-0.1399999836087229,-0.011494190859216394,-0.02272723424286861,-0.0947368000022587,-0.13999998360872293,0.0,7.407370614400011,0.0,4.761879419791308,-100.0,-100.0,0.001499999314546585,0.0016904760684285844,-80.23703095354125,-78.00621586850184,3.691623321807313,9.934656894741067,0.0929919364177099,-0.19767446595149762,SELL,0,2
0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0,0.0,0.0,FSG,2023-02-10 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08640000075101853,0.9953703955218285,0.08680000007152558,0.9907834429695995,0.08979999981820583,0.9576837761105671,0.09411000013351441,0.9138242779579098,0.09964499950408935,0.8630639103681086,0.11198249939829111,0.7679771694927894,0.008174955590663505,0.12977339683135664,0.012566016028230338,0.19947932028929447,0.02598801546729764,0.4125469559674176,0.032893291688491574,0.5221648176603395,19.999940395209563,27.77777547821387,34.482761278448066,-0.0026411827419034056,-0.0026144313252366405,-2.6751416666765098e-05,0.08863787119750711,0.08496212894554404,-0.43528468323410696,0.09854432056461782,0.08105567907179384,-0.4345674189887727,0.10442996257585924,0.08379003769116958,-0.7858553030784201,8823.0,211166.75,0.0,0.0,0.0,-0.011494190859216435,-0.0947368000022587,-0.0752688077284791,0.0,-0.011494190859216394,-0.0947368000022587,-0.07526880772847906,0.0,3.703685307200015,0.0,2.380939709895659,-100.0,-100.0,0.0014285705983638763,0.0016904760684285844,-85.7141131810811,-72.49140570259746,3.7017542422656504,9.934656894741067,0.09257242040788496,-0.19767446595149762,SELL,0,2
0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0,0.0,0.0,FSG,2023-02-13 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08640000075101853,0.9953703955218285,0.08670000061392784,0.9919262089003055,0.08909999988973141,0.9652076658480323,0.09397000014781952,0.9151857272038446,0.09940499953925609,0.8651476617799819,0.1115874993801117,0.7706956728878488,0.008174955590663505,0.12977339683135664,0.012566016028230338,0.19947932028929447,0.02228451703637061,0.3537557409925125,0.032893291688491574,0.5221648176603395,33.33333333333333,29.41175439365385,34.482761278448066,-0.0025719181393854956,-0.002605928688066412,3.4010548680916356e-05,0.08859736494684056,0.08480263628101511,-0.3689316180122609,0.09655230274213836,0.08164769703732447,-0.41597839359179867,0.10453835824836827,0.08340164204727077,-0.7541376958808859,5823.0,199617.55,0.0,0.0,0.0,-0.011494190859216435,-0.1399999836087229,-0.0752688077284791,0.0,-0.011494190859216394,-0.13999998360872293,-0.07526880772847906,0.0,0.0,0.0,0.0,-100.0,-100.0,0.001357142414365496,0.0016904760684285844,-93.3333333333336,-68.1952196098603,3.714481847553202,9.934656894741067,0.09217807535864952,-0.19767446595149762,SELL,0,2
0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0,0.0,0.0,FSG,2023-02-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08620000183582306,0.9976798270193035,0.08660000115633011,0.993071613998949,0.08865000009536743,0.9701071949025489,0.09359000027179717,0.9189016205884467,0.09906499959528446,0.8681169259775703,0.11124249938875437,0.7730858565132296,0.005140358421514517,0.08160066019838366,0.012566016028230338,0.19947932028929447,0.019917353081490178,0.31617817816973404,0.02701695265069306,0.42888082737924677,50.0,50.0,20.8333229853,-0.002488341392234597,-0.0025824112289000493,9.406983666545221e-05,0.08853218246854727,0.08466781984411295,-0.31052895083330734,0.09567701386920947,0.08162298632152538,-0.37711569381070636,0.1039028410871895,0.08327715945640485,-0.7359754200647806,2223.0,199314.55,0.0,0.0,-0.011494190859216435,-0.011494190859216435,-0.0947368000022587,-0.18095232756499902,-0.011494190859216394,-0.011494190859216394,-0.0947368000022587,-0.18095232756499904,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0008571424654551915,0.0013095236250332423,-77.7777777777782,-65.92374775399229,13.00704902659642,4.081989236663958,0.0918073910123682,-0.19767446595149762,SELL,0,2
