Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,36941,0.0,0.0,FSG,2023-02-15 00:00:00+11:00,Telecommunication Services,-0.01162793014647756,-0.011696063205510025,0.0,0.0,0.08580000251531601,0.9906759720536892,0.086200001090765,0.9860788842052127,0.08815000019967556,0.9642654645664144,0.09329000025987626,0.9111373207984427,0.09871499963104725,0.8610646934281705,0.11089249938726425,0.7665081169938147,0.0063324301622507,0.10052421242399849,0.009620418753896697,0.15271941318667537,0.019940507813355247,0.3165457481428702,0.02629044988357557,0.4173479534876879,33.333250548861045,33.33333333333333,24.99999068676884,-0.0024742761093519278,-0.0025607842049904252,8.650809563849745e-05,0.08746490843543,0.0849350937461,-0.9486862431122505,0.09468009079066103,0.08161990960869009,-0.4823821755174937,0.10371385388140417,0.08286614663834835,-0.7952912297891085,9611.2,200406.0,3.8435367071749624,0.18433080845882857,-0.022988467357292652,-0.04494382680899678,-0.10526313725600922,-0.1500000037252902,-0.022988467357292687,-0.04494382680899675,-0.10526313725600916,-0.15000000372529024,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007142855652741023,0.0011190474033355713,-141.66703337597954,-86.02409313521817,5.75597834009514,4.051957267333577,0.09145894772686376,-0.18823532299186918,SELL,0,2
0.07800000160932541,0.08500000089406967,0.07800000160932541,0.08500000089406967,348524,0.0,0.0,FSG,2023-02-16 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.006999999284744263,0.08974357872202104,0.08560000211000443,0.99299064017354,0.08600000143051148,0.9883720869789774,0.08765000030398369,0.9697661220681869,0.09299000024795533,0.9140767896270509,0.09836499966681003,0.8641285130075599,0.11056749936193228,0.7687611765174338,0.005200168449030148,0.0825501149506694,0.007316658189219778,0.11614834798043822,0.019940507813355247,0.3165457481428702,0.02629044988357557,0.4173479534876879,0.0,37.50001164154112,24.99999068676884,-0.0024350594220865635,-0.002535639248409653,0.00010057982632308976,0.08733333249892947,0.0846666703620935,-0.7500016763490829,0.09346377544546255,0.08183622516250483,-0.4558138808994144,0.10348876536707863,0.08249123512883202,-0.7610418237981171,77093.0,217574.3,4.520825496478279,1.6018619846185878,-0.01162793014647756,-0.022988467357292652,-0.10526313725600922,-0.1500000037252902,-0.011627930146477543,-0.022988467357292687,-0.10526313725600916,-0.15000000372529024,63.636357478858976,21.21211915961968,41.17647316629129,13.725491055430439,-36.363642521141024,-58.82352683370871,0.0011428567980016982,0.001380951986426399,-249.65082930514805,-143.65513360893112,4.429927629502657,3.373033056675311,0.09094223198024023,-0.2588235252868758,SELL,0,2
0.08399999886751175,0.08500000089406967,0.08399999886751175,0.08399999886751175,285276,0.0,0.0,FSG,2023-02-17 00:00:00+11:00,Telecommunication Services,-0.01176472960046393,-0.01183448164747258,0.0,0.0,0.08520000129938125,0.9859154646294798,0.08580000102519988,0.9790209541237713,0.08710000030696392,0.9644087092017574,0.09262000024318695,0.9069315336531832,0.09800499968230725,0.8570991188184881,0.11023749932646751,0.7619911498422728,0.006406526282944271,0.1017004518748174,0.007354837026712323,0.11675441823654314,0.019947884120518528,0.31666284338895856,0.026006791336069382,0.41284501364393283,0.0,33.33333333333333,23.809511983199997,-0.002456356373816762,-0.0025197826734910753,6.342629967431325e-05,0.08763787359257236,0.08396212845782741,-0.9793944311718608,0.09199467935506461,0.08220532125886323,-0.6333411055123399,0.10305455778909114,0.08218544269728276,-0.8261012829488634,134148.2,230093.1,2.1265734463824337,1.2398285737381955,-0.02325586029295512,-0.02325586029295512,-0.11578947450975963,-0.1804878087784122,-0.023255860292955087,-0.023255860292955087,-0.11578947450975963,-0.18048780877841225,54.54542991543591,39.39392913143165,35.29410733483485,25.490193500375387,-45.45457008456409,-64.70589266516515,0.0011428567980016982,0.0014285711305482046,-119.90770025472631,-101.51519250817593,19.68170553955342,9.19646368336285,0.08964800894314875,-0.26190476401660445,SELL,0,2
0.08500000089406967,0.08500000089406967,0.08399999886751175,0.08399999886751175,57670,0.0,0.0,FSG,2023-02-20 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0010000020265579224,-0.011764729600463935,0.08480000048875809,0.9905660186717523,0.0856000006198883,0.9813083908786233,0.08660000041127205,0.9699768876280296,0.09230000019073487,0.910075825503018,0.0978449996560812,0.8585006813098909,0.1099324993416667,0.7641052406753933,0.006406526282944271,0.1017004518748174,0.007354837026712323,0.11675441823654314,0.01995933914823459,0.3168446863165469,0.025837751505924596,0.41016158953056664,0.0,33.33333333333333,23.809511983199997,-0.0024450493545305485,-0.0025048360096989702,5.9786655168421726e-05,0.0877499360638324,0.08345006517594421,-0.7442092072501142,0.09046073401589438,0.08273926680664972,-0.6734475387391174,0.10279197922847887,0.08180802115299086,-0.7910806239094232,145682.2,232476.6,0.3958616769927966,0.2480679775943041,-0.02325586029295512,-0.02325586029295512,-0.10638296017284077,-0.16000002384185752,-0.023255860292955087,-0.023255860292955087,-0.1063829601728408,-0.16000002384185755,54.54542991543591,57.57573910324362,37.499994179232154,37.990191560119435,-45.45457008456409,-62.500005820767846,0.001214285514184407,0.0014761902746700105,-100.65364779641429,-104.96900187365918,19.68170553955342,9.19646368336285,0.08848320820976642,-0.26190476401660445,SELL,0,2
0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0,0.0,0.0,FSG,2023-02-21 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08439999967813491,0.9952606538844954,0.085300000756979,0.9847596497311768,0.08615000024437905,0.9750435128175454,0.09198000013828278,0.9132419954471201,0.09770499967038632,0.8597308136829311,0.10965249933302403,0.7660563997943773,0.006406526282944271,0.1017004518748174,0.005617678554249296,0.08917788240026706,0.019954499534385457,0.31676785982842853,0.025837751505924596,0.41016158953056664,0.0,14.285653464577237,24.99999068676884,-0.002408326768428476,-0.0024855341614448715,7.720739301639561e-05,0.08741870220465585,0.08318129930930214,-0.6135842739394415,0.0887677528319739,0.0835322476567842,-0.821315729781281,0.10248939300546357,0.08147060727110199,-0.7593208638808566,145682.2,231847.85,0.0,0.0,-0.02325586029295512,-0.03448274385536898,-0.09677422714448336,-0.16000002384185752,-0.023255860292955087,-0.03448274385536898,-0.09677422714448333,-0.16000002384185755,54.54542991543591,54.54542991543591,37.499994179232154,36.76469856443306,-45.45457008456409,-62.500005820767846,0.0010714280818189894,0.0014285711305482046,-97.46842218912096,-113.93709404864013,18.109117465924285,9.218154665600622,0.08743488754972231,-0.26190476401660445,SELL,0,2
0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,14285,0.0,0.0,FSG,2023-02-22 00:00:00+11:00,Telecommunication Services,-0.02380948368451441,-0.024097510475393182,0.0,0.0,0.08379999995231628,0.9785203139813364,0.08480000123381615,0.9669811447157965,0.08595000021159649,0.9540430722874268,0.09176000013947487,0.893635594380305,0.09752499967813492,0.8408100747049875,0.10941249936819077,0.749457353944847,0.010632443812762755,0.1687848129446259,0.00835397172991793,0.13261518994216134,0.012219194107214903,0.1939736929758993,0.024170700267491855,0.383697971532395,0.0,14.28566866981295,23.809511983199997,-0.002511654080733894,-0.002490758145302676,-2.089593543121767e-05,0.08743312540320754,0.08216687706442476,-1.063375210857156,0.08916018038907739,0.08273982003411559,-1.2304598895503893,0.10263637351917985,0.08088362675976989,-0.8973577435940423,141151.0,93471.4,0.10120367549645415,0.15282749589714073,-0.03529410114750331,-0.05747121121266163,-0.046511633951255016,-0.11827956644671966,-0.03529410114750335,-0.057471211212661674,-0.04651163395125501,-0.11827956644671966,44.44447203920001,51.178443956690636,30.769243995117,35.25641078452711,-55.55552796079999,-69.23075600488299,0.001071427549634661,0.0014761902746700105,-170.5126750281797,-204.87794949851283,42.016266424868206,9.218207787036675,0.08649139895568263,-0.1463414833596739,SELL,0,2
0.08299999684095383,0.08299999684095383,0.0820000022649765,0.0820000022649765,72263,0.0,0.0,FSG,2023-02-23 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0009999945759773254,-0.012048127879974913,0.08320000022649765,0.9855769476171351,0.08440000116825104,0.9715639944306381,0.08565000034868717,0.9573847277425421,0.09154000014066696,0.8957832875133208,0.0973549997061491,0.8422782857837886,0.10912249937653541,0.7514490845928052,0.010632443812762755,0.1687848129446259,0.00828455658931578,0.13151325874662612,0.010666371656115201,0.1693234007608139,0.024170700267491855,0.383697971532395,0.0,16.666604578389553,35.71427431032859,-0.002563985689169934,-0.002505403654076128,-5.8582035093806065e-05,0.08741109260258793,0.08138890973391415,-0.7970528147721531,0.08916088441526307,0.08213911628211126,-1.0396236430758687,0.10275376647121912,0.0803262338101148,-0.8507398490816165,85898.8,92947.7,0.8412573865991143,0.7774587214099973,-0.03529410114750331,-0.046511633951255016,-0.06818178739429492,-0.11827956644671966,-0.03529410114750335,-0.04651163395125501,-0.06818178739429488,-0.11827956644671966,44.44447203920001,47.81145799794533,36.363642521141024,34.877626898496736,-55.55552796079999,-63.636357478858976,0.001071427549634661,0.0011904757647287277,-122.9268058129334,-153.57142515024393,48.09250706869172,26.57788958657649,0.0856422592210469,-0.13414633703118362,SELL,0,2
0.07999999821186066,0.07999999821186066,0.0729999989271164,0.0729999989271164,380267,0.0,0.0,FSG,2023-02-24 00:00:00+11:00,Telecommunication Services,-0.10975613523493954,-0.1162598484345621,-0.006999999284744263,-0.08749999301508053,0.08100000023841858,0.9012345520030288,0.08310000076889992,0.8784596660850641,0.08495000042021275,0.8593290001885273,0.09104000017046929,0.801845329420325,0.09714499972760678,0.751454003106772,0.10876249939203263,0.6711872137471676,0.04755351149906333,0.7548885923662314,0.03403156742546397,0.5402343848010259,0.02606867554990497,0.41382739508327104,0.027300542819867754,0.43338268175064065,0.0,6.666633552959993,14.285709217291597,-0.003293716011173675,-0.0026630661254956377,-0.0006306498856780375,0.09072743797547346,0.07547256356232639,-1.324167157099512,0.09155063840503172,0.07834936243539378,-1.810431282639734,0.1032621609869524,0.07881783935398617,-1.4760075173469893,104897.0,111455.95,3.6251465723519263,3.411814263841455,-0.13095238200830228,-0.1511628320002426,-0.16091952841762847,-0.2551020322827584,-0.13095238200830225,-0.15116283200024258,-0.16091952841762852,-0.25510203228275835,0.0,29.629648026133356,0.0,22.377628838752685,-100.0,-100.0,0.001714284930910383,0.0014761902746700105,-285.8719967029292,-326.20849507723176,33.48268621922074,19.444260453188477,0.08487803345987475,-0.04109587223540079,HOLD,0,1
0.07599999755620956,0.07800000160932541,0.07599999755620956,0.07699999958276749,228108,0.0,0.0,FSG,2023-02-27 00:00:00+11:00,Telecommunication Services,0.0547945303347841,0.053345989983724355,0.0010000020265579224,0.01315792182517271,0.07960000038146972,0.9673366735396713,0.08220000043511391,0.9367396493330783,0.08445000052452087,0.9117821089937093,0.0907200001180172,0.8487654263954868,0.09697499975562096,0.7940190747801918,0.10844749938696623,0.7100209780588241,0.05994740280087276,0.9516355173319574,0.040614195335005696,0.6447303633325482,0.02963259581428271,0.4704028753553135,0.027796233886656002,0.4412515334896687,25.000000000000014,22.222226821346254,29.16666796017043,-0.003508818450342066,-0.0028322165904649237,-0.0006766018598771423,0.09040839836374359,0.07399160250648423,-0.6334976566145252,0.09186194012392596,0.07703806092511578,-1.0051351393029897,0.10355515557414413,0.07788484466189027,-1.0689391789719547,138984.6,122269.0,1.6412465841539279,1.8656241565728027,-0.08333332594188425,-0.10465119804898759,-0.11494250806418327,-0.17204303487296235,-0.08333332594188422,-0.10465119804898756,-0.11494250806418324,-0.1720430348729624,28.57143617406261,24.33863607108756,25.0,20.454547507047018,-71.42856382593739,-75.0,0.001999999795641218,0.0016666664963676816,-168.44921360805134,-212.46850933701194,43.13081195599433,26.653384627977104,0.08345266931594375,-0.10389612148897431,SELL,0,2
0.07599999755620956,0.07699999958276749,0.07599999755620956,0.07699999958276749,551340,0.0,0.0,FSG,2023-02-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0010000020265579224,0.01315792182517271,0.07820000052452088,0.9846547195178457,0.0813000001013279,0.947109464782274,0.083950000628829,0.9172126147230208,0.0903600001335144,0.8521469618082513,0.09671999976038932,0.796112487319319,0.10818249940872192,0.7117602200320358,0.05994740280087276,0.9516355173319574,0.040614195335005696,0.6447303633325482,0.02963259581428271,0.4704028753553135,0.027568789713841278,0.4376409691791574,26.666669978035685,22.222226821346254,29.16666796017043,-0.003637359467350429,-0.0029932451658420253,-0.0006441143015084036,0.08962933317358912,0.07297066702906668,-0.5162478773817439,0.09196249169992,0.075937509557738,-0.8673957929434778,0.1037047840792831,0.0770152161877457,-1.0011402661174624,249252.6,149836.0,2.211972914224365,3.67962305453963,-0.08333332594188425,-0.10465119804898759,-0.11494250806418327,-0.1894736784316826,-0.08333332594188422,-0.10465119804898756,-0.11494250806418324,-0.18947367843168256,30.769226360604552,19.780220844889072,25.0,16.666666666666675,-69.23077363939545,-75.0,0.0020714285118239267,0.0016666664963676816,-139.55872491880558,-180.45978698021727,31.18121825677497,21.640239135003398,0.08219834886928447,-0.10389612148897431,SELL,0,2
0.0729999989271164,0.07699999958276749,0.07100000232458115,0.07100000232458115,744640,0.0,0.0,FSG,2023-03-01 00:00:00+11:00,Telecommunication Services,-0.07792204273633696,-0.0811255066531853,-0.001999996602535248,-0.027397214136017395,0.0760000005364418,0.9342105503083099,0.07990000024437904,0.8886107898300787,0.08305000066757202,0.8549067038394864,0.08992000013589858,0.7895907719892892,0.09640499979257583,0.7364763495393822,0.10786249939352274,0.6582454766373119,0.06631191778007857,1.0526690604351012,0.04593254692819179,0.7291565775347957,0.03290942945818244,0.5224209968122431,0.029406601309803666,0.46681532381620056,19.04762411604173,17.391305756253303,23.33333581686071,-0.0041752491113308254,-0.003229645954939786,-0.0009456031563910396,0.08998629410298035,0.06981370638577773,-0.8823853483317089,0.09257503704771246,0.07352496428743159,-1.2650868576328969,0.10431863902190601,0.07552136124989116,-1.3140129397719569,395323.6,185505.7,1.8836214179978126,4.014108461357252,-0.13414633703118362,-0.16470586379094132,-0.2022471787832918,-0.23655913289343933,-0.1341463370311836,-0.16470586379094126,-0.20224717878329174,-0.23655913289343933,0.0,19.780220844889072,0.0,16.666666666666675,-100.0,-100.0,0.002428571560553142,0.001952380651519412,-163.24457261770178,-207.5471424916424,23.09670695057133,17.642225280136174,0.0810945468762243,-0.028169070248374006,HOLD,0,1
0.06800000369548798,0.07000000029802322,0.06800000369548798,0.07000000029802322,7693,0.0,0.0,FSG,2023-03-02 00:00:00+11:00,Telecommunication Services,-0.014084535124187059,-0.014184663475060855,0.001999996602535248,0.029411713144773758,0.07360000014305115,0.9510869587224068,0.0784000001847744,0.8928571445541592,0.08220000080764293,0.8515815037743241,0.08938000008463859,0.783172971937084,0.09610499978065491,0.7283700167294898,0.10753749936819076,0.6509357266933901,0.06519037371689292,1.0348651003815603,0.045573135837628086,0.7234511033503751,0.032804741767569486,0.5207591312440938,0.02860396548586548,0.4540738751152493,18.181821260570516,16.666666666666657,17.241367793391746,-0.004628863676552783,-0.003509489499262386,-0.001119374177290397,0.0895235481614768,0.067276452208072,-0.7551547315968316,0.09316597737790215,0.07123402423738372,-1.1125320605469178,0.10469113988375298,0.0740688602855242,-1.2657450745591345,382409.6,139302.45,0.02011717279064124,0.055225159356493726,-0.1463414833596739,-0.17647059339140525,-0.19540227227299756,-0.2783505336766233,-0.14634148335967387,-0.1764705933914052,-0.1954022722729975,-0.2783505336766233,11.111092714615019,13.960106358406543,9.523794318541446,11.507931439513825,-88.88890728538499,-90.47620568145855,0.00264285717691694,0.0019999994408516656,-166.36452370600938,-219.21050357707256,23.037049993248218,16.82857374876113,0.07968131063899427,-0.014285743175720511,HOLD,0,1
0.07100000232458115,0.07100000232458115,0.07000000029802322,0.07000000029802322,134743,0.0,0.0,FSG,2023-03-03 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0010000020265579224,-0.014084535124187008,0.07300000041723251,0.9589041081909213,0.07700000032782554,0.9090909090909092,0.08140000067651272,0.8599508564650556,0.08884000003337861,0.7879333664084096,0.09575499981641769,0.7310323265858475,0.10721249934285879,0.6529089493023351,0.047422864032726955,0.752814628134151,0.0459098864054652,0.7287968528885159,0.03288287781930208,0.5219995026119714,0.02860396548586548,0.4540738751152493,20.0,16.666666666666657,18.518509320266674,-0.004931509120227509,-0.0037938934234554105,-0.0011376156967720986,0.0885084510573006,0.06549154959835049,-0.6082486856266552,0.0934769473309088,0.06932305402211664,-0.9439472330814527,0.10493847180902283,0.07274152825773439,-1.170297404493941,333304.8,145293.25,0.40426360496458497,0.9273865096967684,-0.04109587223540079,-0.1666666518837685,-0.18604653580502006,-0.2783505336766233,-0.041095872235400795,-0.16666665188376845,-0.18604653580502004,-0.2783505336766233,11.111092714615019,7.407395143076698,10.52630134235978,6.683365220300419,-88.88890728538499,-89.47369865764021,0.002714285893099649,0.00195238029672986,-121.42208839702398,-163.76668412224183,26.414083249520218,26.6692328480691,0.07781230152803326,-0.028571379914575923,HOLD,0,1
0.07000000029802322,0.07100000232458115,0.07000000029802322,0.07000000029802322,1412679,0.0,0.0,FSG,2023-03-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.07160000056028366,0.9776536277969256,0.0756000004708767,0.9259259241008767,0.0806000005453825,0.8684863501782378,0.08828000009059905,0.7929315838942498,0.09540499985218048,0.7337141701847963,0.10688749931752682,0.6548941713948865,0.03382741787347619,0.5369936111320764,0.0459098864054652,0.7287968528885159,0.03288287781930208,0.5219995026119714,0.02852039428322281,0.45274722340149487,20.0,16.666666666666657,19.230756004883006,-0.0051124249621922885,-0.004057599731202786,-0.0010548252309895024,0.08672354928111128,0.06447645166064211,-0.503436472333453,0.09348655025412013,0.06771345083664486,-0.8225630977213411,0.10501339517729294,0.07154660500390517,-1.092426234955259,570219.0,215177.2,2.4774323549373136,6.565189062781744,-0.09090908211265569,-0.1666666518837685,-0.18604653580502006,-0.2857142639924758,-0.09090908211265568,-0.16666665188376845,-0.18604653580502004,-0.28571426399247585,11.764687835960979,11.32895775506369,10.52630134235978,10.192132334420345,-88.23531216403902,-89.47369865764021,0.0027857146092823575,0.001952380651519412,-102.75228431779811,-135.82994886202263,26.414083249520218,26.825917362594225,0.07624233387482601,-0.028571379914575923,HOLD,0,1
0.07000000029802322,0.07500000298023224,0.07000000029802322,0.07500000298023224,299039,0.0,0.0,FSG,2023-03-07 00:00:00+11:00,Telecommunication Services,0.07142860944173757,0.06899290696590589,0.005000002682209015,0.07142860944173758,0.07120000123977661,1.0533708100321313,0.07470000088214875,1.004016092296395,0.08000000081956386,0.9375000276486387,0.08778000012040138,0.8544087819248148,0.09510499991476536,0.788602103437763,0.10661249935626983,0.7034822692750381,0.05312149885827633,0.8432776515000046,0.053749400924355255,0.8532452877872955,0.037341085395153045,0.5927713538448061,0.030349309837602166,0.48178035775644845,56.25001164153028,32.14286379516015,32.25806219024507,-0.0047970462772626565,-0.004205489040414761,-0.0005915572368478958,0.08413044901876023,0.06526955274553727,0.03181207231486766,0.09274858211907998,0.06725141952004775,-0.39220033365762846,0.10457790974070909,0.07098209050009367,-0.7608087809163383,519758.8,229229.15,0.5753418701135988,1.3045417653034093,-0.02597398199184986,-0.10714280962639866,-0.13793097542147592,-0.24999998137354873,-0.02597398199184984,-0.10714280962639862,-0.13793097542147592,-0.24999998137354879,41.17647316629129,21.35075123895578,36.84211351865155,19.298238734457048,-58.82352683370871,-63.15788648134845,0.0030714289418288638,0.002190476017338889,-56.08972228137657,-85.47852873445035,33.640929109483224,33.50005432900491,0.06800000369548798,-0.10666667991214274,SELL,0,2
0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0,FSG,2023-03-08 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.07200000137090683,1.0416666882250591,0.07400000095367432,1.0135135407252758,0.07940000109374523,0.9445844073941757,0.08730000019073486,0.8591065614704544,0.09475499995052815,0.7915149914979679,0.10633749939501286,0.7053015484371046,0.034068870705445516,0.540826556012535,0.05359362750597977,0.8507724614319198,0.037341085395153045,0.5927713538448061,0.030350475969171786,0.48179886952122364,41.666682188707036,32.14286379516015,30.00000993410707,-0.004495287520952962,-0.004263448736522401,-0.00023183878443056114,0.08194425182248632,0.06605575008486231,0.12587744811581755,0.0918883120575339,0.06691169012995657,-0.35232932029569963,0.10416077364544538,0.07043922673602435,-0.7295037350179376,370830.8,229229.15,0.0,0.0,0.056338035558996635,-0.08536584257795898,-0.13793097542147592,-0.24242420821588317,0.05633803555899658,-0.08536584257795897,-0.13793097542147592,-0.2424242082158832,41.17647316629129,31.372544722847874,36.84211351865155,28.070176126554305,-58.82352683370871,-63.15788648134845,0.0025714289929185596,0.0021428572280066355,-28.22022319780375,-58.093646772294385,38.346926709976714,33.06408139190576,0.06814000368118286,-0.09333332008785722,SELL,0,2
0.06800000369548798,0.07000000029802322,0.06800000369548798,0.07000000029802322,197413,0.0,0.0,FSG,2023-03-09 00:00:00+11:00,Telecommunication Services,-0.06666669978035689,-0.06899290696590589,0.001999996602535248,0.029411713144773758,0.07200000137090683,0.9722222078499606,0.07280000075697898,0.9615384556340497,0.07860000096261502,0.8905852346149173,0.08674000024795532,0.8070094546682146,0.09435499995946885,0.7418790771881981,0.10603749942034484,0.6601438234650855,0.04884147814527103,0.7753344290231003,0.05661105246003271,0.8986725976012672,0.039677844460316775,0.6298662540066001,0.03157138939382807,0.5011802692851081,29.411772440046946,28.12500582076514,25.714292404602247,-0.004606499107941198,-0.004332058810806161,-0.000274440297135037,0.07874792303636306,0.0668520784775949,-0.4707526977379581,0.09135518618364241,0.06584481574158763,-0.6742356551917703,0.10400532389235696,0.06947467660355368,-0.9695734811991267,408774.8,238544.05,0.48293828288827984,0.82757461357766,0.0,-0.1463414833596739,-0.18604653580502006,-0.2857142639924758,0.0,-0.14634148335967387,-0.18604653580502004,-0.28571426399247585,11.764687835960979,31.372544722847866,11.111092714615019,28.26510658397272,-88.23531216403902,-88.88890728538499,0.003000000225646155,0.002476190527280172,-98.41513595875523,-112.37766934379805,28.079737441407758,31.272147283576018,0.07500000298023224,-0.028571379914575923,HOLD,0,1
0.0689999982714653,0.0689999982714653,0.06199999898672104,0.06300000101327896,200750,0.0,0.0,FSG,2023-03-10 00:00:00+11:00,Telecommunication Services,-0.09999998935631349,-0.10536050383150802,-0.00599999725818634,-0.08695648418106726,0.07060000151395798,0.8923512700042016,0.07180000096559525,0.8774373282176832,0.07745000086724758,0.8134280220508131,0.08604000031948089,0.7322175822797471,0.09383499994874,0.6713912830787496,0.10570249944925308,0.596012405965147,0.06658159395217966,1.0569500369504974,0.05483799249308787,0.8705261432084245,0.04443695089575154,0.7054147265528848,0.03422611728721351,0.5433227681117736,27.777782376899893,23.076928955092498,21.95122305797932,-0.0051995394782057,-0.004505554944286069,-0.0006939845339196315,0.08037904529528804,0.06322095663590245,-1.0257552722811727,0.09147966888794148,0.06342033284655368,-1.0299602123624547,0.10425396600554251,0.06782603463341927,-1.2649633640099296,421976.2,248581.55,0.4757377311800997,0.807582059086847,-0.09999998935631349,-0.13698627480558578,-0.26744187356105253,-0.35714282999059477,-0.09999998935631348,-0.13698627480558578,-0.26744187356105253,-0.35714282999059477,4.5454637817115335,19.162208261321286,4.16667442768685,17.37329355365115,-95.45453621828847,-95.83332557231316,0.0035000001745564596,0.00280952418134326,-147.67028400400932,-147.28507923090018,26.331989193086187,29.8507292211646,0.07486000299453735,0.07936512066333345,BUY,0,0
0.06499999761581421,0.06700000166893005,0.0625,0.06700000166893005,606166,0.0,0.0,FSG,2023-03-13 00:00:00+11:00,Telecommunication Services,0.06349207287803038,0.06155790182504399,0.0020000040531158447,0.030769294253470136,0.07000000178813934,0.9571428565346466,0.07080000117421151,0.9463276914935196,0.07650000080466271,0.8758170060678793,0.08540000036358833,0.7845433417292652,0.09335499994456768,0.7176905544289358,0.10538749948143959,0.6357490404327301,0.07644634475603257,1.2135481011862133,0.05609167590098481,0.890427750329044,0.047675109143781744,0.756818895133848,0.03561262210706637,0.5653328497813122,42.85714792556375,30.232563780860772,28.88889183232753,-0.005285829864392827,-0.004661609928307421,-0.0006242199360854059,0.07900839837670005,0.06259160397172296,-0.462940500019834,0.09066444831773673,0.062335553291588686,-0.6706932357908064,0.10399997767821348,0.06680002304896318,-0.9892484481790401,260673.6,278889.85,2.3253831611639995,2.1734960953222213,-0.042857123090296434,-0.12987010348082417,-0.22093023960979752,-0.32323230270730774,-0.04285712309029646,-0.1298701034808242,-0.22093023960979752,-0.3232323027073077,23.809539014791888,13.373230210821484,20.833341094353518,12.037036078885137,-76.19046098520812,-79.16665890564649,0.0038214288651943207,0.003023809975101834,-120.75117301524699,-125.70789607075152,38.112990069264285,39.00405324187829,0.0743456028342247,0.014925403009678595,HOLD,0,1
0.06400000303983688,0.06499999761581421,0.06300000101327896,0.06300000101327896,455408,0.0,0.0,FSG,2023-03-14 00:00:00+11:00,Telecommunication Services,-0.05970150083602188,-0.06155790182504398,-0.0010000020265579224,-0.015625030922818393,0.06760000139474868,0.9319526584828286,0.06940000131726265,0.9077809771973053,0.07535000070929528,0.8360982139381347,0.08466000035405159,0.7441530917766404,0.0929849999397993,0.6775286449864673,0.10507749948650598,0.5995574820598905,0.06468043241066603,1.0267700331044658,0.05777993137065691,0.9172279750628255,0.048786703286172343,0.7744649050914579,0.03628482451922507,0.57600373226093,36.000004768370445,28.88889183232753,26.530615037701452,-0.005612287286336198,-0.0048517453999131765,-0.0007605418864230218,0.07768385553766535,0.061116147096859946,-0.7725872684022882,0.08999348263052527,0.06070651878806528,-0.8433786282831677,0.10382463530017898,0.06549536540792421,-1.1302067272170757,291947.4,301660.25,1.5598974335787883,1.5096718908109372,-0.1600000198682141,-0.18181816422531138,-0.26744187356105253,-0.369999999254942,-0.16000001986821413,-0.18181816422531136,-0.26744187356105253,-0.3699999992549419,4.761914898750147,11.038972565084542,4.16667442768685,9.722229983242416,-95.23808510124985,-95.83332557231316,0.003964286297559738,0.0032142861967995053,-128.29133125835702,-131.46301335302792,34.27224146681725,35.61079272461974,0.07385177868032455,0.03174597730742401,HOLD,0,1
