Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.06400000303983688,0.07000000029802322,0.06400000303983688,0.07000000029802322,313336,0.0,0.0,FSG,2023-03-15 00:00:00+11:00,Telecommunication Services,0.11111109797075747,0.10536050383150795,0.00599999725818634,0.09374995270627776,0.06660000085830689,1.0510510419804635,0.06930000111460685,1.0101009981552342,0.07460000067949295,0.9383377970566932,0.08406000033020973,0.8327385203788349,0.09268499992787838,0.755246268031427,0.10475249946117401,0.6682418143537316,0.09199145599263198,1.4603190917954798,0.06640192695858249,1.0540979118473088,0.05628198522134318,0.8934488171321198,0.040027611061911605,0.6354186266750169,50.0,38.46153846153846,35.71428571428572,-0.005245696579544865,-0.0049305356358395145,-0.00031516094370535007,0.07752192402632876,0.06107807820288493,0.08513813507280515,0.08868844255018211,0.06051155880880378,-0.32650880939786325,0.1031426766601389,0.06497732400028056,-0.736793927072738,354614.6,315480.0,0.883595881275052,0.9932040065931279,-0.06666669978035689,-0.014084535124187059,-0.17647059339140525,-0.30000000745058053,-0.06666669978035689,-0.014084535124187008,-0.1764705933914052,-0.3000000074505805,44.444453642692494,24.338635852078195,34.782611512506605,19.927542344849,-55.555546357307506,-65.2173884874934,0.004392858062471662,0.0035476194960730417,-51.82754623610272,-78.25704327195325,37.735555401965826,39.47992325592439,0.07337770749258041,-0.042857123090296434,HOLD,0,1
0.07599999755620956,0.07599999755620956,0.06800000369548798,0.06800000369548798,1083149,0.0,0.0,FSG,2023-03-16 00:00:00+11:00,Telecommunication Services,-0.028571379914575923,-0.028987486785316995,-0.007999993860721588,-0.10526308049950654,0.06620000153779984,1.027190364288139,0.06910000145435333,0.9840810747364167,0.07375000081956387,0.9220339381670817,0.08356000036001206,0.8137865414374702,0.0923649999499321,0.7362096436133649,0.10446749947965145,0.6509201812448211,0.08763580617905889,1.3911752945666844,0.06691293718873328,1.0622099477656421,0.056426811323919045,0.8957478602367186,0.03910042881543313,0.6207000648097194,37.93103536867786,44.44444996339282,35.08772273803329,-0.005058245508847398,-0.0049560776104410915,-0.00010216789840630618,0.07734351830407193,0.06085648460463472,-0.13343792205664004,0.08723488423627651,0.06026511740285123,-0.4264031765339234,0.10299344391886818,0.06412655680115593,-0.8006813932589498,531761.8,352211.25,2.0369063742450093,3.075282234738385,-0.028571379914575923,-0.028571379914575923,-0.19999996493844463,-0.26881718190367776,-0.028571379914575902,-0.028571379914575902,-0.19999996493844463,-0.26881718190367776,37.50002328306055,28.90213060816775,26.086974831292956,21.67875359049548,-62.49997671693945,-73.91302516870705,0.004321428814104625,0.0038809524405570258,3.6649360099959076,-43.28653812600196,54.965253799462495,50.59318905858114,0.06199999898672104,-0.0367647783901619,HOLD,0,1
0.0689999982714653,0.0689999982714653,0.06599999964237213,0.06800000369548798,180000,0.0,0.0,FSG,2023-03-17 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0009999945759773254,-0.014492675377223445,0.06720000207424164,1.0119047856629901,0.0689000017940998,0.9869376186476544,0.07295000106096268,0.9321453421044079,0.08304000049829482,0.818882505869979,0.09199500001966954,0.7391706471106998,0.10416999951004982,0.6527791496142579,0.06940268108154302,1.1017334067773406,0.06691293718873328,1.0622099477656421,0.05646406512036592,0.8963392459214673,0.03903882465971239,0.6197221291551284,37.93103536867786,39.02439556257969,35.08772273803329,-0.004853738310906672,-0.004935609750534208,8.187143962753649e-05,0.07714351860364912,0.06065648498455047,-0.10917647399824114,0.085755837709598,0.06014416441232735,-0.3865422854665421,0.10272303868031055,0.0633569623162791,-0.7641095172262993,527611.8,346947.45,0.34115992098736225,0.5188105576219108,0.07936512066333345,-0.028571379914575923,-0.1904761355682828,-0.2765956805970864,0.07936512066333345,-0.028571379914575902,-0.19047613556828286,-0.2765956805970864,40.0000298023212,40.6481689093581,26.086974831292956,28.985520391697516,-59.9999701976788,-73.91302516870705,0.004178571381739208,0.0036904762188593545,-48.85290731380094,-72.22906246061001,50.592092443978586,52.638700361208635,0.06227999895811081,-0.0441177340681943,HOLD,0,1
0.06800000369548798,0.0689999982714653,0.06800000369548798,0.0689999982714653,258108,0.0,0.0,FSG,2023-03-20 00:00:00+11:00,Telecommunication Services,0.01470580178870895,0.014598720024514874,0.0009999945759773254,0.014705801788708997,0.06760000139474868,1.020710012541884,0.06880000159144402,1.00290692842144,0.07220000103116035,0.9556786327701854,0.0825600004196167,0.8357557887689949,0.09163500003516674,0.7529873764935362,0.10388999950140715,0.6641640061855109,0.0645380100757395,1.0245091486283253,0.06709603751528373,1.0651165753398053,0.05668254711175238,0.8998075400123957,0.039137796854281086,0.6212932640363628,47.99999523162671,40.476187941979134,36.842103887242644,-0.0045584269695827795,-0.004860173194343923,0.00030174622476114316,0.07700839927802805,0.06059160390485999,0.024364886748623537,0.0839983057078412,0.060401696354479506,-0.2712256419364897,0.10242139652662315,0.06269860431261025,-0.682731570081716,458000.2,356969.35,0.5635543390592406,0.7230536739358716,0.02985069481666458,-0.014285743175720511,-0.1785714380747203,-0.2580645523094436,0.02985069481666457,-0.01428574317572056,-0.17857143807472028,-0.2580645523094436,46.66666004392862,41.388904376436805,30.434776974986782,27.53624221252424,-53.33333995607138,-69.56522302501321,0.004178570849554879,0.0036904758640698026,-15.705151396340508,-55.17089879524176,60.33350296076016,51.897929393994225,0.06255439893007278,-0.11594199690466156,SELL,0,2
0.06549999862909317,0.0689999982714653,0.06549999862909317,0.06700000166893005,166173,0.0,0.0,FSG,2023-03-21 00:00:00+11:00,Telecommunication Services,-0.02898545873387859,-0.029413835245662073,0.0015000030398368835,0.022900810247813142,0.06840000152587891,0.979532166290681,0.06800000146031379,0.9852941210307568,0.07135000117123128,0.939032944206101,0.08204000040888787,0.8166748090565776,0.09125500008463859,0.7342063624654853,0.1035999995097518,0.6467181658878617,0.0576336058176493,0.9149051289205528,0.06268364726771697,0.9950720516452352,0.056830893968319265,0.9021624733539206,0.0392737474699701,0.6234514131545583,60.00000745058493,44.736840557358406,35.59322098109004,-0.004434653687897833,-0.004775069293054705,0.0003404156051568727,0.07499206088383162,0.06100794203679597,-0.14301934963828172,0.08195833967003495,0.0607416626724276,-0.41005474163477906,0.10214567906847116,0.06193432174930458,-0.7480473051721167,400153.2,365278.0,0.4152734502685471,0.45492200461018734,0.06349207287803038,-0.10666667991214274,-0.2023809217592346,-0.2795698916116799,0.06349207287803033,-0.10666667991214275,-0.20238092175923467,-0.2795698916116799,35.71430852218783,40.79366612281257,22.727285042282045,26.41634561618727,-64.28569147781216,-77.27271495771795,0.003999999591282436,0.0038095233695847647,-47.13807354182427,-69.26387878284183,70.12330267548197,50.506114303836,0.06282331090259552,-0.14925375209005465,SELL,0,2
0.06700000166893005,0.0689999982714653,0.06700000166893005,0.0689999982714653,10248,0.0,0.0,FSG,2023-03-22 00:00:00+11:00,Telecommunication Services,0.02985069481666458,0.029413835245662028,0.001999996602535248,0.02985069481666457,0.06820000112056732,1.0117301633101694,0.0674000009894371,1.0237388317290819,0.07070000097155571,0.9759547004705932,0.08152000039815903,0.8464180315806712,0.09084500007331371,0.7595354528678622,0.10331999950110912,0.6678280933472575,0.026124717112705222,0.41471702731278837,0.06388356187312004,1.0141201054876994,0.057393508556462115,0.9110937030591387,0.039409536566751294,0.625606998239581,55.55555095642773,48.717945778862884,37.70491542978864,-0.00412759906657037,-0.004645575247757838,0.0005179761811874685,0.07249465964782925,0.062305342331044955,0.3140538727540876,0.08008307646601874,0.06131692547709267,-0.18117755751763714,0.10160244160195528,0.06143755919436278,-0.6234302891586224,339535.6,365076.15,0.030182402080959996,0.028070855902254912,-0.014285743175720511,-0.0800000596046424,-0.15853662968816418,-0.273684219607356,-0.01428574317572056,-0.0800000596046424,-0.15853662968816415,-0.27368421960735595,50.0,44.12698952203883,33.333333333333336,28.831798450200733,-50.0,-66.66666666666667,0.003928570875099727,0.003904761303038824,-12.173948930195523,-48.11868760592087,70.34224829639243,50.589254373434684,0.0630868446356678,-0.2753622898895727,SELL,0,2
0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0,FSG,2023-03-23 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.06840000003576278,1.0087719040261522,0.0673000007867813,1.0252599920476955,0.07005000077188014,0.9850106711085671,0.08100000038743019,0.8518518264374344,0.09048500008881093,0.7625573100927433,0.10303999949246645,0.6696428436658726,0.021788700977919583,0.3458849050723504,0.06028140502917528,0.9569376383325368,0.057393508556462115,0.9110937030591387,0.039409536566751294,0.625606998239581,71.42858663385569,48.717945778862884,38.983046138673,-0.0038399910405551713,-0.0044844584063173055,0.0006444673657621343,0.07220351312862955,0.06239648844493307,0.3466897534193278,0.07779528765111327,0.062304713892647016,-0.13556663772263075,0.10100408067160177,0.060995920103258605,-0.5998777222195013,122905.8,361463.0,0.0,0.0,0.01470580178870895,-0.014285743175720511,-0.15853662968816418,-0.273684219607356,0.014705801788708997,-0.01428574317572056,-0.15853662968816415,-0.27368421960735595,50.0,45.23810284072929,33.333333333333336,29.797983902982917,-50.0,-66.66666666666667,0.0038571421589170185,0.0038095233695847647,9.929005948075753,-32.24856115073805,69.24823501512768,50.731802500534535,0.06334510769407864,-0.24637677716597828,SELL,0,2
0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0,FSG,2023-03-24 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.06859999895095825,1.0058308939741094,0.06790000051259995,1.0162002614221075,0.0698500007390976,0.9878310313723946,0.08048000037670136,0.8573558393203056,0.09007500007748603,0.7660282898929648,0.10273499950766564,0.6716308814146325,0.021788700977919583,0.3458849050723504,0.04906526911960598,0.778887000605607,0.05205133332513098,0.8262893003257519,0.039409536566751294,0.625606998239581,42.857112446541954,48.717945778862884,38.983046138673,-0.003570896535380244,-0.004301746032129894,0.0007308494967496497,0.07183841370580718,0.06396158731939272,0.279299734411455,0.07748027276115646,0.062219728717038736,-0.11139871097320883,0.10034994411837739,0.06061005663502533,-0.5777571519318112,86905.8,342449.65,0.0,0.0,0.01470580178870895,0.09523805018545439,-0.05479453033478421,-0.273684219607356,0.014705801788708997,0.0952380501854544,-0.05479453033478419,-0.27368421960735595,50.0,50.0,38.88888658932688,35.18518441866453,-50.0,-61.11111341067312,0.0037857134427343097,0.0037619045802525113,13.333264898379191,-24.884124965482588,69.24823501512768,50.01643694090243,0.06359820549132125,-0.26086956052263344,SELL,0,2
0.0689999982714653,0.0729999989271164,0.0689999982714653,0.0689999982714653,1158606,0.0,0.0,FSG,2023-03-27 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.06859999895095825,1.0058308939741094,0.06810000017285348,1.013215831076761,0.06945000067353249,0.9935204838343696,0.07986000031232834,0.8640119960131464,0.08966500006616115,0.769531012329808,0.10250499948859215,0.6731378822078269,0.02080307112156336,0.33023851616427713,0.045370356649094216,0.7202320835268545,0.05034487975036156,0.7992001896294496,0.038515026570366574,0.6114070922654095,59.999970197604775,41.17646027600906,45.99999850988357,-0.0033193735294981264,-0.0041052715316035404,0.0007858980021054141,0.07203841328198203,0.06416158706372492,0.2285179521990182,0.0763010476554005,0.06259895369166449,-0.06568374195333461,0.09917060782033225,0.060549392804324434,-0.5623853126506642,267005.4,388974.55,4.339260554280925,2.9786164673241475,0.0,0.02985069481666458,-0.10389612148897431,-0.31000002756714784,0.0,0.02985069481666457,-0.10389612148897436,-0.3100000275671478,50.0,50.0,43.74998835846973,38.65740276037666,-50.0,-56.25001164153027,0.003714284726551601,0.0035238092144330344,68.31269921104781,11.92499406333486,75.03565718088117,61.918449219890405,0.06384624133261901,-0.2753622898895727,SELL,0,2
0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,357018,0.0,0.0,FSG,2023-03-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0689999982714653,1.0,0.0686999998986721,1.0043667885478265,0.06905000060796737,0.9992758532069252,0.0793400003015995,0.8696747921498843,0.08930500008165837,0.7726330911860853,0.10236999947577714,0.6740255800020017,0.013349636557133107,0.21191891053962425,0.0396469267478159,0.6293754505362942,0.05034487975036156,0.7992001896294496,0.03801254858140228,0.6034305014769092,59.999970197604775,41.17646027600906,41.30434430501777,-0.0030844837268326625,-0.003901113970649365,0.0008166302438167026,0.0703465422058341,0.06705345759151012,0.18219900666280328,0.07490707065212399,0.06319293056381076,-0.008537090409556419,0.09838499477568251,0.0602950058275165,-0.5429249162663284,305174.4,379258.45,1.1698818773789674,0.9413580633470394,0.02985069481666458,0.09523805018545439,-0.10389612148897431,-0.273684219607356,0.02985069481666457,0.0952380501854544,-0.10389612148897436,-0.27368421960735595,50.0,50.0,46.66666004392862,43.101844997241756,-50.0,-53.33333995607138,0.003714284726551601,0.0032857138486135575,45.55308486802256,-13.97211246787321,69.6166543043655,57.24670361939348,0.06408931645709083,-0.2753622898895727,SELL,0,2
0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0,FSG,2023-03-29 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0689999982714653,1.0,0.06859999969601631,1.005830883049876,0.06895000040531159,1.0007251322097144,0.07882000029087066,0.875412306734757,0.08894500009715557,0.7757602810286791,0.10223499946296215,0.6749156221834063,0.0,0.0,0.017470305811096706,0.2773325070264507,0.04726582558733753,0.7503217200974913,0.03801254858140228,0.6034305014769092,50.0,48.27585763936704,41.30434430501777,-0.002865302442957074,-0.0036939516651109073,0.0008286492221538334,0.06999840769734754,0.06720159169468508,0.28603853458233175,0.07473473572407086,0.06316526508655232,0.008643068938967118,0.09753675000009276,0.06010325058164855,-0.5246638530709663,303124.8,342026.45,0.0,0.0,0.0,-0.014285743175720511,-0.028169070248374006,-0.273684219607356,0.0,-0.01428574317572056,-0.028169070248374017,-0.27368421960735595,50.0,50.0,46.66666004392862,45.69443614877567,-50.0,-53.33333995607138,0.0032142847776412964,0.0032380947044917513,47.07597704066032,-3.9548716074022923,72.52689857073591,62.90829990726499,0.0643275300790732,-0.2898550732462277,SELL,0,2
0.06800000369548798,0.06800000369548798,0.06300000101327896,0.06300000101327896,233860,0.0,0.0,FSG,2023-03-30 00:00:00+11:00,Telecommunication Services,-0.08695648418106727,-0.09097173707070598,-0.005000002682209015,-0.07352944721296804,0.06779999881982804,0.9292035709424625,0.0680999994277954,0.9251101548110314,0.06860000044107437,0.9183673558048201,0.0781800003349781,0.8058327032916687,0.08864500008523464,0.7106999938259654,0.10205499947071076,0.6173142064574664,0.03888812194265049,0.6173297976876433,0.03162158782988881,0.5019771447532345,0.05103691476216895,0.8101859048682015,0.039700143271923886,0.6302202366668683,24.999976716917757,50.0,41.30434430501777,-0.0031395584554687606,-0.0035830730231824785,0.00044351456771371794,0.07192389874508479,0.06427610011050602,-1.3337167093959046,0.07493785690013967,0.06226214398200906,-0.8835794032200732,0.09682683591267634,0.05953316475727986,-0.814079110551848,349896.8,353334.8,0.6683685017982446,0.6618651771634155,-0.08695648418106727,-0.07352944721296806,-0.09999998935631349,-0.3368420862755285,-0.08695648418106726,-0.07352944721296804,-0.09999998935631348,-0.3368420862755284,3.7037118799253177,34.56790395997512,7.142872348125221,33.4920641453275,-96.29628812007468,-92.85712765187478,0.003071427345275879,0.0032380947044917513,-139.1812472214515,-140.99520749926242,72.05569719308278,69.26704186264081,0.07599999755620956,-0.2222222550731061,SELL,0,2
0.06300000101327896,0.06300000101327896,0.06199999898672104,0.06199999898672104,46597,0.0,0.0,FSG,2023-03-31 00:00:00+11:00,Telecommunication Services,-0.015873047785303074,-0.01600037377344317,-0.0010000020265579224,-0.015873047785303126,0.06639999896287918,0.9337349390830871,0.06749999895691872,0.9185185177008965,0.06820000037550926,0.9090908892279911,0.07752000033855438,0.7997935850870409,0.08826500006020069,0.7024301698797287,0.10186499945819377,0.6086486950030991,0.037744540195378644,0.5991760002447192,0.031621829157255706,0.5019809757064188,0.051094583515092315,0.8111013679401283,0.039703250495979996,0.6302695623195896,0.0,39.99998807906323,41.30434430501777,-0.0033984251972421498,-0.0035461434579944135,0.00014771826075226377,0.07293649963122228,0.06206349828261514,-1.0116801780590667,0.07514641232176444,0.061253588429254074,-0.8925473232451532,0.09607269405186131,0.05896730662524746,-0.8365362783249973,359216.2,348927.5,0.1297185371929217,0.13354350115711716,-0.10144926753772232,-0.08823535856903275,-0.114285732532034,-0.3473684235292789,-0.10144926753772235,-0.0882353585690328,-0.11428573253203404,-0.3473684235292789,0.0,17.901237293308455,0.0,17.936510797351293,-100.0,-100.0,0.0028214273708207266,0.0031428567710376923,-193.47496291976515,-180.69107923177876,67.55101566423326,68.84648514650182,0.07573999762535095,-0.16129029156886276,SELL,0,2
0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,50000,0.0,0.0,FSG,2023-04-03 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.06499999910593032,0.9538461513773224,0.06679999902844429,0.9281437109051551,0.06780000030994415,0.9144542581606385,0.07688000038266182,0.8064515957091936,0.08793500006198883,0.7050662300905761,0.10167999945580959,0.6097560908590132,0.037744540195378644,0.5991760002447192,0.03074073089327404,0.48799397438378134,0.051094583515092315,0.8111013679401283,0.03971594204282982,0.6304710343798938,0.0,47.619040861145905,41.30434430501777,-0.0035625125282926218,-0.0035494172720540555,-1.309525623856625e-05,0.07311048296089011,0.06048951509599847,-0.7606389768372112,0.07521548980799371,0.060384510811894596,-0.7821467921637062,0.09531970931230388,0.058440291453019766,-0.80695424492417,137495.0,280793.55,0.36364958725771845,0.17806676827156465,-0.10144926753772232,-0.10144926753772232,-0.114285732532034,-0.3404255201099896,-0.10144926753772235,-0.10144926753772235,-0.11428573253203404,-0.3404255201099896,0.0,1.234570626641789,0.0,2.380957449375083,-100.0,-100.0,0.00253571303827422,0.003095237626915886,-184.37680470690455,-159.84255050333886,74.10559850500998,67.52239742484691,0.07519039767980576,-0.19354836189970104,SELL,0,2
0.06199999898672104,0.06199999898672104,0.05999999865889549,0.06199999898672104,927625,0.0,0.0,FSG,2023-04-04 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.06359999924898148,0.9748427628749372,0.06629999876022338,0.935143290287931,0.06715000011026859,0.9233060146673029,0.0762600003182888,0.813008113400861,0.08756500005722045,0.7080454399155639,0.10151499945670367,0.6107471735067501,0.037744540195378644,0.5991760002447192,0.030132774148557993,0.4783429602573631,0.04788056515736654,0.7600804082376965,0.039727302017179715,0.6306513683820731,0.0,21.428533415360775,41.30434430501777,-0.0036504725451749903,-0.0035696283266782422,-8.084421849674809e-05,0.07329523407358292,0.05930476344686385,-0.6147040922683735,0.07417701599350036,0.06012298422703682,-0.7328859375196157,0.09457163391288682,0.05794836672369079,-0.7787399883194752,251616.4,312222.85,3.68666350841996,2.9710349514777668,-0.10144926753772232,-0.07462690384570048,-0.17333337969249962,-0.3333333600379227,-0.10144926753772235,-0.07462690384570048,-0.17333337969249965,-0.33333336003792263,12.500002910383246,4.166667636794432,12.500002910383246,4.166667636794425,-87.49999708961676,-87.49999708961676,0.002178570255637169,0.003142856593642916,-149.07410249921676,-149.6183441203267,58.341399674563675,58.81229567832748,0.07466278173208236,-0.1774193567769461,SELL,0,2
0.06400000303983688,0.07000000029802322,0.06300000101327896,0.07000000029802322,254976,0.0,0.0,FSG,2023-04-05 00:00:00+10:00,Telecommunication Services,0.12903228132335287,0.12136087760495119,0.00599999725818634,0.09374995270627776,0.06379999965429306,1.0971786940019672,0.06639999896287918,1.0542168884242997,0.06689999997615814,1.0463378224659172,0.07594000026583672,0.9217803536078504,0.08727500006556511,0.8020624491026744,0.10138499945402145,0.6904374480937738,0.07798300551380198,1.2379418344733928,0.052061987629330564,0.8264584321615791,0.05691073349795741,0.9034298865952101,0.0429672402350463,0.6820837931082059,53.333339956071384,54.99999441206131,44.897955149622135,-0.0030396095188088557,-0.003463624565104365,0.00042401504629550934,0.07359258703253857,0.0592074108932198,0.5005154334265283,0.07305244882931397,0.060747551123002314,0.5038644604538196,0.09411560631741399,0.057764394214259454,-0.32681165904220444,302611.6,324971.65,0.8425850165690939,0.7846099805936917,0.014492783356655048,0.014492783356655048,-0.06666669978035689,-0.18604653580502006,0.014492783356655091,0.014492783356655091,-0.06666669978035689,-0.18604653580502004,76.92308794464563,29.80769695167631,62.50001455191623,25.000005820766503,-23.076912055354374,-37.49998544808377,0.002178570787821497,0.003285713671218781,21.712997400343898,9.894008317493947,48.18400424809399,58.37093712752811,0.07378301474769115,-0.24285715502135607,SELL,0,2
0.06800000369548798,0.07100000232458115,0.06800000369548798,0.07100000232458115,249179,0.0,0.0,FSG,2023-04-06 00:00:00+10:00,Telecommunication Services,0.014285743175720622,0.014184663475060866,0.00299999862909317,0.04411762450083852,0.0653999999165535,1.0856269482442342,0.06659999936819076,1.0660661110830565,0.06695000007748604,1.0604929386468671,0.07560000032186508,0.9391534659034451,0.08688500009477139,0.8171721499353929,0.10128499947488308,0.7009922761779538,0.05885771255679116,0.9343372209803582,0.05217796902691273,0.8282995797698517,0.054907550347913434,0.871630339922022,0.04287312679416978,0.6805897885506789,56.25001164153028,57.142857142857146,45.99999850988357,-0.0024466014644796696,-0.003260219944979426,0.0008136184804997562,0.07421285428504282,0.05898714445133871,0.577970157640913,0.07322358706101716,0.060676413093954926,0.6455640541410879,0.09348854420442534,0.05771145643930481,-0.25714770455791636,305675.4,327559.95,0.8151751825629409,0.7607126573318869,0.12698414575606076,0.028985566713310096,0.014285743175720622,-0.19318178739429492,0.12698414575606065,0.028985566713310183,0.01428574317572056,-0.1931817873942949,84.61541106714951,58.01283397405948,68.75002764864084,47.91668170364678,-15.384588932850498,-31.249972351359162,0.002178570787821497,0.0034285707487946467,77.6738879897228,82.11928560608692,54.1845267919954,59.9709383803395,0.07295603378236341,-0.23943662489129758,SELL,0,2
0.0689999982714653,0.07000000029802322,0.0689999982714653,0.07000000029802322,202121,0.0,0.0,FSG,2023-04-11 00:00:00+10:00,Telecommunication Services,-0.014084535124187059,-0.014184663475060855,0.0010000020265579224,0.014492783356655091,0.06700000017881394,1.0447761210627267,0.06669999957084656,1.0494752735893425,0.06730000004172325,1.0401188745115317,0.07526000037789345,0.9301089549101933,0.08648500010371209,0.8093889138472545,0.10115499947220087,0.6920073220628153,0.05854811537542065,0.9294225180892807,0.05248857346731089,0.8332302724022872,0.049602128272355266,0.7874093754490676,0.04288518621263092,0.6807812258839042,52.94118162669796,52.380957449375074,50.0,-0.0020338847577707764,-0.003014952907537696,0.0009810681497669197,0.0744774604860858,0.05892253865560731,0.42430309366268915,0.07342501353736285,0.06117498654608366,0.440815397096204,0.09290877346124125,0.05761122729454564,-0.29803771939439816,336780.2,327628.5,0.6001570163566623,0.6169212995816908,0.12903228132335287,0.014492783356655048,0.11111109797075747,-0.19540227227299756,0.12903228132335293,0.014492783356655091,0.11111109797075754,-0.1954022722729975,76.92308794464563,79.48719565214695,62.50001455191623,64.58335225082445,-23.076912055354374,-37.49998544808377,0.002250000036188534,0.0031904757377647216,66.00878067333596,72.08790853581752,47.750327616003325,59.91894498820584,0.07217867167495534,-0.2928571496995127,SELL,0,2
0.06700000166893005,0.0689999982714653,0.06700000166893005,0.0689999982714653,6784,0.0,0.0,FSG,2023-04-12 00:00:00+10:00,Telecommunication Services,-0.014285743175720511,-0.014388766760802004,0.001999996602535248,0.02985069481666457,0.06840000003576278,1.0087719040261522,0.06669999957084656,1.034482739361576,0.06739999987185001,1.0237388487041161,0.07490000039339066,0.9212282764894887,0.08612500011920929,0.8011610818689052,0.10102999947965145,0.6829654422136532,0.06044268317605763,0.9594978495438969,0.05276211534893211,0.8375726151538698,0.04791184429351389,0.7605769491305214,0.04290938857708649,0.6811654265088393,74.99996895593854,54.999990686775774,57.49999813735447,-0.0017671252801855636,-0.00276538738206727,0.0009982621018817064,0.0744774604860858,0.05892253865560731,0.29572616637803945,0.07356953452401632,0.06123046521968369,0.25933858707698176,0.09230396472852907,0.05749603605825225,-0.33900334477319755,328137.0,297659.4,0.02067429153067164,0.022791149884734026,0.11290321611526966,0.0,0.02985069481666458,-0.20689654877107377,0.11290321611526961,0.0,0.02985069481666457,-0.2068965487710738,69.23076482214175,76.92308794464564,56.25000145519162,62.500014551916244,-30.76923517785825,-43.74999854480838,0.00221428567809718,0.002952380371945245,28.940568841093896,31.944432946634414,49.93251835171732,61.61712168461625,0.07144795129399176,-0.2826086815679002,SELL,0,2
0.06700000166893005,0.0689999982714653,0.06700000166893005,0.0689999982714653,71476,0.0,0.0,FSG,2023-04-13 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.001999996602535248,0.02985069481666457,0.06979999989271164,0.9885386587037821,0.06669999957084656,1.034482739361576,0.06769999973475933,1.0192023418286442,0.07454000040888786,0.9256774603295818,0.08571500010788441,0.8049932705433014,0.1008749994635582,0.6840148563905771,0.06044268317605763,0.9594978495438969,0.05276211534893211,0.8375726151538698,0.04563655760527016,0.7244578926997095,0.04290938857708649,0.6811654265088393,81.81815718817987,50.0,52.77777375354342,-0.0015379875096537265,-0.0025199074075845616,0.000981919897930835,0.0744774604860858,0.05892253865560731,0.29572616637803945,0.07354357481628478,0.06185642465323389,0.22246630163372663,0.09166480110020833,0.0574151997175674,-0.3235075395785749,156907.2,278462.8,0.45553040268387934,0.2566806050933913,0.11290321611526966,0.0,0.09523805018545439,-0.20689654877107377,0.11290321611526961,0.0,0.0952380501854544,-0.2068965487710738,69.23076482214175,71.79487252964306,56.25000145519162,58.33333915409984,-30.76923517785825,-43.74999854480838,0.00221428567809718,0.0028333325116407303,28.940568841093896,29.13655630588198,49.78228926191196,57.82614669944298,0.07076107413588598,-0.2753622898895727,SELL,0,2
