Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0,FSG,2023-04-14 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.06959999948740006,0.9913792928110096,0.06669999957084656,1.034482739361576,0.06764999963343143,1.0199556340775902,0.07414000034332276,0.9306716745608921,0.08530500009655953,0.8088622963878077,0.10071999944746494,0.6850675004963176,0.01190445525734922,0.18897736862784875,0.05276211534893211,0.8375726151538698,0.038273956175057806,0.6075802183787272,0.04274014358917879,0.6784787456169519,81.81815718817987,50.0,59.37499854480804,-0.0013409366921754706,-0.0022841132645027434,0.0009431765723272728,0.0744774604860858,0.05892253865560731,0.29572616637803945,0.07342745125951121,0.06187254800735166,0.23366680076383312,0.09081460592224808,0.05746539476439744,-0.30825329256086237,105912.0,262796.0,0.0,0.0,-0.014285743175720511,0.0,-0.014285743175720511,-0.22471913404498378,-0.01428574317572056,0.0,-0.01428574317572056,-0.22471913404498375,69.23076482214175,69.23076482214175,56.25000145519162,56.25000145519162,-30.76923517785825,-43.74999854480838,0.00221428567809718,0.0026428562899430594,45.822539817204145,46.576876221587,49.78228926191196,62.32113561112773,0.07011540960726655,-0.14492750962825596,SELL,0,2
0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0,FSG,2023-04-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.06919999867677688,0.9971098206772264,0.06729999929666519,1.0252600147483857,0.0676999993622303,1.0192023474369525,0.07378000035881996,0.9352127668188167,0.08494500011205673,0.8122902840713722,0.10038999941200018,0.687319440936438,0.007769846356015005,0.1233424870991828,0.042851478295196616,0.6802461292834338,0.03768176937938401,0.5981795444324327,0.042661996135144105,0.67723819324314,81.81815718817987,50.0,47.99999523162671,-0.0011712708187417847,-0.0020615447753505518,0.000890273956608767,0.07472667880399057,0.05987331978933982,0.22890431357961516,0.07350743549654483,0.061892563227915774,0.2238507456937273,0.09009471230579162,0.057465288411848295,-0.2929872193202848,56076.2,208638.55,0.0,0.0,-0.028169070248374006,0.09523805018545439,0.01470580178870895,-0.20689654877107377,-0.028169070248374017,0.0952380501854544,0.014705801788708997,-0.2068965487710738,69.23076482214175,69.23076482214175,56.25000145519162,56.25000145519162,-30.76923517785825,-43.74999854480838,0.00221428567809718,0.002309522990669523,45.822539817204145,44.41485766475994,49.78228926191196,60.038410737865604,0.06950848495036428,-0.14492750962825596,SELL,0,2
0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100000,0.0,0.0,FSG,2023-04-18 00:00:00+10:00,Telecommunication Services,-0.01449267537722343,-0.014598720024514903,0.0,0.0,0.06879999935626983,0.9883721559844906,0.06789999976754188,1.001472811904101,0.0676999993622303,1.0044313786718446,0.07342000037431717,0.9261781987033992,0.08452500015497208,0.8044957535736598,0.10007999945431947,0.6794564754821557,0.007881634075345569,0.12511706212906135,0.04276133271951823,0.6788151126332072,0.03784877389343379,0.6008306589044382,0.042675231211261835,0.6774482935630832,25.0000465661211,47.36843549973982,50.0,-0.0011047655471125295,-0.0018701889297029473,0.0007654233825904178,0.0743256437510962,0.06147435578398756,0.015563253769123302,0.07350743549654483,0.061892563227915774,0.05165865389117855,0.08942556131305707,0.05741443943557728,-0.3386320979048366,35652.0,204638.55,2.8048917311791763,0.48866648048473765,-0.028571379914575923,0.09677427107784298,0.0,-0.20930230946331996,-0.028571379914575902,0.09677427107784306,0.0,-0.20930230946331996,72.72729427853173,70.39627464093843,61.53849901179513,58.012833974059475,-27.272705721468267,-38.46150098820487,0.0019999995295490536,0.0019761896913959866,25.648000848261088,15.647199498745566,21.863037547786035,47.74183555689783,0.06893797577287615,-0.1323529830698713,SELL,0,2
0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0,FSG,2023-04-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.06860000044107437,0.9912536918115362,0.06850000023841858,0.9927007804205791,0.06764999963343143,1.0051737481737335,0.07306000038981438,0.9307419016243006,0.08415500022470951,0.8080328383805515,0.09976999949663877,0.6815676459713612,0.00648132146386289,0.10288778856267788,0.04276133271951823,0.6788151126332072,0.037704109092756906,0.5985341763881037,0.042675231211261835,0.6774482935630832,0.0,47.36843549973982,50.0,-0.001040070356552708,-0.0017041652150728995,0.0006640948585201914,0.07342160847958958,0.06357839199724759,-0.1015921053504336,0.07342745125951121,0.06187254800735166,0.06058104588476367,0.08871657015851483,0.05740343062111392,-0.3231868007538918,34295.2,191733.15,0.0,0.0,-0.01449267537722343,0.09677427107784298,-0.01449267537722343,-0.20930230946331996,-0.014492675377223445,0.09677427107784306,-0.014492675377223445,-0.20930230946331996,72.72729427853173,71.56178445973508,61.53849901179513,59.77566649292731,-27.272705721468267,-38.46150098820487,0.0019999995295490536,0.0018333326138201215,27.974658337703534,15.039196864199564,25.880415533281962,49.897357039274866,0.0684016971460373,-0.1323529830698713,SELL,0,2
0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,90702,0.0,0.0,FSG,2023-04-20 00:00:00+10:00,Telecommunication Services,-0.014705911356064805,-0.014815115221147142,0.0,0.0,0.06820000112056732,0.9824047004117222,0.06900000050663949,0.9710145098112429,0.06764999963343143,0.9903917521356472,0.07266000047326088,0.9221029621873768,0.08377500027418136,0.7997612825980355,0.09952999949455262,0.6731638903765597,0.00799671768536627,0.12694395780162723,0.043393392101704197,0.6888487442677425,0.03726043749870435,0.5914911081782236,0.042643493502279875,0.676944473052188,0.0,45.00000931322422,45.83333980085216,-0.0010573028292406444,-0.0015747927379064486,0.0005174899086658042,0.071309400528117,0.06669060048516197,-0.8660252962281795,0.07342745125951121,0.06187254800735166,-0.11250599859066748,0.08787873285039699,0.057441268096124765,-0.37191000301931404,38140.4,187959.6,2.378108252666464,0.482561146118634,-0.02898545873387859,0.08064520586975976,0.0,-0.22988501612836654,-0.028985458733878536,0.08064520586975976,0.0,-0.22988501612836648,63.63636979386621,69.69698611697657,53.84617588929125,58.97439130429385,-36.36363020613379,-46.15382411070875,0.0020714282457317624,0.0018333329686096736,5.258247876323341,-16.608263065384424,24.758132092921272,45.28244888541349,0.0678975952368088,-0.17910450250806553,SELL,0,2
0.06700000166893005,0.06800000369548798,0.06599999964237213,0.06800000369548798,115846,0.0,0.0,FSG,2023-04-21 00:00:00+10:00,Telecommunication Services,0.014925403009678595,0.014815115221147057,0.0010000020265579224,0.014925403009678638,0.06800000220537186,1.0000000219134715,0.06880000084638596,0.9883721345776697,0.06759999990463257,1.005917215849404,0.07228000059723855,0.9407858762259876,0.0834050003439188,0.8152988839409071,0.09924499951303005,0.6851730971751392,0.012332116289204081,0.19576627704217617,0.011427025215144949,0.18139840166722732,0.03679108114546636,0.5840403070566081,0.042726521393944755,0.6782624999715517,33.333416117600024,66.66666666666666,52.173917268759915,-0.000978982777755169,-0.001455630745876193,0.00047664796812102385,0.07107058417150869,0.06652941752126323,-0.3523311133515624,0.07334547879903659,0.06185452101022855,0.06962061791663715,0.08697716204980649,0.057582839144670606,-0.291212484503445,61309.6,193239.5,1.889524642144134,0.5994944097868189,-0.01449267537722343,-0.028571379914575923,-0.01449267537722343,-0.2183907396302902,-0.014492675377223445,-0.028571379914575902,-0.014492675377223445,-0.21839073963029018,72.72729427853173,69.69698611697657,61.53849901179513,58.97439130429385,-27.272705721468267,-38.46150098820487,0.0017857144453695842,0.0017619046072165172,10.144980528296587,-5.477228496067474,31.996109349107655,48.94163023855535,0.05999999865889549,-0.23529414342761312,SELL,0,2
0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0,FSG,2023-04-24 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0678000032901764,1.0029498583422718,0.06850000098347664,0.9927007696232111,0.06755000017583371,1.0066617841374226,0.07192000061273575,0.9454950377662593,0.08308500036597252,0.8184389889385785,0.09893499955534935,0.6873199979896423,0.012332116289204081,0.19576627704217617,0.00983010809150094,0.1560481282259715,0.03679108114546636,0.5840403070566081,0.04271642428157242,0.6781022132817693,33.333416117600024,71.42857903120142,47.61906113483667,-0.0009064644151639129,-0.001345797479733737,0.0004393330645698242,0.07019967078038314,0.06680033118657014,-0.2941731911096431,0.07326148472515996,0.061838515626507454,0.07878923872907131,0.08611882265680053,0.05772117856867097,-0.2760790229698219,61309.6,193239.5,0.0,0.0,-0.01449267537722343,-0.04225350043480958,-0.01449267537722343,-0.20930230946331996,-0.014492675377223445,-0.04225350043480957,-0.014492675377223445,-0.20930230946331996,72.72729427853173,69.69698611697657,61.53849901179513,58.97439130429385,-27.272705721468267,-38.46150098820487,0.0017142857291868754,0.0016666666737624577,23.24048214037427,18.160500184473815,32.71147058856347,48.80089659476396,0.06015999875962734,-0.23529414342761312,SELL,0,2
0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,1388,0.0,0.0,FSG,2023-04-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0678000032901764,1.0029498583422718,0.06830000132322311,0.9956076482880956,0.06750000044703483,1.0074074554835815,0.07156000062823295,0.950251580471054,0.08283500038087369,0.8209090768736079,0.09862499959766864,0.689480395162358,0.010476424109597402,0.16630807693941607,0.00925917173474711,0.14698479453947622,0.03679108114546636,0.5840403070566081,0.04271642428157242,0.6781022132817693,33.333416117600024,71.42857903120142,47.61906113483667,-0.0008393179554110758,-0.0012445015748692048,0.00040518361945812904,0.06964989430581311,0.06695010834063311,-0.22223808228082087,0.07317543271120144,0.06182456818286822,0.08809958875027946,0.08520362848238533,0.05791637277408057,-0.26092744325780654,41587.2,193308.9,0.0333756540473992,0.007180217775798217,0.0,-0.028571379914575923,-0.01449267537722343,-0.20930230946331996,0.0,-0.028571379914575902,-0.014492675377223445,-0.20930230946331996,72.72729427853173,72.72729427853173,61.53849901179513,61.53849901179513,-27.272705721468267,-38.46150098820487,0.0017142857291868754,0.0016666666737624577,9.722369897192989,20.095807933960195,33.51112176182781,48.80089659476396,0.06031679885834455,-0.23529414342761312,SELL,0,2
0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0,FSG,2023-04-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0678000032901764,1.0029498583422718,0.06820000186562539,0.9970674755914015,0.06745000071823597,1.0081542323409243,0.07120000064373017,0.9550562230433916,0.08258500039577484,0.8233941196295853,0.09833999961614609,0.6914785841052953,0.010476424109597402,0.16630807693941607,0.00835794197184497,0.13267821557886358,0.03679108114546636,0.5840403070566081,0.04271642428157242,0.6781022132817693,33.333416117600024,71.42857903120142,47.61906113483667,-0.00077714545326385,-0.0011510303505481339,0.0003738848972842839,0.0694649092103047,0.06693509452094608,-0.15811290129564082,0.0730872832736783,0.06181271816279363,0.09756526692475721,0.08422431081792357,0.058175690469536766,-0.24569416003180883,41587.2,135378.6,0.0,0.0,0.0,-0.01449267537722343,-0.01449267537722343,-0.20930230946331996,0.0,-0.014492675377223445,-0.014492675377223445,-0.20930230946331996,62.50002328306055,69.31820394670801,61.53849901179513,61.53849901179513,-37.49997671693945,-38.46150098820487,0.0015714285629136221,0.0016666666737624577,-32.269353426700846,22.087483561968938,60.780142485595405,48.80089659476396,0.06047046295508742,-0.2794118227121295,SELL,0,2
0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,9500,0.0,0.0,FSG,2023-04-28 00:00:00+10:00,Telecommunication Services,-0.0441177340681943,-0.045120526305661615,0.0,0.0,0.06740000247955322,0.9643916205423422,0.06780000180006027,0.9587020042786553,0.06725000068545342,0.9665427056251926,0.07078000053763389,0.9183384730444238,0.08218500040471553,0.7908985495616631,0.09798999957740306,0.6633329716923838,0.022353431927711317,0.3548497309772118,0.01582716951833261,0.2512485270214202,0.038084143602269735,0.6045670371988637,0.043090484021244796,0.6840402275616972,20.0,22.22224061869548,41.66666925367259,-0.0009588951692961062,-0.0011126033142977285,0.00015370814500162227,0.07007058775026362,0.06552941584985691,-1.2331637056044011,0.07293932692290242,0.06156067444800442,-0.39547794865918534,0.08319651355740909,0.0583634875178587,-0.46550935134640015,25346.8,118002.7,0.37480076380450394,0.08050663247535862,-0.0298508060193573,-0.057971025447188684,-0.057971025447188684,-0.24418609990275264,-0.029850806019357277,-0.05797102544718872,-0.05797102544718872,-0.2441860999027526,0.0,45.07577252053077,45.45452082453516,56.177172949375155,-100.0,-54.54547917546484,0.0012142860463687352,0.0016190478844302042,-259.04030838554667,-72.88275880905486,47.37587357170985,24.537122450153745,0.06062105376989543,-0.21538460127700665,SELL,0,2
0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,50000,0.0,0.0,FSG,2023-05-01 00:00:00+10:00,Telecommunication Services,0.03076929425347008,0.030305411084514445,0.0,0.0,0.06720000207424164,0.9970238035842525,0.06760000213980674,0.9911242536703505,0.06715000085532666,0.9977662072302906,0.0704200005531311,0.9514342678594456,0.08185500040650368,0.8185205709632696,0.09764999955892563,0.6861239321204479,0.026727737273622383,0.4242896756008581,0.019623958267843408,0.31152067989254106,0.03879733287294822,0.6158885658864726,0.04336714537878251,0.6884320904582552,42.857142857142854,30.000022351713156,46.15385497109607,-0.000930819607314462,-0.0010762465729010752,0.0001454269655866132,0.06974993974006365,0.06545006453954984,-0.27907808617561336,0.07277980996788574,0.06152019174276757,-0.026643742869004776,0.08218011986949025,0.05865988123677197,-0.2908132810730583,12177.6,120502.7,4.105899356194981,0.4149284621838349,-0.014705911356064805,-0.02898545873387859,-0.02898545873387859,-0.21176469453890856,-0.014705911356064761,-0.028985458733878536,-0.028985458733878536,-0.21176469453890856,40.0000596046128,34.16669429589114,63.63636979386621,56.876463210065516,-59.9999403953872,-36.36363020613379,0.0011428578623703548,0.0017142861726738158,-79.87981568029568,-1.1172891715203332,28.452256813493904,30.18039577720458,0.060768632768407285,-0.2835821011704306,SELL,0,2
0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,356000,0.0,0.0,FSG,2023-05-02 00:00:00+10:00,Telecommunication Services,-0.022388104514518004,-0.022642522589038833,0.0,0.0,0.06670000106096267,0.9820089593286104,0.06725000217556953,0.9739776432734139,0.06727500073611736,0.9736157251935745,0.07003000050783158,0.935313410739847,0.08151000037789345,0.8035823619853351,0.09732749957591295,0.6729855273637729,0.02801308190739818,0.44469388910075097,0.02052998615936331,0.32590342678364026,0.03358482898793803,0.5331426319603026,0.04344233113520822,0.6896256273400754,39.99999999999999,28.571448845090572,43.636368562364034,-0.0010178738156940148,-0.0010645720214596632,4.669820576564841e-05,0.06952303706486895,0.06497696728627012,-0.769897353848244,0.07262068418534569,0.06192931728688903,-0.3320439984676648,0.08108904421608462,0.05897095679957854,-0.4096196740191741,83377.6,126609.7,4.269731918404943,2.8117908817412887,-0.0367647783901619,-0.05072463376886116,0.03968250120007566,-0.22941178893960446,-0.0367647783901619,-0.050724633768861174,0.03968250120007564,-0.22941178893960446,12.50002328306055,17.50002762922447,49.99998306686792,53.03029122842312,-87.49997671693946,-50.00001693313208,0.0011071435042790004,0.0017857148888565245,-158.5413600454264,-46.93962606811187,23.025243525617313,26.164156570121847,0.0609132601869489,-0.3282442643893748,SELL,0,2
0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,10500,0.0,0.0,FSG,2023-05-03 00:00:00+10:00,Telecommunication Services,-0.007633603415937662,-0.007662888495475661,0.0,0.0,0.06609999984502793,0.9833585138911848,0.06695000156760215,0.9708737280637858,0.06742500066757202,0.9640340670708496,0.06965000048279762,0.9332375759547642,0.08113500036299229,0.8011338796451444,0.09700249958783388,0.6700858007989574,0.02773278344282108,0.4402442889198855,0.020290820652408424,0.32210679206211634,0.03339821224997711,0.5301801830855425,0.04343172376861838,0.6894572406157033,28.57142857142857,30.000022351713156,54.545442230457745,-0.0011143650989231119,-0.001074530636952353,-3.983446197075883e-05,0.06955128857463637,0.06434871456056794,-0.7496304508171868,0.07229461798668681,0.06255538334845724,-0.4979863699430573,0.08003493878668644,0.05926506217890881,-0.44776413021559724,85200.0,124804.85,0.12323943661971831,0.08413134585715218,-0.0441177340681943,-0.0441177340681943,0.04838707545359311,-0.22619049414113834,-0.04411773406819428,-0.04411773406819428,0.04838707545359316,-0.22619049414113832,0.0,17.50002762922447,45.45452082453516,53.0302912284231,-100.0,-54.54547917546484,0.0009285722460065569,0.0015238103057656968,-149.78502930671362,-65.44385198503018,22.92161920736271,28.51401894037312,0.06105499505711968,-0.2769230751596258,SELL,0,2
0.06199999898672104,0.06199999898672104,0.057999998331069946,0.061000000685453415,607233,0.0,0.0,FSG,2023-05-04 00:00:00+10:00,Telecommunication Services,-0.061538416570458665,-0.06351335780560263,-0.000999998301267624,-0.016129005122754926,0.06469999924302101,0.9428130046235401,0.0662500012665987,0.9207547097241765,0.06737500075250864,0.9053803340133119,0.06919000051915646,0.8816302966866506,0.08074500035494565,0.7554647398266703,0.09668249959126114,0.6309311503461277,0.03549097911328664,0.5634018271196648,0.027044512808337397,0.4293183313185707,0.036377871542431765,0.5774808079627687,0.04417604361020943,0.7012729517961488,18.181836654313386,21.428599938426316,48.000004768368306,-0.0014963524394997763,-0.0011588949974618377,-0.0003374574420379386,0.07070346750833452,0.06179653502486289,-1.1788571634258107,0.07249333832528647,0.06225666317973082,-1.2455216125175166,0.07900230060244876,0.059377700435864156,-0.8346666698105171,206646.6,152666.5,2.9385095133430696,3.9775130758876376,-0.10294121514141963,-0.10294121514141963,-0.016129005122754947,-0.27380950585886166,-0.10294121514141968,-0.10294121514141968,-0.016129005122754926,-0.2738095058588617,27.272748823993577,13.257590702351393,23.07693409848862,39.510479329963914,-72.72725117600642,-76.92306590151138,0.0012857152947357722,0.0018095244609174273,-265.6182647576774,-209.61317766585276,13.074662883977439,23.569298059388174,0.06800000369548798,-0.21311475610066666,SELL,0,2
0.05999999865889549,0.05999999865889549,0.05700000002980232,0.05700000002980232,307493,0.0,0.0,FSG,2023-05-05 00:00:00+10:00,Telecommunication Services,-0.06557378050333318,-0.06782260705285456,-0.00299999862909317,-0.04999997826913944,0.06309999972581863,0.9033280551105871,0.06525000110268593,0.8735632040848501,0.0671250008046627,0.849162001437815,0.06865000054240226,0.8302986100429203,0.08031500034034252,0.709705531821694,0.09634249959141016,0.5916392067004707,0.03999857193444847,0.6349576448176703,0.03221885558528198,0.5114584764345631,0.039203116098951,0.6223301748997019,0.04497782999438892,0.7140009160589685,13.333349890166119,16.666690812052792,41.379317432176954,-0.0020976661923739065,-0.0013466492364442517,-0.0007510169559296548,0.07254155123579259,0.05795845096957927,-1.1314468010615721,0.07364521309056413,0.06060478851876128,-1.552863669293949,0.07810073279103726,0.05919926829376728,-1.2327087686017777,266245.2,121659.9,1.1549241075519858,2.5274802954794473,-0.12307689045307779,-0.14925375209005465,-0.08064514578443138,-0.3214285619252797,-0.12307689045307785,-0.14925375209005462,-0.08064514578443138,-0.32142856192527974,0.0,9.090916274664545,0.0,22.84381830767461,-100.0,-100.0,0.001571429627282279,0.0020000006826150986,-230.42295005306315,-246.53649178767293,10.813320438490464,21.909646909802547,0.06780000358819961,-0.08771927990007855,SELL,0,2
0.05400000140070915,0.05400000140070915,0.05000000074505806,0.05000000074505806,230235,0.0,0.0,FSG,2023-05-08 00:00:00+10:00,Telecommunication Services,-0.12280700493130403,-0.1310282480280908,-0.0040000006556510925,-0.07407408429434897,0.059699999541044234,0.837520956942096,0.06345000080764293,0.7880220663296708,0.06612500082701445,0.7561436691072412,0.0680100005120039,0.7351860074788995,0.07988500032573938,0.6258997376375773,0.0959924996085465,0.5208740365023937,0.044873640306564926,0.7123469560400101,0.04474522525617843,0.7103084303124871,0.03456789448171136,0.5487483128743815,0.04783313036178604,0.7593274042021134,9.09092294528753,12.000019669525159,33.33334368135702,-0.003103280429535525,-0.0016979754750625067,-0.0014053049544730184,0.07522992852952662,0.05167007308575924,-1.1417727154300503,0.0760397697687869,0.05621023188524199,-1.6263616607361635,0.07808419510658503,0.05793580591742277,-1.7877359423485182,302292.2,120422.85,0.7616306342009486,1.9118879847138643,-0.2537313507524197,-0.2647059113560648,-0.2857142781116525,-0.3902439101954287,-0.25373135075241965,-0.26470591135606475,-0.2857142781116525,-0.3902439101954287,0.0,9.090916274664545,0.0,7.692311366162888,-100.0,-100.0,0.0020714295761925833,0.002238095871039799,-254.6892304462993,-328.0753541452321,9.701390517091156,27.925098588343644,0.06736800344586372,-0.060000046193599,SELL,0,2
0.05299999937415123,0.05299999937415123,0.052000001072883606,0.052000001072883606,292773,0.0,0.0,FSG,2023-05-09 00:00:00+10:00,Telecommunication Services,0.04000000596046438,0.03922071888449703,-0.000999998301267624,-0.018867892699548517,0.05700000002980232,0.9122807200999214,0.0618500005453825,0.8407437447753707,0.06517500076442957,0.7978519441961179,0.06741000048816204,0.7713989125695883,0.0794750003144145,0.6542938139938866,0.09565249962732196,0.5436345236714593,0.06196952099826752,0.9837356485632658,0.0492223212981662,0.7813801266495944,0.036196681897138185,0.5746045115132478,0.048313941248102024,0.7669600403991812,19.047635097618553,19.230782456644093,20.000017384678728,-0.0036962456270346333,-0.002097629505456932,-0.0015986161215777012,0.07513365847204097,0.04856634261872403,-0.7415125808630847,0.07664246073304634,0.05370754079581281,-1.148903046324318,0.07765533806986794,0.05716466290645614,-1.5040987466137339,289646.8,122602.55,1.0107931453066286,2.3879845892275484,-0.20610683723302037,-0.23529414342761312,-0.2676056426707959,-0.3658536629688164,-0.2061068372330204,-0.23529414342761312,-0.2676056426707959,-0.36585366296881644,11.11111111111111,3.7037037037037224,9.523810368546489,3.174603456182177,-88.88888888888889,-90.47618963145351,0.0022142870085580008,0.002000000505220322,-162.10345384840585,-226.5839760014769,21.44238124670335,27.06701411731447,0.06632592328381538,0.0,HOLD,0,1
0.052000001072883606,0.052000001072883606,0.04600000008940697,0.050999999046325684,913478,0.0,0.0,FSG,2023-05-10 00:00:00+10:00,Telecommunication Services,-0.019230807806259742,-0.019418125188975035,-0.0010000020265579224,-0.01923080780625969,0.05420000031590462,0.9409593865142485,0.06015000008046627,0.8478802822626753,0.0642250007018447,0.7940832773686656,0.06697000049054623,0.7615349958601996,0.07900500033050775,0.645528749230725,0.09525749964639545,0.5353909060771315,0.06049036587846404,0.9602547889783382,0.04849304882586922,0.7698032850513762,0.03620964277542358,0.5748102590775446,0.04606343015525308,0.7312342843523582,10.0,18.51853027182736,16.66667908429433,-0.004198469283865795,-0.002517797461138705,-0.0016806718227270903,0.07426106753798821,0.046038932622944326,-0.648427276085563,0.0770742282596809,0.0513757731440085,-1.0292448784171193,0.07808794005291018,0.05585206092818228,-1.4364173644441838,470242.4,158170.4,1.9425683434756202,5.775277801662005,-0.21538460127700665,-0.2500000547836779,-0.27142858815436455,-0.3013698658099383,-0.21538460127700665,-0.25000005478367787,-0.27142858815436455,-0.30136986580993835,22.727264260705255,11.279458457272142,20.833328806070856,10.119046391539129,-77.27273573929475,-79.16667119392915,0.0026428585073777606,0.0021428577601909637,-147.85891248118054,-204.76789603217225,15.680077192224758,13.920154648415263,0.06534636793148994,-0.019607810195433117,HOLD,0,1
0.050999999046325684,0.050999999046325684,0.05000000074505806,0.05000000074505806,1551007,0.0,0.0,FSG,2023-05-11 00:00:00+10:00,Telecommunication Services,-0.019607810195433117,-0.019802593695522057,-0.000999998301267624,-0.019607810195433114,0.05200000032782555,0.9615384698046381,0.05834999978542328,0.8568980450544718,0.06327500082552433,0.7902015028483208,0.06643000051379204,0.7526719909429652,0.07857500031590461,0.6363347189823352,0.09490749966353178,0.5268287640314959,0.06067444119608782,0.9631768940559646,0.04765792108239494,0.7565460431181552,0.03622325336885621,0.5750263205500571,0.045250566987966846,0.7183304816089763,10.256412705647975,18.51853282689646,16.66668115390074,-0.004623875497337587,-0.0029390130683784816,-0.0016848624289591057,0.07260209397712478,0.04409790559372179,-0.5858787437166351,0.07738537482659207,0.04916462682445659,-0.9407971808161673,0.07816519132797178,0.0546948096996123,-1.4000624300783813,658997.2,235381.55,2.3535866313240787,6.5893312368790165,-0.18032786584900007,-0.2647059113560648,-0.2753622898895727,-0.35064933745469784,-0.18032786584900007,-0.26470591135606475,-0.2753622898895727,-0.3506493374546978,18.181818181818183,17.3400645178782,17.39130857310842,15.916149249241935,-81.81818181818181,-82.60869142689158,0.0026428582412855966,0.0020952384386743817,-112.5110721916999,-156.21468612040184,43.410402458917304,41.13180782783454,0.0637986585041233,-0.16000002384185752,SELL,0,2
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,500000,0.0,0.0,FSG,2023-05-12 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.05060000047087669,0.9881422980190688,0.05685000009834766,0.879507487397723,0.06232500094920397,0.8022462893471752,0.06589000053703785,0.7588404968512975,0.07812500033527613,0.6400000067901611,0.09455749968066812,0.5287787950602965,0.06015878967542977,0.9549911799349637,0.04816417504312053,0.7645825756000835,0.03622325336885621,0.5750263205500571,0.045250566987966846,0.7183304816089763,10.526318885283203,15.384625304022947,17.241395256885014,-0.004904477225871465,-0.003332105899877079,-0.001572371325994386,0.07114879487472543,0.04255120532196989,-0.4790613097410207,0.07734174700305443,0.047308254895353515,-0.820750391592701,0.07811458309922445,0.05366541797485124,-1.2998398686537684,697498.6,256807.75,0.7168473169695251,1.9469817402317493,-0.12280700493130403,-0.23076919109158112,-0.2753622898895727,-0.35064933745469784,-0.12280700493130402,-0.23076919109158117,-0.2753622898895727,-0.3506493374546978,18.181818181818183,19.69696687478056,17.39130857310842,18.53864865076258,-81.81818181818181,-82.60869142689158,0.002500000808920179,0.0019523813610985165,-96.80478828826196,-133.1380676551834,37.49342742261624,37.51052759730048,0.062374765830946,-0.09999997764825852,SELL,0,2
