Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.050999999046325684,0.050999999046325684,0.04899999871850014,0.04899999871850014,150000,0.0,0.0,FSG,2023-05-15 00:00:00+10:00,Telecommunication Services,-0.02000004023313462,-0.02020274837173929,-0.0020000003278255463,-0.03921569343577541,0.05040000006556511,0.9722221955308786,0.055049999803304675,0.8900998890749977,0.06132500097155571,0.7990215726409485,0.06545000046491622,0.7486630767064099,0.07768500030040741,0.6307523785675155,0.09417749967426062,0.5202941136468946,0.02590035381902535,0.4111553704423386,0.04416550512287911,0.7011056584961238,0.036053728628946985,0.5723351987328207,0.04414116572136893,0.7007192824753874,12.5,14.814823502044277,16.66668115390074,-0.005148202648056516,-0.0036953252495129664,-0.0014528773985435493,0.06815173719933004,0.041948262407279314,-0.4617709012119194,0.07711398941159026,0.045536012531521154,-0.7806074657578632,0.07848096882378236,0.05241903210605008,-1.2623775373703268,681451.6,264307.75,0.22011834736318764,0.5675202486495383,-0.02000004023313462,-0.2686567537620983,-0.2898550732462277,-0.30985919557448116,-0.020000040233134623,-0.2686567537620983,-0.2898550732462278,-0.3098591955744812,13.636355169796165,16.66666384447753,13.043473331373507,15.942030159196797,-86.36364483020384,-86.9565266686265,0.0026428579751934323,0.0019523815384932927,-85.35613749273217,-116.97430075078493,36.44121827921538,36.53390806030997,0.06106478457162288,-0.10204079770783647,SELL,0,2
0.04899999871850014,0.05000000074505806,0.04899999871850014,0.04899999871850014,149900,0.0,0.0,FSG,2023-05-16 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.049799999594688414,0.9839357252470018,0.05339999981224537,0.9176029754828529,0.06032500099390745,0.8122668530655957,0.06503000043332577,0.7534983606333981,0.07720500025898218,0.6346739013552348,0.09382249968126416,0.5222627715629407,0.01074586267236747,0.17058528152361768,0.045143965084327435,0.7166382288510805,0.036053728628946985,0.5723351987328207,0.04413628791517509,0.7006418497025925,16.666666666666657,14.814823502044277,16.66668115390074,-0.005280486638109677,-0.004012357527232309,-0.0012681291108773678,0.0646822368687796,0.04211776275571114,-0.3899936751636438,0.07659339358869467,0.044056608399120234,-0.696135294831532,0.07879539694326375,0.05126460392338779,-1.1645143460453689,652877.0,271802.75,0.229599143483382,0.5515028821452321,-0.05769235177858245,-0.25190840085398447,-0.2898550732462277,-0.300000021287373,-0.05769235177858251,-0.2519084008539844,-0.2898550732462278,-0.300000021287373,13.636355169796165,15.151509507136856,13.043473331373507,14.49275174528516,-86.36364483020384,-86.9565266686265,0.002714286691376141,0.0020000006826150986,-76.83420698602703,-105.331669728938,35.45359120470843,35.613515897601644,0.05985960181304561,-0.10204079770783647,SELL,0,2
0.04899999871850014,0.052000001072883606,0.04600000008940697,0.052000001072883606,382783,0.0,0.0,FSG,2023-05-17 00:00:00+10:00,Telecommunication Services,0.061224539445769555,0.059423467256236345,0.0030000023543834686,0.06122453944576954,0.05,1.0400000214576721,0.05210000015795231,0.9980806317703352,0.05952500086277723,0.8735825337114907,0.06467000044882297,0.8040822748104687,0.07675500024110078,0.6774803062933044,0.09348249970003962,0.5562538575641187,0.033314620707433025,0.5288532084858629,0.05308712617864068,0.8427320021267396,0.04001363336259853,0.6351967375773174,0.045148149331873395,0.7167046517216638,62.499994179237575,23.333343267435467,24.242439978262382,-0.005084635027823199,-0.004226813027350488,-0.0008578220004727116,0.059900285641771314,0.04429971467413331,-0.012819926306049263,0.07577785675242395,0.04327214497313052,-0.4629955400445747,0.07884040713264359,0.05049959376500235,-0.8941168491942875,546738.0,285941.9,0.7001214475672077,1.3386740453217942,0.01960788324034235,-0.1999999541502716,-0.23529414342761312,-0.2571428449786439,0.019607883240342294,-0.19999995415027158,-0.23529414342761312,-0.257142844978644,28.57143110563947,18.614713815077284,27.272727272727273,17.786557978491444,-71.42856889436054,-72.72727272727273,0.0031428581901959012,0.0022857150151616053,-61.786463769330474,-88.35913907952178,39.68428091066474,39.55464172712867,0.05875083367515452,-0.11538463191696846,SELL,0,2
0.050999999046325684,0.050999999046325684,0.04899999871850014,0.05000000074505806,840858,0.0,0.0,FSG,2023-05-18 00:00:00+10:00,Telecommunication Services,-0.03846154397232282,-0.03922071888449705,-0.000999998301267624,-0.019607810195433114,0.05,1.0000000149011612,0.051000000163912776,0.9803921683207698,0.05862500071525574,0.8528784671220783,0.06427000045776367,0.7779679537720958,0.07627500027418137,0.6555227868282651,0.09313249971717596,0.5368695234949955,0.037504031183582726,0.5953580380450277,0.05159790059495743,0.8190912788837343,0.04030272475577868,0.6397859211724607,0.04538948206091772,0.7205356900272947,37.50000582076243,24.137945652144595,23.529423365948972,-0.0050327896609828685,-0.004388008354076964,-0.0006447813069059049,0.055714045793315084,0.04628595453451047,-0.21213189210930614,0.07489533368259252,0.04235466774791896,-0.5301059288407095,0.07894638773131032,0.04959361318421701,-0.9723101092069477,404708.2,327984.8,2.077689555091792,2.563710269500294,0.0,-0.18032786584900007,-0.2647059113560648,-0.2857142781116525,0.0,-0.18032786584900007,-0.26470591135606475,-0.2857142781116525,19.047620737092977,20.418469004176224,18.181818181818183,19.499339595306335,-80.95237926290702,-81.81818181818181,0.003142857924103737,0.002380953480799993,-55.19425156992538,-79.36492543459747,34.75383818569574,35.54792349341501,0.05773076698829471,0.0,HOLD,0,1
0.052000001072883606,0.052000001072883606,0.050999999046325684,0.050999999046325684,319659,0.0,0.0,FSG,2023-05-19 00:00:00+10:00,Telecommunication Services,0.01999996572732976,0.01980259369552205,-0.0010000020265579224,-0.01923080780625969,0.05019999966025353,1.0159362428582956,0.05040000006556511,1.0119047416662705,0.05782500058412552,0.8819714402273006,0.06379000037908554,0.7994983342725729,0.07578500024974347,0.672956374985277,0.09278749972581864,0.5496429928279946,0.038484102949487856,0.610916195002513,0.049984227738090074,0.7934750164236174,0.04103201420653571,0.6513630322953766,0.04417246151862558,0.7012160878551229,50.0,21.42857142857143,25.714292100494234,-0.004855044398987082,-0.004481415563058987,-0.00037362883592809495,0.05254993643365221,0.04825006369747801,0.2790775530228464,0.07393408756471538,0.04171591360353566,-0.4236740136808131,0.0786032464818528,0.048976754276318285,-0.8634165154638563,368640.0,339432.65,0.8671305338541667,0.9417449971297692,0.01999996572732976,-0.10526317509367633,-0.23880600334408741,-0.3200000397364283,0.019999965727329764,-0.10526317509367634,-0.2388060033440874,-0.32000003973642827,25.641022212092828,24.42002468494178,22.727264260705255,22.727269905083585,-74.35897778790718,-77.27273573929475,0.0031428576580115725,0.0024761915916488284,-33.756766472208476,-61.48028917551851,37.21299251472459,38.45079981803518,0.05679230563638369,-0.019607810195433117,HOLD,0,1
0.052000001072883606,0.05299999937415123,0.052000001072883606,0.05299999937415123,932863,0.0,0.0,FSG,2023-05-22 00:00:00+10:00,Telecommunication Services,0.03921569343577547,0.038466287718825265,0.000999998301267624,0.019230736166063123,0.05099999979138374,1.0392156782538926,0.050699999928474425,1.0453648806493403,0.05707500036805868,0.9286026987712824,0.06335000030696392,0.8366219276612231,0.07532500024884939,0.703617646187274,0.09247749971225858,0.5731123737023536,0.03814939014132746,0.6056027938963903,0.03252559696557041,0.5163278448888984,0.04223526895050077,0.670464109193718,0.0446399956191303,0.7086379616113894,66.66665286930031,28.07017819042663,30.555561591902716,-0.004500912963591348,-0.00448531504316546,-1.559792042588829e-05,0.05337498754141669,0.04802501231553216,0.8598168584216342,0.07257466208105305,0.041575338655064305,-0.2629090279106616,0.07811102219082673,0.048588978423101094,-0.7011710309926177,525212.6,380283.5,1.7761626434704727,2.4530725103771265,0.08163266857680296,0.05999997168779414,-0.22058828685522625,-0.29333336975839264,0.08163266857680299,0.059999971687794154,-0.22058828685522625,-0.2933333697583926,36.8421062950944,27.176916414760086,31.818173351614345,24.242418598045944,-63.1578937049056,-68.18182664838565,0.003178571750010763,0.002523810558375858,-3.589741249497016,-44.78896807521488,47.82951299170575,46.44726100004441,0.055928921192625554,-0.05660374838714255,SELL,0,2
0.054999999701976776,0.054999999701976776,0.05400000140070915,0.05400000140070915,291269,0.0,0.0,FSG,2023-05-23 00:00:00+10:00,Telecommunication Services,0.018867962988045495,0.01869217075967797,-0.000999998301267624,-0.018181787394294886,0.05200000032782555,1.0384615588514408,0.05089999996125698,1.0609037611357912,0.05637500025331974,0.9578714174378965,0.06303000032901764,0.8567349058992267,0.07488500028848648,0.7211057113264326,0.09214749973267317,0.5860170005411673,0.03703915430284069,0.5879783463447865,0.030730782245534348,0.4878360444969777,0.04271384952637729,0.6780613403101702,0.04389815416628829,0.6968615936326367,69.9999925494234,31.03449117485239,30.555561591902716,-0.0040923948629309065,-0.004406731007118549,0.00031433614418764286,0.05422666086648197,0.047573339056031984,0.9318657740508459,0.07103922528902208,0.041710775217617395,-0.16195870199947723,0.07789594587183897,0.04816405478619629,-0.6074284950323261,553486.4,394846.95,0.5262441859456709,0.737675699407074,0.10204087373417092,0.03846154397232282,-0.20588237549916144,-0.22857141184563545,0.10204087373417103,0.03846154397232281,-0.20588237549916147,-0.22857141184563545,50.000011641532986,37.49438004957343,36.36363636363637,30.303024658652003,-49.999988358467014,-63.63636363636363,0.0032857145581926617,0.002523810380981082,60.75717780538786,-25.268811444970336,50.04475056729799,47.4818506169416,0.05513460750436807,-0.07407408429434903,SELL,0,2
0.05400000140070915,0.05400000140070915,0.04800000041723251,0.0494999997317791,1295004,0.0,0.0,FSG,2023-05-24 00:00:00+10:00,Telecommunication Services,-0.08333336207785647,-0.08701140834729186,-0.004500001668930054,-0.0833333620778565,0.051500000059604645,0.9611650422230912,0.050750000029802324,0.975369452270164,0.0554500000551343,0.8926961169082223,0.06276000030338764,0.7887189211678063,0.07440000031143428,0.6653225742550383,0.0917949997447431,0.5392450554978497,0.050831765658825856,0.8069292638133992,0.041098396584065194,0.6524168198696579,0.04559636057075357,0.7238197845590705,0.043214053804816195,0.6860018370630493,51.85185491793327,30.508478000840526,27.16049950508851,-0.004084668337565371,-0.004342318473207914,0.0002576501356425431,0.05418996222484349,0.047310037834761155,-0.36337617309432835,0.06934017094811554,0.04155982916215306,-0.4283604837692646,0.0781106504719394,0.047409350134835895,-0.863807097810995,735930.6,459527.75,1.759682230906012,2.8181192539514752,-0.04807694787545269,-0.029411751815604292,-0.2720588670340971,-0.21428573118045458,-0.04807694787545266,-0.02941175181560426,-0.27205886703409715,-0.2142857311804546,25.0,37.28070597887582,15.909086675807172,28.03029879701931,-75.0,-84.09091332419283,0.0032142861081021173,0.0028095247135275885,-35.425083761213905,-57.808663410094304,46.58644951689003,41.023528975212336,0.05440383891117118,-0.030303016619686596,HOLD,0,1
0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0,FSG,2023-05-25 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.051399999856948854,0.9630350169171665,0.050699999928474425,0.9763313570337625,0.05452499985694885,0.9078404376276336,0.062410000264644626,0.7931421169985307,0.07390500031411648,0.6697787635666133,0.09144249975681305,0.5413237812113839,0.04804374712020524,0.762670841590432,0.04064129850542199,0.6451606128245257,0.04559636057075357,0.7238197845590705,0.04211221543797279,0.6685106952411061,51.85185491793327,35.29412108446532,27.16049950508851,-0.004032065865127249,-0.004280267951591781,0.00024820208646453203,0.0542023811184058,0.04719761873854305,-0.3426240981835673,0.06731675238462509,0.04173324732927262,-0.3928312492207508,0.0781589105464534,0.04666108998283586,-0.8197392900115507,567759.0,459527.75,0.0,0.0,-0.01000002011656731,-0.01000002011656731,-0.2720588670340971,-0.261194052257259,-0.010000020116567311,-0.010000020116567311,-0.27205886703409715,-0.261194052257259,38.88888658932688,37.96296607695331,15.909086675807172,22.727269905083585,-61.11111341067312,-84.09091332419283,0.0029285717755556107,0.0028095247135275885,-74.33629303384976,-64.4642905003811,48.67208671132071,41.023528975212336,0.05373153180543005,-0.030303016619686596,HOLD,0,1
0.05000000074505806,0.05000000074505806,0.04899999871850014,0.05000000074505806,739135,0.0,0.0,FSG,2023-05-26 00:00:00+10:00,Telecommunication Services,0.010101030626025631,0.01005035617326661,0.0,0.0,0.05120000019669533,0.9765625108002495,0.050699999928474425,0.9861933099723097,0.053775000013411046,0.9298001066032258,0.062150000259280205,0.8045052379157808,0.0734050003066659,0.681152517351295,0.09109249977394938,0.5488926187022595,0.04715520709013273,0.7485657058934457,0.040773477018023994,0.6472588816625936,0.045368416586806355,0.7202012859928046,0.041418761913333886,0.6575024618092515,40.90909244846655,50.0,28.048787468565607,-0.0039050175125551548,-0.004205217863784456,0.0003002003512293013,0.0542023811184058,0.04719761873854305,-0.19986379136249333,0.0657111236376515,0.041838876389170596,-0.31626677028432726,0.07828368951839348,0.04601631100016693,-0.75308252930179,651654.2,496009.5,1.134244204978653,1.4901629908298126,-0.019607810195433117,0.0,-0.23076919109158112,-0.20634920728780304,-0.019607810195433114,0.0,-0.23076919109158117,-0.20634920728780304,44.444453642692494,36.11111341067314,19.047620737092977,16.955264696235787,-55.555546357307506,-80.95237926290702,0.002500000542828015,0.0028571438576493946,-58.33332686581591,-60.03482973180603,54.482966791080976,45.207059394152985,0.0531130092681482,-0.060000046193599,SELL,0,2
0.04899999871850014,0.05900000035762787,0.04899999871850014,0.05900000035762787,428855,0.0,0.0,FSG,2023-05-29 00:00:00+10:00,Telecommunication Services,0.17999998956918728,0.16551442963790156,0.010000001639127731,0.20408167144200745,0.052400000393390656,1.125954196845191,0.0517000000923872,1.1411992311836687,0.05337499994784593,1.1053864246422158,0.061930000260472295,0.952688521063764,0.07299500029534102,0.8082745409810431,0.09076249977573753,0.650048208273343,0.09571522145017591,1.5194320358438433,0.06884581114811063,1.0928933706385136,0.06199947960494027,0.9842112267005584,0.04618931021274832,0.7332325683152878,74.99999482598655,63.46153295075569,43.61702599855585,-0.003043027893867109,-0.0039727798698009865,0.0009297519759338775,0.05779553639112761,0.045604463793646785,1.1975977022315736,0.06389753149067803,0.04285246840501383,0.5345672176781129,0.07792618636303628,0.045933814157908315,-0.18316865558189432,550852.6,514952.25,0.7785295013584397,0.8328053717601972,0.11320756706278212,0.2040816714420075,-0.11940300167204365,-0.15714285562233055,0.11320756706278218,0.20408167144200745,-0.1194030016720437,-0.1571428556223305,100.0,61.11111341067314,61.904758525814046,32.287155312904744,-0.0,-38.095241474185954,0.0030000007578304838,0.0031904769795281546,214.06726369169868,25.344036126978256,55.38434048658074,47.677568598089145,0.04600000008940697,-0.2033898626138202,SELL,0,2
0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0,FSG,2023-05-30 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0534000001847744,1.1048689167317673,0.05270000025629997,1.1195445933717005,0.05305000003427267,1.1121583472103909,0.0617500001937151,0.9554655898387006,0.07265500027686357,0.8120569834532912,0.0904574997909367,0.652240007671971,0.09639321777988544,1.530194893913199,0.06884581114811063,1.0928933706385136,0.06186257569705278,0.9820379445378593,0.04603531933224275,0.7307880388713501,73.52940918665101,65.99999880790739,41.11111147904094,-0.002333001521460619,-0.003644824200132913,0.001311822678672294,0.0599907862040593,0.04540921430854064,0.8641043841458643,0.06232305063713429,0.04377694943141105,0.6416443280832586,0.07766976095214523,0.04583023943528497,-0.17274127908178513,492598.8,497152.25,0.0,0.0,0.09259257087450834,0.2040816714420075,-0.09923661690854135,-0.1323529830698713,0.09259257087450842,0.20408167144200745,-0.09923661690854134,-0.1323529830698713,100.0,81.48148454756418,66.66667303468475,49.20635076586393,-0.0,-33.33332696531525,0.0025714292590107235,0.003095238691284543,225.3869946878016,88.78867377256236,61.88663833740353,47.351418933458696,0.04626000009477139,-0.2033898626138202,SELL,0,2
0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0,FSG,2023-05-31 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.055300000309944156,1.0669077762558055,0.0534000001847744,1.1048689167317673,0.05275000017136335,1.1184834154684513,0.061570000126957895,0.9582588961502247,0.07230500031262636,0.8159878307520719,0.09020249979570508,0.6540838723012542,0.07948953938846821,1.2618573183177613,0.06755790968028359,1.0724485686563612,0.061858881608205005,0.9819793026953861,0.04603531933224275,0.7307880388713501,69.99999751647385,68.7499932091084,42.52873868368299,-0.0017501261411254979,-0.00326588458833143,0.0015157584472059323,0.061670429780694334,0.045129570588854466,0.677111159451273,0.06068725455333379,0.04481274578939291,0.7874259643815196,0.07740461743813215,0.04573538281578363,-0.16230261324449027,233598.0,496627.25,0.0,0.0,0.19191920560253561,0.13461536808303154,-0.09230765351176828,-0.1323529830698713,0.19191920560253561,0.13461536808303157,-0.09230765351176826,-0.1323529830698713,100.0,100.0,68.421062950944,65.66416483714761,-0.0,-31.578937049056,0.002500000808920179,0.003023809975101834,161.19162491799742,104.2980063718479,52.23792503742353,49.499115529898695,0.046514800100028515,-0.23728810990894378,SELL,0,2
0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0,FSG,2023-06-01 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.057200000435113904,1.031468529874503,0.05430000014603138,1.0865561730931228,0.05265000015497208,1.120607790768565,0.061370000168681146,0.9613817858149077,0.07196500029414893,0.8198429808444652,0.08989749981090427,0.6563030171220776,0.07948953938846821,1.2618573183177613,0.06525449834318389,1.0358830472660456,0.06030791420243031,0.9573584584119051,0.04597450675405681,0.729822669120562,67.85713620483985,68.7499932091084,43.02325984347198,-0.0012735129383999663,-0.0028674102583451373,0.001593897319945171,0.06287904488100848,0.045720955411054275,0.5478465676294236,0.060190068947339706,0.04510993136260445,0.842167409544529,0.07707364609466279,0.045666354242699506,-0.15092035456123726,233598.0,466265.6,0.0,0.0,0.19191920560253561,0.17999998956918728,-0.03278689025166659,-0.14492750962825596,0.19191920560253561,0.1799999895691873,-0.03278689025166656,-0.14492750962825598,100.0,100.0,81.25000727595811,72.11258108719564,-0.0,-18.749992724041885,0.002500000808920179,0.0030000004030409314,126.03406116967393,122.04473376183464,56.84649750338325,49.56491549332872,0.0467645041051805,-0.23728810990894378,SELL,0,2
0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,283383,0.0,0.0,FSG,2023-06-02 00:00:00+10:00,Telecommunication Services,-0.06779662087127336,-0.07020427015334184,0.0,0.0,0.05820000022649765,0.9450171733321754,0.05470000021159649,1.005484451356852,0.0525500001385808,1.0466222560786875,0.06113000012934208,0.8997218973598049,0.07158500026911498,0.7683173778754078,0.08949749978259205,0.6145423038138849,0.09284188017408788,1.473819157153768,0.07070656686774719,1.1224319519473096,0.06043706932390909,0.9594087324038042,0.04675837869715306,0.7422662504474841,70.37036832631553,61.11111034459065,43.02325611616735,-0.00120467343941167,-0.002534862894558444,0.0013301894551467739,0.06296236497576536,0.046437635447427614,0.03630915590670665,0.059897753486790536,0.04520224679037106,0.3334351940369519,0.07684923326319001,0.04541076699549415,-0.3899681603529177,142447.6,465060.1,1.989384166528604,0.6093470499834323,0.09999997764825852,0.07843138687155071,-0.03508772503122548,-0.17910450250806553,0.09999997764825855,0.07843138687155082,-0.035087725031225446,-0.17910450250806553,69.23076482214175,89.74358827404727,64.2857180870313,71.31892943797781,-30.76923517785825,-35.714281912968694,0.0026428579751934323,0.0028571433254650663,36.68762180117266,51.95728606055794,55.25990628450205,51.68396049018952,0.04700921403022945,-0.18181814487315384,SELL,0,2
0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,25000,0.0,0.0,FSG,2023-06-05 00:00:00+10:00,Telecommunication Services,-0.05454542991543587,-0.056089440600062615,0.0,0.0,0.0568000003695488,0.9154929706789486,0.05460000038146973,0.9523809653769065,0.05265000015497208,0.98765433845821,0.060790000185370445,0.8554038643579044,0.07115500029176473,0.7307989720984083,0.08908249976113439,0.5837285798256255,0.03383071920637889,0.5370460181672099,0.07255111400692413,1.1517132300180966,0.054807455882498704,0.8700413895434139,0.04707450504160292,0.7472846005892256,57.57576168076068,55.00000310440807,44.04762126505339,-0.001376327016719886,-0.0023031557189907323,0.0009268287022708463,0.06297721826246859,0.04622278250047086,-0.3103654871485935,0.059905488509733054,0.045394511800211104,-0.08958722697996628,0.07654979162264443,0.04503020874809646,-0.5577484414988724,61676.6,454798.35,0.405340112781833,0.05496941666564974,-0.11864405495447194,-0.018867892699548472,0.04000000596046438,-0.24637677716597828,-0.1186440549544719,-0.018867892699548517,0.04000000596046439,-0.2463767771659783,46.153852766787374,71.79487252964306,46.153852766787374,63.896526043258945,-53.846147233212626,-53.846147233212626,0.0027857148753745215,0.00280952418134326,-30.3899732795812,-9.960136425769448,56.43998856490961,53.47989744272449,0.047249029756777416,-0.13461536808303154,SELL,0,2
0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,55073,0.0,0.0,FSG,2023-06-06 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.055400000512599946,0.9386281695260443,0.05440000034868717,0.9558823665363912,0.05265000015497208,0.98765433845821,0.060450000241398814,0.8602150680765709,0.0707250003144145,0.7352421469312522,0.08874249977990985,0.585965024670803,0.03383071920637889,0.5370460181672099,0.0722601825622256,1.1470948365106504,0.05412413656322151,0.8591940316342935,0.04707450504160292,0.7472846005892256,56.25000145519163,50.0,52.85714270509022,-0.0014951287993206844,-0.0021415503350567227,0.0006464215357360383,0.06293489607035677,0.04586510462701758,-0.28119842984257115,0.059905488509733054,0.045394511800211104,-0.08958722697996628,0.07622035498750751,0.04467964549529011,-0.535815414716668,72691.2,442913.35,0.7576295342489875,0.12434260561349077,-0.11864405495447194,-0.037037042147174515,0.0,-0.24637677716597828,-0.1186440549544719,-0.03703704214717449,0.0,-0.2463767771659783,36.363642521141024,50.5827533700234,46.153852766787374,52.19780787353536,-63.636357478858976,-53.846147233212626,0.0023571433765547617,0.0024761908820697238,-34.86588092901199,-10.843350511709055,53.309015145962874,54.84205166940137,0.04748404916879442,-0.11538463191696846,SELL,0,2
0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0,FSG,2023-06-07 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.054000000655651095,0.9629629711391829,0.054650000482797625,0.9515096178133032,0.05270000025629997,0.9867172831117267,0.06011000029742718,0.8650806989782914,0.07029500033706426,0.7397396802552642,0.08837749978527426,0.5883850663259882,0.03383071920637889,0.5370460181672099,0.06634462633963165,1.0531882927210248,0.05391019431186704,0.8557978036822144,0.04707450504160292,0.7472846005892256,0.0,54.0000002980232,50.0,-0.0015711686141866021,-0.0020274739908826985,0.00045630537669609636,0.0626784219690508,0.04662157899654446,-0.3300772654315095,0.059921314081350575,0.04547868643124937,-0.09693515617450121,0.07586098370582041,0.044359016889033945,-0.5148884367576689,72691.2,397239.45,0.0,0.0,-0.11864405495447194,0.05050507787173797,0.01960788324034235,-0.24637677716597828,-0.1186440549544719,0.05050507787173788,0.019607883240342294,-0.2463767771659783,36.363642521141024,39.627045936356495,46.153852766787374,46.153852766787374,-63.636357478858976,-53.846147233212626,0.0021428574940987994,0.0023333338044938586,-39.728201085017695,-10.399977862834785,63.304284659051774,53.300028359424736,0.04771436819257109,-0.17307691205535436,SELL,0,2
0.05000000074505806,0.05000000074505806,0.04899999871850014,0.04899999871850014,169607,0.0,0.0,FSG,2023-06-08 00:00:00+10:00,Telecommunication Services,-0.05769235177858245,-0.059423467256236276,-0.0010000020265579224,-0.020000040233134623,0.05200000032782555,0.9423076617228386,0.05460000038146973,0.897435867695156,0.05265000015497208,0.9306742369282358,0.059710000306367875,0.8206330341163045,0.0697850003093481,0.7021566024401995,0.08799749977886677,0.5568339878023197,0.0332321980861873,0.5275447899365293,0.06943573092798466,1.1022580568246614,0.05537679651778854,0.8790793919369766,0.04766331640025858,0.7566316911340233,0.0,46.29629655180311,47.142857294909774,-0.0018521553394119997,-0.0019924102605885586,0.0001402549211765589,0.06277584564832044,0.046424155114619024,-0.6849446730205405,0.05996329068481138,0.04533670962513278,-0.4990915404740726,0.07555502831948986,0.04386497229324589,-0.6759219093205957,106612.6,328169.45,1.59087199824411,0.5168275109093793,-0.16949155217818357,-0.010101030626025631,-0.02000004023313462,-0.2898550732462277,-0.16949155217818354,-0.010101030626025631,-0.020000040233134623,-0.2898550732462278,9.090893697147443,27.27272624647652,23.076912055354374,38.46153919630972,-90.90910630285255,-76.92308794464563,0.002214286210281508,0.0021904767269179935,-94.94255121238771,-76.89244894051855,58.06895180621291,58.0905103829098,0.04794008083587223,-0.16326526112727135,SELL,0,2
0.05000000074505806,0.052000001072883606,0.05000000074505806,0.050999999046325684,659046,0.0,0.0,FSG,2023-06-09 00:00:00+10:00,Telecommunication Services,0.04081633428840159,0.040005342067261446,0.000999998301267624,0.019999965727329764,0.05120000019669533,0.9960937275468497,0.05470000021159649,0.9323582970574396,0.05270000007003546,0.9677419161015073,0.05935000032186508,0.8593091620849885,0.0693450003117323,0.735453151879172,0.0876274997740984,0.5820090631114943,0.04168147038326318,0.6616728294817108,0.07055308959231228,1.1199955757311064,0.05610935687371519,0.8907084270697379,0.04811095493333393,0.7637377325486261,16.666666666666657,46.29629655180311,51.38888615815984,-0.0018916502650536612,-0.001972258261481579,8.060799642791794e-05,0.06264704764122268,0.0467529527819703,-0.46558186521919936,0.059950409049158306,0.045449591090912615,-0.23446967317358738,0.07515138295664126,0.04354861768708892,-0.5284348508315001,181745.2,336121.75,3.6262085601160305,1.960735953564445,-0.0727272850422821,0.01999996572732976,0.01999996572732976,-0.26086956052263344,-0.07272728504228204,0.019999965727329764,0.019999965727329764,-0.2608695605226334,27.272714957717955,24.242417058668824,38.4615296442835,35.89743148880843,-72.72728504228205,-61.5384703557165,0.002285714926464217,0.0022857150151616053,-52.888891232602276,-36.144575014621736,54.82610495346552,53.01716106930269,0.04816127922630734,-0.15686270069819241,SELL,0,2
