Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.05000000074505806,0.050999999046325684,0.04800000041723251,0.04800000041723251,670576,0.0,0.0,FSG,2023-06-13 00:00:00+10:00,Telecommunication Services,-0.058823503631208474,-0.06062459442459422,-0.0020000003278255463,-0.04000000596046439,0.05040000006556511,0.9523809594204277,0.05360000021755695,0.8955223922090558,0.05265000015497208,0.9116809169220784,0.058930000364780424,0.8145257105058455,0.06887500032782555,0.6969147032851698,0.08721749980002641,0.5503482733085405,0.04274488764266311,0.6785540551313073,0.03667291535206408,0.5821644832397058,0.057578170769550546,0.9140251248134356,0.04870380676878989,0.773148963674174,13.333334989017843,39.655171749353755,47.43589755835929,-0.002140352444842418,-0.002005877098153747,-0.00013447534668867105,0.06193733292530738,0.04526266750980653,-0.6716776212035601,0.060020639363651006,0.04527936094629315,-0.6308814752815726,0.07480066456278214,0.04305933616677871,-0.6886920302254341,310860.4,362150.55,2.1571612209210307,1.8516498180107694,-0.07692308794464564,-0.1864406758257453,-0.020408129131033403,-0.3043478026131671,-0.07692308794464563,-0.1864406758257453,-0.02040812913103344,-0.304347802613167,0.0,12.121202884955153,15.384617588929125,25.64101976285568,-100.0,-84.61538241107087,0.0023571433765547617,0.0024285720927374704,-84.217985208364,-84.52381240999452,43.26731818028851,51.906458621165825,0.05900000035762787,-0.10416664403035425,SELL,0,2
0.04800000041723251,0.04800000041723251,0.04399999976158142,0.04399999976158142,6609709,0.0,0.0,FSG,2023-06-14 00:00:00+10:00,Telecommunication Services,-0.08333334626836897,-0.08701139110057783,-0.0040000006556510925,-0.08333334626836898,0.04879999980330467,0.9016393430108539,0.05210000015795231,0.8445297433433012,0.05240000020712614,0.8396946486194411,0.05855000033974647,0.7514944407560006,0.06836500033736229,0.6436041767637481,0.08681249979883432,0.5068394512718805,0.05084471751366925,0.807134868134995,0.040897477573076255,0.6492273294492071,0.06055300681342352,0.9612491829931102,0.04858358946593344,0.7712405731543034,13.333334989017843,40.35087788093999,44.04762126505339,-0.002629901470542609,-0.0021306819726315193,-0.0004992194979110895,0.06145473794709693,0.04274526236880769,-0.8658714524067426,0.06058599631058036,0.04421400410367191,-1.0261427368625533,0.07492475764863614,0.042175243030856804,-0.8885628228679776,1621787.6,685141.0,4.075570068484923,9.647224439932803,-0.15384617588929128,-0.2542372966970188,-0.10204079770783647,-0.3015873166048485,-0.15384617588929125,-0.2542372966970187,-0.10204079770783642,-0.30158731660484855,0.0,9.090904985906004,0.0,17.948715744404225,-100.0,-100.0,0.002214286210281508,0.002523810203586306,-141.21302102861677,-162.64151393773093,20.84199709792118,29.177765458343472,0.05878000035881996,-0.045454553151426325,HOLD,0,1
0.04500000178813934,0.04800000041723251,0.04500000178813934,0.04699999839067459,809956,0.0,0.0,FSG,2023-06-15 00:00:00+10:00,Telecommunication Services,0.06818178739429492,0.0659579389694348,0.001999996602535248,0.04444436717916725,0.04779999926686287,0.9832635797393647,0.05089999996125698,0.9233791439380961,0.05215000007301569,0.9012463724807184,0.05825000032782555,0.8068669206208241,0.06788500033318996,0.6923473250348591,0.08639749981462956,0.543997204682029,0.06781777820607478,1.0765738536132599,0.05063402735475011,0.8037902655498627,0.06096412875125534,0.967775541429266,0.0496776762673721,0.7886086626902522,33.33332505491077,46.031743966833325,47.777777685795314,-0.0027441647599180316,-0.0022533785300888217,-0.0004907862298292099,0.05935642496196222,0.04244357496055173,-0.4611879807669477,0.060685375955918386,0.043614624190113,-0.6033713984005233,0.07491384447440558,0.04158615618124551,-0.6751144476744175,1783778.8,706499.65,0.45406751106134907,1.1464351043910637,-0.09615389575090527,-0.2033898626138202,-0.09615389575090527,-0.24193549743862253,-0.09615389575090531,-0.20338986261382025,-0.09615389575090531,-0.24193549743862253,19.99999006589293,6.666663355297662,19.99999006589293,11.794869218274036,-80.00000993410707,-80.00000993410707,0.002500000542828015,0.002666667281162171,-107.21908780621499,-124.1758255703901,26.951327976241416,33.32388789521556,0.058188800334930416,-0.10638296017284077,SELL,0,2
0.04600000008940697,0.04800000041723251,0.04600000008940697,0.04800000041723251,901502,0.0,0.0,FSG,2023-06-16 00:00:00+10:00,Telecommunication Services,0.021276639591467195,0.021053452131143048,0.0020000003278255463,0.043478267911701875,0.04759999960660934,1.0084033784438862,0.04979999996721744,0.9638554306994008,0.05205000005662441,0.9221902087418643,0.05797000035643578,0.8280144923598158,0.0674250003695488,0.7119021157456425,0.08603749983012676,0.5578962721139522,0.06546724189058768,1.0392602463828304,0.0520564598082747,0.8263706807227437,0.06061523116590988,0.9622369639661359,0.049806575798925605,0.790654879317872,37.5,46.87499963620213,45.3488370078264,-0.002722642505772581,-0.002347231325225574,-0.000375411180547007,0.05618052657726783,0.04341947335716705,-0.28210830547272236,0.06073695393996722,0.04336304617328161,-0.4662163163036647,0.07484578993520631,0.041094210777665244,-0.5907871683672425,1930157.8,709531.85,0.46706129415947234,1.270558890344387,-0.020408129131033403,-0.1864406758257453,-0.04000000596046438,-0.2258064322305392,-0.02040812913103344,-0.1864406758257453,-0.04000000596046439,-0.22580643223053923,26.66666997803569,15.555553347976224,26.66666997803569,15.555553347976224,-73.33333002196431,-73.33333002196431,0.0025714289929185596,0.0024761910594645,-88.9091484617973,-102.0686069216223,27.829719144595074,35.499389383706585,0.057621248311996456,-0.14583331716453873,SELL,0,2
0.050999999046325684,0.052000001072883606,0.050999999046325684,0.052000001072883606,398037,0.0,0.0,FSG,2023-06-19 00:00:00+10:00,Telecommunication Services,0.08333334626836897,0.08004271961356925,0.0010000020265579224,0.019607883240342294,0.04780000001192093,1.0878661309605697,0.04950000010430813,1.0505050699658058,0.05210000015795231,0.9980806317703352,0.05777000039815903,0.9001211825253977,0.06701500035822391,0.7759456956639753,0.08564749985933304,0.6071397432299613,0.07460370231901493,1.1842970593248372,0.057978712351396504,0.9203835253052645,0.06332811682128775,1.0053026886430418,0.05131179823501772,0.8145495447202793,50.0,37.037039592105586,52.22222231420469,-0.0023556647044297857,-0.0023489180010664162,-6.746703363369466e-06,0.05501764968621015,0.0439823505224061,0.45309165278917335,0.06077300782527563,0.04342699249062899,-0.011529920058235964,0.07468782184009487,0.04085217895622319,-0.34106042229366296,1877956.0,713450.75,0.21195225021246505,0.5579039618361884,0.01960788324034235,-0.05454542991543587,0.01960788324034235,-0.16129029156886276,0.019607883240342294,-0.05454542991543591,0.019607883240342294,-0.16129029156886276,53.33333995607138,33.33333333333335,53.33333995607138,33.33333333333335,-46.66666004392862,-46.66666004392862,0.0021428574940987994,0.00252381002619153,-6.972110249954046,-7.608691646958768,27.344914703902333,39.5279605589343,0.05707639836997985,-0.1923077198616141,SELL,0,2
0.050999999046325684,0.052000001072883606,0.04699999839067459,0.04699999839067459,640431,0.0,0.0,FSG,2023-06-20 00:00:00+10:00,Telecommunication Services,-0.09615389575090527,-0.10109617174471228,-0.0040000006556510925,-0.07843138687155082,0.04759999960660934,0.9873949323341709,0.04899999983608723,0.9591836438346335,0.05180000010877848,0.9073358743624705,0.057310000360012055,0.8201011707455642,0.06662500031292438,0.7054408730945582,0.08525749985128642,0.551271131251281,0.08400439055911424,1.3335283587417506,0.06325574908902805,1.0041538865080124,0.0663926564961265,1.0539507478181263,0.049400809509248106,0.7842135391604717,45.45454545454546,31.25,45.91836750209453,-0.00244016191501345,-0.002367166783855823,-7.299513115762704e-05,0.05441602663265552,0.04358397303951894,-0.3692746584414764,0.06075250711825409,0.042847493099302865,-0.5361628550553957,0.07412094286686259,0.04049905785316152,-0.6132911325546494,1871927.0,698829.15,0.3421239182938224,0.9164342958504235,-0.020833375372199203,-0.09615389575090527,-0.11320756706278223,-0.3285714544203816,-0.020833375372199182,-0.09615389575090531,-0.11320756706278218,-0.32857145442038155,19.99999006589293,33.33333333333335,19.99999006589293,33.33333333333335,-80.00000993410707,-80.00000993410707,0.002500000542828015,0.002666667281162171,-56.41027110568023,-70.27834546842563,25.717081432770954,36.414900569379014,0.056553342425643915,-0.10638296017284077,SELL,0,2
0.052000001072883606,0.05299999937415123,0.052000001072883606,0.052000001072883606,616668,0.0,0.0,FSG,2023-06-21 00:00:00+10:00,Telecommunication Services,0.10638303943433924,0.10109617174471235,0.0,0.0,0.04919999986886978,1.0569105937291976,0.04899999983608723,1.0612245152414665,0.0517000000923872,1.0058027268851124,0.0569300003349781,0.9134024375006814,0.06626500032842159,0.7847279984178978,0.08489249985665083,0.6125394017220676,0.08048212482424388,1.2776141236260439,0.07299186408113062,1.1587099205381985,0.07071900481385883,1.1226293982207005,0.05185712368346439,0.8232063178413872,52.00000357627783,40.540543533833784,49.038463398350856,-0.0020796947074596048,-0.0023096723685765794,0.00022997766111697467,0.05441602663265552,0.04358397303951894,0.5539118157054247,0.06059352296279188,0.04280647722198252,0.033732524767517355,0.07333185523332539,0.040528145436630816,-0.30057571492058877,673318.8,715099.1,0.9158633324956914,0.8623532039125766,0.18181821260570508,0.0,-0.037037042147174515,-0.2676056426707959,0.1818182126057051,0.0,-0.03703704214717449,-0.2676056426707959,53.33333995607138,42.222223326011914,53.33333995607138,42.222223326011914,-46.66666004392862,-46.66666004392862,0.002928572041647775,0.0028571435028598422,38.389032991951794,10.494757383200938,30.0299984802884,34.87837324080462,0.05605120871908142,-0.17307691205535436,SELL,0,2
0.05299999937415123,0.05299999937415123,0.05000000074505806,0.05000000074505806,991490,0.0,0.0,FSG,2023-06-22 00:00:00+10:00,Telecommunication Services,-0.03846154397232282,-0.03922071888449705,-0.00299999862909317,-0.05660374838714258,0.04980000033974648,1.0040160723684164,0.04879999980330467,1.0245901833317657,0.05172500014305115,0.9666505675549074,0.0565300003439188,0.8844861213668257,0.06589500036090612,0.7587829193597186,0.08451749986037611,0.5915934667691145,0.08407236167308302,1.334607366725135,0.07413665670840894,1.1768829401053107,0.06860212852068956,1.0890250288526158,0.05205933445395579,0.8264163143082213,54.16666601991508,38.461541400622885,46.226415226959396,-0.0019331213407130787,-0.002234362163003879,0.0003012408222908005,0.0538596450852768,0.04374035452133254,0.23717096256314202,0.06059526453256042,0.04285473575354187,-0.19446989652678426,0.0726030614316552,0.040456939256182406,-0.4062698177538238,709625.6,699923.4,1.39720156657257,1.4165692988689904,0.06382983951290311,-0.03846154397232282,0.010101030626025631,-0.2857142781116525,0.06382983951290322,-0.03846154397232281,0.010101030626025631,-0.2857142781116525,54.54546378171153,42.6262646012253,40.000004967053535,37.77777832967263,-45.45453621828847,-59.999995032946465,0.0031428576580115725,0.002904762469586872,23.55415091894469,-15.917310043505527,27.525894863573384,31.063095585544943,0.05556916036078142,-0.1399999836087229,SELL,0,2
0.04899999871850014,0.04899999871850014,0.041999999433755875,0.041999999433755875,8067678,0.0,0.0,FSG,2023-06-23 00:00:00+10:00,Telecommunication Services,-0.16000002384185752,-0.17435341552794187,-0.006999999284744263,-0.14285713199623792,0.048600000143051145,0.864197516669371,0.04809999987483025,0.8731808636809086,0.051350000128149983,0.8179162478858797,0.05599000036716461,0.7501339374590684,0.06544500038027763,0.6417602443228483,0.0841024998575449,0.49939061864863254,0.11443983575934402,1.8166760729898053,0.08844016125557957,1.403944035556281,0.07766031421942153,1.2328192689823356,0.056459620831535634,0.8962686950234705,46.42857190373586,34.88372375089526,43.362832791990506,-0.002434431527317968,-0.002274376035866697,-0.00016005549145127083,0.05472989948240793,0.04147010026725256,-0.920074330251146,0.06119672083106899,0.04150327942523098,-0.9495547783357308,0.07216694393795958,0.039813056796369636,-0.8648111351927795,2142860.8,1103307.3,3.764909974553644,7.3122673982126285,-0.12500001940255345,-0.14285713199623795,-0.1515151583568234,-0.39130434078395016,-0.12500001940255348,-0.14285713199623792,-0.15151515835682336,-0.3913043407839501,0.0,35.95960124592765,0.0,31.111114974374985,-100.0,-100.0,0.003428571990558079,0.0030000005804357074,-153.19148857470864,-147.2379669563896,17.598386582208136,22.202744569972324,0.055106393936813415,0.04761905606641803,HOLD,0,1
0.04500000178813934,0.04699999839067459,0.04500000178813934,0.04500000178813934,2298336,0.0,0.0,FSG,2023-06-26 00:00:00+10:00,Telecommunication Services,0.07142862844832165,0.06899292470538358,0.0,0.0,0.047200000286102294,0.9533898626138203,0.04750000014901161,0.9473684557256936,0.05110000018030405,0.8806262549776686,0.05551000043749809,0.810664770914701,0.06502500042319298,0.692041545486693,0.08370249986648559,0.5376183729269632,0.11182088844032914,1.7751015731724489,0.09095316960592739,1.443836806382175,0.07949107292199499,1.2618816624077953,0.05756703191696659,0.913848301010469,46.42857903120142,41.8604683398933,46.21848992039965,-0.002560136681974197,-0.0023315281650881973,-0.00022860851688599965,0.05404896193433805,0.04095103836368517,-0.38173964711074443,0.06133718777683787,0.040862812583770225,-0.5958666220232286,0.07153484197451196,0.03948515890048422,-0.6558566351550471,2522920.6,1181267.35,0.9109822956774779,1.9456526924239461,-0.13461536808303154,-0.11764700726241706,-0.09999997764825852,-0.3478260447037007,-0.13461536808303157,-0.11764700726241704,-0.09999997764825855,-0.34782604470370065,27.272748823993577,27.272737535235056,17.64707171380656,19.21569222695338,-72.72725117600642,-82.35292828619345,0.0035714291568313327,0.0032380957688604084,-96.90719263356318,-109.7178512718015,25.840178874436035,29.43124507646506,0.05432001026662996,-0.066666716337202,SELL,0,2
0.04500000178813934,0.04500000178813934,0.04399999976158142,0.04399999976158142,1388102,0.0,0.0,FSG,2023-06-27 00:00:00+10:00,Telecommunication Services,-0.022222266373809196,-0.022472901007091747,-0.0010000020265579224,-0.02222226637380919,0.04660000056028366,0.9442059921149835,0.0471000000834465,0.9341825835165001,0.05035000015050173,0.8738828129108351,0.05501000046730042,0.7998545607672978,0.06457500040531158,0.6813782343849931,0.0832974998652935,0.5282271356611788,0.10443290026312672,1.657820896736671,0.08943200303818466,1.419689035736457,0.0669599638773157,1.062956473303474,0.05759857825689532,0.9143490836318233,42.857144757800356,40.90909244846655,45.00000031044079,-0.002709220521137118,-0.0024070666362979816,-0.0003021538848391363,0.053992831398726016,0.04020716876816699,-0.44974266452643835,0.06034526270424287,0.04035473759676059,-0.6353010093310214,0.07087613824430837,0.039143862690292464,-0.6939307385615852,2672454.8,1229229.7,0.519410842795171,1.1292454127979499,-0.06382976025140474,-0.08333334626836897,-0.2542372966970188,-0.36231882806035576,-0.06382976025140479,-0.08333334626836898,-0.2542372966970187,-0.36231882806035576,18.181821260570512,15.151523361521383,11.764707171380657,9.80392629506242,-81.81817873942948,-88.23529282861935,0.0036428578730140415,0.0032380957688604084,-112.46536546370412,-122.0692409667297,24.412315812808302,25.618330569658127,0.05358080961665752,-0.045454553151426325,HOLD,0,1
0.0430000014603138,0.04399999976158142,0.04149999842047691,0.04399999976158142,16094410,0.0,0.0,FSG,2023-06-28 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.000999998301267624,0.023255773658299925,0.04500000029802322,0.9777777660040209,0.0471000000834465,0.9341825835165001,0.04960000012069941,0.8870967672280115,0.05451000049710274,0.8071913293033278,0.06414500042796135,0.685945895518327,0.08286749988794327,0.5309681095855429,0.0839936795104976,1.3333583261162285,0.08509470843052915,1.3508366183683893,0.0669599638773157,1.062956473303474,0.05759857825689532,0.9143490836318233,33.33333850734519,40.90909244846655,35.29412108446532,-0.002795149790895686,-0.0024846832672175225,-0.00031046652367816346,0.053992831398726016,0.04020716876816699,-0.44974266452643835,0.05910124712665078,0.04009875311474803,-0.5893963556162961,0.0701507259773465,0.038869275016858974,-0.6719637620899869,5768003.2,2033950.2,2.7902914478272134,7.912883019456426,-0.15384617588929128,0.0,-0.2542372966970188,-0.36231882806035576,-0.15384617588929125,0.0,-0.2542372966970187,-0.36231882806035576,21.73914029377313,22.397903459445757,14.285720367820222,14.565833084335827,-78.26085970622687,-85.71427963217978,0.003821429397378649,0.002880952897525969,-120.73734516311575,-126.43724407602356,15.0338333352247,14.894754251237742,0.05288596100568342,-0.06818178739429492,SELL,0,2
0.04399999976158142,0.04600000008940697,0.0430000014603138,0.04600000008940697,2793721,0.0,0.0,FSG,2023-06-29 00:00:00+10:00,Telecommunication Services,0.045454553151426325,0.04445176993306769,0.0020000003278255463,0.045454553151426276,0.044200000166893,1.0407239799936068,0.04700000025331974,0.9787234008824895,0.04895000010728836,0.9397344226472809,0.05407000042498112,0.8507490240032309,0.06374500039964914,0.7216252223862274,0.0824724998883903,0.5577616799740348,0.09001133580477964,1.4288856582970253,0.08345935299675142,1.3248761556705453,0.06816288759272936,1.0820522952864722,0.058068396911250895,0.9218072235561665,47.61905268746761,46.511630526163316,37.735852106858445,-0.0026710755482771895,-0.002521961723429456,-0.00014911382484773328,0.053928204380255335,0.040071796126384146,-0.1443375722757583,0.05747179933781701,0.04042820087675971,-0.34617103009341715,0.06939639625898081,0.038743604590981424,-0.526542601599253,6128449.4,2173636.25,0.45586098826238164,1.2852753076785501,-0.08000001192092876,-0.02127656032996883,-0.22033898626138204,-0.32352944721296806,-0.08000001192092877,-0.02127656032996879,-0.220338986261382,-0.32352944721296806,39.130446050026436,26.350469201456708,25.714292404602244,17.254906647934387,-60.869553949973564,-74.28570759539775,0.003821429131286485,0.003023809975101834,-64.12902040536162,-86.84099103556346,20.645876873568824,20.37864448644308,0.0519750839988669,-0.08695653582340379,SELL,0,2
0.04600000008940697,0.05000000074505806,0.04600000008940697,0.05000000074505806,1941602,0.0,0.0,FSG,2023-06-30 00:00:00+10:00,Telecommunication Services,0.08695653582340368,0.08338162189658237,0.0040000006556510925,0.08695653582340375,0.04580000042915344,1.091703062806767,0.047200000286102294,1.0593220432623642,0.04850000012665987,1.0309278477212551,0.05371000036597252,0.930925347316421,0.06338500037789345,0.7888301719170829,0.08207249991595746,0.609217469874297,0.04643935266632077,0.7372018692114545,0.08769994936824344,1.3921935361279698,0.07153160496210101,1.1355290256661987,0.05953923709898496,0.9451560876865499,45.00000093132224,48.88889109646769,42.10526556574564,-0.002224338405053747,-0.0024624370597543144,0.00023809865470056759,0.05436783059307711,0.04003216997912748,0.3906343117848598,0.055622980605024255,0.04137701964829549,0.21058609144786353,0.06853839402742928,0.03888160670451574,-0.2501956520454272,4903234.2,2270716.35,0.39598394055907016,0.8550614434955736,0.19047622426567212,0.041666673134184595,-0.15254236539010857,-0.2647059113560648,0.1904762242656721,0.04166667313418449,-0.1525423653901086,-0.26470591135606475,73.91305756253304,44.92754796877755,48.57143647816629,29.523816416862932,-26.08694243746696,-51.42856352183371,0.0038928575813770294,0.0032142861967995053,35.373214187049186,-11.549490633658671,23.077642962088106,24.056698976922775,0.051137077152595696,-0.17999998956918728,SELL,0,2
0.05000000074505806,0.054999999701976776,0.04899999871850014,0.05000000074505806,1231593,0.0,0.0,FSG,2023-07-03 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04680000022053719,1.0683760792615684,0.04700000025331974,1.0638297973525312,0.04825000017881394,1.036269441653029,0.05337000034749508,0.9368559194211211,0.06301500041037798,0.7934618808131203,0.08172249993309379,0.6118266179570261,0.043855071890693216,0.6961776837098007,0.08357383865248671,1.3266935591131037,0.07002760473823856,1.1116537622814457,0.05952355754879754,0.9449071825437583,50.0,52.38095195858401,42.10526556574564,-0.0018489820859464504,-0.002339746064992742,0.0004907639790462915,0.05366666776440275,0.04033333274223673,0.4500000167626424,0.054734801026295674,0.0417651993313322,0.26986188279378026,0.06772669651544516,0.039013304179545,-0.23473364366101282,4689885.6,2318126.85,0.2626061923557368,0.5312880095409791,0.11111108351636934,-0.03846154397232282,-0.09090907243657698,-0.2537313507524197,0.11111108351636925,-0.03846154397232281,-0.09090907243657693,-0.25373135075241965,62.96297420526458,58.668825939274704,62.96297420526458,45.74956769601105,-37.03702579473542,-37.03702579473542,0.004107143463832992,0.003500000529346012,96.0430005208675,59.29633243988116,25.864659463502747,26.333542766937782,0.04149999842047691,-0.17999998956918728,SELL,0,2
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,75092,0.0,0.0,FSG,2023-07-04 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04800000041723251,1.0416666731341846,0.047300000488758084,1.0570824572600521,0.04815000016242266,1.0384216111400801,0.05301000028848648,0.943218269627473,0.06264500044286252,0.7981483022042956,0.08140999995172024,0.6141751722725745,0.03911846184317173,0.6209863302504106,0.07660748499514787,1.2161061231796406,0.06894239871279437,1.0944266506938807,0.05946361560243704,0.9439556336447319,89.99998509884679,57.89473529420126,45.28302112246059,-0.001533828478828804,-0.0021785625477599544,0.0006447340689311504,0.054231411339861486,0.04036858963765468,0.38953112350426683,0.054450376840558486,0.04184962348428683,0.29363332974287915,0.0667591977470828,0.039260802829890154,-0.2189218354374928,4427283.6,2320631.45,0.01696119037867825,0.03235843416670062,0.13636365945427875,0.06382983951290311,-0.03846154397232282,-0.2647059113560648,0.13636365945427883,0.06382983951290322,-0.03846154397232281,-0.26470591135606475,62.96297420526458,66.61300199102074,62.96297420526458,58.165794962898495,-37.03702579473542,-37.03702579473542,0.003821429131286485,0.0033095243076483407,53.512719254489234,35.93430306944495,30.311142063534007,26.48212553584797,0.04176999844610691,-0.17999998956918728,SELL,0,2
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,50000,0.0,0.0,FSG,2023-07-05 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04920000061392784,1.0162601650639767,0.04710000045597553,1.0615711308069553,0.04805000014603138,1.040582738670142,0.052650000229477883,0.9496676263462553,0.062285000421106816,0.8027615060931158,0.08108499994501471,0.6166368721584019,0.03911846184317173,0.6209863302504106,0.06853576452932425,1.0879715331496422,0.06894239871279437,1.0944266506938807,0.05946361560243704,0.9439556336447319,85.71426290639573,54.28571580624028,48.00000029802314,-0.001269433732752831,-0.0019967367847585297,0.0007273030520056987,0.05352564431069795,0.04067435660125311,0.45131668586817514,0.05415349422625901,0.041946506065803746,0.3194892259081142,0.06572318565314611,0.03957681480580965,-0.20270495663758856,1218401.6,2320377.8,0.041037372242452734,0.021548215122554615,0.13636365945427875,-0.03846154397232282,-0.03846154397232282,-0.2647059113560648,0.13636365945427883,-0.03846154397232281,-0.03846154397232281,-0.26470591135606475,62.96297420526458,62.96297420526458,62.96297420526458,62.96297420526458,-37.03702579473542,-37.03702579473542,0.0035357147987399784,0.0031666672300724756,46.96203734729437,39.51102945852837,28.746332389643,26.498553591626575,0.04203459847122431,-0.2000000298023219,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04800000041723251,0.04800000041723251,49184,0.0,0.0,FSG,2023-07-06 00:00:00+10:00,Telecommunication Services,-0.04000000596046438,-0.04082200072907221,-0.000999998301267624,-0.02040812913103344,0.04960000067949295,0.9677419306382801,0.04690000042319298,1.0234541574437932,0.047850000113248824,1.0031348025836715,0.05225000016391277,0.9186602921847342,0.061905000396072864,0.7753816349264985,0.08077499995008111,0.5942432738705847,0.04669169214081429,0.7412076341843019,0.06862915625581925,1.0894540808465427,0.06953098841659687,1.1037702225769683,0.059671997827111994,0.9472635989095498,75.0,50.0,46.15384670492443,-0.0012073645563346266,-0.001838862339073749,0.0006314977827391224,0.05304274757391568,0.040757253272470276,0.1790729728978214,0.05366377744008222,0.042036222786415424,0.02580083404491013,0.06461065221383078,0.039889348113994756,-0.34383297333480445,669494.2,2322837.0,0.07346441537506972,0.021174107352345428,0.04347826791170184,-0.04000000596046438,-0.07692308794464564,-0.2941176792845164,0.043478267911701875,-0.04000000596046439,-0.07692308794464563,-0.2941176792845164,48.148158368422344,58.024702259650525,48.148158368422344,58.02470225965052,-51.851841631577656,-51.851841631577656,0.0035357147987399784,0.003261905340921311,3.92663715905734,-0.22308077378521102,26.854223721742088,26.46852808456495,0.04229390649583936,-0.14583331716453873,SELL,0,2
0.04699999839067459,0.04800000041723251,0.04699999839067459,0.04800000041723251,17257,0.0,0.0,FSG,2023-07-07 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0010000020265579224,0.021276639591467215,0.04920000061392784,0.975609752404035,0.047500000521540645,1.010526313477936,0.04780000019818544,1.0041841049836369,0.051850000098347664,0.9257473544105579,0.06152500037103891,0.7801706644089206,0.0804649999551475,0.596532659466706,0.017888546485599423,0.2839718719038873,0.040576243748838954,0.6441279005794024,0.06826856224937564,1.0837298284546812,0.059671997827111994,0.9472635989095498,75.0,43.75000145519095,46.15384670492443,-0.0011449757194675544,-0.0017000850151525102,0.0005551092956849557,0.052599020465067,0.04240098057801429,0.09805803884463363,0.0535892831425577,0.04201071725381318,0.03454663055318282,0.06339803621707857,0.040301963979616766,-0.33338999302837785,284625.2,2315219.5,0.06063061176592937,0.007453720910695508,-0.04000000596046438,0.1428571681992541,-0.020408129131033403,-0.2941176792845164,-0.04000000596046439,0.14285716819925406,-0.02040812913103344,-0.2941176792845164,48.148158368422344,53.08643031403644,48.148158368422344,53.08643031403644,-51.851841631577656,-51.851841631577656,0.0033214291823761804,0.003309524485043117,-6.140360635327589,-13.821964740003201,25.913945279220158,26.458154300257362,0.04254802835996211,-0.14583331716453873,SELL,0,2
0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,23135,0.0,0.0,FSG,2023-07-10 00:00:00+10:00,Telecommunication Services,-0.020833375372199203,-0.02105345213114309,0.0,0.0,0.048600000143051145,0.9670781533401842,0.04770000018179417,0.9853249100953515,0.04760000016540289,0.9873949207427861,0.05149000011384487,0.912798568396915,0.06113500032573938,0.768790351521212,0.08009999996051193,0.5867665220205353,0.017985340901433767,0.285508435619472,0.0363804262013823,0.5775213619163748,0.06777768310960548,1.0759373636889544,0.05945248826898281,0.9437789927022808,57.142841937597154,50.0,48.00000029802314,-0.0011628196617105846,-0.0015926319444641251,0.00042981228275354054,0.052512023073026555,0.042887977290561784,-0.14546933939050813,0.053196992699916554,0.042003007630889225,-0.1072007459413976,0.062473271346402036,0.04050672888128771,-0.4088036822636951,42933.6,2283423.95,0.5388553487245421,0.010131714699760418,-0.060000046193599,0.04444436717916722,-0.07843138687155082,-0.2769230751596258,-0.06000004619359901,0.04444436717916725,-0.07843138687155082,-0.27692307515962583,40.740736652631064,45.67901779649194,40.740736652631064,45.679017796491934,-59.259263347368936,-59.259263347368936,0.0030357148498296738,0.0032142863741942813,-20.93401978967545,-30.190618469735533,26.40320667226996,26.550246600544185,0.0427970677868024,-0.04255312065993755,HOLD,0,1
