Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04699999839067459,0.04800000041723251,0.04699999839067459,0.04699999839067459,187334,0.0,0.0,FSG,2023-07-11 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.047999999672174457,0.9791666398264672,0.048000000044703485,0.979166632227134,0.04755000006407499,0.9884331930040114,0.051090000048279766,0.9199451623851997,0.060755000300705436,0.7735988504328732,0.07973499996587634,0.5894525416791732,0.017985340901433767,0.285508435619472,0.035196667625892845,0.5587297770978638,0.06643786448830184,1.0546684024455373,0.059236407545646796,0.9403488175599085,0.0,39.13043337418193,45.83333398008491,-0.0011635484522233772,-0.0015068152460159757,0.00034326679379259855,0.052109610456542416,0.043890389632864554,-0.2433324704327441,0.05314981298434699,0.04195018714380299,-0.09821786570928583,0.06118887850680062,0.040991121589758914,-0.4049956313865987,65382.0,2259261.85,2.865222844207886,0.08291823278474782,-0.060000046193599,0.06818178739429492,-0.020833375372199203,-0.2985075041801092,-0.06000004619359901,0.06818178739429488,-0.020833375372199182,-0.29850750418010924,40.740736652631064,43.20987722456152,40.740736652631064,43.2098772245615,-59.259263347368936,-59.259263347368936,0.0026785720671926227,0.003119048263345446,-2.578295712434208,-16.043750898089236,25.30591282017143,25.670882326462447,0.04304112642510589,-0.08510632058137357,SELL,0,2
0.04699999839067459,0.04699999839067459,0.04600000008940697,0.04699999839067459,59511,0.0,0.0,FSG,2023-07-12 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04739999920129776,0.991561164190648,0.0482999999076128,0.9730848546702935,0.04769999999552965,0.9853249139429631,0.05072000004351139,0.9266561188950019,0.060375000275671484,0.7784678786927237,0.07936999997124077,0.5921632658145994,0.017985340901433767,0.285508435619472,0.035196667625892845,0.5587297770978638,0.06340791943206192,1.0065695158155346,0.05918953926835681,0.9396048067233846,0.0,42.85714032293286,48.88888704924004,-0.001150859630520036,-0.001435624122916788,0.0002847644923967519,0.05143404392446954,0.04516595589075606,-0.41480001874448247,0.053054782366241816,0.04234521762481749,-0.13072456663854348,0.05998516431181495,0.04145483577520783,-0.4015041228748692,67284.2,1931751.95,0.8844721346170423,0.030806750318020906,-0.060000046193599,0.06818178739429492,0.06818178739429492,-0.28244275764307303,-0.06000004619359901,0.06818178739429488,0.06818178739429488,-0.28244275764307303,40.740736652631064,40.740736652631064,40.740736652631064,40.740736652631064,-59.259263347368936,-59.259263347368936,0.002535714900919369,0.0030238101524966104,-15.132953387283607,-33.546352999005016,26.10047381006396,26.05002798992888,0.0432803038906433,-0.08510632058137357,SELL,0,2
0.04600000008940697,0.04699999839067459,0.04500000178813934,0.04500000178813934,363567,0.0,0.0,FSG,2023-07-13 00:00:00+10:00,Telecommunication Services,-0.04255312065993755,-0.04348503796234301,-0.000999998301267624,-0.021739093463565163,0.04679999947547912,0.9615385105232129,0.04820000007748604,0.9336099941036847,0.04760000016540289,0.9453781855414088,0.05032000012695789,0.8942766628498383,0.05998500030487776,0.7501875728836181,0.0789949999935925,0.5696563300435397,0.01898175460443395,0.30132601278592475,0.03555784462238986,0.5644632841699139,0.06245256769396695,0.9914037771339789,0.05942802902664605,0.9433907142674,0.0,60.0000049670523,51.16279271243332,-0.0012873469250513428,-0.0014059686833436992,0.00011862175829235638,0.05170238088923352,0.04469761926573856,-0.9136637222924038,0.05308298890823533,0.04211701142257045,-0.47419363766930156,0.05875888049068442,0.04188111976323136,-0.6304151865555405,130160.8,1909432.5,2.7932142396174577,0.19040578810719938,-0.062499970896169765,-0.021739093463565173,-0.04255312065993755,-0.30769225478877493,-0.06249997089616979,-0.021739093463565163,-0.04255312065993758,-0.3076922547887749,25.92594841052916,35.80247390526378,25.92594841052916,35.802473905263774,-74.07405158947084,-74.07405158947084,0.002107143136007445,0.0029285718642529986,-55.48384251960244,-65.77346246085253,33.63836744518875,30.25443814729448,0.04351469780686997,-0.04444444996339281,HOLD,0,1
0.04699999839067459,0.04699999839067459,0.04500000178813934,0.04500000178813934,166530,0.0,0.0,FSG,2023-07-14 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.001999996602535248,-0.04255312065993758,0.04619999974966049,0.9740260180081501,0.04770000018179417,0.9433962603068219,0.04745000023394823,0.9483667348002239,0.05000000014901161,0.9000000330805777,0.05959500033408403,0.7550969298745451,0.07871999999508261,0.5716463642143083,0.01898175460443395,0.30132601278592475,0.01756233724229455,0.27879346070495575,0.06224710501854828,0.9881421582767962,0.05888048878762954,0.9346987824359687,0.0,50.0,47.50000512227236,-0.0013796107948402386,-0.0014006971056430072,2.1086310802768526e-05,0.05147712420413144,0.0439228761594569,-0.7148291604108035,0.053049812790082015,0.04185018767781444,-0.43751436699881374,0.05798723521028321,0.04201276508774001,-0.6259986494095051,160015.4,1872683.9,1.040712331438099,0.0889258459476263,-0.062499970896169765,-0.09999997764825852,-0.062499970896169765,-0.2622950609430005,-0.06249997089616979,-0.09999997764825855,-0.06249997089616979,-0.2622950609430004,25.92594841052916,30.86421115789648,25.92594841052916,30.864211157896474,-74.07405158947084,-74.07405158947084,0.0018928572535514832,0.0028333335760093873,-55.48384251960244,-63.05640577605809,27.16519247422444,28.718049555303978,0.04374440384477211,-0.04444444996339281,HOLD,0,1
0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0,FSG,2023-07-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04580000042915344,0.982532780927555,0.047200000286102294,0.9533898626138203,0.04710000026971102,0.9554140452325615,0.04976000018417835,0.9043408686008708,0.05920500036329031,0.7600709654929977,0.0784550000168383,0.5735772325343352,0.01903033409007459,0.3020971882128721,0.01756233724229455,0.27879346070495575,0.05898502763150838,0.9363582851354665,0.05821583137039559,0.9241476730376356,0.0,54.54546378171154,46.1538490929303,-0.0014361752421695462,-0.001407792732948315,-2.8382509221231127e-05,0.05094759139436085,0.04345240917784374,-0.5870433658343405,0.052367577629651337,0.041832422909770704,-0.3986649531798182,0.0576086712230737,0.041911329145283005,-0.6064718947258807,155388.4,1852782.05,0.0,0.0,-0.04255312065993755,-0.09999997764825852,-0.13461536808303154,-0.21052628483138258,-0.04255312065993758,-0.09999997764825855,-0.13461536808303157,-0.21052628483138258,25.92594841052916,25.92594841052916,25.92594841052916,25.92594841052916,-74.07405158947084,-74.07405158947084,0.0018214285373687744,0.0027380954651605514,-83.44364386613,-76.60637140808393,28.81308537557186,26.900164267446485,0.0439695157619162,-0.04444444996339281,HOLD,0,1
0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,310818,0.0,0.0,FSG,2023-07-18 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04540000110864639,0.9911894424947301,0.046700000390410425,0.9635974606411317,0.04700000043958426,0.9574468376012933,0.04966000020503998,0.9061619331925074,0.05883500035852194,0.7648508798151359,0.07818000001832842,0.5755948040111231,0.01903033409007459,0.3020971882128721,0.01756233724229455,0.27879346070495575,0.05499057000226099,0.8729482360780271,0.055591727650926626,0.8824913179007087,0.0,54.54546378171154,40.00000425747325,-0.0014641254474313178,-0.0014190592758449158,-4.506617158640206e-05,0.050105876350312814,0.043294124430508035,-0.49913696866394497,0.052350849016267645,0.04164915186290087,-0.3737722386987399,0.05762277091993524,0.04169722949014472,-0.5852232324338544,180085.2,1836301.4,1.7259497171338898,0.16926306324223248,-0.04255312065993755,-0.09999997764825852,-0.04255312065993755,-0.09999997764825852,-0.04255312065993758,-0.09999997764825855,-0.04255312065993758,-0.09999997764825855,16.66667184068173,22.8395228872467,25.92594841052916,25.92594841052916,-83.33332815931827,-74.07405158947084,0.0016428570130041667,0.0025476192434628806,-94.85088657315801,-70.68960668189486,91.42316017226511,25.99051412527149,0.04419012544071741,-0.066666716337202,SELL,0,2
0.04600000008940697,0.04600000008940697,0.04500000178813934,0.04600000008940697,515217,0.0,0.0,FSG,2023-07-19 00:00:00+10:00,Telecommunication Services,0.02222218358958372,0.021978868925975996,0.0,0.0,0.04520000144839287,1.017699084411037,0.04630000032484531,0.9935205133189307,0.046700000390410425,0.9850107003179555,0.04954000018537044,0.9285425901752647,0.058475000336766246,0.7866609632233622,0.07791500002145767,0.5903869611337822,0.02356864506583211,0.3741406414976478,0.020220613435693983,0.3209922870481058,0.0492902640450326,0.7824586843191892,0.05538324276201876,0.8791817228917178,33.33333333333333,50.0,48.38709987537104,-0.0013895666218523076,-0.0014131607450463943,2.3594123194086705e-05,0.04880332943520604,0.043796671214484585,-0.11984050926292886,0.051516638246132854,0.041883362534687996,-0.14532965150614727,0.05753959219236124,0.041540408178379645,-0.44252258026032937,271226.4,1831228.85,1.899582783976781,0.2813504166887716,-0.02127656032996883,-0.08000001192092876,-0.11538463191696846,-0.11538463191696846,-0.02127656032996879,-0.08000001192092877,-0.11538463191696843,-0.11538463191696843,9.999985098835698,17.530868450015547,33.33334253158011,28.39507978421282,-90.0000149011643,-66.66665746841988,0.0014999998467309134,0.0023571428443704334,-71.94442775393676,-45.77587965035993,87.3940181040858,27.54151060814725,0.0444063229259426,-0.1521738971986708,SELL,0,2
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,517207,0.0,0.0,FSG,2023-07-20 00:00:00+10:00,Telecommunication Services,-0.06521736137526701,-0.06744124877837687,0.0,0.0,0.04480000138282776,0.959821431541207,0.04580000042915344,0.9388646519082271,0.04635000042617321,0.9277238633213105,0.04938000023365021,0.8707979193368101,0.05817500036209822,0.7391491395387918,0.07766000004485249,0.553695614672665,0.03308100892384061,0.5251447363895443,0.025517360589544236,0.4050755414081675,0.05059491500099172,0.8031693761824522,0.05607056891148575,0.8900926872582055,16.666656318626906,11.111097313733339,34.48276083548747,-0.0015546322004647561,-0.0014414550361300667,-0.00011317716433468942,0.04875145736980196,0.04284854348850493,-0.9486836586626289,0.05117428093102989,0.04152571992131653,-0.6944038520328407,0.05757795927697581,0.04118204119032461,-0.7782423331976411,301954.4,1807514.7,1.7128645914747391,0.28614262445555766,-0.04444444996339281,-0.10416664403035425,-0.1399999836087229,-0.15686270069819241,-0.044444449963392814,-0.10416664403035429,-0.13999998360872293,-0.15686270069819247,0.0,8.888885646505829,11.111132573686925,23.456807838598746,-100.0,-88.88886742631307,0.0014285711305482046,0.002214285589399792,-149.9366086751723,-122.32241318008074,65.81627905176411,25.736620319262414,0.054999999701976776,-0.09302326790251003,SELL,0,2
0.041999999433755875,0.0430000014603138,0.03999999910593033,0.04100000113248825,943425,0.0,0.0,FSG,2023-07-21 00:00:00+10:00,Telecommunication Services,-0.046511633951255016,-0.04762805532837575,-0.000999998301267624,-0.023809483684514385,0.04400000125169754,0.9318181810484938,0.04510000050067901,0.909090924109213,0.04630000051110983,0.8855291723517406,0.04920000024139881,0.8333333522626538,0.057815000377595425,0.7091585378312416,0.0773950000666082,0.5297499980257453,0.03642858730308719,0.578285895704243,0.0275229661924933,0.4369135433290533,0.03697249062737328,0.5869200933041769,0.05637252487918863,0.8948860896428075,12.499988358458879,9.090896775895615,34.48276083548747,-0.0018257846634154168,-0.0015183209615871368,-0.00030746370182827996,0.04892389990457029,0.04127610109678774,-1.0722037729388292,0.051330433689665424,0.041269567332554234,-1.0535870750087941,0.05773085663438435,0.040669143848413275,-0.9612164044459806,457333.4,1451302.05,2.062882352349511,0.6500542047742577,-0.08888889992678561,-0.14583331716453873,-0.02380948368451441,-0.17999998956918728,-0.08888889992678563,-0.1458333171645388,-0.023809483684514385,-0.1799999895691873,10.000018626448439,6.666667908428065,6.666679912142757,17.037051672469946,-89.99998137355156,-93.33332008785725,0.001214285514184407,0.002214285766794568,-180.95244453806566,-163.78462945224302,26.761541633013167,25.920064275695225,0.05475999973714352,-0.04878049445322463,HOLD,0,1
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,24000,0.0,0.0,FSG,2023-07-24 00:00:00+10:00,Telecommunication Services,0.04878049445322463,0.04762805532837576,0.0,0.0,0.04360000118613243,0.986238538773034,0.044700000807642935,0.9619686953777757,0.04620000049471855,0.9307359523779536,0.04906000025570392,0.8764778075049936,0.057475000396370886,0.748151390409193,0.07709750007838011,0.5577353535017145,0.04732407372643247,0.7512463806397564,0.034005261030278094,0.5398167837237114,0.034942538736860894,0.5546956060498498,0.05683528651985168,0.9022322029477755,37.499994179232154,23.07691866829434,52.173917268759915,-0.0018578752032406484,-0.0015862318099178394,-0.000271643393322809,0.04847712325193772,0.04092287836334815,-0.45007790253051766,0.051415361860177936,0.04098463912925916,-0.6135718716631793,0.05776524142411394,0.040354759087293905,-0.6961322125549984,462133.4,1337585.25,0.05193305655899357,0.017942781590930372,-0.04444444996339281,-0.08510632058137357,-0.04444444996339281,-0.1399999836087229,-0.044444449963392814,-0.08510632058137357,-0.044444449963392814,-0.13999998360872293,30.00001862644844,13.333345750965643,20.0000149011606,12.592609128996775,-69.99998137355156,-79.9999850988394,0.00135714268045766,0.0019285714342480614,-107.97386687657617,-103.10076632885436,28.249430125588248,33.298931972827305,0.054169599711894986,-0.11627912819546515,SELL,0,2
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0,0.0,0.0,FSG,2023-07-25 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04320000112056732,0.9953703783549601,0.04430000111460686,0.9706546360816136,0.04615000057965517,0.9317443319658371,0.0489400003105402,0.8786269143331593,0.05719500038772821,0.7518139901882035,0.07680000009015203,0.5598958516905996,0.04732407372643247,0.7512463806397564,0.034005261030278094,0.5398167837237114,0.0346071984330411,0.5493722437589457,0.05677229773782403,0.9012322870319833,37.499994179232154,23.07691866829434,44.9999990686774,-0.0018618449970838821,-0.0016413544473510482,-0.00022049054973283396,0.04783396223888967,0.04076603999032404,-0.3678590704805457,0.05147224709944677,0.040827754059863566,-0.5918551701105177,0.057812429411818904,0.0400675712092615,-0.6694895819872293,399969.8,1268180.15,0.0,0.0,-0.04444444996339281,-0.08510632058137357,-0.0227272342428686,-0.12244892683886988,-0.044444449963392814,-0.08510632058137357,-0.02272723424286861,-0.12244892683886986,33.333360928077475,24.444466060324803,20.0000149011606,15.555569904821335,-66.66663907192253,-79.9999850988394,0.00135714268045766,0.0016904762458233606,-93.52617703273829,-93.97125027810412,28.249430125588248,27.273116271552354,0.0536028156876564,-0.09302326790251003,SELL,0,2
0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,75801,0.0,0.0,FSG,2023-07-26 00:00:00+10:00,Telecommunication Services,-0.02325586029295512,-0.02353054485298263,0.0,0.0,0.0424000009894371,0.9905660012654038,0.04380000121891499,0.9589040699756468,0.046050000563263895,0.9120520938117234,0.048800000324845313,0.860655720372457,0.05691500037908554,0.7379425310377322,0.07651000007987023,0.5489478419802808,0.044302284415755434,0.703276962456848,0.03416727566772103,0.5423886863602692,0.034975243417273566,0.5552147767563284,0.056858852101883156,0.9026062949651101,33.333319535961266,24.9999922389774,44.9999990686774,-0.0019235098690558866,-0.001697785531692016,-0.00022572433736387063,0.04703865706129417,0.04056134537653581,-0.5557866821183434,0.05161208970145256,0.040487911425075226,-0.7281438734415772,0.05788688250489145,0.03971311814479918,-0.7483315791219944,312086.6,467249.7,0.24288450705669518,0.16222803353324786,-0.08695653582340379,-0.10638296017284077,-0.045454553151426325,-0.14285713199623795,-0.08695653582340375,-0.1063829601728408,-0.045454553151426276,-0.14285713199623792,25.0,29.444459851508658,13.333334989017844,17.777788263779694,-75.0,-86.66666501098216,0.0012857142303671157,0.0016904762458233606,-111.5538445470505,-116.31425374756105,28.058213325067072,28.715457805075218,0.05305870302438736,-0.11904759581735047,SELL,0,2
0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,25000,0.0,0.0,FSG,2023-07-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04220000058412552,0.9952606363127663,0.04350000098347664,0.9655172065331554,0.04585000053048134,0.9160305114028088,0.04860000029206276,0.86419751401967,0.05663500037044287,0.7415908741774313,0.07619500009343028,0.551217263367091,0.03533982504850851,0.5610023307293079,0.03235473781788757,0.5136155400049628,0.033177167958810656,0.5266712137466005,0.05613514188985573,0.8911177515112958,33.333319535961266,24.9999922389774,44.9999990686774,-0.0019499024625489886,-0.0017482089178634105,-0.00020169354468557808,0.046799833295371414,0.04020016867158186,-0.4545690228905774,0.05169987642389924,0.04000012463706344,-0.6581338077714385,0.05783834097116084,0.03936165961296468,-0.7144141017920579,213645.2,328813.65,0.11701643659675012,0.07603090686776537,-0.02325586029295512,-0.066666716337202,-0.08695653582340379,-0.1923077198616141,-0.023255860292955087,-0.066666716337202,-0.08695653582340375,-0.19230771986161407,25.0,27.77778697602584,13.333334989017844,15.555561626398777,-75.0,-86.66666501098216,0.001214285514184407,0.0015714285629136221,-92.43594433084132,-112.29459577939691,28.253290615339537,77.52858273073029,0.05253635486764908,-0.07142853975093244,SELL,0,2
0.04500000178813934,0.04600000008940697,0.04100000113248825,0.04100000113248825,1241707,0.0,0.0,FSG,2023-07-28 00:00:00+10:00,Telecommunication Services,-0.02380948368451441,-0.024097510475393182,-0.0040000006556510925,-0.08888889992678563,0.04220000058412552,0.9715639944306381,0.04310000091791153,0.9512761081044302,0.04540000054985285,0.9030837144476894,0.04842000029981136,0.8467575563531746,0.056345000378787514,0.7276599672883085,0.075875000115484,0.5403624523240202,0.029524036149207507,0.4686795440981048,0.03270573747278188,0.5191874867876819,0.02556217243293151,0.40578690736852613,0.05598280932687958,0.8886995470420239,22.222226821346254,25.000000000000014,36.8421062950944,-0.0020281312539903035,-0.0018041933850887891,-0.00022393786890151433,0.04655768197841308,0.03964231985740998,-0.6073434040555108,0.051290223860392045,0.03950977723931365,-0.747000442155021,0.05789469261729406,0.03894530798232866,-0.7831387995187693,273301.6,293818.9,4.543357960582741,4.226096415172747,0.0,-0.08888889992678561,-0.17999998956918728,-0.17999998956918728,0.0,-0.08888889992678563,-0.1799999895691873,-0.1799999895691873,12.50002328306055,20.833341094353536,6.666679912142757,11.111116630059497,-87.49997671693946,-93.33332008785725,0.0014999995806387492,0.0016666666737624577,-57.40740204176278,-86.17425034695337,50.766241270248884,72.66334985957349,0.05203490063718033,-0.0731707871102052,SELL,0,2
0.0430000014603138,0.0430000014603138,0.041999999433755875,0.041999999433755875,676770,0.0,0.0,FSG,2023-07-31 00:00:00+10:00,Telecommunication Services,0.02439020179624407,0.024097510475393154,-0.0010000020265579224,-0.023255860292955087,0.04200000017881393,0.9999999822605226,0.04280000068247318,0.9813083823373651,0.04500000048428774,0.9333333107056443,0.04824000030755997,0.870646748880178,0.056015000343322754,0.7497991462346294,0.07556000012904406,0.5558496474593274,0.0199986004532968,0.3174679402126016,0.03430359940440276,0.5445527585905987,0.026602823133610908,0.4223067251026229,0.05602213681182427,0.8893238515111436,42.857127651874784,30.76922415628576,24.999988358464307,-0.001986537066511404,-0.0018406621213733123,-0.00014587494513809175,0.04603865642260769,0.03956134494233867,-0.24701645154914756,0.050656854274581616,0.039343146693993865,-0.5303303146493403,0.057855548942450985,0.03862445167266895,-0.6489490210846216,403855.6,266077.75,1.675772231460948,2.543504671097076,-0.02325586029295512,-0.066666716337202,-0.16000002384185752,-0.17647058393853476,-0.023255860292955087,-0.066666716337202,-0.16000002384185755,-0.17647058393853476,28.57143617406261,22.02381981904107,13.333334989017844,11.111116630059497,-71.42856382593739,-86.66666501098216,0.0015714280307292938,0.0015714285629136221,-61.88407821480904,-86.6206260479752,40.812927795942834,55.39363599237415,0.05155350457593033,-0.09523811213283606,SELL,0,2
0.041999999433755875,0.0430000014603138,0.041999999433755875,0.041999999433755875,251900,0.0,0.0,FSG,2023-08-01 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04179999977350235,1.0047846808932355,0.042500000447034836,0.9882352703995361,0.04460000041872263,0.9417040143372891,0.04802000030875206,0.8746355510976749,0.05568500030785799,0.7542426003691527,0.07522000012919307,0.5583621292424802,0.0199986004532968,0.3174679402126016,0.03430359940440276,0.5445527585905987,0.026602823133610908,0.4223067251026229,0.0557020393079255,0.8842424611674915,59.9999850988357,30.76922415628576,24.999988358464307,-0.0019313104288397748,-0.0018587917828666047,-7.251864597317007e-05,0.045367442239711654,0.03963255865435802,-0.17437180923983103,0.049887522532033414,0.03931247830541184,-0.49172389812262335,0.057694203414906386,0.03834579720259773,-0.6222735670255372,454235.6,274918.15,0.554558031118653,0.9162727160793129,-0.02325586029295512,-0.066666716337202,-0.16000002384185752,-0.20754717113751886,-0.023255860292955087,-0.066666716337202,-0.16000002384185755,-0.2075471711375188,28.57143617406261,23.214298543728614,20.0,13.33333830038688,-71.42856382593739,-80.0,0.001571428296821458,0.0013333333744889213,-55.44556453636223,-79.7587353753741,41.41836678126761,41.76321967497251,0.05109136435713033,-0.09523811213283606,SELL,0,2
0.0430000014603138,0.04399999976158142,0.042500000447034836,0.0430000014603138,352783,0.0,0.0,FSG,2023-08-02 00:00:00+10:00,Telecommunication Services,0.02380957238190362,0.023530544852982574,0.0,0.0,0.04200000017881393,1.0238095542200567,0.04220000058412552,1.0189573664719145,0.04425000045448542,0.9717514354501003,0.047800000309944156,0.899581614675601,0.0554150003194809,0.7759632087414666,0.07488500013947487,0.5742138129161434,0.020060483169162893,0.31845029787241125,0.03445380039562816,0.5469371254073455,0.02751282928411426,0.4367526248972494,0.05574622787740062,0.8849439329612288,50.0,41.666664079659135,29.411763416854356,-0.0017862602185301363,-0.0018442854699993114,5.802525146917509e-05,0.04377762253807984,0.0406223786301712,0.5070928901458738,0.04892355363025918,0.03957644727871166,-0.2674622385065023,0.05741928364575535,0.038180716974132965,-0.4989975533583321,509632.0,290057.3,0.6922308646238855,1.2162527886731347,0.02380957238190362,-0.06521736137526701,-0.1399999836087229,-0.20370369731603188,0.023809572381903638,-0.06521736137526704,-0.13999998360872293,-0.20370369731603188,42.85718087031305,33.333351072812775,30.00001862644844,21.11111787182211,-57.14281912968695,-69.99998137355156,0.0015714285629136221,0.001428571485337757,-7.5048816177824325,-48.48268249394618,49.919239544327425,46.54252303455429,0.05064770974708233,-0.06976749424421014,SELL,0,2
0.041999999433755875,0.0430000014603138,0.041999999433755875,0.0430000014603138,89523,0.0,0.0,FSG,2023-08-03 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0010000020265579224,0.023809572381903638,0.04220000058412552,1.0189573664719145,0.04220000058412552,1.0189573664719145,0.04400000050663948,0.9772727492088373,0.047670000344514844,0.9020348468544033,0.05521500032395124,0.7787739057869967,0.07452500013634562,0.5769876065970354,0.020060483169162893,0.31845029787241125,0.027510027919358995,0.43670815461040535,0.0264317122829504,0.4195904245577884,0.05452874402509933,0.8656169759706721,50.0,41.666664079659135,29.411763416854356,-0.0016522606495578684,-0.0018058805059110227,0.0001536198563531542,0.04377762253807984,0.0406223786301712,0.5070928901458738,0.048352857279371,0.03964714373390796,-0.2297339651950364,0.05737085234614878,0.037969148342880905,-0.481400899984297,522536.6,292074.25,0.1713238842982482,0.30650767741421914,0.02380957238190362,0.0,-0.10416664403035425,-0.13131309710477213,0.023809572381903638,0.0,-0.10416664403035429,-0.1313130971047721,50.000031044080735,40.476216029485485,33.333360928077475,27.777793184841983,-49.999968955919265,-66.66663907192253,0.0015000003789152419,0.0014761906294595627,-29.914518484757888,-57.925399627012375,48.913873544924186,45.74241692692641,0.05022180132143625,-0.06976749424421014,SELL,0,2
0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,174785,0.0,0.0,FSG,2023-08-04 00:00:00+10:00,Telecommunication Services,0.023255773658299894,0.022989478845309223,0.0,0.0,0.04280000030994415,1.0280373701623189,0.042500000447034836,1.0352941011475034,0.043800000473856925,1.0045661937342643,0.047560000345110896,0.9251471707801314,0.05498500030487776,0.8002182325654756,0.07417000012472272,0.5932317606524463,0.013052103525824728,0.20719572009360926,0.02274124195366665,0.3610060242849037,0.027171334086661926,0.4313315566989588,0.05463966426444813,0.8673777801827562,75.00002328308223,46.15383733658866,37.499994179232154,-0.001448674106819696,-0.0017344392260927573,0.00028576511927306137,0.044199674140430995,0.04080032675363868,0.8825219336950492,0.04772562400063821,0.039874376947075636,0.05094713906213019,0.05730080445895964,0.037819196231262155,-0.36547296731572043,309152.2,299950.65,0.5653687730509438,0.5827125228766799,0.0731706962494687,0.0731706962494687,-0.08333334626836897,-0.11111111111111116,0.07317069624946869,0.07317069624946869,-0.08333334626836898,-0.1111111111111111,66.66666666666667,53.174626193686834,50.0,37.77779318484198,-33.333333333333336,-50.0,0.0015714288290057863,0.001428571485337757,79.69814419233361,-5.765086332181045,50.90468339391612,48.054509891528255,0.049812929232816015,-0.0227272342428686,HOLD,0,1
0.04399999976158142,0.04399999976158142,0.041999999433755875,0.041999999433755875,107831,0.0,0.0,FSG,2023-08-07 00:00:00+10:00,Telecommunication Services,-0.045454553151426325,-0.0465200236982919,-0.0020000003278255463,-0.045454553151426276,0.04280000030994415,0.9813083908786233,0.042400000244379045,0.9905660186717523,0.04355000052601099,0.9644087009521538,0.04740000031888485,0.886075931459909,0.054775000289082526,0.7667731485549093,0.07388000011444092,0.5684894337939553,0.02816613310744384,0.44712350157983594,0.023171057045589697,0.36782912734272816,0.028500080169711662,0.4524247468467634,0.054975302496970975,0.8727058719452006,50.0,39.999990065890465,33.33332643464587,-0.0014322040598078387,-0.0016739921928357734,0.00024178813302793475,0.04408654880266014,0.04071345168609795,-0.23717123865727588,0.04724779468924585,0.03985220636277613,-0.419169111051644,0.05723952910041545,0.03756047153735424,-0.548806859050517,195364.4,304185.45,0.551948051948052,0.3544909856799528,0.0,-0.02325586029295512,-0.10638296017284077,-0.16000002384185752,0.0,-0.023255860292955087,-0.1063829601728408,-0.16000002384185755,33.333333333333336,50.00001034802693,25.0,36.11112030935917,-66.66666666666667,-75.0,0.0017142859952790396,0.0014761904520647867,-17.500077579126224,-51.962213258744335,49.7449678682833,47.26949539002151,0.049420412027740585,0.02380957238190362,HOLD,0,1
