Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.0430000014603138,0.0430000014603138,0.03999999910593033,0.041999999433755875,195450,0.0,0.0,FSG,2023-08-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.0010000020265579224,-0.023255860292955087,0.04280000030994415,0.9813083908786233,0.042300000041723254,0.9929077870526839,0.043300000578165056,0.96997687928289,0.04706000030040741,0.8924776703282824,0.054495000280439854,0.7707128950842694,0.07359000010415911,0.5707297102093922,0.02816613310744384,0.44712350157983594,0.023171057045589697,0.36782912734272816,0.028500080169711662,0.4524247468467634,0.048302028537426954,0.7667709319798598,59.9999850988357,35.71428191296869,35.294115069002274,-0.0014029787630343502,-0.0016197895068754886,0.00021681074384113843,0.043946545566660514,0.040653454516785995,-0.18220000809197803,0.046677947839951606,0.039922053316378506,-0.3848494495801066,0.056426985350620844,0.03769301525019398,-0.5401952538118168,184074.4,304591.25,1.0617989247825879,0.6416796280260841,0.0,-0.02325586029295512,-0.10638296017284077,-0.2881356071326554,0.0,-0.023255860292955087,-0.1063829601728408,-0.28813560713265546,33.333333333333336,44.444444444444464,25.0,33.33333333333335,-66.66666666666667,-75.0,0.001857143427644457,0.0015714285629136221,-112.90319288230052,-88.64785024152467,41.23565663734865,45.87000404455385,0.049043595510868176,0.02380957238190362,HOLD,0,1
0.03999999910593033,0.041999999433755875,0.03999999910593033,0.04100000113248825,363952,0.0,0.0,FSG,2023-08-09 00:00:00+10:00,Telecommunication Services,-0.02380948368451441,-0.024097510475393182,0.0010000020265579224,0.02500005122274275,0.042400000244379045,0.9669811532117528,0.04220000021159649,0.9715640030073156,0.04300000071525574,0.9534883825697724,0.04670000031590462,0.8779443437931815,0.054225000254809856,0.7561088232332738,0.07329500010237097,0.5593833286748569,0.026222542152890698,0.41626995168274233,0.02322779571419226,0.36872982578378793,0.02876670827225459,0.4566573367579811,0.048362943760798784,0.7677379311724587,40.000014901164306,41.666664079659135,33.33333333333333,-0.0014438650330361943,-0.0015846046121076299,0.00014073957907143552,0.044037873319510173,0.04036212710368281,-0.6529281450069523,0.04604354511278852,0.03995645631772296,-0.6571284402451198,0.055564052913324856,0.037835947718484385,-0.643046633666781,186308.2,319813.3,1.9534942638058872,1.1380139600197992,-0.046511633951255016,-0.02380948368451441,-0.1276595205028096,-0.30508473078021725,-0.04651163395125501,-0.023809483684514385,-0.12765952050280957,-0.3050847307802172,16.6666977107474,27.777788125804708,14.285744696250442,21.42858156541683,-83.3333022892526,-85.71425530374955,0.0017857149775539125,0.0016190475296406518,-155.55551010541595,-116.47060879098903,42.919144785200736,41.10534191926999,0.04868185165467066,0.17073168515591797,BUY,0,0
0.041999999433755875,0.041999999433755875,0.04100000113248825,0.041999999433755875,871586,0.0,0.0,FSG,2023-08-10 00:00:00+10:00,Telecommunication Services,0.02439020179624407,0.024097510475393154,0.0,0.0,0.042199999839067456,0.9952606538844954,0.04220000021159649,0.9952606450986307,0.04285000059753656,0.9801633336773034,0.04636000029742718,0.9059533900841397,0.05396500021219253,0.7782822064043399,0.07298000011593103,0.5755001283507475,0.03031193144641509,0.4811869941915163,0.02471306792456016,0.39230779117099995,0.028229222084284265,0.44812500803897154,0.04854820696016084,0.7706788932880838,50.0,54.54544838794781,36.84210113541025,-0.0013796721888278476,-0.0015436181274516736,0.000163945938623826,0.044037873319510173,0.04036212710368281,-0.10882186424048305,0.04577178878248074,0.03992821241259238,-0.2909181329983802,0.054579042424188116,0.03814095817066624,-0.5304755464721711,342720.8,345214.25,2.5431371542083236,2.5247683141701134,-0.02325586029295512,0.0,-0.066666716337202,-0.2881356071326554,-0.023255860292955087,0.0,-0.066666716337202,-0.28813560713265546,33.333333333333336,27.777788125804708,28.57143617406261,22.61906029010437,-66.66666666666667,-71.42856382593739,0.001642857545188495,0.0016190475296406518,-88.43534311852454,-82.43244699072305,64.13825151593304,49.21156089150082,0.04833457755272105,0.23809528033209015,BUY,0,0
0.041999999433755875,0.041999999433755875,0.04100000113248825,0.04100000113248825,2412261,0.0,0.0,FSG,2023-08-11 00:00:00+10:00,Telecommunication Services,-0.02380948368451441,-0.024097510475393182,-0.000999998301267624,-0.023809483684514385,0.041600000113248825,0.9855769476171351,0.04220000021159649,0.9715640030073156,0.04265000056475401,0.9613130267194107,0.04600000031292439,0.891304366382117,0.05368500024080276,0.7637142767734701,0.07266000013798475,0.5642719660697402,0.026698790788673397,0.42383016439783117,0.02471306792456016,0.39230779117099995,0.028593061194449015,0.45390077485538133,0.04860892978091058,0.7716428381837448,33.33331263725381,39.99999254941507,38.8888819902,-0.0013934278341921971,-0.0015135800687997784,0.0001201522346075813,0.044037873319510173,0.04036212710368281,-0.6529281450069523,0.04549882348244812,0.0398011776470599,-0.5791863797562038,0.05350510059360258,0.0384949000322462,-0.6662135072743246,790216.0,457500.8,3.0526602852890856,5.272692419335661,-0.06818178739429492,0.0,-0.08888889992678561,-0.30508473078021725,-0.06818178739429488,0.0,-0.08888889992678563,-0.3050847307802172,16.6666977107474,22.222242918276066,14.285744696250442,19.047641855521178,-83.3333022892526,-85.71425530374955,0.0015714288290057863,0.0015714285629136221,-108.19358193371727,-97.96057264508578,40.76955104237638,37.88396474711577,0.04800119441484942,0.26829267406236723,BUY,0,0
0.03999999910593033,0.0430000014603138,0.03999999910593033,0.04100000113248825,4230881,0.0,0.0,FSG,2023-08-14 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0010000020265579224,0.02500005122274275,0.0414000004529953,0.9903381807697997,0.04210000038146973,0.9738717520424146,0.042450000531971455,0.9658421818301008,0.04572000034153462,0.8967629227080637,0.05342500023543835,0.7674309958222848,0.07234000016003847,0.5667680542132093,0.020129268865887822,0.3195422369561661,0.02322779571419226,0.36872982578378793,0.028593061194449015,0.45390077485538133,0.047790699800353074,0.7586538399208705,33.33331263725381,39.99999254941507,38.8888819902,-0.0013883255297432728,-0.0014885291609884775,0.00010020363124520464,0.044088857935192814,0.040111142827746644,-0.5530809619433588,0.045162544655002516,0.03973745640894039,-0.5345532952521855,0.05289182730163964,0.038548173381429594,-0.6581306597750441,1614826.0,669044.85,2.6200228383739175,6.32376289870552,-0.02380948368451441,-0.02380948368451441,-0.08888889992678561,-0.25454542991543594,-0.023809483684514385,-0.023809483684514385,-0.08888889992678563,-0.2545454299154359,16.6666977107474,22.222242918276066,16.6666977107474,19.841292860353498,-83.3333022892526,-83.3333022892526,0.0017857147114617483,0.0016190478844302042,-91.82383288435445,-94.38810399637359,40.76955104237638,37.88396474711577,0.04768114660249266,0.17073168515591797,BUY,0,0
0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,260000,0.0,0.0,FSG,2023-08-15 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.041200000792741776,0.9951456394076391,0.04200000055134297,0.9761904903398212,0.0422500004991889,0.9704142165223253,0.04550000034272671,0.9010989192012656,0.05314500026404858,0.771474285987046,0.07199500016868114,0.5694840063397046,0.020129268865887822,0.3195422369561661,0.02322779571419226,0.36872982578378793,0.028593061194449015,0.45390077485538133,0.04724952846940116,0.7500630113706109,19.999985098824595,44.44444904357227,38.8888819902,-0.0013685066242092939,-0.0014645246536326409,9.601802942334702e-05,0.044108185218377186,0.03989181588430875,-0.4743414723063659,0.04475263051713261,0.039747370481245194,-0.49947429613575767,0.05255951401163592,0.03844048667381749,-0.6374375659979085,1627736.0,666503.95,0.15973106203954449,0.39009521248898826,-0.02380948368451441,-0.02380948368451441,-0.08888889992678561,-0.21153845602767718,-0.023809483684514385,-0.023809483684514385,-0.08888889992678563,-0.21153845602767718,16.6666977107474,16.6666977107474,16.6666977107474,15.873046705915094,-83.3333022892526,-83.3333022892526,0.0017142859952790396,0.0016190478844302042,-107.34454658334523,-109.67997909730859,39.691415651793456,36.79747783114955,0.047373900702630166,0.17073168515591797,BUY,0,0
0.03999999910593033,0.04100000113248825,0.03999999910593033,0.03999999910593033,844595,0.0,0.0,FSG,2023-08-16 00:00:00+10:00,Telecommunication Services,-0.02439029265698056,-0.024692662563777824,0.0,0.0,0.041000000387430194,0.975609725071943,0.041700000315904616,0.9592325852015426,0.04195000045001507,0.9535160590425205,0.04526000030338764,0.8837825638047199,0.052855000272393225,0.7567874165128476,0.07167000018060207,0.5581135622315315,0.02026869917429774,0.3217556244838322,0.02221872511197339,0.3527113265711241,0.02821890741672372,0.4479612677676425,0.04733715941366957,0.7514541094847388,24.999976716917757,39.99999254941507,36.84209391185411,-0.001417155716018234,-0.0014550508661097597,3.789515009152561e-05,0.044019003778054955,0.03938099685375428,-0.7330740284440671,0.043947367376473805,0.03995263352355633,-0.9762859884448115,0.052232950871305424,0.03828704973546986,-0.754343680802548,1723864.6,682972.85,0.48994277160746846,1.2366450584382673,-0.02439029265698056,-0.06976749424421014,-0.13043480373510563,-0.23076926383393692,-0.024390292656980547,-0.0697674942442101,-0.13043480373510563,-0.23076926383393687,0.0,11.111131807164952,0.0,11.111131807164947,-100.0,-100.0,0.0017857147114617483,0.0016666670285520099,-136.23192599780882,-148.03082801928898,35.42318841275946,33.70817997157582,0.04707894463876217,0.275000004656613,BUY,0,0
0.04100000113248825,0.0430000014603138,0.04100000113248825,0.04100000113248825,1010000,0.0,0.0,FSG,2023-08-17 00:00:00+10:00,Telecommunication Services,0.025000051222742847,0.024692662563777907,0.0,0.0,0.04080000072717667,1.0049019706310536,0.04150000028312206,0.987951827777766,0.04185000043362379,0.9796893836958573,0.04504000030457973,0.910301972807032,0.052575000301003455,0.7798383432763522,0.07132500018924474,0.5748335229401196,0.020488624900411267,0.32524683715304237,0.024391797162400974,0.38720777592986366,0.025424932084731126,0.4036082843814333,0.047513195080623224,0.7542485890645594,40.000014901164306,50.0,36.8421062950944,-0.001359348937214143,-0.0014359104803306365,7.656154311649357e-05,0.043660246578697944,0.03933975398754618,-0.23145469646576647,0.043826174357939236,0.03987382650930834,-0.43012373085024824,0.05183687814704827,0.038243122462111194,-0.5943904342150437,1751547.4,707612.5,0.5766329817851347,1.4273348760797753,-0.02380948368451441,-0.046511633951255016,-0.046511633951255016,-0.21153845602767718,-0.023809483684514385,-0.04651163395125501,-0.04651163395125501,-0.21153845602767718,25.0000465661211,13.888914758956185,16.6666977107474,11.111131807164947,-74.9999534338789,-83.3333022892526,0.0016428578112806594,0.0017619053167956217,-23.132107036085536,-39.16573482007643,33.122860841420504,36.60707824131502,0.0467957868174489,0.19512188695216204,BUY,0,0
0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,227682,0.0,0.0,FSG,2023-08-18 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04080000072717667,1.0049019706310536,0.04120000042021275,0.9951456484057127,0.04185000043362379,0.9796893836958573,0.044880000352859495,0.9135472551277725,0.052295000329613685,0.7840137847608104,0.07098000019788742,0.5776275150490706,0.017462921977229942,0.27721529229764863,0.022487698736746504,0.35698115049343565,0.023173536572400417,0.36786848861058985,0.04686924846641305,0.7440262534717463,50.0,44.444453642692494,43.74999854480838,-0.00129856756992075,-0.0014084418982486593,0.00010987432832790939,0.04246491090635067,0.039935089934074824,-0.15811339214614548,0.043826174357939236,0.03987382650930834,-0.43012373085024824,0.05167303384680805,0.03808696685891094,-0.5711732797766517,1314631.6,671825.35,0.17319072506700736,0.33890057884835695,0.0,-0.06818178739429492,0.0,-0.16326526112727135,0.0,-0.06818178739429488,0.0,-0.16326526112727135,25.0000465661211,16.666697710747417,16.6666977107474,11.111131807164947,-74.9999534338789,-83.3333022892526,0.001500000645007406,0.0016190482392197563,-70.34672899466106,-90.8997172931645,35.35534552482943,37.75534925743488,0.04652395530898815,0.19512188695216204,BUY,0,0
0.03999999910593033,0.04500000178813934,0.03999999910593033,0.04500000178813934,262939,0.0,0.0,FSG,2023-08-21 00:00:00+10:00,Telecommunication Services,0.09756098890644926,0.09309043518077677,0.005000002682209015,0.12500006984919465,0.04160000085830688,1.0817307898962105,0.04150000065565109,1.0843373753540329,0.04195000045001507,1.0727056330251643,0.04476000040769577,1.005361961087076,0.052055000364780425,0.8644703001209778,0.0706800002232194,0.6366723492645971,0.04693222869624551,0.7450260336256487,0.03637011960180087,0.5773577497202438,0.030085852717969538,0.4775981056383845,0.048593789620737037,0.7714024955919715,71.42857903120142,61.538470355716505,61.111113410673134,-0.0009170599783435499,-0.0013101655142676377,0.0003931055359240878,0.044208014053969395,0.03879198725733279,1.2924607886584965,0.044331950432141956,0.03956805046788818,1.280464057184304,0.051319741515117215,0.03820025930027432,0.03658702020603334,521043.2,683772.3,0.5046395385257882,0.3845417546162662,0.09756098890644926,0.07142862844832165,0.046511633951255016,-0.11764700726241706,0.09756098890644924,0.07142862844832167,0.04651163395125501,-0.11764700726241704,100.0,50.00003104408075,83.33336437741407,38.888919932969635,-0.0,-16.666635622585936,0.0017857149775539125,0.001714286350068592,105.77782263579564,105.8536825131796,37.82731659990674,43.43909494706207,0.04626299706086584,0.08888881714256014,BUY,0,0
0.04500000178813934,0.04500000178813934,0.0430000014603138,0.0430000014603138,420445,0.0,0.0,FSG,2023-08-22 00:00:00+10:00,Telecommunication Services,-0.04444444996339281,-0.04546237985240099,-0.0020000003278255463,-0.044444449963392814,0.042000000923871995,1.0238095360582105,0.04160000085830688,1.0336538599308072,0.04195000045001507,1.0250298211927278,0.044660000428557396,0.9628302966342533,0.051795000396668914,0.8301959866975742,0.07037000024691224,0.6110558662702377,0.05508185185972012,0.8743972906423205,0.03992910335258772,0.6338548652684551,0.03188301972767879,0.5061272474712262,0.04828814807950014,0.7665505865413116,62.499994179237575,50.0,50.0,-0.000767251378862098,-0.0012015826871865298,0.0004343313083244318,0.044459683086409296,0.03874031863020447,0.48956509511754565,0.044331950432141956,0.03956805046788818,0.44081572584541145,0.051170400197137644,0.03814960065997715,-0.2549765033254791,553132.2,704794.55,0.7601166592724127,0.5965497321169694,0.04878049445322463,0.02380957238190362,0.0,-0.10416664403035425,0.04878049445322462,0.023809572381903638,0.0,-0.10416664403035429,60.0000149011532,61.66668715575812,50.000031044080735,50.00003104408075,-39.9999850988468,-49.999968955919265,0.0017857149775539125,0.001714286350068592,121.73920519879843,126.37986838122909,38.47382167596842,45.88228066071557,0.04601247714266842,0.13953481521910982,BUY,0,0
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,432946,0.0,0.0,FSG,2023-08-23 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04260000139474869,1.009389672593166,0.04180000089108944,1.0287081469771011,0.04200000055134297,1.0238095451391334,0.044640000462532047,0.9632616714779213,0.05159500040113926,0.833414112336441,0.07012000024318694,0.6132344739187561,0.05219678610380716,0.8285982916050348,0.038844694887904326,0.6166404145654613,0.03139242074511157,0.4983392300632211,0.04680506007284976,0.7430072943131951,62.499994179237575,50.0,50.0,-0.0006411363635548395,-0.0010894934224601918,0.0004483570589053523,0.044751460973179655,0.03884854080899923,0.40657862069898565,0.044427908863928556,0.03957209223875738,0.41187754240434427,0.05116480390040053,0.038115197024663566,-0.25134841498826876,470802.4,722651.8,0.9195917437973977,0.5991073432599213,0.07500006053596864,0.04878049445322463,0.02380957238190362,-0.0227272342428686,0.07500006053596871,0.04878049445322462,0.023809572381903638,-0.02272723424286861,60.0000149011532,73.33334326743548,50.000031044080735,61.111142155191864,-39.9999850988468,-49.999968955919265,0.0017142862613712037,0.001714286350068592,70.40941455638428,71.37519120859504,36.67163875690124,43.84734168441431,0.045771978021198895,0.13953481521910982,BUY,0,0
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,18000,0.0,0.0,FSG,2023-08-24 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0430000014603138,1.0,0.04190000109374523,1.0262529913569087,0.04205000065267086,1.0225921710558308,0.04456000052392483,0.964991044765059,0.05140500042587519,0.8364945259035411,0.06983500024303795,0.6157371133481251,0.05227136488340213,0.8297821930283807,0.03828364107316329,0.6077339613698879,0.03139242074511157,0.4983392300632211,0.04577878013775051,0.7267156054103463,62.499994179237575,46.153852766787374,52.94118291572823,-0.0005350219058234545,-0.0009785991191328444,0.0004435772133093898,0.04494776996294517,0.0388522322245453,0.3609198773847056,0.04451875319482293,0.03958124811051879,0.38481005747736846,0.05106475539895706,0.0380552456488926,-0.2398244197639043,272402.4,722301.8,0.06607871296288138,0.024920331085980955,0.04878049445322463,0.02380957238190362,0.02380957238190362,-0.08510632058137357,0.04878049445322462,0.023809572381903638,0.023809572381903638,-0.08510632058137357,60.0000149011532,60.0000149011532,50.000031044080735,50.000031044080735,-39.9999850988468,-49.999968955919265,0.0016428578112806594,0.001666667205946786,83.20417312491755,64.83819441988194,35.09141739181656,44.18244455790076,0.04554109886458815,0.13953481521910982,BUY,0,0
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,65000,0.0,0.0,FSG,2023-08-25 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.043400001525878903,0.9907834089515736,0.042100001126527786,1.0213776795654028,0.04215000066906214,1.020166091999034,0.04446000054478645,0.9671615144718243,0.051215000450611115,0.839597795215888,0.06957500025629998,0.6180381071061537,0.05227136488340213,0.8297821930283807,0.03715536916724029,0.5898232001238892,0.030823035227508865,0.48930051518502987,0.04566876495051442,0.7249691684551449,71.42857903120142,54.54546378171154,52.94118291572823,-0.00044578668217837986,-0.0008720366317419514,0.0004262499495635715,0.04514777005005215,0.039052232203003426,0.29529808734491414,0.04460163871523668,0.0396983626228876,0.3467072933453497,0.050902334947579335,0.03801766614199357,-0.22662578394560137,239866.0,663466.45,0.2709846330868068,0.09797028922864148,0.04878049445322463,0.04878049445322463,0.04878049445322463,-0.10416664403035425,0.04878049445322462,0.04878049445322462,0.04878049445322462,-0.10416664403035429,60.0000149011532,60.0000149011532,50.000031044080735,50.000031044080735,-39.9999850988468,-49.999968955919265,0.001500000645007406,0.001666667205946786,78.65169870812467,59.40513229429776,35.62319252807532,44.18244455790076,0.04531945487424184,0.13953481521910982,BUY,0,0
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,200000,0.0,0.0,FSG,2023-08-28 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0430000014603138,1.0,0.04230000115931034,1.0165484700193532,0.04220000077039003,1.0189573619743888,0.04428000055253506,0.9710930651253575,0.05102500047534704,0.8427241755948526,0.06929500026628375,0.6205354108532405,0.019876162268147226,0.31552429427929846,0.03715536916724029,0.5898232001238892,0.030404557758917813,0.48265739131797525,0.04401289902285296,0.6986831117607999,66.66666666666666,54.54546378171154,56.25000145519163,-0.00037079285530911693,-0.0007717878764553845,0.0004009950211462676,0.045288870522501315,0.039311131796119364,0.23420237419012646,0.04467939008576884,0.03972061145501122,0.32266037647320345,0.0503549069737892,0.03820509413128092,-0.21070268469370282,227278.2,639627.95,0.8799788101102525,0.3126817707074871,-0.04444444996339281,0.04878049445322463,0.02380957238190362,-0.17307691205535436,-0.044444449963392814,0.04878049445322462,0.023809572381903638,-0.1730769120553544,60.0000149011532,60.0000149011532,60.0000149011532,53.33335899643824,-39.9999850988468,-39.9999850988468,0.001285714762551444,0.0014285720175220853,66.43519516192605,57.27826149964087,36.60507732537096,36.049185702298374,0.04510667664350938,0.13953481521910982,BUY,0,0
0.041999999433755875,0.04699999839067459,0.041999999433755875,0.041999999433755875,2563262,0.0,0.0,FSG,2023-08-29 00:00:00+10:00,Telecommunication Services,-0.02325586029295512,-0.02353054485298263,0.0,0.0,0.042800001055002215,0.9813083737961067,0.0424000009894371,0.9905660012654038,0.04220000077039003,0.9952606319198343,0.04418000057339668,0.9506563804584124,0.05074500046670437,0.8276677317465707,0.06901000026613474,0.6086074376435922,0.010400336898057866,0.16510022990130022,0.03824095377346512,0.6070563214950345,0.030909689739027465,0.49067611290978985,0.04202055221557027,0.6670555866960188,57.142841937597154,54.54544530920069,50.0,-0.00038758368987703434,-0.0006949470391397146,0.00030736334926268025,0.04525968368071929,0.039540318298154915,-0.1398762026642473,0.04467939008576884,0.03972061145501122,-0.08066556365053915,0.05023673907338671,0.038123262073406654,-0.3599298763921202,655841.6,755196.05,3.9083553101846547,3.394167646930886,-0.02325586029295512,0.02439020179624407,0.0,-0.10638296017284077,-0.023255860292955087,0.02439020179624407,0.0,-0.1063829601728408,28.57143617406261,49.523821992123025,28.57143617406261,46.190494039765525,-71.42856382593739,-71.42856382593739,0.0015000003789152419,0.0015714290950979506,94.573509362216,97.08017396723213,56.07673636328285,54.37833364845585,0.03999999910593033,0.19047622426567212,BUY,0,0
0.041999999433755875,0.041999999433755875,0.039000000804662704,0.039000000804662704,1560144,0.0,0.0,FSG,2023-08-30 00:00:00+10:00,Telecommunication Services,-0.07142853975093244,-0.07410793803934201,-0.00299999862909317,-0.07142853975093241,0.042000000923871995,0.9285714273043231,0.04230000115931034,0.9219858093568564,0.04200000073760748,0.928571431422416,0.04392000056803227,0.8879781489130798,0.050425000451505185,0.7734258890521944,0.06865500027313828,0.5680576891632715,0.03102355639905686,0.49248369010014575,0.044389538740805166,0.7046620819262263,0.03427343940957905,0.5440739835155195,0.04020013492697757,0.6381573581281461,0.0,38.461547278790896,42.10526728563994,-0.0006356381239547501,-0.0006830852561027218,4.744713214797165e-05,0.0455727851606509,0.03902721715796978,-1.008315963808161,0.044828428325928524,0.03917157314928643,-1.0606599742316811,0.04971711445273129,0.038122886683333246,-0.8486981386298916,881281.2,815564.1,1.7703134935818443,1.9129630644605373,-0.09302326790251003,-0.024999958090483165,-0.09302326790251003,-0.25,-0.09302326790251002,-0.024999958090483207,-0.09302326790251002,-0.25,0.0,29.523817025071953,0.0,29.523817025071953,-100.0,-100.0,0.001642857545188495,0.0016666670285520099,-122.22223257024926,-140.10115475425144,43.90479433527238,47.714920442362654,0.04699999839067459,0.25641019762855666,BUY,0,0
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,FSG,2023-08-31 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.041200000792741776,0.9466019430643641,0.042100001126527786,0.9263657900495463,0.041800000704824924,0.9330143575849504,0.04370000056922436,0.892448519374354,0.05011500045657158,0.7782101256979762,0.06830000028014183,0.5710102583411252,0.03102355639905686,0.49248369010014575,0.04341471628404752,0.6891872551680958,0.03427343940957905,0.5440739835155195,0.03991224997773639,0.6335873262368024,0.0,41.666669253672595,38.88888658932687,-0.0008227390267341039,-0.0007110160102289983,-0.00011172301650510565,0.0459239032149144,0.03827609903814117,-0.8106902975575498,0.0448847683868146,0.03871523302283525,-0.9076858255841882,0.04938923121624856,0.038010769922200156,-0.8261222045936958,877681.2,811087.95,0.0,0.0,-0.09302326790251003,-0.04878049445322463,-0.09302326790251003,-0.21999999552965166,-0.09302326790251002,-0.04878049445322462,-0.09302326790251002,-0.21999999552965172,0.0,9.523812058020889,0.0,9.523812058020885,-100.0,-100.0,0.0015714290950979506,0.0015714289177031745,-149.0908938202997,-174.99996981825345,57.634212269522905,46.10329332263226,0.04683999843895435,0.25641019762855666,BUY,0,0
0.04100000113248825,0.04100000113248825,0.03799999877810478,0.039000000804662704,475356,0.0,0.0,FSG,2023-09-01 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.0020000003278255463,-0.04878049445322462,0.040400000661611556,0.9653465387618386,0.04190000109374523,0.9307875844061628,0.04155000075697899,0.9386281611104912,0.0436400005966425,0.8936755332598053,0.04981500048190355,0.782896726435451,0.06797000030055642,0.5737825604267864,0.03102355639905686,0.49248369010014575,0.04341471628404752,0.6891872551680958,0.03367799161456059,0.5346215428094758,0.03297307743237942,0.5234313770793128,0.0,41.666669253672595,38.88888658932687,-0.000959952109803576,-0.0007608032301439139,-0.00019914887965966207,0.046163542294623744,0.03763645989286672,-0.6801858249862763,0.04469391767227985,0.03840608384167813,-0.8110901213406464,0.04946408833068976,0.03781591286259524,-0.7966912594490356,959752.4,826116.5,0.4952902436086641,0.5754103688765446,-0.09302326790251003,-0.04878049445322463,-0.11363634054572114,-0.07142853975093244,-0.09302326790251002,-0.04878049445322462,-0.11363634054572117,-0.07142853975093241,11.111134106731228,3.703711368910428,11.111134106731228,3.7037113689104237,-88.88886589326877,-88.88886589326877,0.0015714290950979506,0.0016666670285520099,-112.56831962660779,-137.56219345995663,59.98093673231589,48.429414045206215,0.04668319848626852,0.25641019762855666,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,78554,0.0,0.0,FSG,2023-09-04 00:00:00+10:00,Telecommunication Services,-0.025641077075012952,-0.025975539190775346,0.0,0.0,0.039400000125169754,0.9644669709995606,0.041200000792741776,0.9223300496828937,0.04135000072419644,0.9189842348870538,0.043500000536441805,0.8735631795284822,0.04950500048696995,0.767599200167802,0.06761000029742718,0.5620470139171235,0.029174869638545847,0.4631366975779272,0.024856772848463205,0.3945890361159375,0.032718007895208595,0.5193822737050187,0.0314465998192498,0.4991992962018221,0.0,38.46153625722599,33.33333333333333,-0.0011362878538164409,-0.0008359001548784194,-0.00030038769893802144,0.045499872758731526,0.036900128826752025,-0.7442086741065125,0.044860886935236655,0.03783911451315622,-0.9541755969069419,0.04952376294549909,0.03747623812738452,-0.9130509115145811,935463.2,824652.65,0.08397337276335404,0.0952570758124648,-0.11627912819546515,-0.15555561626398762,-0.09523811213283606,-0.15555561626398762,-0.11627912819546511,-0.15555561626398764,-0.09523811213283605,-0.15555561626398764,0.0,3.703711368910428,0.0,3.7037113689104237,-100.0,-100.0,0.0016428578112806594,0.001666667205946786,-141.7004437543525,-188.23535630665083,61.376483994536855,47.35613358793277,0.046335870497941974,0.28947369195004935,BUY,0,0
0.03700000047683716,0.039000000804662704,0.035999998450279236,0.039000000804662704,553309,0.0,0.0,FSG,2023-09-05 00:00:00+10:00,Telecommunication Services,0.02631584365034545,0.025975539190775342,0.0020000003278255463,0.05405406221758272,0.03880000039935112,1.005154649568378,0.04080000072717667,0.9558823556266509,0.041200000792741776,0.9466019430643641,0.04340000055730343,0.8986175185221217,0.04920500051230192,0.7926023859081593,0.06725500030443073,0.5798825459538866,0.036914785208063725,0.5860040481714142,0.026053531795181918,0.4135869954297934,0.0334295646284858,0.5306778866648086,0.031586707122111014,0.5014234306832308,16.666687362707634,46.15385497109607,41.17647703337246,-0.001181721248245636,-0.0009050643735518629,-0.00027665687469377316,0.04509987253914473,0.03650012891520861,-0.41861711260878276,0.04484763971613186,0.037552361869351694,-0.6031298695635176,0.0495544745542173,0.037245526560389555,-0.7149270197334624,533472.6,842545.6,1.0371835404480005,0.6567110432954608,-0.07142853975093244,-0.09302326790251003,-0.07142853975093244,-0.11363634054572114,-0.07142853975093241,-0.09302326790251002,-0.07142853975093241,-0.11363634054572117,27.272748823993577,12.794627643574955,27.272748823993577,12.79462764357495,-72.72725117600642,-72.72725117600642,0.0017857149775539125,0.001714286350068592,-121.33333067821772,-162.7906906227619,70.53876433919103,49.9005753741613,0.046002435629148485,0.2820512747035695,BUY,0,0
