Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.039000000804662704,0.039000000804662704,0.03700000047683716,0.03700000047683716,252340,0.0,0.0,FSG,2023-09-06 00:00:00+10:00,Telecommunication Services,-0.05128205862976376,-0.05264374123030814,-0.0020000003278255463,-0.05128205862976375,0.03840000033378601,0.9635416707088653,0.040200000628829,0.9203980074145323,0.04100000075995922,0.9024390192931782,0.043260000571608545,0.8552935734614897,0.04888500053435564,0.7568783895345181,0.06691500032320619,0.5529403018474697,0.029443243690557706,0.46739700357772374,0.02889010162579615,0.4586161455194365,0.03485603235724816,0.5533223598461946,0.032346353321722456,0.513482440254634,12.500017462287275,35.71428951560071,36.8421114547745,-0.0013633944894255803,-0.0009967303967266064,-0.000366664092698974,0.044799518337611643,0.03560048292004636,-0.6957251508960475,0.045103915032058864,0.03689608648785958,-0.97467929832647,0.049671851791915404,0.036848149351301686,-0.9763171164897668,271911.8,836965.0,0.9280215128582137,0.3014940887611788,-0.05128205862976376,-0.13953490185376505,-0.09756098890644926,-0.15909089369714746,-0.05128205862976375,-0.13953490185376505,-0.09756098890644924,-0.15909089369714743,9.090927563423067,12.121225462472234,9.090927563423067,12.12122546247223,-90.90907243657693,-90.90907243657693,0.0017142862613712037,0.001666667205946786,-108.6142145889596,-151.18340196726226,63.81839536038663,49.770466798802545,0.045402289398416326,0.32432427262197616,BUY,0,0
0.03799999877810478,0.039000000804662704,0.03799999877810478,0.039000000804662704,102681,0.0,0.0,FSG,2023-09-07 00:00:00+10:00,Telecommunication Services,0.05405406221758269,0.05264374123030809,0.0010000020265579224,0.02631584365034542,0.03840000033378601,1.015625012126596,0.039800000563263896,0.9798995038372034,0.04085000082850456,0.9547123626359647,0.043120000585913656,0.9044526965383005,0.048595000505447385,0.8025517110611182,0.06656000033020973,0.5859375091823984,0.04153102332959528,0.6592845565447849,0.036074183533404254,0.5726599102745339,0.03673287283265406,0.5831162787369801,0.032630599799711585,0.5179947132054654,33.33334713069969,43.75000145519095,45.00000093132225,-0.0013306496295613854,-0.0010635142432935622,-0.0002671353862678232,0.04399523656469462,0.035604764561833174,-0.1906924326374877,0.045018808219755166,0.036681193437253956,-0.44377200724710736,0.04959305300111087,0.03664694817071644,-0.6364848477942424,292448.0,798519.75,0.35110857314804683,0.12858918016742854,0.0,-0.09302326790251003,-0.07142853975093244,-0.1521738971986708,0.0,-0.09302326790251002,-0.07142853975093241,-0.15217389719867078,27.272748823993577,21.212141737136758,27.272748823993577,21.212141737136754,-72.72725117600642,-72.72725117600642,0.001857143427644457,0.001666667205946786,-66.66666666666664,-95.60036875245522,66.46961944417426,51.61391778447465,0.0448381519415281,0.25641019762855666,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,857181,0.0,0.0,FSG,2023-09-08 00:00:00+10:00,Telecommunication Services,-0.025641077075012952,-0.025975539190775346,0.0,0.0,0.03819999992847443,0.9947643677815674,0.03930000029504299,0.9669210812422772,0.04070000071078539,0.9336608873334709,0.04288000054657459,0.8861939900590873,0.04829500045627356,0.7868309021450387,0.06622500034049153,0.5738014131027597,0.04318746062757175,0.6855796834616901,0.036264388085042266,0.5756793139257342,0.03678955020944059,0.5840160042006242,0.030098356291555176,0.47779659371562766,42.85713525451691,23.07692748554804,40.0000037252883,-0.0013696029679167235,-0.0011247319882181945,-0.000244870979698529,0.04295756533178985,0.035642435258296135,-0.35542813425799447,0.045057693182004366,0.03634230823956641,-0.6195944184940003,0.049199907599037314,0.03656009349411187,-0.772163534678597,368813.0,720765.75,2.3241615669729647,1.1892643344942515,-0.025641077075012952,-0.11627912819546515,-0.0731707871102052,-0.24000003576278628,-0.02564107707501292,-0.11627912819546511,-0.07317078711020517,-0.24000003576278633,18.181821260570512,18.181832549329073,18.181821260570512,18.18183254932907,-81.81817873942948,-81.81817873942948,0.0015714290950979506,0.0016666673833415622,-75.44913234069011,-106.87026399108765,57.98100975570424,44.836215417891104,0.044307862732053165,0.28947369195004935,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03700000047683716,0.03799999877810478,420405,0.0,0.0,FSG,2023-09-11 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03819999992847443,0.9947643677815674,0.03880000002682209,0.9793814111297868,0.04055000059306622,0.9371146294040383,0.04264000050723553,0.8911819494855918,0.0480050004273653,0.7915841774775372,0.06589000035077333,0.5767187520990624,0.04153102332959528,0.6592845565447849,0.036264388085042266,0.5756793139257342,0.03678955020944059,0.5840160042006242,0.030098356291555176,0.47779659371562766,42.85713525451691,27.27273035147752,42.10526212595904,-0.001384513954173279,-0.0011766883814092115,-0.00020782557276406754,0.04143312256137247,0.0361668774922717,-0.3038222635749493,0.04506780296816908,0.03603219821796336,-0.5644341215574697,0.04876469139722076,0.036515309617250295,-0.757589535941778,437183.2,530241.95,0.9616220385412797,0.7928550353286835,0.0,-0.11627912819546515,-0.0731707871102052,-0.24000003576278628,0.0,-0.11627912819546511,-0.07317078711020517,-0.24000003576278633,18.181821260570512,21.21213044837822,18.181821260570512,21.212130448378215,-81.81817873942948,-81.81817873942948,0.0015000003789152419,0.0016666673833415622,-77.28238902763218,-104.72441759738403,52.30253914639047,53.71700593168893,0.04380939087514673,0.28947369195004935,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,150000,0.0,0.0,FSG,2023-09-12 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03799999952316284,0.9999999803932088,0.03839999996125698,0.9895833025115685,0.040400000475347045,0.9405940180939653,0.042400000467896465,0.8962263763859346,0.04770500037819147,0.7965621732910966,0.06555500036105513,0.5796659075404382,0.039065832605561804,0.6201508670039698,0.036185720054736505,0.5744304976598121,0.03678955020944059,0.5840160042006242,0.030098356291555176,0.47779659371562766,42.85713525451691,27.27273035147752,42.10526212595904,-0.0013804184140133388,-0.001217434387930037,-0.00016298402608330188,0.03979841293530323,0.03700158698721073,-0.2860393821968149,0.045052109561089244,0.035747891389604845,-0.5158954042152188,0.048283217921653424,0.036516783014139506,-0.747890371956571,356521.4,524741.95,0.4207321075256632,0.28585479014971077,-0.025641077075012952,-0.09523811213283606,-0.0731707871102052,-0.24000003576278628,-0.02564107707501292,-0.09523811213283605,-0.07317078711020517,-0.24000003576278633,18.181821260570512,18.181821260570512,18.181821260570512,18.181821260570512,-81.81817873942948,-81.81817873942948,0.0015000003789152419,0.0015238101283709209,-60.658608609621766,-83.74720505561147,56.67871671804793,54.33175412542288,0.04334082732965468,0.28947369195004935,BUY,0,0
0.03799999877810478,0.03999999910593033,0.03799999877810478,0.03999999910593033,1019648,0.0,0.0,FSG,2023-09-13 00:00:00+10:00,Telecommunication Services,0.05263158926673239,0.05129330419094626,0.0020000003278255463,0.05263158926673246,0.03859999924898148,1.036269427051499,0.03849999979138374,1.0389610213681686,0.040400000475347045,0.9900989761210324,0.042200000435113905,0.9478672676184858,0.047425000332295894,0.8434369810365774,0.0652550003491342,0.6129798313066908,0.03548149537538602,0.5632512774477587,0.03372533806225226,0.5353731443658027,0.038444040074744966,0.610280216582257,0.031178852279160035,0.4949489357704612,62.499994179237575,38.46153625722599,47.61904424010155,-0.0012019342078049208,-0.0012143343519050139,1.2400144100093054e-05,0.04019967348478238,0.03680032609798511,0.8825219336937647,0.045052109561089244,0.035747891389604845,-0.08598280092843101,0.04769582471170096,0.03670417615852685,-0.400304161571518,509983.0,533494.6,1.9993764498032287,1.9112620821279167,0.08108104298461405,0.02564098155475092,0.0,-0.2000000298023219,0.08108104298461395,0.02564098155475083,0.0,-0.20000002980232195,36.363642521141024,24.242428347427367,36.363642521141024,24.242428347427364,-63.636357478858976,-63.636357478858976,0.001642857545188495,0.0016190482392197563,-7.6817910709184085,-36.45836413487707,62.02912197132435,59.58868137983002,0.04290037759689215,0.224999995343387,BUY,0,0
0.03999999910593033,0.04100000113248825,0.03999999910593033,0.03999999910593033,735315,0.0,0.0,FSG,2023-09-14 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.038799998909235,1.0309278409904725,0.038599999621510506,1.0362694170504512,0.040350000374019146,0.991325867042267,0.04204000040888786,0.9514747553968566,0.04714500028640032,0.8484462586262604,0.064990000333637,0.6154792875916859,0.028643723014975572,0.4547050063238557,0.03372533806225226,0.5353731443658027,0.03801617466784215,0.603488063814623,0.03074589835289704,0.4880760052622159,57.142841937597154,38.46153625722599,50.0,-0.0010483988985783288,-0.001181147261239677,0.00013274836266134824,0.0405321833330632,0.03666781590995781,0.7245685159486138,0.044996449274917284,0.03570355147312101,-0.07532661513207728,0.04730769200342349,0.036772308814352235,-0.3872666549183902,636509.8,519760.35,1.1552296602503214,1.4147193028479377,0.02564098155475092,0.02564098155475092,-0.02439029265698056,-0.16666669253673794,0.02564098155475083,0.02564098155475083,-0.024390292656980547,-0.16666669253673796,36.363642521141024,30.303035434284208,36.363642521141024,30.3030354342842,-63.636357478858976,-63.636357478858976,0.0017142862613712037,0.0016190482392197563,48.27585173324324,-3.64584921916896,65.20677568015267,66.69693231505593,0.042486354848095376,0.224999995343387,BUY,0,0
0.04100000113248825,0.0430000014603138,0.04100000113248825,0.0430000014603138,13444052,0.0,0.0,FSG,2023-09-15 00:00:00+10:00,Telecommunication Services,0.07500006053596864,0.0723207178921535,0.0020000003278255463,0.04878049445322462,0.039799999445676804,1.0804020617890884,0.03899999968707561,1.1025641488546924,0.040450000390410426,1.0630408169416954,0.04194000042974949,1.025274225553236,0.046895000264048574,0.916942130679103,0.06474000032991171,0.664195261680383,0.035836872292616395,0.5688927111158648,0.040609980184466335,0.6446634498921532,0.041603769582180095,0.6604393675036927,0.03267324079536191,0.518671618026347,87.49998253771273,50.0,54.545453006079164,-0.0006768437089647653,-0.0010802865507846947,0.00040344284181992947,0.042399347073763104,0.03560065230038812,1.1766969709841877,0.045239244255615284,0.03566075652520557,0.5324433546660285,0.046928313650307855,0.03695168720919113,0.21249688696285507,3153884.0,1180578.85,4.262697042757438,11.387678171602007,0.13157902218381023,0.10256411725952752,0.04878049445322463,-0.10416664403035425,0.13157902218381035,0.1025641172595275,0.04878049445322462,-0.10416664403035429,63.636391345134605,45.454558795805575,63.636391345134605,45.45455879580556,-36.363608654865395,-36.363608654865395,0.0019285721438271658,0.0016190482392197563,153.1624539687902,59.86843509842745,86.6485266147313,84.58507290680498,0.035999998450279236,0.16279067551206494,BUY,0,0
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,544767,0.0,0.0,FSG,2023-09-18 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.040799999982118605,1.0539216048813576,0.039499999955296516,1.0886076331386925,0.040350000374019146,1.0656753670813086,0.041860000491142274,1.0272336587624444,0.04667500030249357,0.9212640853055668,0.06443000035360455,0.6673909859432144,0.035836872292616395,0.5688927111158648,0.0388424419806645,0.6166046507717604,0.03518048376564287,0.558472866281017,0.032556613631746674,0.5168202192001026,83.33331263729237,53.3333383003844,54.545453006079164,-0.0003780258970570993,-0.0009398344200391756,0.0005618085229820763,0.0436365592158069,0.035363440694786134,0.8461141940912117,0.044811533329205566,0.035888467418832726,0.5939664937841805,0.0466410862353481,0.03707891474693645,0.23843976664779204,3178756.4,1194670.25,0.17137739777731947,0.455997795207506,0.13157902218381023,0.13157902218381023,-0.04444444996339281,-0.08510632058137357,0.13157902218381035,0.13157902218381035,-0.044444449963392814,-0.08510632058137357,100.0,66.66667795542524,63.636391345134605,54.5454750704701,-0.0,-36.363608654865395,0.0015714293611901148,0.0016190482392197563,197.14797497126173,74.3750110917895,85.23339415474321,85.74118004494713,0.03613999851047993,0.13953481521910982,BUY,0,0
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,375848,0.0,0.0,FSG,2023-09-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04180000051856041,1.028708156145131,0.03990000002086162,1.0776942716248457,0.040350000374019146,1.0656753670813086,0.04178000055253506,1.0292005957789465,0.04643500030040741,0.9260256526785577,0.06414500035345555,0.6703562432515809,0.035836872292616395,0.5688927111158648,0.03873948537289449,0.6149702652918188,0.033710319974402506,0.5351347396120938,0.032556613631746674,0.5168202192001026,100.0,66.66665631864618,44.44444674400503,-0.0001396013903253654,-0.0007797878140964135,0.0006401864237710481,0.044561904091580784,0.03523809595014246,0.6649646565923342,0.044811533329205566,0.035888467418832726,0.5939664937841805,0.04633873372993493,0.03722126737513518,0.26761840632106965,3223926.0,1192440.4,0.11658083963465662,0.3151922729219842,0.13157902218381023,0.10256411725952752,0.0,-0.08510632058137357,0.13157902218381035,0.1025641172595275,0.0,-0.08510632058137357,100.0,87.87879711504489,63.636391345134605,63.636391345134605,-0.0,-36.363608654865395,0.0013571437448263168,0.0013809528734002794,152.48538643756663,75.4902049942038,92.11790566605731,85.57606004204902,0.03627719856947661,0.13953481521910982,BUY,0,0
0.04399999976158142,0.04800000041723251,0.04399999976158142,0.04800000041723251,1049456,0.0,0.0,FSG,2023-09-20 00:00:00+10:00,Telecommunication Services,0.11627904156080993,0.11000086994588708,0.0040000006556510925,0.09090910630285255,0.04340000078082085,1.1059907731256189,0.04100000001490116,1.1707317170679818,0.04060000032186508,1.182266010756216,0.04180000059306622,1.148325352540659,0.0462600003182888,1.0376134908554207,0.06388500034809112,0.7513500846160166,0.054378961021036495,0.8632392444944255,0.04481963455234496,0.7114896412698151,0.04249524327864967,0.6745910737109766,0.03655596153380407,0.5803078989317332,100.0,76.47057405599547,61.904754302131906,0.0004476496515727832,-0.0005343003209625743,0.0009819499725353576,0.04746357472991638,0.03453642529988594,1.0829921074587396,0.0461212522374681,0.03507874840626206,1.34027575783222,0.04645986054580098,0.03714014064033146,1.3305120512318525,3229887.6,1223265.9,0.32492028515171856,0.8579132304758925,0.20000003725290383,0.2972972918549448,0.11627904156080993,0.021276639591467195,0.20000003725290383,0.29729729185494486,0.11627904156080995,0.021276639591467215,100.0,100.0,100.0,75.75759423008975,-0.0,-0.0,0.001714286527463368,0.0015238099509761447,202.89850025600558,171.35411615940825,92.58775584933215,86.01132373538172,0.03641165462729335,0.020833297761985392,HOLD,0,1
0.04899999871850014,0.052000001072883606,0.04899999871850014,0.052000001072883606,771794,0.0,0.0,FSG,2023-09-21 00:00:00+10:00,Telecommunication Services,0.08333334626836897,0.08004271961356925,0.0030000023543834686,0.06122453944576954,0.0458000011742115,1.1353711733562821,0.042300000041723254,1.229314444954908,0.041050000302493575,1.26674788525458,0.0419400005787611,1.2398664843895355,0.046130000352859496,1.1272490933258847,0.06363250035792589,0.8171924846641143,0.05245920278550591,0.8327640272829329,0.047634471210604885,0.7561737879439583,0.04579685840800221,0.7270025890536677,0.03780440903708624,0.6001263886433579,100.0,80.95236828133096,67.99999225139919,0.001221733572581131,-0.0001830935422538331,0.001404827114834964,0.05158798682165915,0.033012013261787355,1.0443599093093558,0.04851853175690415,0.033581468848083,1.4661517913168143,0.0473521570646058,0.0365278440929164,1.858778570138183,3237183.4,1260955.6,0.23841528410160512,0.6120707184297369,0.30000005587935563,0.33333333333333326,0.20930230946331996,0.15555553347976203,0.30000005587935574,0.3333333333333333,0.20930230946331996,0.15555553347976206,100.0,100.0,100.0,87.87879711504489,-0.0,-0.0,0.0017857149775539125,0.0017142861726738158,217.30275767932645,239.85740649723502,92.76961121567689,88.0898480205162,0.036875188458890915,-0.05769235177858245,SELL,0,2
0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0,FSG,2023-09-22 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.047600001096725464,1.092436972159247,0.043700000271201134,1.1899313672808438,0.04150000028312206,1.2530120654970662,0.04208000056445599,1.2357414537871183,0.0460400003567338,1.1294526644215825,0.06339250035583972,0.8202863237921386,0.055893293496651314,0.8872785272908991,0.044909154423326825,0.7129107251659147,0.04579685840800221,0.7270025890536677,0.03780440903708624,0.6001263886433579,100.0,84.99999348074427,67.99999225139919,0.0018142866893531284,0.00021638250406755933,0.001597904185285569,0.054243035342682586,0.03315696519971968,0.7872496624936486,0.050408896872734664,0.03259110369350946,1.1785972240382836,0.04813876123873071,0.036021239890181266,1.6372986228928932,548373.0,1257705.6,0.0,0.0,0.20930230946331996,0.3684211248671272,0.20930230946331996,0.15555553347976203,0.20930230946331996,0.36842112486712725,0.20930230946331996,0.15555553347976206,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0017142862613712037,0.0017142861726738158,175.72014869192415,215.40966358171744,93.09956889919532,88.0898480205162,0.037782677215730476,-0.17307691205535436,SELL,0,2
0.04800000041723251,0.05000000074505806,0.04800000041723251,0.04800000041723251,847901,0.0,0.0,FSG,2023-09-25 00:00:00+10:00,Telecommunication Services,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.04860000088810921,0.9876543115244367,0.04470000043511391,1.0738255022370493,0.041750000230968,1.149700602435652,0.04214000053703785,1.1390602706576658,0.045950000360608104,1.0446137114371348,0.06313250035047531,0.7603057086407814,0.0764393398458752,1.2134369016848168,0.05628445517530994,0.8934880264357947,0.049783315229741595,0.7902856292293838,0.03948115113974466,0.6267438443419121,75.0,69.56521175759639,58.62068478261847,0.0019387737035886088,0.0005608607439717693,0.0013779129596168394,0.05472441629779431,0.034675584572433506,0.3291962371996236,0.0511055511455107,0.032394449316425294,0.6680526078426045,0.04837368197560458,0.03590631909847112,0.9400544345978025,608999.8,1290100.65,1.392284529485888,0.6572363171819191,0.11627904156080993,0.2631579463336624,0.11627904156080993,0.06666663355297642,0.11627904156080995,0.2631579463336623,0.11627904156080995,0.06666663355297645,73.33333002196431,91.11111000732147,75.0,91.66666666666669,-26.66666997803569,-25.0,0.0017857147114617483,0.0019047623943714868,98.50992601926008,129.16665470835983,88.46108672471324,84.71332663344049,0.03863571664715967,-0.041666673134184484,HOLD,0,1
0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,150000,0.0,0.0,FSG,2023-09-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04960000067949295,0.9677419306382801,0.04570000059902668,1.050328222933433,0.04205000028014183,1.1414982187265426,0.042200000509619716,1.1374407544447933,0.045930000357329845,1.0450685835793232,0.06290750034153461,0.7630250789911066,0.0764393398458752,1.2134369016848168,0.05628445517530994,0.8934880264357947,0.0493169037022349,0.7828815757670049,0.03948115113974466,0.6267438443419121,69.23076482214175,76.19046943258166,58.62068478261847,0.0020142119773789297,0.0008515309906532015,0.0011626809867257282,0.054696296862186036,0.036703704335867324,0.2556607464812536,0.05181513787834431,0.03228486268193935,0.6093104246873009,0.04860153157013028,0.03579846944910915,0.9060332368597789,563830.2,1169437.55,0.26603754108949823,0.12826678944933828,0.11627904156080993,0.2631579463336624,0.1428571681992541,0.06666663355297642,0.11627904156080995,0.2631579463336623,0.14285716819925406,0.06666663355297645,73.33333002196431,82.2222200146429,75.0,83.33333333333336,-26.66666997803569,-25.0,0.001642857545188495,0.0019047623943714868,73.40823944954485,104.22590112937137,88.69893767385045,84.15052387780142,0.0394375737127031,-0.062499970896169765,SELL,0,2
0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,100000,0.0,0.0,FSG,2023-09-27 00:00:00+10:00,Telecommunication Services,0.062499970896169765,0.060624594424594246,0.0,0.0,0.050200000405311584,1.0159362277799793,0.046800000593066216,1.0897435555563162,0.04265000019222498,1.1957795736569046,0.04230000048875809,1.205673722388721,0.04592000033706427,1.1106271487798989,0.06269750032573938,0.8134295431454148,0.06288507470580372,0.9982696130956495,0.056905213776793896,0.9033422637381796,0.04702726882054133,0.7465347488264051,0.04030361931998037,0.6398001219389173,74.99999417923351,77.2727188061598,64.5161251557862,0.002289678185348823,0.0011391604295923259,0.001150517755756497,0.055379044729769976,0.038220956456362455,0.48956484968885955,0.05307820149754639,0.03222179888690357,0.8007132399563267,0.04908834630422567,0.0355116546732905,1.281608037372554,373939.0,1096430.35,0.267423296313035,0.091205063778105,0.062499970896169765,0.275000004656613,0.3076922562583204,0.10869562928696896,0.06249997089616979,0.27500000465661295,0.3076922562583204,0.10869562928696891,93.33332008785725,79.99999337726199,93.74998835846972,81.24999611948992,-6.666679912142757,-6.250011641530275,0.0017142859952790396,0.0018095242835226514,98.81127447581852,136.09718456668108,88.71381127714857,82.41733333104635,0.04019131935431393,-0.11764700726241706,SELL,0,2
0.04800000041723251,0.04899999871850014,0.04800000041723251,0.04899999871850014,416202,0.0,0.0,FSG,2023-09-28 00:00:00+10:00,Telecommunication Services,-0.039215693435775356,-0.04000534206726129,0.000999998301267624,0.020833297761985305,0.04959999993443489,0.9879032012756476,0.0477000005543232,1.0272536299595307,0.04315000008791685,1.1355735485206047,0.042420000433921815,1.1551154695254677,0.04590000033378601,1.0675380906791037,0.06245250033214688,0.7845962684904357,0.051927483172635666,0.8243232401057117,0.060155922176145404,0.9549456597950171,0.04846073057062642,0.7692902486542965,0.03956849291916256,0.6281303521063459,66.66665976798063,73.91304136562005,66.66665838824616,0.002319861904070221,0.001375300724487905,0.0009445611795823158,0.05488331357511838,0.040516687533528016,0.18097473413918294,0.05379795570633553,0.03250204446949816,0.5494011094922338,0.04946608808611062,0.03537391278173301,0.9338513242216491,302820.6,1117240.45,1.374417724553746,0.37252679134558725,-0.05769235177858245,0.224999995343387,0.25641019762855666,0.13953481521910982,-0.05769235177858251,0.22499999534338702,0.25641019762855666,0.13953481521910988,79.9999850988394,82.22221173622034,81.24998835846972,83.33332557231316,-20.0000149011606,-18.750011641530275,0.0018571428954601288,0.0018095242835226514,55.25845446669275,87.70683825324934,90.0054620085958,86.13370075938583,0.040899840257428106,-0.0816325925504684,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,FSG,2023-09-29 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.048999999463558194,0.9999999847947334,0.04830000028014183,1.0144927212070038,0.043649999983608724,1.1225658358969168,0.04258000038564205,1.1507749712238824,0.04589000031352043,1.0677707209355458,0.06223250031471252,0.7873699187836736,0.051927483172635666,0.8243232401057117,0.05744147940963471,0.9118552167451844,0.04846073057062642,0.7692902486542965,0.038913211051012066,0.6177280749356897,53.84614723321263,73.91304136562005,66.66665838824616,0.0023170729440477253,0.0015636551683998695,0.0007534177756478558,0.05469791575426236,0.0419020848060213,0.10941039174240279,0.05441593110728819,0.032884068859929255,0.49693785641301297,0.04985410897068093,0.03530589180060317,0.8825821415509937,302820.6,1093472.65,0.0,0.0,-0.05769235177858245,0.13953481521910982,0.25641019762855666,0.19512188695216204,-0.05769235177858251,0.13953481521910988,0.25641019762855666,0.195121886952162,78.57141526682254,83.96824015117308,81.24998835846972,85.41665502513642,-21.428584733177455,-18.750011641530275,0.0017857144453695842,0.0018095242835226514,52.23878578891833,82.1393665786123,91.7222776094141,86.13370075938583,0.04156584990635544,-0.0816325925504684,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,514921,0.0,0.0,FSG,2023-10-02 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04890000000596047,1.0020449634463697,0.04419999998062849,1.108597256560528,0.04270000033080578,1.1475409447046125,0.045880000293254855,1.0680034526003257,0.06200250031426549,0.7902906894099277,0.03652288822882275,0.5797828764916397,0.05744147940963471,0.9118552167451844,0.04773028553498152,0.7576947931899878,0.038383119672242644,0.6093131351735104,33.333319535961266,73.91304136562005,66.66665838824616,0.002288482471733258,0.0017086206290665477,0.0005798618426667104,0.05410256300873678,0.04369743700318415,0.019221047873193745,0.05487412037545862,0.03352587958579836,0.4496856471842364,0.05019693853989845,0.03520306212171311,0.8403428455703955,236224.6,1115291.0,2.1797941450636387,0.46169206063708934,0.020833297761985392,0.13953481521910982,0.28947369195004935,0.13953481521910982,0.020833297761985305,0.13953481521910988,0.28947369195004935,0.13953481521910988,78.57141526682254,79.04760521082818,81.24998835846972,81.24998835846972,-21.428584733177455,-18.750011641530275,0.0017857144453695842,0.0016666670285520099,45.59384862969494,73.16382665894247,91.66504973887608,85.85068440874039,0.04219189897634713,-0.0816325925504684,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,600129,0.0,0.0,FSG,2023-10-03 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.049399998784065244,0.9919028324815641,0.0494999997317791,0.9898989693739744,0.04469999987632036,1.0961968423730954,0.04282000027596951,1.1443250444348743,0.045880000293254855,1.0680034526003257,0.06178250029683113,0.7931048190520282,0.03652288822882275,0.5797828764916397,0.05744147940963471,0.9118552167451844,0.047731352867023645,0.7577117365608865,0.038383119672242644,0.6093131351735104,33.333319535961266,71.42856889436052,68.96551281178424,0.002240002956709293,0.001814897094595097,0.00042510586211419606,0.052662278041214136,0.04633772142234406,-0.15811417097196928,0.05528499439940773,0.03411500535323299,0.40623533935713146,0.050525709743760056,0.03511429080817896,0.8020025240197141,326250.4,1117632.0,1.8394736067756543,0.5369647612094142,0.020833297761985392,0.13953481521910982,0.25641019762855666,0.13953481521910982,0.020833297761985305,0.13953481521910988,0.25641019762855666,0.13953481521910988,74.99998447795963,77.3809383372016,81.24998835846972,81.24998835846972,-25.000015522040368,-18.750011641530275,0.0016428572790963309,0.0016190478844302042,38.6681570818741,65.85135034892039,91.23886976716034,86.13134688253464,0.042780385102139315,-0.14285713199623795,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,218539,0.0,0.0,FSG,2023-10-04 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04899999871850014,1.0,0.04959999956190586,0.9879032086954586,0.04529999978840351,1.0816776809576012,0.04296000026166439,1.1405958663884268,0.045880000293254855,1.0680034526003257,0.06154250027611852,0.7961977251274356,0.017537791261437598,0.27840380533875386,0.044990799661154136,0.7142068031360574,0.04544527666752894,0.7214214019488465,0.0381949111635462,0.6063254177216876,59.9999850988357,71.42856889436052,67.85713620483983,0.0021764933314716087,0.0018872163419703994,0.00028927698950120925,0.05261109110622536,0.04658890801758636,-0.19926356757158054,0.05539637766320505,0.03520362191360197,0.36646795276264926,0.0508568866023049,0.03506311392102388,0.7648582233926199,349958.2,1115941.95,0.6244717226228732,0.19583366321160345,-0.039215693435775356,0.020833297761985392,0.32432427262197616,0.1666666518837685,-0.03921569343577541,0.020833297761985305,0.32432427262197605,0.16666665188376845,72.72725117600642,75.43288364026289,79.9999850988394,80.83332060525963,-27.272748823993577,-20.0000149011606,0.0015714285629136221,0.0014761906294595627,31.60419911400766,59.788854802030876,90.89458624748622,85.80446427142905,0.043333562060383975,-0.10204079770783647,SELL,0,2
