Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,FSG,2023-10-05 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04899999871850014,1.0,0.04929999932646752,0.9939147948871001,0.045799999684095385,1.069868975032242,0.04310000024735928,1.1368909150180886,0.04585000026971102,1.0687022558398989,0.0613025002554059,0.7993148487312982,0.0,0.0,0.0350770045496634,0.5568301846529433,0.04460634109739219,0.7081037126413183,0.0381949111635462,0.6063254177216876,59.9999850988357,66.66665976798063,73.07691591290444,0.00210193173527147,0.0019301594206306138,0.00017177231464085628,0.05180333088397917,0.046796667768955864,-0.11984054092522381,0.0555678311665415,0.03603216820164927,0.32760588060466717,0.051173640652076954,0.0350263598426416,0.7307730063991095,266717.8,1110807.9,0.0,0.0,0.0,-0.05769235177858245,0.25641019762855666,0.1666666518837685,0.0,-0.05769235177858251,0.25641019762855666,0.16666665188376845,66.66663907192253,71.46462490862955,79.9999850988394,80.41665285204952,-33.333360928077475,-20.0000149011606,0.00135714268045766,0.0013809525186107272,23.50743066391442,54.63985373548581,62.97047376642799,86.72854853344029,0.04385354840113395,-0.10204079770783647,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,223451,0.0,0.0,FSG,2023-10-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04899999871850014,1.0,0.048999999091029166,0.9999999923973666,0.04634999968111515,1.0571736581578597,0.04326000019907952,1.1326860493066468,0.045840000249445435,1.0689353938014634,0.061057500261813405,0.8025221882387761,0.0,0.0,0.0350770045496634,0.5568301846529433,0.04381698949050579,0.6955731443484545,0.037991697773727566,0.6030995051664564,0.0,66.66665976798063,70.83332557231316,0.002019560892262573,0.0019480397149570059,7.15211773055671e-05,0.05063299150672599,0.04736700667533234,-2.2812661276166916e-07,0.05548696919060348,0.037213030171626825,0.2900304126694393,0.05147953857636495,0.035040461821794086,0.6983358743458175,311408.0,1079121.4,0.717550608847557,0.20706752734215078,0.0,-0.05769235177858245,0.28947369195004935,0.19512188695216204,0.0,-0.05769235177858251,0.28947369195004935,0.195121886952162,66.66663907192253,68.68684310661718,79.9999850988394,79.9999850988394,-33.333360928077475,-20.0000149011606,0.00135714268045766,0.0012857144077618916,11.199957942944827,50.230893836876085,57.62119827756354,86.66857470063736,0.044342335561438934,-0.12244892683886988,SELL,0,2
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,128374,0.0,0.0,FSG,2023-10-10 00:00:00+11:00,Telecommunication Services,0.020408205157367965,0.020202748371739212,0.0,0.0,0.04919999912381172,1.0162601958433604,0.04929999895393848,1.014198819593761,0.04749999977648258,1.052631599586096,0.04356000021100044,1.1478420684771091,0.04579000025987625,1.0919414820111029,0.06055750025436282,0.8256615701612592,0.00912682680612816,0.14488388392903817,0.025099155602630874,0.3984367430536488,0.04371915979310929,0.6940201460475675,0.03795280208302523,0.6024820552184337,100.0,57.142857142857146,75.0,0.0019211717251913021,0.0019401014254199357,-1.8929700228633535e-05,0.050649896719991816,0.04795010118788515,0.5185591151588895,0.054769256949127716,0.040230742603837445,0.343914227987862,0.05212342467649971,0.03499657574550117,0.7520356558294403,116184.0,1057547.65,1.1049197824141017,0.12138838377637169,0.020408205157367965,0.041666673134184595,0.3157895356003948,0.19047622426567212,0.02040820515736805,0.04166667313418449,0.31578953560039474,0.1904762242656721,50.0,59.72220526295402,85.71428571428571,81.90475197065486,-50.0,-14.285714285714286,0.0010714286140033177,0.0012380954410348619,41.28212616989821,60.74768998321094,42.542013314854124,91.7857877010433,0.0452336878269711,-0.16000002384185752,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,125452,0.0,0.0,FSG,2023-10-11 00:00:00+11:00,Telecommunication Services,-0.02000004023313462,-0.02020274837173929,0.0,0.0,0.04919999912381172,0.99593495103916,0.04909999892115593,0.99796333595004,0.047949999757111075,1.02189778866961,0.04368000015616417,1.1217948384458787,0.04574000023305416,1.0712723757943956,0.06031250026077032,0.8124352084002677,0.014286909457185002,0.22679765656444992,0.015648090518240943,0.2484057360257602,0.043418132845502166,0.6892414913997835,0.03799617022046361,0.6031705030573498,50.0,36.36363020613379,71.99999463558325,0.0018110139554759833,0.0019142839314311455,-0.00010326997595516219,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.054323463846454444,0.04157653566776771,0.164745411077893,0.05237848657565672,0.03498151373667162,0.6116004906801162,97566.6,1012837.85,1.2858088731184647,0.12386187976683534,0.0,-0.039215693435775356,0.224999995343387,0.13953481521910982,0.0,-0.03921569343577541,0.22499999534338702,0.13953481521910988,24.9999534338789,45.83331005027281,78.57141526682254,81.42856202664923,-75.0000465661211,-21.428584733177455,0.0008571429976395198,0.0012857145851566678,-28.482044973591922,36.7834217325685,13.334062254495194,91.05578634566359,0.04563966662172585,-0.10204079770783647,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,50000,0.0,0.0,FSG,2023-10-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04909999892115593,0.99796333595004,0.04839999973773956,1.012396673223383,0.043800000101327896,1.1187214293411518,0.045735000222921374,1.0713894933784742,0.06006750026717782,0.8157489241361822,0.014286909457185002,0.22679765656444992,0.00952470347868415,0.15119998029738035,0.043418132845502166,0.6892414913997835,0.03799617022046361,0.6031705030573498,50.0,36.36363020613379,69.56521175759639,0.0017040696748673798,0.0018722410801183926,-0.00016817140525101281,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.05356669366550102,0.043233305809978105,0.11612822225382574,0.05262482545319222,0.03497517474946357,0.5892466320677606,107566.6,978572.1,0.4648283017219099,0.051094855453164875,0.0,0.0,0.224999995343387,0.13953481521910982,0.0,0.0,0.22499999534338702,0.13953481521910988,33.33329194119999,36.11108179169299,74.99998447795963,79.76189515302264,-66.66670805880001,-25.000015522040368,0.0008571429976395198,0.0011904764743078324,-15.81927720986542,32.258043037300546,13.334062254495194,90.60566480079507,0.046021286688795314,-0.10204079770783647,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,500000,0.0,0.0,FSG,2023-10-13 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04909999892115593,0.99796333595004,0.04869999960064888,1.0061601462076246,0.04390000008046627,1.1161730894917052,0.045730000212788585,1.0715066365732726,0.05981750026345253,0.8191582480493305,0.014286909457185002,0.22679765656444992,0.00952470347868415,0.15119998029738035,0.0407635390894076,0.6471011219365971,0.037889199983545015,0.6014724031899161,50.0,57.142841937597154,69.56521175759639,0.0016008618233949237,0.0018179652287736991,-0.00021710340537877543,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.053200291245136075,0.04419970795616168,0.06666215026725084,0.05284655286079239,0.03495344730014015,0.570051813615743,162876.4,331369.5,3.069812446738754,1.5088896232151723,0.0,0.0,0.13953481521910982,0.11363634054572125,0.0,0.0,0.13953481521910988,0.11363634054572117,33.33329194119999,30.55551243875965,72.72725117600642,75.43288364026289,-66.66670805880001,-27.272748823993577,0.0005714286650930132,0.0011428573301860265,-20.114985938751605,26.415067755370632,25.528461332533283,90.24254431662763,0.046380009551840615,-0.16326526112727135,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,218000,0.0,0.0,FSG,2023-10-16 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04909999892115593,0.99796333595004,0.048999999463558194,0.9999999847947334,0.044040000066161156,1.1126248556968117,0.045720000192523,1.0717409998286382,0.05956250024959445,0.8226652426135146,0.014286909457185002,0.22679765656444992,0.00952470347868415,0.15119998029738035,0.0407635390894076,0.6471011219365971,0.03724656912752179,0.5912709546107922,50.0,57.142841937597154,64.99999068677577,0.0015017575315188422,0.0017547236893227277,-0.0002529661578038855,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.05261284177724168,0.04538715714987471,-2.0622490333855698e-07,0.053083748003903766,0.034996252128418545,0.548445034789087,204365.2,315031.15,1.0667178169277352,0.6919950614407495,0.0,0.0,0.13953481521910982,0.1666666518837685,0.0,0.0,0.13953481521910988,0.16666665188376845,33.33329194119999,33.33329194119999,66.66663907192253,71.46462490862955,-66.66670805880001,-33.333360928077475,0.0005714286650930132,0.0010000000752153852,-33.9394060080959,19.310310533640095,30.37550827876852,62.216449345138265,0.0467172090431032,-0.16326526112727135,SELL,0,2
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,4597,0.0,0.0,FSG,2023-10-17 00:00:00+11:00,Telecommunication Services,0.020408205157367965,0.020202748371739212,0.0,0.0,0.04919999912381172,1.0162601958433604,0.04919999912381172,1.0162601958433604,0.04934999942779541,1.0131712527821541,0.0442000000923872,1.131221733949042,0.045630000196397305,1.0957703381514732,0.05931250024586916,0.8429926328816382,0.014286909457185002,0.22679765656444992,0.011497145338832114,0.18251152412229127,0.04082606719904983,0.6480937249049831,0.037316362375650614,0.5923788880772338,66.66666666666666,40.000029802284196,66.66666075350895,0.0014867699142869992,0.001701132934315582,-0.00021436302002858293,0.05004327487559858,0.04835672337202486,0.9486832979024659,0.05162341640376929,0.04707658245182153,0.28591381349398337,0.05337850146141415,0.035021498723360245,0.6319115092408317,179609.8,296468.6,0.02559437179931162,0.015505857955952166,0.0,0.020408205157367965,0.16279067551206494,0.19047622426567212,0.0,0.02040820515736805,0.16279067551206497,0.1904762242656721,100.0,55.55552796080002,77.77777317865376,72.39055447552758,-0.0,-22.222226821346247,0.0004285717649119241,0.0010476192193371908,233.33333333333198,75.1220732743485,20.116117308425117,57.207092401109406,0.04703417656489002,-0.17999998956918728,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,568414,0.0,0.0,FSG,2023-10-18 00:00:00+11:00,Telecommunication Services,-0.02000004023313462,-0.02020274837173929,0.0,0.0,0.04919999912381172,0.99593495103916,0.04919999912381172,0.99593495103916,0.04939999934285879,0.9919028212615457,0.04436000004410744,1.1045987076144976,0.045530000180006025,1.0762134532127219,0.0590925002284348,0.8292084194962149,0.014286909457185002,0.22679765656444992,0.01346982741249796,0.21382688121858143,0.03235670619577673,0.5136467870352482,0.03726193912939333,0.5915149458264083,50.0,50.0,63.636352860734135,0.0013783119908125571,0.0016365687456149772,-0.0002582567548024201,0.05004327487559858,0.04835672337202486,-0.23717082447561236,0.05159089057628914,0.04720910810942844,-0.18257438719692104,0.05358958806710582,0.03513041202110905,0.502730854598353,268202.2,272416.5,2.119348760002714,2.0865623044125448,0.0,0.0,0.020833297761985392,0.19512188695216204,0.0,0.0,0.020833297761985305,0.195121886952162,0.0,44.44443064706669,62.49997671693945,68.98146298917193,-100.0,-37.50002328306055,0.00028571486473083496,0.0010952383634589967,-38.88888888888889,-21.341508886526558,16.35640829888645,49.35049163975737,0.04733212603536963,-0.16326526112727135,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,103007,0.0,0.0,FSG,2023-10-19 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04919999912381172,0.99593495103916,0.04924999922513962,0.9949238475010601,0.044500000029802325,1.101123565970429,0.04543000016361475,1.078582402421927,0.058867500238120554,0.832377772460082,0.014286909457185002,0.22679765656444992,0.01346982741249796,0.21382688121858143,0.026010889019114577,0.41291006234566774,0.03715221204524084,0.5897730823658738,33.33333333333333,50.0,52.94117002545248,0.0012776305750897068,0.0015647811115099232,-0.0002871505364202163,0.05004327487559858,0.04835672337202486,-0.23717082447561236,0.05107093083641465,0.04742906761386458,-0.13729263915871484,0.053795598504031615,0.035204401555573035,0.4840999426958267,278803.6,238977.15,0.3694607960585875,0.43103284142437887,0.0,0.0,-0.05769235177858245,0.1666666518837685,0.0,0.0,-0.05769235177858251,0.16666665188376845,0.0,33.33333333333336,24.9999534338789,55.09256777649072,-100.0,-75.0000465661211,0.00028571486473083496,0.000857143175034296,-38.88888888888889,-33.69806262386083,16.35640829888645,33.225199475946184,0.04761219853762047,-0.0816325925504684,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,FSG,2023-10-20 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04919999912381172,0.99593495103916,0.049099999107420446,0.9979633321641915,0.04465999998152256,1.0971786551449436,0.04533000014722347,1.0809618036478532,0.0586475002206862,0.8355002094567846,0.014286909457185002,0.22679765656444992,0.01346982741249796,0.21382688121858143,0.026010889019114577,0.41291006234566774,0.03694377804535305,0.5864642951950325,50.0,50.0,38.46153625722599,0.001184189231431182,0.001488662735494175,-0.00030447350406299315,0.05004327487559858,0.04835672337202486,-0.23717082447561236,0.0503814457460102,0.04781855246883069,-0.07803710736668688,0.053985058809885265,0.03533494115315986,0.46541247801860697,178803.6,238977.15,0.0,0.0,0.0,0.0,-0.05769235177858245,0.19512188695216204,0.0,0.0,-0.05769235177858251,0.195121886952162,0.0,0.0,24.9999534338789,37.4999611948991,-100.0,-75.0000465661211,0.00028571486473083496,0.0006666669533366249,-38.88888888888889,-29.7082598000809,16.35640829888645,10.263641041300403,0.04787546668973626,-0.0816325925504684,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,FSG,2023-10-23 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04919999912381172,0.99593495103916,0.04914999902248383,0.9969481117605908,0.044819999933242795,1.0932619096716476,0.04527000013738871,1.0823944901654816,0.05842750020325184,0.838646160592936,0.014286909457185002,0.22679765656444992,0.01346982741249796,0.21382688121858143,0.019260086768376743,0.30574439891190325,0.03694377804535305,0.5864642951950325,50.0,50.0,38.46153625722599,0.001097485167522859,0.001410427221899912,-0.00031294205437705307,0.05004327487559858,0.04835672337202486,-0.23717082447561236,0.05032428529575965,0.047975712749208005,-0.12773742433797203,0.05416324957376072,0.035476750292724867,0.44738168689514235,135203.6,196582.1,0.0,0.0,0.0,0.0,0.020833297761985392,0.19512188695216204,0.0,0.0,0.020833297761985305,0.195121886952162,0.0,0.0,33.33329194119999,27.77773293631928,-100.0,-66.66670805880001,0.00028571486473083496,0.0006666669533366249,-38.88888888888889,-21.212179708365202,16.35640829888645,10.263641041300403,0.0481229387527251,-0.12244892683886988,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,FSG,2023-10-24 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04899999871850014,1.0,0.04909999892115593,0.99796333595004,0.04919999893754721,0.9959349548096343,0.04497999988496303,1.089373028986623,0.04524000011384487,1.0831122589565287,0.05819750020280481,0.8419605403624982,0.008944289902804764,0.14198620042132493,0.011441221276047362,0.18162375714769438,0.019260086768376743,0.30574439891190325,0.03694377804535305,0.5864642951950325,50.0,50.0,55.5555417581949,0.0010170476796457217,0.0013317513134490741,-0.0003147036338033524,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.05024629643615917,0.04815370143893525,-0.19115043217860708,0.054330236570305994,0.03562976319962007,0.42993551594674445,134284.2,189082.1,0.0,0.0,-0.02000004023313462,-0.02000004023313462,0.020833297761985392,0.19512188695216204,-0.020000040233134623,-0.020000040233134623,0.020833297761985305,0.195121886952162,0.0,0.0,33.33329194119999,30.55551243875964,-100.0,-66.66670805880001,0.00028571486473083496,0.0004761907316389538,-38.88888888888889,-24.561441432399224,16.35640829888645,16.049241739645026,0.04835556249193461,-0.0816325925504684,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,213578,0.0,0.0,FSG,2023-10-25 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04899999871850014,1.0,0.04909999892115593,0.99796333595004,0.04909999892115593,0.99796333595004,0.04515999987721443,1.0850309754589522,0.04521000009030104,1.0838309803280044,0.05796750020235777,0.8453012213300016,0.0,0.0,0.009524703478684152,0.15119998029738038,0.012767429674963906,0.20267666280876429,0.03671856376409999,0.5828891293156578,50.0,50.0,55.5555417581949,0.0009424365688628158,0.0012538883645318226,-0.0003114517956690067,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.049715587179748916,0.04848441066256294,-0.16244657246120223,0.05446534101356882,0.035854658740860045,0.4126661005778156,63317.0,194761.0,3.3731541292227996,1.0966158522496803,0.0,0.0,-0.039215693435775356,0.224999995343387,0.0,0.0,-0.03921569343577541,0.22499999534338702,0.0,0.0,33.33329194119999,33.33329194119999,-100.0,-66.66670805880001,0.00028571486473083496,0.0004761907316389538,-38.88888888888889,-35.15982762776872,16.35640829888645,17.799984652715196,0.04857422880679155,-0.14285713199623795,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,FSG,2023-10-26 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04899999871850014,1.0,0.04909999892115593,0.99796333595004,0.04909999892115593,0.99796333595004,0.04531999982893467,1.081200328849427,0.0451800000667572,1.0845506561774805,0.057737500201910735,0.8486685178115584,0.0,0.0,0.009524703478684152,0.15119998029738038,0.009270665604967886,0.14716725407271114,0.03660672142773561,0.5811136872672464,0.0,50.0,33.33335402936146,0.0008732405525074122,0.0011777588021269405,-0.0003045182496195283,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.049715587179748916,0.04848441066256294,-0.16244657246120223,0.05460848218426872,0.03603151747360062,0.3961894687189854,42715.6,173950.9,0.0,0.0,0.0,0.0,0.0,0.19512188695216204,0.0,0.0,0.0,0.195121886952162,0.0,0.0,49.9999068677578,38.88883025005261,-100.0,-50.0000931322422,0.00028571486473083496,0.0003333336540630886,-38.88888888888889,-30.17243821120529,16.35640829888645,10.916595342202697,0.04877977514275707,-0.14285713199623795,SELL,0,2
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,40000,0.0,0.0,FSG,2023-10-27 00:00:00+11:00,Telecommunication Services,0.020408205157367965,0.020202748371739212,0.0,0.0,0.04919999912381172,1.0162601958433604,0.04919999912381172,1.0162601958433604,0.04914999902248383,1.0172940333566516,0.04549999982118606,1.098901119594657,0.04519000008702278,1.1064394921171192,0.057487500198185444,0.8697543043737407,0.00912682680612816,0.14488388392903817,0.011497145338832114,0.18251152412229127,0.010328712376006577,0.16396322586257078,0.03667250217431907,0.5821579242463424,100.0,60.0,60.0,0.000888847931526944,0.0011199766280069413,-0.0002311286964799973,0.05004327487559858,0.04835672337202486,0.9486832979024659,0.04988269560424604,0.048417302440721614,1.1601005705934784,0.054795598295415374,0.03620440134695675,0.484100183150939,50715.6,175950.9,0.7887119545070945,0.22733614889153736,0.020408205157367965,0.020408205157367965,0.020408205157367965,0.2195121796091426,0.02040820515736805,0.02040820515736805,0.02040820515736805,0.21951217960914254,100.0,33.33333333333336,100.0,61.11106626965261,-0.0,-0.0,0.0003571435809135437,0.00023809572060902914,155.55555555555554,233.33333333333337,20.278919357729166,20.278919357729208,0.04897298869856466,-0.13000003799796045,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,45205,0.0,0.0,FSG,2023-10-30 00:00:00+11:00,Telecommunication Services,-0.02000004023313462,-0.02020274837173929,0.0,0.0,0.04919999912381172,0.99593495103916,0.04919999912381172,0.99593495103916,0.04914999902248383,0.9969481117605908,0.04557999975979328,1.0750328867207166,0.04517000008374453,1.0847907599657924,0.05725750019773841,0.8557830598485605,0.014286909457185002,0.22679765656444992,0.01346982741249796,0.21382688121858143,0.011354142234733073,0.1802414202213532,0.034282968127742265,0.5442252472269581,50.0,39.99999999999999,50.0,0.0008111743724404444,0.001058216176893642,-0.00024704180445319756,0.05004327487559858,0.04835672337202486,-0.23717082447561236,0.04988269560424604,0.048417302440721614,-0.2047236301047337,0.054926743575283446,0.036233255944303114,0.3659027171622017,59756.6,152465.1,0.7564854760813031,0.29649408290815404,0.0,0.0,0.0,0.08888881714256014,0.0,0.0,0.0,0.08888881714256007,0.0,33.33333333333336,0.0,49.99996895591928,-100.0,-100.0,0.0003571435809135437,0.00028571486473083496,-38.88888888888889,-38.88888888888889,5.800205502962399,19.277678033313933,0.052000001072883606,-0.11224490028652045,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,FSG,2023-10-31 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04909999892115593,0.99796333595004,0.04914999902248383,0.9969481117605908,0.04569999970495701,1.0722100445262188,0.0451800000667572,1.0845506561774805,0.05702750019729137,0.8592345543637819,0.014286909457185002,0.22679765656444992,0.011441221276047362,0.18162375714769438,0.011354142234733073,0.1802414202213532,0.03361673796215511,0.5336491712225201,50.0,50.0,50.0,0.0007410748674873263,0.0009947879150123788,-0.0002537130475250525,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.04988269560424604,0.048417302440721614,-0.2047236301047337,0.05506558955302435,0.03633440985688967,0.35235356951106594,59756.6,122458.65,0.0,0.0,0.0,-0.02000004023313462,0.0,0.13953481521910982,0.0,-0.020000040233134623,0.0,0.13953481521910988,0.0,33.33333333333336,0.0,33.33333333333335,-100.0,-100.0,0.00028571486473083496,0.00028571486473083496,-38.88888888888889,-38.88888888888889,6.90416319995343,19.277678033313933,0.051940001025795934,-0.11224490028652045,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,FSG,2023-11-01 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04909999892115593,0.99796333595004,0.04914999902248383,0.9969481117605908,0.045819999650120735,1.0694019880545989,0.04523000005632639,1.0833517280008589,0.05679750019684434,0.8627140023536206,0.014286909457185002,0.22679765656444992,0.009524703478684152,0.15119998029738038,0.011354142234733073,0.1802414202213532,0.03361673796215511,0.5336491712225201,50.0,50.0,50.0,0.0006777083052877247,0.000931371993067448,-0.00025366368777972326,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.04988269560424604,0.048417302440721614,-0.2047236301047337,0.0551981324887548,0.03644186681148667,0.33908658824698135,17041.0,111531.7,0.0,0.0,0.0,0.0,0.0,0.13953481521910982,0.0,0.0,0.0,0.13953481521910988,0.0,0.0,0.0,0.0,-100.0,-100.0,0.00028571486473083496,0.00028571486473083496,-38.88888888888889,-38.88888888888889,6.90416319995343,19.277678033313933,0.051881200979650016,-0.16326526112727135,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,FSG,2023-11-02 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04919999912381172,0.99593495103916,0.04909999892115593,0.99796333595004,0.04914999902248383,0.9969481117605908,0.04593999959528446,1.0666086014404268,0.045250000059604646,1.0828728984299643,0.05656750019639731,0.8662217447894377,0.014286909457185002,0.22679765656444992,0.009524703478684152,0.15119998029738038,0.011354142234733073,0.1802414202213532,0.03361673796215511,0.5336491712225201,50.0,50.0,50.0,0.0006203389667520029,0.0008691653878043589,-0.000248826421052356,0.04973245573507302,0.04846754210723884,-0.15811388296450615,0.04988269560424604,0.048417302440721614,-0.2047236301047337,0.05532439765605198,0.036555601534516945,0.32607303136557353,17041.0,111531.7,0.0,0.0,0.0,0.0,0.0,0.13953481521910982,0.0,0.0,0.0,0.13953481521910988,0.0,0.0,0.0,0.0,-100.0,-100.0,0.00028571486473083496,0.00028571486473083496,-38.88888888888889,-38.88888888888889,6.90416319995343,19.277678033313933,0.05182357693442702,-0.16326526112727135,SELL,0,2
0.04500000178813934,0.04500000178813934,0.0430000014603138,0.0430000014603138,5658644,0.0,0.0,FSG,2023-11-03 00:00:00+11:00,Telecommunication Services,-0.12244892683886988,-0.13062012230322004,-0.0020000003278255463,-0.044444449963392814,0.04779999926686287,0.8995816343060773,0.0484999991953373,0.8865979829634253,0.04884999915957451,0.8802456949865858,0.04593999959528446,0.9360035228369388,0.04520000007003546,0.9513274644621048,0.05631250021979213,0.7635960273914566,0.05323391693587312,0.845062233157139,0.03988990595542334,0.6332326258788272,0.02965455576850447,0.4707514788213524,0.03802299805432632,0.6035963817170414,12.500023283060543,20.0000298023064,25.00003104406146,8.968982944843745e-05,0.0007132702761331746,-0.0006235804466847371,0.0524157778702902,0.044584220520384396,-1.4045731875000966,0.051698820962317996,0.04600117735683103,-2.0534796854008293,0.05532439765605198,0.036555601534516945,-0.31328574469380654,1140769.8,383291.35,4.960373249712606,14.763296901952002,-0.1399999836087229,-0.12244892683886988,-0.12244892683886988,0.0,-0.13999998360872293,-0.12244892683886986,-0.12244892683886986,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007142860974584307,0.0005714290198825655,-466.666666666668,-699.9999999999955,0.7981100162136272,2.962266853247769,0.05176710537010848,-0.06976749424421014,SELL,0,2
0.04399999976158142,0.04600000008940697,0.04399999976158142,0.04600000008940697,33664,0.0,0.0,FSG,2023-11-06 00:00:00+11:00,Telecommunication Services,0.06976740760955491,0.06744124877837687,0.0020000003278255463,0.045454553151426276,0.04719999954104424,0.9745762825570841,0.04819999933242798,0.9543568615458279,0.04869999922811985,0.9445585383674118,0.04599999956786632,1.0000000113378402,0.04514000006020069,1.019051839345577,0.0560775002092123,0.8202933425668317,0.06947330846247178,1.1028545816914765,0.047614746710318984,0.7558606712090091,0.034165486525893435,0.542360284614253,0.039256544096614415,0.623178318068895,36.363642521141024,33.33333333333333,40.00000993410213,-8.776689551356909e-05,0.0005530628418038259,-0.000640829737317395,0.05239523328163328,0.044004765383222684,-0.5244044240817032,0.05181870264111346,0.04558129581512624,-0.8657441190027054,0.05534595740408732,0.036654041731645326,5.580387298387353e-08,1138461.6,384446.75,0.029569728131366043,0.08756479278339588,-0.06122446341943488,-0.06122446341943488,-0.06122446341943488,0.06976740760955491,-0.06122446341943493,-0.06122446341943493,-0.06122446341943493,0.06976740760955494,42.85712765187478,14.285709217291616,42.85712765187478,14.285709217291606,-57.14287234812522,-57.14287234812522,0.0008571429976395198,0.0007142860974584307,-183.83841065774874,-280.79100065501956,1.2562371271335167,3.4668592242419294,0.051416421213716694,-0.1521738971986708,SELL,0,2
