Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,22222,0.0,0.0,FSG,2023-11-07 00:00:00+11:00,Telecommunication Services,-0.021739093463565173,-0.021978868925975913,0.0,0.0,0.046400000154972074,0.9698276215052402,0.047799999639391896,0.9414226386532213,0.048449999280273916,0.9287926203635835,0.046059999614953995,0.9769865862858038,0.04512000009417534,0.9973404630809943,0.05587250020354986,0.8054051926117362,0.06932916686801023,1.100566404816323,0.04784527288593689,0.7595201607972638,0.0339726864528873,0.539299678338677,0.03923712757328529,0.6228700903165689,27.2727241939739,33.33334368136346,37.50001455190946,-0.00030557169385542204,0.0003813359346719762,-0.0006869076285273983,0.05239951461240665,0.043200484666377145,-0.6087593730382611,0.051912579844562406,0.044987418715985425,-0.9963659842939984,0.05533942544470297,0.03678057378520502,-0.11423097142674465,1142906.0,379139.15,0.019443418793846562,0.05861172606416404,-0.0816325925504684,-0.0816325925504684,-0.09999997764825852,0.07142862844832165,-0.08163259255046837,-0.08163259255046837,-0.09999997764825855,0.07142862844832167,28.57143617406261,23.809521275312488,28.57143617406261,23.809521275312477,-71.42856382593739,-71.42856382593739,0.0008571427315473557,0.0007619050641854604,-140.63923172704463,-213.16867420046367,1.389129812520494,3.455086654168312,0.05107976442358058,-0.13333334989017842,SELL,0,2
0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,110,0.0,0.0,FSG,2023-11-08 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04560000076889992,0.9868421278367656,0.04739999994635582,0.9493671274064845,0.04824999943375587,0.9326425350516622,0.04617999963462353,0.9744478593369351,0.0450500001013279,0.9988901595321621,0.05565750021487474,0.8085164014626885,0.06932916686801023,1.100566404816323,0.04784527288593689,0.7595201607972638,0.03379188037373142,0.5364294708128262,0.03777724083795754,0.5996951068525738,30.00000372529246,33.33334368136346,33.33334161175382,-0.00047273418037561965,0.00021052191166245703,-0.0006832560920380767,0.05222585407241895,0.04257414582029269,-0.49732090849052707,0.052026657363765154,0.04447334150374659,-0.8605485870965661,0.05523934985074968,0.037120649418497374,-0.13025192959023935,1142928.0,372872.05,9.624403286996206e-05,0.0002950073624451069,-0.0816325925504684,-0.0816325925504684,-0.0816325925504684,0.15384617588929128,-0.08163259255046837,-0.08163259255046837,-0.08163259255046837,0.15384617588929125,28.57143617406261,33.33333333333336,28.57143617406261,33.33333333333335,-71.42856382593739,-71.42856382593739,0.0008571427315473557,0.0007142859200636545,-107.27966936988702,-162.62623096450878,1.389129812520494,1.3038575451744379,0.05075657390504991,-0.13333334989017842,SELL,0,2
0.04399999976158142,0.04500000178813934,0.0430000014603138,0.04500000178813934,360165,0.0,0.0,FSG,2023-11-09 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0010000020265579224,0.02272731890855767,0.04480000138282776,1.0044642946236213,0.04700000025331974,0.9574468413957268,0.04804999958723784,0.9365244989531992,0.04629999965429306,0.971922292098048,0.04500000011175871,1.0000000372529028,0.055447500236332416,0.8115785490118945,0.06932916686801023,1.100566404816323,0.04784527288593689,0.7595201607972638,0.03379188037373142,0.5364294708128262,0.03777724083795754,0.5996951068525738,30.00000372529246,33.33334368136346,35.71429901889175,-0.0005983146563629527,4.875459805737505e-05,-0.0006470692544203277,0.051898977500228094,0.04210102300641139,-0.4082481637248994,0.0520749200197612,0.04402507915471447,-0.7577784083513774,0.055127137236096864,0.03747286207248925,-0.14727286780184795,1214961.0,388380.3,0.2964416141752698,0.9273513615391924,-0.0816325925504684,-0.0816325925504684,-0.0816325925504684,0.15384617588929128,-0.08163259255046837,-0.08163259255046837,-0.08163259255046837,0.15384617588929125,28.57143617406261,28.57143617406261,28.57143617406261,28.57143617406261,-71.42856382593739,-71.42856382593739,0.000999999897820609,0.0007619048867906843,-104.22221776014996,-153.73831201728038,1.3069190569581792,1.2608741388892213,0.050446311007260464,-0.11111116630059481,SELL,0,2
0.04500000178813934,0.04600000008940697,0.04500000178813934,0.04500000178813934,10030455,0.0,0.0,FSG,2023-11-10 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04520000144839287,0.9955752288972407,0.04650000035762787,0.9677419664956526,0.047849999740719795,0.9404389139389036,0.04641999967396259,0.9694097825119172,0.04503000013530254,0.9993338141889172,0.05523750025779009,0.8146639796900121,0.034923972988601594,0.5544008839330621,0.04695422673270433,0.7453752416284593,0.03379188037373142,0.5364294708128262,0.03777724083795754,0.5996951068525738,30.00000372529246,33.33334368136346,35.71429901889175,-0.0006898855175340723,-9.897342506091449e-05,-0.0005909120924731579,0.05104605811750244,0.041953942597753306,-0.3299558977732648,0.05206900226118772,0.04363099722025187,-0.6755146361620006,0.05500180242040327,0.03783819692752191,-0.16546615294929656,2089323.2,864903.05,4.800815402806038,11.597201559180535,0.046511633951255016,-0.09999997764825852,-0.0816325925504684,0.15384617588929128,0.04651163395125501,-0.09999997764825855,-0.08163259255046837,0.15384617588929125,28.57143617406261,28.57143617406261,28.57143617406261,28.57143617406261,-71.42856382593739,-71.42856382593739,0.0010714283479111536,0.000809523853517714,-60.38338074333142,-95.83332644344301,63.247702322737375,60.91824632431178,0.0501484586253826,-0.11111116630059481,SELL,0,2
0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,517,0.0,0.0,FSG,2023-11-13 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04500000178813934,1.0,0.046100000664591786,0.9761388533493597,0.04764999989420175,0.9443861886265215,0.04655999973416328,0.9664948892841316,0.04503000013530254,0.9993338141889172,0.055027500279247764,0.8177729600613888,0.009722018150751409,0.15433225361126574,0.046880434528001336,0.7442038266944234,0.03379188037373142,0.5364294708128262,0.037546020042783505,0.5960245905207111,30.00000372529246,33.33334368136346,35.71429901889175,-0.0007537671265139059,-0.00022993216535151283,-0.0005238349611623931,0.05036353852578309,0.04183646280340048,-0.25800143267523007,0.052016135308846356,0.04328386447955715,-0.6069436365106684,0.05480284386986579,0.03831715559846078,-0.18925481549105966,2082693.8,854028.9,0.000248236202556516,0.0006053659308250575,-0.021739093463565173,-0.0816325925504684,-0.0816325925504684,0.18421061145054285,-0.021739093463565163,-0.08163259255046837,-0.08163259255046837,0.1842106114505428,28.57143617406261,28.57143617406261,28.57143617406261,28.57143617406261,-71.42856382593739,-71.42856382593739,0.0010714283479111536,0.000809523853517714,-60.80584569055786,-93.40657640187769,63.24567143663068,60.91636322344261,0.049862520338779845,-0.15555561626398762,SELL,0,2
0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,899999,0.0,0.0,FSG,2023-11-14 00:00:00+11:00,Telecommunication Services,-0.066666716337202,-0.06899292470538358,0.0,0.0,0.04440000131726265,0.9459459051283033,0.045400000736117364,0.9251101046864816,0.047249999828636646,0.888888880128653,0.04661999970674515,0.9009008944219097,0.04501000013202429,0.9331259566887488,0.054792500268667936,0.7665282516368903,0.029814261913336138,0.47328673527379306,0.05031865863239007,0.7987839422859457,0.03605834294394531,0.5724084487125597,0.03870682358339595,0.614451775457494,42.857127651874784,26.666669978035685,29.411772440046946,-0.001034543308525683,-0.0003908543939863469,-0.0006436889145393361,0.049842220968919965,0.040957780503314764,-0.7653833272954202,0.05214360269543679,0.042356396961836504,-1.0728292707400824,0.054679877116545476,0.038560122296944825,-0.5732097447749805,2258249.2,898799.0,0.39853838982872214,1.0013351149700878,-0.066666716337202,-0.14285713199623795,-0.16000002384185752,0.07692304018451468,-0.066666716337202,-0.14285713199623792,-0.16000002384185755,0.07692304018451458,0.0,19.047624116041764,0.0,19.047624116041757,-100.0,-100.0,0.0012857142303671157,0.0009523811084883553,-129.40027814121342,-161.50179183365927,60.10968960259764,58.003190012005305,0.0495880195836412,-0.09523811213283606,SELL,0,2
0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,50000,0.0,0.0,FSG,2023-11-15 00:00:00+11:00,Telecommunication Services,0.04761905606641803,0.046520023698291856,0.0,0.0,0.044200000911951066,0.9954750871890691,0.04490000084042549,0.9799554329176369,0.04699999988079071,0.9361702100676937,0.04675999969244003,0.9409751935626116,0.04501000013202429,0.9775605339373403,0.05457750027999282,0.8061930197582,0.04074144970261687,0.646750463792224,0.05392609427718537,0.8560502078067356,0.03799538189574374,0.6031579887903828,0.03844321759196012,0.610267160072819,33.33333333333333,35.29412151414198,33.33333333333333,-0.0010831907946795907,-0.0005293216741249958,-0.000553869120554595,0.04860585144851037,0.041194150232340604,-0.24285951432596256,0.052026244951535995,0.04197375481004543,-0.5968670601977744,0.05436837266891352,0.039151626715966545,-0.3627582321993214,2268227.2,872878.3,0.02204364712670759,0.057281753939810394,-0.022222266373809196,-0.10204079770783647,-0.10204079770783647,0.18918916741977942,-0.02222226637380919,-0.10204079770783642,-0.10204079770783642,0.1891891674197794,25.0,17.857145391354226,25.0,17.85714539135422,-75.0,-75.0,0.0014285713966403688,0.0010000000752153852,-64.19375696529747,-89.63700513946695,60.22447588978684,58.10760803750478,0.049132738374648086,-0.13636365945427886,SELL,0,2
0.041999999433755875,0.04399999976158142,0.041999999433755875,0.04399999976158142,257835,0.0,0.0,FSG,2023-11-16 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0020000003278255463,0.047619056066418024,0.04400000050663948,0.9999999830668626,0.04440000094473362,0.9909909645351113,0.04674999993294478,0.9411764668383362,0.04685999967157841,0.9389671376431605,0.04499000012874603,0.9779951019263933,0.05436750026419759,0.8093070225367077,0.04074144970261687,0.646750463792224,0.05392609427718537,0.8560502078067356,0.03799538189574374,0.6031579887903828,0.0377665914072938,0.5995260523817296,39.99998509884679,31.24999563442512,35.29412151414198,-0.0011089608673679266,-0.000645249512773582,-0.00046371135459434456,0.046747577475355455,0.042052424414111785,-0.17038898537899635,0.05185417610883745,0.04164582375705211,-0.538774540023084,0.05417796707151761,0.03954203227163921,-0.3908188918716351,2247761.2,880619.7,0.11470746981485398,0.292788135445982,-0.022222266373809196,-0.10204079770783647,-0.10204079770783647,0.12820509881427844,-0.02222226637380919,-0.10204079770783642,-0.10204079770783642,0.12820509881427833,28.57143617406261,17.857145391354226,25.0,16.666666666666682,-71.42856382593739,-75.0,0.0014999998467309134,0.0010476190419424149,-80.26010481932478,-96.96399178162464,59.25198293386421,59.3570425042902,0.04870477403819455,-0.11363634054572114,SELL,0,2
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,20000,0.0,0.0,FSG,2023-11-17 00:00:00+11:00,Telecommunication Services,-0.0227272342428686,-0.022989478845309243,0.0,0.0,0.04360000044107437,0.9862385556263589,0.04440000094473362,0.9684684807515554,0.046450000070035455,0.9257266177713694,0.046959999725222586,0.915672949572403,0.04492000013589859,0.9572573760067646,0.05415250025689602,0.7940538526628415,0.041471449160375796,0.6583388459268767,0.03736415627552616,0.5931375927167736,0.038188268240370034,0.6062199645854717,0.03772353745973726,0.5988425921525643,33.33333333333333,31.250002910383913,33.33334023201938,-0.0011962853088360662,-0.0007554566719860789,-0.00044082863684998723,0.046747577475355455,0.042052424414111785,-0.5963594652434975,0.051700562229791275,0.041199437910279635,-0.657072234315211,0.053911257981240135,0.040008741469205036,-0.5696807857024597,245670.2,881619.7,0.08140995529779355,0.022685518483763465,-0.04444444996339281,0.0,-0.12244892683886988,0.13157902218381023,-0.044444449963392814,0.0,-0.12244892683886986,0.13157902218381035,14.285744696250442,22.619060290104375,12.50002328306055,20.833341094353532,-85.71425530374955,-87.49997671693946,0.0014999995806387492,0.0010952380086694444,-89.11703993989175,-95.74861205680536,59.35593620620408,59.291308719035534,0.04830248756192823,-0.09302326790251003,SELL,0,2
0.04500000178813934,0.04500000178813934,0.04100000113248825,0.04100000113248825,101000,0.0,0.0,FSG,2023-11-20 00:00:00+11:00,Telecommunication Services,-0.046511633951255016,-0.04762805532837575,-0.0040000006556510925,-0.08888889992678563,0.04280000030994415,0.9579439447565217,0.04390000104904175,0.9339407779668651,0.046050000190734866,0.8903366115672099,0.04701999977231026,0.8719694030418277,0.04483000013977289,0.9145661611567409,0.05392250027507543,0.760350520160128,0.04425206948638234,0.7024798251655047,0.031008796733132057,0.49224938766731724,0.03921945840423113,0.6225896009534262,0.03837127900124278,0.6091251703485797,25.000000000000014,27.777778927559027,30.000005587935576,-0.0014106131987150008,-0.0008864879773318634,-0.0005241252213831375,0.04679827735896048,0.04100172473912302,-1.0005947005911318,0.05168728045065519,0.04041271993081454,-0.8958218902386079,0.053702171360601285,0.04033782818401923,-0.9009045278589786,265766.8,886669.7,0.38003241939926286,0.11390938474608979,-0.08888889992678561,-0.10869562928696896,-0.16326526112727135,0.07894743291707784,-0.08888889992678563,-0.10869562928696891,-0.16326526112727135,0.07894743291707788,0.0,14.285726956771041,0.0,12.500007761020198,-100.0,-100.0,0.001785713913185256,0.0012857142303671157,-106.87827972157446,-103.70371109246291,59.02915879042957,58.96664913731177,0.04792433827423789,-0.0731707871102052,SELL,0,2
0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,6666,0.0,0.0,FSG,2023-11-21 00:00:00+11:00,Telecommunication Services,0.02439020179624407,0.024097510475393154,0.0,0.0,0.04280000030994415,0.9813083908786233,0.0436000008136034,0.9633027213304932,0.04570000022649765,0.9190371821793459,0.04709999978542328,0.8917197372632308,0.04475000012665987,0.9385474707235659,0.05369750028476119,0.7821593037111088,0.03721821026621539,0.5908207716439019,0.03262325810500857,0.5178781674151497,0.03985905481063544,0.6327428791382046,0.0384970166263461,0.6111211932673832,33.333319535961266,31.57894324067422,33.33333333333333,-0.0014826866018100224,-0.0010057277022274952,-0.00047695889958252716,0.04661109257786992,0.04058890904933688,-0.5313691860325197,0.0514344744928717,0.0399655259601236,-0.645220576616401,0.05342778009887118,0.040772219471975374,-0.8059698818602785,87100.2,887003.0,0.07653254527544139,0.007515194424370606,0.0,-0.066666716337202,-0.14285713199623795,0.10526317853346501,0.0,-0.066666716337202,-0.14285713199623792,0.10526317853346492,12.499982537696457,8.92857574464899,11.111092714615019,7.8703719992252035,-87.50001746230355,-88.88890728538499,0.0018571423632758005,0.0013333331970941452,-111.90479880920218,-104.20993978901384,59.00788677319207,58.94551431068224,0.04737039130289792,-0.09523811213283606,SELL,0,2
0.0430000014603138,0.04399999976158142,0.0430000014603138,0.04399999976158142,50000,0.0,0.0,FSG,2023-11-22 00:00:00+11:00,Telecommunication Services,0.04761905606641803,0.046520023698291856,0.000999998301267624,0.023255773658299925,0.04280000030994415,1.0280373701623189,0.04350000061094761,1.0114942331864698,0.04545000027865172,0.9680967984998808,0.0471799997985363,0.9325985576402327,0.044690000116825106,0.9845602964099365,0.05348750026896596,0.8226220993750704,0.03721821026621539,0.5908207716439019,0.03685986424204775,0.5851322048643639,0.04167357177129581,0.6615474429039012,0.03837073527818951,0.6091165390126935,45.45453621828847,38.09523725050083,39.13043619103615,-0.0013627134686612363,-0.0010771248555142435,-0.00028558861314699284,0.046367443269736575,0.04063255795215864,0.17437110698666275,0.051012088845777896,0.03988791171152554,-0.2606935325770051,0.053236737222036465,0.041123262375036135,-0.5250351492234853,87100.2,878824.1,0.5740514947152819,0.05689420670188722,0.0,-0.022222266373809196,-0.10204079770783647,0.1000000186264518,0.0,-0.02222226637380919,-0.10204079770783642,0.10000001862645191,59.999985098835694,24.16665587884407,33.333319535961266,14.814804083525443,-40.000014901164306,-66.66668046403873,0.0019999995295490536,0.0014285713079429808,-12.698440011567271,-55.40542071202713,59.12276271176784,59.059945946671114,0.046860760089265145,-0.11363634054572114,SELL,0,2
0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0,0.0,0.0,FSG,2023-11-23 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04280000030994415,1.0280373701623189,0.04340000040829182,1.013824869761406,0.045200000330805776,0.9734513150344714,0.04725999981164932,0.9310198886360485,0.044650000110268595,0.9854423214539324,0.053277500253170726,0.8258645685795446,0.03721821026621539,0.5908207716439019,0.03685986424204775,0.5851322048643639,0.04167357177129581,0.6615474429039012,0.03837073527818951,0.6091165390126935,62.50000582076784,53.333328366278565,39.13043619103615,-0.0012531879259530879,-0.0011123374696020124,-0.0001408504563510755,0.046099795204361624,0.04070020561222201,0.22223887317771135,0.050535086813284544,0.03986491384832701,-0.22492617001905,0.05302845608903495,0.041491543534263695,-0.5651425430488646,35533.2,878824.1,0.0,0.0,0.0,-0.022222266373809196,-0.10204079770783647,0.1000000186264518,0.0,-0.02222226637380919,-0.10204079770783642,0.10000001862645191,59.999985098835694,44.166650911789304,33.333319535961266,25.925910595512534,-40.000014901164306,-66.66668046403873,0.001571428296821458,0.0014285713079429808,7.9908036392499575,-42.55768063258919,86.58295269322272,59.059945946671114,0.04639189937272299,-0.13636365945427886,SELL,0,2
0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,100000,0.0,0.0,FSG,2023-11-24 00:00:00+11:00,Telecommunication Services,-0.06818178739429492,-0.07061753417368505,0.0,0.0,0.042400000244379045,0.9669811532117528,0.043000000342726705,0.9534883908302865,0.04475000035017729,0.916201135455987,0.04721999980509281,0.8682761817391258,0.04458000011742115,0.9196949534431721,0.053052500244230034,0.7728193948210271,0.04824457769264807,0.7658589280924868,0.04241300136857948,0.6732855238626206,0.04355095050451829,0.6913499063726303,0.038201991916295,0.6064378211868984,33.33333333333333,33.33333333333333,34.615387370777185,-0.0013924121016398588,-0.0011683523960095818,-0.00022405970563027706,0.04582842734575761,0.0401715733396958,-0.7071065323924869,0.04989525757501907,0.039604743125335504,-0.7288263839529132,0.05313490538564468,0.04130509422454094,-1.0515803824588235,51533.2,881824.1,1.9404966118929157,0.11340130078096074,-0.046511633951255016,-0.08888889992678561,-0.17999998956918728,-0.046511633951255016,-0.04651163395125501,-0.08888889992678563,-0.1799999895691873,-0.04651163395125501,0.0,39.99999006589049,0.0,22.222213023974195,-100.0,-100.0,0.001571428296821458,0.0015714283855188462,-154.60116309931362,-129.230753536054,85.88059107756129,58.75242471464183,0.045960547513504216,-0.0731707871102052,SELL,0,2
0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,56818,0.0,0.0,FSG,2023-11-27 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.042400000244379045,0.9669811532117528,0.0426000002771616,0.962441334876443,0.04435000047087669,0.9244645027548921,0.0471799997985363,0.8690123210589803,0.044520000144839283,0.9209344339420658,0.052827500235289336,0.7761109450547087,0.04332517360196559,0.6877658091570087,0.04241300136857948,0.6732855238626206,0.04351332461311129,0.69075261386351,0.038201991916295,0.6064378211868984,33.33333333333333,35.71428191296869,31.999997019767136,-0.0014856229275865829,-0.0012318065023249822,-0.0002538164252616007,0.0452997936013996,0.039900206952923595,-0.5926376401886009,0.049345787148396374,0.03935421379335701,-0.6705649289356075,0.05323673712161759,0.04112326247545501,-1.0203511125531277,42696.8,882404.75,1.3307320454928706,0.0643899525699516,0.0,-0.08888889992678561,-0.16326526112727135,-0.046511633951255016,0.0,-0.08888889992678563,-0.16326526112727135,-0.04651163395125501,0.0,19.999995032945257,0.0,11.111106511987103,-100.0,-100.0,0.0014999998467309134,0.0015238092413970403,-127.27269898669165,-121.80973151372037,86.04154224883054,58.647390421925124,0.04556370380302294,-0.09756098890644926,SELL,0,2
0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0,FSG,2023-11-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04220000058412552,0.9715639944306381,0.042500000447034836,0.9647058988524967,0.0439500005915761,0.9328782839731458,0.04713999979197979,0.8697497096608776,0.04446000017225742,0.9221772598658653,0.052607500236481426,0.779356573647957,0.04132724721356683,0.6560497109879093,0.03715880276182392,0.589877706748117,0.04351332461311129,0.69075261386351,0.038201991916295,0.6064378211868984,37.499994179232154,35.71428191296869,33.33333333333333,-0.001541721176660668,-0.0012937894371921196,-0.0002479317394685485,0.045367441084894836,0.039632559809174836,-0.523114339226931,0.04865050370686704,0.03924949747628515,-0.627592278258761,0.05333426849344865,0.04094573109051093,-0.9912386684219157,41363.6,882404.75,0.0,0.0,-0.02380948368451441,-0.02380948368451441,-0.16326526112727135,-0.046511633951255016,-0.023809483684514385,-0.023809483684514385,-0.16326526112727135,-0.04651163395125501,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0014999998467309134,0.0014761900972752344,-107.69227793407273,-115.80244698960156,86.04154224883054,58.81325760409633,0.045198607589380164,-0.10975613523493954,SELL,0,2
0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,68029,0.0,0.0,FSG,2023-11-29 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04160000085830688,0.9855769299654036,0.04220000058412552,0.9715639944306381,0.04355000071227551,0.9414466236950374,0.04699999980628491,0.872340453222846,0.04440000019967556,0.923423444777098,0.05238750023767352,0.782629462113633,0.030491822288216574,0.4840426727747851,0.03293631354683879,0.5228477684890991,0.04351332461311129,0.69075261386351,0.03430495064897477,0.5445742089331865,50.0,35.71428191296869,33.33333333333333,-0.0015681033242069126,-0.0013486522145950783,-0.00021945110961183421,0.044996823098556266,0.039403178069694775,-0.42905813488186745,0.047778973038800784,0.03932102838575023,-0.6029832741616579,0.05342698247219481,0.040573017140375006,-0.9335638488060559,44969.4,885806.2,1.51278424884477,0.07679896573313666,-0.06818178739429492,-0.06818178739429492,-0.16326526112727135,-0.14583331716453873,-0.06818178739429488,-0.06818178739429488,-0.16326526112727135,-0.1458333171645388,0.0,0.0,0.0,0.0,-100.0,-100.0,0.00135714268045766,0.0014761900972752344,-91.35800220675158,-109.84041132913936,88.69577046983068,58.81325760409633,0.044862719072828815,-0.12195128156342983,SELL,0,2
0.04399999976158142,0.04500000178813934,0.041999999433755875,0.04500000178813934,930157,0.0,0.0,FSG,2023-11-30 00:00:00+11:00,Telecommunication Services,0.09756098890644926,0.09309043518077677,0.0010000020265579224,0.02272731890855767,0.04180000126361847,1.0765550341575243,0.04230000078678131,1.0638298097195729,0.043350000865757465,1.038062304254421,0.04685999982059002,0.9603073401713202,0.04440000019967556,1.0135135492289518,0.05219250025227666,0.8621928738923831,0.05914870073041939,0.9389565150316453,0.046673640884622745,0.740921079375891,0.04950654606709635,0.7858920549797983,0.03508215631174469,0.5569119663406285,66.66668046403873,50.0,42.85714665846038,-0.0012518146031817237,-0.0013292846923124075,7.747008913068379e-05,0.04543404295462388,0.03916595861893874,0.8615075537470113,0.046800401575910346,0.039899600155604585,0.47820559436088467,0.05314584254920448,0.04057415709197556,-0.29590273138454126,231000.8,932314.05,4.026639734581006,0.997686348285752,0.022727318908557725,0.022727318908557725,-0.0816325925504684,-0.13461536808303154,0.02272731890855767,0.02272731890855767,-0.08163259255046837,-0.13461536808303157,100.0,33.333333333333364,50.00002328307139,16.666674427690477,-0.0,-49.99997671692861,0.0015714285629136221,0.0016666663189729054,74.66669329007644,19.384627078646492,43.64225550917577,60.858638097245326,0.04100000113248825,-0.22222224981696403,SELL,0,2
0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,345058,0.0,0.0,FSG,2023-12-01 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04260000139474869,1.0563380355589964,0.042500000819563864,1.058823551067431,0.043450000882148745,1.0356732076989994,0.04671999983489514,0.9631849731842009,0.04440000019967556,1.0135135492289518,0.0519975002668798,0.8654262523616435,0.04363060062938489,0.6926143129063838,0.045815505173785014,0.7272985972837694,0.04076536066715193,0.6471300385868287,0.03508215631174469,0.5569119663406285,57.14287234812522,50.0,42.85714665846038,-0.000989744356188406,-0.0012613766250876074,0.00027163226889920147,0.046059026905468814,0.038940974733658915,0.7024396304585686,0.04697285894530526,0.039927142818992234,0.43998392163486283,0.052848419815815305,0.04059157985397497,-0.2806592975205236,280012.4,666634.75,1.2322954269168078,0.5176117806639993,0.09756098890644926,0.046511633951255016,0.046511633951255016,-0.13461536808303154,0.09756098890644924,0.04651163395125501,0.04651163395125501,-0.13461536808303157,100.0,66.6666666666667,80.00002980232861,43.33335102846669,-0.0,-19.999970197671395,0.0015714285629136221,0.0016666663189729054,130.66674057643064,82.35297585384048,50.984446245587336,61.582476660306874,0.04108000114560127,-0.22222224981696403,SELL,0,2
0.0430000014603138,0.0430000014603138,0.041999999433755875,0.0430000014603138,1263040,0.0,0.0,FSG,2023-12-04 00:00:00+11:00,Telecommunication Services,-0.04444444996339281,-0.04546237985240099,0.0,0.0,0.0430000014603138,1.0,0.04270000085234642,1.0070257752219902,0.043300000950694084,0.9930716054551154,0.04661999985575676,0.9223509565284574,0.044380000196397304,0.9689049407396007,0.051792500279843806,0.8302360617459551,0.05227136488340214,0.8297821930283809,0.04555876089033817,0.7232229081365424,0.03888461907245353,0.6172741913471467,0.0339543309827423,0.539008294283469,44.444453642692494,52.94118291572823,50.0,-0.0009326837118328393,-0.0011956380424366538,0.00026295433060381443,0.046105878222014195,0.03929412348267864,0.0880832089373325,0.04661503897909714,0.03998496292229103,-0.09049654568361166,0.05282585454399256,0.04041414516752096,-0.5833198773257221,521256.8,728103.55,2.4230667110721624,1.7346983131726248,0.04878049445322463,0.04878049445322463,-0.06521736137526701,-0.10416664403035425,0.04878049445322462,0.04878049445322462,-0.06521736137526704,-0.10416664403035429,50.0,83.33333333333336,40.000014901164306,56.666689328854794,-50.0,-59.999985098835694,0.0015714285629136221,0.0015238094187918164,-2.7777734660986373,-33.333331784649154,44.92661922902251,79.98771833358786,0.04115840115845203,-0.18604653580502006,SELL,0,2
0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,37695,0.0,0.0,FSG,2023-12-05 00:00:00+11:00,Telecommunication Services,0.046511633951255016,0.045462379852401,0.0,0.0,0.04380000159144402,1.027397263769272,0.04300000108778477,1.0465116430176724,0.043300000950694084,1.039260988455429,0.0465599998831749,0.9664948861909408,0.044380000196397304,1.0139702926768435,0.05160750027745962,0.8719663139311903,0.054017666589081505,0.857503873192274,0.04707911073654688,0.7473577137298437,0.0400974996549633,0.6365280736951867,0.03463016539348297,0.5497368329531471,75.0,52.94118291572823,47.826090477590355,-0.0007178050188863319,-0.0011000714377265893,0.00038226641884025743,0.0466514849496154,0.03934851722595414,0.54772272753573,0.04661503897909714,0.03998496292229103,0.5128148826287207,0.05276940512200264,0.040350594644347156,-0.2512314843426234,528795.8,728877.2,0.07128460551313001,0.051716530576069605,0.09756098890644926,0.07142862844832165,0.0,-0.062499970896169765,0.09756098890644924,0.07142862844832167,0.0,-0.06249997089616979,100.0,83.33333333333336,80.00002980232861,66.66669150194053,-0.0,-19.999970197671395,0.0015714285629136221,0.0014761904520647867,121.56868130369756,84.99430847811763,44.72099061453067,79.99298507670514,0.04123523317104578,-0.22222224981696403,SELL,0,2
