Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,40000,0.0,0.0,FSG,2023-12-06 00:00:00+11:00,Telecommunication Services,-0.066666716337202,-0.06899292470538358,0.0,0.0,0.04400000125169754,0.9545454145216756,0.042800001055002215,0.9813083737961067,0.04315000083297491,0.9733487514016405,0.0463799998909235,0.9055627324823521,0.04434000018984079,0.9472259642294485,0.05140750026330352,0.8170013951006474,0.06686543824218937,1.0614559253650857,0.05013974672054777,0.7959438037340147,0.04284103794680933,0.680080393890832,0.034637536951280024,0.549853852805384,54.54544530920069,44.999999068677404,43.99999582767524,-0.0007805890795327744,-0.0010361749660878264,0.00025558588655505204,0.04642706036058957,0.03917294174941486,-0.2205648030110691,0.04641222534868463,0.03988777631726519,-0.3525206170455276,0.052585854605620916,0.040174145176226084,-0.7057852074419995,523190.0,730871.7,0.07645406066629713,0.05472916792372724,0.02439020179624407,-0.045454553151426325,-0.066666716337202,-0.17647058393853476,0.02439020179624407,-0.045454553151426276,-0.066666716337202,-0.17647058393853476,24.9999534338789,58.333317811293,19.999970197671395,46.66667163372146,-75.0000465661211,-80.00002980232861,0.0016428572790963309,0.0015714287403083983,-37.80267866928706,-59.815305291396385,48.10586887447319,79.90894940424768,0.041310528543387647,-0.1904761355682828,SELL,0,2
0.04500000178813934,0.04500000178813934,0.041999999433755875,0.041999999433755875,44142,0.0,0.0,FSG,2023-12-07 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0030000023543834686,-0.066666716337202,0.04340000078082085,0.9677419050258714,0.042600001022219655,0.9859154560078337,0.04300000071525574,0.9767441566310235,0.04623999990522862,0.9083044878857515,0.044330000169575216,0.9474396407194584,0.05125250026583671,0.8194722055687055,0.044012703781403845,0.6986800123988801,0.05013974672054777,0.7959438037340147,0.04284103794680933,0.680080393890832,0.034248990500233265,0.5436858691117852,54.54544530920069,47.36841589295007,43.99999582767524,-0.000820883268591574,-0.000993116626588576,0.00017223335799700199,0.046152778576073875,0.039047223468365436,-0.16888239676387007,0.04617887889323459,0.03982112253727689,-0.31457678637300657,0.0525199957547835,0.03996000405567374,-0.6751597569564108,345987.0,715070.55,0.12758282825655298,0.06173097186004933,-0.066666716337202,-0.045454553151426325,-0.066666716337202,-0.14285713199623795,-0.066666716337202,-0.045454553151426276,-0.066666716337202,-0.14285713199623792,24.9999534338789,49.99996895591929,19.999970197671395,39.999990065890486,-75.0000465661211,-80.00002980232861,0.0017857147114617483,0.0017142859952790396,16.94596665093902,-4.3156872384235445,49.21194420986432,79.96769130360484,0.04138431800828268,-0.1428571681992541,SELL,0,2
0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,51000,0.0,0.0,FSG,2023-12-08 00:00:00+11:00,Telecommunication Services,0.03571426987546622,0.03509130451861668,0.0,0.0,0.04310000017285347,1.0092807093699487,0.04285000078380108,1.015169147085456,0.04292500056326389,1.0133954147348494,0.04612999990582466,0.9429871848495252,0.044355000145733355,0.9807236750169837,0.05108500026166439,0.8515219443180873,0.04922329145752497,0.7813955274519669,0.04583195438117968,0.7275597203559518,0.043689929983629576,0.6935561372070488,0.034671874993020574,0.5503989523191107,59.99998807907389,56.756750225933814,47.16980575072327,-0.0007234399298722063,-0.0009391812872453021,0.00021574135737309572,0.04625098176862415,0.03944901979897801,0.19112072881383538,0.045973296343223974,0.03987670478330381,0.18862939378084154,0.052405347033779,0.03985465277787033,-0.4191005061387804,287175.4,216097.8,0.1775918132263418,0.23600425362960661,-0.033333399560713795,0.06097554992097831,-0.033333399560713795,-0.11224490028652045,-0.03333339956071379,0.060975549920978415,-0.03333339956071379,-0.11224490028652044,62.49993015081835,37.49994567285875,49.99996274708924,29.99996771414403,-37.50006984918165,-50.00003725291076,0.0016071431870971406,0.0016904764232181368,38.730063398766184,25.909277279507048,51.80909935753013,82.0470352298934,0.041456631683879815,-0.1724138049157048,SELL,0,2
0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0,0.0,0.0,FSG,2023-12-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0431999996304512,1.00694442408374,0.0431000005453825,1.009280700646367,0.04285000041127205,1.0151691559111262,0.04601999990642071,0.9452411742015963,0.04436000011861324,0.980613134174679,0.05091750025749207,0.8543231409303487,0.0442574134176168,0.7025646574439235,0.04583195438117968,0.7275597203559518,0.043689929983629576,0.6935561372070488,0.034671874993020574,0.5503989523191107,41.1764551199061,54.28571185287191,47.16980575072327,-0.0006388511040393979,-0.0008791152506041212,0.00024026414656472326,0.046255243875962235,0.03994475721480277,0.12677253733279045,0.0457537185864351,0.039946282236109,0.22385035248605376,0.052282813952286136,0.03975718586055528,-0.40237521658205694,34567.4,216071.95,0.0,0.0,0.011627843511822444,0.06097554992097831,-0.033333399560713795,-0.11224490028652045,0.011627843511822382,0.060975549920978415,-0.03333339956071379,-0.11224490028652044,62.49993015081835,49.999937911838565,62.49993015081835,44.166621031859684,-37.50006984918165,-37.50006984918165,0.0015357147370065962,0.001642857456491107,33.51740661786206,33.12746938470406,51.92596243645231,36.87818290171724,0.04152749908596501,-0.19540227227299756,SELL,0,2
0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0,0.0,0.0,FSG,2023-12-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04289999902248383,1.0139860079135241,0.04335000030696392,1.0034601716326734,0.04292500037699938,1.0133954191322776,0.04590999990701675,0.9475059646352568,0.04436500009149313,0.9805026182484663,0.05078000023961067,0.8566364423600478,0.03717643524979677,0.5901576138171459,0.04583195438117968,0.7275597203559518,0.04085013581488311,0.6484758023363615,0.034671874993020574,0.5503989523191107,41.1764551199061,48.387093673015684,47.16980575072327,-0.0005652974529847671,-0.0008163516910802505,0.00025105423809548345,0.04614085945699097,0.040559141156936866,0.05374633160440445,0.04581372610855976,0.040036274645439004,0.19904913956386108,0.05215234902098981,0.0396676507930437,-0.38607279322453764,27028.4,171072.0,0.0,0.0,-0.033333399560713795,0.06097554992097831,0.03571426987546622,-0.11224490028652045,-0.03333339956071379,0.060975549920978415,0.035714269875466206,-0.11224490028652044,62.49993015081835,62.49993015081835,62.49993015081835,58.33327434957533,-37.50006984918165,-37.50006984918165,0.001392857570733343,0.001642857456491107,34.44745901337301,39.651321854978725,51.065177307778825,36.88293070891904,0.04159694914000849,-0.12643678456225949,SELL,0,2
0.041999999433755875,0.041999999433755875,0.04100000113248825,0.04100000113248825,97058,0.0,0.0,FSG,2023-12-13 00:00:00+11:00,Telecommunication Services,-0.05747121121266163,-0.059188814994009784,-0.000999998301267624,-0.023809483684514385,0.042699999362230304,0.9601873944933648,0.04335000030696392,0.9457901001652783,0.04277500044554472,0.9585038154396712,0.045749999955296515,0.8961748890174949,0.04435500010848045,0.9243602983251771,0.050635000243783,0.8097166176576104,0.03348050287748836,0.5314865062992998,0.050185360773624954,0.7966679043784062,0.0415006915479072,0.6588030544377759,0.035553104261131195,0.5643880332678237,38.88888658932688,41.66667011600968,48.0769261078549,-0.0007006578216196199,-0.0007932129171881244,9.255509556850452e-05,0.04614085945699097,0.040559141156936866,-0.8420343156525425,0.04573926112371294,0.0398107397673765,-0.5988000063993495,0.05207858619344236,0.03942141371715067,-0.7505623916724761,38440.0,173424.9,2.5249219562955254,0.5596543518260643,-0.02380948368451441,0.0,-0.06818178739429492,-0.16326526112727135,-0.023809483684514385,0.0,-0.06818178739429488,-0.16326526112727135,0.0,41.66662010054559,0.0,41.666620100545586,-100.0,-100.0,0.0015714288290057863,0.001619047707035428,-71.74604327951072,-93.82457202887828,49.43864591469324,45.36511978478693,0.04500000178813934,-0.17073168515591797,SELL,0,2
0.041999999433755875,0.041999999433755875,0.04100000113248825,0.04100000113248825,209064,0.0,0.0,FSG,2023-12-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.000999998301267624,-0.023809483684514385,0.04249999970197678,0.9647059157645416,0.04295000024139881,0.9545983912002173,0.04262500051409006,0.9618768478122446,0.04559000000357628,0.8993200510917314,0.04434500012546778,0.9245687454388243,0.05049000024795532,0.8120420069546072,0.03348050287748836,0.5314865062992998,0.037142065742796174,0.5896120148079012,0.0415006915479072,0.6588030544377759,0.035553104261131195,0.5643880332678237,21.428563825937402,50.0,43.75000194025565,-0.0007987246879674892,-0.0007943152713439975,-4.4094166234917055e-06,0.04583482675241877,0.04006517373037886,-0.675950217963409,0.045631572128578254,0.03961842889960186,-0.5404825129630009,0.05198735145717484,0.03919264854997771,-0.7174842439688248,71424.4,170986.35,2.9270669407093375,1.2226940922477145,-0.02380948368451441,-0.08888889992678561,-0.06818178739429492,-0.16326526112727135,-0.023809483684514385,-0.08888889992678563,-0.06818178739429488,-0.16326526112727135,0.0,20.83331005027281,0.0,20.833310050272804,-100.0,-100.0,0.0014285716627325331,0.0015714285629136221,-74.43366472992516,-84.13462442574789,51.10216979924652,44.53457675872487,0.04492000177502632,-0.17073168515591797,SELL,0,2
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,5789,0.0,0.0,FSG,2023-12-15 00:00:00+11:00,Telecommunication Services,-0.02439029265698056,-0.024692662563777824,0.0,0.0,0.04179999977350235,0.9569377828391026,0.04244999997317791,0.9422850207586427,0.042475000396370886,0.941730399827094,0.045410000011324884,0.8808632260725535,0.0443350001052022,0.9022216986808305,0.05034000024199486,0.7945967205729442,0.025286188576887643,0.40140579947476174,0.03731240966320826,0.5923161407124741,0.04154455222398016,0.6594993210851212,0.035679196355730414,0.5663896832154283,29.99999254941784,46.87499417923486,41.99999821186055,-0.0009462276687008733,-0.0008246977508153728,-0.00012152991788550057,0.04548498133299307,0.039415018613362746,-0.8072540081092254,0.045694595079060804,0.03925540571368097,-0.7687307050627671,0.05192118230965082,0.03889881771299895,-0.830878426915723,62382.2,170275.8,0.09279890738063101,0.03399778477035492,-0.08045976420881429,-0.11111116630059481,-0.06976749424421014,-0.18367346628463943,-0.08045976420881426,-0.11111116630059482,-0.0697674942442101,-0.1836734662846394,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0015000003789152419,0.0015238095961865924,-134.63888065585672,-142.02269594918545,51.00524008506331,48.17688506969482,0.04484160176217556,-0.19999994412064426,SELL,0,2
0.03999999910593033,0.04100000113248825,0.039000000804662704,0.039000000804662704,3547483,0.0,0.0,FSG,2023-12-18 00:00:00+11:00,Telecommunication Services,-0.024999958090483165,-0.02531776500017097,-0.000999998301267624,-0.024999958090483207,0.040900000184774396,0.9535452476399011,0.0420499999076128,0.9274673220059171,0.04237500037997961,0.9203539930370962,0.045210000053048136,0.8626410254125461,0.04430500011891127,0.8802618372641836,0.05016000023111701,0.777511974181947,0.023658772095242128,0.3755713637349913,0.03585852773060176,0.5692364805365135,0.04062133246801667,0.6448436618066744,0.03580528545421228,0.5683912856011444,25.000000000000014,44.117646414309675,41.99999821186055,-0.0011307814050608989,-0.0008859144816644781,-0.0002448669233964208,0.04574534194710235,0.038354657868123254,-0.8253631383392607,0.045897484592851534,0.03885251616710769,-0.9581305043139523,0.051883400267920446,0.038536599838175825,-0.9305599916734878,771878.8,342599.95,4.595906766710007,10.354592871364984,-0.10344823156610694,-0.09302326790251003,-0.04878049445322463,-0.20408159541567283,-0.10344823156610695,-0.09302326790251002,-0.04878049445322462,-0.20408159541567283,0.0,0.0,0.0,0.0,-100.0,-100.0,0.001642857545188495,0.0015714287403083983,-135.50197955646834,-139.03280590579152,23.69408577064148,23.553438431347857,0.04464793765592575,-0.1794871574440421,SELL,0,2
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,50000,0.0,0.0,FSG,2023-12-19 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04000000059604645,0.9750000055879353,0.041449999809265135,0.9408926654794629,0.04222500044852495,0.9236234550715107,0.044990000054240226,0.866859318907403,0.04427500013262033,0.880858287698317,0.049980000220239164,0.7803121375111527,0.023658772095242128,0.3755713637349913,0.03044761841286908,0.4833409580078564,0.040159768973049154,0.6375165684749752,0.03563826470899888,0.5657399134674044,0.0,44.117646414309675,45.6521728567229,-0.0012624883904704745,-0.0009612292634256774,-0.0003012591270447971,0.04496030058951233,0.03793969902901794,-0.6979456057978887,0.04605665525736938,0.038393345639680526,-0.8416728032019305,0.0517436524103496,0.03823634769813085,-0.8869273888755836,781878.8,344766.65,0.06394853013024525,0.14502562820388804,-0.10344823156610694,-0.13333334989017842,-0.07142853975093244,-0.21999999552965166,-0.10344823156610695,-0.13333334989017845,-0.07142853975093241,-0.21999999552965172,0.0,0.0,0.0,0.0,-100.0,-100.0,0.001642857545188495,0.0013809525186107272,-143.62848553608973,-147.80587937644182,23.519566594071563,23.75533788670819,0.044309061444849966,-0.07692313570477671,SELL,0,2
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,FSG,2023-12-20 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.039600000530481336,0.9848484919752263,0.04114999994635582,0.9477521471568431,0.04197500050067902,0.9291244869438849,0.04479000009596348,0.8707300897768345,0.04423500012606382,0.8816548139147266,0.04982500022277236,0.7827396012100343,0.01352779459704783,0.2147470817457107,0.024249034751130875,0.384941492909132,0.03837668285767653,0.6092109539100461,0.03557091441445626,0.564670760686884,0.0,26.923073616606317,43.18182126057051,-0.0013512902919683503,-0.0010392414691342122,-0.00031204882283413816,0.04495204456504996,0.03734795532766168,-0.5654849843481213,0.045968086601488434,0.0379819143998696,-0.7450377028968311,0.05165038504000337,0.037929615151923585,-0.8439758611987159,762467.2,342266.65,0.0,0.0,-0.04878049445322463,-0.07142853975093244,-0.11363634054572114,-0.20408159541567283,-0.04878049445322462,-0.07142853975093241,-0.11363634054572117,-0.20408159541567283,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0013571432126419885,0.0013333335518836975,-118.88110265542555,-129.28672703739988,9.534653391681303,23.77987692517152,0.04399051780643873,-0.07692313570477671,SELL,0,2
0.039000000804662704,0.03999999910593033,0.039000000804662704,0.03999999910593033,536870,0.0,0.0,FSG,2023-12-21 00:00:00+11:00,Telecommunication Services,0.02564098155475092,0.0253177650001711,0.000999998301267624,0.02564098155475083,0.039400000125169754,1.015228400478539,0.040949999913573266,0.976800957029354,0.041775000467896464,0.9575104406442748,0.044610000103712084,0.8966599195905819,0.04420500010251999,0.9048749918145584,0.049710000213235614,0.8046670475627974,0.021003206053318537,0.3334155597127636,0.026349598113778926,0.41828690253333395,0.0389871434029205,0.6189017146376407,0.03581266426212409,0.5685084205453849,18.181799709291695,32.14284573890609,40.47618794197912,-0.0013256931674912875,-0.0010965318088056273,-0.00022916135868566024,0.044763716389604205,0.03713628343754233,-0.24910105762021306,0.04574163783820103,0.0378083630975919,-0.4474826398940137,0.05149177028760058,0.03772822991982359,-0.6698859268178736,828028.4,369110.15,0.6483714809781886,1.454498067853187,-0.02439029265698056,-0.04761905606641803,-0.09090910630285254,-0.18367346628463943,-0.024390292656980547,-0.047619056066418024,-0.09090910630285255,-0.1836734662846394,16.666635622585936,5.555545207528674,16.666635622585936,5.555545207528664,-83.33336437741407,-83.33336437741407,0.0014285716627325331,0.0012857144077618916,-80.09595277424577,-92.2683254685511,11.807524372109015,28.80070283739113,0.04369108678633217,-0.10000001862645191,SELL,0,2
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,375985,0.0,0.0,FSG,2023-12-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.039400000125169754,1.015228400478539,0.04059999994933605,0.9852216540848657,0.041725000366568565,0.9586578491196284,0.044430000111460685,0.9002925727117511,0.044165000095963476,0.9056945322997109,0.04957500020042062,0.8068582742152152,0.01790513653536819,0.28423523077944535,0.022411821508680475,0.35577663683962174,0.03594525348421122,0.5706132091944054,0.03581266426212409,0.5685084205453849,33.3332919412,37.499988358466105,40.47618794197912,-0.00129053082589254,-0.0011353316122230098,-0.00015519921366953016,0.04399280166189884,0.037207198236773265,-0.1768452430285138,0.045757434992084955,0.037692565741052175,-0.42778158131139854,0.051313905280342464,0.037546094942578906,-0.6435302196718036,902067.6,382909.4,0.416803574366267,0.9819163488804401,0.0,-0.08045976420881429,-0.02439029265698056,-0.18367346628463943,0.0,-0.08045976420881426,-0.024390292656980547,-0.1836734662846394,16.666635622585936,11.111090415057319,16.666635622585936,11.11109041505731,-83.33336437741407,-83.33336437741407,0.001214285780276571,0.0012857144077618916,-58.33337661838724,-72.33339370787827,22.097363940238935,32.30940595199283,0.043409621627432005,-0.14999993480741836,SELL,0,2
0.039000000804662704,0.039000000804662704,0.03799999877810478,0.03799999877810478,1163734,0.0,0.0,FSG,2023-12-27 00:00:00+11:00,Telecommunication Services,-0.0500000093132259,-0.05129330419094627,-0.0010000020265579224,-0.02564107707501292,0.03919999971985817,0.9693877308589498,0.040049999952316284,0.9488139531422661,0.04157500024884939,0.9140107889513831,0.044210000112652775,0.8595340122432908,0.044125000089406965,0.8611897722630802,0.049450000189244746,0.7684529551603457,0.027562603377339852,0.4375427641317014,0.02573023205164674,0.4084547711078431,0.03760000057114299,0.5968815048427856,0.03640856139940603,0.5779679943387249,19.999970197671402,20.833316517784382,42.49999394640314,-0.0014078192644563225,-0.0011898291426696724,-0.00021799012178665015,0.04312137285387116,0.03697862705076141,-0.6674543404266197,0.04593118218481545,0.03721881831288334,-0.8206731314934838,0.05120005060435835,0.0372199496209472,-0.8884057907617131,425317.8,438255.2,2.7361516494254414,2.6553797878496366,-0.025641077075012952,-0.12643678456225949,-0.0731707871102052,-0.2244898005730409,-0.02564107707501292,-0.12643678456225954,-0.07317078711020517,-0.22448980057304088,0.0,11.111090415057319,0.0,11.11109041505731,-100.0,-100.0,0.001214285780276571,0.0012380954410348619,-110.12348409870215,-128.2085965614667,17.31287915142738,28.523241905220246,0.04314504437806585,-0.052631589266732504,SELL,0,2
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,1093770,0.0,0.0,FSG,2023-12-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.038999999314546584,0.9743589601533964,0.039499999955296516,0.9620252866103965,0.04142500013113022,0.9173204262598998,0.04397000007331371,0.8642255791390766,0.044085000082850455,0.8619711626786907,0.04929000018164516,0.7709474262135507,0.027562603377339852,0.4375427641317014,0.02573023205164674,0.4084547711078431,0.03760000057114299,0.5968815048427856,0.03623862818480354,0.5752703881867572,24.999976716917757,27.777763980399996,42.49999394640314,-0.0014836683913714704,-0.001248596992410032,-0.00023507139896143843,0.04166024778373968,0.03733975212685335,-0.694365321164445,0.046062093954615364,0.03678790630764508,-0.7386094574319568,0.0509726519342436,0.03696734821238382,-0.852534356094088,634071.8,492943.7,1.7249939202468867,2.218853796082595,-0.025641077075012952,-0.12643678456225949,-0.0731707871102052,-0.24000003576278628,-0.02564107707501292,-0.12643678456225954,-0.07317078711020517,-0.24000003576278633,0.0,5.555545207528674,0.0,5.555545207528664,-100.0,-100.0,0.000999999897820609,0.0012380954410348619,-105.51133236599429,-126.5586550476876,14.788544193962963,25.461906990353782,0.04273344073006896,-0.07894733488311956,SELL,0,2
0.03799999877810478,0.03849999979138374,0.03799999877810478,0.03799999877810478,172927,0.0,0.0,FSG,2023-12-29 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.038799998909235,0.9793814393396849,0.03919999971985817,0.9693877308589498,0.04127500001341104,0.9206541190977069,0.04375000007450581,0.8685713991632267,0.04405500005930662,0.8625581370321047,0.04914000015705824,0.7733007459636045,0.027562603377339852,0.4375427641317014,0.02063828572450892,0.32762262908247064,0.03760000057114299,0.5968815048427856,0.03617798469610056,0.5743077026482966,33.3332919412,27.777763980399996,42.49999394640314,-0.0015261864436112993,-0.0013041148826502856,-0.00022207156096101365,0.04126559165740493,0.03713440778231141,-0.5809477273515079,0.04615756933854762,0.03639243068827446,-0.6707536580066172,0.05079866420856759,0.03670133594044403,-0.8157575942106353,668657.2,498188.6,0.25861831742782404,0.347111515598711,-0.025641077075012952,-0.0731707871102052,-0.0731707871102052,-0.2244898005730409,-0.02564107707501292,-0.07317078711020517,-0.07317078711020517,-0.22448980057304088,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0008214283734560013,0.001261905013095765,-89.81871795584398,-108.42764722027708,16.22853700630293,26.710981382938712,0.04235476537391183,-0.052631589266732504,SELL,0,2
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,98883,0.0,0.0,FSG,2024-01-02 00:00:00+11:00,Telecommunication Services,0.02631584365034545,0.025975539190775342,0.0,0.0,0.03859999924898148,1.0103627348047626,0.03899999968707561,1.0000000286560795,0.040974999964237216,0.951799898442995,0.04355000011622906,0.8955224041464289,0.04402500007301569,0.8858603234521522,0.04899500014260411,0.7959996059016203,0.027750390167179687,0.4405237870042175,0.02320171377684156,0.3683157878641436,0.03020667691614756,0.4795161303228115,0.0364341185117274,0.5783737009193126,50.0,23.529419498873864,45.238094815726754,-0.0014623336283631078,-0.0013357586317928503,-0.00012657499657025748,0.040632993116675335,0.03736700625747589,6.843794176122757e-07,0.04562569380852416,0.03632430611995027,-0.4246676357766832,0.05055801254255553,0.03654198768990259,-0.649256741394139,581059.8,456624.9,0.17017697662099493,0.2165519225955483,-0.024999958090483165,-0.04878049445322463,-0.13333334989017842,-0.20408159541567283,-0.024999958090483207,-0.04878049445322462,-0.13333334989017845,-0.20408159541567283,18.181855126846134,6.060618375615406,14.285737093604265,4.761912364534774,-81.81814487315387,-85.71426290639573,0.0007857142814568111,0.0013095241572175706,-50.74995375672714,-72.72724143709914,16.71880028786714,27.421632500959205,0.042006384046247264,-0.07692313570477671,SELL,0,2
0.039500001817941666,0.039500001817941666,0.039000000804662704,0.039000000804662704,30002,0.0,0.0,FSG,2024-01-03 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0005000010132789612,-0.012658252918151792,0.03839999958872795,1.0156250318323148,0.03889999985694885,1.0025707184596813,0.04067499991506338,0.9588199357369791,0.04335000015795231,0.8996539945227284,0.044005000069737434,0.8862629415488468,0.0488450001552701,0.7984440716693256,0.027750390167179687,0.4405237870042175,0.022165748747236598,0.3518703528523772,0.03020667691614756,0.4795161303228115,0.0364341185117274,0.5783737009193126,50.0,23.529419498873864,32.352939242929025,-0.0013956417232158028,-0.0013477352500774408,-4.790647313836194e-05,0.040375729954154796,0.037424269759742904,0.06776371092735047,0.04499478327381101,0.03635521655631575,-0.3877507206487053,0.050293650479237055,0.036406349836667566,-0.6264715462348847,511863.2,440872.1,0.05861331699563477,0.06805148250478994,-0.024999958090483165,-0.024999958090483165,-0.13333334989017842,-0.20408159541567283,-0.024999958090483207,-0.024999958090483207,-0.13333334989017845,-0.20408159541567283,18.181855126846134,12.121236751230784,14.285737093604265,9.52382472906953,-81.81814487315387,-85.71426290639573,0.0008214286395481654,0.0011428575075808026,-34.64975118468381,-61.10053021892004,17.06700146551357,19.361733428869755,0.04168587322479587,-0.1794871574440421,SELL,0,2
0.039000000804662704,0.039000000804662704,0.03799999877810478,0.03799999877810478,95456,0.0,0.0,FSG,2024-01-04 00:00:00+11:00,Telecommunication Services,-0.025641077075012952,-0.025975539190775346,-0.0010000020265579224,-0.02564107707501292,0.03839999958872795,0.9895833121117901,0.03879999965429306,0.979381420533086,0.04042499978095293,0.940012343451125,0.0431300001591444,0.8810572371409565,0.0439750000461936,0.8641273163885761,0.04870000014081597,0.7802874469861981,0.018370474943574595,0.29162224900105016,0.022239491661433783,0.3530409853238908,0.029247105830127747,0.4642834115694319,0.03655843155963604,0.580347109376233,25.00002328303887,21.05263364281997,30.555550381542105,-0.0014072577230313382,-0.0013596397446682205,-4.761797836311775e-05,0.04037762160824979,0.037222377700336325,-0.5070928901450973,0.044756949793352055,0.036093049768553806,-0.5597943180108701,0.05003994542260229,0.03622005489568651,-0.7424083962240323,298207.6,382492.9,0.3200991524025545,0.2495628023422134,0.0,-0.025641077075012952,-0.11627912819546515,-0.2244898005730409,0.0,-0.02564107707501292,-0.11627912819546511,-0.22448980057304088,0.0,12.121236751230784,0.0,9.52382472906953,-100.0,-100.0,0.0008928573557308742,0.0011904766517026083,-81.57186357804771,-82.93174360086788,16.847652475928285,15.539142644360808,0.04139100326906058,-0.13157892414985195,SELL,0,2
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0,FSG,2024-01-05 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03839999958872795,0.9895833121117901,0.03869999945163727,0.9819121270426047,0.040074999630451205,0.9482220618470144,0.0429100001603365,0.8855744263834743,0.04394500002264976,0.8647172319608406,0.04854500014334917,0.782778837488806,0.018370474943574595,0.29162224900105016,0.022239491661433783,0.3530409853238908,0.026602483982074262,0.4223013412388865,0.03655843155963604,0.580347109376233,25.00002328303887,28.571420968798577,34.374994179234875,-0.0014003214525388774,-0.001367776086242352,-3.254536629652537e-05,0.040346545378797165,0.03705345352447737,-0.4251327958643139,0.04395850025456722,0.03619149900633519,-0.5343119657200379,0.04975728467809651,0.03606271564257649,-0.7170727854956949,79453.6,380608.15,0.0,0.0,0.0,-0.025641077075012952,-0.15555561626398762,-0.2244898005730409,0.0,-0.02564107707501292,-0.15555561626398764,-0.22448980057304088,0.0,6.060618375615406,0.0,4.761912364534774,-100.0,-100.0,0.0007142860974584307,0.001047619396731967,-102.01558259126132,-87.81977000212034,17.08843933214726,18.404967705395677,0.04111972290978412,-0.157894669766239,SELL,0,2
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,20528,0.0,0.0,FSG,2024-01-08 00:00:00+11:00,Telecommunication Services,0.02631584365034545,0.025975539190775342,0.0,0.0,0.038599999994039534,1.0103627153027186,0.03869999945163727,1.0077519730562359,0.039924999698996544,0.9768315866923579,0.04271000020205975,0.9131351116870722,0.04393500003963709,0.8876749919079971,0.04839500015601516,0.8058683888611431,0.021776211100388767,0.3456866344132372,0.0240353453420657,0.38154927870396316,0.023801356647959605,0.37783482333873025,0.036811721470253154,0.5843679620548009,66.66666666666666,37.50000582076243,30.00000248352616,-0.0012991567319143651,-0.0013540522153767547,5.48954834623896e-05,0.040346545378797165,0.03705345352447737,0.18220041608125948,0.04372631497987844,0.03612368441811465,-0.2433365364314748,0.049413913179918174,0.03600608722420132,-0.5534080483518161,48973.8,379634.55,0.419162899346181,0.054073055258010636,0.02631584365034545,0.0,-0.07142853975093244,-0.20408159541567283,0.02631584365034542,0.0,-0.07142853975093241,-0.20408159541567283,33.333374725415275,11.111124908471787,14.285737093604265,4.761912364534774,-66.66662527458472,-85.71426290639573,0.0007142863635505949,0.0010000004300049373,5.656666229040222,-48.039178662528684,17.324243262942986,18.1540864861435,0.040870144979249776,-0.1794871574440421,SELL,0,2
