Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03799999877810478,0.03849999979138374,0.03799999877810478,0.03799999877810478,50000,0.0,0.0,FSG,2024-01-09 00:00:00+11:00,Telecommunication Services,-0.025641077075012952,-0.025975539190775346,0.0,0.0,0.03839999958872795,0.9895833121117901,0.038499999418854715,0.9870129701740965,0.03972499966621399,0.9565764404630992,0.04249000020325184,0.8943280441593543,0.04390500001609325,0.8655050396122536,0.04824000015854835,0.7877279986155018,0.021695563844768517,0.344406398919491,0.023483542628427844,0.372789682185625,0.02429262090318158,0.38563340162272647,0.03693495482396481,0.586324230897698,50.0,37.50000582076243,34.61538681969773,-0.0012848636596756863,-0.0013402145042365411,5.535084456085486e-05,0.03991421409118231,0.03708578474652712,-0.35355356618313366,0.04348734759609656,0.035962651736331425,-0.45849052779205623,0.04907225857745324,0.03590774182905044,-0.6821369156132242,39197.2,379927.45,1.275601318461523,0.1316040733566369,-0.025641077075012952,-0.0500000093132259,-0.09523811213283606,-0.2244898005730409,-0.02564107707501292,-0.05000000931322596,-0.09523811213283605,-0.22448980057304088,0.0,11.111124908471787,0.0,4.761912364534774,-100.0,-100.0,0.0007142863635505949,0.0009047623191561018,-77.77777777777709,-78.08089774131355,17.2216605762775,18.139867996203748,0.04064053328315818,-0.18421051341658445,SELL,0,2
0.03700000047683716,0.03799999877810478,0.03700000047683716,0.03799999877810478,184321,0.0,0.0,FSG,2024-01-10 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.000999998301267624,0.027026980767031222,0.038199999183416364,0.9947643871835891,0.03829999938607216,0.992167085828297,0.03944999966770411,0.9632445905750825,0.042250000163912775,0.8994082516137344,0.04387499999254942,0.8660968383944776,0.048085000161081554,0.7902672070460084,0.021695563844768517,0.344406398919491,0.023483542628427844,0.372789682185625,0.02240411019419877,0.35565422351722176,0.03676766786673472,0.5836686327792049,50.0,42.85713525451691,34.61538681969773,-0.0012590230627972307,-0.0013239762159486792,6.495315315144853e-05,0.03926609312711942,0.0373339056450249,-0.31052950166323967,0.04283572836177102,0.036064270973637194,-0.4282684823920711,0.04858503419857401,0.03591496612925154,-0.6708726997447396,70061.0,386593.5,2.630864532336107,0.47678246012930897,-0.025641077075012952,-0.0500000093132259,-0.12643678456225949,-0.24000003576278628,-0.02564107707501292,-0.05000000931322596,-0.12643678456225954,-0.24000003576278633,33.33329194119999,22.22222222220512,15.384593341471662,9.890110145025327,-66.66670805880001,-84.61540665852834,0.0006428576473678861,0.0008095240309124901,-115.64618154622009,-95.9409944706788,32.6420147667134,17.191319331427735,0.0404292905227539,-0.18421051341658445,SELL,0,2
0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,29729,0.0,0.0,FSG,2024-01-11 00:00:00+11:00,Telecommunication Services,-0.026315745616387054,-0.026668202039532827,0.0,0.0,0.03799999952316284,0.973684235292789,0.0381999995559454,0.9685864111765029,0.03912499975413084,0.9456869190888794,0.042010000199079515,0.8807426874910577,0.043794999979436394,0.844845313259738,0.04792500017210841,0.7720396524561844,0.021857578586761836,0.3469783032157347,0.01923585833237972,0.30535978441407824,0.022772405227034893,0.36150072591313026,0.0368317404180732,0.5846857529994471,25.00002328303887,37.50000582076243,24.000013113018724,-0.0013042016840015755,-0.0013200213095592587,1.581962555768316e-05,0.03946491161280628,0.036935087499084515,-0.94868182542766,0.04209635453489753,0.03615364497336415,-0.7151617474455118,0.04820904591741218,0.03581095448074685,-0.8081888648483593,56915.6,388079.95,0.5223348256014169,0.07660534897512741,-0.026315745616387054,-0.026315745616387054,-0.14942525191955225,-0.2448979297040743,-0.026315745616387044,-0.026315745616387044,-0.14942525191955222,-0.24489792970407434,0.0,11.111097313733358,0.0,5.128197780490573,-100.0,-100.0,0.0007142860974584307,0.0007857144588515872,-155.15444452381467,-124.27238688351281,32.82879679132775,16.50553953320052,0.04008636151816223,-0.16216218665274817,SELL,0,2
0.03750000149011612,0.03750000149011612,0.0364999994635582,0.0364999994635582,218538,0.0,0.0,FSG,2024-01-12 00:00:00+11:00,Telecommunication Services,-0.013513540725275774,-0.013605679640305133,-0.0010000020265579224,-0.02666671964857103,0.03769999966025352,0.9681697557689777,0.03804999962449074,0.9592641215182854,0.03877499978989363,0.9413281666366794,0.04176000021398067,0.8740421282693983,0.04372999995946884,0.8346672649757197,0.04776250017806888,0.7641978398843935,0.021900384855350907,0.3476578316631826,0.019513647733796963,0.3097695544520754,0.02272893798243367,0.36081070479677796,0.0368444211363787,0.5848870531619392,22.22224061869548,35.29412022511255,23.076934098488636,-0.0013646214631098386,-0.0013289413402693747,-3.5680122840463886e-05,0.03971333040066758,0.036386668848313895,-0.9318652568283539,0.04116962182071313,0.03638037775907412,-0.9500456844777562,0.0478149869255501,0.035705013502411245,-0.8687055811983951,100623.2,399006.85,2.171845061576257,0.5477048827607847,-0.03947366744155978,-0.03947366744155978,-0.16091952841762847,-0.2551020322827584,-0.03947366744155975,-0.03947366744155975,-0.16091952841762852,-0.25510203228275835,0.0,11.111097313733358,0.0,5.128197780490573,-100.0,-100.0,0.0007857148136411395,0.000833333602973393,-146.53771722838837,-134.1822829977833,31.141347328183656,16.067791381931613,0.03977772541402972,-0.12328761670620236,SELL,0,2
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,260895,0.0,0.0,FSG,2024-01-15 00:00:00+11:00,Telecommunication Services,-0.01369865809938342,-0.013793350483099966,0.0,0.0,0.03709999918937683,0.9703503837430658,0.037849999591708185,0.9511228226846737,0.038524999655783175,0.9344581121852158,0.04150000020861626,0.8674698378147211,0.0436599999293685,0.824553332764972,0.047627500165253876,0.7558657986534981,0.010801684174338832,0.17147142039577565,0.019693500746065296,0.3126246325101225,0.019664582641947086,0.312165571838817,0.03685590908786965,0.5850694187382509,25.00002328303887,25.00002328303887,22.222231420466457,-0.0014362937758566827,-0.0013504118273868365,-8.588194846984617e-05,0.03996081938592173,0.03573917979749464,-0.876437271670664,0.04098467527855674,0.03606532403300961,-1.0265586169678391,0.04740053720790454,0.035599463209327976,-0.9321188493522584,148696.6,407198.7,1.7545458335967332,0.6407068588382036,-0.07692313570477671,-0.052631589266732504,-0.12195128156342983,-0.2653061348614424,-0.07692313570477667,-0.05263158926673246,-0.12195128156342978,-0.2653061348614424,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007500007216419492,0.000857143175034296,-189.6499622101467,-175.38015987912627,18.985634561258323,15.585493448174802,0.03938439829997314,-0.08333329883990315,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03500000014901161,0.03500000014901161,226284,0.0,0.0,FSG,2024-01-16 00:00:00+11:00,Telecommunication Services,-0.02777773178653753,-0.028170829661421756,-0.000999998301267624,-0.027777731786537547,0.0364999994635582,0.9589041277645992,0.03744999952614307,0.9345794550565705,0.03822499960660934,0.9156311447799176,0.04122000023722649,0.8491023762149936,0.043579999916255475,0.8031207025302564,0.04749250017106533,0.7369584676094871,0.011316661056201858,0.17964642495791797,0.01736045840752835,0.27558873355440255,0.02017090675105569,0.32020321789180317,0.036980886231651695,0.5870533693903377,20.0000298023064,22.222249816943517,25.00000776101777,-0.0015558512212625261,-0.0013914997061619746,-0.00016435151510055149,0.04005128160040766,0.03484871745187848,-0.9418430247800401,0.040870253884585775,0.03557974532863291,-1.2191642536780198,0.0469952475644319,0.035444752910021075,-1.0770101669783676,183953.4,408059.7,1.2301158880455594,0.5545365053201774,-0.07894733488311956,-0.10256411725952752,-0.1463414833596739,-0.2857142639924758,-0.0789473348831195,-0.1025641172595275,-0.14634148335967387,-0.28571426399247585,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0008214291717324938,0.0007857146362463633,-187.76041202445376,-194.91158184400635,9.0315502903524,15.389565177331704,0.03891058232101599,-0.057142866266017056,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,399,0.0,0.0,FSG,2024-01-17 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.035899999737739566,0.9749303733898962,0.037049999460577965,0.9446693834976273,0.03797499965876341,0.9216589983809187,0.041060000211000446,0.8524111049476982,0.043499999903142454,0.8045977063665051,0.04735750017687678,0.7390592834986894,0.011316661056201858,0.17964642495791797,0.01736045840752835,0.27558873355440255,0.019842412617109798,0.31498853517841696,0.03294839689171813,0.5230395856424384,0.0,28.571458981932352,25.00000776101777,-0.0016317910862242227,-0.0014395579821744244,-0.00019223310404979828,0.039816866636225155,0.034283132284930774,-0.7409099105333249,0.04084911305898852,0.03510088625853829,-1.035101645439174,0.04707236941382673,0.03504763100817416,-1.0079221447578697,147169.0,407790.2,0.0027111687923407784,0.0009784443078818472,-0.07894733488311956,-0.10256411725952752,-0.12499997671693508,-0.18604653580502006,-0.0789473348831195,-0.1025641172595275,-0.12499997671693511,-0.18604653580502004,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0006785720054592405,0.0007380956695193337,-157.0230382930296,-193.33789202589193,13.359768761151273,15.388886997416463,0.03828488917349529,0.0,HOLD,0,1
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0,FSG,2024-01-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03549999967217445,0.9859155062597156,0.03674999959766865,0.9523809668621587,0.037774999625980854,0.9265387292006575,0.040840000212192536,0.8570029374917234,0.04341999989002943,0.8060801528709512,0.04722250018268823,0.7411721110404614,0.01158763248184806,0.18394796298590485,0.016780425000146825,0.266380988666157,0.01939580110758396,0.3078987972572298,0.031210300872202928,0.49544816670810743,0.0,28.571458981932352,27.272739587732417,-0.0016726922216076107,-0.0014861848300610618,-0.0001865073915465489,0.03970334013369693,0.033796659061640366,-0.5925491582526663,0.040894969318785605,0.0346550299331761,-0.8894315490848903,0.046919206316441746,0.034760794107943326,-0.9606517632456835,141223.2,230416.05,0.0,0.0,-0.05405406221758269,-0.07894733488311956,-0.10256411725952752,-0.23913043302207448,-0.05405406221758272,-0.0789473348831195,-0.1025641172595275,-0.23913043302207454,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0006785720054592405,0.0006904765253975278,-123.2704231878242,-162.11451206938196,24.143199639787355,15.40013993294788,0.0377593069295779,0.0,HOLD,0,1
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,93197,0.0,0.0,FSG,2024-01-19 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03519999980926514,0.9943181914392828,0.036449999734759334,0.9602194898134669,0.0375749995931983,0.9314704065984126,0.04064000017940998,0.8612204723056117,0.04334999989718199,0.8073817815922723,0.047047500181943175,0.7439290082078497,0.012401586928039653,0.1968690892448544,0.016780425000146825,0.266380988666157,0.01939580110758396,0.3078987972572298,0.03112328378362306,0.49406681325093615,0.0,28.571458981932352,30.000007450576604,-0.0016856752510777048,-0.0015260829142643905,-0.00015959233681331429,0.03944814706385641,0.03345185240566226,-0.48363186547753934,0.04087212739099416,0.03427787179540244,-0.7809826012531517,0.04681777559290697,0.03446222476591299,-0.9129499946010168,116155.0,232575.9,0.8023503077783996,0.40071649728110265,-0.04109587223540079,-0.07894733488311956,-0.10256411725952752,-0.22222224981696403,-0.041095872235400795,-0.0789473348831195,-0.1025641172595275,-0.2222222498169641,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0006428576473678861,0.0005952384145486922,-102.6086814552266,-137.3340846969355,12.991026542522917,27.716353975148508,0.037317817844687295,-0.14285716566504258,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,88621,0.0,0.0,FSG,2024-01-22 00:00:00+11:00,Telecommunication Services,-0.028571379914575923,-0.028987486785316995,0.0,0.0,0.03480000048875809,0.9770115336270604,0.03594999983906746,0.9457580528497145,0.037324999645352366,0.9109176736985609,0.04042000018060207,0.8411677806983509,0.0432999999076128,0.7852194438865637,0.046862500179558994,0.7255268437976873,0.015434390622300231,0.24501335534660318,0.012787415723331686,0.20299393149079661,0.02003314311272938,0.31801628793149,0.031300027965318014,0.49687254015359095,0.0,14.285737093604268,27.272739587732417,-0.0017564091101530746,-0.0015721481534421275,-0.00018426095671094712,0.03871686584784118,0.03318313383029373,-0.7047677716015277,0.040912623887693435,0.0337373754030113,-0.9267965575566192,0.04674571769139507,0.03409428266980907,-1.014904368066424,81700.2,237006.95,1.0847097069529819,0.37391730495666897,-0.05555546357307506,-0.12820509881427833,-0.12820509881427833,-0.24444443340654776,-0.055555463573075094,-0.12820509881427833,-0.12820509881427833,-0.2444444334065477,0.0,0.0,0.0,0.0,-100.0,-100.0,0.000642857381275722,0.000642857381275722,-126.22942830470826,-156.11246262204259,4.485060191246475,27.549895327449022,0.036946967013379184,-0.14705889442593612,SELL,0,2
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,15000,0.0,0.0,FSG,2024-01-23 00:00:00+11:00,Telecommunication Services,0.05882342628954751,0.05715831644673874,0.0,0.0,0.03500000014901161,1.028571379914576,0.035749999806284904,1.0069929691006707,0.037124999612569806,0.969696938073242,0.04024000011384487,0.8946321657164501,0.04326999988406897,0.8319851755657993,0.04669250017032027,0.7710017308767364,0.03199016242804279,0.5078280851109805,0.025495668010600568,0.404731182393084,0.023856855477899803,0.3787158399511912,0.0325755437624266,0.5171207257084928,44.44442604792551,33.333319535961266,38.4615296442835,-0.0016322674290537367,-0.0015841720085644493,-4.809542048928744e-05,0.038118776891485094,0.033381222721084715,0.1055391178664679,0.04052585035398883,0.03372414887115078,-0.3307999226749825,0.046545942236676865,0.03393405799101287,-0.6723819503851471,39443.4,210913.45,0.38029175983814784,0.07111921975578134,0.028571379914575923,-0.052631589266732504,-0.10000001862645191,-0.20000006622738042,0.028571379914575902,-0.05263158926673246,-0.10000001862645191,-0.20000006622738045,39.99994039534279,13.333313465114292,33.33329194119999,11.111097313733348,-60.00005960465721,-66.66670805880001,0.0007499999233654567,0.0007380953147297813,-26.190543505460628,-58.77598736954266,3.0878578158213656,27.77023885349024,0.03641651328356485,-0.19444443294663438,SELL,0,2
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,0.0,0.0,FSG,2024-01-24 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03519999980926514,1.0227272342428686,0.03554999977350235,1.0126581907072836,0.03692499957978725,0.9749491905203876,0.04006000004708767,0.8986519822257565,0.04323999986052513,0.8325624090286949,0.04652750017121434,0.7737359264478975,0.03199016242804279,0.5078280851109805,0.025495668010600568,0.404731182393084,0.023856855477899803,0.3787158399511912,0.0325755437624266,0.5171207257084928,50.0,37.499994179232154,33.33333333333333,-0.0015164040899695932,-0.0015706184248454782,5.421433487588496e-05,0.037341955848889205,0.0337580436981155,0.25112148838789916,0.040075187131489325,0.03377481202808518,-0.2936336692106572,0.04632503157889641,0.03379496851527893,-0.6480416860146746,39363.6,192114.2,0.0,0.0,0.028571379914575923,-0.052631589266732504,-0.10000001862645191,-0.20000006622738042,0.028571379914575902,-0.05263158926673246,-0.10000001862645191,-0.20000006622738045,39.99994039534279,26.666626930228556,33.33329194119999,22.222194627466678,-60.00005960465721,-66.66670805880001,0.000678571207182748,0.0006904763480027517,-19.553140420607058,-52.418156965934706,3.372065979132117,17.92636487194511,0.03400000184774399,-0.16666664941995157,SELL,0,2
0.032999999821186066,0.03500000014901161,0.03200000151991844,0.03500000014901161,124383,0.0,0.0,FSG,2024-01-25 00:00:00+11:00,Telecommunication Services,-0.02777773178653753,-0.028170829661421756,0.0020000003278255463,0.06060607086856837,0.03519999980926514,0.9943181914392828,0.0353499997407198,0.9900990213783504,0.0367749996483326,0.951733527769008,0.03986000001430511,0.8780732598206391,0.0432099998742342,0.8099976915269989,0.04635750018060207,0.7550018877777427,0.03552075860441763,0.5638745618858807,0.025634620732965803,0.4069369884773269,0.02210300850560131,0.35087438239299884,0.032743512478971955,0.519787146420599,50.0,33.33333333333333,30.76923517785825,-0.0014881189555749352,-0.0015541185309913697,6.599957541643451e-05,0.0368444319573009,0.033855567524138694,-0.2342023865819082,0.039994593856013956,0.03355540544065124,-0.5513115581728177,0.046119817298393595,0.03360018273021663,-0.7763804668303809,64240.2,140146.65,1.9362175086628,0.8875203224622209,0.0,-0.05405406221758269,-0.07894733488311956,-0.22222224981696403,0.0,-0.05405406221758272,-0.0789473348831195,-0.2222222498169641,42.85712765187478,40.95233614752015,39.99998013178586,35.555521338061965,-57.14287234812522,-60.00001986821414,0.0009642852736370904,0.0008809523923056466,-116.33232527057474,-129.82994872887292,3.0478509659289443,8.91872085957732,0.035999998450279236,0.028571379914575923,HOLD,0,1
0.03500000014901161,0.03799999877810478,0.03500000014901161,0.03799999877810478,360936,0.0,0.0,FSG,2024-01-29 00:00:00+11:00,Telecommunication Services,0.08571424618059287,0.0822380618243596,0.00299999862909317,0.08571424618059292,0.03579999953508377,1.061452493619868,0.03549999967217445,1.0704225106765248,0.0367749996483326,1.033310649666525,0.03978000000119209,0.9552538656854206,0.04319999985396862,0.8796296043184794,0.04620250018313527,0.8224662870511811,0.05205672185720726,0.826374840620585,0.03820428501016952,0.6064742229236478,0.02984700616699962,0.47380653418615304,0.033908977263952804,0.5382883263177751,71.42858663385569,45.45453313952779,50.0,-0.0012096834872118642,-0.001485231522235469,0.0002755480350236047,0.037660244818103566,0.03333975452624534,1.1572756502388029,0.039994593856013956,0.03355540544065124,0.3804824616871165,0.04603042094537171,0.033529579057012475,-0.2847810153882265,117788.0,103504.95,3.06428498658607,3.4871375716813544,0.08571424618059287,0.0410958722354009,0.0,-0.09523811213283606,0.08571424618059292,0.041095872235400795,0.0,-0.09523811213283605,92.30767467317733,58.388247573465,79.99996026357172,51.11107744551921,-7.692325326822671,-20.00003973642827,0.0011071421738181794,0.0009285713590326763,69.07895526918797,9.753458411971307,24.575362682574223,23.054554760477075,0.03200000151991844,-0.052631589266732504,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03400000184774399,0.03400000184774399,1106616,0.0,0.0,FSG,2024-01-30 00:00:00+11:00,Telecommunication Services,-0.1052630804995065,-0.11122554860967657,-0.001999996602535248,-0.055555463573075094,0.03579999953508377,0.9497207343375579,0.03530000001192093,0.9631728565513336,0.036574999801814556,0.9295967746268363,0.03958000004291534,0.8590197526750597,0.04316999986767769,0.7875840155654141,0.04602750020101667,0.7386888642497467,0.07522069266395559,1.194091477409083,0.05168902705927786,0.820537866658425,0.03807125524355728,0.604362440847098,0.036209554532171846,0.5748088582593507,45.454548533300915,35.714283813625684,38.88889463779511,-0.0012968385478996439,-0.001447552927368304,0.0001507143794686602,0.03761900161776807,0.03298099840607378,-0.5605852798459113,0.03996655211674508,0.03318344748688403,-0.7592387541052318,0.04591860908210813,0.03324139100372255,-0.8803190354018041,321387.0,150189.4,3.4432506604187476,7.368136499646447,0.0,-0.05555546357307506,-0.1052630804995065,-0.22727268109144239,0.0,-0.055555463573075094,-0.10526308049950654,-0.22727268109144233,33.333354029400006,56.16605211815074,26.66666997803569,48.88887012446444,-66.6666459706,-73.33333002196431,0.0013214275240898132,0.0011190474033355713,-69.95883198982102,-89.76211174510202,14.941553028126023,23.71935171442324,0.03212000146508217,0.05882342628954751,BUY,0,0
0.03350000083446503,0.03400000184774399,0.03200000151991844,0.03400000184774399,474320,0.0,0.0,FSG,2024-01-31 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0005000010132789612,0.014925403009678638,0.03540000021457672,0.9604520237755182,0.035200000181794165,0.9659091384132767,0.03632499985396862,0.9359945487798641,0.03938000008463859,0.8633824726934614,0.0431199998781085,0.7884972621487732,0.04585750019177794,0.7414272846438333,0.06846694407867752,1.0868790423644825,0.051040523993761765,0.8102431996435133,0.03738596335034107,0.5934837692974657,0.036209554532171846,0.5748088582593507,45.454548533300915,35.714283813625684,38.88889463779511,-0.0013503436404852312,-0.0014281110699916897,7.776742950645846e-05,0.0376585430796811,0.03274145728390723,-0.48809330725184824,0.03970099760495057,0.03294900210298667,-0.6886847023367775,0.04578012794648856,0.03297987222278863,-0.8406079305014873,413251.0,168961.25,1.1477770168735224,2.807270897912983,-0.05555546357307506,-0.028571379914575923,-0.12820509881427833,-0.22727268109144239,-0.055555463573075094,-0.028571379914575902,-0.12820509881427833,-0.22727268109144233,33.333354029400006,52.991460910659136,26.66666997803569,44.44443340654772,-66.6666459706,-73.33333002196431,0.001392856240272522,0.0011904759421235039,-143.52516332260882,-133.38249799574413,13.640759063860614,16.411121828446824,0.03799999877810478,0.05882342628954751,BUY,0,0
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,399492,0.0,0.0,FSG,2024-02-01 00:00:00+11:00,Telecommunication Services,-0.05882353585690325,-0.060624628664394574,-0.000999998301267624,-0.03030297899049148,0.03460000082850456,0.9248555131118911,0.03490000031888485,0.9169054792988875,0.03597499988973141,0.8895066467825736,0.03916000008583069,0.8171604047441522,0.04305999990552664,0.7431491312151935,0.045677500180900096,0.7005637653809073,0.07142389312957968,1.133819153333536,0.054118724029197984,0.85910811032036,0.03914757843196942,0.621448541768322,0.03693298806857496,0.5862930096237905,41.66665890563925,33.333325054904606,31.57894324067422,-0.0015364192389986445,-0.0014497727037930809,-8.664653520556358e-05,0.03809026097714021,0.03170973966062949,-0.9090162559169416,0.039623718334495434,0.03232628144496738,-1.0894231577438245,0.04580382500961934,0.03251617516204204,-1.0776922402448332,493149.4,187435.75,0.8100831107165496,2.1313543440885745,-0.11111103062644068,-0.08571424618059287,-0.1794871574440421,-0.255813943414575,-0.1111110306264407,-0.08571424618059292,-0.1794871574440421,-0.255813943414575,0.0,22.222236019600032,0.0,17.777779985357146,-100.0,-100.0,0.0014642849564552307,0.0012380949088505336,-181.39278840505588,-160.41663902930583,12.222790137611327,12.277438690098435,0.037879998832941054,0.12499989813659829,BUY,0,0
0.03200000151991844,0.032999999821186066,0.03200000151991844,0.03200000151991844,205832,0.0,0.0,FSG,2024-02-02 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03400000110268593,0.9411764847675403,0.034600000455975534,0.9248555230695651,0.03567500002682209,0.8969867272840751,0.03898000009357929,0.8209338492328382,0.042999999932944774,0.74418608301907,0.04550250018015504,0.7032580933624076,0.07186621390449453,1.1408407779543883,0.054118724029197984,0.85910811032036,0.038997227012744114,0.6190617869811073,0.03645443679829676,0.5786962437192895,30.00000372529246,34.48275330517012,31.57894324067422,-0.0016646959131729963,-0.001492757345669064,-0.00017193856750393225,0.038275744419532264,0.030924256492418804,-0.7073395105412282,0.039598946430788484,0.0317510536228557,-0.9365567539834129,0.0459021915218128,0.03205780866534578,-1.0083509891378561,509439.2,192954.55,0.4040364384994323,1.0667382552005122,-0.08571424618059287,-0.08571424618059287,-0.157894669766239,-0.2195121796091426,-0.08571424618059292,-0.08571424618059292,-0.157894669766239,-0.21951217960914254,0.0,11.11111800980003,0.0,8.888889992678582,-100.0,-100.0,0.0014642846903630666,0.0012619043035166605,-145.8333998841466,-144.412627731835,13.154234421363498,11.472678029385364,0.0377623988866806,0.09374995270627773,BUY,0,0
0.03500000014901161,0.035999998450279236,0.03500000014901161,0.035999998450279236,407801,0.0,0.0,FSG,2024-02-05 00:00:00+11:00,Telecommunication Services,0.12499989813659829,0.1177829451111334,0.000999998301267624,0.028571379914575902,0.03360000103712082,1.0714284922344774,0.034700000286102296,1.0374639237307903,0.03557500001043081,1.0119465478488774,0.03886000007390976,0.9264024287650298,0.04297999992966652,0.837598848515367,0.045342500153928995,0.7939570673885697,0.08640015149418864,1.371559884551573,0.06857230858259374,1.0885516520107383,0.049040921074824724,0.7785004873771958,0.04060977499356377,0.6446601925875562,50.0,50.0,45.454542375791554,-0.0014271386131591776,-0.001479633599167087,5.249498600790937e-05,0.03847712180987463,0.03092287876232996,0.34417694956200096,0.039348521129657074,0.03180147889120455,0.11262649033101689,0.045776528677750845,0.03194347147006867,-0.4135024645227702,518812.2,213344.6,0.7860281620208622,1.9114662381892955,-0.052631589266732504,0.028571379914575923,-0.052631589266732504,-0.1428571681992541,-0.05263158926673246,0.028571379914575902,-0.05263158926673246,-0.14285716819925406,66.6666459706,22.222215323533362,57.14281912968695,19.047606376562335,-33.333354029400006,-42.85718087031305,0.0017142843987260545,0.0014047612036977495,60.93416086729084,1.4477344046897538,25.671789364536295,21.039902394493964,0.037647150939345356,-0.02777773178653753,HOLD,0,1
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,0.0,0.0,FSG,2024-02-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03400000035762787,1.058823472694543,0.03489999994635582,1.0315185818227566,0.03542499989271164,1.0162314342783074,0.038700000047683716,0.9302325169488964,0.04293999992311001,0.8383790990857521,0.04518250012770295,0.7967686238815809,0.06747095804854433,1.071068254294321,0.06761074531157252,1.0732873083008827,0.048604258882629224,0.7715686899722343,0.03996900363092734,0.6344882625508284,53.846149437523835,52.94117389253055,45.454542375791554,-0.001224754533511209,-0.0014286577860359116,0.0002039032525247026,0.038723898744073365,0.03107610114863828,0.2876641255725691,0.03884744701056811,0.03200255277485517,0.1680080181714323,0.04550036029740428,0.031899639797963154,-0.3970380242010604,297489.0,212318.2,0.0,0.0,0.05882342628954751,0.05882342628954751,-0.07692313570477671,-0.18181821260570508,0.058823426289547516,0.058823426289547516,-0.07692313570477667,-0.1818182126057051,66.6666459706,44.444430647066696,57.14281912968695,38.09521275312465,-33.333354029400006,-42.85718087031305,0.0016428559486355101,0.0014047612036977495,75.86908676047584,22.38141642206514,27.668711137766152,21.039902394493964,0.03753420795095682,-0.11111103062644068,SELL,0,2
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,0.0,0.0,FSG,2024-02-07 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03439999967813492,1.0465115926486854,0.03489999994635582,1.0315185818227566,0.03532499987632036,1.0191082399525033,0.038540000021457674,0.9340944065966721,0.042899999916553494,0.8391608046690973,0.04502250010147691,0.7996001636767901,0.06747095804854433,1.071068254294321,0.06519074740162731,1.034871032442816,0.04830990317747358,0.7668959380152249,0.03996900363092734,0.6344882625508284,39.99999254941507,52.94117389253055,42.85713272029208,-0.0010522341915247813,-0.0013533730671336857,0.00030113887560890445,0.038723898744073365,0.03107610114863828,0.2876641255725691,0.038541321388131225,0.032108678364509494,0.20986663537216954,0.045206517212904904,0.031873482830010444,-0.3810087783823792,202625.0,209818.2,0.0,0.0,0.05882342628954751,0.0,-0.052631589266732504,-0.18181821260570508,0.058823426289547516,0.0,-0.05263158926673246,-0.1818182126057051,66.6666459706,66.6666459706,61.53843067806033,58.60802297914476,-33.333354029400006,-38.46156932193967,0.0016428559486355101,0.0013571420595759438,67.82943186082161,32.55808653607037,27.672470856354977,20.582400923525924,0.037423523822336054,-0.13888886589326876,SELL,0,2
