Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.032999999821186066,0.03400000184774399,0.032999999821186066,0.03400000184774399,110000,0.0,0.0,FSG,2024-02-08 00:00:00+11:00,Telecommunication Services,-0.05555546357307506,-0.05715831644673871,0.0010000020265579224,0.030303091878076893,0.03479999974370003,0.9770115545445983,0.034700000286102296,0.9798271345075849,0.035125000029802324,0.9679715820326317,0.038400000035762785,0.8854167139603911,0.0428099999204278,0.7942070056281427,0.044852500092238186,0.7580402826558994,0.06660870470255709,1.0573804067706274,0.06768859442207541,1.074523124617952,0.0497870556632078,0.7903450067698667,0.039588344274315616,0.6284454825998815,50.0,47.36842311650621,40.909090139402174,-0.001064621297104898,-0.0012956227131279282,0.00023100141602303025,0.03847712180987463,0.03092287876232996,-0.1853258980291417,0.03813156972050124,0.03211843033910341,-0.3741799784447423,0.04514914969396917,0.0316508503775564,-0.6519337117778645,144726.6,206102.15,0.7600537841695998,0.5337159267867899,0.06250000727595717,-0.05555546357307506,-0.1052630804995065,-0.17073168515591797,0.06250000727595727,-0.055555463573075094,-0.10526308049950654,-0.17073168515591794,33.333354029400006,55.5555486568667,33.333354029400006,50.67153461238244,-66.6666459706,-66.6666459706,0.0018571415649993078,0.0014523799930300032,-56.41024538867742,-84.94281336751952,26.709990186119995,20.318446732073156,0.0373150533762877,0.029411713144773755,HOLD,0,1
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,113000,0.0,0.0,FSG,2024-02-09 00:00:00+11:00,Telecommunication Services,0.05882342628954751,0.05715831644673874,0.0,0.0,0.035599999129772186,1.0112359362439571,0.03480000011622906,1.034482710633399,0.035074999928474425,1.0263720177816418,0.03829999998211861,0.9399477406550081,0.04273999989032745,0.8423022588361411,0.044707500096410516,0.8052339847373754,0.06870416785366189,1.0906448530465658,0.06976952537039359,1.1075568793264383,0.0514263324897465,0.8163677196479422,0.0405412577239199,0.6435725146516112,59.999992549412305,52.38095069147664,45.83332880606664,-0.0009026499693986986,-0.0012170281643820824,0.00031437819498338375,0.03866436445440584,0.030935635778052275,0.31052929512757577,0.037981886001801524,0.032168113855147326,0.3182094166993264,0.04504007210644981,0.03155992785778741,-0.3412428664578421,126160.2,210265.7,0.8956865952970905,0.537415279810259,0.12499989813659829,0.028571379914575923,-0.02702708145055155,-0.12195128156342983,0.12499989813659824,0.028571379914575902,-0.027027081450551504,-0.12195128156342978,66.6666459706,55.5555486568667,66.6666459706,53.846143559353465,-33.333354029400006,-33.333354029400006,0.001999998465180397,0.0014999989597570327,61.81816736855704,53.663458788088015,29.407067565503112,23.71180936128212,0.037208752339160316,-0.08333329883990315,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03400000184774399,0.03500000014901161,208823,0.0,0.0,FSG,2024-02-12 00:00:00+11:00,Telecommunication Services,-0.02777773178653753,-0.028170829661421756,0.0,0.0,0.03539999946951866,0.9887005839971419,0.03450000025331974,1.0144927504933499,0.034999999962747094,1.0000000053218434,0.03817999996244907,0.9167103243435027,0.04265999987721443,0.8204406997128432,0.04454750008881092,0.7856782104323432,0.04242069554030321,0.6734076650521744,0.06418658141008285,1.0189303915108847,0.051719772071616564,0.821025928598648,0.040706041808860935,0.6461883809042632,66.66668046405587,52.38095069147664,45.83332880606664,-0.0008452346914462616,-0.0011426694697949183,0.00029743477834865664,0.037662275159532396,0.03133772534710709,0.15811398772116933,0.03782842477824674,0.03217157514724745,6.585450554596044e-08,0.044937490152283974,0.03142250977261417,-0.4705888908608467,86364.6,209779.95,2.417923547379366,0.9954383152441403,-0.02777773178653753,-0.07894733488311956,-0.04109587223540079,-0.1463414833596739,-0.027777731786537547,-0.0789473348831195,-0.041095872235400795,-0.14634148335967387,50.0,50.00000000000003,50.0,50.00000000000002,-50.0,-50.0,0.0020714269152709414,0.0015476179264840625,-8.804991837389384,-20.82725166095629,28.32422866765117,22.695482040001963,0.03710457732277548,0.0,HOLD,0,1
0.03500000014901161,0.035999998450279236,0.03500000014901161,0.035999998450279236,191572,0.0,0.0,FSG,2024-02-13 00:00:00+11:00,Telecommunication Services,0.028571379914575923,0.028170829661421794,0.000999998301267624,0.028571379914575902,0.03539999946951866,1.0169491240042872,0.03469999991357327,1.037463934868699,0.034999999962747094,1.0285713853884717,0.038079999908804896,0.9453781128280749,0.0425399998575449,0.8462623077299863,0.04440000008791685,0.8108107743016961,0.045086671561999817,0.7157287223801977,0.0544940126830438,0.8650656330080014,0.0520295788445628,0.8259439586528432,0.04093969186874833,0.6498974606179275,70.00001117588572,50.0,48.97958873361593,-0.0007108469631323042,-0.0010563049684623954,0.0003454580053300913,0.03797278047483084,0.0314272193523157,0.3972153074040627,0.03782842477824674,0.03217157514724745,0.3535531445107519,0.04481510442210762,0.03134489539550217,-0.3088298710758506,124679.0,206313.8,1.5365217879514594,0.9285467089453057,0.0,0.05882342628954751,0.0,-0.12195128156342983,0.0,0.058823426289547516,0.0,-0.12195128156342978,66.6666459706,61.11109731373336,66.6666459706,61.11109731373335,-33.333354029400006,-33.333354029400006,0.001999998465180397,0.0015476177490892865,46.15384321475849,48.714060692690246,32.04989221283074,27.70114602892515,0.03700248580671834,-0.05555546357307506,SELL,0,2
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,0.0,0.0,FSG,2024-02-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03539999946951866,1.0169491240042872,0.03489999957382679,1.031518592833376,0.035049999877810475,1.0271040963132838,0.03789999984204769,0.9498680369475748,0.042379999831318856,0.849457257988831,0.04425500009208918,0.8134673681023092,0.045086671561999817,0.7157287223801977,0.0544940126830438,0.8650656330080014,0.051582211408046,0.8188422207626916,0.03835114788140278,0.6088055987283204,50.0,50.0,50.0,-0.0005974566123093175,-0.0009645352972317799,0.00036707868492246234,0.038226656796063484,0.0315733423515901,0.3306619236570621,0.03791356170460397,0.03218643805101698,0.3317541683856468,0.04435549887881869,0.03144450080527669,-0.2943229301012841,124679.0,194999.6,0.0,0.0,0.0,0.05882342628954751,0.028571379914575923,-0.20000006622738042,0.0,0.058823426289547516,0.028571379914575902,-0.20000006622738045,66.6666459706,61.11109731373336,66.6666459706,61.11109731373335,-33.333354029400006,-33.333354029400006,0.001999998465180397,0.0015238081770283835,64.1025470191169,70.9530757930815,32.04989221283074,29.662889013270245,0.03690243612098234,-0.02777773178653753,HOLD,0,1
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,448005,0.0,0.0,FSG,2024-02-15 00:00:00+11:00,Telecommunication Services,-0.11111103062644068,-0.11778294511113331,-0.000999998301267624,-0.03030297899049148,0.034999999403953555,0.9142857732821493,0.03489999957382679,0.9169054988733237,0.03489999994635582,0.9169054890861056,0.03763999983668327,0.8501594489575903,0.042179999835789204,0.7586534292199508,0.0441100000962615,0.7254591124480766,0.06492968742326521,1.030726833762708,0.06330959628892731,1.0050086843063963,0.057524753857746816,0.9131771576268091,0.04124041147966724,0.6546712364470368,29.999988824114283,43.47825805270805,44.4444413783588,-0.0008208974702140007,-0.000935807731828224,0.00011491026161422331,0.038226656796063484,0.0315733423515901,-0.871745376867691,0.03807224555697408,0.03172775433573756,-0.9141784030626112,0.04397435664500652,0.031305643028360024,-0.8903821630878072,192280.0,217379.9,2.329961514458082,2.0609311164463686,-0.05882353585690325,0.0,-0.08571424618059287,-0.28888888336994056,-0.05882353585690328,0.0,-0.08571424618059292,-0.2888888833699405,0.0,44.444430647066696,0.0,44.44443064706669,-100.0,-100.0,0.001999998465180397,0.0016666652546042488,-115.78951908944924,-145.83340080420842,29.54667509008428,28.279023847192406,0.03680438742896106,0.09374995270627773,BUY,0,0
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,21200,0.0,0.0,FSG,2024-02-16 00:00:00+11:00,Telecommunication Services,0.031249945430320558,0.030771605750699496,0.0,0.0,0.03439999967813492,0.9593023293590695,0.034999999403953555,0.9428571538049348,0.03479999992996454,0.9482758588390517,0.03743999980390072,0.8814102562508008,0.04202999982982874,0.785153460737488,0.04399000009521842,0.7501704876052744,0.05843760439304634,0.9276682106302575,0.06397886606533487,1.0156330126367135,0.05802978628032107,0.9211942987917449,0.041188161666612697,0.6538417963786851,36.36362404861036,38.095228803121586,46.4285671520858,-0.0009068310702351964,-0.0009300123995096187,2.318132927442223e-05,0.037981421086021976,0.032018577721885134,-0.6708207680907287,0.03808312828042095,0.03151687157950813,-0.5482576118378816,0.043714794964251576,0.03116520464354986,-0.7075928168572101,173920.0,218439.9,0.12189512419503219,0.09705186644015128,-0.08333329883990315,0.031249945430320558,-0.057142866266017056,-0.23255816975627508,-0.08333329883990316,0.031249945430320485,-0.05714286626601702,-0.23255816975627505,24.999976716917768,30.555540895839286,16.666645970599994,27.77776398040002,-75.00002328308223,-83.3333540294,0.0018571412989071437,0.0017142842213312786,-69.52866919412116,-93.97749763862186,22.03308534109263,28.640760645668465,0.03670829971078021,0.060606070868568285,BUY,0,0
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,9722,0.0,0.0,FSG,2024-02-19 00:00:00+11:00,Telecommunication Services,-0.030302978990491503,-0.03077160575069945,-0.000999998301267624,-0.03030297899049148,0.033799999952316286,0.9467456084338103,0.03459999971091747,0.9248555429849139,0.03464999999850989,0.9235209674255294,0.0371799997985363,0.8606778292983804,0.0418699998408556,0.7642703998458992,0.04390000009909272,0.7289294179427527,0.05857760083181519,0.9298905851987598,0.04859040696147261,0.771348797540869,0.05838759829134948,0.9268743883755032,0.040678082976112494,0.6457445481938631,39.99998509881904,44.44443754575126,44.82758310617602,-0.0010435956518886971,-0.0009527290499854344,-9.086660190326269e-05,0.038025392533254626,0.031174606888580318,-0.7590365035053246,0.03816088284763618,0.0311391171493836,-0.7547954723840813,0.04325020045700231,0.03110979914007029,-0.8533487721519385,134099.8,214266.15,0.07249824384525555,0.0453734759316859,-0.08571424618059287,-0.11111103062644068,-0.08571424618059287,-0.28888888336994056,-0.08571424618059292,-0.1111110306264407,-0.08571424618059292,-0.2888888833699405,0.0,8.33332557230595,0.0,5.555548656866684,-100.0,-100.0,0.0016428556825433458,0.0017619031880583083,-86.02151765184934,-113.44830306571373,32.43214889472614,28.57650561399379,0.03661413374696298,0.031249945430320558,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,54000,0.0,0.0,FSG,2024-02-20 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03300000056624412,0.969696999116158,0.03420000001788139,0.9356725585727285,0.03454999998211861,0.9261939663235913,0.03697999984025955,0.8653326570618461,0.041679999865591524,0.7677543575602479,0.043800000101327896,0.7305936403170987,0.05434442598911067,0.862691017858453,0.04859040696147261,0.771348797540869,0.05807383672320064,0.9218935778937545,0.03972994423456968,0.6306933122828149,24.999988358453464,44.44443754575126,44.82758310617602,-0.0011388545617096665,-0.000989954152330281,-0.00014890040937938563,0.037827056219398206,0.03057294381636458,-0.6065520840407501,0.03824779197141069,0.030852207992826522,-0.6896002992013466,0.04306094936959469,0.030899050310924405,-0.8189507734469871,106585.4,212535.1,0.5066359932973935,0.2540756797347826,-0.11111103062644068,-0.11111103062644068,-0.05882353585690325,-0.23809519163470083,-0.1111110306264407,-0.1111110306264407,-0.05882353585690328,-0.23809519163470086,0.0,8.33332557230595,0.0,5.555548656866684,-100.0,-100.0,0.0014999985162700926,0.0017619031880583083,-90.90907996240927,-113.69427646429399,39.296930139656055,28.2283719071024,0.036521851102422086,0.031249945430320558,HOLD,0,1
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,20085,0.0,0.0,FSG,2024-02-21 00:00:00+11:00,Telecommunication Services,-0.031250061845636834,-0.03174876215523972,0.0,0.0,0.032000000774860385,0.9687499607098298,0.03370000012218952,0.9198812872688624,0.03430000003427267,0.9037900717896565,0.036759999841451646,0.8433079332716432,0.04149999987334013,0.7469879418788895,0.04370000010356307,0.7093821377550281,0.05295626995226647,0.8406547239317964,0.04883648103754151,0.7752551023971389,0.05663060217249,0.8989829396654561,0.039900746942283155,0.6334047212100127,24.999976716917757,47.05881450620788,44.827577347696185,-0.0012802814525858797,-0.0010480196123814007,-0.000232261840204479,0.03759301195786216,0.029806988286516886,-0.6935505831470188,0.038252345640708875,0.03034765442783647,-0.834947362785851,0.04289534316095989,0.03062465652194341,-0.9388228250856553,110602.4,212789.35,0.18159642105415436,0.09438912238793906,-0.13888886589326876,-0.13888886589326876,-0.13888886589326876,-0.26190476401660445,-0.13888886589326876,-0.13888886589326876,-0.13888886589326876,-0.2619047640166045,0.0,0.0,0.0,0.0,-100.0,-100.0,0.001428570066179548,0.0017619033654530842,-121.9048391475567,-139.1931786768472,48.204431224179935,28.712260681394213,0.03643141411077201,0.06451614066167655,BUY,0,0
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0,FSG,2024-02-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.031800000369548796,0.9748427400348604,0.03339999988675117,0.9281437005530451,0.03405000008642674,0.910425827156399,0.03650999985635281,0.8490824326302061,0.04131999988108873,0.7502420034504537,0.043605000097304586,0.7109276327068914,0.02592171132572889,0.4114944103505103,0.04666202710973487,0.740736716415075,0.05663060217249,0.8989829396654561,0.03946935228653114,0.6265565433537598,14.285699080438107,47.05881450620788,40.7407346085703,-0.0013764958946958922,-0.001113714868844299,-0.00026278102585159313,0.037637397858843555,0.02916260191465879,-0.5663854113295754,0.03817820676965866,0.02992179340319481,-0.7388197411371871,0.04254219159469191,0.030477808118013712,-0.9134325634863543,21001.4,212789.35,0.0,0.0,-0.031250061845636834,-0.08823535856903275,-0.13888886589326876,-0.28735631297988806,-0.031250061845636785,-0.0882353585690328,-0.13888886589326876,-0.28735631297988806,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0013571416160890035,0.001666665431999025,-111.71176912855609,-124.09980147701613,48.204431224179935,28.435140396538443,0.036214157526075555,-0.06451614066167644,SELL,0,2
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0,FSG,2024-02-23 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03140000030398369,0.987261120804116,0.0328999999910593,0.9422492249782639,0.03385000005364418,0.9158050057380477,0.036259999871253966,0.8549365582854443,0.04113999988883734,0.7535245400370518,0.043510000091046094,0.7124798765454381,0.016860319791003008,0.26764927915208686,0.04058950517087609,0.6443384191278504,0.056406638335565244,0.8954276239744077,0.03946935228653114,0.6265565433537598,14.285699080438107,30.76921313470062,40.7407346085703,-0.0014361910172071973,-0.0011782100985168787,-0.0002579809186903186,0.03694969018180336,0.02885030980031525,-0.46917181517771733,0.03816764884677867,0.02953235126050968,-0.6600816084938294,0.042144048874034876,0.03037595086847306,-0.893942313432039,16761.4,206570.2,0.0,0.0,-0.060606070868568396,-0.13888886589326876,-0.114285732532034,-0.28735631297988806,-0.06060607086856837,-0.13888886589326876,-0.11428573253203404,-0.28735631297988806,0.0,0.0,0.0,0.0,-100.0,-100.0,0.001071427549634661,0.001666665431999025,-96.49126410196376,-111.92418162441412,29.224888046150298,28.435140396538443,0.03600559120476696,0.09677427107784298,BUY,0,0
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,263170,0.0,0.0,FSG,2024-02-26 00:00:00+11:00,Telecommunication Services,0.03225813041616665,0.03174876215523971,0.0,0.0,0.03140000030398369,1.019108318793826,0.03260000012814999,0.9815951347891729,0.03355000019073486,0.9538003379432329,0.03602999992668629,0.8881488089101284,0.04096999991685152,0.7810593503749657,0.04342500010505319,0.7369027390329179,0.02245523381560545,0.3564657858474003,0.04271947229271928,0.678150598958697,0.053073070156094596,0.8425088696862617,0.03983122366838848,0.6323010734516747,50.0,35.714283813625684,44.44444291140205,-0.0013868216094526653,-0.001219932400704036,-0.0001668892087486292,0.03639473193536031,0.028805268320939662,-0.15811357395310408,0.03746891356149987,0.029631086819969857,-0.3955174621565688,0.04165214929896025,0.030407850554412325,-0.7168074236237971,67451.0,201681.9,3.901647121614209,1.304876639896788,0.0,-0.08571424618059287,-0.157894669766239,-0.2643677599837355,0.0,-0.08571424618059292,-0.157894669766239,-0.26436775998373546,20.000044703492907,6.666681567830998,14.285744696250442,4.761914898750166,-79.9999552965071,-85.71425530374955,0.0011428562658173697,0.0015238085318179358,-51.851806627121,-65.7963152797583,41.61252396533986,33.48691470513036,0.0358053675363107,0.06250000727595717,BUY,0,0
0.03099999949336052,0.032999999821186066,0.029999999329447746,0.032999999821186066,312350,0.0,0.0,FSG,2024-02-27 00:00:00+11:00,Telecommunication Services,0.031249945430320558,0.030771605750699496,0.0020000003278255463,0.06451614066167646,0.031599999964237215,1.0443037929915595,0.03230000026524067,1.021671812699602,0.03350000008940697,0.9850746188989113,0.03586999990046024,0.9199888461879435,0.04080999992787838,0.8086253339746493,0.04334500011056661,0.7613334810706657,0.02638937541532967,0.4189183476197049,0.04298225463182061,0.6823221392679087,0.04836863776518446,0.7678283206898704,0.039435849482171055,0.6260247028223995,50.0,39.999995032941534,39.999994039530726,-0.00125256569490622,-0.001226459059544473,-2.610663536174707e-05,0.0352888676342146,0.029311132896266745,0.2342022811757293,0.03742025621016047,0.02957974396865347,-0.12754275558016367,0.041368830142634073,0.030371169658286408,-0.5219292018259483,119121.0,161968.6,2.6221237229371814,1.9284602077192738,0.031249945430320558,-0.08333329883990315,-0.0294118227121295,-0.19512197781289853,0.031249945430320485,-0.08333329883990316,-0.029411822712129523,-0.19512197781289847,50.00001552204518,23.333353408512725,50.00001552204518,21.428586739431893,-49.99998447795482,-49.99998447795482,0.0013571420152272498,0.0015238086205153238,-45.42775601328181,-60.61456243162707,34.45496703647903,24.73551124844252,0.035613152814592694,0.030303091878076893,HOLD,0,1
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0,0.0,0.0,FSG,2024-02-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03200000002980232,1.0312499934516381,0.03200000040233135,1.0312499814463083,0.03344999998807907,0.9865470802076719,0.0357099998742342,0.9241108915543997,0.04064999993890524,0.811808114902418,0.04325000010430813,0.7630057743722164,0.017396055068605906,0.27615381303069536,0.04298225463182061,0.6823221392679087,0.04836863776518446,0.7678283206898704,0.039435849482171055,0.6260247028223995,66.66662527458473,46.15383513226797,47.619040861145905,-0.0011331051841372841,-0.0012077882844630352,7.468310032575105e-05,0.0336329938319356,0.0303670069727271,0.6123719794127174,0.03736891327879399,0.029531086697364154,-0.1148277937047474,0.041063197501819505,0.03035680224664889,-0.5062394930243861,115104.0,138252.6,0.0,0.0,0.06451614066167655,-0.08333329883990315,-0.0294118227121295,-0.19512197781289853,0.06451614066167646,-0.08333329883990316,-0.029411822712129523,-0.19512197781289847,50.00001552204518,40.00002524919445,50.00001552204518,38.095258580113615,-49.99998447795482,-49.99998447795482,0.0011428563988634519,0.001333332576212429,-6.008534546435244e-06,-16.843132612224966,36.80023620517772,34.09532293583675,0.035276363605483994,-0.09090910630285254,SELL,0,2
0.03400000184774399,0.035999998450279236,0.03400000184774399,0.03500000014901161,569034,0.0,0.0,FSG,2024-02-29 00:00:00+11:00,Telecommunication Services,0.060606070868568285,0.05884050969901206,0.000999998301267624,0.029411713144773758,0.03280000016093254,1.0670731700391711,0.03230000026524067,1.0835913269844928,0.03359999991953373,1.04166667359615,0.03560999989509583,0.9828699874225997,0.040509999953210356,0.8639842061080505,0.043175000101327896,0.8106543153878336,0.0255410337031862,0.40545134043689873,0.029214886899866777,0.4637719519075576,0.04814576153176642,0.7642902701692448,0.040341537846252815,0.6404020598825111,79.9999701976936,46.15385056247616,52.173910930835724,-0.0008670537015813828,-0.0011396413678867047,0.0002725876663053218,0.034803331492063286,0.029796669038418055,1.0785627786051897,0.037514882237000606,0.02968511760206686,0.3576097864376547,0.04082101558754608,0.03039898420264557,-0.11705966400523135,228910.8,146729.7,2.48583290958749,3.8781105665724116,0.12903228132335287,0.09374995270627773,0.09374995270627773,-0.12499997671693508,0.12903228132335293,0.09374995270627776,0.09374995270627776,-0.12499997671693511,83.33335920340865,61.1111300824997,83.33335920340865,61.11113008249969,-16.66664079659136,-16.66664079659136,0.0012142851150461606,0.0013809515429394586,99.02441891158115,61.36989126178674,51.056932491171224,51.64841164168946,0.029999999329447746,-0.14285716566504258,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0,FSG,2024-03-01 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03360000029206276,1.041666662047011,0.032500000298023225,1.0769230716327238,0.03374999985098839,1.0370370460308793,0.035529999881982806,0.9850830358927202,0.04036999996751547,0.8669804354019089,0.04309500010684133,0.8121591846441454,0.0255410337031862,0.40545134043689873,0.02827187372960635,0.44880208191815135,0.04814576153176642,0.7642902701692448,0.040203689989496146,0.6382137929960627,100.0,50.0,57.142859677070284,-0.0006487278539768354,-0.001041458665104731,0.0003927308111278955,0.035518462094153824,0.029481538501892626,0.8282363733054914,0.03763654744854129,0.02986345225343549,0.3216222795805378,0.040650625474493295,0.030409374289472317,-0.10350292623354072,228910.8,136438.1,0.0,0.0,0.12903228132335287,0.060606070868568285,0.09374995270627773,-0.10256411725952752,0.12903228132335293,0.06060607086856837,0.09374995270627776,-0.1025641172595275,83.33335920340865,72.22224464295418,83.33335920340865,72.22224464295418,-16.66664079659136,-16.66664079659136,0.0010714282148650714,0.001285713432090623,96.0127915572609,55.44557017577231,56.9223210995249,58.855174851068085,0.030119999311864376,-0.17142859879805106,SELL,0,2
0.03099999949336052,0.03099999949336052,0.028999999165534973,0.029999999329447746,812778,0.0,0.0,FSG,2024-03-04 00:00:00+11:00,Telecommunication Services,-0.14285716566504258,-0.154150706436475,-0.0010000001639127731,-0.03225807033083823,0.03319999985396862,0.9036144416085485,0.032300000078976154,0.9287925466283369,0.03344999989494681,0.8968609693173647,0.035349999852478504,0.8486562787734877,0.04016999995335937,0.7468259737187001,0.04298000010661781,0.6979990520015965,0.07832241258100979,1.2433297546316906,0.05459451257318425,0.866661019304607,0.05038363829576129,0.7998154624632874,0.0449056497333313,0.7128550899370114,44.444444444444436,31.24999927240411,46.15383954090067,-0.0008691423936937268,-0.0010069954108225302,0.00013785301712880343,0.03570587776462875,0.028894122393323556,-0.6753033907286973,0.037526891353307376,0.029373108436586248,-0.8462331167596037,0.04060376334936812,0.03009623635558889,-1.0183177309367122,338832.4,156686.95,2.3987611574335865,5.18727309453659,-0.06250006548361542,-0.06250006548361542,-0.16666664941995157,-0.23076926383393692,-0.06250006548361542,-0.06250006548361542,-0.16666664941995157,-0.23076926383393687,14.285718087031306,60.31747883128289,14.285718087031306,60.31747883128289,-85.7142819129687,-85.7142819129687,0.0014285712635942868,0.0015238087979101,-128.36338773346822,-130.39801448733857,36.04143457293732,46.584703987484495,0.035999998450279236,-0.033333339542150675,HOLD,0,1
0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,339623,0.0,0.0,FSG,2024-03-05 00:00:00+11:00,Telecommunication Services,-0.033333339542150675,-0.03390155809859586,-0.0010000001639127731,-0.03333333954215063,0.0323999997228384,0.8950617102966577,0.03199999984353781,0.9062499783540259,0.0330999999307096,0.8761329071372379,0.03514999981969595,0.8250355423696223,0.03996999995782971,0.7255441380067896,0.042855000095441936,0.6767004807128543,0.07503403367927738,1.1911283578884768,0.055268798042011104,0.8773649692836898,0.05066242589573816,0.8042410784121715,0.045088687121981524,0.7157607184029825,40.0,29.411763416854356,34.78260165351152,-0.0011116991841123233,-0.0010279361654804888,-8.376301863183451e-05,0.03600000049922142,0.027999999187854202,-0.7500000465600248,0.03744801758393717,0.028751982277482026,-0.9429586290044515,0.04059452434429972,0.029705475295092182,-1.1295753424140464,344287.0,173668.1,0.9864531626230442,1.9555865469824336,-0.12121214173713679,-0.093750069121594,-0.19444443294663438,-0.2564102931488188,-0.12121214173713674,-0.09375006912159405,-0.19444443294663438,-0.25641029314881875,0.0,32.53969243014668,0.0,32.539692430146665,-100.0,-100.0,0.0014999998467309134,0.0013809518090316228,-155.10600148739556,-140.0000465738022,32.0752296310322,35.540918841082586,0.03585999846458435,0.0,HOLD,0,1
0.029999999329447746,0.032999999821186066,0.028999999165534973,0.028999999165534973,248300,0.0,0.0,FSG,2024-03-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0010000001639127731,-0.03333333954215063,0.031599999591708186,0.9177215044377579,0.03179999981075525,0.9119496647206496,0.03274999996647239,0.88549615863278,0.03492999982088804,0.8302318727237169,0.03976999996230006,0.7291928386478627,0.04275250009261072,0.6783228841053741,0.07503403367927738,1.1911283578884768,0.05470966651228805,0.8684890314167558,0.05066242589573816,0.8042410784121715,0.04487965127540481,0.7124423772121434,33.333319535961266,38.4615296442835,34.78260165351152,-0.0012890676189518252,-0.0010801624561747561,-0.00020890516277706907,0.036202020308402486,0.027397979313108015,-0.6360716963305382,0.03723975411628368,0.028260245816661103,-0.8352352213082841,0.040462869279092976,0.029397130362683106,-1.0717767155267344,393947.0,186083.1,0.6302878305965015,1.334350083376728,-0.12121214173713679,-0.06451614066167644,-0.19444443294663438,-0.275000004656613,-0.12121214173713674,-0.06451614066167646,-0.19444443294663438,-0.27500000465661295,0.0,4.761906029010464,0.0,4.761906029010454,-100.0,-100.0,0.0015000001128230775,0.0015714280307292938,-83.60071162047065,-96.36827394736338,43.756013959843166,39.589929435438215,0.03572279847860336,0.0,HOLD,0,1
0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,118116,0.0,0.0,FSG,2024-03-07 00:00:00+11:00,Telecommunication Services,0.03448276526508387,0.033901558098595734,0.0010000001639127731,0.03448276526508396,0.03059999942779541,0.9803921532821123,0.03169999979436398,0.9463722247336267,0.03254999984055758,0.9216589700890717,0.03472999982535839,0.8638064923784712,0.03957999996840954,0.7579585485950482,0.04265500009059906,0.7033172961136528,0.06835957448541603,1.085174602911642,0.05614231009815353,0.8912315432903071,0.050351312123063124,0.7993023003805001,0.04522800653304694,0.7179723454898809,33.33333333333333,38.46153846153846,37.499995149358995,-0.0013335691702780275,-0.0011308437989954105,-0.00020272537128261702,0.03622646597700987,0.027173533611718086,-0.375569019256986,0.03716005718328656,0.027939942497828597,-0.5531385667320846,0.04023773024866312,0.029222269402053663,-0.8587930295020807,303763.4,186488.9,0.3888421054017699,0.6333674551139505,-0.14285716566504258,-0.03225807033083827,-0.11764712649748443,-0.25,-0.14285716566504256,-0.03225807033083823,-0.11764712649748445,-0.25,14.285718087031306,4.761906029010464,14.285718087031306,4.761906029010454,-85.7142819129687,-85.7142819129687,0.0015000002458691597,0.0016190470861537115,-99.41519611711655,-112.14473544541698,41.525455356302245,38.46579025238481,0.03558834249234199,0.0666667411724744,BUY,0,0
