Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.029999999329447746,0.035999998450279236,0.029999999329447746,0.035999998450279236,466149,0.0,0.0,FSG,2024-03-08 00:00:00+11:00,Telecommunication Services,0.19999997516473078,0.18232153609789672,0.0059999991208314896,0.19999997516473078,0.030799999088048934,1.1688311531232485,0.032199999690055846,1.1180123849938086,0.03254999984055758,1.1059907412172374,0.03468999981880188,1.0377630048521171,0.03944999996572733,0.9125474900267344,0.04258500007912516,0.8453680493927287,0.12452784380977988,1.97681823614263,0.08503029888053144,1.3498141484602804,0.06693132950959882,1.0625019168079033,0.053230543920713844,0.8450086882014596,59.999995032946465,61.111100763084195,53.57142381978103,-0.000874605280107979,-0.0010795960952179242,0.0002049908151099452,0.037432377746966054,0.026967621633145634,0.7262469796510346,0.03716005718328656,0.027939942497828597,0.748363491652229,0.040129424382632284,0.02925057525497148,0.24083404707700648,396993.2,204146.35,1.174198953533713,2.283405997707037,0.028571379914575923,0.16129029156886276,0.0,-0.052631589266732504,0.028571379914575902,0.16129029156886276,0.0,-0.05263158926673246,100.0,38.0952393623438,100.0,38.09523936234379,-0.0,-0.0,0.001857143161552293,0.0017619042524269649,98.92465520395166,51.32136646368188,50.74715220214567,46.711333614822905,0.028999999165534973,-0.11111103062644068,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03500000014901161,0.035999998450279236,273174,0.0,0.0,FSG,2024-03-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.031999998912215236,1.124999989813659,0.032599999383091924,1.1042944518873437,0.03259999975562096,1.1042944392682714,0.03464999981224537,1.0389609998657714,0.03930999994277954,0.9157974689056624,0.042470000069588426,0.847657131888206,0.09247695171738603,1.4680260974971857,0.08505131630383105,1.350147789711781,0.066566152400487,1.056704909916683,0.053230543920713844,0.8450086882014596,53.84614723321263,61.111100763084195,50.0,-0.0005050511749307846,-0.0009646871111604963,0.0004596359362297117,0.038350361654146556,0.026849637112037292,0.5912669336159483,0.037341751051147135,0.027858248460094787,0.7170343788098219,0.040019033573233935,0.029280966051256803,0.25144163701166605,289072.4,207363.9,0.9450020133364513,1.3173652694610778,0.19999997516473078,0.12499989813659829,0.028571379914575923,-0.052631589266732504,0.19999997516473078,0.12499989813659824,0.028571379914575902,-0.05263158926673246,100.0,71.42857269567713,100.0,71.42857269567712,-0.0,-0.0,0.0019285716116428375,0.0017142852856999351,136.2991414798127,115.76225903238453,55.910217011910504,48.852714048872016,0.029139999151229858,-0.16666664941995157,SELL,0,2
0.032999999821186066,0.035999998450279236,0.032999999821186066,0.035999998450279236,366859,0.0,0.0,FSG,2024-03-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.00299999862909317,0.09090904985905984,0.03339999876916409,1.0778443046984645,0.032899999246001246,1.094224901985515,0.03259999975562096,1.1042944392682714,0.03460999980568886,1.0401617640102356,0.03917999994009733,0.9188361027391518,0.04235500006005168,0.8499586447701049,0.08688011863240742,1.3791791266628348,0.08496257187732861,1.3487390156151702,0.06630535948476857,1.0525649507246126,0.053230543920713844,0.8450086882014596,53.84614723321263,64.70587848585802,51.99999701976714,-0.00020975891389530404,-0.0008137014717074577,0.0006039425578121537,0.03904274539944727,0.026757253092555226,0.5046601514762123,0.037341751051147135,0.027858248460094787,0.7170343788098219,0.039906474693658864,0.029313524917718853,0.26243844707873726,294519.6,216128.25,1.2456182882225837,1.6974134570561692,0.24137929262644287,0.0909090498590599,0.0,-0.052631589266732504,0.24137929262644278,0.09090904985905984,0.0,-0.05263158926673246,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0020714285118239267,0.001761904429821741,91.19716457821606,88.91729182440677,50.31793006719014,46.98920823672647,0.029277199137210847,-0.16666664941995157,SELL,0,2
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,0.0,0.0,FSG,2024-03-13 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03479999862611294,1.0344827549293594,0.03319999910891056,1.084337331822915,0.03259999975562096,1.1042944392682714,0.03454999975860119,1.0419681245096701,0.03904999993741512,0.9218949681940057,0.04224000005051494,0.8522726895650268,0.08688011863240742,1.3791791266628348,0.08496257187732861,1.3487390156151702,0.06630535948476857,1.0525649507246126,0.05309783468079667,0.8429019943284521,87.49999708961676,64.70587848585802,50.0,2.3985836646964187e-05,-0.0006461640100365734,0.0006701498466835376,0.03964980492723822,0.0267501932905829,0.4341214945436407,0.037341751051147135,0.027858248460094787,0.7170343788098219,0.039709693655588366,0.029390305861614008,0.2810241693842972,244859.6,216128.25,0.0,0.0,0.24137929262644287,0.0909090498590599,0.0,-0.07692313570477671,0.24137929262644278,0.09090904985905984,0.0,-0.07692313570477667,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0020714285118239267,0.0017142854630947113,104.54543030027799,124.64132893763438,50.31793006719014,44.40194305066751,0.029411655123472213,-0.13888886589326876,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03500000014901161,0.035999998450279236,170000,0.0,0.0,FSG,2024-03-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.035999998450279236,1.0,0.033299998939037324,1.0810810689869639,0.032799999602138995,1.097560941675486,0.03448999971151352,1.0437807698288164,0.03891999993473291,0.9249742680023024,0.042125000040978196,0.8545993689082325,0.0894427079933217,1.4198589716309895,0.08324564319889302,1.321483617803318,0.06074675640824679,0.9643248624602416,0.05309783468079667,0.8429019943284521,100.0,64.70587848585802,50.0,0.00020684584534365336,-0.00047556203896052807,0.0006824078843041814,0.039903027936528494,0.02669696994154615,0.4089031734174996,0.037767260202142584,0.027832739002135405,0.6442180319949247,0.03950625809611532,0.029473741326911728,0.30102092495890875,255236.4,202228.0,0.6660491998790141,0.840635322507269,0.19999997516473078,0.028571379914575923,0.12499989813659829,-0.07692313570477671,0.19999997516473078,0.028571379914575902,0.12499989813659824,-0.07692313570477667,100.0,100.0,100.0,100.0,-0.0,-0.0,0.002142856961914471,0.001761904429821741,81.48147749557373,113.98123927890092,47.93828414410411,42.55870288712738,0.029543421990008353,-0.13888886589326876,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,29500,0.0,0.0,FSG,2024-03-15 00:00:00+11:00,Telecommunication Services,-0.02777773178653753,-0.028170829661421756,0.0,0.0,0.03579999879002571,0.9776536684901512,0.033299998939037324,1.0510510890131408,0.032899999618530275,1.0638298040981908,0.034429999738931655,1.0165553416904454,0.03877999994903803,0.9025270808407986,0.04202500004321337,0.8328375993580462,0.012422579307091732,0.19720233293125083,0.08392246511864476,1.3322278326925605,0.06097102858103707,0.9678850728314128,0.05311954808584821,0.8432466839477489,87.50001746230355,58.82352683370871,57.1428546086458,0.0002679830720522594,-0.00032685301675797055,0.00059483608881023,0.039903027936528494,0.02669696994154615,0.2574577834839442,0.03796380247757873,0.02783619675948182,0.414708192426739,0.03934565484200555,0.02951434463585776,0.11595614381560668,167906.6,202643.0,0.17569291498964304,0.14557621037983054,-0.02777773178653753,0.0,0.060606070868568285,-0.07894733488311956,-0.027777731786537547,0.0,0.06060607086856837,-0.0789473348831195,85.71430852218784,95.23810284072931,85.71430852218784,95.2381028407293,-14.285691477812168,-14.285691477812168,0.002142856695822307,0.0016190473522458757,53.22919183117315,79.46862613843922,43.899824561202436,46.87628600472593,0.02967255351921377,-0.17142859879805106,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,125580,0.0,0.0,FSG,2024-03-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.035599999129772186,0.9831460956340643,0.03379999902099371,1.0355029929815254,0.03304999954998493,1.0590015317875419,0.034369999766349794,1.0183299501584118,0.03863999996334314,0.9057971061649919,0.04194000003859401,0.8345255154221252,0.012422579307091732,0.19720233293125083,0.06672163692849896,1.0591731502797104,0.06043074736402604,0.9593083744019097,0.05311954808584821,0.8432466839477489,85.71430472087587,56.25000145519163,55.000000931322596,0.00031282867050427127,-0.00019891667930552217,0.0005117453498097934,0.04003965669464865,0.027560341347338774,0.192318423666821,0.03817886478180867,0.027921134318161185,0.3802011772364884,0.03917989522003915,0.02956010431266044,0.1309800574103093,138387.8,208435.9,0.9074499341704978,0.602487383411399,-0.02777773178653753,0.16666669771075315,0.09374995270627773,-0.07894733488311956,-0.027777731786537547,0.16666669771075318,0.09374995270627776,-0.0789473348831195,85.71430852218784,90.47620568145858,85.71430852218784,90.47620568145858,-14.285691477812168,-14.285691477812168,0.001928570946412427,0.0015714283855188462,47.257406755618206,72.24773009212409,47.85907714085304,46.5945328116489,0.02979910241783508,-0.17142859879805106,SELL,0,2
0.03400000184774399,0.03400000184774399,0.029999999329447746,0.03200000151991844,116030,0.0,0.0,FSG,2024-03-19 00:00:00+11:00,Telecommunication Services,-0.08571424618059287,-0.08961211544971151,-0.0020000003278255463,-0.05882353585690328,0.03479999974370003,0.9195402803332353,0.034099999256432055,0.9384164873224299,0.03304999954998493,0.9682300137862796,0.034229999780654906,0.934852518988424,0.03846999999135733,0.8318170399560063,0.04184000004082918,0.7648183912211169,0.037223811495244036,0.5909096883981786,0.07291068286883753,1.157421208745049,0.06383479705254608,1.0133459879598952,0.054323700302531024,0.8623620077838081,0.0,47.368425180377606,50.0,0.00010508298183668774,-0.0001381167470770802,0.00024319972891376793,0.039552826401592356,0.028647172111271754,-0.38512090712016855,0.03817886478180867,0.027921134318161185,-0.20472326384234596,0.03889515403929827,0.029564845522011544,-0.47801168773890745,88222.0,211537.4,1.315204824193512,0.5485082070593663,-0.11111103062644068,0.10344836002439672,0.0,-0.1794871574440421,-0.1111110306264407,0.1034483600243968,0.0,-0.1794871574440421,42.85718087031305,71.42859930489627,42.85718087031305,71.42859930489625,-57.14281912968695,-57.14281912968695,0.0022857138620955603,0.0017619046959139052,-41.780435284794834,-28.14867364591394,46.30764799553704,45.42417228632391,0.029923120338483964,-0.093750069121594,SELL,0,2
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,288429,0.0,0.0,FSG,2024-03-20 00:00:00+11:00,Telecommunication Services,-0.031250061845636834,-0.03174876215523972,0.0,0.0,0.033799999952316286,0.9171597496181687,0.03429999928921461,0.9037900914216126,0.03304999954998493,0.9379727659746566,0.034089999794960024,0.9093575734765378,0.03828999999910593,0.8096108512427362,0.04173500003293157,0.74278182506049,0.03501802796073815,0.5558939603281168,0.0741461114424787,1.1770330293556754,0.06383479705254608,1.0133459879598952,0.054378172363307734,0.8632267249411064,0.0,38.88888658932688,47.82608273124009,-0.00013865050264921797,-0.00013822349819150775,-4.2700445771021666e-07,0.03901875506644164,0.029581243511987574,-0.6993368488744561,0.03817886478180867,0.027921134318161185,-0.39969856176069996,0.038713320421230615,0.029466679168689433,-0.6683508567503481,145907.8,224954.6,1.9767894519689833,1.2821653791476146,-0.13888886589326876,0.06896553053016796,0.0,-0.18421051341658445,-0.13888886589326876,0.06896553053016792,0.0,-0.18421051341658443,28.57143617406261,52.38097518885453,28.57143617406261,52.38097518885453,-71.42856382593739,-71.42856382593739,0.002142856961914471,0.001809523840035711,-60.36821908528818,-58.67953328415648,31.98414939104822,43.12512970941416,0.03004465790071987,-0.09677415090718633,SELL,0,2
0.03200000151991844,0.03500000014901161,0.03200000151991844,0.03500000014901161,2197585,0.0,0.0,FSG,2024-03-21 00:00:00+11:00,Telecommunication Services,0.12903228132335287,0.12136087760495119,0.00299999862909317,0.09374995270627776,0.03360000029206276,1.041666662047011,0.034799999371170995,1.0057471488923733,0.03324999958276749,1.0526315966377064,0.03402999982237816,1.0285042706934011,0.03813999999314546,0.9176717397824287,0.041665000040084124,0.8400336041123149,0.08014841088259024,1.2723165790341397,0.08323202644818785,1.3212674585871342,0.0698696593000878,1.1091464561810616,0.05747925480977598,0.9124548826318829,44.444453642692494,50.0,57.69230879446456,-8.94135126687512e-06,-0.00011236706880658122,0.0001034257175397061,0.03842705675953911,0.031172941982802873,0.05514133260808456,0.03835417702629425,0.028145822139240734,0.34285652989268955,0.03852221445300759,0.02953778519174873,0.2159292033866029,551424.8,334833.85,3.985285028892425,6.563210380312505,-0.02777773178653753,0.16666669771075315,0.12903228132335287,-0.07894733488311956,-0.027777731786537547,0.16666669771075318,0.12903228132335293,-0.0789473348831195,85.71430852218784,52.38097518885453,85.71430852218784,52.380975188854514,-14.285691477812168,-14.285691477812168,0.0024285712944609778,0.0019523809176115762,27.860730945990436,35.396259712746016,60.48958696867872,62.867200857836416,0.030163764711711057,-0.19999997871262698,SELL,0,2
0.03500000014901161,0.03500000014901161,0.032999999821186066,0.032999999821186066,147348,0.0,0.0,FSG,2024-03-22 00:00:00+11:00,Telecommunication Services,-0.057142866266017056,-0.05884050969901219,-0.0020000003278255463,-0.05714286626601702,0.03320000022649765,0.9939758914473754,0.03449999950826168,0.956521747580999,0.03334999959915876,0.9895052539076634,0.033949999809265136,0.9720176732425251,0.03798000000417232,0.8688783522264567,0.04157500004395843,0.793746236591563,0.08341430626253032,1.3241610609337975,0.05625239455851091,0.8929790799222173,0.0713804523648522,1.1331295525721476,0.05793022335626838,0.9196137863706698,36.363642521141024,57.89473839000987,53.57142904659314,-6.67596622181757e-05,-0.00010324558748890013,3.648592527072443e-05,0.03818178520630979,0.030818213810213563,-0.4074109169012288,0.03834578686537627,0.028354212332941255,-0.0700589835639047,0.03836818949794956,0.02953181012058071,-0.21502019039882947,574994.4,342201.25,0.25625988705281305,0.4305887252019097,-0.057142866266017056,-0.08333329883990315,0.06451614066167655,-0.10810812443516549,-0.05714286626601702,-0.08333329883990316,0.06451614066167646,-0.10810812443516545,57.14287234812522,57.14287234812525,57.14287234812522,57.142872348125245,-42.85712765187478,-42.85712765187478,0.002142856961914471,0.0020476190284604116,11.725307268006409,20.797507837141968,67.88523411664225,61.459705289862974,0.03028048938648242,-0.12121214173713679,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,28443,0.0,0.0,FSG,2024-03-25 00:00:00+11:00,Telecommunication Services,0.060606070868568285,0.05884050969901206,0.0,0.0,0.03320000022649765,1.0542168647660835,0.03439999967813492,1.017441874316588,0.033499999530613424,1.0447761384900152,0.0339199998229742,1.03183963241963,0.03784000001847744,0.9249471493636616,0.04151000004261732,0.8431703231288353,0.08925103288058342,1.4168162235460349,0.06024748547393548,0.956399182086058,0.07221677048256527,1.1464056911105862,0.05854008012514117,0.9292949624455107,46.153852766787374,65.00000279396778,56.66666749450892,4.824607087693111e-05,-7.294725581573388e-05,0.00012119332669266499,0.0379527752746844,0.030847224081585432,0.16888217523770033,0.03850525964491244,0.028494739416314405,0.2996848483684173,0.038287597622085924,0.029552402023862483,0.24727559077373382,555567.0,330464.9,0.05119634535528568,0.08606965520392634,0.0,-0.02777773178653753,0.09374995270627773,-0.04109587223540079,0.0,-0.027777731786537547,0.09374995270627776,-0.041095872235400795,85.71430852218784,76.19049646416698,85.71430852218784,76.19049646416698,-14.285691477812168,-14.285691477812168,0.002214285545051098,0.0021428571393092475,50.40002667506789,61.256979820410955,72.61036808696579,61.63208659999936,0.030394879567758357,-0.17142859879805106,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,234866,0.0,0.0,FSG,2024-03-26 00:00:00+11:00,Telecommunication Services,-0.028571379914575923,-0.028987486785316995,0.0,0.0,0.03360000029206276,1.0119048081013178,0.03420000001788139,0.9941521002914375,0.033549999631941316,1.0134128828834397,0.0338799998909235,1.0035419704016184,0.03769000004976988,0.9020960945302939,0.04146000005304813,0.8200675784910982,0.077981278829009,1.2379144242020639,0.06085734388244925,0.9660803841893925,0.0723935727680021,1.1492123403815484,0.05865297606141942,0.931087129874043,46.153852766787374,61.90476950739595,53.33333416117569,5.802852068363673e-05,-4.675210051585975e-05,0.00010478062119949647,0.03757309526910915,0.030826904766653635,-0.059292179805657,0.038554208161002634,0.028545791102879997,0.08992475297329044,0.03820628321221972,0.029553716569627287,0.027737886751376974,579334.2,326590.7,0.4054067583097977,0.7191447888748822,0.06250000727595717,-0.05555546357307506,0.030303091878076893,-0.05555546357307506,0.06250000727595727,-0.055555463573075094,0.030303091878076893,-0.055555463573075094,71.42861704437566,71.42859930489627,71.42861704437566,71.42859930489625,-28.571382955624337,-28.571382955624337,0.001999999662595136,0.002142856961914471,1.1609642399882942,23.409536898363886,67.38164309095643,57.96191664902094,0.030506981945408775,-0.20588237549916144,SELL,0,2
0.032999999821186066,0.03500000014901161,0.032999999821186066,0.03500000014901161,181096,0.0,0.0,FSG,2024-03-27 00:00:00+11:00,Telecommunication Services,0.029411713144773755,0.028987486785316968,0.0020000003278255463,0.06060607086856837,0.03440000042319298,1.0174418522801558,0.03410000018775463,1.0263929605953543,0.033649999648332596,1.040118886026375,0.0338799998909235,1.0330578589638117,0.037550000064074995,0.9320905483165889,0.04140000006183982,0.8454106303558351,0.07367736609885452,1.169591927710981,0.06178025196431265,0.9807310957948857,0.07260850568545014,1.1526242946703231,0.05864768062438871,0.9310030674172429,50.0,61.90476612844786,53.33333416117569,0.00014480348378791835,-8.440983655104122e-06,0.00015324446744302247,0.03729026261054438,0.030909737764964883,0.28210844187230566,0.03868775167213253,0.028612247624532662,0.26797676707809087,0.03820628321221972,0.029553716569627287,0.2588827811102629,557867.6,335645.5,0.32462182783155,0.5395454430343919,0.12903228132335287,-0.02777773178653753,0.060606070868568285,0.0,0.12903228132335293,-0.027777731786537547,0.06060607086856837,0.0,83.33335920340865,80.15876158999073,85.71430852218784,80.95241136291713,-16.66664079659136,-14.285691477812168,0.0020714282457317624,0.0020952379064900534,1.5452690740755042,32.352950554147384,70.24929308953674,61.81211168728195,0.030616842275506182,-0.22857141184563545,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,2804,0.0,0.0,FSG,2024-03-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03440000042319298,1.0174418522801558,0.03400000035762787,1.0294117582607436,0.033649999648332596,1.040118886026375,0.0338799998909235,1.0330578589638117,0.037470000050961974,0.9340806005179882,0.041335000060498714,0.8467400531700721,0.04641139817970318,0.7367581054937428,0.06178025196431265,0.9807310957948857,0.07143735700338044,1.1340328857040982,0.05864768062438871,0.9310030674172429,63.636357478858976,46.666671633721435,53.33333416117569,0.00021113938384069442,3.54750898440556e-05,0.00017566429399663882,0.036981424261030585,0.031018576454225153,0.33541013414511095,0.03868775167213253,0.028612247624532662,0.26797676707809087,0.03820628321221972,0.029553716569627287,0.2588827811102629,118911.4,307334.0,0.02358058184497029,0.009123624460684467,0.0,-0.02777773178653753,0.0,0.0,0.0,-0.027777731786537547,0.0,0.0,83.33335920340865,79.36511181706435,85.71430852218784,80.95241136291713,-16.66664079659136,-14.285691477812168,0.0016428568799580847,0.0020952379064900534,39.65144926276494,53.216385677635316,66.83653625332104,61.82926740336902,0.030724505399001643,-0.2571428449786439,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0,FSG,2024-04-02 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03480000048875809,1.005747116593235,0.03400000035762787,1.0294117582607436,0.033649999648332596,1.040118886026375,0.0338799998909235,1.0330578589638117,0.03736000005155802,0.9368308378134494,0.04125000005587935,0.8484848509478504,0.033909203511457355,0.538291917885566,0.061069906174136115,0.969454705960873,0.07143735700338044,1.1340328857040982,0.05864768062438871,0.9310030674172429,70.00000745058216,46.666671633721435,50.0,0.00026070580828272544,8.052123353178958e-05,0.00018018457475093587,0.036981424261030585,0.031018576454225153,0.33541013414511095,0.03868775167213253,0.028612247624532662,0.26797676707809087,0.03820628321221972,0.029553716569627287,0.2588827811102629,89441.8,307334.0,0.0,0.0,0.060606070868568285,0.0,0.0,0.0,0.06060607086856837,0.0,0.0,0.0,83.33335920340865,83.33335920340865,85.71430852218784,85.71430852218784,-16.66664079659136,-14.285691477812168,0.0015714284298675401,0.0019523808289141882,44.44447246156736,53.21638567763522,64.3035748057305,58.00022304205812,0.030830015260027196,-0.22857141184563545,SELL,0,2
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,441997,0.0,0.0,FSG,2024-04-03 00:00:00+11:00,Telecommunication Services,-0.057142866266017056,-0.05884050969901219,0.0,0.0,0.03440000042319298,0.9593023085818623,0.033800000324845314,0.9763313462730593,0.03379999967291951,0.9763313651042902,0.03383999988436699,0.9751773030126699,0.03724000003188849,0.886143925696248,0.041180000063031914,0.8013598778697139,0.03283551712772153,0.5212476749409184,0.0638502418196585,1.0135911660369157,0.06450235967739966,1.0239432160994397,0.059234420913807526,0.9403172807571485,37.499994179232154,41.176473166291295,46.6666658388243,0.00013702470944886025,9.182192871520373e-05,4.520278073365652e-05,0.036751459509383966,0.03084854114030666,-0.27105253830040593,0.03855062263933886,0.02904937670650016,-0.16839893575819198,0.038160996650287646,0.029519003118446335,-0.1943996046944393,172152.6,288794.95,2.567472114856238,1.530487288645456,-0.057142866266017056,-0.057142866266017056,0.1000000186264518,-0.057142866266017056,-0.05714286626601702,-0.05714286626601702,0.10000001862645191,-0.05714286626601702,50.00001552204518,72.2222446429542,57.14287234812522,76.19049646416698,-49.99998447795482,-42.85712765187478,0.0014999999797769956,0.0020476189397630237,-74.31001591972802,-17.05882010704308,63.43541015271817,54.03079224631458,0.030933414923832236,-0.18181815616191244,SELL,0,2
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,2818,0.0,0.0,FSG,2024-04-04 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03420000001788139,0.9649122749687746,0.033900000154972076,0.9734513177087992,0.03399999970570207,0.9705882384361229,0.03381999984383583,0.9757539909392039,0.037120000012218955,0.8890086155798306,0.04108500005677342,0.8032128459434081,0.03152995664649605,0.5005225448116598,0.05706623093678371,0.9058983319110612,0.06384267894595813,1.0134711091388668,0.0590857556545231,0.9379572929291793,50.0,41.176473166291295,56.00000178813958,3.8562028488425826e-05,8.116994866984816e-05,-4.260792018142233e-05,0.03664064127326353,0.03115935903668062,-0.32839043674097723,0.03820525914028508,0.029794740271119058,-0.2377974296406668,0.03814722650220215,0.029492773185469515,-0.18949782098064274,125743.0,271954.7,0.02241079026267864,0.0103620198511002,-0.0294118227121295,0.031249945430320558,0.13793106106033592,-0.0294118227121295,-0.029411822712129523,0.031249945430320485,0.13793106106033584,-0.029411822712129523,50.00001552204518,61.1111300824997,57.14287234812522,66.6666844061461,-49.99998447795482,-42.85712765187478,0.0014999999797769956,0.0017619046072165172,-63.1463292119598,-24.99999724279511,63.43541015271817,61.01096898704607,0.031034746594361177,-0.18181815616191244,SELL,0,2
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.032999999821186066,764440,0.0,0.0,FSG,2024-04-05 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.033799999952316286,0.9763313570337625,0.03410000018775463,0.9677419249116727,0.03419999973848462,0.9649122828516218,0.03375999987125397,0.9774881500898632,0.036999999992549416,0.8918918872386805,0.04100000005215407,0.8048780433953269,0.025555066679999135,0.4056741070377045,0.055731375357502055,0.8847081565172633,0.06384267894595813,1.0134711091388668,0.05849529504557158,0.9285840213475863,24.999976716917757,41.176473166291295,58.333335920340865,-3.902055093627649e-05,5.713184874862323e-05,-9.615239968489972e-05,0.036088858324217564,0.032111142051291695,-0.5530813618133911,0.03773031885147416,0.030669680625495084,-0.3399125911545075,0.03804685605770216,0.029473143684805782,-0.17728610828384045,242411.8,297761.7,3.1534768521994394,2.567287868117357,-0.057142866266017056,0.06451614066167655,0.13793106106033592,-0.08333329883990315,-0.05714286626601702,0.06451614066167646,0.13793106106033584,-0.08333329883990316,60.0,53.33334368136349,57.14287234812522,57.14287234812522,-40.0,-42.85712765187478,0.0014999999797769956,0.001761904518519129,-70.61401507245698,-51.93545870296792,55.34296020045001,56.5165666894894,0.031134051631479538,-0.24242422703048083,SELL,0,2
0.032999999821186066,0.032999999821186066,0.028999999165534973,0.028999999165534973,309146,0.0,0.0,FSG,2024-04-08 00:00:00+10:00,Telecommunication Services,-0.12121214173713679,-0.12921175483605868,-0.0040000006556510925,-0.12121214173713674,0.03259999975562096,0.8895705332186309,0.03350000008940697,0.8656716145712805,0.03414999973028898,0.8491947114076762,0.03361999988555908,0.8625817746653666,0.036839999966323374,0.7871878173736374,0.04093500005081296,0.7084401888246497,0.05384140760984687,0.8547058486398923,0.05115127309625298,0.8120012871422055,0.0697048835112137,1.1065307216243894,0.06095151802828803,0.9675753524083205,14.285691477812179,34.999997206032205,50.0,-0.0004184483158829397,-3.798418417768938e-05,-0.0003804641317052503,0.03718178781108683,0.02981821236772711,-1.222232584832136,0.03794889096587717,0.030351108494700796,-1.3556588608035334,0.03806264966331029,0.02917735010780787,-1.0399200817406473,303680.2,307313.2,1.0179985392528061,1.0059639481805531,-0.17142859879805106,-0.17142859879805106,-0.033333339542150675,-0.19444443294663438,-0.17142859879805106,-0.17142859879805106,-0.03333333954215063,-0.19444443294663438,0.0,36.66667184068176,0.0,38.0952482320835,-100.0,-100.0,0.0017142858622329576,0.001761904518519129,-168.51853542029593,-162.5806704875795,52.39316835023108,52.345846527511185,0.035999998450279236,-0.13793099683119092,SELL,0,2
0.029999999329447746,0.03400000184774399,0.028999999165534973,0.03400000184774399,134432,0.0,0.0,FSG,2024-04-09 00:00:00+10:00,Telecommunication Services,0.17241389055456469,0.15906477774975378,0.004000002518296242,0.13333342025677558,0.032400000095367434,1.0493827699897236,0.03360000029206276,1.0119048081013178,0.03404999990016222,0.9985316284121929,0.03359999991953373,1.0119048193204818,0.03672999996691942,0.9256738872411059,0.04088000005111098,0.8317025881906764,0.1091755246729476,1.733107725237694,0.07654383267674418,1.2150956739504275,0.06570804629120143,1.043082897734634,0.06565222670863051,1.0421967893320134,45.45455469079932,48.00000357627837,56.25000400177674,-0.00031209152669476464,-9.280565268110445e-05,-0.0002192858740136602,0.03727574740866429,0.029924253175461237,0.10882183757272607,0.03774779395734879,0.030352205842975648,-0.013521048399399627,0.03802626595234617,0.029173733886721294,0.09037006028218675,330566.6,290727.35,0.40667145440585956,0.46239887647309413,-0.028571379914575923,0.030303091878076893,-0.05555546357307506,-0.028571379914575923,-0.028571379914575902,0.030303091878076893,-0.055555463573075094,-0.028571379914575902,83.33336437741407,47.777788125804726,71.42861704437566,42.85716313083365,-16.666635622585936,-28.571382955624337,0.002071428910962173,0.0019523808289141882,-50.66662136714215,-83.05080066408027,53.67915365537103,54.23773658901375,0.03585999846458435,-0.2647059113560648,SELL,0,2
