Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,FSG,2024-04-10 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.032600000500679016,1.0429448259375276,0.033500000461936,1.0149254142959225,0.03395000007003546,1.0014728064095841,0.033519999980926515,1.014319864770006,0.03664999999105931,0.9276944571906744,0.0408300000615418,0.8327210824515512,0.10475520171365314,1.6629372736484007,0.07405929377204783,1.1756548415634793,0.06570804629120143,1.043082897734634,0.06451728412383949,1.0241801343418502,45.45455469079932,54.54545454545455,46.15385276678738,-0.00022520695936277535,-0.00011928591401743865,-0.0001059210453453367,0.037059027478258,0.029940973445614,0.14048822431381972,0.037532119124266655,0.03036788101580426,0.01395871464670287,0.03776244769320969,0.029277552268643346,0.11314267125266436,242167.2,277068.65,0.0,0.0,0.030303091878076893,-0.028571379914575923,-0.05555546357307506,-0.1052630804995065,0.030303091878076893,-0.028571379914575902,-0.055555463573075094,-0.10526308049950654,83.33336437741407,55.55557625160941,71.42861704437566,47.61907802958379,-16.666635622585936,-28.571382955624337,0.0017142859952790396,0.0016666665850650695,36.32742494268888,5.932299184158185,54.94703352995369,50.43224974598267,0.03572279847860336,-0.2941176792845164,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,FSG,2024-04-11 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0328000009059906,1.0365853935551026,0.033500000461936,1.0149254142959225,0.033850000239908695,1.0044313620907583,0.033519999980926515,1.014319864770006,0.03655000001192093,0.9302326083900069,0.040780000071972605,0.833742074245645,0.10475520171365314,1.6629372736484007,0.07340466387668217,1.1652629141399247,0.06570804629120143,1.043082897734634,0.0627120910287932,0.9955235823541895,45.45455469079932,57.14286221127894,46.15385276678738,-0.00015456854382502744,-0.00012634243997895642,-2.822610384607102e-05,0.037059027478258,0.029940973445614,0.14048822431381972,0.037300400609111425,0.03039959987070597,0.04347368182955336,0.03776244769320969,0.029277552268643346,0.11314267125266436,241603.6,258725.7,0.0,0.0,0.030303091878076893,0.0,-0.05555546357307506,0.0,0.030303091878076893,0.0,-0.055555463573075094,0.0,83.33336437741407,83.33336437741407,71.42861704437566,71.42861704437566,-16.666635622585936,-28.571382955624337,0.0016428572790963309,0.00161904761833804,28.43497248368831,10.687115175553451,58.26085923140212,47.76176930032985,0.03558834249234199,-0.2647059113560648,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,152951,0.0,0.0,FSG,2024-04-12 00:00:00+10:00,Telecommunication Services,-0.11764712649748443,-0.12516321965115798,0.0,0.0,0.03220000080764294,0.9316769744405409,0.03300000037997961,0.9090908783033863,0.03355000028386712,0.894187751881289,0.03343999993056059,0.8971291684133931,0.03641000000759959,0.8239494458441655,0.040700000068172815,0.7371007193906024,0.11976725521899888,1.9012462351096424,0.08164808026232583,1.296123092399733,0.07070253371739932,1.122367927670386,0.06495105586460308,1.0310660472528184,38.46154176800765,38.095238095238095,40.000002483526615,-0.0004165521109592493,-0.00018438437417501503,-0.0002321677367842343,0.03700000165654485,0.028999999103414376,-0.7500000232769773,0.03724779516290903,0.029852205404825215,-0.9600318758998266,0.03779487000886518,0.029085129852256003,-0.7899203740314762,119305.8,266373.25,1.282008083429305,0.5741980472889076,-0.09090910630285254,-0.14285716566504258,-0.16666664941995157,-0.11764712649748443,-0.09090910630285255,-0.14285716566504256,-0.16666664941995157,-0.11764712649748445,16.666666666666668,61.11113180716497,14.285718087031306,52.38098405859423,-83.33333333333333,-85.7142819129687,0.001642857412142413,0.001666666851157234,-181.19180718602843,-175.58530793181768,14.921620266002591,50.04518702805257,0.03545657562580585,-0.1666666356225801,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,FSG,2024-04-15 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03240000084042549,0.9259258812122232,0.032500000298023225,0.9230768939799814,0.033250000327825546,0.9022556100350468,0.03339999988675117,0.8982035757834805,0.03627999998629093,0.8269018561406781,0.04060000006109476,0.7389162385296512,0.10364303683825052,1.6452822035851018,0.08164808026232583,1.296123092399733,0.07070253371739932,1.122367927670386,0.06440304317737332,1.0223666155385094,38.46154176800765,42.10526315789474,40.000002483526615,-0.0006170628588739943,-0.00027092007111481094,-0.00034614278775918337,0.03663655975866363,0.02836344083738282,-0.6043672265231836,0.037081999376939,0.029418001278712094,-0.8481215565879908,0.037844670648180624,0.028955329125321724,-0.7649611725593715,57476.6,257873.25,0.0,0.0,0.03448276526508387,-0.14285716566504258,-0.16666664941995157,-0.06250006548361542,0.03448276526508396,-0.14285716566504256,-0.16666664941995157,-0.06250006548361542,16.666666666666668,38.888899236915826,14.285718087031306,33.333351072812775,-83.33333333333333,-85.7142819129687,0.0015000002458691597,0.001666666851157234,-142.22222056653817,-150.93751414203336,15.933305880444678,50.04518702805257,0.03532744409660043,-0.19999997516473078,SELL,0,2
0.029999999329447746,0.029999999329447746,0.02800000086426735,0.028999999165534973,388741,0.0,0.0,FSG,2024-04-16 00:00:00+10:00,Telecommunication Services,-0.033333339542150675,-0.03390155809859586,-0.0010000001639127731,-0.03333333954215063,0.03140000030398369,0.9235668434645132,0.03190000019967556,0.9090908772417474,0.03295000027865171,0.8801213632864233,0.03333999983966351,0.8698260139472053,0.0361599999666214,0.8019911281057609,0.040495000053197144,0.7161377732420914,0.05097287924239321,0.8091693725057933,0.08176780111148299,1.2980236019614488,0.0708003439928602,1.1239206176576033,0.0645827236631477,1.0252189548233712,35.71428951560071,33.33333333333333,38.70967974523824,-0.0008468982116677792,-0.00038611569922540465,-0.0004607825124423746,0.036163542643230566,0.02763645775612055,-0.6801858014863624,0.037128895607353385,0.02877110494995004,-0.9452261428964653,0.03794008824441728,0.028739911434909733,-0.9434602755989508,108338.4,275835.3,3.5882106436868186,1.4093228821691786,-0.14705889442593612,-0.17142859879805106,-0.17142859879805106,-0.093750069121594,-0.1470588944259361,-0.17142859879805106,-0.17142859879805106,-0.09375006912159405,14.285691477812168,15.873008270381865,14.285691477812168,14.285709217291611,-85.71430852218784,-85.71430852218784,0.0015000001128230775,0.0017142859065816516,-147.77776277745187,-169.2456410544039,12.777777500344925,48.578737364379776,0.03520089519797912,-0.1724137620962749,SELL,0,2
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0,FSG,2024-04-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.030399999767541885,0.9539473482660452,0.03150000013411045,0.9206348902243877,0.03265000022947788,0.8882082377246808,0.03319999985396862,0.8734939546112199,0.03602999996393919,0.8048847958523389,0.04039000004529953,0.7179994833624643,0.05097287924239321,0.8091693725057933,0.08053661114863757,1.2784790672112418,0.0708003439928602,1.1239206176576033,0.06201491548099077,0.9844562636363468,50.0,35.29411377997653,40.0,-0.0010173173830968912,-0.0005123560359997021,-0.0005049613470971892,0.03604606281071622,0.026953937457504684,-0.5499266390321872,0.037064093640223006,0.02823590681873275,-0.8268971053167544,0.03789476443048964,0.028505235277447593,-0.8946136957406253,108338.4,269556.3,0.0,0.0,-0.14705889442593612,-0.12121214173713679,-0.17142859879805106,-0.19444443294663438,-0.1470588944259361,-0.12121214173713674,-0.17142859879805106,-0.19444443294663438,14.285691477812168,15.079349874097028,14.285691477812168,14.2857003475519,-85.71430852218784,-85.71430852218784,0.0014285716627325331,0.0016666669398546219,-117.3088700174395,-144.74154724490595,14.12997685548602,48.86247678446058,0.034912859424630655,-0.20689652736135877,SELL,0,2
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0,FSG,2024-04-18 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.029399999231100083,0.9863945552371994,0.031100000068545342,0.9324758553574951,0.03250000011175871,0.8923076635634407,0.03305999986827374,0.8771929607103546,0.03587999995797873,0.8082496989826827,0.040285000037401916,0.7198708983147678,0.05097287924239321,0.8091693725057933,0.08053661114863757,1.2784790672112418,0.06833798405629844,1.0848318654747762,0.06201491548099077,0.9844562636363468,0.0,31.250004365572835,40.0,-0.0011392433164604775,-0.0006377334920918572,-0.0005015098243686203,0.035761904707509756,0.026438095429580925,-0.4504598582859168,0.03720162484263097,0.027798375380886444,-0.74442371447506,0.03783082951929467,0.0282891702172528,-0.8510051709496569,108338.4,263754.8,0.0,0.0,-0.14705889442593612,-0.12121214173713679,-0.093750069121594,-0.19444443294663438,-0.1470588944259361,-0.12121214173713674,-0.09375006912159405,-0.19444443294663438,14.285691477812168,14.285691477812168,14.285691477812168,14.285691477812168,-85.71430852218784,-85.71430852218784,0.0012857144964592798,0.0016666669398546219,-96.35950017537061,-125.77666811486915,6.419204687730286,48.86247678446058,0.03463634508221612,-0.20689652736135877,SELL,0,2
0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,948221,0.0,0.0,FSG,2024-04-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.0010000001639127731,-0.03333333954215063,0.029199999198317526,0.9931506836207695,0.030700000002980232,0.9446253798931521,0.032400000095367434,0.8950617000054085,0.03291999988257885,0.8809234285836578,0.03572999995201826,0.8116428548692698,0.040190000031143425,0.7215725091580675,0.014907122626666793,0.23664323540222576,0.08053661114863757,1.2784790672112418,0.06800831560804137,1.0795985410996194,0.06201491548099077,0.9844562636363468,0.0,31.250004365572835,44.44444137836261,-0.001221786502811309,-0.0007545440942357477,-0.0004672424085755613,0.035323613435946366,0.0260763865700141,-0.3676779778612845,0.037316140247432975,0.027483859943301894,-0.6915996746764702,0.037749163031806865,0.028090836733350832,-0.811734993395392,267392.4,296744.4,3.5461778270437003,3.195413291708285,-0.033333339542150675,-0.12121214173713679,-0.06451614066167644,-0.19444443294663438,-0.03333333954215063,-0.12121214173713674,-0.06451614066167646,-0.19444443294663438,14.285691477812168,14.285691477812168,14.285691477812168,14.285691477812168,-85.71430852218784,-85.71430852218784,0.0013571430795959064,0.0014761907181569508,-73.17073355407953,-100.3098383046734,33.17009396216879,56.84649552310505,0.03437089131349817,-0.24137929262644275,SELL,0,2
0.03099999949336052,0.03200000151991844,0.03099999949336052,0.03200000151991844,35172,0.0,0.0,FSG,2024-04-22 00:00:00+10:00,Telecommunication Services,0.10344836002439672,0.09844014908535914,0.0010000020265579224,0.032258130416166604,0.029599999636411668,1.081081145709018,0.03100000023841858,1.0322581056067397,0.03225000016391277,0.9922481041015908,0.03287999987602234,0.9732360596282839,0.035639999955892565,0.8978676082918372,0.04011000003665686,0.7978060705727593,0.05203232528276157,0.825987557007634,0.07733083669466563,1.2275889754238,0.06562920319489848,1.0418313023821626,0.06330041554494631,1.0048629445138506,37.50000582076243,42.10527038144602,51.724141031751024,-0.001033217170368278,-0.0008102787094622538,-0.00022293846090602417,0.035521556132551625,0.02647844434428553,0.22116309184575494,0.03701279590343051,0.02748720442439503,-0.05248989410149364,0.03770578095954141,0.028054218792503263,-0.18235355911797402,274426.8,188623.75,0.12816532496097321,0.18646644444297178,0.0666667411724744,0.10344836002439672,-0.08571424618059287,-0.05882353585690325,0.0666667411724743,0.1034483600243968,-0.08571424618059292,-0.05882353585690328,66.66666666666667,31.7460165407637,57.14287234812522,28.571418434583208,-33.333333333333336,-42.85712765187478,0.0015714289620518684,0.0015714288290057863,16.66668994972126,-22.134358434793956,33.92906544453086,59.7284062262841,0.03411605569552894,-0.3125000363797863,SELL,0,2
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0,FSG,2024-04-23 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03020000010728836,1.0596026955707087,0.030800000205636023,1.0389610813724226,0.03220000024884939,0.9937888593979717,0.03279999993741512,0.9756098042980751,0.03554999995976686,0.9001406907491962,0.04003500005230307,0.7993006488850396,0.04626351303508481,0.7344105016021765,0.05315343720427607,0.8437846570248169,0.06435471237055211,1.0215993877654372,0.06274256742436123,0.9960073801353732,75.00001164152485,47.058829974547514,44.00000417232414,-0.0008737031102449,-0.0008229635896187831,-5.073952062611693e-05,0.03488792524894741,0.02671207516232463,0.29354777829056455,0.036950624816623534,0.027449375681075253,-0.04209945999261686,0.037546642179654095,0.028053357695176143,-0.16853985968812396,196678.6,181256.35,0.0,0.0,0.10344836002439672,-0.05882353585690325,-0.030302978990491503,-0.11111103062644068,0.1034483600243968,-0.05882353585690328,-0.03030297899049148,-0.1111110306264407,66.66666666666667,49.2063416037152,57.14287234812522,42.85714539135423,-33.333333333333336,-42.85712765187478,0.001428571795778615,0.0013809526073081152,33.81646184419273,-7.398325878529334,39.85683398736795,34.29931670442049,0.03387141350227848,-0.3750000436557436,SELL,0,2
0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,29356,0.0,0.0,FSG,2024-04-24 00:00:00+10:00,Telecommunication Services,-0.06250006548361542,-0.06453859098676339,0.0010000001639127731,0.03448276526508396,0.030400000140070917,0.9868420786585484,0.0303999999538064,0.9868420847050505,0.0319500002078712,0.9389671090536316,0.03269999992102385,0.9174311743701202,0.03543999994173646,0.846501111139049,0.03995000005699694,0.7509386554855204,0.05973371914596015,0.9482433944711287,0.056123941612258255,0.8909399526164689,0.06418009699145796,1.018827454556415,0.06324124963459667,1.0039237148045832,50.0,42.10526625370212,44.000000894069395,-0.0008983153106958165,-0.0008380339338341898,-6.028137686162668e-05,0.0338253975130311,0.0269746023945817,-0.11677494873009386,0.03660550209541497,0.027294498320327428,-0.41885943245794,0.037468091195004015,0.02793190864704368,-0.5662644518384552,202549.8,181302.0,0.14493225863466663,0.16191768430574402,0.03448276526508387,-0.11764712649748443,-0.14285716566504258,-0.14285716566504258,0.03448276526508396,-0.11764712649748445,-0.14285716566504256,-0.14285716566504256,33.3333022892526,55.555545207528674,28.571409564843474,47.619051420364656,-66.6666977107474,-71.42859043515652,0.0016428576782345772,0.0014285717514299211,-53.07582809557295,-81.57481516874022,39.44535508621071,35.52724572467271,0.033636556996758035,-0.266666654249032,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,FSG,2024-04-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03060000017285347,0.9803921294112277,0.029999999701976775,0.9999999875823656,0.03175000008195639,0.9448818662049966,0.03257999993860722,0.9208102942289396,0.03532999992370606,0.8491366938644702,0.03986500006169081,0.752539803913783,0.05973371914596015,0.9482433944711287,0.056123941612258255,0.8909399526164689,0.0639631567269045,1.015383634620225,0.06309607214963683,1.001619093677566,59.99999254942618,42.10526625370212,39.13043654314228,-0.0009073611622092657,-0.000851899379509205,-5.546178270006072e-05,0.03230940259119757,0.027690596812755982,-1.61309674547132e-07,0.03637828975954477,0.027121710404368005,-0.378109598667233,0.03731096626761266,0.02784903360960177,-0.5453432617648422,202549.8,169558.7,0.0,0.0,0.03448276526508387,-0.11764712649748443,-0.11764712649748443,-0.16666664941995157,0.03448276526508396,-0.11764712649748445,-0.11764712649748445,-0.16666664941995157,33.3333022892526,44.444423748390655,28.571409564843474,38.09523049260408,-66.6666977107474,-71.42859043515652,0.0015714292281440326,0.0013333336405810855,-33.4103276351269,-62.92135614519162,56.03226910765013,34.96047913822481,0.033411094751458405,-0.19999997516473078,SELL,0,2
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,25700,0.0,0.0,FSG,2024-04-29 00:00:00+10:00,Telecommunication Services,0.033333339542150675,0.03278982883152377,0.0,0.0,0.03100000023841858,0.9999999759658692,0.030099999718368055,1.0299003250303438,0.03155000004917383,0.9825673358175568,0.03247999995946884,0.9544334831294586,0.035189999900758266,0.8809320710652386,0.03979500005021691,0.7789923220063307,0.06044704432356409,0.9595670806142947,0.04302759856531132,0.6830419518968,0.06407793891826655,1.0172057454199228,0.06329049869625536,1.0047055194212964,66.66665631864618,56.249997089618795,43.478258404818384,-0.000824335976818389,-0.0008463866989710418,2.2050722152652802e-05,0.032494439424172815,0.02770556001256329,0.37587071948841494,0.03592577211454064,0.027174227983807028,-0.125692231587298,0.03712652625708175,0.027833473661855932,-0.3185176132261753,18045.6,161788.9,1.4241698807465533,0.15884896924325465,0.06896553053016796,0.033333339542150675,-0.114285732532034,-0.13888886589326876,0.06896553053016792,0.03333333954215063,-0.11428573253203404,-0.13888886589326876,49.999968955919265,38.88885784480819,42.85712765187478,33.33331559385393,-50.000031044080735,-57.14287234812522,0.0013571434787341527,0.0013333337292784737,9.722189944536263,-23.372298782843984,67.0641181375592,38.08141603949741,0.03319465099597076,-0.2580645025613775,SELL,0,2
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,126178,0.0,0.0,FSG,2024-04-30 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.030799999833106995,1.0064934954979625,0.03019999973475933,1.0264900584644845,0.03135000001639128,0.9888357090000713,0.032459999918937686,0.9550215517799376,0.035049999877810475,0.8844507732220012,0.03972500003874302,0.7803649959251561,0.034811026019279066,0.5526079063800671,0.04302759856531132,0.6830419518968,0.06407793891826655,1.0172057454199228,0.0612658800221666,0.9725656943530392,66.66665631864618,36.36363482426125,40.90909398784167,-0.0007498936124600841,-0.0008270880816688502,7.719446920876607e-05,0.03265854653860475,0.027741452930913915,0.32539537475955627,0.03541655319823081,0.02728344683455175,-0.08606810421016944,0.03712353658220569,0.027796463255669684,-0.3130672129323547,36246.8,167957.6,3.481079709105355,0.7512491247791109,-0.031250061845636834,0.033333339542150675,-0.114285732532034,-0.031250061845636834,-0.031250061845636785,0.03333333954215063,-0.11428573253203404,-0.031250061845636785,49.999968955919265,44.44441340036374,42.85712765187478,38.095221622864365,-50.000031044080735,-57.14287234812522,0.0010000004300049373,0.001238095618429638,15.16663479837771,-18.617034188204016,63.982611528419426,34.225288983415965,0.03298686499070263,-0.2580645025613775,SELL,0,2
0.029999999329447746,0.029999999329447746,0.02800000086426735,0.028999999165534973,514441,0.0,0.0,FSG,2024-05-01 00:00:00+10:00,Telecommunication Services,-0.06451614066167644,-0.06669138693011951,-0.0010000001639127731,-0.03333333954215063,0.0301999993622303,0.9602648933100274,0.03019999973475933,0.9602648814647772,0.031049999967217447,0.9339774298277983,0.03237999990582466,0.8956145537331618,0.03490999985486269,0.8307075132082964,0.03964500002563,0.731491969902556,0.0430824970764504,0.6839134387437302,0.046989039882753436,0.7459278832527675,0.06546783766007054,1.0392697039301726,0.06180064084830055,0.9810547592941385,50.0,30.769231871387007,37.500003880508885,-0.0008425682122627717,-0.0008301841077876345,-1.238410447513725e-05,0.03265854653860475,0.027741452930913915,-0.4880934409495222,0.034859960946414574,0.02724003898802032,-0.5380634638716093,0.037141924052014996,0.027618075759634323,-0.7097972660891239,139135.0,193679.65,3.6974233657958098,2.6561437920814086,-0.093750069121594,0.0,-0.17142859879805106,-0.12121214173713679,-0.09375006912159405,0.0,-0.17142859879805106,-0.12121214173713674,16.666635622585936,38.88885784480819,14.285691477812168,33.333315593853925,-83.33336437741407,-85.71430852218784,0.0012142860463687352,0.0013809526960055034,-77.77774069736076,-90.44940843583734,48.43039661067916,29.715760834501836,0.03278739042564522,-0.24137929262644275,SELL,0,2
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0,FSG,2024-05-02 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.029999999329447746,0.9666666604578493,0.03019999973475933,0.9602648814647772,0.03084999993443489,0.9400323898595884,0.03231999985873699,0.8972772058257131,0.03474999982863665,0.834532354202683,0.039565000012516977,0.7329710389576745,0.03563344816944336,0.5656634532723415,0.046989039882753436,0.7459278832527675,0.064419283294745,1.0226244194094771,0.061653361639637354,0.9787167743376592,19.999992549423396,30.769231871387007,37.500003880508885,-0.0009055746000026198,-0.0008452622062306316,-6.031239377198819e-05,0.03265854653860475,0.027741452930913915,-0.4880934409495222,0.0346488935751353,0.027051106293734476,-0.4869840916522282,0.03717613458798878,0.027463865129485204,-0.6836714544189656,133263.8,171579.8,0.0,0.0,-0.033333339542150675,0.0,-0.12121214173713679,-0.093750069121594,-0.03333333954215063,0.0,-0.12121214173713674,-0.09375006912159405,24.9999534338789,30.5555193374614,16.666635622585936,24.60315158409098,-75.0000465661211,-83.33336437741407,0.0012142860463687352,0.0013809526960055034,-78.09525046218427,-85.36585320607972,48.43039661067916,29.715760834501836,0.03259589484319011,-0.3103448231566107,SELL,0,2
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0,FSG,2024-05-03 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.029799999296665193,0.9731543573821579,0.03019999973475933,0.9602648814647772,0.030649999901652337,0.9461663705901542,0.03225999981164932,0.8989460426178572,0.034619999825954435,0.8376660690735712,0.039480000007897614,0.7345491175211193,0.03563344816944336,0.5656634532723415,0.046989039882753436,0.7459278832527675,0.064419283294745,1.0226244194094771,0.061653361639637354,0.9787167743376592,19.999992549423396,44.44444674400502,40.90909398784167,-0.0009446186405395081,-0.000865133493092407,-7.94851474471011e-05,0.03265854653860475,0.027741452930913915,-0.4880934409495222,0.03439306561147026,0.026906934191834417,-0.44081532733702045,0.037205581642131086,0.027314417981167554,-0.6591743414337116,133263.8,171438.9,0.0,0.0,-0.033333339542150675,0.0,-0.12121214173713679,-0.093750069121594,-0.03333333954215063,0.0,-0.12121214173713674,-0.09375006912159405,24.9999534338789,22.22218083011461,16.666635622585936,15.872987574328036,-75.0000465661211,-83.33336437741407,0.0009285715807761465,0.0012857145851566678,-67.68448812195648,-78.7499988115941,52.34361413675277,34.046935002177776,0.0324120590840332,-0.27586205789152674,SELL,0,2
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,50223,0.0,0.0,FSG,2024-05-06 00:00:00+10:00,Telecommunication Services,-0.03448270103593898,-0.035091260169922964,0.0,0.0,0.02919999957084656,0.9589041532802866,0.03009999990463257,0.9302325898000412,0.0303999999538064,0.9210526614083582,0.03219999983906746,0.8695652485779097,0.034479999840259554,0.8120649940251442,0.03940500000491738,0.7105697464984952,0.029117155360359893,0.4622205118148614,0.048315201131746664,0.7669800404320088,0.06475307392524635,1.0279231813990972,0.061688327335371336,0.9792718375496421,25.000011641535693,40.00001117586698,39.13044147263581,-0.0010442157602573963,-0.0009009499465254049,-0.00014326581373199146,0.03284064150622439,0.02735935830304075,-0.7662435829425843,0.03415008949971107,0.02664991040790173,-0.6399844750800675,0.037278968407091925,0.027121031271042997,-0.8269393516711133,138168.4,135728.05,0.3634912179630075,0.3700266820307225,-0.09677415090718633,-0.03448270103593898,-0.15151512072762818,-0.09677415090718633,-0.09677415090718632,-0.034482701035939034,-0.1515151207276282,-0.09677415090718632,0.0,16.666635622585968,0.0,11.111090415057314,-100.0,-100.0,0.001000000030866691,0.0013333335518836975,-119.90729531577395,-116.66657240678151,51.078751489128976,33.57512850827014,0.032235576755242565,-0.25000003326151954,SELL,0,2
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,FSG,2024-05-07 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.028599999845027924,0.9790210145450443,0.02969999983906746,0.942760976969302,0.030350000038743018,0.9225700437734498,0.032139999866485594,0.8711885806030981,0.0343249998614192,0.8157320022523566,0.03934000000357628,0.7117437941464656,0.029117155360359893,0.4622205118148614,0.03113789672886112,0.4942987865650688,0.058825473524196766,0.9338254422038338,0.061688327335371336,0.9792718375496421,25.000011641535693,44.444455942249746,39.13044147263581,-0.0011103477969565123,-0.0009428295166116265,-0.00016751828034488583,0.032374986956857615,0.0270250127212773,-0.6355166959474934,0.03420391284750851,0.026496087229977525,-0.6097696785279458,0.03734611896421339,0.026933880768757797,-0.7952178819776025,112932.8,120270.75,0.0,0.0,-0.09677415090718633,-0.12500001455191456,-0.03448270103593898,-0.09677415090718633,-0.09677415090718632,-0.12500001455191453,-0.034482701035939034,-0.09677415090718632,0.0,8.333317811293,0.0,5.555545207528667,-100.0,-100.0,0.0008571429976395198,0.0012857145851566678,-109.35084230854017,-110.3217798687688,63.351232779697064,44.53397647627106,0.03206615371960356,-0.25000003326151954,SELL,0,2
0.028999999165534973,0.029999999329447746,0.028999999165534973,0.028999999165534973,341314,0.0,0.0,FSG,2024-05-08 00:00:00+10:00,Telecommunication Services,0.035714223942892476,0.03509126016992313,0.0,0.0,0.028599999845027924,1.0139859903033037,0.02939999960362911,0.9863945427385392,0.03009999990463257,0.9634551248311366,0.03209999985992908,0.9034267692236383,0.034179999865591525,0.8484493645281965,0.039269999992102386,0.7384771879645322,0.024820652352642917,0.3940156410209005,0.0346242360265814,0.5496427071716254,0.0437204139716352,0.6940400555144429,0.06189725364562691,0.9825884399052895,24.999976716917757,50.0,50.0,-0.0010697351658138857,-0.0009682106464520784,-0.00010152451936180722,0.031549934277486466,0.027250064929771754,-0.18605236845474382,0.03358832770532923,0.026611672103935915,-0.31533754909097544,0.037372183586378865,0.0268278161334793,-0.5879917801122626,78307.4,130614.85,4.358642989040628,2.6131331927418664,0.0,-0.093750069121594,-0.14705889442593612,-0.06451614066167644,0.0,-0.09375006912159405,-0.1470588944259361,-0.06451614066167646,24.9999534338789,8.333317811293,16.666635622585936,5.555545207528667,-75.0000465661211,-83.33336437741407,0.001000000030866691,0.0011904763856104442,-25.055961848235548,-41.98475193821303,69.79607946553392,57.14630828946274,0.03190350760539011,-0.24137929262644275,SELL,0,2
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0,FSG,2024-05-09 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.028599999845027924,1.0139859903033037,0.029299999587237835,0.9897610776133412,0.029849999770522117,0.9715242676207138,0.03203999981284142,0.9051185809905019,0.034034999869763854,0.852064030454077,0.03919999998062849,0.7397958974455596,0.024820652352642917,0.3940156410209005,0.02915151699279304,0.4627659858192233,0.0437204139716352,0.6940400555144429,0.061727377478550546,0.979891739354724,24.999976716917757,50.0,33.33332919412308,-0.0010257254386700741,-0.0009797136048956777,-4.601183377439641e-05,0.03141869872962401,0.02718130044485166,-0.14159651821305208,0.03284297511263741,0.026857024428406824,-0.2839985325059188,0.03738461403584811,0.026695385589834728,-0.5687970207878257,78307.4,130614.85,0.0,0.0,0.0,-0.033333339542150675,-0.14705889442593612,-0.093750069121594,0.0,-0.03333333954215063,-0.1470588944259361,-0.09375006912159405,24.9999534338789,16.666635622585968,16.666635622585936,11.111090415057312,-75.0000465661211,-83.33336437741407,0.001000000030866691,0.0009523810197909673,-46.97989783806196,-54.80428568174209,69.79607946553392,54.5874801200691,0.0317473673357452,-0.24137929262644275,SELL,0,2
