Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.02800000086426735,0.02800000086426735,0.027000000700354576,0.027000000700354576,50000,0.0,0.0,FSG,2024-05-10 00:00:00+10:00,Telecommunication Services,-0.06896546630102296,-0.07145890926843038,-0.0010000001639127731,-0.03571429046593136,0.028200000151991846,0.9574468281854775,0.02899999972432852,0.9310345157591117,0.029499999713152647,0.9152542699285708,0.03191999983042479,0.8458646880887299,0.03389499986544251,0.7965776901472215,0.039124999986961485,0.6900958647757802,0.039696412265948014,0.6301610087831547,0.035770549185184526,0.5678398644252143,0.045809122704295116,0.7271972787216451,0.062311464079868435,0.9891638267019964,24.999988358453464,41.66667313418449,29.411764705882348,-0.0011390997415356638,-0.0010115908322236749,-0.0001275089093119889,0.03149443706360062,0.026505562385056424,-0.8017836297132901,0.032054665549731014,0.02694533387657428,-0.9786011841558441,0.03744308703914422,0.026396912621705355,-0.8908059829840979,88307.4,133114.85,0.566203964786643,0.37561549293711405,-0.06896546630102296,-0.09999995653827887,-0.20588237549916144,-0.18181815616191244,-0.06896546630102299,-0.09999995653827888,-0.20588237549916147,-0.1818181561619124,0.0,16.666635622585968,0.0,11.111090415057312,-100.0,-100.0,0.0010714284809572355,0.0010476190419424149,-132.12845819129353,-141.87911194927835,39.10899164722049,53.5815277089885,0.03159747267688609,-0.2592592950302214,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,87968,0.0,0.0,FSG,2024-05-13 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02800000011920929,0.9642857351929557,0.028599999845027924,0.9440559736593318,0.02934999978169799,0.9199318876040053,0.03179999984800816,0.8490566298554798,0.033754999861121175,0.79988152307632,0.039049999993294476,0.6914212728550811,0.03811368622387784,0.6050360117779754,0.03271785434641093,0.5193798361934222,0.03824875230121768,0.6071801192851888,0.062311464079868435,0.9891638267019964,24.999988358453464,22.22221072440979,29.411764705882348,-0.0012149445686635667,-0.0010522615795116534,-0.0001626829891519133,0.030947574259833705,0.026252425430222142,-0.6815541754853035,0.03212393880723835,0.026576060756157628,-0.8471704171239439,0.03748564250750725,0.026114357188509064,-0.8442315908887006,95856.4,129865.7,0.9177060686610389,0.6773767053194185,-0.03571429046593133,-0.1290322212380245,-0.09999995653827887,-0.18181815616191244,-0.03571429046593136,-0.12903222123802455,-0.09999995653827888,-0.1818181561619124,0.0,8.333317811293,0.0,5.555545207528667,-100.0,-100.0,0.0008571425985012736,0.0010476190419424149,-137.94546522490575,-165.15618295159751,34.046722090456186,51.918748876799626,0.0313216243582942,-0.2592592950302214,SELL,0,2
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,47032,0.0,0.0,FSG,2024-05-14 00:00:00+10:00,Telecommunication Services,-0.037037042147174515,-0.03774033328952827,0.0,0.0,0.02760000005364418,0.9420290031125881,0.02809999994933605,0.9252669246732911,0.02914999984204769,0.8919382736646831,0.03161999985575676,0.8222644103430704,0.033614999875426294,0.7734642461042722,0.038974999990314244,0.6670943051418374,0.040048081218806625,0.635743580341673,0.0331479172997156,0.526206873928699,0.03890702449309621,0.6176298663733886,0.06183284008707986,0.9815659063634323,19.999985098824595,19.999988824126774,35.714290465931356,-0.001340293724717917,-0.0011098680085529062,-0.0002304257161650108,0.030301008486862967,0.025898991411809135,-0.954107799715233,0.03228049501631959,0.026019504667775795,-1.006230366203496,0.037459904892434295,0.025780094819079225,-0.9623442990970813,105262.8,132217.3,0.44680551913876504,0.3557174439350978,-0.07142858093186266,-0.16129029156886276,-0.13333329608042954,-0.2571428449786439,-0.07142858093186272,-0.16129029156886276,-0.13333329608042951,-0.257142844978644,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0009285711816379002,0.0009047617869717735,-169.95890500332126,-201.42447497726928,32.78392230698309,54.30689560988197,0.031062326938817823,-0.23076926383393692,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,370000,0.0,0.0,FSG,2024-05-15 00:00:00+10:00,Telecommunication Services,0.03846154397232282,0.03774033328952825,0.0,0.0,0.0272000003606081,0.9926470714116912,0.027900000102818012,0.9677419570198306,0.02904999991878867,0.9294320404762474,0.03145999986678362,0.8582327023104015,0.03349499987438321,0.8060904851951955,0.03889999999664724,0.6940874216627683,0.040911221020026534,0.6494454999059307,0.03271448312686752,0.5193263197422611,0.0395988006629506,0.6286114726235216,0.06212345476045516,0.9861792712820161,39.99999254941507,33.33333333333333,40.000004967053535,-0.0013434556575569988,-0.0011565855383537248,-0.000186870119203274,0.030101008677956946,0.02569899152767908,-0.4089031785833117,0.03232510527137147,0.025774894566205877,-0.625933824332532,0.03735998259348428,0.025560017140082956,-0.755934275238654,111000.0,131280.25,3.3333333333333335,2.818398045402869,-0.06896546630102296,-0.06896546630102296,-0.06896546630102296,-0.22857141184563545,-0.06896546630102299,-0.06896546630102299,-0.06896546630102299,-0.22857141184563545,20.000007450582153,6.6666691501940845,16.666666666666668,5.555555555555578,-79.99999254941785,-83.33333333333333,0.0007857138823185648,0.0009523808423961912,-90.15152418733776,-125.69057002037543,49.4165943352316,59.795943666469384,0.03065734082662774,-0.18518521073587246,SELL,0,2
0.026000000536441803,0.027000000700354576,0.02500000037252903,0.027000000700354576,323363,0.0,0.0,FSG,2024-05-16 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0010000001639127731,0.03846154397232281,0.026800000667572023,1.0074626876045027,0.027700000256299973,0.9747292581419311,0.028949999995529652,0.9326425113825151,0.03139999989420175,0.859872636666484,0.03337499987334013,0.8089887880995053,0.03882500000298023,0.6954282214625123,0.040911221020026534,0.6494454999059307,0.03271448312686752,0.5193263197422611,0.0395988006629506,0.6286114726235216,0.05877011733145801,0.9329466898867491,39.99999254941507,33.33333333333333,42.857148559117626,-0.0013306229193818415,-0.0011913930145593483,-0.00013922990482249323,0.029818698890736156,0.02558130162186379,-0.3303912810288272,0.03235123796248013,0.025548762028579173,-0.5733204539414892,0.03742037342867224,0.025379626359731258,-0.7308515275097737,175672.6,147448.4,1.8407139189606119,2.1930587242723556,-0.06896546630102296,-0.06896546630102296,-0.06896546630102296,-0.09999995653827887,-0.06896546630102299,-0.06896546630102299,-0.06896546630102299,-0.09999995653827888,33.33334368136346,17.77778371064857,28.571428571428573,15.079365079365102,-66.66665631863654,-71.42857142857143,0.0009285710485918182,0.0009523809310935793,-106.91826728595095,-141.3793342646562,41.10108841363735,61.84728138559185,0.030284753603412866,-0.18518521073587246,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,50,0.0,0.0,FSG,2024-05-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.026800000667572023,1.0074626876045027,0.027500000409781934,0.9818181926553897,0.02885000007227063,0.9358752385690913,0.03135999992489815,0.8609694121497121,0.03325499987229705,0.8119080079397872,0.038744999999180435,0.6968641295889973,0.026695631733752882,0.4237800159556451,0.03271448312686752,0.5193263197422611,0.0395988006629506,0.6286114726235216,0.05857851941725102,0.9299051672904869,25.000011641535693,24.999994179230796,42.857148559117626,-0.001305404985832849,-0.0012141954088140485,-9.120957701880044e-05,0.029443650082291422,0.025556350737272446,-0.25724785515580995,0.03236088513847068,0.025339115006070584,-0.5269324791421821,0.03747134757573029,0.02524865227406601,-0.7134268043072138,165682.6,147450.9,0.00030178184070023045,0.0003390959295602808,0.0,-0.06896546630102296,-0.06896546630102296,-0.06896546630102296,0.0,-0.06896546630102299,-0.06896546630102299,-0.06896546630102299,33.33334368136346,28.888898271103056,28.571428571428573,24.603174603174626,-66.66665631863654,-71.42857142857143,0.0008571424654551915,0.0009523809310935793,-63.25301580196534,-91.64785783257359,40.160574141940295,61.847921977924074,0.029756278280324483,-0.18518521073587246,SELL,0,2
0.026000000536441803,0.026000000536441803,0.02500000037252903,0.02500000037252903,509514,0.0,0.0,FSG,2024-05-20 00:00:00+10:00,Telecommunication Services,-0.07407408429434903,-0.07696105217402534,-0.0010000001639127731,-0.03846154397232281,0.026400000602006913,0.9469696894866185,0.0272000003606081,0.9191176485694029,0.028650000132620333,0.8726003580036468,0.03127999994903803,0.799232749784511,0.033104999884963036,0.7551729484791371,0.038654999993741515,0.6467468730197047,0.04266852016769233,0.6773417590491474,0.038367007939175184,0.6090573693401898,0.04266578353758141,0.6772983163929243,0.059512717126528565,0.9447350961751745,16.66667184068173,19.99999254941646,37.50000436557436,-0.0014303151211884357,-0.001257419351288926,-0.00017289576989950976,0.029658544740068016,0.024741455981148186,-0.8948384281606343,0.032558155968982684,0.024741844296257982,-0.9339442726748234,0.03761796443753902,0.024942035460537037,-0.9908543331069212,249991.8,125515.55,2.0381228504294944,4.059369536284548,-0.07407408429434903,-0.1071428713977941,-0.13793099683119092,-0.13793099683119092,-0.07407408429434897,-0.10714287139779408,-0.1379309968311909,-0.1379309968311909,0.0,22.222229120909002,0.0,19.04761904761907,-100.0,-100.0,0.0009999996317284448,0.0010476190419424149,-142.02902822955954,-145.8333672878136,31.895031898520614,53.29257482303018,0.029280650489544938,-0.12000001788139314,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,FSG,2024-05-21 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.026200000569224356,0.9541984667700771,0.026900000311434268,0.9293680328286981,0.028300000075250863,0.8833922369630036,0.031179999969899654,0.8017960358134499,0.032954999897629025,0.7586102397265574,0.03855999999679625,0.6483402586775454,0.040965258827278694,0.6503033235022374,0.038367007939175184,0.6090573693401898,0.034027194338724566,0.5401649642011809,0.059289097069493084,0.9411852378206826,25.000000000000014,24.999994179230796,37.50000436557436,-0.0015118792999292696,-0.0013083113410169947,-0.00020356795891227487,0.029640640130863514,0.02415936049200502,-0.6932687489379484,0.032198717215048855,0.024401282935452875,-0.8464321940762345,0.03775378816773685,0.024606211772062462,-0.9400971572835086,240585.4,123756.95,0.0,0.0,-0.03846154397232282,-0.1071428713977941,-0.21875002546585043,-0.1666666356225801,-0.03846154397232281,-0.10714287139779408,-0.21875002546585043,-0.16666663562258016,0.0,11.111114560454519,0.0,9.523809523809545,-100.0,-100.0,0.0007857140153646469,0.000999999986517997,-138.0671033259569,-137.60147339741624,41.8503647871388,33.45748026927953,0.028852585477843348,-0.12000001788139314,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,200000,0.0,0.0,FSG,2024-05-22 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02580000050365925,0.9689922435847722,0.026500000432133675,0.9433962250888963,0.027950000017881393,0.8944543955826454,0.03096000000834465,0.8074935518666272,0.032824999913573266,0.7616146363550006,0.038475000001490116,0.6497725892543416,0.03312693757064309,0.5258738310545028,0.035101054365441524,0.5572119636426983,0.034027194338724566,0.5401649642011809,0.05163709667026466,0.8197134972895304,25.000000000000014,24.999994179230796,23.07691536182388,-0.0015585534650404166,-0.0013583597658216792,-0.00020019369921873737,0.029038591068324925,0.023961409795942426,-0.5908790642413916,0.03170429480458498,0.024195705231177807,-0.7857666520488059,0.03761119280347986,0.024308807213209438,-0.8960798189724491,206585.4,133756.95,0.9681226262843357,1.4952494057318142,-0.07407408429434903,-0.13793099683119092,-0.21875002546585043,-0.30555551531322034,-0.07407408429434897,-0.1379309968311909,-0.21875002546585043,-0.30555551531322034,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007857140153646469,0.0008571427315473557,-120.7843383588168,-125.20328166007988,41.8503647871388,32.30634930578694,0.028467326967311916,0.08000001192092876,BUY,0,0
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,268734,0.0,0.0,FSG,2024-05-23 00:00:00+10:00,Telecommunication Services,-0.04000000596046438,-0.04082200072907221,0.0,0.0,0.025200000405311583,0.9523809453414773,0.026000000536441803,0.9230769120553544,0.02765000006183982,0.8679927723305512,0.03072000004351139,0.7812500056843419,0.03268499992787838,0.7342817886361894,0.03838500000536442,0.6252442413771573,0.03348279717777072,0.53152292718718,0.035583760385047875,0.5648746841480919,0.032601444567995276,0.5175318882502384,0.05185198418490411,0.8231247308310629,25.000000000000014,22.22221532353332,21.42856382593739,-0.001657132342917797,-0.001418114281240903,-0.00023901806167689397,0.028309401991799436,0.02369059908108417,-0.8660254037623908,0.03166444676905935,0.023635553354620288,-0.9092161683600009,0.03749377897459277,0.023946221112430006,-0.9920606951107477,195659.6,145725.85,1.3734772022430792,1.8441065878154081,-0.11111112644152343,-0.1724137620962749,-0.19999997516473078,-0.33333329883990315,-0.11111112644152346,-0.17241376209627488,-0.19999997516473078,-0.33333329883990315,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0008571425985012736,0.0009047617869717735,-145.83334573409607,-149.45949412725443,36.8745948015537,29.36473323831443,0.028120594307833625,0.12500001940255356,BUY,0,0
0.024000000208616257,0.02500000037252903,0.024000000208616257,0.02500000037252903,71666,0.0,0.0,FSG,2024-05-24 00:00:00+10:00,Telecommunication Services,0.041666673134184595,0.04082200072907232,0.0010000001639127731,0.04166667313418449,0.024800000339746477,1.00806451734043,0.02580000050365925,0.9689922435847722,0.027400000113993885,0.912408768924088,0.030500000081956385,0.8196721411590709,0.032554999943822625,0.7679312061332941,0.03830500000156462,0.6526563208852074,0.044086605902865846,0.6998531722073714,0.03522981300659447,0.5592559437045461,0.03458404116454143,0.5490046335179836,0.052296073168615044,0.8301744248963581,25.000000000000014,33.33332643464587,30.76922966707359,-0.0016357097145846093,-0.0014616333679096445,-0.00017407634667496478,0.02807058572468719,0.02352941528263131,-0.35233213169952887,0.0314209968103205,0.023379003417667268,-0.5968668772240913,0.03728834547408126,0.023711654689831514,-0.8102121197026716,209982.8,149309.15,0.3412946203212835,0.47998397954847377,-0.07407408429434903,-0.07407408429434903,-0.1666666356225801,-0.30555551531322034,-0.07407408429434897,-0.07407408429434897,-0.16666663562258016,-0.30555551531322034,16.66667184068173,5.555557280227276,14.285718087031306,4.761906029010457,-83.33332815931827,-85.7142819129687,0.0008571427315473557,0.0008095235874255499,-93.33333875193755,-110.52633517268322,39.86765207232782,31.462044292144938,0.02762612301592754,0.08000001192092876,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,FSG,2024-05-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.024800000339746477,1.00806451734043,0.025600000470876693,0.976562496589395,0.02710000015795231,0.9225092334618659,0.03028000012040138,0.825627485902323,0.03241499993950128,0.7712478920002634,0.03822000000625849,0.654107806604796,0.028877138756352994,0.45841036634649024,0.03522981300659447,0.5592559437045461,0.033239214915682866,0.5276561786515539,0.052296073168615044,0.8301744248963581,25.000000000000014,33.33332643464587,30.76922966707359,-0.0016002850375191856,-0.001489363701831553,-0.00011092133568763258,0.0277499362228882,0.023450064718865186,-0.2790781528174949,0.030878052351915434,0.023321947963989186,-0.5558419200186882,0.037053779229264894,0.02350622101153787,-0.7794762219162794,108080.0,148024.15,0.0,0.0,0.0,-0.07407408429434903,-0.19354836189970104,-0.30555551531322034,0.0,-0.07407408429434897,-0.193548361899701,-0.30555551531322034,16.66667184068173,11.111114560454519,14.285718087031306,9.523812058020892,-83.33332815931827,-85.7142819129687,0.0008571427315473557,0.0008095235874255499,-66.6666666666666,-89.83958176256995,39.86765207232782,31.462044292144938,0.027190988279050185,-0.08000001192092876,SELL,0,2
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,21200,0.0,0.0,FSG,2024-05-28 00:00:00+10:00,Telecommunication Services,-0.04000000596046438,-0.04082200072907221,0.0,0.0,0.02460000030696392,0.975609752404035,0.02540000043809414,0.9448818816798835,0.026750000193715096,0.8971962629837681,0.03004000015556812,0.7989347564689573,0.032264999933540824,0.7438400823818768,0.03813500000163913,0.6293431285586648,0.034066932761981854,0.5407957921137765,0.0355208446296127,0.5638759274935166,0.03379437129281976,0.5364690129274886,0.05250878214192176,0.8335510751663668,20.0,22.222226821346254,23.07691866829434,-0.0016340658872242807,-0.0015183041389100988,-0.00011576174831418192,0.02774757640450441,0.02305242447168387,-0.5963599259446563,0.03029668070777464,0.02320331967965555,-0.7753729083286325,0.036836878434717384,0.023243121876418863,-0.8886432416306078,112320.0,142775.25,0.18874643874643873,0.14848511909452095,-0.04000000596046438,-0.07692308794464564,-0.2258064322305392,-0.33333329883990315,-0.04000000596046439,-0.07692308794464563,-0.22580643223053923,-0.33333329883990315,0.0,11.111114560454519,0.0,9.523812058020892,-100.0,-100.0,0.0007857142814568111,0.0008095235874255499,-106.6666711370147,-119.88951381325856,26.07048367207561,30.4736608482948,0.026808069710598112,0.0,HOLD,0,1
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,78800,0.0,0.0,FSG,2024-05-29 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.024400000274181367,0.9836065548741667,0.025100000388920306,0.9561752923004091,0.02650000024586916,0.9056603768280113,0.029820000156760215,0.8048289766080179,0.032124999947845935,0.7470817197690149,0.038049999997019766,0.6307490199867553,0.034066932761981854,0.5407957921137765,0.031901828041349584,0.5064258201945467,0.03153771972426226,0.5006457798507269,0.052428602080045905,0.8322782561433911,33.33333333333333,22.222226821346254,23.07691866829434,-0.0016419105314408149,-0.0015430254174162421,-9.888511402457272e-05,0.027301010618985287,0.022898990158855326,-0.4997705895585839,0.03008358806119549,0.02291641243054283,-0.6976248849158587,0.0366734517831065,0.02296654853041393,-0.8492071244466812,88080.0,120993.2,0.8946412352406903,0.6512762700713759,-0.04000000596046438,-0.11111112644152343,-0.1724137620962749,-0.314285711244661,-0.04000000596046439,-0.11111112644152346,-0.17241376209627488,-0.314285711244661,0.0,5.555557280227276,0.0,4.761906029010457,-100.0,-100.0,0.0007857142814568111,0.0008095235874255499,-97.84946236559139,-108.75707166355204,26.07048367207561,30.4736608482948,0.026471101370360288,0.0,HOLD,0,1
0.02199999988079071,0.023000000044703484,0.02199999988079071,0.023000000044703484,165427,0.0,0.0,FSG,2024-05-30 00:00:00+10:00,Telecommunication Services,-0.041666673134184484,-0.0425596211675102,0.0010000001639127731,0.045454553151426276,0.02420000024139881,0.9504132155072258,0.024700000323355197,0.9311740786884011,0.026200000289827587,0.8778625874150644,0.029580000154674053,0.7775523977158993,0.031974999960511924,0.719311964757083,0.037959999991580846,0.6059009496787318,0.034468187077404365,0.5471655069003731,0.03297357781518617,0.5234393204101148,0.032283758253134585,0.5124887743459388,0.05265883864508608,0.8359331483062514,25.000000000000014,25.000000000000014,24.999996119488102,-0.0017091174819346654,-0.001576243830319927,-0.00013287365161473844,0.02681870048164466,0.022581300165065734,-0.8023788887731111,0.029904904296839355,0.02249509628281582,-0.8637201501220811,0.03653278577579993,0.022627214533548178,-0.946383287006203,67418.6,129264.55,2.4537293862524585,1.279755354426252,-0.041666673134184484,-0.14814816858869795,-0.20689652736135877,-0.34285714437766945,-0.04166667313418449,-0.14814816858869795,-0.20689652736135883,-0.3428571443776695,20.0,6.6666666666667,12.500002910383246,4.166667636794437,-80.0,-87.49999708961676,0.0007857144145028931,0.0007619046206985201,-161.07526881720432,-145.96556389811784,24.76223403795227,36.120706381360286,0.026174569230951003,0.08695653582340368,BUY,0,0
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-05-31 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.023800000175833703,0.9663865493605108,0.02430000025779009,0.9465020494117133,0.025900000333786012,0.8880308783124015,0.029400000125169756,0.7823129233599172,0.03181499995291233,0.722929438275799,0.03787499999627471,0.6072607273126259,0.02237310233315086,0.35516198898309687,0.03297357781518617,0.5234393204101148,0.032283758253134585,0.5124887743459388,0.051425564369039084,0.81635552610973,25.000000000000014,25.000000000000014,24.999996119488102,-0.0017422953778266012,-0.0016094541398212617,-0.00013284123800533947,0.025946545732460573,0.022653454783119607,-0.7895319218843757,0.029621912645683212,0.022178088021888812,-0.779169428525383,0.03655997980819703,0.022240020442142485,-0.8938572962207518,53085.4,129264.55,0.0,0.0,-0.08000001192092876,-0.14814816858869795,-0.20689652736135877,-0.2812500327418077,-0.08000001192092877,-0.14814816858869795,-0.20689652736135883,-0.2812500327418077,20.0,13.333333333333366,12.500002910383246,8.333335273588853,-80.0,-87.49999708961676,0.0007857144145028931,0.0007619046206985201,-124.34210526315783,-120.01796265428236,26.065932240942786,36.120706381360286,0.025590129521928563,0.08695653582340368,BUY,0,0
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,203998,0.0,0.0,FSG,2024-06-03 00:00:00+10:00,Telecommunication Services,-0.04347826791170184,-0.044451769933067604,0.0,0.0,0.023200000077486037,0.948275853763473,0.024000000208616257,0.916666653731631,0.02560000028461218,0.8593749857891454,0.029220000132918356,0.7529089589567176,0.03165499996393919,0.6949928891439809,0.03777999999001622,0.5823186841345804,0.02288132620318088,0.3632297928057743,0.027964055252284854,0.44391561507849187,0.03268799031468135,0.5189057593868089,0.051580293403627055,0.8188117733864553,25.000000000000014,25.000000000000014,23.07691866829434,-0.0018282063306714266,-0.0016532045779912947,-0.0001750017526801319,0.026108185661019058,0.021891814756213455,-0.948683298021078,0.029568295668040295,0.021631704901184063,-0.9071906337555734,0.036662734114788154,0.021777266151048556,-0.9700736677832735,93885.0,136953.3,2.1728497630079353,1.4895442461043291,-0.12000001788139314,-0.12000001788139314,-0.2142857427955881,-0.29032257289221575,-0.12000001788139317,-0.12000001788139317,-0.21428574279558815,-0.2903225728922157,0.0,13.333333333333366,0.0,8.333335273588853,-100.0,-100.0,0.0007857144145028931,0.0008095236761229378,-150.5813953488371,-143.70044920056665,24.306695289037677,33.61752453041122,0.025087511372169264,0.13636365945427875,BUY,0,0
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,142000,0.0,0.0,FSG,2024-06-04 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02280000001192093,0.9649122749687745,0.023700000159442423,0.928270030919202,0.025300000235438345,0.8695652045874197,0.02896000012755394,0.759668500825,0.03149499997496605,0.6985235719408641,0.03768499998375773,0.5837866496025668,0.02332669733123014,0.3702998402814542,0.027964055252284854,0.44391561507849187,0.03268799031468135,0.5189057593868089,0.04779853392498993,0.7587782027940445,0.0,14.285714285714292,24.9999922389774,-0.001874681221582089,-0.0016974999067094535,-0.00017718131487263556,0.02601900415707315,0.021380996161811695,-0.7330734575656462,0.029409040300650953,0.021190960170225738,-0.8031073686980191,0.03648638932114923,0.021433610933958645,-0.9247462584961664,118045.0,144053.3,1.202931085602948,0.9857462480901167,-0.08333334626836897,-0.12000001788139314,-0.2142857427955881,-0.37142857751067804,-0.08333334626836898,-0.12000001788139317,-0.21428574279558815,-0.37142857751067804,0.0,6.6666666666667,0.0,4.166667636794437,-100.0,-100.0,0.0007142858313662666,0.0007619047093959082,-128.00000000000003,-130.6423695289895,4.608491840098623,34.36371269026711,0.024655259763376267,0.13636365945427875,BUY,0,0
0.02199999988079071,0.02199999988079071,0.019999999552965164,0.019999999552965164,869712,0.0,0.0,FSG,2024-06-05 00:00:00+10:00,Telecommunication Services,-0.09090910630285254,-0.0953101967374628,-0.0020000003278255463,-0.09090910630285255,0.02199999988079071,0.9090908936971475,0.023200000077486037,0.8620689433692611,0.024850000254809858,0.804828947601079,0.028700000122189522,0.69686409295525,0.03132499996572733,0.6384676640015053,0.037559999972581866,0.5324813516391057,0.03772244531403588,0.5988252548770365,0.036864397925672546,0.5852041748607295,0.03523186455631225,0.5592885110466793,0.04873445730303659,0.7736355258211822,0.0,11.111111111111114,21.42856382593739,-0.002049273470280718,-0.0017678546194237067,-0.0002814188508570112,0.0262983872623619,0.020101612892610175,-1.0327955589737183,0.02921613823810128,0.020483862271518435,-1.1108216736174954,0.03654804710517518,0.020851953139203863,-1.1085561271594968,276227.4,170473.2,3.1485363146451073,5.101752064254088,-0.16666669253673794,-0.2000000298023219,-0.3103448231566107,-0.39393940420190166,-0.16666669253673796,-0.20000002980232195,-0.3103448231566107,-0.3939394042019017,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007142858313662666,0.0008571428202447437,-165.35433070866137,-164.04400522580667,3.6974421138946525,26.769155078501612,0.02428352337981429,0.30000005587935563,BUY,0,0
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,7000,0.0,0.0,FSG,2024-06-06 00:00:00+10:00,Telecommunication Services,0.1000000186264518,0.09531019673746272,0.0,0.0,0.021799999848008157,1.0091743134943567,0.023000000044703484,0.9565217320882982,0.024500000290572643,0.8979591681578915,0.028440000116825105,0.7735583611258675,0.031179999969899654,0.7055804971786057,0.037454999964684245,0.5873715098527347,0.07056615879762645,1.1202030429336738,0.05235955281177261,0.8311821329910184,0.04391644571070324,0.69715196289834,0.05017668377248743,0.796530161255592,33.33333333333333,27.272727272727266,26.666669978035685,-0.0020031645396023263,-0.0018149166034594308,-0.00018824793614289552,0.026126944397176242,0.019873055692230725,-0.3198010745288712,0.02857818424907237,0.020421816332072917,-0.6130180578469115,0.03629750691611,0.02058249331754021,-0.8195984299524239,244542.0,170823.2,0.02862493968316281,0.04097804045352153,-0.04347826791170184,-0.08333334626836897,-0.24137929262644275,-0.37142857751067804,-0.043478267911701875,-0.08333334626836898,-0.24137929262644278,-0.37142857751067804,33.333333333333336,11.111111111111144,22.222226821346247,7.407408940448771,-66.66666666666667,-77.77777317865376,0.0008571429976395198,0.0008571429089421318,-80.72072072072082,-104.72441114643694,4.003707193382368,16.66851142999367,0.02359815956751843,0.18181821260570508,BUY,0,0
0.024000000208616257,0.024000000208616257,0.02199999988079071,0.024000000208616257,1278818,0.0,0.0,FSG,2024-06-07 00:00:00+10:00,Telecommunication Services,0.09090910630285265,0.08701139110057793,0.0,0.0,0.02199999988079071,1.0909091063028526,0.022900000028312207,1.0480349423119684,0.024350000265985727,0.9856262811685311,0.02824000008404255,0.8498583617985833,0.031059999987483024,0.7726980108914391,0.03735999995842576,0.6423982932367098,0.08333719617116829,1.322936976181893,0.0593409921162282,0.9420090461483058,0.04755467417426217,0.7549070492628215,0.051990342779059916,0.8253211054223715,50.0,45.45454545454546,35.29412151414198,-0.0017846670373969607,-0.001808866690246937,2.4199652849976258e-05,0.025798275852662422,0.02000172420396199,0.3795360576320119,0.028258157020437824,0.02044184351153363,-0.08955629964707956,0.03602863670344441,0.020451363464640687,-0.5443828082650886,500305.6,232264.1,2.556073727737607,5.505878868064414,0.04347826791170184,-0.04000000596046438,-0.11111112644152343,-0.2941176792845164,0.043478267911701875,-0.04000000596046439,-0.11111112644152346,-0.2941176792845164,80.0,37.77777777777781,50.0,24.074075607115436,-20.0,-50.0,0.0008571429976395198,0.0009523810197909673,-2.777777777777749,-46.357615894039796,48.914808474857985,41.21237983037524,0.019999999552965164,0.08333334626836897,BUY,0,0
