Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.023000000044703484,195000,0.0,0.0,FSG,2024-06-11 00:00:00+10:00,Telecommunication Services,-0.041666673134184484,-0.0425596211675102,-0.0020000003278255463,-0.08000001192092877,0.022199999913573264,1.0360360420830945,0.02269999999552965,1.0132158611996878,0.024150000233203173,0.952380945035413,0.028000000081956387,0.8214285706207917,0.030939999986439943,0.74337427455668,0.03725999995134771,0.6172839526230747,0.08304289667645334,1.3182651165379666,0.06059440704915728,0.961906391360936,0.04824077059478802,0.7657984922875594,0.05198433181215474,0.8252256842809507,50.0,41.66666666666667,37.5,-0.0016729135426205924,-0.001781676060721668,0.00010876251810107559,0.02520333151998237,0.020196668471076932,0.11984031928788161,0.027893064607287184,0.020406935859119162,-0.30723494804470564,0.035677159629230216,0.020322840534682557,-0.6512825487687577,498506.0,237615.7,0.39116881241148554,0.8206528440671218,0.045454553151426325,-0.08000001192092876,-0.14814816858869795,-0.34285714437766945,0.045454553151426276,-0.08000001192092877,-0.14814816858869795,-0.3428571443776695,60.0,57.77777777777781,42.857142857142854,38.359789892829724,-40.0,-57.142857142857146,0.0010000001639127731,0.0009523811084883553,24.08602150537632,-27.00507614213191,52.30477111098873,44.34583585725516,0.020079999566078185,0.0,HOLD,0,1
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,65217,0.0,0.0,FSG,2024-06-12 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02239999994635582,1.0267857187403822,0.022599999979138374,1.0176991179616965,0.024000000208616257,0.9583333268658155,0.027760000079870225,0.8285302585925283,0.030819999985396862,0.746268658520485,0.037159999944269655,0.6189451043917521,0.08304289667645334,1.3182651165379666,0.05946019383493095,0.9439013147695395,0.0477307621875644,0.7577023598151642,0.05198433181215474,0.8252256842809507,50.0,41.66666666666667,37.5,-0.0015662928439482762,-0.0017385994173669899,0.00017230657341871366,0.0249475759455499,0.02025242401272685,0.17038855026981092,0.027670652552176316,0.020329347865056198,-0.27243118397393684,0.03529289414189584,0.02022710601784461,-0.6318952577818098,483149.4,238524.95,0.13498309218639204,0.2734179380396055,0.045454553151426325,-0.041666673134184484,-0.11538463191696846,-0.34285714437766945,0.045454553151426276,-0.04166667313418449,-0.11538463191696843,-0.3428571443776695,60.0,66.6666666666667,42.857142857142854,45.23809523809526,-40.0,-57.142857142857146,0.0010000001639127731,0.0009523811084883553,-9.999999999999897,-51.68295331161782,51.20046186069067,44.72014048209008,0.02027679959833622,-0.08695653582340379,SELL,0,2
0.02199999988079071,0.023000000044703484,0.020999999716877937,0.02199999988079071,404958,0.0,0.0,FSG,2024-06-13 00:00:00+10:00,Telecommunication Services,-0.04347826791170184,-0.044451769933067604,0.0,0.0,0.02280000001192093,0.9649122749687745,0.02239999994635582,0.9821428541730785,0.023750000167638063,0.926315777915997,0.027500000074505804,0.7999999934976751,0.030689999982714652,0.7168458746556416,0.03705499993637204,0.5937120474583024,0.0700958776359954,1.1127375609339476,0.0608164920191203,0.9654318809636205,0.0473153171184796,0.7511073737979256,0.05222700743872835,0.829078040423974,50.0,41.66666666666667,37.5,-0.0015446807102698634,-0.0016998156759475648,0.00015513496567770135,0.024549935698368896,0.020250064194342745,-0.18605210187819474,0.027236818018092676,0.02026318231718345,-0.5018903659160708,0.03490931599647581,0.0200906841525358,-0.7423087706931982,390198.6,240272.85,1.0378253535507305,1.685408900755953,0.1000000186264518,-0.08333334626836897,-0.18518521073587246,-0.37142857751067804,0.10000001862645191,-0.08333334626836898,-0.18518521073587244,-0.37142857751067804,40.0,53.333333333333364,28.571428571428573,38.09523809523811,-60.0,-71.42857142857143,0.0010714287470493997,0.0010000001639127731,-70.0,-90.8396946564885,49.48731579394856,41.633742556837184,0.02046572762930393,0.045454553151426325,HOLD,0,1
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,74606,0.0,0.0,FSG,2024-06-14 00:00:00+10:00,Telecommunication Services,-0.09090910630285254,-0.0953101967374628,-0.0010000001639127731,-0.047619056066418024,0.02239999994635582,0.892857125038471,0.022099999897181987,0.9049773595481058,0.023400000110268594,0.8547008315691669,0.027240000069141387,0.7342143723274803,0.03053999997675419,0.6548788332740129,0.036944999936968086,0.5413452317522585,0.06838397189966737,1.0855618998560945,0.06572791962921054,1.043398377195191,0.05064136184997325,0.8039066970519784,0.05308765049254475,0.8427403253519342,40.0,30.769230769230774,29.411764705882348,-0.0016696891136216419,-0.0016937903634823802,2.4101249860738333e-05,0.024673368194460053,0.01952663159990392,-0.8160512222203329,0.02691837351658777,0.019881626703949416,-0.9663558027118027,0.03477289419414469,0.01970710594413808,-0.9611180505172764,403719.8,227835.0,0.18479648508693405,0.3274562731801523,-0.09090910630285254,-0.13043480373510563,-0.2592592950302214,-0.39393940420190166,-0.09090910630285255,-0.13043480373510563,-0.25925929503022144,-0.3939394042019017,0.0,33.333333333333364,0.0,23.809523809523828,-100.0,-100.0,0.0011428573301860265,0.0010476192193371908,-153.48837209302337,-154.04530744336574,47.2435521078755,35.3532732560609,0.02500000037252903,0.15000002793967782,BUY,0,0
0.019999999552965164,0.020999999716877937,0.019999999552965164,0.020999999716877937,385447,0.0,0.0,FSG,2024-06-17 00:00:00+10:00,Telecommunication Services,0.05000000931322601,0.04879017303917102,0.0010000001639127731,0.05000000931322596,0.021799999848008157,0.9633027460225733,0.021899999864399434,0.9589041025984418,0.02310000006109476,0.9090908944301839,0.027000000067055226,0.7777777653601434,0.03040999995544553,0.6905623067295487,0.036854999931529166,0.5698005631771172,0.052945759673856535,0.8404878784345,0.06857822686233113,1.0886456017889852,0.05255044502500596,0.8342124529316233,0.05372007801128833,0.8527798009731491,55.55555555555556,35.71428571428572,33.33333333333333,-0.001668830281364362,-0.0016887983470587765,1.9968065694414517e-05,0.024473368161677583,0.019326631567121284,-0.3497362380944176,0.02633793365569566,0.019862066466493862,-0.6485618938320645,0.034548483128392454,0.019451517005717997,-0.7948617359835973,225045.6,247104.85,1.7127506603106215,1.5598520223297923,-0.12500001940255345,-0.08695653582340379,-0.22222225288304698,-0.3636363687676175,-0.12500001940255348,-0.08695653582340375,-0.22222225288304692,-0.3636363687676175,20.0,20.00000000000003,14.285714285714286,14.285714285714308,-80.0,-85.71428571428571,0.001214285913322653,0.0010000001639127731,-114.28571428571426,-125.62162162162157,52.417771374850396,43.32625926910639,0.024900000356137753,0.09523811213283606,BUY,0,0
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0,0.0,0.0,FSG,2024-06-18 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.021399999782443047,0.9813084079611404,0.021799999848008157,0.9633027460225733,0.022900000028312207,0.9170305541884183,0.026760000064969064,0.7847533507433949,0.030259999968111514,0.6939854507272994,0.03676499992609024,0.571195423883989,0.05298721744371429,0.8411460001282298,0.06737291882656596,1.0695119298938107,0.05045292830801951,0.8009154073079425,0.05372007801128833,0.8527798009731491,42.857142857142854,38.46153846153846,33.33333333333333,-0.0016491393981842711,-0.0016808665572838756,3.1727159099604425e-05,0.024433122634081327,0.019166877061934987,-0.30382181011895626,0.026137933622913057,0.019662066433711357,-0.5867940944194961,0.03429289426748337,0.01922710586245475,-0.7646463886574388,186045.6,221629.15,0.0,0.0,-0.08695653582340379,-0.045454553151426325,-0.16000002384185752,-0.3636363687676175,-0.08695653582340375,-0.045454553151426276,-0.16000002384185755,-0.3636363687676175,20.0,13.333333333333362,16.666666666666668,10.31746031746034,-80.0,-83.33333333333333,0.0011428573301860265,0.0010000001639127731,-81.66666666666667,-101.94954128440362,52.74820863024313,43.32551170833426,0.0248020003400743,0.09523811213283606,BUY,0,0
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0,0.0,0.0,FSG,2024-06-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020999999716877937,1.0,0.021699999831616877,0.9677419299460528,0.02269999999552965,0.9251101198684363,0.026600000075995923,0.7894736713113216,0.030109999980777503,0.697442701105431,0.03667499992065132,0.5725971305334087,0.05298721744371429,0.8411460001282298,0.06737291882656596,1.0695119298938107,0.05045292830801951,0.8009154073079425,0.05116247466407507,0.8121791065187132,20.0,38.46153846153846,37.5,-0.0016149184566821018,-0.001667676937163521,5.275848048141916e-05,0.02437498728983239,0.019025012373401363,-0.26168351279146196,0.02588549395210151,0.01951450603895779,-0.5336692838937938,0.03427715980152238,0.01892284035046947,-0.7294364790272707,173002.2,221629.15,0.0,0.0,-0.08695653582340379,-0.045454553151426325,-0.16000002384185752,-0.27586205789152674,-0.08695653582340375,-0.045454553151426276,-0.16000002384185755,-0.27586205789152674,20.0,20.0,20.0,16.984126984127005,-80.0,-80.0,0.0011428573301860265,0.0009047620530639376,-72.91666666666673,-92.0415224913494,52.74820863024313,49.57825417002332,0.024705960324332116,0.09523811213283606,BUY,0,0
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,107385,0.0,0.0,FSG,2024-06-20 00:00:00+10:00,Telecommunication Services,0.04761905606641803,0.046520023698291856,0.0,0.0,0.020999999716877937,1.047619056066418,0.021899999864399434,1.0045662108223954,0.022549999970942737,0.9756097520682598,0.026360000036656856,0.8345978698860765,0.029979999978095292,0.7338225449254463,0.036594999926164745,0.601175021865791,0.057059259394510925,0.9057876621084111,0.06115366666761704,0.9707843625735285,0.0519264236517634,0.8243064207332903,0.044994428308056805,0.7142644061198582,40.0,46.15384615384615,41.1764705882353,-0.0014899314557436892,-0.0016321278408795547,0.0001421963851358655,0.02429443825641265,0.019505561472386218,0.04176345347820695,0.02555700981913535,0.019542990122750126,-0.1829059823274636,0.033840696541431084,0.018879303531882625,-0.5828334504793189,113487.6,216998.4,0.946226724329354,0.4948653999292161,0.0,0.1000000186264518,-0.12000001788139314,-0.35294121514141963,0.0,0.10000001862645191,-0.12000001788139317,-0.3529412151414197,40.0,26.666666666666696,40.0,25.555555555555582,-60.0,-60.0,0.0010714287470493997,0.0009523811084883553,7.588075880758732,-35.897435897435905,56.64889115628853,50.87585081945713,0.024611841108904776,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,23,0.0,0.0,FSG,2024-06-21 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.021399999782443047,1.0280373880582894,0.021899999864399434,1.0045662108223954,0.022449999954551457,0.9799554532440204,0.026119999997317792,0.8422664580034397,0.029819999989122152,0.7377598889609641,0.03650999992154538,0.6025746351154607,0.02674733186161003,0.4246007300420066,0.052606946839989566,0.8351093914380457,0.051277556660709364,0.8140059765795639,0.044994428308056805,0.7142644061198582,40.0,46.15384615384615,41.1764705882353,-0.001375027891410252,-0.0015807078509856942,0.00020567995957544217,0.02429443825641265,0.019505561472386218,0.04176345347820695,0.025386163345358655,0.01951383656374426,-0.15326125077699929,0.033366561575477446,0.018873438419158138,-0.5685455194287332,98571.0,203562.85,0.0002333343478304978,0.00011298721746133934,0.1000000186264518,0.0,-0.08333334626836897,-0.35294121514141963,0.10000001862645191,0.0,-0.08333334626836898,-0.3529412151414197,40.0,33.333333333333364,40.0,33.33333333333335,-60.0,-60.0,0.0010714287470493997,0.0009523811084883553,14.141414141414144,-30.31496062992134,56.64889115628853,50.87585081945713,0.024519604277785986,-0.09090910630285254,SELL,0,2
0.02199999988079071,0.02199999988079071,0.019999999552965164,0.019999999552965164,686743,0.0,0.0,FSG,2024-06-24 00:00:00+10:00,Telecommunication Services,-0.09090910630285254,-0.0953101967374628,-0.0020000003278255463,-0.09090910630285255,0.02119999974966049,0.9433962164686089,0.021499999798834324,0.9302325460509778,0.022199999913573264,0.9009008842714904,0.025839999951422214,0.7739937922044918,0.029679999966174365,0.6738544331455094,0.03642499991692603,0.5490734275519252,0.050391552912034475,0.7999411031015754,0.04950335124116241,0.7858413386903783,0.053698518087303145,0.8524375477902476,0.046490073170967726,0.7380070322614597,33.33333333333333,42.857142857142854,38.888888888888886,-0.0014288780834950873,-0.001550341897487573,0.00012146381399248565,0.023660247052460726,0.019339752545207922,-0.6943650748085031,0.025072739770244348,0.01932726005690218,-0.7658195556758307,0.032923870651335264,0.018756129251509164,-0.8244081019898811,158830.2,234316.7,4.3237558096634015,2.9308325014819685,-0.04761905606641803,-0.16666669253673794,-0.2000000298023219,-0.411764750998323,-0.047619056066418024,-0.16666669253673796,-0.20000002980232195,-0.41176475099832294,0.0,26.666666666666696,0.0,26.666666666666686,-100.0,-100.0,0.0011428573301860265,0.0010000001639127731,-82.0312500000001,-98.68247694334656,50.473815956216605,46.91842922257555,0.02442921218328957,0.0,HOLD,0,1
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0,FSG,2024-06-25 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020999999716877937,0.952380943933582,0.02119999974966049,0.9433962164686089,0.02194999987259507,0.9111617161299161,0.025639999955892563,0.7800311851548495,0.029539999943226578,0.6770480565810257,0.036329999910667536,0.5505092100782689,0.050391552912034475,0.7999411031015754,0.04894068314071835,0.7769092595037137,0.053698518087303145,0.8524375477902476,0.04380381237452713,0.6953639641171949,50.0,42.857142857142854,35.294117647058826,-0.0014547848940060538,-0.0015312304967912693,7.644560278521548e-05,0.02326559120628274,0.01913440829303824,-0.580947501911933,0.024662544277518853,0.019237455467671288,-0.7188823586040787,0.032808639169023796,0.018471360742761334,-0.7867602532704212,158830.2,234316.7,0.0,0.0,-0.04761905606641803,-0.13043480373510563,-0.2000000298023219,-0.33333333333333337,-0.047619056066418024,-0.13043480373510563,-0.20000002980232195,-0.3333333333333333,0.0,13.333333333333362,0.0,13.333333333333355,-100.0,-100.0,0.0011428573301860265,0.0009523811084883553,-108.94308943089425,-130.16528925619832,50.473815956216605,45.958726951736544,0.024340627930683083,0.0,HOLD,0,1
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,302916,0.0,0.0,FSG,2024-06-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020799999684095384,0.9615384546499808,0.02089999970048666,0.9569377913675022,0.021749999839812517,0.9195402161040918,0.025439999960362912,0.7861635056653458,0.029419999923557042,0.6798096398685188,0.03623999991454184,0.5518763686569399,0.050391552912034475,0.7999411031015754,0.04894068314071835,0.7769092595037137,0.05325462259774108,0.8453909253493407,0.04380381237452713,0.6953639641171949,33.33333333333333,50.0,35.294117647058826,-0.0014585035074376543,-0.0015166850989205465,5.818159148289221e-05,0.022651190059151526,0.019148809341821796,-0.5139362166244856,0.024415570226599657,0.019084429453025378,-0.6565200061952443,0.03266987005915106,0.01821012986157476,-0.752434045572905,219413.4,248402.5,1.3805720161120516,1.2194563259226456,-0.04761905606641803,-0.13043480373510563,-0.16666669253673794,-0.33333333333333337,-0.047619056066418024,-0.13043480373510563,-0.16666669253673796,-0.3333333333333333,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0010000001639127731,0.0009523811084883553,-100.77519379844959,-122.27074235807869,63.241617711863846,45.958726951736544,0.024253815363128723,0.05000000931322601,BUY,0,0
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,110303,0.0,0.0,FSG,2024-06-27 00:00:00+10:00,Telecommunication Services,0.1000000186264518,0.09531019673746272,0.0,0.0,0.020799999684095384,1.0576923180250286,0.02089999970048666,1.0526315883286081,0.02164999982342124,1.0161662845369095,0.025299999974668027,0.8695652135501388,0.029319999907165765,0.7503410624300153,0.03615999992005527,0.6084070776944039,0.06754246885608169,1.0722034531711044,0.058945873120210525,0.9357367265378641,0.05845823325302076,0.927995683630196,0.046170945673835936,0.7329410402978606,60.0,50.0,44.44444444444444,-0.0012852516427220573,-0.0014703984076808489,0.0001851467649587916,0.022651190059151526,0.019148809341821796,0.6281442647632594,0.024101637701642326,0.019198361945200155,0.1427617269575843,0.03251958796428295,0.018080411985053106,-0.45708980881239075,219997.0,249977.65,0.5013841097833153,0.44125144787944043,0.0,0.0,-0.08333334626836897,-0.24137929262644275,0.0,0.0,-0.08333334626836898,-0.24137929262644278,40.0,13.333333333333362,40.0,13.333333333333355,-60.0,-60.0,0.0010000001639127731,0.0010000001639127731,29.45736434108531,13.145539906103384,64.38087790908548,47.50871603250102,0.02416873904692545,-0.045454553151426325,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,20765,0.0,0.0,FSG,2024-06-28 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020799999684095384,1.0576923180250286,0.021099999733269214,1.0426540359667602,0.0215999998152256,1.0185185217123545,0.025159999988973142,0.8744038112254625,0.02917999992147088,0.7539410534611733,0.0360799999255687,0.6097560955148462,0.06754246885608169,1.0722034531711044,0.04932133055778287,0.7829518499202246,0.05773535628229652,0.9165203674720036,0.046170945673835936,0.7329410402978606,60.0,40.0,44.44444444444444,-0.0011348662599081592,-0.0014032919781263112,0.0002684257182181519,0.022851190091933957,0.01934880937460447,0.5139362166245214,0.023975311818419894,0.019224687812031307,0.16839895770626953,0.032358185862297786,0.0179618141156485,-0.4389995151268462,224145.4,242744.55,0.09264075907870517,0.08554260023551508,0.0,0.1000000186264518,-0.04347826791170184,-0.24137929262644275,0.0,0.10000001862645191,-0.043478267911701875,-0.24137929262644278,40.0,26.666666666666696,40.0,26.666666666666686,-60.0,-60.0,0.0008571429976395198,0.0010000001639127731,39.31623931623928,21.319796954314754,39.94142561899759,47.50871603250102,0.024085364257046247,-0.045454553151426325,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,270000,0.0,0.0,FSG,2024-07-01 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02119999974966049,1.0377358556875942,0.02119999974966049,1.0377358556875942,0.021549999807029964,1.0208816741434006,0.025020000003278257,0.87929655787003,0.029039999935775995,0.7575757551461866,0.035989999929443,0.611280909250371,0.044721367879998516,0.7099297062066477,0.04738781111829764,0.7522581803683029,0.05773535628229652,0.9165203674720036,0.046170945673835936,0.7329410402978606,50.0,44.444444444444436,47.05882352941176,-0.0010041100054538725,-0.0013234555835918236,0.0003193455781379511,0.023037873217933384,0.019362126281387598,0.4352857500478558,0.023841862215777235,0.019258137398282693,0.19634689763366558,0.03218556411413277,0.01785443589242374,-0.42146020547256013,140796.8,256244.55,1.9176572194822612,1.0536809465801322,0.1000000186264518,0.04761905606641803,-0.04347826791170184,-0.24137929262644275,0.10000001862645191,0.047619056066418024,-0.043478267911701875,-0.24137929262644278,66.66666666666667,48.888888888888914,40.0,40.0,-33.333333333333336,-60.0,0.0007142858313662666,0.0009047620530639376,54.90196078431373,24.347826086956616,32.8114194755031,49.36545174211829,0.024003656962964626,-0.045454553151426325,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-07-02 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0215999998152256,1.0185185217123545,0.02129999976605177,1.0328638555130225,0.021549999807029964,1.0208816741434006,0.02488000001758337,0.884244367574064,0.02889999995008111,0.7612456719304931,0.0358999999333173,0.6128133682912189,0.044721367879998516,0.7099297062066477,0.04738781111829764,0.7522581803683029,0.05684925930544225,0.9024540140425482,0.046170945673835936,0.7329410402978606,50.0,44.444444444444436,47.05882352941176,-0.0008902227974859414,-0.0012368090263706472,0.00034658622888470575,0.0231973666732296,0.01940263285887394,0.3689323936718859,0.023841862215777235,0.019258137398282693,0.19634689763366558,0.03200156853998765,0.017758431495179094,-0.4044053115170137,140796.8,246044.65,0.0,0.0,0.1000000186264518,0.04761905606641803,0.0,-0.24137929262644275,0.10000001862645191,0.047619056066418024,0.0,-0.24137929262644278,66.66666666666667,57.77777777777781,40.0,40.0,-33.333333333333336,-60.0,0.0007142858313662666,0.0009047620530639376,66.66666666666676,29.219600725952876,34.128300352497675,49.36545174211829,0.023923583814764636,-0.045454553151426325,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,5181,0.0,0.0,FSG,2024-07-03 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02199999988079071,1.0,0.021399999782443047,1.0280373880582894,0.021549999807029964,1.0208816741434006,0.024679999984800815,0.8914100443411433,0.028779999930411578,0.7644197336339636,0.035794999925419686,0.6146109771372703,0.044721367879998516,0.7099297062066477,0.04738781111829764,0.7522581803683029,0.05684925930544225,0.9024540140425482,0.04347551010720153,0.6901523271919818,100.0,50.0,50.0,-0.0007908499388502577,-0.0011476172088665693,0.00035676727001631163,0.023332183665383997,0.019467815899502097,0.3105295016923606,0.023841862215777235,0.019258137398282693,0.19634689763366558,0.0315423790684562,0.01781762090114543,-0.3905351294849406,81249.8,239203.7,0.06376631080938046,0.021659363964687837,0.1000000186264518,0.04761905606641803,0.0,-0.3125000363797863,0.10000001862645191,0.047619056066418024,0.0,-0.31250003637978635,100.0,77.77777777777781,40.0,40.0,-0.0,-60.0,0.0005714286650930132,0.0008571429976395198,66.66666666666676,29.219600725952876,44.8100019734972,51.78792998518715,0.023845112129528646,-0.045454553151426325,HOLD,0,1
0.024000000208616257,0.027000000700354576,0.024000000208616257,0.027000000700354576,105195,0.0,0.0,FSG,2024-07-04 00:00:00+10:00,Telecommunication Services,0.2272727657571314,0.20479444400367536,0.0030000004917383194,0.12500001940255348,0.023000000044703484,1.1739130716468076,0.021899999864399434,1.2328767519421626,0.021899999864399434,1.2328767519421626,0.02457999996840954,1.0984540575693753,0.02868999995291233,0.9410944839549851,0.03571499992161989,0.7559849015710137,0.10163947073346657,1.6134765776938818,0.08454492596469701,1.3421090922897352,0.07209495563237563,1.144471940313008,0.05462440341961967,0.8671355217814791,100.0,81.81818181818181,61.904761904761905,-0.00030512071142005034,-0.0009791179093772656,0.0006739971979572153,0.02594969187449349,0.01785030785430538,1.2593552357174675,0.02513793345900004,0.018662066269798827,1.5750788850208703,0.031146333413090865,0.01801366652372821,0.36854673195209386,80228.2,200977.85,1.3111973096741545,0.523415888865365,0.2272727657571314,0.2272727657571314,0.35000006519258164,-0.15625001818989315,0.2272727657571314,0.2272727657571314,0.3500000651925817,-0.15625001818989318,100.0,88.88888888888891,100.0,60.00000000000002,-0.0,-0.0,0.0007857144145028931,0.0010952382747616088,303.33333333333337,284.54404945904173,52.18547808138481,53.187887563762814,0.019999999552965164,-0.2592592950302214,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,65575,0.0,0.0,FSG,2024-07-05 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.024000000208616257,1.1250000194025536,0.02239999994635582,1.205357177009597,0.022149999905377627,1.2189616621081545,0.024519999995827674,1.101141953709172,0.02860999995842576,0.9437259957913061,0.0356349999178201,0.7576820755611285,0.10163947073346657,1.6134765776938818,0.08454492596469701,1.3421090922897352,0.06948848631387006,1.1030955226128933,0.05392211007729046,0.8559869605941625,100.0,80.0,68.42105263157895,7.891353470241766e-05,-0.0007675116205613289,0.0008464251552637466,0.027581163256368252,0.01721883663634339,0.887831646825222,0.026111658899659804,0.01818834091109545,1.2242347970829661,0.03093732357324122,0.018102676418414128,0.3864540527854211,89190.2,203906.6,0.7352265159176681,0.3215933177248799,0.2272727657571314,0.2272727657571314,0.2272727657571314,-0.09999995653827887,0.2272727657571314,0.2272727657571314,0.2272727657571314,-0.09999995653827888,100.0,100.0,100.0,80.00000000000001,-0.0,-0.0,0.0007142858313662666,0.0010000001639127731,259.96376811594195,275.86649550706034,39.57323226592074,66.50904919536657,0.02013999957591295,-0.2592592950302214,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,FSG,2024-07-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02500000037252903,1.0800000119209288,0.02310000006109476,1.16883119605823,0.022299999929964544,1.2107623670471241,0.02446000002324581,1.1038430365778762,0.028519999980926514,0.9467040925109229,0.03552999991923571,0.7599212147967654,0.10163947073346657,1.6134765776938818,0.07523457113172283,1.1943117912548273,0.0670148523237983,1.0638278003789357,0.05392211007729046,0.8559869605941625,100.0,80.0,64.70588235294117,0.0003788957670239866,-0.0005382301430442658,0.0009171259100682524,0.028713476830578788,0.017486523291610732,0.6947567077254141,0.02675326675875472,0.017846733101174368,1.0554051556050341,0.030722424566461605,0.018197575480030016,0.4055938174712856,35190.2,139965.7,0.0,0.0,0.2272727657571314,0.35000006519258164,0.12500001940255356,-0.09999995653827887,0.2272727657571314,0.3500000651925817,0.12500001940255348,-0.09999995653827888,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0007142858313662666,0.0009047620530639376,168.14386640976244,205.2208835341365,39.57323226592074,66.44278455843954,0.020277199598401782,-0.2592592950302214,SELL,0,2
0.027000000700354576,0.027000000700354576,0.023000000044703484,0.023000000044703484,3209,0.0,0.0,FSG,2024-07-09 00:00:00+10:00,Telecommunication Services,-0.14814816858869795,-0.1603426740706077,-0.0040000006556510925,-0.14814816858869795,0.025200000405311583,0.9126983997927084,0.023400000110268594,0.9829059801846078,0.022299999929964544,1.031390139772976,0.02430000003427267,0.9465020581178737,0.028389999996870755,0.8101444187121741,0.03538499991409481,0.6499929377007561,0.13448852138348824,2.1349390906410135,0.09451174579443401,1.5003274520797627,0.07492287941741971,1.1893638386842347,0.0575664172680132,0.9138385437608233,55.55555555555556,57.142857142857146,47.368421052631575,0.0002905183096510583,-0.0003724804525052009,0.0006629987621562593,0.02858116342028082,0.018218836800256367,-0.0772027518978486,0.02675326675875472,0.017846733101174368,0.15718800189862187,0.030282969273556816,0.018317030794988524,-0.21728341523693506,35832.0,130376.15,0.08955682071891047,0.024613397465717467,0.045454553151426325,0.15000002793967782,0.0,-0.2580645025613775,0.045454553151426276,0.15000002793967787,0.0,-0.2580645025613775,42.857142857142854,80.95238095238098,42.857142857142854,80.95238095238098,-57.142857142857146,-57.142857142857146,0.0010000001639127731,0.0010000001639127731,54.75330926594463,81.36407300672428,39.44210406673101,45.50554145596842,0.02041165562044084,-0.04347826791170184,HOLD,0,1
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,18000,0.0,0.0,FSG,2024-07-10 00:00:00+10:00,Telecommunication Services,0.04347826791170184,0.04255962116751017,0.0,0.0,0.025600000470876693,0.9374999909050532,0.023800000175833703,1.0084033626598723,0.02234999993816018,1.0738255156609142,0.024160000048577785,0.9933774900811332,0.028309999983757734,0.847756984188829,0.03524499990977347,0.6809476598114853,0.13461505969477505,2.1369478240589355,0.09459618798610629,1.5016679303157192,0.07547306163476335,1.1980977106214028,0.057960832921528045,0.9200996981551711,60.0,57.142857142857146,52.631578947368425,0.00029773805487441976,-0.00023843675102927677,0.0005361748059036966,0.02839951781262605,0.019200482539041358,0.04348282767364951,0.026858472235146782,0.01784152764117358,0.3659776886194716,0.029822047263197114,0.018497952833958456,-0.02825830197042705,38395.8,128015.3,0.46880127513946834,0.14060819292693919,0.09090910630285265,0.20000003725290383,0.04347826791170184,-0.2258064322305392,0.09090910630285255,0.20000003725290383,0.043478267911701875,-0.22580643223053923,57.142857142857146,66.6666666666667,57.142857142857146,66.66666666666669,-42.857142857142854,-42.857142857142854,0.0010000001639127731,0.0009523811084883553,36.521739130434824,65.62500000000007,32.04182949861725,39.32751399593716,0.020543422522039112,-0.08333334626836897,SELL,0,2
