Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0,0.0,0.0,FSG,2024-07-11 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02500000037252903,0.9599999940395356,0.024000000208616257,1.0,0.022449999954551457,1.0690423277150412,0.02406000006943941,0.9975062402057361,0.028219999987632038,0.850460673959416,0.03512499990873039,0.6832740290670011,0.07356473682281582,1.1678039933825193,0.09066911972116416,1.4393276542520546,0.07463239043998159,1.1847524691267943,0.057289061331466155,0.909435654764318,60.0,57.142857142857146,52.631578947368425,0.00030000152415341624,-0.00013074909599273814,0.0004307506201461544,0.02842216732063752,0.019577833096594992,0.0,0.0270141631611238,0.017885836747979115,0.33960228499997924,0.029547053829249725,0.018572946309629097,-0.010934804623679881,17356.8,107767.4,0.0,0.0,-0.11111112644152343,0.09090910630285265,0.09090910630285265,-0.1724137620962749,-0.11111112644152346,0.09090910630285255,0.09090910630285255,-0.17241376209627488,57.142857142857146,52.38095238095241,57.142857142857146,52.3809523809524,-42.857142857142854,-42.857142857142854,0.0010000001639127731,0.0009523811084883553,31.164383561643803,61.03542234332436,32.04182949861725,40.71915468325351,0.02067255408560542,-0.08333334626836897,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,50000,0.0,0.0,FSG,2024-07-12 00:00:00+10:00,Telecommunication Services,0.041666673134184595,0.04082200072907232,0.0,0.0,0.02460000030696392,1.0162601650639767,0.02430000025779009,1.028806588778308,0.02269999999552965,1.1013216025309394,0.02398000009357929,1.0425354576717807,0.028149999976158142,0.8880994811262157,0.03500999990850687,0.7140817034522309,0.07870906864951424,1.249467729432751,0.09099988597260215,1.4445784057124424,0.0712991515434354,1.1318389420430228,0.05762396019317,0.9147520093788799,63.63636363636363,69.23076923076923,57.89473684210526,0.0003781281695798139,-2.8973642878227702e-05,0.0004071018124580416,0.028521638336199646,0.020078362179380534,0.1658124409856221,0.027246833067858686,0.018153166923200615,0.5058466718289363,0.029286754026575924,0.01867324616058266,0.19220794704791633,14241.8,106537.1,3.5107921751464004,0.46932007723131186,-0.07407408429434903,0.13636365945427875,0.25000004656612984,-0.13793099683119092,-0.07407408429434897,0.13636365945427883,0.2500000465661298,-0.1379309968311909,71.42857142857143,61.90476190476193,71.42857142857143,61.904761904761926,-28.571428571428573,-28.571428571428573,0.0009285715807761465,0.0009047620530639376,55.284552845528474,87.71929824561403,94.1317841518579,53.29808034939967,0.020799103017900403,-0.08000001192092876,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,FSG,2024-07-15 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02420000024139881,1.0330578563285162,0.02460000030696392,1.0162601650639767,0.022900000028312207,1.091703071686485,0.023900000117719172,1.0460251150373145,0.028079999964684247,0.8903134046998261,0.034879999915137884,0.7167431316901769,0.07870906864951424,1.249467729432751,0.09099988597260215,1.4445784057124424,0.07082881812382136,1.1243726304735349,0.05762396019317,0.9147520093788799,33.33333333333333,69.23076923076923,64.70588235294117,0.00043502935138591686,6.382695597460125e-05,0.0003712023954113156,0.02851010182754521,0.02068989878638263,0.10229915091965297,0.027483724845893866,0.018316275210730548,0.45814276113651337,0.02901500459291491,0.018784995642523436,0.21505362510318501,14241.8,87264.75,0.0,0.0,-0.07407408429434903,0.13636365945427875,0.19047622426567212,-0.13793099683119092,-0.07407408429434897,0.13636365945427883,0.1904762242656721,-0.1379309968311909,71.42857142857143,66.6666666666667,71.42857142857143,66.66666666666669,-28.571428571428573,-28.571428571428573,0.0009285715807761465,0.0008095239422151021,47.3818646232439,77.08502024291502,94.1317841518579,55.73241584593117,0.020923120971549487,-0.08000001192092876,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,FSG,2024-07-16 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02460000030696392,1.0162601650639767,0.024900000356137753,1.0040160648578718,0.02310000006109476,1.082251095515548,0.023840000107884406,1.0486577290014771,0.028019999973475932,0.8922198571090053,0.03475999992340803,0.7192175036713266,0.023326697331230176,0.37029984028145474,0.09099988597260215,1.4445784057124424,0.07082881812382136,1.1243726304735349,0.05742568671560191,0.9116045154995291,33.33333333333333,69.23076923076923,62.5,0.00047465244993616026,0.00014599205476691307,0.0003286603951692472,0.02835768158423936,0.021442319128036146,0.028921120772657315,0.027683724878676458,0.018516275243513063,0.41451011721874725,0.02882749517627102,0.018852505039497792,0.23258173667124407,13600.0,87264.75,0.0,0.0,0.08695653582340368,0.13636365945427875,0.19047622426567212,-0.1071428713977941,0.08695653582340375,0.13636365945427883,0.1904762242656721,-0.10714287139779408,60.0,67.61904761904765,71.42857142857143,71.42857142857143,-40.0,-28.571428571428573,0.0009285715807761465,0.0007619048867906843,39.58333333333338,68.6602870813397,94.1317841518579,41.76543785645064,0.021044658566125588,-0.08000001192092876,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,FSG,2024-07-17 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.024800000339746477,1.00806451734043,0.025200000405311583,0.9920634908902463,0.023300000093877317,1.0729613850558923,0.02378000009804964,1.0513036278153527,0.027959999982267617,0.8941344917161719,0.03463999993167818,0.7217090191061636,0.018633902704860695,0.29580403506981123,0.09099988597260215,1.4445784057124424,0.07082881812382136,1.1243726304735349,0.05742568671560191,0.9116045154995291,33.33333333333333,63.63636363636363,62.5,0.0005002870433879307,0.00021685105249111662,0.0002834359908968141,0.027996824458915937,0.02240317635170723,-0.0715096941921702,0.02784683316620646,0.018753167021548174,0.373886670482248,0.028633612728694267,0.018926387467405013,0.25135921782809373,10000.0,87264.75,0.0,0.0,0.041666673134184595,0.13636365945427875,0.19047622426567212,-0.1071428713977941,0.04166667313418449,0.13636365945427883,0.1904762242656721,-0.10714287139779408,60.0,63.80952380952383,71.42857142857143,71.42857142857143,-40.0,-28.571428571428573,0.0007857144145028931,0.0007619048867906843,32.68921095008058,61.813842482100206,91.85905429626112,41.76543785645064,0.021163765408810167,-0.16000002384185752,SELL,0,2
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,25407,0.0,0.0,FSG,2024-07-18 00:00:00+10:00,Telecommunication Services,0.04000000596046438,0.03922071888449703,0.0,0.0,0.025200000405311583,1.0317460364390152,0.025100000388920306,1.035856579026938,0.02350000012665987,1.1063829955875522,0.023720000125467777,1.0961214333437557,0.02790999999269843,0.931565766508194,0.03452499994076788,0.7530774969166742,0.022373102333150895,0.3551619889830974,0.05489529117974262,0.8714357316604591,0.0706420170678245,1.1214072556406631,0.05748430113950639,0.9125349906328846,100.0,66.66666666666666,64.70588235294117,0.0005944419425766567,0.0002923692305082247,0.000302072712068432,0.02767336868619713,0.022526632091643482,0.3497362380945977,0.028156631702669747,0.018843368550649994,0.5368688437070012,0.028380560375215694,0.01905943987571986,0.489211658855252,15081.4,83165.85,1.6846579230044956,0.30549798986002064,0.08333334626836897,-0.037037042147174515,0.18181821260570508,-0.10344823156610694,0.08333334626836898,-0.03703704214717449,0.1818182126057051,-0.10344823156610695,80.0,66.6666666666667,85.71428571428571,76.1904761904762,-20.0,-14.285714285714286,0.0008571429976395198,0.0008095239422151021,70.96219931271482,87.91469194312805,92.6354848846671,43.25025238578692,0.021280490114641056,-0.11538463191696846,SELL,0,2
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,44957,0.0,0.0,FSG,2024-07-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.0010000001639127731,-0.03703704214717449,0.02540000043809414,1.0236220507086213,0.02500000037252903,1.0400000059604644,0.023700000159442423,1.097046428756374,0.023660000152885913,1.0989011144731742,0.027849999982863666,0.9335727307877851,0.03440999994985759,0.7555943206721628,0.01788854648559954,0.2839718719038892,0.05489529117974262,0.8714357316604591,0.0706420170678245,1.1214072556406631,0.05748430113950639,0.9125349906328846,100.0,66.66666666666666,62.5,0.0006614357588347539,0.0003661825361735306,0.00029525322266122327,0.027309401827887107,0.022690598917170953,0.4330127018811121,0.028428414488376574,0.018971585830508272,0.48642107416966396,0.028115861504685837,0.01920413880108599,0.5251510760339655,14072.8,85412.55,3.19460235347621,0.5263512212198325,0.04000000596046438,-0.037037042147174515,0.18181821260570508,-0.10344823156610694,0.04000000596046439,-0.03703704214717449,0.1818182126057051,-0.10344823156610695,80.0,73.33333333333336,85.71428571428571,80.95238095238096,-20.0,-14.285714285714286,0.0009285715807761465,0.0008095239422151021,81.39534883720927,90.62015503875973,93.71051216349646,40.54557079075054,0.021394880326355326,-0.11538463191696846,SELL,0,2
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,FSG,2024-07-22 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.025600000470876693,1.0156250022737368,0.024900000356137753,1.0441767134365885,0.024000000208616257,1.083333346268369,0.023640000149607657,1.0998308109940225,0.02777999999001622,0.9359251456366404,0.0342949999589473,0.7581280235476018,0.01788854648559954,0.2839718719038892,0.05489529117974262,0.8714357316604591,0.06656942051308826,1.0567567895958798,0.05663158062820071,0.8989984721683326,100.0,66.66666666666666,62.5,0.0007063860620701891,0.0004342232413528624,0.0002721628207173267,0.026888858534229305,0.0229111421780462,0.5530812565828988,0.028495612841067518,0.019504387576164996,0.4448782605041827,0.028043339122645734,0.01923666117656958,0.53595700927968,14072.8,51075.4,0.0,0.0,0.04000000596046438,-0.037037042147174515,0.30000005587935563,-0.037037042147174515,0.04000000596046439,-0.03703704214717449,0.30000005587935574,-0.03703704214717449,80.0,80.0,85.71428571428571,85.71428571428571,-20.0,-14.285714285714286,0.0009285715807761465,0.0008095239422151021,52.53863134657826,73.28124999999997,93.71051216349646,40.54557079075054,0.021506982733835313,-0.1923077198616141,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02199999988079071,0.023000000044703484,278368,0.0,0.0,FSG,2024-07-23 00:00:00+10:00,Telecommunication Services,-0.11538463191696846,-0.12260234078107948,-0.0020000003278255463,-0.08000001192092877,0.025200000405311583,0.9126983997927084,0.024900000356137753,0.9236947677004379,0.024150000233203173,0.952380945035413,0.023560000136494636,0.9762308960718676,0.027679999992251396,0.8309248573389447,0.03416499996557832,0.6732035728926177,0.058687829644081965,0.9316404133461913,0.04537566505794811,0.7203163519049637,0.0726770082266442,1.1537117387993756,0.05896662275011189,0.936066116700958,25.000000000000014,53.33333333333333,58.82352941176471,0.0004942372739584859,0.00044622604787398714,4.801122608449876e-05,0.026888858534229305,0.0229111421780462,-0.9553221704613716,0.02826799735508323,0.020032003111323117,-0.27926201851609406,0.027858268171117893,0.01926173210187138,-0.13028505604589097,69746.4,64993.8,3.991145062684239,4.28299314703864,-0.08000001192092876,0.0,0.15000002793967782,-0.14814816858869795,-0.08000001192092877,0.0,0.15000002793967787,-0.14814816858869795,20.0,60.00000000000003,42.857142857142854,71.42857142857144,-80.0,-57.142857142857146,0.001214285913322653,0.0009047620530639376,-137.6498800959233,-25.0,52.035912925313305,58.869665746633245,0.021616843093165698,-0.08695653582340379,SELL,0,2
0.023000000044703484,0.023000000044703484,0.020999999716877937,0.020999999716877937,319143,0.0,0.0,FSG,2024-07-24 00:00:00+10:00,Telecommunication Services,-0.08695653582340379,-0.09097179363135954,-0.0020000003278255463,-0.08695653582340375,0.024400000274181367,0.860655716430417,0.02460000030696392,0.8536585144242103,0.02420000024139881,0.8677685746859354,0.02346000012010336,0.8951406483106794,0.02753999998793006,0.7625272231692664,0.03402499997057021,0.6171932324773491,0.06558224287154338,1.0410858303596537,0.05028245918026897,0.7982092937984904,0.0758054462919522,1.2033741534766136,0.059993706722838894,0.9523705693054533,16.666666666666657,25.0,52.631578947368425,0.00016284731667737945,0.0003895503016346656,-0.00022670298495728615,0.027755243375178432,0.021444757238749407,-1.14095824386777,0.028125625206610452,0.020274375276187168,-0.8151569630005013,0.027759217649543606,0.019160782590663113,-0.5721972397022933,133575.0,65805.15,2.3892419988770355,4.849817985370446,-0.16000002384185752,-0.12500001940255345,0.05000000931322601,-0.1923077198616141,-0.16000002384185755,-0.12500001940255348,0.05000000931322596,-0.19230771986161407,0.0,33.333333333333364,14.285714285714286,47.61904761904763,-100.0,-85.71428571428571,0.0010000001639127731,0.0010000001639127731,-204.62670872765494,-94.91525423728815,25.898080261651515,41.87074941704961,0.027000000700354576,0.0,HOLD,0,1
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,86900,0.0,0.0,FSG,2024-07-25 00:00:00+10:00,Telecommunication Services,0.09523811213283606,0.0909717936313595,0.0,0.0,0.023800000175833703,0.9663865493605108,0.024500000290572643,0.9387755008947349,0.02425000024959445,0.9484536003288548,0.023380000106990338,0.9837467895402944,0.02741999998688698,0.8388037948833966,0.033894999977201225,0.6785661619759245,0.08314315591729984,1.3198566826454625,0.060751553806873984,0.9644010188024872,0.07549853463242101,1.1985020819230998,0.06130832711691478,0.9732395210925244,37.5,35.71428571428572,57.142857142857146,6.0899686079377013e-05,0.0003238201785236079,-0.0002629204924442309,0.02779983247703604,0.021200168104109247,-0.4545686450427616,0.028081999119624872,0.020418001379564028,-0.326200567194072,0.027557491494472775,0.0192025087195079,-0.09096369735806,145873.6,64635.0,0.5957212271445964,1.3444728088496944,-0.11538463191696846,-0.041666673134184484,0.045454553151426325,-0.14814816858869795,-0.11538463191696843,-0.04166667313418449,0.045454553151426276,-0.14814816858869795,33.333333333333336,17.777777777777807,33.333333333333336,30.15873015873018,-66.66666666666667,-66.66666666666667,0.0011428573301860265,0.0010952382747616088,-101.01626016260174,-52.739726027397204,26.78736531944817,46.34870771860317,0.026880000680685044,-0.17391307164680747,SELL,0,2
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-07-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.023200000077486037,0.9913793089605789,0.02430000025779009,0.9465020494117133,0.02430000025779009,0.9465020494117133,0.023300000093877317,0.9871244614607247,0.027349999994039535,0.8409506416715152,0.03375999997369945,0.6812796227079831,0.08314315591729984,1.3198566826454625,0.058779313214099925,0.9330926699980866,0.07549853463242101,1.1985020819230998,0.06130832711691478,0.9732395210925244,37.5,35.71428571428572,52.631578947368425,-1.966782719346749e-05,0.0002551225773801928,-0.0002747904045736603,0.027705878089282543,0.020894122426297637,-0.38169314268003185,0.028033208887622528,0.020566791627957652,-0.34822597448698056,0.027345658545161508,0.019254341642593126,-0.07415357791229413,136882.2,63596.75,0.0,0.0,-0.11538463191696846,-0.08000001192092876,0.045454553151426325,-0.14814816858869795,-0.11538463191696843,-0.08000001192092877,0.045454553151426276,-0.14814816858869795,33.333333333333336,22.222222222222253,33.333333333333336,26.984126984127005,-66.66666666666667,-66.66666666666667,0.0011428573301860265,0.0010000001639127731,-87.40740740740749,-56.62285136501509,26.78736531944817,40.8129875313651,0.026762400661408902,-0.17391307164680747,SELL,0,2
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-07-29 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.022599999979138374,1.0176991179616965,0.024100000225007533,0.9543568394176766,0.024350000265985727,0.9445585130786202,0.023220000080764292,0.9905254076100086,0.02729000000283122,0.8427995618291437,0.03362999998033047,0.683913174491696,0.08314315591729984,1.3198566826454625,0.058779313214099925,0.9330926699980866,0.07549853463242101,1.1985020819230998,0.06130832711691478,0.9732395210925244,28.57142857142857,50.0,52.631578947368425,-8.256638799477439e-05,0.00018758478430519934,-0.0002701511722999737,0.027557681453109384,0.020642318996905683,-0.31813232849921014,0.027978832773737472,0.02072116775823398,-0.37202053784472955,0.027122694714132117,0.019317305447396467,-0.056371316930569,136882.2,50096.75,0.0,0.0,-0.11538463191696846,-0.08000001192092876,0.045454553151426325,-0.14814816858869795,-0.11538463191696843,-0.08000001192092877,0.045454553151426276,-0.14814816858869795,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,-66.66666666666667,-66.66666666666667,0.0008571429976395198,0.0010000001639127731,-74.82993197278903,-60.774058577405924,26.89783221879513,40.8129875313651,0.026647152642518282,-0.17391307164680747,SELL,0,2
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-07-30 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.022599999979138374,1.0176991179616965,0.02390000019222498,0.9623430903647323,0.024400000274181367,0.9426229420595835,0.02318000007420778,0.9922346838253645,0.027230000011622905,0.8446566299994903,0.03349999998696149,0.6865671657807552,0.06445545016482285,1.0231985506730306,0.058779313214099925,0.9330926699980866,0.07549853463242101,1.1985020819230998,0.06040454361456306,0.9588924027749308,28.57142857142857,44.444444444444436,52.631578947368425,-0.00013090495969955707,0.00012388683550424806,-0.00025479179520380513,0.02735768142032689,0.02044231896412307,-0.2602900869538951,0.027918373680500784,0.02088162686786195,-0.39791121288130343,0.02704908275953334,0.019310917388882222,-0.04652266290069011,81208.6,50096.75,0.0,0.0,0.0,-0.08000001192092876,0.045454553151426325,-0.08000001192092876,0.0,-0.08000001192092877,0.045454553151426276,-0.08000001192092877,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,-66.66666666666667,-66.66666666666667,0.0007857144145028931,0.0010000001639127731,-66.66666666666673,-65.08108108108112,27.525825414209862,40.8129875313651,0.026534209584005475,-0.17391307164680747,SELL,0,2
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-07-31 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.023000000044703484,1.0,0.023700000159442423,0.970464130378495,0.024450000282377003,0.9406952874876388,0.02314000006765127,0.9939498693803592,0.027160000018775464,0.8468335798528641,0.0333699999935925,0.689241835454594,0.04259177855555402,0.6761235237235786,0.058779313214099925,0.9330926699980866,0.07549853463242101,1.1985020819230998,0.06040454361456306,0.9588924027749308,28.57142857142857,44.444444444444436,52.631578947368425,-0.00016728526562553164,6.56524152782921e-05,-0.00023293768090382373,0.027105877990935057,0.02029412232794979,-0.2055270768276979,0.02785123900448915,0.021048761560264858,-0.4263153386578757,0.026973473038950594,0.019306527096351948,-0.03652041477687411,17380.0,49837.7,0.0,0.0,0.09523811213283606,-0.08000001192092876,0.045454553151426325,-0.08000001192092876,0.09523811213283605,-0.08000001192092877,0.045454553151426276,-0.08000001192092877,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,-66.66666666666667,-66.66666666666667,0.0007857144145028931,0.0010000001639127731,-59.39393939393939,-69.60893854748606,27.525825414209862,40.8129875313651,0.026423525386662924,-0.17391307164680747,SELL,0,2
0.023000000044703484,0.023000000044703484,0.02199999988079071,0.02199999988079071,26996,0.0,0.0,FSG,2024-08-01 00:00:00+10:00,Telecommunication Services,-0.04347826791170184,-0.044451769933067604,-0.0010000001639127731,-0.043478267911701875,0.02280000001192093,0.9649122749687745,0.023300000093877317,0.944205999663141,0.02420000024139881,0.9090908950965806,0.023080000057816505,0.9532062316152364,0.02702000003308058,0.8142116896319807,0.03323499999940396,0.6619527570689112,0.01944407251890308,0.3086650821559368,0.05731805677190807,0.9098959431117025,0.055013626176678244,0.8733142415001826,0.060717956732380944,0.9638676817791598,40.0,33.33333333333333,50.0,-0.000273654062368265,-2.2088802510193367e-06,-0.00027144518211724564,0.026434043080575967,0.020165957107178667,-0.4147997390603778,0.027546640896053153,0.020853359586744467,-0.6573757351415805,0.026888476728468145,0.019271523387164865,-0.2835779946739186,5399.2,45927.75,5.0,0.5877927832301821,-0.04347826791170184,-0.15384617588929128,-0.18518521073587246,-0.12000001788139314,-0.043478267911701875,-0.15384617588929125,-0.18518521073587244,-0.12000001788139317,16.666666666666668,27.777777777777803,16.666666666666668,27.7777777777778,-83.33333333333333,-83.33333333333333,0.0007857144145028931,0.0010476192193371908,-80.90452261306527,-104.4067796610169,21.522921014030175,39.79288841806653,0.026315054873267223,-0.13636365945427886,SELL,0,2
0.02199999988079071,0.02199999988079071,0.019999999552965164,0.019999999552965164,484739,0.0,0.0,FSG,2024-08-02 00:00:00+10:00,Telecommunication Services,-0.09090910630285254,-0.0953101967374628,-0.0020000003278255463,-0.09090910630285255,0.022199999913573264,0.9009008842714904,0.02269999999552965,0.8810572492028105,0.02385000018402934,0.8385743982659485,0.023000000044703484,0.8695651962648944,0.02686000004410744,0.7446016202577325,0.03308499999344349,0.604503538066453,0.04044388742359157,0.6420268090530966,0.06170576510745452,0.9795486535997489,0.057936754527795044,0.9197174655044466,0.061806112623909566,0.9811416210390869,40.0,27.272727272727266,29.411764705882348,-0.0005134170596158283,-0.00010445051612398116,-0.0004089665434918471,0.025834042982228494,0.019565957008830806,-0.8615071503561139,0.027420346469714287,0.020279653898344394,-1.0783269529066368,0.026896624025410498,0.01910337606399647,-0.769897353861173,102347.0,66885.95,4.736230666262812,7.247246992828838,-0.13043480373510563,-0.23076926383393692,-0.2592592950302214,-0.16666669253673794,-0.13043480373510563,-0.23076926383393687,-0.25925929503022144,-0.16666669253673796,0.0,16.666666666666696,0.0,16.666666666666686,-100.0,-100.0,0.0009285715807761465,0.0009047620530639376,-140.0,-164.57446808510636,13.787569956101507,21.855615188624895,0.026208753770139436,-0.0500000093132259,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,200000,0.0,0.0,FSG,2024-08-05 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0215999998152256,0.9259259131505819,0.022099999897181987,0.9049773595481058,0.02350000012665987,0.8510638061774269,0.022900000028312207,0.8733624248139016,0.026700000055134298,0.7490636521223245,0.032939999997615814,0.6071645280635324,0.04044388742359157,0.6420268090530966,0.06170576510745452,0.9795486535997489,0.057936754527795044,0.9197174655044466,0.06148815655040017,0.9760942248489963,0.0,27.272727272727266,29.411764705882348,-0.0006954146550705725,-0.0002226433439132995,-0.00047277131115727305,0.024673368194460015,0.01952663159990396,-0.8160512222203452,0.027141862595572847,0.019858137657746893,-0.9610468828987342,0.026843478886658247,0.018956521169966167,-0.7353914093413831,142347.0,76885.95,1.4050173168384301,2.6012554959651277,-0.13043480373510563,-0.23076926383393692,-0.2592592950302214,-0.2000000298023219,-0.13043480373510563,-0.23076926383393687,-0.25925929503022144,-0.20000002980232195,0.0,5.555555555555585,0.0,5.555555555555575,-100.0,-100.0,0.0009285715807761465,0.0009047620530639376,-152.62745098039215,-174.45932028836248,12.057311819064324,15.142814009472673,0.025960403601452464,-0.0500000093132259,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0,FSG,2024-08-06 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020999999716877937,0.952380943933582,0.021799999848008157,0.9174311785507899,0.023350000102072953,0.8565310263613067,0.02280000001192093,0.8771929623907109,0.026540000066161154,0.7535794839151272,0.03279500000178814,0.609849048692626,0.04044388742359157,0.6420268090530966,0.05291113649621508,0.8399382525286714,0.04847670853424113,0.769543890963387,0.06148815655040017,0.9760942248489963,0.0,27.272727272727266,29.411764705882348,-0.0008300804104260477,-0.0003441307572158492,-0.0004859496532101985,0.024596823901613767,0.019003175794402548,-0.6435872477292479,0.027311659096355384,0.019388341107790523,-0.8456054783974584,0.026779540171989795,0.018820459851852066,-0.7035989954445677,142347.0,76725.5,0.0,0.0,-0.13043480373510563,-0.13043480373510563,-0.13043480373510563,-0.2000000298023219,-0.13043480373510563,-0.13043480373510563,-0.13043480373510563,-0.20000002980232195,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0009285715807761465,0.0009047620530639376,-136.4779874213837,-157.53564154786147,12.057311819064324,15.142814009472673,0.025721987439512973,-0.0500000093132259,SELL,0,2
0.019999999552965164,0.020999999716877937,0.01899999938905239,0.020999999716877937,524623,0.0,0.0,FSG,2024-08-07 00:00:00+10:00,Telecommunication Services,0.05000000931322601,0.04879017303917102,0.0010000001639127731,0.05000000931322596,0.020599999651312827,1.019417479239599,0.021799999848008157,0.9633027460225733,0.023200000077486037,0.905172398566367,0.02274000000208616,0.9234828370691031,0.026390000078827143,0.7957559550644475,0.03265500000678003,0.6430868079166372,0.05298721744371427,0.8411460001282295,0.049118168681689646,0.7797267551200326,0.04884628205770311,0.7754106887687928,0.061688988278025034,0.9792823296889974,25.000000000000014,27.272727272727266,42.857142857142854,-0.0008463560699459756,-0.00044457581976187454,-0.00040178025018410105,0.024596823901613767,0.019003175794402548,-0.28603877676855494,0.02728334303103815,0.019116657123933924,-0.5387743291790645,0.02673612122483621,0.01874387877933611,-0.4354222978277899,247271.6,102056.65,2.121646804566315,5.140507747412834,-0.08695653582340379,0.0,-0.12500001940255345,-0.12500001940255345,-0.08695653582340375,0.0,-0.12500001940255348,-0.12500001940255348,25.0,8.333333333333362,25.0,8.333333333333352,-75.0,-75.0,0.0010000001639127731,0.0008095239422151021,-100.46296296296293,-126.66025024061602,33.069835788261784,35.638374695085574,0.02549310792405106,-0.09523811213283606,SELL,0,2
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0,0.0,0.0,FSG,2024-08-08 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020399999618530274,1.0294117700768315,0.0215999998152256,0.9722222174314682,0.023050000052899124,0.9110628923506945,0.022679999992251395,0.9259259137589317,0.026250000074505807,0.7999999869437445,0.03251500001177192,0.6458557499392581,0.05106308768769464,0.8106013871803455,0.03642755914171578,0.5782695741484647,0.04884628205770311,0.7754106887687928,0.061688988278025034,0.9792823296889974,25.000000000000014,27.272727272727266,38.46153846153846,-0.0008494625716217487,-0.0005255531701338494,-0.0003239094014878993,0.024299794488650543,0.018900205141800658,-0.2222391592418793,0.02722889507662772,0.018871105029170526,-0.4905603812445338,0.02668897018464366,0.01867102979985913,-0.4190603059512782,241872.4,102056.65,0.0,0.0,-0.045454553151426325,-0.08695653582340379,-0.12500001940255345,-0.12500001940255345,-0.045454553151426276,-0.08695653582340375,-0.12500001940255348,-0.12500001940255348,28.571428571428573,17.857142857142886,25.0,16.666666666666686,-71.42857142857143,-75.0,0.0009285715807761465,0.0007619048867906843,-58.333333333333336,-89.04363974001855,31.122845848851,35.98994589194264,0.02510352141195114,-0.04761905606641803,HOLD,0,1
