Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.02199999988079071,0.024000000208616257,0.020999999716877937,0.020999999716877937,87058,0.0,0.0,FSG,2024-08-09 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.0010000001639127731,-0.045454553151426276,0.020599999651312827,1.019417479239599,0.021399999782443047,0.9813084079611404,0.022850000020116567,0.9190371859251669,0.022639999985694884,0.9275618255365201,0.02611000007018447,0.8042895312305363,0.03237500001676381,0.6486486395676947,0.02236068393999962,0.3549648531033296,0.03642755914171578,0.5782695741484647,0.04760180774994437,0.7556552715807595,0.061406925594690166,0.9748047234035837,25.000000000000014,27.272727272727266,38.46153846153846,-0.0008422159553093563,-0.0005888857271689509,-0.0002533302281404054,0.023929822325303454,0.01887017723958264,-0.15811388300494772,0.027018807171499463,0.01868119286873367,-0.44377209980196347,0.02667575918047114,0.01860424079091863,-0.4063672260078615,162336.2,103909.55,0.5362821108292544,0.8378248197591078,0.05000000931322601,-0.08695653582340379,-0.16000002384185752,-0.08695653582340379,0.05000000931322596,-0.08695653582340375,-0.16000002384185755,-0.08695653582340375,33.333333333333336,28.968253968254,25.0,25.0,-66.66666666666667,-75.0,0.0011428573301860265,0.0009047620530639376,7.291666666666696,-44.36160298229265,34.2186453418484,38.672202828585455,0.024737310090577214,-0.1904761355682828,SELL,0,2
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0,0.0,0.0,FSG,2024-08-12 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020799999684095384,1.0096153863375048,0.02119999974966049,0.9905660360781016,0.022649999987334014,0.9271523058993923,0.022599999979138374,0.9292035281532139,0.026000000052154065,0.8076922951828269,0.032235000021755694,0.6514657888228585,0.02236068393999962,0.3549648531033296,0.03642755914171578,0.5782695741484647,0.04760180774994437,0.7556552715807595,0.061406925594690166,0.9748047234035837,33.33333333333333,37.5,33.33333333333333,-0.0008269405042918461,-0.0006364966825935299,-0.00019044382169831615,0.023470584970690513,0.018929414528630468,-0.08808303292480063,0.026767997109213786,0.018532002865454242,-0.4006802874361623,0.026660763617197214,0.018539236341079533,-0.3940146250485247,122336.2,103909.55,0.0,0.0,0.05000000931322601,-0.08695653582340379,-0.16000002384185752,-0.08695653582340379,0.05000000931322596,-0.08695653582340375,-0.16000002384185755,-0.08695653582340375,40.0,33.968253968254,25.0,25.0,-60.0,-75.0,0.0008571429976395198,0.0008571429976395198,-45.45454545454543,-77.77777777777773,40.37251287986444,36.94783120471562,0.024393071448485727,-0.1904761355682828,SELL,0,2
0.02199999988079071,0.02199999988079071,0.020999999716877937,0.020999999716877937,89280,0.0,0.0,FSG,2024-08-13 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.0010000001639127731,-0.045454553151426276,0.020999999716877937,1.0,0.020999999716877937,1.0,0.022449999954551457,0.9354120160085101,0.02257999997586012,0.9300265606434308,0.02590000005438924,0.8108107981767781,0.03209500002674758,0.6543075151698643,0.02236068393999962,0.3549648531033296,0.03642755914171578,0.5782695741484647,0.04760180774994437,0.7556552715807595,0.0610856914313396,0.9697052891505227,100.0,50.0,33.33333333333333,-0.0008055487349272264,-0.0006703070930602693,-0.00013524164186695707,0.022885618109193692,0.019114381324562182,0.0,0.02647492297375448,0.018425076935348433,-0.36025539637789994,0.026662616853084076,0.01849738309863616,-0.3870067426107659,140192.2,108373.55,0.6368399953777741,0.8238172506114269,0.05000000931322601,-0.08695653582340379,-0.16000002384185752,-0.045454553151426325,0.05000000931322596,-0.08695653582340375,-0.16000002384185755,-0.045454553151426276,40.0,37.77777777777781,25.0,25.0,-60.0,-75.0,0.0007857144145028931,0.0009047620530639376,-22.222222222222317,-57.507082152974476,52.99789815202264,39.538176271543136,0.024069487124919728,-0.1904761355682828,SELL,0,2
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0,0.0,0.0,FSG,2024-08-14 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020999999716877937,1.0,0.020799999684095384,1.0096153863375048,0.022249999921768904,0.94382021531299,0.022559999972581863,0.9308510524113537,0.025760000050067903,0.8152173787291037,0.03195000002160668,0.6572769859992602,0.0,0.0,0.03642755914171578,0.5782695741484647,0.04760180774994437,0.7556552715807595,0.0610856914313396,0.9697052891505227,100.0,25.000000000000014,33.33333333333333,-0.0007796087591010713,-0.0006921674262684298,-8.74413328326415e-05,0.022064910955609397,0.01953508841258137,0.15811388299447005,0.026136549562455626,0.018363450281082182,-0.32162208654309155,0.026663955930071422,0.018456044015092304,-0.3801211006801831,35267.6,108373.55,0.0,0.0,0.0,-0.08695653582340379,-0.16000002384185752,-0.045454553151426325,0.0,-0.08695653582340375,-0.16000002384185755,-0.045454553151426276,40.0,40.0,25.0,25.0,-60.0,-75.0,0.0006428572482296399,0.0009047620530639376,-36.26126126126123,-64.92753623188413,49.77051121654246,39.538176271543136,0.023765317860767687,0.04761905606641803,HOLD,0,1
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,732863,0.0,0.0,FSG,2024-08-15 00:00:00+10:00,Telecommunication Services,-0.04761905606641803,-0.04879017303917098,-0.0010000001639127731,-0.047619056066418024,0.020799999684095384,0.9615384546499808,0.020599999651312827,0.9708737811406019,0.02194999987259507,0.9111617161299161,0.022559999972581863,0.8865248039570932,0.025630000047385693,0.7803355253994704,0.03180500002577901,0.6288319300976104,0.021295889277777303,0.33806176186179393,0.03689070592440942,0.585621801393627,0.047021318871341485,0.7464402963110275,0.060056442711768486,0.9533664722552218,50.0,20.0,30.769230769230774,-0.000830173078761931,-0.0007197685567671301,-0.00011040452199480094,0.02163279537972672,0.019567203922898936,-0.5809475018541269,0.025532119797112323,0.018367879948077818,-0.5443704735521103,0.026663955930071422,0.018456044015092304,-0.6237884729110698,181840.2,143746.35,4.030258435703436,5.098306843965081,-0.04761905606641803,-0.09090910630285254,-0.23076926383393692,0.0,-0.047619056066418024,-0.09090910630285255,-0.23076926383393687,0.0,20.0,33.333333333333364,12.5,20.833333333333353,-80.0,-87.5,0.0007142858313662666,0.0009523811084883553,-72.96969696969704,-86.19662363455805,32.91835088787337,29.9209230533814,0.02347939875246477,0.05000000931322601,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0,FSG,2024-08-16 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020599999651312827,0.9708737811406019,0.020599999651312827,0.9708737811406019,0.02164999982342124,0.923787515754569,0.022519999966025352,0.888099448629575,0.025480000041425227,0.7849293375372562,0.031660000029951334,0.6317119246381727,0.021295889277777303,0.33806176186179393,0.023014508800954864,0.36534400100180336,0.047021318871341485,0.7464402963110275,0.058358311931768936,0.9264094818299641,0.0,20.0,25.000000000000014,-0.0008603283368579101,-0.0007478805127852862,-0.00011244782407262394,0.02163279537972672,0.019567203922898936,-0.5809475018541269,0.024780495505006744,0.018519504141835737,-0.5270731661320801,0.02668477028486895,0.018355229647181753,-0.6050754831925278,164428.6,141498.5,0.0,0.0,-0.04761905606641803,0.0,-0.23076926383393692,-0.09090910630285254,-0.047619056066418024,0.0,-0.23076926383393687,-0.09090910630285255,20.0,26.666666666666696,12.5,16.666666666666686,-80.0,-87.5,0.0007142858313662666,0.0009047620530639376,-89.59999999999992,-94.97863247863243,32.91835088787337,29.157040679741385,0.023210634790660028,0.05000000931322601,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0,FSG,2024-08-19 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020399999618530274,0.9803921532821123,0.020599999651312827,0.9708737811406019,0.021349999774247407,0.9367681388497893,0.02243999995291233,0.8912655790968264,0.02534000001847744,0.7892659644191614,0.03151500003412366,0.6346184207935797,0.021295889277777303,0.33806176186179393,0.023014508800954864,0.36534400100180336,0.047021318871341485,0.7464402963110275,0.05685658806754933,0.9025703545342679,0.0,20.0,25.000000000000014,-0.0008741499397894245,-0.0007731343981861139,-0.00010101554160331057,0.02163279537972672,0.019567203922898936,-0.5809475018541269,0.02380163765246844,0.018898361896026374,-0.5506523754078378,0.02664223522705382,0.01823776467877084,-0.5806434530121963,164428.6,141498.5,0.0,0.0,-0.04761905606641803,0.0,-0.23076926383393692,-0.16666669253673794,-0.047619056066418024,0.0,-0.23076926383393687,-0.16666669253673796,20.0,20.0,14.285714285714286,13.095238095238114,-80.0,-85.71428571428571,0.0007142858313662666,0.0008571429976395198,-83.87096774193539,-90.64748201438847,32.91835088787337,27.745546269145635,0.02295799666656357,0.05000000931322601,BUY,0,0
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,218145,0.0,0.0,FSG,2024-08-20 00:00:00+10:00,Telecommunication Services,0.1000000186264518,0.09531019673746272,0.0,0.0,0.020599999651312827,1.0679611773385957,0.020799999684095384,1.0576923180250286,0.02129999976605177,1.0328638555130225,0.022419999949634076,0.9812667230246707,0.02521000001579523,0.8726695702898332,0.03138000003993511,0.7010834879793775,0.05412676135287497,0.859235698878295,0.03904327060682346,0.6197927063775166,0.04675017495220667,0.7421360200337987,0.058353914561478426,0.926339675740696,66.66666666666666,42.857142857142854,35.71428571428572,-0.0007154728226039381,-0.0007616020830696789,4.612926046574078e-05,0.022064910955609397,0.01953508841258137,0.9486832979668256,0.02364857194540573,0.01895142758669781,0.2980534815546929,0.026620875182732987,0.018219124716535164,-0.09997918184624081,190201.6,138487.35,1.1469146421481207,1.5751980235017855,0.04761905606641803,0.1000000186264518,-0.04347826791170184,-0.04347826791170184,0.047619056066418024,0.10000001862645191,-0.043478267911701875,-0.043478267911701875,60.0,33.333333333333364,50.0,25.595238095238113,-40.0,-50.0,0.0008571429976395198,0.0009523811084883553,114.28571428571414,30.04291845493553,39.514237951774945,33.14536018604879,0.0227205168299129,-0.045454553151426325,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,53643,0.0,0.0,FSG,2024-08-21 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020799999684095384,1.0576923180250286,0.02089999970048666,1.0526315883286081,0.021349999774247407,1.0304449701834348,0.02239999994635582,0.9821428541730785,0.025080000013113023,0.8771929772443404,0.031275000032037495,0.7034372456676049,0.05412676135287497,0.859235698878295,0.03650449242075992,0.5794908520918378,0.04217307078738867,0.6694767439641202,0.058353914561478426,0.926339675740696,66.66666666666666,50.0,45.45454545454545,-0.0005829996074574254,-0.0007258815879472283,0.00014288198048980293,0.022375729517218404,0.019424269883754917,0.7453940198485586,0.023714206938672166,0.01898579260982265,0.2749336506225572,0.02659912590799305,0.01820087398471859,-0.09525793444146909,200930.2,125212.35,0.2669733071484525,0.4284162065483157,0.04761905606641803,0.04761905606641803,0.04761905606641803,-0.04347826791170184,0.047619056066418024,0.047619056066418024,0.047619056066418024,-0.043478267911701875,60.0,46.66666666666669,60.0,41.428571428571445,-40.0,-40.0,0.0007857144145028931,0.0007619048867906843,120.98765432098766,36.33587786259544,40.008441822384725,36.87507130559214,0.022497285783461267,-0.09090910630285254,SELL,0,2
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-08-22 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02119999974966049,1.0377358556875942,0.020999999716877937,1.047619056066418,0.02129999976605177,1.0328638555130225,0.02239999994635582,0.9821428541730785,0.024950000010430812,0.8817635219075431,0.031155000030994414,0.7061466813963765,0.0447213678799985,0.7099297062066475,0.03650449242075992,0.5794908520918378,0.03618023890491197,0.5743434871038057,0.058004298506184895,0.9207896929207234,66.66666666666666,75.0,55.55555555555556,-0.0004725661812605038,-0.0006752185066098835,0.0002026523253493797,0.02263299314648813,0.019367006287267743,0.6123724356634309,0.023557152510556366,0.019042847021547175,0.3101252746156428,0.02659912590799305,0.01820087398471859,-0.09525793444146909,54357.6,120867.35,0.0,0.0,0.1000000186264518,0.04761905606641803,-0.04347826791170184,0.0,0.10000001862645191,0.047619056066418024,-0.043478267911701875,0.0,60.0,60.0,60.0,56.666666666666686,-40.0,-40.0,0.0006428572482296399,0.0006666667759418488,101.9417475728156,34.68468468468479,50.503944836594805,41.89366627099752,0.022287448599796734,-0.09090910630285254,SELL,0,2
0.02199999988079071,0.023000000044703484,0.02199999988079071,0.023000000044703484,95707,0.0,0.0,FSG,2024-08-23 00:00:00+10:00,Telecommunication Services,0.045454553151426325,0.04445176993306769,0.0010000001639127731,0.045454553151426276,0.021799999848008157,1.05504588096614,0.02119999974966049,1.0849056752970867,0.02129999976605177,1.0798122205316263,0.022459999956190586,1.0240427466414157,0.024850000012665987,0.9255533212466976,0.031045000022277235,0.7408600427830301,0.044256958880128254,0.702557441884986,0.038552296104974286,0.6119987277857162,0.03768252304020811,0.5981915084271135,0.056757374448011697,0.9009953871504651,75.0,80.0,50.0,-0.0003008868037141961,-0.0006003521660307461,0.00029946536231655,0.023265591206282674,0.019134408293038307,0.8714212528679287,0.023557152510556366,0.019042847021547175,0.7531613812094192,0.02660453231681781,0.018315467595563364,0.13029216363294965,73499.0,125652.7,1.3021537707996027,0.7616788178845342,0.15000002793967782,0.09523811213283606,0.0,0.15000002793967782,0.15000002793967787,0.09523811213283605,0.0,0.15000002793967787,80.0,66.6666666666667,80.0,66.66666666666669,-20.0,-20.0,0.0007142858313662666,0.0006190477205174309,136.6366366366366,81.22137404580155,59.013654814754105,42.08818765392795,0.01899999938905239,-0.13043480373510563,SELL,0,2
