Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-08-26 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02239999994635582,1.0267857187403822,0.021399999782443047,1.0747663681554382,0.02129999976605177,1.0798122205316263,0.022499999962747097,1.0222222259015212,0.02475000001490116,0.9292929305396339,0.030935000013560057,0.7434944249109958,0.044256958880128254,0.702557441884986,0.038552296104974286,0.6119987277857162,0.03768252304020811,0.5981915084271135,0.05637578480788277,0.8949378394065065,100.0,80.0,50.0,-0.0001629512594404324,-0.0005128719847126834,0.000349920725272251,0.023747575748855058,0.019052423816031037,0.6815542010791009,0.023557152510556366,0.019042847021547175,0.7531613812094192,0.02662558037561352,0.018374419549880675,0.12119508818614695,73499.0,125652.7,0.0,0.0,0.15000002793967782,0.09523811213283606,0.0,0.09523811213283606,0.15000002793967787,0.09523811213283605,0.0,0.09523811213283605,80.0,73.33333333333336,80.0,73.33333333333336,-20.0,-20.0,0.0007142858313662666,0.0006190477205174309,137.2549019607843,103.6641221374046,59.013654814754105,42.08818765392795,0.019079999402165412,-0.26086952648563966,SELL,0,2
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-08-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.022599999979138374,1.0176991179616965,0.0215999998152256,1.0648148259932408,0.02129999976605177,1.0798122205316263,0.022539999969303608,1.0204081666382578,0.024650000017136336,0.9330628814894201,0.030825000004842878,0.7461476087944844,0.02032789414669378,0.3226953155387837,0.038552296104974286,0.6119987277857162,0.03768252304020811,0.5981915084271135,0.05637578480788277,0.8949378394065065,100.0,75.0,50.0,-5.30251064118116e-05,-0.000420902609052509,0.0003678775026406974,0.02412982235808592,0.01907017727236528,0.5533985905173358,0.023557152510556366,0.019042847021547175,0.7531613812094192,0.026644950367176436,0.01843504957143078,0.11205983771161923,29870.0,125652.7,0.0,0.0,0.045454553151426325,0.09523811213283606,0.0,0.09523811213283606,0.045454553151426276,0.09523811213283605,0.0,0.09523811213283605,75.0,78.33333333333336,80.0,80.0,-25.0,-20.0,0.0005714286650930132,0.0006190477205174309,114.8148148148147,103.6641221374046,41.99478230668695,42.08818765392795,0.019158399415016174,-0.3043477943973416,SELL,0,2
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,137519,0.0,0.0,FSG,2024-08-28 00:00:00+10:00,Telecommunication Services,-0.08695653582340379,-0.09097179363135954,0.0,0.0,0.02239999994635582,0.9374999896057747,0.0215999998152256,0.9722222174314682,0.02119999974966049,0.9905660360781016,0.022539999969303608,0.9316770073414845,0.024570000022649766,0.8547008423898723,0.03070499999448657,0.6839276899739041,0.04817435160814776,0.764744123561661,0.04931001535659612,0.7827722266699757,0.0424758667938538,0.6742834815506616,0.05780428548346953,0.9176145846182484,60.0,50.0,39.99999999999999,-0.00012584053852177784,-0.0003618901949463628,0.00023604965642458494,0.02412982235808592,0.01907017727236528,-0.2371708245074292,0.023312618825028393,0.019087380674292588,-0.0946692355069852,0.026644950367176436,0.01843504957143078,-0.3751568479910728,46645.2,132528.65,2.948191882551688,1.037654876888884,-0.045454553151426325,0.0,-0.08695653582340379,0.0,-0.045454553151426276,0.0,-0.08695653582340375,0.0,25.0,60.00000000000003,40.0,66.66666666666669,-75.0,-60.0,0.0007142858313662666,0.0007142858313662666,-40.740740740740854,-26.307189542483716,37.75106104904557,39.83173238644938,0.01923523142760992,-0.1904761355682828,SELL,0,2
0.020999999716877937,0.023000000044703484,0.019999999552965164,0.023000000044703484,753381,0.0,0.0,FSG,2024-08-29 00:00:00+10:00,Telecommunication Services,0.09523811213283606,0.0909717936313595,0.0020000003278255463,0.09523811213283605,0.022599999979138374,1.0176991179616965,0.021899999864399434,1.0502283190463488,0.02124999975785613,1.082352955613582,0.022559999972581863,1.0195035493198745,0.02446000000461936,0.9403107130155295,0.03059499998576939,0.7517568248210963,0.06730590465431441,1.068448112889244,0.0540929004682868,0.8586981739995373,0.04674527511304051,0.7420582374984115,0.058958602829974414,0.9359388044156478,60.0,62.50000000000001,50.0,-2.191140033669728e-05,-0.0002938944360244297,0.00027198303568773245,0.024294438256412594,0.019505561472386274,0.4593979882602904,0.023486068101816603,0.01901393141389566,0.7826237921457234,0.026663955930071422,0.018456044015092304,0.10721364378159023,197321.4,168847.9,3.818040009851947,4.461891441942719,0.045454553151426325,0.15000002793967782,0.045454553151426325,0.045454553151426325,0.045454553151426276,0.15000002793967787,0.045454553151426276,0.045454553151426276,100.0,66.6666666666667,80.0,66.66666666666669,-0.0,-20.0,0.0007142858313662666,0.0008571429976395198,37.037037037036924,52.16637781629106,58.85598122140209,53.989101736707795,0.019310526799951794,-0.26086952648563966,SELL,0,2
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-08-30 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.022599999979138374,1.0176991179616965,0.022199999913573264,1.0360360420830945,0.021399999782443047,1.0747663681554382,0.02257999997586012,1.0186005345125058,0.024349999986588954,0.9445585239166736,0.03049999998882413,0.7540983623977439,0.06445545016482285,1.0231985506730306,0.0540929004682868,0.8586981739995373,0.0411970906088558,0.6539835389425618,0.058958602829974414,0.9359388044156478,60.0,62.50000000000001,54.54545454545455,5.976426519675726e-05,-0.00022316269578019233,0.00028292696097694957,0.02426559137019493,0.020134408456951598,0.38729833460806595,0.02368496243922937,0.019115037125656726,0.7002303768547149,0.026682563311853712,0.018477436639866524,0.1023750359095056,178180.0,144610.95,0.0,0.0,0.0,0.15000002793967782,0.15000002793967782,0.045454553151426325,0.0,0.15000002793967787,0.15000002793967787,0.045454553151426276,100.0,75.00000000000003,80.0,66.66666666666669,-0.0,-20.0,0.0007142858313662666,0.0008095239422151021,98.24561403508773,121.33333333333346,58.85598122140209,54.45519193801138,0.019384316264846827,-0.26086952648563966,SELL,0,2
0.02199999988079071,0.023000000044703484,0.020999999716877937,0.020999999716877937,913498,0.0,0.0,FSG,2024-09-02 00:00:00+10:00,Telecommunication Services,-0.08695653582340379,-0.09097179363135954,-0.0010000001639127731,-0.045454553151426276,0.022199999913573264,0.9459459368753584,0.022299999929964544,0.9417040261359018,0.021449999790638684,0.9790209753774852,0.022599999979138374,0.9292035281532139,0.024219999965280296,0.8670520126747203,0.03038499998860061,0.691130482960553,0.07575491138621893,1.2025719367180236,0.0630813801666064,1.0013858656773766,0.04633272835288271,0.7355092607090339,0.058833239159000864,0.933948717834619,42.857142857142854,50.0,54.54545454545455,-3.647008870125146e-05,-0.00018582417436440417,0.0001493540856631527,0.023946545404636213,0.020653454455292874,-0.7895319218838064,0.023648085442067698,0.01925191413920967,-0.20472363006791544,0.026660763617197214,0.018539236341079533,-0.3940146250485246,360879.6,180285.85,2.5313096112941826,5.066942303014907,-0.08695653582340379,0.05000000931322601,0.05000000931322601,0.05000000931322601,-0.08695653582340375,0.05000000931322596,0.05000000931322596,0.05000000931322596,33.333333333333336,77.77777777777781,40.0,66.66666666666669,-66.66666666666667,-60.0,0.0007857144145028931,0.0008095239422151021,-1.808785529715876,20.169491525423602,38.51614677890157,47.769357388918195,0.019456629940443962,-0.1904761355682828,SELL,0,2
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0,0.0,0.0,FSG,2024-09-03 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.021799999848008157,0.9633027460225733,0.022199999913573264,0.9459459368753584,0.021499999798834324,0.9767441820169926,0.02261999998241663,0.928381951069939,0.024129999969154596,0.8702859404775076,0.030269999988377094,0.6937561851648959,0.07575491138621893,1.2025719367180236,0.053902105823373195,0.8556694029079916,0.04633272835288271,0.7355092607090339,0.058833239159000864,0.933948717834619,33.33333333333333,50.0,54.54545454545455,-0.00011145176097232881,-0.0001709496916859891,5.949793071366029e-05,0.024037873381845497,0.02036212644530103,-0.6529286250720153,0.02360263007557051,0.019397369522098137,-0.23779743280997226,0.026638122854521204,0.018601877110312054,-0.4031734013873455,360879.6,180285.85,0.0,0.0,-0.08695653582340379,-0.045454553151426325,0.05000000931322601,0.05000000931322601,-0.08695653582340375,-0.045454553151426276,0.05000000931322596,0.05000000931322596,33.333333333333336,55.55555555555558,40.0,53.33333333333335,-66.66666666666667,-60.0,0.0007857144145028931,0.0008095239422151021,-52.45478036175724,-35.00000000000009,38.51614677890157,50.29643264532708,0.019527497342529152,-0.23809519163470083,SELL,0,2
0.02199999988079071,0.02199999988079071,0.020999999716877937,0.020999999716877937,1399442,0.0,0.0,FSG,2024-09-04 00:00:00+10:00,Telecommunication Services,0.0,0.0,-0.0010000001639127731,-0.045454553151426276,0.021799999848008157,0.9633027460225733,0.022099999897181987,0.9502262359537698,0.021499999798834324,0.9767441820169926,0.022639999985694884,0.9275618255365201,0.0240399999730289,0.8735440823809644,0.030159999979659916,0.6962864632307846,0.06445545016482285,1.0231985506730306,0.053902105823373195,0.8556694029079916,0.04501959487407675,0.7146639129701118,0.058833239159000864,0.933948717834619,33.33333333333333,55.55555555555556,54.54545454545455,-0.00016892797986308924,-0.00017054534932140915,1.617369458319903e-06,0.024088858075274968,0.020111141719089006,-0.5530812565825007,0.02360263007557051,0.019397369522098137,-0.23779743280997226,0.026614613954281784,0.018665386017107984,-0.41261875537563686,613264.2,224026.8,2.2819561291854313,6.246761548171915,0.0,-0.045454553151426325,0.0,0.05000000931322601,0.0,-0.045454553151426276,0.0,0.05000000931322596,33.333333333333336,33.333333333333336,40.0,40.0,-66.66666666666667,-60.0,0.0007857144145028931,0.0008571429976395198,-35.897435897435805,-14.807692307692253,70.18804246937432,64.36614506848356,0.01959694739657264,-0.23809519163470083,SELL,0,2
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,52631,0.0,0.0,FSG,2024-09-05 00:00:00+10:00,Telecommunication Services,-0.09523811213283606,-0.1000834772301173,0.0,0.0,0.020999999716877937,0.9047618878671639,0.021799999848008157,0.8715596110790065,0.021399999782443047,0.8878504477668425,0.02257999997586012,0.841452586774356,0.02393999997526407,0.7936507689508805,0.030049999970942737,0.6322795143901732,0.049981894662602555,0.7934379799984379,0.06117318907537136,0.9710942711889952,0.04989872857380113,0.7921177592675429,0.05871836509891803,0.93212514866419,25.000000000000014,45.45454545454546,41.66666666666667,-0.00037157828600161563,-0.00021075193665745046,-0.00016082634934416518,0.024596823901613756,0.019003175794402558,-1.0011357186899443,0.023775311785637316,0.01902468777924878,-1.0103937462376256,0.026682563311853712,0.018477436639866524,-0.8726253060857845,473114.2,226658.35,0.11124375467910284,0.23220410807720077,-0.17391307164680747,-0.13636365945427886,-0.09523811213283606,-0.13636365945427886,-0.1739130716468075,-0.13636365945427883,-0.09523811213283605,-0.13636365945427883,0.0,22.222222222222246,0.0,26.666666666666686,-100.0,-100.0,0.0009285715807761465,0.0008571429976395198,-204.39276485788133,-192.50000000000009,69.27744237404154,59.72641658752334,0.023000000044703484,-0.157894669766239,SELL,0,2
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,FSG,2024-09-06 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020199999585747717,0.9405940484502784,0.021399999782443047,0.8878504477668425,0.02129999976605177,0.8920187604572113,0.022519999966025352,0.8436944679270254,0.023839999977499245,0.7969798408970235,0.029934999970719217,0.6347085153712094,0.049981894662602555,0.7934379799984379,0.057964451367583346,0.9201571392055401,0.04989872857380113,0.7921177592675429,0.05871836509891803,0.93212514866419,33.33333333333333,45.45454545454546,41.66666666666667,-0.0005261153829933148,-0.00027382462592462337,-0.0002522907570686914,0.024555242850658597,0.018244756714227497,-0.76063882924493,0.023903641367821818,0.018696358164281723,-0.8833782558381916,0.02674316322212327,0.018296836709927433,-0.8334985799780185,473114.2,222305.45,0.0,0.0,-0.17391307164680747,-0.17391307164680747,-0.09523811213283606,-0.13636365945427886,-0.1739130716468075,-0.1739130716468075,-0.09523811213283605,-0.13636365945427883,0.0,11.111111111111141,0.0,13.333333333333352,-100.0,-100.0,0.0009285715807761465,0.0008571429976395198,-180.75117370892028,-167.09677419354833,69.27744237404154,59.72641658752334,0.022920000031590462,0.10526317853346501,BUY,0,0
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,63286,0.0,0.0,FSG,2024-09-09 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.01979999952018261,0.9595959519941017,0.020999999716877937,0.9047618878671639,0.02119999974966049,0.8962263968591164,0.022459999956190586,0.8459483270753736,0.02373999997973442,0.80033695894152,0.02980999996885657,0.6373699902348969,0.04259177855555399,0.6761235237235781,0.057964451367583346,0.9201571392055401,0.04989872857380113,0.7921177592675429,0.05871836509891803,0.93212514866419,0.0,33.33333333333333,41.66666666666667,-0.0006411958392347587,-0.0003472988685866505,-0.00029389697064810826,0.02426598657596887,0.017734012857787005,-0.6123724356877036,0.023998496044904505,0.018401503454416476,-0.7861365992683123,0.026797026827762423,0.01812297308461875,-0.797781676156462,303071.8,225469.75,0.20881520484584842,0.28068510299053423,-0.09523811213283606,-0.17391307164680747,-0.09523811213283606,-0.13636365945427886,-0.09523811213283605,-0.1739130716468075,-0.09523811213283605,-0.13636365945427883,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007857144145028931,0.0007142858313662666,-138.62745098039224,-143.93491124260356,67.2375178882449,58.90481926828496,0.0228416000187397,0.1578947678001974,BUY,0,0
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,FSG,2024-09-10 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0193999994546175,0.9793814393396849,0.020599999651312827,0.9223300830416048,0.021099999733269214,0.9004739160775596,0.02239999994635582,0.8482142604711673,0.023639999981969594,0.8037224789993161,0.02968499996699393,0.6400538794063687,0.04259177855555399,0.6761235237235781,0.057964451367583346,0.9201571392055401,0.04989872857380113,0.7921177592675429,0.05871836509891803,0.93212514866419,0.0,33.33333333333333,41.66666666666667,-0.0007240515147602794,-0.0004226493978213763,-0.0003014021169389031,0.023755242719528648,0.017444756583097007,-0.5070925528299096,0.024066479614306517,0.01813351985223191,-0.7079098555971014,0.02684467187092806,0.01795532802178358,-0.7649609723738274,303071.8,221005.75,0.0,0.0,-0.09523811213283606,-0.17391307164680747,-0.09523811213283606,-0.13636365945427886,-0.09523811213283605,-0.1739130716468075,-0.09523811213283605,-0.13636365945427883,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007857144145028931,0.0007142858313662666,-111.80555555555566,-125.47169811320762,67.2375178882449,58.90481926828496,0.022764768006145953,-0.1052630804995065,SELL,0,2
