Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.017999999225139618,0.01899999938905239,0.017999999225139618,0.01899999938905239,271331,0.0,0.0,FSG,2024-09-11 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0010000001639127731,0.05555556705336561,0.01899999938905239,1.0,0.020399999618530274,0.931372536487393,0.020999999716877937,0.9047618878671639,0.022339999936521054,0.8504923654002126,0.023509999960660933,0.8081667129240713,0.029574999958276747,0.642434468837087,0.04259177855555399,0.6761235237235781,0.05264756110782508,0.8357541229522881,0.04989872857380113,0.7921177592675429,0.05871836509891803,0.93212514866419,0.0,33.33333333333333,41.66666666666667,-0.0007807156307445377,-0.0004942626444060086,-0.00028645298633852916,0.023693090567747103,0.017106908669313445,-0.42513257333838117,0.024111946647784946,0.01788805278597093,-0.6426845869259814,0.026886540069928994,0.017793459803113115,-0.7346246705107402,77449.6,234572.3,3.5033234516382263,1.156705203470316,-0.09523811213283606,-0.09523811213283606,-0.09523811213283606,-0.13636365945427886,-0.09523811213283605,-0.09523811213283605,-0.09523811213283605,-0.13636365945427883,20.0,6.666666666666695,20.0,6.666666666666686,-80.0,-80.0,0.0008571429976395198,0.0007142858313662666,-105.6603773584906,-126.01726263871775,62.83447472471583,55.02396476631295,0.02268947263380408,-0.052631589266732504,SELL,0,2
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,FSG,2024-09-12 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.01899999938905239,1.0,0.019999999552965164,0.9499999906867741,0.020949999708682297,0.9069212244990262,0.02217999991029501,0.856627568345183,0.023379999939352275,0.8126603694755514,0.02946499994955957,0.6448328329060933,0.0,0.0,0.038459572064765184,0.6105267792800135,0.048822503475567554,0.7750332154796303,0.048588876057035,0.7713244951863315,0.0,25.000000000000014,41.66666666666667,-0.0008162135491852594,-0.0005586528253618588,-0.0002575607238234006,0.02282842714137689,0.017171571964553437,-0.35355339058699825,0.024160181406960038,0.017739818010404557,-0.6074423515267312,0.026618974595466204,0.017741025225123812,-0.7163817653355183,66923.4,197929.15,0.0,0.0,0.0,-0.17391307164680747,-0.0500000093132259,-0.2962963371773959,0.0,-0.1739130716468075,-0.05000000931322596,-0.2962963371773959,20.0,13.333333333333362,20.0,13.333333333333352,-80.0,-80.0,0.0007857144145028931,0.0007142858313662666,-75.30303030303038,-94.44444444444437,61.76196300168109,55.02396476631295,0.022501893697457503,-0.052631589266732504,SELL,0,2
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,295000,0.0,0.0,FSG,2024-09-13 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.01899999938905239,1.0,0.019599999487400054,0.9693877492836989,0.02089999970048666,0.9090908928869493,0.022019999884068966,0.8628519295678342,0.02326999993994832,0.8165019096727418,0.02935499994084239,0.6472491714304924,0.0,0.0,0.038459572064765184,0.6105267792800135,0.048822503475567554,0.7750332154796303,0.048588876057035,0.7713244951863315,0.0,25.000000000000014,45.45454545454545,-0.000834723729739268,-0.0006138670062373407,-0.00022085672350192738,0.021532183370341927,0.01766781560445818,-0.31052950169221205,0.024202312031665014,0.017597687369308307,-0.5753545155301217,0.02632453071403717,0.017715469054100763,-0.7015864479332541,125923.4,212679.15,2.342694050510072,1.3870659159583816,0.0,-0.17391307164680747,-0.0500000093132259,-0.2962963371773959,0.0,-0.1739130716468075,-0.05000000931322596,-0.2962963371773959,20.0,20.0,20.0,20.0,-80.0,-80.0,0.0007857144145028931,0.0006666667759418488,-64.48087431693993,-86.55913978494628,61.76196300168109,65.00586694861431,0.022321817918564787,-0.1052630804995065,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,10000,0.0,0.0,FSG,2024-09-19 00:00:00+10:00,Telecommunication Services,0.05263158926673239,0.05129330419094626,0.0,0.0,0.019199999421834944,1.0416666747510643,0.019099999405443668,1.0471204280385993,0.02044999962672591,0.9779951060159118,0.0215999998152256,0.9259259131505819,0.022829999942332507,0.8760402804855107,0.0288699998985976,0.6927606381438433,0.023537562272852808,0.37364721745598856,0.016643569895734765,0.26420848123461244,0.04461070716483868,0.7081730218133427,0.04425075247149135,0.7024589182022575,100.0,20.0,39.99999999999999,-0.0007200747879753111,-0.0007194186390404594,-6.561489348516766e-07,0.01973245504137093,0.018467543769516405,1.4230249465671705,0.02385123834883715,0.01704876090461467,-0.13230476027316873,0.025799125776862823,0.017400873853588378,-0.3810317377658759,61000.0,199589.75,0.16393442622950818,0.05010277331375985,0.05263158926673239,0.05263158926673239,-0.09090910630285254,-0.16666669253673794,0.05263158926673246,0.05263158926673246,-0.09090910630285255,-0.16666669253673796,40.0,26.666666666666696,40.0,26.666666666666686,-60.0,-60.0,0.0005000000819563866,0.0006190477205174309,36.3387978142077,-21.87500000000003,53.75363762459983,62.930331713834164,0.02167072106534398,0.1000000186264518,BUY,0,0
0.01899999938905239,0.01899999938905239,0.014999999664723873,0.017000000923871994,1044146,0.0,0.0,FSG,2024-09-20 00:00:00+10:00,Telecommunication Services,-0.14999993480741836,-0.16251885280062298,-0.001999998465180397,-0.10526308049950654,0.018799999728798866,0.9042553813354829,0.01889999955892563,0.8994709693442109,0.020149999670684336,0.8436725162137255,0.02143999982625246,0.7929104972779031,0.022709999959915877,0.7485689543759455,0.02872999989427626,0.5917160106658692,0.07644270025369616,1.2134902465052049,0.05198504609729267,0.8252370232059916,0.053731231002323666,0.8529568492170734,0.04843589041300788,0.7688959233767786,25.000011641535693,16.66667184068173,30.76923517785825,-0.0008728065774407899,-0.0007500962267205256,-0.0001227103507202643,0.020375728309812983,0.017424270808038274,-1.287498555483971,0.023660885222739892,0.01663911411862878,-0.8972091798800101,0.025719233564620966,0.017160766087883954,-1.037568680245369,210829.2,247011.7,4.952568240073007,4.22711150929288,-0.1052630804995065,-0.1052630804995065,-0.26086952648563966,-0.3199999731779103,-0.10526308049950654,-0.10526308049950654,-0.2608695264856397,-0.31999997317791024,28.571445677352884,29.523815225784322,25.000014551914536,28.33333818397153,-71.42855432264712,-74.99998544808547,0.0007142857648432255,0.0008571429532908258,-220.30449186041906,-139.05035308234258,55.79119838745298,51.20827498045073,0.021523892191735807,0.29411756971716074,BUY,0,0
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0,FSG,2024-09-23 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.018400000035762788,0.9239130918929503,0.01869999971240759,0.9090909724769871,0.019849999714642762,0.8564232326578621,0.02127999983727932,0.7988722299748603,0.022589999977499248,0.7525454157062785,0.02860499990172684,0.5943017298470863,0.07644270025369616,1.2134902465052049,0.05198504609729267,0.8252370232059916,0.053731231002323666,0.8529568492170734,0.04843589041300788,0.7688959233767786,25.000011641535693,16.66667184068173,25.00000388051069,-0.0009825217221508843,-0.0007965813258065975,-0.00018594039634428682,0.020597365136128816,0.016802634288686363,-0.8959785855069802,0.02336088498188514,0.016339114447400382,-0.8117607309364727,0.025613825441806452,0.016946174232752187,-0.9875798668355324,210829.2,247011.7,0.0,0.0,-0.1052630804995065,-0.1052630804995065,-0.26086952648563966,-0.3199999731779103,-0.10526308049950654,-0.10526308049950654,-0.2608695264856397,-0.31999997317791024,28.571445677352884,32.38096378490195,25.000014551914536,30.000009701276372,-71.42855432264712,-74.99998544808547,0.0007142857648432255,0.000809523897866408,-218.49703785747485,-129.40013125493255,55.79119838745298,50.0716633207332,0.021132458640115093,0.3529411055740639,BUY,0,0
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0,FSG,2024-09-24 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.018000000342726707,0.9444444777880916,0.01849999986588955,0.9189189755193854,0.019549999758601187,0.8695652753853719,0.02111999984830618,0.8049242919495282,0.022479999978095293,0.756227799841501,0.028479999909177423,0.5969101467024196,0.07644270025369616,1.2134902465052049,0.05198504609729267,0.8252370232059916,0.053731231002323666,0.8529568492170734,0.04843589041300788,0.7688959233767786,25.000011641535693,16.66667184068173,25.00000388051069,-0.0010572840523693262,-0.0008487218711191433,-0.00020856218125018297,0.020660245395043117,0.016339754336735984,-0.6943650255373014,0.022951237598727976,0.0161487619184744,-0.7497267038032646,0.025483859125401024,0.016756140571211334,-0.9441181905336311,210829.2,247011.7,0.0,0.0,-0.1052630804995065,-0.1052630804995065,-0.26086952648563966,-0.3199999731779103,-0.10526308049950654,-0.10526308049950654,-0.2608695264856397,-0.31999997317791024,40.00002607703267,32.380972477246175,25.000014551914536,25.000014551914536,-59.99997392296733,-74.99998544808547,0.0006428571817065988,0.000809523897866408,-155.55552572886762,-122.55400755172326,0.832801844570497,50.0716633207332,0.02076451110159162,0.4705881772878704,BUY,0,0
0.017000000923871994,0.02199999988079071,0.017000000923871994,0.02199999988079071,284799,0.0,0.0,FSG,2024-09-25 00:00:00+10:00,Telecommunication Services,0.29411756971716074,0.25782904953808583,0.004999998956918716,0.29411756971716063,0.01860000044107437,1.1827956644671966,0.01879999991506338,1.1702127649034375,0.019599999766796827,1.122448986864764,0.021059999838471413,1.0446343803195168,0.022419999968260527,0.981266722209438,0.028372499914839863,0.7753987116688262,0.16127085756925508,2.5600954971022047,0.10949590744553793,1.7381936440814343,0.0848759227076955,1.3473635026902135,0.06445272902001158,1.0231553538383185,66.66667356535413,66.66667356535413,47.058822884897836,-0.0007049493908504387,-0.0008199673750654024,0.00011501798421496368,0.02189838565714217,0.01570161417298459,1.0327958595563267,0.023118372303776162,0.016081627229817493,0.6821335969312623,0.02528644743601624,0.016833552240926586,0.22240901386435033,267789.0,254375.7,1.0635201595285841,1.1195998674401682,0.1578947678001974,0.1578947678001974,0.04761905606641803,-0.12000001788139314,0.15789476780019737,0.15789476780019737,0.047619056066418024,-0.12000001788139317,100.0,56.190490584795214,87.49999854480855,45.8333425495459,-0.0,-12.500001455191454,0.0008571427980703967,0.0010476190862911089,145.5658594719455,38.75434797100923,20.79727523567996,52.99466313492085,0.014999999664723873,0.13636365945427875,BUY,0,0
0.02199999988079071,0.023000000044703484,0.020999999716877937,0.020999999716877937,125583,0.0,0.0,FSG,2024-09-26 00:00:00+10:00,Telecommunication Services,-0.045454553151426325,-0.0465200236982919,-0.0010000001639127731,-0.045454553151426276,0.018800000473856927,1.1170212333813665,0.018999999947845937,1.1052631460274684,0.01949999975040555,1.0769230761883055,0.020959999822080137,1.0019083919435754,0.022339999973773957,0.9400178935331641,0.02825999991968274,0.7430997797792525,0.16516988293900992,2.621990606005623,0.11133149604344218,1.7673327097183167,0.0828522218187656,1.3152382470096802,0.06448671463003465,1.0236948586719739,60.00000372529107,60.00000372529107,50.0,-0.0005006421974272472,-0.0007561023395377713,0.0002554601421105241,0.022399345386300593,0.015600654509391283,0.5883484939209949,0.022711819635324225,0.016288179865486876,0.467024932972033,0.024938718919785312,0.01698128072437496,0.010053460376449204,290905.6,222985.8,0.43169674286091436,0.563188328584152,0.05000000931322601,0.10526317853346501,-0.08695653582340379,-0.1923077198616141,0.05000000931322596,0.10526317853346492,-0.08695653582340375,-0.19230771986161407,74.9999970896171,71.6666743888833,74.9999970896171,62.50000339544675,-25.000002910382907,-25.000002910382907,0.00099999996434365,0.0010476190862911089,216.53341832362665,101.90369298807546,27.63289034977815,55.83969135266926,0.01513999966904521,0.23809528033209015,BUY,0,0
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0,0.0,0.0,FSG,2024-09-27 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.019600000232458115,1.07142854427631,0.01919999998062849,1.0937499863575795,0.019399999734014274,1.0824742270515788,0.020859999805688857,1.0067114052010153,0.022259999979287386,0.9433962145740403,0.02814749992452562,0.7460698027599998,0.1380259052288833,2.19109331832117,0.11133149604344218,1.7673327097183167,0.0828522218187656,1.3152382470096802,0.06448671463003465,1.0236948586719739,60.00000372529107,60.00000372529107,42.85714095648435,-0.0003348671348030706,-0.0006718552985908313,0.0003369881637877607,0.022827057871130384,0.015572942090126596,0.4962699219560491,0.022258044184932678,0.01654195528309587,0.5598233373695501,0.024563500763198232,0.01715649884817948,0.03780204536067718,82076.4,222985.8,0.0,0.0,0.23529403386025738,0.10526317853346501,-0.08695653582340379,-0.1923077198616141,0.23529403386025735,0.10526317853346492,-0.08695653582340375,-0.19230771986161407,74.9999970896171,83.3333313930781,74.9999970896171,79.1666642413476,-25.000002910382907,-25.000002910382907,0.00099999996434365,0.0009047619200178555,133.79952539369015,74.59015860328678,27.63289034977815,46.932663069593154,0.01545439968407154,0.42857141590037306,BUY,0,0
0.019999999552965164,0.020999999716877937,0.019999999552965164,0.020999999716877937,344932,0.0,0.0,FSG,2024-09-30 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0010000001639127731,0.05000000931322596,0.020399999991059303,1.0294117512785097,0.019400000013411044,1.0824742114618984,0.019399999734014274,1.0824742270515788,0.02075999978929758,1.011560690270531,0.02219999996945262,0.9459459344943292,0.028047499917447566,0.7487298254278423,0.1380259052288833,2.19109331832117,0.11133149604344218,1.7673327097183167,0.08037887486358508,1.2759750813133615,0.06448671463003465,1.0236948586719739,55.55555785511804,60.00000372529107,42.85714095648435,-0.00020117023804848075,-0.0005777182864823612,0.0003765480484338805,0.023194732256935725,0.015605267769886362,0.421637048621053,0.022258044184932678,0.01654195528309587,0.5598233373695501,0.024154112390004773,0.017365887188590386,0.07071065571906818,151062.8,194557.5,2.28336824155252,1.772905182272593,0.23529403386025738,0.10526317853346501,0.0,-0.1923077198616141,0.23529403386025735,0.10526317853346492,0.0,-0.19230771986161407,74.9999970896171,74.9999970896171,74.9999970896171,74.9999970896171,-25.000002910382907,-25.000002910382907,0.0010714285474802767,0.0009523809754422732,89.36169408908229,70.6421954149217,22.537052909893063,43.18627271458966,0.015756223698496816,0.42857141590037306,BUY,0,0
