Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,148024,0.0,0.0,FSG,2024-10-01 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02119999974966049,0.9905660360781016,0.0196000000461936,1.071428554458408,0.019399999734014274,1.0824742270515788,0.02071999978274107,1.0135135104764865,0.022139999959617854,0.9485094740370725,0.027947499910369517,0.7514088839512328,0.1380259052288833,2.19109331832117,0.11133149604344218,1.7673327097183167,0.08037887486358508,1.2759750813133615,0.06238868329789982,0.990389643786072,83.33332815931827,60.00000372529107,50.0,-9.412941879006348e-05,-0.0004810005129439017,0.0003868710941538382,0.0235100999153688,0.0156899001770184,0.35804703652739545,0.022258044184932678,0.01654195528309587,0.5598233373695501,0.02405295217911078,0.017387047386371358,0.08400958094746477,180667.6,201958.7,0.819316800577414,0.7329419331774268,0.23529403386025738,0.10526317853346501,0.0,-0.08695653582340379,0.23529403386025735,0.10526317853346492,0.0,-0.08695653582340375,74.9999970896171,74.9999970896171,74.9999970896171,74.9999970896171,-25.000002910382907,-25.000002910382907,0.00099999996434365,0.0008571428645934377,89.74358643711889,94.97964346294485,32.20860052804544,57.38871752036175,0.016045974752345083,0.2857143363985082,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,871286,0.0,0.0,FSG,2024-10-02 00:00:00+10:00,Telecommunication Services,-0.04761905606641803,-0.04879017303917098,0.0,0.0,0.020799999684095384,0.9615384546499808,0.019700000062584877,1.015228400478539,0.019349999725818634,1.0335917228091347,0.020699999779462814,0.9661835635770323,0.02207999994978309,0.9057970832632019,0.02784749991260469,0.7181973109159616,0.02550074291214571,0.40481174395758346,0.11305556010527068,1.7947013782299692,0.08116767530699165,1.288496900157229,0.06151184178969282,0.9764702163664648,71.42856382593739,54.54545608483097,46.153845051689125,-8.896492197619718e-05,-0.0004025933947503608,0.0003136284727741636,0.02359301266379423,0.015806987461375523,0.07706101189785335,0.02212393805160276,0.01657606140003451,0.23432382079467842,0.02403809166259581,0.01736190789632982,-0.20970070657271983,297965.0,175550.9,2.9241219606329603,4.963153136782552,-0.09090910630285254,0.05263158926673239,-0.04761905606641803,-0.04761905606641803,-0.09090910630285255,0.05263158926673246,-0.047619056066418024,-0.047619056066418024,62.49999563442564,70.83332993788663,62.49999563442564,70.83332993788663,-37.50000436557436,-37.50000436557436,0.0010714285474802767,0.0009047619200178555,31.446528149000972,40.11460233390871,21.83897106843169,46.282690495838345,0.01632413576403942,0.25000004656612984,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0,FSG,2024-10-03 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020599999651312827,0.9708737811406019,0.019700000062584877,1.015228400478539,0.019399999734014274,1.0309278261431571,0.020639999769628048,0.9689922372186918,0.022009999938309193,0.9086778559301333,0.027752499906346203,0.7206557830990835,0.021295889277777456,0.3380617618617964,0.11209037370975247,1.7793795192017852,0.07799172314159226,1.238080222524326,0.05998237752156356,0.9521907238106881,71.42856382593739,54.54545608483097,46.153845051689125,-8.390481852400475e-05,-0.0003388556795050896,0.00025495086098108487,0.02359301266379423,0.015806987461375523,0.07706101189785335,0.022183408671596877,0.01661659079643167,0.21556294184784494,0.023916633214104453,0.017363366325151643,-0.1953224941110718,272848.4,172919.35,0.0,0.0,-0.04761905606641803,0.0,0.05263158926673239,-0.13043480373510563,-0.047619056066418024,0.0,0.05263158926673246,-0.13043480373510563,62.49999563442564,66.66666278615615,62.49999563442564,66.66666278615615,-37.50000436557436,-37.50000436557436,0.0010714285474802767,0.0008571428645934377,27.598553908913626,47.67800788111654,21.83897106843169,19.63844423850834,0.01659117033526598,0.5,BUY,0,0
0.019999999552965164,0.019999999552965164,0.017000000923871994,0.019999999552965164,1104159,0.0,0.0,FSG,2024-10-04 00:00:00+10:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020399999618530274,0.9803921532821123,0.019999999925494193,0.9999999813735485,0.01944999974220991,1.0282776256064239,0.020579999759793282,0.971817287969009,0.021939999926835298,0.9115770109234469,0.027657499900087715,0.7231311443628257,0.021295889277777456,0.3380617618617964,0.09820441736718613,1.558946796009402,0.07799172314159226,1.238080222524326,0.05998237752156356,0.9521907238106881,0.0,54.54545608483097,54.54545608483097,-7.898416973924766e-05,-0.0002868813775519212,0.00020789720781267356,0.023399345363948415,0.01660065448703997,-1.0958845907340681e-07,0.022239075602399953,0.016660923882019868,0.1971978670805238,0.023789424673067956,0.01737057484651861,-0.18071779913876404,493680.2,228127.3,2.236587572278572,4.84010024227701,-0.04761905606641803,0.17647049800335401,0.05263158926673239,-0.13043480373510563,-0.047619056066418024,0.17647049800335407,0.05263158926673246,-0.13043480373510563,62.49999563442564,62.49999563442564,62.49999563442564,62.49999563442564,-37.50000436557436,-37.50000436557436,0.0012857141638440745,0.0009047618313204675,-25.08960300867289,-20.58821534810876,15.7386432835346,14.744321948810608,0.01684752352364348,0.5,BUY,0,0
0.01899999938905239,0.019999999552965164,0.017000000923871994,0.017000000923871994,1144766,0.0,0.0,FSG,2024-10-07 00:00:00+11:00,Telecommunication Services,-0.14999993480741836,-0.16251885280062298,-0.001999998465180397,-0.10526308049950654,0.019599999859929086,0.8673469921103102,0.019999999925494193,0.8500000493600967,0.019349999818950893,0.8785530275417692,0.020459999777376652,0.8308895947628259,0.021839999929070472,0.7783883232180728,0.02754749990068376,0.6171159264964744,0.06510933464582445,1.0335786450103994,0.11209037370975247,1.7793795192017852,0.08537890275025437,1.3553480633324502,0.06356832098183585,1.0091158114792016,0.0,42.85714665846038,42.85714665846038,-0.00031354498603509626,-0.00029221409924855626,-2.1330886786539993e-05,0.023399345363948415,0.01660065448703997,-0.8825225491018008,0.022342973307147566,0.01635702633075422,-0.7851719717353127,0.023747825084979548,0.017172174469773756,-1.0523669993973286,653647.0,282201.3,1.7513520294593259,4.056558208626254,-0.1904761355682828,0.0,-0.1052630804995065,-0.26086952648563966,-0.19047613556828286,0.0,-0.10526308049950654,-0.2608695264856397,25.000014551914536,50.000001940255295,25.000014551914536,50.00000194025529,-74.99998544808547,-74.99998544808547,0.0014999997802078724,0.0010476189088963327,-69.52860881950068,-82.53727037000557,12.350207414614502,11.72949799350721,0.023000000044703484,0.7647057470050311,BUY,0,0
0.017999999225139618,0.017999999225139618,0.01600000075995922,0.01600000075995922,421000,0.0,0.0,FSG,2024-10-08 00:00:00+11:00,Telecommunication Services,-0.05882353585690325,-0.060624628664394574,-0.001999998465180397,-0.1111110306264407,0.01860000006854534,0.8602150914513701,0.019899999909102916,0.804020142363935,0.01919999988749623,0.833333377797519,0.020319999791681767,0.7874016202750657,0.021749999932944776,0.735632221116653,0.027427499908953906,0.5833561503261879,0.06139057218007027,0.9745451209945578,0.11391662275262693,1.8083703239988784,0.08630310282435609,1.370019284678894,0.06403284893928109,1.016489964193823,0.0,40.00000248352739,40.00000248352739,-0.0005735166359689368,-0.0003484746065926324,-0.00022504202937630445,0.02372390050370397,0.016076099314501862,-1.019900766942029,0.022546639136073684,0.01585336063891878,-0.9561828717861435,0.02375903123970116,0.016880968343662373,-1.256167353226886,708242.2,303251.3,0.594429419766289,1.3882875357830289,-0.23809519163470083,-0.05882353585690325,-0.157894669766239,-0.3043477943973416,-0.23809519163470086,-0.05882353585690328,-0.157894669766239,-0.30434779439734155,12.500013096723084,33.333341094354445,12.500013096723084,33.33334109435444,-87.49998690327692,-87.49998690327692,0.0016428568134350435,0.0011428569310477801,-111.5044400868612,-150.41320552990442,11.50663579793975,10.96596859550327,0.022880000062286854,0.812499861756812,BUY,0,0
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,28947,0.0,0.0,FSG,2024-10-09 00:00:00+11:00,Telecommunication Services,0.06250000727595717,0.06062462866439451,0.0,0.0,0.018000000342726707,0.9444444777880916,0.019400000013411044,0.8762887068103118,0.019099999964237214,0.8900524060577355,0.020199999809265137,0.8415842120985862,0.021669999938458206,0.7844947379857502,0.027312499918043614,0.6224256649843022,0.07997550958706004,1.269571856058137,0.05624256473135228,0.8928230362536624,0.08762491778622222,1.3910024466889466,0.06474474832232245,1.0277910165499895,16.66667184068173,40.00000248352739,43.750003637979475,-0.000690890233115294,-0.0004169577318971648,-0.0002739325012181292,0.0233100997978987,0.015489900228923388,-0.6137948445869453,0.022588325404242656,0.015611674524231772,-0.6020077760754865,0.02367586379838191,0.016724135820148364,-0.9206340913834983,539774.4,291132.1,0.05362796012556357,0.09942909078043954,-0.14999993480741836,-0.22727268109144239,-0.1052630804995065,-0.26086952648563966,-0.14999993480741833,-0.22727268109144233,-0.10526308049950654,-0.2608695264856397,25.000014551914536,20.83334740018408,25.000014551914536,20.83334740018407,-74.99998544808547,-74.99998544808547,0.0016428568134350435,0.0011904759864721978,-82.12559011952365,-116.66661949890354,11.7575495886298,11.370587215027143,0.02260480009019375,0.7058822111481278,BUY,0,0
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017000000923871994,126755,0.0,0.0,FSG,2024-10-10 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.000999998301267624,-0.055555463573075094,0.017400000616908072,0.9770115127095232,0.01900000013411045,0.894736884414654,0.019000000040978193,0.8947368888003838,0.020099999830126763,0.8457711973903426,0.021589999943971636,0.7874016196382038,0.02720749992877245,0.6248277485390772,0.07997550958706004,1.269571856058137,0.05614727077352785,0.8913102915705593,0.08762491778622222,1.3910024466889466,0.06449605461916023,1.0238431264028198,16.66667184068173,50.0,43.750003637979475,-0.0007749762111289339,-0.0004885614277435187,-0.00028641478338541527,0.022999998927152192,0.01500000134106871,-0.4999999534293828,0.022612841594878863,0.015387158487077524,-0.5535806337664778,0.02365137169595858,0.016548627964294946,-0.8729018034073646,565125.4,297469.85,0.22429535108490964,0.4261104108534025,-0.14999993480741836,-0.1904761355682828,-0.1052630804995065,-0.22727268109144239,-0.14999993480741833,-0.19047613556828286,-0.10526308049950654,-0.22727268109144233,14.285718087031306,17.261915245223005,25.000014551914536,20.83334740018407,-85.7142819129687,-74.99998544808547,0.001357142414365496,0.0011904758977748099,-70.5882442098954,-89.65517930735433,16.360268832948293,13.764124734348357,0.022340608116984368,0.4705881772878704,BUY,0,0
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0,FSG,2024-10-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.01680000089108944,1.0119047632246634,0.018600000254809856,0.9139785317731858,0.018900000117719175,0.8994709427506358,0.0200399998575449,0.848303445345167,0.02151999995112419,0.7899628700038136,0.027102499939501284,0.6272484443066034,0.07997550958706004,1.269571856058137,0.05614727077352785,0.8913102915705593,0.08762491778622222,1.3910024466889466,0.06324201107627594,1.0039358023165106,20.000007450582146,50.0,43.750003637979475,-0.0008320239008988359,-0.0005572539223745822,-0.0002747699785242537,0.02251009986992261,0.014689900639697103,-0.4091965649043251,0.02262191137602797,0.01517808885941038,-0.5104901922649614,0.023698035009999528,0.01638196470509027,-0.8310469437760853,344293.6,282719.85,0.0,0.0,-0.14999993480741836,-0.1904761355682828,-0.1052630804995065,-0.14999993480741836,-0.14999993480741833,-0.19047613556828286,-0.10526308049950654,-0.14999993480741833,14.285718087031306,17.85715024199241,25.000014551914536,25.000014551914536,-85.7142819129687,-74.99998544808547,0.001357142414365496,0.0011904758977748099,-84.31371447974767,-93.70077316236438,16.360268832948293,13.764124734348357,0.02208698382270336,0.4705881772878704,BUY,0,0
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,549072,0.0,0.0,FSG,2024-10-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.01680000089108944,1.0119047632246634,0.018200000375509263,0.9340659655561303,0.018800000194460154,0.904255358937785,0.019979999884963035,0.8508509019895545,0.02143999995663762,0.7929104924558992,0.02699749995023012,0.6296879694494486,0.042906165034247,0.6811142543526761,0.05614727077352785,0.8913102915705593,0.08762491778622222,1.3910024466889466,0.06324201107627594,1.0039358023165106,20.000007450582146,50.0,43.750003637979475,-0.0008672376304803969,-0.0006192506639957451,-0.0002479869664846518,0.0218270579008263,0.01457294285019223,-0.3308465452398304,0.022616859156852166,0.014983141232068141,-0.47159176912843165,0.023737766840951965,0.016222232928974106,-0.7930238878549074,225154.8,310173.45,2.43864221415666,1.7702095392110446,0.0,-0.1904761355682828,-0.1052630804995065,-0.14999993480741836,0.0,-0.19047613556828286,-0.10526308049950654,-0.14999993480741833,14.285718087031306,14.285718087031306,25.000014551914536,25.000014551914536,-85.7142819129687,-74.99998544808547,0.001357142414365496,0.0011904758977748099,-84.31371447974767,-82.91403429816538,16.360268832948293,13.764124734348357,0.021843504500193595,0.4705881772878704,BUY,0,0
0.01600000075995922,0.017000000923871994,0.014000000432133675,0.01600000075995922,2873743,0.0,0.0,FSG,2024-10-15 00:00:00+11:00,Telecommunication Services,-0.05882353585690325,-0.060624628664394574,0.0,0.0,0.01680000089108944,0.9523809471013461,0.01770000047981739,0.9039548206907332,0.018650000263005496,0.8579088758350923,0.019899999909102916,0.804020142363935,0.02134999996051192,0.7494145568876891,0.026882499950006605,0.5951827690770735,0.042906165034247,0.6811142543526761,0.05696505236840384,0.9042921719314051,0.08853210132989295,1.4054035389892048,0.06376092842020332,1.012173359774691,16.66667184068173,12.500002910383245,41.17647316629129,-0.0009647157777811499,-0.0006883436867528262,-0.00027637209102832376,0.02097278265994396,0.014427218299690823,-0.5194356441382317,0.022664446706484136,0.014635553819526855,-0.6601157943833396,0.02382272226982544,0.01597727754838039,-0.9942072852755648,715703.4,453860.6,4.0152708510257185,6.331774558091185,0.0,-0.23809519163470083,-0.157894669766239,-0.19999994412064426,0.0,-0.23809519163470086,-0.157894669766239,-0.19999994412064429,22.222226821346247,16.931220998469648,22.222226821346247,24.07408530839179,-77.77777317865376,-77.77777317865376,0.0012142853811383247,0.0013333330640480632,-115.3153260639644,-124.5480629365936,6.723674290182942,9.644893904446675,0.021609764350584218,0.31249991996447,BUY,0,0
