Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.017000000923871994,0.017000000923871994,0.01600000075995922,0.01600000075995922,721061,0.0,0.0,FSG,2024-10-16 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0010000001639127731,-0.05882353585690328,0.016600000858306884,0.9638554176310531,0.017300000600516795,0.9248555031542173,0.018500000331550838,0.8648648904439212,0.01979999992996454,0.8080808493208855,0.02126999996602535,0.7522332292203141,0.026767499949783086,0.5977398259073828,0.026306684970586875,0.41760567750416033,0.05688010681659713,0.9029437031010349,0.08853210132989295,1.4054035389892048,0.06331041839626977,1.0050217348558712,33.33333333333333,14.285718087031313,41.17647316629129,-0.001030093633611874,-0.0007566936761246358,-0.0002733999574872383,0.020288867831007737,0.014311133370025854,-0.43494733633385285,0.022680152798301424,0.014319847864800252,-0.5980642073409768,0.02386076230240414,0.015739237557524943,-0.9357846683657045,854126.2,489913.65,0.8442089705244963,1.471812430619151,-0.05882353585690325,-0.19999994412064426,-0.157894669766239,-0.23809519163470083,-0.05882353585690328,-0.19999994412064429,-0.157894669766239,-0.23809519163470086,28.57143617406261,21.693127027480084,22.222226821346247,23.148156064869028,-71.42856382593739,-77.77777317865376,0.0011428567980016982,0.001380952119472481,-80.00000040547391,-86.55234659270025,12.946341988961734,16.204959039325345,0.021153178515477187,0.3749999272404274,BUY,0,0
0.014999999664723873,0.01600000075995922,0.014999999664723873,0.01600000075995922,200049,0.0,0.0,FSG,2024-10-17 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0010000010952353477,0.0666667411724743,0.01640000082552433,0.9756097533274166,0.016900000721216203,0.9467455666953242,0.01830000039190054,0.8743169626947503,0.019699999950826167,0.8121827817206783,0.02118999997153878,0.7550731845894065,0.026657499959692358,0.6002063503386336,0.026306684970586875,0.41760567750416033,0.05688010681659713,0.9029437031010349,0.08750280534800704,1.3890639718279159,0.06331041839626977,1.0050217348558712,50.0,14.285718087031313,41.17647316629129,-0.0010695766416432134,-0.0008192702692283514,-0.000250306372414862,0.019294438041451523,0.014505563400980883,-0.37587117175760215,0.022559972105213977,0.014040028678587103,-0.5399096019237092,0.023884518890026782,0.015515481011625554,-0.8842113620768492,868785.0,499416.1,0.23026295343496953,0.40056578071872334,-0.05882353585690325,-0.19999994412064426,-0.19999994412064426,-0.23809519163470083,-0.05882353585690328,-0.19999994412064429,-0.19999994412064429,-0.23809519163470086,28.57143617406261,26.45503305649052,22.222226821346247,22.222226821346247,-71.42856382593739,-77.77777317865376,0.0012142854476613657,0.0014285712192455928,-97.39132591437516,-101.37105631838733,12.654196738863462,15.897803243574856,0.020723987830476576,0.3749999272404274,BUY,0,0
0.017000000923871994,0.020999999716877937,0.017000000923871994,0.020999999716877937,1890918,0.0,0.0,FSG,2024-10-18 00:00:00+11:00,Telecommunication Services,0.31249991996447,0.2719336545041885,0.003999998793005943,0.23529403386025735,0.01720000058412552,1.2209301746338062,0.01700000073760748,1.2352940473950476,0.018500000331550838,1.1351350994877267,0.019699999950826167,1.065989836004911,0.021169999968260526,0.9919697566538751,0.026572499964386223,0.7902907044885944,0.14853119771426027,2.3578596665189884,0.12010661148988849,1.9066333489013876,0.10688563784493599,1.6967568987732866,0.07750242681659691,1.2303128841641926,83.33332815931827,50.0,52.38095322568957,-0.0006894613990458369,-0.0007933084951918484,0.00010384709614601152,0.019981424085682434,0.014018577389532525,1.3416407240029085,0.022876972451573115,0.014123028211528561,0.5711709640303526,0.023884518890026782,0.015515481011625554,0.3106688689763978,1246968.6,541754.7,1.5164118807803177,3.4903582746951716,0.23529403386025738,0.05000000931322601,0.23529403386025738,0.0,0.23529403386025735,0.05000000931322596,0.23529403386025735,0.0,100.0,52.3809574493751,77.77777317865376,40.740742273782104,-0.0,-22.222226821346247,0.0014999996471617902,0.0016190473522458757,80.27523969646637,50.90909618402101,32.41447666013404,31.272015472397698,0.014000000432133675,0.04761905606641803,HOLD,0,1
0.020999999716877937,0.02199999988079071,0.01899999938905239,0.02199999988079071,1377475,0.0,0.0,FSG,2024-10-21 00:00:00+11:00,Telecommunication Services,0.04761905606641803,0.046520023698291856,0.0010000001639127731,0.047619056066418024,0.018200000375509263,1.2087911773010125,0.017500000633299352,1.2571428048367421,0.018750000279396772,1.1733333094914757,0.019719999954104422,1.115618657808959,0.0211599999666214,1.039697538539431,0.026487499959766864,0.8305804592433248,0.1459693412974436,2.317191456677677,0.10617054176250645,1.685405100387536,0.10705431255865948,1.6994345268431508,0.07776073394511389,1.2344133827077794,85.7142819129687,53.846154948310875,63.1578937049056,-0.00030402110873239616,-0.000695451017899958,0.00039142990916756187,0.021846134758698933,0.013153866507899771,1.0354027551042573,0.023332574885688313,0.014167425673105232,0.7092082247677814,0.02393929416917261,0.015500705739036235,0.5403747191992018,1412649.2,610628.45,0.97510054159235,2.2558316763655544,0.29411756971716074,0.29411756971716074,0.29411756971716074,0.04761905606641803,0.29411756971716063,0.29411756971716063,0.29411756971716063,0.047619056066418024,100.0,76.19047872468757,88.88888658932687,62.96296219644231,-0.0,-11.111113410673124,0.0017142853965716703,0.0015238092857457342,140.21407454416254,90.77306893039307,41.3737685537743,43.183124175677094,0.01414000041782856,0.0,HOLD,0,1
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017000000923871994,553568,0.0,0.0,FSG,2024-10-22 00:00:00+11:00,Telecommunication Services,-0.22727268109144239,-0.25782904953808583,-0.000999998301267624,-0.055555463573075094,0.018400000408291817,0.9239130731872743,0.01760000064969063,0.965909107746017,0.018750000279396772,0.906666702429453,0.019639999978244303,0.8655804960643229,0.02110999997705221,0.8053055870370429,0.0263824999704957,0.6443665665832873,0.19238439283964914,3.0540075575032017,0.13211075267690897,2.097193182603971,0.12028767897715413,1.909507706152333,0.08434252284590027,1.338896042388215,50.0,41.176473166291295,50.0,-0.0003974336629278298,-0.0006358475469055324,0.0002384138839777026,0.02183739944232222,0.013362601857059037,-0.14159623749881028,0.023332574885688313,0.014167425673105232,-0.3818812579989766,0.02391159510660623,0.015368404849882377,-0.6180358800494974,948614.2,638306.85,0.5835544102122865,0.867244335541754,0.06250000727595717,0.06250000727595717,0.0,-0.1904761355682828,0.06250000727595727,0.06250000727595727,0.0,-0.19047613556828286,37.50000873114974,79.16666957704994,33.33334023201937,66.66666666666669,-62.49999126885026,-66.66665976798063,0.0019999995960720946,0.001761904474170435,-18.087861269304227,-44.593467930538395,43.10688559387729,41.32596085798612,0.014454400396347046,0.29411756971716074,BUY,0,0
0.017000000923871994,0.017999999225139618,0.017000000923871994,0.017999999225139618,380455,0.0,0.0,FSG,2024-10-23 00:00:00+11:00,Telecommunication Services,0.05882342628954751,0.05715831644673874,0.000999998301267624,0.058823426289547516,0.018800000101327895,0.9574467621342315,0.01770000047981739,1.0169490811971618,0.01855000024661422,0.9703503496408314,0.019579999968409537,0.919305375596573,0.0210699999704957,0.8542951708754152,0.026282499972730876,0.6848663271688509,0.1921518833645609,3.050316584011904,0.13196474234654412,2.0948753404660203,0.10055884005393532,1.5963220974710033,0.08476444803963935,1.3455938971952532,53.84614833536792,44.44444214488196,51.99999701976714,-0.00038631903420002084,-0.0005859418443644301,0.0001996228101644093,0.021921637009077618,0.013478363950557164,0.07106219193503065,0.0228773905265489,0.01422260996667954,-0.12709762371673655,0.023857896968867868,0.015302102967951207,-0.36934052949396384,880493.0,643089.65,0.432093156901872,0.5916049185366301,0.12499989813659829,0.05882342628954751,-0.18181821260570508,-0.1428571681992541,0.12499989813659824,0.058823426289547516,-0.1818182126057051,-0.14285716819925406,49.999988358467014,62.49999902987228,44.444432946634386,55.555553255993566,-50.000011641532986,-55.555567053365614,0.0020714280461626394,0.0018095234408974648,8.64194000964808,-34.01536724801367,45.081523389893185,43.04187883394006,0.014756224375724793,0.22222226821346247,BUY,0,0
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.0,0.0,FSG,2024-10-24 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.019199999794363976,0.9374999696835096,0.017800000309944154,1.0112358939164587,0.018400000222027302,0.9782608156488591,0.019539999961853027,0.9211872702292796,0.021049999967217445,0.85510685288229,0.026187499966472388,0.687350806613264,0.1921518833645609,3.050316584011904,0.13196474234654412,2.0948753404660203,0.10011688590455077,1.5893062928500155,0.08448230683024247,1.3411150443472502,58.33332945282143,44.44444214488196,39.99999627470893,-0.00037320849563322184,-0.0005433951746181885,0.00017018667898496668,0.021995234851144525,0.01360476576874378,0.0476728805580055,0.022575113459381166,0.014224886984673439,-0.09580602348912587,0.023839216181987526,0.015240783741718528,-0.3582049978089333,840483.2,636810.5,0.0,0.0,0.12499989813659829,0.05882342628954751,-0.1428571681992541,-0.10000001862645191,0.12499989813659824,0.058823426289547516,-0.14285716819925406,-0.10000001862645191,49.999988358467014,45.83332848269462,44.444432946634386,40.740735375096065,-50.000011641532986,-55.555567053365614,0.0018571424297988415,0.001571428252472764,36.13910745962454,-18.044483883741705,50.55861800814679,41.569640104071325,0.01504597539592743,0.22222226821346247,BUY,0,0
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,26764,0.0,0.0,FSG,2024-10-25 00:00:00+11:00,Telecommunication Services,-0.05555546357307506,-0.05715831644673871,0.0,0.0,0.018400000035762788,0.9239130918929503,0.017800000309944154,0.9550562150481968,0.018200000282377005,0.9340659703358924,0.019479999989271163,0.8726899863056952,0.02099999997764826,0.8095238543793458,0.026089999973773956,0.6515906838237118,0.11645242667158663,1.8486249632580207,0.13374356635213755,2.123113296135732,0.10079606601585836,1.6000879428696617,0.0848633510179203,1.3471639333019831,53.84615605046854,50.0,39.99999999999999,-0.000438455562149144,-0.0005224072521243797,8.395168997523566e-05,0.021995234851144525,0.01360476576874378,-0.19069241021343644,0.0222314545382547,0.01416854602649931,-0.2976591776417804,0.023836369306743325,0.015123630671799,-0.5692811799616244,467652.4,638148.7,0.057230541316584706,0.041940068200405335,-0.1904761355682828,0.0,-0.1904761355682828,-0.14999993480741836,-0.19047613556828286,0.0,-0.19047613556828286,-0.14999993480741833,37.50000873114974,45.83332848269462,37.50000873114974,42.12962487480619,-62.49999126885026,-62.49999126885026,0.0017142852635255881,0.001523809108350958,-26.10719969947582,-52.75360344303283,57.23812040181414,40.76746722107749,0.015324136375321961,0.29411756971716074,BUY,0,0
0.017000000923871994,0.01899999938905239,0.017000000923871994,0.01899999938905239,136236,0.0,0.0,FSG,2024-10-28 00:00:00+11:00,Telecommunication Services,0.11764696214645087,0.11122554860967668,0.001999998465180397,0.11764696214645079,0.01779999993741512,1.0674156997672175,0.018000000156462193,1.05555551243877,0.018100000265985728,1.0497237077260146,0.019459999985992908,0.9763617370364018,0.02094999996945262,0.9069212132103321,0.02600499997846782,0.7306287023566398,0.13207752441657997,2.0966657003239915,0.13809183621899557,2.1921399403423454,0.10451850298056739,1.6591797977480671,0.086475491112185,1.372755863910107,60.0,58.823528767250565,45.45454314548042,-0.00032503437701590296,-0.0004829326771026843,0.00015789830008678134,0.022216369490451013,0.013783630822473372,0.2371706919811427,0.021933370719303975,0.014266629812667483,0.2347801064433011,0.023815807116086368,0.015104192855899447,-0.10560628218877233,219404.6,627713.9,0.6209350214170533,0.21703518115498158,-0.13636365945427886,0.11764696214645087,-0.09523811213283606,-0.0500000093132259,-0.13636365945427883,0.11764696214645079,-0.09523811213283605,-0.05000000931322596,62.49999126885026,49.99999611948903,62.49999126885026,48.14814431554481,-37.50000873114974,-37.50000873114974,0.0017142852635255881,0.0016190471305024055,54.26355897412904,10.526303832698066,60.673269220426846,41.42712741561132,0.01559117091554071,0.1578947678001974,BUY,0,0
0.017999999225139618,0.02199999988079071,0.017999999225139618,0.02199999988079071,3880161,0.0,0.0,FSG,2024-10-29 00:00:00+11:00,Telecommunication Services,0.1578947678001974,0.14660350092840915,0.0040000006556510925,0.22222226821346244,0.018799999728798866,1.1702127764975394,0.01860000006854534,1.1827956881567514,0.018150000274181365,1.212121187242406,0.019459999985992908,1.130524146794762,0.020939999967813493,1.0506208173164528,0.025939999977126718,0.8481110215955973,0.08627166607532158,1.369520241759052,0.14140122239384903,2.244674817207971,0.11031694495211823,1.7512272104382425,0.08817879195258552,1.3997949264998695,53.84615605046854,63.15789628474716,52.00000089406992,6.848748876912142e-06,-0.000384976391906765,0.00039182514078367714,0.02323800656439476,0.013961993572695923,0.7330735339176541,0.02216444689837009,0.014135553649992636,0.9590361927871902,0.023815807116086368,0.015104192855899447,0.5831295599039308,884723.2,814320.75,4.385734430836673,4.764904983693465,0.29411756971716074,0.3749999272404274,0.04761905606641803,0.0,0.29411756971716063,0.3749999272404273,0.047619056066418024,0.0,100.0,66.6666666666667,100.0,66.66666666666669,-0.0,-0.0,0.001928571012935468,0.0017619042967756589,153.04661015147508,121.05263377444511,74.43783981923781,58.21733772514735,0.01584752407415071,0.045454553151426325,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,4237760,0.0,0.0,FSG,2024-10-30 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.019599999859929086,1.122448981531284,0.01919999998062849,1.145833328280585,0.018250000290572645,1.20547942632939,0.019459999985992908,1.130524146794762,0.020929999966174364,1.0511227862563597,0.025874999975785615,0.850241542082272,0.08969278601870549,1.423828837212155,0.14140122239384903,2.244674817207971,0.10956592978964061,1.7393052143337153,0.08817879195258552,1.3997949264998695,50.0,63.15789628474716,52.00000089406992,0.0002667930925379265,-0.00025462249501782667,0.0005214155875557532,0.023895150573342332,0.014504849387914649,0.5963599771447997,0.022548101772108625,0.013951898809036665,0.8724781409483977,0.023815807116086368,0.015104192855899447,0.5831295599039308,1656184.2,982644.45,2.558749201930558,4.312607678189197,0.22222226821346247,0.3749999272404274,0.1000000186264518,0.0,0.22222226821346244,0.3749999272404273,0.10000001862645191,0.0,100.0,87.49999708961678,100.0,87.49999708961677,-0.0,-0.0,0.0018571425628449237,0.0017619042967756589,162.83689235112595,174.63919763620368,81.73855003661474,67.93601147308618,0.01609362310641631,0.045454553151426325,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-10-31 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.020399999991059303,1.0784313671780705,0.01979999989271164,1.1111111111111112,0.01835000030696392,1.1989100551917482,0.019459999985992908,1.130524146794762,0.020929999966174364,1.0511227862563597,0.025809999974444508,0.852382793590615,0.08969278601870549,1.423828837212155,0.14140122239384903,2.244674817207971,0.10956592978964061,1.7393052143337153,0.08817879195258552,1.3997949264998695,85.71430091956188,63.15789628474716,54.16666860692261,0.0004674128137249038,-0.00011021543326928052,0.0005776282469941844,0.024202019299615768,0.015397980485807511,0.4997706245066959,0.02290492735783764,0.013795073256090204,0.801329973687867,0.023815807116086368,0.015104192855899447,0.5831295599039308,1656184.2,982644.45,0.0,0.0,0.22222226821346247,0.3749999272404274,0.1000000186264518,0.0,0.22222226821346244,0.3749999272404273,0.10000001862645191,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0018571425628449237,0.0017142852413512411,126.65452838242437,157.63360254491124,81.73855003661474,71.13531169005432,0.016329878177391288,0.045454553151426325,HOLD,0,1
0.020999999716877937,0.02199999988079071,0.020999999716877937,0.02199999988079071,4947480,0.0,0.0,FSG,2024-11-01 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0010000001639127731,0.047619056066418024,0.021399999782443047,1.0280373880582894,0.019899999909102916,1.1055276372502487,0.018450000323355198,1.19241189675979,0.019439999982714652,1.1316872376724443,0.02094999996945262,1.0501193275832508,0.025744999973103404,0.8545348574004579,0.07679016280189883,1.2190060434599232,0.10448573741607668,1.6586596605368127,0.10956592978964061,1.7393052143337153,0.08797291333476179,1.3965267047617056,83.3333540294,63.15789628474716,54.16666860692261,0.0006192668652107054,3.568102642671671e-05,0.0005835858387839887,0.024465571250687768,0.015334428567518066,0.45996433185924546,0.023239241805892735,0.01366075884081766,0.7412446355815362,0.023738266667415044,0.01514173329801426,0.5955888933528332,2640327.4,1174810.5,1.873813073333254,4.2113004607977205,0.29411756971716074,0.04761905606641803,0.1000000186264518,-0.04347826791170184,0.29411756971716063,0.047619056066418024,0.10000001862645191,-0.043478267911701875,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0019285711459815502,0.0017619042967756589,94.11111204070916,132.075474626801,61.167283763889735,55.156711252932475,0.016556683045527265,0.0,HOLD,0,1
0.02199999988079071,0.023000000044703484,0.02199999988079071,0.023000000044703484,3917222,0.0,0.0,FSG,2024-11-04 00:00:00+11:00,Telecommunication Services,0.045454553151426325,0.04445176993306769,0.0010000001639127731,0.045454553151426276,0.022199999913573264,1.0360360420830945,0.019999999925494193,1.1500000065192582,0.018750000279396772,1.226666650772095,0.019439999982714652,1.1831275753680173,0.020969999972730875,1.0968049630239578,0.025689999964088203,0.895289999099064,0.06842273897356224,1.0861773080755954,0.10440116113880288,1.6573170537579198,0.10303521848114197,1.6356333862938475,0.08817879195258552,1.3997949264998695,85.71430472087587,68.42105675932578,56.000002682209775,0.0008109557577671497,0.00019073597269480337,0.0006202197850723463,0.024807401380927435,0.01519259847006095,0.6240377773773692,0.02389525790435279,0.013604742654440753,0.8260032976177824,0.023738266667415044,0.01514173329801426,0.828240852216218,3396524.6,1313433.3,1.1533029968338813,2.982429332345997,0.2105263570669298,0.045454553151426325,0.3529411055740639,0.0,0.21052635706692985,0.045454553151426276,0.35294110557406394,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0017857139797082969,0.0016666662746242114,107.57576471140807,144.75139125332086,74.37106240870226,64.58505751165228,0.016774415718937803,-0.04347826791170184,HOLD,0,1
0.023000000044703484,0.02500000037252903,0.023000000044703484,0.02500000037252903,1467576,0.0,0.0,FSG,2024-11-05 00:00:00+11:00,Telecommunication Services,0.08695653582340368,0.08338162189658237,0.0020000003278255463,0.08695653582340375,0.02280000001192093,1.0964912438358698,0.0207999998703599,1.2019231023243493,0.019200000260025264,1.302083335101795,0.019479999989271163,1.283367576298669,0.021009999979287385,1.189909585777019,0.02563499997369945,0.9752291943896273,0.03911846184317193,0.6209863302504137,0.06500895050661006,1.03198509620278,0.10231213375316783,1.6241547720915575,0.088959700537736,1.4121914659777703,100.0,71.42857649699502,66.6666692536744,0.0011114418876847255,0.0003748771556927879,0.0007365647319919376,0.026032377958915293,0.015567621781804503,0.8026943831439954,0.024879139655261413,0.013520860864789114,1.0212815197614271,0.02394738689753004,0.015012613081012285,1.2356217396467313,2914007.6,1365762.1,0.503628061917203,1.0745473168423694,0.13636365945427875,0.4705881772878704,0.5624999490682991,0.08695653582340368,0.13636365945427883,0.4705881772878705,0.5624999490682991,0.08695653582340375,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0018571425628449237,0.0016190473078971817,136.2318988464587,164.37248809879287,75.61366864116059,69.21876531470807,0.017147950778483745,-0.12000001788139314,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1164980,0.0,0.0,FSG,2024-11-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.023400000110268594,1.0683760792615684,0.021499999985098838,1.1627907158072541,0.019600000232458115,1.2755102079605272,0.019560000002384184,1.2781186282966135,0.021049999985843896,1.1876484745530407,0.0255799999833107,0.9773260511665331,0.03911846184317193,0.6209863302504137,0.0658846979812577,1.045887156378043,0.10213755319174654,1.6213833915959568,0.08796223347370868,1.3963571672234063,100.0,71.42857649699502,69.56522126448044,0.0013341994893274443,0.0005667416224197193,0.000767457866907725,0.026936502334433635,0.01606349763576404,0.6437963533407557,0.02573531594864337,0.013464684516272859,0.8801503280141653,0.024274891226340797,0.014845108778427572,1.153791277835619,2299451.6,1422563.75,0.5066338426083854,0.8189299073591605,0.13636365945427875,0.3888889693735593,0.4705881772878704,0.19047622426567212,0.13636365945427883,0.3888889693735593,0.4705881772878705,0.1904762242656721,100.0,100.0,100.0,100.0,-0.0,-0.0,0.001785713913185256,0.0015238092857457342,137.945507584658,155.13055834363803,77.43655701922336,71.59261831608069,0.017776114746007366,-0.12000001788139314,SELL,0,2
0.026000000536441803,0.026000000536441803,0.02500000037252903,0.026000000536441803,2469653,0.0,0.0,FSG,2024-11-07 00:00:00+11:00,Telecommunication Services,0.04000000596046438,0.03922071888449703,0.0,0.0,0.02420000024139881,1.0743801767391614,0.022300000116229058,1.1659193004900494,0.020050000213086606,1.2967581177117216,0.019620000012218954,1.3251784159148579,0.021089999992400407,1.2328117850076183,0.02553499998524785,1.0182103211851417,0.03634019424164733,0.576882699355082,0.06471129217876527,1.027259916735912,0.1020290313867954,1.6196606613495852,0.08717620465126688,1.3838793464983465,100.0,64.70588879808187,69.56522126448044,0.001573292216062474,0.0007680517411482703,0.0008052404749142036,0.02780151516337786,0.016798485069080257,0.6725420885889054,0.026682455942890097,0.013417544483283115,0.8971036620144143,0.02458337565243251,0.0146566243720054,1.2854156095967673,2793382.2,1539708.65,0.8841085190562179,1.6039742323977981,0.18181821260570508,0.44444453642692494,0.5294117131447738,0.13043480373510552,0.1818182126057051,0.4444445364269249,0.5294117131447738,0.13043480373510563,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0014999997136848314,0.0015238092857457342,131.62394251396722,148.66222412616736,78.51960487635799,74.36207718501535,0.0183540255961291,-0.15384617588929128,SELL,0,2
0.026000000536441803,0.029999999329447746,0.026000000536441803,0.029999999329447746,8201423,0.0,0.0,FSG,2024-11-08 00:00:00+11:00,Telecommunication Services,0.15384610424909462,0.1431008006565544,0.003999998793005943,0.15384610424909467,0.025800000131130218,1.16279066577406,0.023599999956786633,1.2711864145923726,0.02070000013336539,1.4492753205876607,0.01975999999791384,1.5182185897072367,0.021169999986886977,1.417099638546538,0.025494999988004564,1.1767012882354497,0.058325439968625464,0.9258876555924594,0.06450800991152068,1.0240329107854407,0.10567902419166149,1.6776025008426898,0.08964003664058445,1.4229914667942256,100.0,70.00000465661428,74.07407714015739,0.0020617745442449535,0.001026796301767607,0.0010349782424773466,0.02965162978946954,0.017548370124103724,1.0575662341567513,0.02851631191149221,0.012883688355238572,1.1898193751824855,0.02545367664223224,0.014066323353595436,1.7984862806974091,3444170.8,1949779.8,2.3812474689118206,4.206332940776184,0.36363634054572125,0.7647057470050311,0.7647057470050311,0.3043477943973416,0.3636363405457212,0.7647057470050311,0.7647057470050311,0.30434779439734155,100.0,100.0,100.0,100.0,-0.0,-0.0,0.001571428163775376,0.0016666664520189876,167.22221328842429,185.65066992686798,84.40896721317333,81.16272081680853,0.01911862309016037,-0.266666654249032,SELL,0,2
0.029999999329447746,0.032999999821186066,0.028999999165534973,0.029999999329447746,9671482,0.0,0.0,FSG,2024-11-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.027199999988079072,1.1029411523013173,0.024699999950826168,1.2145748740555888,0.02135000005364418,1.4051521898861596,0.019939999990165234,1.5045135077354204,0.021269999984651802,1.4104372050350453,0.025474999975413085,1.1776250974838829,0.06530704056234067,1.0367171291373674,0.06358426148666134,1.009368859148448,0.10567902419166149,1.6776025008426898,0.0885759001191327,1.4060988232135294,100.0,93.33334243960154,74.07407714015739,0.002420992612829572,0.0013056355639800002,0.001115357048849572,0.031028067588111212,0.018371932313541124,0.8375383580595637,0.029989565827099475,0.012710434280188884,1.0012076419836198,0.026321221934048584,0.013558778046281885,1.576500461471241,4595022.8,2405900.3,2.104773451831403,4.019901406554545,0.3043477943973416,0.5789473839000987,0.7647057470050311,0.42857141590037306,0.30434779439734155,0.5789473839000987,0.7647057470050311,0.42857141590037295,81.24999563442513,93.7499985448084,84.21052321998026,94.73684107332677,-18.75000436557487,-15.789476780019738,0.0014999997136848314,0.0018571426737166586,172.00853196529638,193.97589883024062,89.63907208729353,85.91903362921285,0.020424388238874856,-0.266666654249032,SELL,0,2
0.029999999329447746,0.029999999329447746,0.027000000700354576,0.027000000700354576,184534,0.0,0.0,FSG,2024-11-12 00:00:00+11:00,Telecommunication Services,-0.09999995653827887,-0.10536046736702621,-0.00299999862909317,-0.09999995653827888,0.02760000005364418,0.9782608930390063,0.025200000032782555,1.0714285978266036,0.021900000050663948,1.2328767414562636,0.020060000009834766,1.3459621479121313,0.021339999996125698,1.2652296487936485,0.025439999969676136,1.0613207835117109,0.09152485381761005,1.4529120118976209,0.0664805210541979,1.0553455544364072,0.10795816029189098,1.7137826647943508,0.0899437034036158,1.427812027212727,72.72728042415486,76.47059983654736,66.66667080587922,0.002435525481190949,0.00153161354742219,0.000903911933768759,0.03136801762533909,0.019031982440226018,0.29182806964497515,0.03050599520106932,0.013294004900258578,0.5926102165477518,0.02674119464033809,0.013378805379331442,1.0387364946434718,4338414.4,2271439.85,0.042534894776303525,0.08124098025312006,0.08000001192092876,0.2272727657571314,0.6874999636202137,0.2857143363985082,0.08000001192092877,0.2272727657571314,0.6874999636202137,0.28571433639850813,62.500002910383245,81.24999951493616,68.42105624335636,84.21052648777889,-37.499997089616755,-31.57894375664364,0.0016428568799580847,0.001999999751292524,96.78302794195987,125.0000054049972,89.12550421678849,85.54275435024476,0.022184973860398426,-0.18518521073587246,SELL,0,2
0.027000000700354576,0.027000000700354576,0.02500000037252903,0.02500000037252903,603337,0.0,0.0,FSG,2024-11-13 00:00:00+11:00,Telecommunication Services,-0.07407408429434903,-0.07696105217402534,-0.0020000003278255463,-0.07407408429434897,0.02760000005364418,0.9057971131861698,0.025500000081956388,0.9803921683207698,0.02235000003129244,1.1185682477640404,0.020140000022947788,1.2413108413129936,0.021390000004321338,1.1687704706628508,0.02540499996393919,0.9840582723091899,0.100843193369304,1.6008360664126566,0.07308075419027572,1.1601210072750665,0.11035403038055557,1.7518159233636994,0.09069888737516091,1.4398002011095898,58.33333592034087,68.42105985513518,64.51613213343705,0.002259612169782113,0.0016772132718941748,0.0005823988978879383,0.03125422523091355,0.019745774932999227,-0.08689262176645506,0.030590464826892535,0.014109535235692344,0.3215838435049839,0.026961454381851553,0.01331854566404402,0.712458090881702,4226085.8,2265553.65,0.14276496705296424,0.26630885567419693,0.0,0.13636365945427875,0.5624999490682991,0.19047622426567212,0.0,0.13636365945427883,0.5624999490682991,0.1904762242656721,50.0,64.58333284826949,55.55555900489839,69.39571282274503,-50.0,-44.44444099510161,0.0017857140462313379,0.001952380695868106,41.22138180275253,73.82813275249498,87.81472347301639,87.73928386318212,0.023699077494908696,-0.12000001788139314,SELL,0,2
0.02500000037252903,0.03099999949336052,0.023000000044703484,0.029999999329447746,2057222,0.0,0.0,FSG,2024-11-14 00:00:00+11:00,Telecommunication Services,0.19999995529651704,0.18232151954105147,0.004999998956918716,0.1999999552965171,0.02839999981224537,1.0563380115415528,0.02630000002682209,1.140684383986776,0.023049999959766865,1.3015184113584344,0.020360000021755694,1.4734773721704923,0.021469999998807908,1.3972985249703518,0.025394999952986837,1.181334884228629,0.1348072433518577,2.139998645035085,0.09308289533199038,1.4776451541738096,0.11655254767419584,1.8502143349015312,0.09345290948193742,1.4835189467078187,66.66666666666666,78.26087062153806,69.44444731889755,0.002494898099916494,0.0018407502374986387,0.0006541478624178553,0.0321156869967495,0.02048431305689468,0.6362101883677963,0.03139707616699822,0.01470292375253551,0.832626802144188,0.02771968013705941,0.01300031990645198,1.3098394436528078,4143599.6,2358412.3,0.496481851190448,0.8722910748048592,0.15384610424909462,0.36363634054572125,0.8749998690327692,0.5789473839000987,0.15384610424909467,0.3636363405457212,0.8749998690327692,0.5789473839000987,81.24999563442513,64.58333284826949,83.3333307463262,69.10331533152701,-18.75000436557487,-16.666669253673795,0.0022857141281877246,0.0022857139951416422,81.11110071134257,105.52016111283967,88.48301077365544,88.2090144440833,0.032999999821186066,-0.266666654249032,SELL,0,2
