Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,44863,0.0,0.0,FSG,2024-11-15 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02839999981224537,1.0563380115415528,0.027099999971687792,1.1070110465236043,0.023499999940395356,1.276595719384629,0.020580000020563604,1.4577259134825873,0.021549999993294478,1.3921113382265697,0.02536499995738268,1.1827320867278777,0.11763557368219353,1.8674068397849928,0.09308289533199038,1.4776451541738096,0.09718034966021198,1.5426902251393273,0.09345290948193742,1.4835189467078187,66.66666666666666,76.19047872468754,69.44444731889755,0.002650807041190816,0.0020027615982370745,0.0006480454429537417,0.03247070148031021,0.021729298463065372,0.5399665859486203,0.03233771786845464,0.014662282012336068,0.7354839158664745,0.02841597100009461,0.012744029041032598,1.2021483149300718,2512287.6,2266109.55,0.017857430017168417,0.019797365930521765,0.0,0.36363634054572125,0.42857141590037306,0.5789473839000987,0.0,0.3636363405457212,0.42857141590037295,0.5789473839000987,79.99999751647323,70.4166643836328,81.24999563442513,73.37962846188326,-20.000002483526767,-18.75000436557487,0.0021428570949605535,0.0022380948953685306,113.04346492775738,126.17282704197956,88.47104886214565,88.45377861324143,0.032799999825656415,-0.266666654249032,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,FSG,2024-11-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02839999981224537,1.0563380115415528,0.02779999990016222,1.0791366704023868,0.023899999912828207,1.2552301020447032,0.02080000001937151,1.4423076587263495,0.02162999998778105,1.3869625217935726,0.025334999961778522,1.1841325981727666,0.11763557368219353,1.8674068397849928,0.0936356804023701,1.4864203451219742,0.09711758152762297,1.5416938119247845,0.09345290948193742,1.4835189467078187,64.28571333538491,72.2222239468939,64.51613213343705,0.00274274929385656,0.0021507591373609715,0.0005919901564955883,0.03258887478255414,0.0230111250177703,0.4593979762082825,0.033165669072696774,0.014634330752959642,0.6583441855489333,0.029061046499568362,0.012538953539174658,1.1136602768342019,577991.2,2197235.8,0.0,0.0,0.0,0.3043477943973416,0.36363634054572125,0.5789473839000987,0.0,0.30434779439734155,0.3636363405457212,0.5789473839000987,74.99999611948931,78.74999642346258,81.24999563442513,81.9444406717255,-25.000003880510693,-18.75000436557487,0.0018571427624140466,0.00199999970694383,96.6914753922884,111.37606468101248,87.57237040573033,88.08270283392305,0.03260399983003735,-0.266666654249032,SELL,0,2
0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,116941,0.0,0.0,FSG,2024-11-19 00:00:00+11:00,Telecommunication Services,-0.033333339542150675,-0.03390155809859586,-0.0010000001639127731,-0.03333333954215063,0.02879999950528145,1.0069444327669814,0.028199999779462814,1.0283687727776074,0.024499999824911356,1.183673443787051,0.02100000001490116,1.3809523402360562,0.02169999998062849,1.336405492692312,0.0252999999653548,1.14624502787537,0.10592849974304921,1.6815628024456657,0.09332782177384605,1.4815332409017339,0.07912434026088673,1.256059961894171,0.09366798885341225,1.4869332258821937,45.454543915169026,68.4210531475472,61.29032432505834,0.002703755327241448,0.0022613583753370668,0.0004423969519043811,0.03260201839651425,0.02379798116241138,0.18173466667617497,0.03343249493334826,0.015567504716474452,0.5037785395900509,0.02956189887652848,0.012438101153273842,0.9343720686176489,564472.6,2175404.45,0.20716860304645435,0.05375598087059167,0.07407401530749347,0.15999994933605266,0.7058822111481278,0.5263157946333663,0.07407401530749338,0.1599999493360527,0.7058822111481279,0.5263157946333662,66.66666149265241,73.88888504287168,74.99999417923351,79.16666181602795,-33.33333850734759,-25.000005820766493,0.0019285713455506734,0.0019047615960949944,69.02654054260836,89.87914359776003,86.01845396664433,87.51106808863668,0.03241191983433068,-0.24137929262644275,SELL,0,2
0.02500000037252903,0.028999999165534973,0.02500000037252903,0.028999999165534973,415342,0.0,0.0,FSG,2024-11-20 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.003999998793005943,0.1599999493360527,0.029599999263882636,0.9797297259030755,0.02859999965876341,1.0139859969071363,0.025049999821931124,1.1576846056559909,0.021200000010430813,1.3679244882672834,0.021769999973475933,1.332108369355439,0.025274999951943756,1.1473788020048938,0.09428088549944592,1.4966626585109377,0.09332782177384605,1.4815332409017339,0.0790852290810371,1.2554390911619844,0.09366798885341225,1.4869332258821937,45.454543915169026,68.4210531475472,73.07692583231605,0.0026423924721755733,0.002337565194704768,0.00030482727747080515,0.03239473177139207,0.024805267546134747,0.10540915534996194,0.03364559187991836,0.016454407763943885,0.45953778599036843,0.030034070685258457,0.012365929335603168,0.8829450705358253,526873.6,2177148.8,0.788314312958554,0.19077336376824588,0.15999994933605266,0.15999994933605266,0.6111111341067312,0.5263157946333663,0.1599999493360527,0.1599999493360527,0.6111111341067312,0.5263157946333662,66.66666149265241,69.44443970159807,74.99999417923351,77.08332799763075,-33.33333850734759,-25.000005820766493,0.002214285545051098,0.0018571425406705764,19.943014831369847,56.73420317151392,84.978452741766,87.36469592106201,0.03222368143853813,-0.24137929262644275,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,102,0.0,0.0,FSG,2024-11-21 00:00:00+11:00,Telecommunication Services,-0.13793099683119092,-0.1484199614424557,0.0,0.0,0.028599999472498895,0.8741259032738256,0.028499999642372133,0.8771930065346559,0.025399999879300594,0.9842519878475456,0.021320000030100345,1.172607895742642,0.021749999970197678,1.149425306059061,0.025219999961555006,0.9912767807549032,0.05972808558207396,0.9481539644169015,0.10503142414901638,1.6673221688714472,0.0871601450534105,1.3836244082858444,0.0960469601229556,1.5246982240144695,41.666664079659135,56.52174124307612,62.06897016831829,0.0022451152036969887,0.0023190751965032124,-7.39599928062237e-05,0.032636556501345386,0.02436344278339888,-0.8461141449683465,0.033331283098723775,0.017468716659877412,-0.050433138712281986,0.030195004403576732,0.012444995656623955,0.41464772157483554,115449.6,2177153.9,0.0008835024114418759,4.6850156068434117e-05,-0.1666666356225801,-0.03846154397232282,0.3888889693735593,0.3157895356003948,-0.16666663562258016,-0.03846154397232281,0.3888889693735593,0.31578953560039474,27.272731890855766,53.53535162538689,50.0,66.6666627861557,-72.72726810914423,-50.0,0.002428571161414896,0.00199999970694383,-69.02464867312003,4.281354872965406,95.78095917996002,87.28912895865963,0.03203920781066144,-0.12000001788139314,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,5604,0.0,0.0,FSG,2024-11-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02759999968111515,0.9057971254121018,0.02799999974668026,0.8928571642395491,0.025799999851733445,0.9689922680696967,0.02144000004976988,1.1660447907880187,0.021729999966919423,1.1504832218402061,0.025169999962672593,0.9932459439652096,0.05972808558207396,0.9481539644169015,0.09037618240436174,1.434677418512116,0.08549329006128946,1.3571639056012916,0.0960469601229556,1.5246982240144695,50.0,54.54545608483097,62.06897016831829,0.0019082727260719204,0.002236914702416954,-0.00032864197634503364,0.03252155197905336,0.02347844751430716,-0.6634888241856502,0.03268552963301177,0.01891447007045512,-0.1161856102023702,0.03034915542565462,0.012530844673885143,0.3995889815094418,107597.8,2176095.9,0.05208284927758746,0.0025752541512531688,-0.1666666356225801,-0.1666666356225801,0.4705881772878704,0.3157895356003948,-0.16666663562258016,-0.16666663562258016,0.4705881772878705,0.31578953560039474,20.00000372529038,37.979799036266215,50.0,58.333331393077856,-79.99999627470962,-50.0,0.002357142578278269,0.00199999970694383,-81.62544313960969,-2.389069502816256,95.28442340274292,87.28912895865963,0.031858423655342284,-0.12000001788139314,SELL,0,2
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,40000,0.0,0.0,FSG,2024-11-25 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.026599999889731406,0.9398496419610876,0.027499999850988388,0.909090927563423,0.026099999900907278,0.9578544240400548,0.021560000069439412,1.1595547445273762,0.021709999963641168,1.1515430867986085,0.02511499997228384,0.995421079041142,0.05972808558207396,0.9481539644169015,0.09037618240436174,1.434677418512116,0.08262477689391444,1.3116276707609607,0.0960469601229556,1.5246982240144695,0.0,50.0,64.28571571120827,0.0016226181042736827,0.0021140553827883,-0.0004914372785146171,0.03214279483220377,0.02285720486977301,-0.5384686355038909,0.03221813453297176,0.0199818652688428,-0.17979328578571488,0.030496601511550522,0.012623398627328301,0.38493383926462543,115597.8,2171284.1,0.34602734654119716,0.018422278319083163,-0.1666666356225801,-0.1666666356225801,0.3157895356003948,0.3157895356003948,-0.16666663562258016,-0.16666663562258016,0.31578953560039474,0.31578953560039474,20.00000372529038,22.42424644714554,50.0,50.0,-79.99999627470962,-50.0,0.002214285412005016,0.0019523807402168,-85.69697275437665,-11.982319943950099,95.05012608090207,87.32438926910531,0.03168125518312951,-0.12000001788139314,SELL,0,2
0.023000000044703484,0.023000000044703484,0.020999999716877937,0.020999999716877937,280253,0.0,0.0,FSG,2024-11-26 00:00:00+11:00,Telecommunication Services,-0.16000002384185752,-0.17435341552794187,-0.0020000003278255463,-0.08695653582340375,0.025,0.8399999886751175,0.026899999752640725,0.7806691416350814,0.026049999892711638,0.8061420270006754,0.021600000075995923,0.972222205694121,0.021689999960362912,0.9681880938337526,0.025039999978616834,0.8386581363742454,0.08196399956746896,1.3011381558943713,0.09832296081378362,1.5608286148849224,0.08463460860894276,1.3435327601312927,0.09900082235023451,1.5715893331776336,0.0,41.666664079659135,53.33333416117569,0.0010612348798581805,0.001903491282202276,-0.0008422564023440955,0.033114676939116454,0.020685322566164996,-0.949365487334123,0.0323235863886915,0.019776413396731782,-0.8049622299891401,0.03050768926643778,0.012692310885554066,-0.06735757684066913,148260.2,1991288.7,1.8902780382058029,0.14073951205568536,-0.27586205789152674,-0.22222225288304698,-0.045454553151426325,0.10526317853346501,-0.27586205789152674,-0.22222225288304692,-0.045454553151426276,0.10526317853346492,0.0,13.333335816860282,20.000002483526767,40.00000082784228,-100.0,-79.99999751647323,0.0024999997445515226,0.0020476189397630237,-171.1111425691235,-102.68849515062101,94.0132746811239,86.82709480531123,0.03150763008036099,0.04761905606641803,HOLD,0,1
0.020999999716877937,0.02500000037252903,0.020999999716877937,0.02199999988079071,660772,0.0,0.0,FSG,2024-11-27 00:00:00+11:00,Telecommunication Services,0.04761905606641803,0.046520023698291856,0.0010000001639127731,0.047619056066418024,0.023600000143051147,0.9322033791287266,0.02659999970346689,0.8270676739114158,0.026049999892711638,0.8445297493819165,0.02166000008583069,1.0156971280522957,0.021669999957084657,1.01522842290538,0.024989999970421194,0.8803521371280703,0.09268404136075901,1.4713135436699576,0.09849082372489618,1.5634933559878532,0.08527105548276671,1.353636041036349,0.09916472878482253,1.5741912671628526,10.000001862645192,41.666664079659135,50.0,0.000689082966342118,0.0016606096190302448,-0.0009715266526881268,0.03347669073596187,0.019723308670971912,-0.6689263485794885,0.0323235863886915,0.019776413396731782,-0.6455637480277329,0.030536567948275833,0.012783432223385545,0.038303069410249004,197346.2,1812439.3,3.348288439301086,0.36457607159588734,-0.24137929262644275,-0.12000001788139314,0.0,0.1578947678001974,-0.24137929262644278,-0.12000001788139317,0.0,0.15789476780019737,8.333334626836898,9.444446117375788,8.333334626836898,26.111112370121248,-91.6666653731631,-91.6666653731631,0.0027142854939614025,0.0020476189397630237,-119.65813232612223,-81.75798485339412,93.56552148020532,86.02026940481102,0.031087324865821667,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-11-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.023000000044703484,0.9565217320882982,0.02579999975860119,0.8527131816525061,0.026049999892711638,0.8445297493819165,0.0217000000923872,1.0138248749827774,0.0216499999538064,1.0161662784171404,0.02493499997071922,0.882293960562461,0.0795953606475008,1.2635371787267051,0.06663181396080382,1.0577472548724516,0.08527105548276671,1.353636041036349,0.09895580882806208,1.5708747656658135,11.111113410673127,29.99999906867731,50.0,0.0003896581569908762,0.001406419326622371,-0.0010167611696314948,0.032779333722239734,0.018820665794962648,-0.5444645431223099,0.0323235863886915,0.019776413396731782,-0.6455637480277329,0.030564051989929723,0.012835948194844675,0.03384454331620999,197325.8,1812439.3,0.0,0.0,-0.12000001788139314,-0.266666654249032,0.0,0.1000000186264518,-0.12000001788139317,-0.2666666542490321,0.0,0.10000001862645191,8.333334626836898,5.555556417891293,8.333334626836898,12.22222391240021,-91.6666653731631,-91.6666653731631,0.0024285712944609778,0.0020476189397630237,-113.93940754748078,-99.45817037018061,89.89517415931923,84.67867056972125,0.030683831859863918,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-11-29 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02239999994635582,0.9821428541730785,0.024999999813735484,0.8800000017881394,0.026049999892711638,0.8445297493819165,0.021800000071525574,1.0091743031471991,0.021619999948889017,1.0175763151156354,0.02488499996252358,0.8840667033925002,0.0795953606475008,1.2635371787267051,0.06663181396080382,1.0577472548724516,0.08527105548276671,1.353636041036349,0.096353285827492,1.5295609938208092,11.111113410673127,29.99999906867731,50.0,0.00015062552109470703,0.0011552605655168382,-0.0010046350444221312,0.03166666595888205,0.01833333366858892,-0.4500000251443248,0.0323235863886915,0.019776413396731782,-0.6455637480277329,0.03055983351703999,0.013040166626011158,0.022831462551100138,196205.0,1565065.3,0.0,0.0,-0.12000001788139314,-0.266666654249032,0.0,0.29411756971716074,-0.12000001788139317,-0.2666666542490321,0.0,0.29411756971716063,10.00000186264519,8.888890372106358,8.333334626836898,8.333334626836898,-89.99999813735481,-91.6666653731631,0.002142856961914471,0.0020476189397630237,-100.80001181231734,-99.45817037018061,63.96370357208865,84.67867056972125,0.03029647857414448,0.0,HOLD,0,1
