Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-12-02 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.021799999848008157,1.0091743134943567,0.02419999986886978,0.9090909090909091,0.025999999884516,0.8461538453272285,0.021900000050663948,1.0045662022783297,0.021589999943971636,1.0189902703975484,0.02483499995432794,0.8858465843063881,0.0795953606475008,1.2635371787267051,0.06663181396080382,1.0577472548724516,0.08469574602128198,1.3445032864644024,0.096353285827492,1.5295609938208092,20.0,35.29411442448918,50.0,-3.836729074525175e-05,0.0009165349942644201,-0.0009549022850096719,0.030072723623732728,0.018327276114006835,-0.3746132254658407,0.032390782173166086,0.01960921759586592,-0.6259014660582668,0.03054964254761012,0.013250357553717776,0.011561151823565905,188205.0,1369204.2,0.0,0.0,-0.12000001788139314,-0.266666654249032,-0.04347826791170184,0.29411756971716074,-0.12000001788139317,-0.2666666542490321,-0.043478267911701875,0.29411756971716063,10.00000186264519,9.444446117375788,8.333334626836898,8.333334626836898,-89.99999813735481,-91.6666653731631,0.0019285713455506734,0.001999999884338606,-88.42106030058673,-100.3629893533896,66.95714005522667,95.18115240081693,0.029924619419853818,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,10000,0.0,0.0,FSG,2024-12-03 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02199999988079071,1.0,0.023499999940395356,0.9361702100676937,0.025849999859929085,0.851063829787234,0.022000000029802323,0.9999999932267449,0.02155999993905425,1.0204081606206052,0.02478999995626509,0.8874546155547985,0.02129588927777764,0.3380617618617993,0.06718708048292767,1.0665618376458483,0.08225609285068716,1.3057749930165377,0.096353285827492,1.5295609938208092,20.0,39.999997516472924,48.148147637134336,-0.0001860013479902875,0.0006960277258134785,-0.000882029073803766,0.028421607508751175,0.018578392372039537,-0.3047784771075838,0.03247610401971682,0.019223895700141352,-0.5810352337204594,0.030533247713879004,0.013466752345725641,-1.7462473561539175e-08,134154.4,1296325.4,0.07454097666569266,0.007714112521439448,0.04761905606641803,-0.24137929262644275,-0.12000001788139314,0.29411756971716074,0.047619056066418024,-0.24137929262644278,-0.12000001788139317,0.29411756971716063,10.00000186264519,10.00000186264519,8.333334626836898,8.333334626836898,-89.99999813735481,-91.6666653731631,0.00178571417927742,0.0019523808289141882,-77.10145611093033,-98.56202550783559,77.88061524045222,94.62941956657795,0.02956763463173478,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-12-04 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02199999988079071,1.0,0.02280000001192093,0.9649122749687745,0.025699999835342168,0.856031129250698,0.022000000029802323,0.9999999932267449,0.021529999934136866,1.0218300022337035,0.024744999958202243,0.8890684953708539,0.0,0.0,0.06718708048292767,1.0665618376458483,0.08225609285068716,1.3057749930165377,0.0871638905948372,1.3836838669126865,20.0,10.000001862645192,43.999998211860415,-0.00029954938317667754,0.0004969123040154473,-0.0007964616871921249,0.025898387196796876,0.019701612827044985,-0.25819888974342337,0.0325395130245585,0.018860486646125833,-0.540974167633033,0.030533247713879004,0.013466752345725641,-1.7462473561539175e-08,2000.0,1238076.4,0.0,0.0,0.0,-0.24137929262644275,-0.12000001788139314,0.0,0.0,-0.24137929262644278,-0.12000001788139317,0.0,11.111113410673124,10.37037237865453,8.333334626836898,8.333334626836898,-88.88888658932687,-91.6666653731631,0.0012142856472304889,0.0018571427180653526,-67.84660788356274,-92.2010462853984,43.73958747216259,94.37017047007137,0.029224929235140508,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,454551,0.0,0.0,FSG,2024-12-05 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02199999988079071,1.0,0.022499999962747097,0.9777777740984787,0.025499999802559615,0.86274510004437,0.022020000033080578,0.9990917278719427,0.021489999927580355,1.0237319662600752,0.024699999960139395,0.8906882557204082,0.0,0.0,0.054369756644497856,0.8630931295466576,0.08163453144269689,1.2959080115559531,0.08687797544205014,1.3791451045706489,100.0,10.000001862645192,43.999998211860415,-0.000385097850822122,0.0003205102730479334,-0.0007056081238700554,0.02520801320822175,0.019791986717272444,-0.18463723646549146,0.03253375252020561,0.018466247084913626,-0.49760064964869305,0.03054836744308659,0.013491632623074564,-0.002345132582632635,92910.2,1137321.3,4.892369190896156,0.39966806213864103,0.0,-0.12000001788139314,-0.15384617588929128,0.04761905606641803,0.0,-0.12000001788139317,-0.15384617588929125,0.047619056066418024,11.111113410673124,10.74074289466384,8.333334626836898,8.333334626836898,-88.88888658932687,-91.6666653731631,0.0012142856472304889,0.0018571427180653526,-59.47712437397353,-84.18451839607258,41.634701218491166,94.13944748501028,0.028895932054410003,0.0,HOLD,0,1
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,10998,0.0,0.0,FSG,2024-12-10 00:00:00+11:00,Telecommunication Services,0.045454553151426325,0.04445176993306769,0.0,0.0,0.022199999913573264,1.0360360420830945,0.022099999897181987,1.0407239887650976,0.024499999824911356,0.9387755187376496,0.0221000000461936,1.0407239817479048,0.021409999914467334,1.0742643688270985,0.024544999953359365,0.9370543934979954,0.020327894146694097,0.3226953155387888,0.01962827107790351,0.31158914362976636,0.07068333826699569,1.1220632093419547,0.087067020543246,1.3821461025166846,100.0,20.000003725290384,33.33333333333333,-0.00044078157349007954,-6.003806528906007e-05,-0.00038074350820101947,0.022732455533104167,0.021467544261259807,1.4230249465785993,0.031037341495369235,0.017962658154453477,-0.22945103007027196,0.030616490023688974,0.013583510068698224,0.1056773390079849,93109.8,234999.25,0.11811860835271905,0.046800149362178814,0.045454553151426325,0.09523811213283606,-0.14814816858869795,0.09523811213283606,0.045454553151426276,0.09523811213283605,-0.14814816858869795,0.09523811213283605,50.0,24.537038773685484,20.00000372529038,12.222224326321415,-50.0,-79.99999627470962,0.0009285714477300644,0.0014761903633673985,17.34234234234227,-41.24782991213709,71.48718495230253,64.04240288405862,0.027985815309456707,-0.04347826791170184,HOLD,0,1
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-12-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02239999994635582,1.0267857187403822,0.022199999913573264,1.0360360420830945,0.02439999980852008,0.9426229600490513,0.022160000056028365,1.0379061365772246,0.02142999991774559,1.0732617887533364,0.024484999952837826,0.9393506264653992,0.020327894146694097,0.3226953155387888,0.01437399179836942,0.22818004587460541,0.06882350624257805,1.0925392912401775,0.08673439815766651,1.3768658858402663,100.0,33.33333333333333,38.88888658932687,-0.00039586015068069497,-0.00012720248236738706,-0.0002686576683133079,0.023043274094673813,0.021356725732472714,0.948683297864221,0.030966260785424565,0.017833738831615594,-0.21321110579381722,0.03065835459876573,0.013661645513290998,0.09884266235903001,93109.8,204832.4,0.0,0.0,0.045454553151426325,0.045454553151426325,-0.08000001192092876,0.15000002793967782,0.045454553151426276,0.045454553151426276,-0.08000001192092877,0.15000002793967787,50.0,37.50000097012778,20.00000372529038,16.111114025805907,-50.0,-79.99999627470962,0.0006428572482296399,0.0013333332857915334,33.19386331938643,-36.842101485321855,71.49574223245877,67.03267141852314,0.027706382685753556,-0.04347826791170184,HOLD,0,1
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0,0.0,0.0,FSG,2024-12-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.022599999979138374,1.0176991179616965,0.022299999929964544,1.031390139772976,0.024049999844282865,0.9563409643917737,0.02222000006586313,1.035103509294704,0.02142999991774559,1.0732617887533364,0.024424999952316284,0.941658140823142,0.020327894146694097,0.3226953155387888,0.01437399179836942,0.22818004587460541,0.04985929056174595,0.7914917002349383,0.08673439815766651,1.3768658858402663,100.0,33.33333333333333,43.74999854480838,-0.00035615407696187873,-0.0001729928012862854,-0.00018316127567559332,0.023266091871543052,0.021333907988386035,0.7245688372011476,0.0300841129650909,0.01801588672347483,-0.17401062568060952,0.030698447480727156,0.013741552650999108,0.09199797329318721,2199.6,101971.3,0.0,0.0,0.045454553151426325,0.045454553151426325,-0.23333331470688146,0.15000002793967782,0.045454553151426276,0.045454553151426276,-0.23333331470688143,0.15000002793967787,50.0,50.0,20.00000372529038,20.00000372529038,-50.0,-79.99999627470962,0.0006428572482296399,0.0012380951749426977,58.01801801801795,-33.80195213346355,71.49574223245877,77.93940386364086,0.027438127366998532,-0.04347826791170184,HOLD,0,1
0.023000000044703484,0.023000000044703484,0.02199999988079071,0.02199999988079071,159579,0.0,0.0,FSG,2024-12-13 00:00:00+11:00,Telecommunication Services,-0.04347826791170184,-0.044451769933067604,-0.0010000001639127731,-0.043478267911701875,0.022599999979138374,0.9734513230574552,0.022299999929964544,0.9865470829544388,0.023649999871850014,0.9302325581395349,0.022260000072419642,0.9883198476737171,0.021419999916106464,1.0270774961230567,0.024384999955072997,0.9021939684774894,0.031447158226650375,0.49920816064449514,0.020965807116622458,0.3328218699979872,0.05025893893473758,0.797835921475783,0.08701746032791072,1.3813593584884847,50.0,28.57142857142857,16.666669253673803,-0.0004007586866742324,-0.00021854597836387483,-0.0001822127083103576,0.023266091871543052,0.021333907988386035,-0.31052950165763676,0.029050779189938494,0.018249220553761533,-0.30551146304628024,0.030714535685097487,0.013805464459741795,-0.03075274663685285,34115.4,107707.1,4.677623595209202,1.4816014914522813,0.0,0.0,-0.266666654249032,0.1000000186264518,0.0,0.0,-0.2666666542490321,0.10000001862645191,25.0,41.66666666666669,11.111113410673124,17.03704028708465,-75.0,-88.88888658932687,0.0007142858313662666,0.0009047618756691614,12.389380530973632,-47.92626688950308,61.24880100074177,40.29607565743464,0.027180602260993707,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-12-16 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.022599999979138374,0.9734513230574552,0.022299999929964544,0.9865470829544388,0.023249999899417163,0.9462365581060589,0.022360000051558016,0.9838998135090692,0.021409999914467334,1.0275572147912386,0.02434999995864928,0.9034907563922261,0.031447158226650375,0.49920816064449514,0.020965807116622458,0.3328218699979872,0.05025893893473758,0.797835921475783,0.08408180708688326,1.3347573080208082,50.0,66.66666666666666,16.666669253673803,-0.00043113826765485766,-0.0002610644362220714,-0.00017007383143278625,0.023266091871543052,0.021333907988386035,-0.31052950165763676,0.027786402118724858,0.018713597680109467,-0.27554876269706446,0.030677769922826895,0.014042230180289137,-0.04328085248076088,34115.4,107707.1,0.0,0.0,0.0,0.0,-0.266666654249032,0.29411756971716074,0.0,0.0,-0.2666666542490321,0.29411756971716063,25.0,33.333333333333364,11.111113410673124,14.074076848878898,-75.0,-88.88888658932687,0.0004285714988197599,0.0009047618756691614,-51.851851851851926,-55.062306757454444,81.03725529918704,38.276624934162456,0.026933378159229075,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-12-17 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02239999994635582,0.9821428541730785,0.022299999929964544,0.9865470829544388,0.022899999935179948,0.9606986874700109,0.022480000033974646,0.9786476800507785,0.021399999912828208,1.0280373817946995,0.024314999962225557,0.9047912776051285,0.019444072518903423,0.3086650821559423,0.020965807116622458,0.3328218699979872,0.05013953567551261,0.7959404534979438,0.08352973211053855,1.3259933894659883,50.0,50.0,16.666669253673803,-0.00045002667705386704,-0.00029885688438843056,-0.00015116979266543648,0.023266091871543052,0.021333907988386035,-0.31052950165763676,0.026564911743977453,0.019235088126382444,-0.24557209050128204,0.030593882724314563,0.014366117343634728,-0.05915788673595264,31915.8,101860.05,0.0,0.0,-0.04347826791170184,0.0,-0.24137929262644275,0.3749999272404274,-0.043478267911701875,0.0,-0.24137929262644278,0.3749999272404273,0.0,16.666666666666696,11.111113410673124,11.111113410673124,-100.0,-88.88888658932687,0.0001428571662732533,0.0009047618756691614,-46.666666666666806,-53.84615534909506,6.627236637780513,38.276624934162456,0.02669604302153503,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-12-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.022199999913573264,0.9909909894792265,0.022299999929964544,0.9865470829544388,0.022549999970942737,0.9756097520682598,0.02258000001311302,0.9743135459705278,0.02138999991118908,1.0285179977622414,0.02427499996498227,0.9062821797127355,0.019444072518903423,0.3086650821559423,0.020965807116622458,0.3328218699979872,0.05013953567551261,0.7959404534979438,0.08319068724550302,1.3206112190889236,50.0,50.0,18.181821260570516,-0.00045969677926615757,-0.000331024863363976,-0.0001286719159021816,0.023266091871543052,0.021333907988386035,-0.31052950165763676,0.02484186237969043,0.020258137562195043,-0.23997954155221476,0.030540001504951,0.014619998521275043,-0.07286432457544514,31915.8,81092.95,0.0,0.0,-0.04347826791170184,0.0,-0.24137929262644275,0.29411756971716074,-0.043478267911701875,0.0,-0.24137929262644278,0.29411756971716063,0.0,8.333333333333364,12.500002910383246,11.574076577243188,-100.0,-87.49999708961676,0.0001428571662732533,0.0008571428202447437,-46.666666666666806,-52.884615591269785,6.627236637780513,41.88769119808812,0.026468201289348747,0.0,HOLD,0,1
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,FSG,2024-12-19 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.02199999988079071,1.0,0.022299999929964544,0.9865470829544388,0.02239999994635582,0.9821428541730785,0.022679999992251395,0.9700176317595677,0.02138999991118908,1.0285179977622414,0.02420499997213483,0.9089031153116072,0.019444072518903423,0.3086650821559423,0.020965807116622458,0.3328218699979872,0.04053237732230641,0.6434315426463413,0.08319068724550302,1.3206112190889236,0.0,50.0,18.181821260570516,-0.000462034360437992,-0.00035722676277877925,-0.00010480759765921276,0.023266091871543052,0.021333907988386035,-0.31052950165763676,0.024389446109004474,0.020410553783707167,-0.2010610154097205,0.030477853707763534,0.014882146276739255,-0.08720349679142758,31915.8,81087.85,0.0,0.0,-0.04347826791170184,0.0,-0.12000001788139314,0.29411756971716074,-0.043478267911701875,0.0,-0.12000001788139317,0.29411756971716063,0.0,0.0,25.0,16.20370544035215,-100.0,-75.0,0.0001428571662732533,0.0006666666872444607,-46.666666666666806,-49.9999999999999,6.627236637780513,61.24252073493696,0.026249473226449913,0.0,HOLD,0,1
