Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,0.0,IEQ,2023-05-08 00:00:00+10:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.03440000116825104,0.98837211317085,0.034700000658631325,0.9798271239884482,0.03485000040382147,0.9756097978126774,0.034940000250935556,0.9730967831585405,0.03497000019997358,0.9722619860828504,0.034985000174492596,0.9718451244294471,0.012777509539992779,0.20283667570545727,0.009035063642404698,0.1434271888646655,0.0063887547699963895,0.10141833785272863,0.004040603297090751,0.06414258882461857,0.0,0.0,0.0,-0.00018800579511191184,-7.04299276963556e-05,-0.00011757586741555624,0.03566609080057923,0.03373391051668342,-0.7245688373094723,0.03558269425623363,0.03411730655140931,-1.16010057035299,0.03541979531085496,0.034460205191016155,-1.9591664894371135,12500.0,3125.0,0.0,0.0,-0.028571379914575923,-0.028571379914575923,-0.028571379914575923,-0.028571379914575923,-0.028571379914575902,-0.028571379914575902,-0.028571379914575902,-0.028571379914575902,0.0,0.0,0.0,0.0,-100.0,-100.0,7.142845009054457e-05,4.761896672702971e-05,-155.55555555555603,-233.33333333333618,0.0,0.0,0.03496040021628142,0.0,HOLD,0,0
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,0.0,IEQ,2023-05-09 00:00:00+10:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.03420000150799751,0.9941520569755894,0.03460000082850456,0.9826589894105934,0.03480000048875809,0.9770115336270604,0.0349200002849102,0.9736541114072166,0.034960000216960906,0.9725400925841192,0.03498000018298626,0.9719840385901733,0.012777509539992779,0.20283667570545727,0.009035063642404698,0.1434271888646655,0.0063887547699963895,0.10141833785272863,0.004040603297090751,0.06414258882461857,0.0,0.0,0.0,-0.0002224073679161359,-0.00010082541574031168,-0.00012158195217582423,0.035632794633049955,0.03356720702395917,-0.580947501931113,0.0356207817761361,0.03397921920138008,-0.9746794344808962,0.03546809438507916,0.03437190618474124,-1.6785410331594475,12500.0,3125.0,0.0,0.0,-0.028571379914575923,-0.028571379914575923,-0.028571379914575923,-0.028571379914575923,-0.028571379914575902,-0.028571379914575902,-0.028571379914575902,-0.028571379914575902,0.0,0.0,0.0,0.0,-100.0,-100.0,7.142845009054457e-05,4.761896672702971e-05,-116.66666666666639,-175.00000000000097,0.0,0.0,0.03494119224891067,0.0,HOLD,0,0
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,0.0,IEQ,2023-05-10 00:00:00+10:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.03400000184774399,1.0,0.0345000009983778,0.9855072714155191,0.034750000573694706,0.9784173032066521,0.03490000031888485,0.9742120784264331,0.03495000023394823,0.9728183582304679,0.03497500019147992,0.9721229924689623,0.012777509539992779,0.20283667570545727,0.009035063642404698,0.1434271888646655,0.0063887547699963895,0.10141833785272863,0.004040603297090751,0.06414258882461857,0.0,0.0,0.0,-0.0002468256102223926,-0.0001300254546367279,-0.00011680015558566468,0.035554091761146114,0.033445910235609486,-0.47434164902525716,0.03563852238097002,0.033861478766419394,-0.844097150806706,0.035506090816028874,0.034293909821740826,-1.4849242404917509,12500.0,3125.0,0.0,0.0,-0.028571379914575923,-0.028571379914575923,-0.028571379914575923,-0.028571379914575923,-0.028571379914575902,-0.028571379914575902,-0.028571379914575902,-0.028571379914575902,0.0,0.0,0.0,0.0,-100.0,-100.0,7.142845009054457e-05,4.761896672702971e-05,-93.33333333333273,-140.0000000000001,0.0,0.0,0.034922368440887336,0.0,HOLD,0,0
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,755,0.0,0.0,0.0,IEQ,2023-12-22 00:00:00+11:00,Real Estate Management & Development,0.02631584365034545,0.025975539190775342,0.0,0.0,0.03660000041127205,1.065573780503333,0.03530000112950802,1.104815851466412,0.034650001488626,1.1255411004084548,0.03426000170409679,1.1383537321890764,0.03413000177592039,1.142689679910249,0.03423500152304768,1.1391850173690552,0.0509614399294718,0.8089877790428365,0.03720932138894062,0.5906796650916801,0.02665280360158992,0.42310014043472144,0.01697466632190462,0.26946447405637863,100.0,100.0,100.0,0.0008317932931115254,0.0002976702609345434,0.0005341230321769821,0.039521636364506674,0.031078365894509366,0.8764375577692146,0.03784703793844685,0.03145296503880515,1.360634883058797,0.03635216285974629,0.0321678405484473,2.2655994198947895,5030.4,1257.6,0.15008746819338423,0.6003498727735369,0.14705878485858026,0.14705878485858026,0.14705878485858026,0.14705878485858026,0.14705878485858032,0.14705878485858032,0.14705878485858032,0.14705878485858032,71.42856382593739,61.9047340284371,71.42856382593739,61.9047340284371,-28.57143617406261,-28.57143617406261,0.0005714286650930132,0.00038095244339534214,169.69702237786646,252.7778502140118,100.0,100.0,0.034277201819419865,0.02564098155475092,HOLD,0,0
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,0.0,IEQ,2023-12-27 00:00:00+11:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.03760000020265579,1.0372340583633302,0.03580000102519989,1.0893854661403588,0.03490000143647194,1.1174784870898629,0.03436000168323517,1.1350407128673532,0.034180001765489576,1.1410181038679676,0.03425500152632594,1.138519896859152,0.0509614399294718,0.8089877790428365,0.03720932138894062,0.5906796650916801,0.02665280360158992,0.42310014043472144,0.01697466632190462,0.26946447405637863,100.0,100.0,100.0,0.001030990456036239,0.0004443342999548826,0.0005866561560813565,0.040495150277862386,0.03110485177253739,0.6815544314481968,0.03862191223123876,0.03117809064170513,1.1015845339322905,0.03684292188540141,0.03187708148106893,1.868766912999998,5030.4,1257.6,0.0,0.0,0.14705878485858026,0.14705878485858026,0.14705878485858026,0.14705878485858026,0.14705878485858032,0.14705878485858032,0.14705878485858032,0.14705878485858032,71.42856382593739,66.66664892718724,71.42856382593739,66.66664892718724,-28.57143617406261,-28.57143617406261,0.0005714286650930132,0.00038095244339534214,125.26318935734245,186.37775062001265,100.0,100.0,0.034411657805681235,0.02564098155475092,HOLD,0,0
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,0.0,IEQ,2023-12-28 00:00:00+11:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.038599999994039534,1.0103627153027186,0.036300000920891765,1.0743801602004095,0.035150001384317876,1.1095305624102336,0.03446000166237354,1.131746921743371,0.03423000175505877,1.1393514111900094,0.03427500152960419,1.1378555525658376,0.0509614399294718,0.8089877790428365,0.03720932138894062,0.5906796650916801,0.02665280360158992,0.42310014043472144,0.01697466632190462,0.26946447405637863,100.0,100.0,100.0,0.001175307430338668,0.0005905289260316397,0.0005847785043070282,0.04120351268871014,0.03139648915307339,0.5506257579498368,0.03926799632081825,0.0310320064478175,0.9349208728305772,0.03726553450667254,0.031654468818074544,1.6182306158043036,5030.4,1257.6,0.0,0.0,0.14705878485858026,0.14705878485858026,0.14705878485858026,0.14705878485858026,0.14705878485858032,0.14705878485858032,0.14705878485858032,0.14705878485858032,71.42856382593739,71.42856382593739,71.42856382593739,71.42856382593739,-28.57143617406261,-28.57143617406261,0.0005714286650930132,0.00038095244339534214,99.38273795910526,147.6562777294931,100.0,100.0,0.034543424672217375,0.02564098155475092,HOLD,0,0
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,0.0,IEQ,2023-12-29 00:00:00+11:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.03880000039935112,1.005154649568378,0.03680000081658363,1.0597826070451515,0.03540000133216381,1.1016948965261195,0.03456000164151192,1.1284721919057334,0.034280001744627954,1.1376895805080998,0.03429500153288245,1.1371919831311,0.011768803057485741,0.1868239567140232,0.03720932138894062,0.5906796650916801,0.02665280360158992,0.42310014043472144,0.01697466632190462,0.26946447405637863,100.0,100.0,100.0,0.0012749824679791633,0.0007274196344211445,0.0005475628335580188,0.04168080070127984,0.03191920093188743,0.4507457875864142,0.039820049868097104,0.030979952796230517,0.8144705749795013,0.03764147916561528,0.03147852411740856,1.440866963468354,151.0,1257.6,0.0,0.0,0.02631584365034545,0.14705878485858026,0.14705878485858026,0.14705878485858026,0.02631584365034542,0.14705878485858032,0.14705878485858032,0.14705878485858032,71.42856382593739,71.42856382593739,71.42856382593739,71.42856382593739,-28.57143617406261,-28.57143617406261,0.0005714286650930132,0.00038095244339534214,82.47128124950446,122.29887083273898,100.0,100.0,0.034672556201422795,0.02564098155475092,HOLD,0,0
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,0.0,IEQ,2024-01-02 00:00:00+11:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.039000000804662704,1.0,0.0373000007122755,1.0455764091132504,0.035650001280009745,1.093969127752358,0.03466000162065029,1.1252163583693158,0.03433000173419714,1.1360325905784514,0.03431500153616071,1.1365291872000938,0.011768803057485741,0.1868239567140232,0.03720932138894062,0.5906796650916801,0.02665280360158992,0.42310014043472144,0.01697466632190462,0.26946447405637863,100.0,100.0,100.0,0.0013385457314527213,0.00084964485382746,0.0004889008776252613,0.041923610349423594,0.03267639107512741,0.3676781185696694,0.04029644726087424,0.031003555299145256,0.7209810548641478,0.037982404411352595,0.03133759882994799,1.3062832706972909,151.0,1257.6,0.0,0.0,0.02631584365034545,0.14705878485858026,0.14705878485858026,0.14705878485858026,0.02631584365034542,0.14705878485858032,0.14705878485858032,0.14705878485858032,71.42856382593739,71.42856382593739,71.42856382593739,71.42856382593739,-28.57143617406261,-28.57143617406261,0.0005714286650930132,0.00038095244339534214,70.58824933020239,104.41178049647758,100.0,100.0,0.0347991051000441,0.02564098155475092,HOLD,0,0
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0,0.0,IEQ,2024-02-05 00:00:00+11:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.03959999978542328,1.0101009929968305,0.03930000029504299,1.0178116744435657,0.03915000054985285,1.0217113293522209,0.037020001038908956,1.0804969741597068,0.03551000144332647,1.1264431844580418,0.034790001586079596,1.1497555988021395,0.011466995553248274,0.1820329111138707,0.00810839031553785,0.12871670584774617,0.0057334977766241345,0.09101645555693531,0.0172706441808939,0.27416297690718044,100.0,100.0,100.0,0.0006654859634026289,0.0007087964757911056,-4.331051238847666e-05,0.04026609043699078,0.0383339101530952,0.7245688373095571,0.039882694402264905,0.03841730669744079,1.1601005703531573,0.04204223597256617,0.03199776610525174,0.593360945154217,12348.8,3087.2,0.0,0.0,0.02564098155475092,0.02564098155475092,0.02564098155475092,0.17647049800335401,0.02564098155475083,0.02564098155475083,0.02564098155475083,0.17647049800335407,100.0,100.0,100.0,100.0,-0.0,-0.0,7.142845009054457e-05,4.761896672702971e-05,155.55555555555603,233.33333333333618,100.0,100.0,0.03710368496359411,0.0,HOLD,0,0
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0,0.0,IEQ,2024-02-06 00:00:00+11:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.039799999445676804,1.0050251171617854,0.039400000125169754,1.015228400478539,0.03920000046491623,1.0204081283552557,0.037140000984072684,1.0770058709229475,0.03557000141590834,1.1245430844442057,0.03481500158086419,1.1489299810319709,0.011466995553248274,0.1820329111138707,0.00810839031553785,0.12871670584774617,0.0057334977766241345,0.09101645555693531,0.0172706441808939,0.27416297690718044,100.0,100.0,100.0,0.0006673858395007601,0.0007005143485330365,-3.31285090322764e-05,0.040432793929715036,0.03836720632062447,0.5809475019311742,0.04002078175229414,0.038379219177538317,0.9746794344810101,0.04215442776028325,0.03212557420786212,0.570353950610276,12348.8,3087.2,0.0,0.0,0.02564098155475092,0.02564098155475092,0.02564098155475092,0.17647049800335401,0.02564098155475083,0.02564098155475083,0.02564098155475083,0.17647049800335407,100.0,100.0,100.0,100.0,-0.0,-0.0,7.142845009054457e-05,4.761896672702971e-05,116.66666666666639,175.00000000000097,100.0,100.0,0.037181611286972,0.0,HOLD,0,0
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0,0.0,IEQ,2024-02-07 00:00:00+11:00,Real Estate Management & Development,0.0,0.0,0.0,0.0,0.03999999910593033,1.0,0.039499999955296516,1.0126582063594856,0.03925000037997961,1.0191082476099356,0.03726000092923641,1.073537254652722,0.0356300013884902,1.1226493838659182,0.03484000157564879,1.1481055481320095,0.011466995553248274,0.1820329111138707,0.00810839031553785,0.12871670584774617,0.0057334977766241345,0.09101645555693531,0.0172706441808939,0.27416297690718044,100.0,100.0,100.0,0.0006612688097827474,0.0006926652407829787,-3.139643100023132e-05,0.04055409071806472,0.03844590919252831,0.47434164902530634,0.04013852218725483,0.03836147857270439,0.8440971508067926,0.04225485399475637,0.032265147863716453,0.5485643202616785,12348.8,3087.2,0.0,0.0,0.02564098155475092,0.02564098155475092,0.02564098155475092,0.17647049800335401,0.02564098155475083,0.02564098155475083,0.02564098155475083,0.17647049800335407,100.0,100.0,100.0,100.0,-0.0,-0.0,7.142845009054457e-05,4.761896672702971e-05,93.33333333333273,140.0000000000001,100.0,100.0,0.03725797908388232,0.0,HOLD,0,0
