Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector
0.25999999046325684,0.30000001192092896,0.23499999940395355,0.24500000476837158,3144950,0.0,0.0,BVR,2022-05-25 00:00:00+10:00,Materials
0.2549999952316284,0.2549999952316284,0.23999999463558197,0.24500000476837158,1371184,0.0,0.0,BVR,2022-05-26 00:00:00+10:00,Materials
0.25,0.25,0.24500000476837158,0.25,500434,0.0,0.0,BVR,2022-05-27 00:00:00+10:00,Materials
0.2549999952316284,0.26499998569488525,0.25,0.2549999952316284,417171,0.0,0.0,BVR,2022-05-30 00:00:00+10:00,Materials
0.25999999046325684,0.3499999940395355,0.2549999952316284,0.3050000071525574,1677643,0.0,0.0,BVR,2022-05-31 00:00:00+10:00,Materials
0.3149999976158142,0.3499999940395355,0.3100000023841858,0.3499999940395355,795191,0.0,0.0,BVR,2022-06-01 00:00:00+10:00,Materials
0.3499999940395355,0.36000001430511475,0.3149999976158142,0.3149999976158142,269102,0.0,0.0,BVR,2022-06-02 00:00:00+10:00,Materials
0.3149999976158142,0.3449999988079071,0.3100000023841858,0.3400000035762787,270742,0.0,0.0,BVR,2022-06-03 00:00:00+10:00,Materials
0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,77854,0.0,0.0,BVR,2022-06-06 00:00:00+10:00,Materials
0.3400000035762787,0.3400000035762787,0.2849999964237213,0.2849999964237213,492695,0.0,0.0,BVR,2022-06-07 00:00:00+10:00,Materials
0.29499998688697815,0.30000001192092896,0.29499998688697815,0.30000001192092896,136049,0.0,0.0,BVR,2022-06-08 00:00:00+10:00,Materials
0.3100000023841858,0.3199999928474426,0.28999999165534973,0.28999999165534973,159141,0.0,0.0,BVR,2022-06-09 00:00:00+10:00,Materials
0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,94387,0.0,0.0,BVR,2022-06-10 00:00:00+10:00,Materials
0.2549999952316284,0.25999999046325684,0.25,0.25999999046325684,227944,0.0,0.0,BVR,2022-06-14 00:00:00+10:00,Materials
0.2549999952316284,0.2549999952316284,0.23000000417232513,0.23000000417232513,273386,0.0,0.0,BVR,2022-06-15 00:00:00+10:00,Materials
0.23999999463558197,0.25,0.23999999463558197,0.25,130476,0.0,0.0,BVR,2022-06-16 00:00:00+10:00,Materials
0.25,0.25,0.25,0.25,24000,0.0,0.0,BVR,2022-06-17 00:00:00+10:00,Materials
0.23999999463558197,0.24500000476837158,0.23499999940395355,0.23499999940395355,72054,0.0,0.0,BVR,2022-06-20 00:00:00+10:00,Materials
0.24500000476837158,0.25,0.24500000476837158,0.25,15000,0.0,0.0,BVR,2022-06-21 00:00:00+10:00,Materials
0.25,0.25,0.23499999940395355,0.23499999940395355,73465,0.0,0.0,BVR,2022-06-22 00:00:00+10:00,Materials
0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,28359,0.0,0.0,BVR,2022-06-23 00:00:00+10:00,Materials
0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0,BVR,2022-06-24 00:00:00+10:00,Materials
0.2199999988079071,0.2199999988079071,0.20499999821186066,0.20499999821186066,270622,0.0,0.0,BVR,2022-06-27 00:00:00+10:00,Materials
0.2199999988079071,0.2199999988079071,0.20499999821186066,0.20999999344348907,15931,0.0,0.0,BVR,2022-06-28 00:00:00+10:00,Materials
0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20499999821186066,440965,0.0,0.0,BVR,2022-06-29 00:00:00+10:00,Materials
0.20499999821186066,0.22750000655651093,0.20000000298023224,0.2199999988079071,156000,0.0,0.0,BVR,2022-06-30 00:00:00+10:00,Materials
0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20000000298023224,30615,0.0,0.0,BVR,2022-07-01 00:00:00+10:00,Materials
0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,10000,0.0,0.0,BVR,2022-07-04 00:00:00+10:00,Materials
0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,40935,0.0,0.0,BVR,2022-07-05 00:00:00+10:00,Materials
0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,35578,0.0,0.0,BVR,2022-07-06 00:00:00+10:00,Materials
0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,14285,0.0,0.0,BVR,2022-07-07 00:00:00+10:00,Materials
0.20999999344348907,0.2150000035762787,0.20499999821186066,0.2150000035762787,220302,0.0,0.0,BVR,2022-07-08 00:00:00+10:00,Materials
0.20999999344348907,0.20999999344348907,0.20499999821186066,0.20499999821186066,29698,0.0,0.0,BVR,2022-07-11 00:00:00+10:00,Materials
0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,23551,0.0,0.0,BVR,2022-07-12 00:00:00+10:00,Materials
0.1899999976158142,0.19499999284744263,0.17000000178813934,0.19499999284744263,110644,0.0,0.0,BVR,2022-07-13 00:00:00+10:00,Materials
0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0,0.0,0.0,BVR,2022-07-14 00:00:00+10:00,Materials
0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0,0.0,0.0,BVR,2022-07-15 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.19499999284744263,0.19499999284744263,47622,0.0,0.0,BVR,2022-07-18 00:00:00+10:00,Materials
0.19499999284744263,0.19499999284744263,0.1899999976158142,0.1899999976158142,71115,0.0,0.0,BVR,2022-07-19 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.1850000023841858,0.1850000023841858,40096,0.0,0.0,BVR,2022-07-20 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2022-07-21 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,4000,0.0,0.0,BVR,2022-07-22 00:00:00+10:00,Materials
0.18000000715255737,0.1899999976158142,0.18000000715255737,0.18000000715255737,123291,0.0,0.0,BVR,2022-07-25 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,24000,0.0,0.0,BVR,2022-07-26 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0,BVR,2022-07-27 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,29176,0.0,0.0,BVR,2022-07-28 00:00:00+10:00,Materials
0.20000000298023224,0.2199999988079071,0.20000000298023224,0.2199999988079071,60000,0.0,0.0,BVR,2022-07-29 00:00:00+10:00,Materials
0.2150000035762787,0.23000000417232513,0.2150000035762787,0.23000000417232513,20000,0.0,0.0,BVR,2022-08-01 00:00:00+10:00,Materials
0.22499999403953552,0.25,0.22499999403953552,0.25,91000,0.0,0.0,BVR,2022-08-02 00:00:00+10:00,Materials
0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,20000,0.0,0.0,BVR,2022-08-03 00:00:00+10:00,Materials
0.24500000476837158,0.24500000476837158,0.22499999403953552,0.23000000417232513,39936,0.0,0.0,BVR,2022-08-04 00:00:00+10:00,Materials
0.23999999463558197,0.2549999952316284,0.23499999940395355,0.25,348537,0.0,0.0,BVR,2022-08-05 00:00:00+10:00,Materials
0.2549999952316284,0.25999999046325684,0.25,0.25,432385,0.0,0.0,BVR,2022-08-08 00:00:00+10:00,Materials
0.2549999952316284,0.2549999952316284,0.23999999463558197,0.25,346662,0.0,0.0,BVR,2022-08-09 00:00:00+10:00,Materials
0.25,0.25,0.25,0.25,140246,0.0,0.0,BVR,2022-08-10 00:00:00+10:00,Materials
0.25,0.26499998569488525,0.24500000476837158,0.25,365262,0.0,0.0,BVR,2022-08-11 00:00:00+10:00,Materials
0.25999999046325684,0.2849999964237213,0.25999999046325684,0.2849999964237213,200700,0.0,0.0,BVR,2022-08-12 00:00:00+10:00,Materials
0.28999999165534973,0.3050000071525574,0.28999999165534973,0.28999999165534973,293641,0.0,0.0,BVR,2022-08-15 00:00:00+10:00,Materials
0.28999999165534973,0.30000001192092896,0.2849999964237213,0.2849999964237213,222075,0.0,0.0,BVR,2022-08-16 00:00:00+10:00,Materials
0.2849999964237213,0.2849999964237213,0.25999999046325684,0.26499998569488525,135562,0.0,0.0,BVR,2022-08-17 00:00:00+10:00,Materials
0.26499998569488525,0.26499998569488525,0.2549999952316284,0.2549999952316284,35389,0.0,0.0,BVR,2022-08-18 00:00:00+10:00,Materials
0.25999999046325684,0.26499998569488525,0.25999999046325684,0.26499998569488525,61926,0.0,0.0,BVR,2022-08-19 00:00:00+10:00,Materials
0.26499998569488525,0.26499998569488525,0.25,0.25,82209,0.0,0.0,BVR,2022-08-22 00:00:00+10:00,Materials
0.25,0.25,0.25,0.25,20840,0.0,0.0,BVR,2022-08-23 00:00:00+10:00,Materials
0.25,0.25,0.25,0.25,66666,0.0,0.0,BVR,2022-08-24 00:00:00+10:00,Materials
0.23999999463558197,0.25,0.23999999463558197,0.25,7406,0.0,0.0,BVR,2022-08-25 00:00:00+10:00,Materials
0.25,0.25,0.25,0.25,115000,0.0,0.0,BVR,2022-08-26 00:00:00+10:00,Materials
0.25,0.25,0.2150000035762787,0.23999999463558197,89620,0.0,0.0,BVR,2022-08-29 00:00:00+10:00,Materials
0.24500000476837158,0.24500000476837158,0.22499999403953552,0.23749999701976776,13175,0.0,0.0,BVR,2022-08-30 00:00:00+10:00,Materials
0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,42500,0.0,0.0,BVR,2022-08-31 00:00:00+10:00,Materials
0.25,0.25,0.23499999940395355,0.23499999940395355,28118,0.0,0.0,BVR,2022-09-01 00:00:00+10:00,Materials
0.25999999046325684,0.26499998569488525,0.23499999940395355,0.25,39536,0.0,0.0,BVR,2022-09-02 00:00:00+10:00,Materials
0.26249998807907104,0.26249998807907104,0.23999999463558197,0.23999999463558197,63158,0.0,0.0,BVR,2022-09-05 00:00:00+10:00,Materials
0.23999999463558197,0.25,0.23999999463558197,0.2475000023841858,96315,0.0,0.0,BVR,2022-09-06 00:00:00+10:00,Materials
0.2475000023841858,0.25,0.24500000476837158,0.2475000023841858,101681,0.0,0.0,BVR,2022-09-07 00:00:00+10:00,Materials
0.25,0.25,0.23000000417232513,0.23000000417232513,144853,0.0,0.0,BVR,2022-09-08 00:00:00+10:00,Materials
0.22499999403953552,0.22499999403953552,0.20999999344348907,0.2150000035762787,1481,0.0,0.0,BVR,2022-09-09 00:00:00+10:00,Materials
0.2199999988079071,0.23000000417232513,0.2150000035762787,0.2199999988079071,55581,0.0,0.0,BVR,2022-09-12 00:00:00+10:00,Materials
0.2175000011920929,0.2199999988079071,0.20000000298023224,0.20000000298023224,148597,0.0,0.0,BVR,2022-09-13 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,48825,0.0,0.0,BVR,2022-09-14 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.1850000023841858,0.1899999976158142,85681,0.0,0.0,BVR,2022-09-15 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.0,0.0,BVR,2022-09-16 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,128306,0.0,0.0,BVR,2022-09-19 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,38500,0.0,0.0,BVR,2022-09-20 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0,BVR,2022-09-21 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,34318,0.0,0.0,BVR,2022-09-23 00:00:00+10:00,Materials
0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,53115,0.0,0.0,BVR,2022-09-26 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2512,0.0,0.0,BVR,2022-09-27 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,25946,0.0,0.0,BVR,2022-09-28 00:00:00+10:00,Materials
0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,15232,0.0,0.0,BVR,2022-09-29 00:00:00+10:00,Materials
0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0,0.0,0.0,BVR,2022-09-30 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,4097,0.0,0.0,BVR,2022-10-03 00:00:00+11:00,Materials
0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,20903,0.0,0.0,BVR,2022-10-04 00:00:00+11:00,Materials
0.1850000023841858,0.1850000023841858,0.17000000178813934,0.17000000178813934,84840,0.0,0.0,BVR,2022-10-05 00:00:00+11:00,Materials
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,5555,0.0,0.0,BVR,2022-10-06 00:00:00+11:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,27794,0.0,0.0,BVR,2022-10-07 00:00:00+11:00,Materials
0.1899999976158142,0.1899999976158142,0.1850000023841858,0.1850000023841858,19282,0.0,0.0,BVR,2022-10-10 00:00:00+11:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2022-10-11 00:00:00+11:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2022-10-12 00:00:00+11:00,Materials
0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,8000,0.0,0.0,BVR,2022-10-13 00:00:00+11:00,Materials
0.17000000178813934,0.17499999701976776,0.16500000655651093,0.16500000655651093,52025,0.0,0.0,BVR,2022-10-14 00:00:00+11:00,Materials
0.17499999701976776,0.1899999976158142,0.17499999701976776,0.18000000715255737,25644,0.0,0.0,BVR,2022-10-17 00:00:00+11:00,Materials
0.1850000023841858,0.1850000023841858,0.18000000715255737,0.1850000023841858,137000,0.0,0.0,BVR,2022-10-18 00:00:00+11:00,Materials
0.18000000715255737,0.1899999976158142,0.16500000655651093,0.1899999976158142,123063,0.0,0.0,BVR,2022-10-19 00:00:00+11:00,Materials
0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,299226,0.0,0.0,BVR,2022-10-20 00:00:00+11:00,Materials
0.1899999976158142,0.2199999988079071,0.1899999976158142,0.2199999988079071,30046,0.0,0.0,BVR,2022-10-21 00:00:00+11:00,Materials
0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,53366,0.0,0.0,BVR,2022-10-24 00:00:00+11:00,Materials
0.23000000417232513,0.23000000417232513,0.22499999403953552,0.23000000417232513,148197,0.0,0.0,BVR,2022-10-25 00:00:00+11:00,Materials
0.23499999940395355,0.23999999463558197,0.2199999988079071,0.23999999463558197,181829,0.0,0.0,BVR,2022-10-26 00:00:00+11:00,Materials
0.2199999988079071,0.22499999403953552,0.2199999988079071,0.2199999988079071,28115,0.0,0.0,BVR,2022-10-27 00:00:00+11:00,Materials
0.22499999403953552,0.23999999463558197,0.20000000298023224,0.2199999988079071,235710,0.0,0.0,BVR,2022-10-28 00:00:00+11:00,Materials
0.2199999988079071,0.23000000417232513,0.20000000298023224,0.23000000417232513,97783,0.0,0.0,BVR,2022-10-31 00:00:00+11:00,Materials
0.20499999821186066,0.23499999940395355,0.20000000298023224,0.23499999940395355,39425,0.0,0.0,BVR,2022-11-01 00:00:00+11:00,Materials
0.20999999344348907,0.2199999988079071,0.20499999821186066,0.20999999344348907,323665,0.0,0.0,BVR,2022-11-02 00:00:00+11:00,Materials
0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,56948,0.0,0.0,BVR,2022-11-03 00:00:00+11:00,Materials
0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.0,0.0,BVR,2022-11-04 00:00:00+11:00,Materials
0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,86377,0.0,0.0,BVR,2022-11-07 00:00:00+11:00,Materials
0.20999999344348907,0.2150000035762787,0.20999999344348907,0.2150000035762787,123245,0.0,0.0,BVR,2022-11-08 00:00:00+11:00,Materials
0.2150000035762787,0.2199999988079071,0.2150000035762787,0.2199999988079071,135750,0.0,0.0,BVR,2022-11-09 00:00:00+11:00,Materials
0.2199999988079071,0.2800000011920929,0.2199999988079071,0.27000001072883606,197624,0.0,0.0,BVR,2022-11-10 00:00:00+11:00,Materials
0.27000001072883606,0.27000001072883606,0.23999999463558197,0.25,169811,0.0,0.0,BVR,2022-11-11 00:00:00+11:00,Materials
0.24500000476837158,0.27000001072883606,0.24500000476837158,0.24500000476837158,11030,0.0,0.0,BVR,2022-11-14 00:00:00+11:00,Materials
0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23999999463558197,40065,0.0,0.0,BVR,2022-11-15 00:00:00+11:00,Materials
0.25,0.25,0.25,0.25,33150,0.0,0.0,BVR,2022-11-16 00:00:00+11:00,Materials
0.23999999463558197,0.25,0.23999999463558197,0.25,33300,0.0,0.0,BVR,2022-11-17 00:00:00+11:00,Materials
0.26499998569488525,0.2750000059604645,0.25999999046325684,0.27000001072883606,121357,0.0,0.0,BVR,2022-11-18 00:00:00+11:00,Materials
0.2750000059604645,0.2800000011920929,0.26499998569488525,0.26499998569488525,49810,0.0,0.0,BVR,2022-11-21 00:00:00+11:00,Materials
0.2800000011920929,0.2800000011920929,0.26499998569488525,0.26499998569488525,17000,0.0,0.0,BVR,2022-11-22 00:00:00+11:00,Materials
0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,26885,0.0,0.0,BVR,2022-11-23 00:00:00+11:00,Materials
0.2549999952316284,0.30000001192092896,0.2549999952316284,0.30000001192092896,346240,0.0,0.0,BVR,2022-11-24 00:00:00+11:00,Materials
0.30000001192092896,0.30000001192092896,0.2800000011920929,0.29499998688697815,147084,0.0,0.0,BVR,2022-11-25 00:00:00+11:00,Materials
0.29499998688697815,0.29499998688697815,0.2800000011920929,0.2800000011920929,38000,0.0,0.0,BVR,2022-11-28 00:00:00+11:00,Materials
0.2800000011920929,0.2800000011920929,0.2549999952316284,0.25999999046325684,81230,0.0,0.0,BVR,2022-11-29 00:00:00+11:00,Materials
0.25999999046325684,0.28999999165534973,0.25999999046325684,0.28999999165534973,171629,0.0,0.0,BVR,2022-11-30 00:00:00+11:00,Materials
0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2800000011920929,25273,0.0,0.0,BVR,2022-12-01 00:00:00+11:00,Materials
0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,22107,0.0,0.0,BVR,2022-12-02 00:00:00+11:00,Materials
0.2800000011920929,0.35499998927116394,0.2800000011920929,0.3499999940395355,607135,0.0,0.0,BVR,2022-12-05 00:00:00+11:00,Materials
0.3400000035762787,0.4000000059604645,0.3100000023841858,0.3199999928474426,668898,0.0,0.0,BVR,2022-12-06 00:00:00+11:00,Materials
0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.0,0.0,BVR,2022-12-07 00:00:00+11:00,Materials
0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.0,0.0,BVR,2022-12-08 00:00:00+11:00,Materials
0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.0,0.0,BVR,2022-12-09 00:00:00+11:00,Materials
0.3199999928474426,0.32499998807907104,0.27000001072883606,0.27000001072883606,149907,0.0,0.0,BVR,2022-12-12 00:00:00+11:00,Materials
0.2800000011920929,0.28999999165534973,0.25999999046325684,0.25999999046325684,358923,0.0,0.0,BVR,2022-12-13 00:00:00+11:00,Materials
0.23499999940395355,0.23499999940395355,0.21250000596046448,0.22499999403953552,474022,0.0,0.0,BVR,2022-12-14 00:00:00+11:00,Materials
0.22499999403953552,0.22499999403953552,0.20499999821186066,0.22499999403953552,59367,0.0,0.0,BVR,2022-12-15 00:00:00+11:00,Materials
0.22499999403953552,0.25,0.22499999403953552,0.23000000417232513,242341,0.0,0.0,BVR,2022-12-16 00:00:00+11:00,Materials
0.23499999940395355,0.23499999940395355,0.23000000417232513,0.23250000178813934,63142,0.0,0.0,BVR,2022-12-19 00:00:00+11:00,Materials
0.23499999940395355,0.23499999940395355,0.2199999988079071,0.2199999988079071,51214,0.0,0.0,BVR,2022-12-20 00:00:00+11:00,Materials
0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,8500,0.0,0.0,BVR,2022-12-21 00:00:00+11:00,Materials
0.2199999988079071,0.23000000417232513,0.20000000298023224,0.20999999344348907,80810,0.0,0.0,BVR,2022-12-22 00:00:00+11:00,Materials
0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10500,0.0,0.0,BVR,2022-12-23 00:00:00+11:00,Materials
0.23000000417232513,0.23000000417232513,0.20999999344348907,0.23000000417232513,94895,0.0,0.0,BVR,2022-12-28 00:00:00+11:00,Materials
0.23000000417232513,0.25,0.23000000417232513,0.23999999463558197,215154,0.0,0.0,BVR,2022-12-29 00:00:00+11:00,Materials
0.23000000417232513,0.25,0.23000000417232513,0.25,223076,0.0,0.0,BVR,2022-12-30 00:00:00+11:00,Materials
0.25999999046325684,0.25999999046325684,0.23499999940395355,0.23499999940395355,71760,0.0,0.0,BVR,2023-01-03 00:00:00+11:00,Materials
0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,10419,0.0,0.0,BVR,2023-01-04 00:00:00+11:00,Materials
0.23000000417232513,0.25,0.23000000417232513,0.25,9509,0.0,0.0,BVR,2023-01-05 00:00:00+11:00,Materials
0.23999999463558197,0.25,0.23999999463558197,0.25,418743,0.0,0.0,BVR,2023-01-06 00:00:00+11:00,Materials
0.23000000417232513,0.25,0.23000000417232513,0.25,8869,0.0,0.0,BVR,2023-01-09 00:00:00+11:00,Materials
0.25,0.25999999046325684,0.25,0.25999999046325684,101770,0.0,0.0,BVR,2023-01-10 00:00:00+11:00,Materials
0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,8230,0.0,0.0,BVR,2023-01-11 00:00:00+11:00,Materials
0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2000,0.0,0.0,BVR,2023-01-12 00:00:00+11:00,Materials
0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,50121,0.0,0.0,BVR,2023-01-13 00:00:00+11:00,Materials
