Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector
0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5384,0.0,0.0,BVR,2023-01-16 00:00:00+11:00,Materials
0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.0,0.0,BVR,2023-01-17 00:00:00+11:00,Materials
0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25999999046325684,23319,0.0,0.0,BVR,2023-01-18 00:00:00+11:00,Materials
0.25999999046325684,0.25999999046325684,0.2199999988079071,0.2199999988079071,153594,0.0,0.0,BVR,2023-01-19 00:00:00+11:00,Materials
0.2199999988079071,0.22499999403953552,0.2199999988079071,0.2199999988079071,10067,0.0,0.0,BVR,2023-01-20 00:00:00+11:00,Materials
0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,50000,0.0,0.0,BVR,2023-01-23 00:00:00+11:00,Materials
0.23999999463558197,0.23999999463558197,0.2199999988079071,0.2199999988079071,66080,0.0,0.0,BVR,2023-01-24 00:00:00+11:00,Materials
0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,666,0.0,0.0,BVR,2023-01-25 00:00:00+11:00,Materials
0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,6475,0.0,0.0,BVR,2023-01-27 00:00:00+11:00,Materials
0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,35210,0.0,0.0,BVR,2023-01-30 00:00:00+11:00,Materials
0.20000000298023224,0.2199999988079071,0.20000000298023224,0.2199999988079071,75411,0.0,0.0,BVR,2023-01-31 00:00:00+11:00,Materials
0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,95343,0.0,0.0,BVR,2023-02-01 00:00:00+11:00,Materials
0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,15261,0.0,0.0,BVR,2023-02-02 00:00:00+11:00,Materials
0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0,BVR,2023-02-03 00:00:00+11:00,Materials
0.23000000417232513,0.23000000417232513,0.20000000298023224,0.20000000298023224,25427,0.0,0.0,BVR,2023-02-06 00:00:00+11:00,Materials
0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.0,0.0,BVR,2023-02-07 00:00:00+11:00,Materials
0.20499999821186066,0.20499999821186066,0.19499999284744263,0.19499999284744263,5955,0.0,0.0,BVR,2023-02-08 00:00:00+11:00,Materials
0.20000000298023224,0.2150000035762787,0.20000000298023224,0.2150000035762787,135098,0.0,0.0,BVR,2023-02-09 00:00:00+11:00,Materials
0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0,0.0,0.0,BVR,2023-02-10 00:00:00+11:00,Materials
0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0,0.0,0.0,BVR,2023-02-13 00:00:00+11:00,Materials
0.2150000035762787,0.2150000035762787,0.17499999701976776,0.17499999701976776,43115,0.0,0.0,BVR,2023-02-14 00:00:00+11:00,Materials
0.18000000715255737,0.2150000035762787,0.18000000715255737,0.2150000035762787,125978,0.0,0.0,BVR,2023-02-15 00:00:00+11:00,Materials
0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,4590,0.0,0.0,BVR,2023-02-16 00:00:00+11:00,Materials
0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,457,0.0,0.0,BVR,2023-02-17 00:00:00+11:00,Materials
0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0,0.0,0.0,BVR,2023-02-20 00:00:00+11:00,Materials
0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0,0.0,0.0,BVR,2023-02-21 00:00:00+11:00,Materials
0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,277018,0.0,0.0,BVR,2023-02-22 00:00:00+11:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0,BVR,2023-02-23 00:00:00+11:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0,BVR,2023-02-24 00:00:00+11:00,Materials
0.17499999701976776,0.17499999701976776,0.16500000655651093,0.16500000655651093,62806,0.0,0.0,BVR,2023-02-27 00:00:00+11:00,Materials
0.17000000178813934,0.17249999940395355,0.17000000178813934,0.17000000178813934,84776,0.0,0.0,BVR,2023-02-28 00:00:00+11:00,Materials
0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1640,0.0,0.0,BVR,2023-03-01 00:00:00+11:00,Materials
0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,3529,0.0,0.0,BVR,2023-03-02 00:00:00+11:00,Materials
0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0,0.0,0.0,BVR,2023-03-03 00:00:00+11:00,Materials
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,40500,0.0,0.0,BVR,2023-03-06 00:00:00+11:00,Materials
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,9500,0.0,0.0,BVR,2023-03-07 00:00:00+11:00,Materials
0.16500000655651093,0.16500000655651093,0.1550000011920929,0.1550000011920929,41000,0.0,0.0,BVR,2023-03-08 00:00:00+11:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,1422,0.0,0.0,BVR,2023-03-09 00:00:00+11:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,38115,0.0,0.0,BVR,2023-03-10 00:00:00+11:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,BVR,2023-03-13 00:00:00+11:00,Materials
0.1599999964237213,0.1599999964237213,0.14000000059604645,0.14000000059604645,80113,0.0,0.0,BVR,2023-03-14 00:00:00+11:00,Materials
0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,28837,0.0,0.0,BVR,2023-03-15 00:00:00+11:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,34278,0.0,0.0,BVR,2023-03-16 00:00:00+11:00,Materials
0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,92523,0.0,0.0,BVR,2023-03-17 00:00:00+11:00,Materials
0.12999999523162842,0.13500000536441803,0.10999999940395355,0.13500000536441803,143341,0.0,0.0,BVR,2023-03-20 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,176,0.0,0.0,BVR,2023-03-21 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2023-03-22 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2023-03-23 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2023-03-24 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2023-03-27 00:00:00+11:00,Materials
0.14249999821186066,0.14249999821186066,0.14249999821186066,0.14249999821186066,15000,0.0,0.0,BVR,2023-03-28 00:00:00+11:00,Materials
0.14499999582767487,0.16500000655651093,0.14000000059604645,0.1599999964237213,516786,0.0,0.0,BVR,2023-03-29 00:00:00+11:00,Materials
0.17000000178813934,0.1899999976158142,0.17000000178813934,0.18000000715255737,309978,0.0,0.0,BVR,2023-03-30 00:00:00+11:00,Materials
0.18000000715255737,0.1899999976158142,0.18000000715255737,0.18000000715255737,46301,0.0,0.0,BVR,2023-03-31 00:00:00+11:00,Materials
0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,103176,0.0,0.0,BVR,2023-04-03 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,27590,0.0,0.0,BVR,2023-04-04 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.17499999701976776,0.18000000715255737,237996,0.0,0.0,BVR,2023-04-05 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0,BVR,2023-04-06 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0,BVR,2023-04-11 00:00:00+10:00,Materials
0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,45000,0.0,0.0,BVR,2023-04-12 00:00:00+10:00,Materials
0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,30944,0.0,0.0,BVR,2023-04-13 00:00:00+10:00,Materials
0.17000000178813934,0.17000000178813934,0.1525000035762787,0.1599999964237213,228264,0.0,0.0,BVR,2023-04-14 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,80000,0.0,0.0,BVR,2023-04-17 00:00:00+10:00,Materials
0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,60370,0.0,0.0,BVR,2023-04-18 00:00:00+10:00,Materials
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,45146,0.0,0.0,BVR,2023-04-19 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,16300,0.0,0.0,BVR,2023-04-20 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0,BVR,2023-04-21 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.1599999964237213,0.1599999964237213,4028,0.0,0.0,BVR,2023-04-24 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0,BVR,2023-04-26 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,54305,0.0,0.0,BVR,2023-04-27 00:00:00+10:00,Materials
0.14499999582767487,0.1550000011920929,0.14499999582767487,0.14499999582767487,45500,0.0,0.0,BVR,2023-04-28 00:00:00+10:00,Materials
0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,107082,0.0,0.0,BVR,2023-05-01 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.14499999582767487,0.14499999582767487,50000,0.0,0.0,BVR,2023-05-02 00:00:00+10:00,Materials
0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0,0.0,0.0,BVR,2023-05-03 00:00:00+10:00,Materials
0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0,0.0,0.0,BVR,2023-05-04 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000,0.0,0.0,BVR,2023-05-05 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,BVR,2023-05-08 00:00:00+10:00,Materials
0.14499999582767487,0.15000000596046448,0.14499999582767487,0.14499999582767487,50264,0.0,0.0,BVR,2023-05-09 00:00:00+10:00,Materials
0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0,0.0,0.0,BVR,2023-05-10 00:00:00+10:00,Materials
0.14499999582767487,0.16500000655651093,0.14499999582767487,0.15000000596046448,120525,0.0,0.0,BVR,2023-05-11 00:00:00+10:00,Materials
0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,139120,0.0,0.0,BVR,2023-05-12 00:00:00+10:00,Materials
0.16500000655651093,0.16500000655651093,0.14499999582767487,0.15000000596046448,53896,0.0,0.0,BVR,2023-05-15 00:00:00+10:00,Materials
0.1550000011920929,0.17000000178813934,0.1550000011920929,0.17000000178813934,50000,0.0,0.0,BVR,2023-05-16 00:00:00+10:00,Materials
0.16500000655651093,0.17000000178813934,0.16500000655651093,0.17000000178813934,3300,0.0,0.0,BVR,2023-05-17 00:00:00+10:00,Materials
0.17000000178813934,0.18000000715255737,0.17000000178813934,0.17499999701976776,111586,0.0,0.0,BVR,2023-05-18 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2846,0.0,0.0,BVR,2023-05-19 00:00:00+10:00,Materials
0.18000000715255737,0.20999999344348907,0.18000000715255737,0.20999999344348907,162259,0.0,0.0,BVR,2023-05-22 00:00:00+10:00,Materials
0.20499999821186066,0.20999999344348907,0.20499999821186066,0.20999999344348907,101000,0.0,0.0,BVR,2023-05-23 00:00:00+10:00,Materials
0.1850000023841858,0.20000000298023224,0.1850000023841858,0.20000000298023224,111425,0.0,0.0,BVR,2023-05-24 00:00:00+10:00,Materials
0.20999999344348907,0.20999999344348907,0.1899999976158142,0.1899999976158142,41895,0.0,0.0,BVR,2023-05-25 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.1850000023841858,0.1850000023841858,63307,0.0,0.0,BVR,2023-05-26 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,17757,0.0,0.0,BVR,2023-05-29 00:00:00+10:00,Materials
0.19499999284744263,0.19499999284744263,0.1850000023841858,0.1850000023841858,38032,0.0,0.0,BVR,2023-05-30 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2023-05-31 00:00:00+10:00,Materials
0.17499999701976776,0.1850000023841858,0.17000000178813934,0.1850000023841858,129438,0.0,0.0,BVR,2023-06-01 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2023-06-02 00:00:00+10:00,Materials
0.18000000715255737,0.1850000023841858,0.1550000011920929,0.1850000023841858,15573,0.0,0.0,BVR,2023-06-05 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,10982,0.0,0.0,BVR,2023-06-06 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.15000000596046448,0.15000000596046448,152737,0.0,0.0,BVR,2023-06-07 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,46389,0.0,0.0,BVR,2023-06-08 00:00:00+10:00,Materials
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,25000,0.0,0.0,BVR,2023-06-09 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,20414,0.0,0.0,BVR,2023-06-13 00:00:00+10:00,Materials
0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1599999964237213,63851,0.0,0.0,BVR,2023-06-14 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0,BVR,2023-06-15 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,4724,0.0,0.0,BVR,2023-06-16 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,6451,0.0,0.0,BVR,2023-06-19 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,BVR,2023-06-20 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,61323,0.0,0.0,BVR,2023-06-21 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14499999582767487,114727,0.0,0.0,BVR,2023-06-22 00:00:00+10:00,Materials
0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,53670,0.0,0.0,BVR,2023-06-23 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,BVR,2023-06-26 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,BVR,2023-06-27 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4999,0.0,0.0,BVR,2023-06-28 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2662,0.0,0.0,BVR,2023-06-29 00:00:00+10:00,Materials
0.14000000059604645,0.16500000655651093,0.14000000059604645,0.1550000011920929,84819,0.0,0.0,BVR,2023-06-30 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,BVR,2023-07-03 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,BVR,2023-07-04 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,BVR,2023-07-05 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,BVR,2023-07-06 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,BVR,2023-07-07 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,61698,0.0,0.0,BVR,2023-07-10 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,50544,0.0,0.0,BVR,2023-07-11 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-07-12 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-07-13 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-07-14 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-07-17 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-07-18 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-07-19 00:00:00+10:00,Materials
0.1550000011920929,0.20499999821186066,0.1550000011920929,0.20000000298023224,395173,0.0,0.0,BVR,2023-07-20 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.1599999964237213,0.1599999964237213,91461,0.0,0.0,BVR,2023-07-21 00:00:00+10:00,Materials
0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1452,0.0,0.0,BVR,2023-07-24 00:00:00+10:00,Materials
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,32716,0.0,0.0,BVR,2023-07-25 00:00:00+10:00,Materials
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0,0.0,0.0,BVR,2023-07-26 00:00:00+10:00,Materials
0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0,0.0,0.0,BVR,2023-07-27 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1599999964237213,22531,0.0,0.0,BVR,2023-07-28 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,125000,0.0,0.0,BVR,2023-07-31 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,47006,0.0,0.0,BVR,2023-08-01 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,80000,0.0,0.0,BVR,2023-08-02 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,11068,0.0,0.0,BVR,2023-08-03 00:00:00+10:00,Materials
0.16500000655651093,0.17000000178813934,0.16500000655651093,0.17000000178813934,35060,0.0,0.0,BVR,2023-08-04 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1599999964237213,189005,0.0,0.0,BVR,2023-08-07 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0,BVR,2023-08-08 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,26000,0.0,0.0,BVR,2023-08-09 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,20000,0.0,0.0,BVR,2023-08-10 00:00:00+10:00,Materials
0.15000000596046448,0.16500000655651093,0.13500000536441803,0.1599999964237213,178426,0.0,0.0,BVR,2023-08-11 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0,BVR,2023-08-14 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0,BVR,2023-08-15 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0,BVR,2023-08-16 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,154741,0.0,0.0,BVR,2023-08-17 00:00:00+10:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2023-08-18 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,186094,0.0,0.0,BVR,2023-08-21 00:00:00+10:00,Materials
0.13500000536441803,0.1599999964237213,0.13500000536441803,0.1599999964237213,83243,0.0,0.0,BVR,2023-08-22 00:00:00+10:00,Materials
0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0,BVR,2023-08-23 00:00:00+10:00,Materials
0.1550000011920929,0.1599999964237213,0.14000000059604645,0.1550000011920929,79904,0.0,0.0,BVR,2023-08-24 00:00:00+10:00,Materials
0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0,0.0,0.0,BVR,2023-08-25 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,51533,0.0,0.0,BVR,2023-08-28 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.14249999821186066,0.14499999582767487,164371,0.0,0.0,BVR,2023-08-29 00:00:00+10:00,Materials
