Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector
0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,53800,0.0,0.0,BVR,2023-08-30 00:00:00+10:00,Materials
0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,50000,0.0,0.0,BVR,2023-08-31 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,9226,0.0,0.0,BVR,2023-09-01 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,200000,0.0,0.0,BVR,2023-09-04 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,165385,0.0,0.0,BVR,2023-09-05 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,BVR,2023-09-06 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3532,0.0,0.0,BVR,2023-09-07 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,BVR,2023-09-08 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,BVR,2023-09-11 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10502,0.0,0.0,BVR,2023-09-12 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,BVR,2023-09-13 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,BVR,2023-09-14 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,BVR,2023-09-15 00:00:00+10:00,Materials
0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,11613,0.0,0.0,BVR,2023-09-18 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-09-19 00:00:00+10:00,Materials
0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,65500,0.0,0.0,BVR,2023-09-20 00:00:00+10:00,Materials
0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0,0.0,0.0,BVR,2023-09-21 00:00:00+10:00,Materials
0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000,0.0,0.0,BVR,2023-09-22 00:00:00+10:00,Materials
0.14000000059604645,0.14499999582767487,0.13500000536441803,0.13500000536441803,98989,0.0,0.0,BVR,2023-09-25 00:00:00+10:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2023-09-26 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,22518,0.0,0.0,BVR,2023-09-27 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-09-28 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-09-29 00:00:00+10:00,Materials
0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,BVR,2023-10-02 00:00:00+11:00,Materials
0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,58741,0.0,0.0,BVR,2023-10-03 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2023-10-04 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2023-10-05 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2023-10-06 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,64287,0.0,0.0,BVR,2023-10-09 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0,0.0,0.0,BVR,2023-10-10 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,48116,0.0,0.0,BVR,2023-10-11 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0,0.0,0.0,BVR,2023-10-12 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,14329,0.0,0.0,BVR,2023-10-13 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,55000,0.0,0.0,BVR,2023-10-16 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0,0.0,0.0,BVR,2023-10-17 00:00:00+11:00,Materials
0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,227550,0.0,0.0,BVR,2023-10-18 00:00:00+11:00,Materials
0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,75000,0.0,0.0,BVR,2023-10-19 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10400,0.0,0.0,BVR,2023-10-20 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.11999999731779099,0.11999999731779099,16691,0.0,0.0,BVR,2023-10-23 00:00:00+11:00,Materials
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0.0,0.0,BVR,2023-10-24 00:00:00+11:00,Materials
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,6451,0.0,0.0,BVR,2023-10-25 00:00:00+11:00,Materials
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0,BVR,2023-10-26 00:00:00+11:00,Materials
0.10999999940395355,0.11500000208616257,0.10999999940395355,0.11500000208616257,10555,0.0,0.0,BVR,2023-10-27 00:00:00+11:00,Materials
0.11500000208616257,0.125,0.10999999940395355,0.125,302267,0.0,0.0,BVR,2023-10-30 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.125,0.125,9160,0.0,0.0,BVR,2023-10-31 00:00:00+11:00,Materials
0.125,0.125,0.125,0.125,9600,0.0,0.0,BVR,2023-11-01 00:00:00+11:00,Materials
0.125,0.125,0.125,0.125,0,0.0,0.0,BVR,2023-11-02 00:00:00+11:00,Materials
0.125,0.125,0.125,0.125,0,0.0,0.0,BVR,2023-11-03 00:00:00+11:00,Materials
0.125,0.125,0.0949999988079071,0.0949999988079071,12590,0.0,0.0,BVR,2023-11-06 00:00:00+11:00,Materials
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0,0.0,0.0,BVR,2023-11-07 00:00:00+11:00,Materials
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0,0.0,0.0,BVR,2023-11-08 00:00:00+11:00,Materials
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0,0.0,0.0,BVR,2023-11-09 00:00:00+11:00,Materials
0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0,0.0,0.0,BVR,2023-11-10 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.09600000083446503,0.09600000083446503,38422,0.0,0.0,BVR,2023-11-13 00:00:00+11:00,Materials
0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0,0.0,0.0,BVR,2023-11-14 00:00:00+11:00,Materials
0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,10000,0.0,0.0,BVR,2023-11-15 00:00:00+11:00,Materials
0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0,0.0,0.0,BVR,2023-11-16 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,100000,0.0,0.0,BVR,2023-11-17 00:00:00+11:00,Materials
0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,10000,0.0,0.0,BVR,2023-11-20 00:00:00+11:00,Materials
0.11999999731779099,0.11999999731779099,0.10000000149011612,0.10000000149011612,24083,0.0,0.0,BVR,2023-11-21 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000,0.0,0.0,BVR,2023-11-22 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,BVR,2023-11-23 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,BVR,2023-11-24 00:00:00+11:00,Materials
0.0989999994635582,0.0989999994635582,0.09700000286102295,0.0989999994635582,95205,0.0,0.0,BVR,2023-11-27 00:00:00+11:00,Materials
0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,10500,0.0,0.0,BVR,2023-11-28 00:00:00+11:00,Materials
0.09700000286102295,0.09700000286102295,0.08799999952316284,0.08799999952316284,111413,0.0,0.0,BVR,2023-11-29 00:00:00+11:00,Materials
0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,3114,0.0,0.0,BVR,2023-11-30 00:00:00+11:00,Materials
0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0,0.0,0.0,BVR,2023-12-01 00:00:00+11:00,Materials
0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0,0.0,0.0,BVR,2023-12-04 00:00:00+11:00,Materials
0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,38799,0.0,0.0,BVR,2023-12-05 00:00:00+11:00,Materials
0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,457,0.0,0.0,BVR,2023-12-06 00:00:00+11:00,Materials
0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0,0.0,0.0,BVR,2023-12-07 00:00:00+11:00,Materials
0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,3550,0.0,0.0,BVR,2023-12-08 00:00:00+11:00,Materials
0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0,0.0,0.0,BVR,2023-12-11 00:00:00+11:00,Materials
0.09799999743700027,0.09799999743700027,0.09099999815225601,0.09099999815225601,25000,0.0,0.0,BVR,2023-12-12 00:00:00+11:00,Materials
0.09099999815225601,0.09099999815225601,0.09000000357627869,0.09000000357627869,12576,0.0,0.0,BVR,2023-12-13 00:00:00+11:00,Materials
0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.0,0.0,BVR,2023-12-14 00:00:00+11:00,Materials
0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,29500,0.0,0.0,BVR,2023-12-15 00:00:00+11:00,Materials
0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,20500,0.0,0.0,BVR,2023-12-18 00:00:00+11:00,Materials
0.08399999886751175,0.08500000089406967,0.0820000022649765,0.08500000089406967,115965,0.0,0.0,BVR,2023-12-19 00:00:00+11:00,Materials
0.08500000089406967,0.08699999749660492,0.08500000089406967,0.08699999749660492,36270,0.0,0.0,BVR,2023-12-20 00:00:00+11:00,Materials
0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,3333,0.0,0.0,BVR,2023-12-21 00:00:00+11:00,Materials
0.0925000011920929,0.10000000149011612,0.0925000011920929,0.10000000149011612,80235,0.0,0.0,BVR,2023-12-22 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,45615,0.0,0.0,BVR,2023-12-27 00:00:00+11:00,Materials
0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,5800,0.0,0.0,BVR,2023-12-28 00:00:00+11:00,Materials
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1657,0.0,0.0,BVR,2023-12-29 00:00:00+11:00,Materials
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,27272,0.0,0.0,BVR,2024-01-02 00:00:00+11:00,Materials
0.10999999940395355,0.11500000208616257,0.10999999940395355,0.11500000208616257,24904,0.0,0.0,BVR,2024-01-03 00:00:00+11:00,Materials
0.125,0.125,0.125,0.125,39445,0.0,0.0,BVR,2024-01-04 00:00:00+11:00,Materials
0.125,0.125,0.125,0.125,0,0.0,0.0,BVR,2024-01-05 00:00:00+11:00,Materials
0.125,0.125,0.125,0.125,0,0.0,0.0,BVR,2024-01-08 00:00:00+11:00,Materials
0.125,0.125,0.11500000208616257,0.11500000208616257,22979,0.0,0.0,BVR,2024-01-09 00:00:00+11:00,Materials
0.11500000208616257,0.11500000208616257,0.0989999994635582,0.0989999994635582,63829,0.0,0.0,BVR,2024-01-10 00:00:00+11:00,Materials
0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0,0.0,0.0,BVR,2024-01-11 00:00:00+11:00,Materials
0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0,0.0,0.0,BVR,2024-01-12 00:00:00+11:00,Materials
0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0,0.0,0.0,BVR,2024-01-15 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,50000,0.0,0.0,BVR,2024-01-16 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,78046,0.0,0.0,BVR,2024-01-17 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,BVR,2024-01-18 00:00:00+11:00,Materials
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,4457,0.0,0.0,BVR,2024-01-19 00:00:00+11:00,Materials
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0,BVR,2024-01-22 00:00:00+11:00,Materials
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0,BVR,2024-01-23 00:00:00+11:00,Materials
0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10000000149011612,130000,0.0,0.0,BVR,2024-01-24 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,BVR,2024-01-25 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,BVR,2024-01-29 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,185000,0.0,0.0,BVR,2024-01-30 00:00:00+11:00,Materials
0.09000000357627869,0.10000000149011612,0.09000000357627869,0.10000000149011612,48000,0.0,0.0,BVR,2024-01-31 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,BVR,2024-02-01 00:00:00+11:00,Materials
0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11999999731779099,68424,0.0,0.0,BVR,2024-02-02 00:00:00+11:00,Materials
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,11256,0.0,0.0,BVR,2024-02-05 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,150000,0.0,0.0,BVR,2024-02-06 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,50000,0.0,0.0,BVR,2024-02-07 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,BVR,2024-02-08 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,38115,0.0,0.0,BVR,2024-02-09 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,8168,0.0,0.0,BVR,2024-02-12 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.09749999642372131,0.10000000149011612,285161,0.0,0.0,BVR,2024-02-13 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,72285,0.0,0.0,BVR,2024-02-14 00:00:00+11:00,Materials
0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,87323,0.0,0.0,BVR,2024-02-15 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,57500,0.0,0.0,BVR,2024-02-16 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,3973,0.0,0.0,BVR,2024-02-19 00:00:00+11:00,Materials
0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0,BVR,2024-02-20 00:00:00+11:00,Materials
0.125,0.125,0.125,0.125,20000,0.0,0.0,BVR,2024-02-21 00:00:00+11:00,Materials
0.125,0.125,0.125,0.125,88861,0.0,0.0,BVR,2024-02-22 00:00:00+11:00,Materials
0.11999999731779099,0.11999999731779099,0.10000000149011612,0.10000000149011612,43829,0.0,0.0,BVR,2024-02-23 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,BVR,2024-02-26 00:00:00+11:00,Materials
0.11500000208616257,0.11500000208616257,0.10499999672174454,0.11500000208616257,92648,0.0,0.0,BVR,2024-02-27 00:00:00+11:00,Materials
0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0,0.0,0.0,BVR,2024-02-28 00:00:00+11:00,Materials
0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0,0.0,0.0,BVR,2024-02-29 00:00:00+11:00,Materials
0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0,0.0,0.0,BVR,2024-03-01 00:00:00+11:00,Materials
0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,57274,0.0,0.0,BVR,2024-03-04 00:00:00+11:00,Materials
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,20000,0.0,0.0,BVR,2024-03-05 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1450,0.0,0.0,BVR,2024-03-06 00:00:00+11:00,Materials
0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,5000,0.0,0.0,BVR,2024-03-07 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000,0.0,0.0,BVR,2024-03-08 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.09300000220537186,0.09399999678134918,112470,0.0,0.0,BVR,2024-03-11 00:00:00+11:00,Materials
0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0,0.0,0.0,BVR,2024-03-12 00:00:00+11:00,Materials
0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0,0.0,0.0,BVR,2024-03-13 00:00:00+11:00,Materials
0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0,0.0,0.0,BVR,2024-03-14 00:00:00+11:00,Materials
0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0,0.0,0.0,BVR,2024-03-15 00:00:00+11:00,Materials
0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,10425,0.0,0.0,BVR,2024-03-18 00:00:00+11:00,Materials
0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0,0.0,0.0,BVR,2024-03-19 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,12991,0.0,0.0,BVR,2024-03-20 00:00:00+11:00,Materials
0.09399999678134918,0.09399999678134918,0.09300000220537186,0.09300000220537186,1625,0.0,0.0,BVR,2024-03-21 00:00:00+11:00,Materials
0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,38115,0.0,0.0,BVR,2024-03-22 00:00:00+11:00,Materials
0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0,0.0,0.0,BVR,2024-03-25 00:00:00+11:00,Materials
0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,50003,0.0,0.0,BVR,2024-03-26 00:00:00+11:00,Materials
0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,20000,0.0,0.0,BVR,2024-03-27 00:00:00+11:00,Materials
0.10000000149011612,0.10499999672174454,0.10000000149011612,0.10499999672174454,30739,0.0,0.0,BVR,2024-03-28 00:00:00+11:00,Materials
0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,16666,0.0,0.0,BVR,2024-04-02 00:00:00+11:00,Materials
0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11500000208616257,110000,0.0,0.0,BVR,2024-04-03 00:00:00+11:00,Materials
0.11999999731779099,0.15000000596046448,0.11500000208616257,0.14499999582767487,668048,0.0,0.0,BVR,2024-04-04 00:00:00+11:00,Materials
0.12999999523162842,0.12999999523162842,0.125,0.125,166000,0.0,0.0,BVR,2024-04-05 00:00:00+11:00,Materials
0.125,0.12999999523162842,0.125,0.125,405960,0.0,0.0,BVR,2024-04-08 00:00:00+10:00,Materials
0.11500000208616257,0.11500000208616257,0.10999999940395355,0.10999999940395355,155941,0.0,0.0,BVR,2024-04-09 00:00:00+10:00,Materials
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0,BVR,2024-04-10 00:00:00+10:00,Materials
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0,BVR,2024-04-11 00:00:00+10:00,Materials
0.125,0.15000000596046448,0.125,0.13500000536441803,723381,0.0,0.0,BVR,2024-04-12 00:00:00+10:00,Materials
0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,90000,0.0,0.0,BVR,2024-04-15 00:00:00+10:00,Materials
0.14000000059604645,0.1599999964237213,0.14000000059604645,0.1599999964237213,427361,0.0,0.0,BVR,2024-04-16 00:00:00+10:00,Materials
0.1550000011920929,0.20499999821186066,0.1550000011920929,0.19499999284744263,703728,0.0,0.0,BVR,2024-04-17 00:00:00+10:00,Materials
0.19499999284744263,0.19499999284744263,0.17000000178813934,0.1899999976158142,345569,0.0,0.0,BVR,2024-04-18 00:00:00+10:00,Materials
0.19499999284744263,0.19499999284744263,0.18000000715255737,0.1850000023841858,264110,0.0,0.0,BVR,2024-04-19 00:00:00+10:00,Materials
