Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector
0.1850000023841858,0.2199999988079071,0.1850000023841858,0.20499999821186066,108288,0.0,0.0,BVR,2024-04-22 00:00:00+10:00,Materials
0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,183382,0.0,0.0,BVR,2024-04-23 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,24903,0.0,0.0,BVR,2024-04-24 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,9700,0.0,0.0,BVR,2024-04-26 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.18000000715255737,0.1850000023841858,75935,0.0,0.0,BVR,2024-04-29 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.17499999701976776,0.18000000715255737,177505,0.0,0.0,BVR,2024-04-30 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,72506,0.0,0.0,BVR,2024-05-01 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0,BVR,2024-05-02 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0,BVR,2024-05-03 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,20000,0.0,0.0,BVR,2024-05-06 00:00:00+10:00,Materials
0.1899999976158142,0.19499999284744263,0.1899999976158142,0.19499999284744263,83654,0.0,0.0,BVR,2024-05-07 00:00:00+10:00,Materials
0.19499999284744263,0.20999999344348907,0.19499999284744263,0.20000000298023224,138914,0.0,0.0,BVR,2024-05-08 00:00:00+10:00,Materials
0.1899999976158142,0.20000000298023224,0.1899999976158142,0.19499999284744263,153539,0.0,0.0,BVR,2024-05-09 00:00:00+10:00,Materials
0.19499999284744263,0.20000000298023224,0.1850000023841858,0.19499999284744263,207437,0.0,0.0,BVR,2024-05-10 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.19499999284744263,0.20000000298023224,96100,0.0,0.0,BVR,2024-05-13 00:00:00+10:00,Materials
0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20499999821186066,31275,0.0,0.0,BVR,2024-05-14 00:00:00+10:00,Materials
0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0,0.0,0.0,BVR,2024-05-15 00:00:00+10:00,Materials
0.20499999821186066,0.2549999952316284,0.20499999821186066,0.2199999988079071,548018,0.0,0.0,BVR,2024-05-16 00:00:00+10:00,Materials
0.2199999988079071,0.2199999988079071,0.20999999344348907,0.20999999344348907,138580,0.0,0.0,BVR,2024-05-17 00:00:00+10:00,Materials
0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2568,0.0,0.0,BVR,2024-05-20 00:00:00+10:00,Materials
0.2199999988079071,0.2199999988079071,0.20999999344348907,0.20999999344348907,16842,0.0,0.0,BVR,2024-05-21 00:00:00+10:00,Materials
0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,14000,0.0,0.0,BVR,2024-05-22 00:00:00+10:00,Materials
0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,204000,0.0,0.0,BVR,2024-05-23 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5000,0.0,0.0,BVR,2024-05-24 00:00:00+10:00,Materials
0.20000000298023224,0.2199999988079071,0.20000000298023224,0.20999999344348907,313447,0.0,0.0,BVR,2024-05-27 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.18000000715255737,0.1899999976158142,210695,0.0,0.0,BVR,2024-05-28 00:00:00+10:00,Materials
0.18000000715255737,0.1899999976158142,0.1550000011920929,0.1899999976158142,215189,0.0,0.0,BVR,2024-05-29 00:00:00+10:00,Materials
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,30000,0.0,0.0,BVR,2024-05-30 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,13743,0.0,0.0,BVR,2024-05-31 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,41476,0.0,0.0,BVR,2024-06-03 00:00:00+10:00,Materials
0.16500000655651093,0.17499999701976776,0.16500000655651093,0.17499999701976776,20114,0.0,0.0,BVR,2024-06-04 00:00:00+10:00,Materials
0.18000000715255737,0.18000000715255737,0.1599999964237213,0.1599999964237213,102832,0.0,0.0,BVR,2024-06-05 00:00:00+10:00,Materials
0.1599999964237213,0.1899999976158142,0.1599999964237213,0.1899999976158142,49157,0.0,0.0,BVR,2024-06-06 00:00:00+10:00,Materials
0.1850000023841858,0.1899999976158142,0.1850000023841858,0.1899999976158142,18071,0.0,0.0,BVR,2024-06-07 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,4000,0.0,0.0,BVR,2024-06-11 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2024-06-12 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,12364,0.0,0.0,BVR,2024-06-13 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2024-06-14 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2024-06-17 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2024-06-18 00:00:00+10:00,Materials
0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,60744,0.0,0.0,BVR,2024-06-19 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0,0.0,0.0,BVR,2024-06-20 00:00:00+10:00,Materials
0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,30080,0.0,0.0,BVR,2024-06-21 00:00:00+10:00,Materials
0.1850000023841858,0.1850000023841858,0.18000000715255737,0.18000000715255737,12479,0.0,0.0,BVR,2024-06-24 00:00:00+10:00,Materials
0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,87007,0.0,0.0,BVR,2024-06-25 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.17000000178813934,0.17000000178813934,50176,0.0,0.0,BVR,2024-06-26 00:00:00+10:00,Materials
0.19499999284744263,0.2199999988079071,0.19499999284744263,0.2199999988079071,840825,0.0,0.0,BVR,2024-06-27 00:00:00+10:00,Materials
0.2199999988079071,0.2549999952316284,0.2199999988079071,0.2549999952316284,238822,0.0,0.0,BVR,2024-06-28 00:00:00+10:00,Materials
0.25999999046325684,0.2750000059604645,0.25999999046325684,0.25999999046325684,211283,0.0,0.0,BVR,2024-07-01 00:00:00+10:00,Materials
0.25999999046325684,0.26499998569488525,0.25999999046325684,0.26499998569488525,38606,0.0,0.0,BVR,2024-07-02 00:00:00+10:00,Materials
0.25999999046325684,0.25999999046325684,0.24250000715255737,0.24250000715255737,60581,0.0,0.0,BVR,2024-07-03 00:00:00+10:00,Materials
0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,13601,0.0,0.0,BVR,2024-07-04 00:00:00+10:00,Materials
0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,8849,0.0,0.0,BVR,2024-07-05 00:00:00+10:00,Materials
0.23000000417232513,0.23999999463558197,0.2199999988079071,0.23499999940395355,1209219,0.0,0.0,BVR,2024-07-08 00:00:00+10:00,Materials
0.23999999463558197,0.25,0.23999999463558197,0.25,37203,0.0,0.0,BVR,2024-07-09 00:00:00+10:00,Materials
0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,13565,0.0,0.0,BVR,2024-07-10 00:00:00+10:00,Materials
0.25,0.25999999046325684,0.25,0.25999999046325684,208189,0.0,0.0,BVR,2024-07-11 00:00:00+10:00,Materials
0.25999999046325684,0.2800000011920929,0.25999999046325684,0.25999999046325684,269229,0.0,0.0,BVR,2024-07-12 00:00:00+10:00,Materials
0.26499998569488525,0.2750000059604645,0.26499998569488525,0.2750000059604645,37472,0.0,0.0,BVR,2024-07-15 00:00:00+10:00,Materials
0.2750000059604645,0.2750000059604645,0.26499998569488525,0.26499998569488525,49780,0.0,0.0,BVR,2024-07-16 00:00:00+10:00,Materials
0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0,0.0,0.0,BVR,2024-07-17 00:00:00+10:00,Materials
0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,30285,0.0,0.0,BVR,2024-07-18 00:00:00+10:00,Materials
0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2750000059604645,20460,0.0,0.0,BVR,2024-07-19 00:00:00+10:00,Materials
0.2750000059604645,0.2750000059604645,0.27000001072883606,0.27000001072883606,42001,0.0,0.0,BVR,2024-07-22 00:00:00+10:00,Materials
0.27000001072883606,0.27000001072883606,0.25999999046325684,0.25999999046325684,182343,0.0,0.0,BVR,2024-07-23 00:00:00+10:00,Materials
0.25999999046325684,0.26499998569488525,0.25,0.25,71794,0.0,0.0,BVR,2024-07-24 00:00:00+10:00,Materials
0.25,0.25,0.25,0.25,66610,0.0,0.0,BVR,2024-07-25 00:00:00+10:00,Materials
0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,30000,0.0,0.0,BVR,2024-07-26 00:00:00+10:00,Materials
0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,3884,0.0,0.0,BVR,2024-07-29 00:00:00+10:00,Materials
0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,61114,0.0,0.0,BVR,2024-07-30 00:00:00+10:00,Materials
0.25999999046325684,0.25999999046325684,0.25,0.25,153072,0.0,0.0,BVR,2024-07-31 00:00:00+10:00,Materials
0.25,0.2549999952316284,0.23999999463558197,0.23999999463558197,84030,0.0,0.0,BVR,2024-08-01 00:00:00+10:00,Materials
0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23999999463558197,61075,0.0,0.0,BVR,2024-08-02 00:00:00+10:00,Materials
0.23749999701976776,0.23749999701976776,0.2150000035762787,0.2150000035762787,183499,0.0,0.0,BVR,2024-08-05 00:00:00+10:00,Materials
0.2150000035762787,0.2150000035762787,0.20999999344348907,0.20999999344348907,82033,0.0,0.0,BVR,2024-08-06 00:00:00+10:00,Materials
0.22499999403953552,0.23499999940395355,0.22499999403953552,0.23499999940395355,16673,0.0,0.0,BVR,2024-08-07 00:00:00+10:00,Materials
0.22499999403953552,0.22499999403953552,0.20999999344348907,0.20999999344348907,63719,0.0,0.0,BVR,2024-08-08 00:00:00+10:00,Materials
0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,14112,0.0,0.0,BVR,2024-08-09 00:00:00+10:00,Materials
0.2150000035762787,0.22499999403953552,0.2150000035762787,0.22499999403953552,7634,0.0,0.0,BVR,2024-08-12 00:00:00+10:00,Materials
0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,20356,0.0,0.0,BVR,2024-08-13 00:00:00+10:00,Materials
0.23000000417232513,0.2549999952316284,0.23000000417232513,0.25,216523,0.0,0.0,BVR,2024-08-14 00:00:00+10:00,Materials
0.2549999952316284,0.2549999952316284,0.25,0.2549999952316284,7122,0.0,0.0,BVR,2024-08-15 00:00:00+10:00,Materials
0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,31926,0.0,0.0,BVR,2024-08-16 00:00:00+10:00,Materials
0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,24416,0.0,0.0,BVR,2024-08-19 00:00:00+10:00,Materials
0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,53365,0.0,0.0,BVR,2024-08-20 00:00:00+10:00,Materials
0.25999999046325684,0.25999999046325684,0.25,0.25,55360,0.0,0.0,BVR,2024-08-21 00:00:00+10:00,Materials
0.24500000476837158,0.24500000476837158,0.23999999463558197,0.23999999463558197,21333,0.0,0.0,BVR,2024-08-22 00:00:00+10:00,Materials
0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,13377,0.0,0.0,BVR,2024-08-23 00:00:00+10:00,Materials
0.2549999952316284,0.25999999046325684,0.25,0.25999999046325684,151216,0.0,0.0,BVR,2024-08-26 00:00:00+10:00,Materials
0.25,0.25,0.25,0.25,44526,0.0,0.0,BVR,2024-08-27 00:00:00+10:00,Materials
0.25,0.25,0.23499999940395355,0.23499999940395355,99673,0.0,0.0,BVR,2024-08-28 00:00:00+10:00,Materials
0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,10979,0.0,0.0,BVR,2024-08-29 00:00:00+10:00,Materials
0.24500000476837158,0.26499998569488525,0.24500000476837158,0.26499998569488525,250759,0.0,0.0,BVR,2024-08-30 00:00:00+10:00,Materials
0.2800000011920929,0.3400000035762787,0.2800000011920929,0.30000001192092896,357664,0.0,0.0,BVR,2024-09-02 00:00:00+10:00,Materials
0.30000001192092896,0.3100000023841858,0.28999999165534973,0.28999999165534973,123347,0.0,0.0,BVR,2024-09-03 00:00:00+10:00,Materials
0.30000001192092896,0.30000001192092896,0.2800000011920929,0.2849999964237213,56651,0.0,0.0,BVR,2024-09-04 00:00:00+10:00,Materials
0.28999999165534973,0.30000001192092896,0.2849999964237213,0.2849999964237213,121648,0.0,0.0,BVR,2024-09-05 00:00:00+10:00,Materials
0.2849999964237213,0.2849999964237213,0.2750000059604645,0.2800000011920929,67831,0.0,0.0,BVR,2024-09-06 00:00:00+10:00,Materials
0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2800000011920929,68190,0.0,0.0,BVR,2024-09-09 00:00:00+10:00,Materials
0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,12477,0.0,0.0,BVR,2024-09-10 00:00:00+10:00,Materials
0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,40000,0.0,0.0,BVR,2024-09-11 00:00:00+10:00,Materials
0.25999999046325684,0.26499998569488525,0.25999999046325684,0.25999999046325684,33630,0.0,0.0,BVR,2024-09-12 00:00:00+10:00,Materials
0.27000001072883606,0.2800000011920929,0.27000001072883606,0.27000001072883606,78098,0.0,0.0,BVR,2024-09-13 00:00:00+10:00,Materials
0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,59192,0.0,0.0,BVR,2024-09-16 00:00:00+10:00,Materials
0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,4074,0.0,0.0,BVR,2024-09-17 00:00:00+10:00,Materials
0.2750000059604645,0.30000001192092896,0.2750000059604645,0.2800000011920929,189405,0.0,0.0,BVR,2024-09-18 00:00:00+10:00,Materials
0.30000001192092896,0.3149999976158142,0.2800000011920929,0.29499998688697815,185829,0.0,0.0,BVR,2024-09-19 00:00:00+10:00,Materials
0.29499998688697815,0.30000001192092896,0.29499998688697815,0.30000001192092896,85704,0.0,0.0,BVR,2024-09-20 00:00:00+10:00,Materials
0.29499998688697815,0.29499998688697815,0.2849999964237213,0.2849999964237213,51793,0.0,0.0,BVR,2024-09-23 00:00:00+10:00,Materials
0.2849999964237213,0.2849999964237213,0.2750000059604645,0.2750000059604645,51875,0.0,0.0,BVR,2024-09-24 00:00:00+10:00,Materials
0.28999999165534973,0.28999999165534973,0.2849999964237213,0.2849999964237213,24363,0.0,0.0,BVR,2024-09-25 00:00:00+10:00,Materials
0.2849999964237213,0.30000001192092896,0.2849999964237213,0.30000001192092896,222767,0.0,0.0,BVR,2024-09-26 00:00:00+10:00,Materials
0.30000001192092896,0.32499998807907104,0.30000001192092896,0.32499998807907104,52925,0.0,0.0,BVR,2024-09-27 00:00:00+10:00,Materials
0.32499998807907104,0.32499998807907104,0.3050000071525574,0.3199999928474426,70868,0.0,0.0,BVR,2024-09-30 00:00:00+10:00,Materials
0.3199999928474426,0.32499998807907104,0.28999999165534973,0.32499998807907104,211598,0.0,0.0,BVR,2024-10-01 00:00:00+10:00,Materials
0.32499998807907104,0.32499998807907104,0.28999999165534973,0.28999999165534973,80940,0.0,0.0,BVR,2024-10-02 00:00:00+10:00,Materials
0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,50143,0.0,0.0,BVR,2024-10-03 00:00:00+10:00,Materials
0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,12920,0.0,0.0,BVR,2024-10-04 00:00:00+10:00,Materials
0.3050000071525574,0.3050000071525574,0.30000001192092896,0.30000001192092896,34909,0.0,0.0,BVR,2024-10-07 00:00:00+11:00,Materials
0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,60387,0.0,0.0,BVR,2024-10-08 00:00:00+11:00,Materials
0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,30000,0.0,0.0,BVR,2024-10-09 00:00:00+11:00,Materials
0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0,0.0,0.0,BVR,2024-10-10 00:00:00+11:00,Materials
0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,22315,0.0,0.0,BVR,2024-10-11 00:00:00+11:00,Materials
0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2800000011920929,79894,0.0,0.0,BVR,2024-10-14 00:00:00+11:00,Materials
0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,56614,0.0,0.0,BVR,2024-10-15 00:00:00+11:00,Materials
0.28999999165534973,0.28999999165534973,0.25999999046325684,0.2849999964237213,319669,0.0,0.0,BVR,2024-10-16 00:00:00+11:00,Materials
0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0,0.0,0.0,BVR,2024-10-17 00:00:00+11:00,Materials
0.28999999165534973,0.30000001192092896,0.2800000011920929,0.30000001192092896,212338,0.0,0.0,BVR,2024-10-18 00:00:00+11:00,Materials
0.3100000023841858,0.3400000035762787,0.29499998688697815,0.3400000035762787,201183,0.0,0.0,BVR,2024-10-21 00:00:00+11:00,Materials
0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,301521,0.0,0.0,BVR,2024-10-22 00:00:00+11:00,Materials
0.38999998569488525,0.38999998569488525,0.3499999940395355,0.3499999940395355,186750,0.0,0.0,BVR,2024-10-23 00:00:00+11:00,Materials
0.3499999940395355,0.36000001430511475,0.3499999940395355,0.36000001430511475,86526,0.0,0.0,BVR,2024-10-24 00:00:00+11:00,Materials
0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0,0.0,0.0,BVR,2024-10-25 00:00:00+11:00,Materials
0.3700000047683716,0.4000000059604645,0.3700000047683716,0.4000000059604645,153474,0.0,0.0,BVR,2024-10-28 00:00:00+11:00,Materials
0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4300000071525574,226189,0.0,0.0,BVR,2024-10-29 00:00:00+11:00,Materials
0.41999998688697815,0.45500001311302185,0.41999998688697815,0.4350000023841858,188079,0.0,0.0,BVR,2024-10-30 00:00:00+11:00,Materials
0.41999998688697815,0.42500001192092896,0.41999998688697815,0.42500001192092896,12238,0.0,0.0,BVR,2024-10-31 00:00:00+11:00,Materials
0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0,0.0,0.0,BVR,2024-11-01 00:00:00+11:00,Materials
0.4449999928474426,0.4749999940395355,0.42500001192092896,0.45500001311302185,215799,0.0,0.0,BVR,2024-11-04 00:00:00+11:00,Materials
0.46000000834465027,0.5099999904632568,0.4399999976158142,0.47999998927116394,148933,0.0,0.0,BVR,2024-11-05 00:00:00+11:00,Materials
0.49000000953674316,0.49000000953674316,0.44999998807907104,0.45500001311302185,34392,0.0,0.0,BVR,2024-11-06 00:00:00+11:00,Materials
0.4699999988079071,0.4699999988079071,0.45500001311302185,0.45500001311302185,78546,0.0,0.0,BVR,2024-11-07 00:00:00+11:00,Materials
0.46000000834465027,0.46000000834465027,0.4449999928474426,0.4449999928474426,82428,0.0,0.0,BVR,2024-11-08 00:00:00+11:00,Materials
0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,535,0.0,0.0,BVR,2024-11-11 00:00:00+11:00,Materials
0.44999998807907104,0.44999998807907104,0.41999998688697815,0.41999998688697815,117350,0.0,0.0,BVR,2024-11-12 00:00:00+11:00,Materials
0.4050000011920929,0.4074999988079071,0.38999998569488525,0.38999998569488525,193461,0.0,0.0,BVR,2024-11-13 00:00:00+11:00,Materials
0.38499999046325684,0.39500001072883606,0.3700000047683716,0.3799999952316284,313246,0.0,0.0,BVR,2024-11-14 00:00:00+11:00,Materials
0.3799999952316284,0.4000000059604645,0.3799999952316284,0.38999998569488525,39280,0.0,0.0,BVR,2024-11-15 00:00:00+11:00,Materials
0.4000000059604645,0.4099999964237213,0.3824999928474426,0.38999998569488525,111155,0.0,0.0,BVR,2024-11-18 00:00:00+11:00,Materials
0.38999998569488525,0.41999998688697815,0.38999998569488525,0.4124999940395355,41617,0.0,0.0,BVR,2024-11-19 00:00:00+11:00,Materials
0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,5993,0.0,0.0,BVR,2024-11-20 00:00:00+11:00,Materials
0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0,0.0,0.0,BVR,2024-11-21 00:00:00+11:00,Materials
0.41999998688697815,0.42500001192092896,0.41999998688697815,0.41999998688697815,13511,0.0,0.0,BVR,2024-11-22 00:00:00+11:00,Materials
0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4399999976158142,57602,0.0,0.0,BVR,2024-11-25 00:00:00+11:00,Materials
0.4449999928474426,0.4449999928474426,0.4399999976158142,0.4399999976158142,37015,0.0,0.0,BVR,2024-11-26 00:00:00+11:00,Materials
0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4300000071525574,29004,0.0,0.0,BVR,2024-11-27 00:00:00+11:00,Materials
0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,4761,0.0,0.0,BVR,2024-11-28 00:00:00+11:00,Materials
0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0,0.0,0.0,BVR,2024-11-29 00:00:00+11:00,Materials
0.4300000071525574,0.4300000071525574,0.42500001192092896,0.42500001192092896,20320,0.0,0.0,BVR,2024-12-02 00:00:00+11:00,Materials
