Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector
0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4350000023841858,2713,0.0,0.0,BVR,2024-12-03 00:00:00+11:00,Materials
0.4399999976158142,0.4749999940395355,0.4399999976158142,0.4749999940395355,77712,0.0,0.0,BVR,2024-12-04 00:00:00+11:00,Materials
0.4749999940395355,0.4749999940395355,0.45500001311302185,0.4699999988079071,15979,0.0,0.0,BVR,2024-12-05 00:00:00+11:00,Materials
0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4300000071525574,33771,0.0,0.0,BVR,2024-12-06 00:00:00+11:00,Materials
0.4449999928474426,0.44999998807907104,0.4399999976158142,0.4399999976158142,29616,0.0,0.0,BVR,2024-12-09 00:00:00+11:00,Materials
0.44999998807907104,0.44999998807907104,0.4300000071525574,0.44999998807907104,22535,0.0,0.0,BVR,2024-12-10 00:00:00+11:00,Materials
0.41999998688697815,0.4399999976158142,0.4050000011920929,0.4399999976158142,251013,0.0,0.0,BVR,2024-12-11 00:00:00+11:00,Materials
0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0.0,0.0,BVR,2024-12-12 00:00:00+11:00,Materials
0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4399999976158142,7797,0.0,0.0,BVR,2024-12-13 00:00:00+11:00,Materials
0.4399999976158142,0.4399999976158142,0.4350000023841858,0.4399999976158142,16167,0.0,0.0,BVR,2024-12-16 00:00:00+11:00,Materials
0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4300000071525574,41624,0.0,0.0,BVR,2024-12-17 00:00:00+11:00,Materials
0.4300000071525574,0.4300000071525574,0.42500001192092896,0.42500001192092896,58416,0.0,0.0,BVR,2024-12-18 00:00:00+11:00,Materials
0.42500001192092896,0.42500001192092896,0.4000000059604645,0.4000000059604645,123529,0.0,0.0,BVR,2024-12-19 00:00:00+11:00,Materials
0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2780,0.0,0.0,BVR,2024-12-20 00:00:00+11:00,Materials
0.38499999046325684,0.38499999046325684,0.3799999952316284,0.3799999952316284,48140,0.0,0.0,BVR,2024-12-23 00:00:00+11:00,Materials
0.375,0.375,0.375,0.375,7207,0.0,0.0,BVR,2024-12-24 00:00:00+11:00,Materials
0.375,0.375,0.375,0.375,0,0.0,0.0,BVR,2024-12-27 00:00:00+11:00,Materials
0.3799999952316284,0.3799999952316284,0.375,0.375,5206,0.0,0.0,BVR,2024-12-30 00:00:00+11:00,Materials
0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,24897,0.0,0.0,BVR,2024-12-31 00:00:00+11:00,Materials
0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0,0.0,0.0,BVR,2025-01-02 00:00:00+11:00,Materials
0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,7000,0.0,0.0,BVR,2025-01-03 00:00:00+11:00,Materials
0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500,0.0,0.0,BVR,2025-01-06 00:00:00+11:00,Materials
0.39250001311302185,0.4300000071525574,0.39250001311302185,0.4300000071525574,17130,0.0,0.0,BVR,2025-01-07 00:00:00+11:00,Materials
0.39500001072883606,0.39500001072883606,0.38999998569488525,0.38999998569488525,41311,0.0,0.0,BVR,2025-01-08 00:00:00+11:00,Materials
0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,2479,0.0,0.0,BVR,2025-01-09 00:00:00+11:00,Materials
0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,75697,0.0,0.0,BVR,2025-01-10 00:00:00+11:00,Materials
0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,40047,0.0,0.0,BVR,2025-01-13 00:00:00+11:00,Materials
0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0,0.0,0.0,BVR,2025-01-14 00:00:00+11:00,Materials
0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,7783,0.0,0.0,BVR,2025-01-15 00:00:00+11:00,Materials
0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,28295,0.0,0.0,BVR,2025-01-16 00:00:00+11:00,Materials
0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41999998688697815,11138,0.0,0.0,BVR,2025-01-17 00:00:00+11:00,Materials
0.41999998688697815,0.41999998688697815,0.38749998807907104,0.4099999964237213,31082,0.0,0.0,BVR,2025-01-20 00:00:00+11:00,Materials
0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,2516,0.0,0.0,BVR,2025-01-21 00:00:00+11:00,Materials
0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41499999165534973,21322,0.0,0.0,BVR,2025-01-22 00:00:00+11:00,Materials
0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0,0.0,0.0,BVR,2025-01-23 00:00:00+11:00,Materials
0.42500001192092896,0.46000000834465027,0.42500001192092896,0.46000000834465027,26152,0.0,0.0,BVR,2025-01-24 00:00:00+11:00,Materials
0.46000000834465027,0.46000000834465027,0.4350000023841858,0.4449999928474426,54190,0.0,0.0,BVR,2025-01-28 00:00:00+11:00,Materials
0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,2167,0.0,0.0,BVR,2025-01-29 00:00:00+11:00,Materials
0.42500001192092896,0.4375,0.38999998569488525,0.38999998569488525,113484,0.0,0.0,BVR,2025-01-30 00:00:00+11:00,Materials
0.4099999964237213,0.4099999964237213,0.4050000011920929,0.4050000011920929,4395,0.0,0.0,BVR,2025-01-31 00:00:00+11:00,Materials
0.4050000011920929,0.4050000011920929,0.4000000059604645,0.4000000059604645,7935,0.0,0.0,BVR,2025-02-03 00:00:00+11:00,Materials
0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,22,0.0,0.0,BVR,2025-02-04 00:00:00+11:00,Materials
0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,70779,0.0,0.0,BVR,2025-02-05 00:00:00+11:00,Materials
0.38999998569488525,0.4000000059604645,0.3799999952316284,0.39500001072883606,51602,0.0,0.0,BVR,2025-02-06 00:00:00+11:00,Materials
0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0,0.0,0.0,BVR,2025-02-07 00:00:00+11:00,Materials
0.4300000071525574,0.4449999928474426,0.41499999165534973,0.41499999165534973,23077,0.0,0.0,BVR,2025-02-10 00:00:00+11:00,Materials
0.4099999964237213,0.41999998688697815,0.39500001072883606,0.4099999964237213,108146,0.0,0.0,BVR,2025-02-11 00:00:00+11:00,Materials
0.38499999046325684,0.38999998569488525,0.3799999952316284,0.38999998569488525,36698,0.0,0.0,BVR,2025-02-12 00:00:00+11:00,Materials
0.38999998569488525,0.39500001072883606,0.3799999952316284,0.3799999952316284,93077,0.0,0.0,BVR,2025-02-13 00:00:00+11:00,Materials
0.3799999952316284,0.4099999964237213,0.3799999952316284,0.38999998569488525,98221,0.0,0.0,BVR,2025-02-14 00:00:00+11:00,Materials
0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,35300,0.0,0.0,BVR,2025-02-17 00:00:00+11:00,Materials
0.39500001072883606,0.41499999165534973,0.39500001072883606,0.41499999165534973,37178,0.0,0.0,BVR,2025-02-18 00:00:00+11:00,Materials
0.41999998688697815,0.41999998688697815,0.4099999964237213,0.41999998688697815,74652,0.0,0.0,BVR,2025-02-19 00:00:00+11:00,Materials
0.41499999165534973,0.41499999165534973,0.4000000059604645,0.4000000059604645,102578,0.0,0.0,BVR,2025-02-20 00:00:00+11:00,Materials
0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,14643,0.0,0.0,BVR,2025-02-21 00:00:00+11:00,Materials
0.39500001072883606,0.39500001072883606,0.3799999952316284,0.3799999952316284,3104,0.0,0.0,BVR,2025-02-24 00:00:00+11:00,Materials
0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,21162,0.0,0.0,BVR,2025-02-25 00:00:00+11:00,Materials
0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,29299,0.0,0.0,BVR,2025-02-26 00:00:00+11:00,Materials
0.3700000047683716,0.4050000011920929,0.3499999940395355,0.36000001430511475,142173,0.0,0.0,BVR,2025-02-27 00:00:00+11:00,Materials
0.36500000953674316,0.3700000047683716,0.36000001430511475,0.36000001430511475,58671,0.0,0.0,BVR,2025-02-28 00:00:00+11:00,Materials
0.33000001311302185,0.3375000059604645,0.33000001311302185,0.33500000834465027,82941,0.0,0.0,BVR,2025-03-03 00:00:00+11:00,Materials
0.3149999976158142,0.3449999988079071,0.30000001192092896,0.33500000834465027,296243,0.0,0.0,BVR,2025-03-04 00:00:00+11:00,Materials
0.33500000834465027,0.33500000834465027,0.3199999928474426,0.3199999928474426,29925,0.0,0.0,BVR,2025-03-05 00:00:00+11:00,Materials
0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,38750,0.0,0.0,BVR,2025-03-06 00:00:00+11:00,Materials
0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,82738,0.0,0.0,BVR,2025-03-07 00:00:00+11:00,Materials
0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,5790,0.0,0.0,BVR,2025-03-10 00:00:00+11:00,Materials
0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,2985,0.0,0.0,BVR,2025-03-11 00:00:00+11:00,Materials
0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0,0.0,0.0,BVR,2025-03-12 00:00:00+11:00,Materials
0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,7211,0.0,0.0,BVR,2025-03-13 00:00:00+11:00,Materials
0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,5147,0.0,0.0,BVR,2025-03-14 00:00:00+11:00,Materials
0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,43191,0.0,0.0,BVR,2025-03-17 00:00:00+11:00,Materials
0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33000001311302185,23241,0.0,0.0,BVR,2025-03-18 00:00:00+11:00,Materials
0.33500000834465027,0.39500001072883606,0.33500000834465027,0.36000001430511475,344307,0.0,0.0,BVR,2025-03-19 00:00:00+11:00,Materials
0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,31339,0.0,0.0,BVR,2025-03-20 00:00:00+11:00,Materials
0.39500001072883606,0.39500001072883606,0.3799999952316284,0.38499999046325684,37335,0.0,0.0,BVR,2025-03-21 00:00:00+11:00,Materials
0.4000000059604645,0.4449999928474426,0.4000000059604645,0.4449999928474426,102780,0.0,0.0,BVR,2025-03-24 00:00:00+11:00,Materials
0.44999998807907104,0.44999998807907104,0.41999998688697815,0.41999998688697815,28058,0.0,0.0,BVR,2025-03-25 00:00:00+11:00,Materials
0.4099999964237213,0.42500001192092896,0.4099999964237213,0.4099999964237213,6332,0.0,0.0,BVR,2025-03-26 00:00:00+11:00,Materials
0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,7629,0.0,0.0,BVR,2025-03-27 00:00:00+11:00,Materials
0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,48048,0.0,0.0,BVR,2025-03-28 00:00:00+11:00,Materials
0.4000000059604645,0.4000000059604645,0.39500001072883606,0.39500001072883606,62739,0.0,0.0,BVR,2025-03-31 00:00:00+11:00,Materials
0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,54155,0.0,0.0,BVR,2025-04-01 00:00:00+11:00,Materials
0.3799999952316284,0.3799999952316284,0.375,0.375,4789,0.0,0.0,BVR,2025-04-02 00:00:00+11:00,Materials
0.3499999940395355,0.36500000953674316,0.3499999940395355,0.3499999940395355,79004,0.0,0.0,BVR,2025-04-03 00:00:00+11:00,Materials
0.36500000953674316,0.3700000047683716,0.32499998807907104,0.3400000035762787,144987,0.0,0.0,BVR,2025-04-04 00:00:00+11:00,Materials
0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3100000023841858,263122,0.0,0.0,BVR,2025-04-07 00:00:00+10:00,Materials
0.3050000071525574,0.3199999928474426,0.3050000071525574,0.3199999928474426,46510,0.0,0.0,BVR,2025-04-08 00:00:00+10:00,Materials
0.3199999928474426,0.3199999928474426,0.29499998688697815,0.30000001192092896,109452,0.0,0.0,BVR,2025-04-09 00:00:00+10:00,Materials
0.3100000023841858,0.33000001311302185,0.3100000023841858,0.3199999928474426,38943,0.0,0.0,BVR,2025-04-10 00:00:00+10:00,Materials
0.33500000834465027,0.33500000834465027,0.3199999928474426,0.3199999928474426,62628,0.0,0.0,BVR,2025-04-11 00:00:00+10:00,Materials
0.3400000035762787,0.36000001430511475,0.3400000035762787,0.3449999988079071,189993,0.0,0.0,BVR,2025-04-14 00:00:00+10:00,Materials
0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,3000,0.0,0.0,BVR,2025-04-15 00:00:00+10:00,Materials
0.3449999988079071,0.3449999988079071,0.3400000035762787,0.3400000035762787,29000,0.0,0.0,BVR,2025-04-16 00:00:00+10:00,Materials
0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,918,0.0,0.0,BVR,2025-04-17 00:00:00+10:00,Materials
0.35499998927116394,0.375,0.3499999940395355,0.3499999940395355,70626,0.0,0.0,BVR,2025-04-22 00:00:00+10:00,Materials
0.3499999940395355,0.3499999940395355,0.3449999988079071,0.3449999988079071,33488,0.0,0.0,BVR,2025-04-23 00:00:00+10:00,Materials
0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0,0.0,0.0,BVR,2025-04-24 00:00:00+10:00,Materials
0.3449999988079071,0.3449999988079071,0.33500000834465027,0.33500000834465027,6868,0.0,0.0,BVR,2025-04-28 00:00:00+10:00,Materials
0.33500000834465027,0.33500000834465027,0.32499998807907104,0.32499998807907104,97922,0.0,0.0,BVR,2025-04-29 00:00:00+10:00,Materials
0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,26316,0.0,0.0,BVR,2025-04-30 00:00:00+10:00,Materials
0.3050000071525574,0.32499998807907104,0.3050000071525574,0.32499998807907104,16060,0.0,0.0,BVR,2025-05-01 00:00:00+10:00,Materials
0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0,0.0,0.0,BVR,2025-05-02 00:00:00+10:00,Materials
0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,10000,0.0,0.0,BVR,2025-05-05 00:00:00+10:00,Materials
0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,39408,0.0,0.0,BVR,2025-05-06 00:00:00+10:00,Materials
0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,166250,0.0,0.0,BVR,2025-05-07 00:00:00+10:00,Materials
0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0,0.0,0.0,BVR,2025-05-08 00:00:00+10:00,Materials
0.32499998807907104,0.33500000834465027,0.32499998807907104,0.33000001311302185,11834,0.0,0.0,BVR,2025-05-09 00:00:00+10:00,Materials
0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3050000071525574,57804,0.0,0.0,BVR,2025-05-12 00:00:00+10:00,Materials
0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,5605,0.0,0.0,BVR,2025-05-13 00:00:00+10:00,Materials
0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.0,0.0,BVR,2025-05-14 00:00:00+10:00,Materials
0.3449999988079071,0.3449999988079071,0.33000001311302185,0.33000001311302185,34865,0.0,0.0,BVR,2025-05-15 00:00:00+10:00,Materials
0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3100000023841858,44269,0.0,0.0,BVR,2025-05-16 00:00:00+10:00,Materials
0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3199999928474426,38198,0.0,0.0,BVR,2025-05-19 00:00:00+10:00,Materials
0.3199999928474426,0.3199999928474426,0.3050000071525574,0.3100000023841858,39115,0.0,0.0,BVR,2025-05-20 00:00:00+10:00,Materials
0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0.0,0.0,BVR,2025-05-21 00:00:00+10:00,Materials
0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,38332,0.0,0.0,BVR,2025-05-22 00:00:00+10:00,Materials
0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0.0,0.0,BVR,2025-05-23 00:00:00+10:00,Materials
0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0.0,0.0,BVR,2025-05-26 00:00:00+10:00,Materials
0.3499999940395355,0.3499999940395355,0.3449999988079071,0.3499999940395355,17467,0.0,0.0,BVR,2025-05-27 00:00:00+10:00,Materials
0.3449999988079071,0.36000001430511475,0.33500000834465027,0.36000001430511475,89797,0.0,0.0,BVR,2025-05-28 00:00:00+10:00,Materials
0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0,0.0,0.0,BVR,2025-05-29 00:00:00+10:00,Materials
0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0,0.0,0.0,BVR,2025-05-30 00:00:00+10:00,Materials
0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0,0.0,0.0,BVR,2025-06-02 00:00:00+10:00,Materials
0.36000001430511475,0.36000001430511475,0.3199999928474426,0.3199999928474426,2263,0.0,0.0,BVR,2025-06-03 00:00:00+10:00,Materials
0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.0,0.0,BVR,2025-06-04 00:00:00+10:00,Materials
0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,194,0.0,0.0,BVR,2025-06-05 00:00:00+10:00,Materials
0.3449999988079071,0.3499999940395355,0.3449999988079071,0.3499999940395355,11628,0.0,0.0,BVR,2025-06-06 00:00:00+10:00,Materials
0.33500000834465027,0.3499999940395355,0.33500000834465027,0.3499999940395355,29496,0.0,0.0,BVR,2025-06-10 00:00:00+10:00,Materials
0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0.0,0.0,BVR,2025-06-11 00:00:00+10:00,Materials
0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0.0,0.0,BVR,2025-06-12 00:00:00+10:00,Materials
0.33500000834465027,0.3400000035762787,0.3199999928474426,0.3199999928474426,160000,0.0,0.0,BVR,2025-06-13 00:00:00+10:00,Materials
0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,35000,0.0,0.0,BVR,2025-06-16 00:00:00+10:00,Materials
0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,4543,0.0,0.0,BVR,2025-06-17 00:00:00+10:00,Materials
0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0,0.0,0.0,BVR,2025-06-18 00:00:00+10:00,Materials
0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0,0.0,0.0,BVR,2025-06-19 00:00:00+10:00,Materials
0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0,0.0,0.0,BVR,2025-06-20 00:00:00+10:00,Materials
0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0,0.0,0.0,BVR,2025-06-23 00:00:00+10:00,Materials
0.3199999928474426,0.33500000834465027,0.3199999928474426,0.33500000834465027,6824,0.0,0.0,BVR,2025-06-24 00:00:00+10:00,Materials
0.30000001192092896,0.30000001192092896,0.2549999952316284,0.2549999952316284,17071,0.0,0.0,BVR,2025-06-25 00:00:00+10:00,Materials
0.2800000011920929,0.3149999976158142,0.2800000011920929,0.3100000023841858,257027,0.0,0.0,BVR,2025-06-26 00:00:00+10:00,Materials
0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,40836,0.0,0.0,BVR,2025-06-27 00:00:00+10:00,Materials
0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,3717,0.0,0.0,BVR,2025-06-30 00:00:00+10:00,Materials
0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,161,0.0,0.0,BVR,2025-07-01 00:00:00+10:00,Materials
0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0.0,0.0,BVR,2025-07-02 00:00:00+10:00,Materials
0.2849999964237213,0.30000001192092896,0.2849999964237213,0.30000001192092896,38447,0.0,0.0,BVR,2025-07-03 00:00:00+10:00,Materials
0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,83975,0.0,0.0,BVR,2025-07-04 00:00:00+10:00,Materials
0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.0,0.0,BVR,2025-07-07 00:00:00+10:00,Materials
0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,23207,0.0,0.0,BVR,2025-07-08 00:00:00+10:00,Materials
0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4790,0.0,0.0,BVR,2025-07-09 00:00:00+10:00,Materials
0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,34496,0.0,0.0,BVR,2025-07-10 00:00:00+10:00,Materials
0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0,0.0,0.0,BVR,2025-07-11 00:00:00+10:00,Materials
0.30000001192092896,0.30000001192092896,0.28999999165534973,0.29499998688697815,86218,0.0,0.0,BVR,2025-07-14 00:00:00+10:00,Materials
0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0,0.0,0.0,BVR,2025-07-15 00:00:00+10:00,Materials
0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,1289,0.0,0.0,BVR,2025-07-16 00:00:00+10:00,Materials
0.2800000011920929,0.29499998688697815,0.2800000011920929,0.28999999165534973,110973,0.0,0.0,BVR,2025-07-17 00:00:00+10:00,Materials
0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,14967,0.0,0.0,BVR,2025-07-18 00:00:00+10:00,Materials
0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0.0,0.0,BVR,2025-07-21 00:00:00+10:00,Materials
0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,24706,0.0,0.0,BVR,2025-07-22 00:00:00+10:00,Materials
0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0.0,0.0,BVR,2025-07-23 00:00:00+10:00,Materials
0.28999999165534973,0.30000001192092896,0.28999999165534973,0.28999999165534973,44007,0.0,0.0,BVR,2025-07-24 00:00:00+10:00,Materials
0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,138989,0.0,0.0,BVR,2025-07-25 00:00:00+10:00,Materials
