Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,400000,0.0,0.0,G11,2024-09-05 00:00:00+10:00,Materials
0.019999999552965164,0.020999999716877937,0.017999999225139618,0.019999999552965164,1544145,0.0,0.0,G11,2024-09-06 00:00:00+10:00,Materials
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,852372,0.0,0.0,G11,2024-09-10 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,160228,0.0,0.0,G11,2024-09-11 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,64310,0.0,0.0,G11,2024-09-13 00:00:00+10:00,Materials
0.01899999938905239,0.019999999552965164,0.017999999225139618,0.017999999225139618,1878539,0.0,0.0,G11,2024-09-18 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.017999999225139618,275764,0.0,0.0,G11,2024-09-19 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,25000,0.0,0.0,G11,2024-09-23 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,452048,0.0,0.0,G11,2024-09-24 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,390157,0.0,0.0,G11,2024-09-25 00:00:00+10:00,Materials
0.017999999225139618,0.01899999938905239,0.017999999225139618,0.017999999225139618,1358783,0.0,0.0,G11,2024-09-30 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,666056,0.0,0.0,G11,2024-10-02 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017000000923871994,2324045,0.0,0.0,G11,2024-10-04 00:00:00+10:00,Materials
0.01899999938905239,0.019999999552965164,0.01899999938905239,0.019999999552965164,8050702,0.0,0.0,G11,2024-10-07 00:00:00+11:00,Materials
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,100000,0.0,0.0,G11,2024-10-08 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,6000,0.0,0.0,G11,2024-10-09 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,54000,0.0,0.0,G11,2024-10-10 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,499413,0.0,0.0,G11,2024-10-11 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,45765,0.0,0.0,G11,2024-10-14 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,220827,0.0,0.0,G11,2024-10-15 00:00:00+11:00,Materials
0.017999999225139618,0.01899999938905239,0.017999999225139618,0.01899999938905239,1366489,0.0,0.0,G11,2024-10-17 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,828264,0.0,0.0,G11,2024-10-21 00:00:00+11:00,Materials
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,411178,0.0,0.0,G11,2024-10-22 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.01899999938905239,1089484,0.0,0.0,G11,2024-10-23 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,30423,0.0,0.0,G11,2024-10-24 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,3982489,0.0,0.0,G11,2024-10-29 00:00:00+11:00,Materials
0.017999999225139618,0.019999999552965164,0.017999999225139618,0.01899999938905239,672711,0.0,0.0,G11,2024-10-31 00:00:00+11:00,Materials
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017000000923871994,2695058,0.0,0.0,G11,2024-11-04 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,21814,0.0,0.0,G11,2024-11-06 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,478003,0.0,0.0,G11,2024-11-07 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.014999999664723873,0.014999999664723873,400000,0.0,0.0,G11,2024-11-11 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,233499,0.0,0.0,G11,2024-11-12 00:00:00+11:00,Materials
0.014999999664723873,0.01600000075995922,0.014999999664723873,0.01600000075995922,165884,0.0,0.0,G11,2024-11-15 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,431698,0.0,0.0,G11,2024-11-18 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.013000000268220901,0.013000000268220901,4218281,0.0,0.0,G11,2024-11-20 00:00:00+11:00,Materials
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014999999664723873,443666,0.0,0.0,G11,2024-11-21 00:00:00+11:00,Materials
0.017000000923871994,0.017999999225139618,0.017000000923871994,0.017999999225139618,1993388,0.0,0.0,G11,2024-11-22 00:00:00+11:00,Materials
0.017999999225139618,0.01899999938905239,0.017999999225139618,0.017999999225139618,392879,0.0,0.0,G11,2024-11-25 00:00:00+11:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,61161,0.0,0.0,G11,2024-11-26 00:00:00+11:00,Materials
0.017999999225139618,0.017999999225139618,0.014999999664723873,0.014999999664723873,3160554,0.0,0.0,G11,2024-11-27 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,39965,0.0,0.0,G11,2024-11-28 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,511278,0.0,0.0,G11,2024-11-29 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,205507,0.0,0.0,G11,2024-12-02 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,294500,0.0,0.0,G11,2024-12-03 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014499999582767487,41354,0.0,0.0,G11,2024-12-04 00:00:00+11:00,Materials
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014999999664723873,701186,0.0,0.0,G11,2024-12-05 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014999999664723873,653505,0.0,0.0,G11,2024-12-06 00:00:00+11:00,Materials
0.014000000432133675,0.01600000075995922,0.014000000432133675,0.01600000075995922,318037,0.0,0.0,G11,2024-12-10 00:00:00+11:00,Materials
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014999999664723873,640127,0.0,0.0,G11,2024-12-12 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,215484,0.0,0.0,G11,2024-12-13 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,352013,0.0,0.0,G11,2024-12-19 00:00:00+11:00,Materials
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,173000,0.0,0.0,G11,2025-01-02 00:00:00+11:00,Materials
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014999999664723873,346000,0.0,0.0,G11,2025-01-06 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,27000,0.0,0.0,G11,2025-01-08 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,697997,0.0,0.0,G11,2025-01-09 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,40289,0.0,0.0,G11,2025-01-10 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,1950000,0.0,0.0,G11,2025-01-13 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,120260,0.0,0.0,G11,2025-01-14 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,50000,0.0,0.0,G11,2025-01-15 00:00:00+11:00,Materials
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017000000923871994,768320,0.0,0.0,G11,2025-01-16 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,600000,0.0,0.0,G11,2025-01-17 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,2772938,0.0,0.0,G11,2025-01-21 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,69422,0.0,0.0,G11,2025-01-22 00:00:00+11:00,Materials
0.014999999664723873,0.017000000923871994,0.014999999664723873,0.01600000075995922,790079,0.0,0.0,G11,2025-01-23 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,182224,0.0,0.0,G11,2025-01-24 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,50000,0.0,0.0,G11,2025-01-29 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,1003300,0.0,0.0,G11,2025-01-30 00:00:00+11:00,Materials
0.01600000075995922,0.017999999225139618,0.01600000075995922,0.017999999225139618,2801803,0.0,0.0,G11,2025-01-31 00:00:00+11:00,Materials
0.017999999225139618,0.019999999552965164,0.017999999225139618,0.017999999225139618,1140594,0.0,0.0,G11,2025-02-03 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.01600000075995922,0.01600000075995922,678599,0.0,0.0,G11,2025-02-04 00:00:00+11:00,Materials
0.01600000075995922,0.017000000923871994,0.01600000075995922,0.017000000923871994,1991141,0.0,0.0,G11,2025-02-07 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,30000,0.0,0.0,G11,2025-02-10 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,2050,0.0,0.0,G11,2025-02-12 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,100000,0.0,0.0,G11,2025-02-14 00:00:00+11:00,Materials
0.017000000923871994,0.017999999225139618,0.017000000923871994,0.017000000923871994,1512740,0.0,0.0,G11,2025-02-17 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,315523,0.0,0.0,G11,2025-02-20 00:00:00+11:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,277777,0.0,0.0,G11,2025-02-21 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,525265,0.0,0.0,G11,2025-02-24 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,107161,0.0,0.0,G11,2025-02-25 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,44845,0.0,0.0,G11,2025-02-26 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,950120,0.0,0.0,G11,2025-02-27 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,123248,0.0,0.0,G11,2025-02-28 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,714465,0.0,0.0,G11,2025-03-03 00:00:00+11:00,Materials
0.014000000432133675,0.014999999664723873,0.013000000268220901,0.013000000268220901,724482,0.0,0.0,G11,2025-03-05 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,270000,0.0,0.0,G11,2025-03-06 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,40000,0.0,0.0,G11,2025-03-10 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,17556,0.0,0.0,G11,2025-03-11 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,178066,0.0,0.0,G11,2025-03-12 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014000000432133675,420386,0.0,0.0,G11,2025-03-13 00:00:00+11:00,Materials
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.014000000432133675,383309,0.0,0.0,G11,2025-03-14 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,10000,0.0,0.0,G11,2025-03-17 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,12000,0.0,0.0,G11,2025-03-19 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,25025,0.0,0.0,G11,2025-03-20 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,401925,0.0,0.0,G11,2025-03-24 00:00:00+11:00,Materials
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,92879,0.0,0.0,G11,2025-03-26 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,690889,0.0,0.0,G11,2025-03-27 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.010999999940395355,0.010999999940395355,4776011,0.0,0.0,G11,2025-04-01 00:00:00+11:00,Materials
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,100000,0.0,0.0,G11,2025-04-02 00:00:00+11:00,Materials
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.012000000104308128,185095,0.0,0.0,G11,2025-04-08 00:00:00+10:00,Materials
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,141379,0.0,0.0,G11,2025-04-10 00:00:00+10:00,Materials
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,686411,0.0,0.0,G11,2025-04-15 00:00:00+10:00,Materials
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,20000,0.0,0.0,G11,2025-04-17 00:00:00+10:00,Materials
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,100000,0.0,0.0,G11,2025-04-22 00:00:00+10:00,Materials
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,1611638,0.0,0.0,G11,2025-04-23 00:00:00+10:00,Materials
0.01600000075995922,0.01600000075995922,0.014999999664723873,0.014999999664723873,1423990,0.0,0.0,G11,2025-04-29 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,100001,0.0,0.0,G11,2025-05-06 00:00:00+10:00,Materials
0.013000000268220901,0.014999999664723873,0.012000000104308128,0.014999999664723873,4389006,0.0,0.0,G11,2025-05-08 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014000000432133675,856827,0.0,0.0,G11,2025-05-09 00:00:00+10:00,Materials
0.014999999664723873,0.01600000075995922,0.014999999664723873,0.01600000075995922,124415,0.0,0.0,G11,2025-05-12 00:00:00+10:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,1601677,0.0,0.0,G11,2025-05-13 00:00:00+10:00,Materials
0.014000000432133675,0.014999999664723873,0.013000000268220901,0.014999999664723873,2680117,0.0,0.0,G11,2025-05-14 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014000000432133675,655423,0.0,0.0,G11,2025-05-16 00:00:00+10:00,Materials
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,1876984,0.0,0.0,G11,2025-05-19 00:00:00+10:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,796312,0.0,0.0,G11,2025-05-20 00:00:00+10:00,Materials
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,2141388,0.0,0.0,G11,2025-05-21 00:00:00+10:00,Materials
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,4909454,0.0,0.0,G11,2025-05-22 00:00:00+10:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,5000,0.0,0.0,G11,2025-05-23 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,2000000,0.0,0.0,G11,2025-05-26 00:00:00+10:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,264400,0.0,0.0,G11,2025-05-27 00:00:00+10:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,500724,0.0,0.0,G11,2025-05-29 00:00:00+10:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014499999582767487,1399,0.0,0.0,G11,2025-05-30 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.01549999974668026,385537,0.0,0.0,G11,2025-06-02 00:00:00+10:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,150000,0.0,0.0,G11,2025-06-03 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,180000,0.0,0.0,G11,2025-06-04 00:00:00+10:00,Materials
0.01600000075995922,0.01600000075995922,0.014999999664723873,0.014999999664723873,1612528,0.0,0.0,G11,2025-06-10 00:00:00+10:00,Materials
0.01600000075995922,0.01600000075995922,0.014999999664723873,0.014999999664723873,132389,0.0,0.0,G11,2025-06-11 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,127368,0.0,0.0,G11,2025-06-12 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014000000432133675,1000000,0.0,0.0,G11,2025-06-13 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,11515,0.0,0.0,G11,2025-06-18 00:00:00+10:00,Materials
0.014999999664723873,0.017000000923871994,0.014999999664723873,0.017000000923871994,70000,0.0,0.0,G11,2025-06-19 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,795001,0.0,0.0,G11,2025-06-23 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,21906,0.0,0.0,G11,2025-06-24 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,1325000,0.0,0.0,G11,2025-06-25 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,664917,0.0,0.0,G11,2025-06-26 00:00:00+10:00,Materials
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014000000432133675,580384,0.0,0.0,G11,2025-06-27 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014000000432133675,68000,0.0,0.0,G11,2025-06-30 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,690763,0.0,0.0,G11,2025-07-01 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,500000,0.0,0.0,G11,2025-07-02 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,500000,0.0,0.0,G11,2025-07-03 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014000000432133675,1193353,0.0,0.0,G11,2025-07-09 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,361132,0.0,0.0,G11,2025-07-14 00:00:00+10:00,Materials
0.014999999664723873,0.01600000075995922,0.014000000432133675,0.014999999664723873,1297921,0.0,0.0,G11,2025-07-15 00:00:00+10:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,500000,0.0,0.0,G11,2025-07-16 00:00:00+10:00,Materials
0.01600000075995922,0.01600000075995922,0.014999999664723873,0.014999999664723873,800313,0.0,0.0,G11,2025-07-17 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,269904,0.0,0.0,G11,2025-07-18 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,334,0.0,0.0,G11,2025-07-22 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,200000,0.0,0.0,G11,2025-07-24 00:00:00+10:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,361091,0.0,0.0,G11,2025-07-25 00:00:00+10:00,Materials
