Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
1.0,0.9999999999999999,0.9999999999999998,1.0,0.051340847613863955,0.0,0.0,AVH,2020-10-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39604362692966205,0.4511930244358628,0.42857142857142855,0.24512384825092468,0.9880814390192447,0.48722879579156775,0.9873230872343091,0.5001961984551688,1.0000000000000002,0.46332212202734424,0.9876956891712565,0.4492579667825467,0.9999999999999999,0.31221902813428626,1.0000000000000002,0.2087497834739277,0.18311902711322864,0.18311902711322867,0.1684749183864567,0.16847491838645673,0.25255355086436426,0.2525535508643642,0.2785162446648558,0.2785162446648557,0.7628862685259696,0.45856002036795096,0.5502372867446031,0.6019713100846413,0.6057733984186163,0.4874619582887345,0.9630414610695008,0.973285149515249,0.6895970191837748,0.991381400572698,0.9835839828563995,0.528991630834135,0.9733994818952394,0.9727802615221468,0.6546395309738781,0.14555703687955132,0.25170794363271304,0.1761058976768154,0.07211435162256603,0.4879166784835792,0.41690775122279516,0.4272485059349087,0.4130095863394729,0.4879166784835793,0.4169077512227951,0.4272485059349087,0.413009586339473,0.6867466833961839,0.7438003834735283,0.47107411310261776,0.5244044309300783,0.6867466833961839,0.4710741131026177,0.5498220091030066,0.6226929499645306,0.6658799925450233,0.4773017307603863,0.5445879564726591,0.6499645515146202,0.8723317825430068,-0.19028338413590418,SELL,0.0,1.0
0.9664536679765341,0.9556961697018161,0.9657422443076396,0.9770492018566632,0.03320735510338409,0.0,0.0,AVH,2020-10-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39527532866253656,0.4504008395307371,0.47619058431679623,0.2691378349067486,1.0000000000000002,0.4240669089317559,0.9937483696315632,0.4603655724844482,0.9962907066498965,0.4420358120580552,0.9907351469369197,0.42864313310068436,0.9965240615261829,0.30057236491330075,0.9964617225195321,0.2016408948604556,0.19156434059252178,0.1915643405925218,0.13806124424620805,0.13806124424620803,0.24969532959996513,0.2496953295999651,0.2823158949506772,0.2823158949506771,0.6336632634995575,0.5853687732221711,0.48829035667183396,0.599466678856417,0.6099211189296065,0.47213692507444216,0.9653856568481871,0.9838862452154908,0.5677170738920888,0.9837274016177251,0.9847619080725143,0.4793367994178925,0.9747795565985562,0.9777230481693746,0.6148016728347281,0.12835118722250688,0.2369080066958179,0.12580807506029054,0.0488463869717643,0.48017422376895347,0.4371483358725889,0.3899845217362212,0.39640297640345357,0.48017422376895336,0.43714833587258883,0.3899845217362212,0.3964029764034537,0.5180721299570962,0.6944911936536441,0.3553717477539394,0.47953563121832204,0.5180721299570961,0.3553717477539393,0.48754445530102,0.6076554035213917,0.5340177255411627,0.4230929082866902,0.608822571142039,0.590244267106003,0.8774385112412866,-0.1884456518780464,SELL,0.0,1.0
0.9456868765006612,0.9351266069605436,0.9298532076614585,0.9311475273999625,0.08085879268309203,0.0,0.0,AVH,2020-10-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35223852671501693,0.4055682772565406,0.37414972165041416,0.2129119194693333,0.9890746432254016,0.35965386567330215,0.994790306646206,0.3965558539357523,0.9904248424243165,0.39750656174754795,0.9924196642469716,0.3908320619468325,0.9929111395836819,0.27531547918623234,0.992675830383965,0.18617072067202217,0.13704938728177776,0.13704938728177773,0.17700594335447453,0.17700594335447456,0.26606836942912926,0.26606836942912915,0.2944360088659904,0.2944360088659903,0.49612394504474133,0.49708536895774025,0.3968913362302494,0.576358699341046,0.6079257265997343,0.41855013974147875,0.9644951170832046,0.9870505956060696,0.3535208194707459,0.9757335632719251,0.9818035048959544,0.36879741914187025,0.9748624684351459,0.9813324315461485,0.539462547053351,0.10967014178334147,0.2307883351804022,0.34554115352405285,0.12130805541635117,0.36393480411205154,0.39499306781607113,0.35830947848523753,0.36285856482108103,0.36393480411205154,0.39499306781607113,0.3583094784852376,0.36285856482108103,0.18072244857626754,0.4716631735730639,0.12396662297629922,0.32249456478803334,0.1807224485762675,0.12396662297629912,0.501779315044736,0.6213259951041895,0.41497659361402545,0.3680567848726068,0.6314832665878909,0.5181055043642191,0.8823409707916352,-0.1359084177928619,SELL,0.0,1.0
0.9025558890665009,0.9034809923335788,0.916802648881029,0.929508223760452,0.06288807479371702,0.0,0.0,AVH,2020-10-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4335781021290073,0.4895540868817969,0.5510205935226712,0.30989223767180496,0.9741764538394795,0.38263995410319485,0.9961795559990632,0.39259222077654643,0.9828337264343454,0.403429842356841,0.9938112237710173,0.38853572115339163,0.9885961819568806,0.2766332968864642,0.9889485841434972,0.18684768002229168,0.1160506619439543,0.1160506619439543,0.17650112102335488,0.1765011210233549,0.2546537824887761,0.2546537824887761,0.2938960997181943,0.2938960997181943,0.5289256784582009,0.42480039894858757,0.4002160693054648,0.5571770364184834,0.6019186816118485,0.38355622454176885,0.9629145833487729,0.9917168903955211,0.3339443474255017,0.9590579609302783,0.9854007315082356,0.3736459998565624,0.9750344859418305,0.9841820255361902,0.5348138095956942,0.10071930097781498,0.2260636102700121,0.28630019572205456,0.09582089922259288,0.3454150116194167,0.3977457744145812,0.3358154494890243,0.3554719564785732,0.34541501161941673,0.39774577441458114,0.33581544948902436,0.35547195647857327,0.16867455343908777,0.29530209962350595,0.1157023653486783,0.20190959870290304,0.16867455343908766,0.11570236534867828,0.47508891060203984,0.6035542781955218,0.3714778372532068,0.34515675025079307,0.548113540857298,0.4463093668944269,1.0,-0.14469917279683642,SELL,0.0,1.0
0.9121406206492655,0.9351266069605436,0.9314844886152791,0.9639344600604707,0.04595196394353386,0.0,0.0,AVH,2020-10-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5027062934155705,0.5585148867238984,0.653061131810093,0.36716211387690967,0.962257892858724,0.46819363611560005,0.9994790273523888,0.43515555317167687,0.9767953411456509,0.4480841051113207,0.9953126422465433,0.4148265473299224,0.9846408042003528,0.2993109738260078,0.9854885005683988,0.2007248531887144,0.14935071526324947,0.14935071526324947,0.18913754028198917,0.1891375402819892,0.26968480798113537,0.26968480798113525,0.2950790128157694,0.2950790128157693,0.43564352228670283,0.4856173227913366,0.4054058973936182,0.5574276716995399,0.5971706779988466,0.3945389268995129,0.9629954319797385,0.9984379042998177,0.4832149097004788,0.9375800618460723,0.9978961496353855,0.49997093957109967,0.9762729506057937,0.9859133678303598,0.5882665329474501,0.1050075756544179,0.21568008457875237,0.20284973697111486,0.07250408946545911,0.36082475637877803,0.4123228014400099,0.35824892261194563,0.35713441291058795,0.36082475637877803,0.41232280144001,0.35824892261194563,0.35713441291058806,0.421686670849046,0.26249075522089416,0.2892561104118375,0.1794751988470249,0.421686670849046,0.2892561104118375,0.4839857403650909,0.609022553940368,0.4623214249726888,0.40541820713161614,0.5546033148372129,0.4247074283472584,0.9975899844498106,-0.19193325500116953,SELL,0.0,1.0
0.9217252760599599,0.9098101001691884,0.9200652885761365,0.9377049764680858,0.07598576910120207,0.0,0.0,AVH,2020-10-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3879060999234204,0.4427881006821731,0.5034014377773034,0.2831507104606153,0.9496772062649947,0.44227033289543183,1.0,0.39895165826851753,0.9722234219133516,0.42358429417146226,0.9961915225892686,0.39335530087395576,0.9798977753771766,0.2862129601632225,0.9820544816284232,0.1922597164990265,0.15181640378849984,0.15181640378849984,0.2003995953593843,0.20039959535938429,0.2551620797025903,0.25516207970259025,0.29945908210505723,0.2994590821050571,0.31132100934690426,0.5229395479378077,0.37217336992105343,0.5457597771373247,0.5906892988772009,0.37941857607911783,0.9625678236623942,1.0,0.34829302311078625,0.9275902267373555,1.0,0.4133539427057563,0.9767280280524886,0.9872711411896291,0.5446273708990166,0.11770670906271632,0.20989627046652787,0.3077728796689358,0.12231343887011306,0.35651888477488425,0.3908940365692061,0.37621747023868407,0.3427117487062431,0.35651888477488425,0.390894036569206,0.3762174702386841,0.34271174870624316,0.22891575263294567,0.2788966229932393,0.2134832423860078,0.20985003473029065,0.22891575263294572,0.2134832423860078,0.48220642532035474,0.6199589750576368,0.388681640197719,0.36376357764867334,0.5630816274979389,0.34673988144500884,0.9952281692106251,-0.16073969853718162,SELL,0.0,1.0
0.8961661187927046,0.8813291149089454,0.8923328122739909,0.8918033020113851,0.12954639176631338,0.0,0.0,AVH,2020-10-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34935452158560587,0.40253130491819505,0.4217688773957819,0.23624007698270727,0.9324615140868797,0.38670730673053955,0.9972215012942856,0.34009391871645067,0.9657537216268972,0.37870595440028865,0.9976929410647946,0.3558763166207757,0.9753602213487859,0.2610696173762048,0.9780470404050249,0.1766513573568776,0.17282540277895822,0.17282540277895822,0.22578434897608232,0.22578434897608235,0.27171321120502556,0.2717132112050255,0.2768011126666752,0.2768011126666752,0.1721311411336059,0.4337101010067186,0.37984914019884575,0.5160846462974518,0.5786805419825788,0.3312028890410303,0.968833181028899,0.987136629749847,0.17077989492649243,0.9208676290025368,0.9942806705278786,0.24935032507888646,0.9753778518072176,0.9923049975844034,0.46686103143795377,0.16734867199767853,0.21901913687012248,0.39681368326406136,0.2020917644672409,0.33230366703832337,0.36516824474003884,0.34735999708246734,0.3595434458214779,0.3323036670383233,0.36516824474003884,0.34735999708246734,0.3595434458214779,0.0,0.2214767702886687,0.0,0.1705898349825039,0.0,0.0,0.5071175147183149,0.604921428614498,0.28767014456733053,0.27789466763330317,0.514683536390879,0.3426756907629422,0.9929135902762232,-0.13629630759910305,SELL,0.0,1.0
0.8562300164954426,0.8496835002819808,0.8597064153229173,0.8688525038680484,0.08315318202177627,0.0,0.0,AVH,2020-10-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3912233600118951,0.4462182090859124,0.49659888660165674,0.2781914101355899,0.9198808274931505,0.36556353101231265,0.9848919008668089,0.3235994829014541,0.96273452898255,0.35587201051069184,0.9982788618753371,0.33727989893100296,0.9698980327850625,0.25008508382210526,0.9734922409118963,0.16965852037118712,0.15520739193527677,0.15520739193527677,0.14493924729438457,0.14493924729438457,0.21118843818374725,0.21118843818374722,0.2786765174328968,0.2786765174328968,0.17213120841109614,0.40772911901110104,0.3676784922460484,0.48290883229676146,0.5614449176152609,0.2856085735076901,0.9748244422566203,0.9548632564942263,0.18729888736009231,0.9256473515903219,0.9823252018643513,0.19865137650438042,0.9747908633928646,0.9943460940215689,0.42732839748736595,0.1685309340843116,0.2086365849473933,0.25323651071649395,0.13444208927454468,0.3528332548887758,0.2959428238272076,0.3953486028697961,0.3366616702965184,0.35283325488877587,0.29594282382720755,0.3953486028697962,0.33666167029651844,0.053571382955624344,0.09616370333115647,0.053571382955624344,0.09061714428124767,0.05357138295562436,0.05357138295562436,0.4928826549745986,0.5953520275437819,0.23164363882462152,0.2061315236534921,0.4195259108378891,0.3468237056716145,0.9874380478470812,-0.12556730816051598,SELL,0.0,1.0
0.8578274971499267,0.8528480541997857,0.8629690550180247,0.873770492956607,0.05243363603195001,0.0,0.0,AVH,2020-10-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4466707261096477,0.5027805600443004,0.51020398895295,0.2862605135623007,0.9086244079120651,0.3960377541017084,0.9711730510864751,0.3470921816875423,0.9601466472226383,0.36403860117227316,0.9986084404759545,0.3409576673197122,0.9644872123076748,0.25589308270288047,0.9690221516382752,0.17299361661499718,0.15946315734702043,0.15946315734702043,0.1347972447000127,0.1347972447000127,0.21183185339497404,0.21183185339497396,0.2770894590349403,0.2770894590349402,0.2162160768919486,0.3865558958920382,0.47145417148056235,0.4598382820560397,0.5423514560644106,0.26940253514952517,0.9665092820763945,0.9359932133847428,0.2630512682220602,0.9287784155685093,0.9732105699761953,0.2432493012423427,0.9745370406808669,0.9953967909753578,0.43462227391423613,0.1631439291951796,0.19600954293159972,0.1639954186110335,0.08870296497064123,0.35959456222693237,0.28719476889379225,0.40216342133559235,0.33030967977129944,0.3595945622269323,0.28719476889379225,0.40216342133559246,0.33030967977129955,0.08035686155968341,0.04559158400752932,0.08035686155968341,0.04544461658753341,0.08035686155968336,0.08035686155968336,0.48398582521154765,0.5420368768177786,0.27435526577080455,0.24520421798356917,0.43351693661490454,0.4175919505991391,0.9776753342985838,-0.14608430868915812,SELL,0.0,1.0
0.8546326120130285,0.8718354531555311,0.8760196137984539,0.8950819874604332,0.04452363329831347,0.0,0.0,AVH,2020-10-26 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47965891434252556,0.535760609539412,0.6122448516193322,0.3466990586314794,0.8947194227322997,0.46470411023456704,0.9576278533349587,0.393887919777933,0.9567824042254129,0.3916368393811376,1.0,0.3568980634714358,0.9592989890483578,0.2716237385333098,0.9639851560846543,0.18269616702928915,0.13555379202868367,0.13555379202868367,0.1395499158004538,0.13954991580045378,0.2016475052310537,0.20164750523105368,0.27451899433256743,0.27451899433256743,0.38541672358085005,0.4248289583589264,0.5088738980084577,0.45228314964222754,0.525339420465856,0.2875589533338402,0.9396453739345807,0.938578853591769,0.36420122161667184,0.9277952600085784,0.9672892832077491,0.3311018519617477,0.9733345055045564,1.0,0.46689134936970483,0.16240793328526631,0.1920459340526855,0.13977126386460073,0.07643320613316847,0.3479875976349316,0.29002081628136,0.39131171915348406,0.3565580909649356,0.34798759763493164,0.29002081628136006,0.39131171915348406,0.3565580909649357,0.19642840417062257,0.1124593468354539,0.19642840417062257,0.11209682685685195,0.19642840417062257,0.19642840417062257,0.4928826549745986,0.5434039620505431,0.33713691019850434,0.3036950937076104,0.4832159009338537,0.4842381410133255,0.9684983835629963,-0.17134414337965131,SELL,0.0,1.0
0.841853071465436,0.8401898385285665,0.8205546611941628,0.8426229421056364,0.12921506879948053,0.0,0.0,AVH,2020-10-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3330399499463114,0.3852727161233303,0.4489794064773288,0.249350219978074,0.8755172905684785,0.3973718575272893,0.9409568445395138,0.3410468223892682,0.9504852291153973,0.3383598872183686,0.9997436595362517,0.31552948334593345,0.953734063495482,0.24253438786517745,0.9582835117139646,0.16491724184438822,0.16763762754828648,0.16763762754828648,0.16670597841796467,0.1667059784179647,0.22893746204669443,0.2289374620466944,0.28998294816528114,0.28998294816528114,0.2913384969416715,0.37768118151093805,0.3899082948354181,0.4239614319310702,0.5052173492286492,0.2604299038659927,0.9227597065471032,0.9233609823699331,0.2067290396958381,0.9309657482873688,0.9503283024432518,0.20536794036110795,0.9736580578374474,0.9990218688298285,0.37893896125902027,0.18983613906981425,0.21159252887687396,0.3564410280230316,0.206771352510974,0.31917411501602394,0.2654174017528259,0.34574664455042714,0.31625966057391414,0.3191741150160239,0.26541740175282597,0.3457466445504272,0.3162596605739142,0.10294106819226494,0.1292656759263599,0.10294106819226494,0.12884897965886902,0.102941068192265,0.102941068192265,0.5462634638599911,0.563909784238528,0.2615757714588234,0.2146209467317192,0.45578688612447676,0.4039122096661588,0.9598720498715441,-0.1302325117194748,SELL,0.0,1.0
0.8178913948526647,0.8117088532683235,0.8123981008501275,0.8229508294113477,0.1031795679433038,0.0,0.0,AVH,2020-10-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39590863976138824,0.4510538609489069,0.4693877087621893,0.2607344329186577,0.8616123053887133,0.3845068549331345,0.9246331480822829,0.3335496089545884,0.9455682554168952,0.3207571318320239,0.999670419653206,0.29999740985227874,0.9481348914630746,0.2333629333484104,0.9526991585120436,0.15934396166155596,0.1490104783548362,0.1490104783548362,0.1666403615592584,0.16664036155925843,0.21456611848519222,0.2145661184851922,0.28731733270009907,0.28731733270009907,0.13559311075271993,0.22673253110241498,0.36477813869569,0.3943628694896512,0.48231364517650366,0.23616553425556563,0.9105047993664013,0.9035932960073219,0.1978706563654989,0.9377590570778707,0.9320201686162677,0.19539258179384222,0.9737915861052009,0.9986899885888991,0.3460859985773623,0.17624973696041704,0.21456804091682624,0.3028145272468962,0.1634211500922694,0.34343306345854474,0.2656575621595632,0.3641481421693695,0.3206145143210596,0.3434330634585448,0.2656575621595632,0.3641481421693696,0.32061451432105964,0.04964517900671766,0.11881086663506008,0.04964517900671766,0.11842787212155607,0.04964517900671761,0.04964517900671761,0.4982206849552637,0.5625426990057636,0.2656031796466751,0.2031293722545641,0.32990765537645883,0.35270724057367836,0.9460556804209457,-0.09004734623922372,SELL,0.0,1.0
0.7859424673116131,0.7784809994069148,0.7765089864164803,0.8081967058056176,0.06001009513543714,0.0,0.0,AVH,2020-10-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4055301810397318,0.4609512874765966,0.5442177179680642,0.3069400121745909,0.8493626658147746,0.37821472534686107,0.9116089229783777,0.3287897753065947,0.9396161306597581,0.309683534249549,0.9994873190725035,0.28842792305049936,0.9430665284326755,0.22687432785779826,0.9470561597257384,0.15560820562424682,0.14666179050584044,0.1466617905058404,0.15144256659879574,0.15144256659879574,0.2148324494823781,0.214832449482378,0.28823616787645623,0.2882361678764561,0.14414398933946898,0.17218347646951737,0.3965437813641782,0.3663017905251665,0.457538171802532,0.21983796492062835,0.9096407478036872,0.8776827624476919,0.22246049769360243,0.9444614443889177,0.9116419121587314,0.20369975054695744,0.9741774736721411,0.9977938606009307,0.3222999500079231,0.16432447487344065,0.21661443866881208,0.18658772128915518,0.09438350516646563,0.3509044863503398,0.2862849751865426,0.34777787402979166,0.3178594861842612,0.3509044863503398,0.2862849751865426,0.34777787402979177,0.31785948618426124,0.12269926087320286,0.09371213975625532,0.12269926087320286,0.09341005261227708,0.12269926087320282,0.12269926087320282,0.5053381148271219,0.563909784238528,0.2553655009513849,0.19844085840395997,0.24127804478455464,0.36429447391651265,0.9293843874294889,-0.11698711041867838,SELL,0.0,1.0
0.7955271988943775,0.7895569758436901,0.7438825894654066,0.7573770422603583,0.17007172076313537,0.0,0.0,AVH,2020-10-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3277492685976472,0.3796469541480835,0.29251683688993235,0.14889764450182058,0.8258566224464468,0.31823037512558505,0.8933750045206788,0.2772687847095465,0.9312486493191485,0.25906150593629484,0.9984619589636865,0.24878897226372865,0.9384947271082721,0.197727369622543,0.9410156747877333,0.13817567749770437,0.16627875301946254,0.16627875301946254,0.17682474635556236,0.1768247463555624,0.24191949190039638,0.24191949190039636,0.3061621752159891,0.3061621752159891,0.14035075978154168,0.09400905932159896,0.3384661376430217,0.32362754603592037,0.42790505584896393,0.17746442289392028,0.9137212383594779,0.8353910433997609,0.1696171451684656,0.9567949259121444,0.8795793199125768,0.1572876817235998,0.977052337827919,0.9918647855144702,0.24613508821798663,0.22494149622064047,0.23563093245292294,0.406103174088486,0.25119071794432807,0.28995996587543116,0.24584674143072982,0.3081875695994487,0.2965407879195137,0.28995996587543116,0.24584674143072976,0.3081875695994487,0.29654078791951377,0.049180152733814375,0.0754109568928789,0.049180152733814375,0.07516786479561502,0.049180152733814375,0.049180152733814375,0.5622775538019866,0.6131237444524497,0.2468882378998127,0.20900505165255964,0.17032659137467135,0.33405030572989836,0.9072479306528549,-0.0741989999928434,SELL,0.0,1.0
0.7380191902581406,0.7278480612731216,0.701468195641545,0.7081967605246366,0.13951894658838385,0.0,0.0,AVH,2020-11-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3257517611627053,0.37751922223293044,0.3333334414596534,0.16698416693034093,0.7881145310918669,0.2870534256584656,0.8662846172982253,0.23755176494813246,0.9194306644497563,0.21279469159078568,0.9965943410729319,0.21086802524885284,0.9340941557320844,0.16930232871721873,0.9351055133360585,0.12115357346768107,0.09948069526453093,0.09948069526453093,0.14257178299952564,0.1425717829995256,0.2581551285597681,0.2581551285597681,0.3242296687620255,0.3242296687620255,0.12307683278821059,0.08273569262100737,0.30247486288145853,0.27072409793325813,0.3920336696639532,0.12304757326066423,0.9037124207748874,0.790836896233047,0.142580204064217,0.9718098896821237,0.837115480448547,0.14427680743998006,0.9832533829484758,0.9798346857612736,0.18707374190069154,0.27389106001833813,0.2584814775314504,0.2805771680207721,0.1920082731774191,0.21644381569548393,0.18346657966529248,0.25496513111912955,0.2747434702741941,0.21644381569548388,0.18346657966529248,0.2549651311191295,0.2747434702741941,0.027624415643947527,0.06791469285688675,0.023923534490153886,0.06643998011911223,0.027624415643947464,0.02392353449015383,0.581850443526368,0.625427250802483,0.20888939171537904,0.19022672024830226,0.10362957174188936,0.26133645129646277,0.8801393259776007,-0.07637660682685121,SELL,0.0,1.0
0.7028753775801908,0.7151898456019025,0.6916802765562229,0.736065625926559,0.08521995337051168,0.0,0.0,AVH,2020-11-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5029463155055025,0.5587506331462238,0.5986397492680389,0.3453554025892948,0.766594927709245,0.3932607021134942,0.8449248877965976,0.3079217830964749,0.9090791456367588,0.25530401181323725,0.9956788416617719,0.23353134896919625,0.9287860738768111,0.1892110249740192,0.9294364499146303,0.13364497976377926,0.19718845909704422,0.19718845909704422,0.19862484196570354,0.1986248419657035,0.2775141488178128,0.2775141488178128,0.3299316011313662,0.3299316011313662,0.2083334575096717,0.1562808506934409,0.3205712719982641,0.24488485681830552,0.35739495151000367,0.13380021917136664,0.880316968425706,0.7733415878260937,0.2635304833731818,0.9768147172715047,0.8094771507514675,0.23097119495722435,0.9859977794284771,0.9743143525718052,0.23852482206615216,0.2512210815226465,0.2677757735663577,0.1848924526082883,0.1141148338226161,0.2973191874142206,0.2228453156636201,0.2784086190979811,0.29870270364181867,0.2973191874142206,0.2228453156636201,0.2784086190979811,0.2987027036418187,0.1609196378778557,0.08092559683246982,0.13023264994809128,0.06899621446200237,0.16091963787785568,0.13023264994809125,0.6067614480778714,0.6431989677111507,0.25931270223633496,0.23146323472602695,0.16795574007976508,0.2828437950559211,0.8469852624715379,-0.15000005754931034,SELL,0.0,1.0
0.7204472839191658,0.7341771691087311,0.737357310075192,0.7639344131584545,0.08338590753735321,0.0,0.0,AVH,2020-11-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5010048988385114,0.556843081877312,0.6394557050798394,0.37215187256989185,0.7546763667284897,0.48223972742558585,0.8313796900450814,0.36995009884326735,0.9009704541174703,0.2963161131840606,0.9935915023757034,0.2569393719413625,0.9239403072480016,0.2090600159502941,0.9240736461112556,0.14615823945094625,0.24236556040055157,0.24236556040055163,0.2238546191771623,0.22385461917716226,0.29436563107024716,0.29436563107024716,0.28556881241582066,0.28556881241582066,0.22972958169769542,0.24599782455847113,0.3616917186114914,0.24054419582457492,0.3286858628701994,0.18552477512692667,0.8622625926088008,0.765907375673594,0.3695753389851133,0.9775265585381703,0.7915907716439698,0.2951755130599504,0.9895746927461551,0.9651474552583603,0.29209084060852075,0.2410217252673278,0.27128120116666743,0.18756678427504184,0.11053345106617794,0.3498325101051628,0.2785416674771771,0.31257495068316843,0.2723933618194025,0.3498325101051628,0.2785416674771771,0.31257495068316843,0.27239336181940255,0.2586205431832164,0.15222287389528005,0.20930222758349806,0.12332893811621631,0.25862054318321637,0.20930222758349792,0.5889677885517693,0.6459330078042562,0.3288454740034865,0.2882871152825409,0.24001241414529997,0.3293523466440938,0.8139645332528291,-0.1959798392922938,SELL,0.0,1.0
0.7444089605319371,0.748417699463311,0.7487765101143347,0.773770547675626,0.07125309144091958,0.0,0.0,AVH,2020-11-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4587602394550144,0.514924060831525,0.5782314469831783,0.32980818564034875,0.7477238899253031,0.5205128082525636,0.8213076239562873,0.399881634501569,0.8898425699538344,0.31942131608769,0.9931520630774289,0.2650364767659207,0.9198821933188025,0.21730769033868735,0.9190105859225116,0.15165873750266523,0.24869970995236457,0.24869970995236462,0.22908808797325356,0.22908808797325358,0.2397630652726588,0.23976306527265873,0.25857930562817355,0.25857930562817355,0.32786898701400236,0.266670222369866,0.3875369472334723,0.24502790484230919,0.30674959928004986,0.24460458229234658,0.8471299998835848,0.7623215194229482,0.4216058920230374,0.967812234470627,0.7795852102527152,0.3259718593913913,0.9905412454024871,0.9629451828437183,0.3090097947178757,0.24681506123172442,0.2617052078068414,0.1569958402804556,0.09712496408244085,0.37760434807171905,0.30461357799418665,0.2737741631663232,0.31122210795240723,0.3776043480717191,0.3046135779941866,0.2737741631663233,0.31122210795240735,0.29310353804899636,0.24259674353852442,0.23720939826036508,0.1957012322327892,0.29310353804899636,0.23720939826036502,0.5978646183148203,0.6527683035956551,0.36237692700157853,0.31533503803037277,0.3011101906203563,0.37729165817796223,0.786887535293488,-0.19568826933975925,SELL,0.0,1.0
