Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.7587859817340137,0.7705695768879445,0.74225123072412,0.7590164240698958,0.11690859683169082,0.0,0.0,AVH,2020-11-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40397865293774393,0.45935825336160896,0.4557822820319357,0.24957289495026197,0.7480549685184863,0.4861177021732379,0.8091516838382073,0.39419766526335764,0.8769894340258073,0.3149517656963312,0.9899295047310634,0.2552493192798445,0.9144713728414148,0.21077437295769752,0.9142798502976598,0.14747253515281622,0.20399989539565852,0.2039998953956585,0.2260723095642723,0.22607230956427227,0.23131277439396683,0.2313127743939668,0.15527111094876367,0.15527111094876356,0.33613451775937836,0.18405274787688103,0.27252327527136655,0.24537128296492727,0.289279546555555,0.28356363922479033,0.8259932347000702,0.7612618110513344,0.40375908216462847,0.9532710557324349,0.7696135258236989,0.319525642944529,0.9941820279135332,0.9511931063783567,0.30096588742064145,0.21942095476016688,0.2693581010586255,0.28518475182950404,0.15583166927191136,0.41987539425931136,0.28804231839271405,0.2503083687750788,0.24835563519913584,0.41987539425931136,0.28804231839271405,0.2503083687750788,0.24835563519913584,0.26582284593330313,0.2783076829301971,0.19534886402977947,0.2177965071561892,0.2658228459333031,0.19534886402977947,0.6174375080392017,0.6390977120128573,0.37681757564533896,0.3266912427167167,0.336697455760095,0.36737312399019856,0.6635367668120448,-0.20370370816346006,SELL,0.0,1.0
0.7412140753950389,0.7689873376535006,0.7601957879409436,0.803278716717059,0.06379010823290938,0.0,0.0,AVH,2020-11-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5364156323815441,0.5913809275630608,0.7142857142857142,0.4201851094666319,0.7672570848956111,0.5420664643450896,0.7994269300876278,0.4800155132365793,0.8654302348644114,0.38144479823422484,0.9869632868484461,0.2924639506334449,0.9096940983551877,0.24131483664947906,0.9093340809669698,0.166515487847691,0.1331518914284994,0.1331518914284994,0.26194967880184117,0.2619496788018412,0.2638240296640686,0.26382402966406854,0.16702228131443642,0.16702228131443642,0.48905119143168807,0.29548202867439544,0.3154739153098819,0.26887380339872097,0.2807077959010471,0.36118412499553754,0.789991518775685,0.7821293894908118,0.6097689932037844,0.9295980638064558,0.7730742869895482,0.39755726629982674,0.9949488289947643,0.943672925645543,0.3700392626962727,0.18039909698611278,0.2748206642956176,0.18362850782049575,0.08370602487978286,0.5410819314853696,0.30932733901581927,0.272563690363091,0.2561896358646268,0.5410819314853696,0.3093273390158193,0.272563690363091,0.25618963586462684,0.4928571501556703,0.35804603821941827,0.3209302449368213,0.2556741965667189,0.4928571501556702,0.3209302449368213,0.6174375080392017,0.6418318172921744,0.42142193960090624,0.354829684793722,0.39710296225228203,0.3533381748768575,0.6657276894967811,-0.25120771871122816,SELL,0.0,1.0
0.8099041439243841,0.8354430453763176,0.7716150657675525,0.7852459076622806,0.1609354677460867,0.0,0.0,AVH,2020-11-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3978634954038991,0.45306834576397736,0.346938868189907,0.18467988059568666,0.7771892058906607,0.4795959487669301,0.7933489600285877,0.4603039747402704,0.8541298255243366,0.37179103217835663,0.9848393284939432,0.27937644840832276,0.9047284723139409,0.23250688499553362,0.9049682502338413,0.1609351579505796,0.16081357000363009,0.1608135700036301,0.23694449013534294,0.2369444901353429,0.2636325174781633,0.2636325174781633,0.14923105673011605,0.14923105673011594,0.5726496005164513,0.3233759626344634,0.27084922480222273,0.28237916319619005,0.2769558879012035,0.40322793574180005,0.7718223060398397,0.7902446248562693,0.5664631933510931,0.9078742036492253,0.7747929421876834,0.37855682776781163,0.9968712032894016,0.9365360795179118,0.35185801980658615,0.21941408912667887,0.29770524490278544,0.39259365779814276,0.19826606083331388,0.4797264664346453,0.3360035228048604,0.2732349151179233,0.2725825878683815,0.4797264664346453,0.33600352280486034,0.2732349151179233,0.2725825878683816,0.4328357146720642,0.4056133851380691,0.26976739440885167,0.2667217964003541,0.43283571467206416,0.26976739440885167,0.6779356619499955,0.7019821334371533,0.47400826846783467,0.38231455852463947,0.5275451291766133,0.40114966586177536,0.6678747937278228,-0.25409831772629654,SELL,0.0,1.0
0.7779552925554027,0.7832278680080804,0.7292006719436905,0.7639344131584545,0.23085283020208702,0.0,0.0,AVH,2020-11-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38997142891814607,0.44492431191501136,0.3945576995563144,0.2114132199339233,0.7771892058906607,0.432435684680029,0.7870973296601511,0.4352769554916571,0.8429156767158188,0.35773675813197636,0.981653389216012,0.2642716680793088,0.9005676205791088,0.2211041766302143,0.9000615778558357,0.15419831152664,0.16489036284438344,0.16489036284438344,0.23829316880638005,0.23829316880638007,0.2643124856349396,0.2643124856349396,0.14651895791975,0.14651895791975,0.6699997568131653,0.3251451494552299,0.27197880664087337,0.2864310341605892,0.2748860697398275,0.41790091822148784,0.756534412031429,0.7947240987082935,0.483322472353605,0.888584368104185,0.7738379151150987,0.3521073723873772,0.9993243292524747,0.9263799437594187,0.33299094207283364,0.29540143301790717,0.33897582735547654,0.4341471504871143,0.25615038917231686,0.41785828329988256,0.33355802310096466,0.27127631721923573,0.2494113909290956,0.41785828329988256,0.3335580231009647,0.2712763172192357,0.24941139092909564,0.33582071494250915,0.429441919117819,0.2406416239595642,0.28209056433014656,0.3358207149425091,0.24064162395956412,0.7402133005984389,0.7416266925803587,0.39964545070616153,0.34744939060150687,0.476335497588648,0.3232750288494967,0.6746496301804037,-0.20268000064217273,SELL,0.0,1.0
0.749201250151249,0.746835460228867,0.7553017895045493,0.7655737949679922,0.11611226696636738,0.0,0.0,AVH,2020-11-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44039003723609016,0.4964454985942756,0.523809740062164,0.29384352304648526,0.7755338444981374,0.4396551634554502,0.7825822692633653,0.4449401355332303,0.8342031491356556,0.36958751818675006,0.9771857528578689,0.26837273385100535,0.89676634871455,0.2241595795217577,0.894835613542215,0.15664600532668815,0.16176137499332577,0.16176137499332577,0.2373685851158572,0.23736858511585723,0.25366109096526346,0.25366109096526346,0.11723178819565006,0.11723178819565006,0.6071426746797955,0.318795934307558,0.29125050976561095,0.2932995235689211,0.2748095913122886,0.4352889544141946,0.7448601575399769,0.7986792503266389,0.5234351188188185,0.876019991640338,0.7702545677267081,0.36711214060033126,0.9998059076101866,0.9159123019040674,0.3449418028581021,0.3185166478452954,0.34633714648724595,0.2041380008429673,0.126593208269042,0.40794017460560006,0.3478132571626653,0.3044108973920956,0.22515834702541765,0.4079401746056001,0.34781325716266526,0.3044108973920956,0.22515834702541765,0.3432835714672064,0.37852438187419085,0.2643678003422813,0.2628977598761266,0.34328357146720645,0.26436780034228136,0.7384340704001596,0.7347914619751716,0.402396180737178,0.35019909079330636,0.41611966102332043,0.30830846249740324,0.6811534731748813,-0.14715720930336407,SELL,0.0,1.0
0.7507987308057333,0.7452531455455063,0.7487765101143347,0.7557377386208477,0.11556598379049018,0.0,0.0,AVH,2020-11-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41470865311772287,0.4703519790334926,0.47619058431679623,0.26257200889388527,0.7748717030984675,0.4192784424591842,0.7824086172345477,0.42907879808913085,0.8250593065577321,0.36751939549613133,0.972351917084497,0.2634485313910414,0.8935301306985693,0.21955085327431922,0.8894402291002942,0.15458608321953238,0.15838134408767843,0.15838134408767846,0.19731232796009365,0.19731232796009363,0.253231096266737,0.2532310962667369,0.11684558997741568,0.11684558997741556,0.4657536662523197,0.2649209367337555,0.3202603542814778,0.2971618053185436,0.275636521680755,0.44316944993389723,0.7447703187001817,0.7984228635280639,0.45471617178527834,0.8619828095693465,0.7674918072465153,0.3599172160399167,1.0000000000000002,0.9050037829687887,0.3424558891788832,0.31782482084415487,0.3573368821786448,0.2035744998653654,0.1228029449219399,0.41383094917501884,0.38529519024938985,0.29729614910306745,0.2177673033257749,0.4138309491750189,0.38529519024938985,0.29729614910306745,0.21776730332577493,0.35087731773211206,0.3506242689985741,0.22988507952080614,0.24936486757794266,0.35087731773211206,0.22988507952080606,0.7330959555730376,0.7211209355785855,0.3972092733880385,0.34914903781879936,0.36397306962612486,0.30465923762136926,0.6873971624495798,-0.14695943823428492,SELL,0.0,1.0
0.7476038456688352,0.7515822533811158,0.7618270688947641,0.773770547675626,0.013255583469293444,0.0,0.0,AVH,2020-11-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4774716018542714,0.5335889429778298,0.5646260202529247,0.3207361634411105,0.7689124305014381,0.4724313339887334,0.789354872279413,0.44783587759811283,0.8150528380976132,0.4022140080917864,0.9679209015409649,0.280865820193938,0.8898658414862136,0.23312533173959937,0.8839210374861809,0.1637502216593078,0.08744354417865824,0.08744354417865824,0.13921152057404415,0.13921152057404412,0.2431110305725007,0.2431110305725006,0.1214739990461452,0.1214739990461452,0.5,0.36379879583815616,0.3519881787764795,0.3110947098080892,0.2795018703447158,0.46967377651396236,0.7358669950852199,0.8228924870442123,0.5541568458679488,0.8359397810937679,0.7769977539354562,0.4067554996560058,0.9990752372653737,0.8964110771641616,0.37243731476594477,0.29178518943255427,0.3505095127911452,0.025203520805602418,0.014310890388401864,0.3831881894083098,0.4534842505950084,0.2881519562114586,0.2264885775149572,0.3831881894083098,0.4534842505950084,0.2881519562114586,0.22648857751495727,0.45945961039401784,0.39271317346361645,0.29310353804899636,0.2671662774289459,0.45945961039401784,0.29310353804899636,0.6832738616235742,0.7238550408579026,0.46353349712867914,0.3708179855833542,0.40692945080616816,0.32388628643118866,0.6933911041532903,-0.1824212841121423,SELL,0.0,1.0
0.7635782713533259,0.7579113612167254,0.7748777054626597,0.7852459076622806,0.14163745939239542,0.0,0.0,AVH,2020-11-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4621780965894008,0.5183451669145738,0.5442177179680642,0.307138515552979,0.7689124305014381,0.49803680474038714,0.7945645573526277,0.4584185067649933,0.8070304071098819,0.42664049287814954,0.9632335437875079,0.293230127828905,0.8849002154449669,0.24325624482742347,0.8782519737540376,0.17041104628001918,0.08678089822332696,0.08678089822332696,0.12570374291134018,0.12570374291134018,0.2451703337590079,0.24517033375900787,0.11863657434142527,0.11863657434142527,0.6052630258069212,0.4159236620412404,0.31303783934615936,0.32982479217859006,0.28690104162405794,0.5004995482034547,0.7342531914316661,0.8354853149825179,0.6495613481824731,0.8126458621450294,0.7874511773615283,0.4469692827527169,0.9963248866018506,0.8895820480717054,0.39268918574215894,0.2818412347429891,0.36421831890455675,0.2777198007179713,0.1481569858625702,0.41785828329988256,0.43536792668665913,0.3161896086579452,0.2228638029219622,0.41785828329988256,0.43536792668665913,0.3161896086579453,0.22286380292196223,0.5225223909385486,0.4537292923929143,0.36708857703334846,0.30202155630752203,0.5225223909385486,0.3670885770333484,0.6637008870527361,0.7006150482043887,0.5430300063296021,0.3921034352604917,0.5018658199503359,0.3557944356934762,0.6991452881888525,-0.19016391238484476,SELL,0.0,1.0
0.7731629267640203,0.7974683229137435,0.7895595451969097,0.8114754694246928,0.15111080910090005,0.0,0.0,AVH,2020-11-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49424768225818905,0.550190921716174,0.6122451759982924,0.35071778405803633,0.7785135044766966,0.5346404458969918,0.7996005986776038,0.49296713702037587,0.8028035382304606,0.46589036834603026,0.9597912675381814,0.3169195722939919,0.8805852586346464,0.2627037359671428,0.872817492048717,0.18304264150763888,0.07453217072327578,0.07453217072327578,0.12211912283325199,0.122119122833252,0.2419899826776489,0.24198998267764882,0.12243876569295675,0.12243876569295675,0.538461651322305,0.48832002263179153,0.382024933390535,0.35870166898421074,0.2994604775693151,0.5455128829861577,0.7463919524270297,0.8320775958746351,0.8290969419618774,0.7998924592578216,0.7935222434555629,0.5338221562202167,0.9941806235434985,0.884725785207406,0.42897543079227674,0.24075144816235028,0.36872121006969405,0.3402375646837028,0.15646770620857542,0.4759613250482464,0.43241683725672875,0.3738169390155632,0.24748127472031095,0.4759613250482465,0.4324168372567288,0.37381693901556323,0.247481274720311,0.6666668098609912,0.5612297170508607,0.5285715696762923,0.40337204495251205,0.6666668098609912,0.5285715696762923,0.6637008870527361,0.703349153483706,0.6847545953818979,0.4493857452486147,0.5789811037330853,0.4263993412879582,0.7046693048629921,-0.19169332942926098,SELL,0.0,1.0
0.806709258787486,0.8227848297050987,0.8172920214990553,0.8344262675680296,0.13987247618838242,0.0,0.0,AVH,2020-11-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4857694113841823,0.5418161613512446,0.5646260202529247,0.3194299835601508,0.7924184896564621,0.5536503926618095,0.8060258810748582,0.5197099031595387,0.8009920218211874,0.4980520606874832,0.9566785698894726,0.33782504670707825,0.8767497402905561,0.2798733216285766,0.8670181051409579,0.1946031467702286,0.07533066537085226,0.07533066537085226,0.12879497776226032,0.1287949777622603,0.2456849049146169,0.24568490491461686,0.12749103985299948,0.12749103985299937,0.7205882765429883,0.6265741802719846,0.4690374186318855,0.3937321489986667,0.3175631167059414,0.593866616210305,0.7659008287041673,0.8231557977310542,0.8573984268209469,0.7939312162320373,0.7967053395255661,0.6136200077628067,0.9912437823852271,0.8816075480256667,0.4602026232212667,0.2529947035070457,0.38056483211766834,0.3016056237336781,0.14107799834665447,0.5018666833545142,0.44440154120738307,0.413223708722561,0.2551238235668836,0.5018666833545141,0.44440154120738307,0.41322370872256103,0.2551238235668836,0.7927928005330266,0.6747023321494884,0.6567164285327936,0.5267534007981213,0.7927928005330266,0.6567164285327936,0.6263343378022528,0.7047161735302587,0.723393312225828,0.511487716844038,0.6910751692396024,0.5058916206756828,0.7099723608701661,-0.21875001164153196,SELL,0.0,1.0
0.8210862799895629,0.8212025150217378,0.7944535436333038,0.806557402166107,0.15282715977828007,0.0,0.0,AVH,2020-11-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37845388126126306,0.4329851552338487,0.38775514838066777,0.21089378167821915,0.8026816892446944,0.47065532619399564,0.8110619141192552,0.46726537826943804,0.797455253647523,0.46622814044997996,0.9531264329424898,0.3173885713808281,0.8725717653159578,0.264081306389473,0.8605866500546767,0.18567895914262872,0.1211373993988211,0.12113739939882107,0.14370520365061715,0.14370520365061717,0.25324913376769076,0.25324913376769076,0.13293443148438988,0.13293443148438988,0.680555647537998,0.6802459669198825,0.4631189155701487,0.41044535365256063,0.33588834903379616,0.5958083115468442,0.7691251154269032,0.829887273548874,0.6279156062678021,0.7830336638206459,0.8020507013537543,0.5429032370922839,0.988816578663215,0.8768699578105292,0.43046858954848827,0.2721947908379037,0.4015281210440653,0.3090303009101113,0.14738442865937648,0.4804929010104492,0.43264676361494847,0.3842864026523077,0.24508951753255098,0.4804929010104491,0.4326467636149485,0.3842864026523078,0.24508951753255104,0.6396395970683539,0.71457113623423,0.5298507144016192,0.5819819521349762,0.6396395970683539,0.5298507144016192,0.6298930527381817,0.7306902062768782,0.616075546125985,0.48440752888512173,0.6790155524059628,0.4880823735953098,0.7150632946370533,-0.21348313316760625,SELL,0.0,1.0
0.7971246033767916,0.7911392150781339,0.7699837070262656,0.7688524804170402,0.170895808919916,0.0,0.0,AVH,2020-11-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3557399088254021,0.40924979515788085,0.3333334414596534,0.1747097598220176,0.8016884692518413,0.39134394512541304,0.8074151304277153,0.41250050279724637,0.7908130281846293,0.42511773081741966,0.9479996358907581,0.2897630483057644,0.8679314734819338,0.2419686272222047,0.8540053231610799,0.17264373011094553,0.17149379304835158,0.1714937930483516,0.13030312262297036,0.1303031226229704,0.25995136714902045,0.25995136714902045,0.134674275724187,0.134674275724187,0.5106382870792864,0.5463380445877235,0.4139073576192668,0.4082158077341817,0.35003586153641064,0.5593657813091957,0.7660314778010959,0.82587581447781,0.3767828511613951,0.7612851226332413,0.8135937906357831,0.4246687245553864,0.9851840886508869,0.8701971647365097,0.39084200501427663,0.3534242747516672,0.42791604260469174,0.27354231729358663,0.15618763716863154,0.41190739916609415,0.35517289068336383,0.3340993306032562,0.21382449400241688,0.4119073991660942,0.3551728906833638,0.33409933060325625,0.21382449400241693,0.28409087214588613,0.5843354039081488,0.35820892866801607,0.5241743930985713,0.28409087214588613,0.358208928668016,0.6298930527381817,0.7552972189769447,0.469425872913846,0.42284891359875715,0.5885292988745637,0.4314072582088032,0.7199505910532649,-0.1799999872843424,SELL,0.0,1.0
0.7539936159426315,0.7452531455455063,0.7536705085507289,0.7688524804170402,0.20269171041928566,0.0,0.0,AVH,2020-11-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5170068645075571,0.2894121570603639,0.7983777622534916,0.39822205669334565,0.8056785687366437,0.41508720054558745,0.7869312096580865,0.4299234949116133,0.9423601596577067,0.29348819831742134,0.8632055670820425,0.24461757739451417,0.847684643240144,0.1750173576309676,0.16647735927942908,0.16647735927942908,0.124451104995076,0.12445110499507601,0.23530963943157526,0.23530963943157523,0.12979742074288592,0.12979742074288592,0.5454544961945149,0.4932648604072598,0.37987606835987875,0.4080415568033534,0.36131380337511665,0.5343343239441631,0.7654512873110886,0.822949946662664,0.39092696257574067,0.7517751547371467,0.8165859451806219,0.4365045037070925,0.9796059529046315,0.864875870044417,0.39644815373183645,0.384884552656491,0.443258785942492,0.30020280558474244,0.17977863649076037,0.39824978714731,0.3715071197859506,0.3765441063815403,0.20518275623406518,0.39824978714730996,0.3715071197859505,0.37654410638154034,0.20518275623406523,0.28409087214588613,0.4111641151573006,0.42105269762288283,0.44420882695867875,0.28409087214588613,0.4210526976228828,0.6245550227575165,0.7470948379527813,0.3592065980544154,0.37461263487519586,0.49869972625114667,0.3767948791332023,0.8372457050423439,-0.16999999682108557,SELL,0.0,1.0
0.7507987308057333,0.748417699463311,0.7536705085507289,0.7524590531717996,0.14509392184464284,0.0,0.0,AVH,2020-11-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4001593999001647,0.4554319498724389,0.4625851575865427,0.2536351896387917,0.7864592012727363,0.3874120209309968,0.8044629796931833,0.39057889880935726,0.7832219163079828,0.4128425856399054,0.9357685649450604,0.2842238305434712,0.8586851354769366,0.23630607710574503,0.8409078322045539,0.1707407013918706,0.13389816936818272,0.13389816936818272,0.12017701469825254,0.12017701469825252,0.2345258214177153,0.23452582141771527,0.12479621875482838,0.12479621875482838,0.4252872807233895,0.4380988697883016,0.41871190174347783,0.4021443237662722,0.36898011647528184,0.5028298442238497,0.766654799652214,0.8190710567853117,0.29125659454049346,0.7456465363947469,0.8159746210228378,0.3703015373566229,0.9718926630788483,0.8601786709109938,0.38212145895107524,0.38178414700053637,0.4520109711254445,0.2164894094564984,0.12656074955106594,0.34907184186399537,0.3758835867348514,0.37831735121988147,0.18823650560908395,0.3490718418639953,0.37588358673485145,0.3783173512198816,0.18823650560908395,0.170454631659599,0.2514451115750642,0.3423424042642125,0.38058338863527263,0.17045463165959895,0.34234240426421236,0.6192169079303946,0.7088172988561287,0.3413062080824978,0.3675349418119026,0.4371115281419231,0.3759270231623235,0.8349608849888568,-0.17796613114621873,SELL,0.0,1.0
0.7444089605319371,0.77531644548911,0.763458427636051,0.7754098513151364,0.14652269662252654,0.0,0.0,AVH,2020-11-26 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48876250642562546,0.544776324419579,0.585033998158825,0.3343064773151726,0.7745406402919808,0.4636398140761102,0.8055049167078263,0.4258655721394107,0.7814966645435915,0.4454089456689305,0.9297995083652149,0.3074009227346084,0.8544386683597559,0.25395185950969446,0.8338312772436182,0.1830772483870593,0.13714589713151518,0.1371458971315152,0.1342062751181031,0.13420627511810307,0.2418720443322128,0.24187204433221277,0.13255284806675982,0.1325528480667597,0.4680851387621409,0.5160227590881828,0.48031353549607014,0.4094350579209575,0.376789636205375,0.5040790452616627,0.7666280531422671,0.8212529394845989,0.4405684335643676,0.7419660790302962,0.8166637905425875,0.4933140461796619,0.9633463795193484,0.8579171733410378,0.41469293348735475,0.3852108991016205,0.47007576846566534,0.2168439421225138,0.12358283152516006,0.35057654381298653,0.3962825506236233,0.41295225876329156,0.20043431983293403,0.35057654381298653,0.3962825506236233,0.4129522587632916,0.20043431983293403,0.329545368340401,0.2669186398757752,0.4684683949362477,0.4179967004265218,0.32954536834040093,0.4684683949362477,0.6120994780585366,0.7265890157647964,0.4347841732190828,0.4462886101975216,0.44775900640870486,0.43719644638835675,0.8327217613364395,-0.07450328015020058,SELL,0.0,1.0
0.7571885010795296,0.7436709063110623,0.7585644291996567,0.7639344131584545,0.11186524837341963,0.0,0.0,AVH,2020-11-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4112957385467342,0.4668610834860652,0.48299313549244294,0.2672474573126047,0.7659327863095751,0.45705463379905664,0.8063731934130722,0.4061684835820485,0.7818417148964696,0.42975810071855647,0.9228783315595979,0.30248192040135224,0.8511682038642435,0.2481825961867521,0.827100079164136,0.1808610171110449,0.12733150875325014,0.12733150875325014,0.13511778348883569,0.13511778348883569,0.2086854812110758,0.20868548121107577,0.12460842220046398,0.12460842220046398,0.3294114875133164,0.3921116135712575,0.484543970058564,0.4115711345809103,0.38352843254273694,0.49473905329283346,0.7658031367330633,0.8239840652130614,0.3501715305379527,0.7419932586807931,0.8173574999425917,0.43190720110500486,0.9513940438874187,0.8579011428215553,0.40394273780325884,0.36410388206947136,0.457921606996295,0.17428006074513236,0.09649725001742127,0.36793993442029616,0.3947942191689997,0.45040338815975534,0.18439526388106742,0.36793993442029616,0.3947942191689997,0.4504033881597554,0.18439526388106747,0.24999972906983173,0.2553134014207383,0.4054051848087432,0.4126871764873365,0.2499997290698317,0.4054051848087432,0.585409158462297,0.703349153483706,0.36328300244636913,0.3877503836373018,0.4001146073792512,0.42725774419832674,0.8305274201570703,-0.1105527421452257,SELL,0.0,1.0
0.7715655222816065,0.7705695768879445,0.7389885910290126,0.7377049295660696,0.98602270095282,0.0,0.0,AVH,2020-11-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37793155992122784,0.4324421884481136,0.31292513917479287,0.1583623673342187,0.7596424351193625,0.41197923316932883,0.8025527494121358,0.3696583709712844,0.7833944414844218,0.39309756844019805,0.9152613767381348,0.2854750944690553,0.8488908652301651,0.23195304862580346,0.8200691368485934,0.17244446190520674,0.10789201137178617,0.10789201137178617,0.14149923850375967,0.14149923850375967,0.17896859732282186,0.17896859732282183,0.12819459515377163,0.12819459515377152,0.16091940793259824,0.3767678728274058,0.5182552997563948,0.40304261907739847,0.3869583784953123,0.4658757294598358,0.7697992483444978,0.8115502281751159,0.2279202755948383,0.7376939600806374,0.8256656732691672,0.2641582533705737,0.9386096695058497,0.8574120829093854,0.3734624051876074,0.7841257170725078,0.6346810444363039,0.7497260831396761,0.6391590052920887,0.37998115796115284,0.35267174940955603,0.4747547285490834,0.1710971213542754,0.3799811579611528,0.35267174940955603,0.4747547285490835,0.1710971213542754,0.07499991059305415,0.2228188969928597,0.2612611954692743,0.38517464946605867,0.07499991059305411,0.2612611954692743,0.5480426092118137,0.6910456471336726,0.3448355779370876,0.3681198924471914,0.20805042494812584,0.30481428718308856,0.8283769658012887,-0.04991393540604572,HOLD,0.0,0.5
0.7268370541929621,0.746835460228867,0.7455138704192272,0.7524590531717996,0.15062381763557536,0.0,0.0,AVH,2020-12-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47069282339300417,0.5268451231943887,0.5646260202529247,0.3212343167216927,0.7563317281210127,0.45256579517368944,0.7990796260299928,0.39853573076000526,0.7842570673666176,0.4115699573075926,0.9091824612068087,0.302149437799491,0.8474696689888371,0.24262365299396804,0.81368329533985,0.181246779266433,0.12321277337301476,0.12321277337301476,0.14458213655099098,0.14458213655099095,0.16854541021223649,0.16854541021223646,0.1192977710262636,0.11929777102626349,0.29113927870831435,0.456462988436527,0.620610758583411,0.40459396680095494,0.39005906020432013,0.4630035353792545,0.7689843608142026,0.8053055325976102,0.34682981132378765,0.7364031375020534,0.8289937663064737,0.33949894266664604,0.9298456742829404,0.8551860445451627,0.3976419583781452,0.7572959656736635,0.6483381017078045,0.11839927324057137,0.09579761951474788,0.39792297918976904,0.3561381283473491,0.4605353890792129,0.1963815304703374,0.39792297918976904,0.35613812834734915,0.460535389079213,0.1963815304703374,0.12162178706908273,0.15203796906399258,0.3423424042642125,0.34237749858457794,0.12162178706908278,0.34234240426421236,0.49644120021761406,0.6760081006905339,0.347220147443696,0.3523672808117836,0.21535690389559917,0.30292980196284514,0.8235986940363487,0.023728790546210465,HOLD,0.0,0.5
0.7428114798774528,0.7357594837920919,0.7406199497702994,0.7409836150151177,0.16351232545863914,0.0,0.0,AVH,2020-12-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41069254822602475,0.46624353957742065,0.44897973085628906,0.24424777272153841,0.7540142253288196,0.4317482687244243,0.7916123983375163,0.39105470314063195,0.7830493911315435,0.397857758497288,0.9030669248608716,0.2965598048984064,0.8453635586700124,0.23612873413245072,0.8075124869155142,0.1787538458591526,0.11897556052624828,0.11897556052624828,0.12175823743430828,0.12175823743430826,0.15631601208004012,0.15631601208004003,0.11970183671468149,0.11970183671468149,0.36507932903725837,0.4286120073267923,0.5564246155034523,0.4022885422939094,0.3920094842953742,0.4529697610294019,0.7609408075200315,0.7990353365100196,0.31640034029501385,0.7374151223880279,0.8252671551090245,0.2853839203926466,0.9215822978078922,0.8522405648159397,0.3869403138211108,0.7667866741257962,0.6650693926002865,0.12701147552319744,0.10164842960276112,0.40366700175985276,0.3224784602738341,0.42125467191749466,0.19460782969190057,0.4036670017598528,0.32247846027383414,0.42125467191749466,0.1946078296919006,0.027026992195982584,0.07613403781063446,0.0909089923890297,0.23566245177367573,0.02702699219598259,0.09090899238902972,0.4999998303070864,0.6527681732232316,0.3145024453247559,0.3028091059690823,0.21134032989679005,0.26621892183392387,0.8190115531420064,0.03773589535297228,HOLD,0.0,0.5
