Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.7268370541929621,0.719936714203068,0.7340946703800846,0.7327869404775109,0.13532589011402885,0.0,0.0,AVH,2020-12-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4179047673785381,0.4736161490916155,0.4829934598714032,0.26623850502456853,0.7454063871331102,0.43223395876575665,0.7808457075722937,0.3937913146682366,0.780892824369392,0.3896089543024839,0.8987457682688198,0.29249958945060106,0.8437882573531964,0.23151457266560682,0.801895553075047,0.1774342505800865,0.08125393196166425,0.08125393196166425,0.09558120600249476,0.09558120600249477,0.15490346805299635,0.15490346805299632,0.0733205364502999,0.0733205364502999,0.3382354075521208,0.4318951539823468,0.49203902900318774,0.3984547861125736,0.3926882697749377,0.4418771721318343,0.7356194568243781,0.8056037389910566,0.26663644235852524,0.7386297832692308,0.8193074290532303,0.26399141595943165,0.9194261498981116,0.8454611161437275,0.3823727097528429,0.7610171390241579,0.6784485085112006,0.10587773670446145,0.08263527076856479,0.36636974918036225,0.296054910365416,0.4038704197002094,0.22510336502822137,0.3663697491803623,0.296054910365416,0.4038704197002095,0.22510336502822137,0.0,0.05060271888134319,0.03409114307605443,0.158578965997083,0.0,0.03409114307605443,0.48754428560810636,0.6431988373387272,0.2836484428006697,0.2661289919701696,0.209868173447636,0.23354798205011568,0.8146078978834379,0.07785463545511839,BUY,0.0,0.0
0.7156549942998536,0.7041139446140441,0.7145187544219742,0.7147541314227328,0.169545645623439,0.0,0.0,AVH,2020-12-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3949730908730633,0.4500891275547294,0.4557822820319357,0.2472958146470154,0.7354742661380609,0.4130045633099111,0.7711209538217141,0.37868793705170467,0.7785637324308015,0.36845122465225066,0.894095031329974,0.28014920923090125,0.8425725350901728,0.22007499554256338,0.7963372645082493,0.1717875038033605,0.08583387935614534,0.08583387935614534,0.08962184455015001,0.08962184455015003,0.15705805503289047,0.15705805503289044,0.07581135019367036,0.07581135019367036,0.3333333333333333,0.35203780611695873,0.4442127187160757,0.3890661285588179,0.3910724215141602,0.4218609281124319,0.7217796260442175,0.8012646652537732,0.15108967751765845,0.7419310843702516,0.8105373088619621,0.2069291394322238,0.9176840536862143,0.8374265511049894,0.3656142621122494,0.7907389241025959,0.6894397121354744,0.12788384762846816,0.10204550565830166,0.357751836634409,0.3026056160774151,0.4000138002424341,0.21737886078863022,0.35775183663440896,0.30260561607741515,0.40001380024243416,0.21737886078863022,0.011236207892348428,0.013025481723719912,0.010309511473092137,0.045913354930872015,0.011236207892348471,0.010309511473092114,0.4804269405827051,0.6336295014542229,0.2503735641355038,0.21793266803599975,0.19239425967641832,0.20194871603345826,0.8079849466821911,0.19929455012979735,BUY,0.0,0.0
0.7044728582346749,0.6914556534939083,0.706362194077939,0.7049180750755883,0.17073014743649956,0.0,0.0,AVH,2020-12-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41350543381184224,0.469121894227362,0.4625851575865427,0.2513657700015324,0.7288528521413613,0.40504461982375606,0.7643483590862454,0.3725430408287469,0.7733879730243027,0.3615103845585359,0.888418936028488,0.2754966449695446,0.8413910584901999,0.21410814757249852,0.7912611723126587,0.16948376681292027,0.06738737680609933,0.06738737680609933,0.062149447094094756,0.06214944709409477,0.11306694620204802,0.11306694620204799,0.0627446073527026,0.0627446073527026,0.14754120145740174,0.3037020823542813,0.4516279276503925,0.3790999719221944,0.3874880731248129,0.40468956946247886,0.7226041726691113,0.7863423275540158,0.1780665407842869,0.7415338481136566,0.8001193915420877,0.20385708083826581,0.9136036558330387,0.8301137227866329,0.36001330327533576,0.37063172638985886,0.7117699865990902,0.2617216118890367,0.09984743833924258,0.37668381657399896,0.32593802386992843,0.3506243784799578,0.19815885541773176,0.3766838165739989,0.3259380238699284,0.35062437847995787,0.19815885541773182,0.0,0.0038250073231677222,0.0,0.015066058168117466,0.0,0.0,0.4804269405827051,0.5953519623575702,0.25060318271015586,0.21080844745763042,0.13611858435014662,0.16045068329103934,0.7981818292464102,0.25668449606940835,BUY,0.0,0.0
0.6900958370325982,0.6819619917404939,0.7047308353366522,0.7049180750755883,0.10882804715534139,0.0,0.0,AVH,2020-12-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.523809740062164,0.2935488554695123,0.7192517939527987,0.4268032798425563,0.757575764350777,0.3828438438468684,0.7691611041448818,0.3665720164292572,0.8826696008439558,0.2794181155274176,0.8393191938344263,0.21524292703414394,0.7863805645697767,0.17141160096361469,0.026443446554257927,0.026443446554257927,0.062149447094094756,0.06214944709409477,0.10988996740510273,0.1098899674051027,0.062389195630313865,0.062389195630313754,0.1666669610106122,0.217915222894283,0.3495604854284645,0.3731960782424785,0.3832630224597997,0.39910068053957437,0.7189810687969331,0.7764786921421684,0.24388055799598557,0.7420843403354014,0.7905851812887619,0.23975739087983788,0.9087260132527728,0.8236564678169769,0.3670306004986098,0.349095035128586,0.7008893752579327,0.17615103262618176,0.06453629048756487,0.3590659831157827,0.32593802386992843,0.3663499270417977,0.19690605962308705,0.3590659831157827,0.3259380238699284,0.3663499270417977,0.1969060596230871,0.010526553547541907,0.007408435539593421,0.009708958101762585,0.006792679750196327,0.01052655354754195,0.009708958101762533,0.43950167639629256,0.5666438243316335,0.2603102926504379,0.22487250833025918,0.0780256214638666,0.13693785720128904,0.7861257760719934,0.23529405764867617,BUY,0.0,0.0
0.6948882028239804,0.7009493906962394,0.7096248337730464,0.7295082550284628,0.10655497618449626,0.0,0.0,AVH,2020-12-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.495362853000382,0.5512901293156393,0.6054423004436855,0.35051674956945994,0.716934306947302,0.4900210496085977,0.7551445779832768,0.4279956231177844,0.767349591848933,0.4018182840878224,0.8784949240179956,0.30379051308713356,0.8380863491481177,0.23251611214097612,0.7823144777619936,0.18390334543727815,0.09639230331206652,0.09639230331206652,0.08920086867911736,0.08920086867911738,0.1205617603965913,0.12056176039659122,0.05935773905799946,0.05935773905799946,0.45283047725982484,0.22385149135075288,0.43772459198452995,0.3815450302302306,0.3818027832783668,0.4232183165483454,0.7159349131291579,0.7749232747097679,0.44726208461739453,0.7417844370299469,0.7871276164821193,0.35464364754483324,0.9056791693670827,0.8183364010039551,0.40556029137921046,0.31974582509409644,0.6749345952136958,0.18668851969468958,0.06537090017648536,0.40349670642490937,0.3646301480530038,0.4099360648849705,0.22758474859492017,0.4034967064249094,0.3646301480530038,0.40993606488497053,0.22758474859492023,0.17021310054212324,0.06152703003569143,0.16842134322477342,0.060443286445683066,0.17021310054212324,0.16842134322477342,0.41814938678071834,0.5051264229538903,0.3387995380790148,0.2910281260184908,0.0609931898800641,0.11973457275839447,0.7729174409212258,0.24999991721577453,BUY,0.0,0.0
0.707667743371573,0.693037968177269,0.6900489956024023,0.688524647830348,0.21559243189059057,0.0,0.0,AVH,2020-12-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34151655112707624,0.3942565520869,0.38095259720502106,0.19538210111970403,0.7079953901584095,0.413914631781632,0.7459407968803082,0.37299839518011835,0.7632952481459512,0.35153544200225273,0.873294888829395,0.2714977021292536,0.8363911876023834,0.20577313540725484,0.7780854868293335,0.16745285826430722,0.14936802712969807,0.1493680271296981,0.10579896974775047,0.10579896974775048,0.1511232062553132,0.15112320625531317,0.0752083157120238,0.0752083157120238,0.21739142453361537,0.2072353657295623,0.406934857798973,0.37162459473727083,0.37835343550955897,0.40586718893001383,0.7071292654706083,0.7659341231067535,0.19442177235032965,0.7445324754642413,0.7753785117060819,0.22438795358825964,0.9032419741723998,0.8099771601161838,0.35889739326225095,0.36110588877971267,0.6957071646178885,0.33841526328542704,0.12870679547589267,0.3619842002483126,0.30461125822793433,0.3680223918085827,0.20480268512387412,0.36198420024831257,0.30461125822793433,0.36802239180858276,0.20480268512387415,0.0,0.06152703003569143,0.0,0.060443286445683066,0.0,0.0,0.39323838222921503,0.4641147785779204,0.2805292864585668,0.24637830255256005,0.059638546204999594,0.12161735537958249,0.7612941059885504,0.3375679817448396,BUY,0.0,0.0
0.6773162964850055,0.6693037760692747,0.6867862781198286,0.6852458842112725,0.16039407002950595,0.0,0.0,AVH,2020-12-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42875424318620975,0.48466097145167364,0.4965985622226965,0.27412200631837674,0.7020361017746837,0.4198838619619609,0.7376052924825857,0.38031532935058143,0.7595859506825229,0.3515404116375267,0.8681314709630525,0.2721534397700659,0.8342337083807424,0.20472373850177628,0.7739086251669199,0.16765305706621425,0.14580329233240988,0.14580329233240988,0.10622388705116903,0.10622388705116902,0.1504100907471507,0.15041009074715067,0.07521232718532189,0.07521232718532189,0.23437502328305188,0.255317392878691,0.39841317969577694,0.36437462861218345,0.3739268624568608,0.3973427872355756,0.6984944195881315,0.7585435797681409,0.22386652730992485,0.7470753097373188,0.7645956905269837,0.24457966084955893,0.9007469868137732,0.8017724073892929,0.3625872237276455,0.3563902284184819,0.7050677696527355,0.2547937928487195,0.09460702941274957,0.37988617539047276,0.3114984688223678,0.3737757902718236,0.2051231488296858,0.37988617539047276,0.31149846882236776,0.37377579027182367,0.20512314882968585,0.0,0.05794360181926574,0.0,0.05714883664537528,0.0,0.0,0.3469750880621374,0.45454537750720425,0.27493210092312903,0.250156376627391,0.0605375334449123,0.11965987787198096,0.7473889916081788,0.2750455904981377,BUY,0.0,0.0
0.667731641074311,0.6534810064802509,0.6288744429785396,0.6377049061150615,0.2646788621054686,0.0,0.0,AVH,2020-12-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.32085361049416145,0.37229309338890776,0.34013599263530003,0.1613313126955574,0.6884621794014052,0.3364744021585966,0.7270122537461807,0.31463322289804885,0.7524261455769872,0.29531685378093586,0.8615398745042298,0.23453096433946252,0.8317166492888276,0.17382303618642359,0.7692169864947526,0.14823675776222883,0.19627597816906675,0.19627597816906672,0.14634613757802878,0.14634613757802878,0.17910221677428775,0.17910221677428773,0.09488730639376453,0.09488730639376453,0.17045453929704493,0.1923233722341256,0.34890967753673385,0.3394943958816485,0.36466451417386503,0.35515999556345623,0.7089675040715211,0.7247584058077975,0.10240292020973912,0.7536334805308682,0.7418470217289204,0.155664139642548,0.8987769539460673,0.789748121293353,0.31256504443619093,0.4048004967056975,0.7575677580602531,0.374311574326208,0.14629160050847737,0.3304412913268667,0.28844567427433476,0.3110203749265969,0.17481787648708408,0.3304412913268667,0.28844567427433476,0.31102037492659695,0.1748178764870841,0.05829559975435397,0.019844870983626934,0.0459361004492042,0.015587066641509679,0.058295599754353944,0.045936100449204265,0.3816725374758315,0.4771016971719124,0.19728678399521787,0.20024533882971862,0.05951664762922069,0.11265583988361885,0.7332214566907921,0.2750000687745926,BUY,0.0,0.0
0.6150159982294563,0.6012658291120135,0.5889070094791418,0.5934426134678983,0.24117935875681937,0.0,0.0,AVH,2020-12-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3228281807385682,0.3744013609082535,0.3809522728260608,0.18378892895558452,0.6659493402392342,0.2786283758741255,0.7101675846413388,0.26245916739778496,0.742333412471986,0.24605416359793808,0.8539595387512013,0.20002518756699939,0.828908501652741,0.14515672219239173,0.7641539263060086,0.13024868335102935,0.21152518838921375,0.21152518838921375,0.15882591730154208,0.15882591730154216,0.20207568359961106,0.20207568359961098,0.11541036062511134,0.11541036062511134,0.14423080009114927,0.16521470579311387,0.26254128745778504,0.30255185997762113,0.348759877112355,0.29721886504633777,0.7178924498682773,0.6798252791003426,0.09680472683356861,0.7629572991513902,0.7096867668107327,0.12367958527364159,0.8985468844700848,0.773323400347363,0.2733579475718817,0.47299900825924274,0.7783532183049935,0.29540636095064526,0.1300618573422125,0.27287405352385996,0.23274317696968336,0.25874047234175146,0.1526771955143333,0.2728740535238599,0.23274317696968339,0.25874047234175146,0.1526771955143333,0.029411733769218552,0.029857154320866927,0.02409635785530178,0.023763458020738336,0.029411733769218462,0.024096357855301842,0.40480422698259866,0.49487341408058017,0.1490214454360192,0.16672546623389356,0.05767036235746537,0.09833264241375506,0.709833149252782,0.3245436992254249,BUY,0.0,0.0
0.5766773004146084,0.5664556605672442,0.561174533176996,0.5721311971340992,0.26327806768537376,0.0,0.0,AVH,2020-12-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37887811816717937,0.43342606292223573,0.45578260641089596,0.23825525223373056,0.6341665214816838,0.29809868294522257,0.6922809868024333,0.2511717671159315,0.7297390622519553,0.23051777212958946,0.8462327249782577,0.1857854073900551,0.8261859693990029,0.13196093904462736,0.7599184190592105,0.12216480084207837,0.11738976520131866,0.11738976520131866,0.15939183319882785,0.15939183319882788,0.1830266939710977,0.18302669397109766,0.11880719368376758,0.11880719368376758,0.13513520479723895,0.07447919107465624,0.21824564174382147,0.2668491727081248,0.3278265062577908,0.2533528828894513,0.7215992422152073,0.6386757706903806,0.1557529110237118,0.766196361865465,0.6794033053102779,0.14498574511294304,0.8995785009401742,0.7549660029905763,0.2663195263335275,0.5537559077345824,0.8017749945515332,0.2783395589059328,0.13819280244212329,0.21850505208069104,0.22124413863685627,0.21875351437429935,0.147143547009455,0.218505052080691,0.22124413863685624,0.21875351437429932,0.14714354700945506,0.05333360036214192,0.04801287143740596,0.04371605630220943,0.0385972178789575,0.05333360036214185,0.04371605630220943,0.37989322243109536,0.5085440056633781,0.17019378394670787,0.1744653771718817,0.0,0.05212737471046214,0.6808555596473184,0.4437499068677462,BUY,0.0,0.0
0.5718850107952962,0.5759493223206585,0.5758564506987123,0.580327871671706,0.24200233658194167,0.0,0.0,AVH,2020-12-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4595636461206622,0.5157287054663213,0.51020398895295,0.2818373165246356,0.6123158237191828,0.37286782441129995,0.67613094237402,0.2907612101896302,0.7163683466812862,0.25719684255653874,0.8371875898181378,0.1989127146937254,0.8239599988512601,0.13863493172245112,0.7563019476733734,0.1271828870739527,0.16646163900942426,0.16646163900942426,0.17481001983866098,0.17481001983866096,0.171416552294789,0.17141655229478897,0.07719574645718197,0.07719574645718197,0.17241365135635534,0.10964762050641826,0.17491149016355237,0.24572814533296533,0.3062231309227468,0.24750838886863868,0.7137844386856362,0.6142165341046275,0.2477789092204823,0.7578566578030907,0.6610689861177317,0.19930894222594392,0.8936576752024936,0.7425708085655867,0.28816242811881426,0.567364508725591,0.8231008499608174,0.25007913403417587,0.12401404423813561,0.27458439025522885,0.236031136028956,0.21010358263789283,0.12873066263755947,0.2745843902552288,0.236031136028956,0.21010358263789278,0.1287306626375595,0.08666674296061197,0.057670919025194035,0.07103829835355722,0.04711491153944091,0.08666674296061205,0.07103829835355724,0.3923485974371618,0.49487341408058017,0.25683533886675985,0.22473656900258177,0.07079338919353775,0.062192744421082885,0.652352671890864,0.4783505602640086,BUY,0.0,0.0
0.5638977598670158,0.5514240483199007,0.5415986950063518,0.5606557589774173,0.9999999999999999,0.0,0.0,AVH,2020-12-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38244644254092475,0.4371311449686213,0.4625851575865427,0.24281109090644468,0.5871544347450282,0.38444819585953205,0.6598072459167894,0.2801852964523106,0.7034289461083771,0.2441359513678678,0.8273001968760803,0.1873207238140513,0.8216655369774161,0.1262831265082237,0.752607282382167,0.11957475307315818,0.15022550564492593,0.15022550564492593,0.17588802339427914,0.17588802339427917,0.17067540497196623,0.1706754049719662,0.07436404309163003,0.07436404309163014,0.044247548613141986,0.11430291168186656,0.10261711641636281,0.22380229723807676,0.28389868735005747,0.2412184622691972,0.7073149402366146,0.5878685958974276,0.25233391506339864,0.7536244404179042,0.638823637267065,0.1997253801642686,0.8859006664129783,0.7306605859697457,0.27636842321812327,1.0,1.0,0.6019637015228745,0.4282392920570539,0.25227531869618885,0.23145127215357605,0.21147149990636258,0.11382921170038254,0.2522753186961889,0.23145127215357603,0.21147149990636263,0.11382921170038257,0.08843543593612849,0.07776364916973423,0.06701036629203817,0.061676520008958,0.08843543593612846,0.06701036629203816,0.3638788779497295,0.48940520352194583,0.26589651449356,0.2209584715039933,0.07783572361454313,0.0008326963702520174,0.6295503616857006,0.5221986850383722,BUY,0.0,0.0
0.5367411981173464,0.5332278067058356,0.5415986950063518,0.5475410171812247,0.10824068170810756,0.0,0.0,AVH,2020-12-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39961839436749746,0.4548752183056793,0.523809740062164,0.2925661057787633,0.5689455383607562,0.3964206407396009,0.6431362371213444,0.2822073186651306,0.691783486415424,0.2387400156891586,0.8166804033573889,0.18203893063879928,0.8190971097991658,0.1185096140634534,0.7495121043202218,0.1146945976789776,0.1274814755786635,0.12748147557866352,0.17478232726165208,0.1747823272616521,0.1611735707615413,0.16117357076154126,0.06838829146768732,0.06838829146768732,0.05208305911044988,0.053728040363446236,0.11107755994541732,0.20442985553836424,0.2615845327057708,0.2413082132817371,0.698131362024287,0.5638904643633955,0.27065355916992395,0.7534883304174285,0.61449458334492,0.2157620670776057,0.8753452077238537,0.7207052550124069,0.27030240333157035,0.9193899106540787,0.9869169097223832,0.07065274727933883,0.04692319141995149,0.29134571696503886,0.22644669995312164,0.2266950549229308,0.10193882259236328,0.2913457169650388,0.2264466999531217,0.22669505492293082,0.10193882259236331,0.035714419520622015,0.07176576301519576,0.02857153756277902,0.05653767233715516,0.03571441952062204,0.02857153756277897,0.34074718844296226,0.4538618348908221,0.2886655928605887,0.2417260654153163,0.08045891574675185,0.00266708310075639,0.6075526486205041,0.5311827396847564,BUY,0.0,0.0
0.5351437936349324,0.5221519057179772,0.5334421346623166,0.5311475899359841,0.10747188806790965,0.0,0.0,AVH,2020-12-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3895462156630311,0.4444846733737462,0.4625851575865427,0.24066238867679365,0.556364851767027,0.3842032782645557,0.6247286666348277,0.280828380283177,0.679275400840275,0.2294009322194268,0.8062070913509654,0.1735043520061249,0.8159293831092865,0.10872210951062744,0.7470033811699762,0.10807666303021368,0.08026578589289862,0.08026578589289862,0.16697563549336378,0.1669756354933638,0.1595303166867734,0.15953031668677337,0.0690524201779289,0.0690524201779289,0.048076693828070775,0.05127671891285841,0.1244620619088512,0.18581166611462513,0.23945204588706337,0.2428929139088309,0.6832177802393,0.5428437982827985,0.2763725738611621,0.75163078522632,0.5903707711369182,0.22379019642569742,0.8667380770576396,0.7085873640739,0.2625766374698219,0.8504925920386801,0.9670339474257733,0.07560109613107424,0.04747762035358365,0.3256625531706667,0.2097353195469617,0.2106064092658897,0.10087177495440097,0.3256625531706668,0.20973531954696176,0.21060640926588972,0.100871774954401,0.0,0.04226284444378059,0.0,0.03243291203516204,0.0,0.0,0.3265123286992462,0.419685486306251,0.3009737985462395,0.2591730693954972,0.08377230200976657,0.004951580855117127,0.5899544781683468,0.5450549263983537,BUY,0.0,0.0
0.5255591382242379,0.5648734213328002,0.5399674140525312,0.565573826236003,0.14329496249188625,0.0,0.0,AVH,2020-12-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5379494962793743,0.5928649036284076,0.6462585806344463,0.3976174135983145,0.5550405689676872,0.4856987374680797,0.6073630331629541,0.37796873120388974,0.6694414575565952,0.29222178628454687,0.7970154781709307,0.21176896115240185,0.8130527449635793,0.13382183550375581,0.7441753654626853,0.12487792702003403,0.17704824779226921,0.17704824779226921,0.20999399645982195,0.20999399645982197,0.21308513681640737,0.21308513681640734,0.09896610509375936,0.09896610509375936,0.2708333333333333,0.16880803732326827,0.21599062289524876,0.1907358553215498,0.22287835005455708,0.2913826205127804,0.6430689560366403,0.5526508442206175,0.39422391062384277,0.7454474365642412,0.5769443963037901,0.303954345645293,0.8569248527484989,0.7008349269856604,0.31103367830379547,0.7886672191975929,0.9666583046226184,0.10835506703686552,0.06332589710674877,0.40789063164090467,0.2241140765156987,0.25737259600776957,0.12424028599076811,0.4078906316409047,0.2241140765156987,0.2573725960077696,0.12424028599076814,0.16800003051757814,0.0693480639283873,0.12352944806373238,0.05161100258872352,0.16800003051757806,0.12352944806373245,0.37099630782158755,0.44839362433218766,0.3581339570109125,0.30917814231137175,0.1312085036238357,0.037961603355415846,0.5743110055600839,0.4705881645817398,BUY,0.0,0.0
0.5623003553846018,0.5933544065930432,0.5774878094399991,0.6213114788698209,0.09589334953529288,0.0,0.0,AVH,2020-12-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5933867483923077,0.6458437431733737,0.721088265461361,0.45406467817409113,0.5633173443569097,0.6192146750070515,0.600243117808692,0.5017988636486865,0.6613327660373067,0.3860531946632464,0.7900943031114902,0.26922317622617054,0.8106041771977662,0.17357564328169506,0.74274180897734,0.15104443270925794,0.2732212149520379,0.2732212149520379,0.3075238677379687,0.3075238677379687,0.2862281453464576,0.2862281453464575,0.14893848304108903,0.14893848304108903,0.5825244066842464,0.3267864497905268,0.35243661086133216,0.22358460884248804,0.21717280625603558,0.38618623963845317,0.6191512710042757,0.5651528417390395,0.6209759950607243,0.7313318940443956,0.5764503237051719,0.41099981079385894,0.8480818023838419,0.6968521630223456,0.38290552670144146,0.7133795977860163,0.9560863315357256,0.07979347750772636,0.04281173197522907,0.4795139230336409,0.3171158345526586,0.29366008537143007,0.16721594692429187,0.47951392303364077,0.3171158345526586,0.2936600853714301,0.16721594692429192,0.4471542320072479,0.20940957853206862,0.3235292797682459,0.1516962501223003,0.4471542320072479,0.32352927976824586,0.4065833723344212,0.4702664665667253,0.42675730293209924,0.3611638142287838,0.1701652982355328,0.06205119709675316,0.5117371151270317,0.38823530511735105,BUY,0.0,0.0
0.607028747301176,0.5933544065930432,0.6084829254372521,0.6131148043322141,0.11016599680357722,0.0,0.0,AVH,2020-12-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41521218954877537,0.47086655613300377,0.49659888660165674,0.2720346482434031,0.5739116225383252,0.5652331261020862,0.5926022463679774,0.500396119046256,0.6533966038077819,0.3845781770609249,0.7830266482859585,0.2666448767294949,0.8079501362701297,0.1692891631032425,0.7410150255022173,0.14794827892474,0.256616741048504,0.256616741048504,0.30742348772672357,0.3074234877267236,0.2861056430943486,0.2861056430943485,0.14888146387953471,0.1488814638795346,0.6315791058740385,0.3287784069395935,0.29782581065316416,0.2493298118649197,0.21852835681611354,0.44778063932018636,0.5879605026184143,0.5848514485620708,0.6623421802343453,0.7176367709552951,0.5758259092191607,0.4066660239439862,0.838841842514942,0.6930527074776036,0.37810654998066545,0.25486238467023054,0.9557315088311532,0.23602609847257525,0.04920068381391562,0.498779722565188,0.31173881778911705,0.2951325440261574,0.1637040970214037,0.49877972256518804,0.31173881778911705,0.2951325440261574,0.1637040970214037,0.4065040587370329,0.34779087375760875,0.29940126941505774,0.2532892781174738,0.4065040587370329,0.2994012694150576,0.40302465739849225,0.43472303274938984,0.448641188968717,0.3761933097507928,0.21580803169768373,0.04874892630880226,0.513458553952911,0.3881188047760764,BUY,0.0,0.0
0.6038338621642778,0.5917721673585992,0.5954322888693564,0.5934426134678983,0.08796646976045037,0.0,0.0,AVH,2020-12-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3845955249290588,0.4393596110119414,0.42857142857142855,0.21915442140033362,0.5831816021337046,0.48485374814299576,0.5879135256617948,0.46994630132814375,0.6458054878178106,0.3650929648065573,0.7747505327709072,0.2539125193870333,0.8047824087637695,0.15726878321080817,0.7397965024119951,0.13934870358279183,0.26534580189266516,0.26534580189266516,0.2804503807243013,0.28045038072430123,0.2847864948137293,0.28478649481372925,0.13897336626368284,0.13897336626368284,0.5392156679416613,0.3060815131101431,0.2900209941586247,0.2640814407209421,0.2230048633633171,0.47500494772020097,0.5729102306034062,0.5922878549950301,0.5965184317498652,0.7072967862017188,0.5719915481284912,0.38062275029765563,0.8258391583620404,0.6913883988493146,0.3575640083062725,0.2444154079004447,0.7682073385051262,0.19547815052309644,0.04800785594126796,0.48988260634958847,0.3381977424090361,0.2976817359490471,0.14199405396440373,0.4898826063495884,0.33819774240903605,0.2976817359490471,0.1419940539644037,0.3089427900090599,0.3957703248649101,0.22754474775165517,0.2885838153576358,0.30894279000906,0.22754474775165523,0.42081831692459415,0.44019124330802417,0.4386772764822469,0.3700746888875236,0.21862971202872464,0.05015554356186902,0.5151455640022726,0.2636917314402736,BUY,0.0,0.0
0.5830670706884047,0.5775316370040193,0.5954322888693564,0.595081995277436,0.027882426536571324,0.0,0.0,AVH,2020-12-31 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4411651031456203,0.49722825315804936,0.523809740062164,0.2929031607452513,0.596093367320617,0.45437184431567657,0.5880871859711915,0.47291944876165015,0.6375242711220828,0.37902546400832127,0.7670969571348327,0.26113373174288657,0.8016146820738902,0.160042190098461,0.7385844956359111,0.1405707898426885,0.24278362489682925,0.2427836248968292,0.2413806652304735,0.24138066523047352,0.27911080164119695,0.2791108016411969,0.13749146867338014,0.13749146867338014,0.6153846556920742,0.25509874197693694,0.3195976745494782,0.27958762755725963,0.23015164167831675,0.49829790744735336,0.5732694585197435,0.5922378591109968,0.605684317142904,0.6924360650394443,0.5720087639203892,0.39466101452157554,0.8143823386379014,0.6891249163687241,0.3638940367026372,0.2034042328232435,0.7425775653004539,0.07256048541230536,0.015693039808534127,0.5203827628160909,0.38877779651401884,0.2868229977514027,0.151768525564251,0.520382762816091,0.3887777965140187,0.2868229977514027,0.15176852556425105,0.33050840950942745,0.3560619882494107,0.2565788627496376,0.26586615753424525,0.3305084095094274,0.2565788627496376,0.403024742244949,0.39371145355963155,0.44557385866117516,0.3713452855607551,0.18062670182999205,0.09493844821691394,0.5167988338506468,0.30566796246036776,BUY,0.0,0.0
