Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.5846645513428887,0.5917721673585992,0.5938010079155358,0.6147541079717247,0.08490639571021143,0.0,0.0,AVH,2021-01-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48999669392713163,0.5459957837921936,0.5986394248890786,0.3523726277672503,0.6060254883156664,0.48070973550017637,0.5926022463679774,0.5036889825907067,0.6308820456591893,0.41886339427485586,0.76090818090585,0.2848927421380234,0.7994229571891983,0.1749255203988579,0.7369293897520195,0.1503123008419362,0.2241596355465244,0.2241596355465244,0.23408498409523595,0.23408498409523598,0.2914418928384651,0.291441892838465,0.13535003632221398,0.13535003632221398,0.7157894366996035,0.3493010709704606,0.3300191998906876,0.30357703214343174,0.24138531252429923,0.5339481451053552,0.5814725233454476,0.5922307953910713,0.690640424094373,0.6780718998731567,0.5748900870415581,0.44600374949336197,0.8058324063502524,0.6863834876642261,0.39429057280073665,0.17331753932491833,0.726163769318872,0.25267143376919915,0.048765015958809686,0.49324388345274994,0.43765781762445877,0.3163969151374594,0.17870541451108096,0.4932438834527499,0.43765781762445877,0.3163969151374594,0.17870541451108096,0.4951455187017434,0.38623713601720844,0.3517240131935926,0.2836203440273827,0.4951455187017434,0.3517240131935927,0.3887898825012327,0.38140794720959825,0.5003103618592275,0.3903170833509196,0.22636106692125377,0.1256406069243549,0.5184190383020538,0.264822167537774,BUY,0.0,0.0
0.6006389770273797,0.5886076134407945,0.5970636476106432,0.6049180516245802,0.07968161905897615,0.0,0.0,AVH,2021-01-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41070733026827194,0.46625867542908067,0.48979601104704984,0.2665282289160811,0.6027147813173166,0.4632146516807172,0.5952070930448744,0.47886733509709334,0.6241535555514137,0.41330982442474307,0.75501236420905,0.2798402046672124,0.7969401445768155,0.16935938866987987,0.7354958335773892,0.14632132732745523,0.10031620283296108,0.10031620283296111,0.23814062269379108,0.23814062269379105,0.2917262279692673,0.2917262279692672,0.13348181807781712,0.13348181807781712,0.7472526839124548,0.3404222426215796,0.33178284574287087,0.32073601357508585,0.2543178744454694,0.5487676858998211,0.5853825071131022,0.5931622909745629,0.6135983383759336,0.6634488819994644,0.5778936386318174,0.43548566350878143,0.7988722291331274,0.6822600096388096,0.3866783555370148,0.1649638942056228,0.7145446241021622,0.24696476099416892,0.046436433232086884,0.39440498390824297,0.41587126498733396,0.31362388176664613,0.18260874380068565,0.39440498390824297,0.41587126498733396,0.31362388176664613,0.18260874380068567,0.4838708519645951,0.4457857955309867,0.3333332155957551,0.319516553807152,0.4838708519645951,0.33333321559575513,0.39590731237309085,0.37457271660441105,0.5205058830054383,0.391798423934393,0.23562986560047214,0.13240994419576807,0.5200068386644325,0.24200000762939444,BUY,0.0,0.0
0.5990415725449656,0.5886076134407945,0.5872757285253212,0.5885246243793398,0.1083119650005696,0.0,0.0,AVH,2021-01-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3928480945370351,0.4478962824505112,0.42857142857142855,0.2186841392802506,0.5977487129264438,0.43228824670638,0.5981592520599855,0.4404515605595949,0.61751133008852,0.3972180245182322,0.7486404891455409,0.2686436449527505,0.7941148745174441,0.15934229258808918,0.7339971158149512,0.1393000655462206,0.1091741580647862,0.10917415806478617,0.23393340448843927,0.2339334044884393,0.29202830401018287,0.29202830401018276,0.13455504317223632,0.1345550431722362,0.5874999478459172,0.38619170853656015,0.3230983915618668,0.3294138831915996,0.26665935835960153,0.5436116728004856,0.5858242553124549,0.5987556683534777,0.5014442026435993,0.6507345595003988,0.578839720190961,0.4075515246504634,0.7913581479363174,0.6777932519066552,0.3704577514321503,0.164008541305768,0.7017583477466532,0.33730253060614024,0.0641585301250727,0.3823299634203544,0.42057096568619573,0.3127991747595258,0.17200215943724065,0.3823299634203544,0.4205709656861956,0.3127991747595258,0.17200215943724068,0.5833332671059397,0.5318519257637742,0.2799999237060547,0.32746380301578304,0.5833332671059397,0.27999992370605464,0.3665479777865188,0.3841421176751272,0.5072760953012341,0.3846406556240986,0.2536819589983048,0.13555677927632515,0.5215628830195637,0.30612244302161007,BUY,0.0,0.0
0.5862619558253028,0.5775316370040193,0.5905383682204284,0.5918033098283879,0.06514160392737631,0.0,0.0,AVH,2021-01-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4456685453535655,0.5017709150912458,0.49659888660165674,0.2713471218752948,0.5974176501199568,0.4420034611554877,0.6028479727661682,0.4381633601132009,0.611559205331383,0.41108174586492785,0.7418657938521922,0.27709983556477213,0.7915978162420102,0.16296217033372684,0.7319249751476601,0.14162510141118667,0.09236675022641982,0.09236675022641982,0.22560124907068604,0.22560124907068607,0.29317467088163773,0.2931746708816377,0.1293075492302438,0.1293075492302438,0.31250018626450754,0.47896337667264777,0.349560351825734,0.34015040418534814,0.27900135685005045,0.5436161614842098,0.5834004981226757,0.6111940051305481,0.4943316907158257,0.638393753685389,0.5807988535605815,0.4266123056504264,0.7809230930053266,0.6761645792620352,0.3790214074547511,0.15224725343192996,0.6797102806771864,0.2155161657146346,0.039711633924696864,0.415432137720682,0.4413121334534974,0.32516280001883946,0.16556384787735684,0.415432137720682,0.44131213345349746,0.32516280001883957,0.16556384787735684,0.6727274145962531,0.5923039980969219,0.30081291042400904,0.3101886154421283,0.6727274145962531,0.30081291042400904,0.3291814285360355,0.3786738419302811,0.5034002352540701,0.3868276781222309,0.27486258347847947,0.14402683430037028,0.5230878064875922,0.319105624080974,BUY,0.0,0.0
0.591054321616685,0.5775316370040193,0.5938010079155358,0.6016393661755322,0.07660355763587294,0.0,0.0,AVH,2021-01-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4634646044588151,0.5196315327823312,0.5170068645075571,0.2875951028081472,0.5987419329192969,0.46498883139273595,0.6103151921780653,0.4436491446911155,0.6061246561035634,0.434824972231306,0.7364826580828889,0.2910991484496188,0.7889608977376587,0.17128932935373797,0.7289145066837924,0.14738785745356553,0.09843428490037617,0.09843428490037617,0.21054830826106194,0.2105483082610619,0.2966979698069093,0.29669796980690927,0.11529169774533388,0.11529169774533377,0.42857128955191925,0.5534958934104661,0.3813146571115076,0.355311571899219,0.2923611932320043,0.5524948296787818,0.5696619970045937,0.6422388215521644,0.525501172134272,0.624525162240819,0.5856384434589965,0.46572370575791855,0.7742620225544317,0.6727902140703514,0.39780408471972317,0.17735247212581412,0.6729814473909959,0.22365811991041548,0.047118339744612193,0.4275434511764174,0.47547585754380195,0.33548706436588227,0.19159981962053355,0.4275434511764175,0.4754758575438019,0.3354870643658823,0.19159981962053357,0.7818182763975021,0.6937306619049979,0.3495933509517553,0.31570601484946814,0.7818182763975021,0.34959335095175537,0.30604973902926835,0.37457271660441105,0.5165989207308977,0.40018440614812,0.33815319051958975,0.17788346768655594,0.5245822314862602,0.2449798766102469,BUY,0.0,0.0
0.591054321616685,0.5775316370040193,0.5791190903938197,0.580327871671706,0.14545877682755592,0.0,0.0,AVH,2021-01-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3794586112507991,0.4340292251203286,0.42857142857142855,0.21788778477607076,0.5917894403294142,0.4258425504534,0.6118780935597401,0.39888949452093825,0.598274750292271,0.41245742258347495,0.7310629014989745,0.27409554433577443,0.7863924705594082,0.15758956525877477,0.7260148130745555,0.13856398751276322,0.08689583828383704,0.08689583828383704,0.19928016284759734,0.19928016284759736,0.2875007320293408,0.2875007320293407,0.11785817674271781,0.1178581767427177,0.4200000762939453,0.482713356114729,0.3566694847504748,0.35982958934762566,0.30408795871786864,0.538249442721186,0.5652591211555,0.6504737814918329,0.21073708064893198,0.5997281509340326,0.5982177678273648,0.41226907101400756,0.7692425316132425,0.6672408023770937,0.37428271315102585,0.20855414450259005,0.6811049954325619,0.370576670119602,0.08851135297219073,0.36821695527517617,0.40460206376698743,0.2913848157377156,0.1882129304651641,0.3682169552751761,0.40460206376698743,0.2913848157377156,0.18821293046516413,0.5454543090062448,0.6808359830673122,0.2439022026387315,0.3034573133188457,0.5454543090062448,0.2439022026387314,0.302491108939796,0.3896103282337616,0.45856329614079694,0.37959467614782216,0.22937454010671157,0.17631350157304249,0.5260467679849549,0.2680412817107778,BUY,0.0,0.0
0.5750798959321943,0.6756328839048843,0.5889070094791418,0.7016393896265403,0.2884301886742173,0.0,0.0,AVH,2021-01-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.771378177089811,0.8078666554665027,1.0,0.6758546874316029,0.6113226352997223,0.6971076765300186,0.6203872582668595,0.6195689886714826,0.5989648509980277,0.6066138211600918,0.7286826044268999,0.3976880295368439,0.7851938715361505,0.24411484631904368,0.7229456993370185,0.19671762350745292,0.45964124519859506,0.45964124519859506,0.43346587580214124,0.43346587580214124,0.5116476724478192,0.5116476724478192,0.32367402657840516,0.32367402657840516,0.7642276769463194,0.7102760308063102,0.5129446519457206,0.41977416036890924,0.3272533368755909,0.6380292282521504,0.6142067812467267,0.6123716174472289,0.9918542027570757,0.6034707375778063,0.5952789493529047,0.8371248231560776,0.7643020211825842,0.6682940799741075,0.5488078073901181,0.3161189397768372,0.6963143324816723,0.5105416206406024,0.17205501488871022,0.5590004075057371,0.4769505869239592,0.4579074795903788,0.2626289653341058,0.5590004075057371,0.4769505869239592,0.45790747959037875,0.26262896533410585,0.9719628583855626,0.7827011118377513,0.8813560280913701,0.5004475709781183,0.9719628583855626,0.8813560280913701,0.39501778212040795,0.47163355179948985,0.7907276405923356,0.5949133648137098,0.5731374466642165,0.22232744826638967,0.5274820137536755,0.08407867215782883,BUY,0.0,0.0
0.6837060667588017,0.6693037760692747,0.6460032430372535,0.6557377151698396,0.17986595632088495,0.0,0.0,AVH,2021-01-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3268499732935781,0.37868928310618843,0.346938868189907,0.1685911481415386,0.6248965418863044,0.5384666736188564,0.6249023186636453,0.5215849259609484,0.5974121244100754,0.535302829365139,0.7264121663063052,0.35358778308220473,0.7836528150659042,0.21249681553046362,0.7197592947414274,0.17653065187259914,0.49606700916941016,0.49606700916941016,0.4652890963043357,0.46528909630433557,0.5323076714059637,0.5323076714059636,0.3239723731874068,0.3239723731874068,0.5899280353422008,0.6424278047912335,0.5071291641181251,0.4476413931652583,0.3521935755400739,0.6535114554935424,0.624318724505293,0.6101934191694015,0.7053697206129359,0.5967349050304014,0.5999148250944226,0.6967761138709632,0.7617092850589076,0.6665944253120668,0.4855837812682245,0.35298956572465223,0.7003802797961578,0.2882217598002996,0.10673248962940286,0.51794170304298,0.4351438718580271,0.41224216703010635,0.26240711087944846,0.5179417030429802,0.43514387185802716,0.41224216703010635,0.26240711087944857,0.7102803446776045,0.7583483128031918,0.7102803446776045,0.6228361096863055,0.7102803446776045,0.7102803446776045,0.4341637312620842,0.48530414338228756,0.7498335847424663,0.6165521021887748,0.6749025119392308,0.2890614081494285,0.5335501813595211,0.14124293937513865,BUY,0.0,0.0
0.6581469856636166,0.6756328839048843,0.6639478002540771,0.6901639514698583,0.13139598224268784,0.0,0.0,AVH,2021-01-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5234603270522588,0.5788072404163065,0.5986394248890786,0.3477850744527956,0.6447607996630993,0.5743310158951718,0.6351480450618362,0.5679630113284639,0.6001725313464261,0.5860997533218926,0.7260093460764654,0.38857118706625493,0.7825911986948494,0.23754319538177415,0.7166445677370674,0.19414581179862078,0.49587386593491634,0.4958738659349162,0.4632442545251463,0.4632442545251463,0.5199168510488479,0.5199168510488479,0.31743585718191036,0.31743585718191036,0.668831114544613,0.7069062085029837,0.5538253871084711,0.48600197044648547,0.38096659670058897,0.6869450742733616,0.6458817893878104,0.6068239219427306,0.7783315251725844,0.607600410365166,0.5929744791908129,0.7810217022126106,0.7613000678641753,0.666228083180969,0.5357510290046006,0.3871293859526164,0.672549326013067,0.19357636308101941,0.08086742180986978,0.5637264758180525,0.49907300433742136,0.5032962839012992,0.3112071631814858,0.5637264758180525,0.49907300433742136,0.5032962839012992,0.31120716318148584,0.9029126887789539,0.8800335765022923,0.9065421185479903,0.8476835048199718,0.902912688778954,0.9065421185479903,0.4715302805125675,0.515379301454777,0.7340077601302266,0.6771162040693797,0.7545348697059191,0.33965750531907835,0.5393756222611331,0.08152170485870291,BUY,0.0,0.0
0.6869009518957001,0.7547468072989206,0.7047308353366522,0.7754098513151364,0.29287640076666177,0.0,0.0,AVH,2021-01-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.643339964121769,0.6925220778580361,0.8299320036823499,0.5089731145187826,0.6798543254189995,0.6937118584321511,0.6542502402247813,0.6910567618608459,0.6097476889221096,0.7054997096377094,0.7268882246730142,0.4734700644473059,0.7825740754550835,0.2980620461863217,0.7145854596980529,0.23545305101413438,0.5276867648087002,0.5276867648087002,0.5177571008064312,0.5177571008064311,0.5513320010868059,0.5513320010868057,0.37523709692067564,0.37523709692067553,0.7908162160597253,0.7453268382182289,0.7003945534088835,0.5548859386429492,0.4198245507793784,0.7749166205217357,0.701639829894551,0.5828489170185213,0.8829712411620999,0.6448607530544999,0.5694038012390048,0.8903514832124593,0.7632039675022337,0.6657374867379926,0.6567795440229913,0.4985713188847603,0.6833442457235331,0.3415764433814761,0.1776894586884392,0.6724539614636438,0.5956332350182476,0.6612357742042809,0.3461748753014552,0.6724539614636438,0.5956332350182475,0.6612357742042809,0.3461748753014553,0.9384615836058947,0.8686291398279807,0.9490446246774515,0.8706516422008146,0.9384615836058947,0.9490446246774515,0.5124555446989799,0.5488721726091775,0.784813125423954,0.7820625363555804,0.7938879888099123,0.44297067965518877,0.5449680455266805,-0.07615894719407379,SELL,0.0,1.0
0.7603833862164278,0.7515822533811158,0.7536705085507289,0.7770492331246741,0.17458966028070516,0.0,0.0,AVH,2021-01-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4403474563803375,0.49640248733486847,0.523809740062164,0.2938952234049041,0.7195828567592857,0.5954066216124514,0.6714422216678374,0.6595489394932939,0.6205305227328672,0.6887497698401075,0.7271811859513739,0.4748297796749238,0.7817350563020994,0.29977651190640964,0.7128586762229302,0.23708634925915995,0.49599040476535383,0.49599040476535383,0.5209750969073248,0.5209750969073248,0.5406291652818438,0.5406291652818438,0.3695767974202723,0.3695767974202723,0.789743505724978,0.7040909077485935,0.7664507586085177,0.6094894910823327,0.46346673827918217,0.8166498095345371,0.7406729528757918,0.5739522873797217,0.785740888385026,0.6739775121285942,0.5579249965419044,0.8098342104576536,0.7639215151236771,0.6654681786081,0.6584180268256846,0.5135819966612425,0.6648251158089002,0.1980623966300361,0.10857048608912719,0.713805424581202,0.5703019030349566,0.6952772812266141,0.33011451057511426,0.7138054245812021,0.5703019030349565,0.6952772812266141,0.3301145105751143,0.9457366690742631,0.9487827088729884,0.9554141984517672,0.9538306164172505,0.9457366690742631,0.9554141984517671,0.4875445401474767,0.533834560979827,0.7129137172954965,0.707597004401157,0.8117333806397585,0.5153119335455415,0.5577159706327451,-0.047933876481052184,HOLD,0.0,0.5
0.7603833862164278,0.7816455533247196,0.7797716261115877,0.806557402166107,0.17772368241938602,0.0,0.0,AVH,2021-01-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5019738568252404,0.557795342650416,0.6462585806344463,0.37353024722203343,0.7407713973354204,0.6120416006864917,0.6928019511694652,0.6713283143205555,0.6324347722471415,0.7136191365782754,0.7279135847818312,0.5037414827836145,0.7818720389543025,0.32064550131022207,0.7105324052078315,0.25228275221700225,0.32639126929257234,0.32639126929257234,0.5112246516661418,0.5112246516661418,0.542738109156023,0.542738109156023,0.37487807717825583,0.37487807717825583,0.8019322725591128,0.7437239194523934,0.8229350732737684,0.664752314537138,0.5110879087146567,0.8513587445550737,0.7806562790826541,0.572580754632979,0.7696924582691276,0.7054728899313076,0.546014280732644,0.796558258179624,0.765993253602191,0.6644404007834286,0.698268214973617,0.4565367067089484,0.6514030149728504,0.2249544449561926,0.11255734646737459,0.5548021522241315,0.6175034166662281,0.7185602656617326,0.3414611530864531,0.5548021522241315,0.6175034166662281,0.7185602656617327,0.34146115308645314,0.9589041498548914,0.9678432095954937,0.965517269728729,0.9738421019952173,0.9589041498548913,0.965517269728729,0.5142349445901728,0.537935686305697,0.6892165326228572,0.6762245459341645,0.8269435948038437,0.5926190024663689,0.569699020232446,0.038523237621732154,HOLD,0.0,0.5
0.7955271988943775,0.8813291149089454,0.8140293818039479,0.900000054719019,0.34260504681269305,0.0,0.0,AVH,2021-01-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6373956670215799,0.6870186729972574,0.8843537106033643,0.520316903054563,0.790100986864269,0.7021365805839901,0.7257966564221409,0.7715507539877415,0.6502911465185528,0.8243562911424314,0.731062903245151,0.594109264104603,0.7818377932912516,0.38704096083731443,0.7087078788849247,0.29776042324021607,0.24494499493605532,0.24494499493605532,0.5242786093791281,0.5242786093791281,0.5728879110205518,0.5728879110205518,0.42795237064435465,0.42795237064435454,0.8884461629152638,0.8345097234001017,0.8745311553390186,0.7485093807588162,0.5684443795637362,0.9362804230151609,0.8464709135016903,0.5658536932522849,0.82964288006964,0.7561869863258897,0.5240767394457806,0.8489802648004067,0.7770537943636355,0.6572754204210867,0.8130910611224595,0.5403935541313435,0.5141316071354048,0.3705970400678122,0.26741158620106087,0.7534925964616322,0.7504001588519833,0.8663469004839448,0.40552939353956924,0.7534925964616321,0.7504001588519833,0.866346900483945,0.4055293935395693,0.9425837910057111,0.9692464831592243,0.9493671344499773,0.9739515362150954,0.9425837910057111,0.9493671344499773,0.608540932815521,0.6062884486610508,0.7182023405970845,0.6960378704219028,0.9091805508561515,0.6220068816795626,0.586846102159571,-0.08235300057486927,SELL,0.0,1.0
0.905750774203399,0.9446202687139579,0.916802648881029,0.9409836619171339,0.37168019161659627,0.0,0.0,AVH,2021-01-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5173553987451911,0.572857356518354,0.5850343225377852,0.32909187515415317,0.8407548591924576,0.6715872003493146,0.7627854577045707,0.7695473080597424,0.670994188257872,0.8474485814064929,0.7341389818254251,0.6316490492850423,0.7818891621940683,0.41611228913955856,0.7067856103356638,0.31841989645957763,0.2463886864799515,0.2463886864799515,0.5146386027404282,0.5146386027404282,0.5640051630352328,0.5640051630352327,0.423505973932635,0.4235059739326351,0.8613860661604325,0.8503470562686937,0.9243442445616724,0.8301636907995182,0.633105572074279,1.0,0.9071707763471095,0.5731913871958093,0.7995341152634471,0.8066682406233421,0.5083984464689404,0.8208692417721859,0.7897336689474075,0.6478830115487477,0.8472454491398493,0.6642081595994315,0.5691407188266553,0.33098667307520474,0.2653879263284198,0.7493914209577639,0.7927490801491925,0.9421214746117533,0.4000673616585948,0.7493914209577641,0.7927490801491924,0.9421214746117534,0.40006736165859486,0.891566283518154,0.9508059093076099,0.9025270820268368,0.9560058464388322,0.891566283518154,0.9025270820268368,0.6886120612971529,0.643198902524939,0.710295918930305,0.6964637656642927,0.9527741899262004,0.8880111886333216,0.616424402934423,-0.14751772109450423,SELL,0.0,1.0
0.9265175656792721,0.9272151844415731,0.8988580916642055,0.9213114710528181,0.21563617895792708,0.0,0.0,AVH,2021-01-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3993814541139262,0.4546313466501714,0.41496600184117494,0.23412514121798686,0.8702201751578149,0.5670131602302226,0.7966484396624927,0.6753148402813864,0.6915247007074277,0.7817742468362081,0.7371784395910883,0.608648013003119,0.7823172333904435,0.40181787146231984,0.7043290161449495,0.3104449594603656,0.2510781769249617,0.2510781769249617,0.5353530029540132,0.5353530029540132,0.5611511947393202,0.5611511947393202,0.4233121978758998,0.4233121978758997,0.9354836973018203,0.8085308124410582,0.914333672551061,0.8820995615557763,0.6967769297481743,0.9913656043311307,0.9393561222534754,0.6065067358548137,0.7188370593697868,0.8410658616939382,0.5112232183883827,0.7515085848350108,0.8006245502308862,0.6406921829359116,0.8067776006638243,0.6244075101333889,0.5917266307145143,0.20359466456125372,0.14876484937543477,0.5941076378917195,0.7539731113603317,0.9488283025831536,0.40052648349394965,0.5941076378917195,0.7539731113603316,0.9488283025831536,0.4005264834939497,0.8433733716922298,0.9114771538451564,0.8592056512605801,0.9199321208586174,0.8433733716922298,0.8592056512605801,0.7330960404194944,0.6828434616681445,0.6423470535339542,0.6328855216694655,0.8549073300322065,0.8355662695212479,0.655880706528083,-0.2020201519782584,SELL,0.0,1.0
0.9041533697209851,0.9335442922771827,0.9265905679663511,0.9655737636999813,0.19106764828867911,0.0,0.0,AVH,2021-01-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5221728202264847,0.5775537585402644,0.6938774120008537,0.39076913977058886,0.908293329318882,0.5762959554971654,0.8374576766652799,0.675375728749062,0.7125727886863007,0.8088562612770449,0.7416826967638426,0.6475465346732115,0.7829336553253571,0.43276214172362915,0.7019831964981509,0.33305660172053325,0.23289175231530163,0.23289175231530168,0.496980386532094,0.496980386532094,0.5588986847110063,0.5588986847110062,0.4273629966245578,0.4273629966245577,0.9374998292575772,0.8427632416106607,0.9572159985405434,0.9387673886970819,0.7607445101624731,0.9939495751635001,0.9613875606440827,0.6657141065849677,0.7436979711317476,0.8811252455833447,0.5084952105978531,0.7545623950163566,0.8167576068292155,0.6300441145556919,0.8373073413818007,0.6328983534952197,0.6017021010215295,0.17810920521491902,0.12987645656913407,0.6452197371450612,0.8411332129312946,0.9387195790794975,0.44068740068194534,0.6452197371450612,0.8411332129312947,0.9387195790794978,0.4406874006819454,0.9518070881740758,0.9146169301425292,0.9560438236051859,0.9221976592432253,0.9518070881740758,0.9560438236051858,0.7669038747340488,0.7129186849268456,0.6298711583174111,0.6145557140121716,0.8962210771100955,0.8791740415789029,0.6906022536905037,-0.23611109087496573,SELL,0.0,1.0
0.9504792422920434,0.957278484385177,0.9722675236978542,0.9934426291019038,0.1336679428818747,0.0,0.0,AVH,2021-01-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4885044137079364,0.5445212269041286,0.6122448516193322,0.342695216008517,0.9460354206734618,0.5545874296787217,0.8683684996080905,0.6668526341938577,0.7321544147221033,0.8144843063577556,0.7467728730009628,0.6692591960859778,0.7832247438695291,0.45230479247248334,0.6999436367801211,0.347701725987336,0.23513846997912252,0.23513846997912252,0.3495592813247871,0.3495592813247871,0.5389558368202775,0.5389558368202774,0.42972038705302373,0.4297203870530236,0.9235666797265324,0.8789351182421533,0.9547625290491303,0.9911615600260624,0.8239663621716151,0.9874445362688822,1.0,0.6856235429126193,0.7301121402408405,0.9226308481613181,0.5009870529187914,0.739710376231741,0.8349938788244651,0.6180050536126622,0.8438187696457458,0.6101971363671577,0.6095898579689043,0.12897767933011894,0.08981494557879949,0.6367308254612694,0.6854031881261857,0.8735538554016387,0.45584794695866193,0.6367308254612695,0.6854031881261857,0.8735538554016389,0.45584794695866204,0.9883267673912427,0.9475559397224306,0.9883720113583354,0.9513266149282076,0.9883267673912426,0.9883720113583354,0.7686832746252417,0.6896788226457551,0.6259971104106261,0.6039352113216162,0.9369815145786143,0.882896625475777,0.721157215193434,-0.22795113357198915,SELL,0.0,1.0
0.9345048166075527,0.9177215226881589,0.9021207313593129,0.9327869092095,0.22308717058402777,0.0,0.0,AVH,2021-01-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.32659985740034725,0.3784228580315362,0.42857142857142855,0.2420734816727314,0.9526568346701614,0.42750188926897703,0.8977164211692263,0.5306464877860717,0.748975633821555,0.7033188383824351,0.750727830177786,0.6051476147274134,0.7828137959129201,0.4095883396663984,0.6978584641059834,0.3197556097585221,0.23482597459683618,0.23482597459683618,0.34978688808391356,0.3497868880839136,0.5694139655002987,0.5694139655002985,0.44831361310881546,0.44831361310881535,0.7461139013080654,0.7862755837384154,0.842080146304704,1.0,0.8765762005374602,0.8948752295045311,0.9929223573971353,0.754273125693902,0.609595039382092,0.9460928822779962,0.5088390052658731,0.6593546612869927,0.8463024643784012,0.6123004404100876,0.7663437336788077,0.5486114885620264,0.6331690601278883,0.23792375791831727,0.14491752398107483,0.4530382307427237,0.6852548088414963,0.81663910800139,0.42714187805703463,0.4530382307427237,0.6852548088414963,0.8166391080013901,0.4271418780570347,0.8443579499417498,0.9478911078726401,0.8443579499417498,0.9462884835311866,0.8443579499417497,0.8443579499417497,0.8505338029980664,0.7197540459044562,0.5636073575931836,0.5495366704746822,0.8719311715369988,0.8045714365839087,0.7542797126236065,-0.17000000817435124,SELL,0.0,1.0
0.9121406206492655,0.8971518844979695,0.8499184184501289,0.8721311893170964,0.22654585369959176,0.0,0.0,AVH,2021-01-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3207794383939275,0.3722138600855182,0.2721088589840321,0.1529842445106103,0.9387518494903961,0.337756009575362,0.9169922766415683,0.4146992715525144,0.7636402902721802,0.5988995448106531,0.7529250284153348,0.5433217359835382,0.7817693027816311,0.367295018377519,0.695662516577215,0.2917467315445668,0.25474229055017183,0.25474229055017183,0.41684814169228457,0.41684814169228457,0.5933989075403429,0.5933989075403427,0.4675587190778716,0.4675587190778715,0.594339629007259,0.7057037213362145,0.7758350259458909,0.9746128562619656,0.9128264196413998,0.7521691734338308,0.9676487577797266,0.822821084618548,0.4569847872973508,0.956345430357687,0.5276505557073365,0.5897577134165912,0.8516994666496878,0.610260963761426,0.6985692297914246,0.4738260882400968,0.6621059831120715,0.27703276154776246,0.14139865876925098,0.34660009601795216,0.5753970378970903,0.7767608789793071,0.3795386199045772,0.34660009601795216,0.5753970378970903,0.7767608789793072,0.3795386199045773,0.700389132492257,0.8623039123639376,0.700389132492257,0.8595395721385385,0.700389132492257,0.700389132492257,0.9306050163261551,0.7799044924218584,0.5158589813570995,0.5125487135310529,0.7971062216960538,0.7338455118930663,0.7827650604135548,-0.12368026508405638,SELL,0.0,1.0
