Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.7987220840312756,0.8370252846107616,0.7830342658066951,0.855737762071856,0.2026079914122508,0.0,0.0,AVH,2021-02-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40363309758943877,0.45900329806339224,0.6870748608252071,0.3961988333974572,0.925509021496997,0.33001179032860284,0.9255014413486877,0.3796811762810983,0.7773560561957276,0.5576290454939046,0.754499688520083,0.5256688403188895,0.7803138608772523,0.3566834686789775,0.6934665693591616,0.2850485428276321,0.25438448143011894,0.25438448143011894,0.35184519976539563,0.3518451997653956,0.5989751362406329,0.5989751362406328,0.46899623865502194,0.46899623865502205,0.4181818286906255,0.7113954729142795,0.7797088886464785,0.9425052791637585,0.9344436120103679,0.6245242997791333,0.9574119663603173,0.8520345786866177,0.3866694916968347,0.9622441888745203,0.5495736594210172,0.5635035157904394,0.8554410428292865,0.6089604404550071,0.678836680306141,0.46711287181553335,0.6985906323467358,0.25106415806025273,0.12050521985521216,0.34881826735554944,0.462932372876559,0.7545920418204617,0.3628860141859222,0.34881826735554944,0.46293237287655886,0.7545920418204618,0.36288601418592226,0.6533865313842411,0.7482842299386252,0.6614786663626289,0.7486179156790734,0.6533865313842411,0.6614786663626289,0.9999999999999999,0.8345865980082028,0.45959675399883543,0.4775018848675728,0.7728643865316351,0.7023411950169807,0.9577464825518085,-0.1163859424905197,SELL,0.0,1.0
0.8370607056740536,0.9003164384157741,0.8580750565816304,0.9213114710528181,0.12335718103669001,0.0,0.0,AVH,2021-02-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5710737544931727,0.6246720776973804,0.7959182746672357,0.4581982611675587,0.9165701047081045,0.47355851662830917,0.9407831925106962,0.453177005000875,0.7934871745894228,0.6217272799324856,0.7569532254752036,0.5872200492161516,0.7798515440178263,0.40367574095870173,0.6923783694445549,0.31746292613185584,0.30151842169119614,0.30151842169119614,0.3805357206593267,0.38053572065932667,0.6131649448581823,0.6131649448581822,0.487593132182466,0.4875931321824659,0.46666656070283685,0.6813491763675765,0.8139280894208902,0.9421745128236492,0.9516613077766418,0.5861471958370595,0.9440566213480923,0.8987795683137463,0.530104634407319,0.9750027586736563,0.568529438973441,0.6135848345518006,0.8627584918662325,0.6050362611985642,0.7388698241181748,0.43222275227455587,0.7066195857310451,0.1642425687351106,0.07261696301196241,0.3730038082559609,0.5232410481759076,0.8006405152951108,0.3838588021076506,0.3730038082559609,0.5232410481759076,0.800640515295111,0.3838588021076506,0.782407316446972,0.7271951197100954,0.8171205308811412,0.7393756974261354,0.782407316446972,0.8171205308811412,0.9537366209864654,0.8947369141531814,0.5178031830048133,0.5117059208530469,0.7609179193250636,0.7222168572645564,0.9536150266832919,-0.17171718422765758,SELL,0.0,1.0
0.924920161196858,0.9446202687139579,0.9445351251831748,0.9606557746114226,0.13318961200348467,0.0,0.0,AVH,2021-02-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5126776936821408,0.5682876309091653,0.585033998158825,0.32857085961048244,0.9099486907114049,0.5633160292262347,0.9571068889679268,0.4865587118627619,0.8122061747430298,0.6463439977396594,0.7597729635917292,0.622535948129416,0.7797145613656232,0.4317808943684046,0.6909252649489397,0.337441745939933,0.3139616917483033,0.3139616917483033,0.38252310834772796,0.38252310834772796,0.6085434911098088,0.6085434911098087,0.4915822404807182,0.4915822404807181,0.5625000776102307,0.7613494727477103,0.823418475797229,0.9550075256278368,0.9683863539563518,0.5818497804511692,0.9350755964631725,0.9427007393525895,0.6439784460213512,0.989353560858957,0.5910594921631052,0.6362439059213638,0.8721509957997213,0.5992724335144926,0.7688440797559031,0.43197627603233674,0.7177926522208878,0.1774271891472532,0.07730213323915189,0.3853991716260681,0.5283301797145014,0.8628407102643765,0.3914839436112338,0.38539917162606807,0.5283301797145014,0.8628407102643767,0.3914839436112339,0.8878048791834315,0.7909948117804855,0.9105058351319865,0.8106726297846261,0.8878048791834315,0.9105058351319865,0.9608540508583235,0.9248121374118825,0.573987591636064,0.5364496881101094,0.7607440990413277,0.7311134347311375,0.9495661999321456,-0.2133891483302719,SELL,0.0,1.0
0.9456868765006612,0.9541139304673721,0.9608483236587115,0.9655737636999813,0.12563402713517333,0.0,0.0,AVH,2021-02-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44589322443159873,0.5019973075181359,0.5170068645075571,0.29089256609587316,0.9165701047081045,0.5595402770222062,0.9640531357322129,0.4839971542471455,0.8320465864868287,0.6249897586656734,0.7633251005387125,0.6234351389616589,0.7797145613656232,0.43528107053742104,0.6898826783011559,0.34047793300174206,0.26925069686638076,0.26925069686638076,0.2991697232879168,0.2991697232879168,0.598729473439977,0.5987294734399768,0.48586769796420604,0.4858676979642059,0.5,0.7469682295223784,0.8368410027973607,0.9626037351049483,0.9835131027311164,0.5679077249891021,0.9424049154143523,0.9487075402639771,0.6351161703210908,0.9981593725787556,0.6224519044565946,0.6273048415541088,0.8830374926755731,0.593217899251473,0.7634109630431827,0.38176023171055323,0.7214096922427744,0.18746472536482164,0.07258638891984666,0.4520330903457914,0.44202366633050894,0.8970011260768015,0.4117959644277096,0.4520330903457914,0.4420236663305089,0.8970011260768016,0.41179596442770966,0.8888887417169421,0.8711640012236803,0.922178882201006,0.8991335918164857,0.8888887417169421,0.922178882201006,0.9430604761786784,0.9357485585291514,0.5796136922612545,0.5335528726423856,0.7640289550262435,0.7592547266258926,0.7511736891259825,-0.22916661975560237,SELL,0.0,1.0
0.9568690125658397,0.9462025079484019,0.9510604045733895,0.9524590219037887,0.07426297850020397,0.0,0.0,AVH,2021-02-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41234490819310243,0.4679348100740297,0.41496600184117494,0.23579824015205186,0.9327925768933665,0.5022756308795158,0.9652687247756733,0.46407592209744863,0.8510243723484321,0.5831283886328169,0.7674265374816269,0.6063017462656924,0.7792351212664316,0.4263194673954419,0.6890486093557868,0.33461265968894477,0.19367598927585689,0.19367598927585689,0.2869803025204122,0.2869803025204122,0.6039919769208494,0.6039919769208493,0.47660171921353345,0.47660171921353356,0.42138360818960735,0.6762454165812568,0.8406050437952477,0.9579417209585904,0.9945424940225664,0.5321662008500209,0.9442594741931356,0.9491082181323016,0.5733506085470622,1.0,0.6602004002481707,0.6024281773160154,0.8937922131311709,0.5885429486995539,0.7419142792911849,0.30329130459508846,0.7233143371186652,0.13641594338532845,0.042804045738201305,0.5062592208410195,0.39618467393685264,0.8755389214178015,0.42957240123264984,0.5062592208410194,0.39618467393685275,0.8755389214178018,0.4295724012326499,0.8133331934611003,0.8816917261632466,0.8910505092973036,0.9242195588252081,0.8133331934611003,0.8910505092973035,0.8754448075495697,0.9398496838550212,0.5544437874932593,0.5195966496812218,0.7090970730034406,0.759340208787184,0.7552425472461479,-0.24859550693483312,SELL,0.0,1.0
0.9392971062268647,0.9351266069605436,0.9363784870516734,0.9377049764680858,0.07787311085395829,0.0,0.0,AVH,2021-02-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40899054398665424,0.4645001071461607,0.4285717529503888,0.24230866796407352,0.9493461276718116,0.4428840499356741,0.967005294747324,0.44122633359511654,0.8687082214434043,0.5422911060473885,0.7711983958239239,0.5880687306574023,0.7783618564503966,0.41648452361921673,0.6880907332382256,0.32801346863712605,0.1901121180198144,0.19011211801981442,0.28482444644232674,0.28482444644232674,0.6109874740813976,0.6109874740813976,0.47829692052142514,0.47829692052142503,0.5114504705949586,0.65398971655664,0.8223572553922209,0.9429953071248149,0.9999291510878794,0.48294425173398886,0.945396737692453,0.9514004951422941,0.5038489347766878,0.9953917025453727,0.7027924306136981,0.57605999818971,0.9029919077125326,0.5851249785316277,0.7212345636392608,0.23901741799773185,0.723579434008634,0.17644157125347715,0.044869998629380105,0.5094447571807352,0.40040443671825404,0.8412625413153109,0.4209621668224652,0.5094447571807352,0.40040443671825404,0.8412625413153112,0.4209621668224653,0.7238807138607294,0.8258889910402613,0.8560311825505071,0.9057351852767931,0.7238807138607294,0.8560311825505071,0.8825623222678847,0.9589884859964535,0.5194951291163654,0.5050274424784129,0.6631699723248008,0.7513117883854185,0.7592300282039101,-0.2162162070501491,SELL,0.0,1.0
0.9217252760599599,0.9256328697582125,0.9135400091859218,0.9327869092095,0.08665228120970189,0.0,0.0,AVH,2021-02-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4273557177186399,0.48324034760251106,0.48299313549244294,0.27177418845854084,0.9516636304640047,0.42932688033756206,0.963532171365181,0.4389462659401875,0.8872546964205721,0.5135239034804375,0.7752265928837927,0.5791385105163219,0.7771632574271391,0.41389779683520656,0.6866571770635952,0.32648767535644413,0.1078029142389465,0.1078029142389465,0.26184040000370123,0.2618404000037012,0.6001177140360817,0.6001177140360816,0.4759714408356672,0.4759714408356671,0.6907217255028424,0.623820349343731,0.8121827685052443,0.924562754822515,1.0,0.43657410067937336,0.9397520044290673,0.9506492059545941,0.49690067627415,0.9782917605831158,0.7618509559724163,0.5616272270102064,0.911968485362519,0.5825570030674518,0.7101102272702626,0.22010397086499778,0.7112999809883286,0.21081497541314728,0.05070674582102132,0.4299403272412364,0.360834208781964,0.8718172005939895,0.4294426796598062,0.4299403272412364,0.360834208781964,0.8718172005939895,0.4294426796598063,0.6969696641296765,0.7605562841110125,0.8443579499417498,0.8793289373504859,0.6969696641296765,0.8443579499417497,0.8967971820116009,0.9917977493482601,0.474160536319965,0.49076996756330127,0.6111652081574374,0.7248670007764149,0.763137759542517,-0.18714284896850586,SELL,0.0,1.0
0.9105431399947814,0.9129746540869933,0.9200652885761365,0.9459016510056926,0.04954655165407217,0.0,0.0,AVH,2021-02-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46178325938940007,0.5179502237144051,0.585033998158825,0.3289598090745801,0.9486839862721417,0.45959902846102585,0.9584961383207842,0.46398937216896297,0.9001078323485991,0.5137974210282079,0.7790350702945243,0.5877402464072862,0.7761530091424199,0.42403812635698757,0.6856015584089649,0.3335384787949717,0.048511954671801145,0.048511954671801145,0.2539376087550751,0.25393760875507504,0.45007221754654525,0.4500722175465452,0.4738290578279196,0.4738290578279195,0.7894737370457057,0.5436952098575936,0.8424981585495401,0.9116777385505184,0.9970938316157232,0.4106053791326318,0.9248882278725659,0.9571563409248611,0.5872383364413537,0.9762846688234552,0.7912335221075044,0.5692559971272829,0.9210295983511678,0.5793965937561887,0.7148688489691369,0.1770040412262983,0.6614184097896196,0.14489652753957782,0.03095330920333556,0.40284420711770474,0.349986330757839,0.7011953679557547,0.4212599233482325,0.4028442071177048,0.34998633075783897,0.7011953679557548,0.42125992334823253,0.7575756590556963,0.7415754162358562,0.8725099033939404,0.8730377272354859,0.7575756590556963,0.8725099033939404,0.8096085388116541,0.99589887467413,0.4690957279974137,0.48788379761680206,0.5500663189187739,0.7543877334362186,0.7669673362543517,-0.22316383343673785,SELL,0.0,1.0
0.9105431399947814,0.901898753099135,0.9053833710544203,0.9344262910190377,0.0748840980298497,0.0,0.0,AVH,2021-02-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41502992511490555,0.4706803090999933,0.5374151667924175,0.30214944262526156,0.9423936508686253,0.44962420045536433,0.9586697986301809,0.44767686479452684,0.9147724887992243,0.483023508671901,0.7828435494514323,0.5728565283406369,0.7746975672380411,0.41696487171678376,0.6841093566499501,0.3288441778597954,0.046147482479857276,0.04614748247985729,0.21460029082993878,0.2146002908299388,0.4173013514841257,0.41730135148412567,0.4735050473314,0.47350504733139986,0.5645165135787201,0.4733536841949356,0.7638328165091967,0.8922830749239206,0.990309187296968,0.37677317342456024,0.9251018494159662,0.9572719559161418,0.5285063786450804,0.9586993398343393,0.8426984993104472,0.5419950096026842,0.929297666438599,0.5772479323194879,0.6992590814102337,0.15085341540664177,0.6394970253689888,0.24959353472554024,0.048214817139552224,0.38629409056396574,0.38821544096035554,0.7529397438574983,0.422418870515895,0.38629409056396574,0.38821544096035554,0.7529397438574985,0.422418870515895,0.7045455941155413,0.7349933936061365,0.819444533360825,0.8606231223053238,0.7045455941155412,0.8194445333608251,0.7615658447533835,0.9248120722256707,0.43040772461778165,0.4711035977454602,0.4191586728740809,0.7111961737125467,0.7707203214319497,-0.23680460343066978,SELL,0.0,1.0
0.9121406206492655,0.8955696452635254,0.7879282642430891,0.806557402166107,0.379240661944204,0.0,0.0,AVH,2021-02-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.19265779677357384,0.2309448665272198,0.0,0.0,0.9129283349032677,0.25699612607253997,0.9517235435853157,0.2767685004060565,0.9208971387328004,0.3264725397956445,0.7843815887415693,0.44965295742865563,0.7718551747553845,0.32748461832155706,0.6824347021343586,0.2671787883311873,0.300686120937659,0.300686120937659,0.35272108279998904,0.35272108279998904,0.5397402950234997,0.5397402950234997,0.5495919432549319,0.5495919432549318,0.09482734169306056,0.35401778317324384,0.6736923942440443,0.8159289774723447,0.9673242144011845,0.23545662068176235,0.9462186734381954,0.9189108491338716,0.07982607217699866,0.9397913966388685,0.8777564914751264,0.26518839880812706,0.9311586616685155,0.5782658341785103,0.5904584353368789,0.30800353213957515,0.6912497623541086,0.6871046348686993,0.22771782318495154,0.2683433799119698,0.33031444820714645,0.5680544626877758,0.36391770540879803,0.2683433799119699,0.33031444820714645,0.5680544626877759,0.36391770540879814,0.11363642110639934,0.5364162626213382,0.4292683085680419,0.7197746428083134,0.11363642110639927,0.4292683085680419,0.8469750880621374,1.0,0.22153532948407964,0.3658499243069536,0.38935394994235484,0.6160385148214023,0.9546165951342536,-0.13964685118708342,SELL,0.0,1.0
0.7923323137574794,0.8196202757872938,0.8123981008501275,0.8426229421056364,0.16802737811389737,0.0,0.0,AVH,2021-02-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5141711678858307,0.5697476527670204,0.6598636829857396,0.379692774684816,0.8937262027394466,0.36267023919377106,0.9503342859518791,0.3293170114467441,0.9244339069064651,0.3649473191126713,0.7863956863984154,0.4820706504757709,0.7699545384148646,0.3547012556163128,0.680968565010467,0.2856921648935598,0.3480313275254723,0.34803132752547233,0.36870643595837593,0.368706435958376,0.48235302639078825,0.4823530263907882,0.5550494953419824,0.5550494953419826,0.22222210448460245,0.3425498130438055,0.6748016840266133,0.7691711635886564,0.9381845016901513,0.18176841247139103,0.9488322811801297,0.9130695317350619,0.2259176746789479,0.9327224217483381,0.8934856060504854,0.3232945436512957,0.9341644150100157,0.5788732209266751,0.618862250644998,0.354458582436634,0.6651798921435427,0.26823911935616657,0.10443967701153702,0.31917411501602394,0.3753904876905042,0.5094186047756641,0.3759325378205516,0.3191741150160239,0.37539048769050415,0.5094186047756641,0.37593253782055164,0.2803029071529538,0.3739440310048657,0.47222211920185947,0.5839487388467091,0.2803029071529538,0.4722221192018595,0.8434163731262084,0.9986329799534472,0.265911036012136,0.3378123528694238,0.28795632988533887,0.5711830422760877,0.9506416343828388,-0.18759691068654938,SELL,0.0,1.0
0.8178913948526647,0.8164557218694891,0.8123981008501275,0.8344262675680296,0.12788355907486276,0.0,0.0,AVH,2021-02-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41971297156167453,0.47546073166024067,0.5170068645075571,0.28996711848539003,0.8738619449626517,0.38404190308869834,0.9411305048489105,0.3291739642353313,0.9274530995508121,0.35227395994034594,0.7884830256844839,0.4723539214087903,0.7680710253141106,0.35015462439061973,0.6794046853495063,0.28254911349730066,0.3470125716007025,0.3470125716007025,0.31468487918284904,0.3146848791828491,0.4834951266718739,0.48349512667187394,0.5544297325344507,0.5544297325344506,0.22727264517261703,0.2939597989638871,0.6022483275238035,0.7263290382367199,0.9050213908700762,0.1466720409145884,0.9530138223834761,0.889308913252524,0.25711174274627224,0.9252492385030437,0.9086004650690138,0.2796385230641374,0.9369854811491187,0.5798777588738491,0.610193127867786,0.37570439969246544,0.6554271366104508,0.1936260926277257,0.08054691302542073,0.31533378068298895,0.31517629574554695,0.4997368851172387,0.3785442587019602,0.3153337806829889,0.31517629574554695,0.4997368851172388,0.3785442587019603,0.24615394208556804,0.21789926548502753,0.33333333333333337,0.4190011791732142,0.24615394208556807,0.33333333333333326,0.8523131180428026,0.9507861049722901,0.29424184566733363,0.31863706661653773,0.21170840029191532,0.5097240728342417,0.9467461728464523,-0.19843749406281863,SELL,0.0,1.0
0.8115016245788684,0.8117088532683235,0.7977161833284112,0.803278716717059,0.12063486987690196,0.0,0.0,AVH,2021-02-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37159953258546685,0.4258492907167507,0.41496600184117494,0.2268806631797762,0.8450587703969643,0.3765207415106726,0.9244594960534656,0.3054044208814306,0.9272805743743731,0.3162240139384205,0.7900576840430558,0.44142764865530315,0.7667868117249855,0.32863246526961476,0.6777821604148759,0.2681182198594219,0.3331085260226047,0.3331085260226047,0.29140671163503373,0.2914067116350338,0.4857893290928802,0.48578932909288014,0.5599185943979361,0.559918594397936,0.21126746374609426,0.3188503548241813,0.5711933249478116,0.6767736158072125,0.867095871191179,0.10512922902157451,0.9494847225305689,0.8588994484488095,0.23579654847221332,0.9257154547125175,0.9076908048369741,0.20116266678612238,0.9387149939948343,0.5811441646221776,0.5830204531502872,0.412335071749875,0.6435063549989103,0.16773794099732345,0.07723935577449428,0.2708775288799785,0.26135184217634844,0.44079302653110425,0.3651261623604137,0.2708775288799785,0.26135184217634844,0.4407930265311043,0.36512616236041373,0.10000007335955204,0.2132572073731913,0.1119403569303647,0.3113252580344635,0.10000007335955197,0.11194035693036464,0.8078291389204612,0.9658237166016408,0.296596464564419,0.28261362096369785,0.22685611793709645,0.4639947553157999,0.9429286205407936,-0.18357485659948003,SELL,0.0,1.0
0.8051118543050719,0.7990506375971044,0.8042414627186258,0.8344262675680296,0.11226141470909642,0.0,0.0,AVH,2021-02-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5038246104652819,0.5596130690573226,0.5714285714285714,0.32369195826759084,0.8248634340269863,0.48292723183622455,0.9105669942443142,0.3684002966026556,0.9238300667322656,0.3560161161766995,0.7927309423934901,0.46844005450611226,0.7658621780061338,0.35173298907950046,0.6759576344026842,0.2845042345892999,0.36912821406198976,0.36912821406198976,0.3135286209805114,0.31352862098051143,0.4176952197037064,0.41769521970370643,0.5616473977416079,0.5616473977416078,0.31012654598658385,0.43163885185082185,0.5725886698937578,0.6503971758545094,0.8306903199533413,0.1183880156780952,0.9320651323240696,0.8500261022957889,0.3549388870511385,0.9274269741078418,0.8984273013508572,0.29787482957639333,0.941796788619321,0.5831083021585173,0.6067528046426551,0.4315950045193033,0.5954080321992794,0.1496697631098128,0.0770234786381144,0.31377369526303,0.2827084393654072,0.3871084417261423,0.3963259561213876,0.3137736952630299,0.2827084393654071,0.38710844172614234,0.39632595612138766,0.24615394208556804,0.20163228527199886,0.24242434094430362,0.23335013065654858,0.24615394208556807,0.24242434094430365,0.7473309001632106,0.9589884859964535,0.3330135146731661,0.2904137548618977,0.30978784360114864,0.453269719773548,0.9391874192812482,-0.16718752433080186,SELL,0.0,1.0
0.8146965097157666,0.8164557218694891,0.8238173008892702,0.8491803130037325,0.07402803232131043,0.0,0.0,AVH,2021-02-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4675604140466144,0.5237219316909638,0.5918365493344716,0.3360213917080467,0.8334712722226956,0.4958042285711448,0.8996266431696949,0.4046810678119277,0.9189993535653207,0.37832269608001723,0.795953498993679,0.47937564965108315,0.7647149470692117,0.36320519764215764,0.6741917536641618,0.2928110166794858,0.15909282318925916,0.15909282318925916,0.3211705713011149,0.3211705713011149,0.4052765193410931,0.40527651934109316,0.5610985397801205,0.5610985397801204,0.3144652673438357,0.4737957651915623,0.49810085016229055,0.6351462167415095,0.798058994273149,0.15131083835692222,0.913556657705968,0.8484870388938199,0.4231787278060856,0.9246981123872668,0.8914699290294723,0.3473312398173122,0.9455022730109652,0.5854882173806428,0.6163486001921546,0.27432382378253156,0.5332549372382998,0.14866539009995292,0.05596852320957983,0.4677765406298433,0.303922317431885,0.3672140339993814,0.4124643945850022,0.4677765406298433,0.30392231743188497,0.3672140339993815,0.4124643945850023,0.29921231756754474,0.21969431088761193,0.3106059046159637,0.22563824517772932,0.29921231756754474,0.3106059046159637,0.6797153163805587,0.8892687687807588,0.36206997902384547,0.32602028892221663,0.3816769818343448,0.39865375258103286,0.9355210420468936,-0.16795064933614567,SELL,0.0,1.0
0.8306709354002573,0.833860730692957,0.8026101039773392,0.8016393349075213,0.16104827744256864,0.0,0.0,AVH,2021-02-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3387060481378827,0.391281898490992,0.3265305659050465,0.1745785149324307,0.825194496833473,0.4129925584067351,0.885213160432353,0.3536318676504775,0.9127021784553053,0.3290452902068952,0.7981140764166166,0.4327317421458322,0.7630369079467624,0.3300573729761592,0.6721065809900242,0.27044768469501096,0.18242462490953726,0.18242462490953726,0.33699771539374845,0.33699771539374845,0.41960314910323615,0.4196031491032361,0.5747474975356806,0.5747474975356804,0.27624291198479184,0.3126020981220789,0.4124308679500167,0.6009116835203656,0.7640818674851405,0.1395713250297851,0.8982851074804126,0.8360947823930127,0.31274111056613874,0.9265565456530227,0.8760479697991697,0.26119054391437824,0.9473211198632066,0.5879328828966013,0.5754429174580263,0.27072760496151876,0.521856373778732,0.3272103002351467,0.12407927183775629,0.37149706536631855,0.27618861211414636,0.3422060485560015,0.3827914701987353,0.37149706536631855,0.27618861211414636,0.34220604855600156,0.3827914701987354,0.0708658874821984,0.209776509846275,0.0909089923890297,0.2185018692672366,0.07086588748219835,0.09090899238902972,0.6637011415921065,0.8755982423841726,0.35136773077857686,0.31464745257997695,0.293256922415601,0.28072791321032875,0.9319279923572259,-0.1419354297864185,SELL,0.0,1.0
0.7907348331029953,0.7895569758436901,0.7814029848528745,0.7934426603699147,0.12866811942460837,0.0,0.0,AVH,2021-02-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41902736851017425,0.4747615157327414,0.4625851575865427,0.25542255348981047,0.8169177214442505,0.41260740483307545,0.8704523736373762,0.3611873708785238,0.9036446005222638,0.3286545158281684,0.7995422550090967,0.42378828355918186,0.7617526943576373,0.3250208712967768,0.6701191508529556,0.26748209838475606,0.18243097284807647,0.18243097284807647,0.3364407233434308,0.3364407233434308,0.4000536321955014,0.40005363219550133,0.5719840704909498,0.5719840704909495,0.46296296296296297,0.22486241295899317,0.42150378686697887,0.5697987322492738,0.7297458925652799,0.13644106870748762,0.8786910427293848,0.8279017633320069,0.32135796787739945,0.9219871715433361,0.8623610096654559,0.26836271594740957,0.9486339871768856,0.5894077757237968,0.5675982231107115,0.27113187634673697,0.5088266552905771,0.2610780612115524,0.10133882206425587,0.37113487042911764,0.2730357020542707,0.3031162139604847,0.3612882089827647,0.37113487042911764,0.27303570205427075,0.30311621396048477,0.3612882089827647,0.06106864671788602,0.14677014533479515,0.06015032202643614,0.15665253394913992,0.06106864671788603,0.06015032202643611,0.6423487671300753,0.8550924201961876,0.32906114169178935,0.29547518640880865,0.2034264074237392,0.2946251106543108,0.9284068036613518,-0.12195121762110983,SELL,0.0,1.0
0.7715655222816065,0.762658229817891,0.7748777054626597,0.7786885367641845,0.07419213934040525,0.0,0.0,AVH,2021-02-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4046174283923724,0.46001425563345366,0.48299313549244294,0.26770365131964,0.8119516530533777,0.39133717346259367,0.8527394278272882,0.36296840499521177,0.892344191182189,0.32273206730222426,0.8015563526659428,0.4082247361447464,0.7602630067902075,0.3153603885087607,0.6675517818076107,0.26155569643857524,0.169162091539581,0.169162091539581,0.32843172201043325,0.32843172201043325,0.3904702216387804,0.39047022163878037,0.5611973499144463,0.5611973499144461,0.294736768136012,0.20204499687103017,0.354746350168078,0.5385518966721663,0.6950920530877616,0.1336683148516799,0.8436028381845606,0.8312357696412371,0.2904875124218629,0.9109006426468578,0.8516022293033279,0.257789364274303,0.9497890380632572,0.5923762357796896,0.553940595086131,0.24720068097930026,0.49640744330116815,0.16324925615023106,0.0597003333241256,0.38896649246800297,0.25181120490493947,0.2723086904890736,0.37972000228755126,0.388966492468003,0.2518112049049395,0.2723086904890736,0.3797200022875513,0.02307672274884211,0.052768620755660925,0.021897617136623953,0.05868785534363219,0.023076722748842093,0.02189761713662386,0.6298932224310952,0.830485407496121,0.315480033296544,0.28882090342982825,0.1198197974299473,0.22555906046387764,0.9212548828240339,-0.08745870263624067,SELL,0.0,1.0
0.7603833862164278,0.7452531455455063,0.7797716261115877,0.7786885367641845,0.0,0.0,0.0,AVH,2021-02-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5306122912378106,0.29831928591425944,0.8006952334722921,0.4146698373690638,0.8362420710606608,0.3861006417676065,0.8842354996629003,0.3311880124862143,0.8036436919520114,0.40644360889545805,0.7588246873091135,0.3163473658032827,0.6653753829105421,0.2627538429386774,0.12402831485318697,0.12402831485318697,0.3308279397507654,0.33082793975076547,0.37268971493784253,0.3726897149378425,0.5609941764977724,0.5609941764977723,0.31111094627844327,0.21233660061684895,0.31601406484893124,0.5141579904314981,0.6617597201019922,0.14519590461340887,0.7939903446197092,0.8535995513361709,0.25850977900833033,0.9078706294985557,0.8381049912495553,0.28174132351729986,0.9508992549166333,0.5955634263574265,0.5524272449883718,0.18935417159895687,0.4498243507050548,0.0,0.0,0.3543144132779342,0.25982416707888134,0.3142633151336727,0.3820199284489117,0.3543144132779342,0.25982416707888134,0.3142633151336727,0.38201992844891175,0.024390026427632987,0.036947401480668496,0.02222202599292515,0.03538095048776371,0.024390026427632994,0.02222202599292511,0.5907473581358758,0.8031442895167371,0.3140283057582378,0.2958477882814794,0.12777990488630456,0.17677541469725344,0.9105805303281898,-0.09900988618778206,SELL,0.0,1.0
