Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.7460063650143509,0.7341771691087311,0.7194127528583685,0.7639344131584545,0.24602373578192552,0.0,0.0,AVH,2021-02-26 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4041407172085062,0.459524706621662,0.5306122912378106,0.29831928591425944,0.7834795412941771,0.41891761099707825,0.8317270023832954,0.36945883744898533,0.8785421606137596,0.3193005756537812,0.8064634300685372,0.39029755079148143,0.7570610336207967,0.30683359589658366,0.6631403384290891,0.2566009179562162,0.09202573448379398,0.09202573448379398,0.15749934815330366,0.1574993481533037,0.3498597406006392,0.3498597406006391,0.5440410707689132,0.5440410707689133,0.3499997913836687,0.21233653706351535,0.35113449937985464,0.4888094464514947,0.629265077953332,0.15250313796991916,0.7979580917355111,0.8397636680210272,0.22767168786142822,0.9104662666936989,0.8230880819474709,0.27412510091760717,0.951281208583989,0.6012950012229952,0.5380790797519195,0.27798080345991316,0.453891550007651,0.48832359254700913,0.21383767073507418,0.3220212909231402,0.3477504857512886,0.3477967477571432,0.40742121751199134,0.32202129092314025,0.3477504857512886,0.3477967477571432,0.4074212175119914,0.18543031718518244,0.07928235156491596,0.16568030975792192,0.07118945263233063,0.18543031718518233,0.16568030975792192,0.6138789627961861,0.7771702567701178,0.25838865587980114,0.27388862041936796,0.11486066734710632,0.17855977400595874,0.900546638982096,-0.11222774254658363,SELL,0.0,1.0
0.7140575136453695,0.6993670760128785,0.6900489956024023,0.7000000078170028,0.2667383052652593,0.0,0.0,AVH,2021-03-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.2934289450583958,0.34280252530829536,0.4013605751109214,0.21003517180057632,0.7629531421177123,0.32014464337137616,0.8166189032501046,0.28962829693688263,0.8703472044495892,0.24981093604663251,0.8088437288867885,0.3288579714309132,0.7546295890947493,0.26189421650742273,0.6606511635998283,0.22585491243263467,0.14955946465160228,0.14955946465160228,0.1831002659809535,0.18310026598095347,0.38602933555580643,0.3860293355558064,0.5540907283655725,0.5540907283655724,0.08999971866594252,0.17105046690980025,0.34844216836838604,0.44099611366579927,0.5922749183455959,0.11328843765745239,0.8088608057481992,0.7961668387258569,0.0954164560125737,0.920124096613985,0.794526785661414,0.19629128095978687,0.949981651452807,0.6082026273602272,0.48216638031718057,0.3324411824039764,0.46728267573044235,0.4512464862808966,0.2261328544748952,0.2982463629668898,0.26042137361629625,0.30345491503925964,0.39810430236190514,0.2982463629668898,0.2604213736162963,0.3034549150392597,0.39810430236190514,0.04347808059082802,0.0862273408260442,0.03743299417544651,0.0764609265893522,0.04347808059082803,0.03743299417544643,0.6387899673476894,0.7676007905131897,0.19682348838919578,0.24288631255959206,0.10385522001132366,0.17891230913507583,0.8837141756373252,-0.04838709401759067,HOLD,0.0,0.5
0.6900958370325982,0.7151898456019025,0.6949429162513301,0.7295082550284628,0.2466330857959934,0.0,0.0,AVH,2021-03-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5074706831492852,0.5631897266657901,0.625850602728546,0.3651071319606401,0.7500413769307999,0.41447481412459375,0.8055049001466676,0.35223091148846497,0.8602544754579127,0.29628233624682565,0.8123592467653371,0.3534899088715415,0.752660462244609,0.28469838510776413,0.6584747643920448,0.24183133635492787,0.21127374053320427,0.21127374053320427,0.21992595012835295,0.21992595012835298,0.3529100178043426,0.35291001780434256,0.5533550574680106,0.5533550574680105,0.16513787153921258,0.2038089346907993,0.40488987039959934,0.4179379751679815,0.5573806826229905,0.1315713222822706,0.8021207863916562,0.7808839124880835,0.27498474700777353,0.9173074265566405,0.7766071568405888,0.2748975936520941,0.9480510144114098,0.6184190638736682,0.5038815681585977,0.39322664062608176,0.4930240613566914,0.3581892733754907,0.1996377292914943,0.34200683710151136,0.29312519646189195,0.28091596834430965,0.4372259814531573,0.3420068371015113,0.2931251964618919,0.28091596834430965,0.4372259814531574,0.16233766635888994,0.1331871993482507,0.13368984775379086,0.11428425833018652,0.1623376663588899,0.1336898477537909,0.6619216568544567,0.736158547207936,0.27019265459771036,0.27935170737680776,0.18301225870256443,0.2737448447627004,0.8615399441150398,-0.06423617147460892,SELL,0.0,1.0
0.7348243051212424,0.8449367071297321,0.7536705085507289,0.8459016275546845,0.3356885688468917,0.0,0.0,AVH,2021-03-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.7070819863356976,0.7506940819915493,0.9183671152395181,0.5573356769534121,0.7636152835173822,0.6460705937886551,0.8100199605434535,0.5317118642387377,0.8542160860558938,0.44688014136042353,0.8182916825305715,0.4561053692446365,0.7512050195237491,0.37076664280482063,0.656695851335961,0.301496668249353,0.4377543133539561,0.43775431335395615,0.422814258575838,0.422814258575838,0.496156007956289,0.49615600795628884,0.6334175301895288,0.6334175301895287,0.5894039818751324,0.3906106504486634,0.4692435604904197,0.45341446703790494,0.5376229427061452,0.2636079904094181,0.8138507937949437,0.7768653482021185,0.7152720995431421,0.9036176373525018,0.7799672261859156,0.4859333915567728,0.9489013504759287,0.6304180650712516,0.6005401555446571,0.5279715634615105,0.5353081050000696,0.3711090544904776,0.2529439376613104,0.49878382305507624,0.42612767304549665,0.3496487230560252,0.514156178278621,0.49878382305507624,0.4261276730454966,0.34964872305602523,0.514156178278621,0.6399997075398763,0.2879307982254741,0.5133687807808605,0.2322621300982078,0.6399997075398763,0.5133687807808605,0.782918049522501,0.7935748232598092,0.5315995336271682,0.4007707736788375,0.3212974949581612,0.33052166647343156,0.6619718604144684,-0.17156100350420045,SELL,0.0,1.0
0.7907348331029953,0.7784809994069148,0.7765089864164803,0.8081967058056176,0.19469265908665448,0.0,0.0,AVH,2021-03-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3587436532442537,0.41240321372610833,0.5238094156832037,0.29402951039793707,0.7695745561144118,0.5477272690161419,0.8072414535571597,0.4757707650547869,0.845934869360166,0.40965993388991073,0.8238212980659663,0.4166428451918266,0.7491674005310259,0.3446631331469129,0.6548973896481775,0.2835201080155911,0.4613758198120971,0.46137581981209713,0.4291317049266331,0.4291317049266331,0.503183144118362,0.5031831441183618,0.6378800788770458,0.6378800788770457,0.5266271221016272,0.4847575678259055,0.38834420340981923,0.4653958254184197,0.5245718065011497,0.32211014440366165,0.8072039881016979,0.7786880943201432,0.5871728627856896,0.8860848118156426,0.7831187817221441,0.4282317117192497,0.9472630920112901,0.6447035343220011,0.5638283635934888,0.6282935731148201,0.5497283185799673,0.1827458304691929,0.14332425542252508,0.4533865483860493,0.36343833014647,0.31518266655761995,0.5056711895671517,0.45338654838604914,0.36343833014647,0.31518266655761995,0.5056711895671518,0.6186437698589572,0.48372754696520165,0.39037411064764693,0.35202233284037004,0.6186437698589571,0.39037411064764693,0.6992881212584834,0.7990429686322319,0.4665091135828671,0.37179740010557627,0.35363913778599165,0.26454648698062533,0.6656651305520792,-0.1570512144523235,SELL,0.0,1.0
0.7348243051212424,0.7420885916277015,0.7389885910290126,0.7704918622265777,0.2244897415347759,0.0,0.0,AVH,2021-03-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3558698424827465,0.4093862960655924,0.6054423004436855,0.34830499267066833,0.7708988547004478,0.46072739614121483,0.7989059574400166,0.42790344952808046,0.8363597158978071,0.37334345050655915,0.8288016153516062,0.378014614369503,0.7465304820266744,0.31887507684507344,0.6530793796394089,0.2654816942563383,0.4765320609691596,0.4765320609691596,0.43725049223631474,0.43725049223631474,0.5105378853438192,0.5105378853438192,0.6452836027673805,0.6452836027673804,0.4863388718550561,0.3930894404394865,0.3535969622321522,0.45883281096089285,0.5126217639311744,0.33171505803292856,0.7885394342488119,0.7827052330234604,0.46597240915993643,0.8693068317095831,0.7826639535596767,0.3657149041790796,0.9436933843787663,0.660241627960692,0.5256961606683385,0.6171974506987441,0.5810973443941073,0.21429229498239022,0.157376183951133,0.42587257172532744,0.3175380406302364,0.29339975684434516,0.49030720073284184,0.42587257172532755,0.3175380406302364,0.29339975684434516,0.49030720073284195,0.4237288752015951,0.5727098172839898,0.274725320790942,0.3998785787025501,0.4237288752015951,0.2747253207909419,0.7224197259187938,0.8291181267047213,0.3759889969965031,0.32708444121546654,0.34642892478614656,0.20027685696868297,0.6692845352869378,-0.13477543906306977,SELL,0.0,1.0
0.7028753775801908,0.6962025220950738,0.6721044383855785,0.691803333279396,0.2648045516491867,0.0,0.0,AVH,2021-03-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.26153639625210723,0.30800727642322157,0.4149663262201352,0.21835838099331759,0.769243509094621,0.28886024586713166,0.787270989969548,0.31726753400499264,0.8234203153248982,0.28788534706365376,0.8323903731132007,0.30349021976558976,0.7433113872504594,0.26315299456077623,0.6506227854486946,0.22689977846831472,0.49930697564697535,0.49930697564697535,0.4759754161600632,0.4759754161600631,0.5505837771213269,0.5505837771213267,0.681277640493722,0.6812776404937221,0.38528141655760656,0.32924086439609723,0.3111817978540382,0.41947736456014545,0.49401213427761753,0.2736230332405005,0.7911504140765235,0.7557108745365051,0.20949724423294752,0.8590048410168178,0.7675383609198705,0.23034229595783826,0.9384840817399012,0.6748024210468195,0.44719433027027344,0.6162010184251863,0.6201307168327483,0.2531618135297388,0.17523671238236857,0.40714042882479956,0.28556467362475957,0.23792049127538006,0.446057020144374,0.40714042882479956,0.28556467362475957,0.23792049127538006,0.4460570201443741,0.10077528549239537,0.3891481225446898,0.06989252962863361,0.24939793683177494,0.10077528549239534,0.06989252962863357,0.7864766796119733,0.8824332774307246,0.2473264959555584,0.24954639721172275,0.32931316559255275,0.18630432266324842,0.8466353672950084,-0.07414110464626489,SELL,0.0,1.0
0.6932907221694964,0.6867088603416595,0.680260998729614,0.6868852660208102,0.12267499326583849,0.0,0.0,AVH,2021-03-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4248167822822801,0.4806589675734366,0.43537430412603545,0.2317685026519515,0.7606356551122155,0.2954668661500097,0.7759833265567142,0.32540480190752685,0.8104809147519891,0.2955427591277586,0.8351002505320695,0.29702926433898547,0.7402806432127834,0.2614824989724357,0.6481466426262805,0.22568726952804335,0.4863673037248807,0.4863673037248806,0.47613558549195445,0.47613558549195434,0.5504760406951755,0.5504760406951754,0.6724332144244343,0.6724332144244342,0.3955555800449754,0.350895301314037,0.3170600863588756,0.387886942782656,0.4718603650190365,0.24272471189252864,0.7902532691086275,0.7334237502570659,0.2560073196565195,0.8461098746660367,0.755454291185494,0.24319496499138218,0.934813021719342,0.6854624199946264,0.43779818612827603,0.5523273982601798,0.6276526614021339,0.1300076691970449,0.08031403334671917,0.36386673779393525,0.28778974339970287,0.23703775022269197,0.4116604555641222,0.3638667377939353,0.2877897433997029,0.23703775022269202,0.4116604555641223,0.07751930820906612,0.20493962014010286,0.05555551140395981,0.13578707809118085,0.07751930820906605,0.055555511403959756,0.77402121975945,0.8824332774307246,0.28437595902799684,0.26402705967390994,0.3312694595825933,0.18450477675242122,0.8425978087952426,-0.07636365023526281,SELL,0.0,1.0
0.6948882028239804,0.6962025220950738,0.7047308353366522,0.7180328168717809,0.09146889994335088,0.0,0.0,AVH,2021-03-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5124877319238486,0.5681018552303853,0.5578231446983178,0.31730014064894385,0.734812124738391,0.4220622918010628,0.76955804415946,0.3864913132079737,0.7984904047061578,0.3493995807335579,0.8372608297011837,0.32368830668682635,0.7380546734815218,0.28598997770594814,0.6459246301516741,0.24275204196063854,0.25807535918683444,0.25807535918683444,0.4925257735902171,0.4925257735902171,0.5623598149865967,0.5623598149865967,0.652492954090933,0.6524929540909329,0.5268293046015258,0.350895301314037,0.3571045896111775,0.3788778016108865,0.4520673409342824,0.2633002042462206,0.7854069089402098,0.7256685851737632,0.3871019691603136,0.8223878285563089,0.7580656081028718,0.31532582711159446,0.9330377019519476,0.6924924244303889,0.4652608720605995,0.42648491351418716,0.6364065159025675,0.1232951958964271,0.05914840411260037,0.2736584636767283,0.3296354580659505,0.25437300644535166,0.3888284294726626,0.2736584636767283,0.32963545806595057,0.25437300644535166,0.3888284294726627,0.22480617862690117,0.13722275530168665,0.16860464955098292,0.09977814484513643,0.2248061786269011,0.16860464955098298,0.7846973645672373,0.8728639415462203,0.35115276022279185,0.30721583848398953,0.3210031470761941,0.21638454964562542,0.8386410014654719,-0.0966608409848656,SELL,0.0,1.0
0.706070262717089,0.7167721602852632,0.706362194077939,0.7377049295660696,0.09779690213026011,0.0,0.0,AVH,2021-03-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4829737457713089,0.5390476845600279,0.591836873713432,0.3405036859055005,0.7205760767521387,0.5006770625775498,0.7652166357914916,0.425912287830035,0.7881388817798358,0.3873759404757373,0.8400439470030983,0.3393868155056785,0.7360513001518495,0.3019341357051043,0.6435201652312059,0.2541299950337715,0.2825310443940115,0.2825310443940115,0.4982497240608518,0.49824972406085166,0.5692217943721463,0.5692217943721463,0.6531934165957289,0.6531934165957288,0.5125627466405134,0.3576948163932654,0.36451957217149533,0.3825285284449731,0.43707238874174215,0.3051541071714501,0.7796503510362129,0.7232515907639441,0.46888961037578636,0.7953262260760443,0.768040727966018,0.3664605600358608,0.9308092861487907,0.7014734678022905,0.4812129183267655,0.37655608152665154,0.6411909652828334,0.14776699751141673,0.06281881599598763,0.3354334195044391,0.3481999822629789,0.27864462636783816,0.408809232412067,0.33543341950443906,0.3481999822629788,0.27864462636783816,0.408809232412067,0.3178293484777805,0.21111186347739117,0.24848474164530776,0.16037816711817976,0.31782934847778055,0.24848474164530765,0.8007115393556895,0.8824333426169364,0.39520439375436983,0.3382342813947381,0.3256916687756796,0.2256094791365159,0.834763330282297,-0.1342512462397778,SELL,0.0,1.0
0.725239649710548,0.719936714203068,0.7308320306849774,0.7377049295660696,0.06671760868314887,0.0,0.0,AVH,2021-03-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.51020398895295,0.2845466813926767,0.7139546469687428,0.5164426731233278,0.7624381370857771,0.43026421122042957,0.7845158489612891,0.39174048813672746,0.8432665053494639,0.33692984838824513,0.7336883469519039,0.30356441594826733,0.6411157003107378,0.255469988490928,0.2708409466496297,0.2708409466496297,0.4967028096147793,0.4967028096147792,0.47864388726287,0.47864388726286994,0.6489840014712724,0.6489840014712723,0.24218750582076723,0.40355867702834186,0.37199545077086194,0.3872540613381384,0.42616304054637055,0.34079310486256803,0.7763848888165141,0.7212284560219832,0.47800160653623336,0.7927131846570126,0.7634870763353505,0.37645989673589897,0.9275189786265281,0.7127784182919179,0.4767301150681521,0.29525862784135676,0.5759326615876137,0.12552471189973347,0.04714193227943012,0.3780539221409747,0.3617502553841429,0.37881422157330036,0.42488403572648364,0.37805392214097466,0.36175025538414285,0.3788142215733004,0.4248840357264837,0.3178293484777805,0.29291772473103894,0.2546582691997281,0.22793784075009269,0.31782934847778055,0.2546582691997281,0.750889445406226,0.8673957309875857,0.4290628395986023,0.3618714434834637,0.3741738854449287,0.2505441504577175,0.8309632125227853,-0.1204818960687033,SELL,0.0,1.0
0.7220447645736499,0.7167721602852632,0.7292006719436905,0.7311475586679734,0.05555166939475155,0.0,0.0,AVH,2021-03-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4216151237516768,0.4773994990295977,0.4965985622226965,0.2752861374461778,0.7219003437647824,0.48219173625127976,0.7657376084391025,0.41416855487838533,0.7786499888490341,0.39015066591991054,0.8463059631151268,0.3287288374645897,0.7315308677302629,0.300172579386046,0.6384896856810084,0.25356492650786455,0.10107515134963718,0.10107515134963718,0.4531330056663422,0.45313300566634207,0.46544887565532,0.46544887565531995,0.6496466840751316,0.6496466840751313,0.2844037018323239,0.40531081291153864,0.4676107866047928,0.3898337297834926,0.41802874434070825,0.36500006949313957,0.7756278639867811,0.7289024567662765,0.4416385970812327,0.7844224438020944,0.7608769441531194,0.3705548967382708,0.9240233505897293,0.7239414871699297,0.46517666942995395,0.18743396833958895,0.5524464775082654,0.15488506093483945,0.04071797978008065,0.46976938064061546,0.4187984828990485,0.3421218510663724,0.41886670105118823,0.46976938064061546,0.41879848289904836,0.3421218510663724,0.4188667010511883,0.28682162519415405,0.31402889849552595,0.28682162519415405,0.2680512996525399,0.286821625194154,0.286821625194154,0.7259784408547227,0.7621325799545554,0.4282616166445483,0.3627779099900591,0.38872002193623845,0.2910734576901839,0.8272390971184638,-0.0901213141499898,SELL,0.0,1.0
0.7188498794367517,0.7088607377662929,0.711256114726867,0.7262294914093876,0.0767252499856212,0.0,0.0,AVH,2021-03-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4253117202285521,0.4811624152992932,0.4897956866680896,0.27058411009958927,0.7298460405608218,0.45231886754550343,0.7653902878203089,0.40650631426163786,0.7729566497998932,0.39052461318233234,0.8487961208848587,0.3224502262498704,0.7298014597049968,0.29769587186412627,0.63610476939224,0.25236044760581905,0.1007936550775834,0.1007936550775834,0.44482509204107723,0.44482509204107723,0.46536521948512655,0.4653652194851264,0.6478019188938464,0.6478019188938463,0.3483144080845834,0.4160944345476315,0.41748175162989687,0.39143627416484017,0.41188980474832587,0.3824056990604985,0.7755615054471863,0.7282607611938883,0.42488977850818993,0.7765111913589082,0.7581844642767459,0.368769699414353,0.9212214577584981,0.7330080413767233,0.45575007984677873,0.1637568014112081,0.5417640512480467,0.23923659008730666,0.05720937553594887,0.470052534060907,0.38362079602382815,0.3443433257213805,0.3995631417307929,0.470052534060907,0.3836207960238282,0.3443433257213805,0.3995631417307929,0.2635656479108248,0.2955565585353392,0.2635656479108248,0.27316856229948383,0.2635656479108247,0.2635656479108247,0.7348752706177738,0.7470949683252048,0.4053968158916871,0.3517556105027836,0.3890837840314272,0.3050584783409217,0.823589464022229,-0.07665498221746236,SELL,0.0,1.0
0.7092651478539871,0.7025316299306833,0.6998369146877244,0.709836064164147,0.0955742402167012,0.0,0.0,AVH,2021-03-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39850352782382453,0.4537275040025088,0.4625851575865427,0.2516111694781191,0.7281906791682988,0.41797408569056893,0.7509768133635466,0.4013327938751483,0.768039676101391,0.3745302493251028,0.851139798888499,0.30603211048311774,0.728140543005832,0.2865831251457076,0.6333940445430031,0.24538703528812522,0.07447703773268016,0.07447703773268016,0.22876305411801054,0.22876305411801057,0.46115911559781775,0.4611591155978177,0.6489236995708991,0.6489236995708988,0.6078427522654429,0.3983766635588482,0.4101667192642422,0.3871203510835248,0.40598622732174416,0.38445877901865466,0.7359278719246205,0.7435776519476205,0.3837200437651596,0.7731086795362978,0.7518358804125891,0.3366747724263415,0.9179127136431935,0.7423981645831694,0.43305479914507444,0.16587221751608477,0.5365311119045522,0.29489143780230415,0.07187225577257954,0.4073475281318694,0.2666083028531137,0.35528771694286293,0.39589669205649136,0.40734752813186936,0.26660830285311377,0.3552877169428629,0.3958966920564915,0.18604633970175868,0.2506952513695436,0.18604633970175868,0.2498871190113228,0.18604633970175866,0.18604633970175866,0.7740211349129933,0.7429937778131231,0.3768218935443979,0.3380887303460373,0.37251042903713766,0.3114081713446466,0.8200128235879187,-0.07624110612019663,SELL,0.0,1.0
0.6932907221694964,0.6882910995761035,0.6916802765562229,0.6950820187284441,0.06758833076957753,0.0,0.0,AVH,2021-03-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40171508867825856,0.45703208186417704,0.4693880331411496,0.25553675286676375,0.7195828409725893,0.4029510113713113,0.7389945335548636,0.39499012374944464,0.7607073499327408,0.3635094322793124,0.8535200977067501,0.2911202600992858,0.7262741531448439,0.27679960504968526,0.6306246744200966,0.23925385081570827,0.030078992754460347,0.030078992754460354,0.2193976330231691,0.21939763302316906,0.4507557964229052,0.45075579642290514,0.6479597670691266,0.6479597670691267,0.5438598399164782,0.39837674504793896,0.4249988575433046,0.3789501780522048,0.3993846733909943,0.3783702831591087,0.7051174117699777,0.7538792692422305,0.31413326605164404,0.7641642714998602,0.7469087254153051,0.31042452516246166,0.9137259497554655,0.7529892065973738,0.410489420873585,0.15030622441764843,0.5272028730808646,0.2259368289541221,0.051612096593362806,0.3643314765562339,0.2832092703937026,0.31568546203277115,0.3985676565550136,0.3643314765562338,0.2832092703937026,0.31568546203277115,0.39856765655501364,0.11627914713420859,0.1926395235172044,0.11627914713420859,0.19201853755286705,0.11627914713420862,0.11627914713420862,0.7402133005984389,0.7252220609044554,0.34665980524016304,0.32317841018075133,0.4065831989557329,0.3205000749706941,0.8165077159622947,-0.03243248630446405,HOLD,0.0,0.5
0.6773162964850055,0.6693037760692747,0.6639478002540771,0.6622950860679357,0.8440077287966069,0.0,0.0,AVH,2021-03-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3576746019223966,0.41128140595669405,0.4013605751109214,0.20636994651720986,0.7043535729934842,0.3597392931452008,0.727533209832633,0.356435534389703,0.750873406649061,0.33071252635589765,0.8550947560653217,0.26074338364408034,0.7238427086187967,0.25381325798512466,0.6277249808108597,0.22374910881833326,0.061825487780620865,0.061825487780620865,0.21865304576249908,0.2186530457624991,0.4538897678136018,0.45388976781360174,0.656449202625782,0.6564492026257819,0.20689638162762636,0.4331924661914699,0.3528407362093119,0.3597845824047283,0.38969639371502773,0.35144456745510777,0.6935207407523332,0.7434030671740157,0.14902038166971954,0.752404872303126,0.740022977128578,0.23453788285849592,0.9104167202269284,0.7606838958827984,0.3673260059699471,0.5508313767231453,0.687983232633302,0.8967358279006631,0.5089560677933332,0.32315691166267807,0.2839216260068068,0.2743288933849115,0.3725906347833739,0.323156911662678,0.2839216260068069,0.2743288933849115,0.372590634783374,0.0,0.10291703501813462,0.0,0.10258527529889011,0.0,0.0,0.6992881212584834,0.7306902714630898,0.2725835178952418,0.2817958147102777,0.3207963636294471,0.20206535914205148,0.8130727104891831,-0.011214942775529257,HOLD,0.0,0.5
0.6501597347353361,0.6740506446704403,0.6639478002540771,0.688524647830348,0.0883724070147201,0.0,0.0,AVH,2021-03-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5023128817770565,0.558128429008748,0.625850602728546,0.3682164358465669,0.6957457347977747,0.4425031068103258,0.7271858974944189,0.4024180188435742,0.7449212860052483,0.37388730416146787,0.8570356155852987,0.2827794968315801,0.7222331616389298,0.27458707496259893,0.6249947079513528,0.23892276412717056,0.14071579387405864,0.14071579387405864,0.12999858972587533,0.12999858972587536,0.4532524807913052,0.45325248079130515,0.6599742909718884,0.6599742909718883,0.25806488827019736,0.42847383883863654,0.3692996611392685,0.3586296913726067,0.3816802083365196,0.36603035816016655,0.6937422894018268,0.7424339266484193,0.3448921630608158,0.745993690594678,0.7350267559207573,0.3285234928244131,0.9067355318945385,0.7696607668952142,0.39232121947521426,0.5677433772669035,0.6728076992631818,0.0912645467199835,0.0543698852671023,0.3639604071914265,0.38348548400021704,0.3364612887553483,0.38351270298176987,0.3639604071914266,0.3834854840002171,0.3364612887553483,0.3835127029817699,0.11940321345506202,0.08023051583171027,0.11940321345506202,0.0799718875744691,0.119403213455062,0.119403213455062,0.68683266140596,0.7416266925803587,0.325489911581494,0.3075889740240749,0.2725336541457045,0.20241608584323195,0.8060271095276808,-0.04718697242860159,HOLD,0.0,0.5
0.6948882028239804,0.721518953437512,0.7128874734681538,0.7180328168717809,0.10028715397346617,0.0,0.0,AVH,2021-03-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5083693701293931,0.5640704193752468,0.5578231446983178,0.31730014064894385,0.6940903891919479,0.5176320092137376,0.7304853688477443,0.44811301245259605,0.7409532028338237,0.419548487492188,0.8601116941655729,0.3068350811751325,0.7211372996048243,0.2975400309432712,0.6224468872269926,0.25580934437615616,0.1828934715325054,0.1828934715325054,0.1515316571940661,0.15153165719406608,0.46515069425792777,0.4651506942579277,0.6596945946913306,0.6596945946913303,0.42500008940694595,0.2703657388185411,0.4521649567831174,0.37306592579434544,0.37858680269975875,0.4089720960211034,0.6944712115725147,0.7484178297792216,0.5377305203703816,0.739219312379104,0.7346287013675581,0.42787428300135527,0.9006934852059658,0.7841532501961288,0.41946482858685924,0.5798844490998525,0.6668814367259119,0.1015285593774242,0.06219214824656729,0.4074391840772348,0.4192628078624076,0.3716891868979699,0.42183996014747716,0.4074391840772348,0.41926280786240766,0.3716891868979699,0.42183996014747727,0.3695653526003172,0.16645369717966396,0.2537314282623487,0.1266122824930796,0.3695653526003172,0.2537314282623486,0.5925265883341552,0.7388925221148297,0.4825269722311363,0.4060654526585411,0.17654606007050705,0.24286305964596006,0.7992633326046388,-0.10896307193746313,SELL,0.0,1.0
0.6948882028239804,0.6835443064238547,0.6810766781002573,0.6868852660208102,0.08387289900267789,0.0,0.0,AVH,2021-03-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3634742879718273,0.417360504543688,0.42857142857142855,0.2271409675243745,0.6894553993942583,0.4535053617776499,0.7271858974944189,0.39957773746419956,0.7361224937802033,0.3826101247608351,0.8597821138187789,0.279394504013206,0.7198702092554651,0.27493983721505755,0.6200359063031013,0.2408036827548778,0.200995408625914,0.20099540862591403,0.1505925218422024,0.1505925218422024,0.47193530879891554,0.4719353087989155,0.5368715328742839,0.5368715328742838,0.35789478967723154,0.27730520034167744,0.43043602395029246,0.3724125016170673,0.37596182644379794,0.41305823692765187,0.6937422894018268,0.7424339266484193,0.3330362146060103,0.7346590108202724,0.7298195901103592,0.34375783534106974,0.9011014076714705,0.7829059533291269,0.3810376493611721,0.5738549353434689,0.6689028874555428,0.08575019655382418,0.05187194526416447,0.3881674041351461,0.35557086874354904,0.35468751432549933,0.313180639374418,0.3881674041351461,0.35557086874354904,0.3546875143254994,0.3131806393744181,0.21739142453361526,0.24045764929603763,0.1119403569303647,0.16459595516632683,0.21739142453361526,0.11194035693036464,0.5578291389204612,0.7341078541725775,0.3585175509695261,0.32836538572956236,0.18898868966547536,0.24851520873907634,0.7927701067585182,-0.10181817141446203,SELL,0.0,1.0
