Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6645367559374129,0.6503164525624461,0.6590538796051493,0.6622950860679357,0.08422487413835487,0.0,0.0,AVH,2021-03-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37689606048187796,0.43136536662046393,0.4557822820319357,0.2443054264693225,0.6828339696108625,0.4093918163790171,0.7191977054349107,0.36947629446284247,0.729997843846627,0.35605116056379815,0.8599285935848704,0.2574431543448028,0.718877084210512,0.25705277051482034,0.6179181523689872,0.2290134818746568,0.20955179730635723,0.20955179730635726,0.14510958459353882,0.14510958459353884,0.4762232415715252,0.4762232415715251,0.5258290367285341,0.525829036728534,0.31775710097314874,0.2920337611705521,0.42161507443047364,0.3628782385162901,0.37166948749943574,0.3985137203657488,0.6899095204023171,0.7302987147149713,0.22843412830717347,0.7306694209798967,0.7216200726834094,0.2877349987268943,0.9008280828819031,0.783577710670398,0.349506005386355,0.5824274797438066,0.6864899817766175,0.08491699914200512,0.05088893722597449,0.37475482177660346,0.31264989017266115,0.3307934479177862,0.3267464887323363,0.3747548217766035,0.3126498901726611,0.3307934479177863,0.3267464887323364,0.05084703298017731,0.21711989203155851,0.021897617136623953,0.1315102945884062,0.05084703298017723,0.02189761713662386,0.5133451597981197,0.739576064731212,0.2603440871588286,0.2689519656558398,0.20589941822567415,0.24849326020204465,0.7865366099462426,-0.0841121153806903,SELL,0.0,1.0
0.6693290455567251,0.6550632457146949,0.6606851605589699,0.6639344678774735,0.07082650201780571,0.0,0.0,AVH,2021-03-26 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44081582193566227,0.49687554125240424,0.4421771796806424,0.23483379843382432,0.6831650482040457,0.41261375160732694,0.7113831736847992,0.384793897617395,0.724735823908571,0.36490810651784256,0.8593426745205044,0.2592990731282967,0.7184147673510862,0.25859364738645574,0.6160675617216723,0.2308870446421722,0.1832117655699184,0.1832117655699184,0.1458784673114416,0.1458784673114416,0.4757592661484069,0.47575926614840686,0.5164872961979929,0.5164872961979928,0.35714306567212106,0.41810645747410335,0.4237235154862856,0.3582311276917749,0.36716703556275615,0.3966808906413651,0.6812220408459462,0.7240437755867133,0.2828868883342909,0.7274643060995094,0.7143143629771596,0.31126238715513377,0.901726347461401,0.7811395008477231,0.35359965349021527,0.18401957437878322,0.6499068428105742,0.20053344979168605,0.044948782989617506,0.42009407168425156,0.31426354047265415,0.3452580130190968,0.30578426411371123,0.42009407168425156,0.31426354047265415,0.34525801301909687,0.3057842641137113,0.06779658277291467,0.11439237349933198,0.029197054886397886,0.05532114908201619,0.06779658277291456,0.0291970548863979,0.43327394647003104,0.7614489069657496,0.29872433499648093,0.28852092466065316,0.2710960460904395,0.26434574635309177,0.7772786869076579,-0.09328357976591384,SELL,0.0,1.0
0.6549521005267185,0.6455695839612805,0.6460032430372535,0.6442622770131576,0.05974805686408141,0.0,0.0,AVH,2021-03-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3876099505203034,0.44248161877571557,0.4217685530168216,0.21888065719350014,0.6742261156284568,0.3854412025863536,0.7021793843012513,0.3647474056764073,0.7218028917957813,0.3409185545207807,0.8564130757063217,0.2437686800932436,0.7174558871527029,0.24435907188164196,0.6136826454329041,0.22176635875575512,0.1590768592922011,0.15907685929220114,0.15024449533318388,0.1502444953331839,0.444749845322818,0.44474984532281797,0.4618468823593338,0.4618468823593339,0.34653462541888447,0.38953122055886713,0.41941164769854977,0.347930073981629,0.36119639626150757,0.3838737937880565,0.6745165355349549,0.712665931132772,0.21543270119284208,0.7299873547594133,0.7051873335179024,0.27167592476206914,0.9043311768374422,0.7713551785594477,0.33761430559535044,0.16926990510206968,0.6066849673323843,0.18130396460358672,0.04031696681962523,0.3592461655685134,0.3007616991546706,0.3850731752368424,0.2463935899387568,0.3592461655685134,0.30076169915467066,0.3850731752368425,0.24639358993875682,0.0,0.04038842138295828,0.0,0.01733747640876897,0.0,0.0,0.42437711670698,0.7368419594518948,0.2707194885516597,0.2671106189289397,0.28189277342712427,0.28555894442079943,0.7685762392513882,-0.049618275458282346,HOLD,0.0,0.5
0.6246006536401509,0.6107594908654279,0.6150082048274668,0.6262295461284066,0.11324494649200705,0.0,0.0,AVH,2021-03-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3906715441631047,0.4456479887488802,0.47619058431679623,0.2571515967488425,0.6556861406510017,0.3846655140037716,0.6915863538454253,0.34947712038883005,0.7163683425679614,0.3221478793613939,0.8530440375938646,0.22991321903128703,0.7160175684880897,0.23164041467743068,0.6112912128299975,0.2134691134131239,0.06902931558994407,0.06902931558994407,0.15239498798815482,0.15239498798815482,0.4356162441097089,0.43561624410970884,0.46403469316586143,0.46403469316586154,0.3804349685209919,0.2713095301923667,0.46248956941105956,0.3340502605157868,0.3532282884768503,0.36644974223591925,0.6683311689726898,0.6978278890391109,0.18177524943364032,0.7321336569057517,0.6912416850997942,0.25147619756148437,0.9074703428877802,0.7599199926556761,0.32582191886355477,0.17594684809637157,0.5788320342024604,0.33282897875976086,0.07966361537452016,0.30013828651288943,0.28724537798188743,0.33831011028601876,0.2351337966026934,0.30013828651288943,0.28724537798188743,0.3383101102860188,0.23513379660269343,0.09302320423608994,0.05474594889247557,0.04878044525545535,0.02645937463919952,0.0930232042360899,0.04878044525545533,0.4137008870527361,0.6999315055880065,0.22585754126758723,0.2278599536279895,0.2233333221887557,0.30462108945479494,0.7566676015787871,0.003898631672583086,HOLD,0.0,0.5
0.6118211130925582,0.6075949369476231,0.6166394857812874,0.6163934897812622,0.05084919275557447,0.0,0.0,AVH,2021-03-31 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41106222425957506,0.46662203285064674,0.48979601104704984,0.2669620260695947,0.6414500926647495,0.3943136625098722,0.6816879480660282,0.3476395940086141,0.7042915719905727,0.32299802848212256,0.8487961208848587,0.22390120524908397,0.714373775028691,0.2252257957706344,0.6091213302470672,0.20937772939342125,0.056885206228639094,0.056885206228639094,0.15136695373678757,0.1513669537367876,0.24378287279128671,0.2437828727912867,0.457557023157138,0.45755702315713787,0.23170733834787582,0.19171858213323556,0.41228213050520934,0.3211923533958386,0.34389718835426786,0.3545602686555167,0.6645793077395383,0.6816563159903353,0.2058571009029111,0.7093791200838686,0.6925367342709794,0.2260607048585513,0.9102650034727808,0.7469859726696031,0.32546138417614,0.15893026106914623,0.5193543914642234,0.16247222799683847,0.03934114683539288,0.32434353216933476,0.292127873611861,0.23501295232486627,0.2155427574557782,0.3243435321693347,0.292127873611861,0.23501295232486635,0.21554275745577822,0.023255801059022484,0.03958346544009339,0.012195111313863837,0.020690264398914273,0.023255801059022474,0.01219511131386386,0.3887898825012327,0.6725904527948344,0.2559608571062546,0.24856090366669947,0.16778555667379136,0.23404481033514152,0.7399992789397388,0.04930966302474071,HOLD,0.0,0.5
0.6150159982294563,0.6313291290556173,0.6247961239127888,0.6590164006188877,0.09278597535641091,0.0,0.0,AVH,2021-04-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5491975438786059,0.6037169028531549,0.653061131810093,0.39202573850426087,0.6407879512650796,0.505134293963355,0.6778675040650916,0.43160959430576096,0.6964416702926053,0.3943693599991873,0.8434129833693789,0.2658797542612813,0.7133292810809214,0.2582222228150144,0.606664735745638,0.23345332908405048,0.1802986553536981,0.18029865535369807,0.2179205324491221,0.21792053244912213,0.28335720796811936,0.2833572079681193,0.4171101718855219,0.4171101718855217,0.2999999470180991,0.3228280630103883,0.28988788403466137,0.3327543879304352,0.33909094248328897,0.39403087577683743,0.658002929125683,0.6812474976733504,0.47244650927177123,0.6893710073499535,0.69949875859736,0.361651540796756,0.9073263655147126,0.7388626306223445,0.38116479668424197,0.16334165943963389,0.4980751378346171,0.2899170418025481,0.07444556265483007,0.41338681313940234,0.3497135343177795,0.30311619777293003,0.19833330386627918,0.4133868131394024,0.3497135343177795,0.3031161977729301,0.19833330386627918,0.3255812148263148,0.1504171686723553,0.22950801731466375,0.09856706991052362,0.32558121482631475,0.22950801731466364,0.41192157200799995,0.5823649133911546,0.34876035796092125,0.3072087041770255,0.1768659330071406,0.14422139333842504,0.7249977885645954,-0.05065665755934523,SELL,0.0,1.0
0.6581469856636166,0.6582278750814164,0.6688417986904713,0.6704918387755696,0.06860428423691013,0.0,0.0,AVH,2021-04-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4655222940271229,0.5216874464585902,0.5170068645075571,0.2884261282065522,0.6421122340644194,0.5310659636693589,0.678735789050917,0.4510387818641939,0.6911796462412247,0.41803977677556103,0.8373706869064874,0.2805163627518511,0.7119423305026437,0.26785867505751326,0.6043189164095543,0.2409107548601176,0.18432922148967548,0.18432922148967548,0.1991640556192549,0.19916405561925493,0.276169901016715,0.276169901016715,0.40759872927300955,0.40759872927300944,0.4358975142730161,0.3616056943158363,0.3470269111816714,0.34938015227946373,0.3390689603275493,0.43576432904819573,0.6589769293416339,0.6819325751329184,0.5373470545788728,0.676474676411928,0.7035606963663699,0.41346550602666077,0.9009557007178592,0.7336640121115856,0.39962236411628094,0.16219658620106078,0.4655245134635091,0.21559599028815593,0.058349343535586524,0.4267845386492276,0.3956379144974722,0.3459144091624998,0.1880778712347399,0.4267845386492275,0.3956379144974721,0.34591440916249994,0.18807787123473993,0.40697679576391005,0.25729261973503376,0.35353533893978367,0.20197669307687413,0.40697679576391,0.3535353389397836,0.4208184017710509,0.5481886299927953,0.45010108805829396,0.38033068424744193,0.21706882092761734,0.18769592506030935,0.7114964472269664,-0.15925928117152888,SELL,0.0,1.0
0.6549521005267185,0.6424050300434757,0.6557912399100418,0.6573770969793773,0.041850176731490045,0.0,0.0,AVH,2021-04-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4042212367868913,0.4596074021716327,0.47619058431679623,0.2586000899264211,0.6447608154497955,0.49072099030745875,0.6754363176975915,0.43279112419203325,0.6893681298319514,0.40141341644706374,0.831474871955864,0.2727990141063037,0.7106067488271831,0.2587777929302212,0.6019209678032245,0.23522246805985658,0.1757214904566759,0.17572149045667587,0.1843184534346817,0.18431845343468173,0.1960670380092989,0.19606703800929887,0.4072536151022539,0.4072536151022539,0.47887342862016774,0.34910147452869633,0.3736437700560641,0.3587808786469115,0.34121302641304263,0.4546589131345749,0.6535255273300691,0.6813199617631662,0.4756722463779492,0.675908223133109,0.7004157821696164,0.3696063874456206,0.8957951280171064,0.7272446539197106,0.3906131736590476,0.15297409516385926,0.4189691500855525,0.13792652639554273,0.03893901243234779,0.4361197402201938,0.3545481939634025,0.4072342492081404,0.18906482110179898,0.4361197402201937,0.3545481939634024,0.40723424920814044,0.189064821101799,0.31395359152782015,0.35625137770969345,0.31395359152782015,0.30436957133036785,0.3139535915278201,0.3139535915278201,0.40658345718087807,0.5044428803375081,0.40938566088737466,0.35173398157817626,0.22253793407582342,0.21084425117231742,0.6993452400231003,-0.13909778648075277,SELL,0.0,1.0
0.6469648495984379,0.6518986917968901,0.6590538796051493,0.6704918387755696,0.05501715573445219,0.0,0.0,AVH,2021-04-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4696992581167804,0.5258549576024408,0.5646260202529247,0.3233759084241142,0.6536997322386882,0.5011816761048511,0.6704002846531945,0.4656248166801529,0.6885055039497556,0.42167487444573637,0.8248832772432177,0.2895330404066203,0.7096307470219957,0.2694131233619155,0.5999661186154172,0.24338723952259889,0.15496288574327116,0.1549628857432712,0.1637747099268205,0.16377470992682047,0.1998279018356557,0.19982790183565569,0.3966987841658688,0.3966987841658688,0.5256410099658999,0.40549610081369686,0.5093811670633835,0.37415021889807776,0.34646238514465955,0.48174658916047963,0.6343215317725006,0.6927636077756527,0.622682962021505,0.6753943799610558,0.699204535929633,0.42466212828378874,0.8863181350054596,0.7247975369123243,0.4100686197350434,0.12297024697628925,0.40484143802427003,0.21547748988095847,0.052692565046335724,0.48081192941225104,0.33909444600770045,0.42634071327708944,0.1789180375313788,0.4808119294122511,0.3390944460077004,0.4263407132770895,0.1789180375313788,0.40697679576391005,0.3839598978921848,0.40697679576391005,0.3645883894151677,0.40697679576391,0.40697679576391,0.39412791248189794,0.4415583285407887,0.45874710586756057,0.38022771735836836,0.2634237171475532,0.2672655209427542,0.6884091535396207,-0.15925928117152888,SELL,0.0,1.0
0.6629392752829288,0.6629746682336651,0.6769983590345066,0.691803333279396,0.06790677388917424,0.0,0.0,AVH,2021-04-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48951989469212503,0.5455247538500382,0.5850343225377852,0.3376743222540926,0.6689290002177934,0.515960520128222,0.6709212573008055,0.5038799539062546,0.6871253025382427,0.45464853729870414,0.8181452027644802,0.3141351748143759,0.7088602191951131,0.286175699384411,0.5982263028227329,0.2558904700328408,0.13648811548521556,0.13648811548521558,0.15717875945055335,0.15717875945055337,0.18996653920999643,0.1899665392099964,0.3968852614994067,0.3968852614994066,0.6835447010983559,0.4764215812720952,0.5565665193212468,0.3976883128255712,0.3560743436088064,0.519801839229419,0.636409254683997,0.6914647970600621,0.7905709587896442,0.6726112940911304,0.699566692415087,0.514195507297701,0.8730516499295098,0.7268618882093016,0.4383338132380271,0.13175974539484778,0.3999214029686029,0.25205127444833236,0.06570922798659555,0.5263819411231531,0.3919898343904753,0.4167476754302213,0.17911275583192185,0.5263819411231532,0.39198983439047536,0.41674767543022134,0.17911275583192188,0.5581397798785728,0.4354184973387323,0.5581397798785728,0.4340148976488894,0.5581397798785728,0.5581397798785728,0.3870104826100399,0.42788773695799087,0.5492838478374473,0.427456799692987,0.306868407259458,0.31201193611353917,0.6785666757044891,-0.1537071155914449,SELL,0.0,1.0
0.6757188920025916,0.6613924289992212,0.6721044383855785,0.6803278951227141,0.037201884277237376,0.0,0.0,AVH,2021-04-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40895138245789264,0.4644599762694548,0.48299313549244294,0.2643818833015383,0.6732329272089963,0.4768393716122241,0.672831479301274,0.47938652296435325,0.6841061098938954,0.4420950758229627,0.8125057265314286,0.3077893872504458,0.7080725681284645,0.2779675859972711,0.5966950041110335,0.2505856928963922,0.09633413503378765,0.09633413503378765,0.14274696138802923,0.14274696138802923,0.18327586688526845,0.18327586688526842,0.3827612741399353,0.3827612741399353,0.7199999491373699,0.5200119839106778,0.4790475052929315,0.41268766837353815,0.3672129400404962,0.5331188046127843,0.6405444961756954,0.6907057796121026,0.6705354421054202,0.6653448511186102,0.7017412015479216,0.47978793926213675,0.8647587363629545,0.7250040294845408,0.42868253473838347,0.10311815331852114,0.38726848653185386,0.16644897108007103,0.03698012950260789,0.4470319529925174,0.4061520282897271,0.3857401916087851,0.19613855251365647,0.4470319529925175,0.40615202828972713,0.38574019160878514,0.19613855251365653,0.4767441989409775,0.49083534895486314,0.4767441989409775,0.4892531094593716,0.4767441989409775,0.4767441989409775,0.36921690793039463,0.41148310528208765,0.5157784525015334,0.4149114835371448,0.582564692935055,0.2716433192979789,0.6697084456528707,-0.14652018042959014,SELL,0.0,1.0
0.6565495050091323,0.6455695839612805,0.6557912399100418,0.6540984115303292,0.042867018464149274,0.0,0.0,AVH,2021-04-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3724407151813226,0.42672625777417805,0.45578260641089596,0.24380645698184722,0.6699222202106465,0.4200161488928078,0.671789542286631,0.433069676549072,0.6797067158380352,0.409677724798176,0.8076352699434455,0.2870634503511189,0.7068226002023901,0.25879119854664956,0.5948248648320188,0.2374586377592972,0.12686247752590546,0.1268624775259055,0.1631585963715186,0.16315859637151864,0.19359130811706068,0.1935913081170606,0.37033504543393125,0.37033504543393114,0.6352941440463509,0.41150693802945043,0.3977466628765949,0.4142244961755075,0.3764772033466685,0.5167688710462915,0.6394658681355372,0.68978113616066,0.47221856598263356,0.6567294121822818,0.7025957004692658,0.377458593229523,0.8608681798727922,0.7192258225980948,0.4020008921765411,0.08985615239143177,0.38228821693708065,0.21195705699064715,0.043074061834858804,0.3957079457909454,0.3763816137647209,0.3591565427570255,0.207272596534869,0.3957079457909455,0.37638161376472096,0.3591565427570255,0.207272596534869,0.2906977904687977,0.45125188351476964,0.2906977904687977,0.4497972438804557,0.2906977904687976,0.2906977904687976,0.35142324840429273,0.39644549365273707,0.42623981122718974,0.3639792987687628,0.5068202575642747,0.2252510300281645,0.6617360386064141,-0.1415094288696639,SELL,0.0,1.0
0.6453674451160238,0.6439873447268365,0.6492659605198272,0.6557377151698396,0.04532062936263188,0.0,0.0,AVH,2021-04-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4408543026317085,0.49691440265984205,0.51020398895295,0.2832571117177668,0.6695911416174634,0.4248779714447979,0.6730051396106707,0.4339787091480509,0.6757386326666106,0.4175305935947424,0.8031676318391257,0.29191295231757375,0.7054698952871634,0.26094599380419603,0.5924203999115507,0.2397203652124565,0.12112579022391767,0.12112579022391767,0.15166559437622384,0.15166559437622384,0.19402595669661185,0.19402595669661188,0.36961450332876244,0.36961450332876244,0.48333334657881205,0.3392606564906223,0.40133378108983775,0.4176661394553368,0.38468000330927343,0.5075096551073952,0.6397600927069862,0.6919565358235567,0.4757356113361041,0.6482106302138877,0.7042438062624308,0.3955779393982099,0.8575476240259896,0.7136088310622879,0.40928369882218657,0.09164442106060539,0.38015186152084096,0.22095710891817058,0.045752574736859966,0.415609887198907,0.3994001224464994,0.36693406327498324,0.21517868752407382,0.41560988719890696,0.39940012244649936,0.36693406327498324,0.21517868752407388,0.41935451618708636,0.404006882794445,0.3023254137672923,0.3629941514664333,0.4193545161870863,0.3023254137672923,0.30871866917314406,0.39917959893205424,0.43562009148685615,0.3633537286314483,0.4093212299776751,0.18970411725596648,0.6545608722646031,-0.16572507041879148,SELL,0.0,1.0
0.6437699644615398,0.6439873447268365,0.6574225208638624,0.6688524569660321,0.045558240337505294,0.0,0.0,AVH,2021-04-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4697613750408574,0.5259168749291652,0.5714285714285714,0.3284999142246315,0.6692600630242802,0.4582046545708458,0.6775202000074566,0.4501575157568367,0.6727194400222634,0.44113096058026446,0.7975281556060743,0.30847072345605564,0.7039802069032528,0.27198769979577475,0.5902114200652208,0.24813836683078921,0.12115867314946108,0.12115867314946108,0.14098130491437594,0.14098130491437594,0.1992399477785706,0.19923994777857057,0.34129404405087993,0.3412940440508798,0.4918030864670412,0.4379013165224137,0.4384453578912103,0.42769562531243377,0.39354847530971293,0.5133163569404328,0.6384366321849757,0.7027848233984427,0.5539426343000264,0.6397460081147919,0.7078237621633527,0.47662400034175406,0.849015888287985,0.7120556548394286,0.42950771288794054,0.0867703934202515,0.37364384184144267,0.23091159457919908,0.04665740443341652,0.4156431967384186,0.43439115897654595,0.38503102189658156,0.1948629545068435,0.41564319673841854,0.4343911589765459,0.3850310218965816,0.19486295450684352,0.6938772134012713,0.47792286747266655,0.3953486180033822,0.3353749514909884,0.6938772134012713,0.39534861800338217,0.2864766796119733,0.39644549365273707,0.49829547508686445,0.3943924403476511,0.4903756122261159,0.21676740855477128,0.6481032225569734,-0.17068647478349686,SELL,0.0,1.0
0.6549521005267185,0.6487341378790853,0.6606851605589699,0.6639344678774735,0.0802234609082202,0.0,0.0,AVH,2021-04-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4245079068730849,0.4803447235877383,0.5034014377773034,0.27845968792034026,0.6636318532337375,0.45982081446841727,0.6825562330518536,0.4325369341911758,0.6703040875521156,0.43723430900072646,0.7908999400788168,0.3089299273193926,0.702199430791651,0.2694281148797699,0.588074117810122,0.2467027210551102,0.0895696447421695,0.08956964474216952,0.13681573668990465,0.13681573668990465,0.19595962700526162,0.19595962700526154,0.3297295326075439,0.3297295326075438,0.5357142857142858,0.4871722038916483,0.4384454730657068,0.43470348161135897,0.40225467575775453,0.5119008513052193,0.6273394059172368,0.7258054097430329,0.4449711200672384,0.6340226440486436,0.7094580501936842,0.46036355511131527,0.8361459870768491,0.7138563468874621,0.4266427470044587,0.09311698501655591,0.3704384276884126,0.38667296336634666,0.08274822722213045,0.381087871114439,0.44050089793316505,0.39596833658888675,0.1775170051666963,0.381087871114439,0.44050089793316516,0.39596833658888686,0.17751700516669633,0.6326532399640329,0.5943306547838231,0.3604651936458651,0.3590484708383379,0.6326532399640328,0.36046519364586505,0.2758005348041863,0.38687609258202094,0.5058207934693835,0.4068056016531483,0.5989856719554918,0.26133355457089985,0.5899843751883049,-0.12500001112026926,SELL,0.0,1.0
0.6453674451160238,0.6344936829734221,0.6492659605198272,0.6475410406322328,0.03461969697272514,0.0,0.0,AVH,2021-04-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39579444249374535,0.45093612375929,0.47619058431679623,0.25815380726379517,0.657010439237038,0.43507415975678176,0.6813406440083932,0.404817346912244,0.6678024704370857,0.416348532113723,0.7837956661848504,0.29884299763235866,0.7005385149089676,0.25795852698904254,0.5858521056462305,0.2390199330143985,0.09473018793931709,0.09473018793931709,0.08311028536911277,0.08311028536911279,0.19721483723897262,0.1972148372389726,0.3303493260164765,0.3303493260164764,0.3793103448275862,0.4410765702812064,0.4384454730657068,0.43412941593015153,0.40908763247408764,0.4955604205939894,0.6288364298375175,0.721592683450706,0.23926010772264666,0.6306110583576372,0.7081992536511943,0.37123715643231786,0.8219760472650997,0.7162656564570586,0.4079997389644475,0.09178642524658212,0.36355420876669897,0.1685984530202173,0.036267882795117355,0.37404442841893093,0.37456365909761874,0.39345184507360526,0.1677565926917775,0.3740444284189309,0.37456365909761874,0.3934518450736053,0.16775659269177753,0.42857170661071775,0.5974683522354189,0.24418618835075268,0.33932063211908386,0.42857170661071775,0.24418618835075268,0.2651243899963991,0.3704714609061176,0.41195206985385735,0.35052876909598,0.5292790767135148,0.2727564055996411,0.5912363301553268,-0.13688217408725578,SELL,0.0,1.0
0.6325879045684313,0.6202531526188423,0.6362153239519315,0.6377049061150615,0.038738583292306575,0.0,0.0,AVH,2021-04-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41169605281821625,0.46727082883763527,0.4897956866680896,0.2677367729835807,0.6536997164519918,0.4184227666027627,0.677867512345671,0.39272781733935735,0.66650852955713,0.40347772444467234,0.7767646304277531,0.294847506845587,0.6991686867539749,0.2513055767088379,0.5835649315838163,0.23493622549495297,0.0661648235191768,0.0661648235191768,0.07796688925634054,0.07796688925634056,0.18005723125632653,0.1800572312563265,0.33037414003325083,0.33037414003325083,0.17647003824983842,0.46528996294018954,0.4457855488551412,0.4305557018076306,0.41373223947447946,0.4764712992479562,0.6306512958171098,0.7123569218815916,0.20507532237468562,0.6309125225068868,0.7051246709819228,0.3221275064581419,0.8083057441251238,0.7181990686795166,0.39716327318031375,0.08965910871032626,0.1954050181538276,0.19184352797839446,0.06568049482649418,0.39528990769417044,0.3521534933824361,0.41682690819792273,0.16763114508751992,0.3952899076941704,0.3521534933824361,0.4168269081979228,0.16763114508751994,0.3061218134612166,0.46546943778149596,0.17441823071165202,0.26435439344893996,0.3061218134612166,0.17441823071165197,0.2473308153167539,0.35816801974229606,0.34002197841796783,0.3007469834931932,0.5443162799317987,0.2786165043822692,0.5924632460230083,-0.11730763058690408,SELL,0.0,1.0
0.6230031729856667,0.6091771761820671,0.623164765171502,0.6245901643188689,0.03247298174459307,0.0,0.0,AVH,2021-04-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.402971439186705,0.4583234824669067,0.47619058431679623,0.25707242630090194,0.6474093652617792,0.400607494626918,0.6743943806829485,0.3745435217856974,0.6631442824465799,0.3884933868837597,0.7697702137390907,0.28760882035934,0.6976618759467794,0.24219705072242736,0.5811930473018945,0.22907074699147012,0.06891621186717783,0.06891621186717783,0.07839024530828184,0.07839024530828186,0.16566981566420383,0.1656698156642038,0.3307161232411113,0.3307161232411112,0.17307646457921835,0.4782545083378098,0.4771576991439267,0.4232055484662177,0.4157577926686541,0.45362511723487464,0.635386957835194,0.6997990832715386,0.17427971386429725,0.6292403726932725,0.7000115558479791,0.26785095156662275,0.7954786766004889,0.7191374674204019,0.3811863655945833,0.08303892161952514,0.18373259388751584,0.16973508274360838,0.05752689637634395,0.3750592711565006,0.35163134926803546,0.37556619481132963,0.16646597699405669,0.3750592711565007,0.3516313492680354,0.3755661948113297,0.16646597699405669,0.12499987582366165,0.292655099165527,0.08139502647556209,0.1696601279191343,0.12499987582366157,0.08139502647556207,0.2313166405283015,0.3403963028336283,0.2546415155401627,0.2649965408889336,0.6058833075756854,0.5198945111793499,0.5936656235733361,-0.121093730354914,SELL,0.0,1.0
0.6150159982294563,0.6012658291120135,0.6125611667155366,0.6180327934207728,0.062306038938442984,0.0,0.0,AVH,2021-04-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41958005438796103,0.4753251925855531,0.48299313549244294,0.26187776356603343,0.6371461656735466,0.4091609487872989,0.6688373749909405,0.3717413339238098,0.6578822583951993,0.3858442019552528,0.7627391779819934,0.2866677749720119,0.696257802128736,0.23805591308201013,0.5789384541887418,0.226729478774156,0.016748749890442033,0.016748749890442033,0.06537815141009007,0.06537815141009005,0.1415804779832949,0.14158047798329493,0.3307315613363294,0.3307315613363293,0.22499940395298382,0.48724332940394177,0.4078532567876775,0.41591450562075144,0.41570169499207255,0.4354667370717441,0.6368759663920962,0.6866310247731197,0.21068724881405926,0.6199705604528472,0.6998196396898906,0.2342778657667394,0.782203139094656,0.7205672489273978,0.3735225438954791,0.09166879405948777,0.17580171290521523,0.303710264343001,0.11384679809750366,0.3490647859325136,0.3313199723481989,0.34040424505726363,0.16497758252182873,0.34906478593251355,0.3313199723481988,0.34040424505726363,0.16497758252182873,0.08910904177470252,0.177095900601388,0.05142865862165179,0.10425352108574268,0.08910904177470258,0.0514286586216518,0.228647625537969,0.32057402326202555,0.2047066455186024,0.2512265470368693,0.5965877316010813,0.44888342709412843,0.6525821235394017,-0.12992123175675452,SELL,0.0,1.0
