Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.5990415725449656,0.6075949369476231,0.6150082048274668,0.627868849767917,0.04962893826311707,0.0,0.0,AVH,2021-04-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4626221272104624,0.5187892327928898,0.5918365493344716,0.3461001713721428,0.629862594490481,0.45295056567435976,0.6620647719748928,0.4013686202753546,0.6547768011059703,0.4049698582604093,0.7556349023418505,0.30179472083967396,0.6947167456584897,0.24666557021078617,0.5767359900351202,0.23343121041024134,0.059744104834724664,0.059744104834724664,0.04265547386412544,0.04265547386412545,0.1306505281446189,0.13065052814461886,0.33083113672977105,0.33083113672977094,0.31111094627844327,0.3802471141776746,0.35770246147608464,0.41608810507595795,0.41569673521050726,0.43591281635981927,0.6252662451015658,0.6858512514557048,0.3164914912272666,0.6161361760347257,0.6977869918191903,0.31440238335638776,0.7654874548240658,0.7262243426808219,0.38834353876878025,0.0759039264443491,0.16865119147535207,0.2759032042365796,0.09332806187861954,0.3687637724691282,0.32075875909162854,0.3807073800861577,0.16513510142417095,0.36876377246912817,0.32075875909162854,0.38070738008615773,0.165135101424171,0.2079207827303784,0.1436665029534612,0.16535430114470914,0.10117794277560477,0.2079207827303784,0.16535430114470906,0.20551593603120175,0.2850306546309018,0.2799974775921463,0.2915018284782053,0.5648590393065683,0.4159807568181457,0.6512832191417804,-0.13035021278162962,SELL,0.0,1.0
0.6166134027118704,0.6075949369476231,0.6101142063910727,0.609836118883166,0.04663637237770196,0.0,0.0,AVH,2021-04-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3897757398861126,0.4447219949840731,0.4421771796806424,0.2307736808670588,0.6222479605009283,0.4254074555947698,0.6545975525629956,0.38050932766784973,0.6520163982829441,0.3815112325008472,0.7483841469356161,0.2898166028663738,0.6931071986786228,0.23376746476504895,0.5748788830736671,0.22448645410939744,0.06391779393539679,0.06391779393539679,0.04921271780384026,0.049212717803840275,0.12585081965948056,0.12585081965948053,0.3325095531877911,0.3325095531877911,0.125,0.2904964121211074,0.37842800244096,0.40963819900623666,0.4142096425089934,0.4229840714915976,0.6179426797580778,0.6787621671374545,0.21432040851744388,0.6171165587278407,0.690832291222055,0.2314206736886474,0.7490998957340271,0.7311397663200996,0.356556636648372,0.08209592685994876,0.16080229252934053,0.2457080235683013,0.09060132685576282,0.3655564829337763,0.3130429867126219,0.38615327109942854,0.16028905995827766,0.3655564829337763,0.3130429867126219,0.38615327109942865,0.1602890599582777,0.019231210093542617,0.10766094619841943,0.019231210093542617,0.08008447730592326,0.01923121009354256,0.01923121009354256,0.20373653614000883,0.27614479617656795,0.2814366555579093,0.27720031590193894,0.46945777789935816,0.4346723988006995,0.6500102928321116,-0.11332010892363253,SELL,0.0,1.0
0.6054313428187619,0.6170885987010375,0.6166394857812874,0.6229508606793586,0.05870345683996501,0.0,0.0,AVH,2021-04-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4716008812676927,0.527749687739914,0.5442177179680642,0.30885384660642345,0.6192683320957617,0.4674870640655344,0.65129808120967,0.41077860559715806,0.6498598315207926,0.40439852193626735,0.7442827099927016,0.3060070624386153,0.691908599655365,0.2447144481113015,0.5735561017536674,0.23253374231941337,0.08945434705289868,0.08945434705289868,0.04606083628221186,0.04606083628221187,0.13199562206539603,0.13199562206539606,0.24691132736970844,0.24691132736970844,0.26415082456882205,0.3736171992060279,0.4580544062733539,0.4120093819877808,0.4135652104688428,0.430334656958407,0.6151895810784926,0.6750805371604065,0.36241071429579064,0.6160508053199838,0.6875474581112073,0.3288521704565591,0.7450400688725094,0.7272735629338158,0.38586722077530056,0.09238350650558824,0.15827086530926426,0.28456031727962805,0.1152739992478331,0.397156290806398,0.353267276300433,0.3988677263320889,0.21922826080226843,0.39715629080639797,0.35326727630043303,0.39886772633208895,0.21922826080226843,0.173077222863609,0.1362452257574393,0.173077222863609,0.12136234502088317,0.17307722286360894,0.17307722286360894,0.223309510710847,0.2816130067352023,0.35215511944150185,0.3323674829260934,0.5523093686569834,0.5073910347074199,0.647421461388858,-0.1154599094270704,SELL,0.0,1.0
0.6134185175749722,0.623417706536647,0.6296900445617168,0.6459016588226953,0.03733090481593033,0.0,0.0,AVH,2021-04-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49680884593854735,0.5527146133598333,0.6054423004436855,0.35569587779955564,0.6235722590869646,0.5163051047243141,0.6502561441950272,0.4557504753323849,0.6499460961656744,0.43913026426377066,0.739888313517604,0.33232977761753724,0.6907956143814936,0.2632652235350236,0.5725917093219679,0.24587603906505784,0.10918178446808188,0.10918178446808191,0.0770887769900907,0.07708877699009072,0.13844119971086957,0.13844119971086954,0.24234437907117168,0.24234437907117168,0.49122786470533125,0.4088531906548496,0.5095659488438039,0.42566579770732293,0.41618989194317696,0.45885135340658484,0.6128129321509956,0.6756322465017157,0.5813849947881302,0.6161119435526179,0.6876571458584884,0.4685101426297752,0.7369015546959137,0.7279647175038697,0.4304491552668368,0.09488671647531194,0.15358991361282032,0.17750585632309224,0.07479681678841754,0.4482285295326108,0.3762827951431932,0.4457342184217984,0.21562846634803062,0.4482285295326109,0.3762827951431932,0.44573421842179844,0.21562846634803068,0.4423077452112251,0.21603476476684358,0.4423077452112251,0.2153383627290907,0.44230774521122507,0.44230774521122507,0.228647625537969,0.28434711201451957,0.42744623800864523,0.3970105985728163,0.5366112504872862,0.4883309497212963,0.6449361832033346,-0.13523810250418522,SELL,0.0,1.0
0.6277955387770491,0.6281645751378125,0.6427406033421461,0.6540984115303292,0.019070834496405745,0.0,0.0,AVH,2021-04-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4576054702191945,0.5137670009415999,0.5782314469831783,0.3342033858921301,0.6308558302700302,0.5183870997147286,0.6486932428133524,0.4739985710251551,0.6514125622220694,0.4494488006204269,0.7358601164577352,0.34386288756555583,0.6898881039024078,0.2702516650589377,0.5714448644444067,0.25113129906597664,0.10010625993362557,0.10010625993362557,0.0720970337353799,0.07209703373537991,0.13065483497712113,0.13065483497712116,0.24358503243806007,0.24358503243806007,0.589286140033583,0.3609937133686327,0.5697921948947817,0.44140659114131475,0.42190915685854313,0.4858456123182033,0.6070463554621033,0.6789638952365757,0.694903594788808,0.6164746964524599,0.6903154069140554,0.5107769444154224,0.7288973232905926,0.7292922014142644,0.44916313490285853,0.07260830794288572,0.13392530731671126,0.10922891495318517,0.04178162145525352,0.469658792858885,0.371222022124517,0.4758811272545742,0.22376316100026117,0.4696587928588851,0.371222022124517,0.4758811272545742,0.22376316100026117,0.5490197728386197,0.3963843232340251,0.538461961689801,0.3915240695764001,0.5490197728386197,0.538461961689801,0.2215302805125676,0.272043670850698,0.4870243029098562,0.43558316396548274,0.489779037141997,0.5316152473333492,0.6425503161452321,-0.1509434267820169,SELL,0.0,1.0
0.6437699644615398,0.6297468143722565,0.6362153239519315,0.639344287924599,0.030435745217968095,0.0,0.0,AVH,2021-04-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3994695567825811,0.4547220297861364,0.44897973085628906,0.2379580292935154,0.6331733330622231,0.47416839321421955,0.6460883961364555,0.45087578043252585,0.6526202384571433,0.42536120610233663,0.7321981188130953,0.33222203175097287,0.6889121012807397,0.25945020507229133,0.5704739560092837,0.24347568221765942,0.12001170715812878,0.12001170715812878,0.07898302986517464,0.07898302986517465,0.1338619015679661,0.13386190156796607,0.23932838638487375,0.23932838638487364,0.5789475445382876,0.3528370024347977,0.5773631699678379,0.4483316882079455,0.4280769615511373,0.4897582548787843,0.5988334221088463,0.6829265209262778,0.5795713586541995,0.6153643619102747,0.6941573808343213,0.4079536628424069,0.7234686403174524,0.7281415176949084,0.42516388442363234,0.06271836290342606,0.129662751498908,0.19173179244948219,0.06805932469119565,0.4341478873104775,0.3606398258735486,0.47054770646610866,0.22998803144368335,0.43414788731047754,0.3606398258735486,0.4705477064661088,0.22998803144368335,0.4418607745834604,0.4878830800677796,0.36538473882619193,0.4567779774540746,0.4418607745834604,0.36538473882619193,0.22508899544849667,0.26657552547827523,0.46589415453547073,0.40203234873059535,0.4968553655961683,0.5812268809283733,0.6402598837694536,-0.046065306371990467,HOLD,0.0,0.5
0.6357827897053294,0.6408227908090317,0.6525286002149344,0.6655737715169838,0.04479544248826212,0.0,0.0,AVH,2021-05-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5040753614299516,0.5598592308145497,0.5918365493344716,0.34401880695358716,0.6444297368566125,0.5124789435338264,0.6479986098563445,0.49689334814847097,0.6529652888100217,0.4645706322670706,0.7284262604707983,0.36172235840893396,0.6883984155184972,0.2802076775843352,0.5698158231956381,0.25852816404247014,0.10545654211390768,0.10545654211390768,0.09792841994478729,0.0979284199447873,0.10108823692509086,0.10108823692509089,0.2393924412951297,0.2393924412951297,0.7101450276911254,0.519078576604639,0.6523722322111714,0.4666091042878244,0.4372140092172121,0.5156591604852948,0.6061566816175676,0.6785414743884701,0.8258063963373672,0.6160340377641611,0.694097451489889,0.5774100198314155,0.7143730806843469,0.7314266354715449,0.4801347213945621,0.06176976120983448,0.11964179229053541,0.28492091336635117,0.10528789247063021,0.49870921508579,0.4064817581701258,0.45113638149557816,0.23004145207883903,0.49870921508579014,0.4064817581701258,0.4511363814955782,0.23004145207883905,0.8139535915278201,0.6143980126327006,0.6730767643663247,0.5350826669072839,0.8139535915278201,0.6730767643663247,0.23042711027561866,0.27477784131622696,0.5856768771238811,0.4785171381073681,0.5787361946100601,0.6384107032009212,0.5852895067507715,-0.06703904364045732,SELL,0.0,1.0
0.6565495050091323,0.6455695839612805,0.6508972414736478,0.6524590297207915,0.017592094793899126,0.0,0.0,AVH,2021-05-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4040397009328317,0.45942095611088396,0.44897973085628906,0.23885061636572594,0.650389009453642,0.4639495762613475,0.6495615195185985,0.4693370453165717,0.6520163982829441,0.44609031880099215,0.7240318639957009,0.3523451905427577,0.687850484093204,0.2703810627109119,0.5691576903819925,0.2515944460592636,0.12894625470564128,0.12894625470564128,0.1009998061300762,0.10099980613007621,0.10192939615682292,0.1019293961568229,0.2379977505918055,0.2379977505918055,0.6056339352454739,0.47295024830257537,0.5326890613297341,0.47596791731600946,0.4466756613893994,0.5184907073635252,0.609315557207647,0.6781758095074859,0.6615191806261947,0.6142290952428822,0.6942192440848576,0.4982598035892947,0.7027757049273056,0.7365305068076491,0.4558952556704578,0.04058573465539498,0.10898987744427492,0.14272111058130185,0.04372331484067486,0.45999160595425054,0.40310226281942346,0.4242280205641571,0.21628667206725966,0.45999160595425054,0.40310226281942346,0.42422802056415715,0.21628667206725968,0.6279071830556403,0.6412527063760703,0.5192307515962583,0.5285571205419282,0.6279071830556402,0.5192307515962583,0.23042711027561866,0.2597402296868764,0.5637954931629366,0.45992474431729835,0.6078859167263098,0.5770015996519899,0.5864788654618903,0.06427224102829521,BUY,0.0,0.0
0.6325879045684313,0.6218354673022031,0.6345840429981109,0.6459016588226953,0.03057986626721375,0.0,0.0,AVH,2021-05-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.420130734846204,0.4758866817820135,0.5238094156832037,0.29322211941038756,0.650389009453642,0.4473351772845082,0.6518190538572812,0.4529511960095789,0.6514125581087449,0.4370214411656337,0.7205529669317634,0.348732739868194,0.6872340613418092,0.2656983515599599,0.5681346523659083,0.2485400612034966,0.11219751322757698,0.11219751322757698,0.09472624146676367,0.09472624146676366,0.09869392638999216,0.09869392638999214,0.22370682667627773,0.22370682667627773,0.6718748719431192,0.41193082551577,0.489517993423888,0.4811666644313276,0.45544041002000246,0.5124115710285636,0.6108878135306028,0.6810490533237505,0.57459015754158,0.6135551648391924,0.6937399665773543,0.45827174020905603,0.6958530629797235,0.7376895969143913,0.4450255991614762,0.03710703259425172,0.10663651075550525,0.2598437806261718,0.07697977193742678,0.41785828329988256,0.41068008123363275,0.4311903578724888,0.2344681330313934,0.41785828329988256,0.41068008123363287,0.4311903578724889,0.2344681330313934,0.5348839788195503,0.6729194787281452,0.4423077452112251,0.5546586836929979,0.5348839788195503,0.44230774521122507,0.23220642532035476,0.251537848662713,0.4703222418406867,0.38977201802330985,0.5339471326912131,0.5116870440482474,0.5889978002882886,0.019047600882393878,HOLD,0.0,0.5
0.6309904239139472,0.623417706536647,0.6166394857812874,0.6163934897812622,0.04263451501490398,0.0,0.0,AVH,2021-05-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.36151392869505106,0.41530756317136747,0.4081634506655283,0.20639771643329735,0.6427743754640893,0.39106414987626836,0.6516454018284638,0.39786283306235615,0.6485658906408369,0.3962424156823263,0.7165980097549403,0.32220006303085624,0.6860525847418364,0.24349418815792867,0.5672158732010317,0.23254474718322526,0.13861772613250575,0.13861772613250575,0.12710317202394977,0.12710317202394977,0.11481374161760408,0.1148137416176041,0.23169887973665004,0.23169887973664993,0.4729729903885064,0.3534097471179696,0.45584191515201733,0.47277751707316135,0.4605231648418229,0.48029329208110505,0.6111373556648869,0.6804066588316354,0.2758198097402792,0.6120077321485684,0.689568954818327,0.2836751968782699,0.6898520946444711,0.736622903736545,0.38217509429220775,0.04924901984499918,0.10405087708722648,0.31086156138573867,0.1088624150188439,0.3659512131119273,0.38503066609618103,0.3849002207637216,0.22161934357272442,0.36595121311192724,0.385030666096181,0.38490022076372166,0.22161934357272445,0.12195173010541595,0.43734959492517894,0.0961542164785758,0.3588969600599745,0.12195173010541593,0.0961542164785757,0.2517793998911929,0.267942545524828,0.37276320448699807,0.3256896733887294,0.4026330512387733,0.5122643667127224,0.591415977721631,0.10453643294404791,BUY,0.0,0.0
0.5990415725449656,0.5854430595229897,0.592169649174249,0.595081995277436,0.05939186246810294,0.0,0.0,AVH,2021-05-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38047501498928965,0.43508492628798545,0.4557822820319357,0.2399201446288993,0.6338354586751969,0.3581545094905585,0.6481722784463207,0.36372041231739605,0.6434763917658954,0.37078780182919235,0.7124965728120256,0.30393511345320123,0.6850765821201682,0.22750389007971017,0.566199351499086,0.22117021110519636,0.1454119628171732,0.14541196281717317,0.13650540572163092,0.1365054057216309,0.10784735732969666,0.10784735732969664,0.23477064944981374,0.23477064944981374,0.28767127761654593,0.34332605414217027,0.382919256780348,0.45750578970250777,0.4610777084484065,0.440793401940857,0.6165754955335827,0.6670498477606878,0.17253984250796672,0.6075708821773531,0.6840708392589445,0.17696944731195985,0.685551663546869,0.7330636563593005,0.3396083558364472,0.06416964339556383,0.10227286849024143,0.3687385087463723,0.15315873242622094,0.3558712949320692,0.3503971817517898,0.34090123521833926,0.21633337319404772,0.3558712949320692,0.35039718175178985,0.34090123521833926,0.21633337319404772,0.05769271328605921,0.24323833038278936,0.04761937199800788,0.19886948862014298,0.05769271328605918,0.04761937199800781,0.2624556295454368,0.2693096959438043,0.21491607442607505,0.22092644004964246,0.38589530145770456,0.43626328788601354,0.6494522361218469,0.11336031099048816,BUY,0.0,0.0
0.5782747810690925,0.5775316370040193,0.5872757285253212,0.5885246243793398,0.04345438391138309,0.0,0.0,AVH,2021-05-10 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4189556709787064,0.47468838189771223,0.5170068645075571,0.28742072601607505,0.6182751278896048,0.37953108840157856,0.6459147441076382,0.35516948993495046,0.6386456827122751,0.3673815889349752,0.7082486561030197,0.30074714285591364,0.68406633465193,0.22303431526183715,0.5649938610371403,0.21816870416066508,0.05756264389282554,0.05756264389282554,0.1288248616753732,0.12882486167537316,0.1068982477087482,0.10689824770874817,0.23482028812610345,0.23482028812610345,0.22222207505021685,0.349996104178673,0.3105325731472507,0.44361749949809,0.4583277978047532,0.4119684258843881,0.6210091198713279,0.6573455900733455,0.18318466734581385,0.6050981401226725,0.6768130509273216,0.17758058634446633,0.6810261415962666,0.7294685160751564,0.3314161455847421,0.06347861738499694,0.10357846024010349,0.2716578762065629,0.1112469512353451,0.31317003878165084,0.3626462268033363,0.3448848292752391,0.21254448109244178,0.31317003878165084,0.36264622680333636,0.3448848292752391,0.21254448109244187,0.03636362060041632,0.07353303129919297,0.030769196910975984,0.0592259682695323,0.03636362060041631,0.030769196910976016,0.267793659526102,0.266575590664487,0.2279959749149433,0.21686734187238302,0.3841730132123676,0.3557804819027915,0.6478246931722702,0.1734693649161716,BUY,0.0,0.0
0.5750798959321943,0.5806961909218241,0.5840130888302137,0.5819672534812435,0.05131575411838667,0.0,0.0,AVH,2021-05-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41881068944030686,0.4745404886060873,0.5034014377773034,0.27643319836856506,0.6040390799033528,0.39829877364353594,0.6415733357396697,0.3500959346562762,0.6348501247172893,0.3625094683125032,0.7041838399747165,0.29738035682005426,0.6834841583800672,0.21828154431421853,0.5638144352103177,0.2151434664725701,0.06293387440752304,0.06293387440752304,0.119607425079675,0.11960742507967499,0.09430929842382849,0.09430929842382846,0.2339456828961839,0.23394568289618378,0.23880588517042667,0.363981364411649,0.3179863869496743,0.43097136992481644,0.45321995262316794,0.3914000047619788,0.6258004742491348,0.6429315315894127,0.21490792201751552,0.6066651891106958,0.6669934184007817,0.19191976769299296,0.677640328599338,0.7248231913324812,0.32477582971099384,0.08085587902479169,0.10534265059794025,0.2732232639992342,0.13009813425492261,0.3206312256577406,0.3410097055160899,0.3637522101865208,0.21569556344335347,0.3206312256577406,0.34100970551608983,0.3637522101865209,0.2156955634433535,0.0,0.03201846827265278,0.0,0.026598858753106722,0.0,0.0,0.2784698043338891,0.27067671599035703,0.25889267327153,0.23700476908446352,0.3723321203836833,0.35093693601668696,0.6444469172384949,0.1502057611149905,BUY,0.0,0.0
0.5878594364797869,0.5838607448396289,0.5872757285253212,0.6016393661755322,0.0886435500056738,0.0,0.0,AVH,2021-05-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4908737427326476,0.5468619592674898,0.5306122912378106,0.29831928591425944,0.5951001631144601,0.4747590033747482,0.6368846150334869,0.39562351169313237,0.6320034572493811,0.39692354905937455,0.7019866417371676,0.3194741583372578,0.6835697729459346,0.2336093774569803,0.5627783648766721,0.226820484410801,0.12914083949879135,0.12914083949879135,0.11516940130780842,0.11516940130780841,0.11055308223361568,0.11055308223361565,0.2069768364439003,0.2069768364439003,0.19047611839192258,0.439814849954157,0.4224844379910855,0.4311789455239362,0.4491814074884651,0.4007275807895047,0.6223279979155667,0.6371994973948509,0.3619087726102628,0.6047529280475161,0.6632503450407317,0.3191888324553914,0.677225962520323,0.7205059631077626,0.37828326751406927,0.11077516549323457,0.11438896024705898,0.37596249152686445,0.21408268685613907,0.3563435762978019,0.33866134769007183,0.3839003590184237,0.2607001185012913,0.3563435762978019,0.33866134769007183,0.3839003590184237,0.2607001185012914,0.21052622773085625,0.08404574629898062,0.20338974831874398,0.07945496131168647,0.21052622773085616,0.2033897483187439,0.2900355642408159,0.2734108212696742,0.32199993434487006,0.2905915894236395,0.5154214965817203,0.4418750121573508,0.6393951266488052,0.09839352796013179,BUY,0.0,0.0
0.6022364576818637,0.6250000212200079,0.6166394857812874,0.6295082315774547,0.07894857809817507,0.0,0.0,AVH,2021-05-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5115908453980005,0.5672245227767614,0.585033998158825,0.3406237543285004,0.59774872871314,0.5427777424149505,0.63427976835659,0.4535513243542957,0.6299331551321117,0.443149953084099,0.6997528226850078,0.3501645417911302,0.6841690724575634,0.25499553564544364,0.561970360566426,0.24301966918507523,0.14496396900879133,0.1449639690087913,0.14661495798365184,0.14661495798365187,0.13096656867166676,0.13096656867166673,0.20811540885751112,0.208115408857511,0.40277784216553014,0.4866733120822275,0.49059694175741764,0.445122360733885,0.44915679263949,0.4357413638885267,0.6166485036785285,0.6382806209831772,0.5450173377602722,0.5998323759306026,0.6646685370143486,0.48429967437828003,0.6745222628889012,0.7190286349387804,0.4472141373407473,0.12948722071032076,0.12136123566589536,0.29705200994917963,0.18394931964241312,0.43673194335681875,0.3603428116163491,0.4009093094298179,0.2616323630470439,0.43673194335681875,0.3603428116163492,0.40090930942981795,0.26163236304704396,0.5087721352946688,0.24486210405459574,0.4915256292031401,0.23579912516999746,0.5087721352946688,0.49152562920314,0.3220640835106341,0.29528372869042374,0.4814793723096816,0.42732612358949645,0.5427346969430343,0.5231286852349285,0.6346464434944967,0.12621360841374063,BUY,0.0,0.0
0.6373801941877435,0.6360759222078661,0.6394779636470389,0.6573770969793773,0.10345848325586549,0.0,0.0,AVH,2021-05-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5091192450770752,0.5648050123084517,0.5510205935226712,0.3135238252502865,0.6103294310935654,0.5824698493554727,0.6361899903570584,0.5033064922169068,0.6295881047792333,0.4869523976842012,0.6955415267906131,0.3828126115290129,0.6849738467639778,0.2762119581623975,0.5614295189215494,0.2590862517371031,0.1221281827061543,0.1221281827061543,0.1648221240828335,0.16482212408283353,0.15198072540701882,0.1519807254070188,0.06968733443304453,0.06968733443304453,0.5411765761854033,0.5929251309659517,0.5240481112826453,0.46966857432599746,0.45478138450692085,0.48501977297128795,0.6216974710127912,0.6364823431406911,0.6972465679868434,0.5986496804948829,0.6653302309007101,0.6536814681774,0.6580771386782938,0.7307209488826434,0.5191695595374152,0.15219404477239798,0.12621296781463154,0.342381336695327,0.23528744497561108,0.5098674935832728,0.40666999869198306,0.43668809207449494,0.2203945981469011,0.5098674935832729,0.40666999869198295,0.436688092074495,0.2203945981469011,0.8070180428584814,0.519585565335902,0.779661510087536,0.5003543616118198,0.8070180428584813,0.779661510087536,0.3309608284272284,0.31032127513356245,0.5654158136043631,0.5198604553028494,0.6655550485541514,0.5571674574327683,0.5602504074103328,0.04511273747632516,HOLD,0.0,0.5
0.6309904239139472,0.6170885987010375,0.5986949285644638,0.6147541079717247,0.09530753855238067,0.0,0.0,AVH,2021-05-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.32951990306650597,0.3815313183708748,0.4013605751109214,0.20129084081862786,0.6156265622909249,0.4554016650183197,0.6308066449744469,0.4315577944893587,0.6278628489015174,0.4232514787404831,0.6912203701985611,0.3424039608493621,0.6855389006125561,0.24255599735374278,0.5607713861079038,0.23539744256171263,0.21396897955244376,0.21396897955244376,0.18944598080289318,0.1894459808028932,0.18540387078872847,0.18540387078872844,0.08036916120695847,0.08036916120695847,0.4946235346234936,0.46575938545250195,0.456009505977529,0.47070050233168004,0.45951834488213095,0.4772769039306901,0.609597643988367,0.639128642482525,0.47104705122490725,0.5965754752786072,0.664135281256444,0.40683049776636193,0.6458476143657566,0.7367928259745151,0.40221375316112684,0.17891314504486067,0.13888526688213226,0.27624995933098545,0.20399731490193135,0.4569152048779094,0.332755468156853,0.40718774259354495,0.21387423614270606,0.4569152048779094,0.332755468156853,0.40718774259354495,0.21387423614270612,0.35087704621809374,0.5673635090754321,0.35087704621809374,0.5503998447645627,0.3508770462180937,0.3508770462180937,0.35765131771638137,0.3444976889043453,0.40981000520158534,0.377526088875383,0.5412584391012077,0.45243705771459153,0.5618466507395098,0.05533601046930858,BUY,0.0,0.0
0.5591054702477036,0.5458860978259715,0.526916855272102,0.5295082081264466,0.2795339893616903,0.0,0.0,AVH,2021-05-18 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.21130788413917442,0.25207644740540264,0.35374141936555364,0.15309571245143322,0.6050322841095095,0.2555613612508534,0.6177824198705417,0.28916152671671447,0.6221695139657013,0.2980672690111885,0.6858372326830815,0.2578825985901654,0.6853505490575362,0.1761446044585363,0.5597222834566965,0.18776011081050953,0.3821246877500292,0.3821246877500292,0.32618135524487424,0.3261813552448743,0.31621464912751374,0.3162146491275136,0.16397608370850558,0.16397608370850558,0.3484848320648382,0.28659387847273193,0.36258930399733247,0.4342261683381258,0.45492081552441704,0.39585152392078515,0.6153709752603038,0.605668832343387,0.10797677051087157,0.6070233936141096,0.6399077685127406,0.06574587803485299,0.6430010315756918,0.7285520425744287,0.1717528876171891,0.29651034725344344,0.18916603680845046,0.5239464890773261,0.4850748793440066,0.339101411128448,0.2539589046172571,0.32137064545242483,0.18202208740145395,0.339101411128448,0.253958904617257,0.3213706454524249,0.18202208740145395,0.032608419600296264,0.40526881333755105,0.032608419600296264,0.3946797671117996,0.03260841960029626,0.03260841960029626,0.42348758645429707,0.4060150902820884,0.1763413439081965,0.10769791477164192,0.36644210258640236,0.35716691645220905,0.6400625738691823,0.15198239273527037,BUY,0.0,0.0
0.5207667724328555,0.5142404831990068,0.5285481362259226,0.5360655790245428,0.108573559139262,0.0,0.0,AVH,2021-05-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4560409630802946,0.5121984274422197,0.5442177179680642,0.3100782587658856,0.5917894403294142,0.3056424914274176,0.6061474441194937,0.32181440808221584,0.61751133008852,0.3146014936820285,0.6823583338729675,0.2675773208953529,0.6854019171438719,0.1812319352617634,0.5585363413157357,0.19210822142573586,0.3691585751201134,0.36915857512011346,0.33231915293012027,0.33231915293012027,0.3175302494146498,0.3175302494146498,0.1113287629143841,0.11132876291438398,0.3787878295278482,0.2828566361822084,0.38711600267010815,0.4098596376094523,0.4456398255017965,0.3549973824183964,0.6107609782817307,0.5868875058533702,0.22023840396578426,0.6126715900825253,0.6234870322377424,0.1661576356916637,0.645565281509161,0.7176080232597124,0.22118229597318861,0.3067799618247893,0.20505668723945897,0.1974140907377923,0.17777377857981638,0.32178441439136246,0.26723204630371633,0.3420809101082539,0.22381178158351506,0.32178441439136246,0.2672320463037163,0.3420809101082539,0.22381178158351506,0.07608665793501432,0.15644661933299062,0.07608665793501432,0.15594230353631497,0.07608665793501423,0.07608665793501423,0.41992878667191125,0.40464800504932397,0.2202835679996074,0.1529204742960531,0.3145802066507678,0.3370449682270736,0.6373708691976371,0.17467253363784274,BUY,0.0,0.0
